"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.13664207696891,0.130452623511421,1.1947302679148,0.189014715749586,0.239808088037947,0.0609049922612491,0.639189513034427,0.281664380943003,-0.122619565371387,0.0725513511787509,-0.578909873217143,0.109545636505187,1,-0.313193715257038,0.0454968109389911,0.266262177099884,0.911502460072565,0.125062756210897,0.722011803972374,0.131481464131182,0.678623772649519,0.153863036196445,0.770656437447198,0.174911682508634,0.576073193038483,0.207597362119369
1.00235930900417,0.126828882544389,0.761876293442976,0.15051123474923,0.233893614867277,0.0571963729014893,0.39624260739132,0.229925763312339,-0.266062371936848,0.0883927682476665,-0.703617432738747,0.072771078000091,1,-0.873964292552137,-0.515726415853852,0.342759489936751,0.825649831946795,0.135322402681316,0.823835317793761,0.123928500639069,0.902327141589836,0.125182381718642,0.394991707110931,0.18276038926592,0.770752564602051,0.175476248164946
1.26573850007522,0.181204025073021,0.925629461112284,0.21606069020628,0.379270307546767,0.126758163703565,1.49812583405037,0.68555951140166,-0.45487804531185,0.192852006369823,-0.676078394588341,0.10015282325548,1,-0.603457108686262,-0.133114010982671,0.336048285194832,0.819360894895812,0.168303511124269,0.907594766730399,0.146075971377467,0.832636139170941,0.15918744016217,0.782796703617505,0.210943041763612,0.639223081626966,0.2561972643954
0.882951477010006,0.0975848065419991,0.997410716037527,0.144259158756293,0.171909755124846,0.0421909356611381,0.323057914147711,0.295543119384791,-0.141105146021132,0.0805355750143032,-0.588008568724589,0.0754889664796928,1,-0.598759475547029,-0.111897530365406,0.265160829141764,0.732660605615919,0.134915120333725,0.588743396880293,0.120352478293717,0.705983859004556,0.113456341401342,0.743735556193587,0.141796870013189,0.515129838924574,0.201718590723641
0.900428099179215,0.109463544275367,0.885297825772815,0.139982591718277,0.216197999865266,0.0519349534229037,0.527400726042839,0.30895065065633,-0.322881122690504,0.099820478824954,-0.663255375549627,0.0793179013851707,1,-0.956194975046998,-0.776229062164397,0.304057054065315,0.798607929225222,0.126937161032969,0.755892137229074,0.118481674011489,0.716427351593902,0.140713135691208,0.302220314666662,0.18432902583171,0.791591462757429,0.174023554962139
1.06630892386777,0.140149885253428,1.046326188159,0.209532359741992,0.260683816545117,0.0756335671759127,0.649240483420753,0.323606883369453,-0.248929257965839,0.121282198115021,-0.707079429017393,0.0777099528304405,1,-0.605084618275081,0.0758198632162342,0.35341327638095,0.737892384405399,0.148286479302742,0.812511490564017,0.139983788659338,0.776551904746956,0.153732693964646,0.957407327364851,0.152609420597716,0.362767621870951,0.28849029221744
0.923597234884662,0.104958776841462,0.763125898171838,0.13349353928329,0.134818377973749,0.0333250447125253,0.254780844927907,0.162580189778734,0.00624337653925995,0.0585099405960612,-0.467642984385672,0.106541036165024,1,0.0336869422833162,0.025591129715113,0.272777135262072,0.706760656092301,0.127396631981739,0.500862009961121,0.113718320799298,0.574916570401537,0.139685043861706,0.426096385903145,0.157212188616278,0.442106743850921,0.209034537371687
1.02491060489751,0.125485063193868,1.25960030942921,0.188344094590697,0.186458487879049,0.0537378875664317,0.581204321292773,0.340918287016662,-0.0576792676644576,0.0765906499525067,-0.651500467276239,0.0801743743109138,1,-0.175212159100701,-0.129601414324213,0.284269640945519,0.672205865610707,0.137408084092951,0.696552691914309,0.108726564376038,0.847712784432009,0.134238511155094,0.589511919128698,0.185060023464025,0.590054523539092,0.211525531497502
1.06621829162572,0.126670261053017,1.03207087369679,0.166370196789044,0.312234202667291,0.0695424797764112,0.42554771736697,0.283635859119226,-0.150308047332964,0.105027078320951,-0.660971942382459,0.0741764272882581,1,-0.412351769794707,0.0384282452585169,0.29930037900662,0.61763501621105,0.145034958296775,0.839402336094379,0.110000032557588,0.712160091264318,0.135683239790933,0.590252620699747,0.167471282675979,0.945664751322981,0.196017414948335
1.04432300073583,0.122001618240283,0.9765550806405,0.159423645803154,0.313749503910568,0.066033095753193,0.642951618065659,0.370914389300354,-0.227841121661966,0.103863397580415,-0.61574020710315,0.0919433808362588,1,-0.507284320783225,0.185807120562452,0.322287537625135,0.78968816326341,0.120756346994929,0.673082682832415,0.128159311323551,0.748726819113349,0.143648813529841,0.428909365003874,0.181281252242135,0.323153475609302,0.228014276366759
0.916167320560321,0.133748917104483,0.987246154560987,0.151470275062285,0.299034120889626,0.0789573266896783,0.386828650618376,0.250145890738101,-0.282193656616591,0.112600455559811,-0.636816785489303,0.088144592146887,1,-0.829712356406108,-0.00801899221489977,0.385111447367093,0.828110214043352,0.135950818588149,0.562494641748592,0.148600070313861,0.797934255641098,0.144923699010998,0.72176769623512,0.167558341221028,0.590971787781405,0.246872970151954
1.23003328722113,0.141325163145096,1.01897126298716,0.172560647359381,0.227529815752549,0.0617190003794368,0.36283442838707,0.212614929932547,-0.269719872437888,0.0868586858445139,-0.596359294814085,0.0986423905017269,1,-0.938727505723037,0.606004657189492,0.369109343577866,0.827543527746142,0.141742462534329,0.673501322243391,0.138676777347659,0.793069256657911,0.129127790394852,0.469895239380819,0.170326604867759,0.733335510921178,0.180582200073846
1.46498742412069,0.187892302424897,1.40299104820966,0.222661661838443,0.458964128027267,0.110592810116937,0.369061498009672,0.40511385065543,-0.320917518992273,0.151701509885937,-0.731055822461682,0.0628704061560211,1,-0.779748744941437,0.679155147243599,0.369591487972495,0.827250597011752,0.147515213343977,0.799787213522965,0.135053887369255,0.836614073897084,0.162825958754029,1.12816211149272,0.152848558165727,1.17396278932234,0.163399316469334
1.02442852468028,0.139059907333905,1.13262526658429,0.20467783408673,0.270862936631111,0.0745034417052104,1.2810373360792,0.496000154292066,-0.208884359431752,0.122039302722358,-0.560659673066959,0.1158068670605,1,-0.354609394983114,-0.236375957360414,0.305253852196403,0.78520438579282,0.132691096893835,0.786084573996952,0.122674189467992,0.828654754840909,0.140902856538714,0.54820841547066,0.196700817711666,0.765325618923482,0.186032435167862
0.900833716749531,0.120890251981159,0.64481819024638,0.155495061231658,0.264948025653781,0.0720932418831199,0.62418270802381,0.338868973601228,-0.277165688745306,0.115887609480459,-0.56163376620127,0.102570573271463,1,-0.681558684813901,-0.517064749602037,0.264551136452622,0.764797441203623,0.126778507249044,0.641758195630786,0.125475526586728,0.760696950774374,0.144380139070873,0.884457171956218,0.159295092863235,0.259678778341027,0.290724679649208
0.932355322390322,0.123115908406764,1.0022383874384,0.164793274044431,0.242101473941925,0.0656133593161057,0.815082777942831,0.379513889553127,-0.361565001672169,0.121467026441115,-0.547678028089154,0.103137734716351,1,-0.813929539389942,0.125927149314908,0.285545029700832,0.741547871098421,0.114562759433374,0.536256100917612,0.119864414963801,0.747805004568638,0.138104682980417,0.707260267929566,0.19155847909014,0.881204376259727,0.222525584446448
1.00223292908024,0.131906751962593,1.08978678630435,0.171166234118691,0.311437535074473,0.0781187257480458,0.398905063696827,0.29609059972313,-0.202841056424935,0.100376548827246,-0.615891969407411,0.096308279222466,1,-0.575487125679447,0.145386440966419,0.291054915060301,0.686494208136911,0.145027937096886,0.600910523658711,0.136734443047742,0.723880506470409,0.138490456533598,0.615687891465046,0.171146277271471,0.712534028662573,0.18760284519863
0.966944697599825,0.136304878671812,0.955992193820318,0.157793606421034,0.192614552123339,0.0585294954610729,0.365601823813383,0.264402022566717,-0.0588539117623398,0.073267329538629,-0.555912443692842,0.111692930939901,1,-0.221782160278927,0.273485983742874,0.272478654394191,0.430267201472474,0.147137427621701,0.576960657192243,0.138497947115423,0.702745378259505,0.13876766190292,0.664960787171574,0.180823252380868,0.84351942316067,0.194606845740606
0.877711595864591,0.110963214493837,0.984746760971351,0.188601613145464,0.265307751008069,0.0693865517339249,0.891076098162166,0.377963356379914,-0.320391499098685,0.117592506517,-0.613464900336208,0.0980402745128777,1,-0.658944167337677,0.0540278440487145,0.27673935138984,0.472572337028171,0.141153916992658,0.665305430155848,0.12336696937567,0.739469613363991,0.133032478255932,0.697339834713477,0.179580988041534,0.659254902783099,0.248595941995093
1.00333990361861,0.110368753674285,0.728468955305554,0.126808529225684,0.21664552756774,0.0564166668964352,0.315143897469596,0.193457165004927,-0.201609743838089,0.0682271451728982,-0.517827926005904,0.111488646816087,1,-0.771582205083765,0.255471872248411,0.253297036977445,0.721677706653013,0.126399202089255,0.345484827718203,0.136281117339788,0.540880556397994,0.142038133600791,0.641200607914105,0.156513505320929,0.829115931481673,0.18778894758529
1.01723042437087,0.132943830577658,0.928004455220672,0.166745039936361,0.275748046227625,0.079783322749572,0.499212720831024,0.327649304105714,-0.199219761619987,0.0894637256561176,-0.595933969110458,0.107500291299566,1,-0.536949413566444,0.0641039860311215,0.309519208759996,0.821034278905458,0.128739610764768,0.492101895612917,0.1481508164592,0.680719159462085,0.145603237064095,0.505395109275743,0.173415567533056,0.785522439252972,0.182779482872917
1.05238426363962,0.134230435526408,0.964028624637663,0.182566068889714,0.298310735235789,0.0765679553060331,0.901034260701483,0.472066726396609,-0.323541703779903,0.156509859444133,-0.705997259380467,0.0772173024629409,1,-0.624058315558346,-0.179375311544907,0.368394194008619,0.909328229916421,0.139508052696365,0.741366048109978,0.130580612436174,0.675398331007715,0.130333202063104,0.652252501519976,0.161124882416329,0.731114133296538,0.224897261542358
0.897135137088219,0.125532902907407,1.01036275691864,0.186415114843878,0.330907580594312,0.0847834435120753,0.966396784545024,0.372011443980549,-0.335681498886902,0.113847720307795,-0.378595419473719,0.153056567427572,1,-0.593603303837369,-0.0670669534084649,0.301393382547461,0.507351055214838,0.140941289931603,0.765539399998365,0.117564834475259,0.752360006352539,0.141516784150527,0.847975702861436,0.162874757172588,1.0532739191302,0.225835378971768
0.968442757985367,0.120685434624911,0.724395403993863,0.160613095773019,0.247577346442048,0.0653379539574773,0.775868116717214,0.364550706922573,-0.282430964905908,0.104263618009092,-0.62008044153028,0.0926809149350393,1,-0.644410940605,-0.346173381439257,0.291834749943184,0.778695231054207,0.137843655808712,0.757923216331821,0.130224986848672,0.72035705707038,0.134222578736389,0.832353296875767,0.14964717442863,0.629425084115254,0.245151477372998
1.02446529867222,0.129230955785413,0.890843924519367,0.184179286227645,0.25167524211125,0.0680775028167884,0.810715087913631,0.486636363510836,-0.230589659557247,0.123511180305158,-0.573363801575868,0.0999445743691988,1,-0.51048790029039,-0.034333190100764,0.318129140560406,0.605440129050477,0.144982090118228,0.638159748506568,0.135323849728224,0.77997137683323,0.151075352708555,0.840027169345312,0.151388057273864,0.967746259557766,0.186205747845316
0.92609973106624,0.118398718016343,1.19640868459308,0.204798884315525,0.232230636714048,0.068391995173889,1.05138028194974,0.490246962388846,-0.302162697073365,0.124945236974937,-0.628956270445827,0.100305973135602,1,-0.611506641126068,-0.142159468696375,0.304993294075885,0.71716800218258,0.14477439756257,0.624955104040188,0.125535846100891,0.639820944118507,0.138497579386377,0.838964305861057,0.172592980847703,0.654681196667263,0.223339817854631
0.904560566401745,0.101098141292679,1.19177571781119,0.168135385178613,0.173265803413307,0.0422561973936519,0.442158276500114,0.225252311056032,-0.109827982368524,0.0799098890264824,-0.611649429880397,0.0937111528219189,1,-0.396796376539235,0.243935850963945,0.257175185593841,0.400027590845171,0.159780940710759,0.583540816868811,0.138448649291039,0.741297598336623,0.114890624315916,0.554819285259488,0.151800697266374,0.495944199324252,0.20087603791033
0.916407184239358,0.109841490321676,0.868969106803697,0.136715724559407,0.154563669285507,0.0477901859712579,0.347054728384534,0.225856710038634,-0.106572887010587,0.0643509502119852,-0.504679746597398,0.123186864075757,1,-0.460144291206149,0.213821246980349,0.245383068439816,0.405633281425021,0.147677675647676,0.646430275915067,0.127821241480962,0.419873005028922,0.162166686507841,0.571188307451274,0.158679871168767,0.597972059856802,0.205332778879674
1.04364629033238,0.119410408185009,0.931362401965482,0.138792037475714,0.234946674646872,0.0643621638845644,0.413758301516779,0.247437688288573,-0.269791266108921,0.0933392769000884,-0.573812547403827,0.0825800865264022,1,-0.865306318103314,-0.114407619934044,0.240643691880956,0.833775103083857,0.113059000190369,0.567169607273452,0.126003411282929,0.730464307834562,0.143441494519513,0.675120024154782,0.158447966207644,0.86378817291906,0.193250538767845
0.971145504064513,0.105370709575007,0.832140759210585,0.141562263257678,0.274770867381957,0.0623884864433718,0.468763167205138,0.309205422353502,-0.260813091196535,0.098555959038129,-0.582190287540254,0.0915180831527737,1,-0.726720320688747,0.218823551961818,0.282497742458252,0.510159014624097,0.146554634363612,0.535760300907042,0.124294535977003,0.659635803977678,0.117414767059812,0.768038002836835,0.135053357017885,0.517014620565732,0.19858373630315
1.04042439615499,0.129938306608214,1.13473975474065,0.178450414195187,0.288234008042187,0.069138204393506,0.680671831988089,0.242180611866434,-0.30590916178369,0.115362111618305,-0.570990161312127,0.0933655927046124,1,-0.69063881736774,0.194142785586434,0.299206779338825,0.568083419526962,0.149140755752099,0.722355032073527,0.121807945086801,0.78450502122048,0.125685856273536,0.527339704947001,0.199347801087518,0.564358523009867,0.208911718444488
0.976592100197208,0.132521933768653,0.885283788921124,0.146598861636566,0.241449374497397,0.0639648704338293,0.34119546473433,0.240023051297229,-0.119102393782947,0.0883127753198812,-0.602279421215934,0.103081645937305,1,-0.414959606396149,-0.3713197132408,0.302525060305871,0.800797528510633,0.126719239599015,0.618239622130374,0.137511785057401,0.73304723640313,0.140792432081794,0.490174115700684,0.171371818609688,0.694324106555915,0.216579048319225
1.24519326199947,0.155804359356576,1.12100643005506,0.180747279260458,0.44965784883684,0.116118029832812,0.829053594467302,0.380875008220316,-0.481685851622171,0.167745944192726,-0.73224291945025,0.0588758430820912,1,-0.788917332488781,0.142397094616129,0.329570015022841,0.951968925747758,0.12826547986125,0.757977670130975,0.134129921397761,0.671416604050432,0.160381393636179,1.03703101780053,0.176145843381775,1.18732164926908,0.201756933592423
0.958750324678325,0.136753268339669,0.947490508519648,0.172814977178108,0.299057578588742,0.083635311095976,0.461810051879915,0.235682471537961,-0.103853755711706,0.11413518354085,-0.533076254205543,0.108796130557508,1,-0.279455788393224,0.246888445108829,0.285304304996725,0.62129133116643,0.137617426410214,0.71926559995962,0.126324880399234,0.665994466655368,0.150034845381852,0.63317775277452,0.185792679215188,0.797356349624884,0.21610701304141
1.13190392931059,0.162082880243769,0.813852312296778,0.199811902773125,0.271552321606099,0.0779799923217394,1.00825324470806,0.474380474148638,-0.357785616040959,0.146458675571315,-0.75392222939885,0.0660542853897293,1,-0.683771983935616,-0.338338445556531,0.450591358254963,0.831198535982854,0.170493033274724,0.865087359952743,0.158319631467887,0.847279999256708,0.145679024139329,0.723160557219859,0.170421714619309,0.737260829187539,0.16759735767152
0.848133758559274,0.105678275838247,0.750267984097599,0.124829468686492,0.197608922042786,0.0487087274488802,0.0869197123127518,0.162065084517672,-0.127324748989556,0.056527626005233,-0.445478377914393,0.101535774567113,1,-0.971517021370317,0.0221216758719215,0.291925179622424,0.463358111380635,0.153381390777954,0.580216324587483,0.118092370167354,0.385054562274718,0.136123690306954,0.626018677056213,0.169750776758636,0.458372747750218,0.195447388892607
1.00790590734055,0.11340626899158,1.05831277274814,0.142635265181942,0.184143295465078,0.0451394674883367,0.354068060548819,0.233736876944341,-0.128324110677401,0.0840430762434979,-0.41596973964754,0.127743065487283,1,-0.502558857291708,0.451984666145817,0.308847418767768,0.405539225415353,0.152697906617651,0.556065995704644,0.120616401090862,0.553972152375993,0.129826787283655,0.738032374972248,0.130385759081065,0.67836717011321,0.193100023019848
0.867959397813295,0.102060315514961,0.868537750178787,0.178783361323877,0.238250859306982,0.0547604663302475,1.07132638374567,0.436809137715186,-0.414282920445756,0.112527167578668,-0.495902923318831,0.110535733985565,1,-0.820009513578268,-0.292910250558911,0.316655707386653,0.7696402973833,0.123408948549794,0.518032623835065,0.116787058105491,0.461712420544661,0.133681773238306,0.728550753547009,0.163762072011921,0.882817087784623,0.188411528104303
0.99512837166624,0.137537536779707,0.989643507585192,0.179351609101765,0.285638855858447,0.0852585263910188,1.03597805051491,0.448356145897113,-0.341440229496516,0.135798919895884,-0.601687581834876,0.10477746038084,1,-0.627669130743099,-0.354125462807931,0.311525293070569,0.827393791749087,0.136395952023605,0.440483930870487,0.150198680727389,0.883568854847228,0.136902233434821,0.700033561298823,0.186758432589606,0.428173524123928,0.244226435831405
1.1405940008222,0.124407737299986,0.976200454335383,0.169927950400214,0.215803596505932,0.0502087511967031,0.755307538802193,0.306929061081366,-0.215034379178136,0.0865829174672604,-0.496352748206321,0.122199011051884,1,-0.532618994751529,0.29370354930389,0.327298778633208,0.807314844555421,0.12004798458185,0.77299090570899,0.124058054416071,0.746978442365462,0.130446778839239,0.619306196317137,0.158833750153867,0.719023539795891,0.164969772680592
0.864308452270484,0.0976011776936115,0.99974870950828,0.165430315511822,0.16396221712771,0.0416895975790921,0.527658258551032,0.249575238675829,-0.160700072529845,0.0776891997930676,-0.269347216577783,0.164314835392914,1,-0.546346055261321,0.244121440336066,0.26258256258127,0.574184098432702,0.124226716329048,0.562393323702396,0.11745404108592,0.644355354013458,0.133684601601229,0.388881046235118,0.165235117934234,0.486810184898105,0.214138678619157
1.16688550280206,0.179254823501714,0.927619404542779,0.19936263882498,0.315070723407735,0.0944669147132572,1.13253654836548,0.570134936904118,-0.248904207962629,0.15099908740395,-0.565448751973986,0.127871201935638,1,-0.416679467726088,-0.0756168031667241,0.390276367488506,0.828063560190859,0.151271396989832,0.874767052927289,0.153365902429311,0.735413035919038,0.161390833664443,0.673056992947408,0.182170809673376,0.762937394764378,0.18466626437805
1.03995528661941,0.130442914032216,1.03350987675287,0.165846503246198,0.205804683473541,0.0599822914083667,0.331119104162176,0.251577398603557,-0.085815005422098,0.0714625434917311,-0.571409548685071,0.108268722860074,1,-0.328733140097656,0.216977687796213,0.289505314406387,0.69178219359094,0.128696131644572,0.563714129556871,0.146223666389329,0.445907436720393,0.16827540876844,0.8232311935242,0.159915931897159,0.593905840093054,0.181042903610709
1.04523708993671,0.14072362915514,0.966723800480387,0.163637001034382,0.302569730084346,0.0744463979305208,0.792033758104105,0.42490811944966,-0.208077775707887,0.120412572417007,-0.620932057324002,0.0863069036864608,1,-0.425051067821588,-0.0530319151132226,0.388605736572273,0.766912323906675,0.143310303037846,0.699869751397935,0.13147412969323,0.792417306264784,0.141526136366876,0.749818309436302,0.157826848673572,0.850385607586326,0.217383371026082
1.07976688048789,0.131469219491412,1.10068072814458,0.151577017632088,0.319546466186897,0.0797969773673088,0.366583980937688,0.267389085553301,-0.28127280808811,0.104858362164995,-0.54308655748383,0.11776519832544,1,-0.821814875085812,0.157686304769264,0.330098112057835,0.751752064566112,0.147105504523107,0.781860540069163,0.112345795619057,0.956124768371642,0.121082216879912,0.52024470466954,0.180620570471189,0.642852740003678,0.203768069415303
1.03176283533781,0.129711509887549,1.1893044089192,0.187561237077946,0.310972895678283,0.0786303655872132,0.703365127465888,0.349563224728005,-0.349907953142663,0.12216148842739,-0.603104999790366,0.0793324795318752,1,-0.748173167767813,0.116380038845342,0.324659385967633,0.563306289991016,0.150203417534161,0.947982310687749,0.103398267399669,0.750716552928888,0.163671517314053,0.658553122300328,0.166759073193224,0.6290693652631,0.194872685236699
1.15587342434401,0.127901870571094,1.06590342633943,0.156771409916911,0.283640523986838,0.0728438918135822,0.56051348284659,0.276824296192483,-0.314571013342951,0.114330405870346,-0.604027676695479,0.0782248831611843,1,-0.788935556995704,0.185591539593336,0.334799482822277,0.879931674388204,0.135845116353358,0.708032133315948,0.112900822774728,0.783251824531129,0.121075932735981,0.867196514620595,0.182511054476129,0.497820809471247,0.253769516940434
0.981062396608341,0.101806880357095,1.138696669721,0.15684251571497,0.228803999437729,0.0579291124784039,0.688554938215242,0.275870064579784,-0.242233289981781,0.0916617209203135,-0.541707834005068,0.106718229630265,1,-0.610285038793243,-0.0162074728101779,0.24546455287122,0.69514190532213,0.114014025536683,0.593924225571422,0.120912285797671,0.680141131024163,0.145062526583848,0.555758102042229,0.161362767661004,0.860107315715741,0.164993722105109
0.902236832991773,0.108395347717016,0.815755877628104,0.147932857118912,0.236479616121844,0.0614623425689,0.37818265386789,0.211500578879278,-0.160541279558025,0.0804222909635205,-0.537566568788084,0.110947155170649,1,-0.536832823105096,0.021220212456739,0.311317409537841,0.526309106179324,0.134863076771068,0.655968910920741,0.122374830559218,0.696683649339804,0.138043095724287,0.740268901292794,0.166540830942002,0.60952885647097,0.218969130312297
1.13580936422386,0.139584118762113,0.940683489602362,0.173385461797343,0.244066965699448,0.076357720327596,0.359118955961815,0.348083533599251,-0.112419132031677,0.095792311570476,-0.529708156858006,0.122039169018172,1,-0.379722701530048,0.0766274130646313,0.322243308203039,0.638150635773693,0.155213662547286,0.813459824338066,0.122474217449011,0.498357557564278,0.147566824900459,0.593811992583458,0.181487649687322,0.633602099259057,0.208803797479899
1.06158914662544,0.12517070251561,1.01306080866151,0.164878778987283,0.258211072858751,0.068555360430825,0.702081856500767,0.38075119598265,-0.2425839250702,0.123155613803277,-0.42124287119423,0.143161845240073,1,-0.56974524944813,-0.10077783594123,0.269266821473436,0.806776041554031,0.132513732512121,0.797773005763701,0.122908378395014,0.704638030148072,0.142343458538264,0.718028115991954,0.178360475236562,0.867014810780229,0.213056433958966
0.980363349438777,0.11715049469419,0.853452020917405,0.151443812109762,0.234141246127935,0.0616996168288335,0.617677479653731,0.342281593683983,-0.278372412547965,0.0919332859292458,-0.455554707815433,0.125762840558052,1,-0.731992020726712,0.143188039924883,0.248262981652056,0.643293452270882,0.12821874930034,0.494294371396425,0.13237653990744,0.833753472384242,0.136639283001026,0.680000927384418,0.194959181879515,0.690939045975595,0.182766563037908
0.948568964445821,0.127536087570995,1.04218568123584,0.156318095598398,0.202351488387448,0.0528081948024091,0.620983369185057,0.358933742714795,-0.10499982066875,0.0851442535952473,-0.445485597379437,0.140225513333112,1,-0.29620703647695,0.0743885494167335,0.338849410417514,0.552305447035908,0.137873593657749,0.719097287270998,0.124391189252262,0.731496294345341,0.12331547284625,0.746731612606349,0.184816145625742,0.733622434005742,0.23787107944183
0.975861701206168,0.122147686014035,0.932203393882457,0.160539176391168,0.28914970018131,0.0740496764709653,0.594484581083848,0.357202574360883,-0.310652468497389,0.115862102937384,-0.635394946484273,0.084598618025322,1,-0.749278271021542,-0.0796161729658372,0.281788958324577,0.745725868311271,0.132711155592033,0.672433673072198,0.131044660834731,0.804284235211782,0.13611068704806,0.946492751921051,0.141828267531001,0.1633353384771,0.339170590760975
1.17973579022808,0.123502886566147,0.807904772565806,0.142851734740763,0.261248071492941,0.0634387285571154,0.55437391636329,0.25377639460188,-0.326439955480596,0.102887777648445,-0.418242605433917,0.130271355747546,1,-0.857778920027768,0.613115563332868,0.262025326155183,0.454659102461913,0.145009489894291,0.604655892325634,0.128060565773206,0.615793351937293,0.120856691701497,0.874423232678176,0.160366808861886,0.943496820573248,0.158304361703573
1.05378012190681,0.124578771406969,1.22781218969211,0.152033131649897,0.219356613053248,0.0567008087173191,0.308268247820613,0.216586756379148,-0.18960292800664,0.0878092802406788,-0.603876284837936,0.0913930590028127,1,-0.729130519273938,-0.0182259950174371,0.322961440397601,0.720142615457477,0.123085898196871,0.768690080145632,0.120871729062811,0.6265468202444,0.139395142479771,0.712792557661454,0.168130292112813,0.568651706946728,0.212758083052311
1.10204594263122,0.149528672142895,0.973253136909922,0.186893320245533,0.249857994516294,0.0701173122004037,0.727552358998806,0.331837032130308,-0.302191542478597,0.126228474336549,-0.680299398965324,0.0888246392394265,1,-0.708767106467797,-0.136559936938546,0.400935833443053,0.977434847654567,0.145018720545796,0.607050333714793,0.138974568695565,0.657314786122736,0.156968787937004,0.692275823260231,0.162807928202992,0.658353409877146,0.216210516029255
0.94647547165379,0.119838609388586,0.848765730395236,0.147821097255642,0.182366424136803,0.0515112169208258,0.483115273861995,0.271653461155256,-0.168498967378262,0.0767404632151633,-0.591739595325379,0.097252498678715,1,-0.567674542235918,0.177495197537478,0.258529472226635,0.735537670742113,0.125839148718259,0.436937509998593,0.131691568930667,0.710484805480658,0.136443350771323,0.522000039959279,0.191859613408748,0.676304692251439,0.211514733361095
0.919791652638854,0.108075926497415,0.821340550394942,0.128765857455459,0.166074095213196,0.0390325357570941,0.179168272852072,0.155629235448291,-0.142762881048179,0.0550210073257553,-0.440794062428616,0.116639432969544,1,-0.827625384393566,-0.258248217793319,0.300387571511959,0.704434636647966,0.133010246936025,0.672689583917298,0.123908209730905,0.476145794659255,0.133001839570921,0.579258441529769,0.150768026876805,0.511408348249625,0.169602548980171
0.949206730365796,0.110957105263968,1.00625488102106,0.16770348066403,0.229186115338676,0.0595293229793784,0.543641657354067,0.287372646997728,-0.167403126373278,0.10122681623579,-0.624021445711679,0.0821533310498706,1,-0.474256234606225,-0.0293566656984533,0.297954396256243,0.618611379446412,0.150357403456548,0.706520742806993,0.12081581685613,0.817451273966718,0.131173715757066,0.665269533811388,0.146695960467452,0.806074884774275,0.197226962909659
1.11646157733978,0.144673805650004,1.25059213529498,0.196278748049334,0.283807446177823,0.0742712637930329,0.812375767711896,0.400381075998974,-0.327535724891969,0.121078010616572,-0.69894838921807,0.0692294515220033,1,-0.682131810865391,0.175966107476852,0.292837523506233,0.488043368498274,0.173161196767617,0.982000629311251,0.128663140680892,0.736351914795143,0.151771699197603,0.905789438097377,0.169540462439644,0.756896753381262,0.173883593680435
