"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04291284654594,0.131327186414093,1.2320953974284,0.170147219114668,0.286808357621524,0.0682039913861439,0.320498187117694,0.229630404650914,-0.198950138683752,0.0857963105430795,-0.575958750595259,0.0902194324219598,1,-0.656198988024294,-0.30329177098358,0.334932845559279,0.791854110489229,0.132069524882268,0.730033528225195,0.120308286116892,0.704225488398107,0.138578141061542,0.766313765537906,0.158823398526852,0.654470298203444,0.173134820982234
1.08871359860589,0.150320366226507,1.07335035874651,0.189408956760366,0.26787162384996,0.0749325944130128,0.780003980004521,0.309563988497132,-0.0420280686628112,0.109575821056398,-0.589371793076304,0.109112993025875,1,-0.0919449050303714,-0.216778482779144,0.355787255001077,0.746543930845527,0.154810130082414,0.806144026199708,0.135110711570743,0.658172629712818,0.149977696897778,0.78018777112811,0.165790114209045,0.643660254362567,0.193164476677541
1.00722584092991,0.123066579816497,0.849493788510703,0.158932770084548,0.256074952590382,0.0673849640501826,0.491599098270595,0.303237151560272,-0.234544241972169,0.0951822147613182,-0.529109814405172,0.108910632828791,1,-0.661052095495182,-0.12283645121189,0.333478409014475,0.809375058254839,0.149120601726485,0.713101627034128,0.118635900634667,0.629111112572808,0.138142847423579,0.681052319219915,0.160124252937965,0.876602649733353,0.176330219484778
1.03302674007961,0.146388340964217,1.26348824468676,0.191386251528101,0.274163359579085,0.085337653589901,0.532523309105286,0.399224875407304,-0.105935459933886,0.0974530979388869,-0.642821503688541,0.0960917725515647,1,-0.277247308552285,0.300499913134031,0.346273697382513,0.591932438697388,0.156923641815658,0.84849939779097,0.141466101272482,0.844603585498714,0.152151540913316,0.850655340733249,0.195499810365877,0.765561730264852,0.228900438521675
1.13247533079942,0.160041924774815,0.902726571706354,0.198702301671709,0.3138468310911,0.0965075193502512,1.10193856347396,0.491234698241148,-0.381065651003011,0.139359678437504,-0.635518948357963,0.086516667908278,1,-0.647980950555803,-0.0437870555603391,0.328239716955247,0.96159219427068,0.144912505163571,0.634682870366762,0.15229199785711,0.698504736032412,0.146680320599468,0.841483622690754,0.176980119717841,0.728995742996316,0.231523802236141
1.19100336406254,0.136549578366196,1.34847480270085,0.189020200088614,0.341729728011388,0.0859128771733025,0.284237737953386,0.250216908316826,-0.239002214740363,0.0866249170993317,-0.546884189933629,0.106579754671976,1,-0.766866340146246,0.189426837842786,0.271113862238844,0.867066281021639,0.140866609478781,0.633944939587809,0.134753656444848,0.704367007341355,0.142937576634673,0.75480304084995,0.160589835892802,0.711367074592735,0.180416121287193
1.02669659712337,0.109880607565464,0.854882742177686,0.134612637188893,0.187503968592673,0.0450412766813412,0.0826432725262752,0.0618505980788029,-0.124482695883678,0.0495479879094629,-0.46584288537995,0.117327313940554,1,-0.999999999945333,0.588631361025917,0.266115598649936,0.562539327463267,0.131264171043988,0.671346920062596,0.118463538959761,0.583618246269179,0.140286582122332,0.548041652082875,0.157890060453054,0.59605309569602,0.188752545036875
1.02417557261332,0.10592288590903,1.08904725698429,0.157927438905629,0.17551173976385,0.0423851553945237,0.507933661781798,0.221301694064019,-0.200981047955462,0.0714925088451018,-0.533804571655258,0.108133217382543,1,-0.673129343654326,0.228166472351378,0.324521355757533,0.872054813203681,0.13546445124644,0.679907457886301,0.120813209876285,0.479433246482765,0.146735431576561,0.416094606070097,0.192572632463958,0.436892593964643,0.212807116046553
1.06046412351205,0.123245230934916,1.06458753904966,0.165118765152169,0.218727730331777,0.054492726328511,0.523191100228633,0.357472168892889,-0.184491975838891,0.0923122382277684,-0.668327780041714,0.0815094314394551,1,-0.545375199547408,0.144913648900313,0.341967372184399,0.773905230504969,0.145030131254724,0.788418920684389,0.135521734096979,0.621772590912602,0.15602902356617,0.519279892134678,0.161253305969222,0.679568837430741,0.19035806415378
1.19746577805466,0.125495682061414,0.787156656271986,0.152429834784026,0.249847945228946,0.0702589379380605,0.413883580153328,0.316909396020863,-0.248404081670581,0.0929639869058544,-0.652913001564117,0.0892767988356425,1,-0.772470206525573,0.535812210520732,0.23482389407336,0.656600039700862,0.133974326476687,0.632832257671383,0.128714792142148,0.613442869985068,0.161366269710247,0.946626241797359,0.159922024851094,0.745628222742567,0.209219941620595
0.898669714845399,0.102061675386527,0.683221591972704,0.124425887792886,0.191841199582073,0.0485928361715862,0.19724255942958,0.190004626231936,-0.128023551847153,0.0660571599843859,-0.357125835256299,0.124952896495881,1,-0.658140499685085,-0.103511977592931,0.285479840863387,0.687132307296953,0.124017557342389,0.656033479054342,0.118033305073089,0.274918619056637,0.149644347679774,0.556720261623006,0.1486611812252,0.48313739371224,0.175399334657897
0.956379069450999,0.138448377231327,1.00218894899358,0.164622118912265,0.268815341048889,0.0727893202929047,0.319573786039153,0.238629038504512,-0.25920430247751,0.101384175707607,-0.485002718934512,0.100592431639263,1,-0.884361051023063,0.120285795072407,0.305165072602455,0.686000203269107,0.128928865928148,0.600138769812085,0.139900070355426,0.63858020220141,0.136613215643405,0.621899671780578,0.157659452474219,0.402845162510469,0.200198616435335
0.845775541951873,0.106161237330225,1.25320395951894,0.141587361341906,0.16943521026961,0.04399481866745,0.340695364990343,0.228275307801125,-0.154056649112218,0.0637584064434033,-0.494067300047931,0.116384415451891,1,-0.641202935145417,-0.110165370363933,0.262979786918726,0.711547320757529,0.113902639181968,0.604007595864414,0.134276118609046,0.409336040957506,0.167271760723831,0.490623086298911,0.148259986063752,0.901989289419085,0.171281502810742
0.773478754177873,0.109355637357367,0.993323314721274,0.167074739396157,0.205314836816527,0.0473513106869342,0.574780772331712,0.306310776212563,-0.271624316763425,0.0899787408248656,-0.452695835287388,0.119716357155388,1,-0.790692035029316,-0.446696382341421,0.298076455269753,0.628007719584573,0.14182063873624,0.489496176437577,0.121902470805558,0.597356463880726,0.142939404797095,0.668944970835025,0.144306232142114,0.963490167735077,0.174000497421952
0.942019902000736,0.119312570738126,1.07482521173124,0.141000944387122,0.295515834071331,0.0746820680080465,0.109398768940468,0.181057161818059,-0.120486828333609,0.0895646640845716,-0.714732967917961,0.060530332050607,1,-0.670105182756093,-0.283807694427591,0.274839946151513,0.838997137906322,0.131607733769835,0.672681745132801,0.12455829818399,0.849351259668465,0.137786592185367,0.833981807831963,0.173141616387,0.542419458100144,0.246196560716456
1.06662667691066,0.139658387497797,0.914095486880638,0.179099738417736,0.326508388022419,0.0873600988727985,0.412821734040039,0.332631689565137,-0.310871044990059,0.132264072747251,-0.736406530935694,0.0642799195654988,1,-0.846743408963284,0.0749768193487036,0.314138040447343,0.727913499993443,0.138524927541104,0.727729576226513,0.135883790120009,0.801754039712891,0.134583375703859,0.573845802408747,0.186369329316221,0.485199147709916,0.237996903420715
1.2564758860069,0.144416429066556,0.847076944351254,0.14263624570809,0.340679513801834,0.0843789357638241,0.33107652345493,0.252636776935701,-0.261084342167158,0.0944560679421288,-0.583461036355302,0.093010524580153,1,-0.777398367860992,0.452427083265526,0.247005970392484,0.808605651050013,0.141573306777284,0.581066329519354,0.128251380278493,0.932184535926281,0.124050213621526,0.7786702873462,0.18217560767392,0.289409802234912,0.249181922673945
0.873402218403619,0.0887024619966618,0.913054924167174,0.137539318596515,0.179818889092345,0.0451549147026558,0.347557486007593,0.244573012206944,-0.213180342667557,0.0812151192153603,-0.482373207404112,0.0923506519662,1,-0.852739100803913,0.158023955316018,0.272837293633563,0.506353646431859,0.1457467190071,0.549546910984487,0.119504145498126,0.554192700465052,0.114200235054803,0.35069860503478,0.147457492609361,0.527453258171233,0.186009199685654
0.887070075279244,0.134753103340481,1.09037811803611,0.181519245864818,0.241503432756937,0.0681159791821089,0.563468253298455,0.362985017867593,-0.168353554706808,0.0933758636808494,-0.637319824275888,0.0850213924963579,1,-0.456379271225542,-0.404460314068067,0.367814370321846,0.773512691995948,0.147766275113021,0.628144329220972,0.13964509804691,0.796658523343162,0.124586537743499,0.681317052553928,0.161586803352906,0.771733079259524,0.209019618371529
0.904358265738423,0.0970705899344334,0.850525683572477,0.127647555962656,0.207816251093292,0.053809523590912,0.203543192755097,0.138678569141865,-0.10766292048971,0.0707066655765297,-0.495564566588117,0.108653067909146,1,-0.523477611426142,0.0149166785479862,0.255585336987689,0.516276774062098,0.138323998675406,0.55962672549807,0.127578285405292,0.534362292779656,0.140709427143239,0.709890357962561,0.136531030514501,0.632927535540996,0.187022501769775
0.999542333720713,0.110149839176975,1.12568419513453,0.159071208507199,0.2240006543351,0.058257914983578,0.562304423743221,0.40376682465142,-0.207879948593728,0.103435393468639,-0.594873027495901,0.0897915368738442,1,-0.585736391254377,0.123745896516253,0.269424990349681,0.638135577842109,0.144359107828252,0.705224945884127,0.131198436599918,0.733234746569269,0.129335713392921,0.554774383138183,0.189761802294887,0.721690457565704,0.193857240117383
0.812270152733386,0.104154929772891,1.10051419391256,0.146096788292705,0.163862669958942,0.0487477525874971,0.194067431589353,0.15939635553882,-0.0965513143528645,0.0624060165367385,-0.511544448423691,0.120979689384064,1,-0.54142941631309,-0.161738709431932,0.280673167982523,0.516306929909932,0.144008152395096,0.547226984681519,0.130693631470018,0.587771037700578,0.133663396097508,0.709981412709948,0.149631845998756,0.726339081014927,0.20454657860583
0.871775544836118,0.110007565010751,1.03343500674615,0.145579053304622,0.288136647524294,0.0803868082260039,0.448328439409002,0.248133371449741,-0.306970899197682,0.112252723786122,-0.612472937554367,0.0908329855285963,1,-0.854082478660625,0.00523488152757689,0.272922839888994,0.547332024956012,0.151817067256449,0.637456152448621,0.120607258797203,0.650065910208149,0.155828003680821,0.697480884136694,0.173720157829352,0.851714314473773,0.177130812203998
1.12708405543022,0.1488317830826,1.09865390019032,0.187202975044339,0.276564642083408,0.0809337302361087,0.51121118805992,0.308932682112523,-0.145594421145165,0.111969738532135,-0.673790695338725,0.0911177814856665,1,-0.387209702450693,0.140444055004264,0.290430603709375,0.740784457609625,0.161498925788816,0.652707313600118,0.144496641756037,0.642252494427337,0.157377690152211,0.940645105305847,0.16723526540202,0.782250314802867,0.208339550222156
1.03962107017885,0.116215801981325,0.910970831707631,0.144301498662566,0.157680772867963,0.0404717942245711,0.333929483864389,0.271802003551576,-0.0847504660288571,0.0676829941999622,-0.584378674961473,0.0830908684386223,1,-0.369339147063811,0.0636048953145529,0.305517894249812,0.666244157024949,0.141825849123132,0.637626519084432,0.124003845911001,0.860869960100432,0.126288103716345,0.844172473216305,0.155601612631441,0.531676174823947,0.220175390214461
1.02176886803741,0.110004681419537,0.945850307766764,0.146822411664502,0.246514269266865,0.0637941792951,0.310626108800374,0.239466891832309,-0.156343881583979,0.084466153979483,-0.495146270799109,0.103107428028254,1,-0.564990155127375,-0.0276280990145807,0.29160365880199,0.767550143747515,0.121305381753376,0.67578862617679,0.132034797408835,0.669109244427358,0.140168708130892,0.698365942150365,0.170569093303936,1.00145534741564,0.161153242444176
1.0739576662809,0.138973396599776,0.994750021097152,0.154111360071624,0.294911234368415,0.0735210550895298,0.401136267502055,0.298897739357315,-0.17794113530652,0.0858828703276107,-0.693100428115328,0.0754361522105081,1,-0.517350334365189,-0.198030758503425,0.339289352037246,0.729250973936581,0.156917940901791,0.821718987518409,0.123919542660287,0.561142241970818,0.13543513848744,0.852030489676489,0.134774679910163,0.885795465751188,0.183557420935083
1.2777101845392,0.143541514177673,1.1755296301556,0.192166628500938,0.373462641411351,0.087300024668212,0.581757797882514,0.390424441971164,-0.346278653066559,0.128898622641276,-0.772681090737158,0.054560405696652,1,-0.742901150022239,0.212219029486843,0.36363365451198,0.834445583668825,0.151742611423955,0.889311457670176,0.132662208508767,0.842741265950498,0.143022958709256,0.74039665289579,0.136865581163212,0.859495607808183,0.161799315589564
0.833342305874145,0.11197882901571,0.821444422397991,0.156716635977974,0.223854319303499,0.0576008330152077,0.424535025143721,0.301643248348055,-0.0772239556871528,0.0838904777713706,-0.51979760430864,0.123992077579732,1,-0.250502775156484,-0.135877382046953,0.330256226757696,0.585544028197867,0.136480308579154,0.594278413334074,0.127270237326369,0.719310957248885,0.137021512557144,0.50011614045327,0.208587483192076,0.748452080756897,0.206787781575224
1.06532514729688,0.150473668852399,0.969598681164779,0.161839247313664,0.330023974923582,0.0887209681212304,0.603787321804275,0.291284569780189,-0.235137215064433,0.100781296338223,-0.590111521845401,0.108294511343025,1,-0.526752529736801,-0.240357353020317,0.36630598823989,0.702200817582071,0.169845536861386,0.794400993590136,0.133537922248663,0.688118103791212,0.143715106905505,1.03001289816441,0.122531223829991,0.412722303073138,0.252886508743535
0.83508921340405,0.101897321501808,0.868189878880039,0.117195071452543,0.190202516282132,0.0457144708354688,0.126513848852136,0.176440387723224,-0.152806669377817,0.0627989814689384,-0.486801711600383,0.0816798255791139,1,-0.985065585328113,0.034793561901282,0.269306822594164,0.467529964381249,0.144896991138663,0.639556193058486,0.110110552406288,0.545470389905728,0.115469986682355,0.408576729701686,0.149491989813508,0.2472738843108,0.214607518415027
1.01304672594697,0.109095277130867,0.90625561620966,0.15530692902828,0.172425899604449,0.0453869654781272,0.607629304051497,0.284674790680056,-0.142870153549864,0.0733668650617498,-0.369474778202316,0.155843537646793,1,-0.441388390486234,-0.398706764694565,0.262987654307559,0.890887166103902,0.115290367271127,0.747358335277418,0.121910171829865,0.769662729853144,0.144260220452535,0.372804267706087,0.17094077361323,0.852641085874301,0.183947189183547
1.17008630011803,0.136236259440284,1.33149090052191,0.191517288242439,0.307459363680981,0.0721353954556925,0.584790239922096,0.391685523221068,-0.329697958646217,0.122910971647661,-0.68540158033171,0.0673319684897175,1,-0.777539280407486,-0.146717234508195,0.392845526466777,0.858141785714718,0.139021726125703,0.786050109898244,0.114885855762905,0.774605150194924,0.137226771037869,0.898131993515717,0.15184499636568,0.963254346244938,0.180754293973986
0.925689344300122,0.116216047397288,1.19680577061048,0.159968634418224,0.248004297567272,0.060442586919327,0.717594042999433,0.291412558590543,-0.346744270637638,0.105642602511699,-0.546973766304816,0.0943147914411685,1,-0.821940306701279,-0.0447325739752528,0.261205931617191,0.715909890656944,0.126696917557388,0.794589788305895,0.120847387230522,0.780828809658199,0.123921577177832,0.657612884564548,0.179378922168832,0.957579353900932,0.222727480657887
0.967196019216361,0.134445094402049,1.08241496297488,0.181938146923629,0.289022907493272,0.0822616663703261,0.514616313598906,0.409695641757988,-0.286145677046073,0.134931963169226,-0.782687744877418,0.0575399954554881,1,-0.741957931276152,-0.286702337438812,0.289705888431466,0.77995905475397,0.139876793954893,0.81253003888947,0.126554458543934,0.721930260418893,0.16232083286899,0.775956466881657,0.179692269786666,0.874000438862469,0.250000899573221
1.05926423722322,0.125126296855391,1.10650790548373,0.186360017830643,0.293065621716313,0.0755953840568251,0.864517670761496,0.461982340741266,-0.253366152393082,0.118405792905779,-0.581862829183335,0.0826472228406207,1,-0.503360602600083,-0.435293516781554,0.322535335443183,0.7155203211193,0.140895521391954,0.889642976364534,0.120931169879476,0.702605059222254,0.148065368760082,0.729564008583083,0.162156742536116,0.673690978191598,0.210821165649555
1.19454308452738,0.147064421890858,1.12616635325511,0.164250149822876,0.310780097468852,0.0799551628504264,0.325928181186153,0.237396156347285,-0.263709267210436,0.108439987764482,-0.703747320352298,0.0698323645564788,1,-0.828586467498068,0.152294399715981,0.323400361237799,0.709700807042993,0.161934402311287,0.950964928953887,0.120710574642786,0.815351048769623,0.150621059049794,0.62072067149037,0.159599278024223,1.12721650650608,0.181804241467931
1.23763705175241,0.126989919673618,1.19303487491958,0.15747985220878,0.282914935122206,0.0693125193538913,0.602985535448293,0.304773563122174,-0.175941854520064,0.0951606164506315,-0.566803379513092,0.0942284370527512,1,-0.425978599063994,0.421856993206903,0.265083201710231,0.75987774789888,0.117464800842635,0.877932763487432,0.126902819712818,0.722220143044322,0.149309543651952,0.713226768543455,0.164344485936813,0.796517163890529,0.183997338275587
1.18924549875104,0.160390320830102,1.31573687298157,0.177363159916113,0.293299240630005,0.0853238769507931,0.633416702585211,0.270941628872255,-0.329082585635849,0.11666851877767,-0.560857355736197,0.11169172923231,1,-0.763492325759548,-0.313754264342156,0.336199737150722,1.00246366251294,0.130251682552839,0.766443205622568,0.136869666549312,0.75858465395909,0.153570166866772,0.732145141565755,0.180704085850089,0.953759490585097,0.176253442545246
0.841294272454496,0.122982570148479,0.923633044801443,0.172179590327275,0.221190995124373,0.0658395418794935,0.508210702672481,0.261753604717363,-0.192764903568268,0.0860175853668922,-0.624232092177591,0.102822515767904,1,-0.574939756516288,-0.343960245281743,0.289770329473723,0.760384706662752,0.141435791977162,0.740572349278577,0.127492064805413,0.565764592275583,0.153916299407778,0.570658041182206,0.181931992568969,0.568705015759162,0.234924438344467
0.841507042259792,0.0910950039788469,0.948816611763172,0.122052312029492,0.175310946478191,0.0413285392611571,0.0426627630536985,0.058757821051232,-0.0864826535654367,0.0610662550596991,-0.513348907275155,0.0943974204663526,1,-0.999999999826231,0.0168177201685908,0.250488453346878,0.418514833465991,0.124278565057923,0.589005219380585,0.11899610702306,0.551418533499396,0.136120724766818,0.686698519180644,0.125841255268049,0.332192115302421,0.23982350759154
1.04523075903985,0.150834432313794,1.21600759215426,0.241501210630559,0.232589971913632,0.0742972938353289,1.86886103624222,0.81863645537856,-0.264300598340743,0.125453109900488,-0.658454159757912,0.0932114293184053,1,-0.400879777253262,-0.276288897699412,0.36111135909379,0.724379848630096,0.155524332276544,0.936083821941945,0.139290006309304,0.980001402091015,0.154229748676129,0.720661518928037,0.189793278669182,0.571984909240875,0.249413576684867
1.08186533152747,0.165146169567288,1.30411974096207,0.232447408524128,0.388796494928507,0.116824012584221,0.698615869813063,0.481829238900236,-0.238330863356974,0.152499860956566,-0.617767059413475,0.103505240829873,1,-0.457298621551898,0.376360628958887,0.281517026561579,0.597563984376459,0.175152063980645,0.732324392566071,0.161658848199244,0.91352869250083,0.142791993070479,0.837480677818245,0.167073075483195,0.663764424096076,0.225776448824892
0.928696291551519,0.142078663667532,1.22283737643932,0.196387305585981,0.359881535881651,0.0918476268002572,0.791574525123634,0.458211125170038,-0.268572609357235,0.134448928227109,-0.604579624471975,0.0916585463418238,1,-0.503194669073587,-0.0531815812666004,0.36210748946233,0.574825391992484,0.156996485792344,0.773042365504366,0.133720306538193,0.84668877287368,0.134132423479845,0.741397299626288,0.172142674866559,0.875127203365437,0.22169874168651
0.980759125669766,0.117439032709825,1.04929102487143,0.1698330896651,0.232403751776098,0.0590238853498874,0.85330246487836,0.397146648203842,-0.167570714723169,0.0916131299093872,-0.595694871061343,0.0890274362493733,1,-0.376292060035747,0.123513155254458,0.335848161687979,0.568601212327603,0.129330812824299,0.741862333222178,0.118422365974562,0.824158260441022,0.129628577231799,0.796509843967048,0.170448322222485,0.749197138259142,0.195056411927851
0.736223374268569,0.0935368556442711,0.687090873802835,0.106163818857202,0.155922796844734,0.0393335564272563,0.141580059196262,0.0950241604668205,-0.148578460094173,0.05936270369899,-0.390997968938632,0.107030563446977,1,-0.999999999923705,-0.433775582580355,0.248228357083626,0.578445895103846,0.109876441408746,0.483347586630496,0.115163014023827,0.365073431671533,0.136641742271692,0.513903362358528,0.144723844662472,0.738502490013519,0.187392176190686
0.984452509083339,0.131125726506288,1.26954664860861,0.186510920455509,0.355843695032217,0.0817361413013233,0.567514409165114,0.291466114702748,-0.350473854758654,0.117337137674197,-0.584572628496373,0.0801180874029385,1,-0.779897523529486,-0.0673644911999764,0.32196171539692,0.911611847639928,0.125238448696877,0.687168527386981,0.127440097631708,0.528433532294005,0.161556410114644,0.891209400695841,0.14718740230242,0.522636570699756,0.208733706163116
1.29354376703111,0.201738115854914,1.1611093986755,0.246801517458779,0.376017001745605,0.124182730018587,1.43526904834164,0.669122868788326,-0.226160710365765,0.153641949345393,-0.68277945959074,0.0959407168398731,1,-0.307855387954206,0.375598101162788,0.386639400794636,0.938964305086454,0.151806275318397,0.926670758173115,0.14860749972401,0.89866624237735,0.176781819291699,0.992737760864628,0.191614185254623,1.0923220032745,0.193621603226387
1.25684132884495,0.166079458691191,0.909371834138172,0.183278416891943,0.314740835863635,0.0863123502547623,1.22561261537723,0.474723292584377,-0.479115292926411,0.157304729766576,-0.736646887671823,0.0635088144090128,1,-0.771412861021837,-0.0199101740069259,0.351703556452729,0.864290819922931,0.119006534924624,0.782298580831523,0.136314251359358,0.978241905481804,0.147931712145454,0.649237650357588,0.19121208533734,0.765114601435192,0.221845710057851
1.02055302472059,0.131631374919462,0.863703976780075,0.158874591905056,0.254223266893362,0.0723908216886961,0.501553689799248,0.262142430740347,-0.2921189589623,0.115953654885588,-0.673017793448759,0.0938096995193965,1,-0.818075491079703,0.492959595754226,0.286579933149962,0.306703441432359,0.178879534254579,0.750512772313565,0.131123156045215,0.589381341709359,0.16304779481463,0.567504799884751,0.17950931595043,0.595979486689628,0.208457544492406
1.0475979942002,0.13463067880688,1.07549017719546,0.189808963484355,0.318465477490581,0.0804238780912582,0.815081141561902,0.36483804064884,-0.231456107899434,0.115905197435656,-0.634704130637966,0.093238496250628,1,-0.454294044035203,0.0353446843801203,0.318503806439738,0.750638722262085,0.13594747452187,0.566121741206322,0.135611886959222,0.80088744668001,0.127954398368831,0.955947236235937,0.146887568579862,0.553153531066421,0.186780548692089
1.13737187663585,0.131049568231921,0.661049793367317,0.174360276230279,0.236621836677806,0.0677007847882537,0.652930815235457,0.428054387834477,-0.199600315220935,0.105714725410217,-0.699044463392554,0.0695179518095524,1,-0.507808807919528,0.0331613113641748,0.301513342225682,0.802909295541304,0.147258448506259,0.577497934576628,0.135388765446196,0.497536053029663,0.155184900479324,1.12059973424378,0.162921371994319,0.87036596532106,0.178148919593164
1.05538977120127,0.12823963333216,1.19931870882138,0.159304359295049,0.27303167040828,0.0649485252919636,0.11277509958987,0.196917603475977,-0.166053756944414,0.0809025392196467,-0.615206988943703,0.0847694337196093,1,-0.946314692923149,0.233888193568666,0.278880865315442,0.835383394754135,0.128402233379926,0.69626189723802,0.122044924222896,0.703369554726409,0.146749577227867,0.701264689905568,0.167763279911795,0.650689627934943,0.2005824168946
1.13500483861649,0.142203315935901,1.14086652842066,0.184180457499057,0.260244555910473,0.0728030666868002,0.764628282564593,0.389361497356578,-0.284217800397166,0.124939420539182,-0.573455948647197,0.0986524363591192,1,-0.637140582854963,0.0601513732693577,0.275133194024291,0.842340200574844,0.137924704333843,0.829102184977594,0.123469920452117,0.72937393118209,0.159540689807219,0.614481429394687,0.175052843594741,0.543420744265244,0.196337155707364
1.00192502014995,0.119433044261488,0.92061405920369,0.136794496369523,0.212113762517832,0.0581633272390852,0.309473846007107,0.223485416379938,-0.162899197527305,0.0795363213357523,-0.569790192582244,0.0936213866434844,1,-0.635802959316955,-0.248832839080225,0.294618634980696,0.838517061348606,0.135166748290993,0.631315134931893,0.137572951183019,0.689866625672959,0.133347706296071,0.658447531925479,0.156211535728933,0.676075555632401,0.221103685246346
0.92355431890564,0.131689219265861,0.96811278022377,0.188232202204646,0.287422052612171,0.0778692353335074,0.571671644473347,0.325296788283374,-0.221073521792323,0.0906719058366052,-0.697852227933501,0.0620859135429208,1,-0.545385215649215,-0.427620857284067,0.28414995659986,0.812247378063909,0.138894179231939,0.600484462828787,0.137368790985568,0.713830772169003,0.141204003152269,0.854127010825022,0.172724272840539,0.825862467761444,0.185536591576779
1.05464654550799,0.12768980668927,0.865462369750109,0.152803457432639,0.221851323874688,0.0556207118325551,0.500561220084112,0.287875095155121,-0.202713723514263,0.0823861446103445,-0.526496141960997,0.114152804218024,1,-0.608308014534669,0.0932523283855171,0.313440197803158,0.731943392705366,0.131451739506704,0.67437870210485,0.121970679592507,0.527781026254049,0.155813847890648,0.758164539221511,0.132272451394887,0.595306367163437,0.196466371225339
1.1200754038113,0.149465148627845,1.18045798211375,0.200311506878746,0.405611170673865,0.114949006190318,0.872311399023372,0.394424531616451,-0.268007360851354,0.140081100251391,-0.62188074701649,0.101104899761062,1,-0.450563487519006,0.16643169552193,0.294160047714906,0.75001867988298,0.139091665505846,0.877034166313241,0.140144641145307,0.850192595211953,0.14351632480668,0.982027368946702,0.183702730418371,0.680843766630238,0.254701521694478
0.961819584218988,0.11872263176745,0.83552553825589,0.147625115307499,0.213155820419719,0.0516200973883375,0.216130141288869,0.242008448526624,-0.0670922363569331,0.0788892670651576,-0.605985195316176,0.0738153340599812,1,-0.312583465406909,0.00114177807159921,0.2991181549449,0.616398707074129,0.156516843140205,0.796808523071709,0.10432238133211,0.558268189613356,0.136505758861829,0.563165829704456,0.163779255529495,0.801317969905788,0.19319712526345
1.03029211008068,0.126491225321872,0.937991632472699,0.150148780240148,0.246442738002874,0.0606674310203981,0.369109473828332,0.251992765123373,-0.156303961738259,0.0818615402369443,-0.556021797503449,0.0823777436337449,1,-0.518244112761295,0.357938508245375,0.315682387377562,0.628758945979194,0.128591806214899,0.699001717643413,0.118227598161894,0.782915370510273,0.128041347890084,0.4631568701794,0.165870353324199,1.07944552547857,0.179780682624256
0.968978478526765,0.127345299338755,1.02611040134622,0.152973538785962,0.202446600250514,0.0592343055838309,0.359364567081036,0.210596683734426,-0.179889077869437,0.0771132782715485,-0.509069934753761,0.117753128396016,1,-0.666932566438026,0.348222483784939,0.270605342776443,0.513735317529816,0.142091888196625,0.694168321980702,0.118216843493627,0.550665808033277,0.147520935011182,0.618241094412877,0.164094920751485,1.05407855556161,0.226207264652648
1.01223472911311,0.113663612863456,0.873257873287875,0.142641906951245,0.2325673648427,0.0618811571678189,0.228775139742295,0.148279106424553,-0.230663459149805,0.0896303653603117,-0.594590219897394,0.0991540311699431,1,-0.999999999958348,0.420714285739044,0.24336423413035,0.563438531955532,0.142371260492715,0.49506312336755,0.136176193557662,0.631256254764514,0.153998106493716,0.455189220468995,0.173802521526206,0.775520606684674,0.16281399188583
