"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.859586411958092,0.121665495505081,1.08626753025771,0.168569199802848,0.20344152262474,0.0523416671350498,0.334498247183713,0.233373121191131,-0.180503812224753,0.0784152584418832,-0.45031142525687,0.141113181135436,1,-0.691941942812829,0.0943871525093592,0.33389260811989,0.575620856255063,0.14819785326638,0.643126734577171,0.141904396062667,0.704569185868342,0.136457952568798,0.519893107458865,0.180206364034759,0.499521852976552,0.207609072697184
1.05527506423192,0.134163906575482,1.06056083931916,0.174177334535607,0.282753590723214,0.0793003320939807,0.543281955639164,0.282957293495752,-0.126793545917425,0.0911824454679082,-0.498615371339006,0.131662901786182,1,-0.323504586841614,-0.0462756572214516,0.296753214825158,0.843955945784092,0.124574240443096,0.642370608248876,0.146884018922043,0.679635610007346,0.166057560974225,0.958356631008549,0.169910458684269,0.669170849563333,0.218727980230807
1.03874355379767,0.115189069569305,0.947716088900518,0.157259656592595,0.194593852489827,0.0480411967309087,0.283599085173447,0.178108726268858,-0.149140566280326,0.0596186528078585,-0.462222362208443,0.13393093132743,1,-0.634861245656209,0.105666868744582,0.338945498742434,0.762754084150082,0.137958289542258,0.668657954276497,0.138002968040979,0.677565650523102,0.142557925485387,0.628846669542458,0.146267594801663,0.488535223651698,0.189442889095523
0.876000453024304,0.109603300608261,0.995320819561355,0.152556420658759,0.236664748306086,0.0569802673034543,0.505784458398271,0.256379420134272,-0.345978831062077,0.113374967904505,-0.550560075625779,0.109685059257571,1,-0.999999999996342,-0.433205914758439,0.271903388275505,0.815222148013371,0.137553304248658,0.741929341927745,0.129678767859119,0.435867692398183,0.152012062455713,0.706134848528284,0.149407551909653,0.703611682699958,0.205538476698549
0.87586778094591,0.121679059637916,0.946483542422789,0.151475902960016,0.175197520086504,0.0482014348133092,0.385696926094813,0.241954535486772,-0.137459632041866,0.0710703026282656,-0.422033189372718,0.14318599390696,1,-0.5287959386849,0.266753688304034,0.337922097025195,0.445717914462366,0.167560212376864,0.663069129670678,0.129557543988395,0.426425164174014,0.15251260313895,0.752922268585271,0.135327243291713,0.531423675867079,0.201060492557021
1.15450813714748,0.133541150964351,0.778641696760235,0.152051861868037,0.270562725543276,0.0712853852587245,0.551688461000187,0.355539292886043,-0.338817372648181,0.112136690852317,-0.678911419309439,0.0722572632690765,1,-0.876970001251133,-0.0750305095974553,0.301997639937234,0.894604683057594,0.123793006207294,0.681742297190336,0.141626508233669,0.438893411960867,0.157957621894118,0.718939067773919,0.177209448158263,1.01492855964029,0.166161708381804
1.23059304598811,0.168988565994359,0.932238831488923,0.169082535581437,0.389965341496092,0.106789111590521,0.583464462158698,0.317168982821549,-0.306475005854486,0.148409567429266,-0.745422185490173,0.0645345204780429,1,-0.642502544985281,-0.251711766130836,0.417759885569399,0.753288438789795,0.178957526980034,0.82655677866116,0.131965200237105,0.856108107911749,0.1362132617841,0.923343211996462,0.164379985260352,0.948738374062133,0.191022506081235
0.943888980181369,0.117221171598859,1.04554980280256,0.168082654863848,0.174061009053718,0.0480714075329844,0.755591628421188,0.383872912456761,-0.170070142077209,0.0859764363685091,-0.578894767841797,0.0975547181116976,1,-0.468957793117861,0.0729585681259192,0.299264483116404,0.634784125760487,0.148861449628833,0.62466697456901,0.129225761915441,0.590075202514795,0.144270383563467,0.829326028403027,0.14774707049535,0.667692939078424,0.222415281469855
1.01309044100594,0.104697687386119,0.737499022798379,0.149961197719426,0.195692160455771,0.0480531984486788,0.463334871146838,0.22042795935671,-0.248242421720092,0.083618746566759,-0.336353297932126,0.148064477967614,1,-0.824407230082548,-0.01466363334276,0.27699076309797,0.737777513479704,0.137072064892263,0.524058838537923,0.127002748549826,0.701376299332905,0.129066376376974,0.836003786594704,0.13480766457804,0.758052103127584,0.18850900638581
1.00351045895506,0.143299307992627,0.963289632563827,0.162053885068721,0.335767174630704,0.0918630103816669,0.470845818228511,0.257321323472543,-0.302528419118517,0.120923689536436,-0.547539902117284,0.107523014098811,1,-0.760865164890829,-0.0104666983476971,0.290295835314235,0.668699662883171,0.143703820884145,0.801606826039574,0.130053819572229,0.713449159779579,0.159046717842511,0.580820070721835,0.202681877233478,0.760622330966119,0.225588871918644
1.11058045038821,0.122953516681658,1.19373819905536,0.170127842653027,0.236352169293285,0.0595199987586952,0.507888205022264,0.23781997639913,-0.31196631086345,0.0974833936606838,-0.62231338550227,0.0767971214815161,1,-0.90041731388719,0.150000036590568,0.309412947342745,0.618704644497523,0.141484202796566,0.89038861301704,0.109998043749326,0.877670146346433,0.146594330112953,0.562722620225248,0.174549424648549,0.815370907001427,0.184050700584038
0.914059193220078,0.109937039998764,0.843462214110185,0.137005766478357,0.211360552980054,0.0530244419929735,0.2378279055675,0.19382146962551,-0.209907977999342,0.0817848152517416,-0.564847358001084,0.096025420608715,1,-0.936236506076466,-0.0187975027226288,0.266011416934752,0.544009572898619,0.139155474331066,0.675377678642755,0.127627912624607,0.506418757995094,0.139504682803901,0.610253191748536,0.142683038619874,0.386581265524832,0.241604228850122
0.944424543177603,0.119243596765284,0.957586315025537,0.161517505198728,0.181915213550473,0.0572722538212281,0.633897218296057,0.288522687780505,-0.223188522045066,0.0823454899615993,-0.567628894515306,0.101162760147145,1,-0.657245956641684,0.0503875304049835,0.244502369236358,0.637114947960069,0.135621815712854,0.548873003897088,0.143454067508047,0.581787527259458,0.151177058770694,0.344666341747448,0.180471043459944,0.686632957592575,0.188123665923903
1.04928819776465,0.135407265615143,1.04629958456604,0.184868481658401,0.176795125063912,0.0501080811541629,0.678201462888606,0.318864354546584,-0.210354065561355,0.0811174872714015,-0.562985865023074,0.112994645093988,1,-0.607486185327555,0.328859076489308,0.336726514231019,0.657848045815962,0.155503713052461,0.617610272287828,0.136857673925068,0.704703484363781,0.15427089477498,0.519934020343521,0.164433184475768,0.653960762130114,0.191470434649644
0.998500077857787,0.133555605880026,1.2988417313073,0.217563221956385,0.302535332786564,0.090665321352433,0.785291090468995,0.341366442139505,-0.278577447799836,0.13654806465557,-0.602527296736075,0.126638716821448,1,-0.571534654760212,0.0511300412215275,0.299239605821304,0.629592232403303,0.158381646206416,0.825599339285038,0.142195831132024,0.755153276821487,0.16592741081195,0.825916247853917,0.16750449945443,0.308873041934551,0.252948153560346
1.04450139685516,0.130109352783031,0.933751779623436,0.147517212304189,0.204344686555477,0.0595526529239299,0.462265419621175,0.263902790182839,-0.283071435243561,0.102471815926092,-0.584580390329302,0.0948594357855448,1,-0.921019168187381,0.453182786072638,0.314088040133759,0.659157714455684,0.134411019248364,0.463669383574242,0.13547695301412,0.845654519084743,0.133125465439008,0.238847861115893,0.228557261441539,0.505310281601482,0.201042121800401
0.760006872934597,0.0984774299605904,0.686257874924515,0.1394228286083,0.171059791418732,0.0455578139337924,0.180776278740628,0.160871239829504,-0.0810847416390587,0.0631689078209416,-0.468705721540335,0.121112655117154,1,-0.461099283168839,-0.0977031695644022,0.284072306776558,0.60423241678529,0.124599989983648,0.422927854256973,0.138287944110234,0.415370943564741,0.142090973830989,0.448456108824258,0.175996809770283,0.63934100909956,0.197452147794699
0.915849647399768,0.131524602568076,0.893880233320653,0.175063837631498,0.206451971007177,0.0588720776773589,0.890114883424284,0.373218574877356,-0.30354844515592,0.110358476267479,-0.441108558685537,0.14480241338665,1,-0.708101418698043,-0.0359182216902469,0.306727150464813,0.617330219848106,0.156611789610714,0.568904571939082,0.130596680282835,0.547452068244947,0.138692909152621,0.77726169192364,0.150494143492908,0.678423431934228,0.189524115579098
1.07052945730796,0.122017802503441,0.791217078833806,0.145716331323517,0.216116089359862,0.054338049646248,0.527093180292335,0.270382439002764,-0.260833570435511,0.0877411722832112,-0.511922700725158,0.103172067422902,1,-0.772816235939268,0.114968774102421,0.278629027798368,0.68803790537793,0.139165776462999,0.715241003652933,0.113584298507716,0.553360026196378,0.145453642728474,0.821227635922771,0.137181246607368,0.657753842257134,0.199120541895408
0.941291735111172,0.137776010468273,1.06962403588774,0.185768288249722,0.344002329486341,0.098176720202354,0.882289634622616,0.410256235172529,-0.362133416536419,0.150473618944795,-0.612478002624705,0.0973419682136648,1,-0.65732828688135,0.142412181467401,0.264608502298882,0.435497738295973,0.147920288940953,0.753026406606958,0.132072295760939,0.732831242034161,0.153931094374962,0.838693703713163,0.17273891266067,0.717758654375528,0.234843632978739
0.966013467208606,0.108794743677302,0.947415434226691,0.130407148003484,0.195327613475616,0.0491749746928137,0.299436820935335,0.154883030844575,-0.241843502272645,0.0811858181708047,-0.615470202834661,0.0830562490124571,1,-0.999999999756144,0.00690424535663448,0.264211767099898,0.300943828174853,0.166527725087921,0.869866927466503,0.118534281021641,0.569078213298272,0.145968606223549,0.564612966550132,0.150629536455689,0.516347981032914,0.184584246244709
1.12557945397371,0.162962639591534,1.10179328700938,0.159677058675853,0.288011365029804,0.0905944977148952,0.356915797152703,0.282993584432207,-0.203418565548026,0.106574999879473,-0.755214728654288,0.0576645276157274,1,-0.634458017075819,0.523948981387848,0.324935586023577,0.755432788841274,0.151540909001049,0.644407065322652,0.1578561478688,0.734778170332338,0.163244613417166,0.676396016129708,0.180754778821274,1.15472308116982,0.199221981683251
1.1585324942924,0.161131413441841,0.761601372057847,0.173994562288815,0.252983053052908,0.0717693554747032,0.508136700837488,0.348495065813804,-0.253985534453784,0.111392417820295,-0.681264242587885,0.0888668806081143,1,-0.708390920135154,-0.204418212866143,0.337301694904115,0.855535070700787,0.142471372148438,0.810759204881055,0.13543552994619,0.78156559667675,0.157858715910263,0.751674604290362,0.178504487657781,0.458913865955625,0.267502715772042
1.22166948123914,0.148048994070473,1.42810973590778,0.25503839572411,0.261846474354993,0.0747491128693517,1.75610039616468,0.735142355444138,-0.371061004754252,0.150522327046421,-0.581041307681429,0.104782733157081,1,-0.547201501542309,0.0325159227809975,0.348555730155403,0.67409541283812,0.179959428019418,0.864945637177853,0.14081320703904,0.799110404482792,0.161428806633406,0.799134927825764,0.149081867807348,0.672388601199708,0.1832576272221
0.951926366504706,0.106476772042073,1.21696694164608,0.162027961115729,0.241075168739158,0.0553999517072038,0.530612507131527,0.292871810430458,-0.137943638973399,0.093834543489463,-0.472470424677057,0.119765792559826,1,-0.385688506906739,-0.154241726106919,0.239023038736129,0.652544357391379,0.111859639224661,0.77241636791177,0.116082534545364,0.617922147120051,0.133831055522689,0.604776907174659,0.178391276108333,0.895271139726585,0.221501714951985
0.912074106009358,0.0992537037317573,0.839602327661348,0.152285956206444,0.232849030202293,0.0615409349220458,0.646940732563179,0.337600774977812,-0.184482178340589,0.0947827497348391,-0.442011697437967,0.128144047848581,1,-0.475318757673534,-0.260272317912665,0.258614684544139,0.848163035499687,0.122977563622766,0.492577210749988,0.125126209560781,0.697387294768041,0.139149962160127,0.558590673435688,0.188945329558468,0.26327582542495,0.289856015202845
1.03450758540328,0.138492354481042,0.913051223193119,0.180081038153668,0.254473538534647,0.0751477296221656,0.372072008725863,0.263734934840846,-0.166125876891817,0.095993783250029,-0.572616778289338,0.110008313561995,1,-0.539886505616851,0.290612368526108,0.26978630473359,0.718955531957826,0.150406248616461,0.792075506910562,0.152791250605819,0.478843754438885,0.165697822903377,0.770941683564895,0.161696083621255,0.896621550139111,0.202628441912686
0.837057474964338,0.105468874207917,0.818460110138463,0.122919347307531,0.161959049738587,0.0422663251176069,0.0362115504376924,0.147316261942177,0.0382771273068304,0.053313584246536,-0.624451542597841,0.0740592779161073,1,0.499819466476459,-0.165095137338368,0.282650913248694,0.466394510165253,0.150788702178133,0.691364418741971,0.111000304328631,0.752917084132467,0.130809002014002,0.504081618214085,0.168637350678751,0.449183360469315,0.195184691869837
0.769841568537382,0.116339159320662,0.83609957137158,0.161165932912463,0.263434452751314,0.0771067378145417,0.404608166950224,0.233447649133172,-0.26166900839208,0.102638279566981,-0.504655841897465,0.129083736623613,1,-0.801491055270687,-0.684818314884865,0.269873438432231,0.624774165269181,0.151178286224944,0.815264544518094,0.120980642871217,0.641908236063399,0.15539492131309,0.752484213763486,0.17038188509851,0.379438221976853,0.253096825159458
0.966257679575052,0.102745309022333,1.01813375008208,0.141979128973736,0.236461817072765,0.0555698539306212,0.329761092824124,0.224983994701605,-0.27924166379122,0.0976965302135522,-0.571148655967984,0.0876118062628821,1,-0.999999997356849,0.14578454769962,0.278638304408433,0.785472754137378,0.130462923195123,0.432741161960353,0.129233056457001,0.681843368847666,0.128713745351378,0.578803522599307,0.172587712638546,0.439453914946607,0.202674165117714
1.11650243492964,0.141609455679411,1.10263929798515,0.187122147511321,0.236738480499198,0.0724426906458723,1.08728559287558,0.456350007947055,-0.284290252272328,0.127405464494461,-0.627198628685244,0.091502312572591,1,-0.560345288024671,0.40397081829267,0.321916603557933,0.682201629448334,0.132731848493027,0.96620578280565,0.129274132177153,0.707114404323624,0.146637149140793,0.531465672272267,0.199969763536456,0.920705416799857,0.208995628614415
1.09755764317479,0.138627278465726,0.975726318854231,0.175010559573472,0.409838984856521,0.0991472485607525,0.344475533405786,0.279890589133389,-0.232236784062528,0.125893454194087,-0.711039992268075,0.0631444175256979,1,-0.618080702874783,-0.314126911803965,0.341919545013153,0.879691751998967,0.125432973147728,0.745033297666047,0.111717158099775,0.652244577284221,0.142099118247729,1.03276871442573,0.140891151413652,0.605131552618477,0.226050169840372
1.14157468167615,0.149004518070001,1.17224191594275,0.175971104292203,0.373741644413263,0.0919548383562462,0.383112080852643,0.339531501541788,-0.134170215440132,0.103389303935432,-0.728034700387193,0.0653168641495059,1,-0.35457445789302,0.257867408020244,0.358604214567783,0.801730678764322,0.146264962893782,0.724569000704491,0.13341608616798,0.920248695876377,0.119618987898173,0.916238931910012,0.150285856926531,0.817847753253763,0.193867980212624
0.959713057378651,0.110914016421328,0.771370314949164,0.144936120706592,0.176535538325896,0.052986522438071,0.266088387432483,0.201386802939244,-0.197860324475952,0.0844629592472965,-0.617781743498352,0.0971067549822969,1,-0.912913612764952,-0.0166570389938865,0.299285136291184,0.619556487396753,0.156293103177121,0.557437592772331,0.123118973617623,0.667457969386115,0.146747911012207,0.705887600565885,0.156879758047527,0.261843590912503,0.227263067085037
0.861546271736393,0.0917513144248028,0.764036822680908,0.117195548324011,0.191569348615213,0.0443538185556303,0.104848839286413,0.0797670348608148,-0.141724464525419,0.0585381251347606,-0.551386121235388,0.0743688190248147,1,-0.999999999996448,0.0290565081573578,0.264370170122881,0.443562103679196,0.135929555227083,0.578884778073201,0.109540245078644,0.678457654973956,0.108021837945629,0.297324157975877,0.172748926582314,0.643169686745325,0.185596770665694
0.979580932773901,0.12292314367632,0.72466998402699,0.153463276048706,0.236411253680083,0.0636916799745356,0.47163539583405,0.216598011753394,-0.26058269980678,0.102530881627328,-0.68325710283393,0.0742782677205397,1,-0.780383917683774,0.0555992126799086,0.298462293411469,0.635624594547266,0.141774930538486,0.685590122379753,0.131840572641649,0.717315715327652,0.131848599674498,0.843736244993174,0.148345595452552,0.699338038883021,0.229334523427109
1.09975785115532,0.144072666562199,0.8008929120737,0.19937723931141,0.260116933742635,0.0759786396268327,1.36147408391577,0.509759347070499,-0.328399203532684,0.12886594825479,-0.660559824165579,0.0898411880495834,1,-0.551839892967318,-0.420971704645626,0.349618379977042,0.974927093260642,0.152028775841481,0.840846592560748,0.131824933046648,0.556919851956539,0.146841235242954,0.838942130194898,0.179568739769337,0.604717065399203,0.251657268102595
0.912067272304048,0.122055642534514,0.924575266088914,0.158938580725849,0.195896347333144,0.0482163909900512,0.42248724507682,0.274665838016429,-0.18443871126266,0.0709134996934617,-0.591174054823771,0.0876046829315156,1,-0.641109347186421,0.122724135662749,0.323085956822728,0.753413484660821,0.138137050129956,0.651315109459947,0.132168424216674,0.44797045896431,0.150914805159524,0.821963961011424,0.136202732760989,0.446612023449034,0.212757068823766
1.14746894543096,0.149873032080274,1.01713558974908,0.15092727366826,0.290091156722382,0.0806794075480554,0.419956392921475,0.334471715554613,-0.132542473540464,0.0954902744783177,-0.569388198305775,0.118102154268255,1,-0.379739459530547,0.102664503429253,0.292355229025121,0.819708464916725,0.148267267479171,0.552175010475225,0.145623732954528,0.843446853742022,0.156567213809322,0.758241827253049,0.161409966176842,0.463378218087454,0.210323510647743
0.873153802721803,0.105580338792841,0.893796565662937,0.151286031685394,0.190823010654659,0.0520116345645914,0.344471557786726,0.236910980795003,-0.0894509313646892,0.0719266048177471,-0.330712607245647,0.138700475163084,1,-0.348893445413396,0.0928759645874912,0.244349843480859,0.551722653412077,0.133248712218036,0.504461144050405,0.125760756735776,0.553128013054044,0.149400986900337,0.705483442310101,0.161456381962685,0.29245269971721,0.21517846840874
1.15364367619956,0.157685246539732,0.99760393296283,0.174189650664925,0.353942618297983,0.106368443940079,0.565778792306292,0.335851585203021,-0.350173467972933,0.146958048294066,-0.736149157855454,0.0772239140249619,1,-0.782516449032298,0.344631887821269,0.301809291282944,0.710871938676499,0.145684277430085,0.76199876574646,0.154310686640432,0.813567813999038,0.150146694008921,0.936422746331076,0.16976034147229,0.754249121192858,0.218195099873781
0.986951633121784,0.125458516814331,0.878494181874152,0.139551302821426,0.200669527014285,0.0557737701261021,0.187658131369273,0.174100072845991,-0.159363729098969,0.0656093486483101,-0.609889248181054,0.0929374987969919,1,-0.821230511307841,0.0905863233218327,0.228895564135345,0.626170906376685,0.143504433558997,0.621014997100639,0.133099614779621,0.774309294367049,0.140430975883019,0.79209645215342,0.167820557841882,0.617896693678211,0.266464555572346
1.30874807232704,0.160018515174656,0.976309295766548,0.182436211596191,0.323938536875536,0.0915357616838315,0.871223832161576,0.352432006029341,-0.252403263329066,0.115625694104408,-0.761111511131361,0.0606122162689824,1,-0.475115046070893,0.0410008535301672,0.336005294784446,0.867528556371527,0.135594302221879,1.0504535145716,0.134812024044277,0.844858419868325,0.156124022439801,0.969630262935547,0.174290072554516,0.584541076521232,0.236005747380444
1.09200159577752,0.130571899145248,1.00231011267709,0.20334524797814,0.234723678018499,0.0694707740338274,0.959637152887522,0.477280017295457,-0.241618765297462,0.109780147060563,-0.612408382086535,0.104672588848392,1,-0.509094825723644,0.143312998675218,0.287404441990535,0.757809412038821,0.1327186016561,0.5995187249616,0.146064993647768,0.737250685449664,0.152910072067665,0.600147170014052,0.193312662511667,0.93197486727764,0.191547949791733
1.11671108610507,0.135616074962695,1.06782613193805,0.161467948763106,0.323545844446779,0.0817596208518753,0.362990025608428,0.259863034288067,-0.11253940957187,0.0942674137178508,-0.680719887937618,0.0630858605873365,1,-0.328389583973274,-0.00368963988470232,0.303760200768355,0.692885612950188,0.14283172968402,0.929366267879991,0.120393232907746,0.5427056447541,0.149069374449876,0.898680865657683,0.141405892016451,0.918215124192978,0.179050591493638
1.03023610684064,0.125794621829588,1.13245958473091,0.191188260244496,0.302187476209311,0.085359697261718,0.855527193258855,0.386955482741306,-0.410150124869501,0.151123730183887,-0.713650219002871,0.0675182724334521,1,-0.80665477352486,-0.180927667160717,0.262389070900486,0.71029637113444,0.133365676326568,0.849237870116657,0.130651846132414,0.707791656418171,0.12882349597562,0.80667309106354,0.162745120001118,0.936529764225061,0.182761676795719
0.931888342897122,0.121297740810652,0.950579500608697,0.138368711530604,0.369675357912473,0.0808432194112201,0.318369076663377,0.17456861761246,-0.29477498013351,0.105629230702271,-0.447829081527544,0.114222263447753,1,-0.859240875233151,-0.242781556487927,0.340633645641861,0.75941494075694,0.134138886616068,0.705722283451496,0.128037625131112,0.715800215004102,0.127317631482283,0.724390143404598,0.148358425080331,0.249795992627092,0.195486842430794
0.94305845264044,0.133631000769728,1.10703643399201,0.17226249951218,0.302554479269899,0.0712385099030021,0.547131063912184,0.264607365535977,-0.307752629127178,0.120175489272426,-0.555363660400608,0.10764681484525,1,-0.756404827314751,-0.560315585997487,0.304715011828233,0.829877645223256,0.140604094851225,0.751263588409012,0.123708205247265,0.830446625349281,0.117404629807654,0.778909857272605,0.169178112980053,0.787922117485702,0.181166006565083
0.808904754984931,0.0865201433171692,1.07392605167475,0.17207124202662,0.228320184569,0.058271891870102,0.728971416858936,0.348474038250533,-0.363857745775789,0.113765206398601,-0.456447634833223,0.10626891527842,1,-0.891875473915569,-0.0495236049722068,0.267453202787152,0.507522348952407,0.142733307521285,0.604072103314819,0.117476346863718,0.558794785123071,0.132560370210993,0.988801137230365,0.120277067743736,0.584868345235957,0.260053616267874
1.02224351240454,0.129692726827692,0.819079896766955,0.146036603631696,0.221677343365642,0.0616192815063976,0.513574610198206,0.283890391741263,-0.237999750530059,0.0904435678524954,-0.51384160305932,0.130786589619489,1,-0.705365274276452,0.221539974863165,0.301088661542803,0.5581354000528,0.14126161052371,0.664923809060309,0.123544335396665,0.708797521826368,0.145678201723092,0.374680696026113,0.197269615543289,0.794367592617235,0.170508546322574
1.05454390496197,0.12756544415288,0.815169872187485,0.144703705843489,0.223816726198357,0.0603910224377598,0.653368686131948,0.309503067928075,-0.285209354239458,0.092565565078309,-0.526114691662217,0.1082791895428,1,-0.74582740580807,0.48012481055788,0.266482886888042,0.517089166751341,0.132290828405839,0.659545992667805,0.137911590997515,0.729001097919682,0.136604425449512,0.555031287023364,0.199335706306876,0.607470054774496,0.186155590589054
1.13792439366555,0.14750219968118,0.929646410029942,0.184590040702203,0.377898948913442,0.118000959844922,0.430961140764173,0.339794606605807,-0.324350836564064,0.16679913973198,-0.627001731641705,0.0891189451406306,1,-0.803726197381765,0.214663346737937,0.310328308497727,0.659720813202742,0.14906615709078,0.74221965399348,0.148985126924834,0.684070532804698,0.157518093726161,0.773582607420943,0.170128996333895,0.844237801661745,0.200959670713283
0.900572541511921,0.122211588367233,1.02515104544969,0.173696156256958,0.168814277064603,0.0490047718620509,0.508465521922701,0.289837367792976,-0.102941466572032,0.071495220778115,-0.638678512568267,0.0941887939255168,1,-0.351362177406968,-0.479870266101836,0.332533927405068,0.850085961249637,0.130987294133692,0.827653880073139,0.130807147165849,0.523706686317059,0.183181419925893,0.736890931946879,0.167343663082687,0.7827457391885,0.194162480522146
0.879285085720039,0.118690756970587,1.08162652967164,0.173659882893523,0.255664029194684,0.0729767347799785,0.380070849073301,0.257368847462683,-0.167600581513621,0.0870135714946585,-0.491086120537917,0.122121729399399,1,-0.537660864623323,-0.358888190862669,0.328756242907837,0.771206570487565,0.139786956863003,0.676926697739244,0.120838774950651,0.671765512827418,0.140782362892048,0.723204290629416,0.170508779873442,0.373523435619329,0.236749770839333
1.48712699783145,0.189410126179901,1.25094935087479,0.189455221595992,0.37088112489758,0.118117118060746,0.289688052573412,0.252700967295204,-0.291155241187174,0.114178727796886,-0.708006050389914,0.0859686247526114,1,-0.888263781889508,0.582809312290028,0.356789590488645,0.841871713750383,0.136748850912648,0.932178949129222,0.152943511995052,0.844584902490506,0.161281499511275,0.782724662206951,0.20721099198301,0.867807233159184,0.230432601989449
0.99331929746461,0.124172563262852,1.00714746776254,0.178016927008279,0.261436954109745,0.071942817565591,0.577368367001458,0.32822066201926,-0.260335325663548,0.118014076633454,-0.674963040342051,0.0811038768627576,1,-0.670074548286627,-0.127357888545235,0.262393732703864,0.637239382981423,0.159281989154659,0.680922597029063,0.132555734954965,0.702559927383118,0.129354028416508,0.81050620441305,0.165776473612672,0.833253328437723,0.213362643838365
0.922365271486452,0.137029937937637,1.44871996135949,0.187748922432306,0.339441433393318,0.0860521748925045,0.48279200109337,0.358326037511773,-0.315127889872794,0.127323841407484,-0.698961742766347,0.0624912465642734,1,-0.778438634206931,-0.0959024890194357,0.332058975866245,0.785615278241487,0.118212922083004,0.78243045927084,0.137228582880965,0.732202740378419,0.137761713935977,0.951188008866755,0.185760585601721,0.57625589444771,0.292710041294496
0.771811376470149,0.120201691050363,1.05427300596142,0.188916173017845,0.238347034358774,0.0577563563660317,0.816234485695665,0.420669262676318,-0.322776678046326,0.100113637321868,-0.388966842554153,0.1576536349386,1,-0.731795612766886,-0.215738542414925,0.357916475874527,0.62284677124858,0.141083440394905,0.587029091067112,0.131363475816211,0.599443737710463,0.149897883555345,0.499761423904644,0.169435870869178,0.390419789701519,0.197739288390076
0.888826932750989,0.125121969190123,0.989856800193144,0.162868193635464,0.277981257479232,0.0723356570718092,0.317699427575844,0.26312526824447,-0.210946413131422,0.0971010596410477,-0.683016218989911,0.0782745148996744,1,-0.709832976584054,0.0556220975213184,0.265829162658042,0.645957704142829,0.140218482382846,0.624898970061788,0.134570435865419,0.623032129862381,0.154082891997074,0.672516893308982,0.178013587419209,0.647335201222298,0.209622414966992
0.980582697136156,0.120233346510053,0.96894161372694,0.156830564664243,0.245551886852333,0.0569152978932483,0.150709358889028,0.106887571629437,-0.192371950765721,0.0807499618009789,-0.572664030427407,0.0930102335294351,1,-0.999999999998686,0.00618203218961629,0.293967700400119,0.675481469064092,0.128820532565424,0.636891436458943,0.123730053401981,0.83196584774864,0.126493345549598,0.511291107058797,0.166048773890646,0.658416781292622,0.171363986954823
0.965398971113756,0.112145478291288,0.937095245113748,0.134095839882184,0.14001265385568,0.0380074412036449,0.175064325935966,0.133871492450203,-0.116925922774519,0.056329078634013,-0.670063127845612,0.0732044408681526,1,-0.746841313918278,-0.0345843410878832,0.276975714862744,0.658888898815649,0.1199269871292,0.604289712212134,0.12240193636793,0.683294674628521,0.151010903545184,0.400330516455783,0.178201617940933,0.747273625620563,0.166646053350314
1.04494830377778,0.133095556343726,1.42379305907464,0.162772516756703,0.302038206915414,0.0711444577649651,0.245332965233647,0.251639219535589,-0.210799029423712,0.0969350492331313,-0.709659023220585,0.0647742559011238,1,-0.774389955654974,-0.229338691127095,0.282701065035176,1.04535326096208,0.109844423194107,0.922065698743585,0.118389770796959,0.690352301368594,0.149314736659345,0.579975215951512,0.176422795600544,0.997773668283506,0.168261696827505
