"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.991511305362054,0.119129494549564,1.1083497414423,0.1665621617844,0.281906655368827,0.079332684615562,0.267744965602934,0.235897086614433,-0.198727280207163,0.0941891180785621,-0.526785098541355,0.127010493342235,1,-0.723342807624766,0.258180435256032,0.266020580774718,0.766029957834854,0.137378744685557,0.506599235432459,0.146618669906551,0.846813109980923,0.125963159049263,0.258179184393277,0.205929207155769,0.813925943957771,0.178915378429914
0.950307735674466,0.100157221544361,1.00874249278208,0.137379057185992,0.18429767997064,0.0437054783937085,0.231323819102156,0.231626682831461,-0.119889521699287,0.0650602242497595,-0.4445430281758,0.118225288359836,1,-0.580645569527656,0.130782023176963,0.264544100801028,0.656195340078667,0.120873004504852,0.543937848283798,0.113745420012661,0.591206037454907,0.116172392618844,0.609039116361029,0.143451335293484,0.250531526103399,0.225822869273188
0.979165435774358,0.134047174750961,1.18747235577845,0.175185900788969,0.217151700678065,0.0630720966981574,0.508153080129842,0.303654004169979,-0.247006720506547,0.0951110152505206,-0.519556547893697,0.114692408276222,1,-0.743583716846501,0.00823462773318259,0.355002567367159,0.673186680004147,0.165631064297324,0.754639279618882,0.123967834300172,0.653846019663373,0.155299576608529,0.710773190711076,0.151625098436349,0.824330725180742,0.174594946982923
0.963926059875021,0.11522186035208,0.83060821402781,0.16284340402709,0.168797179960356,0.0414564850099588,0.633686234800752,0.307809609057295,-0.172365988872382,0.0647005035827553,-0.513124560121123,0.121455173879817,1,-0.527025762497756,0.150775484042663,0.272331661005415,0.592396147781978,0.132978756751654,0.49609703567137,0.132492834327816,0.5597498738617,0.150676921637055,0.760674952232063,0.174351700052367,0.366221374304461,0.215726629415783
0.980440640591495,0.112171297900085,0.989374958174811,0.14329273249941,0.186572977260554,0.0500047832177475,0.195711035136223,0.1628051818691,-0.171887077584283,0.060404192308096,-0.464913322592467,0.111437636058125,1,-0.899520778637483,0.0736888513697671,0.25648118095346,0.663556128911866,0.128868172408546,0.712844031371615,0.121043049947505,0.481409938655836,0.13305605422618,0.638977051754476,0.179407343461269,0.301515222244191,0.265158401835916
1.02123575356347,0.147444864640757,0.770314457772877,0.150417621499411,0.316138836753615,0.0969945973621163,0.258669165173833,0.203482206349903,-0.172367228005748,0.10300933925117,-0.632405293671902,0.0792007586772948,1,-0.602758635677394,0.303809064613773,0.320593565149577,0.562032328285631,0.155206651351637,0.631504701848517,0.141571740752879,0.535649072079007,0.180443388647872,0.740498064528086,0.157228384391639,0.829790114263232,0.169648977730468
1.05781684736606,0.129643406270446,0.787683883158501,0.151097174123245,0.272067049590307,0.0644570503920267,0.438285238656805,0.299924443952814,-0.25227972133191,0.0977690773569746,-0.496127018147504,0.116408321856067,1,-0.730576918387749,0.116405025142545,0.309876048254943,0.803098943421492,0.132345466506085,0.616704066604589,0.119553835100225,0.573646141808001,0.142974704554137,0.384966994454024,0.196470648366877,0.815617390275905,0.152071284791392
0.920331664191098,0.107019622101882,0.745644191343692,0.143183358702239,0.201226672709911,0.0459769683848671,0.298179907361411,0.246457243663164,-0.188566971207907,0.0850279216622508,-0.569968596823234,0.102273203294012,1,-0.769810205994749,-0.165949203475876,0.298360260659547,0.644359080454891,0.150164601753639,0.715196442265899,0.127768568127668,0.362067150892494,0.151272412691696,0.582673711967517,0.156013586565478,0.5661984092974,0.174547567219614
1.01436949717144,0.135788666581398,1.09599153201099,0.194900552036151,0.245287991575957,0.0707946367343813,0.895334766004147,0.377287314189334,-0.190869119580389,0.0847863221450964,-0.542430874676492,0.129663365541352,1,-0.407290989561387,-0.198596533893465,0.296371120810989,0.756762680844152,0.136526793459841,0.680247161770062,0.140833951960497,0.63036948451415,0.155207353073432,0.65745210553344,0.166556555084778,0.798473475023307,0.174384125367003
1.06600388437566,0.151400187382058,1.41014895635273,0.200080759601756,0.406218150974891,0.116598116454171,0.225012716694316,0.216559336066655,-0.246344391696963,0.114441118642877,-0.720843151894722,0.0688928353533993,1,-0.814815881960159,-0.240899481059329,0.283153228871795,0.917926679705816,0.144039851997502,0.874218021691008,0.129362415851403,0.839533998201898,0.146519574062732,0.974033011996659,0.19596015162407,0.946151854784149,0.225724050697784
1.04681005040301,0.121458834057757,1.02240251520507,0.194022894126657,0.265772249525706,0.0746390200141023,1.14732785791583,0.482113080517029,-0.350591528111316,0.132014617135469,-0.575902746667514,0.100317321024512,1,-0.634896352200666,-0.260946718936062,0.267832780978503,0.761426559431741,0.141185704903876,0.782207016556628,0.128504104791879,0.74925550353384,0.146363395719399,0.924820190078983,0.144897836580389,0.662328462492324,0.210217532574599
0.949162728878067,0.111947353248206,0.861744074389019,0.158265246201294,0.227291401801856,0.0579358388482474,0.274639030055939,0.260396369748243,-0.183339212206733,0.079387943383278,-0.645985816456526,0.0693125000637094,1,-0.733808484726675,-0.0301017731742528,0.235754766706013,0.575285532542677,0.14851288570348,0.703421479954911,0.12142968579786,0.632019545801648,0.139241801599252,0.698517547866903,0.150403102355064,0.639994237097239,0.183789780119645
0.880740556772194,0.118907207553976,0.898622556523014,0.16174801854443,0.271591596162113,0.0688219720187643,0.70307613254281,0.382535141807241,-0.271890741957733,0.113988913103311,-0.422474203652174,0.16526553533655,1,-0.622207266232164,-0.293220374053301,0.325321527909204,0.685003306636321,0.154137466885464,0.600749928616918,0.13948084504256,0.744628253541338,0.14140286512111,0.667140776546698,0.168970106527751,0.441164667369373,0.220001423282536
1.10554406033423,0.153353786313994,0.97622670860399,0.169085609434838,0.248445643155944,0.0707094909780183,0.69621804883483,0.33095024465776,-0.24762774088983,0.0979244823633297,-0.61169945800325,0.0848557274390987,1,-0.595402925362156,0.194589691435877,0.281887897029645,0.663886715762199,0.148283778043387,0.926139265428503,0.133904161418292,0.540644631363244,0.163530593041429,0.655542782870491,0.172489054195143,0.482679329747302,0.210268423938394
1.05202723769895,0.126389994190567,0.70574346393591,0.149273095258593,0.210510789310191,0.0533276377887186,0.436320617816129,0.350057530030449,-0.165230091770531,0.0814512267919067,-0.541740289397837,0.104054414346331,1,-0.545191525466404,-0.269858897730849,0.342948671204846,0.753348018467199,0.141154359596946,0.818030291695133,0.116284635471586,0.471656813082312,0.144824196144405,0.881155119212128,0.147544363338336,0.49575652092818,0.184195560579741
1.17625344887986,0.165941724191898,1.09240521684943,0.18588091830774,0.369796822857211,0.105793666741908,0.87318847035102,0.404989525921132,-0.342676959467194,0.144694014916089,-0.573415128830448,0.128406320225657,1,-0.603044444223798,0.623331104074,0.326163512304778,0.743673297824275,0.164098251524922,0.654260015904735,0.137058749767522,0.731241672040868,0.164052674145416,0.849707709708063,0.181483266378821,0.564268098510154,0.210798002705263
1.0332775646802,0.132604420822596,0.855878248350781,0.169132689273278,0.2908052634377,0.0703613554763397,0.642719365502926,0.398640152365487,-0.143423639811012,0.110325286823287,-0.659905088681667,0.0750754292539975,1,-0.331748460089745,-0.099939094730729,0.336264024974897,0.741347534417955,0.148079432169215,0.728515138719391,0.143624537708614,0.581246258428019,0.122314542765532,0.941484104369769,0.126348086399055,0.709163408421333,0.213877505149161
0.952161027543531,0.112909928624958,0.870293066781225,0.148600278432362,0.248487068938266,0.06330415690845,0.203040567370242,0.218301556454522,-0.0518858259606124,0.0748754182557002,-0.596437349247251,0.0899812900915661,1,-0.230996515489802,0.0450053678820109,0.295201802721828,0.30443261651821,0.166843268324291,0.776089054296327,0.122371536433117,0.791547082603349,0.120462668205403,0.62918695170017,0.165344700824918,0.674493614587856,0.193546860378295
0.939248928372798,0.135141121581796,1.05974971363988,0.182926888104543,0.315238354218599,0.0841919934490515,0.671688814058753,0.37943253513688,-0.335057310198245,0.131618281235462,-0.598819589877778,0.113254139096223,1,-0.728141047170694,0.0846102866955047,0.320502356932537,0.550220139932858,0.153892417818938,0.900944983201221,0.137907905014098,0.575308231628864,0.15126478585725,0.798967619620027,0.172430546506088,0.701676784363204,0.199297415097647
0.985497775881119,0.104137634414698,1.22067638077687,0.192358590475633,0.247422481139191,0.0607431710179135,0.693434328409934,0.353529037287,-0.322369844724756,0.107375620585036,-0.578016292871849,0.0838598031834387,1,-0.778273355456639,0.0635589490145248,0.241783283785697,0.721718647973495,0.127579133093929,0.629035216735722,0.128374539422554,0.660219364699512,0.144678743356419,0.691399651505873,0.170507962431651,0.529434155863317,0.191632752076429
1.14408233172777,0.150950717320742,0.862999983889687,0.165040466035796,0.306088649564964,0.0730949561638837,0.504136254887583,0.297724221186014,-0.171665664861084,0.102311201985847,-0.634141136332809,0.0835066392716182,1,-0.43700445244498,0.0862254279416305,0.350849168198222,0.752146202896985,0.15000706926984,0.690152295317373,0.134953340894589,0.830477222443918,0.138624563636823,0.50388031247589,0.162372250094322,0.769337346921046,0.163726199074332
0.868946912871566,0.118939635825417,0.842657597807492,0.154297865218868,0.275087836776754,0.0726815540292077,0.590823586791098,0.313486321912439,-0.348425721110894,0.110905465569832,-0.583507513456997,0.101198069981867,1,-0.864262363686428,-0.673279070908863,0.373278463865609,0.798800180637021,0.157078126748323,0.631590777554973,0.131102560479851,0.448525654337189,0.143174282261386,0.672727916015311,0.170359607529206,0.849985373076142,0.157208365623389
0.946534625124313,0.118215628501574,0.895164148132321,0.121583848180759,0.181996334653269,0.0442684502735707,0.0736467609507277,0.0752298480619462,-0.115773228993169,0.0652239651017239,-0.457241013981168,0.128622733404205,1,-0.999999999977127,0.198181238266219,0.306659377833672,0.689287921573729,0.135835215655264,0.596720729090657,0.117305137784589,0.542801716033458,0.137346809948922,0.355763129313564,0.162341082191735,0.763350253322472,0.183480603977685
0.92457107314137,0.116493074023771,1.12493936801607,0.172852671762794,0.156233999178592,0.0451527991316316,0.492482655150212,0.292610968611267,-0.147737644329307,0.068486992180577,-0.536071591345086,0.113572848972697,1,-0.532608294138736,0.00411593897729167,0.275106888203321,0.732802591792932,0.132047673290184,0.542252925567087,0.1241946913448,0.72282900173632,0.142122018347039,0.652980966246641,0.196081672125203,0.614580053997014,0.234482916270313
0.860380814535056,0.11916849694904,1.23510740559458,0.204797406996416,0.249426904674314,0.0686888182341705,1.0538119266895,0.392304760591851,-0.353479803270633,0.131177368472185,-0.615861400509838,0.0946144211712955,1,-0.689463692976028,-0.213389726870908,0.254001094527819,0.670213091477961,0.136435090974035,0.657909404052388,0.137642663751155,0.440395385313417,0.153754185972155,0.763978895963601,0.148244598999831,1.08733841120447,0.176472663986571
1.07385475561908,0.119351444435027,0.811700781270995,0.15083363167332,0.234507650622686,0.0595915994828911,0.491270945660106,0.27760260709343,-0.269247088478563,0.0928848467294807,-0.67908795577954,0.0702086881992516,1,-0.793253446572517,0.106711554653438,0.337082346937578,0.704362309439977,0.153359943675752,0.47958046417786,0.141119332799068,0.870572680564258,0.132705306475451,0.604873043084875,0.151766849646418,0.737626275394004,0.169212344605521
0.867569937269688,0.110686714002896,0.923053796214656,0.150483951903721,0.217811620913624,0.0550498313278906,0.401723757044544,0.227293842980373,-0.182386728735176,0.0724888341512677,-0.436503762772924,0.12433856400079,1,-0.616579317407922,0.112385583350247,0.299860110366322,0.64133509138481,0.12331382669171,0.45775605824209,0.148475901412116,0.642079351079657,0.140347767906161,0.276259480355204,0.182262610900509,0.606534261094748,0.168517857300001
0.799268381010143,0.0904197038149501,0.921659270067443,0.147925592344963,0.17977849636636,0.0405815549622271,0.596036800820613,0.280753224647087,-0.303993959048468,0.0909052592032785,-0.511164713625633,0.0870513929377123,1,-0.928665996664661,-0.258415411335817,0.243012393428477,0.58913549385301,0.133676450819403,0.556013173718414,0.119518898875567,0.6820029363008,0.114265510835335,0.520498971469963,0.165876663238219,0.739201493048423,0.169882382629451
0.735663721827143,0.11847408611406,1.08593874836317,0.142440207328146,0.344266933150178,0.0782815659939466,0.469585100805194,0.247803428759092,-0.331142780224339,0.108716961310121,-0.570261531853106,0.0908991686401162,1,-0.82358889270155,-0.509582579852916,0.340300971004866,0.706082141960582,0.133419158632898,0.706864670866691,0.109679783442248,0.645626327694889,0.132904217199632,0.813159646180867,0.120500013752133,0.576508616610946,0.219376749095311
0.875493035980517,0.107925027085786,1.12122904248234,0.170923500299009,0.292318624888965,0.0795996387051132,0.374539103907199,0.205048434901671,-0.330884807477178,0.12015420627878,-0.603982598505133,0.0985677500757436,1,-0.999999999990462,-0.342119808068839,0.243763615520941,0.746094085189305,0.129617820489497,0.712261650298494,0.125221418357378,0.645819507973719,0.159031353680689,0.576451973630856,0.173118482181247,0.330938364201465,0.209564299769317
1.04309275346497,0.143429612847376,1.16026646060652,0.226781619464225,0.40201159645653,0.115266200779273,2.07060492419882,0.854213417704756,-0.656772829736148,0.240219670012204,-0.701180472099916,0.0732024132373285,1,-0.719858714096653,-0.139552598853317,0.295592963153562,0.68261599042006,0.158057895966763,0.908640390560539,0.128703223407448,0.665097612529856,0.156321552098563,0.930697623533168,0.191778359893124,0.856562962456665,0.193629205250348
0.870896440570228,0.110832591084243,1.18788700086019,0.164241802043239,0.243302270033225,0.0603059288448148,0.321511412540214,0.212206321725498,-0.108896129266526,0.0895673356226,-0.672745323169179,0.0729431854191319,1,-0.389350884587524,-0.112967740585407,0.294654595413596,0.635284661360091,0.129827534231139,0.6694887582487,0.127221018109674,0.799870105626581,0.13844120858842,0.599436388895627,0.164187222545436,0.599303213865842,0.236257612747344
0.773303093122661,0.115031743846625,1.04795221206139,0.174258474901515,0.20458544419147,0.0573436036538809,1.00386528347866,0.36413357388498,-0.321590533356065,0.102423027702475,-0.49662290145938,0.107943506109281,1,-0.709623799630462,-0.499248959249458,0.301508586330317,0.717245151844048,0.153613982990212,0.498804827261888,0.141294271992061,0.64224419523252,0.138951120863067,0.640324541895654,0.162722251937451,0.707254853563616,0.189015108747055
1.10475382047949,0.104297359874138,1.07198112314485,0.13659869736604,0.150801405186729,0.0402861358268562,0.307691750470764,0.146689485799038,-0.215407400837009,0.0692762820057812,-0.556648854995003,0.0982418119206155,1,-1,0.411132770571312,0.239561893096888,0.630681911514819,0.139998390374863,0.673798396507902,0.105606695719704,0.650717093634854,0.133325643075835,0.622437484154173,0.146020528177072,0.540409571761966,0.192942005079183
0.992428393898093,0.130390887851433,1.27457319737698,0.186060030829129,0.19216193286815,0.0532283627185283,0.676192163934495,0.309486740248031,-0.277653590241952,0.100279144464115,-0.373865205700905,0.159375335884667,1,-0.77025503788065,0.0983265586374593,0.297652813145804,0.829337838645597,0.138329268575187,0.491200747501625,0.141145248047549,0.641220485501859,0.139111367134013,0.70653121063265,0.178204195266993,0.571513358114883,0.19334527401403
0.864260514931687,0.112577589824861,0.783411139217315,0.168669205200758,0.276910612685491,0.0657282735770418,0.636568052988743,0.380107874905896,-0.32806350650796,0.114710078628471,-0.625754415990923,0.0942864152051617,1,-0.781386138402383,-0.329517485133881,0.300730208250904,0.672806965319761,0.145474212382628,0.728806191130353,0.127439150690283,0.486129975453475,0.141423940506943,0.788196027130038,0.143486317701385,0.412828469073269,0.216870268439998
1.10776732163417,0.137522467502575,0.97781478674822,0.162625729321024,0.273018795288302,0.0728862394544072,0.531489919951066,0.342838990514424,-0.235716558881949,0.119989102861299,-0.5349330970343,0.101132698377646,1,-0.618794298184337,0.201110904613649,0.343597016344769,0.729935684649711,0.140239520383685,0.636907409132142,0.135512333756549,0.663016729377525,0.138396469249538,0.863142576824206,0.152982565942755,0.271026642855795,0.215763934575652
1.01502944206628,0.11967962585725,1.1477247658392,0.169137055166096,0.20484828449473,0.0548087016944748,0.660393720109274,0.329623813786357,-0.164334281287152,0.0829065297135127,-0.62027431120279,0.08128799435427,1,-0.446797296636651,0.27226380859348,0.272919536225787,0.527097902965909,0.164821180500817,0.886108437879166,0.130192385417341,0.695851992077756,0.141427373094767,0.402020291646422,0.201545786595695,0.881267753114802,0.186338255198745
0.933199137952917,0.113729300445356,0.92942250840323,0.137072660550315,0.197980141015007,0.0481803431803821,0.212217625383653,0.149294284311876,-0.166632688500886,0.067152185317192,-0.484826987612865,0.130390826789931,1,-0.812940315017448,0.412242278106581,0.310848889763988,0.709062614224305,0.135479125274899,0.441523512947844,0.131155179174643,0.692822012134913,0.121886320006481,0.871435287999112,0.146396302729482,0.65160311384268,0.187586894364543
1.14755622922692,0.107236946088897,0.966861035320316,0.132059513760959,0.177944294324109,0.0403522141089733,0.361667617172444,0.178237594772378,-0.223357263023187,0.0654395916267756,-0.402839220597815,0.11615189434491,1,-0.88044703083198,0.409444336523248,0.238352481547825,0.753088244878772,0.11626498947035,0.519678146969165,0.1183731066279,0.719997687456673,0.113670545332221,0.429545513308106,0.162094399791937,0.842517710120376,0.161435481034547
0.849689132294833,0.102576003902007,1.01659239844327,0.13441902933161,0.169002857101102,0.0402184448845992,0.310679466689219,0.210908607861513,-0.124427384112394,0.0619192037290139,-0.356487149635302,0.131966153752548,1,-0.543016057191714,-0.203676073630322,0.27560885263676,0.7309323290166,0.12878825925414,0.569337972236664,0.128201008129323,0.474047947534243,0.156357327196667,0.550889282789803,0.152430169111659,0.652740163349426,0.176606097296299
1.0988075651638,0.132656832432543,0.920713258851709,0.141494638064863,0.231580425597336,0.0587828869554754,0.246710889511604,0.217368318944741,-0.130602597941341,0.0812145030560277,-0.419887783929621,0.151753056981547,1,-0.546395020188025,0.65464084529157,0.284377552840257,0.745342386351977,0.14105568613138,0.364597904937276,0.13948759395779,0.889227717403935,0.118472285345119,0.524466195126769,0.1724240480907,0.923055226573502,0.190158092841071
0.864196787132439,0.126248430302896,0.797450314512757,0.171879783307109,0.292127270173114,0.0803591535909986,0.531195681226268,0.316133387930235,-0.0784593029134451,0.103776439888047,-0.556614558173786,0.111677756651881,1,-0.199173303804919,-0.0242909203513733,0.284004632921747,0.558435630889707,0.140682086125084,0.635596935460099,0.137932928485887,0.669379649856392,0.148550779709836,0.707913522952485,0.150670399916295,0.478026951805392,0.22949600837969
1.07576056078815,0.137591528713346,1.00667826266283,0.16886967656985,0.231998686068603,0.0596430393097454,0.624261814254202,0.367044795050413,-0.220382220918676,0.092322136310774,-0.585401658861479,0.0937880968067215,1,-0.579095790023006,0.0262169139649892,0.333896798940165,0.807554582069994,0.135974554812329,0.759458523092779,0.118142348319531,0.775776580829862,0.130639204138916,0.477943201757141,0.185172184457552,0.550122198766585,0.204144974058277
0.997584691963833,0.105821614303216,0.839566086670189,0.14315347200367,0.21927296754689,0.053903723919785,0.289415877325545,0.195982295693366,-0.23128485320483,0.0826865553041932,-0.494437568461777,0.0916681872061391,1,-0.918107358800004,0.633480498576592,0.283123046556132,0.570572741032852,0.145779400943658,0.552423483724976,0.129255954313268,0.58963113877227,0.13731852210582,0.571160061524957,0.187735492531319,0.601834624788379,0.185256640262117
0.976677089034036,0.112695487107838,1.14485997018586,0.17974189597583,0.218685978015197,0.0595762508611506,0.775260653597181,0.383723785738225,-0.304142970833866,0.111648161071738,-0.620495286048724,0.0880338560256881,1,-0.738658064336822,0.0854702761887578,0.275962348886722,0.82730406844624,0.130634698008663,0.571822755544796,0.141618280664051,0.542600386360505,0.149881394759068,0.790809743150457,0.154167664277333,0.474060378279243,0.215887909330852
1.15095124100579,0.164901114433178,1.02479407424541,0.192751170988411,0.227323542567252,0.0678965267711709,0.788848225097393,0.426591813966515,-0.261181787826998,0.108354812364541,-0.680987722092706,0.088834519216267,1,-0.616771015494368,0.189639801621728,0.322512001295376,0.733873475300941,0.148387016143957,0.770031854285752,0.147699524474166,0.892635058489962,0.141244461193912,0.58523324882859,0.192695866011114,0.718900510981231,0.21611833014658
0.794908737531634,0.116328558603522,1.15643232936247,0.166107911909155,0.210642122663461,0.0603856209556647,0.487859863001199,0.25897566029116,-0.272526635463032,0.105350854956297,-0.569042522488695,0.099341366189866,1,-0.85013676593205,-0.00737552854876768,0.274450308631525,0.628374159607939,0.138240469314765,0.7039958346567,0.122063231463588,0.436138665327966,0.153926472457165,0.489781136246441,0.176751629198648,0.590716883751177,0.201714173349789
0.94990640596008,0.106996922542048,1.04707365485608,0.161828597202791,0.202367148326612,0.0515955228634538,0.546478211445737,0.304191667215763,-0.0825180792240382,0.0892567751759497,-0.595926301949178,0.0842231280543129,1,-0.248137658023999,-0.0249484909517617,0.287788770663638,0.705994801940962,0.132880910664445,0.659074939678761,0.117849103227801,0.660640497311211,0.133750691894491,0.936335619826059,0.145521448934493,0.598759525174167,0.200000856145487
1.0296867138653,0.137714337862666,1.04894313220299,0.195112207597498,0.282519185850573,0.0817022670987294,0.692717674490735,0.42364176392369,-0.162401216427069,0.113098546480838,-0.642724824339838,0.08925491730239,1,-0.367102354977303,0.217186682956128,0.353941036335174,0.674282136595298,0.162223800647319,0.769880937504243,0.139033328595764,0.733375063870828,0.145513193370261,0.797809904601531,0.190433275233724,0.574074724449239,0.28436422488644
1.06827080491007,0.128210803409543,1.11518356192785,0.189448591473552,0.237357853546497,0.0625090925594719,0.596674147187707,0.369133435764881,-0.354395524285014,0.11414166918155,-0.656555212951773,0.0662171993921187,1,-0.941711372067556,-0.127893888102441,0.344913779733098,0.873691574421997,0.151132794407303,0.787018056958814,0.126680614807508,0.733945529632651,0.139327021787323,0.623611792972152,0.175322816526246,0.519881804888426,0.201194925439835
0.869590073530855,0.0950560374881975,0.883676748073963,0.14634344764395,0.12429867909647,0.0338097865681124,0.563521278987311,0.22977671942314,-0.201662581154682,0.0724368073365012,-0.483181721865358,0.103424606593883,1,-0.761968301750669,-0.0330318862394164,0.265195393143431,0.606278286834099,0.140577204697606,0.506976076842358,0.12758712679,0.56694839345806,0.123770597370858,0.524289592674312,0.135734704420841,0.883056026388956,0.155053725984145
1.0391672592426,0.126101513510529,1.15882550554688,0.175843752892858,0.133484737876152,0.0382264930710847,0.503986138538073,0.26833384163626,-0.163524888315953,0.071908240195873,-0.507400293412494,0.116800928666613,1,-0.630461772625917,0.0896447765366689,0.271934025567619,0.716138116229737,0.141060129153873,0.725607904567481,0.132885013797385,0.811412334058082,0.144430038080902,0.542105942693505,0.161418029030293,0.81590651947089,0.188093134091403
1.1886703007455,0.175333423021122,1.19302738748645,0.218497158331651,0.416364908176206,0.126954795708398,1.5354180208184,0.751119955919615,-0.393346261925524,0.214179167794977,-0.671307687605097,0.0775133156066963,1,-0.49195417528537,-0.0161258566670546,0.2932579432499,0.889821717641253,0.137252845023759,0.896954026131724,0.137708865545173,0.933838269523524,0.160795255865955,0.711035979756607,0.200934557713321,0.872545153522368,0.267130092295861
1.03910159644244,0.140334736233745,1.03568766685858,0.211060748942434,0.276578111349284,0.0849768340614945,1.24938081261775,0.563805503606044,-0.412579286416169,0.157570610978541,-0.551009748254747,0.125880079367976,1,-0.701860984217707,0.0949803411933789,0.282946615392231,0.686488077393352,0.15660465909899,0.646310899647877,0.136734684783318,0.73068499012957,0.155413859094046,0.620070518576122,0.189512108771482,0.711843291775468,0.196466162699586
1.03374623113238,0.110918456177161,0.736446830615998,0.102761890725521,0.168087442417398,0.0401863617551022,0.0824151076446633,0.143465148361805,-0.1075310122013,0.0497290214781676,-0.440866455151847,0.101248011077281,1,-0.913613870101158,0.305424171161956,0.296591954937413,0.469236685965757,0.150199519269584,0.630942260486537,0.119365852386019,0.462285142918091,0.128002058698254,0.737322496823937,0.134617510820486,0.581984449203504,0.170274369247135
0.941051196063984,0.129955638822016,0.908375350694393,0.157591432784453,0.275499044603958,0.0729638159476926,0.163312034941755,0.125481271612524,-0.212113907119168,0.0947168742393963,-0.774678273276555,0.0529576075894868,1,-0.99999999993974,-0.790641689986257,0.27716910719937,0.839866761752228,0.1401345624733,0.873756532368573,0.119005700383577,0.925356396000638,0.138820696658631,0.682587765568898,0.157010077470758,0.700472368054394,0.207067224047559
0.940334138069624,0.104954682293455,1.13516304518158,0.15830576704132,0.186457684359661,0.0404098281072127,0.571752310247758,0.327357931446768,-0.246212693657959,0.0882345796887524,-0.530840547606707,0.0892785289089612,1,-0.754078107152734,0.16511461092885,0.269223613946863,0.654058307643707,0.129961249467159,0.580755374641377,0.110927476766724,0.796287421853481,0.122172215301539,0.708747541096731,0.152170873027703,0.495737055643879,0.196869649133214
0.945390037799678,0.115760615196919,0.903878889147486,0.144028861828686,0.1907048483104,0.0535123060914467,0.32859052260262,0.235794797013624,-0.196872064803359,0.0826147543518156,-0.426307952244665,0.13272850447192,1,-0.786458322327001,0.0863361574641465,0.312582497381453,0.521624944672673,0.154417119553103,0.4331853479634,0.136634695515796,0.616561224556309,0.137044668862246,0.284292120919197,0.167950076811047,0.687298229203182,0.178561072099539
0.994811577452893,0.1248473126539,1.26701317862063,0.199647774297891,0.234725272301186,0.0663137265692005,0.873971829336337,0.360590690765478,-0.248595214703021,0.105811043401101,-0.479959045960053,0.141590716626134,1,-0.548863210437997,0.0803354515211596,0.29271117071598,0.516293949336324,0.152461675104006,0.783865706609262,0.126618937392555,0.661576534272206,0.158309044148428,0.574573441603447,0.16462255165259,0.916119469532802,0.203420917656546
0.890739337797544,0.107411084839398,1.03509934269144,0.144615402899136,0.151855553720602,0.0412835585313877,0.299064327177632,0.171262554673038,-0.128664634427178,0.0569800420723303,-0.360948825241628,0.114645221662936,1,-0.603756117315154,0.0434776019636517,0.287277065492788,0.779430524935275,0.124711773644346,0.550527641195556,0.138877115756007,0.51356624203205,0.139761034715487,0.759454133510391,0.164612151727462,0.376656403741601,0.204913702249012
0.909059965136381,0.104175048264627,0.899208207159196,0.140431883300191,0.19728222211697,0.0501100022980875,0.359539408738849,0.215544431086226,-0.173397749690576,0.0779897809295174,-0.441511284002214,0.132032667777955,1,-0.651067822010121,-0.273000998271144,0.276132861784016,0.763811084059505,0.113720813133859,0.491039518566754,0.121760385686802,0.664656047672883,0.14134790658454,0.656313396738992,0.169261040635539,0.793860680024415,0.210117299921844
