"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.967460127278803,0.112392318455122,0.756621877192488,0.139950109181249,0.215876194305454,0.0633146335039108,0.325778060836943,0.22825279524269,-0.241617067576202,0.104191801755841,-0.57039165730619,0.0969952746634006,1,-0.911096368431498,-0.123701899314646,0.268581247888294,0.616092848841044,0.136068587240873,0.715524638456927,0.122189730650221,0.650668736820157,0.151705732091228,0.491388840445725,0.182387058603204,0.525656297330592,0.209809660517937
1.10706985428287,0.146469263171082,1.27910723742787,0.207194577351277,0.259601091635851,0.0698584828956376,0.744726594204292,0.409043985092322,-0.238056909734568,0.124953701395907,-0.66538417326078,0.0820338274100581,1,-0.541413528015788,0.219732450151316,0.317112987639553,0.769052583036944,0.14569922292142,0.801371997694281,0.124447376563312,0.723269765986827,0.145455863960685,0.948245992168454,0.142192877589292,0.881928333958813,0.21100345360193
1.01259088421588,0.110830667991045,0.970693238621486,0.154250092583049,0.261918684770842,0.0702092792555454,0.531350576839989,0.293209789075032,-0.296253133278564,0.106682402990797,-0.532539941778433,0.0938842443757901,1,-0.794125484799413,0.0847712461257343,0.260775630274906,0.665118512039856,0.132106829669418,0.766175834491115,0.123099639162596,0.548615005497075,0.156089641008557,0.692577232931237,0.147780094626952,0.69149201630065,0.209150764920574
1.11233069291398,0.155056692546874,0.977329444760803,0.184343487752936,0.328793260429293,0.0944104934844708,0.667266021686926,0.307357834496552,-0.382195244300196,0.127914831934485,-0.663133553239231,0.0865861634351913,1,-0.815970241251212,-0.0190439268606071,0.309230093243543,0.719049715853789,0.161737658745051,0.678161673056828,0.13716667345996,0.69858543883467,0.129053239282944,0.813795749702909,0.170250220374685,0.933105859678099,0.21190104747934
1.09191870309543,0.150175324691612,0.832787372203517,0.152841560112045,0.224632123095583,0.0725019315448056,0.449996675861366,0.285694929990871,-0.187792562434091,0.0791876990543652,-0.513273738326892,0.116053373136894,1,-0.590660330686644,0.315509141075907,0.309067981446899,0.696781555267999,0.144491469435707,0.454355818636964,0.156332464659048,0.600126385171669,0.157463942310088,0.322990903958999,0.180480155970057,0.926829167987728,0.163903877016683
1.06312111771941,0.148211792671782,0.951481592984217,0.175099570098529,0.319302871028214,0.0928688707615185,0.965578153910712,0.443934271259251,-0.280683490364828,0.121222647967245,-0.617793985945447,0.0998154806647446,1,-0.505500676349624,-0.0725537961829633,0.32011496294806,0.775746092227271,0.151721760596193,0.777264859802572,0.135284427147962,0.786013276037292,0.146865906285387,0.985558847715386,0.169601041007717,0.883626937462777,0.235352962183894
0.885966427200558,0.0917818281740212,0.896967656481661,0.117411730415953,0.159627486594787,0.0395546864575916,0.114117174684639,0.168095118185109,-0.0560546171486679,0.0490606417302877,-0.485246267353821,0.0980647920444301,1,-0.415319237020901,-0.248244969192429,0.310124373375441,0.754992323957829,0.134705527291872,0.422225363677441,0.116449053799092,0.683795101289006,0.129877175974761,0.409777252527182,0.172508767906837,0.685037799332864,0.192328482260366
1.12512894400791,0.138564775834058,1.32317962960962,0.218392876410347,0.287625253888223,0.0775758564154295,0.818587573359796,0.505809770507313,-0.233056065997838,0.124615289802894,-0.630526792411443,0.0894248454819821,1,-0.48030192802788,0.0746967344242162,0.31790618281354,0.691992507336409,0.151632481361358,0.77960787757006,0.142571171485682,0.843892427766797,0.13147101996789,0.645193665708079,0.164657843523869,0.825063010864959,0.187019565284857
1.08229407933873,0.126945695658312,0.932911707500538,0.150674591263089,0.306948951285607,0.0846805725953728,0.545380714712326,0.265779550956094,-0.32101911924958,0.125222174266135,-0.608990368933626,0.084464051078029,1,-0.784599331122231,0.125215917619346,0.286842963841396,0.76111197823507,0.132516695453914,0.642378162049527,0.127465167355264,0.807116541294384,0.132289293192931,0.763898888915886,0.188664273615793,0.542830912932852,0.27267563716827
1.04038034585742,0.12971193200733,1.21621349453803,0.17388305688984,0.221370643651552,0.0610245820757632,0.310649387190608,0.269641947106666,-0.199427814357247,0.0865362671955354,-0.591503283812458,0.0887566868782111,1,-0.760484672095637,0.0405071735861723,0.306959729065439,0.784482726192274,0.136105863142928,0.537839280145685,0.141603937576593,0.758501688661394,0.144465785479955,0.70875404942992,0.141702821535888,0.819089722503606,0.163421518691023
0.765780337019459,0.103744045995804,0.987207008807655,0.14322363937569,0.185023830153565,0.0482425804489451,0.0938662295261928,0.0911300467954711,-0.131785770500778,0.0716263561299701,-0.564592927170161,0.0919149923697885,1,-0.999999999927277,-0.314532018573015,0.276767372674854,0.574201016953635,0.149809676766417,0.629510134832652,0.117880024618695,0.505572167239425,0.134677973548322,0.704183141519159,0.150281229727802,0.503626534987101,0.206370485217125
1.06818826345244,0.128372128366823,1.083440893379,0.152790713955367,0.217238484162249,0.0591506432836088,0.434798305547852,0.350313423290828,-0.157909281117281,0.0985314435940788,-0.649846156375645,0.0813202689602218,1,-0.513801482570471,0.364125833902167,0.317598759742011,0.503631118435121,0.151978841594048,0.810643427180852,0.124695107217768,0.535584167319015,0.144348793936063,0.909637137846932,0.150604504873283,0.674275630006654,0.233660931892903
0.881343291482086,0.119350737937791,1.13557766438221,0.209314703689561,0.243742315973808,0.0648162054993267,1.27759927939516,0.623687491742805,-0.158903001705964,0.12875265208343,-0.68974354749006,0.0746406309664244,1,-0.284753653802462,-0.138850439209905,0.330730109632962,0.708717916566512,0.149495278519005,0.701859402498791,0.13392747607544,0.543430253641568,0.148647594040766,0.843483683265269,0.142761819044361,1.05270211083081,0.185682399496046
1.07934741483855,0.123389363228979,1.08136508119518,0.165755834816164,0.341938984467256,0.0768613996210965,0.40941260948111,0.305429199889512,-0.238136934329818,0.110687954360475,-0.652521756126344,0.0721377566945891,1,-0.63646106688267,0.29650503820665,0.344020445968739,0.729324534209835,0.133689620954807,0.772860945222231,0.13020588018467,0.740402805965835,0.145283508719576,0.934235103336039,0.126528744089562,0.466592923786949,0.193306224788235
0.881622388913888,0.107713351451904,0.813178095935434,0.140423792256481,0.204501269576759,0.0513247574749545,0.366426624133699,0.213184065794724,-0.208590200118886,0.0795003833817454,-0.573968881436546,0.0970686456603652,1,-0.761995463439717,-0.472976858034893,0.292672512642341,0.72098528794206,0.131313822580029,0.568874787163065,0.134711560824423,0.735070704129821,0.134054394594108,0.562932729741999,0.157052611873259,0.558187201485872,0.184999897587752
1.21532037665543,0.173697623632294,0.666563247332025,0.187918192504859,0.275859925285404,0.0847197234343544,0.924666623586806,0.457772603334251,-0.20981303760627,0.116373709205927,-0.531167215614979,0.121851260467787,1,-0.41542781689784,0.363268004912663,0.31267690636993,0.731685750317199,0.142929175855992,0.689885090994554,0.149629181485379,0.774883140063934,0.168238928473598,0.449214149895782,0.219544098826741,0.845214309821933,0.17052637224347
0.847821826055025,0.102563510813042,1.01241228736435,0.153252994851982,0.19938529056389,0.0524039654813453,0.502242355231457,0.236416703165862,-0.269943713445976,0.0963695013851979,-0.330607703310961,0.151502718566936,1,-0.853041171557922,-0.475693180634741,0.271520894032964,0.727665700562284,0.134415132638996,0.747205723480989,0.116184328143888,0.607851963620739,0.133744925498213,0.641567827257003,0.151477260774078,0.40747505315272,0.221237181979194
1.15133559994741,0.149312621873,0.937226314683881,0.178129977958522,0.277852667681134,0.0823558934547625,0.602353725545844,0.40224208472152,-0.0986184776272455,0.0920283179821228,-0.730591309535566,0.0690443386394746,1,-0.24106003108954,-0.0756640098632076,0.30626749260378,0.964182811673494,0.140189307302888,0.548418799229647,0.146034514815394,0.846802499678408,0.156691265803396,1.06630561581335,0.172749852830918,0.931706440977072,0.209047972286777
0.826035586826403,0.0959516260563644,0.989691041647068,0.1504862722278,0.236064504003247,0.0552652816849699,0.366098208623798,0.254483754208083,-0.278172399036135,0.0873618627914428,-0.491975291081242,0.107187572303286,1,-0.946236920812006,-0.301990098150259,0.248877177991874,0.634033415776999,0.129835034798419,0.610268538159749,0.116882488926324,0.653130301967378,0.140653381716058,0.580191264573539,0.171483970781551,0.340890882137614,0.217927712299184
0.996046817705884,0.103993629799659,0.757094247743599,0.142258952590078,0.214973510275973,0.0535108029848342,0.317390738781475,0.193231940571986,-0.261209879660104,0.0970157343287327,-0.456130788555137,0.11311708614701,1,-0.999999999905526,0.271012400725902,0.253541482315318,0.399339664059989,0.132787036412593,0.619882824621192,0.120253633128161,0.587169006523868,0.144180283978989,0.597936756434358,0.168975177288832,0.612615536818712,0.161904839378698
1.17664084624379,0.159876853911154,1.37796061706317,0.253175075464388,0.387016921028017,0.118617435246108,1.43711888541592,0.663604690916591,-0.350579750646787,0.183139747731443,-0.746860101664935,0.0644969653449787,1,-0.470084035905995,-0.135454851910742,0.365060487555656,0.822998417724242,0.161197378455312,0.872773666485362,0.13207402845191,0.965922620291864,0.163191270275924,0.773726492000629,0.191199707638814,0.881495161241186,0.188084262383253
0.953788845439525,0.101891906407894,0.846770172501046,0.125291662276242,0.161664020501079,0.0403891018890708,0.185043846039445,0.159920021726135,-0.148284102920244,0.0610861665882209,-0.535093499131411,0.0971407381512741,1,-0.857335058220746,0.0813405422163989,0.271669629881591,0.440167494991659,0.13738955830372,0.581236449206443,0.130999476203821,0.420168533401599,0.134436839442442,0.573227838524527,0.152652912735232,0.465495219167413,0.178478511484636
1.04678706445629,0.126102597968092,0.848529807127944,0.155525445254712,0.206401540932975,0.0554218639261078,0.518146662320751,0.287997164073646,-0.184226858696805,0.0861940883782217,-0.424976030244352,0.142618547303985,1,-0.563339399847242,0.405733762439556,0.243500398692444,0.545963696433535,0.155851148210415,0.598386880311523,0.13553761728494,0.822113831185843,0.132682974174335,0.682722156132508,0.160621790071904,0.415434861851794,0.206419772475567
0.982139062352625,0.132750054100254,0.898520176984454,0.18200752669459,0.209864302707835,0.0562467676134288,0.997861918173808,0.497574945676346,-0.239999802986773,0.104087630573818,-0.655009830579212,0.0949125938867383,1,-0.524452759030327,-0.188606253743667,0.295209918637175,0.75361466511857,0.158100031676838,0.683665748828369,0.139927170089087,0.600630353884424,0.154969464903,0.770599015689381,0.176251009271887,0.821743401040913,0.177560112235023
0.954000814672752,0.117698722348649,0.701702396718773,0.163743881556185,0.247339819908255,0.061807567392469,0.947141614861986,0.355748048055031,-0.439160570770829,0.121388696448507,-0.464411835404253,0.128139761166548,1,-0.90733750175466,-0.229291165054715,0.280119084867076,0.750991248997513,0.137190353053973,0.639610566587311,0.115645448342642,0.864773898703362,0.120441426518191,0.480382203012062,0.190501756888239,0.178112550762949,0.263802377347863
1.06359248068536,0.132635292658733,1.16559870206154,0.174502467921894,0.240451909933324,0.0594934228106917,0.524108701922864,0.290961277957894,-0.0994856408415312,0.077608098574552,-0.596475634137908,0.0924078355145237,1,-0.280243534031797,0.00622466027045457,0.262866709358412,0.615908716678508,0.1460490636,0.770569009637506,0.130233762184093,0.636049813640792,0.14665894777604,0.833639927904283,0.149571713590768,0.495552560873696,0.193971309719711
1.06115718167554,0.128765842508124,1.00717308779436,0.165274871682759,0.330865710123803,0.0892327849906819,0.267780242501364,0.278484907765841,-0.130409679773519,0.110498363771802,-0.580299809283392,0.0997528346572823,1,-0.438121618064562,-0.168502002199167,0.302721682419438,0.749443301300514,0.135694802123284,0.790516468316519,0.115630270163198,0.600397650080093,0.157566402132218,0.814457232003475,0.191106755458725,0.481904584790811,0.22575557971534
1.05664484520688,0.135663094971903,1.243508303264,0.182879610603209,0.299693011598807,0.0765218108757392,0.76852605045844,0.423279969412432,-0.364331348351702,0.128604432382304,-0.664264728339162,0.0767633442524002,1,-0.759152342556776,0.212932650021641,0.392416582633855,0.67274084118575,0.146205573311632,0.683891943626136,0.135386278047517,0.903549943729449,0.119380146601059,0.962019942673267,0.183885111023894,0.735559020496031,0.248829136533417
1.21206285423799,0.165024159734666,1.11896663178253,0.189645513337774,0.300842865047875,0.0902309329980552,0.700168732360027,0.489118484040627,-0.196276945054211,0.119899000136044,-0.730526525892404,0.0725707297459007,1,-0.427659452459502,0.483536779796068,0.297435790556526,0.574915782126694,0.158838877312581,0.857795889430879,0.152690061674334,0.645907582098604,0.159099205075547,0.737684155804046,0.162439638367914,1.05531108313522,0.159993186493987
0.924162972158834,0.11126061203885,0.78679780970565,0.141325637590312,0.201451489983362,0.0547222194641991,0.263167039666397,0.147912561721483,-0.2302507160665,0.0850735909049577,-0.549151193983401,0.108961038151,1,-0.999999999941808,0.161613942191632,0.247865059377315,0.56638717384966,0.139394092747349,0.450869854778668,0.136293862958678,0.677042418488367,0.116876269070637,0.565023437078137,0.158192214811496,0.62672073488057,0.231868222200068
1.2639431735329,0.147908236389057,1.01332178632007,0.185748397456829,0.218167648487743,0.0547228483944781,0.450345539365812,0.303134520126498,-0.174712905791914,0.0854394129797327,-0.752588925158979,0.0519865286033933,1,-0.557387055755187,0.596757574579439,0.391576469233417,0.722059870997641,0.155839478840821,0.783663531460142,0.143956327476346,0.704668664874299,0.145364090014063,0.827759682230494,0.146031172787889,0.68759447819884,0.173280296992672
0.982695212960875,0.138115695522164,0.860540750417194,0.150482800196016,0.23528721493704,0.0634632087726308,0.661010271304306,0.296649199840721,-0.226719931324202,0.0882590212461287,-0.566969259849056,0.114994172886661,1,-0.574892221915158,0.0223990193702007,0.295568094651989,0.640030861577998,0.15379887565331,0.67732823421637,0.146376790370006,0.839267570417847,0.125125869542772,0.60039847671441,0.169729448948295,0.538719833705848,0.239740993495183
1.10126188553906,0.113950343598417,0.898910509816671,0.162458605701518,0.214298766274427,0.0488540514200821,1.04244691880936,0.39082298799247,-0.410410081880576,0.109649389436093,-0.414812578081735,0.144255994477308,1,-0.868322811532327,0.184245864465237,0.285396153256596,0.636624593673562,0.143001175132573,0.65033753439316,0.110560322540723,0.864458294294931,0.111175238377282,0.514129790124975,0.158363302356356,0.567537075006227,0.190392566416581
1.16186551230095,0.155771756966813,0.951516746981189,0.170374017817727,0.283685994397507,0.0711777836959193,0.523629404123953,0.385245196905478,-0.254543639480042,0.124196429883615,-0.70865070511018,0.0687481833682199,1,-0.660436836920844,-0.413899408630067,0.318431826640326,0.853023258883327,0.148407706495908,0.754732159471773,0.125492652415539,0.746299491384186,0.151363731461584,0.899078323162492,0.146924407625325,0.641973906022215,0.193058885027048
1.12485368893839,0.123690629771657,1.02743082163008,0.144459973280997,0.253801467718379,0.0633593176293174,0.161922902902668,0.195678791301004,-0.173570575567621,0.0798153193811057,-0.638569632963739,0.0688489191912171,1,-0.856199359103175,0.275883592241284,0.267848945635788,0.618078794518508,0.12864986518691,0.664860338061423,0.127437277464425,0.787404823083868,0.124674288508513,0.640576534652748,0.164952604049643,0.83454662400612,0.206656792476263
1.18987979363033,0.131290808163153,0.787291710788557,0.145921168150985,0.227748863125439,0.0647681161669687,0.481348605296549,0.24712996574946,-0.110162123507566,0.0719649940733521,-0.553353549655011,0.099599247492197,1,-0.332716494084006,0.187998707027073,0.271952223002086,0.737779692850242,0.139469639645357,0.655506650337366,0.135290842598023,0.806645047294368,0.120607092392671,0.815267559052459,0.141723422086176,0.626614377691103,0.230557441853585
0.81508428673675,0.107291176032666,1.10638587615772,0.149421039098387,0.186017047589811,0.0594315494403681,0.120902192429768,0.188206632302565,-0.112097135882527,0.0720140997737752,-0.511931190520259,0.119611497779959,1,-0.747482543346,-0.102118265121477,0.240918213763754,0.460514540041259,0.15109757877587,0.467551802303076,0.141854535065683,0.651135380407208,0.139502527766302,0.847206159373293,0.185065334725426,0.460271184707367,0.234498435761912
1.06715566232495,0.147908774099407,1.01434091334487,0.208853792843416,0.279333592706461,0.076317385253523,1.21133106867299,0.588854544116621,-0.32257539271798,0.142239687204043,-0.645321150449977,0.0983430472502557,1,-0.554546824752276,0.314825976232074,0.297360913782544,0.684997459903203,0.157142062630225,0.777064175216332,0.142925088735182,0.763310789931157,0.153733131987617,0.715284553651833,0.172392986404234,1.14990474036409,0.177656732448657
1.22374134694765,0.131873832279104,1.14528298662951,0.187252886994666,0.271499742122688,0.0637913288411346,0.802624264000256,0.416896956040786,-0.236112215260429,0.114271754880397,-0.639210136819582,0.0795784216353073,1,-0.505798576589081,0.149524705736293,0.341418802422548,0.736334772314604,0.123153566620829,0.906323973943756,0.10785575861318,0.706940124758745,0.144982092795431,0.599034562213665,0.165688397875107,0.542513632645288,0.22194531664917
1.08824336419389,0.153180712714152,1.29300631452822,0.222018233852378,0.292832984862955,0.0829689089964888,1.07734470775132,0.49662584272409,-0.275173696859252,0.142537496369937,-0.618952003866856,0.101869221398484,1,-0.489913695173062,-0.161889669001167,0.348836648453475,0.788908831392725,0.142314977554687,0.880403656693232,0.143380069031821,0.787161458895878,0.166619179818739,0.95526752429,0.161844405841554,0.515477983597548,0.207708134861856
0.988034708902818,0.154801295053174,1.30326084781323,0.220816127902705,0.347011887807587,0.100194295399662,1.16035105388753,0.534047160803454,-0.355021316778297,0.161935126539511,-0.609709877938072,0.10242147698268,1,-0.559483848358205,-0.541353019527578,0.414534593323498,0.980347944708541,0.132342092445012,0.767651453493251,0.13936177990378,0.726638224197902,0.149222703189562,0.64967376370178,0.188651333991971,0.677733741039324,0.217099284505413
0.917747225850332,0.119572749566679,0.806706862507712,0.183014923961333,0.209314292081138,0.0646743625447619,0.833539779846799,0.430613203479437,-0.224200575084763,0.110370833611766,-0.562746845482118,0.112323326598058,1,-0.53675254855706,-0.303357779026143,0.255944775358116,0.635577237259587,0.151488005745142,0.757483698461833,0.127191929549465,0.791548043039657,0.154303588910381,0.797304431374342,0.163898464233605,0.717754107499995,0.199157727347468
1.05944776697324,0.115036780885727,0.76580288205907,0.13515107522989,0.199437618979888,0.0569178189304387,0.355413869953755,0.222865095755714,-0.214824020226545,0.0797345987461508,-0.444180395450186,0.106952171065816,1,-0.806885875800383,0.435023373522425,0.307289573555316,0.52539348296595,0.153699723742029,0.333914705836417,0.133246192811078,0.585307804885126,0.143098431853414,0.755633642201117,0.136294061425843,0.502920660930131,0.242061495555214
1.27100740559933,0.142447067498792,1.04340029020761,0.169564315002653,0.267026945991639,0.0755838048324586,0.50792855532158,0.253459816286564,-0.206564447908594,0.0910598744483859,-0.462312486030366,0.141496478365061,1,-0.560888734995031,0.577245979636379,0.275136328243948,0.611974107740009,0.1271930670661,0.818311523665447,0.130160123624356,0.852206834540483,0.127157436616149,0.976356688686994,0.16373063378695,0.725207328158042,0.218404356293436
1.22746111618028,0.167297408789664,1.37365084083155,0.198720473970012,0.448778908455594,0.121738928155481,0.407691636841119,0.338619626341822,-0.272354467129327,0.141126398298167,-0.713149742379438,0.0689176389926531,1,-0.636725704530403,0.456177145797456,0.384188690379994,0.734907157654285,0.161369994092669,0.908218773799781,0.12924353136036,0.710900933153751,0.156398162967674,1.15226967286959,0.132340696812109,0.879633085075568,0.175446509296554
1.15574827077527,0.131850092852022,1.37528082713386,0.190081074900153,0.282339130904324,0.0701918957670359,0.628315940405485,0.308608584630395,-0.0771495558565076,0.0949824277122701,-0.562800477009511,0.105342373105844,1,-0.18317190177225,0.25626029531254,0.288273876173582,0.809426655865896,0.127771043417952,0.798155443391418,0.126273063956574,0.859424798870051,0.148184212351106,0.697265589056871,0.187696544833393,0.977315050859876,0.147363229966684
0.872296866835667,0.115124689486108,0.847870477013084,0.173794379793893,0.181090347514378,0.0536269682702163,0.574553546877246,0.300568747589014,-0.195798328446755,0.0903215757620907,-0.555160512252148,0.128707140701307,1,-0.607010318666667,0.0954776902215628,0.231483856182186,0.5121561816249,0.159496179355965,0.859576439811433,0.124997738699009,0.564931501754601,0.160865772160277,0.725345602550574,0.17723679115494,0.0918557964476881,0.277633713679752
0.885031179198529,0.125613950587616,1.06756520461274,0.165150321668096,0.228205122785615,0.0687764692284277,0.843647279670885,0.406311339668509,-0.16008268000634,0.0938025826244936,-0.428796881440113,0.15421899784254,1,-0.364838949434378,-0.108093396949516,0.255624871996161,0.700078886200801,0.138722022805058,0.570784985794129,0.14179492663149,0.601947018492458,0.167701500733411,0.783048315859905,0.161278030108381,0.913112516695593,0.184375813401018
1.02978958352338,0.121438608171792,1.07515076249112,0.144091976657958,0.207426584802541,0.0625825225932734,0.36719774159545,0.228041666853602,-0.152621688698979,0.0719217948785594,-0.548855999520973,0.108444976722467,1,-0.553011350636444,0.0549128966153125,0.287099004795144,0.709794620501929,0.13457889839088,0.476272084515391,0.136817905441643,0.840052622109241,0.127588214136829,0.54923329550649,0.177450986585374,0.742230527749612,0.195112782198839
1.02572411553125,0.12582005843857,0.965131974043898,0.176218523428386,0.232809851180713,0.0566452992355492,0.710840430682516,0.374358113583631,-0.2261279181642,0.0961809764085266,-0.52928634138809,0.10744889850059,1,-0.555862590653722,-0.328309630428004,0.292073761723306,0.806925880114457,0.126022172835597,0.687070947348038,0.121640544415191,0.571417961823835,0.140589752005106,0.589845131777933,0.159281209194071,0.770881231433107,0.201132875640129
1.040983400208,0.117861055321666,0.919735038059749,0.152107942326735,0.294025207695577,0.065445610675154,0.464542497798046,0.260888387667538,-0.277459665330569,0.0996956270228778,-0.528765023479791,0.0978281678157519,1,-0.750749151456388,0.173352375264992,0.3194049578782,0.739496410246197,0.1343562358998,0.573940393348084,0.135266024457155,0.744611810407743,0.114092660380814,0.593937973686152,0.137863786945905,0.6650111877357,0.212590585187167
0.957112497934175,0.11987467467422,0.874395273838658,0.139710355256419,0.226833474738552,0.0665763202241036,0.268727729668822,0.235694589916029,-0.16537464388173,0.086362386777622,-0.681641471192687,0.083024780444501,1,-0.669821537377331,-0.0556378055490206,0.282933718194775,0.71443649597306,0.145107828628726,0.599570183098292,0.136159611328322,0.711731945942221,0.144435359362472,0.777174908158544,0.166649014338666,0.735295836993203,0.213669317396061
0.993104718777671,0.128344278087391,0.6504383834702,0.165325913684942,0.373793984757833,0.0834869882621911,0.921100424095516,0.393854996350658,-0.429668952670553,0.132036135651092,-0.535692572639385,0.10663625623532,1,-0.732258342102775,-0.74798891542054,0.287014902977009,0.875667580341656,0.119587449762172,0.886911202157459,0.119466344488653,0.676704344737209,0.134724441041419,0.562161013091196,0.174473254554131,0.740645838255997,0.190382950567392
0.893824394893782,0.143495669061293,1.11033645393744,0.19376340470587,0.300051702798711,0.087217207133602,0.984142021326013,0.454243278284057,-0.278643152760276,0.127238817815287,-0.726922700893547,0.068611656141837,1,-0.512768619817444,-0.677779814430765,0.314231521767713,0.870459590900771,0.154181478743732,0.768948289391456,0.139620708628706,0.856986799997838,0.146733318635749,0.599226952912246,0.182708362976231,0.522915151648509,0.217236026168917
0.927101664161981,0.11917802109098,1.1814785952629,0.192745449089193,0.195934827524448,0.0477162276868113,0.681597055770198,0.324802842738143,-0.173455353477092,0.0795892785464423,-0.483496594801982,0.127689267814845,1,-0.474644044438429,0.347091352364077,0.306245366802261,0.563577807661024,0.124796886341102,0.832992327000843,0.111804342408344,0.410175771756762,0.176190528305806,0.568532304745711,0.174169853313842,0.737270123694317,0.189874981738992
0.762168403076272,0.104029337245207,0.663673206545157,0.140081981325305,0.191068949621796,0.0485633887947781,0.284640097574698,0.166139721572656,-0.192638747943805,0.0727092071542177,-0.542864323137342,0.112412678644177,1,-0.826038993816548,-0.183675121784753,0.22006666466247,0.427419548109206,0.133581598204359,0.624072608069408,0.114575860781689,0.701393728128412,0.133662276845481,0.482719438353559,0.186308246773558,0.357702160990676,0.206386625374963
1.063843342992,0.149103616170074,1.15411162207246,0.208260612835415,0.261122650454118,0.0694208726736929,0.617456472677056,0.358036246541932,-0.165741677154283,0.108179796811151,-0.683209307043381,0.078523443330391,1,-0.412768248700049,0.0107031681714423,0.345971360554392,0.730801299760955,0.173580532184269,0.824640961176902,0.129451431889772,0.797910402356465,0.143078489333337,0.734135003063108,0.182930464962049,0.522626683670842,0.210456385842016
1.00116873289113,0.13129843678402,0.966305427308547,0.166143068456844,0.313141163790087,0.0812363630665002,0.325858683755829,0.235206175343098,-0.306203778832263,0.103023515821693,-0.668349689651395,0.0751458940102891,1,-0.958574376753355,0.0941160583774937,0.286828203594806,0.669869688605308,0.138355562877804,0.777762208443785,0.124833476799097,0.867457572794218,0.144898761861308,0.464938442652176,0.186550993909992,0.808354352411612,0.182590799932146
1.00485756623461,0.142925981083312,0.884256171343342,0.188045126891145,0.296757366159992,0.0803906177347932,0.883625785406166,0.424987799167643,-0.306740431052523,0.126536035750328,-0.746704326943599,0.0642907902963401,1,-0.599012767646942,-0.28187242427353,0.32542212264808,0.911327089472766,0.144136619172555,0.716584642187315,0.13565312033929,0.753742797118129,0.152777419043897,0.478973560103465,0.200908649167759,0.779525805536887,0.189327687846565
0.993930902670836,0.120052426667668,1.4004353911591,0.186876733967071,0.272287982280976,0.0669739072266647,0.704148879245295,0.349265101899244,-0.240481806915208,0.108288571078305,-0.573490213904757,0.114497243574977,1,-0.549206594588173,-0.10688616196238,0.334758972709255,0.637497634625041,0.150153910549795,0.895928736031515,0.106444550503177,0.776788647627975,0.126441431924297,0.659783718889666,0.177543467166009,0.912431409963083,0.188269048797664
0.93636681795231,0.124960100398721,0.829968111879761,0.184642125995572,0.272701324141575,0.0707019567317281,1.01103349721214,0.455791639076115,-0.301993537543712,0.127198710380462,-0.606931515128975,0.0946782956373753,1,-0.575136928459626,-0.0809918464751059,0.362836155357181,0.580072134580677,0.145167190021256,0.676515499433841,0.138626610864343,0.731302832877887,0.131759023620693,0.663633777336879,0.164042571363052,0.815959148253335,0.203290057047468
1.15607768405334,0.148340358196649,1.10211139589483,0.21132075783912,0.31845940086103,0.0867419214165796,0.831672483249948,0.445748598018888,-0.148843064284734,0.120605493492039,-0.69423439678104,0.0822187988611104,1,-0.289218053734413,0.402758609666855,0.383727974859943,0.691015881359648,0.157911143091916,0.700018083125678,0.147386185284032,0.807364677965046,0.142112102512266,0.757280937799443,0.161273916735123,0.9591337770257,0.15727332657167
