"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.982222105098308,0.124650803932175,1.24681766046396,0.184121860626244,0.316499312033561,0.0791979491963753,0.800470173196554,0.37474714905527,-0.374032904960656,0.128278290319924,-0.522196127289966,0.118726225052128,1,-0.743106137156176,0.000514501496810241,0.310554663524547,0.788872553228918,0.140913129695957,0.582410653140076,0.129627260007104,0.641062747141308,0.146463321603593,0.666386988657669,0.170264055889287,0.562887223894498,0.217021163627719
1.04833704736444,0.139443744871891,1.24555151085635,0.199696051611463,0.299570657829316,0.0845495363015313,0.936366325485315,0.453402383738738,-0.209217660348053,0.130108316736829,-0.772122345359293,0.0519922194033778,1,-0.395026118278617,-0.660887048732731,0.356098208367951,0.968120581973933,0.149553820602164,0.783323383602458,0.124943604026313,0.794337319474599,0.131711087095466,1.01029024361689,0.160620950239883,0.88165781299654,0.188709437456572
0.755120921921284,0.0999967762668108,1.10791836193729,0.137506945066466,0.15079147868712,0.0413407168682636,0.249756949837445,0.147355987613282,-0.0663938739010681,0.064677473838815,-0.479136477302877,0.100750928339248,1,-0.342121855154721,0.0106849106220012,0.268527746621692,0.601182233530554,0.121000868360472,0.218165155646818,0.136740233712093,0.661496424835903,0.124223190691231,0.520163147776067,0.177770003762343,0.634673849238579,0.231926015269009
1.10287542657033,0.126355042071489,1.07171402513519,0.178455614370455,0.182767811179462,0.0559501472516772,0.822110347389429,0.421257728696422,-0.239162333831271,0.106910768423317,-0.675066760864253,0.0772401211659652,1,-0.616989637725957,-0.0205828081988375,0.299473695468064,0.795758358924225,0.149550550779791,0.849781467690474,0.130651501524228,0.647337327504594,0.14416266345752,0.832801722192279,0.169153018777418,0.624744607970322,0.229761961350708
1.05872353974179,0.137407796858543,1.20183136111953,0.185193552164673,0.299089210252789,0.0849153561733401,0.952011604753345,0.452115106134357,-0.31356414402089,0.129469068213875,-0.590007963231946,0.107217937250323,1,-0.58763127419232,-0.0379758334663302,0.336087790550595,0.83988482202827,0.133208264967528,0.671411299424042,0.125657797570685,0.678350467857581,0.147264117695738,0.777382227647362,0.183287069486986,0.794901937154631,0.210891811827243
1.09340135144108,0.14225387703416,1.14161722359446,0.154174482342046,0.27822674853952,0.0719760696815331,0.322610961846919,0.230263564493982,-0.173356357834757,0.0974837563589492,-0.418433234297089,0.151858389513613,1,-0.578629769768104,0.344290341377549,0.34414609361498,0.701327681121575,0.134668253219654,0.584105817091002,0.141272538453543,0.625819159148507,0.144067863422252,0.720952225471074,0.166273379739445,0.749828650756599,0.182274109602284
0.96704939023872,0.145279664705268,0.870591129966981,0.178765635970439,0.23621743678486,0.0767832674326564,0.64523302394563,0.361355796216958,-0.244976814354334,0.112141131234179,-0.709508619109628,0.0808967807254066,1,-0.627495640572994,-0.0326927178122762,0.315016279674463,0.740322343938829,0.161143391713222,0.636959863749595,0.156131804126227,0.651738802502774,0.162175757956556,1.05200701648816,0.141914161624548,0.813751526509048,0.266981316603411
0.990800394552426,0.113589217303361,0.902021676506034,0.153776193119781,0.20669273605997,0.0509232081681136,0.706471127823012,0.330726637354494,-0.376074470643811,0.109719150840836,-0.584569159418523,0.0801190458257836,1,-0.984156209322496,0.474337316015037,0.270363100243184,0.649527007836506,0.132902515465007,0.433720210411791,0.134977904441544,0.618977931147345,0.12867098204903,0.588661325204613,0.163584419856349,0.231355097336346,0.228279120863385
0.890209723398689,0.113013289949314,1.12171182051797,0.158972442291595,0.209026184047489,0.060966942555682,0.322514894609453,0.262829735767434,-0.113733489848226,0.0784560034922994,-0.528834470938194,0.112077016430913,1,-0.438039355361805,-0.238196474263011,0.252426318750449,0.632654489976144,0.141480868028077,0.712169252278521,0.127563164855039,0.51530081402056,0.13592284527293,0.62308034800646,0.151198620318068,0.523046278750278,0.22852289443044
1.15630457637473,0.113874531816873,1.18919861126949,0.151003683574588,0.229523876216837,0.0667563396153993,0.466445083921823,0.289901737457577,-0.296321694895641,0.104533836109261,-0.50593209428293,0.102167108398442,1,-0.905626775221591,0.0856714801948521,0.297515058388988,0.83899328314607,0.124644223616205,0.627226526444572,0.134094865617947,0.809080302325771,0.125839522422236,0.777887659601135,0.140364384787188,1.12586691568601,0.237713785768157
0.999648455476223,0.121564877417209,0.871248369749424,0.149942874090911,0.209712178170094,0.0580882960633385,0.370097278887616,0.262189433045963,-0.0701847722774864,0.079552621195999,-0.514015314293773,0.111937866439912,1,-0.251926076845699,0.403673868196955,0.313442231271575,0.549502579754495,0.130299584376315,0.607977184538652,0.133589936655156,0.584408104042426,0.142035870264528,0.853100493161845,0.157802555585897,0.664303995880451,0.200811900752278
0.879475570730004,0.109776663295593,0.906460648743685,0.165067194434948,0.179847079947768,0.0510723066556591,0.177089542034238,0.170989720953413,-0.00936945709267294,0.0755673425917459,-0.596409468785257,0.0911347478450907,1,-0.0525008426332439,-0.241125895684274,0.243171485500245,0.595525952835524,0.141222316880044,0.559212989103006,0.121577003975291,0.550091670047705,0.150882058111176,0.638892136582613,0.174475593855618,0.320705339492657,0.254477349470275
0.98293874679692,0.12078647882043,0.986009033269862,0.156146902615999,0.253268223066787,0.0679478953576828,0.504203865552531,0.339310678681682,-0.0871216846825602,0.0863731685448271,-0.479394994460213,0.119676833434847,1,-0.243799509589203,0.16447244270921,0.324558375572306,0.742668033660905,0.137587378109296,0.668804050978771,0.129812257179596,0.657215324520795,0.137833206510917,0.784628798633368,0.179622172151077,0.359182549936405,0.255526376071138
1.04542901108325,0.133533506175448,1.08100269985608,0.187227962295492,0.20079732830356,0.0613373780925425,0.631936527700754,0.396184479194829,-0.173861825862271,0.0886429755760469,-0.61778885031913,0.0873283527629133,1,-0.488077223460588,0.151129584123981,0.284885661632429,0.650758471382683,0.150224111177843,0.786675630996322,0.139227398985471,0.578074457156487,0.158237490517982,0.663018374018918,0.168206206781253,0.713539775281299,0.22795356411941
0.861127199770891,0.0984485899550685,0.864816683077794,0.150989695099913,0.174711235596095,0.0507659543120933,0.373548785629829,0.209824635376274,-0.179868830286837,0.0852180880250802,-0.494665820521841,0.106721721386248,1,-0.704079708795442,0.0535954164554992,0.237905849606947,0.618447068352826,0.136486441109795,0.467156785657155,0.131077748143831,0.675990975714877,0.134281455353755,0.643880938997124,0.150848837942338,0.643430341361603,0.200396035964352
0.946459396792735,0.118031042664562,0.988837670972557,0.138755250245786,0.225724701799,0.0531009155666429,0.214034722283015,0.190024947784397,-0.117622188867923,0.0697552721243901,-0.621264774796074,0.0821813060513875,1,-0.535127902374881,-0.0437241962375557,0.279077244127143,0.663916952402642,0.148813262442057,0.526571747996282,0.124448976532377,0.72541281500187,0.123159189065681,0.714094593727081,0.168535704393786,0.686818650012331,0.182250080284018
0.947984954189936,0.138806725483544,1.07983678173433,0.147264798590833,0.40830476920483,0.100679684946309,0.102049399607513,0.100128401454099,-0.204125590145619,0.109358356897808,-0.726449829309641,0.0682060013366026,1,-0.999999999976718,-0.190760474893247,0.3194445152045,0.651548535193288,0.145428009035947,0.728689993092696,0.129791153556978,0.915265566467336,0.125222599434436,0.851514239774425,0.153236830862778,0.837858540201053,0.232219289773927
0.948104372756415,0.124641502863194,0.948129516724548,0.181355983586928,0.2106859707353,0.0601329225574898,0.699124453157105,0.373297193538674,-0.233874515938412,0.110589284363152,-0.711562746541109,0.067740305106758,1,-0.609379508988591,-0.153112674745498,0.301511227704982,0.78925058184578,0.14317942034771,0.728525842755332,0.132050589530977,0.783686727083336,0.128368457212344,0.664664491924944,0.165002322990576,0.794108184253405,0.212939954425676
1.00942648651294,0.113052321250441,0.715673018701255,0.143601243147691,0.203861860259848,0.0535547207059912,0.312666701631971,0.236611023367179,-0.210081787253655,0.0893506259827016,-0.578782865741834,0.0905553526278349,1,-0.832107805600713,0.312196806403898,0.254868548185289,0.639920434335651,0.131807640108517,0.553949000862291,0.130827670806473,0.65585834997805,0.147382826476276,0.710752322364584,0.157691281314345,0.673865830316847,0.203004373243807
0.969713834512168,0.113800920171732,1.03399496771178,0.180524364131823,0.231921448112094,0.0636365387719287,1.24216835480103,0.578165882343986,-0.272874157152574,0.119730151631654,-0.387201965787514,0.141894290303706,1,-0.508395525653098,0.00686568866129858,0.310196797669483,0.724334881487396,0.134278192743971,0.70150451692413,0.126860764247285,0.678241967579637,0.1382255685859,0.70006758556892,0.159689096924067,0.733237388593033,0.210996305063625
1.16887943624537,0.14474356062984,0.766946649788991,0.157547784869973,0.201718459674402,0.0565638927601725,0.7124418354314,0.344662496771861,-0.190791022184278,0.0810913907651344,-0.609091918885049,0.0944877887092247,1,-0.503280850700702,0.258674173685739,0.305123122242379,0.601987849965932,0.149490558075572,0.935973956363169,0.128877041961432,0.74274884929118,0.14395137318961,0.622505978941537,0.150439542249658,0.724490198814022,0.188051058899041
0.805755087166613,0.101460244114844,1.29350961250997,0.155641329365443,0.21110894303762,0.0515028738943891,0.150790331105659,0.148617922777363,-0.101018485295975,0.0688389052313879,-0.472117600116033,0.106451842364958,1,-0.566188167714896,-0.399562908895873,0.300967843658894,0.644894270776058,0.135271707424546,0.831529072829568,0.104545849830826,0.434140209381415,0.140415775258026,0.478386066470361,0.172207451492998,0.554933043419786,0.175633425671701
1.14508831259166,0.127892739367399,0.753187036364014,0.151797752614951,0.277567842806967,0.0665059951140073,0.314735280207393,0.260310255797714,-0.200734576657428,0.0830805787805574,-0.655816053741334,0.0750475261399959,1,-0.679148737075092,0.279396864341828,0.251065448330049,0.5896621179866,0.137735204169621,0.595292872586329,0.138634378954426,0.600100313284996,0.146120883648729,0.776779033488004,0.129726740199928,0.50555723366919,0.186701914644364
1.05210803515279,0.16164052217981,1.2894313522494,0.238657590286212,0.285153856946616,0.0937759061829102,1.07715707534416,0.553900119468589,-0.194529084672853,0.12669410138979,-0.69514930208341,0.087016203928889,1,-0.350998611913171,-0.0322908243816993,0.371106100760321,0.699450907955482,0.174061775783535,0.872135094457929,0.149827858270892,0.782785590873525,0.169156116446447,0.509564300340218,0.207435289268077,0.973291178249086,0.190680125973912
0.805523714329365,0.119109202529279,1.08195609414554,0.166679430239723,0.24482256731621,0.0643831658667078,0.494143383024595,0.311888184237099,-0.242886869193256,0.0937022452753958,-0.56184221525603,0.110993500351237,1,-0.698315723493705,-0.423146749184662,0.301117345830868,0.889377041944103,0.129987598098497,0.530262353449798,0.12573874467797,0.642153465322885,0.137362493355079,0.664408724064724,0.199951825718077,0.48295368700753,0.267882954192086
1.13247357451673,0.144555850231481,0.965704648583613,0.180113281880785,0.356098197460803,0.100891522174791,0.747129082186811,0.372946052276408,-0.425486538619062,0.149548773580289,-0.684345633059421,0.072550781170252,1,-0.824903442583172,0.113769182589627,0.332449422682387,0.75401810198344,0.146717007850903,0.801102358557071,0.137100525337919,0.566531431563892,0.157755825463426,0.826515833578637,0.162695285446942,0.9099329906505,0.183859375524659
1.13686298144021,0.147334810341343,1.08663197335494,0.153944742972395,0.29135590566133,0.0765021687370784,0.165512657997746,0.210993066331794,-0.0426509085346211,0.0976676404007646,-0.667417289969994,0.0769251923036913,1,-0.194223048949782,0.465889615882892,0.375089520012242,0.59388772200822,0.149434727369113,0.742061275568683,0.114946031025233,0.817295153393243,0.151670019929971,0.811417783979798,0.161986894555238,0.894151511212698,0.184371760901423
0.965517578391728,0.119727231064883,0.862052653899343,0.143505813337393,0.231098959554354,0.0610979217526147,0.505039509818352,0.230388643556458,-0.253788250007689,0.0833856598499973,-0.675323679334576,0.0751414007631374,1,-0.742864899892343,-0.159561601465649,0.278712929775511,0.637698450428797,0.149269756629287,0.627126551665722,0.133258892727948,0.730098134403142,0.121545237552083,0.689366445685774,0.144009941331969,0.666470456963166,0.200392982553418
0.937004290971971,0.122663456991878,0.710421204794209,0.154981941940743,0.346560564461199,0.074803014867891,0.647503683353359,0.302332100300096,-0.337155594584444,0.127376452781804,-0.682271124576782,0.075279883427221,1,-0.711737220125135,-0.353696812640988,0.33620209983303,0.653979172116317,0.130250970829396,0.815589587930855,0.120923656858063,0.679107585934872,0.143629384959288,0.559874601670489,0.172294844606358,0.745878163865729,0.160997374716481
0.956630008236892,0.153633843029146,0.952179117581473,0.161563636251522,0.334311072986706,0.0946937960898694,0.548802370629108,0.278987106469012,-0.278097055220636,0.103965060730015,-0.681976406267398,0.0784421121029699,1,-0.649251587274755,-0.439101953380589,0.340254638601378,0.808263449570683,0.155842911002456,0.759681472139757,0.141710337466727,0.557865112124059,0.146999313624568,0.730433737147104,0.198044284786033,0.766076356746053,0.241039163865603
0.937956616385338,0.113471129195012,1.12756763553361,0.189559122942578,0.310156737248044,0.0843451800646492,0.845428885134662,0.407946376385128,-0.512069784880586,0.175382165368206,-0.617970969175452,0.0890447032033195,1,-0.999999999998154,-0.302779621887756,0.325021470833026,0.673208599422641,0.146951277499873,0.769684139459251,0.126240971911849,0.731832471755494,0.137164171584187,0.462608617142938,0.197368281896738,0.534303602345182,0.187280754076978
1.23168330567385,0.175469481061107,1.20027328130808,0.213192159502894,0.296419688328497,0.0920182011647929,0.927229323773674,0.489251807203911,-0.215722753124642,0.12583167184555,-0.781331536630369,0.0597419793201143,1,-0.41148011468716,-0.197351650496346,0.364042563941697,0.961657201712158,0.146644072078872,0.871002406101212,0.139517423113752,1.0303096608276,0.146385592723319,0.677680519385605,0.198916262787928,1.00025782334196,0.210327317091751
0.978668258863128,0.125682176015925,1.17810499225151,0.185167748400244,0.277708079050523,0.0739391845714186,0.880322643797922,0.44791988367019,-0.318037814168334,0.132178026322128,-0.617061462336809,0.0781917553673287,1,-0.643225963626889,-0.0784779984666061,0.261683399130398,0.820604030442386,0.12936254910419,0.601798715554073,0.143783679992536,0.834099850915539,0.127620347380149,0.790327091859493,0.170633656537113,0.934776869720167,0.187813538327024
0.986128013239179,0.123159847847213,0.968612966294043,0.191459746804908,0.257490200109788,0.0755824543224934,1.10177611642812,0.461875239562099,-0.375704725884555,0.146999993849357,-0.69587336523873,0.0790150268439827,1,-0.705374294150432,-0.268206154959353,0.28582318615862,0.728058079506797,0.151500837259024,0.78509216195796,0.13442693929961,0.840246878056531,0.134424198482987,0.764228531997736,0.152850894772356,0.534011172107957,0.244892315112984
1.28329638232437,0.125731762977137,0.972977504890578,0.1571736354128,0.338719969560959,0.0762274818701869,0.66985857095877,0.293583401179193,-0.421960735507329,0.129165846540055,-0.589566618155695,0.0819215304324414,1,-0.885849777713485,0.772911561500729,0.329291401530424,0.717971769011919,0.161870488321778,0.716681076203153,0.115648217143217,0.652115787896677,0.141310316150156,0.815844206828942,0.14604283535854,0.960033175469362,0.172262813619698
1.16582944346971,0.160019527397117,0.94299705567074,0.152260336135741,0.336007485094992,0.0984979573728461,0.187765811715359,0.193489664477826,-0.097945613497299,0.0939220672571951,-0.475493253569242,0.125461150621576,1,-0.389944011639463,0.130831586250218,0.35301570348295,0.876584823896333,0.147623949323568,0.84403010361482,0.130247467395267,0.350256611540071,0.163840592808779,0.892082799410229,0.176869354763871,0.708200464158707,0.207461689772621
0.851606164922827,0.116259878239697,0.940642369652097,0.158860732656477,0.257960399263582,0.0673337469590123,0.332104627344563,0.268651123323193,-0.200950478159791,0.0995974298799601,-0.679582215287203,0.0734419897993853,1,-0.68655456674614,-0.382105283113029,0.313808549589857,0.709604202031254,0.128119993094636,0.534880136642441,0.119417413017624,0.796814619863649,0.1327548968543,0.778594128899186,0.192615681167712,0.677603940606311,0.232649287790787
0.849487383515557,0.0943852704517756,1.03548507898582,0.129344339594479,0.145356942118602,0.0354566640608766,0.0427617462512506,0.0646273534287924,-0.0788398165563376,0.0596944004867635,-0.438379213418381,0.119169274096836,1,-0.999999999992244,-0.199347920601035,0.248354675985823,0.452221115832804,0.129277327621426,0.689238307101929,0.106997865810166,0.635026099609766,0.126478360849425,0.752337137288394,0.149697099842443,0.310686636006311,0.226829291408804
0.919538248472388,0.121239540501304,1.00606084876241,0.129853380585563,0.263549697209625,0.0633115149752921,0.202811915708065,0.137024104525835,-0.231194764149315,0.0897237017924993,-0.495472976501246,0.110340975022816,1,-0.999999999950353,0.121177824275055,0.301548968054445,0.449082298647314,0.158501130807281,0.66393714510216,0.118626740833142,0.294412364494479,0.141208603291708,0.654436152332726,0.161406775293964,0.725937926224198,0.161271593787876
1.15729449566002,0.128776818977888,1.12487569471065,0.197719579252089,0.232369217054027,0.0616075179237374,0.779666257507691,0.36507923606606,-0.18519135127245,0.0956513860440107,-0.612786624655463,0.0970923593049667,1,-0.435087928181658,0.0211174176409765,0.287712493424951,0.919232269391826,0.11336951548441,0.629329851902566,0.133403071305581,0.713585003340572,0.143252327991322,0.738960346791031,0.154799819556982,0.699150564463696,0.209895788510083
0.942502376515212,0.114495419845986,1.01906408622796,0.156604337581933,0.23504028457135,0.0529813576919846,0.38639415914531,0.270634062630752,-0.231757834674352,0.0873804855941296,-0.636484283861885,0.0702314859622787,1,-0.769038347354869,0.0285311061951044,0.244950241637277,0.682694974249892,0.130734036827794,0.624460273526479,0.125850843597993,0.622469557130307,0.134220579438158,0.865469713009942,0.137629013690257,0.825581739031079,0.221677450797343
1.04453940663009,0.122943703058031,1.21249977515579,0.15346407525556,0.278201322187963,0.0732987257050178,0.169241730639731,0.213257590124829,-0.156514454991922,0.0898357954862139,-0.622978534141413,0.077955783415017,1,-0.721308632146686,0.0444174601213516,0.30838280393835,0.940101801239056,0.120753687818893,0.636634336647718,0.133897218644245,0.644530461925269,0.154108835715397,0.704517621310649,0.155348756503193,0.831035416669646,0.182970682258074
1.11098587696619,0.138700199019735,0.837506612116599,0.182356012124388,0.310629761153683,0.0756925313458323,0.554870445489605,0.33972092562868,-0.299931592834047,0.115348159551977,-0.745005152410284,0.0593796038721664,1,-0.722445160064906,-0.395018654178284,0.335701479603209,0.855444562453071,0.156922431463765,0.856268447976006,0.133853146989533,0.930866768875265,0.141822567147684,0.782059755096111,0.17388612441483,0.430281919736234,0.239743153220115
0.951446572752828,0.113366842572284,1.03140391209335,0.167448586087198,0.240796285082331,0.0592546396351254,0.373989082588801,0.243210129889808,-0.118895960514999,0.0886103150540985,-0.669949239149385,0.0822388007569358,1,-0.396198426317607,-0.567576395072118,0.338764368887226,0.770196051068912,0.142620373267928,0.843473926687044,0.112334219506421,0.766322696316983,0.138271744452495,0.600800764749136,0.18169891431803,0.751108691081771,0.209458652065967
1.00657066516027,0.125145901175788,1.40218397880663,0.214444796365572,0.219412910257321,0.0707938881695765,0.714617389691132,0.423186332606484,-0.0649381729772998,0.103919209923068,-0.677000702539087,0.0707806510185698,1,-0.16399559642276,-0.193435769913846,0.251409557036163,0.869763911212206,0.124844658258251,0.763426822630796,0.127037505469814,0.550976962116494,0.163054697923402,0.901551670108694,0.167052048790133,0.778361885406335,0.216524004432508
1.07342156027989,0.122441869644698,0.722514169620666,0.143301486900921,0.214982326542688,0.0515274999063924,0.291630520923793,0.206499011345132,-0.2340514633898,0.0844150551299694,-0.774493511823546,0.0461990488383949,1,-0.934745740478133,-0.0517669817867544,0.287662120719093,0.706073476794562,0.146962530761336,0.617983659264134,0.135578170540768,0.69524248674238,0.149329382686972,1.03126466240546,0.149085740932882,0.860038907009502,0.150163962980983
1.05455604351601,0.139558417928603,0.989173731412245,0.148575581144973,0.299902359322326,0.0662387748936882,0.272389089527413,0.149832162359418,-0.285814853712403,0.0939766391793637,-0.672464487631295,0.0724422245151537,1,-0.999999999998229,-0.855796188001878,0.359625246480186,1.04109483455096,0.130601727952896,0.795826423249305,0.106809379043457,0.862011177966438,0.120259127490346,0.626545358796062,0.156310663131254,0.741860343447105,0.212950421009173
0.838863703855468,0.107656036028815,1.11166550368571,0.158369364138723,0.210711344194064,0.0528219197867071,0.387493796010425,0.254035400547746,-0.285743483956223,0.109547941916871,-0.635604924809093,0.0832805796026617,1,-0.999999999995243,-0.179603913995711,0.275920770190842,0.631273714484739,0.140321255347819,0.694382288422212,0.138503237296719,0.690700718746733,0.123681262337395,0.415063968644388,0.171472341614631,0.415091846478789,0.234981789850557
0.926191370486482,0.116851515414827,0.872905655316321,0.150818509477647,0.16426559437894,0.0435374624365398,0.597711412798977,0.286757740824464,-0.12692759251707,0.0734992861357549,-0.54238043899856,0.108765394229341,1,-0.405076420621889,-0.300269468969129,0.315015838345425,0.650934799191655,0.137116184880463,0.673402971097741,0.132709232469937,0.609613465359638,0.137629845128292,0.717369404739897,0.143778331922452,0.914014487760343,0.159670075620749
1.01977296332968,0.103100588779626,1.01804260276452,0.139803442844493,0.152570689665081,0.036786641315816,0.229800554637299,0.20534141614142,-0.130252196272024,0.0586216287829849,-0.566238743612953,0.0925522255764131,1,-0.695623049617337,0.443012689144546,0.262615264432142,0.486635228120576,0.137484831959839,0.533906672808211,0.120443237572372,0.796246261743124,0.125533801596523,0.716001785755116,0.151586617060499,0.179287288170818,0.253854864507115
0.842780798865577,0.125723920916502,0.899306380326449,0.173573337625403,0.280400702696154,0.0780546919736876,0.443560753882265,0.30503790517107,-0.221022833265593,0.097477949927633,-0.651560872874417,0.0885829667647902,1,-0.626716366749033,-0.239841958250034,0.285966692452346,0.606183443086489,0.147190328720148,0.878219012113603,0.129941894799464,0.512019664746379,0.158393891962517,0.71029332734227,0.175657186296422,0.781987701516534,0.19345326727703
1.09391672401852,0.155942656288885,1.25146880569805,0.247582476384544,0.462896866216477,0.145292526688299,0.956283804359469,0.589275920807837,-0.355523264512838,0.180493382326181,-0.676959118224775,0.102027827168736,1,-0.534358232248986,-0.00797724617267855,0.333379818449675,0.780400478760564,0.170250916735259,0.638702164681382,0.166355460655433,0.956998987404574,0.154435287465028,1.16812197342685,0.172040002738924,0.638674775087379,0.224979198169546
0.915661189411769,0.12373844656301,0.976687757023519,0.160743729025047,0.282222731150406,0.0770431371789361,0.693569234212895,0.319222546158129,-0.324499237674514,0.115866550605498,-0.503568427325414,0.124622783020405,1,-0.733453821336662,-0.154101056049372,0.316914767652088,0.822769637356942,0.121794209629782,0.399688130486187,0.147764158405321,0.764054870523895,0.145228496779834,0.81390706858673,0.161234182490731,0.507962992155812,0.229688514843963
1.04667924989428,0.120522545224745,1.13636951597289,0.155366061085513,0.219129151208207,0.060504827254113,0.471561516770851,0.237438850801354,-0.0388907757183354,0.0705590352146616,-0.333222089208363,0.149129655385762,1,-0.120983835734001,0.331880330672147,0.311585600463941,0.549953227698885,0.138034756480696,0.633976465855376,0.147536897851522,0.725196089453963,0.138427700961721,0.981999566069864,0.136125910205735,0.348202742222018,0.239498745699011
1.00736940417225,0.132375770781598,1.28114281105779,0.187152174484463,0.37090380550362,0.0825512519949178,0.697133638107294,0.363531274398581,-0.385650048936221,0.128338149306444,-0.73305433137263,0.0554443058657393,1,-0.758411180536435,-0.176881303033717,0.327585915587305,0.626168892503565,0.151022497561182,0.850286409786348,0.130886157572813,0.929700182043891,0.115239670840447,0.793592553221425,0.161958884895547,0.79371606536645,0.233436640817563
1.02079423487061,0.113859755107297,0.927175252305631,0.149855316132419,0.291053571692002,0.0730814615788559,0.708848295247475,0.313209045567168,-0.289369385375361,0.102127816788014,-0.33854576432075,0.152329349609052,1,-0.637073390432962,0.0515352350159937,0.331996747259984,0.629352565705545,0.157650029508479,0.742829028300517,0.104063391800428,0.651174178761892,0.132830204765374,0.493041519703483,0.162572283047501,0.665394260000818,0.179987947519851
0.901759560865275,0.118934260041373,1.11328571927131,0.188327097307567,0.248100750919261,0.0752718861202259,0.613201368419492,0.37193497812346,-0.166824428106967,0.104033320098559,-0.680170516859189,0.07237979293451,1,-0.427704724590858,0.0365784245636802,0.258530907223155,0.626212530388111,0.129325109328588,0.635521317382881,0.131012743237333,0.787362565290675,0.144431059409328,0.839726988222828,0.198927048759581,0.249928466932615,0.347257158800967
0.996950277432566,0.140813839637914,1.13626598153979,0.180358756811502,0.272588565643861,0.0711904482886498,0.549633323511016,0.29413330577669,-0.157001034827969,0.0971131202150353,-0.610062263776419,0.07548600339741,1,-0.405613284100535,0.240888259131425,0.31925526361231,0.709372032288732,0.120852637546545,0.610604561062634,0.14007704374795,0.781594100515983,0.140189561757306,0.542481839405832,0.177590520817802,0.735288497768288,0.186885335867068
1.07259923981861,0.109886011016495,0.928545144825936,0.141690338308908,0.232803677034597,0.055868163954362,0.498475860370859,0.185223351054489,-0.340656738084862,0.0875405848133367,-0.560660854889644,0.0955092885059654,1,-0.999999999979741,0.234520767930327,0.243774138486714,0.692794643665245,0.118699135651839,0.568179640939174,0.125717241180023,0.595523709864317,0.135161516561366,0.669144840385622,0.163035399488025,0.689523594142421,0.188534048067144
1.02541294240365,0.155063548210049,1.01266252826338,0.194991996261949,0.266491350316814,0.0789342725443646,0.483960352818753,0.313516763349612,-0.25134026073101,0.111759568967415,-0.729711562066132,0.0763142842782723,1,-0.699867151487287,0.0131418423317029,0.353607671801819,0.801444010893797,0.153796533598779,0.723432982336148,0.143707142772311,0.642734957215796,0.144491814824128,0.708621572204456,0.186976349355357,0.912837087450246,0.21336180119516
0.773933591770057,0.106717478177045,0.912057324932086,0.155608492723723,0.218532432721114,0.0617387744355836,0.423802164862113,0.28117149547309,-0.178792245457796,0.0823962028670066,-0.532154831331771,0.109915898863039,1,-0.587501720970826,-0.337292186164694,0.28156521633368,0.614360696013543,0.139032339568335,0.626303736541476,0.119577434620461,0.377043119725029,0.149996403601693,0.414327130047734,0.17051146492503,0.592673185152148,0.196587722621203
1.25487199123969,0.142309442058031,1.17335494443274,0.219538760182941,0.386789839081425,0.109255350197891,1.66045560377753,0.600322025118998,-0.402693971706008,0.188189426690237,-0.625494838001981,0.10299478721668,1,-0.50248599962908,0.360962408582834,0.247877536725358,0.792059607593755,0.142042430635717,0.673021430923642,0.154243787714907,1.01729855327245,0.148484341159028,0.988384336662545,0.172726959118432,0.470125986589376,0.211103604492187
