"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.942755505411169,0.118562960999598,1.10546955000398,0.161308570949952,0.246311701911097,0.062230855175811,0.320188633416316,0.186173091239404,-0.28083127893669,0.0991418346053703,-0.653186139616377,0.0833827474948097,1,-0.999999999999086,-0.298959772054986,0.301528687774749,0.890984731124353,0.132235717325629,0.701358042536343,0.124453847345536,0.572562336618529,0.158237126197648,0.702731966512653,0.140340507638852,0.758353500380256,0.217201626826205
1.02546156185099,0.129617853054804,1.09866731348606,0.173264579060849,0.316259002941418,0.0788258120639481,0.481428305970606,0.351563432342653,-0.359815218367011,0.133207556736885,-0.650878462445408,0.0815504778830383,1,-0.922130248726905,-0.202688174344599,0.314921768464248,0.799577814669436,0.148450712719225,0.881674203944076,0.128919553500733,0.701924301632627,0.135963754065003,0.748875815178443,0.140539883687477,0.301667050597496,0.238500894657434
0.919383348754862,0.119299547811414,0.844506755478797,0.161585442825409,0.266835320151028,0.0709604320066081,0.498321083042005,0.290420151188131,-0.148420772957181,0.0972900767014664,-0.58406834513333,0.0937170558491438,1,-0.407022484107122,-0.0776459646842875,0.24814186835684,0.60144988795144,0.137370030231511,0.660157389862711,0.129038362460717,0.542623716514863,0.135018018120854,0.673627919668726,0.166600108273705,0.786370169163066,0.19868870038581
1.04355973729805,0.131753727857828,1.04951656854981,0.151005398848956,0.224612651638121,0.0657339845672248,0.216141439573757,0.214763032371625,-0.194905540142717,0.0907702374775395,-0.692158219724923,0.0711659868434988,1,-0.884581916242636,0.364686204437822,0.269639883825011,0.392948622866493,0.166498253652384,0.735589783801657,0.126403831781132,0.748820556864653,0.135078174717783,0.632888941119538,0.156686575104412,0.841826944987303,0.177742310927238
0.942776040736091,0.117236947807322,1.07212131674237,0.171336760195729,0.150382368259347,0.0403706239457794,0.555960640155865,0.35716258544737,-0.0226745195714496,0.0766098148139898,-0.620103800873562,0.0925401629102431,1,-0.0784183338918917,0.194682012923776,0.292587843475045,0.367795495314889,0.154078453651658,0.69403940919403,0.119128182832279,0.795961032844348,0.137049561901672,0.479759878046074,0.17911751251237,0.563772431573452,0.208445915196559
1.00201364823967,0.132272702508206,0.97019258266246,0.175858548494135,0.240340716213925,0.0631193321980498,0.567856798699894,0.335934477431874,-0.210689258184742,0.0893615922534901,-0.6172360611268,0.0839478719289279,1,-0.570307789804685,0.0676339189187556,0.313191493947869,0.737112245068364,0.137266322337146,0.520789547062253,0.13431917881287,0.769720150039951,0.132323993689228,0.643935855854519,0.179929090748997,0.790550468397468,0.193442501360916
1.04310401408454,0.104520561011164,1.21741279391772,0.151185631516327,0.190498465600971,0.0523621354784835,0.143894102026904,0.12606557596298,-0.165564505993154,0.0793780004184318,-0.544702826282912,0.1054626114286,1,-0.999999999992745,0.217578912974353,0.231560317632654,0.5938158483794,0.125944858898174,0.869040152140504,0.106093030973222,0.760436425378973,0.125181389711827,0.473054764513675,0.20225196163688,0.316955432836439,0.242868447383949
1.23630037273779,0.136687677502759,0.936100548218499,0.138573326210954,0.225383984088112,0.0637488376642735,0.14308327616485,0.17979771705556,-0.103982977236509,0.087435638700366,-0.691503940863858,0.0660016157144736,1,-0.579036958267892,0.257830907501296,0.35528337783447,0.776281699492865,0.162620731017956,0.832036385754535,0.112920487107063,0.84966737815423,0.13353386636657,0.767851955070328,0.135652646400955,0.925037928038323,0.1905277343308
1.03617896136543,0.110475513577381,1.02330403037011,0.126762294225217,0.186036398577976,0.0476582842287974,0.119453466774875,0.136300493562134,-0.100176033311913,0.0625262281902311,-0.27217483367509,0.143495746317093,1,-0.671994146227243,0.466345540934819,0.285791457134918,0.597044573643972,0.129405138857776,0.552138023787991,0.124096057238737,0.52731023025768,0.131357784521736,0.294405647500875,0.165684274323306,0.461952329193839,0.189878362662127
0.966799935327096,0.109260129741385,1.03978467883538,0.173082444815938,0.198748761049392,0.0538151937371731,0.778667431017406,0.301444338362471,-0.333558910455569,0.1029878429222,-0.589723641441044,0.0949620563957583,1,-0.847899397249891,-0.425406891315721,0.311497161488845,0.821512388636724,0.148755480962156,0.705699075499772,0.126888521691823,0.759283158820786,0.126696794964123,0.514211514789806,0.178198268758317,0.564972590566473,0.194422293724678
1.14666101510237,0.146319959868257,0.810860145956267,0.1531753591183,0.287650151929782,0.0879191793081833,0.50013885568698,0.259889021965941,-0.10522931361873,0.104201763600911,-0.686963162174171,0.079634018362785,1,-0.277433650048547,-0.00336683288639697,0.326373144743821,0.737272699543302,0.15750110873554,0.620195709372627,0.155248310409763,1.03494086363764,0.150680265000491,0.721062116704218,0.168983188286865,0.861056696887657,0.186727890658086
1.07144857579379,0.140432987922764,1.02479952514429,0.189196476535806,0.267565136287718,0.0764784564653428,1.24151575783907,0.473160148736704,-0.343682263027081,0.124227170400875,-0.37216749691008,0.184477673191614,1,-0.596301963179143,0.597482258613449,0.324038464186228,0.725108804780213,0.149438612846101,0.640487060133567,0.137932084363219,0.712820428945789,0.155543605387451,0.79744151708907,0.182369119349526,0.739220461628038,0.210308772728971
0.949821990625124,0.112418221892037,0.968923398127282,0.141014518428565,0.27044903109781,0.0719442707350773,0.182422684608789,0.119675858956874,-0.222117172461625,0.0822197102917234,-0.596071909310484,0.0915724533633473,1,-0.999999999996341,-0.32827616034719,0.273050760780619,0.690486479567477,0.124533984815726,0.677244352685131,0.122612160973824,0.525215382764523,0.156964668250503,0.646553570094034,0.159163730115114,0.91313685285351,0.153261933792497
1.13264046318178,0.147158954730361,0.852659748972477,0.145468699316023,0.400765579983474,0.106449417940979,0.374694836431002,0.218498946900763,-0.328241448771017,0.121753669332358,-0.59255905751201,0.0941288163010053,1,-0.847050609532367,-0.131605530191218,0.3211055286755,0.904905626610829,0.130215946770975,0.751608827129979,0.138802054528439,0.747502890395159,0.152044977238082,0.609571239807983,0.170329671916348,0.955417443746838,0.160882587096763
0.954472519722373,0.104044030792462,0.962254209260672,0.146767017617596,0.244161558793323,0.0568193101726525,0.538121083809172,0.259984208299876,-0.269172272776152,0.105529770942346,-0.503293856858741,0.0908708171253658,1,-0.742594405323482,0.086902885127742,0.262492423259123,0.587877779185923,0.131693417131683,0.632986102013991,0.10614289348726,0.690267259534101,0.132774026468038,0.510118802663073,0.194318380949042,0.539745111496154,0.163380843465243
1.02486087660486,0.125040976114108,1.12235122654508,0.152979723601306,0.194881859751586,0.0531766820266251,0.451702110309853,0.280765905673448,-0.11461214190106,0.078357751736234,-0.558900150028264,0.102790872386119,1,-0.386294799352395,-0.454046906266753,0.287903721189135,0.781006345194559,0.151147120818398,0.655347944002752,0.13729300731793,0.747848179602706,0.137341262982595,0.820034973420924,0.133397308470004,0.727340506967927,0.18081753215902
0.985817958138726,0.124714437982557,1.00421733089981,0.162210791328132,0.300039732712866,0.0714321515858422,0.693769702316107,0.317224293018127,-0.335796041271323,0.119523908265113,-0.626078573981247,0.0811387989800104,1,-0.736001199351166,-0.102808978899697,0.332375476635207,0.644140210030443,0.128856445096871,0.775866276940171,0.10973282503823,0.7173150430248,0.142625050363643,0.606276749488076,0.180734272946219,0.800390223601191,0.230949754641908
0.951642882012797,0.112671210120562,0.952204848721957,0.154991901012115,0.236600710220031,0.0664278385622381,0.370974764182038,0.245348171842789,-0.0892431338863853,0.0873585191505838,-0.572319216333679,0.0970696478725003,1,-0.301227492755649,0.323058422324031,0.306980579521332,0.491168287428911,0.151944470236074,0.540034808390249,0.136676896588697,0.639217084459422,0.127852379419845,0.550331324033035,0.172351496613488,0.228867361019015,0.224805565225615
0.884696423577136,0.112593012421388,1.01995559966017,0.165874310167047,0.199154178772951,0.0530905422156834,0.661784591113916,0.365118552260835,-0.255456164697286,0.0937331380323529,-0.559269694594786,0.101272935136407,1,-0.703660788118577,0.0398825483914271,0.302147785472457,0.707101182058161,0.14355076364118,0.334041581002373,0.147792504777655,0.84003593381805,0.134393200116235,0.566643685073927,0.169245156881096,0.885215998633809,0.17346657892107
0.98673526469945,0.12099733059982,1.01622482393343,0.16200373284029,0.196477039623372,0.0570559709418475,0.396577103628343,0.269985267885281,-0.0881835644170347,0.0759782646625336,-0.465216146389439,0.141145229422449,1,-0.315913312959822,0.109692540655261,0.297440776674976,0.71653744678146,0.129518464050151,0.625727324337522,0.118276897983738,0.689863628682666,0.153561638240074,0.542652857965911,0.175761677811724,0.5036169447324,0.211905824263869
0.895225554727907,0.110547617086507,0.897049712946794,0.132079613419944,0.211464796262453,0.0556010116165299,0.306712898628568,0.188906707550419,-0.132959230367441,0.064471838098754,-0.508382133319262,0.103378504278464,1,-0.522075644419783,-0.265735236042687,0.26675185907711,0.766503014412974,0.141048830274168,0.586020602130805,0.119123647266177,0.500990156498948,0.140635571084941,0.540816935592637,0.160548926846071,0.458050963942852,0.208870166545235
0.821186131789659,0.113071093315236,1.12771228288152,0.16627850200962,0.227767184685368,0.0605492732818316,0.423776502975412,0.254574836403046,-0.220356496953484,0.0937588682837567,-0.555316085857286,0.105940083353666,1,-0.709270417332653,-0.684431922778847,0.286152654624445,0.791968759421282,0.131712677397162,0.612223165094435,0.12719709070691,0.73819260698103,0.129487262648569,0.558307515301655,0.161773109925879,0.707803263998,0.238319182544349
1.07938609172788,0.153173962183459,1.18956263607214,0.203576722536571,0.384186589565491,0.116446203279647,0.683091402257321,0.370438636103605,-0.386535277447579,0.151013823099381,-0.575513130416362,0.110090308795139,1,-0.754533673074338,0.023080366680595,0.375185284602618,0.871788449361721,0.153396803531731,0.674162184585022,0.140875114950108,0.896542571775489,0.158785507564714,0.634310888942019,0.19088831948979,0.790410549461236,0.222492798399573
1.01491135200487,0.108537635746864,1.0868891203828,0.139529493517969,0.152686139342001,0.0452332598436685,0.28551562202528,0.180319210231551,-0.180048206589258,0.0586942554317557,-0.457437600951856,0.108778026121697,1,-0.862331111298576,0.326459114992027,0.299512221067191,0.74267227892343,0.126292223678899,0.729930003849204,0.115063339693444,0.403443845669128,0.140103178767826,0.681286621242101,0.161373871235931,0.543681124009972,0.186900946100826
1.11404242546385,0.146866162942658,1.04522007207784,0.195939216187371,0.34754257681451,0.101236099277174,0.699128059680417,0.37530792668945,-0.338516832780429,0.152821332369797,-0.655189349681334,0.102051697609253,1,-0.68674877590082,-0.293214977560858,0.39484489442891,0.802776173142626,0.177402426233661,0.852408493168861,0.164941377893565,0.728743636667681,0.156186298767265,0.976519026628342,0.160750643719928,0.65031015313766,0.209405028460231
0.821497886018569,0.118949338529571,0.95294758185733,0.170914975129677,0.236604111611725,0.0616191152549638,0.617682473410878,0.33579469615265,-0.266895694815524,0.0960999478495478,-0.579600059364475,0.104658435617122,1,-0.698148461784696,-0.574617988522872,0.333086763042577,0.703593304212917,0.148990346450048,0.740773015688361,0.12297356259415,0.66650333990632,0.143159953852758,0.539096502843654,0.164904459063775,0.436516225381183,0.212981256030205
0.936282925425413,0.118759427639572,0.981820678584718,0.178075121993026,0.228963056082956,0.0666273510453296,0.618236986479172,0.365260634167547,-0.233775744198881,0.110585774223636,-0.526067022714956,0.111753993487036,1,-0.621354216582532,0.276345304514548,0.267040500215488,0.491055971403835,0.144636477041406,0.651108286437373,0.117529641487884,0.799311512759194,0.140085804412068,0.707031703559311,0.171840626137981,0.470325369781858,0.24450036213033
1.01195530759075,0.121018685716853,1.09269203980061,0.163665125547915,0.218175825991084,0.0500475898440599,0.504003445815677,0.310541891663121,-0.17916398370581,0.0822498500713206,-0.550664413107268,0.0962560457845419,1,-0.540294620108417,0.405627108754467,0.261540373316832,0.682475804811786,0.122128863802665,0.644631130594967,0.124149437021204,0.380449394191964,0.156825985622917,0.897734409891873,0.140645551070603,0.856105758603708,0.197419094428526
1.09978186647273,0.136995405942681,0.8401695261279,0.174928726864707,0.303252124825298,0.0835916864709696,0.766135412100445,0.378309403861892,-0.275930566938714,0.11599011257183,-0.643609236662055,0.085452055864065,1,-0.572459963658172,-0.385664378091431,0.340300077359007,0.880056483017108,0.137594379018306,0.811888961952418,0.122137405001243,0.845696690780923,0.136862624546495,0.736120471653959,0.167485998495567,0.845743589691577,0.187654830355681
0.922817867776764,0.124241242676129,0.982516356974977,0.159544729709618,0.210386350123321,0.0562656624569038,0.787688701986683,0.328714641157828,-0.239289229406941,0.0882736521300391,-0.490372921029816,0.128319493124506,1,-0.587810126064758,0.0999126028649059,0.268036173022228,0.61882910212614,0.133972607971976,0.448207726628209,0.13136641228831,0.717465672761932,0.141934141241493,0.695921288338808,0.184274063666171,0.511984487375518,0.225887216233493
0.914235796245522,0.124556232730581,0.904806465771708,0.154640978438445,0.214408757697424,0.055868993902147,0.584464176421992,0.313836902481474,-0.179735669768499,0.0804580361676308,-0.500928933297948,0.115290975508802,1,-0.507731450211975,-0.57184253698195,0.285243192186252,0.786786930028939,0.131810844774914,0.405072445876469,0.159181825228536,0.7567506684375,0.13295665427272,0.600208435977291,0.164572027699489,0.362909901874323,0.202817920663006
1.03899225364884,0.103095020303277,0.845783876167754,0.130505348675889,0.120459454561318,0.0325563804796748,0.299210703469174,0.159235446741973,-0.104490966623116,0.0511465228862326,-0.517437964876256,0.0935828455414364,1,-0.550388990387182,0.0114277935890373,0.274153449289816,0.841123985827776,0.12557879705634,0.685004803224244,0.119729542831904,0.412132764264134,0.137006915558463,0.960351029366509,0.133685704226692,0.593946720315052,0.191994760508091
0.851275444757238,0.116060939345069,0.765190868238766,0.174633028843641,0.269046824235308,0.0697258793874908,0.430325365761246,0.293728117581102,-0.279481837641137,0.10657433919627,-0.4327545659371,0.141887451011049,1,-0.82137443568207,0.211473441683199,0.299172938917211,0.242881385749031,0.184073265665882,0.736215992994292,0.134608265615775,0.61540360800936,0.140736972757134,0.78552865131949,0.166435399216371,0.207744614440089,0.234883188748949
0.918581686701664,0.108426841574352,0.857979823240383,0.168058514452838,0.176217935731742,0.0435016544850168,0.895284737255945,0.37280253717914,-0.259864199762299,0.0921987285384454,-0.513167206761307,0.116479214469461,1,-0.654245595924701,0.305606473047361,0.291903111995037,0.539373775165797,0.135551891443563,0.520802486177843,0.130423321304602,0.653534058652288,0.145343713866114,0.788903115752779,0.146037514675759,0.74251125041134,0.191259900951107
0.902953315008806,0.08699230544825,0.789204827948478,0.126790275024497,0.152723738362617,0.0373724873039685,0.388877546658326,0.161928171279928,-0.243702344438074,0.0644901031634029,-0.504011856400547,0.0825851199775181,1,-0.99999999994672,-0.260673117897843,0.205640244813159,0.750380812577909,0.114638940479731,0.542577342802064,0.118628316523976,0.498241668508219,0.118904412265187,0.335116700256546,0.168830791381401,0.353851674932965,0.185043201601846
1.09728235045295,0.126521166468735,0.902090669540277,0.172272007229814,0.249375857063873,0.0635270821023849,0.531807864817378,0.317780307732573,-0.191225196858692,0.0973336920752353,-0.6449744634378,0.0746551561748413,1,-0.525098207778228,0.150912867166192,0.343786804896142,0.738830831817099,0.156811425134346,0.591197224761598,0.138389731774743,0.678086678683806,0.140489776936384,0.816599049033808,0.138215983265224,0.846805952784546,0.164124504844545
1.08077979502587,0.139885949568515,1.28073562592408,0.19219462840899,0.295647050057106,0.0738247511738812,0.876773351443475,0.453456043027713,-0.295346880916664,0.124659632210669,-0.612809479059456,0.103008862289672,1,-0.580098767865884,-0.0150043212501419,0.277365767592169,0.888938416485742,0.131748545623587,0.711587642688578,0.126891274659854,0.738468648232068,0.142756108608417,0.744615434898489,0.173745896139676,0.830930207040971,0.220960171672882
0.990012965131664,0.125758554294999,0.957628192469482,0.164315799337418,0.297390784020585,0.0738891607192094,0.770088116426244,0.372262580571528,-0.297432608189541,0.106084888131206,-0.25646716642798,0.211299418681832,1,-0.621519294847432,0.0996889466230816,0.305958601761594,0.72690225537203,0.139122088454384,0.496112780959976,0.148181110252581,0.596148894570509,0.129999996246819,0.759532177575269,0.15031769478555,0.478037384085153,0.205015442094049
1.07920327694815,0.152862980795331,0.98784896112241,0.211154304294605,0.315137213273335,0.0915134424177201,1.21986284796503,0.542182247031857,-0.421335063546543,0.160957228294742,-0.623852453323591,0.0904481144413325,1,-0.679551311831395,-0.145588284311488,0.362850204816416,0.6891587767171,0.172182242971406,0.761287068885162,0.143107849530372,0.692914321796639,0.147321295904031,0.825241449407476,0.164749079887627,0.503447111936314,0.224560953105057
0.991751891827293,0.137305945359372,0.977232424440724,0.154277171264144,0.316690993547679,0.0926855171832101,0.366216525745077,0.276127877313231,-0.172324599249487,0.0968722438709723,-0.510474230025773,0.112124067477873,1,-0.50601157545153,-0.277178310730446,0.275033766286124,0.74851758911017,0.143863359650396,0.558634131362952,0.14099732306706,0.808624049381925,0.144416902175398,0.58067535995818,0.158025570992726,0.598871851716899,0.220741381332645
1.0019597617743,0.117152537572,1.08277796081445,0.183685356962696,0.235106795299096,0.0599534825938224,0.457740171764294,0.280402502597361,-0.0943288799711505,0.0906182078706865,-0.692775896778654,0.069543133842988,1,-0.287542849902798,-0.306123994027673,0.374700611437626,0.833299298603236,0.140099187560653,0.620556623894177,0.125654808620682,0.897699115262583,0.128568974660374,1.01141913077145,0.165713002472759,0.832198433224658,0.194469783152205
0.868198414181197,0.118236622146292,1.21947242057701,0.216226730839548,0.25634572956296,0.0720559510600962,0.856385269616261,0.45637234303407,-0.316874774862401,0.133106322782173,-0.666115884412751,0.0723992032404676,1,-0.6763010012025,-0.635036387208995,0.252936798905408,0.732739893686885,0.142564960793383,0.719346714116882,0.127008919694543,0.678536876037917,0.156678243071902,0.553338119607165,0.173636127660469,0.556829038080115,0.23863279899684
1.06858723090463,0.129987573870997,1.10404157961659,0.166544492347858,0.32963340338396,0.0908567962521682,0.479202214053304,0.255242514384038,-0.323720485661181,0.125298678481841,-0.532603053638233,0.10471497159842,1,-0.814507650802904,-0.069296149105322,0.304738648193839,0.844518548950889,0.145223140148372,0.771541983067021,0.128319678432569,0.416854466953138,0.160437295910629,0.591845768644658,0.166731831908634,0.718940565283652,0.175100773565302
0.956234871838874,0.123976088158157,1.04214900090311,0.156231483338727,0.23654350809522,0.0572974337970996,0.630413205788092,0.259977114777454,-0.293125819769414,0.101367236320367,-0.529412257435939,0.100923517099599,1,-0.759077129967613,0.0738697984020326,0.322807377444755,0.649110086188805,0.146385043277468,0.820146754346606,0.120653892882301,0.683760779115482,0.131357818643474,0.497689346997444,0.183595714699239,0.387842665785837,0.234313197434192
1.1158253114297,0.141371441988744,0.983218123835376,0.182772901839167,0.293546591299507,0.0740917217565603,0.929985842609351,0.446028298370454,-0.355777075725404,0.130876565518794,-0.690322047207221,0.0792475512525607,1,-0.680928123577213,-0.032646108787545,0.357628239182708,0.722331465079316,0.148405810730956,0.695181146001287,0.133953618854792,0.786727101526004,0.134627660644839,0.817933587870803,0.145888737212077,0.809787002726687,0.221096589348992
0.893028251943125,0.126470147423172,0.973951519562647,0.179296825880228,0.227683486578064,0.0594859032837754,0.566146111195384,0.310714143681773,-0.29096411433772,0.108183492534063,-0.594710032901452,0.0996713074933288,1,-0.810418596775067,0.334299763811501,0.307083431970742,0.462668810163614,0.154847613787413,0.47838019311605,0.143350842372222,0.462746225813174,0.152422866910993,0.839514612962791,0.14194450050789,0.708114376164036,0.187348107074088
0.990733639870348,0.135778085124587,1.3360050862706,0.192809342225779,0.280227710120183,0.079179223979073,0.600872508283672,0.339287697490998,-0.269334518687616,0.110624957549349,-0.595217307222506,0.10004430725187,1,-0.656364843787563,-0.110509820065575,0.306586835097623,0.677079985044338,0.136382413921757,0.732207041575122,0.13126972839753,0.699288461021462,0.159142225877473,0.775770725865851,0.180603242464082,0.621469035599896,0.18209585421031
0.923032617171899,0.112085641949076,0.881134305414289,0.13658742308388,0.1719680966256,0.0437567582582942,0.360943973413248,0.234402560002456,-0.181049375026414,0.074066839481916,-0.467624923876889,0.0991119115877139,1,-0.7266967038383,0.261411418575528,0.305203026537501,0.442180671035107,0.142097239400548,0.600686567753402,0.129473800623209,0.578252096412561,0.120615240422196,0.865285194131027,0.125299028318882,0.728625168891905,0.180280732036971
1.00745361479097,0.139337994056806,1.0124543763231,0.170871204954489,0.341654459926499,0.0860980689760916,0.552784064092205,0.306983267682418,-0.348142742028719,0.120838090092903,-0.618393938358738,0.090371894226806,1,-0.801098726138688,-0.515044796879979,0.355217049059197,0.920151615078752,0.143928842460198,0.703301256371788,0.126361586292798,0.63477797934811,0.137451253426652,0.450764007507571,0.164527209806011,0.943226603743279,0.166283728208542
1.01752492958509,0.119766151143745,1.01739531519016,0.163360571734482,0.18202028609725,0.0486184480994163,0.510608280819129,0.290603816610918,-0.207166619027076,0.0825914277791588,-0.7172823171297,0.0604056157942814,1,-0.679541454160935,-0.524356447254629,0.305412800939229,0.838824195271965,0.139737598511783,0.97800566154303,0.109762772089217,0.647565884778716,0.147413908400053,0.781584325639592,0.155021499802124,0.706585815037035,0.196614829948811
1.02901057328325,0.138868176377335,0.879472331219079,0.169879010415955,0.170653898967925,0.0485998034304113,0.894547606143829,0.331404361314173,-0.230190485865847,0.0937189039521131,-0.572764089889689,0.108576746945058,1,-0.589152239794779,0.180637244516137,0.326431825401305,0.846895882203268,0.145350449823459,0.461181328150264,0.154168543126443,0.575402537223648,0.135027070550854,0.559677686826602,0.156631293661141,0.786931222719617,0.173705283472449
0.941191169656182,0.12373210917184,0.712707238252996,0.140688844650048,0.203791808644984,0.0589426575183716,0.385061869922759,0.258354233454927,-0.0568047705921624,0.0653908262513377,-0.407247520731331,0.136085128187384,1,-0.202780500518787,-0.144359239655262,0.269547404951423,0.465871062633578,0.15991040433267,0.741604209634554,0.118869427667906,0.800215200197971,0.140265888417738,0.438311332704662,0.194142989191879,0.648005157771029,0.202433961537007
1.07367888074231,0.139719670663409,0.909663637466659,0.175189193144518,0.208558264734306,0.0672955666490306,1.07499476727628,0.43446840572298,-0.267186230811629,0.113106961459844,-0.548248538406545,0.113708815203943,1,-0.564283297990995,0.146678021251774,0.296502588571256,0.703067864887907,0.145276506129028,0.707095961879833,0.132756845524395,0.512669981826049,0.146186618218349,0.770487410724019,0.163118029372296,0.916143729950287,0.20118474565504
0.941301623356577,0.116965022129385,1.04064184816238,0.148055196184338,0.220683675352967,0.0532329864102453,0.477607898745544,0.300762936527531,-0.278781381398695,0.102915788371997,-0.522891188139322,0.122841677479378,1,-0.858702863859278,-0.4160621631767,0.269896037275743,0.861891021495301,0.121164457729759,0.68932046409295,0.117717386561408,0.616746172585659,0.130475539679316,0.64839013090562,0.181019773395658,0.336787107507214,0.225675909841644
1.06580735623997,0.150251221404868,0.80403765035539,0.170804697081405,0.277504453317369,0.0729489776402363,0.809234039792304,0.334568904796304,-0.36808157336528,0.113474649431933,-0.690804155296122,0.069430457818069,1,-0.776733482856872,-0.139980125418797,0.291523808073889,0.783030946369401,0.137948702282316,0.729208210947436,0.133051932542198,0.793986407558179,0.137174402291292,0.654375027512927,0.15169905365709,0.49159779362603,0.190368411304155
0.833038080882102,0.110762386754032,1.05089618348076,0.157645345822027,0.218937064471247,0.0618313156756188,0.438171537317442,0.225531011146551,-0.288086733071255,0.0922832692264982,-0.530084124714273,0.120624941292938,1,-0.930125458565411,0.0673430953593143,0.255485450702659,0.59499939866787,0.145963726821475,0.488355585371226,0.144421062874329,0.521434484803788,0.147077325357209,0.790359781281659,0.155896898419528,0.60205723203213,0.198860317623494
0.987501896540992,0.109192106996778,0.808148118657402,0.142707411839308,0.115529586004378,0.0315261812622129,0.480361482456572,0.235243212663157,-0.110914305781145,0.0509686234531587,-0.436811886018761,0.129890732713088,1,-0.470822130838915,0.539340462544866,0.218958135763336,0.429354062620524,0.138367347018526,0.571078927066925,0.125685143836339,0.701025619611582,0.13284320233613,0.195980366498677,0.222802961308846,0.534824740281546,0.203066647907
0.863021960832512,0.126514350119485,1.02308910715116,0.188788482403304,0.284994744533207,0.0798220728644991,0.590740072056573,0.36535242281672,-0.230049677893558,0.121525235977273,-0.604960543883376,0.0870480340016273,1,-0.560666991009189,-0.207721546727317,0.342344171159576,0.609648630426951,0.134157468577857,0.827117754808474,0.13287243332904,0.594752426628382,0.132785413153414,0.677062437335126,0.161896654301415,0.763652967278,0.209628425191382
0.852326853035176,0.113139189039971,0.919520350329736,0.150933349938303,0.269151254683845,0.0665655051975833,0.437670919333229,0.283501010440723,-0.237606672629352,0.0938832142157681,-0.52616880451515,0.116794824954543,1,-0.692287647672295,-0.332700740670186,0.285667938228839,0.603544411111231,0.140191510159736,0.529613410688436,0.138932424232011,0.826112213325614,0.126177042811239,0.636530709675691,0.159958919890132,0.390313101566324,0.253831138706257
1.06111116887861,0.121927878662019,0.876063198513478,0.180106560116598,0.233215444060018,0.0620236463851155,0.809481799519114,0.364293659447479,-0.303773966964151,0.114010093703803,-0.477703907189612,0.126976258833581,1,-0.699146768897418,0.178309409350659,0.31844998936035,0.792651587837022,0.145262174238807,0.541563493553004,0.139044918065277,0.717225818794072,0.123635760206442,0.728477559334993,0.158352773304905,0.751525543000465,0.20875786318564
0.877843017510859,0.11380455155837,0.722549031867929,0.141305166807797,0.193488023241516,0.0490400600010031,0.455236927294234,0.258794065478009,-0.12801174735586,0.070915152714222,-0.436945243754177,0.148822547529734,1,-0.431324413261968,-0.219836204794722,0.36873074003909,0.591771159065599,0.159426176226919,0.797785537065198,0.113549931010479,0.341944703565352,0.161659183847412,0.567957388458876,0.159205129204107,0.692295954805114,0.187575104479349
1.05236373950586,0.135637054367691,1.09979773627604,0.169087925753346,0.327426979865035,0.083511781077087,0.623847154422702,0.406232842441939,-0.342951062022631,0.134549237453561,-0.676857208050643,0.0703497303092703,1,-0.758814850497478,0.183462778678838,0.307885110633291,0.706367518113605,0.140110103926659,0.771100100178259,0.126945027832285,0.703113900299628,0.146679739013539,1.02040529307895,0.158258206324993,1.12392649079797,0.209408241839892
