"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00777786332313,0.135758017008223,1.34165554707822,0.210219916117701,0.344706052398938,0.0984955040944851,0.498462767895048,0.319527802010439,-0.272410164607424,0.115811933691491,-0.588197694591914,0.100638674585334,1,-0.657177206283014,0.107179201998894,0.296447851240324,0.653318063024667,0.150298719711557,0.869667487570729,0.131123315129988,0.877114362338354,0.160159083493464,0.712268404069304,0.165583272231433,0.986609040102776,0.253253464112108
1.01925335295995,0.128764416011914,1.00854639923757,0.153117242512222,0.310581436270968,0.0901522191296033,0.208826660505775,0.177310873873825,-0.0512384690375609,0.0974163398551857,-0.538956248182954,0.122107460270072,1,-0.20119418583252,0.246388415942288,0.328582819600433,0.566507333256502,0.144920694845545,0.64060950261075,0.137737565492227,0.582945324904078,0.149653209587416,0.786912069750243,0.162576233551041,0.656538071290103,0.214306111568622
0.890027522903494,0.140604826849407,0.940248724031085,0.139842943037046,0.279014397083069,0.0691837083392526,0.486741189245839,0.265315266815132,-0.271617040932372,0.0944119953185798,-0.566713731544348,0.102177726541641,1,-0.737046108417312,-0.0182447567653263,0.323047908878186,0.462925245704866,0.136888922679957,0.73432230507553,0.117450934714897,0.861307361131101,0.132501693343703,0.760301722458888,0.17839533617578,0.571849506704293,0.234900613508891
1.01078847616982,0.145158748510009,1.04329982641455,0.166200047330651,0.304006968393751,0.084138175497745,0.574086097623712,0.312723779533869,-0.207432723242213,0.115385011535205,-0.563542759421207,0.106781402511138,1,-0.496531705042157,-0.0135382448721208,0.341577967648574,0.627001299653801,0.158197066186051,0.708064898916124,0.128395157904877,0.64013968894621,0.14849199974783,0.9181985073147,0.15494654881108,0.826993906327607,0.216954024325369
0.916414022110221,0.118013946764702,0.876126385483114,0.15974270321788,0.210539827851552,0.0626656468518503,0.690002886933293,0.328177098019176,-0.193833823658981,0.0906349254308723,-0.352421559311368,0.17406141871426,1,-0.508553886082176,0.0266186330924845,0.269328729929695,0.572951721194604,0.134868756113077,0.705260888876255,0.122032311921405,0.365919858913006,0.169625835732383,0.543975857807524,0.169986427377963,0.87126936184223,0.201162415516196
1.08422212808005,0.131564751015354,0.878905115512488,0.164706022297897,0.275195078304079,0.0746577186780003,0.727008284789099,0.356534346845684,-0.158113140116458,0.105188341157722,-0.625361377304278,0.09633998725247,1,-0.353490667553484,0.0425910079515956,0.301079852685588,0.602949068705109,0.148350513529709,0.843320011900031,0.125564878555607,0.843056789908482,0.136732495422691,0.857901093835441,0.164631396886188,0.525444306951507,0.197987903789512
0.765446076723343,0.105306094559608,0.877472001106421,0.157943580427337,0.1458791931186,0.044019737736814,0.341708942715128,0.206938096988398,-0.156472150886771,0.0693498257576445,-0.531410034399536,0.121547968513816,1,-0.700829225013525,-0.420762525976421,0.308051440598641,0.595786666727465,0.147561740619891,0.692101847008421,0.131208812195441,0.55578816631797,0.151265522618029,0.331280623726029,0.178533789646245,0.319301188527911,0.214270277344979
0.966832353669134,0.103013353084997,0.836311288569562,0.161182309556682,0.233189433084501,0.0614419822846476,0.322724632568943,0.264291945905376,-0.197607958264641,0.0900167617264959,-0.671896840117483,0.0739767229478012,1,-0.720334043181899,-0.108551431398282,0.241968317770374,0.641084524293315,0.150489276988922,0.665319449071172,0.131560989752943,0.645180900442463,0.143304052179621,0.693331018734677,0.146826930773191,0.657704768177312,0.180819710313309
0.948823024142327,0.115160582398508,0.880252621716269,0.170196130566834,0.205319366948759,0.0574122691760934,0.881462756568708,0.405639210786199,-0.236339911032333,0.0990862856810883,-0.452805623744189,0.147150212632038,1,-0.555546128974509,0.224180162576315,0.29085161097342,0.727379354882887,0.12995977497891,0.631527800918684,0.134134762720878,0.589093020573998,0.144535977472312,0.514348134216378,0.197335899400766,0.62005365991488,0.204960250222612
0.996566213179068,0.120942713659693,1.06105138255406,0.164014835388433,0.183448335823791,0.0557700767741414,0.361978582682642,0.23303216833439,-0.13089143270869,0.0801024578270218,-0.667638971566474,0.0801577730285834,1,-0.507940562567298,0.0319396928664706,0.275304267325257,0.704350576586183,0.149996639460452,0.736075851133028,0.116867135667736,0.760174173761989,0.151183689939166,0.626782028705414,0.178909697159846,0.517914025405398,0.24642676242552
0.914567558706344,0.106738905892419,1.05319625001395,0.150221903386945,0.232330949971501,0.0592512584249428,0.537683489678535,0.285378876347897,-0.269394280522565,0.0927744158641118,-0.596661434092109,0.0837483692287951,1,-0.762204461234337,-0.0818962221823987,0.235606066864439,0.483178938095698,0.129474680610262,0.674214856942472,0.123821911256047,0.569137837983984,0.142081478521983,0.579214391206086,0.158972411665872,0.947768126724157,0.157945191768548
1.16122608147583,0.139529533489817,1.29827659502443,0.190050653628908,0.24215703084458,0.0646431849160095,0.768085038084895,0.40000596155028,-0.315197267720988,0.124601333823594,-0.540939070784257,0.0984665444627677,1,-0.730851680661556,0.475032194213216,0.312018438497823,0.685684888058851,0.156333988167096,0.652523591918384,0.137511507949148,0.828561996720314,0.157720602815341,0.694702289565912,0.153495621860199,0.715701977172319,0.182775324835979
0.90247715434149,0.110032900990053,0.560295744284643,0.132611187009338,0.166394271698652,0.0500022311472503,0.43595316923937,0.193245790895337,-0.183927551658612,0.0626635938729098,-0.590565218866799,0.0988152226788687,1,-0.682900899283779,-0.278887480607858,0.230927928058629,0.72434404251665,0.124511092708025,0.595862943102862,0.123217492769417,0.484108879710036,0.14212146529928,0.396408979588042,0.187789801852642,0.278445118094782,0.225490048029114
1.17649883856913,0.158926795180182,1.32069934213787,0.228244897324503,0.314300621346479,0.0911749662356242,0.526155848284856,0.360175846198998,-0.14719366725807,0.115054871439593,-0.812503248246179,0.0499987870946954,1,-0.361958937641177,-0.541885497892015,0.336958860012572,0.862111099032576,0.172326795880663,1.01597037314245,0.133028372197907,0.878670523805343,0.14645631237453,1.0957114576941,0.15769255212006,0.700641328855716,0.259449917772384
1.14055115209442,0.126277884593917,1.23753374341703,0.174106700798715,0.234968044922281,0.0592686358094464,0.682056254880947,0.365136421244584,-0.326999133095668,0.120197449422135,-0.606356555629059,0.0924403163863702,1,-0.816830793301374,0.169289991622287,0.307862119526298,0.755001542500195,0.136790166165371,0.755219559673347,0.124745623049251,0.585778590323992,0.143379342067671,0.783183569256688,0.151828149099643,0.981641806314615,0.160470864732111
0.931971225446651,0.112839866319482,1.01619296222197,0.168601240206536,0.186930801408235,0.0517735883971437,0.576220099087529,0.345686017665633,-0.224229874289327,0.0889012110031911,-0.349468886013401,0.155398598092502,1,-0.683217273808514,-0.268854156435326,0.336796732867647,0.772476955756428,0.137947553820037,0.637043674777895,0.113541153246717,0.445456375094058,0.161091764572744,0.56698626224966,0.150789810350895,0.50986247608978,0.195674682995061
1.11221406819896,0.149249264917092,0.83724491994356,0.173592633048703,0.277806024082807,0.0889839457222839,1.06828291754909,0.39419458400306,-0.304221015229089,0.131191262692229,-0.486664553859024,0.165333231171098,1,-0.558438356018783,0.242961963910369,0.258373269986307,0.671307876007363,0.144216762239605,0.839141443355114,0.115269335572186,0.605332246864782,0.177212170808068,0.655233523506808,0.193794457746583,0.578735067267025,0.230310938015015
0.999815623478642,0.125075587597415,0.968537013738217,0.151979432138881,0.204643771298866,0.0558104382349386,0.450948290931878,0.228530666149272,-0.157533488402573,0.0760693550735533,-0.614214136595114,0.0942574155585457,1,-0.518573419153726,-0.102840979914912,0.260757070840951,0.763322359468716,0.118891523901197,0.725755132713182,0.123335802477856,0.474282648000077,0.162146625162846,0.843669599242577,0.15263522100367,0.828684872570627,0.210613875278394
1.22558453889653,0.13039407638675,1.15690777791984,0.191328008360346,0.353802874688924,0.0775755155968981,0.757137681667605,0.454872237868514,-0.211923044133317,0.121615871774177,-0.68403737646906,0.0727519764280902,1,-0.409458672965867,0.299156358299756,0.348937085606768,0.823049773405044,0.143022689554608,0.873968616285108,0.116020102206891,0.963214199619984,0.120806805202921,0.855714254524312,0.147306032094752,0.579434763953856,0.212777645015682
1.30458065002284,0.181550648475778,1.28738332683709,0.24786578692318,0.407089514197298,0.127071086137911,1.2216674242568,0.550437612682833,-0.374958818790908,0.162950822148571,-0.696965487872636,0.087377713100553,1,-0.531694438464423,0.431963831718199,0.410534319719634,0.849846480655745,0.147780381289662,0.972042964041869,0.139701623814403,0.715613552145757,0.182122855832267,1.12469006013461,0.199175292152852,0.833135761424904,0.22231323686486
0.954196946982207,0.106860868372223,0.802883165900865,0.137040641974823,0.194021107254262,0.0530035611063784,0.184398796184023,0.203556083440381,-0.183808289344816,0.0790388457162108,-0.499053841452908,0.0877953853804011,1,-0.971765693736818,0.215961316349432,0.233791561078777,0.714377270406796,0.115848705310154,0.514918660222028,0.132718874034353,0.571558578673265,0.137254527556199,0.446566096919247,0.181975415623198,0.678903832040065,0.194039536434745
0.829209080454717,0.120519851750859,0.881377824651351,0.164279919682561,0.264006693612397,0.0722278651990312,0.750293526006433,0.343031340419572,-0.371114920278782,0.118520096123935,-0.562224619434011,0.105431504249154,1,-0.833845033624856,-0.391992671698017,0.246239752344022,0.660067595765484,0.144886971930006,0.597653281527479,0.132271396812876,0.666943251548409,0.146004065716797,0.579625217278738,0.163944986428145,0.729573474269395,0.210728507494699
1.08896715968778,0.136190093647304,1.25012469811981,0.177630699569118,0.268526850211966,0.0671328723211097,0.564456686152918,0.288178732103689,-0.154931655392038,0.0883775452395512,-0.547724124111225,0.120256198962509,1,-0.397952274709571,-0.101095206994737,0.328955852706558,0.855783344245763,0.140556181094787,0.530636756104071,0.135913717075862,0.895238360841732,0.130212522893437,0.847674212750834,0.189183966644434,0.76174069533573,0.216535046745529
0.92168215469336,0.114016431636908,1.15000004733633,0.145445587833413,0.233570459234125,0.0527592006518142,0.374947106155034,0.206919746556927,-0.164502183091007,0.0852120642561629,-0.512090933442578,0.112238974344568,1,-0.555875720611549,-0.410399540083603,0.343072838350273,0.749751008470556,0.135317042850694,0.712403517624206,0.105916583904688,0.692467387185864,0.132128108983684,0.51786967076077,0.154644017761935,0.519437923847088,0.218672069936145
0.98205988385461,0.115099141940503,0.847613218926635,0.130515382273676,0.191495680113575,0.0463720261833766,0.313869744617275,0.173818232528376,-0.168026249833155,0.0615682560392908,-0.616313784730369,0.0724634800237255,1,-0.685366569571922,-0.0384568613225893,0.285184954205556,0.770774692649243,0.127161062618746,0.482551682617308,0.1331919726024,0.799067115374067,0.122424652237078,0.714054276421675,0.162313577065471,0.42831610724518,0.20649417301517
0.917891510194311,0.109846896537896,0.956787043923159,0.139720138311635,0.199367186093025,0.0465660703630533,0.301494800223562,0.235231391157515,-0.108926813101738,0.0740223348939608,-0.315231571427196,0.173121288204015,1,-0.444291541100691,-0.0869501034982297,0.309843977667921,0.673324300960596,0.128287103031054,0.608519293256491,0.129908947285831,0.804047871901689,0.121562210356239,0.464782328949447,0.177021047760918,0.747191096619229,0.190187365980677
1.17105608694372,0.163272820681854,1.18745485103016,0.209444530270581,0.484551949588318,0.125785584049873,1.00227079768923,0.421206205495857,-0.533891493769973,0.175054637987031,-0.733433584711436,0.0638871581776251,1,-0.766108516853233,-0.138031170942089,0.395063062988324,0.846803358590617,0.134204738441965,0.794003609478236,0.116699255866774,0.90744541513053,0.144932925622001,0.85277312506254,0.185198944715619,0.849547892757085,0.207447798865044
1.16885917139415,0.145845722845518,0.911868408659488,0.185594354359325,0.25532771632413,0.0742319698736293,0.954521957736396,0.416906837336022,-0.233886323465974,0.115994657954924,-0.453020110718179,0.129108525432645,1,-0.473764903476997,0.542051553892082,0.336233276524303,0.594725366240838,0.13810428146776,0.687342206870647,0.147349453971038,0.684934710286949,0.16514202359627,0.85236030353392,0.152000019907169,0.5370793413297,0.190702449008409
1.08628112194374,0.130874660237052,0.916565141698238,0.174531083961572,0.244944822451726,0.0712177070987119,0.773389710909715,0.409441968356706,-0.276009431381342,0.11999408364264,-0.695216732134057,0.0760998860068631,1,-0.634147953752258,0.285938092840348,0.273425414243111,0.628632936471226,0.130745227819987,0.82409081841333,0.136987583396503,0.907613851368223,0.143235133661004,0.563326954302504,0.202024367715506,0.566863924419063,0.246265763913216
0.917898943533372,0.120769567482091,0.987832654708465,0.159541919958594,0.17503971949316,0.0520307607095329,0.302289844255094,0.235965848042209,-0.161464993922853,0.0735256387959299,-0.540126970825987,0.116762753886033,1,-0.701937262766382,0.50103334796188,0.264269512176869,0.502483784059778,0.148083298997425,0.581425352711746,0.146278139816789,0.578104017774202,0.152874991494286,0.396673192292162,0.183963213762746,0.854658494042702,0.209354897782998
1.06175135200794,0.109891159240569,1.0783831966594,0.137518117406998,0.225988981702733,0.0623172195622612,0.189280597050538,0.243869782735038,-0.157506997816405,0.0713785333167749,-0.523376570685812,0.100710964125796,1,-0.761558329290642,0.202324521347368,0.246399578553228,0.629454361031026,0.13155889412071,0.64734262732927,0.123149722559274,0.727188964044289,0.122837040664483,0.879754328824943,0.145495450776692,0.845218546565883,0.179964088363961
0.906708403097776,0.118323455216915,0.837246714638447,0.152135877476656,0.178839693854611,0.0516088908689643,0.306011932419169,0.281553615539274,-0.121005848461429,0.0643310545349941,-0.533632954652976,0.120906981892029,1,-0.51725562429764,0.18616554046527,0.257385871567432,0.653167261875279,0.134060571444065,0.696933283906793,0.128439355510376,0.575578354421799,0.159423208861299,0.826902933711504,0.161703091428359,0.702577575385847,0.265669896393039
0.960286795129266,0.113722367083739,0.805276314788543,0.148022814324611,0.15889757683421,0.0397537704742358,0.614703595165986,0.255481145102908,-0.237162211644022,0.0744904897381225,-0.502205049543952,0.112914222324472,1,-0.758846574357166,-0.16815732239822,0.280626413136215,0.723700105731257,0.151248142190977,0.548316088470575,0.133932864760371,0.550439303992236,0.14565774742112,0.7798587043119,0.12086193475407,0.703569717539439,0.179917917845315
0.918048172455102,0.121672646101145,0.79757717197351,0.160980157639289,0.239708397077865,0.0648716872711727,0.828647181782043,0.358705984238416,-0.330272602069608,0.112406536501084,-0.495194203355484,0.120917155424646,1,-0.741047583363679,-0.176339598818859,0.31361655442278,0.659553767250814,0.148879249127231,0.739155145014987,0.135929837703352,0.547920201201546,0.152437240744714,0.590631545769939,0.14685664683861,0.669005159547837,0.18609054383639
0.953452828449824,0.120507183028261,1.07622946535209,0.188659786411376,0.241068806424035,0.0702247857997101,0.774666339989607,0.43758206305604,-0.304456582627758,0.136094841953802,-0.611517010436741,0.103063910067444,1,-0.704526797399878,0.0556077127840184,0.282539957406433,0.756106009376705,0.141437952618586,0.594810792453836,0.143890391653316,0.757626274621988,0.137553826415525,0.581380823821527,0.170298114808017,0.742364470184431,0.200533426903431
1.06883167804387,0.167747996718437,1.15431517175877,0.211036388233281,0.378958265906725,0.104051512461876,1.27541610743498,0.550491762665475,-0.343828357521056,0.166077377585156,-0.682658850307922,0.0837795120019121,1,-0.494561211601755,-0.308154146702567,0.353699456147206,0.829817341109082,0.131847319263862,0.728858313855175,0.149135692035323,0.725218143616997,0.145881790393512,0.884391202054281,0.158972784219406,0.70648967868598,0.232342704771255
1.16424448836719,0.146691588211562,1.27228806464187,0.247839739866645,0.552656928147866,0.143467887667966,1.57473175757233,0.647589011062997,-0.789520777919031,0.262189490266535,-0.647853391666025,0.0842158192676624,1,-0.846315824663051,-0.412320281798538,0.381703735829646,0.955914684897561,0.154618816624344,0.775713411450402,0.136768673117763,0.939377916673824,0.136400130718072,1.02340053168241,0.149912750525179,1.28974381154352,0.183141782416028
1.01937863700907,0.125912007480406,1.06225758668626,0.177315431078032,0.208544079836553,0.0515152350789313,0.56774209580523,0.309094417295087,-0.0651533946438871,0.0795986280268886,-0.456757445324844,0.116501926364363,1,-0.189348804437302,0.185244179731827,0.307862361796937,0.459471388172548,0.170945161605587,0.781318004086848,0.119134936767046,0.595018703012248,0.129928252879823,0.553386252034675,0.147660482610065,0.334496672299169,0.185561043642368
1.17562553541468,0.153166713040623,1.0784229002333,0.169194679606842,0.292859758083667,0.0784879296075518,0.617082083828441,0.300474233780912,-0.312181654093963,0.105642459775598,-0.701018455058171,0.0724929611438012,1,-0.73435500480134,0.435476734937589,0.315817004985022,0.68812730738497,0.148212365616745,0.843746002137457,0.123011016195604,0.841850107458069,0.137443546600763,0.809535875231072,0.183272564268126,0.779190425490482,0.194847269125909
0.93392073679268,0.108555521165572,0.826807976900235,0.141659267939955,0.340780643912947,0.0785989326119315,0.259396980258811,0.239720892431908,-0.116785467134921,0.0870325752543073,-0.63138208123498,0.0780835457312018,1,-0.392797653421082,-0.406434937005763,0.276487217039226,0.813317143163947,0.121757101141523,0.612630875884474,0.123568652234637,0.790394317264731,0.121207680940574,0.62878884703748,0.191082057277098,1.05889004290483,0.177525120463773
1.04523807262546,0.108787258597959,0.943424561799164,0.145358915190214,0.232443535331462,0.0585716078865853,0.391203371458064,0.226668754544012,-0.275387073162352,0.101928960819466,-0.633733373195128,0.0751930981719268,1,-0.913237044302534,0.190391488166194,0.267106795960516,0.654842207546867,0.13086821568398,0.646392296450426,0.119523995616236,0.703171471866821,0.116892829177995,0.760400900809851,0.170477088799575,0.714317209078606,0.200447475449379
1.17829751767277,0.134510910757831,0.901663528302311,0.156332665307042,0.288443926866669,0.0733268603556047,0.389170031077579,0.24091657791343,-0.226884667355957,0.0992723348059609,-0.661799016590418,0.0716628637817179,1,-0.677180982941793,0.251078154715172,0.367842257133345,0.739410766116288,0.156144748527291,0.828747242747378,0.113631050950044,0.714368942724418,0.141969042816746,0.61070843739208,0.153294613302261,0.750639048311202,0.151424434214916
0.923140018119644,0.139237059133003,0.95026564683984,0.180199406297125,0.222757549676121,0.0637712646795016,0.767007101795122,0.301283376524172,-0.21855948126534,0.0881772061978611,-0.628725313859594,0.0998095151474126,1,-0.528754093553362,-0.380103916350489,0.275678806697139,0.639692837560838,0.16085984750884,0.887737122003731,0.122518972794869,0.642507693302526,0.156110739463202,0.670867877076313,0.1846338655705,0.52396040606628,0.205264516356613
1.05247923775613,0.126981818314792,1.03234017649067,0.178975676006075,0.242290463884653,0.0690255354885102,0.743595367128325,0.367968962004327,-0.206075388620481,0.112007113867139,-0.49030205985722,0.134493846003045,1,-0.485500441474008,0.07567132076378,0.305637431604216,0.87819387926572,0.12685567960222,0.647292811104984,0.131443954699272,0.79321242975557,0.146107907143825,0.739660809279825,0.195429347103543,0.474825765056053,0.241660909569137
1.17706000319868,0.144919494505977,1.04284879741667,0.160146934433017,0.199372094180484,0.0591471565175693,0.420180666455687,0.283236602421723,-0.127551817552616,0.0822479638367562,-0.661998929716981,0.0836721766424218,1,-0.440693285301526,0.591904549858652,0.273881305670853,0.638675636286112,0.147954398647008,0.630232164238334,0.146912246685272,0.849445812764003,0.136609668990053,0.873625471253652,0.1695760546657,0.999468142287331,0.234209577221513
1.12510492785149,0.141074426730435,0.852621792274083,0.160856571926187,0.281925466963505,0.0742982400085831,0.2411692087853,0.244355317643402,-0.0609215323140993,0.0817143188635821,-0.652646946424872,0.0789041953988779,1,-0.233637599139137,-0.365930887125807,0.329375148080002,0.918546929347324,0.135453489214025,0.762462725803596,0.115661233755343,0.731303016958843,0.140193912546071,0.711108469633207,0.175667523457942,0.598127285482654,0.210904995628942
1.01241487309833,0.130441229241588,0.892668817544326,0.175926774076056,0.246764836681815,0.0685467409670596,0.71890092125261,0.384298520716054,-0.318258046081314,0.107719719820579,-0.476558296361158,0.140933645842322,1,-0.75561963569674,-0.12608203307669,0.322943596324555,0.636046243173998,0.146230502408025,0.80532493357806,0.128678970435813,0.757260105415108,0.147455793878395,0.603749833181787,0.165337324140205,0.718180755130479,0.174964359239876
0.899142477966106,0.127532969062503,1.14361695311218,0.165122394132916,0.297351956767262,0.0730148432933122,0.458688922192902,0.29418226238399,-0.208444819979697,0.0964962390557868,-0.566248707335464,0.089218765065246,1,-0.564412444590401,-0.0568326074941758,0.344485832974005,0.641416234465212,0.143407930461022,0.59181627684743,0.135258456833078,0.749526490826402,0.138754058900284,0.697753628853432,0.138161836514931,0.816957521659983,0.193718199112228
0.81340409746947,0.114913341068968,0.951538318926781,0.163275376098649,0.306082151767887,0.0787582468651617,0.816310728127912,0.419213171614506,-0.401658969071248,0.132989876819672,-0.5441963367243,0.0901541407391859,1,-0.803545945834873,-0.383115157512555,0.280199964668667,0.685115133398285,0.125908375779318,0.607228776956178,0.122940191844002,0.713236481025708,0.12781000521493,0.724023393204762,0.160222197273689,0.829415740550674,0.255580093174265
1.13412406791522,0.159977287935585,1.276989078595,0.181202179707265,0.226810570237242,0.0681068797234173,0.796036906392744,0.346809908365549,-0.174751989774093,0.106030638105702,-0.634588816863835,0.105051209101521,1,-0.41126701836543,0.246776016088865,0.314384644477824,0.933623425733159,0.140841796284058,0.57479746804222,0.164395992214965,0.930859718435712,0.161238678888368,0.665792250199317,0.185012875423796,0.996535448538709,0.19989554528983
0.903813660552213,0.126535205256205,0.93390795768808,0.134610766550621,0.249313021269331,0.0651879077698417,0.208018714248897,0.179604126210919,-0.194475868351971,0.0712680389242534,-0.59781847337422,0.0838838173980321,1,-0.853968860429068,0.0193993261564878,0.239600239246584,0.630811915069572,0.127787464978824,0.523629285828403,0.138690212619968,0.684953750732357,0.132044637166817,0.956159887742737,0.151369113556949,0.519092633941069,0.252561463704609
0.972805916063216,0.120278600196796,1.12489151349816,0.169371145111687,0.254989639773259,0.0668518786370063,0.194203278369381,0.257808201584754,-0.0519286189586001,0.0833709785713442,-0.642678196227424,0.0870741998704219,1,-0.233355062173104,0.43100474928413,0.339006290907459,0.495488780282877,0.148907832195216,0.631812653234492,0.130869989685175,0.520747914629558,0.147108395634973,0.808319614355545,0.155501082475612,0.582469953481262,0.234720380958566
1.13263341324823,0.16254641443235,1.1877474581181,0.194532529746636,0.322266424206834,0.0996526772337739,0.608064818935318,0.446895104004548,-0.142814636574229,0.118889669597626,-0.651715498099247,0.103587456389461,1,-0.322619230073128,0.176707925813883,0.309281849293363,0.792227564893449,0.152694025617212,0.674174469779635,0.141807079629312,0.865988096106861,0.141588437685511,0.810231964741363,0.180739334188363,0.377391589439982,0.274152866220719
1.10709706985387,0.129180068785235,0.756038316173142,0.148691085661746,0.233459739987144,0.0596539549576,0.238172193599851,0.245290020651521,-0.117830591120772,0.0795645214856749,-0.589756178526258,0.0734911891824788,1,-0.499696755224234,0.284265067986494,0.329325829680327,0.649677781193324,0.131162389975132,0.64501131043758,0.137049403586316,0.634383609966836,0.163913656063607,0.637812166660434,0.160433715938058,0.739173817642747,0.141384062287794
0.848212585683429,0.113841336190311,0.690995858995498,0.137074209434308,0.232443057693817,0.0622910461845172,0.521643308101805,0.229746078598817,-0.195766227934355,0.0884029882931134,-0.457261272674754,0.141541404303181,1,-0.562202357914035,-0.0727477916692522,0.303822138022643,0.546295242576725,0.158906719308431,0.543242010280727,0.120420185830062,0.466343857165821,0.130106829282404,0.59184471967418,0.162318424004417,0.487605945361602,0.229479297986298
1.16958070241074,0.169073682317699,0.962030155408725,0.204012221489683,0.347472765445605,0.104881934291197,1.03669358208963,0.557619360029673,-0.390753693029275,0.151387751044183,-0.762194655224377,0.0630325409796744,1,-0.651054733696303,0.0471614430090591,0.358508659595787,0.788583903496259,0.156634023512829,0.89095844005,0.150874577470941,0.648882325445913,0.171030059174795,0.747402921270412,0.173315572862465,1.13394017659321,0.19940851351809
0.977441532239943,0.118650442991604,1.07836232904001,0.154463555109619,0.218362663745233,0.0637755290379291,0.0621002056051649,0.160517185084776,-0.107819552789599,0.0622363280548266,-0.569678519284881,0.0974591689964678,1,-0.925895163143878,0.104747619284138,0.289114952796895,0.630419462730439,0.137700566058412,0.733776774278031,0.127514384182755,0.514318085522915,0.145995565361106,0.614081412899055,0.17659670442001,0.797060535876559,0.193517973535461
1.0817935825147,0.138801195572432,1.06268614902352,0.169645402469686,0.193326606059354,0.0561885819852495,0.468511784318267,0.270014415850903,-0.0992588158734827,0.0783716156228213,-0.378136046837671,0.144105030070253,1,-0.329809390549458,0.312249236960382,0.296657962003169,0.650017592150191,0.151988480452341,0.649394562380835,0.134905215803421,0.650738893637537,0.139153460890218,0.925876552984956,0.135456704705144,0.483271991789615,0.231331681793499
0.972110509747693,0.130839124583098,1.02730773258674,0.163961259345397,0.232262812750487,0.059167012578769,0.456897408904273,0.291615629174751,-0.0626458356179719,0.0793418615889648,-0.581334441470466,0.0936208170132603,1,-0.192306081416259,-0.226124993037854,0.301090543578304,0.658267820150772,0.152224846124385,0.660572318569446,0.124446226854426,0.706958732244223,0.12834603075348,0.766146966222069,0.162711746107746,0.650414033827258,0.240504369201559
0.863178673189296,0.1078830202039,0.916329583908372,0.155030277069888,0.200895287044806,0.0555175052282717,0.643662932007599,0.38473597183784,-0.290796975438555,0.110171398101375,-0.55550772052362,0.10021680221951,1,-0.808678247634991,0.0249751168720654,0.261242782272247,0.680742093995151,0.136513319595348,0.427502828283068,0.135466994033337,0.600868970801614,0.132219829053162,0.686655017330765,0.157399657748446,0.65326062505016,0.200922415072025
0.885040386581248,0.112580489471323,1.15940942752718,0.197480246480731,0.248711374977084,0.0697243500629629,0.768407575926833,0.364436981643369,-0.194505498791517,0.100954092727783,-0.642029622053755,0.0771952523334647,1,-0.444926466285339,-0.527355406008678,0.352587555860324,0.764707521919154,0.153060294182747,0.792983476462629,0.116501703139812,0.804885950098657,0.126460193827633,0.623814803045757,0.170246348846344,0.438343375881699,0.283083703763907
0.951740568590615,0.0960201212901563,1.010952856427,0.152560238140156,0.184449092378164,0.0501932894971649,0.474189880608047,0.306563720510875,-0.211264319365337,0.0817992999889832,-0.60488326545528,0.0788000849456987,1,-0.714351157376794,-0.0137692804462116,0.2940196763541,0.624556478321142,0.144158124649655,0.773942407389108,0.10750250348443,0.566652367629701,0.128472121738655,0.67885239790371,0.1582879731794,0.745072829945596,0.210677365013506
