"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.859259884992388,0.10562116989742,1.07411599890074,0.153879353941249,0.157702094504165,0.0442126076324087,0.552152596888804,0.249319521518242,-0.184517431968074,0.0765721679606075,-0.42563397624485,0.11388844462374,1,-0.625300983006453,-0.116408667831569,0.308721153192437,0.586515966945938,0.141258585166977,0.534567933063533,0.129058520516379,0.738792931027206,0.133144762033029,0.360433715047859,0.167039500543371,0.8976487827321,0.186051550478838
1.06699120329785,0.131170698111509,1.20258774210932,0.176692343154066,0.377999171836635,0.092327045811409,0.350799591872786,0.207987632084449,-0.364145513782051,0.133532758998268,-0.629599157898725,0.0799592826341464,1,-0.999999999996422,0.286442410841153,0.361940033894382,0.629445300150607,0.144064429626185,0.790327363978524,0.117743893176753,0.817752518786485,0.127689181305441,0.75390064758401,0.17154170481533,0.882733118425667,0.180850213986629
1.17749205374202,0.157986257091396,1.01385142806131,0.174057463798802,0.255382037082584,0.0717807411285463,0.289291322682631,0.253529450445309,-0.175917226696666,0.100461057364344,-0.637042188489862,0.0816141741870072,1,-0.647210408222263,0.45445955572696,0.288930219105988,0.731947527663025,0.142559615114369,0.502567347430648,0.144891026875862,0.952998133635343,0.148204382039798,0.704396174687832,0.167275960928828,0.640308078534673,0.189741968362695
1.00080580741236,0.109175377927813,0.627775650094183,0.136773612035682,0.169938685305472,0.0438220219034652,0.330151727017058,0.205213841472107,-0.201843138394587,0.0745657554937434,-0.534505654184578,0.0958859727001763,1,-0.852140244616779,0.252773591106412,0.273109829794135,0.571253536186969,0.127571068898172,0.596582662405283,0.119242942093146,0.526873120862332,0.135527133197711,0.511241991086155,0.13862113795273,0.565861212853152,0.196296613390989
0.926567590593241,0.130200105602824,0.914372165588559,0.162756967127489,0.165326590820472,0.0501656238204841,0.671251858327985,0.327866155247279,-0.214660441477773,0.0821038287315105,-0.537115296577535,0.126173606779127,1,-0.644373857402846,0.199750512382778,0.3378638280895,0.767239144778183,0.128022753132201,0.783736643845203,0.139382354014923,0.435839551935298,0.175883906716255,0.597766727424351,0.187122032870825,0.238501364607578,0.283581123329421
0.947250340998817,0.137337920856938,0.982616388313436,0.192591748315253,0.315011123914686,0.0934509147195191,0.791472298806994,0.381340181316436,-0.165747767209714,0.111194263331607,-0.663756257240751,0.0861302815097758,1,-0.331945573699491,-0.413184081970044,0.34916265898394,0.622049301358001,0.152295949887685,0.833613113557284,0.131375912532038,0.789768122848403,0.148896659004017,0.543633380101476,0.189895715917207,0.720361862745443,0.209875743656124
1.12606157924344,0.129638182572463,1.19267655223455,0.207281196253163,0.255285106658218,0.0722571770933565,1.19484208000352,0.471636721668802,-0.302742135193621,0.139626185598671,-0.623787568481715,0.0838592915294279,1,-0.548156887879658,0.0617178949277306,0.333765580616479,0.817446977503188,0.140712083184435,0.737461073613122,0.120312675016312,0.576376541614757,0.130180891626429,0.970500038113886,0.153805202290509,0.976934260424406,0.210474933855341
1.00624739062335,0.100978079395523,1.19952404381818,0.135905430191083,0.208710018570221,0.0526030527917437,0.257232529407173,0.160919034184956,-0.231704566147659,0.088673288214567,-0.545112341101334,0.0951205735487498,1,-0.999999999853211,0.140602116051361,0.258928012855523,0.617010169510894,0.132365481003424,0.67788136406063,0.108775448298812,0.780797690785234,0.125540042163478,0.606924414526249,0.167575826404427,0.295753270640733,0.244662226704513
1.33491674485357,0.186511206670432,1.32091926333301,0.247718107927698,0.476732858832217,0.137007756474502,0.911252742033425,0.498171627396194,-0.54997527116301,0.211213509677403,-0.745367537534017,0.0714516986658144,1,-0.834422862849212,0.00387677033694153,0.265064768225592,0.912942101397617,0.150126699535968,0.978680103073531,0.150651703990234,0.922331281550318,0.17092020563875,0.877066701027935,0.176391500918507,1.04010255693923,0.220362981774829
0.952153878404656,0.110082358673399,0.809789129523493,0.136756600434219,0.190992785676895,0.0422656981182854,0.450576361288448,0.222315675048688,-0.183326690568323,0.0760341146632167,-0.462795965767916,0.101634896846886,1,-0.624932362304092,0.132427987829676,0.268938725345069,0.515157318220175,0.138805515407178,0.662753848866473,0.112368144945002,0.666954914220131,0.113604853610799,0.523753022989439,0.144348894977975,0.644981863341356,0.180473666721397
1.21322965397385,0.162480387151005,1.09006271254932,0.202356864702303,0.27986479656118,0.0783165237880853,0.873081991019222,0.380713386602901,-0.158113008805943,0.112969672711629,-0.701820011666389,0.0737609245324098,1,-0.319864432734728,0.484847407775917,0.309652210955258,0.70628114257572,0.161295979069948,0.804597857486552,0.133666058085,0.754192937422787,0.142131324675734,0.813143451074851,0.166277488772112,0.713739952702489,0.207973261887553
1.07291365345214,0.111660327797348,0.851355776061865,0.14988462843724,0.275463315165887,0.0683731648532592,0.509337365042962,0.213624183941053,-0.281888387598986,0.0921588871089313,-0.478482434079145,0.135660642403837,1,-0.752562427532761,-0.0510688763096664,0.292854577558039,0.684678903804767,0.129478747095646,0.596456861273633,0.123481570056558,0.593047644675276,0.133403860949605,0.82548662875823,0.138078560976874,0.590305868451401,0.224107158027426
1.08184708946818,0.1245675527631,1.03010833000081,0.163967836539677,0.260320250119446,0.0731150066208539,0.519443077892622,0.295735212975769,-0.325272854532557,0.111174464995447,-0.513445403241661,0.121394723552576,1,-0.884555043224235,0.375180731524252,0.260965852811747,0.730055000788165,0.138387490872424,0.672051728107349,0.131259279399117,0.507092620089587,0.156533198629592,1.04934335765578,0.144058108624552,0.899044802305065,0.190569524903064
1.26210760676841,0.145793490798213,1.20867058513975,0.192702145358821,0.424780789564076,0.10579704111526,0.594388711754139,0.315930139762799,-0.406176590824969,0.151471847372661,-0.722718214218842,0.0649938758243627,1,-0.80834578796423,0.580448411362489,0.346763544104189,0.647602673260185,0.151577530496681,0.729325993395118,0.141496640899197,0.846762392567068,0.139714913676473,0.862945653168166,0.157582603629513,0.856200013287014,0.182496901991779
0.897180755010743,0.129154474711108,0.855124273616445,0.175434221071255,0.230259870809429,0.0603892498332784,0.507034639225732,0.279277779842465,-0.166988956881531,0.0823102792452933,-0.537414132789471,0.117374158522631,1,-0.488719658248731,-0.714379291065717,0.353461224441763,0.911371186685612,0.126016519477822,0.57893340058842,0.133639130606171,0.833813031234792,0.146527688339741,0.607592683887222,0.182091300890632,0.618350395509843,0.192407044622278
1.44842310782596,0.188965803557738,1.14519484744681,0.219458518686037,0.520308740156433,0.154276448549053,1.58431714978775,0.6941825645298,-0.438984487875228,0.207148446119771,-0.75358577964649,0.0709146363451193,1,-0.483501195018039,-0.152707248871484,0.376941145088336,1.03848889313825,0.160882633699819,0.880370351967904,0.147420375129498,1.17201311847826,0.12696224522363,0.938426423122305,0.197624276356203,0.943472108944345,0.200224142095392
1.15059330121562,0.147630348314495,1.06323042338775,0.181729705843864,0.308405958140129,0.0787670494738295,0.380023194884131,0.257769754750344,-0.183015582404906,0.101481653626933,-0.697327101833483,0.0693096392525717,1,-0.534590991382982,-0.207769564922739,0.323579401548924,0.762560685419652,0.154222673636853,0.639377062197885,0.151600631158525,0.855879098813913,0.151129347647935,0.662370431690959,0.1471416633259,0.785491753634648,0.182053270828636
0.932069987832527,0.113568448884256,0.810394704340245,0.123887870977399,0.173032044332739,0.0432281251987648,0.119448896565684,0.181530772232834,-0.107151568664315,0.0531943858284822,-0.602570061420281,0.0710329388866311,1,-0.745322432671185,-0.117094287153772,0.248828374229131,0.550227109741696,0.13111716755688,0.696510320826899,0.114086694625919,0.926231666435139,0.110309531717233,0.332287204751579,0.179795049725299,0.718036933674408,0.200613104402994
0.947383840241628,0.131003254836023,0.95914323703607,0.174207128367998,0.24747323952167,0.0702107630747669,0.97084607927519,0.402111660943553,-0.274787187082219,0.116522134169594,-0.635749153448937,0.0845047673960598,1,-0.560605257147412,-0.218142912982546,0.286700352904384,0.737048093430448,0.135555912659493,0.759651753798621,0.133830008839403,0.80004424354645,0.128772583855693,0.771308398720088,0.1671782539603,0.893842336870916,0.249790593511649
1.13066335423868,0.122013117776106,1.00542371794539,0.149824944184891,0.242971600575172,0.0551186157101512,0.121680035909702,0.183220762047486,-0.146552856230844,0.0857844339160739,-0.654792257861592,0.0746842569019577,1,-0.852328214551952,0.53729523152201,0.278255660412396,0.594155271740862,0.144895261874761,0.756623238441848,0.124693230936095,0.649581490242761,0.129085958425579,0.812610339718946,0.146644786684016,0.635989168206129,0.16869524466187
1.1379578595897,0.125098399693836,0.857170322039286,0.151576692474471,0.251827243966492,0.0597564848173201,0.625146839161253,0.301109161740607,-0.34168706903433,0.105275352062135,-0.686498594331597,0.0657858267556451,1,-0.861164596931307,-0.199277709202862,0.327500889497932,0.776842560063455,0.139039297805415,0.729588076330274,0.119423275847862,0.769087804843765,0.116750416293638,0.806464388494231,0.138117729514649,0.73387219223611,0.224931908074957
1.11046870635437,0.147504379577569,0.942569760270264,0.15326011686614,0.186307403653118,0.054286764018836,0.595033685587422,0.378142018359598,-0.148189324042768,0.0831949423775072,-0.460070829442165,0.1249509431729,1,-0.445072830985152,0.301377784465958,0.30877590220504,0.636311076380364,0.149863407360079,0.712654598458046,0.137976077845161,0.769559803288284,0.139639433384226,0.596325959963573,0.168008028712095,0.504994328526231,0.195434774644658
0.986148051624892,0.114056056684224,0.854276129729153,0.157579648182593,0.231966629511641,0.0590229715823433,0.798418592335052,0.358160688614592,-0.212574720171044,0.106754165910786,-0.270009523605116,0.184213297828984,1,-0.493950624857665,0.395874186577296,0.27482720640681,0.612374760606404,0.124367607276124,0.482197410619295,0.136151235983041,0.500026516549495,0.146889564260201,0.561996351044999,0.150603956516893,0.714647321066728,0.181360196791136
1.30489892119173,0.156503691816275,1.21437916255638,0.177452418043783,0.375277605488695,0.0975376354394667,0.456740302361369,0.283026028829677,-0.174468185150138,0.126921241277984,-0.620699557313738,0.0920785541191107,1,-0.421410402081601,0.20382045828,0.264651583773322,0.868665775799419,0.131301359423096,0.892181983793482,0.12885727704453,0.861889661512734,0.146797611305311,0.809080629313171,0.172689693119482,0.690153681136843,0.237157846838058
1.05955596852501,0.126751965673152,0.905674165832986,0.180487971884675,0.161615426947015,0.0484581078426472,1.08171355709986,0.440567243451188,-0.227507101741942,0.101573164485432,-0.49231349121993,0.12697667923878,1,-0.544123414398012,0.0603252910425978,0.28562411404039,0.794122256515114,0.136861604125408,0.520351261757704,0.150281250086689,0.809854672792417,0.128716014875339,0.600688752491528,0.165538522233679,0.642385698753194,0.213459496026197
0.71258347299515,0.0990616436436896,1.08535231184509,0.141479116967063,0.199014704383613,0.0577786070245829,0.130914065981391,0.157994912195326,-0.126556197265442,0.0676395589805427,-0.425589945252533,0.125121613572276,1,-0.784057074993293,-0.0415130245739517,0.255196710448674,0.387054402129116,0.14331339649114,0.598542489324299,0.123289725109674,0.543082249002275,0.135790773998876,0.495804693172574,0.168753987848957,0.306857355922672,0.269441986743074
1.07386013479582,0.0999326562280252,1.04150015221464,0.146479272525802,0.152832328303369,0.0392900897539465,0.372889613052783,0.268725841923246,-0.191385529803735,0.0722037621309955,-0.687497744972575,0.0609327734559553,1,-0.801698998340512,0.661757816209882,0.256876428271668,0.462818147253612,0.156315430537345,0.767459831154484,0.111912329413685,0.700687504756725,0.137038219280087,0.635375726777732,0.153121472438515,0.701504107561971,0.174817696591428
0.890666580164323,0.0975556270220816,0.79149740001626,0.143597440879261,0.173401275843171,0.041838556387836,0.570063475579036,0.249100864754792,-0.223495456025501,0.0853608064777654,-0.378274951195484,0.127893003964483,1,-0.710854873644823,-0.0150945197738184,0.252275795581044,0.587378068352038,0.143153397620464,0.572556851007082,0.12289002334388,0.473469559860349,0.133569597429275,0.603122977908695,0.137253411665228,0.555952239827246,0.163394804674522
1.13968091110747,0.120541470985333,1.05058609626815,0.14905720986212,0.261391004529323,0.0628748348751336,0.480849667019051,0.333531727958392,-0.153077055090174,0.0872301856614362,-0.667477607541859,0.0769001173030801,1,-0.431777611859516,0.467119668102994,0.353315221443127,0.698898810764714,0.134384561138822,0.541831681475336,0.138643197180224,0.872558895792412,0.113584767150026,0.811744025099551,0.127990712054356,0.583509763646256,0.256213554971922
1.06458693304039,0.116033757356326,0.85891524405681,0.154606577836449,0.153903883593184,0.041271264495578,0.391760416726787,0.235693306418229,-0.164443520528834,0.0711780120520211,-0.571012755954377,0.0965325735361374,1,-0.669702160442204,0.524688956204216,0.26903652562131,0.521511918917045,0.141430130091905,0.724913605257362,0.121601060864828,0.489852567699461,0.145751094766994,0.318828030205782,0.179801026353187,0.78946129398656,0.156716756493968
0.796862193190901,0.110748958156129,0.857870915549591,0.141007977555898,0.246245840859205,0.0584101494971785,0.362500706652586,0.272229016313592,-0.141437248758659,0.0787755299102148,-0.520914936655026,0.0957089903190292,1,-0.473396365302797,-0.289687884477867,0.316309503133169,0.712168064252184,0.121569990560423,0.575871051511523,0.116958329436978,0.623956129568804,0.143129408850686,0.679733487954268,0.153293991074347,0.747361728687814,0.22308048124314
1.05096700933679,0.127065945288012,0.971163483394892,0.20068112982722,0.302835109978958,0.0772294297301425,1.05730415926799,0.479219006731993,-0.34585315584221,0.139318754444397,-0.63089511940854,0.0936416634603245,1,-0.611207479471387,-0.0128391313081503,0.308341487822799,0.826091933679615,0.128489982459813,0.661697827484887,0.131149034893088,0.84410754798753,0.134104183114223,0.873615922773816,0.162441416341389,0.562809836147447,0.236589375753769
1.15647933961557,0.131350039114884,1.00727764306275,0.144598065918473,0.265265987844749,0.0629111590938557,0.458812935789675,0.262416557691607,-0.287634865599331,0.106543445963239,-0.515131704756209,0.0983587602616636,1,-0.824485299268719,0.366396530496881,0.301194351398115,0.622367910335704,0.147734513798889,0.801121333345002,0.125214881342374,0.756082227888479,0.126177495222751,0.9452326912328,0.130000261136597,0.612726744266892,0.229041973411589
1.09954914565904,0.116639899885106,1.09822611915836,0.139018966294554,0.207146120896444,0.0502111487015683,0.248467316279705,0.186875103376863,-0.112094221678688,0.0659898196934807,-0.515504600812031,0.0947474034277476,1,-0.494094692492585,0.202032150597311,0.280934672021634,0.847228230698929,0.116715003226835,0.545972889290387,0.127260041979768,0.572952304607303,0.146320517055395,0.780248214729123,0.137945280887701,0.543353374976291,0.19769846950717
1.06757758278726,0.1192553920296,1.19493511835499,0.170931403999119,0.220270913780158,0.0506661283010899,0.681390803427228,0.355068490934313,-0.255769348486529,0.0997199788516628,-0.663793396308794,0.0701991547174033,1,-0.660194324709298,-0.0893064714045083,0.312714021105272,0.694583443769669,0.143427987406463,0.950936936571486,0.104434790252006,0.641568375330267,0.141993760316222,0.727101289511586,0.148260971809016,0.654105636191168,0.206960532523099
0.883508553589073,0.121188414610253,1.2851260747751,0.199635261524787,0.28340496105924,0.0666966331829466,0.859031121033719,0.404137003686732,-0.406048659069161,0.128750492417341,-0.702604139819236,0.0702137445107165,1,-0.822943288196894,-0.102840181911958,0.289639803643304,0.579971006156535,0.152702468231585,0.639932195435862,0.124788737219102,0.75931830480171,0.131321335344145,0.697432838194075,0.16605485225322,0.78683768917651,0.164157971776183
0.96872464196728,0.116039845572922,0.852090878914264,0.152860135914801,0.188199218670488,0.0516060229141568,0.460257999126275,0.238493460235417,-0.0761085838419006,0.0660666652932171,-0.500833807360155,0.115345181039294,1,-0.25859734426555,0.291777034636883,0.313727146382285,0.744997363882188,0.136161528580252,0.488065531674945,0.146534159968015,0.526525188306126,0.127632082496342,0.72270898795771,0.160677398907108,0.740943882163691,0.221686226277465
1.10097658934899,0.113291509094439,0.841793133737626,0.143710858174071,0.209553134189849,0.0556758436934248,0.364004483130101,0.23539223183847,-0.13615126494781,0.0941089855977054,-0.525458907928725,0.0964977653052583,1,-0.492970843569251,0.0746871410079528,0.266408684420296,0.680459520222822,0.1266277186749,0.602884690860873,0.115774693429165,0.627312374136073,0.127083759934142,0.710325706772096,0.160957511839912,0.708140002687642,0.211111760608038
0.958187815895875,0.112949224768561,1.39774137042545,0.195377711195456,0.169262239026816,0.042005477938494,1.03600085417084,0.424319434603226,-0.208899829229053,0.0953604458755854,-0.647019606235542,0.0857022885131759,1,-0.498859201778358,-0.488771486073888,0.307597003762823,0.825899895345586,0.144810673557601,0.957901631889322,0.104762438478579,0.665404063904169,0.130251687019452,0.622873139872102,0.178815863603419,0.534359946867184,0.244854704284492
1.06987196089338,0.132921822295613,0.814239887971082,0.152219360077277,0.31066995340404,0.07769072800398,0.207990699019173,0.1961434846479,-0.239051838577956,0.0862290543849441,-0.598996676884128,0.0876339854032505,1,-0.940417072671807,-0.01759961468837,0.259416882524908,0.734337596178283,0.130322678822991,0.755317492663374,0.111326933361555,0.752954232502279,0.133014051254146,0.612484347325503,0.19178996536274,0.520274402795951,0.240372273913517
1.0908222942183,0.116713857565844,1.19767067477806,0.175804523666839,0.309622384913218,0.0841832074922807,0.646315015986247,0.312000455335497,-0.263888793181778,0.117525073897495,-0.560069092727156,0.0882319179753042,1,-0.589905775529409,0.139176974707175,0.24279154966674,0.747827418168108,0.1188883782906,0.642000956182982,0.120403322567018,0.691980469138685,0.139706138440322,0.730978466808353,0.185674493597089,0.932821914699363,0.207624774613255
1.17085187334804,0.13930958263283,0.997156119621253,0.177806344769602,0.23855106577266,0.0607934330617314,0.481168691322284,0.273940910830363,-0.0621081721778977,0.0896735458792104,-0.666412880025026,0.0743945365371296,1,-0.183319805267057,0.526805100830023,0.328549884468207,0.656004247736299,0.142417684044192,0.770849402834313,0.141612756576866,0.790269075336145,0.147935029591357,0.76642246829158,0.153576092451968,1.04130724510625,0.181228083279772
0.960638671253151,0.123971660855927,1.06257064630822,0.16603422222343,0.233404466306319,0.0624506601368985,0.429943989325098,0.30233795975791,-0.196820007795518,0.0994838893896531,-0.742993663769452,0.0641493017021284,1,-0.62131054219808,-0.34114986338953,0.274588254318161,0.895434265726837,0.123594296646338,0.660373098166729,0.127496925000802,0.789001393757475,0.157897244425847,0.730049295348017,0.179605635856332,0.540338419689665,0.248271170361488
1.34105890260463,0.206267780520628,1.16597520760251,0.270072863727882,0.371126375019601,0.110210009820023,1.63787584656076,0.754013308720807,-0.483503266232138,0.190584109946498,-0.7377438955784,0.0842595966570214,1,-0.620151806529391,0.72418672330235,0.360712909960941,0.803980846544148,0.160121465262437,0.906470421508992,0.16044504333523,1.12148066089045,0.172484776583928,0.748761983476124,0.201555554726095,0.934783657621271,0.198005116589751
1.10615173679184,0.110172836905594,0.739518015039284,0.156853093048886,0.208451123183646,0.0539330439070881,0.45919508610391,0.29180099523556,-0.225170152123268,0.0875362436152848,-0.604938257407176,0.090430147433027,1,-0.727796705695548,0.0958940343796294,0.323378311634587,0.753503516404243,0.136349237027423,0.835430974244797,0.113305112971333,0.587895582667267,0.129776506249462,0.656250817218123,0.159716365000979,0.554952856608697,0.20302784516164
1.12468050158582,0.142796597395823,1.22140987225896,0.217608598750405,0.259366656143668,0.0697570822325878,0.950636325861,0.440658763519155,-0.471375169837628,0.147627817873575,-0.661302758892379,0.0866403664281441,1,-0.949297697715183,0.277337220745176,0.337125356757697,0.777101061444085,0.151804447745646,0.633847309540016,0.139860918048166,0.727047652034552,0.147134493719168,0.838860659175916,0.173613637455325,0.996019446235467,0.168376929004176
0.811414275085705,0.106955992666021,1.06283603389881,0.14750529609917,0.224652857714278,0.0625252797525428,0.380017996148244,0.198190436915806,-0.277050382200094,0.0930619254564905,-0.481597657777627,0.127241578135516,1,-0.948201631219802,-0.473129674645199,0.291464522296705,0.727781443968186,0.134576316510149,0.650268124151437,0.10995480558795,0.583592955786923,0.149524742765513,0.746944992283675,0.158606235954404,0.462843045603285,0.247330388239843
0.943201269090319,0.115939563772735,1.22939535332346,0.169464240187057,0.189621425884643,0.0549890698140963,0.482362333112627,0.249599480534428,-0.230202995276389,0.0880978018943964,-0.52635938674308,0.0996963490481036,1,-0.761168088701904,-0.226662507548169,0.284260234667481,0.745503245293062,0.136530803393155,0.685050837428528,0.122588926022822,0.543908262867265,0.155330968336199,0.78152427511105,0.164516741048316,0.773753792241709,0.171042135536016
1.01173923942008,0.107844936557126,1.1014823907613,0.159220099648935,0.182966091542885,0.0454682304059825,0.581190421232801,0.276287483448594,-0.160462863521381,0.0834117707227835,-0.490585285773252,0.124354150406688,1,-0.492073535538448,0.150968180580789,0.291493583522431,0.737732129474872,0.142621598696868,0.491643811585235,0.135035071452848,0.629785848147194,0.145627723126833,0.933945662389021,0.135471501957819,0.442648533306478,0.204389045401739
1.21589780050091,0.160380521896947,1.34651871282615,0.220181163449731,0.276872086755884,0.0807662575332429,0.827521140281964,0.448404619649527,-0.186929636669993,0.112893734142389,-0.677434262990311,0.0860800829389883,1,-0.390525166495426,0.412487608794793,0.313330314824618,0.800632837483172,0.133575543170939,0.988123446207998,0.136967463127785,0.78783195590073,0.165227855310861,1.02871242174503,0.15022717968596,0.845348919860367,0.214790327667258
1.04134797148813,0.130769678955119,1.23448692698615,0.190747207604675,0.322647283516461,0.0809681014167811,0.843353001472383,0.394367427406638,-0.439832884366783,0.150881790184855,-0.742877421128109,0.055902021166683,1,-0.843177468169887,-0.296456249933586,0.35741713641391,0.84678270696853,0.127136849886891,0.798309037142472,0.111265180659525,0.847813609673954,0.132053869754544,1.02004069147635,0.160549595284928,0.953465631020131,0.258119713210544
1.21189148556535,0.172032563424795,0.937695728521147,0.164254463919254,0.390574819406367,0.103254855232826,0.401133687626333,0.395272067550387,-0.293291471313596,0.151602444710022,-0.719483974180843,0.0603100600017577,1,-0.740973618825691,0.348334362855657,0.339084431499989,0.424713423182085,0.187382955433638,0.777508547920999,0.138878827596859,0.835270831175275,0.137295059357694,0.841430897053964,0.159960021804825,0.90888374459722,0.16675608461041
0.998093905801178,0.131734102824767,0.931526789807525,0.143705350490541,0.204355843743462,0.05970544415881,0.169053406974683,0.169985043507814,-0.127702388287376,0.0672980623830042,-0.398613369224896,0.141440649164076,1,-0.687058196504541,0.244737241867259,0.285949843893428,0.630162833130489,0.130817794078199,0.581920986733676,0.125318884537693,0.644619834899586,0.147282743568793,0.744113903303853,0.166939178227892,0.239890305446699,0.25308144632326
1.03336653791947,0.129741144197483,1.17835040196992,0.193216893699865,0.260471391466012,0.0686181660283111,0.712002368137634,0.302430746562297,-0.266664378117803,0.11743506521337,-0.625998658726511,0.093508587821648,1,-0.619218996184929,-0.712427726970176,0.398586551904151,0.978017227682784,0.144005149136698,0.792274623186549,0.131217772175132,0.691883837241555,0.129647936242371,0.662876733702783,0.14672598421773,0.718672524129728,0.207015823906981
0.926669016335225,0.113923981558394,1.0082889870931,0.147976203596146,0.220121715499617,0.0564059389666297,0.272912702418917,0.254540935625033,-0.230690371295954,0.0951546335772993,-0.640797250703559,0.0729814681299423,1,-0.941209167681391,-0.165403406660623,0.257520524781007,0.712190768962353,0.121379559254993,0.621201107699991,0.112700896390435,0.622846822258493,0.136252787367319,0.495370123971972,0.190535409824865,0.245928045248669,0.239790880108052
0.886058972176578,0.120191947364776,1.05615568583674,0.16936073168883,0.266106992511385,0.0700466341700417,0.786315606456804,0.394514125616906,-0.415831977717808,0.139258294530079,-0.666673074155845,0.0846148531884003,1,-0.909057371234271,0.216183786790162,0.318665745981723,0.486005784961315,0.153901600563145,0.793473365155532,0.125188413968606,0.338667432239911,0.161983391324467,0.841584499191708,0.153773643594337,0.663283615277289,0.203134485539801
1.09693107427727,0.122938499334119,1.03805800795749,0.179638374767369,0.342698820451712,0.0917806552489696,0.773189935778482,0.406820747555342,-0.407836417223961,0.141013296991856,-0.631036743483515,0.0890651556313637,1,-0.792294428490339,-0.307065187850862,0.338554059416912,0.863422202567303,0.142621949841115,0.688675616615318,0.120764881889267,0.77222190818005,0.141141617248665,1.0355331139487,0.162185578747634,0.13893654674505,0.290756643973525
0.994503747138093,0.123980011486785,0.839860205140044,0.139088765725938,0.160445363499876,0.0393253897111604,0.481257297823175,0.23063590634524,-0.170154538335177,0.0662974428077063,-0.444617788109151,0.111360027031381,1,-0.612338106821579,-0.0692935336195961,0.255160681777496,0.66453678258451,0.151543967863318,0.650536829094501,0.134840483654451,0.555847158915423,0.140222362931675,0.55028497079548,0.160006176269732,0.506552001298375,0.172911287698891
1.00127903117418,0.130552233989507,1.22697484080138,0.213178457063971,0.234327775203305,0.0686304678514203,0.871054589156076,0.539522248524815,-0.239655576191522,0.127583747913448,-0.70617323438203,0.0844951397546045,1,-0.530460398510424,-0.0173976267191511,0.304049645147504,0.656334424947044,0.15443246066416,0.852070924452834,0.136131052474959,0.601302791897332,0.154241240761179,0.694298390800566,0.187904633185661,0.961339296844382,0.215464631417234
0.89437570413582,0.108021125357413,1.13104261007191,0.156019786924792,0.192435562358822,0.0494320729000225,0.312130937940204,0.246887868648908,-0.145717715023056,0.0899990502676199,-0.458925337479791,0.114337059288592,1,-0.594567651761849,0.247010240207345,0.249841726135772,0.634370141672941,0.119257028036033,0.477862940800481,0.143627266807854,0.569614288237312,0.144417223345928,0.7317126915948,0.173271931022903,0.518209796335352,0.207251915783545
0.941820161282929,0.132042236373904,1.05517963345888,0.184186806076131,0.217689426270352,0.0611740926712395,0.670610490911572,0.330681596098416,-0.25380855791928,0.10243775559245,-0.439524618313967,0.115624827868528,1,-0.664281905208141,-0.137699515495203,0.313321015310064,0.690549822502148,0.138736126750556,0.705787508254453,0.122443841651624,0.637650061508932,0.139436557681381,0.885444414300576,0.13734550151947,0.891488685148856,0.217078207343609
1.20229446568204,0.152077467798364,1.11189411412043,0.194258619691072,0.258805900911389,0.072406183876018,0.73105393106282,0.469298020631457,-0.205497114871076,0.111742592065322,-0.742817721581653,0.0628672347912866,1,-0.472437032965947,0.126440597538725,0.341653691013675,0.745572904466266,0.163999158885035,0.85940489857636,0.138655369648321,0.748606535234052,0.148365338360724,0.736633238233338,0.165440162902677,0.714002531721103,0.186752241357951
