"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.03648856245395,0.116561166387734,1.18109969616497,0.158369364039749,0.294306314839369,0.0666244786888485,0.373406013319829,0.304983899827493,-0.173179028208918,0.0940844632586821,-0.637667972141787,0.0813776611097088,1,-0.522402027902527,-0.0438801847872176,0.310588439985013,0.562304401453978,0.143946863937007,0.854166540056187,0.125904185662634,0.767665661844579,0.148126364283096,0.805306235257859,0.126602478262921,0.569957199707793,0.185747188119651
0.84181261549549,0.108909791376113,0.891258938054092,0.134110290849145,0.205674754148403,0.050280393107563,0.35412834696179,0.202900039400449,-0.237135173496586,0.0763160106052585,-0.489495282065371,0.106869681139457,1,-0.878668660619867,-0.0796232789917187,0.294614781446278,0.547745851980261,0.143382235137284,0.587724529133988,0.120280455380636,0.607486324322702,0.121281199578126,0.387261239870463,0.157655199827446,0.880516052346689,0.180371261274411
0.908380597105061,0.109920643330818,0.991811550897527,0.138854622581928,0.231968432961141,0.0547325783593718,0.239394898740262,0.196480530986271,-0.21439700194043,0.0846207462773997,-0.646367748088469,0.0840415167475791,1,-0.909801854608265,0.0613194726863588,0.35378755903215,0.589810423426588,0.152657993642604,0.669935059027746,0.106561036236872,0.672690930593418,0.132753336672553,0.408512929933694,0.179423381959447,0.800028505316468,0.174322688067467
1.02924018172152,0.137450153692755,1.05464374849513,0.176083721489411,0.348721897755475,0.0885331888791259,0.700884725822011,0.357871900777587,-0.360637784473098,0.13853240004525,-0.558073699216756,0.100376939272589,1,-0.729471482963252,0.0670602282158832,0.30699101463557,0.800794090867121,0.126802704555378,0.696185046637884,0.148929283699133,0.791120354609316,0.133678126941284,0.700584749719561,0.172386278786472,0.70431491590645,0.225897859447435
1.12410248814052,0.157411875068287,0.907906987737076,0.170346673354489,0.269097322176892,0.0756602873492565,0.489093622595681,0.265248456248554,-0.19203569420472,0.0943021535107956,-0.588970509910626,0.0996926859956002,1,-0.529335805528804,-0.0824692992178257,0.34267018747727,0.900732608437868,0.143144262251918,0.658925353137884,0.137389665641799,0.72639555307632,0.136993502892592,0.886999432801657,0.17399486010923,0.492875634316284,0.32182080612097
0.828606162565957,0.110743591908091,0.833387532439591,0.138989350031692,0.25530273022722,0.0577805084584004,0.42855983562754,0.192953481889854,-0.330775597801948,0.0997130041069683,-0.602313991331499,0.0798962940293201,1,-0.999999999999071,-0.537415489575696,0.313045572445449,0.7203434062374,0.137650899483519,0.656441590509264,0.112431235899171,0.52572886509057,0.130798206689624,0.773837147546528,0.12599618489607,0.623915308727033,0.198531537676818
0.947469140900969,0.127882718747921,0.831185668167027,0.124018810939684,0.283743915208206,0.0730233476105429,0.15459201542386,0.113870731102625,-0.209438639128842,0.0878088650626911,-0.487515565447293,0.126656600651232,1,-0.999999998220065,0.366077724319392,0.293779206370403,0.611361645907906,0.144156377092894,0.661014255692295,0.134195812692298,0.469981002591868,0.159965993817646,0.678408191980167,0.161757812300737,0.543732136763256,0.214050949628876
1.01003152096544,0.120597905956762,1.11708783930827,0.163655340012429,0.191638695788884,0.0491801125232664,0.41217020814184,0.279298004126801,-0.148754448041027,0.0821263999746824,-0.529223961090695,0.108559329306917,1,-0.529285575905624,0.22677448979796,0.260804001180944,0.725937821082451,0.130725662600626,0.663377049672335,0.121577268222547,0.554572171499829,0.137170644522314,0.700575402573981,0.153122653544935,0.535019409090809,0.215551433893805
1.08477803409798,0.155875351338225,0.915620249463098,0.191680340477017,0.296285365173654,0.076115144162851,1.54181225179761,0.56401618417746,-0.431848246853344,0.148089268248491,-0.456474067385704,0.126639325975413,1,-0.638940348795629,0.119245369632464,0.375914675855252,0.626262691092468,0.162820177850596,0.785557421004465,0.136806753840598,0.591369015006689,0.14979499337463,0.932468774486996,0.144181716918345,0.698865033222258,0.170198719909146
0.872040265551467,0.117212039717015,1.04437968573255,0.156243367839629,0.203244031395437,0.0580574316943804,0.524166131326952,0.230190637333678,-0.326394910577632,0.101666905404914,-0.44830295998731,0.130053138701456,1,-0.999999999995966,-0.44387273787894,0.298780922279728,0.735195842847066,0.142877489070819,0.594655498291494,0.125765144828319,0.553890488884599,0.139579350067698,0.559821091347376,0.165048359918779,0.738621088306184,0.192850254513819
1.10603779824857,0.132045048730783,1.22130247373092,0.170029256046362,0.276674019501727,0.0693261676055643,0.399977460697249,0.254255206880697,-0.21603504078013,0.0881231382694716,-0.568376957750588,0.107297265700405,1,-0.649414901888963,-0.411347600006299,0.335471312352627,0.986362303542792,0.137687822850619,0.688812653272264,0.123421780993416,0.749206427639791,0.13542690055698,0.88115465454218,0.165631114772562,0.940390196215481,0.182447737297713
1.14415550386371,0.146335243471001,0.96549596513541,0.195095317736939,0.346494219278011,0.100541521707298,1.1968148648285,0.562599995572378,-0.35474022576542,0.165411870671321,-0.680149688418991,0.0809239627773272,1,-0.550869787401002,-0.282799757569939,0.360276631993448,0.90767413325166,0.141067458603137,0.937967465315476,0.119595107645107,0.687126352974317,0.161681801327964,0.912148392491301,0.176565507901772,0.5011727647071,0.232429671373482
0.972941410752038,0.106701681508835,0.506665768943439,0.11952420481932,0.233178609199399,0.0532622318173889,0.0921809122601823,0.0800934073388009,-0.1466104256176,0.0718689708921232,-0.588828125452554,0.0859955892400741,1,-0.999999999632763,0.405561611956528,0.248561691175055,0.662567017025755,0.112802368605546,0.609374010677498,0.115685545776018,0.640003505345461,0.143745312023603,0.627168246852674,0.166646721729277,0.447585195866125,0.235002154498286
0.939340433788453,0.126678434460487,0.863486877211097,0.164457222232188,0.248114350124493,0.065774010835192,0.351332993336814,0.24717056871231,-0.198808546598708,0.103523533951262,-0.717407371361138,0.0758074024694443,1,-0.673363607476733,0.0246031387279114,0.28412029474721,0.685548153765267,0.141212872513612,0.740792797321073,0.128921084056069,0.550908796510159,0.146402207575474,0.572273485716464,0.164113371052587,0.672365699048871,0.218767462695586
1.22815084451979,0.202161329298681,1.48788718867395,0.266437351647802,0.375525378368661,0.116534782007289,0.813463435415495,0.505162494872911,-0.162594014442093,0.132109161982318,-0.780623137239272,0.0675180088937186,1,-0.294181859973126,0.371196375660884,0.425675341838376,0.644336215735972,0.168512791236912,0.855758299321932,0.153933378146457,0.852590661690514,0.180021580208819,0.899912400048128,0.159121757986049,1.25778021853694,0.182893329592792
0.905891530436964,0.109548875140386,1.08041620183686,0.174628720429954,0.255943460435388,0.0680158786827596,0.988017186148742,0.395609214777668,-0.421031448922982,0.120360881286222,-0.590292486810864,0.0937880881973401,1,-0.837259855563525,-0.0728562814109551,0.278094502365945,0.688951964953033,0.131168311021182,0.664281463736469,0.129349773806325,0.71639019672938,0.138198341013606,0.578402952059695,0.175840911569901,0.774973179333677,0.180339332701176
0.915100643922251,0.124203035456965,1.01705455612962,0.148054264319967,0.228478460843516,0.060917090685018,0.279621411385933,0.242753049633374,-0.206978756675897,0.0824878618986069,-0.507071598688152,0.120982703706996,1,-0.818875598460534,0.257289013529365,0.277627130795812,0.653340321569847,0.128845365489184,0.630506812028168,0.143365217487599,0.429845489734384,0.148426763918601,0.692702696046869,0.157909337030377,0.648985951547853,0.150652400850692
0.984020344806493,0.117898213430735,0.975538656467819,0.186898798513046,0.313138535308728,0.0798263230693804,0.533025306561007,0.362256204577692,-0.319899505729336,0.113118127292753,-0.632790863554753,0.0777068478816085,1,-0.783017370961109,-0.0276471920705964,0.285161796060212,0.762246780038382,0.12475851261014,0.631623008676512,0.13007831145283,0.627178938443604,0.155095901499319,0.752885711899552,0.157941310692557,0.38046111942617,0.215141678632629
0.901839631734984,0.137524921612663,0.967060487214381,0.137282180489329,0.259029790492992,0.0679114808161664,0.285972245567104,0.211513064629126,-0.208457164849362,0.0815508396001062,-0.662027597526249,0.0710040507374216,1,-0.765914033227857,-0.131800755087495,0.347744617244184,0.600658708162067,0.149200562841408,0.749655649527807,0.121473132434,0.586583464251626,0.138889883060838,0.767184477357736,0.13988988919268,0.347647208861341,0.249310189900351
1.05311583000791,0.13799991220016,0.929882329163691,0.16522093520214,0.266578041169142,0.0775663611276609,0.48215372727726,0.26924792923656,-0.111007325534422,0.0982841273648291,-0.644329006421382,0.0805346222290002,1,-0.309632606746747,0.188748159220657,0.2837957685163,0.642261660947289,0.136880235412502,0.725986879461099,0.133881806387588,0.691870075462497,0.155131044733312,0.983455104738824,0.15771276093817,0.331011833108622,0.275826847543076
1.08074736756986,0.139033553342085,0.993364473184947,0.17964129705721,0.305757363553548,0.0724775469375063,0.79065517737079,0.326746976880755,-0.301222565779987,0.122159800296714,-0.661383641498323,0.073099249421048,1,-0.612640186816562,0.227035856743841,0.313257277392356,0.705525541417128,0.138189835384677,0.839370848783198,0.120639529217598,0.655208484041679,0.138615897742045,0.639935236175661,0.185930609472679,0.74180372405869,0.197932821999303
0.97991853402392,0.12331749847676,0.983218343325616,0.173050980102209,0.273197972773066,0.0762309022996805,1.07532382040433,0.452222240140754,-0.392403824051465,0.142217002821173,-0.601340232733778,0.0914775905528114,1,-0.723977153891883,-0.126577809577225,0.326282998030228,0.874609620063797,0.140576382992252,0.656226297210776,0.133043517085885,0.574145768002986,0.143351610758567,0.701421095654445,0.158674780923215,0.564670018223794,0.19337807361174
0.982681746200872,0.110097054278937,0.897581566189298,0.162064448891832,0.157000514848842,0.0431873614701089,0.697809151950394,0.38409197850116,-0.113752788392787,0.0705417208406534,-0.490889677083154,0.123274091886746,1,-0.343671234074751,-0.299871033580927,0.307385366757176,0.800067857043938,0.145905394501591,0.433066859978415,0.123089842486174,0.753285039383799,0.124727721509003,0.707047058543448,0.164359788695213,0.561595766433286,0.187929916896246
1.1045942040598,0.139099462830392,0.649945606092717,0.138368720170231,0.280221397571031,0.0768510519002082,0.227243896077151,0.198511728232315,-0.251206110551085,0.0914911060454222,-0.593583623263211,0.101803797444639,1,-0.995482061923166,0.0779625181634654,0.324959697170201,0.716619578600252,0.143943143047123,0.820211550759771,0.122405721863535,0.657940063296486,0.153525636749177,0.894365443361505,0.161043565899953,0.519188991169482,0.2060575496655
0.961501928406719,0.111457984892786,0.9009524532281,0.170616100961008,0.215942341005796,0.0588148931813511,0.81076574842545,0.340174511630638,-0.289797044257669,0.112810086984557,-0.426049177676934,0.115162808543604,1,-0.6925918112391,0.26684399232328,0.254129870018228,0.461091760960984,0.135343151033915,0.495093904095982,0.127956789448235,0.538892555300594,0.141476817684685,0.856544563953208,0.148957544371547,0.308215573819768,0.224552293799081
0.984078395665503,0.139847827267786,0.97981796718024,0.193752591113183,0.276544089225661,0.0732974499320841,0.66558437281644,0.36236193762114,-0.282439769203094,0.124683477344482,-0.576491047944113,0.11111114810049,1,-0.658327655157975,0.0547709655674657,0.27323892800119,0.691530259150248,0.154251975116821,0.64453256786782,0.132113343666147,0.759553580407453,0.140459967036113,0.791557800653384,0.167825703143277,0.555263717165192,0.253795559988093
0.87966939611832,0.111817039776446,0.758816018714923,0.168132333959361,0.124781031978523,0.0344773860037158,0.673470183650468,0.38916284005142,-0.153328087273683,0.0687631311046421,-0.481246999403313,0.128789754535891,1,-0.528917875604407,-0.344812766218926,0.363016122691584,0.525740653753782,0.161902131361214,0.637927813156612,0.121561578346307,0.679693910068561,0.134602379801624,0.526534782647201,0.151828733342645,0.577229630674472,0.170269434065609
1.00386467287112,0.132740334893213,0.687537110133206,0.146775918084919,0.1799981666827,0.051519613094389,0.428108458533801,0.274321570051041,-0.120168406578299,0.0713214171362477,-0.500560449446808,0.114769865894445,1,-0.43289179797961,0.26391671620727,0.346480557010018,0.547432543758111,0.134335292220316,0.633878736700815,0.141093801507234,0.47408038838255,0.148787253643929,0.63774693817582,0.145078282001133,0.569332801928995,0.194726234506865
1.00310264404639,0.110605756327818,0.914746877477035,0.165391016633135,0.242131617667865,0.0589801974451221,0.449614401800216,0.260848794488997,-0.275780973217864,0.0981954848139801,-0.638190263738154,0.0709792057638984,1,-0.835830935690761,0.349106053627302,0.270942706937055,0.670479152661263,0.124156212373596,0.576636232803354,0.124719113546371,0.593082538628739,0.111408076627137,0.878494324767617,0.178450861297464,0.48509565096566,0.218209844575524
1.19976865964384,0.1327932805267,0.70872347419737,0.155038911466986,0.279708376426187,0.069409296362181,0.358666909815285,0.282977144507581,-0.10146404147766,0.0917426565205166,-0.716952384100996,0.0620352508783463,1,-0.320341913391164,0.01968778173817,0.247561112277769,0.722548608289816,0.133607708587278,0.749847430341927,0.135187936255725,0.958095779114222,0.1399252066655,0.762166138030539,0.178954294939951,0.784930848289784,0.182603144143916
0.951123899318128,0.111334067388922,1.09558895211829,0.152315523158204,0.197489679161076,0.047771856719998,0.0756908179787124,0.0787116732778006,-0.122262649071533,0.0686945750877183,-0.634712708340631,0.0853059567292005,1,-0.999999999997778,0.412563282413354,0.293178025044359,0.484809694945064,0.14136797773143,0.762854778272657,0.119389678681318,0.629547400080678,0.132469758650831,0.413139224965284,0.174695187291967,0.606047812508644,0.173950520658982
0.922585029448782,0.118930783442166,0.812580075437892,0.138080670509824,0.182635913708988,0.0510366476266104,0.688090854425426,0.306546327970907,-0.273265759552368,0.0962504696696616,-0.336669886532197,0.139664461817138,1,-0.770848859119491,0.039495928339549,0.280550373075335,0.733314430225019,0.118925655893253,0.497707849895402,0.137641827717616,0.449995548625706,0.155910642819328,0.696450071444348,0.139877985206275,0.921729135810388,0.157600267858163
1.0529073346034,0.118415458858135,1.14228137893044,0.178690280243951,0.304433233758556,0.0682546391283166,0.743478428573436,0.309483479734327,-0.316872042746543,0.105749214536164,-0.649519393746024,0.0878339978943278,1,-0.666045206384555,-0.137529719009245,0.302583926730808,0.806191053171413,0.147268942044808,0.917948074342493,0.104479180093334,0.727816612354805,0.122881274036605,0.83632867366596,0.147725990610171,0.656765985770384,0.204998546440434
1.01335624152806,0.114816879734877,0.919082565464245,0.149331593408824,0.164553340106552,0.0472913678211268,0.438175946301586,0.239954267688867,-0.0564295563552319,0.0751383649900369,-0.671293106410377,0.0746678235197963,1,-0.210149818013265,-0.0485343171386279,0.262901384119676,0.780467237904209,0.125914090336435,0.646360317380408,0.136683806065212,0.637535117078863,0.15377888664325,0.570034853211475,0.164832569883217,1.00978017775275,0.190940378648329
1.0918327616469,0.141197129832442,0.881639112359981,0.163937603377839,0.22628151574226,0.0589741895908487,0.676705524187131,0.318310549561526,-0.0967209811230383,0.0876090593546406,-0.525393965908211,0.126703520444945,1,-0.247170304610464,0.294996251888378,0.318032898792617,0.726297491340043,0.129039009735928,0.617335067170546,0.142266970514497,0.688421364700268,0.150278318498132,0.856725578993819,0.146549614816781,0.608037152664178,0.218492022773854
1.04591490237764,0.148510881386206,1.16409968379808,0.181114402945803,0.2860677159554,0.0717909240944468,0.415627695734499,0.308993847539372,-0.298775129396948,0.112118143976919,-0.725358822517084,0.0668526854947258,1,-0.866478476453144,-0.249155596085105,0.355874918701817,0.711052940921601,0.138114550748457,0.813631256103578,0.128410949719013,0.817874283732523,0.132940483421796,0.933166943667715,0.157655304855516,0.679751881647964,0.218123544344759
0.935121230897195,0.111292093266488,0.894318229361228,0.165344496730618,0.216776858346363,0.0523215837127564,0.493936298608424,0.350236331650251,-0.258377300616854,0.0967989746032381,-0.506903306862758,0.0971678032807959,1,-0.78960961162011,-0.234865221360427,0.270992994965461,0.643708104409291,0.142798772302104,0.702795214134796,0.114743786996559,0.771634674430879,0.130012374474754,0.566074487238533,0.164499786813617,0.444719098940555,0.220002006150898
1.0593068162647,0.14957561708233,0.987165092412786,0.195650446544468,0.233333414642516,0.0734384291842164,0.851756698090929,0.362761382088414,-0.204037365223812,0.100595945986244,-0.598182669360237,0.103650646207174,1,-0.457681607064078,0.446000809640803,0.287796283940874,0.413144347851125,0.173931389995123,0.754072179879104,0.131196261357161,0.695484094320157,0.144350194307181,0.630318746559643,0.180014221089683,0.204595315890739,0.263470268470876
1.02308512860377,0.122271146185099,0.883679492881093,0.132668692635822,0.223030723430487,0.0493674388738849,0.395380162814297,0.19440154441101,-0.28726606643365,0.0840314134932207,-0.480017100580912,0.103584516188135,1,-0.967374294841686,0.252182557742781,0.299227569270563,0.589436127420509,0.13831566365577,0.690414022866183,0.118731620168886,0.636943620398898,0.12955566546059,0.660500467938846,0.141407216975027,0.477742222637302,0.201029427295486
1.13224660984452,0.129149902198142,0.811053066052623,0.152491374057615,0.286820730667088,0.0768125866596262,0.445713865149251,0.32817684137855,-0.242757946989364,0.124846773623509,-0.588846629821829,0.0990409123171436,1,-0.678953630586269,0.31441122950133,0.274333843515234,0.794286710352942,0.14035607404905,0.512233241593554,0.132674806893573,0.541252259455677,0.161592275301344,0.681076132686723,0.166550056052636,0.821026659158481,0.174630910518577
1.02990500046152,0.11779459834064,1.0345848731427,0.157662379527795,0.159856032665937,0.0471820596105413,0.462279068539266,0.291734336416848,-0.0719050387864943,0.0785634222149518,-0.66826761456189,0.0660000305179091,1,-0.264510365079386,0.156061421991265,0.276803568258116,0.686830747486322,0.125765735406775,0.65022254851871,0.124977774212363,0.735253058722894,0.129443011801836,0.291639323644742,0.184266763667302,0.681247201676105,0.201279203653362
0.980722527717359,0.130192204687943,0.789559585743999,0.172760618057217,0.234418781344823,0.0694864428652978,1.03062932008537,0.430886490037148,-0.393570074342015,0.121214018351738,-0.468197832971005,0.11560968271345,1,-0.800708834335442,-0.0781122632572505,0.26422516563105,0.701300029110002,0.13531439718086,0.688640074226387,0.130906363058135,0.550803629358615,0.161232461927172,0.461706423984811,0.193975062140377,0.935972632299694,0.143826922276364
0.950851886790393,0.0882291924263097,1.08970169250378,0.130584191755404,0.128123866797607,0.0308850113477873,0.0792484502240714,0.129356195884206,-0.00031500456586768,0.0479933131665739,-0.640748390852457,0.0662060485268249,1,-0.00312612573133885,0.319698240827975,0.275801728877939,0.637803473342667,0.12560901955022,0.567580659241217,0.117873666506684,0.5069675302646,0.129011119509789,0.568930070399154,0.138621343232766,0.542331354680887,0.18099223387276
1.00490997509262,0.136218170453748,0.905529708941447,0.162519759374114,0.346344235184204,0.0854139864355335,0.658788443943675,0.364371640447749,-0.340222657318565,0.12375981919692,-0.65012980306662,0.0807625569414702,1,-0.712256242812341,-0.321775124988316,0.393569252613371,0.865014534735045,0.146566319384715,0.634794681718989,0.131740848552759,0.773410583151473,0.149832249915091,0.777557517284946,0.158680107115279,0.975284168189265,0.173151657658832
0.821581169584481,0.0990377687168733,0.891663314198237,0.134257271415413,0.182990220859951,0.0462945036307421,0.360073025115467,0.24023666912825,-0.0919389481376558,0.0635837558025818,-0.381397789541167,0.132413987867516,1,-0.358170898494065,-0.287771001923085,0.343243465629143,0.54543843222656,0.136191314675749,0.633157688455779,0.117834166530418,0.593562049532557,0.130803464512376,0.657631224545622,0.141810348838142,0.221165813324196,0.204874518712977
1.17681768191027,0.136237978709896,0.651464670985477,0.165017147820193,0.349035913982618,0.0920994627051112,0.831070704293889,0.371023946036357,-0.34660634564558,0.123924958426483,-0.53805607834969,0.106207627061636,1,-0.643550252146845,-0.286127149355771,0.319151037195573,0.758135560199948,0.146027550131444,0.759466979475021,0.113200545571258,0.762628687806202,0.13599590362468,0.852706315133789,0.149283748627817,0.676299252880606,0.206637977456162
1.11722026860381,0.116581351070396,1.17083847754205,0.193661204494117,0.221502347154179,0.0651882129756479,1.13628081841455,0.436460414284844,-0.174397540299284,0.0990384122917779,-0.270518086419175,0.206054973026155,1,-0.347622878438404,-0.134417035032576,0.32820261040839,0.836271795905686,0.140465027267398,0.695323026791004,0.130173674814484,0.784770577677617,0.141503820965074,0.733940260148278,0.165074042715128,0.758390568578147,0.206000104310997
1.17639676270003,0.146577734541119,1.1068205131951,0.180996262996947,0.406612602231143,0.10564429483022,0.538980001420298,0.361047938386493,-0.323040387048542,0.152511718485067,-0.700095723627114,0.0737653459724971,1,-0.690049235397486,0.201656527094446,0.285694147640472,0.821482356679725,0.118582404852075,0.747020283587558,0.147774333339529,0.866207519144395,0.160856927164875,0.755243153985757,0.172458903561765,0.406341494771945,0.225155778465175
0.934883282854226,0.109474905961543,1.00675459325784,0.151917379146436,0.175875774747113,0.0431061888242547,0.239598707544209,0.214750054158219,-0.139890244011293,0.0695834547147068,-0.443449342845664,0.110318002849135,1,-0.681462842481683,0.0172241261282453,0.257726472833439,0.635335567348011,0.130520342269365,0.573465088478602,0.119083456983566,0.60875523222149,0.145176286232893,0.562000842778677,0.187143544523742,0.529566063752686,0.222430861162965
0.945437286717385,0.100437436895664,0.75236678130035,0.135679557793297,0.154230904702678,0.0399931653691014,0.406191743501479,0.283617989332692,-0.175750896830452,0.0766745370887271,-0.655437274562344,0.0673756903605313,1,-0.702176516789518,0.444838755153251,0.244069945441798,0.547775388357902,0.119554210792784,0.436276820606317,0.132344199860958,0.581540083257009,0.128211368098562,0.564723081251761,0.143467758331812,0.650101098857115,0.202049774487752
0.852580771599483,0.108298580598913,0.941333081681463,0.152819456124681,0.212645697161397,0.0557117614293082,0.555318601016779,0.311820372055192,-0.267976417319957,0.0978455290507147,-0.603411161368844,0.0915199659257789,1,-0.779825022602259,0.326284321004558,0.272429542220075,0.384493948991177,0.146903228145702,0.753563085846049,0.117578019372267,0.403912859666638,0.155147728575902,0.413477320275006,0.179763523961965,0.688194195490904,0.217575666745226
1.00729524492735,0.141709654226527,1.22659358078359,0.194005289047124,0.268017541336221,0.0646573607901877,0.521688827015615,0.367316293455291,-0.21560493428667,0.0905550510616275,-0.671054406868459,0.0793792034382894,1,-0.576595592856375,-0.0945555057768853,0.427815654532082,0.642944049519627,0.146070923576687,0.777080310568152,0.148531612376993,0.756655475403586,0.137810233548982,0.70956192704952,0.151633238599943,0.77933685918849,0.166048529221172
0.815975036101194,0.106513220062199,0.863550058090276,0.150166959218408,0.203851184675493,0.0483451137348723,0.501144295130778,0.269451185237104,-0.260299297354384,0.0812835367365299,-0.514618134889945,0.0970744042076713,1,-0.814394778501066,-0.000146657273161133,0.252067759714814,0.528176184289025,0.123518883412458,0.62643717452621,0.127124035036684,0.539901512910086,0.144536500246915,0.512882902894743,0.166114823589308,0.602385902574401,0.177300042140082
1.14823838920723,0.138596549441257,1.03531504087001,0.143276381173531,0.343360953439005,0.0803854130651005,0.171785256372902,0.196628754886921,-0.157986260608149,0.0833438692642578,-0.602554967787928,0.0875949236792797,1,-0.650505425404834,0.060506471501074,0.359224562780486,0.801131317464409,0.126942550900439,0.607494839991134,0.124756254049143,0.965675261235312,0.14166757168455,0.632836190624846,0.154608778478993,0.797937645157428,0.175309624496116
0.879988481870948,0.106799830629025,0.892736018073954,0.143538118849148,0.195778801705995,0.0503370810870307,0.174506913305657,0.122448550905609,-0.184837102235122,0.0713858422663491,-0.633497305485674,0.0807514572560341,1,-0.999999999799263,0.124093986981699,0.307105995037444,0.42521421841516,0.149196831315734,0.605269304899664,0.130342226955948,0.767441952964127,0.125754862092772,0.563439547760746,0.152172414112155,0.789311016014574,0.171973363223977
0.913052743976961,0.104239325323919,0.976101400143929,0.134388793531948,0.181572934506707,0.0478139846328335,0.371989007962844,0.21170123919544,-0.225827227176428,0.0816821902017911,-0.474984538443141,0.111589751551985,1,-0.868931802191053,-0.0798875737105265,0.27636747203858,0.70182541433243,0.120459381378774,0.68850237677656,0.11510587121299,0.510535678871923,0.144183737841072,0.603283466830295,0.160913185681274,0.814490419199561,0.19293561947543
1.01922147129529,0.1325916575546,1.15922757745749,0.173964464972215,0.260152549479125,0.0721900939248576,0.324025517441872,0.258474812655569,-0.167777857198618,0.0862315946854488,-0.692071394287449,0.0742084365734052,1,-0.577871124517462,0.229103566965187,0.312387717015559,0.695214277742075,0.143342857544583,0.685815023695766,0.137940763114772,0.810063866142849,0.12867671546883,0.732105157555938,0.167060370764232,0.764319565871386,0.220378490849831
1.02429955422589,0.120035626297984,0.865630270330305,0.157759893546964,0.245957552855463,0.0669200927416371,0.389539256474506,0.200442411976344,-0.22586084562171,0.0901508456083256,-0.608435208691943,0.0732219498502549,1,-0.729684721068622,0.204754374046588,0.253779972120276,0.682455452454684,0.110637720754134,0.762007411906405,0.139441749144063,0.784746513350889,0.142361556479635,0.438300431301381,0.164025409849683,0.8755757312234,0.194861890354684
0.798920669434809,0.118273594676087,0.870664841044792,0.160493615822187,0.159273208899407,0.052070083403873,0.481882352708609,0.247283740084877,-0.0970839115432971,0.0705567456808,-0.485450004056307,0.11765560844657,1,-0.350433317353745,-0.369476446396086,0.292462502518183,0.688363527850769,0.127841959606681,0.600565968245329,0.146069336696866,0.482976466350751,0.184211625203281,0.281003046998993,0.1996527014965,0.528307664078238,0.216666795639013
1.09712548936732,0.127860279437055,1.24749813122277,0.169219263915663,0.289424003867574,0.071197427289699,0.422683685760377,0.315861610422164,-0.249718980916789,0.100784772216135,-0.627140247745884,0.0711028324140697,1,-0.713964367295936,0.501576948172145,0.331083324595605,0.553701393484872,0.152083369465446,0.679661446125061,0.119787262804076,0.797058296486724,0.139427635015192,0.7902766638058,0.152630877145461,0.70860678831381,0.208812103557897
1.12122647877751,0.135274204069752,0.680034571450691,0.14254101184982,0.261531507772246,0.0641189162852099,0.395925531296243,0.283442069238949,-0.246198029778428,0.0974402333020637,-0.525793639823539,0.117430287366589,1,-0.765095786501917,0.00764390777001397,0.316655466748956,0.632257696794265,0.150411691550619,0.676810946351198,0.120343132628786,0.845889067589901,0.133705399557235,0.515927143851104,0.165290775282452,0.742172667959714,0.183924790253778
1.13161678891,0.109986816952494,0.6462525090757,0.14970447584794,0.204039888621072,0.0498565755247484,0.418193248839245,0.322164391765643,-0.121196100786169,0.0780959765582927,-0.635992049838022,0.0761969776393991,1,-0.414899202435787,0.461755322146882,0.297384588511892,0.677461530615001,0.131256577881091,0.634174835036844,0.118783189800455,0.907475254594609,0.115395246720639,0.390871277226101,0.179501865565869,0.718961070089367,0.17386742125894
