"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.12255558172092,0.127969158921727,0.843201699066614,0.138624535015663,0.263875613011093,0.0730670479113344,0.470613357419627,0.255921300023448,-0.283989391019216,0.100031285873895,-0.451144024012154,0.117084148690773,1,-0.805879974489261,0.448642750618653,0.266375249913416,0.43344887355366,0.14739103759117,0.687747850807357,0.11754564693096,0.784033009974451,0.1351069286955,0.836470156525465,0.167583584031066,0.784574768188749,0.211499175264231
0.883787056138555,0.114504065208502,1.13593157599367,0.169910197217915,0.238828914711742,0.0625353426981519,0.361397990592986,0.249916541638348,-0.279343764265372,0.0919036728943799,-0.579186611199644,0.0972927058454201,1,-0.950829531381189,-0.605716146276383,0.275658907512332,0.923787157484647,0.125151703145583,0.611816038525248,0.120549233328026,0.800285770707513,0.150151329552651,0.0168550805178136,0.206550334378564,0.89175279484092,0.206050292983793
0.945318788833629,0.111314381315164,0.909332280521128,0.136687062478814,0.153726420199059,0.0367099602143587,0.336002383256403,0.197639301539131,-0.171946893358787,0.0616517517415178,-0.517069989824545,0.108434166128906,1,-0.756569619120665,0.171263156552173,0.271963610429945,0.451263825657106,0.156078309578999,0.749520721504865,0.110451274078828,0.540295512492553,0.136954250648072,0.538460632417174,0.151921699224381,0.263539985978882,0.193901727467479
0.834277386667408,0.104666768628023,1.165683708108,0.147425764299781,0.214639521109446,0.0498771039340907,0.232000774701321,0.12542985692327,-0.223151372751868,0.0760014116919093,-0.597482895138152,0.0730800206407894,1,-0.999999999820579,-0.0735987809011456,0.318291698450105,0.594405239401826,0.148704039062644,0.650004494499527,0.127590043681732,0.599359318839858,0.122692483075245,0.721457693414721,0.139985719220747,0.409012594696298,0.246856851683107
1.13771760596324,0.141791341422721,0.808504261130911,0.179999482723263,0.17932298746042,0.0505082959301724,0.622857657888409,0.340008315120384,-0.148377096109622,0.0921851959875813,-0.655766799849315,0.0834711212319153,1,-0.443970874491994,0.124934732280627,0.287218255944309,0.820805507097424,0.14144885087083,0.779045284163924,0.128760284374819,0.803801682993294,0.153581219082115,0.916167292111898,0.15103907225353,1.08388131240496,0.198072009135294
1.0776904128677,0.140565858758166,1.1723009704243,0.187182447419074,0.211946616150586,0.0636206440870644,0.687337625371793,0.339553807554341,-0.170517327935613,0.0982810129497964,-0.583299625369102,0.109484127509882,1,-0.446755816840377,0.256925756694623,0.286181311047112,0.600321485155406,0.170141214161161,0.766735029040804,0.134345030344615,0.83005665456928,0.154127702582233,0.788544650813392,0.170470650269968,0.70758999312817,0.231790999547363
0.785997378693267,0.12109930296182,0.868840031662981,0.165783723056338,0.241696235031388,0.0698971421604647,0.583617701196585,0.293523254574688,-0.295387384129275,0.108869620562417,-0.664593899010308,0.0949542512583119,1,-0.786489216388623,-0.664060355603039,0.31161104677245,0.697355635227927,0.153563344632295,0.579528594800493,0.144189088226128,0.726554322145946,0.157352835469219,0.477948033025556,0.184832996095685,0.914972655069085,0.134008854729927
0.851878127676709,0.103012859891207,0.883978903986862,0.13105841673373,0.19969212811411,0.0535462013339419,0.11427052101958,0.0914969563244233,-0.151059337744735,0.0676830343099873,-0.375656494249769,0.113106346900899,1,-0.99999999992922,-0.0180143420418663,0.280738485521571,0.572012878213399,0.116205701697399,0.632798417479003,0.118233736970623,0.586559487300683,0.132566407716867,0.726844585253693,0.148921265996601,0.617116161770696,0.2039242565592
0.865517725588879,0.127234861699328,1.28450354289296,0.187280816861927,0.273701563868881,0.0717079348310754,0.455101206414736,0.276676975244976,-0.204589979089966,0.111997017880425,-0.683113477922832,0.0816080434320039,1,-0.57968454948059,-0.262113702190044,0.282294421803184,0.850750758494505,0.139813131908187,0.711185230569484,0.148690345505381,0.560614622595853,0.154027797092667,0.637474265446914,0.173343902142112,0.638909644080782,0.193398541838413
0.925576695788516,0.110299695055472,0.989753870598557,0.146558852779882,0.20052724728104,0.047962917695757,0.572563221151452,0.257024577844012,-0.28843670969541,0.0904141404270602,-0.595123027136231,0.0846642691298946,1,-0.851240176229247,-0.15699627776821,0.298892616845139,0.771875373162334,0.116064331371976,0.643385202930963,0.114728802992751,0.616469778288282,0.128231252890446,0.722454795606003,0.155154321406364,0.421187016566925,0.249847242324615
0.898832144505445,0.118756834961249,0.97245256538041,0.134015391521968,0.193537658245276,0.0504665117051646,0.276246856140228,0.216742541833376,-0.123259826532844,0.0686695506983701,-0.479338129741587,0.120208495686179,1,-0.533077238355403,-0.111841208902294,0.288555996195458,0.643711454637194,0.14712245600855,0.541133781358842,0.128666204903087,0.78697412029611,0.122680678874642,0.39908032157805,0.168662063658901,0.561742353498752,0.190907626510987
1.06102393133761,0.131519054910343,1.08299531034068,0.168526616102263,0.196661540013964,0.060518991969737,0.536397577212725,0.371261449542396,-0.11268374909307,0.0921203938061642,-0.575348894982249,0.103086773048177,1,-0.346943029401582,0.386496755655206,0.247890045555111,0.481926913322948,0.162247798573658,0.673231586977889,0.136722584889581,0.650370436981911,0.132682811694015,0.651431131433279,0.166253087386785,0.613452721387176,0.225368879435871
1.08822126608262,0.136219121406636,0.881409343753067,0.169735313877066,0.252175864683388,0.0647341751148309,0.894972032565593,0.407066502107951,-0.239418779661008,0.126175681399006,-0.619011818100917,0.110803242740941,1,-0.503966561268997,0.0486003369072618,0.299754394896114,0.672213292940262,0.149719451791613,0.662120278229949,0.138743157453036,0.717933844232898,0.152720114868484,0.825009495860779,0.150689890460174,0.703004627885249,0.193079517559945
1.16371732811166,0.140692189040875,0.569329523410286,0.134263458659233,0.291009198547697,0.0836845730487567,0.117151405586478,0.212663888279945,-0.132574726917241,0.0873666036200114,-0.691729300837635,0.0749278432965333,1,-0.718015188150092,0.0294746043489066,0.316787068513488,0.817720466780355,0.136607154092996,0.512090436406133,0.152953610306797,0.811549641709744,0.143277136196773,0.720318292620177,0.165986246897118,0.90473540246705,0.1982437909775
0.912169956975606,0.116953959473793,0.854566510462566,0.138372344020588,0.271016859140543,0.06904740664199,0.355913164185107,0.264713249499821,-0.26861058462275,0.106069551451364,-0.595738419120712,0.093143087457217,1,-0.864874200925314,-0.339730485786027,0.244645830938216,0.73234026716067,0.139744928512866,0.487686672531318,0.123986657523728,0.720977932471303,0.12569192147078,0.595110719833562,0.163834759614449,0.758870323010865,0.212839860496002
0.940660452531221,0.0934017846686003,0.823431747366099,0.116650464484855,0.182218012506578,0.0398702168568327,0.0329498415090116,0.0483360654636658,-0.0774858350419161,0.0584030869047678,-0.51966793683012,0.0828484805798574,1,-0.999999999997019,0.0473078062220543,0.2282727961578,0.550716772706461,0.129444845688087,0.667821223439102,0.108723431697729,0.46564843569719,0.124844996515186,0.693406293264945,0.145272859204404,0.539337495757996,0.189452396013079
0.887139971266693,0.0988590843112694,0.821493139747985,0.142499488612506,0.19077419289102,0.0518606844782737,0.323514753386243,0.219102064705484,-0.190960111467264,0.0807444595364354,-0.178331131143981,0.197982217228249,1,-0.768662690456562,-0.110645493552118,0.292337879821326,0.707934881866913,0.134121248058185,0.594152409397216,0.117113045002091,0.571655520268447,0.126094230980748,0.486701952580375,0.178680907503991,0.412365345532053,0.207516150595378
1.01856676991794,0.126737283618748,1.14399056257279,0.163302461499603,0.313500477564023,0.0858778193379121,0.408866540379201,0.227787258845125,-0.31557911235305,0.0998013453338132,-0.533567922112445,0.111286050188584,1,-0.88145137821803,-0.0371703919590287,0.273005170622031,0.771271187664986,0.131413134231061,0.801130267733609,0.121684793383867,0.709206998716106,0.130840975697364,0.66800990197552,0.18733247524125,0.543463818237202,0.217090055197918
1.02844989085319,0.107999515878547,1.13217010548705,0.154040094423467,0.159289768331275,0.0462364583863802,0.437676206028027,0.199138766711846,0.0133663729066213,0.0635946351711452,-0.558519485385518,0.0998750322176109,1,0.0506224505012279,0.1071375097715,0.292455547516474,0.688342993754297,0.148793991116291,0.743268992658967,0.117672460738284,0.518882874399546,0.1615107053237,0.563912630088294,0.170797258949199,0.887130103857828,0.158839301208218
1.02192521449616,0.143328462739771,1.55245543639527,0.218862071894521,0.435782529784555,0.10613651587172,0.875606982876114,0.575521886502204,-0.518934128490565,0.206071735358926,-0.671687595624119,0.0771822547033793,1,-0.8400840083178,-0.238157523094971,0.28740805188317,0.826120132903126,0.141599576594594,0.808600376078951,0.124199960329314,0.828090329103283,0.124639846347258,0.872456803882365,0.171464542229112,0.746075820479258,0.218567034062945
1.01502088170608,0.115612995770372,0.931548296748202,0.17333394255231,0.327411459943789,0.0864176039837404,0.722762216281497,0.370628210879343,-0.412074834302053,0.127337143317204,-0.727494296108568,0.0591997724275062,1,-0.847093665262136,-0.118460817019134,0.247502619953752,0.754636399747339,0.125194550498565,0.66357237475241,0.115525195251114,0.8129564774738,0.125738280261252,0.996399437161281,0.164310096112371,0.475499181077316,0.257860063679471
1.00645066406913,0.120892335086455,0.750850760365758,0.129554609857185,0.245410588636702,0.0631950939035776,0.303567945155655,0.219913940947351,-0.234722368351533,0.0839783373463523,-0.541621289836233,0.111371539035344,1,-0.859963214761343,-0.0640857501828457,0.314861329017079,0.64580308499729,0.144528970920711,0.546554800626888,0.133698800031514,0.785133457805459,0.134162928376493,0.519702931420174,0.175496268626851,0.724705784101163,0.192393976094895
0.868302958605223,0.120487526143964,1.0491929349296,0.162048601991735,0.287994846284034,0.07185385667122,0.279202953175252,0.205970785205244,-0.283564827434258,0.123678733995038,-0.643239934040176,0.0715743314181926,1,-0.999999998607527,-0.0967190985181271,0.299179941844778,0.603201654472795,0.135085717938228,0.710382545463432,0.123710164693697,0.556023601397422,0.154689618154766,0.692217099181165,0.154830790198071,0.571323104338371,0.205605809077066
0.973876419041315,0.123985252066346,1.01093911869233,0.166875364825689,0.22183330296225,0.0585195229011436,0.467234435695023,0.280895893114913,-0.216693053163452,0.0916440006836676,-0.650275491756703,0.0863092982124068,1,-0.673076138224356,-0.157192141183481,0.342943530529809,0.666900388776419,0.152550883117657,0.81335172968984,0.120389418188482,0.519642141819288,0.145538870002511,0.77744638891674,0.164898836938025,0.770889630053119,0.183027397346651
0.96997934535969,0.105893031145517,0.882336225725232,0.138374933755871,0.199829926864636,0.0456086973754072,0.245416488203984,0.164468905400152,0.0223470334274745,0.0678685377675128,-0.57306305958194,0.0959588503442212,1,0.10091082232842,-0.143585798219627,0.291903484050332,0.694232848551536,0.134923271732582,0.592392190021843,0.1245106007302,0.6063462006278,0.148494758729283,0.655882515957956,0.142627810434549,0.784546548086183,0.165132311656858
1.17944829963843,0.137813787906913,0.938709557078649,0.161181490138074,0.234383456490578,0.055795061708597,0.320140995101439,0.284795971142282,-0.199568333411951,0.0885998903070109,-0.72247712125512,0.0640162799991777,1,-0.728546888952142,0.00278107605123503,0.254009904237982,0.657031429781679,0.149885286044192,0.942735607914072,0.117853839757248,0.685955691130831,0.135074696827376,0.72796699246911,0.159970042537391,1.03192628943703,0.181941137491573
0.806657127068989,0.113507400970277,1.09823144159654,0.161560522099478,0.227620755793643,0.0638384976588131,0.264613698878195,0.219200006562882,-0.173633669980553,0.0898554917927376,-0.546319970157436,0.103718058888513,1,-0.70749251969072,-0.429453859745846,0.357084775155207,0.753339316187384,0.154719899447699,0.627907033113024,0.127368445866643,0.516152555212494,0.151121096776883,0.445894936559432,0.189210179658474,0.736166369842179,0.179577987988906
0.97278750018441,0.123251889773516,1.06424824081163,0.192830614995411,0.239129944297699,0.0698879910093898,0.994116878668753,0.394579485248043,-0.349171276791323,0.120610338406572,-0.614082728626019,0.103938128736221,1,-0.71614803701693,0.0117736503480264,0.313447009078072,0.728123264364742,0.142892818499075,0.771203772846755,0.137632109627947,0.711596505219846,0.142123977352069,0.831173636690515,0.16842964696456,0.53504065287224,0.241758622731767
1.09371377318614,0.10774379241076,0.973471040090724,0.149165083644049,0.170865819961559,0.0473335877818317,0.268956479161771,0.202904817179721,-0.107646373933905,0.0709162839781522,-0.481862558691578,0.123376315038903,1,-0.502146918860818,-0.0796189929341639,0.275936911465318,0.847351835255202,0.12838157794599,0.727533062066751,0.110766040729209,0.56308882416024,0.129777769382341,0.526197102429844,0.181978493115288,0.642837246269466,0.20913460497262
1.16320699051867,0.139138673567232,0.833789631830294,0.17435511057998,0.217660942617327,0.059758204999305,0.371351384266855,0.24172698705351,-0.159373769355599,0.085945945980377,-0.600905283384042,0.0919867559953649,1,-0.560575441821677,0.451356907596524,0.268837913995167,0.748098748184124,0.142986921767902,0.552289506999925,0.145484566988515,0.730854248930588,0.140047733526664,0.645008493550014,0.161741135348691,0.67117997931979,0.182670556210498
1.10134280837547,0.141770223362799,1.04229155961213,0.20184587203601,0.293002368388061,0.0791173842563403,1.0545164766554,0.498359165617745,-0.392193718652293,0.164668885149204,-0.698717068238003,0.0822697424492499,1,-0.705567200026379,-0.28278243195968,0.320408621259943,1.002798879802,0.138638516741417,0.744072773760795,0.143916006563912,0.835039675964407,0.151358118787847,0.710104745981252,0.193636213739078,0.971273507554782,0.160654922022234
0.994738012931461,0.141089820410502,1.10072962136825,0.191614864149395,0.254172124456456,0.0751884678263304,0.582131654023866,0.423855901481842,-0.00229774388986942,0.0884048678490297,-0.600345486526702,0.11312580650654,1,-0.00597347503348699,0.0466078154761216,0.354231761018995,0.623096804079732,0.165492025612203,0.57867203146561,0.144513008386003,0.701516762272464,0.1460435746364,0.827296032150956,0.175463015362379,0.530342699997889,0.240325105956372
1.07320982287066,0.129309151596194,1.06855272615251,0.157965111959364,0.289307567259739,0.0834219032023195,0.489068989501821,0.225948129296122,-0.297016366935031,0.111250055645225,-0.594447080145613,0.0948323972730341,1,-0.789615057901907,-0.0692426106091919,0.310873004074783,0.602046664384662,0.156155501499386,0.7783331065446,0.118230102512616,0.698060440955833,0.137475351231859,0.78624898391079,0.178080892997543,0.419361913167226,0.259993931478184
0.928169947886107,0.0942906422495301,0.844646963684958,0.127031107420111,0.129366076191434,0.031624546550002,0.0710633372120312,0.144221570947071,-0.075355414717299,0.0566460900778593,-0.581701328265146,0.0844481855313138,1,-0.785925648590891,-0.0049070948230641,0.213098031684871,0.47588115937978,0.141769309635366,0.600005323616262,0.117509354414814,0.684995354586934,0.12906328860271,0.403351401901173,0.156694425625963,0.588018437527619,0.171108049362721
1.14149259846579,0.147392884220258,1.0738746189423,0.170335221222681,0.260712389439828,0.068710866858962,0.561594986396577,0.360809186909731,-0.107772318342874,0.0874780233173839,-0.573653664069351,0.0987103192640462,1,-0.28165325801499,0.368974094840342,0.325153811477891,0.569551154443857,0.153229032804854,0.78093970434467,0.133720625301889,0.844544140060173,0.143380603413916,0.885150814960638,0.153632581525742,0.84317919059703,0.202529469611947
1.00423220691902,0.126147666133167,1.15729863165524,0.179426170074555,0.237462027185043,0.0609382776951001,0.846949432246297,0.354833195310164,-0.24047114609089,0.0973887205469947,-0.346678588298434,0.174950086786312,1,-0.536212763286392,-0.0751842788418463,0.314671044470652,0.637502483194632,0.130159940585047,0.665706928449212,0.129542601531219,0.781210596240519,0.140823180342629,0.733496031333472,0.169195813961216,0.361269352136033,0.222951894339886
1.08381131187819,0.113501273986788,1.11794716923018,0.162342688150082,0.210739760980906,0.0597962395232771,0.689650903944083,0.29437931185495,-0.252726403700852,0.0990921070105421,-0.391526569536941,0.120650637036485,1,-0.662922441139851,0.334059576278527,0.29955924662804,0.673811836273651,0.150269124030961,0.679745220613195,0.116182735282887,0.750877052693982,0.152729837224785,0.75640995619548,0.155251178453346,0.723214711477505,0.182358170949246
1.02883007087384,0.130921823910137,0.939599555317886,0.144232328949316,0.246036911462777,0.068315135852954,0.45283644580992,0.262174470731735,-0.295673397115528,0.106356377508913,-0.65916532061509,0.0768494017793156,1,-0.885811738805778,0.26939586052163,0.265598197047982,0.679787351925968,0.140690533496041,0.66661964455533,0.120581411042785,0.790658148548423,0.143741538442666,0.4975568334553,0.194583016013856,0.666124637888108,0.213470139550229
1.05168391338745,0.139590385227068,0.931507467650729,0.170451792457546,0.269897103550248,0.0745482258254593,0.43470019795634,0.314847287137672,-0.176403437995566,0.107389224269649,-0.62860413526962,0.110500490824354,1,-0.515006860145191,-0.227136319714647,0.367425303124012,0.865647706949685,0.141739109425726,0.731844371541407,0.134833532397219,0.789656884382587,0.151713965013629,0.604239343487424,0.185321472313734,1.07684194764996,0.166471457696131
0.870988508288785,0.112031421856517,1.04427996216928,0.195941873102931,0.15783827689814,0.0448053962291852,0.968502242869355,0.470878505124373,-0.240782557526202,0.0972807692635833,-0.441830418012671,0.15570044692655,1,-0.615840919424224,-0.149338464981174,0.255736572045341,0.692985989212189,0.153115515969427,0.671865000487898,0.131394998737334,0.674825234884166,0.145553462271708,0.500757645854127,0.177579367074417,0.609849000362491,0.193925942166139
1.20895310898518,0.14874093967392,1.03275610805564,0.182543846502438,0.373061071843171,0.0931322244857956,0.818370665441534,0.458228201137483,-0.255995793903361,0.128151556809335,-0.624974344602228,0.0886341059988138,1,-0.463305905664786,0.164348500745982,0.401413484461583,0.797873893816205,0.139945937555897,0.859078103828972,0.141808107138274,0.855679262866005,0.128150334445276,0.544163352584612,0.181452547073252,0.57909247809738,0.20406432706428
0.953939097742501,0.13068711302647,1.10620008400599,0.182427123523802,0.306649758077416,0.0819051934968314,0.506420184790751,0.340014474366644,-0.130656472883869,0.11398878439473,-0.553103262062961,0.12128134736365,1,-0.331553878931777,-0.325052733694658,0.346256385673168,0.649723344338772,0.157822757980932,0.943429515116589,0.130134877123305,0.727274787709626,0.146110149132121,0.85075894817292,0.172923207717372,0.475632978974541,0.248917881912171
1.06290553659914,0.126408296034776,1.01271025118145,0.170371949499658,0.261350708314695,0.0685352547009514,0.310077575940822,0.174263520212558,-0.284673486831167,0.103673324689488,-0.492964745458839,0.111964025330332,1,-0.999999999999857,0.123725043790457,0.268075879838922,0.653246720065175,0.14279942924523,0.516697406937178,0.149124486536093,0.906091821423751,0.145821995008479,0.443305419192398,0.165891913019236,0.832288528961706,0.155115653526619
0.79827146191977,0.105429152155197,1.06515886570853,0.159214556446794,0.273999685374042,0.0666129678288021,0.505188629168451,0.209519745191251,-0.372050434007581,0.106069883876949,-0.647232763045442,0.0779023412800541,1,-0.999999999994691,-0.687558411893776,0.289923873613677,0.833285876862136,0.115332132395988,0.85856259273094,0.104670023646464,0.592737394237419,0.132438125702387,0.884982648164238,0.175026141417711,0.470041206976789,0.290420612295073
1.17264047215992,0.154227272195134,0.972004646129423,0.182033514823147,0.310279773478126,0.0952105805851806,0.596705662327189,0.318110530356821,-0.197476544219315,0.111046507270137,-0.473051323738011,0.114388091046601,1,-0.45894295353423,0.0655004537919901,0.344856840544239,0.840883785032813,0.136722027193122,0.737004886591986,0.142997342339446,0.761093140646651,0.140135962596445,0.578631900200782,0.199597537331775,0.889453006016921,0.186230764851333
1.02738485955929,0.1327012685654,0.70604264196908,0.147834609049196,0.215888195180866,0.0563367685761157,0.497401247243904,0.286353592668335,-0.280206443346857,0.0952127756894112,-0.488227919077018,0.112740021967968,1,-0.8550868641863,-0.0960144670270798,0.328679298273964,0.710362762471719,0.144847154553815,0.619536500864086,0.128830970932929,0.69645988870784,0.125201413420038,0.501469667877791,0.15993096184012,0.640109201651458,0.194252384436666
0.915640498965401,0.117315994195262,0.995407391602215,0.141691560037195,0.256940240664518,0.0653729010270742,0.330919404815998,0.211879995184038,-0.291593049300855,0.0874773291609459,-0.661703051414735,0.0765200026856866,1,-0.999999969930492,-0.219593474565355,0.273319866872571,0.711343289448897,0.124323843697625,0.743886269541341,0.120696734464765,0.524992653298711,0.144735346747972,0.614618291201574,0.162907576048358,0.673519954127005,0.185364638694907
1.06634225337401,0.129748878270118,1.22287492650524,0.198633403977889,0.307306931726518,0.0864693637307838,0.646510733952822,0.344734097243831,-0.233358409593978,0.144473345814538,-0.607256222151467,0.109397161224691,1,-0.52353944483406,0.177646314321651,0.268971182502595,0.833304969179095,0.145745302707929,0.624484474874671,0.132915422911507,0.767569059127096,0.156275828557892,0.961087601464978,0.171167621454716,0.381904155282341,0.239926833735608
0.873560080177008,0.131140708409993,1.22418379775241,0.165790068441889,0.298034338735484,0.0844691995543047,0.391682596372474,0.284236040924921,-0.287290349556606,0.130673855125477,-0.567220680280625,0.112030983507881,1,-0.840854296510775,0.0274759721298695,0.325050175741756,0.68913565055839,0.14556716536153,0.598878803359624,0.145702909207673,0.584788139768334,0.15265920615415,0.506112603009571,0.175062189273962,0.510083400114261,0.206019395175652
0.826679727962554,0.11504413910063,1.10221421157003,0.144116008726537,0.18892529917831,0.0459112906887058,0.311608790941302,0.225062226055628,-0.130069044806934,0.0642548418914627,-0.452109159805102,0.105518617986647,1,-0.536073132058394,-0.290027092447563,0.249283244841163,0.625203379960746,0.125791592832354,0.694785017630398,0.110615287553009,0.421074786103184,0.148494972985719,0.717140095112072,0.156113998702256,0.947365649906954,0.239391989618786
0.892714857693351,0.124183182345113,0.988016879445921,0.183882673523176,0.259458709488669,0.0623759105434228,0.906868631547362,0.4733098106351,-0.302925083476424,0.118323204721339,-0.645309849489159,0.0821929815642738,1,-0.6244949336738,-0.798833617694404,0.366105493172172,0.902917680835471,0.137928162575475,0.717748548970986,0.111227924100531,0.725983678822527,0.140783263150483,0.892380426583436,0.146459774388232,0.440077246629289,0.227273073430947
0.962886166642078,0.120119110685251,1.12866722250225,0.150694224610316,0.322333977447836,0.084103906343573,0.360224324865371,0.225039339713563,-0.144403584762277,0.0963655160597782,-0.45027826970236,0.132971910577016,1,-0.423778005765915,0.096036676562303,0.273371482913725,0.566090123459742,0.132327944449672,0.738011915475594,0.127506529373994,0.531375389639627,0.157338458425201,0.829557488661184,0.166563982359398,0.679007043558759,0.19477855937977
0.907386522404574,0.0978022741956752,1.00398063884516,0.129003054957443,0.198764432809951,0.0423795273029795,0.362787028507925,0.213426329015351,-0.268531484097896,0.0929668444268847,-0.633020587510518,0.0724484853890252,1,-0.999999999997455,-0.278570852081423,0.273307820229386,0.852389475400628,0.117354551591896,0.546414063848554,0.117132566563514,0.378035475768207,0.125188389027493,0.902455916597267,0.125251878698667,0.688737793036556,0.183059034195389
0.91247720708418,0.0946072691169126,1.07991447505495,0.152839905384144,0.220304070992045,0.0516210306383696,0.527174981492885,0.212548237106886,-0.340791423816736,0.0940677024076493,-0.605468616456167,0.0923329461566545,1,-0.999999999995692,-0.234786774210148,0.271006221734176,0.616101140270185,0.142667690610336,0.667898456277889,0.110931851912478,0.644071485983532,0.137471114013664,0.851334797498348,0.128465146635513,0.579206878884121,0.202884748286226
1.03534598610934,0.12471829061342,0.967725380870374,0.157793145485504,0.224835915009565,0.0642134578791073,0.341118123376741,0.215987195339184,-0.245814121458251,0.0923365434208204,-0.521004994532543,0.110412019004913,1,-0.887608778021507,0.0627673247633507,0.26063107287871,0.662174364831592,0.1237311324769,0.623042569115783,0.137168108503705,0.534073645249375,0.158720019761744,0.475787543000253,0.173418861328082,0.810515878763174,0.189740116024908
1.10779640020219,0.148248122050886,0.906912568610017,0.154671150954062,0.298352769476113,0.0842343614051212,0.784205433783265,0.337738159900594,-0.420424005857598,0.13865422557839,-0.528779193120171,0.106088660710812,1,-0.869175638971665,-0.0988988827442741,0.299855657801198,0.812588239118882,0.132035970895682,0.719114076948748,0.13213106698226,0.809742980482874,0.144729566331559,0.648756776478666,0.165943803809743,0.5213431070663,0.223328096043727
1.02738168258344,0.11995439750602,0.88401164129306,0.150912816723817,0.273573530454543,0.0728601149810442,0.4729046137182,0.2662032362093,-0.31100625920965,0.110549306543417,-0.630724935015584,0.0828223800275347,1,-0.86465989642826,-0.0161794927335933,0.25277811313449,0.799843053811912,0.128039792618809,0.620433862743993,0.129222015832389,0.491928020801649,0.141643890766279,0.697916103119101,0.162154141668423,0.754725352750272,0.188419996504406
0.970273712929595,0.122500897754248,0.727384642910461,0.14220627738568,0.205330112495232,0.0617816814009093,0.277260492439122,0.246463202266423,-0.151007907182415,0.0793151033097518,-0.592920924712376,0.0991483879967085,1,-0.632891657527872,-0.184469907380584,0.239480612461226,0.514691953279915,0.149414318949369,0.693077895912225,0.134585437517603,0.728716909755838,0.135615907033432,0.45599375449475,0.184062044491119,0.726980654191863,0.193016431762467
0.933286316295236,0.110460438305004,0.694364182857649,0.142061564244059,0.192578951143806,0.0500122047365528,0.285273841537675,0.297564989501226,-0.197083000331427,0.088208539333655,-0.545084053167488,0.0913033071177031,1,-0.840840809177786,0.239884940765595,0.266213467576037,0.47794560936561,0.138685521598514,0.581705750159055,0.128225516935029,0.511420917642517,0.138814323056104,0.73820842698935,0.149562982591685,0.780861178860876,0.16186710733506
0.758774371204881,0.108067792571411,1.08928948746558,0.160826284319189,0.214130698891575,0.060009714498242,0.605737739469462,0.322600502342225,-0.224785101204614,0.0880473257731832,-0.398855196351038,0.12960128843247,1,-0.6241453499545,-0.652870593699146,0.307101125166396,0.78174407596221,0.139971750701736,0.64674379309359,0.123056417323089,0.634366558013637,0.129970033186593,0.434676605160147,0.187761818866014,0.835880131849763,0.255774136643081
1.12084866044234,0.12038512038185,1.07389205130717,0.150239839557778,0.183421871806608,0.050781713460447,0.448493905271626,0.228049984157092,-0.26793342084989,0.0883548584390865,-0.690950885691838,0.0690761921628101,1,-0.934163846886762,0.0457715578356796,0.304277007871014,0.935432841630009,0.132271057699313,0.530565055749534,0.136620940385034,0.644823435677923,0.137835353240992,0.807916087715581,0.141906507912909,0.731777811216539,0.162775181187618
1.21007084631281,0.18565901309333,1.39526273907012,0.215018172452131,0.314880849702691,0.102003700207376,1.10122068133942,0.581489747937374,-0.33437798525173,0.160795276908399,-0.607301370335346,0.119576417684802,1,-0.567841818488148,0.533691767602277,0.329408944827111,0.859044522052406,0.159099135448387,0.786359508379369,0.160681242574687,0.897837121781888,0.166921037018924,0.817954621991338,0.190536249137932,0.632022698278419,0.212010110731098
