"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.10327709107104,0.13100426915536,1.15317496333563,0.216861514749356,0.341034586496192,0.0892546786682802,1.36560833851464,0.581554094420046,-0.434487049613747,0.15253223384456,-0.629944281248038,0.0772103335324575,1,-0.636670230362062,0.0644516736132176,0.355411680199745,0.861005260116962,0.140839302513669,0.874526239711992,0.120587031497306,0.739207530610776,0.145233364591743,0.86878266415473,0.162618700149063,0.583047608641721,0.255459788914349
1.01894689202392,0.125483113073671,0.951054022506276,0.175260763127481,0.261500754160297,0.0758473386720818,0.308579836271487,0.28690288973436,-0.216132253531575,0.102519263839494,-0.634949540986994,0.0876455307953535,1,-0.760850511173641,0.158274796907042,0.231189683879745,0.724971874692575,0.142067704477768,0.608578914757651,0.144112734695516,0.894137769719737,0.15137301179033,0.487895550901477,0.172792276817762,0.804424432487747,0.222211218177876
1.13683565952527,0.141413759250531,0.924300340381715,0.180424727140294,0.411581362221078,0.0925252797008417,0.638234193862825,0.327586080031434,-0.321577512741457,0.114426789487225,-0.694945476077206,0.0665500229769905,1,-0.627433622445603,0.140515423090324,0.335217994784592,0.732437405643752,0.15562564333625,0.455854545876937,0.153107015023406,0.739876137548471,0.131419282138906,0.817966888551726,0.157744552452435,1.09321145107983,0.152540494827317
1.12559674909707,0.141978398084931,1.1148548681883,0.179494201382709,0.357123912758141,0.106105067584222,0.844708344382049,0.389665700151145,-0.39660873105851,0.14792292960558,-0.648227074828621,0.0793276079835499,1,-0.722103438274114,0.0893644343205565,0.277419948833033,0.734090763765699,0.131458779863778,0.730604713994582,0.132533162166287,0.879149730159675,0.140208666580992,0.903438040442001,0.211291963679298,0.42833745843984,0.263107703760384
1.14964160647486,0.159740924513392,0.864232759359883,0.172151073405989,0.310066614830044,0.0902355667498594,0.579141220317884,0.368828500503065,-0.295260938460202,0.121890642608168,-0.638293754992181,0.0829566299356569,1,-0.696764881928819,-0.0409177811021869,0.312713586033644,0.79143330883529,0.152479303083641,0.832117941125729,0.124793797523263,0.66541844176496,0.154556273838856,0.850715960392957,0.157772545741741,0.938002107127196,0.18861017671776
1.03294319160671,0.118916106131613,0.985933947382078,0.172501167120016,0.294416546838714,0.0752254755603509,1.03217567459708,0.439177457584187,-0.263329486383234,0.132986710673448,-0.578625596821558,0.0898159067528648,1,-0.477684967914488,0.0176545227678649,0.35662693259245,0.719709414159753,0.143657328752603,0.727296833455448,0.121472412229751,0.641425153420429,0.140672431820618,0.587193719917884,0.1706604794168,1.09045193692091,0.216861602963577
1.02314094671026,0.113857470054928,0.669352517260787,0.141619146950514,0.166244354900104,0.0490670675130653,0.439548254629174,0.249896344607287,-0.214551947947054,0.0802572835095336,-0.264485907712537,0.168067593235367,1,-0.793698808680715,-0.380096972635159,0.273859625835785,0.82842820849178,0.12254279888862,0.513803516652234,0.117471257893995,0.57594105100403,0.143858132759172,0.638614339130488,0.187857421652191,0.476369352528637,0.225407188189769
1.11436795807861,0.147618113722496,1.0451623355835,0.189418735964134,0.22326424706279,0.0634490575241436,0.931840339646249,0.394139646744226,-0.264689167977701,0.108804129828826,-0.519196283153828,0.108618527144105,1,-0.580304347516103,0.0185836842031594,0.335110662488439,0.809610587962352,0.137093024715748,0.709345096927,0.127599733821032,0.790761641822045,0.140124134082036,0.78719801825407,0.153006366088054,0.874126177494376,0.170538083469317
1.17112267647323,0.134558443473827,0.769424266234674,0.156759978495782,0.257596069400413,0.0702748541330029,0.621206919670735,0.343222972263029,-0.29565119119634,0.121078498428632,-0.579807560587165,0.0905404817997017,1,-0.73908072269973,0.150830166235383,0.280997035668319,0.725634312856325,0.130746425536809,0.806410766414557,0.12486968318548,0.771422538891321,0.13440672679403,0.781179500830169,0.148099206707812,0.763353501437911,0.198703801144049
1.05339130518183,0.135391801288873,1.14650003445365,0.186427088292312,0.27951890377223,0.0743065949214753,0.805183836431874,0.380955126581012,-0.295501262584768,0.108256916246885,-0.440641790016682,0.132307002898411,1,-0.622882636403233,-0.221704306929516,0.374173463235459,0.681798074806453,0.160871452600997,1.03075326800465,0.0975637127674043,0.654260220155772,0.152364855209593,0.894923046648137,0.180049988217989,0.638013469665654,0.230571858702984
0.931365543245044,0.115353695933896,1.0836233082921,0.177358125956229,0.210447606942056,0.0635469195384376,0.550053652795363,0.309388178017827,-0.15439735240161,0.0945078533658518,-0.582278229216103,0.115308825518163,1,-0.453800872393609,-0.221142894362112,0.308445394481688,0.825051081205388,0.150168608420073,0.622974678552771,0.135251236761418,0.690787399669412,0.148918146908153,0.54431776918538,0.181801886887528,0.56408876410367,0.217539500471811
1.00816508413611,0.117777057622574,0.735645670553379,0.129032304060678,0.227409537847339,0.0600030990465392,0.279006723119362,0.198380411532816,-0.237471980237537,0.0844760266735795,-0.45380213770383,0.113852777553716,1,-0.942759031876902,0.308619217212643,0.259934524779655,0.522840972027756,0.136832987869298,0.614388350263708,0.128033288723224,0.626059924604333,0.136272382721464,0.520116791034298,0.167589386897272,0.555537905113133,0.189623538006197
0.819720018808051,0.0958965266000103,1.00063095379549,0.137305877127058,0.121065130916707,0.0339540431458375,0.359533203152105,0.21519142895113,-0.163302577972108,0.0632952531526558,-0.617929087151568,0.0683688526743225,1,-0.782733642939878,0.187514052186804,0.232489731616044,0.457185849769689,0.127133887601264,0.563338900941665,0.112902186404101,0.598756840382697,0.126893141151065,0.634772929341338,0.170884217546607,0.0188235091380109,0.301113251644827
0.966558576685378,0.121488885593481,0.993745598036528,0.174516035140239,0.229297828672059,0.0597153527575229,0.724519747803375,0.418400462029259,-0.318406172716159,0.118497781018334,-0.585123718404624,0.0966944017930797,1,-0.781189493667654,0.432236155993685,0.312803993653353,0.518483580109797,0.146735583031081,0.761406203094642,0.132861551958975,0.573089104996117,0.146521114625857,0.656935423417843,0.172177762251084,0.636936548004155,0.191767433964865
1.16013378984402,0.158694864538625,1.09545689000718,0.177175799033463,0.325335337616769,0.0970268824507606,0.633837748900997,0.306605273201859,-0.105408535491138,0.120209795557369,-0.661234474990055,0.08573380625832,1,-0.232124568769685,0.356027508044168,0.31711520442545,0.758821676310002,0.149754589038285,0.769593907426587,0.13820695456592,0.778674538549166,0.159891987970361,0.844791404446005,0.171611532336177,0.977010305812603,0.217181886398438
1.12271403011435,0.10081948773216,0.820410031718503,0.147235028624765,0.166284183254671,0.0402511148341352,0.265874475884946,0.239525161990575,-0.167078088626566,0.0736449263948963,-0.559305852967325,0.0791501137198569,1,-0.794613069844751,0.504706691888065,0.251897139636367,0.706543631928907,0.129405703568349,0.522269513378699,0.116188953250704,0.611738740630611,0.130572576569587,0.641248040048245,0.145224104650687,0.608654703927202,0.178593905157548
1.06929089520508,0.134836810507577,1.09067567352835,0.164479371155551,0.336978141690987,0.079734851394196,0.65208260089834,0.380720407087895,-0.398194419474214,0.135646410290216,-0.495790960762024,0.10880459994382,1,-0.849460125767448,0.133328461858502,0.300261958752071,0.6932887180717,0.142795500491499,0.714959784453738,0.136265624090826,0.691215060835876,0.129278034662515,0.593041408495985,0.155829637303849,0.588930197216482,0.174987293292468
1.10657642796441,0.135512821669418,0.957180985266748,0.187618016640305,0.331079507386288,0.0888954089521686,0.988710507707843,0.473345299928195,-0.42663630171714,0.146826913526753,-0.57167283120654,0.106553606015616,1,-0.745687874205455,-0.0613125592001866,0.303667809341912,0.91865499987807,0.135084862605176,0.646993941017535,0.14649967821115,0.580579078664572,0.151519124185282,1.12733676071554,0.162331574186495,0.90654620240112,0.178092135827233
0.975553280993541,0.10748547858152,1.07687037004341,0.153062416764934,0.206271105388699,0.0504206054584098,0.684515938085084,0.264926119377434,-0.323607783663956,0.0906230263957881,-0.59852998335915,0.0828539981301835,1,-0.861207847981591,0.0331977851096424,0.271284124738353,0.649234493960772,0.129539955482676,0.623933523448651,0.12026868336953,0.44671739400349,0.141945606028266,0.651506994670885,0.153081744775722,0.635927853617174,0.177850968928343
1.13550290766797,0.130104698936033,0.997543052351854,0.15486562116711,0.254148447315551,0.0641875713781672,0.44801072900261,0.267181760934789,-0.270116939719522,0.0996217390351503,-0.575382140858694,0.106595822582621,1,-0.800504694288224,0.241602789722357,0.275316684917676,0.839492274928995,0.119484141695501,0.617090716452197,0.136436359551018,0.719861421128122,0.148639322990957,0.86077016310565,0.138405012416747,0.744830726181812,0.184456104572686
1.03260305494944,0.135164990974816,0.998231956510641,0.164170902574302,0.22861101479638,0.0615168758407943,0.305353652685935,0.277779559886212,0.0345317816608613,0.0774904545926996,-0.603401979981397,0.0866780494039299,1,0.130697972597157,-0.0639019506123503,0.293766771943981,0.735889770624782,0.140875938101681,0.738936332186673,0.143749519864692,0.663124464316886,0.141464878600425,0.841893918865545,0.155642727709544,0.547366389658516,0.210012138570535
1.06772166850127,0.111516645547955,0.735459972930595,0.124712417436099,0.121954173044046,0.0339821210515237,0.278583612433873,0.186973994074466,-0.160293869733725,0.0560643148368584,-0.57278203752704,0.0860709103731325,1,-0.869642584194401,0.402394365987176,0.212717021243103,0.5352768644198,0.125561636745277,0.698083774534545,0.114033443597689,0.553109143021095,0.147192731761128,0.867916473224354,0.174278991881266,0.34071905391557,0.248063908518168
1.1727951478693,0.167507189802213,1.1568220602787,0.197337250951845,0.309530769727654,0.0891554539758329,0.950324373200183,0.430714062730919,-0.356393024178841,0.128698447130895,-0.674857313822895,0.0881218216812091,1,-0.657114948681014,0.255815433794725,0.309177775404975,0.78432758680342,0.142666698855932,0.710887303074306,0.151428579062889,0.868744061759757,0.16994734221956,0.681075013154296,0.19048509936824,0.682175777988505,0.236698368604513
1.02145910745626,0.111895997218436,0.928493806997324,0.1698468762408,0.184129982668172,0.0504244329750742,0.801101384411047,0.331778896909032,-0.227993172231575,0.0861415851724179,-0.493385868551169,0.128463863987414,1,-0.593630004702565,-0.173339650030527,0.296282019379713,0.8188206772387,0.120157474639975,0.581202974550123,0.12880474039627,0.522710582049514,0.141377323288686,0.650617629459199,0.170271208928144,0.545921294744631,0.189962952642813
1.00749261682247,0.118827873709046,1.0629720768869,0.19381913565265,0.254898148677283,0.0664095930516391,0.828951560763019,0.414936158859455,-0.132298384719281,0.100717341048074,-0.544342405114656,0.0954107180147682,1,-0.287810493634775,-0.536921577260154,0.325089362257604,0.974980070676294,0.124245362393842,0.62740623504075,0.121630315782114,0.830305440701907,0.115943162661883,0.564754657123233,0.188643174053706,0.830974639030531,0.179988183770766
1.24961881257441,0.191764253739312,1.35298920691741,0.234941986160861,0.488387597058449,0.135246002241437,1.18802622142144,0.630911106199814,-0.494780783378942,0.187183448171327,-0.681690096685197,0.0848494701156193,1,-0.649557344459113,0.560729399658565,0.45661653347465,0.798090036695663,0.154481919670259,0.821495434258214,0.145546115993675,1.04126588928233,0.141985408433191,0.830039971739187,0.164954577814602,0.504055498555954,0.217149366710774
1.16228225488091,0.15603239251302,1.05506928206231,0.228613172640534,0.412694024815096,0.117065335500855,1.23688300706489,0.528953786335445,-0.525006296979488,0.175365018034278,-0.663914505222443,0.0895796730907162,1,-0.734828700554289,0.119036283286019,0.301704942287417,0.65462816233773,0.145242037439068,0.787901675288069,0.142277389721386,0.845854447172253,0.165082965818847,0.902339134305804,0.179105862357446,0.957120653839245,0.177435760547691
0.925834827114191,0.10815437655147,0.944097858527905,0.145175679955572,0.209651103127555,0.052176883511963,0.418946213551609,0.21297474811314,-0.187858905844643,0.0782216571460703,-0.37931264224051,0.139069482010783,1,-0.633875662962749,-0.101027281013906,0.330051935832973,0.559116911880509,0.131272063715132,0.664327510895748,0.116775467359525,0.594392172238732,0.139552349896096,0.595052261585199,0.158390130317118,0.776866494964796,0.158129132902479
1.31672881236664,0.199081541098161,1.39245476218824,0.270793770837496,0.374336218947039,0.117740281513469,0.776300853209339,0.445328111496909,-0.210327412173709,0.142836171628778,-0.799942449140141,0.0534897751917966,1,-0.390166449844784,0.668447634476361,0.373305089132,0.82001684554333,0.163338762981378,0.912418728170023,0.148485511507097,0.867670394603851,0.169420102931712,1.07154948753181,0.192546709855821,0.704124390205059,0.208226233442922
1.17996613086161,0.145523328926575,1.00263089834761,0.204380506886143,0.295764296277469,0.084366424218383,0.679922471521701,0.412459758723279,-0.376173488852152,0.1633837182953,-0.676780929689162,0.081124925240921,1,-0.838852521826021,-0.366991701424025,0.401077752110145,0.883050123122967,0.176557365750816,0.925588573638189,0.131168593288042,0.739151844185343,0.143610291757995,0.765637744233608,0.172254855017987,0.72274142115005,0.177012095131309
1.20801336549173,0.129311970384732,1.12282230607175,0.140841930728923,0.305333248477071,0.0811302796268655,0.282406369410851,0.160899337221831,-0.293646137635713,0.106866336343816,-0.539867353072729,0.0987228192894321,1,-0.999999999916161,0.316550408790438,0.305192546421995,0.624264776546107,0.150739252777716,0.949703312641691,0.111767626421858,0.728851949396107,0.135212172704131,0.858903530969664,0.140024190598331,0.487118095403977,0.27467038742821
1.09376443565573,0.134464687097432,0.964660973979433,0.150500309028645,0.362826658262774,0.0868791159726734,0.422259589221443,0.298213397908369,-0.376236202311258,0.132663841838221,-0.72089567125803,0.0591218423327277,1,-0.961216522116871,0.00209613698672987,0.318121237729132,0.865455143234812,0.121845575518246,0.611461394569351,0.109692354608763,0.815642273342864,0.139050620141592,0.775533004955837,0.16505103630393,0.857520516971409,0.220599820346928
1.08252564901275,0.131618267287257,1.17529323357383,0.174237428060603,0.352538105599334,0.0888497315014236,0.291634645096601,0.237475410364314,-0.176613808640388,0.10968136477907,-0.664111748229978,0.075734446824387,1,-0.550810315727348,-0.0514071415096528,0.309114631143079,0.735891341676107,0.14104464127465,0.847769376553433,0.122550544565149,0.600635365162973,0.146709936126662,1.0091043968825,0.138865389479381,0.535306795008834,0.21575412202767
1.03340033124602,0.122316814315763,0.835878988255896,0.163923607496354,0.136928530930567,0.0353887821598284,0.578220503484609,0.277187731532279,-0.101101908142336,0.0611563881029672,-0.583418940121964,0.107212344411148,1,-0.359306963577148,-0.109415100028686,0.332691429477701,0.550199188973639,0.177777686474399,0.77989602505742,0.122637669349187,0.51183776638598,0.139873643196165,0.74488845521598,0.140659616040239,0.525257060815044,0.187232946283958
1.1011935252307,0.130892037432033,1.10849412794461,0.180473831408671,0.249775884243627,0.0584168560964548,0.691405894000177,0.358530799556329,-0.301911229820907,0.0952775137283494,-0.638171776223325,0.0837161578627692,1,-0.726503107006313,0.208179777715266,0.301130491228263,0.672583663276644,0.145042202908114,0.840977210563367,0.131882444306885,0.642680202753256,0.148176547679061,0.864832730534063,0.144120881042494,0.638323696961474,0.208967711182403
1.15980913051882,0.143132921656742,1.01520447345215,0.177482497787705,0.286088104826545,0.080516996365089,0.60790723549568,0.351224670756247,-0.262964615070624,0.121746051576285,-0.455132547452574,0.132728608357494,1,-0.630563395910865,0.0510296644632085,0.314827290752517,0.766414499294474,0.153844955171828,0.837221396924073,0.113222390705879,0.635508031816081,0.154370130394111,0.919015568076641,0.159173260417846,0.719526147585736,0.18861222861564
0.933544685521638,0.125373171737853,0.908539735514088,0.158137744876222,0.322843425094691,0.0854856382897741,0.414613088404142,0.255664222404082,-0.325935000553847,0.117918596194612,-0.588284302161252,0.0976859010820933,1,-0.890868335285625,-0.459065815052987,0.356094433770592,0.746429777321533,0.140450797970421,0.87528877626686,0.129002406696791,0.518999512371233,0.15249800447069,0.798023705927088,0.162122420443015,0.503759487307569,0.257655545238473
0.968277327190884,0.134828044064755,0.90859345831421,0.166980863508518,0.19561102642786,0.0556290866388516,0.57034725096626,0.307204277788641,-0.179133556743828,0.0836518592878355,-0.540751200963065,0.102037021924202,1,-0.53630346972798,-0.0658265225050627,0.283305993962553,0.659572480404088,0.140120596152245,0.612054732040563,0.136177193140314,0.736287888097963,0.134913349301917,0.580211846578596,0.174224357182995,0.649615451804033,0.219474708825271
0.947056372253932,0.128327864873508,0.834455643749356,0.180700149464945,0.299935372861781,0.0864013422584577,1.038276108279,0.470596488133316,-0.397377507891551,0.141864194206984,-0.626305298800073,0.106319932081109,1,-0.712086918994059,-0.152822161152771,0.279322233218075,0.681925866581929,0.139999130523576,0.66031259305866,0.132264970319584,0.66537849661894,0.148864042857783,0.754501617554381,0.178033350618632,0.85161188417586,0.220078143813069
1.07294722683449,0.118552021813922,1.09270304002552,0.148922993740225,0.191248038795781,0.0446390161085818,0.106083979482112,0.153723347800458,-0.0485174383121281,0.0515453403088355,-0.613359236885593,0.0984253263686645,1,-0.34062338914162,0.344649304758741,0.299840773874436,0.5946747920571,0.14699556966909,0.78322991854492,0.120477067252052,0.937568529038399,0.135422890796303,0.498454237232847,0.181670190321788,0.495753550009543,0.205203421546346
1.05222420814828,0.124364656937661,1.16042075735507,0.183914876545012,0.253564291278419,0.0673243108767561,0.979905893925823,0.440277381336707,-0.349046170425229,0.119457478069327,-0.631394250910578,0.08994767269912,1,-0.700239565553837,-0.328620260644197,0.371390486526185,0.93968619487224,0.141385831539997,0.609998385879875,0.136262415247629,0.672826690815355,0.146356672987517,0.627099132815717,0.161494664913058,0.593336382066961,0.17238269187802
1.07568959934383,0.146113234580975,1.11292975717559,0.171499240626013,0.318582612200082,0.0864359529592771,0.320800123755657,0.225482371227366,-0.302493964788398,0.101182070307737,-0.586908165825895,0.102735449140638,1,-0.946211923037573,0.193349800589227,0.312689026257716,0.833330247170834,0.123493022164019,0.754017818852399,0.134478160080077,0.640919337557477,0.161705215826125,0.919896694846218,0.176346351456773,0.801298028072495,0.225461215243942
0.850596608026385,0.112963511701309,1.06495340018455,0.159703971149516,0.216651696555675,0.0593093149466246,0.555398614356538,0.293123619054009,-0.229868551164854,0.0799888534328339,-0.6291702905548,0.0794026980858203,1,-0.662668177409744,-0.447235508322603,0.254757501138049,0.730006313173159,0.128633883522719,0.755581966837697,0.126138232368447,0.555672891370013,0.142972334927812,0.601160797400946,0.175910678551806,0.848078765074226,0.180397406793767
0.793327710472865,0.11167374780044,0.889519808654255,0.139718297214517,0.20484967041686,0.0542942858580251,0.222262710400227,0.145525959806774,-0.213378637568845,0.0806694191585289,-0.697112091561431,0.0727125402207708,1,-0.999999999992226,-0.321036815525192,0.319045663613287,0.668518553341811,0.149447642080857,0.864223118177235,0.120861932577858,0.441518484249627,0.152508751625871,0.721233837684379,0.178920206074047,0.754396908819818,0.218395828535268
0.855191162918288,0.0993618705789935,0.724036341299284,0.141433063845056,0.206028134516315,0.0512721573485424,0.592703990778785,0.27953830794882,-0.339638934104447,0.0965250547751401,-0.581264040769801,0.0906565464259369,1,-0.971930651197575,-0.272937352507316,0.253924689848539,0.609063250339866,0.132633991445669,0.607406614381292,0.118456655366482,0.738547784469909,0.13135340267684,0.589285088360225,0.163330922687781,0.585685835211336,0.203022528377788
1.07325616402427,0.120256671294542,0.711964821045299,0.140474398878952,0.222927321406771,0.0621490701375871,0.668241023117311,0.295326372685396,-0.218106015640242,0.0942567899500797,-0.564126092285671,0.093782723449739,1,-0.565092350724958,-0.243334163437648,0.301029937190548,0.789083607681531,0.136147450467657,0.605108291675073,0.12485324908044,0.754812717042187,0.140476097967648,0.625173203635195,0.172899327807936,1.06957629318479,0.149585332136794
0.941536002940257,0.107290294176439,1.01646052700275,0.14386614724531,0.247435884465785,0.0539143331275825,0.495476730315059,0.251646587760752,-0.347520571849238,0.097461929501973,-0.670477359128978,0.0559331776373024,1,-0.992516064762138,-0.291172050512437,0.253813196118443,0.770001209240536,0.115611982768706,0.657825563503501,0.11371071507777,0.834560520734371,0.109569141068104,1.00591298860491,0.148409023662536,0.62973059899205,0.229714907918436
0.876781529974967,0.113396871987658,1.1455088943148,0.194144507530997,0.248739108585344,0.0674339682646517,0.92136417447188,0.426434258793122,-0.165338314607353,0.0997326215001894,-0.465527132708906,0.129465111181547,1,-0.345370952817454,-0.139493528019032,0.289528966487647,0.550079183792976,0.138140946190695,0.795364059856271,0.12858995303184,0.862495593690374,0.13531263890732,0.577394331883217,0.188274139731835,0.833599354985808,0.206277985036735
0.950769231377653,0.11271976860242,1.20362036147875,0.169951210054998,0.193474900081198,0.0562434514429377,0.438852222819727,0.266802137908157,-0.0771243410956414,0.0851237749659461,-0.451569743825373,0.11878949317403,1,-0.264679313758934,0.51157046523721,0.255891160869112,0.477832628899063,0.139756870407096,0.638428373292504,0.125248859282481,0.514915468478075,0.168456658946254,0.288814498083751,0.203644533896212,0.639629501043594,0.176289295376655
1.09300339002021,0.138513888153551,0.772164150945393,0.177058027737754,0.325852901915671,0.089235958212127,1.07778837438445,0.440176216661291,-0.212288357039521,0.129775113430353,-0.43129294392793,0.155811163599485,1,-0.358219012266292,0.16054149428061,0.292566310947872,0.694628838980341,0.139251403894022,0.854471480025803,0.132008294195699,0.593066441530753,0.156718018852651,0.722848398344291,0.181639586270359,0.796405546011114,0.185072682415556
1.00602187165272,0.117722380808663,1.0700366058947,0.132473989790032,0.263237001776592,0.0555993248643264,0.191912909754128,0.208951702234314,-0.216689597993882,0.0823737648651329,-0.64392720831076,0.0722134916637219,1,-0.964078729169199,-0.122595543694957,0.281946103993007,0.861879773730773,0.133317973299583,0.822285652070016,0.121438007290212,0.457698847135101,0.160023112221036,0.59890502387142,0.154131789749894,1.02267266171776,0.155403266772161
0.950811045199987,0.116533768671503,1.00246981232305,0.143898008790183,0.165691789858649,0.0480628828586705,0.301392719026535,0.180649780959977,-0.127539722680356,0.0656719185456851,-0.579210118243584,0.0957265600611995,1,-0.570727232228267,-0.0306797467630121,0.26393676567027,0.69543788193873,0.125930201604192,0.70402296273142,0.127685945369417,0.680695354573616,0.142888026896579,0.684279941286528,0.159387275794483,0.869030346640344,0.208352746607049
0.890839862388233,0.117156254929332,0.863785225376563,0.134458401606362,0.228122804863873,0.0661176562451839,0.313853133164602,0.208052127278864,-0.2134164075415,0.0869171087558824,-0.484180566190426,0.119045926529291,1,-0.797590953532891,0.0842324800124425,0.257072587016522,0.426329002681045,0.148386147474846,0.445763448883367,0.134166161507433,0.565098922651055,0.14907777981056,0.519661676030112,0.162934278736274,0.546526459757143,0.211251100061837
0.968763262948996,0.122246115230146,1.24052549121628,0.191166923915297,0.398757533417781,0.0958925828884847,0.478155488430524,0.284921454425463,-0.160572381854561,0.10146520691391,-0.662705058429035,0.0843430518739079,1,-0.367732341012302,-0.230536651463714,0.314604688018908,0.904224009482757,0.132679949451808,0.742312158654274,0.11226246789095,0.880166867369333,0.116164070171792,0.558277555188682,0.217581921068397,0.873709080079078,0.225438839557412
1.16429115196978,0.127732079313546,1.028599837802,0.161482978768085,0.248059038687971,0.0598154134911028,0.358132869690323,0.242308677179146,-0.199846682925085,0.0975654564912301,-0.724962797032526,0.0634237548576159,1,-0.670497749780628,0.378826449599895,0.311623512405319,0.620406557119396,0.154081502872798,0.808018291360519,0.132790475810038,0.772179346593565,0.148099933595915,0.761632368936357,0.148827673992036,0.608914564261107,0.183814485296975
0.919782470000341,0.11535957459504,1.13548463800093,0.162241202284485,0.235979426451809,0.0697542798584702,0.507932022588038,0.246339321849123,-0.130946883239785,0.0814641142659617,-0.500061278085266,0.119008277944403,1,-0.378229412730246,0.172248238816429,0.302507786822159,0.634017893807605,0.138667796242829,0.546338403974184,0.135288946450481,0.861754915846168,0.149254823246997,0.632388944259224,0.189413228236219,0.645622858864582,0.209853321677898
1.34542543028426,0.168071952573223,1.18650640570735,0.241361586315093,0.245290454028844,0.0706747393139575,1.3707913551251,0.498326853341591,-0.452126837613534,0.152112660979999,-0.64700229696832,0.0834918810672134,1,-0.779712119789875,0.278864887165583,0.387882998753465,0.887186225550178,0.155227742900318,0.768748414927459,0.145655524567606,0.830413675366838,0.146509373476055,0.862722070704928,0.160710844184095,0.837423099171096,0.168232612335994
0.891949736006586,0.118751917186936,0.842085433600369,0.157202068228598,0.328629580825434,0.0884164060271223,0.519446744370633,0.322541903549675,-0.247071482611352,0.117887942467804,-0.596044167237227,0.109473671687455,1,-0.597996690613041,-0.0531752282009125,0.280416665133996,0.615217666803014,0.155652402707432,0.577533993938476,0.135398338167471,0.649580920634132,0.145437043970116,0.71240523141001,0.169393154269113,0.824095801383784,0.205140593245492
1.16338814238413,0.143324377962706,0.99980841546968,0.184545773585605,0.289544356428606,0.0762045608836591,0.74032458464667,0.352130745816255,-0.267803886279153,0.120775222143949,-0.715561013819726,0.0678485174242099,1,-0.578426573967891,-0.135957863093557,0.325462695301412,0.764928753975453,0.164399777004509,0.684849790555764,0.138660132761682,0.933208759820107,0.118536475158923,0.504520787123652,0.180827237431033,0.852698544311127,0.154560989894782
1.08533917012423,0.107769475927142,0.991324589305072,0.157656552442108,0.303404775571208,0.0816209076636604,0.495870916911361,0.311712267850165,-0.17637725325756,0.100314476982172,-0.560924368484229,0.0929322052542788,1,-0.454723134719552,-0.0588147777648892,0.292682501304288,0.687046872949264,0.14115451165916,0.642478056281636,0.120407383403524,0.76248245971352,0.129382526637602,0.721553766816456,0.156626205909006,0.688824475127032,0.190154345912033
1.03177777282872,0.111177332274196,1.14391926532119,0.151830796820109,0.269125567269631,0.0698990379703653,0.322381954160238,0.231553923179769,-0.228870898644295,0.0828452821279039,-0.489153222965597,0.123615996897181,1,-0.777012014262859,0.383007733498151,0.29637589858483,0.663149012636474,0.131972959623355,0.641214076666317,0.134929902316538,0.438812980558574,0.154215301301022,0.56981053745826,0.156982098866742,0.873853183723181,0.17270006083203
1.00390187179552,0.12119828117162,0.968983539255503,0.151291805483331,0.271478761364141,0.0722110358710875,0.409031709761992,0.217830787812443,-0.263731704696169,0.107855935788232,-0.644464570752039,0.0759892602244385,1,-0.791436223347943,0.0538313167684548,0.251010774127835,0.684516166229469,0.123736021781653,0.601672872691925,0.132867191530427,0.580327567998424,0.158763226254931,0.768896623937269,0.135394392574546,0.758350576180866,0.175762510078653
