"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.13968843449231,0.142075987818955,1.12975914579682,0.166432772339926,0.201242551851082,0.0589633711384443,0.572952941930257,0.357790532890346,-0.239505724010553,0.105882672788752,-0.65644437278029,0.0934235745480061,1,-0.705336750117762,0.711909560439165,0.28302127993525,0.528844180627742,0.182432865375426,0.72166374611296,0.140700645103323,0.488307535564404,0.165326701015758,0.806316004349562,0.155100535746016,0.514404331605452,0.20068313335581
0.922964947257119,0.0963707521782945,1.00985096342399,0.138599676732282,0.196223669971329,0.0435770593652601,0.354491657670531,0.21474433334032,-0.212660382107773,0.0830455873613185,-0.644267043421247,0.0656221702190338,1,-0.806320837353677,-0.0032262879263967,0.296178384189796,0.598224156564718,0.131634508857227,0.578767528564522,0.121110762408264,0.52466867117403,0.123822694664225,0.645892757767953,0.142612819721892,0.538956982199465,0.180570358814064
0.892452024563058,0.0959694080038277,0.674315753885756,0.142376485665796,0.148128164942582,0.0371072173235283,0.570005107132461,0.201612738598733,-0.269083282801649,0.0724260749938768,-0.199688558550566,0.162472970593214,1,-0.926037390781236,0.209525002253066,0.233537924169704,0.499278077326507,0.128523024354858,0.552941699392711,0.110150034133832,0.432334619232237,0.146442876424551,0.485405653405839,0.179435225529703,0.479991542546461,0.193745622995537
1.15165473766899,0.143390346795137,1.1463816336214,0.1899767972604,0.301317144964164,0.0799362990188548,0.594064573968728,0.372838778066257,-0.0346624668554762,0.103455757972252,-0.679179224150916,0.0894494559286997,1,-0.0819276915511188,-0.0819454322623396,0.342114351117827,0.852541911858053,0.144221156914494,0.797476299986898,0.137953965032725,0.839772942285206,0.145144436507767,0.852928838450557,0.156354601530547,0.728328686456024,0.200045662562761
0.76513149496575,0.0935079626705993,0.938437450534233,0.155887502506381,0.218947892793438,0.048925011823378,0.603865732887192,0.244373417734395,-0.31973758278845,0.0792761629631974,-0.601525808800913,0.0760552738929417,1,-0.879332469023974,-0.555067211251167,0.292622840470624,0.753409291277661,0.11525872468606,0.598976315831285,0.120279542842116,0.41758104561671,0.12991582500673,0.816059087963041,0.139822564555757,0.520460656901974,0.204694522362351
1.17817613953764,0.154325584115541,1.19081791424288,0.209184171217889,0.35494001808162,0.0986672159577921,1.13543040475948,0.503899674873895,-0.5125969766912,0.179786841123524,-0.549924680561194,0.127867041672698,1,-0.807454942068802,0.577861060665034,0.309309533672166,0.645163508540633,0.154725995916291,0.704997151164481,0.135092384616449,0.951943137049198,0.134274538711998,0.911201349231074,0.177227015919681,0.333634788136923,0.252478712556912
0.821075727279359,0.0931239219573548,0.983472877044814,0.141330272765225,0.120574206789437,0.0333853129523531,0.448413454336378,0.205510926935843,-0.136301187628508,0.0519147341570898,-0.369046069089141,0.129320482989907,1,-0.586182860377394,0.220984104491104,0.215320443124539,0.503667870664164,0.130104345206208,0.524704587409458,0.123521454360489,0.315322245390184,0.143448965774801,0.468213173067087,0.166212057868648,0.739884097382232,0.190142640648674
0.973459036744119,0.136181848646995,1.04163082887336,0.16404185945561,0.167827868110741,0.0499717363729506,0.390431785071687,0.262267609684903,-0.185486473021167,0.0866442545553035,-0.663907978347489,0.0808493749942169,1,-0.724615502587605,0.39063222000392,0.281905185942447,0.397088448310689,0.169158979667722,0.783320047030019,0.136984577104178,0.74244034595332,0.14348391545315,0.685538448280255,0.187024162041942,0.486148327281024,0.269326364090676
1.0643910291462,0.155689481756437,1.23109879836563,0.218662003461312,0.304572624241557,0.0921824771761206,0.794451921944047,0.372576394962651,-0.234292414867299,0.124565436460189,-0.634586988825649,0.112775873351567,1,-0.476298250227416,0.0987742222569531,0.303498518093403,0.695854184984175,0.162311852395762,0.675476917279194,0.152130307441276,0.763212430712623,0.150738789884026,0.800247426218527,0.19622278718291,0.881783637749116,0.217064189177699
0.810911972871047,0.112025792554179,0.885171597511072,0.140693143799551,0.204223047278159,0.0543354650646545,0.197144675912194,0.172068057865597,-0.196220260159053,0.080398810979183,-0.470829251089523,0.128328318215391,1,-0.977910129261515,-0.428679611694295,0.296319168643592,0.628298447826925,0.144582381511472,0.491229551772357,0.130325078873243,0.503269579082448,0.149867461800603,0.714988614749733,0.158330207664166,0.59269029316547,0.183813839491769
0.890926968638941,0.0929368806770896,1.17101977533665,0.128117224741119,0.188873152750033,0.045024981127665,0.30763235500259,0.195593525332451,-0.208678370746259,0.0781317610455345,-0.601190732584747,0.0799088405959528,1,-0.865717740640418,-0.210791762567945,0.258794231406052,0.761347065653957,0.129305586421842,0.606717670410231,0.106018097816361,0.590615429939626,0.121635391940673,0.485614697353416,0.149199041602594,0.723556877123094,0.191158566546436
0.936768914238019,0.115774563663346,0.886113684701217,0.152502214081959,0.253883247005497,0.0656506697601267,0.371721016675944,0.24924053217416,-0.165839108283058,0.088873885726969,-0.552845993110987,0.0979489748553113,1,-0.539835416751799,0.0534412012089589,0.247339601374948,0.656888927912346,0.131399192291763,0.52923539126347,0.130018920705956,0.749820770972457,0.130266809351938,0.725333872130647,0.194222835190713,0.984400502627151,0.230423961880384
1.018662923753,0.111035092937942,0.988312271811839,0.159774190038213,0.210518591528295,0.0579635551201356,0.477955566244061,0.276169281506376,-0.156363080398467,0.0863200877490583,-0.601768275629437,0.0867826285922937,1,-0.492941324698901,-0.301639278733904,0.259730570095048,0.810735762547292,0.140163109807153,0.744153189799002,0.124327441107788,0.650424476628109,0.1424044734007,1.06109609409912,0.120531926447047,0.519906969110197,0.226129180889699
0.920447884870595,0.112940205830213,0.85584258629404,0.139865256839263,0.19473542940121,0.0526912547455748,0.0239270283400897,0.185530601996707,-0.0530353299676694,0.0733068637344388,-0.612894560536483,0.100777470040901,1,-0.776959546017469,0.0104656795144771,0.24979511399626,0.604130295646756,0.139784830612175,0.647368574865927,0.127969693916042,0.516341585508308,0.150713881779056,0.775049363909122,0.165743193550675,0.630956309630693,0.221872629952259
1.20353285876936,0.156006173237878,1.23523792848787,0.207102695061845,0.30096291565663,0.0971433827612722,0.693637934303005,0.386595203657047,-0.352610656894384,0.141818064574223,-0.710590908785875,0.0841379010179657,1,-0.771742687117647,0.215271889993656,0.299106366137222,0.740567577741161,0.15172939560699,0.840230937891404,0.142727714763377,0.759924422736364,0.159335821282792,0.807209334059518,0.178037522034278,0.697728903605983,0.228460325360891
0.755095723123756,0.104815454464702,1.18571885256204,0.164904623256687,0.2155973516886,0.0577995976710531,0.7372518745825,0.358591562261389,-0.311980903924317,0.112813409987791,-0.571143346970978,0.101108974892578,1,-0.78252524714168,-0.703986106332596,0.309336435574192,0.819269171216251,0.133993737611509,0.465773002490561,0.130482813620162,0.621270928122947,0.120185980517648,0.493100457942387,0.16040134393631,0.770962236165438,0.179274080058911
0.853089803480587,0.100535407371682,1.17835684256554,0.136620196233699,0.180723682556452,0.0442451519584764,0.200031633510456,0.117308227680883,-0.190132725838378,0.0685554825618396,-0.469665950348291,0.102811593748856,1,-0.999999999985335,0.272378585517976,0.242230453195288,0.416450023006873,0.149234103517588,0.638913523258767,0.108413439160462,0.609316716251942,0.112544685871764,0.622463934160245,0.160749107634927,0.86296684863046,0.176536375244612
1.01920034734961,0.128843386339253,0.895864229697961,0.182734245756372,0.212120370194551,0.0581511971543124,0.949182773048638,0.441583664132036,-0.223520793922654,0.105112195282713,-0.593317543651879,0.077066128560327,1,-0.498140462223466,0.2254629855054,0.305116777988851,0.644453506884897,0.149802303890294,0.729506791803545,0.13239568699537,0.755984967423538,0.143300970756935,0.564369436026372,0.183910823949713,0.41147164830295,0.220030164043156
0.829532166166081,0.114238441967654,0.944816283895079,0.162457293677618,0.193431333810182,0.0549405631949809,0.499320326423951,0.276965230459226,-0.280320602272005,0.103363502854104,-0.612953847733832,0.0964110950633884,1,-0.901990537340013,0.100228096144576,0.274629240771593,0.499971936760698,0.145835012397776,0.657667435250201,0.136139137887531,0.563642486146304,0.162043093840065,0.582974207582377,0.177382777689276,0.256127331112602,0.209923871484688
1.00728241017758,0.145708829198651,1.16305184476835,0.183500875113107,0.248199544069069,0.0687408338218004,0.164271719461632,0.218056995699334,-0.151962737480029,0.0782837501213135,-0.607315512172806,0.10980199181438,1,-0.752584409415976,-0.0659564792329557,0.30063876622119,0.85982248205737,0.146776359256372,0.647172088541806,0.142181304476796,0.677864921921212,0.155511535431161,0.779944958915126,0.159227273231382,0.688223388939562,0.207278484444918
1.02052274459247,0.108478081295845,1.06916150979434,0.151720022460418,0.180146430372541,0.0501503076883866,0.583952926451698,0.295057638632019,-0.105766956095386,0.0680940084949879,-0.421801855327432,0.117197090318346,1,-0.326098090484655,0.606136152621843,0.250516726780906,0.474709632183848,0.138397527390645,0.40727255217048,0.14336741206024,0.687333643061412,0.13753350745251,0.692848189677434,0.160979167952769,0.589129679684802,0.183440779565598
0.990425994699561,0.108646400714265,0.978149000347302,0.167328475871221,0.188872378632586,0.0536585941027995,0.365994646265962,0.20116169105176,-0.154912206764452,0.0834296505077436,-0.637024271161357,0.0764661603251584,1,-0.589201778941759,0.186247061226842,0.255407378627557,0.641464555156202,0.137364283673457,0.583117975693662,0.141946971186556,0.625519018281059,0.140964850650241,0.655649490247194,0.16646719754703,0.464399329713625,0.20749709948152
1.12890370368112,0.13821130430723,1.03921822383292,0.16761530513202,0.250399569688916,0.0653677518924485,0.659525576660789,0.333426488238513,-0.193924191393416,0.0953861157375389,-0.67331194262254,0.0752985366666048,1,-0.47719883965316,0.141942462499654,0.297492820277163,0.81268979948371,0.128877159424602,0.670471675783351,0.129429080315251,0.847297537764026,0.154079229706717,0.968620454089535,0.150332733317009,0.695183902469884,0.264257550350777
0.987522424835089,0.13735039901845,0.952446980214214,0.160945262727251,0.309249457847359,0.0910948540753667,0.434605334664888,0.323890341917777,-0.170641731594829,0.105119461077777,-0.660150692561774,0.0922166843513571,1,-0.465460947880153,-0.156444283252176,0.276834626899002,0.596563076843643,0.152768718779417,0.738428184875274,0.130584932350569,0.637555646856633,0.160140643773367,0.920132042324448,0.169424464020605,1.03957762073592,0.236034111861829
0.833108286792236,0.0985590812574642,0.66616699855703,0.121476852954007,0.190679886159748,0.0484184729501451,0.187211690099158,0.200147077454271,-0.0834121460742397,0.0661238992380783,-0.572871165158047,0.0966008147850612,1,-0.44147932628468,-0.00769613552089999,0.278216194489108,0.504478838793713,0.132200996351149,0.606162636213249,0.132572357746161,0.44532987586517,0.152190653929984,0.532030559249259,0.164355396792795,0.745342676812048,0.162377116391873
1.11225954572145,0.140826797488932,1.02182949550619,0.166019216336825,0.255615146344886,0.0620974158549706,0.489114219071254,0.341360544685318,-0.102377050011418,0.0961054917956917,-0.63073315820648,0.0800008644470378,1,-0.289537069832411,0.368642645285197,0.302621323911192,0.735823214400374,0.128922839797945,0.688428898496074,0.13936009647291,0.8007063593033,0.131826288770245,0.523480559876464,0.185695954471443,0.60413697557329,0.208243535889916
0.960455387871671,0.113840702050036,1.003367568916,0.165176703445277,0.291531325202113,0.0742332126976021,0.476896566229446,0.246861327754028,-0.283804454373038,0.114178176177981,-0.630289789821217,0.079451093062948,1,-0.761139913263127,-0.166772608842459,0.303838903460181,0.704868088444815,0.131666897103984,0.747037224627883,0.129901212389796,0.593973498056216,0.142384362479675,0.844379639692424,0.14185888097143,0.727056714763857,0.184003712568297
0.967046819755023,0.109810960215995,1.04628590830124,0.163503948513183,0.159407464290581,0.0459774980009718,0.568516409876867,0.249083728069579,-0.215945161477941,0.0698779659493399,-0.459699609325845,0.141244727051851,1,-0.71732777720428,-0.235770556883141,0.290237133254622,0.61216400784466,0.147869016327441,0.824297008886832,0.118216219822379,0.664844191619381,0.139733305145084,0.581280073161387,0.148621790923858,0.728499903539782,0.190024254156463
0.973333114168058,0.121598197772852,1.13993092650362,0.177182500210006,0.225829392274636,0.0623519082736247,0.525165064984183,0.319802332360561,-0.274571082876119,0.102748252498372,-0.725801188347024,0.0646194370547186,1,-0.797290610414091,-0.216924548645909,0.329539761577469,0.772665059408992,0.137313882219752,0.82779658881947,0.121778385610149,0.532347513968934,0.159702278956204,0.62572675679012,0.170646318849888,0.584903741703223,0.203782444388848
1.12866557459529,0.165907765589861,1.23291792521928,0.224519708040233,0.456365969190392,0.125642611896691,0.654162830659572,0.446959329556919,-0.224664311401903,0.133957735353676,-0.743938588021384,0.0666012362518949,1,-0.411182413075519,-0.345689037074755,0.391485800346891,0.923179307338917,0.154170186259207,0.844346597547183,0.145276051649418,1.18672929608122,0.165260289405966,0.905885312122186,0.200276821844576,1.04944786070743,0.194082244452727
0.765323396202228,0.110308960659849,0.992814281550664,0.14304297657943,0.181793050860876,0.0457048914081893,0.260516662251505,0.186366248153858,-0.191874524749357,0.0806693463908078,-0.495687417531845,0.0952393543624792,1,-0.881679870159832,-0.700090283746376,0.312553688060361,0.780390797833253,0.135156807556411,0.413972603778239,0.123520623368855,0.743862526687327,0.139395272956127,0.518937136083991,0.16738551253084,0.516485759972237,0.19734056950887
1.28277702948529,0.174979235004985,1.4147447450416,0.241081055973717,0.386068742313741,0.111173829523336,0.793231588651453,0.395574887668187,-0.303039828773868,0.150156854162271,-0.710202254059834,0.0726419366669627,1,-0.547604982743543,-0.00434413114853164,0.364433069341345,0.971532353912968,0.1361563687167,1.04635425980023,0.147307478313234,1.05784205346778,0.153532895709776,0.698695755218617,0.198857541587526,0.506585758966284,0.225148386913707
0.965154283810998,0.139026273528259,1.19128305244916,0.182434324274235,0.293144090420187,0.0763475739261553,0.500079311619974,0.325042455521483,-0.142586380411687,0.107411146048476,-0.678897439389744,0.0782962065457235,1,-0.372407165516333,0.102280645188787,0.290647641737006,0.54478096258196,0.152928558810924,0.85375128894628,0.13049492208382,0.640288742306772,0.147961440458403,0.963134403773913,0.157911974310128,0.691183399991408,0.269155784717231
1.03511617956116,0.128650112912033,1.04240579088826,0.158278478533409,0.266427318750632,0.069050147133426,0.817791632620646,0.339701171499853,-0.34693736994523,0.107222945126628,-0.437497577305343,0.11368337821064,1,-0.743259336690986,0.302698010645225,0.275730182941186,0.628369077428007,0.142056037099672,0.550293984819953,0.136390076747246,0.683219308685629,0.138086798814544,0.867408714450443,0.154131124266985,0.753646926450662,0.188413203048687
0.97084701968241,0.107565275369148,1.05151310989617,0.151307334233349,0.184901708008231,0.0456857383329178,0.473806208642113,0.248005297933846,-0.215713862236963,0.0771728172746812,-0.492577416097543,0.115816967265233,1,-0.728798079580592,-0.0337902165855021,0.328542093314799,0.836002237255446,0.124831178731926,0.512120125258603,0.12964328888069,0.667056011304623,0.131301101991435,0.390545816027393,0.156293050232175,0.604701246544594,0.163617211165857
0.792328330699359,0.119391844213024,0.905168236106958,0.178111378072879,0.234776252681012,0.0699339101821509,0.708799659006801,0.416812645050374,-0.272538936261821,0.125069898597709,-0.590951700731423,0.0844982212148521,1,-0.668097310259729,-0.12586043791883,0.255598386178385,0.567983860508397,0.133512785236948,0.558458181950172,0.124501021038241,0.45364198428336,0.151807221287648,0.570938331455316,0.164641848271121,0.618088379492394,0.200016168103672
0.833612762150306,0.11967929806613,1.17101060274329,0.164754095365005,0.234936143993028,0.0654678100804735,0.415098491441946,0.290028059213718,-0.152176338142527,0.0864329170039169,-0.500949207781245,0.115015819583494,1,-0.487300249366029,-0.32241394999745,0.292535765691426,0.797437560155958,0.139251135155907,0.684398521362879,0.133997982797338,0.673781013066771,0.150518867481199,0.403703983573454,0.168895692676972,0.987651066857834,0.184416828114179
0.819770527538793,0.0886027636622502,0.967175841646394,0.127035549334095,0.133329741998368,0.0383078619582397,0.101849918141927,0.151479599961959,-0.0611415222466818,0.0516814768373881,-0.522973181290277,0.0996415113256465,1,-0.524677433742147,0.199665475274285,0.20086999988577,0.526591258491045,0.133163414216453,0.464562488139669,0.133853580608042,0.681164281099932,0.125599312704539,0.499167449090997,0.189641990703438,0.264111349262908,0.250071685693236
1.01877045135021,0.114182068867377,0.91163185497798,0.151262655019368,0.259298543298273,0.0671032495946429,0.37517146596002,0.232235433068212,-0.264070669718626,0.0951912822906675,-0.63907334075897,0.0729740934937123,1,-0.846652564639781,-0.0697603335583125,0.291691330051679,0.855007234894622,0.13416671356651,0.599714946004807,0.131366411853765,0.830267857420268,0.125651397788271,0.783123853633527,0.140403208370798,0.542160191331336,0.185435299424888
0.771397323117687,0.103280912990648,1.19354530190776,0.159156352879075,0.261904469683836,0.065955639369734,0.192923208978623,0.153765360582944,-0.2109717001127,0.0678942528391984,-0.618609780183702,0.0790252024903122,1,-0.938556688502008,-0.477170150541394,0.271006918241214,0.619244202809577,0.140087762601306,0.542222473927231,0.146264247800233,0.711984772567351,0.132786322644392,0.686153779366826,0.152381515046488,0.43612272126031,0.203475474278355
1.02577498241525,0.13913092936849,1.01117600013551,0.189812938697945,0.253126135534804,0.0746180686261985,0.816227430810174,0.421233306709246,-0.32690679934448,0.126908284915336,-0.632200772071612,0.0959500080396798,1,-0.719200310453712,0.307152949654082,0.295709037722399,0.542854130884334,0.159920004133808,0.718235024611531,0.141751863561048,0.60085428470221,0.159145354359878,0.687344200194452,0.149122771866488,0.573784651927863,0.199397712723306
1.06838342384886,0.14334588277244,1.12137326647041,0.204089495659482,0.27620211096324,0.0836872569206423,0.748182438847556,0.51170849928896,-0.195392510975989,0.116029482029102,-0.650424271746438,0.0840300101279662,1,-0.429824000652159,0.194347291059461,0.339216829521974,0.758907157206672,0.148040455852191,0.738110224711593,0.141326461335008,0.729125898006185,0.154773389914733,0.630224012509952,0.21241899101194,0.54530830479572,0.226219761058799
0.886742480974284,0.103668300615723,0.779502037620182,0.126231212834093,0.200286178180527,0.058610307423183,0.227572006288786,0.187160809535652,-0.10414472870671,0.073480992359172,-0.431037222799201,0.120556488067868,1,-0.487811892721778,-0.218942802176763,0.227059860572847,0.702315946570043,0.124770660622446,0.555416884175039,0.117112170382213,0.383101587779397,0.147220126656112,0.676420729104965,0.154212458108593,0.65076518041724,0.198581143598814
0.97514600960723,0.118898889619029,1.08478777314087,0.16621841085029,0.248714101544444,0.0564927035485086,0.349863180326884,0.251476818673466,-0.0639179278603278,0.0814482673345834,-0.583449884277416,0.0934594157543741,1,-0.216682263008074,-0.0789398185400569,0.263207159004406,0.689337710607693,0.12528125603812,0.750870499606832,0.118861066739759,0.790511802178138,0.119064156364638,0.516854170170302,0.19006452815757,0.683278129240303,0.181807625876097
0.857588173367727,0.100035350092881,0.838114807378287,0.136623895039541,0.140707581583777,0.0370050903074777,0.176986456061591,0.164731249957773,-0.110149440736052,0.0619113010799458,-0.373048792606915,0.127407315318236,1,-0.697996959060547,0.374448158160515,0.281265386443199,0.363515153297099,0.15074492824354,0.47887176728103,0.134477107009907,0.398738998850391,0.139695752607543,0.414007469028857,0.152185039780398,0.530352032586137,0.156009469392364
1.05166188369201,0.140086559764376,1.15191208607919,0.194920724914952,0.329313602270551,0.0868781249754739,0.984974292604682,0.451698639417201,-0.310489251475797,0.135478323044097,-0.538131008778237,0.110641423786233,1,-0.545166659071965,-0.0545353210294686,0.341172408670928,0.826079305649316,0.135396046596666,0.729449900131414,0.13872182819927,0.897515755417012,0.149930489450981,1.07612920816831,0.146755880687973,0.510967198355433,0.25881904362856
1.04306942672612,0.145010615334645,0.983620253361442,0.154748874069687,0.337861056045068,0.094441322398439,0.283392253419947,0.196376364925059,-0.279807671308804,0.0995734969115179,-0.562787031005957,0.105646430074157,1,-0.904266750309984,0.16084765873064,0.275264119640892,0.596704692798111,0.152571861863085,0.656987895715363,0.120025348522991,0.884853612537609,0.130913885354561,0.642482654137905,0.17246988244413,0.85169358930643,0.213127919384039
0.854603474509678,0.106028930277857,0.91083705482802,0.166468098416052,0.222712562583215,0.0510087439040064,0.60794148387031,0.344620966570803,-0.234901755237437,0.0932561611373239,-0.622225875952321,0.0821883968415737,1,-0.638385501080059,-0.380668962912545,0.27436995427337,0.596748217377439,0.147434099541326,0.955437036627568,0.112376638709307,0.389667587839441,0.14611130371991,0.714584348752966,0.142512693038539,0.586043378326065,0.208782693602914
1.18814677801544,0.131070916663617,1.16677509298231,0.183385073492224,0.208753601614541,0.0627579494313775,0.496528010595752,0.309772061362049,-0.109017667978593,0.092117751475025,-0.539399225009269,0.104514813200846,1,-0.338616426734933,0.394452892520004,0.267299746133802,0.681085198128234,0.133294841076344,0.710816358661027,0.129182047194744,0.853125090728017,0.158524271748123,0.818543207679556,0.172293963308329,0.518407273534762,0.220446999478026
1.13250971042716,0.127421469000514,1.21036867226785,0.15546411453193,0.277201867681814,0.0684259850012195,0.535492981991658,0.303349981692448,-0.136716795308887,0.0934676401541315,-0.647788049760507,0.0676412649220536,1,-0.35485170971114,-0.384916839419169,0.282967453944804,0.847031576121111,0.126631923650447,0.884188454019583,0.116782084456646,0.892780777699805,0.125427622682551,0.975646006203992,0.120285523966865,0.887200453148466,0.213161184412488
1.13955195707665,0.141715030027817,1.13564642867354,0.1700663714547,0.428396719722945,0.101638990347045,0.458092144655501,0.285902009421129,-0.442995668671626,0.135796726520036,-0.739494922536157,0.0518982332034751,1,-0.9999999754403,-0.0444597770573818,0.356410659866408,0.845719616200442,0.139988097257509,0.846084780703854,0.121156362308842,0.850558575572859,0.132914379057232,0.664726732277084,0.168566647881634,0.847563892279912,0.165065330850386
0.974100871706754,0.123074956310826,0.676030814228567,0.144442761403876,0.201153253312547,0.0520211452698762,0.217313936353104,0.215615274103671,-0.105296959877857,0.0724821536081922,-0.596028294685227,0.103092465355858,1,-0.503626429058195,-0.0586531357150871,0.299977015160074,0.614442998061619,0.149643847852515,0.61747139381137,0.132528249478559,0.623647633375138,0.13395420943014,0.453018562143377,0.163538294645002,1.02445338906685,0.178971062317556
0.96259975618522,0.115107896605085,0.797679384061791,0.134032120215966,0.219810567668762,0.0567666057465395,0.188314034228148,0.160467501819107,-0.125733514595023,0.0723397157588569,-0.53634806109232,0.110551955467525,1,-0.617995663824002,0.0230850603116964,0.281769679520146,0.67461708773408,0.126898261238269,0.50957153929008,0.122565020553225,0.68040396594471,0.153505703112728,0.715240460492037,0.153884420800247,0.612006263812518,0.218128786843474
1.30065558704205,0.149168631182388,1.35162787864125,0.210738692126255,0.316603866035563,0.0853485501265304,0.837382704347791,0.416189353059191,-0.359404615780352,0.150068553933156,-0.729678696473703,0.0676108732400906,1,-0.698013062895826,0.138869942401697,0.33601717560723,0.949578583991702,0.148138053015529,0.873700802555853,0.148504657690743,0.862524014365407,0.146612761787285,0.870281626504021,0.145964367339842,0.944886372246429,0.172788561466372
1.04004773137017,0.133915505770212,1.078300274638,0.171511159422079,0.385686154663791,0.0910578929379455,0.695845215248528,0.31527574642002,-0.428015580390606,0.148820481212483,-0.631321649789745,0.0898773251854868,1,-0.826201979494675,-0.483812273836264,0.315484949321707,0.90875735832502,0.118872640374446,0.729113576347936,0.141503308686216,0.737079350795916,0.144620471818859,0.898269057545896,0.166683563307561,0.597694739021982,0.219561890565351
1.09716447799221,0.150442366222515,1.18578951004379,0.189578962154161,0.284213396222383,0.0763313851666182,0.514504123158658,0.328852128363413,-0.201794426695133,0.103306950594077,-0.689827305612754,0.0882882781540945,1,-0.527706526629129,0.0461088290839757,0.312827157828674,0.803565025397579,0.159893221348135,0.749385681585724,0.143449138833159,0.878022520583395,0.162062187223863,0.766884140511558,0.174007429749136,1.12603009719618,0.16361314983717
1.23761063553447,0.181685590475674,1.06745814197878,0.187717469171588,0.338548331129062,0.103070241740818,0.833794486557231,0.505816599767122,-0.155413872757991,0.104391884788725,-0.615208334610134,0.112068565532062,1,-0.292516207821855,0.148391421952576,0.279241595444388,0.8389575460399,0.164226530958653,0.853825695358487,0.137010081978414,0.8801715754384,0.160677182337912,0.898615629326582,0.185427037027431,0.983733589363777,0.238788454558223
1.0092357753249,0.12019515695422,0.9776123150871,0.145617227378036,0.233618724523133,0.0578655676738095,0.24178893556955,0.182913676411159,-0.14702462021323,0.0789115906763155,-0.659350535505955,0.0686557215260466,1,-0.618611558413577,0.000703747263159977,0.298079180443977,0.569087948037236,0.147304100747877,0.796054847933759,0.110432330549802,0.775682516515101,0.118847379057791,0.658314003220725,0.163177026210216,0.69372613308576,0.190235605462749
0.749515720024937,0.104634428770354,0.954878058955968,0.134404175788632,0.203680857799496,0.0505776138625502,0.288765567936927,0.184180790032009,-0.200021831051279,0.0690075306374238,-0.519384454263058,0.10821850484674,1,-0.82476379316012,-0.174383202960706,0.2829576133373,0.570735037338822,0.128620397312441,0.570741960030551,0.125755318397135,0.60048026763436,0.142739623560599,0.738797794415896,0.157493652326918,0.800889804740971,0.208056300963119
1.0294201196878,0.119555721439703,0.847309105464245,0.171202731511058,0.209389723370921,0.0528975105757504,0.55125479763078,0.330145569824547,-0.131698829341687,0.0928307400143026,-0.624576158437315,0.0814478053436365,1,-0.387639515335438,0.149448702462225,0.290105679916247,0.342591672765638,0.149523920132423,0.674102991624692,0.123323796500266,0.815564124865355,0.133423219133898,0.613395166200111,0.168096086933757,0.492616403058767,0.205910062719975
1.12669814074086,0.130062663328989,1.03354180113417,0.193080025215605,0.275699684107151,0.073391711690298,0.962262394380266,0.484301971821557,-0.337764416583149,0.142567979099498,-0.723024066913291,0.062393920913291,1,-0.655766163042557,0.0882494523107729,0.280802310218302,0.675124094213169,0.146336750618371,0.86505381487286,0.13226406202906,0.796655798994159,0.133804006208046,0.655926901407178,0.177290433913005,1.0188029747357,0.206389386226734
1.15024526843818,0.152453603597666,1.32451207342304,0.186257067005892,0.354104090484027,0.0989273905190743,0.619762519538733,0.390505263073821,-0.323874361604143,0.140664114680498,-0.796066787276023,0.0530494574331268,1,-0.6913507588714,-0.157307839429443,0.353708183028366,0.908769287855583,0.121819822863583,0.773267298459094,0.143601133336108,0.938519893234257,0.14157206301661,0.69447788438431,0.179986783360569,0.728571438204982,0.217804395331541
