"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.835141062347832,0.12094602820144,1.16643154825524,0.164237730525165,0.293748929624678,0.0757872302804203,0.122503713098557,0.0988277724302644,-0.189698008938197,0.0838100816164901,-0.620037162172901,0.091500279319321,1,-0.99999999996341,-0.225037347128861,0.272221138610302,0.712429982921131,0.128378982094952,0.518561877236755,0.130431316617739,0.806263568159291,0.134758141346075,0.775927381870709,0.165278006251647,0.828773569134025,0.194836928712088
1.11499055122763,0.138040388354986,0.985422980753338,0.151472480442815,0.337788006856721,0.0993506927522463,0.647573757759085,0.310237132256627,-0.291527950151924,0.132462072639986,-0.607910100544961,0.100426931117893,1,-0.62332344953018,0.325652402390203,0.298093233042903,0.692823363264509,0.141893158333174,0.789817651509235,0.142712290773256,0.645436977233209,0.145288694637837,0.576819882616172,0.182734211575936,0.582925721756388,0.198399586320707
0.946178096497959,0.0987208728637965,1.26162829377155,0.194493663972156,0.223446073956985,0.0575404956422727,0.473455156414402,0.292435299930479,-0.302767528899978,0.116967968279593,-0.533713561976042,0.107547958612549,1,-0.930858152545726,0.342588582703132,0.234316672719561,0.527990690144165,0.146910138572535,0.716578048554113,0.119616755673646,0.741128835963904,0.138550053495591,0.51306114462132,0.179616427914323,0.768208890646382,0.219234985791768
0.848314818379391,0.114899507407491,0.922691576983868,0.164457324960992,0.206151436246027,0.0532248304431272,0.57341344119588,0.362850477244022,-0.115038112450405,0.0862026994054618,-0.599562924801226,0.0916087796205492,1,-0.334591289217447,0.289307096000664,0.282468544520438,0.381243795959831,0.157331064845821,0.620121234072063,0.131855779136057,0.660027814338394,0.136171088240523,0.551500326891527,0.179261134106808,0.891107851308896,0.198944831432376
1.19306757168919,0.119183880260295,1.14684457371949,0.15501704580339,0.214657772616873,0.0542118664319627,0.342802276558464,0.210327363883566,-0.243266810851734,0.0840885037879501,-0.594888005746633,0.082771507366816,1,-0.896783695465292,0.266523828891005,0.294338948167578,0.748815070756565,0.131119359637778,0.769834439995951,0.122455672782531,0.825359510566072,0.128429614706807,0.817361884009929,0.176024826757862,0.500637600904474,0.216488280529973
0.85804128192068,0.111935349979547,1.0495917330138,0.142157113805729,0.340703090202552,0.0831816806464541,0.182420257497757,0.208919809870186,-0.243311171364333,0.100373148775999,-0.629229746089548,0.078357389827405,1,-0.975972275904538,-0.642658843427291,0.275752091506955,0.806860710500042,0.117521770639047,0.541870475487806,0.12398938507342,0.730197062073577,0.126641709018719,0.835613479123501,0.1537985893715,0.704550311933706,0.194090542494817
1.10726493142374,0.138500692361146,0.888770888440801,0.146934483764752,0.36506059652733,0.0925283331842071,0.350660588228142,0.175765904442087,-0.357788154447448,0.111346006508257,-0.611815471260503,0.084441823157941,1,-0.999999999787993,-0.259684079518936,0.305442437192411,0.801742154606386,0.132242409106845,0.770365520600066,0.129475791167127,0.609582822697827,0.140234499763199,0.91014184733054,0.155123490131537,0.815545963451094,0.168868672389346
1.05833354562195,0.116771305076505,0.875440870823743,0.150615575933606,0.255896039388455,0.0672404501037423,0.466534590018243,0.306223266745498,-0.240537791392,0.098059574249138,-0.538909362656777,0.113720335797083,1,-0.696160875979702,0.135698576524241,0.237525123404199,0.620688985583065,0.132181991642723,0.777835951288162,0.122839904024918,0.680085161393085,0.140459539265564,0.877001111059321,0.160294838985218,0.869931330712476,0.190459534682541
0.798682622441146,0.116741202243952,0.926715565570983,0.17244458408614,0.216219391966349,0.066223418768448,0.820742187992568,0.440927414112678,-0.362421412074687,0.1306236896293,-0.452545202415785,0.113010834713934,1,-0.860326199020697,0.0939389680311805,0.281599419213106,0.5015269688155,0.130766014762473,0.695193238337176,0.128225808957901,0.653847568212199,0.144041703539936,0.327215237499698,0.213398958372187,0.359607366610366,0.276946925253147
1.02688116396847,0.128917012133182,1.23195228363403,0.206754075929774,0.268185706865034,0.0835569284990563,0.878722547020942,0.314322261613527,-0.341439829409154,0.131380541279909,-0.659011054873431,0.0927023533087331,1,-0.703348364094707,0.311473088867108,0.287342176974293,0.761473862229819,0.146317945480631,0.743660827820887,0.137360719260523,0.810486295073523,0.161368793295622,0.503988030338403,0.194176308260296,0.873909758470413,0.232805600951256
1.06251737429849,0.106744449692309,1.14305224390942,0.171443664576724,0.253699366090759,0.0599219384339535,0.926976959618052,0.417520423154621,-0.379740609416054,0.130054293447389,-0.565685515371733,0.119010628141094,1,-0.783056109143081,0.317561497807939,0.272872629801818,0.736191003514081,0.138210093010229,0.695900316987379,0.119924115757094,0.654041720260124,0.136705081008838,0.86780343351714,0.138018810764399,0.657120943576382,0.194908116541527
1.09772469904455,0.130622611692541,1.07894874082291,0.158280351554643,0.246329752603606,0.0665873658622029,0.438574726483528,0.265499901252306,-0.211325766025969,0.0865797907568619,-0.591460145062745,0.0946995926059495,1,-0.642942620476064,-0.0425067160263155,0.263613201086202,0.760259848167793,0.140150099028867,0.717214214993765,0.129424287771031,0.743914728146301,0.131020157176225,0.81586319637596,0.161757366933674,0.403426369790046,0.231879978603502
0.994535444056519,0.145370611317404,1.00457445731476,0.185387608967234,0.254160047324787,0.0703574421739008,0.699236451410004,0.370431815922987,-0.267200568467325,0.109654799111733,-0.600071393893494,0.0743076683071675,1,-0.633828416932671,-0.0255936720720474,0.304308859817352,0.759061040636019,0.152561866501364,0.68070950288481,0.140288288519792,0.751206484667448,0.147124103265522,0.630262932892633,0.184790405931009,0.683796437907614,0.148541706883772
1.06731943878782,0.136802786053743,1.04037135643701,0.190070696712859,0.271476976275161,0.0718801666915329,0.9559740705514,0.399829538655133,-0.334212108445462,0.115505869446164,-0.568977648509583,0.0946358682127049,1,-0.656043477736585,-0.206717473177021,0.314976121514284,0.983062733733988,0.116827462528224,0.635616384760076,0.145206645963148,0.693519443337629,0.137283091943317,0.73718588446985,0.16543085439116,0.728183300840036,0.19905649677475
1.02566730137304,0.143274156403578,0.975518269292298,0.164369450365214,0.279356821606762,0.0777509317132573,0.524243863186968,0.303602362980719,-0.24479652898569,0.107534094147297,-0.643372029387419,0.0905183684197268,1,-0.639674351476462,-0.382798453183483,0.326923141084512,0.834644662186971,0.14987285456198,0.883852053503324,0.13180538313555,0.736653237352984,0.144135347899736,0.736537231752835,0.188467560702221,0.588208962307174,0.222936799372087
1.01029506600221,0.13236454424553,1.10769144502628,0.165740120802245,0.308871630619564,0.0705872095824509,0.58129352008117,0.307269282584196,-0.400731067568143,0.123613434778754,-0.611873656485197,0.0941000793219431,1,-0.945728032202122,0.352004491772668,0.318067173497295,0.531226113132003,0.169540470162013,0.821622015378076,0.124195659943689,0.813558226911825,0.133289584444006,0.452922713217718,0.1791230151106,0.90031855576797,0.177605046305722
1.05729185572179,0.126722079554208,0.830183233009222,0.156564373381835,0.234783684875671,0.0631964258413823,0.337995237450951,0.199820671937472,-0.173522568096454,0.0833423844798958,-0.567792471092024,0.0937215241913523,1,-0.615980152299657,-0.0793686331660118,0.308520154669687,0.654700781623917,0.141233895700265,0.734013229872496,0.11175763280233,0.847674298692722,0.127023969067922,0.739632438559026,0.187085405818125,0.541390568762819,0.268078709570437
1.03931528952236,0.109201599032974,0.842777038592685,0.149942564796349,0.15029323555184,0.0347405762038566,0.157368216055305,0.222219634864033,-0.0386073374706501,0.0556187606513984,-0.563567204078527,0.0876079707616667,1,-0.25103924721209,0.140585646730755,0.261415650764194,0.574765636056604,0.15538887261732,0.662908420688143,0.121352627821987,0.635963827990871,0.126029861598793,0.746158065970371,0.144311058840668,0.877354807360218,0.154463196852488
0.930947990377714,0.112001794866394,1.1711753076363,0.171202136816949,0.287937950232875,0.0705586483207823,0.292984648207634,0.253478800282553,-0.174803927441655,0.107657127899095,-0.621025150953895,0.0888152959903639,1,-0.601837575495553,0.14999039753889,0.288823956583712,0.679171947835932,0.139994844557919,0.595360818358934,0.120685486347638,0.674326598289471,0.140873020571626,0.543329973733579,0.17642651955442,0.681399734821518,0.199617954700651
1.04616762746075,0.109595202599914,0.844512491385022,0.173621650343734,0.238999744457674,0.0543892467727143,0.625143661045632,0.323028875656711,-0.105685832246031,0.0908214176060726,-0.496578347978076,0.112391970901939,1,-0.273418651798564,0.15648099971865,0.284019247793767,0.679243080227383,0.149288356110561,0.713783328766927,0.109823978943906,0.882161809658268,0.114294139352911,0.884341740736518,0.151413499174148,0.753186213524337,0.224372441350186
0.967107807129792,0.107885969528838,0.925061661270505,0.160825274805984,0.225502033341287,0.0608361351207729,0.543703522316024,0.29190928059955,-0.120164965111769,0.0955023286007421,-0.5719438665938,0.0891372569213342,1,-0.343179676340528,-0.3523825582629,0.291879726703353,0.845844970452078,0.115123017475164,0.560630697209692,0.124083951510805,0.74614534893808,0.121637496889945,0.678745558435789,0.209923330631156,0.953792111571662,0.179063099373612
1.00978110513195,0.13130823923201,1.11639600755535,0.203673633277863,0.331239044381268,0.0910196690621951,1.0976765041078,0.595396901052482,-0.355691761055613,0.142813249072657,-0.534161013568322,0.128673726742659,1,-0.589882972511334,-0.132840994147752,0.280921452335414,0.716282289931544,0.130475210790138,0.671910630269634,0.138408696891074,0.727548990441644,0.144902203108941,0.795052785302756,0.163133029692854,0.587570852825021,0.22860974334448
1.09630565499793,0.118312034991797,1.05657367636816,0.140535598942794,0.315971106666702,0.0683465365984494,0.168557190156969,0.124426063616303,-0.230779552547983,0.0981915208501643,-0.464947822619266,0.105302703502946,1,-0.999999999659404,0.359093521179514,0.317822197535233,0.621402341760211,0.143254252589751,0.801641274760064,0.120626650449649,0.626865346254215,0.130701977081978,0.815127054245625,0.123995839488661,0.477632069173763,0.188716677466498
0.894908366704553,0.116228613665722,0.940419806269724,0.169417938338557,0.194409486578116,0.0504113504507601,0.445452510838073,0.304066902830282,-0.140607061105763,0.0734714642323447,-0.634333731260744,0.0818551798102192,1,-0.477801708853381,-0.214720073932331,0.342826244997471,0.736989734932353,0.14406792102677,0.568667384101936,0.129806237781993,0.697098587958754,0.120150394264133,0.631756575302208,0.166267535412218,0.531473919709467,0.2127232565084
1.07067350108958,0.13438606989675,0.942567091355183,0.180802975426964,0.259207750175715,0.0652160248833636,0.683365779352174,0.296154410047033,-0.218766257523809,0.0918336612244069,-0.708631733643084,0.0747715764439748,1,-0.519792169272799,-0.141350094611605,0.298558422537981,0.709324508230929,0.143291375687664,0.892436259822945,0.149892759855937,0.793799373136128,0.135089606280432,0.434085575684511,0.179944549638627,0.689499909168592,0.167524894082975
0.804648555240046,0.119598388526163,0.827561682367315,0.172146439228149,0.241403279773719,0.0684941033737452,0.67322540163276,0.407594365814721,-0.19560191899664,0.105487944320548,-0.443467018937119,0.14234300837537,1,-0.485200546155467,-0.190345737995688,0.287103889455609,0.454703746777188,0.153660005443892,0.698364000974127,0.13180486294844,0.602732905000198,0.15542037426799,0.535142759570112,0.167952390638745,0.581631744265726,0.181880818667327
0.945053702005107,0.127036595828216,0.92344342935229,0.194624935522152,0.225495303203586,0.0628165408629554,0.808356758078556,0.441319123152184,-0.192425549126735,0.0944749757114438,-0.456659782920296,0.150654257345667,1,-0.45070507426381,0.143906807724627,0.30445975954518,0.381384107855951,0.178766050581921,0.39124798170447,0.149898287796112,0.746396743404201,0.145325509365368,0.901766391851104,0.151003767887273,0.69968322697287,0.193679995555157
0.907177036821816,0.109007487159761,0.952397985963849,0.180381103754085,0.291745404051575,0.0760829268790266,1.3163169415701,0.519028025239882,-0.492302660786366,0.171811093021899,-0.554585657680442,0.0964654877613225,1,-0.794419573328059,-0.0718281099568649,0.234505056980934,0.686851878175474,0.121165034867036,0.5558202750213,0.136891572158916,0.666319165716531,0.122099717692098,0.522956386625108,0.164692441871037,0.645117530468368,0.196755377533898
0.859007541764254,0.109250418866047,1.05673036155381,0.167800016193609,0.170701887338953,0.0480912534073197,0.606550476744173,0.313733403332962,-0.217850846310499,0.0877806703994538,-0.59654900282286,0.0951734140427722,1,-0.677027977433094,-0.35329912356517,0.295640715195715,0.724882678234555,0.127551721222184,0.725719260102097,0.12038939297837,0.735318088490173,0.136738962015349,0.602865657619063,0.164074859846711,0.790777905377667,0.219495728903879
0.822005534064191,0.113415784353768,1.08717485167667,0.197548950003961,0.207000403305582,0.0617885491606364,0.833385411053505,0.371477743492424,-0.226988697342714,0.103310722523637,-0.449835533948358,0.154820437623142,1,-0.546506950767754,-0.29934571503497,0.291770452934146,0.736840551014433,0.148414102891898,0.589411063369601,0.143712407916244,0.465073981277737,0.156857700802807,0.578355655007108,0.146471705794231,0.977779420415602,0.191182896489911
1.10947037607368,0.139471873603695,1.06217221451861,0.148837966713197,0.239916016455867,0.0655628432190164,0.149524223623148,0.195121325789937,-0.161619445968679,0.0782676635556784,-0.676906073523882,0.0789821024669559,1,-0.853312710512814,0.168229858544312,0.2945902117804,0.567288585797508,0.163325561451364,0.865352550705492,0.130324228640789,0.542382097007339,0.147299048744008,0.845953198109388,0.158348241636081,0.447099203092878,0.208977599446418
1.08838030603548,0.131123518159379,1.19573625845167,0.190445860792399,0.276713103669637,0.0704375160826306,0.772912024743415,0.41057392623543,-0.305709284530911,0.111522912832967,-0.661038013827474,0.0778131754526736,1,-0.661041513200239,0.270646436620537,0.316649396115471,0.69740346323223,0.134737750972497,0.672880814049196,0.127531804384349,0.764268638071386,0.131215879304554,0.819804974589812,0.170610884766887,0.354119010502853,0.25544890069759
1.24656715329443,0.154351036542398,1.08082987814779,0.193997973662144,0.364650333134503,0.103984986406861,1.25814538823708,0.554390510071112,-0.354125729769997,0.164464777537626,-0.755255359698777,0.0585261726866807,1,-0.522821886899528,-0.0400178234430928,0.321698242344411,0.832473649776982,0.143590261427751,0.785359434989969,0.133717553945478,1.0832718157459,0.135378893131838,0.991324756009749,0.17228173632901,0.913664751473903,0.198324500258473
1.09717536257297,0.124033298918713,0.988356441279366,0.176720758709128,0.272227812162088,0.0707698895538013,1.17057682094098,0.465677843668024,-0.451926103292719,0.153683428158962,-0.553014767795007,0.0944279421734398,1,-0.800573518623888,0.287054543444342,0.323126065095161,0.745530295717377,0.126461625751108,0.831828839662704,0.121466857350087,0.437294783045442,0.158052837076137,0.825562898153015,0.173984804744627,0.634894861560726,0.181346315095762
0.872801920293791,0.132132950921327,1.05510493210683,0.194955356843721,0.275125641042024,0.0757095932341798,0.975730175996439,0.403866028894471,-0.261846585301758,0.121892122262223,-0.562505175020967,0.0981832492947144,1,-0.505378209893075,-0.551009081916555,0.303543591401649,0.875237758956131,0.141794886771592,0.705416088013532,0.128722555214562,0.794806820682215,0.131328556964134,0.70565524347006,0.196984113305625,0.636668403700052,0.239008291067188
0.889070959972968,0.106040123841963,0.816062115639668,0.201795031723272,0.229447647999189,0.0608514667335417,1.2391275844433,0.443183077124963,-0.398375889495864,0.124350990915943,-0.651023949273711,0.0932972885696538,1,-0.747124930715264,-0.8144779980727,0.31815573786156,0.922111474554954,0.140292661502904,0.568552079980199,0.132420009939841,0.588138097850289,0.149186310479243,0.620910305295376,0.158460351561154,0.794800648691577,0.165233822310767
1.41236459676147,0.150216818417604,1.00018070049001,0.206564126202883,0.361315979502853,0.0934918866677353,1.4239096097724,0.553030861105488,-0.453958951946925,0.179957505801372,-0.63087147192724,0.0756773261193504,1,-0.6328951821417,0.589692013567935,0.319456150839078,0.815775594957627,0.131630789851572,0.909452534972045,0.107013312703391,0.707725015564117,0.143241813253774,0.979803114290127,0.135952151046592,0.87160507463948,0.212329905891685
1.04586766928318,0.133619609159239,0.908358779889015,0.159142088766486,0.358138616760567,0.097788319160897,0.626311974968375,0.298136285531777,-0.473610076302966,0.161296884104828,-0.583219700809861,0.123032008007496,1,-0.999999999999886,-0.166685092148137,0.32016764935213,0.681309373673609,0.153614526714992,0.834412569072393,0.133952714588247,0.49889172355339,0.156874297281012,0.891285168956501,0.141182924707488,0.747737846001213,0.20685971063149
0.969087886698858,0.100644527246123,1.14370843922323,0.155832029811314,0.194562082414441,0.0484300305067129,0.331051853293368,0.239414108416124,-0.122083991218115,0.0795366246509046,-0.506479949047298,0.116080247107445,1,-0.481040457933627,0.294748149893277,0.252007847902475,0.7176912463355,0.122510785080719,0.621490107837659,0.11950536407172,0.494553680223999,0.130708606094324,0.902467218847169,0.145174786840449,0.573411040658412,0.232205875527584
1.15530478735659,0.154651471820433,1.05449466604313,0.186396908284363,0.266355261559581,0.0816009860969406,0.794661011894216,0.410015808410734,-0.205109370755581,0.112141981275324,-0.569453485158428,0.11489860080179,1,-0.445824477432386,-0.0888541437122014,0.315487683156453,0.901992888106527,0.141320274268517,0.823474852993849,0.143431810171752,0.466858836027289,0.173667046315243,0.866859930454069,0.154213817799841,0.72355990086075,0.21073569491497
1.01343768340895,0.125617855213785,0.820507133295862,0.130806780517456,0.247701693925858,0.0638733452259025,0.13022234788699,0.153210467979386,-0.153416654462376,0.0680695392507018,-0.610549124097058,0.0864763772124336,1,-0.854211195238361,0.106252958287874,0.301719840013807,0.508241585838506,0.170202491020248,0.564184714391602,0.13257164648314,0.703323678326838,0.135992368311601,0.709100503090817,0.154482227171495,0.666478173102798,0.175216751186199
1.00541917101756,0.136450787038747,1.27799017698448,0.187387674457694,0.249830460070377,0.071338270033015,0.942230977505302,0.482174974638596,-0.267701191988987,0.11918010332132,-0.632327046135594,0.097122643233437,1,-0.551758359757978,-0.422244239830507,0.30464921896506,0.803237511790791,0.15265665768106,0.822106560587232,0.136141567247163,0.867949694693598,0.130298174902518,0.66899102779246,0.179786876377425,0.723771424476421,0.204404225823092
1.12332365963507,0.121892568784028,1.09540498576992,0.201132153847126,0.313966336758996,0.081975131146997,1.68345221342885,0.637544221822021,-0.490729313765378,0.164151097884499,-0.570469613353162,0.09682931177404,1,-0.674994232436041,0.0960309434582111,0.31477639803533,0.716498167136832,0.149283320871272,0.589179914001199,0.147934666385104,0.871624999242145,0.118742883837859,0.777519671107522,0.155090361438376,0.555673082917346,0.17669007767785
0.989313509540151,0.121399556626544,0.95933105970713,0.163138212357834,0.340748681067138,0.0893995277994653,0.539647889883503,0.319789292733666,-0.26440225587164,0.117307927175294,-0.569159987507318,0.0921021629399129,1,-0.616584812103602,-0.214277832593671,0.243715797231218,0.729365231335158,0.122202796242395,0.632752880243195,0.127387383638634,0.838244007409699,0.149670092049803,0.591887491743104,0.173544150417488,0.657877982887343,0.197241506655011
0.994480055915843,0.103813018699659,1.06774075790329,0.173279666561695,0.263741068506514,0.0652575881820554,0.692427137475372,0.303529499151449,-0.34809425632694,0.0977084186474503,-0.566427055925694,0.0782449361159294,1,-0.814555980265471,0.149286978921578,0.26907224524906,0.629172787682735,0.135279884409247,0.575235722037641,0.131073665754205,0.766757461205443,0.117156773985351,0.859748770587231,0.138661364650685,0.401171730208108,0.265273212312582
0.967826256238127,0.125684854354455,0.768320163546881,0.178080302717546,0.208114617753278,0.06343615961466,0.521834173181136,0.280911871020461,-0.287737904535134,0.102099202233665,-0.438576594202922,0.150335902603506,1,-0.873131236658987,0.105962658530977,0.244042002130304,0.648225616521448,0.144955657522532,0.608409187334014,0.126245587407453,0.629488526042122,0.155496498696336,0.577759696731906,0.209744309603701,0.50252329667784,0.238223150064713
0.949148983042963,0.128837623518157,1.24032916308365,0.195134879657686,0.268640003607821,0.0732346105321655,0.612418531872291,0.32310422997486,-0.239171092123475,0.100557408647924,-0.657761231535082,0.0758345561413279,1,-0.589656624944283,-0.201452303813919,0.346832731366214,0.774909165544731,0.152197799757855,0.691799873540709,0.12584093175165,0.714514939089419,0.153506926255092,0.674429463079135,0.173655974912189,0.771751540354745,0.172372009685917
0.987031560405884,0.142201210962933,1.04361226267595,0.201266827906725,0.266998713679955,0.0841069829590239,1.20394577780968,0.615351839041359,-0.401316423636054,0.163232537702727,-0.469845050700166,0.167935186238581,1,-0.707829868604526,-0.0450596542436588,0.274316763321565,0.598710756934607,0.149767367909694,0.841738516236647,0.145549525933208,0.495804571521064,0.163000872718036,0.677057653611872,0.202868913210234,0.474330645670376,0.227765083313175
0.931190563520662,0.114729226398191,0.978030151073574,0.165110904998379,0.134433183718541,0.0395904535273358,0.862154372680953,0.358776900556136,-0.21532734332381,0.0908815008210722,-0.648128159783044,0.0879981145946635,1,-0.632489649192141,-0.0793028457518384,0.261223328995543,0.633270526603469,0.147374524327264,0.73899289041131,0.133235613529547,0.432683383230463,0.1502252579565,0.670364973842663,0.163038714932154,0.447716694103195,0.191396456606197
1.3404530776188,0.161401023687071,1.08960382960467,0.154261212516673,0.328423866427256,0.0895411199392634,0.160093053114058,0.25026922075395,-0.18135808492039,0.118593312264266,-0.732906635601988,0.0669330751947576,1,-0.790921393404283,0.672526763101977,0.334407966792964,0.766827768827517,0.147222323919573,0.840782733454587,0.138181540640321,0.740726351101395,0.130862174122776,1.09785070434057,0.147442464133709,0.829268749970112,0.272295238830073
1.07056326798954,0.140549241344123,1.0207936459584,0.167303715188827,0.412227872468257,0.100816761859271,0.678938969892556,0.30191564041406,-0.42581842696796,0.143428388332952,-0.523081582153183,0.109056674605281,1,-0.804897180795859,0.287537084285051,0.286889258191521,0.476800125090208,0.164042162307207,0.949410463887958,0.111371897772835,0.373027422166283,0.153566256245268,1.01232389990961,0.158352207363212,0.610255583023642,0.184699381059019
0.915061173282147,0.129423276702122,1.30861815354151,0.154981257311314,0.318425992838471,0.0767352841150092,0.205089445120349,0.120694446976704,-0.255550014738524,0.0879149361750536,-0.612168232295258,0.0907169703957522,1,-0.999999998849425,-0.132881449762309,0.298370157928268,0.732143432775442,0.129607145949661,0.621179100067983,0.139428661225491,0.857262562814565,0.131005276970358,0.747991505367238,0.142099174662356,0.611078246990082,0.21025985766457
1.09240495133596,0.121034369233558,1.14877277992597,0.174682592393537,0.309846000263829,0.0801033866619439,0.875987346548898,0.413575850337287,-0.263147517382525,0.12004309561584,-0.627157373281163,0.0984052073672929,1,-0.505100052305845,0.430671046302191,0.296901678296338,0.66474451710102,0.132436858210345,0.601037860613803,0.141809622524572,0.639573857849852,0.161752446952664,0.750692687809093,0.169664701913464,0.764502042727905,0.185967637326416
0.92068035538505,0.0980214242827282,0.902001728158663,0.140884062799522,0.139168719337988,0.0311601998552108,0.635247967260655,0.259810214308689,-0.170117287725215,0.0628228004322176,-0.474434925513236,0.102569961500812,1,-0.572144849187847,-0.0165440220052006,0.272331859150415,0.561715026814879,0.142039640177479,0.693772288466521,0.0931484489877827,0.495061943346717,0.125293876385573,0.34571915709841,0.165210376213967,0.55409732175404,0.189080945159626
1.12887801693558,0.143061182077976,1.18082925774586,0.189950311691377,0.2754067120597,0.0729057671729688,0.532701404693161,0.325694993361822,-0.0803149931919102,0.0833610467240083,-0.599942908300265,0.102207060060803,1,-0.209685039460516,0.518296642360388,0.301731747190496,0.527811210850105,0.147913272427109,0.734491328313534,0.146599610611521,0.775103440127832,0.146173656388939,0.670057703443111,0.170528671457686,0.863286479863938,0.194808769531426
0.958518950351279,0.105703897851581,0.98068896329191,0.14731249363544,0.242117559499346,0.062673584417537,0.515528875485582,0.26987374429167,-0.174214394955022,0.0891061782974967,-0.355052132096276,0.140810483426577,1,-0.49311066466874,0.119062515724357,0.257988150074648,0.723743866935633,0.119415450388623,0.538322974858985,0.125793062212143,0.757710865019321,0.131907925523845,0.70273486560382,0.146469537741972,0.681374378616601,0.189217768157387
1.33194655387982,0.165332490970985,1.24318665593759,0.237670410826146,0.388858316487402,0.109237850396941,1.46444799970094,0.576855515650487,-0.336240553887782,0.183672310392335,-0.744770719856379,0.0618009480589789,1,-0.445571515036709,0.0513757623124718,0.344442725581402,0.758223095674037,0.171264179280158,0.944888340619408,0.132069252539143,0.898312345758772,0.16027528442905,1.1962847732389,0.146771478738633,0.696957216506235,0.213734458842511
0.897164397180936,0.10341175274424,0.945805736013279,0.157983122721788,0.257861583566736,0.0561112363591134,0.471197530682025,0.278318550696079,-0.245378495179354,0.10372713709311,-0.479374459275334,0.102242037507993,1,-0.703949772843009,-0.0778086952449243,0.31026262884744,0.704987388444367,0.133940813965916,0.67416345039601,0.112955564139793,0.633949208198001,0.133042638836418,0.499538769450253,0.164780212113418,0.586333603036406,0.19118446805681
1.15126377577278,0.143117726683168,1.06474485378471,0.169090724916464,0.322387651427512,0.0886471662169901,0.40602951530523,0.324757774504708,-0.248458349711487,0.119391608785946,-0.607930122219753,0.0923455113806936,1,-0.686729327340803,0.134746162619276,0.304220080563419,0.723365473103917,0.136958430310157,0.701937678358329,0.140110685972344,0.755839045751451,0.150920148422042,0.438777680148472,0.173738828801578,0.689154845508608,0.183620789129573
1.23551499418626,0.134945008792084,1.19177210006962,0.186479391199378,0.32330582334374,0.0833719884395557,0.470217351736111,0.353112396590453,-0.279233268211446,0.12146258849631,-0.742370189192831,0.0573549764914225,1,-0.716161665099105,-0.3519116916249,0.339739178447602,0.940917995590895,0.129859418058187,0.835542452517293,0.125534897546662,0.883003257233089,0.129076553819566,0.986140993913112,0.140651647845319,0.919829055257832,0.202693380964934
0.958921023517746,0.119209134020235,1.00873599396942,0.16164445089737,0.255587696142002,0.0619191425476511,0.283066715619655,0.215136518388924,-0.23535672727766,0.0900635520873069,-0.667727412066513,0.0670068945528463,1,-0.875008439470312,-0.155389463849169,0.259004677250539,0.851216401988636,0.128025029619969,0.631227514872215,0.116826961780377,0.631839795889292,0.136728057924654,0.54847589128393,0.159242949010685,0.699790425753621,0.172225066261053
1.2749295471709,0.166620030845351,1.22223369061207,0.184726221843138,0.261497805387019,0.07714197055646,0.639364689675806,0.391034419024086,-0.184866886289765,0.115501900269526,-0.69604849568977,0.0863481179769558,1,-0.452116938784108,0.374043598200288,0.343488486126997,0.625225548244038,0.171507499956027,0.966451433144988,0.127550295518523,0.960948264802577,0.134846282924183,0.663627516898878,0.21063005739503,0.838335565390027,0.230290884575365
