"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.128351122507,0.144901520929237,0.994600661592879,0.154503490945356,0.259442910432644,0.0650203406764478,0.578970502760135,0.282551256235474,-0.282369619608576,0.0901336335397317,-0.538608517469249,0.108872884188476,1,-0.728565909130435,0.452727605178412,0.375575444555703,0.64928606167448,0.131239467647389,0.663554912949422,0.141778825439805,0.678594004913673,0.133053418661402,0.745249219668092,0.156830580432363,0.630282281794192,0.179997290210333
1.06369319189944,0.146693381265332,1.00488178872364,0.182931716107342,0.246233371205385,0.0648727673708608,0.459180317766555,0.222269789106188,-0.222147889082338,0.0858248593956509,-0.690083654189347,0.0674859711826111,1,-0.660658615833878,0.190228406143064,0.38245877443947,0.787487843915149,0.145215195232923,0.752066656464219,0.123927101469022,0.617325259136796,0.145948197121372,0.762331705541538,0.132361141426787,0.571352523238442,0.222340544349494
0.932456223513116,0.118686155051489,1.028840632281,0.157383703518553,0.239194291156201,0.0621157590939457,0.513764855045348,0.301702493253127,-0.301297647022562,0.105358401890838,-0.518579219520704,0.108912358706194,1,-0.859484677823625,0.249957596908176,0.258687323597228,0.518773483125085,0.13578318569643,0.492852748354481,0.132972949806936,0.645668500118661,0.156019040765784,0.829745348740774,0.14773144284392,0.390806373993896,0.232645808673914
1.0567463786615,0.11670555458519,0.990003745185077,0.147709300545809,0.313958108619896,0.0755428027589504,0.23402252500336,0.136059839989078,-0.271059530960448,0.0958770067063288,-0.656891866027954,0.0708736238525138,1,-0.999999999999937,0.0602455766775808,0.285643292766277,0.746607253302431,0.130071061285916,0.581167886593573,0.125234197113972,0.840904140538073,0.110152480786188,0.582619922953295,0.146194975878068,0.63407074285366,0.202136135234368
1.08812039110707,0.157196413039005,1.2198874110682,0.227361185056919,0.315388462482788,0.0973845583364916,1.42748859164359,0.598560178613424,-0.301964415749329,0.130068991154319,-0.635624436282293,0.0949453510164587,1,-0.450035261825359,-0.145828504396633,0.332835454301624,0.625096211409233,0.169803772573113,0.890481750652312,0.142770589854032,0.876783041164098,0.15681684903396,0.735427778268529,0.165193638240948,1.15305914434789,0.211242391881397
1.23041473955678,0.142968896710328,1.19358271972519,0.187700347483911,0.310264773491624,0.0727294131446738,0.713401951406566,0.318739175952777,-0.168635884080774,0.117481107885738,-0.696660562279585,0.059070067241539,1,-0.358440118590372,-0.123638088042989,0.339223811285848,0.773096966408443,0.128419754406161,0.981690652195668,0.100027255563069,0.882501838379078,0.151240894764561,0.872431870434104,0.127967613349319,1.05830156026602,0.181807934416541
1.02924177478634,0.103751819535547,0.878949637579715,0.127530306805091,0.183945159531412,0.0504834382942735,0.305155213834621,0.154814371602996,-0.122216382944107,0.0657538555256508,-0.515463760677958,0.100455498296473,1,-0.515851677424387,0.0546303704950001,0.267965466869544,0.570947222720409,0.134621835354076,0.770803224435892,0.116333532996954,0.670004243238723,0.123208621450877,0.553488745934705,0.155067171869685,0.691416718987901,0.186708771791139
1.08453538336006,0.116550346554764,1.1582265561383,0.1753733005512,0.27686535969805,0.0630806199499883,0.589411869164234,0.352759452572423,-0.193382321257781,0.0951698690139058,-0.561455571309183,0.0920543725342559,1,-0.478710572827721,-0.161536859047212,0.297587369405679,0.726331088750048,0.142078044768306,0.852891512161304,0.105995763780144,0.799901521286853,0.124733187023165,0.806514485380957,0.152321859420855,0.981541211060304,0.199236008377895
1.14820043250473,0.182342192930594,1.30378214508804,0.242391463603858,0.27286870894902,0.0780821399055661,1.26883394852641,0.633197963666338,-0.316631592867177,0.125258511087391,-0.675989918718948,0.0980170035247812,1,-0.538114856874757,0.118241535079083,0.40607788499011,0.997553177924965,0.136426175421663,0.547674121661605,0.159821724706052,0.8548188853322,0.163386805101372,0.761415574840527,0.198398041109366,1.0102750421622,0.184723057538206
1.13591604972835,0.13981451623045,1.33561859887863,0.197589439591044,0.276556535867964,0.080385074476615,0.476416394544558,0.292176506236161,-0.299910602509425,0.109477386398818,-0.613705286545178,0.0918936613778237,1,-0.826240553050473,0.215461074024712,0.289325366966546,0.788320950694169,0.154071089121683,0.698377519068141,0.136197822967345,0.779331539127009,0.141545824105231,0.781300138584551,0.167210299219731,0.793843906534282,0.225625024674697
1.00861830110731,0.120435359697169,1.27114476917758,0.205829669157014,0.299859200960581,0.0797315172692722,1.13797092232982,0.549687195813371,-0.381742396817233,0.163238722316792,-0.71213422015259,0.0665917521657922,1,-0.653500800266373,-0.476871222680131,0.325091114825299,0.813773496077075,0.146431473669135,0.867569611401724,0.133796718845574,0.840889926193973,0.150081206175538,0.89602659976764,0.157567120443003,0.543651616989281,0.214228477118014
0.870822527528464,0.11884755232863,0.996138994115411,0.184875563964813,0.285405475351341,0.0719016728536709,0.728176617560736,0.369716311791906,-0.331759562655288,0.127798681272816,-0.650221286283826,0.0875641501641194,1,-0.727736126695962,-0.363336072620348,0.340640985232698,0.697764717416103,0.15171478923927,0.735981459069041,0.124955757029873,0.716201298439827,0.142909505790741,0.783686324549673,0.155783462053967,0.815573594155829,0.179605217723683
0.795310267636609,0.0985708825073379,0.822844989665116,0.148613784780643,0.246251302708515,0.0575372848579688,0.764793809089803,0.31221772944471,-0.324301308573816,0.100364778084984,-0.325774227901365,0.144917875292423,1,-0.747286696581325,-0.277260389508768,0.258792970138856,0.603033037480151,0.135825999032172,0.538667853245303,0.116109811259613,0.534459635223559,0.124444653544055,0.568796973501772,0.159160664051008,0.452695325775737,0.246166847936034
1.2703708579096,0.18962283774856,1.5350930212045,0.235503933636929,0.378331559948814,0.104632842261406,1.02605663803095,0.483738396812372,-0.36035345005597,0.188618541857901,-0.733855852815142,0.0703666856062501,1,-0.578371296583491,0.43885745156389,0.359024597753118,0.931800106354704,0.133070257514234,0.679389135180279,0.154650105413516,1.08107418487262,0.155800883207934,1.12676435486716,0.156698337544976,0.568509669489462,0.222446521459368
0.971662636070853,0.109867388008511,0.900322792953893,0.14433108053692,0.239098299524655,0.0606687732457746,0.588133241458127,0.287228202600474,-0.366415005842047,0.104013494649138,-0.520011711449314,0.120059548359305,1,-0.977118293340559,0.061302421484069,0.266288048969172,0.642450785124163,0.140627882958078,0.714232130393042,0.122111476124048,0.476084560967069,0.140998530131147,0.712319863925817,0.167205211001784,0.588467194592246,0.213066719210796
1.08345140580161,0.127639326837116,1.05318848237713,0.145082841978308,0.269927423133543,0.0659586108227425,0.413283306529361,0.281829653852149,-0.237146378113605,0.10022334487242,-0.59609942882685,0.0813130565092041,1,-0.710017511487953,0.142183489063496,0.333419399444495,0.652429931014139,0.152967440615586,0.702725482751326,0.119915139737846,0.71041154075334,0.12439676147819,0.681731879034061,0.149397164384987,0.6620236347069,0.228565633156957
1.04742327620402,0.129535937355724,1.28478650844688,0.166077987044403,0.34128723125428,0.0792466447811866,0.364911894198577,0.223955243897783,-0.289425847337735,0.0987827469914267,-0.595941503129835,0.0904768487589759,1,-0.820131105162764,0.550433473896461,0.323976956067072,0.635844317765013,0.139820957049414,0.710232242568912,0.132618229476337,0.755462537328189,0.123707068168163,0.631289545134903,0.156732916368737,0.817808346829712,0.167156109179638
0.936040046379929,0.13064808339301,1.20304853972974,0.162069470738015,0.377393836092132,0.0985195442137622,0.488890470103899,0.269959883649621,-0.345899044229167,0.108442296375042,-0.638108351831866,0.0771717417336099,1,-0.805278631183225,0.312480606282858,0.251828693589637,0.645535576286778,0.135878145976753,0.743354534968219,0.129080793917337,0.726654203745985,0.145714815376048,0.866284914333889,0.165117137622817,0.907529557859845,0.260213204838861
0.869089498924845,0.12805493103171,0.841636427702987,0.185171175401832,0.250583080389867,0.071070932506734,0.687282732371549,0.318627938025101,-0.310881852753133,0.113276019850437,-0.552497770386147,0.108338281105504,1,-0.749120675054068,-1.0391625915835,0.320217085902612,0.832516813722462,0.153420585778687,0.889376774284562,0.130139319199124,0.675933690172923,0.137066644304995,0.670411188202615,0.185842392423116,0.771798777564101,0.195255751221502
0.987363225749887,0.131923218485331,1.15667893116695,0.184851300508671,0.235215168627286,0.0615248025243584,0.743430409644506,0.343938379758395,-0.12898468580752,0.0842582833566079,-0.675693283521225,0.0821381698756661,1,-0.308450392092624,0.155499418613869,0.34206917209356,0.778482550925914,0.130764644051737,0.604221604851719,0.125603338897186,0.745549472916439,0.151019358822335,0.702690555659777,0.162057790717602,0.697732084850235,0.188547995716349
0.836793683134005,0.126095978691298,0.956164059040275,0.144286826311776,0.296897008507807,0.0870003821312803,0.239492870496214,0.180968647243087,-0.17057988378969,0.091294308551257,-0.676344513425807,0.0762845528154067,1,-0.639703325877733,0.147613302990574,0.2766481220454,0.494397619383306,0.152189562490697,0.61746120064979,0.127394759678995,0.645301623102252,0.148180974166763,0.780891640611852,0.164639902033583,0.929305214447757,0.227150136397211
1.11859262906922,0.139323437131425,1.16941874947382,0.15366700857966,0.318078024354701,0.0777209318418821,0.278495053227944,0.16098248636592,-0.244472951913649,0.105923288668386,-0.666224284053534,0.0701037983699608,1,-0.821401026326703,0.299565601632079,0.322292043190812,0.703382863463596,0.133243120891209,0.787982674266634,0.117990964885056,0.719408900670704,0.149187987570913,0.749222855330552,0.169876039299253,0.729917503075294,0.170059173458966
0.845374727132666,0.110162826143313,0.882818326861455,0.157587129642175,0.23292408607812,0.0601787848565286,0.553916450997928,0.314578936772798,-0.129490304848428,0.0830238029153498,-0.652712608104582,0.0849631327029357,1,-0.36050220168155,-0.403290879566509,0.33008123890614,0.71828764378295,0.143648354115641,0.626655699316208,0.12264553284496,0.627373938111075,0.148894254507776,0.712442648432351,0.144551348840861,0.685708637870042,0.222153192873678
1.02848213495389,0.122173725636126,0.979586019660008,0.173036969304942,0.174888126607082,0.0498424352598456,0.443941342842569,0.291195668589069,-0.118674457324784,0.071890708698503,-0.531909101125537,0.108190175102878,1,-0.425906527272557,0.216690138463253,0.265400396715893,0.431557058497342,0.156789609500108,0.470105396941667,0.135405684140121,0.767082510050996,0.127097893347879,0.751128287524131,0.159267038527474,0.629733230318853,0.200025068358904
1.1204967554352,0.133204295010555,0.945011046947872,0.147777454164149,0.240955064569091,0.0653629493216616,0.375843583880417,0.249875494739739,-0.264656287130842,0.107212446239845,-0.740341058733703,0.0549297733322063,1,-0.879448911282291,0.00579563190346837,0.248912813391499,0.734559375866827,0.140296851581617,0.655603969687069,0.134456891571375,0.871226205322362,0.123418881130912,0.763763479670101,0.151374186258884,0.661607657341102,0.21941958538779
1.02159353313873,0.116045027124473,0.767618324659589,0.144228424692588,0.19943642033458,0.0519472666756246,0.158165508083258,0.234638973394786,-0.171801358164784,0.0832465553754765,-0.594648268551843,0.0960111517949371,1,-0.967316213475391,0.128877965066303,0.264132122036492,0.608985992013256,0.129168156259529,0.744920876782578,0.123744748604361,0.557511251498997,0.136249114811792,0.555258211235182,0.171333058845255,0.649652716044787,0.183024778171427
1.06111412643292,0.138589630994097,1.28699959620702,0.190465643953226,0.243584445506268,0.0726640598784213,0.480261715526099,0.282127183087828,-0.187988039385666,0.0948770486389563,-0.581473743647015,0.105792552623155,1,-0.549624974390037,0.0955296834959512,0.3835062919615,0.823743173400859,0.140917841123687,0.697358035066335,0.137837233010165,0.721225275161489,0.154340163647586,0.513338672873512,0.176554995382416,0.538476890426521,0.187900522098739
1.10495181394994,0.144473474173406,0.808736252180407,0.138626234844934,0.210053581618981,0.0539661344665504,0.413850481348777,0.22863649084751,-0.191187317661482,0.0913032646379312,-0.629549405099426,0.0704288436138582,1,-0.648443740419711,0.157568281783733,0.282668739334524,0.718862716041971,0.139221383557355,0.426040072085195,0.132478026794406,0.740329027703805,0.128625271553476,0.811996602036713,0.131510547118445,0.747948729675577,0.262668884055658
1.09219624189544,0.122439589272736,0.81759183288086,0.15565039838478,0.208849785730761,0.0510159848545007,0.603322478690241,0.265431890869181,-0.188067813889038,0.085887788555422,-0.609387659597078,0.0756487061570682,1,-0.52981311666316,0.160921891386712,0.275170766419273,0.651926096715844,0.139440452195731,0.773880985367746,0.11214147312987,0.634967914497742,0.133033146965996,0.759690226713951,0.146035898637019,0.817035435479157,0.204373774056642
1.04567295834825,0.136406158641019,1.03452724940162,0.182566921983054,0.360917852846021,0.090467350941965,0.917669624968221,0.473750733056169,-0.315071686826946,0.138494308322244,-0.69445533068691,0.0701000802736915,1,-0.547472132061814,-0.276543715657337,0.290918230494449,0.85155292918008,0.131684693006483,0.815911436461866,0.130188604770173,0.821618615562735,0.158030657927919,0.919249937819196,0.159250374773339,0.644285193224766,0.194125221999094
1.00605890477543,0.114539540673667,0.929866468111856,0.145122222988676,0.266616092717967,0.0702921934876631,0.12082852037717,0.121585066365998,-0.179484896239651,0.0941606246484719,-0.564049513418698,0.0999500247797114,1,-0.999999999787429,-0.000910876142234416,0.270667025007887,0.76849163197271,0.136535597677142,0.679725966819974,0.128266014621079,0.720267305644037,0.14521010204068,0.475483703724816,0.16338644357198,0.779113395863349,0.19100160048281
0.89497428688084,0.125300216923592,0.805808458782743,0.169857105719248,0.250682794861781,0.07258440273426,0.676796536823454,0.368146258455216,-0.202233525262658,0.100365878177805,-0.669589325025183,0.0783616131168017,1,-0.490977764911593,-0.39516899057851,0.302582955837312,0.740798673590102,0.142985751143736,0.611563284397426,0.138221369191609,0.750453968666055,0.147393886266491,0.861903585421929,0.151558633243096,0.429939832246181,0.250235005007373
0.956330650199101,0.11138599633772,1.18723957945573,0.180992177575724,0.176840686397874,0.0528027668756023,0.816596662161153,0.318049139485183,-0.148763778995175,0.0860123579487538,-0.531637035144066,0.102247136993552,1,-0.391473443374429,0.0855474105055636,0.253183276416673,0.651556518131368,0.121260158355914,0.63579912187607,0.126296161900849,0.667279615408257,0.139089614593324,0.877084704366824,0.157915356901302,0.859696588516188,0.234552116952187
0.630528220906683,0.0948367891147165,0.817715284423415,0.117508228131444,0.177143256365527,0.0462640666098429,0.365632419953215,0.212391282338245,-0.24214565151636,0.0788492318200838,-0.473700994345283,0.10438176776379,1,-0.951463240155266,-0.631531368060222,0.29948876074272,0.481836075101998,0.149445665325409,0.604997571293184,0.112556870954493,0.499891332934205,0.128288881335942,0.639936403884208,0.140685947933409,0.253404663275847,0.24915043052614
1.03188426013828,0.143723183761089,0.932982282258578,0.1772191671378,0.2723153312846,0.0765759255885014,0.897002658213692,0.44060166020572,-0.408987921296075,0.142349516498125,-0.632055013342891,0.100613702761075,1,-0.827518231512105,-0.420178318954603,0.314807918029632,1.01545979817783,0.134810500847219,0.763978042431606,0.135519877705434,0.895428196365303,0.157230092669476,0.658027266503042,0.195869055211211,0.681254275163806,0.240070998231755
1.03118784252464,0.13734609647321,0.948703260365921,0.165925722925443,0.226403058432138,0.0623778984904313,0.456588577375296,0.339846485195447,-0.142067904385753,0.0815897462981786,-0.669357850306969,0.0875635248752357,1,-0.441867753036487,-0.0653977692219936,0.30130290530913,0.648627953308936,0.160444477563698,0.882697122715299,0.133335435457327,0.826681285489525,0.134541657468042,0.892548639310967,0.155647712525977,0.727126647192036,0.205719774090522
1.05538267179147,0.157762299278422,1.25526228357698,0.202907569991564,0.373430500734251,0.104217991338298,1.07285140865203,0.473881155709437,-0.37256494493394,0.144204379069827,-0.504121601784076,0.146692139951681,1,-0.588609555048515,0.0736695664260156,0.370788160508936,0.776562840652307,0.147765411829888,0.757280592085892,0.149411779159404,0.753826124842723,0.166628791845024,0.716623051494248,0.214305498716869,0.727337782061637,0.220198214948343
1.05466169642706,0.124297543537483,1.20984051639617,0.150548218022035,0.346420213993656,0.0870393703458748,0.281359409447368,0.218802247378326,-0.050371018117467,0.0925541558424483,-0.492286149387774,0.126237266558714,1,-0.161342355975692,0.0332146752665975,0.306696799641807,0.764844213249197,0.126835338043893,0.68110778463035,0.142480243613307,0.691132006590146,0.140117085437338,0.754995632142465,0.147014645233415,0.829464637897857,0.196844895697267
1.17800810494266,0.182039182920241,0.829844733900951,0.162333430165353,0.363013380392848,0.108150771043668,0.390336710921514,0.290464745859793,-0.265636988471293,0.123090042539266,-0.66648578168987,0.0910937829860007,1,-0.705679550259593,-0.11284887100023,0.351572903259474,0.740700360911475,0.165977194714518,0.818876876584889,0.135551507505912,0.748053427869751,0.153257474042507,0.696260812677325,0.16565862238719,0.750929899896948,0.214749025314482
0.818812108688545,0.125160002696147,0.851232131995858,0.161442881181505,0.207450949953165,0.0615772571045248,0.500992874843633,0.276322629179595,-0.170261547283751,0.0790697077920907,-0.473030440007155,0.128821926487548,1,-0.528132735249206,-0.375618035420749,0.308457495020486,0.582834914095609,0.140335431146825,0.628772805737211,0.137912669219829,0.755391346114005,0.150606589063921,0.58154655552664,0.173129298758582,0.89431742873372,0.222335008746123
1.01454797397788,0.13551467705521,1.01828083177254,0.175231310615697,0.197141969794506,0.0523577989854249,0.447987327738998,0.385553284643952,-0.147456653472159,0.0983230118825002,-0.627982003778227,0.0912760236531123,1,-0.49618309409351,0.210674575554967,0.278437963209307,0.639196682748292,0.151207138027392,0.551578920024968,0.141910609997067,0.83788681253046,0.137392258258986,0.693588149970003,0.164870025815551,0.575774197016874,0.19896137005035
1.03205779364726,0.126137833530242,0.853790884340279,0.149138382930251,0.216480820216181,0.0519883388707374,0.51981421012296,0.274222956636653,-0.146047983922149,0.0784424830727544,-0.554140404246134,0.113497361655671,1,-0.435373288374102,0.460728337960715,0.339586241546931,0.499935747134476,0.159271389564241,0.627153199062596,0.136228679819529,0.768119455881307,0.130592212536746,0.647500767438291,0.153882082245486,0.635876041330325,0.183783897350613
0.825591005743071,0.106987689422284,0.798732601675513,0.14857835391562,0.12985063015038,0.0343657409847993,0.594162436716856,0.262800244470585,-0.160485081785343,0.0685372850625321,-0.365103377452428,0.155806226092158,1,-0.577776722690085,-0.0798092572150511,0.291316928963543,0.524489848993588,0.151530089101532,0.573340659317891,0.1261405695473,0.53468977450892,0.146980202847539,0.574601203711232,0.161667308583502,0.604367647305444,0.192681990685285
1.04509745068812,0.153361411882686,0.972143488014329,0.189908353742846,0.494895596423191,0.137734516333274,1.21902029972595,0.56040150655769,-0.479844544279772,0.172296435109337,-0.579432382213973,0.114846729175862,1,-0.617786334909892,0.124314359733112,0.382137081335329,0.738400200961376,0.133914200018579,0.742367634814466,0.155397006099749,0.868471324221037,0.148748391251456,0.91380515790405,0.17823184009643,0.939251422863335,0.233652545057954
0.794278506602957,0.100156958914842,0.983550269379782,0.153635557403999,0.222473265890241,0.0534114363222932,0.604404287996139,0.285820069680003,-0.167548754176196,0.0932898614478224,-0.552088020034872,0.097320661396352,1,-0.456918265394194,-0.203278061926168,0.242584983175587,0.477015708800379,0.128436602297033,0.553336793320631,0.124080225894139,0.785722236265208,0.127452137382017,0.595416610949615,0.156870543888559,0.755650039812382,0.239837272908785
0.853870973259529,0.127170376430307,1.11294862770579,0.165627343278677,0.237748047243657,0.061310832845109,0.687581608107124,0.335584990755557,-0.27214970713765,0.100811208035079,-0.627495620989953,0.0899237856414429,1,-0.673111896600565,-0.67396764151022,0.372571106113902,0.84411020289485,0.148056567137905,0.683930038831115,0.126533341580563,0.752705391735095,0.136822918401786,0.608379632152148,0.168758434475239,0.636832742989038,0.177335159060199
1.00798249318362,0.124540317299937,1.14979364437828,0.174623135811765,0.266764097858835,0.0626126031720819,0.42036194674409,0.208854410252181,-0.2660734294934,0.102749569989803,-0.66307850640619,0.0778812243019859,1,-0.794558942755164,-0.156830138378209,0.292248949890018,0.81640835177434,0.142466436011772,0.801876789621702,0.120366964295995,0.653462424861767,0.151079378513269,0.672953429468148,0.173802145634434,0.972669344537417,0.188443327692015
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.747915277120784,0.11949524447961,1.04681463048682,0.189157584827826,0.277234565441748,0.0788239621557512,0.78108611764562,0.342661008672745,-0.277438091057501,0.128546171971995,-0.565963747410846,0.102253823000165,1,-0.596201328741607,-0.54035607305667,0.298503016535558,0.644289783068969,0.145332235515437,0.688486135708869,0.13288714743069,0.715217956459174,0.138221887005927,0.742274725349296,0.169432646913486,0.600355768467314,0.233718185057545
0.9487391256234,0.104046119623348,0.92518220670464,0.143337514046204,0.176854892732285,0.0456318297548207,0.238671739130021,0.213186828326551,-0.150067848720168,0.0682325822672345,-0.586148231785844,0.0907337859231648,1,-0.73043002735641,0.558613225740241,0.248881841373666,0.432590744693994,0.140906233173232,0.612095273241906,0.137007398587382,0.546948906237385,0.122907977549885,0.903285905802812,0.144670985890169,0.413326259286949,0.232985694474483
0.79071426829898,0.10623573785514,0.932220578065503,0.166088034224663,0.217714126405784,0.0627160581619453,0.702202651010518,0.299636776112041,-0.233922515717749,0.0924492626306438,-0.456366119863324,0.153900636050076,1,-0.59827036242248,-0.499608241250404,0.292199976419547,0.676629867897908,0.15104285048259,0.575300052979033,0.126464389291045,0.579462761421049,0.140819644713303,0.460011177072242,0.171317142417649,0.993707642086912,0.194824270554705
1.02747782174948,0.111347063858447,1.02300605368812,0.153947501801712,0.202347865885652,0.053150793906694,0.493571483208108,0.341829373780557,-0.176191438333191,0.0823144993392817,-0.634683293357973,0.0717404194482025,1,-0.557520006871721,-0.231575067510062,0.248328292396075,0.869889963209189,0.10736739939256,0.773406686318799,0.123548299314048,0.600679722367114,0.139813012323754,0.762281436045629,0.1819369828257,0.592265081706007,0.244993794752733
0.847307324262277,0.123810568193027,0.930544722702736,0.17822427078551,0.239307678384417,0.0709782838987962,0.657566895132446,0.337790337019354,-0.25120238108409,0.0956363546963329,-0.565300432586645,0.110049155358332,1,-0.633250387928215,-0.242374031506523,0.2754518623703,0.701668616290635,0.136282513248957,0.460944354917405,0.1546329791808,0.704077625721884,0.151404504555007,0.442554380349521,0.174884399251899,0.8594453401844,0.20475952003608
1.32761712505504,0.206975761926228,1.17432152282826,0.216373684861727,0.469841040928621,0.148576255710615,0.938488400942954,0.4687837610548,-0.459206565374975,0.190262518283886,-0.683421383145556,0.0991333775940979,1,-0.691541358775179,0.111861338457973,0.287840726043053,1.12504228290335,0.160619546939535,0.780251374171148,0.170745015928237,0.779579943084932,0.178918136651736,1.15532372051564,0.174958254447947,1.0007735515037,0.237135389129429
0.984312549119219,0.130583788593699,0.950100318111711,0.194173056601043,0.340344572654,0.103408815271938,0.901483681808258,0.454040837240732,-0.321992073282555,0.149963839640924,-0.550664542962812,0.120987466942548,1,-0.581308710857045,0.00863953338772096,0.326781435205993,0.816383585111903,0.136726728294395,0.671645552467561,0.129894102876744,0.820474941529759,0.141443859227329,0.577460694828103,0.216803376362958,0.503710712655603,0.259479086114919
1.09113397862131,0.139221511144093,0.7606870871094,0.172039290998482,0.259655385224186,0.0726961384669861,0.968873645240066,0.367897917477777,-0.429834718528169,0.128232239753207,-0.467467529970187,0.12754290342018,1,-0.85697717094454,0.44515165279493,0.324609489535398,0.561516863934716,0.151255883964686,0.522990737355562,0.144372004357617,0.860878514764116,0.127071182774038,0.668706081874226,0.168033347103209,0.836357807708446,0.217601294943199
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.898222522063592,0.126815881926043,1.03676303503505,0.187896038205554,0.378556148184041,0.104733948484087,0.792351550032447,0.396675424624877,-0.365802504862592,0.133202634675166,-0.661006553526776,0.0782321514667764,1,-0.667917107197965,-0.129373963325315,0.301842442040913,0.591023890837668,0.148680584445971,0.754688522222639,0.12305205372929,0.567911302541563,0.150063686600968,0.768701047985468,0.175750376391515,0.885744522684141,0.210007821120305
1.08475180292887,0.146344649904452,1.0936118677839,0.170782442480269,0.292172202002403,0.0811944756219265,0.0898808885212057,0.191337858447079,-0.130205519901738,0.079736894413928,-0.703979545053419,0.0738967624141217,1,-0.803482219642453,-0.00485147188939763,0.326220937631572,0.797450768283572,0.137672950886548,0.754770424982199,0.140784484898347,0.776558309937195,0.140880303296394,0.886296121730719,0.173160556807971,0.643337413613068,0.219094285950798
0.839104820731569,0.11637265930691,0.93067449074717,0.147643318238211,0.184494175183087,0.045675327052176,0.165591740509617,0.19235491532147,-0.0559051699755517,0.0726957969836572,-0.612228301781609,0.0852963375520582,1,-0.319846282327668,0.0367393942656962,0.279872867398535,0.415292635849201,0.154407339828,0.645153655305181,0.142331435861764,0.475969530328916,0.161521314087395,0.566687309956943,0.161932180193612,0.379380333852562,0.195424253568786
0.806995642986349,0.0932499747243113,0.97602512948515,0.157658368536238,0.190256460987635,0.054227309002734,0.689365727271198,0.289947937103602,-0.287910474334908,0.0889227490431094,-0.566012142395598,0.103620981185047,1,-0.794992284799287,-0.141818333227872,0.25034720343593,0.609792422766411,0.140628014032347,0.522891159004648,0.12048567440558,0.564041051764944,0.134770638240783,0.536378606449669,0.196473189240823,0.507803224846727,0.247137495852268
0.854824325398217,0.122227186178221,0.950543935051151,0.162075083494839,0.238040905316842,0.0660247238290566,0.646381338246408,0.315947644602095,-0.252204752470272,0.10635877412393,-0.446820239982087,0.135593899296012,1,-0.642958681445735,0.0673588048799067,0.293796705623881,0.5810984864759,0.133304567184696,0.587958776475487,0.130946332454419,0.64391462584126,0.142202584917469,0.524613523276693,0.191753917152635,0.581775376306421,0.190830192491662
1.08946312335132,0.1389215887071,1.22136118043599,0.200317013187858,0.195956248983586,0.0578876899590583,0.8834028299176,0.410549704012738,-0.201693252543564,0.0896778163873844,-0.723798633379819,0.0732654000353992,1,-0.484766296409832,0.314241941625007,0.359725869505608,0.6546738372131,0.163289806721142,0.795072707309528,0.139847491275866,0.740708100461371,0.144440250150845,0.869180622321644,0.177013299997994,0.768678316931603,0.21190365538816
0.930552344805554,0.110329025909832,1.06611722502827,0.169712820123297,0.170119157276589,0.0481084012660316,0.632521908496442,0.300007767630281,-0.224461290794483,0.0891012021653516,-0.511024719918179,0.113838947534219,1,-0.684269304327691,-0.310010718230894,0.350303170710173,0.708034213454679,0.158819675034057,0.584357709953955,0.133156165150364,0.565051743552321,0.135520261665784,0.881262978179939,0.14726474103063,0.431529946023729,0.19653981586328
