"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.909417394353776,0.0961547796516382,0.989450674385184,0.150642347129733,0.205612063985675,0.0513160099712809,0.666854799835113,0.2612869088628,-0.239741118740662,0.0933710358598891,-0.0999307065254182,0.238885014006321,1,-0.647444566548514,-0.306405321924216,0.33076096023503,0.760943830541219,0.133690748680881,0.740517383174373,0.127723388106071,0.611011725002046,0.129541756613518,0.550269198324835,0.167947164067394,0.461737835979288,0.202429428078522
1.19254476199515,0.141059575184315,0.812261112263789,0.166652991837166,0.313464661399787,0.0818954686079818,0.949063605966692,0.458166373037705,-0.370279733059482,0.144776023914106,-0.606844800381729,0.0887541522549155,1,-0.678872143417022,0.306572177967088,0.335159740802095,0.559911336008283,0.148193816849127,0.870164346438327,0.125545878306213,0.93510319836898,0.132257353024443,0.929012677377571,0.170740015266534,0.718681036546034,0.218131266205514
1.07615379900556,0.134089328059625,1.27585968620463,0.171155347396608,0.304532125821317,0.077366161842371,0.770758616259448,0.372914334732617,-0.177364676617751,0.123642260500602,-0.525397095199692,0.104136634259817,1,-0.366092962279536,-0.127702195036801,0.272435782034201,0.903156209708761,0.120763981887889,0.705386284738265,0.133658900075716,0.797795501995489,0.135739522919201,0.783980720780237,0.170375866464362,0.817919603001469,0.223050578165948
1.03010263679355,0.140306342489473,0.887261266708435,0.166398267260901,0.28251161852,0.0730351986038989,0.689105622873593,0.349351373248918,-0.171259075368756,0.0979578014530863,-0.55812763509465,0.106397780448966,1,-0.388143700014665,0.380915714713416,0.287694598644896,0.614842106288991,0.142887159238563,0.717789619397047,0.125442712898895,0.556559502732812,0.144495334088779,0.762131619178856,0.169486331798718,0.722505517129573,0.212810104244949
1.01287772480689,0.0992692960736907,0.985695951444144,0.143865142193943,0.190522364145597,0.0459941562132624,0.276582249024825,0.23174459244296,-0.185003894418942,0.0702212423183731,-0.509799509104175,0.0936382542782366,1,-0.805927059562685,0.400857753694515,0.273153961002642,0.633476733422314,0.124611190148198,0.610387936481429,0.124943890762137,0.53912323959052,0.13923534104605,0.746463589444825,0.129999343150767,0.944063750476811,0.171836183446105
0.875549015420433,0.118914485027492,1.06515287590534,0.172906645119843,0.265881922227654,0.0692944821421436,0.339483286816172,0.241731338971844,-0.231572237581218,0.0978602730136997,-0.541387812186518,0.111013281258216,1,-0.770784349667966,0.221820247854573,0.253457085704491,0.335914162975622,0.160806530809762,0.585388424870896,0.131769473556199,0.517358028490055,0.152314273693701,0.817742433102927,0.146445405183261,0.619925885555536,0.226083247888009
1.05759731416101,0.117683969496818,1.04305196970037,0.167058911281672,0.265857368250767,0.0693833445758005,0.898413378907036,0.432208606585113,-0.256629881627603,0.124687925031948,-0.573965938395081,0.095344394558552,1,-0.525103324208387,-0.255993788212352,0.291295448680235,0.884603893617527,0.11532162011336,0.89124048835144,0.116873127947902,0.637921621556043,0.132051611424828,0.717297435052499,0.181838284950222,0.856076663296868,0.207983906032096
1.1014842345245,0.134721339961378,1.32982807090793,0.189794061835766,0.240895167517177,0.069482977204505,0.527319695536979,0.318257795390045,-0.181026790935025,0.108747970730282,-0.724099614511884,0.0755533669190179,1,-0.507915904780628,-0.172217737899971,0.348753325674505,0.811254603810213,0.15198104618758,0.896468027205252,0.131608706389392,0.863589216117135,0.14826178528204,0.703059781798633,0.145336008815505,0.923645787843502,0.199202328074017
1.13218259410414,0.155059572641377,1.00500952818092,0.197946305203364,0.404926822110002,0.118121574474421,0.731535871724899,0.440978514257798,-0.200128991549823,0.146375476819148,-0.624054524384384,0.0860461222445455,1,-0.367708713063033,0.313326460123743,0.296992434195819,0.616082472940239,0.1524130947452,0.604762154135904,0.150399115735133,1.09163884013101,0.132762088354359,0.845538008180778,0.182484043488301,0.574788093050447,0.237634881985613
0.985022114191063,0.125309905735196,1.05965970133401,0.168539477905346,0.239417185596395,0.0567766606318674,0.610288924361484,0.346694772099251,-0.356326523439114,0.112937462029452,-0.524337837726263,0.112611570048878,1,-0.932186363971613,0.0938675063444214,0.272065170615091,0.635928761599567,0.143530041763709,0.718590389659864,0.13819507512465,0.645135109182687,0.145490241543162,0.791493325287225,0.140358464498189,0.668675333769531,0.203044296941699
0.856081262950279,0.13243604983918,1.33117569418853,0.185097190695514,0.232973666194147,0.072056554980662,0.870937563696562,0.374995338935608,-0.258046362133029,0.107198534296063,-0.603710010099326,0.103158479361879,1,-0.572863052494827,-0.166953943553301,0.285614688665625,0.637790385368493,0.147441989580456,0.617575349189155,0.147284118373062,0.606870760781593,0.148723991375028,0.592764568619689,0.183701005766044,0.871497353722695,0.18939313311069
1.24077057723793,0.20918965699154,1.19441888273821,0.208579486603594,0.351351432648322,0.114909002286449,1.0672120425834,0.553556262430567,-0.379359795333984,0.16636513551118,-0.755726423793494,0.072120461547135,1,-0.619519640596242,0.19827029962461,0.387183638491613,0.830148580004722,0.16687468477622,0.821680947881405,0.15257989980346,0.864859698910157,0.169020851200415,0.963085266662732,0.179892126617431,0.709824333702565,0.24197214733297
1.05779103836013,0.107026487773724,1.08996090199791,0.151372871746823,0.174907907295064,0.0473003812042926,0.262045118099135,0.140359437928029,-0.131279570625577,0.0697250238337694,-0.385122269608563,0.152824319519384,1,-0.613203166992381,0.409495658487539,0.264989035031732,0.370793689081434,0.140998310848183,0.675964131135801,0.122814670504591,0.578599643104237,0.127393159151564,0.425357916479646,0.180513484663946,0.56724234500879,0.194457531401499
1.12488322051941,0.134799026120751,1.01542450644507,0.173556868956484,0.276317973838996,0.0750570028599623,0.333735625762878,0.31784852993462,-0.291614489412986,0.120482722123715,-0.662191870066064,0.0711804539097668,1,-0.960291857432164,0.590075137945946,0.277214738665813,0.543069267792563,0.157008998711624,0.842669541670581,0.132597839073454,0.507262531003513,0.146731532346093,0.935312039052089,0.146338197024563,0.897846955299348,0.214475958456147
0.781108138499814,0.0969610601198566,0.752254653546801,0.131115150472581,0.205491614390457,0.0557085350435723,0.477073049497627,0.182650277048666,-0.244835426013095,0.0790148454795787,-0.307118183830019,0.131825039514144,1,-0.781960406559244,-0.324921074238305,0.25579403284856,0.559891301987313,0.134318192986951,0.663819501474221,0.104342984393948,0.172639686978532,0.14975412508674,0.737869885337577,0.169122399915343,0.0657413457902289,0.315299849827862
1.04484760118327,0.118820698466316,1.01640267303296,0.145084013474216,0.180382708756048,0.0486813615045708,0.360087676968035,0.235952958655904,-0.226496491270562,0.0759741888384597,-0.521424119882815,0.110067825346529,1,-0.888709651967764,0.718925664022095,0.327016155207619,0.416373126607939,0.153933227902583,0.474373555479521,0.135808147081214,0.738549805736935,0.13035135253477,0.749629971105472,0.160382940216829,0.474532915425145,0.20817235589775
0.926081739935644,0.125225209448172,0.919220445231239,0.160561851247065,0.263976294013066,0.0773975246738509,0.88395932252465,0.368170630857352,-0.376287426326056,0.119264229947249,-0.588523770348477,0.0969975273812237,1,-0.778970664322288,-0.0264636469495033,0.266179773852602,0.626410758222831,0.139840837903951,0.584223726968334,0.137433062415708,0.613371229998697,0.142066207958471,0.880767830325959,0.166292583411311,0.460713467877217,0.28218599237972
0.933777216284889,0.101872523818192,0.98436760048553,0.142641048209959,0.191331872287125,0.0467329992159203,0.145378714500093,0.13139132833675,-0.1351498035946,0.0693125901055154,-0.647684867747181,0.0716616528164809,1,-0.810347592272401,0.229501593004768,0.234442347034756,0.410812443788003,0.137210984942892,0.662951063092419,0.112551992385225,0.587595804847694,0.129218084531212,0.584486008306249,0.166160084927168,0.720641073048929,0.170668731145841
1.09962732596903,0.166618980604367,1.31799202143027,0.205445935063745,0.418299515843826,0.127712687864094,0.924041703202087,0.484663029954261,-0.494213270557717,0.213558662036581,-0.645628176049874,0.0956364825867629,1,-0.794922767628011,-0.121603913941974,0.377975480207833,0.84443370902835,0.17357742203339,0.717445433243672,0.150612191050655,0.860484488506682,0.154706961680188,0.651394040472781,0.165498257813359,0.813802323143266,0.19510215815105
0.985578185973376,0.139423213284436,0.907002538919013,0.179130591385743,0.213523638420257,0.0618339974722582,0.909670327625474,0.369668401264664,-0.247928121094813,0.0998276626227239,-0.594548156147118,0.108842513719779,1,-0.562549566267328,0.316699806964914,0.306706967856695,0.464703617477255,0.167868653840177,0.790597850149947,0.126013705814073,0.653777035835861,0.1482012962251,0.674768361786242,0.16307423600199,0.5895263411951,0.203563689569696
0.930976002856651,0.127514289251187,1.09056112255732,0.17685587545109,0.22180379226724,0.0663584982909889,0.692990699504762,0.395827222730125,-0.268769588239295,0.103057819204091,-0.627652301296531,0.105651417046637,1,-0.685538641196962,0.309707949836276,0.273807046863718,0.521200551969557,0.143288764614461,0.803071311458978,0.132035371766325,0.564584301714662,0.174701809597023,0.940075456023619,0.177968525629161,0.436050891324963,0.311509603370489
1.05601152115318,0.135864357516841,1.02586861197087,0.171861885715838,0.361715221317471,0.0885527113361799,0.479039736567099,0.273319942027656,-0.297703606047581,0.134916850262206,-0.709014690102204,0.0702319074799833,1,-0.715179295293258,0.106999341092679,0.30330211660421,0.822469295749534,0.136982412175471,0.753193477133016,0.141488758066395,0.646027257114404,0.157297287784974,0.627569958226228,0.171942729906924,0.898663432524169,0.187121505152072
1.12276028501975,0.153105953197804,1.16106640491894,0.186083720709071,0.290444899948373,0.0858675501191445,0.508545443892921,0.330561678960349,-0.268258203214867,0.123605388005937,-0.661368512194656,0.0832603642130622,1,-0.69800132980692,0.107737942193027,0.303039650179177,0.988550735779326,0.128207818042218,0.650295996580901,0.148622641225703,0.743659330044519,0.146086519014542,0.717877434148241,0.184835419221022,0.635526990962002,0.260338121208774
1.02937813592815,0.136302013197955,0.882012895498625,0.166170950095276,0.18333013625543,0.054186018368536,0.510562138788517,0.296385108230289,-0.155444555234184,0.0737887322453507,-0.535454948018625,0.11129034194291,1,-0.508082551753512,0.285772372591995,0.265349107286286,0.598510608379812,0.144806072305062,0.517216532241226,0.141204234407964,0.607727977282947,0.144950233260061,0.677081951070487,0.153371534933714,0.598942819526169,0.212957504899279
1.16248648846092,0.156086169472462,1.0927185885101,0.223627115859906,0.345357511679342,0.0985085027595816,1.76027022593386,0.617278545082622,-0.478463126042549,0.175117280595113,-0.584495771622167,0.105732422987835,1,-0.613655100887257,0.208446893098324,0.303735399112353,0.844104036903424,0.137880426989448,0.740601704455978,0.146839325464235,0.944123796080703,0.15446125013412,0.624053832525249,0.17393656200307,0.89144911251197,0.177140558148178
1.10247793166436,0.105257073020777,0.87668950487717,0.14342878275777,0.264169426365481,0.0557769767333721,0.373760570064604,0.230647268326785,-0.244360537423841,0.103653190482453,-0.533300794369753,0.0851248098126559,1,-0.777665895294489,0.159575924084278,0.315299374109833,0.466169030860557,0.157489305556371,0.75874677569979,0.114333826285784,1.0147152380474,0.0976704091768235,0.58261196485744,0.15254433709996,0.815715466092824,0.18272028141936
0.753224795523382,0.104177213433272,0.741990180980264,0.135418912690348,0.211948142594842,0.0492510795825565,0.320241969373567,0.200062730022153,-0.249651156191597,0.081467859398653,-0.57568033203526,0.0838192591660247,1,-0.958251814506137,-0.166276708047638,0.275232937858587,0.501574052099925,0.139124718054754,0.514390076370044,0.128301251083932,0.47106035978303,0.133169454725792,0.578811917884556,0.160286350183362,0.504524413558315,0.195770218128915
1.05356873983207,0.131486961154878,0.750121556387149,0.131711523064414,0.282547516507643,0.0704671360221518,0.205937063600189,0.132333580904284,-0.241219828933898,0.0929222576561487,-0.603400473709136,0.0949981731913753,1,-0.99999999994663,0.214062419684017,0.294838720931325,0.445048017295381,0.14599739700083,0.821460696369531,0.114409608991966,0.806904698378568,0.133591553482488,0.729358604920292,0.164015243833848,0.528726173186508,0.236785532379996
0.866149002708646,0.114515499960011,1.09538125556085,0.144986942550906,0.207607926093291,0.0518827516708769,0.15990693126158,0.108033603470492,-0.182203036102966,0.0718988256154288,-0.499533687289873,0.109380564055149,1,-0.999999999969572,-0.0553180121871387,0.278922760093781,0.505148020413888,0.155881931131051,0.596236681543349,0.118894838694908,0.702071698539584,0.129544504419852,0.401060907169457,0.15094075860651,0.394179525449878,0.212365022875351
1.11941933270927,0.126252987312094,1.33139199819839,0.177059126486603,0.274197348415345,0.0657894971886862,0.410891655110556,0.3255089639158,-0.206144497191693,0.11117180759497,-0.546713816784497,0.113464114295876,1,-0.614152834136602,0.380472311631778,0.305856734577647,0.676244421306866,0.128330490737101,0.72212851848542,0.137155174128141,0.831457590360354,0.153438325340367,0.803251567606536,0.150357900402672,0.552071774151884,0.251555736003796
0.923616053791096,0.112406618469801,0.882823425489251,0.152758050985337,0.160850396976204,0.0416344150925776,0.727558684739371,0.359237909904233,-0.213209989706927,0.0766323078776867,-0.430040811295778,0.142799057742662,1,-0.623250256730629,-0.293601931634133,0.266253229904995,0.663116303170295,0.142218353500127,0.706484482421943,0.129531045513961,0.579631783821454,0.129148943952419,0.676863289588925,0.158529175027396,0.727197422378763,0.169752927263164
1.05544882251239,0.141420419039466,1.18722994793772,0.162186761169726,0.258614886947727,0.0699078224786701,0.430113978209898,0.29558523879051,-0.280712548073701,0.111381515401145,-0.73796384399496,0.0580199711355233,1,-0.841672790185866,-0.246336194773513,0.345989434776444,0.831578360007825,0.14109560611367,0.81258673744793,0.130598445664127,0.870440420802081,0.128568744144564,0.492260654223289,0.167880701091646,1.10980426433081,0.165829339665538
0.989204736750432,0.122002828289936,0.922951148074622,0.169884464322857,0.254172725571794,0.0743800948368901,0.703957231982841,0.391413114410313,-0.277460308911788,0.115814761485381,-0.591735150317697,0.110988258982211,1,-0.655938700306911,0.00662207042084957,0.324514898305848,0.776150174721579,0.144064661181819,0.73384914145822,0.13991435014816,0.676081836254293,0.142276891628325,0.759965463072102,0.159826646651938,0.692871910383725,0.2087591679178
1.02401966158622,0.124979154004088,1.12118684353341,0.18604428306036,0.228231915543034,0.0650399627263013,0.413892860177195,0.270860137475801,-0.0864576458987596,0.0836238321231613,-0.663255114199865,0.0839008136011224,1,-0.281300983923481,-0.160251051598995,0.29199600289092,0.796999572745912,0.124997014891858,0.691904769636659,0.144167562945392,0.861601351113174,0.157169928044848,0.598289035179052,0.210219251932663,0.827667974251439,0.191053576367051
1.03226944563105,0.132142197054826,0.806265896209801,0.151963207304257,0.284002070057637,0.07925196316824,0.565388946626225,0.298184516965012,-0.27840070158757,0.110186668102468,-0.530477308531336,0.112383570129054,1,-0.694761774475577,-0.294086176158718,0.329005062868643,0.789094889461054,0.137871574128198,0.584994823114799,0.137489594230039,0.795702853490575,0.126734142507538,0.538632656213286,0.167808865325177,0.480408510069448,0.201148511905627
1.04833042852308,0.133343989287014,0.912922552738477,0.174376522826873,0.261191731967376,0.0742296537448115,0.883982165056243,0.431685268672757,-0.240785529728911,0.110727890554563,-0.626449363877591,0.0804956271009138,1,-0.501105212039732,0.000104579008867822,0.305970331652235,0.791842904529761,0.131139758850029,0.728875964642301,0.132268393132888,0.852737101206112,0.139691576240499,0.794223342578024,0.179738380822662,0.773109200276578,0.238262599170712
1.11412298902583,0.144452053629077,1.08909107399815,0.183401588514812,0.248946364306731,0.0695489511672983,0.557355577512447,0.329077873555891,-0.203768663832256,0.0919002325258058,-0.613261989973131,0.0983234915688814,1,-0.547039048271405,-0.0541254669685171,0.295825791338358,0.956839588457056,0.131670176017026,0.637027759739132,0.151431867314366,0.606810619543772,0.15615674747536,0.753930132142422,0.144456437389703,0.69687540117607,0.208331635803925
1.01226035928405,0.145143556367241,1.13145987503998,0.194096318467842,0.278228100424441,0.0859096986229471,0.474081871123719,0.313119450785251,-0.217420804783244,0.108532878974117,-0.69155990101628,0.0828867457584623,1,-0.598651299416519,-0.0330678725821848,0.303260612901446,0.873902139239488,0.133321622955663,0.719591511076472,0.152976855667335,0.635053589952757,0.159597317486043,0.666900724156058,0.19413789513045,1.14276941460339,0.202325392905618
0.935426180392216,0.153380677973186,1.13480600323581,0.206752704186716,0.303696022173299,0.0943052700384067,0.899534129027273,0.441764088139025,-0.286226451850273,0.137459436685224,-0.616112929859441,0.116284607851146,1,-0.547622637313415,-0.796394426384921,0.346391836420077,1.01132487726821,0.140085956180325,0.748396004631809,0.143477502442441,0.703818014203084,0.175015169171426,0.853358606533823,0.20964398489781,0.372254917427348,0.282896758354993
0.760547364345209,0.116356652431329,0.78640953324692,0.129314155487989,0.198501684610955,0.0537512428751494,0.421876104659543,0.211671946597594,-0.229133579147928,0.0745529846559934,-0.544444270439132,0.0889868485164005,1,-0.791797592474592,-0.330335861986757,0.27485489654141,0.521105396092982,0.151309860001031,0.51900558005636,0.131190074722677,0.341500664084607,0.13903941924902,0.636287690507373,0.159133077905111,0.669565470763793,0.173720778964555
1.22003715236598,0.13504162279461,1.22009423043118,0.194576917252981,0.240525479983929,0.0534621167725417,0.983036707844753,0.420310007433649,-0.224162482455968,0.109716094649857,-0.692495218668069,0.0682145168091745,1,-0.460996379794424,-0.0877540473290888,0.334434935874065,0.940429194434147,0.124613111283033,0.85232770099904,0.125113060396088,0.691803862068471,0.138051375168321,0.721069337544532,0.155224988683476,0.882142563771676,0.172159801964192
1.04134651746791,0.148556499502352,1.20868629694977,0.179000757517963,0.305866672091965,0.0748394630732369,0.282486959945638,0.315442373325357,-0.244223055807947,0.106271697578508,-0.666356949393461,0.0829697860676328,1,-0.830847618971934,0.188032064611356,0.380680881719239,0.687618705736758,0.17731572572921,0.666034788853199,0.140999798982766,0.611393560051013,0.169409865210932,0.812448759596714,0.168798852845131,0.723734365116487,0.177235387353923
1.07982307515166,0.169092636435529,0.92365465207563,0.198732515518451,0.254966843813314,0.0788670567463518,1.15091234442371,0.543304878551695,-0.0788652179934289,0.0961771605733633,-0.591002576476908,0.121762233655565,1,-0.145586977560101,0.196426509156738,0.321074201727215,0.6722079028628,0.168638584202611,0.704779663398814,0.152263133102593,0.617275724067635,0.171625082693619,0.673624347730112,0.18122603731846,0.873355246557684,0.21271849574137
1.10298819069818,0.132303182487916,0.798183544314951,0.145909555436098,0.242716899570882,0.0606943225513745,0.480932033691676,0.266440427248203,-0.110287693999509,0.0785433356649626,-0.590508202087251,0.101747914010551,1,-0.322801240922586,-0.374278321549547,0.37026742147326,0.906399639993127,0.133056932714892,0.70779092546031,0.13552934804701,0.885136399291821,0.125852114233398,0.623536398160165,0.138467601943043,0.580380575302087,0.189549695184877
1.13739614559715,0.13225857271386,1.04984705786151,0.175136619623844,0.248170095476146,0.0691207047453992,0.699013522685821,0.397049848948485,-0.14756777751779,0.096175448882647,-0.562495532269823,0.0921713550024755,1,-0.354302342668062,0.287630956423543,0.285469428558251,0.729495276999471,0.158515422520347,0.660768455665009,0.129465865499142,0.77566652497437,0.123289037278191,0.743544736492091,0.143724530427073,0.645162125706549,0.224425458948667
0.953943938414879,0.111139179634423,0.928926951705384,0.115456666264083,0.189983501010594,0.0427103405841926,0.103703786366743,0.138903785131687,-0.0882702592975765,0.0527269637568203,-0.484681794062385,0.0934746622499764,1,-0.628867502165441,0.0795068905004837,0.298306116476427,0.424820758390686,0.142586399262443,0.676568332378739,0.11760318269937,0.773854734706187,0.11777519461928,0.725967877181451,0.145839636024421,0.425803732943286,0.204493719412226
0.982669220625912,0.134130522576239,1.20703316173539,0.18764602659722,0.228895176469135,0.0670308683047223,0.623298197107313,0.353128996445193,-0.14740100565681,0.0874775189437397,-0.517375140702087,0.115959262518884,1,-0.390242163569322,-0.211617912756347,0.288173546098576,0.701312150020897,0.146189798599531,0.717881753615365,0.126658627422943,0.7649894870806,0.154358406364611,0.607101012834416,0.173023173728098,0.737020577830504,0.204367849093529
0.948705186934339,0.118987895243762,0.984084784165141,0.159120940481934,0.240235880178592,0.0606196434954357,0.403029571837597,0.265533640768278,-0.200273870039134,0.0953095843874679,-0.553560684341243,0.117570551174631,1,-0.64363091753177,0.271223761570983,0.283602342926189,0.495840582327185,0.158342295173867,0.649242644630395,0.118895427490447,0.539640914190681,0.168147460772334,0.469282284930536,0.164998962255937,0.745264677600037,0.174587699180449
1.0541327203353,0.157863259192471,1.12210060851592,0.249157196920014,0.298227323060143,0.0856733644976154,1.38902631031359,0.749891992524895,-0.169669635401781,0.124117642372503,-0.747851248974011,0.079285653455484,1,-0.263618069586584,-0.357869155152633,0.340904961578814,0.89697924173156,0.154647003379386,0.810378334643423,0.15271358809684,0.881573017786885,0.155128008162893,0.937360724999322,0.172134775736212,0.930809627298632,0.222952474192964
1.07422252325609,0.11133288534185,0.932979395171092,0.173588890194262,0.236554093315642,0.0648984651985452,0.851261354903819,0.433179408049409,-0.224292009744131,0.101940625751497,-0.599891246454402,0.0965003293021152,1,-0.499824004513048,0.125923026335488,0.280133492651143,0.809941042184217,0.134841378112118,0.571741244798084,0.135622563157181,0.874820384293914,0.123982624567334,0.593857418759146,0.183036158674853,0.577514564389939,0.210436465914141
0.926483022317762,0.0964274458308994,0.779096182699665,0.121049432437993,0.162136172350273,0.0407968437269054,0.201583652316359,0.139070472893522,-0.158274143419988,0.058218071900162,-0.581212603375131,0.0835376674901744,1,-0.875472198052255,-0.281834672294554,0.228998681276823,0.588429188726009,0.132772326269566,0.693776333113626,0.11306032178054,0.645633823397304,0.129609694569334,0.63119188367704,0.143344511599911,0.845142667597043,0.169845643047142
0.770910500628905,0.103900237340942,0.883311122975592,0.126027687693721,0.2460519926941,0.0626400978249882,0.318861881894121,0.153714995001683,-0.28010105564613,0.0890492478259047,-0.342320889338075,0.119779132904402,1,-0.999999999616585,-0.31608396818287,0.302806792103332,0.580689090379683,0.123827744914338,0.543935647402955,0.120280117988068,0.609719542027824,0.138390997318431,0.333424846028142,0.174100698888546,0.699574081925945,0.175155282448836
1.15923116619954,0.139902246431344,0.81453399429205,0.160060578786029,0.233447793328538,0.0661943042999402,0.457347586920814,0.282991653048518,-0.267822986617602,0.103416677126392,-0.731150901518561,0.0679213410614294,1,-0.819652496902379,0.186894107125507,0.337326972725732,0.642770211041704,0.159933380521582,0.736368230981247,0.115995344639762,0.717089899228092,0.150165482596578,0.861059631839417,0.18950970581257,0.481736442603555,0.252919772976886
1.07156103820405,0.128807202645568,1.00038372707243,0.171428625039994,0.294121211219605,0.0771459307180793,0.463611959146011,0.290997906117881,-0.114509405825783,0.0962068151969964,-0.547857579570384,0.094870130764281,1,-0.310099219489607,0.135521288100849,0.297182081951518,0.617411201346036,0.142539886120208,0.831111812321308,0.111747738649962,0.872886762405978,0.139060775367434,0.861584840640023,0.172146498594145,0.983905031725816,0.18329908399069
1.02881927882483,0.119816134650412,0.898278606830644,0.146208260797679,0.240036491629177,0.0653969870056782,0.400377705785009,0.241631825805175,-0.272939048870088,0.101080825608694,-0.614526800005952,0.0894803722430099,1,-0.880424451019193,-0.17899277638441,0.277045229117101,0.85688767506064,0.128731308268198,0.78603740619071,0.122708896338877,0.556784364970075,0.151807040715681,0.710000051354948,0.17162109542993,0.641354056659697,0.208367215297145
1.27933942842323,0.188834708725689,0.957104217068758,0.197874569166108,0.322527116680488,0.0987364604545819,0.62578002238527,0.430296759392926,-0.293859457934565,0.136263525954267,-0.735838603566633,0.0678244341907992,1,-0.654102349142425,0.731297246425793,0.373273642543014,0.750306933837155,0.153519388819895,0.751734009337534,0.157651840549225,0.715120983744302,0.16243317505441,0.605809669164029,0.195722587262386,0.928220560298798,0.18026874140891
1.12507332599459,0.135511815648341,1.16327637807869,0.195617965555588,0.303864352029781,0.088394458773897,0.76995276045059,0.369439278045408,-0.426990925142198,0.144886194429753,-0.652320742007846,0.0865573825885985,1,-0.882768297331173,-0.167124364722768,0.254090121288471,1.01981157421819,0.138196572645643,0.777220813270942,0.140390336685589,0.80195810609663,0.146166248152166,0.592332631295585,0.192187104742796,0.406853521927895,0.250789050656311
0.873724965072422,0.108700719338619,0.896863522545157,0.158104673925923,0.24640943119649,0.0587738881884401,0.445559387728056,0.262741150199715,-0.230224752511045,0.0987397483971278,-0.664352608091129,0.0681398083726966,1,-0.694817186705282,-0.157706912385999,0.254362039609848,0.611741238882195,0.139114296899121,0.770231125872661,0.126691198904415,0.601616164179824,0.123710497384837,0.539860225611068,0.147758044139773,0.693090837129843,0.230488935620587
0.682982948884944,0.0930526497309936,0.978202265569573,0.125082706681237,0.178412589549149,0.0377933512299219,0.194835398582034,0.114223728874404,-0.186443256774356,0.0672602266235568,-0.508111916520266,0.0931082497203292,1,-0.99999999999665,-0.405319914739387,0.302241769682403,0.451283783068406,0.148218771664756,0.588987297907491,0.114014005696414,0.596278653340766,0.110416002632049,0.499963338480968,0.155978450524685,0.817359407844106,0.189386146294509
1.1533388772573,0.153438609843506,1.37805685817037,0.253263216912168,0.351397379149463,0.106559790927027,1.23706726548367,0.679423068446062,-0.228096221622478,0.165499098720298,-0.741738257838964,0.0677683863422177,1,-0.34595704171153,-0.193661279684357,0.346964183481344,0.872776935989544,0.151241882843225,0.940931363088406,0.131097446655914,0.855307578093836,0.169627157649422,0.884438295595485,0.173062958048901,0.729081504313535,0.225676947229732
0.81247567238561,0.101609696016728,1.09837927207288,0.173534152049605,0.211870670250395,0.0524900003602512,0.599501256056883,0.373454056872639,-0.139883022290442,0.0823633582036719,-0.556035185653985,0.102629688826581,1,-0.392495370075911,-0.688927580805219,0.308853077015337,0.701406859717748,0.13692589697186,0.801380858268295,0.118682447983542,0.631204233416563,0.134997261652608,0.865152544750881,0.160673231934752,0.733662797524493,0.240951988877476
1.11216603325717,0.141307602287394,1.13192780198988,0.223712132665408,0.263937471799961,0.0776104094713017,0.90059101254797,0.377099650623607,-0.131893959644315,0.106464372707041,-0.55496195544533,0.112910070752746,1,-0.270526974867819,0.265395376809294,0.285125208573802,0.794293831713125,0.138865243415878,0.671583151857344,0.146849629469409,0.698214952410082,0.143033132418579,0.58713579343047,0.192322726023374,0.935400385639018,0.183242904798891
1.07323812926036,0.147554024015109,1.16143953154,0.1863805271652,0.287797419621572,0.0737538167681793,0.910790094826213,0.403302334010954,-0.191285125945986,0.108361886598982,-0.734038290396529,0.0624584567227817,1,-0.373618699086176,-0.295510349573359,0.322102573466421,0.76999969235203,0.125941091614243,0.823339121314899,0.133143204600799,0.991611478485148,0.140435208961444,0.98512199742662,0.156774525023514,0.575302461215968,0.280408086105785
