"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.927172315361253,0.120621754376467,1.16147292676351,0.177405376247435,0.263360644390532,0.0595192032499876,0.735636495336537,0.334839287018268,-0.353545343807506,0.117357354676836,-0.54225171403539,0.0980205443683467,1,-0.803226541199698,-0.54465861400766,0.373604566904303,0.96345210870931,0.143354853075887,0.694288041934182,0.120397794407042,0.639017538482051,0.138888485933892,0.606985791909382,0.160712332101495,0.772391396064007,0.209752020900814
1.05099540881396,0.148224009455826,1.26250265829308,0.23668534154212,0.229573799260112,0.0743247373994811,0.901762582075394,0.37493484990046,-0.236632903511354,0.114667815974139,-0.566968950669366,0.124778657898097,1,-0.520077261853755,0.547913261104165,0.31462979390015,0.527812353337099,0.168487368251377,0.755225054608121,0.133849170504671,0.688568790625826,0.157806945092063,0.599854569297302,0.193792248218367,0.708510792365616,0.18860725150429
0.990093867902652,0.124684931887219,1.10566211132792,0.183175101318853,0.276722303362017,0.0789659805898484,0.771327423657017,0.422269937062988,-0.276136330653263,0.116122761085836,-0.567274611422227,0.113384959571199,1,-0.597698383612622,0.126818500320818,0.290414135045262,0.504461111573821,0.163051678903167,0.753099586960355,0.134037518541445,0.744553689904618,0.14817048567034,0.662871129389645,0.165853676791422,0.71532157914427,0.192663495810688
1.0047738945758,0.112611495854074,0.925728040164301,0.137857067360117,0.155334273431316,0.0404888529088683,0.233095337671227,0.163323457903556,-0.12784477974751,0.0511869986590832,-0.580971014516476,0.0939449250005674,1,-0.671865840052278,0.168665878325482,0.291848716208795,0.5277278380566,0.163080011939243,0.571876927957812,0.140232624424707,0.711935952047561,0.133132206180354,0.45036054633842,0.160788023914556,0.723547445545227,0.153045700257322
0.746690567947662,0.0994214629534365,1.21512361676446,0.156535746221009,0.144277011270207,0.0380435746163739,0.288937292788824,0.231257461964882,-0.119867843009,0.0558591867884157,-0.503303690036334,0.10447421772365,1,-0.587086808442533,-0.603544199488249,0.270220633260692,0.727150951012216,0.131032724680423,0.584344063663558,0.119695386118004,0.678161603908975,0.129135347877107,0.657970944402691,0.156158533566549,0.465303377454003,0.233660362322897
1.12789950967519,0.118579456152534,0.890377587841522,0.166939050227706,0.203828297448595,0.0471643165499822,0.665079646935815,0.343471188911832,-0.237140204907189,0.0890677863659654,-0.640796139231779,0.0813546885773681,1,-0.644074527475634,0.0161008824320868,0.231859420819148,0.873965050405905,0.12674719832097,0.671362272926487,0.129496420845235,0.740581774485999,0.13393727035587,0.936303454682262,0.11867482407524,0.44569326300989,0.252030777812375
0.963421567651044,0.0998511024294046,0.655520493053475,0.11422556206209,0.140912821365504,0.0366846448723047,0.151124747738504,0.119565444426367,-0.145929484933486,0.0665459262111467,-0.459707297621483,0.114409755608308,1,-0.999999999787983,0.35944512640759,0.248943933067015,0.483343573030145,0.137269328496795,0.596685790347797,0.112742488834914,0.520996679767828,0.123714785487188,0.561781084714261,0.146122638377168,0.563170585695931,0.219547960421536
1.13841547090105,0.119144295188454,1.14561518513982,0.165705569918009,0.211553178469627,0.055648925892291,0.30891340208724,0.22966130092568,-0.255639613565755,0.107331509859864,-0.562464143445318,0.0895832711063166,1,-0.999999999545741,0.416511770504094,0.263388734195582,0.717442566350219,0.129030945056132,0.697933142575475,0.136170737860031,0.817315584487134,0.125651069510323,0.641876870862577,0.166480509774771,0.39315508966562,0.218599791549302
0.816609111914735,0.100513953347271,0.851212551365061,0.156023313510216,0.169832500593266,0.0465873296830333,0.472207695218989,0.279971660900049,-0.197695232419822,0.0914811462903998,-0.547503952984093,0.0950545836241656,1,-0.69810261354583,-0.247528517848471,0.240987783437082,0.560762288268651,0.123176000768497,0.508832857716245,0.130874260818433,0.616115182058667,0.140690570567295,0.496157239438037,0.171851169832066,0.366169445342669,0.235611349021347
1.22187004465166,0.180090510535883,0.905107479543102,0.189859508749022,0.439772163265018,0.123831540944575,0.957698415105732,0.452710845707937,-0.394282957619996,0.173311867671287,-0.687046685670827,0.0829549142617105,1,-0.607546821841486,0.482849043876958,0.391703430452994,0.903690515012194,0.140466384438785,0.664080143807887,0.160504434941971,0.879671906538137,0.146967200633746,0.722971236744094,0.191197457510083,0.965665400001491,0.185587736217756
1.04782044111461,0.140969829538063,1.10255158205761,0.189324396944913,0.341151888988761,0.0956197340962257,0.73908605462224,0.397149768581349,-0.243486265782192,0.130692952948471,-0.720711541875779,0.07203156689948,1,-0.484900994764001,-0.450794689970202,0.332483876675714,0.904423902764469,0.135536610256281,0.810940929793618,0.129895177493438,0.958408615338827,0.150126947153481,0.638285495782803,0.208942154195927,0.614556217076394,0.249357138953212
1.03964392866404,0.143798662481052,1.0684989232432,0.19091571289878,0.294227744483334,0.0868134630034801,0.413892727689203,0.320037013669849,-0.0907454210941326,0.102251732010928,-0.559299645122843,0.117539278806664,1,-0.260039313698479,-0.0272499135174041,0.311916537680832,0.789962814201409,0.147599699140327,0.62487109094755,0.143246297855924,0.861661577299276,0.139383375230223,0.846184904012902,0.176294385081368,0.681824769300427,0.235500183516815
1.03299540854693,0.129680094766673,0.915244147982368,0.149571404223162,0.239337730401648,0.0557031111106858,0.212132590236414,0.194439347979649,-0.153852605516559,0.0761737992596895,-0.615918700387397,0.0888112493927189,1,-0.682803240938393,0.230749076550037,0.318522124324523,0.597132903392343,0.148797770310024,0.68106920404553,0.132691504826073,0.850691540411993,0.126077188015144,0.686713507533552,0.155107343063961,0.577828684960072,0.192477331038395
1.33084669690326,0.148984723144494,0.949977300591565,0.157472539086934,0.257857960798492,0.0673954032140027,0.283570883348261,0.262630204618629,-0.238312708248371,0.096196348055249,-0.655352345925391,0.0783672448811103,1,-0.88130475266025,0.53193405055659,0.368409824804956,0.787410760986582,0.137033050669729,0.843700116314238,0.123766383345631,0.552498447209321,0.150408686244735,1.03563078583529,0.127544829462862,0.801503062431522,0.220936165589567
1.09886735605196,0.134234090863633,0.904676001561067,0.174407963385958,0.195049329478034,0.050160649246819,0.686435801661234,0.353360778604525,-0.243231511062227,0.0944208301861561,-0.685458268506288,0.068879414920454,1,-0.664733618925614,-0.0773408861570084,0.292313387861486,0.732204952168845,0.137618991773787,0.727380398354877,0.133094225117054,0.777535484067468,0.130023449633298,0.749689644509159,0.14485380044048,0.635380798469686,0.213255154883418
0.879780880317409,0.109651528753846,0.551628576613368,0.122731453691092,0.235730316169593,0.060164322103211,0.27952361180236,0.202996854622756,-0.169628530002052,0.0787256978499741,-0.521948151270557,0.109738674623322,1,-0.660818099364491,-0.243900428170807,0.262828822806369,0.609844060983457,0.136017355464417,0.508728423479402,0.127404349085435,0.69716756746006,0.135538951451787,0.472157899219287,0.165808101972557,0.797063212857797,0.156920370631087
0.909037083542947,0.0961244927292997,0.749713054927836,0.119818393989884,0.140905615598215,0.0359211700346823,0.124373900658129,0.0941634184459568,-0.132381951217211,0.0580902270247883,-0.554642255971406,0.0755119301684419,1,-0.999999999186625,0.000225763060493358,0.247659838585711,0.55550252980884,0.122601897685945,0.491919240168005,0.125765800935263,0.583584601028716,0.133089658766275,0.556657440222917,0.145451754745181,0.573288014852214,0.181565814302287
0.793153939923354,0.0966467507808273,0.701468316025908,0.138171539337523,0.164737612010694,0.045652419238137,0.396369958946679,0.234459312438893,-0.162185010517292,0.0610977925651979,-0.27592041968854,0.15446816938149,1,-0.634693373832665,-0.197694577866084,0.294289833908391,0.571494368250298,0.133152485828895,0.326051959808817,0.133750150647906,0.569244818055638,0.143999523502564,0.370616030912967,0.190475719323793,0.442789665381314,0.169648181932251
0.934244421733178,0.116903923967681,1.14552923440605,0.178358804100706,0.280660754931145,0.0728039073436764,0.86297316629623,0.40883113929095,-0.279054832159575,0.122750557049173,-0.591571403006621,0.0995799230524674,1,-0.567022192349804,-0.107567542536503,0.327935882898816,0.683898452696934,0.155711711421652,0.657943893733775,0.135283958195073,0.827463482273127,0.136351483923685,0.75659218086538,0.157512108211518,0.855865863289036,0.184836717778744
1.1070309986825,0.125840674226241,1.0584026567032,0.169993632303933,0.294298110403807,0.0773853061185804,0.330874925135083,0.25418078104867,-0.304258448416878,0.112744819990073,-0.747032239721227,0.0603444214801373,1,-0.975027761616719,0.0955874418553806,0.261028485159767,0.691883107677781,0.135808310315246,0.929093401588779,0.122643530712137,0.846488861436109,0.143525035311869,0.404788974170501,0.17008848197109,0.870030545125268,0.204095451455818
0.984177005644318,0.145073690937521,0.931158561942654,0.157934213703362,0.393396306130604,0.097232384032248,0.65592736410425,0.28974414397145,-0.433399598106467,0.135780909351034,-0.550361984864716,0.121038497840114,1,-0.853189477845321,-0.00190442707857906,0.445630476722429,0.6598973527827,0.143462741984886,0.648754608723809,0.126165438131304,0.797291694727664,0.139657226355933,0.840626637343155,0.168083235531003,0.796862022817816,0.195089418829352
0.993849010949037,0.132767683192546,1.16426500783981,0.163611402390357,0.23404106295154,0.0649371126725805,0.435323244161752,0.244607381772171,-0.188732647794307,0.0785565588858825,-0.385335808199659,0.156761577873343,1,-0.591282565144867,-0.057975090934061,0.33989164164847,0.858794192638275,0.137737259964179,0.774114343195038,0.139074011702089,0.531899853673021,0.146311377195934,0.886297748194764,0.151463028068538,0.383131580465551,0.230633179095801
1.04471225877214,0.102422555692027,0.889559340412893,0.160347399977875,0.248500152225295,0.06040801908893,0.872855756278571,0.37667773854909,-0.375957926292449,0.113197053767849,-0.607351488891896,0.0770432520742428,1,-0.807243721216868,0.0440279552772932,0.331433584107878,0.782905511040004,0.133228628756669,0.696327657838441,0.116683896917288,0.544583661205276,0.135966395799237,0.718022565866314,0.138199722013438,0.610049183871403,0.166226581313743
0.850335131299031,0.100828748709194,0.910526970115658,0.151318845068552,0.232300818373095,0.0587147862919462,0.433787652542126,0.280516153614191,-0.245694180616138,0.0920303186643196,-0.458304015290521,0.124852737888168,1,-0.773982082979711,-0.0249912021697217,0.251127783242434,0.692405836915906,0.126915222596123,0.350297555641695,0.139473781062793,0.396165386055573,0.1620138799084,0.812437414059887,0.137101788429172,0.611273138775528,0.217163048338022
0.821789660819377,0.0875710048098709,0.697739931645707,0.114668384513355,0.131560717244578,0.0355405359873026,0.150397798991563,0.0951316438657168,-0.140664289378061,0.0559016267277745,-0.432872147558431,0.106289706687348,1,-0.999999999972177,0.232392082671974,0.253431967023134,0.24606551099949,0.150805595383238,0.554872864889188,0.119360366350847,0.52382411564737,0.108285810776061,0.477636198625849,0.13457805631711,0.431737367920487,0.18942868834236
0.963575469744339,0.126051299637543,0.878959607409955,0.172848567540217,0.199270492095927,0.0583923765329409,0.420491615241538,0.342868056133446,-0.128323779172329,0.0801909831699792,-0.571756011687888,0.117690708330208,1,-0.443309434935606,0.414784816830503,0.29615762642439,0.615129087234672,0.150812540458305,0.656830433791352,0.125610509499517,0.451069755061809,0.148408136003025,0.763863241828132,0.184288023156508,0.595830332540296,0.203976981392549
0.98516077452093,0.110312567386692,0.722091935840511,0.132380028724392,0.313307421908307,0.0793649772237928,0.430068172691101,0.200174477140504,-0.367074311841813,0.114493632337001,-0.555949695469117,0.0936718923047618,1,-0.999999999938682,-0.233039852882808,0.268749147751101,0.817812456137883,0.122013482036693,0.571016429292635,0.124836721675515,0.746446908077556,0.124866936001066,0.631753589473685,0.164107493680714,1.04612513872061,0.198815333841907
0.952921462719685,0.117087049898223,0.755996103623365,0.155636791347466,0.276257477386191,0.0757991701982085,0.562686985282496,0.282643068896611,-0.378485552230156,0.114252319344772,-0.603673968030244,0.0941000110525981,1,-0.959972627932666,0.189307532965371,0.269220773966065,0.725365043923327,0.134300200570023,0.676756761365683,0.143511843201024,0.721625263533956,0.158607050772677,0.614393280459818,0.189839023402127,0.730158868965676,0.212572148137422
1.01802256280092,0.128539967209855,1.02455314289339,0.157710539637571,0.151727815579289,0.045613052756275,0.614572112450671,0.368638180541091,-0.126550697812093,0.0814054360696971,-0.67146799632999,0.0840657314850893,1,-0.414424590407431,-0.51771217265361,0.308062162794604,0.931473236277448,0.148567610293644,0.706030311091463,0.121504333741706,0.715067578591596,0.140580470129984,0.590239778574342,0.172523436904815,0.687959486651795,0.220554349930551
0.946511125770523,0.105521771939262,0.810778263673042,0.154695191080233,0.241597380040555,0.064847014016368,0.900577604540867,0.305982703962418,-0.32361358949548,0.0903341990384901,-0.310395621063434,0.166691439360731,1,-0.693777273174189,0.306287153068663,0.259804766125936,0.609474596946993,0.133063341829594,0.474659894950943,0.131383397748085,0.463844301801344,0.146271151927401,0.587864571281893,0.161155474292779,0.467839847321572,0.198864718472452
1.13072727529163,0.153082434491341,0.988064900506575,0.180352322093535,0.321987643001509,0.0904738586893608,0.518385454984136,0.36212836547419,-0.190228774301435,0.112917730413471,-0.702626098116334,0.0755573540231446,1,-0.465618474255221,-0.00793557673839055,0.333925404151858,0.872898774583708,0.12436011643846,0.712148647579441,0.152858921129934,0.703112964609957,0.160379763744584,0.878446878710904,0.16966851388566,0.970297190782382,0.18076833262284
1.17443280274712,0.14866559552869,1.07615183944863,0.190107890912057,0.377675989899554,0.105638415140762,0.591288027723902,0.360372579270252,-0.264923178832154,0.135503738442205,-0.63435048985338,0.0948432140109165,1,-0.560609853281967,0.115691572875911,0.32061925099265,0.919291465417714,0.137541833804227,0.841250271928561,0.120507870058353,1.02257886256228,0.160801730162581,0.530254460598371,0.218850104597247,0.72186175836028,0.257758618184759
1.30671338990578,0.152609670676887,1.02609861594118,0.171257904413246,0.374781550368599,0.0938169071960449,0.792927949755934,0.429542820861982,-0.50726534763715,0.171297436235579,-0.670111409959221,0.070686244377925,1,-0.930527539404748,0.846220609269136,0.378664920759006,0.695272541026993,0.166272457126855,0.872282186047075,0.115624478444644,0.762132054369193,0.139470586062508,0.832455178521829,0.147474267637028,0.927214202491452,0.173266009563555
1.07289486089205,0.140672813581136,1.11168253042606,0.191836993906755,0.278563897419625,0.0708003612013739,0.855918030954758,0.381909175332338,-0.40168093859634,0.131589636574742,-0.680106800166132,0.0853477284043901,1,-0.82262654680522,-0.0990975890391908,0.326845969007888,0.813882346968097,0.156538825158762,0.732182640756529,0.138552080240293,0.754857082791339,0.146664692900971,0.806812717083957,0.169137114402198,0.779660996164378,0.178837982476301
0.946496577888758,0.124748120366424,0.879396820092283,0.128840564918872,0.193319186303318,0.052400815551562,0.0912603675576798,0.0839262143248196,-0.132824621192523,0.0652105216519556,-0.566319311475446,0.104020088900531,1,-0.999999999913414,0.242991374434828,0.27295826373319,0.63664522690173,0.137282898632509,0.408299649797338,0.139737858919761,0.580173866628535,0.129551825361348,0.468541244246062,0.162876672633286,0.711442838154088,0.173894506405807
0.971720519240281,0.144603463648252,1.24762866258309,0.215977224813444,0.340092555867517,0.0963004830970058,0.638777507802809,0.449456109171921,-0.372138582102569,0.145594859804463,-0.715715713086035,0.0795330109687729,1,-0.798419853855927,0.00416396411212013,0.338409140823559,0.805381251883232,0.144038961675323,0.758001330414862,0.165643414787522,0.795073253796247,0.154472876399545,0.904468800234513,0.1721879143347,0.65708368971974,0.213280327010169
1.03689376650287,0.109985692763948,1.03455135635084,0.144012244897757,0.213689502394117,0.0559836526661168,0.227988814132489,0.236339884791951,-0.187520773065951,0.0822994329548972,-0.627434206428763,0.0761028576614597,1,-0.849573624559056,-0.0737199733990387,0.297023424844515,0.686758969715736,0.139098411457372,0.791819534412417,0.109497764594696,0.721685654557509,0.13117569036963,0.68463615261569,0.160696830769012,0.291374587498032,0.242155736067425
1.00834559806266,0.124443004780421,1.02445380544816,0.173639172846055,0.196519837106902,0.0624726213578228,0.324970518805085,0.292555367320765,-0.103916106135647,0.0769274229861874,-0.628672718956386,0.104990265370188,1,-0.411204335734605,-0.0836959696684857,0.280111197942933,0.772814339969146,0.123548243920636,0.423145435693955,0.157493519296019,0.765711327304746,0.151789307124687,0.701186468351005,0.190226455746516,0.633619716743721,0.195971270201123
1.14527004324965,0.1328927278899,0.961979915251638,0.173095600473054,0.223411229963242,0.0675167970462612,0.471748868881479,0.277228991713453,-0.172798368096794,0.100668187833283,-0.62155599347158,0.0999868614960151,1,-0.532269649696032,0.34806007542467,0.240903962329373,0.775293966797499,0.133354618470443,0.646775321297228,0.13410630110764,0.69961975442147,0.158423967099172,0.915018457556341,0.175754873765024,0.634689941380761,0.227725038190231
0.981285757697951,0.111481443571163,0.836061025641325,0.131221504677333,0.13181354149631,0.0370694522306179,0.135201350839433,0.119217632118473,-0.105254552840754,0.0524288534874025,-0.482036646413169,0.120344830600399,1,-0.78844310731108,-0.131878577382255,0.274635677902778,0.686778628839181,0.133092993185183,0.828940425932452,0.105226379500278,0.417516663341433,0.156562533995335,0.495470883135457,0.166817793571541,0.455645448026709,0.232413369166733
0.854499585801057,0.128234463119463,1.15706563039725,0.175459168243096,0.296583752484641,0.0783954260582416,0.575926799419418,0.317097495856252,-0.211487883882131,0.10255289691055,-0.643957175843696,0.0774631708315542,1,-0.511715026175447,-0.566251856401096,0.243091627411792,0.796710042902816,0.131193173033179,0.849555860982689,0.111712535757586,0.726122786209597,0.139051583135473,0.887159654855565,0.172382647137566,0.86062775915057,0.283925081848089
0.792033744879261,0.0991479670820103,1.03915464814538,0.154333515029056,0.241719277818696,0.057186095255205,0.571998608050503,0.314938819885275,-0.198291359167076,0.0900401518856258,-0.501712656418002,0.103199435864238,1,-0.533274306517416,-0.444604405263066,0.327028127340223,0.763680829400502,0.129628511102862,0.690267215687058,0.106109135457023,0.563436022755046,0.12665993417657,0.577588257246207,0.188683793715205,0.872194643652782,0.211561363344865
1.0598424163778,0.125624296061761,1.07738762938704,0.15917466152681,0.280722058491248,0.0674193221190058,0.559176654229555,0.241278767964479,-0.262897779929425,0.105536214637878,-0.590263767567311,0.0866411881082524,1,-0.663550732835761,0.375530249034705,0.340050492488027,0.690767844161389,0.130747740146774,0.872164047731417,0.118053844674671,0.566478405013429,0.147521550269358,0.740783277228161,0.149586606718496,0.757996422229446,0.232127857425438
1.05896351398226,0.132792311577333,1.06632115292662,0.183104871836453,0.232351875947549,0.0637932420090436,0.717000509814183,0.392049422971378,-0.217789698111358,0.108745445941972,-0.605940480956996,0.106713534965322,1,-0.533586101783875,0.118184127351873,0.294827387777902,0.534049345742403,0.163745472402594,0.640042196626725,0.140640992593504,0.758401394217701,0.125739570992059,0.957756796537949,0.137106451615319,0.630248688582476,0.237052834943049
1.05661021210207,0.144645997672309,1.02036982534468,0.181628057015694,0.317022029717623,0.0857581602105677,0.474732782632581,0.352795914481868,-0.221688960580837,0.106156126825329,-0.710703118140561,0.0736079961481928,1,-0.57144539142801,-0.127120176831689,0.286736972792878,0.657706298367403,0.146344427832389,0.984975901785007,0.132415657802377,0.831735316286817,0.15369314510102,0.356384483884158,0.217638327514136,0.593282611869406,0.207345018861535
1.07603798887984,0.130106225052381,0.733790698005818,0.139610884809817,0.259655305150519,0.0764790758349555,0.523317100989268,0.312119593816786,-0.32131449487639,0.110825403857986,-0.468981769700016,0.117917723478454,1,-0.871664289180358,0.317281174356405,0.262562266492552,0.449880080368612,0.150972349422412,0.78458315532514,0.134189340490958,0.457537944239875,0.14724559884701,1.0141603520832,0.151324329685914,0.582840781597561,0.234488629529565
0.947784724282151,0.123989022102628,0.97149942829446,0.155159107636204,0.255978079934725,0.0736571958360294,0.455716042895452,0.335278141182715,-0.110930847415743,0.0957479481785237,-0.54939505730121,0.124718670357463,1,-0.324790848086851,0.102569667872654,0.284061336064979,0.665229003352413,0.153846920971471,0.613009063165724,0.13517044696849,0.740120339445901,0.133142804436389,0.643293500240687,0.174688249804475,0.963151286445253,0.235840168794722
1.02573528509445,0.125121514575936,1.15657161844046,0.162160657884532,0.27925168244569,0.0785243915854886,0.512994153193497,0.2594717510746,-0.204397405954909,0.095621032644302,-0.554292378737279,0.0950029392981255,1,-0.540034210805554,-0.572873558792777,0.237802909754047,1.01117272950777,0.113911522807914,0.582743862821644,0.142815894216002,0.653716857492391,0.136498485527505,0.554956063752475,0.171223569909107,0.331425899789072,0.213783119177521
0.959905824015294,0.125515942162753,0.857016639234396,0.166372903512796,0.22358223999923,0.058977805672193,0.614449292564721,0.331235354759234,-0.239294525730583,0.0950568242469133,-0.584620058846726,0.091454885065124,1,-0.645611247427781,-0.150302869323254,0.258417999821188,0.713251827728281,0.150687834817207,0.434146761862024,0.139301224877116,0.728095799593588,0.137555657407035,0.67748942209455,0.157852846273285,0.821116930642035,0.183662317004955
1.1178029642949,0.128744712007483,1.01785913798576,0.163059704004568,0.227958417746222,0.0563739522654511,0.580690419708472,0.354833534095547,-0.229953742779055,0.0996052194862323,-0.701582895320732,0.0709969856054656,1,-0.632033845117524,0.510000050948153,0.338040420067005,0.735253427320114,0.155625447058677,0.923711756972142,0.113387183671787,0.548351836371091,0.167208606626808,0.92230682927547,0.166677517187626,0.851359304471114,0.182456024480425
0.86060982601522,0.120580788470005,0.94475656340665,0.13818038912245,0.201702175946651,0.0554419660824225,0.354701923764551,0.243141586477383,-0.168570185567995,0.0662185712570373,-0.558120142044177,0.107414869283221,1,-0.630222205561862,-0.235673223446809,0.270830073205041,0.680014205690405,0.144751735169485,0.608645127309618,0.127327416494419,0.694601391656702,0.142818739651176,0.596317103225319,0.185706077912709,0.611840885342891,0.187129413987888
0.942569262535403,0.0999779614084412,0.88760583080592,0.142726580491961,0.175476512518206,0.0469914616017727,0.221933056634677,0.239350348254404,-0.101585984545755,0.0623199349403687,-0.543464642294463,0.0905760184188578,1,-0.514770083565218,0.269687907712233,0.236209828380284,0.620565592080365,0.132245871075511,0.398592310135212,0.13298298658471,0.623610064468629,0.122607460078659,0.527335063695608,0.169780122869033,0.766506068813152,0.198201672146575
0.971262337703004,0.104679754356236,1.10574196214083,0.148128788995175,0.206867377032129,0.0490923983563966,0.271951975292083,0.158814330378623,-0.237187672121731,0.0837096828306191,-0.504424787486083,0.104580018287216,1,-0.999999999992411,-0.148130752169293,0.244079795246859,0.782780284639433,0.117620771987487,0.628068290642531,0.115896233805336,0.598595460097798,0.141700579516597,0.244233482948737,0.193074178390308,0.604789138297728,0.192887833592117
0.955590648555239,0.118254282535713,0.958898887703474,0.140905889615999,0.21185145172971,0.0521205318934817,0.327938370275744,0.185691082588379,-0.174901519794336,0.078400908999197,-0.562781893578821,0.0931961622092158,1,-0.663562361478421,-0.257892339848918,0.337793758212453,0.656198962255735,0.14575559911893,0.767407856962445,0.113611700578879,0.670664509441553,0.131562032611985,0.507099395814215,0.161505961153179,0.786602403024921,0.197712303054836
1.05646777102936,0.16281243329243,1.01452388781975,0.207481022235837,0.434323632292041,0.109062817448037,0.93800139735944,0.427868692444495,-0.548411443581565,0.19909869821078,-0.627834500852604,0.0990216948505925,1,-0.859207452891829,-0.0397930392350996,0.384761291375932,0.806673930887656,0.140689451338662,0.972458397918247,0.12369537011631,0.697465389242068,0.179841759427869,0.832916606142297,0.183994159447668,0.839329463510341,0.222712359316129
1.11142529339904,0.12832852572569,1.19247051622884,0.167948461339859,0.303988349764216,0.0789789291302428,0.44913233073841,0.290739053412366,-0.24356569871142,0.116257090085936,-0.646963124208476,0.0804252170629679,1,-0.659174650208253,-0.0813756719379811,0.280145108981692,0.666284271015192,0.152309733759726,0.784119989310457,0.139798026710249,0.832697854600361,0.140408234009007,0.765507573002689,0.154372081581298,0.576132739918176,0.202032193777551
1.13488072917987,0.129132807532945,0.784457744869539,0.150712296609379,0.268328347220716,0.0689704835535434,0.701114967322319,0.363053346038277,-0.400890120426902,0.120151478305654,-0.623375846316708,0.0818716366033312,1,-0.924267019727023,0.00360409867152302,0.289797665393305,0.911596003084584,0.129691169367817,0.792805419068724,0.118637211576457,0.579885042887695,0.147250597195013,0.503402080748948,0.166890814761225,0.881187493752957,0.206526909124488
0.910135144664373,0.107310810188868,0.885946958898653,0.150544135816863,0.237648517414813,0.0628921045912695,0.384838405074398,0.264304950532484,-0.188939251083684,0.0823654875745852,-0.579370815618202,0.096599372166955,1,-0.624763187371046,-0.287214788926639,0.257104881855385,0.733148757071187,0.12182554662439,0.711709622702534,0.122907217087301,0.562360262924478,0.150051725318857,0.338020722349208,0.189499596318455,0.688102014192381,0.188937377609609
1.13439832400181,0.144958230604537,1.21662407640182,0.202641292952739,0.275457417498987,0.0736778278528268,1.00051998048911,0.433883106320133,-0.336085682324824,0.135874819506944,-0.61231505099726,0.103994381945571,1,-0.640191483827198,0.191643945007487,0.328305642497936,0.877857275316808,0.151265809174349,0.555882097388207,0.149145768643735,0.746279726355941,0.143747122612912,1.07071512143078,0.152679421758134,0.538363619804006,0.225183308665569
1.08185546364429,0.127988515895783,1.32493665970596,0.195410417107937,0.259722191591171,0.0737088573210968,0.719936091962021,0.33355597467351,-0.187023614567684,0.100365360362234,-0.65429427489957,0.0806372316610087,1,-0.43250879549801,-0.110518967292683,0.350159497167656,0.843224391524299,0.14252865149697,0.748794674215066,0.135001265061813,0.834534286428642,0.164775131042645,0.711764023593735,0.180345601447042,0.836420161026594,0.19072366517284
0.967077120427803,0.126808775463025,0.797771039924343,0.140377883474625,0.261385993851641,0.0673931451367685,0.420223939758368,0.336406092310627,-0.14431106740237,0.0863497030257419,-0.698551354702906,0.0719062462716877,1,-0.435429739453927,-0.00614210551341387,0.283995799764187,0.590792554099709,0.128248571197189,0.807336530087975,0.128273486338625,0.8589570267918,0.131377206673929,0.605106370036842,0.191635339160799,0.571551645702179,0.286933712730637
0.9882352289675,0.126159212894941,0.785298848258413,0.170149531488106,0.323574408980545,0.078648614195107,0.575615199903224,0.244206948835041,-0.241495094261286,0.113398775677269,-0.689434248168301,0.0595732664182062,1,-0.559570876207454,-0.297097838370464,0.290794114822964,0.665526028213816,0.137579144321121,0.749791108385951,0.125944959343126,0.770415190782241,0.130635114564759,0.384865209206462,0.176875809710319,0.787370904231426,0.190577750393836
