"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00097666294109,0.126250942423852,1.03579361280465,0.151142376464918,0.244850612269615,0.0626913034514564,0.540167237830793,0.31761632990205,-0.302269984354504,0.108245668224117,-0.594064724827541,0.0942639335060088,1,-0.83115171708975,0.0782103569305842,0.316623840169881,0.791104591201332,0.123050857783474,0.611447812120565,0.135086363911911,0.795568205698066,0.138977917695028,0.755951749414776,0.172729620027053,0.780508092787536,0.225845615859081
0.930522524571646,0.131207329921478,1.22746502635498,0.200309902271473,0.262895610016411,0.0711364680000927,1.49359863439769,0.566224858542163,-0.242439345017791,0.125048488081876,-0.526077407313762,0.121137545384405,1,-0.386896215022091,-0.468404857657761,0.329216356781686,0.844286496396815,0.132182608781367,0.761707195245087,0.12287449794418,0.631614219473399,0.150498792789185,0.681536783847161,0.16674268689616,0.817477228062068,0.185308912549351
1.00416235779091,0.119005571713106,0.751475820086411,0.159692716725823,0.260467055722447,0.0572818990139543,0.264575384273973,0.209628457028775,0.00234206714153579,0.0594076320843311,-0.509105703980911,0.119491511793868,1,0.00892171247518612,-0.702180447792579,0.289239957494734,0.890328766436615,0.128124806786434,0.769007043508805,0.117881335582386,0.593976015836339,0.144340868071843,0.622614805529048,0.169295957714959,0.75635985454119,0.175490503708507
1.14024168741922,0.139640854962201,1.09806701591247,0.222665907415915,0.301587103695668,0.0848976047774556,1.4454068523655,0.520588949999567,-0.442741188849478,0.150331487226434,-0.719864236349918,0.0763252583610369,1,-0.670576745896709,-0.164728699020071,0.285016339398498,0.911035228285778,0.137331162323171,0.925329863509263,0.134617997372991,0.896443790179326,0.138582193195201,0.781285596203056,0.183672081759084,0.844641267048958,0.262387570479285
1.04408809590767,0.121353229569256,0.902794327707574,0.133270893691978,0.241525602488264,0.0623724212698614,0.106986715332679,0.150905614766836,-0.10754878525154,0.0771768813091988,-0.559029939826918,0.0997901144912759,1,-0.669050647438437,0.120501016728252,0.305423129277065,0.677173025579617,0.135995930990527,0.563293193415387,0.126673721200444,0.581170661755619,0.134774420846703,0.850669083313164,0.160269837430418,0.680945009234307,0.191777177900423
0.817554018273627,0.119101281847064,1.11829801202161,0.185377032057185,0.282169420002917,0.0743503525147301,0.547889297667064,0.385815186887532,-0.289707500106072,0.119966302366026,-0.665000969086751,0.0951658559027256,1,-0.736814828145014,-0.357811358344538,0.353884825064912,0.693573613880853,0.126216668340636,0.754549950354972,0.12700350522315,0.504181858867654,0.153041878405653,0.724946768081478,0.178696774217919,0.599061972537362,0.229866709423602
0.972137182123052,0.129650751479772,0.858413954318066,0.15945496679363,0.343762902103819,0.0871534708466639,0.324227820566807,0.293611944469832,-0.233762841216445,0.111960108035185,-0.526327906977649,0.121177401123036,1,-0.700197950289478,0.0678912386454724,0.298651157893054,0.718546382769058,0.13001466760298,0.609340845561594,0.114321129820719,0.634491012900698,0.146556018462977,0.97068863092362,0.124995946166511,0.213680716837533,0.280367501057739
0.950891375898024,0.127605667957523,0.823699051847887,0.16639345160174,0.176118354326715,0.0499634737104915,0.431718449474514,0.257066266731804,-0.121308414310319,0.0745531078562497,-0.514152588832038,0.133919413788444,1,-0.439934794967022,-0.0317240856692172,0.329565197999326,0.574145394879346,0.145598631482079,0.363108676595666,0.146565839345847,0.751329220546989,0.14163800603487,0.528846898608507,0.184578223467903,0.593992777777117,0.212207638262509
1.20224182513696,0.137664857465847,1.13319440901268,0.171039736814924,0.240308379700107,0.0608522703469662,0.867083998890055,0.381562920544724,-0.318722049703547,0.103527025905555,-0.587287012338089,0.091831933609186,1,-0.698227687281357,-0.0521209421735762,0.347777525625719,0.781846360036913,0.159848580154412,0.893718711756311,0.126060109799634,0.867953710283128,0.138508664473804,0.655101816282318,0.159476840334476,0.94343076597867,0.139135164116221
1.08784084899732,0.154972208167258,1.45853739900585,0.211533775202294,0.293156281696871,0.0828832578770746,1.17263497855401,0.469234503789215,-0.283664875191214,0.118238409150597,-0.714937579801487,0.0663647530218102,1,-0.483809662813349,0.136474060175769,0.366054412652764,0.716076040516283,0.148506887540455,0.821097679161911,0.129382150348466,1.01055910711857,0.143250608271195,0.868671397337935,0.183544956408007,0.313106669156136,0.284735913312454
1.14685064226718,0.130652153138524,1.07094640177282,0.187778952351836,0.254493703636483,0.0676668734571866,0.83264059982518,0.336109614871342,-0.209263854084794,0.116977055336468,-0.206397227097665,0.194236933340225,1,-0.454597357471985,0.503370561655107,0.301591797790646,0.681663614758424,0.135767338286433,0.618245154446923,0.128648774145241,0.524326361044237,0.154552777500242,0.885090819839818,0.149623246634706,0.842367339505379,0.166951335198538
1.19217570958404,0.112975367457024,1.02131114134072,0.152849251229087,0.255925052826942,0.0594882808883661,0.448159224624884,0.258160712468004,-0.219116637554127,0.0811176686969853,-0.626783454673196,0.0784931114479808,1,-0.646997770307063,0.386052799787273,0.219217181656064,0.762987312298186,0.118466318265169,0.785432485562641,0.107098511390814,0.79670945958456,0.112358255792865,0.790866282954799,0.156133378390741,0.465239000870522,0.255987805166419
0.882594613923834,0.105196258451996,0.912227338204926,0.170463156822722,0.166814028012276,0.0415466174407331,1.11253158220808,0.425663217108242,-0.168481417709308,0.0838941144330677,-0.455108117499989,0.162724270959433,1,-0.391092555722701,0.233634789451653,0.265320817435305,0.532967220215338,0.128192125419702,0.638928954314828,0.121816741086067,0.806034048928629,0.136158960227618,0.476116982750906,0.192690644533675,0.667243043689411,0.227576254439868
1.11231261637865,0.132054626108285,1.35175018130126,0.223303078732117,0.246937612168299,0.0710387292310837,1.2416281886949,0.575471140986579,-0.36982366057504,0.160896238313604,-0.624461552109601,0.0829077584239182,1,-0.667890535049017,-0.269067831445391,0.268599689347079,0.768155086434348,0.149205447718638,1.00500707885714,0.121345884332185,0.846249912173089,0.144542673984499,0.792880871794307,0.16614057782329,0.423935982013213,0.198500448074694
1.00995285389154,0.13144787257255,1.0651225211194,0.154027093564066,0.193264634359041,0.0507124513361586,0.301425570749721,0.220134561163146,-0.176345220389647,0.081040439492792,-0.572254570817831,0.0971648178250174,1,-0.7306299191227,0.201406126810399,0.295070388000637,0.765058473095603,0.130177958028396,0.578604280303698,0.134838346586433,0.559650648918652,0.134705354275751,0.493190788642194,0.189887878625345,0.700313241304776,0.204928036990563
0.955141685291769,0.117216955488751,1.11857310979251,0.166888474746226,0.192196284795552,0.0548940926395231,0.560231295513827,0.298506328697112,-0.215855772242178,0.0812819861738235,-0.586308429812448,0.0911652928129109,1,-0.657820630559271,-0.226244566621489,0.277848801386998,0.779141983859889,0.134760886048422,0.708263463777542,0.124894573434516,0.670431814715734,0.137194923463503,0.597385466764224,0.174478634498149,0.682210260756575,0.204285102999144
0.98711702522924,0.124217308353381,1.09994544821534,0.159013977956551,0.268989679558504,0.0671549314934097,0.232622774885772,0.273189105841033,-0.188849802603188,0.0947050085056951,-0.694210348399678,0.0605943099013514,1,-0.754957685202515,-0.0806813094771087,0.316039966728937,0.692070510526807,0.153560074308046,0.574557366350934,0.131035947050027,0.736104687408259,0.140931618036808,0.786290310641459,0.16840087558798,0.526806924469153,0.213093078947565
1.28836122941004,0.136379743913094,0.896202250527534,0.163436415569069,0.248986255541667,0.0710522812656223,0.560894087992579,0.288281644424354,-0.245176929919932,0.106157514168797,-0.753397998135063,0.0565690563711188,1,-0.656071971483486,0.189541545136581,0.289441695078077,0.954166003032246,0.120223497119365,0.642839898845733,0.144291033389652,0.924184943259735,0.130089049526296,0.771024380198832,0.158440824587782,0.767625918643081,0.206875311891511
1.19711102804142,0.156706261234138,1.04982489367508,0.174850050916893,0.416076788621011,0.112587796398523,0.788997214111135,0.354724282339864,-0.375290014927454,0.148414550002395,-0.680919938904238,0.0895831214418131,1,-0.655001855594616,0.100835099827095,0.328011846116391,0.810452981729286,0.137566431162895,0.680041723434148,0.146522486997782,0.845738879007853,0.151318855443104,0.687149497189852,0.178680190382208,0.79665823625841,0.198314623774884
0.968168517374505,0.131077171775568,0.870218279856553,0.16151384625335,0.229794658155692,0.0635333384619018,0.802189048132803,0.348126301875852,-0.248422325775063,0.105868168170135,-0.440433885275859,0.151742927835607,1,-0.578605149878494,0.0870751234828431,0.29048544089205,0.632109983017482,0.143883283008649,0.810404310868271,0.126292887487066,0.42848119864893,0.162977749707417,0.634212083161162,0.175746006033414,0.654914038056182,0.200070318397652
0.916028477361662,0.120838367576877,1.06687777925885,0.174180711000148,0.235864307638641,0.0673651534475485,0.509686750325034,0.297507941156848,-0.202097835417261,0.0828662506386431,-0.647027413598777,0.0873945449390466,1,-0.582879628484883,-0.247532974194386,0.326931277786826,0.852226030524763,0.126696900521548,0.683447566663135,0.13347935241024,0.7088805383424,0.154107469785595,0.716547325711912,0.173082795241732,0.520003860106079,0.221433502073142
1.00554508038052,0.104127254578159,1.18830606952318,0.140817747186159,0.240034482373985,0.0547815650572229,0.290853983302215,0.198139176353772,-0.231496811423897,0.0832015260915779,-0.512516251632574,0.0906331875650448,1,-0.876134310133255,-0.00373689550425431,0.26440958151421,0.784525682990767,0.115763281312604,0.519895163633788,0.117010097379658,0.674132486812681,0.116631862694907,0.791863204037751,0.143352226126783,0.569468821850836,0.234033345235971
0.745270117477145,0.0873964564841952,0.736854150970738,0.138790273218907,0.131067756807518,0.0389094395551385,0.366313199444118,0.262185959157062,-0.0887474879103664,0.0599354857093353,-0.526020191699981,0.107699235984244,1,-0.405025019346652,-0.25873589058857,0.235867734571538,0.57821709720391,0.130234539580944,0.526247016535543,0.128776280561476,0.524979100115124,0.160722971597971,0.521874725266367,0.174088315886759,0.393991216558363,0.187344295721783
0.902832002501573,0.104433711374577,0.634373785878005,0.118241486805532,0.15345869405274,0.0425177597803345,0.122593868117999,0.149345490470346,-0.105439789507039,0.0615834092215321,-0.493358954948399,0.099103173006958,1,-0.768731021707917,0.0353426479268923,0.273006282580611,0.358792941684453,0.143357242749879,0.651580661360702,0.12240912841224,0.493142575766954,0.125261353976291,0.656163443816071,0.174092777839728,0.276868307452752,0.261209612193506
1.10164813434009,0.129744161045638,1.06871235765732,0.188511151261694,0.246997251729477,0.0649714852691061,0.53417909382588,0.284739760545964,-0.271256255706094,0.100363334193468,-0.706078116537411,0.086640605321587,1,-0.746775839332864,-0.120611621519995,0.300518411127751,0.796177447049336,0.13251465561113,0.908017530662237,0.132997637588835,0.594382614020966,0.151648136551125,0.751456639905748,0.168198946197771,0.453489296430006,0.226906639926658
1.01789042448188,0.132505264218138,1.03823562730888,0.169378899547565,0.260410041421798,0.0699278884039394,0.353325512196541,0.280452819851091,-0.162583048865147,0.104984127632341,-0.547205845848727,0.105901212029448,1,-0.53599273299307,0.505444464215335,0.35093753446429,0.355836512968572,0.152256763443459,0.840961912745248,0.122650073075144,0.566369161702635,0.143756807622635,0.546932008330893,0.149561926079107,0.671069174375712,0.176070072822259
1.27202487176531,0.171730739003964,0.885268892562802,0.194672983620832,0.364354085639171,0.106661024298704,1.2049937200576,0.600619417862015,-0.239129481605519,0.156277686130087,-0.7609581101909,0.0678754793108456,1,-0.360893374173536,-0.0560275186742175,0.3308885477468,0.973372564940561,0.127471208471567,0.803112732270034,0.141009467893755,0.877125392807539,0.153121025267552,0.810345433746448,0.193902234945063,0.660931819290057,0.235915992981004
0.931621072171049,0.107939823837186,0.884630903722157,0.143064962894045,0.18154461020562,0.0464363592518436,0.383741614318236,0.192859504990298,-0.203608668685087,0.0754629190029101,-0.538004376332081,0.0977516939646237,1,-0.771409770440327,-0.145166043424127,0.272645251154882,0.720828596260975,0.141288509319387,0.69431612832749,0.118331204375706,0.554086598056136,0.132353320358347,0.670076364602963,0.154712788723712,0.427710239680244,0.24283939527442
0.98046979905529,0.134662824100871,1.08961145895795,0.174377062321276,0.241428196895209,0.0676071814296942,0.575486469623103,0.365005015001141,-0.161212866827508,0.0992139902797113,-0.695555502784583,0.0653811532197119,1,-0.432502026759176,-0.149744213648104,0.395917868430122,0.770155830121639,0.151669669597279,0.688344078128252,0.136009747967415,0.832599867175836,0.128688899632299,0.538779462871624,0.161378500481792,0.705947250214201,0.208718388015964
0.96532777768793,0.106024983092839,0.896248538277223,0.130441120008433,0.195125129855465,0.0519564331664559,0.240199018932982,0.175569485534321,-0.167737804771799,0.0729156392731302,-0.491659816664027,0.103249386223896,1,-0.774798440355109,-0.0620128902377885,0.260705483925753,0.600112617729361,0.131771207125982,0.521315813574821,0.136388450156888,0.532037574201009,0.136618381097156,0.435767717782734,0.156352846158099,0.735865362488531,0.165524112346748
0.814525673792434,0.115299308357691,0.799423663305027,0.160006893192383,0.234333325394113,0.0675764110256968,0.39770109506227,0.253048459296327,-0.17895432922486,0.0837800433023967,-0.456256895134885,0.148676657622546,1,-0.586201314564254,-0.185013466023545,0.25989231595201,0.458976757500263,0.152591949843825,0.636122766464012,0.14017733879833,0.588339442878531,0.1415525897074,0.680788035349203,0.165318493233398,0.79735715264768,0.182179707019655
1.26276770998916,0.155531807189233,0.990938388799685,0.187528080962217,0.339637464050189,0.0876843973616538,0.946480043570764,0.50960234623261,-0.207187902244189,0.131439369069057,-0.680337683196211,0.071330162430585,1,-0.3654271979592,0.182614228563557,0.341633139979269,0.674140239582875,0.179694876887725,0.818991501389205,0.136102085856581,1.01040633209289,0.117552235907428,0.757129005525374,0.163941976827816,0.931006034750606,0.208157815332219
0.966474962637947,0.0996697388108832,0.985005717649185,0.161687160620386,0.190802507250249,0.0473392702820711,0.389923473428297,0.217812332925312,-0.114283344317818,0.0711058354619863,-0.627224440841315,0.0782481074209233,1,-0.418987640296901,-0.115120484136028,0.26894291958739,0.651420742032085,0.136257991023102,0.678507151598839,0.119155077348905,0.733973510991306,0.115479652748868,0.693547752159582,0.163722409594859,0.475068189445911,0.197339615995329
1.04967491878639,0.114411203757795,1.13315803531842,0.174582691379998,0.22964780854216,0.0565287935960415,0.707645651749265,0.353606360568808,-0.312364948733239,0.115662292324091,-0.577233839939692,0.0852645347564697,1,-0.774859961640233,0.259007330472865,0.306843926768525,0.770440240589231,0.137450522164821,0.579839921859693,0.118789623797247,0.6831332403962,0.136130251965752,0.825195511735068,0.146447238015818,0.657036117715382,0.197811877379549
1.16480619127655,0.147633328512564,1.21749096256828,0.19529829611911,0.295801047754924,0.0808364767102686,0.889985013686414,0.391426339895472,-0.352639131548212,0.115692153539123,-0.703166915654662,0.0753616777198852,1,-0.687288856522955,0.397892588580811,0.288248009865546,0.574003000793919,0.168502511973429,1.08163901243925,0.121203060604466,0.983772948606966,0.149627440320759,0.630267387850331,0.205304778378816,0.862231218309017,0.214440699027494
1.25094572153882,0.133297582155824,1.0451508545063,0.159656717343937,0.230619808362431,0.0563877778784598,0.36882903988783,0.213462806607214,-0.238311143451184,0.0906324811309661,-0.686808094087833,0.0673566657839728,1,-0.817115583162738,0.400617154394647,0.357257011602102,0.67267928720302,0.153920570923122,0.798533747343097,0.13209769620645,0.846484058055013,0.128040021460703,0.658124064397805,0.150907016142428,0.890986461272799,0.158148584574843
0.903292350618467,0.150885310943766,0.755859137555207,0.163500249472562,0.222151520365016,0.0678798029294945,0.603298761540644,0.326517087259566,-0.0921393982739953,0.0793455564605826,-0.621063522748999,0.100787221720511,1,-0.251683363893211,-0.152522752867924,0.354569707437249,0.78364965231,0.156528325635493,0.548639922860632,0.153103075834276,0.679861259764767,0.148244291213016,0.686805740053428,0.16729326455638,0.625037605786276,0.247792905242194
0.884615992569725,0.0919767764831444,0.919544027332135,0.131831768853623,0.138683412247176,0.0366940176086468,0.397828207403208,0.218160230270338,-0.154488469488269,0.0692585251804514,-0.419507329479926,0.129877393504195,1,-0.657712392518772,-0.0658737457312407,0.248295852646137,0.575553505877181,0.130796418455846,0.724623004151347,0.10516302868057,0.530153968936712,0.126436352001221,0.649886136707349,0.162871872177302,0.687659367741245,0.193616213271835
1.13440808506913,0.127424777326421,1.06209664674409,0.159018729627008,0.208338580880503,0.0530208206890446,0.665695404839949,0.289049321353497,-0.123738354792012,0.0831600677621492,-0.65663536277573,0.069109313213445,1,-0.332262789649468,0.127179090251666,0.267304609691181,0.790246371166129,0.119845859940004,0.799800876475429,0.123247217854133,0.685927583693726,0.132473613579869,0.912929336136553,0.120891219062998,0.783357418891409,0.165396779813951
1.0121904142145,0.118327314280635,0.708239341278796,0.140112020605691,0.237004445737079,0.0588083854431667,0.562734891001462,0.264040995409886,-0.273727580399007,0.0957956148549213,-0.470530278308751,0.126071819830182,1,-0.749528913269809,0.434894426940605,0.283817282660831,0.476307344426493,0.151376853489578,0.578325301943564,0.126669364113272,0.442077577053548,0.147613481995419,0.762794433282495,0.12487783693613,0.633587807663292,0.194371899991812
1.32047076353192,0.165224357379877,1.12595960655992,0.209789855584694,0.351120565173465,0.0888766713010492,1.05632262649872,0.562406114210684,-0.333044197364608,0.160701057245745,-0.757935636596399,0.0628709903393446,1,-0.546859104103897,0.435087801405327,0.351290892900995,0.760560289218584,0.158267301181387,1.02767997022631,0.122206873959795,0.88125734610662,0.142203224131753,0.80275749170879,0.15524069808417,0.747547253005556,0.22749482741862
1.22003135529328,0.175354096499029,0.865507655619423,0.207187879024894,0.514974317393453,0.137791206443441,1.51302471939868,0.624571665697413,-0.681470912568781,0.213021593674052,-0.665264856093033,0.0832697168421668,1,-0.772025288609441,0.27693164229246,0.382994052110269,0.655483170283635,0.154370215189003,0.922802897110671,0.138489242185141,0.86441358980321,0.164777946880083,0.937948506052639,0.187553219235397,1.01367581046395,0.191583751818971
0.945696473464822,0.120361654232037,0.790777578043091,0.135453227793912,0.284090932754541,0.0784186440468685,0.311847444456648,0.213089305753267,-0.215302884102585,0.0983203646461298,-0.444993793568998,0.132867979912298,1,-0.723352632647705,0.0941767819417595,0.291513181439577,0.6187378849993,0.125917212592725,0.649123348630969,0.132314251581007,0.710336759591204,0.139274339183094,0.391635204187976,0.183354057586275,0.541334384065539,0.195497861935514
0.968244882150952,0.11449034598909,0.913172870530924,0.148353707378475,0.263075732435678,0.0735088490760443,0.540121853237262,0.257920867446397,-0.332321855725752,0.0973377108544818,-0.614606029095121,0.0833239559366199,1,-0.881602139952879,-0.170527793514848,0.261822719186239,0.720686097125404,0.122450946753371,0.855741950673393,0.117123534342405,0.384921368424768,0.168138135004857,0.696555712947025,0.167741732394745,0.53352499309225,0.212736904635201
1.07875730905181,0.139091873782462,1.05638763483612,0.182076965385116,0.295698105939163,0.079617426026184,0.655793832951014,0.339755509658532,-0.281858629268611,0.129154266296263,-0.674366272061206,0.0755742218073571,1,-0.640063998217275,0.215557783047247,0.328112416020396,0.60580389814845,0.142519464316501,0.794144893360943,0.12433576341232,0.85832765395335,0.139480412927508,0.738650846014329,0.163864623225376,0.605775139798075,0.274705826591266
1.19857359625687,0.165148843920824,1.16042411952812,0.227441885799431,0.406315997616098,0.113731045185298,1.03635728658055,0.571875096049122,-0.309103376713547,0.132689046645251,-0.700170839098749,0.0756432046361541,1,-0.476339981939485,0.301545446604563,0.283491556353939,0.688820335611623,0.166325179886381,0.786348670058673,0.136071457530534,0.752968024057549,0.164516761738106,1.14235589279697,0.157589938269578,1.04329046653739,0.2164982068624
1.1933635321074,0.141071664374151,0.937268811030967,0.185179608806487,0.317183584860654,0.093138462805166,0.699016746958477,0.356197088736438,-0.324561728611727,0.133540287890975,-0.617674196988215,0.0947857195181873,1,-0.689283949589527,0.197090505332326,0.283348827232509,0.728125585277731,0.126610133545696,0.765129769484984,0.138423975526681,0.907785329884044,0.143162749916415,0.798390233740217,0.194229150027374,0.611146591166875,0.251905195942294
0.965566319951104,0.127933855424471,1.15815431509861,0.193317591303184,0.225521211010648,0.0676374236540564,0.77441167728629,0.351850022856018,-0.188208410954291,0.101640732929276,-0.499580427356279,0.118326247113999,1,-0.450359557726138,0.262243179523812,0.265641519833335,0.637386648910479,0.151934915739742,0.678994601146948,0.147734179505862,0.53442808386004,0.154141202616009,0.736110786109044,0.16978531314255,0.619102431641231,0.187440832057195
0.913076529650218,0.126544255645994,0.758271320341226,0.170333509954855,0.226437349070243,0.0665871980866617,0.602551301396232,0.325667316317719,-0.121187905937105,0.0939548348418596,-0.556771499250843,0.108971218130085,1,-0.328086405777627,-0.0527581672062694,0.253530442493185,0.688946676178312,0.127449161824375,0.862058691955882,0.136443755636649,0.703806935698589,0.154926421852755,0.568322756612567,0.202088564191474,0.652415407910108,0.202640373441506
1.02643141223576,0.135427820863676,0.796652505573466,0.174489169590528,0.251192379537473,0.0665894975741595,0.659239458757837,0.308936054719312,-0.340203372733345,0.113249473853039,-0.6072663733835,0.0900110508475614,1,-0.836014457202772,-0.157222278461922,0.329630069797291,0.736545032111817,0.154560496475318,0.689780704898458,0.13184455588346,0.667233036144267,0.144542809907935,0.600205303326059,0.174311375531846,0.757302695522824,0.180031924043506
1.04607999963617,0.13485334602445,1.02593196149218,0.192781279864119,0.250493405140743,0.0696703082977479,0.909021124310505,0.410749192747243,-0.25464568776239,0.104416582731576,-0.691206019610343,0.0649495292130573,1,-0.53364345837004,-0.155528434266422,0.313944530014412,0.799350181683922,0.139879914072294,0.773969513440472,0.128299440339433,0.798415065185442,0.138834030859565,0.866187499494511,0.176350373333481,0.804056041978641,0.184127639926972
1.18573134756755,0.141197369745525,1.10634939613916,0.196928515590211,0.309049683659606,0.0847858912413814,0.481738879087038,0.349499131926851,-0.283931236242018,0.133371605178357,-0.757340899949165,0.0488720678724535,1,-0.735856571713977,0.336583278585815,0.317342467922854,0.711670858458039,0.155264809558041,0.841054339461394,0.121785668578777,0.843376023618033,0.11571336825218,0.988755601369381,0.170940292112608,0.488326642951889,0.279843959125606
1.00621327042923,0.142669333597087,1.143929152608,0.191616013358971,0.31260777527777,0.0826738750823807,1.09264123366052,0.470299745480131,-0.318181973463518,0.122186414697117,-0.663974178403557,0.0759128131467893,1,-0.544423534087826,-0.19195557680446,0.302848027949535,0.834369964710409,0.123161021330658,0.828824018305362,0.128180202369213,0.744860529334382,0.140433597099415,0.939604559670093,0.188684493046834,0.715989479627569,0.213382002821258
1.11858348476616,0.134979258172503,1.16719811914907,0.198056798108349,0.244078677797068,0.0730282631105699,1.16963461992699,0.497636519047988,-0.349912069193743,0.133490887822448,-0.703453554766703,0.0709437959932575,1,-0.654890807214233,0.262591795640699,0.34796446078863,0.848818390348267,0.13459241886328,0.815959334958748,0.122046644943096,0.747218508897183,0.148231078478097,0.66813410026304,0.17401017479898,0.556750020750339,0.273765852363107
0.933590367780717,0.111156435028987,0.81707498690376,0.134803177053975,0.18040799149599,0.0429551100024087,0.451984227139911,0.240328650682548,-0.205460934561132,0.0696492131523196,-0.60494447854834,0.0825911858661186,1,-0.719514803577123,-0.155150999848963,0.277921132256313,0.652350929882555,0.132653011798538,0.622087017714839,0.125247900638481,0.829903642378243,0.110384638648664,0.380647899085849,0.170147995737363,0.856982825671048,0.176118192110189
1.01433703515444,0.136541000003625,1.01619984250474,0.190617525099971,0.320621624095084,0.0883342995728797,0.686196450996366,0.347542466568565,-0.224367956822137,0.130688526104755,-0.694427871665956,0.0845645365691572,1,-0.478343849803785,0.284767243412864,0.307723019407062,0.627189624236379,0.166662762720714,0.726721604196083,0.123907385166393,0.893276623948255,0.134603681419407,0.642234161021083,0.196426301529967,0.824631152414281,0.223297176219549
0.993653683664387,0.11886180996756,1.01550034409432,0.160287216806171,0.209863842815513,0.0594590179785758,0.641731088415441,0.324818392205969,-0.216034281843145,0.0941544876999618,-0.419762736616862,0.139587742573158,1,-0.588677346410626,-0.000734691552264412,0.294952492019158,0.684277559958399,0.121871575663742,0.657123024120897,0.123119430142571,0.682790258704066,0.152710833411892,0.59494408943044,0.176639344265773,0.351156231216177,0.277726102402059
1.14105894913457,0.139149682432983,1.20372845498618,0.189790673977793,0.191494742047597,0.0544794964594676,0.475575198868116,0.282884304780773,-0.120821283296139,0.0877796153181441,-0.604318039113943,0.0964047942293977,1,-0.400364367488579,0.669951998611014,0.32108102255085,0.572305547396079,0.159083230630282,0.865375168900656,0.127055599219603,0.621860659884221,0.147656250765878,0.756384167636562,0.165366108485107,0.396611947606199,0.216796451188762
0.868898120362701,0.118703082664018,0.977885534422806,0.141451596804688,0.19687668956419,0.0538012518918889,0.311954457736128,0.258301330024108,-0.119114388561156,0.0820117697615943,-0.484987099812212,0.115567454701143,1,-0.480641734997767,-0.0117547542697056,0.279542544109004,0.433431454270143,0.153756554571689,0.866045234543016,0.115966509387368,0.559496988901269,0.163530721480156,0.557588035205821,0.173355836239008,0.517569136389563,0.219694277827382
0.92623124282069,0.120870614982425,0.95020470812577,0.145104544341678,0.23361129461572,0.0647622068747846,0.315349649573359,0.26574528817864,-0.134346979418141,0.0679945565407022,-0.571904246906961,0.0985499502873681,1,-0.4949767639285,0.0132701104003828,0.265568637003426,0.547892051895559,0.142935862914708,0.597268882273847,0.141218481405721,0.793800116657172,0.133570835351983,0.292326682760464,0.175883614930261,0.895091347971296,0.19321845956442
1.07109493519558,0.147315513384848,0.973604724406863,0.196955098848191,0.325401991543972,0.0938348110698523,0.522328474778407,0.329935644579063,-0.23291872742893,0.111024801827188,-0.553547323833226,0.099359185222743,1,-0.564966184462962,0.0137431889514762,0.308585740095067,0.791046816688614,0.152922205977627,0.711445779944139,0.147216965163816,0.623385988844909,0.166401391298739,0.77792868567306,0.15194039863323,0.69487144373278,0.206260770272933
0.837090768110468,0.117783337311903,1.14176674697618,0.188911503289568,0.171519454805572,0.0526168649226015,0.78754617375725,0.372538914884198,-0.244963147260361,0.105000687144812,-0.456830919344205,0.145760703391174,1,-0.666509043433861,-0.520107835388632,0.316666724221296,0.621038803873116,0.174206134787027,0.525049304663962,0.148773218714425,0.649830839686302,0.15080661596801,0.719550845301141,0.153058389795801,0.557544672088596,0.201062643327555
1.04041178777096,0.12953145559166,0.906767000952977,0.189168182269431,0.273847520909312,0.0730980778005817,0.603883810700228,0.289795001358,-0.234313456692887,0.0930146661582728,-0.606339809957106,0.082943853400426,1,-0.576190549273794,0.00248039532165406,0.356437490694431,0.714488476930855,0.132737306432851,0.640776592603808,0.135863980686655,0.741908944261914,0.137387556755849,0.528438976171955,0.182909852719354,0.752359618118807,0.214045893683469
