"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01808194160838,0.136081114411292,1.01976695549197,0.168710749924691,0.279970458728759,0.0699044334621409,0.662798044695679,0.280066012460334,-0.310456646885252,0.111301252172842,-0.482643884676859,0.112387022281351,1,-0.720699546569493,-0.0139881485817223,0.294360353096847,0.740045867375045,0.14069717194978,0.697002998723759,0.132642083797235,0.620938425882226,0.150668676075421,0.613617495032619,0.168348868217988,0.68932555894426,0.178796617076666
1.08532881331753,0.120989822545447,0.84525152385604,0.150467152893311,0.238735454460199,0.0565730937709537,0.616663750132533,0.279732993529957,-0.281886529366537,0.0991792279570282,-0.694354097755693,0.0648019162785354,1,-0.734668894457649,-0.0699286740075425,0.254045333838441,0.723682027737749,0.122904762119005,0.840263981421087,0.114828258790077,0.671113337840705,0.147006845136689,0.665397798883368,0.145642794224731,0.750985276549832,0.164063124495954
1.00499738867396,0.124961997918436,0.868783535675779,0.168834361781593,0.260968400147553,0.0702738948862701,0.827899521188834,0.406634021004797,-0.179321011668362,0.102169312513844,-0.626238717150268,0.0803455706641612,1,-0.38578772314963,-0.57296541849,0.359992561298108,0.653515302962335,0.147595961424945,0.808579876939409,0.122204344005251,0.936301729211971,0.124270630587962,0.707733978359303,0.167377461500306,0.816366101621928,0.209474810345677
1.10458531756608,0.128170998728494,0.845260128028772,0.15020272778472,0.248712449504891,0.0586377513752241,0.289309084151884,0.189990216730776,-0.219195343673341,0.0898809266913641,-0.626700645048115,0.0694755524610842,1,-0.817149513806527,0.150064066764984,0.335955890674138,0.643267107579071,0.161945260761245,0.873400609493982,0.107446214649658,0.616992272926546,0.129855146747628,0.824345994153772,0.131180542658789,0.688056845544983,0.157627695596171
1.10459148957166,0.151687983726334,1.22154328044845,0.220428127539769,0.367019037216794,0.0981037730604111,1.16756976447391,0.500420676892695,-0.344859677324838,0.143479277679277,-0.698003853336915,0.0811176670506072,1,-0.526813264885305,-0.310164980708113,0.30790107696253,0.807129323308081,0.151926819719467,0.895300379860658,0.121427785469785,0.879317452566847,0.159816593521599,0.9145805457806,0.165862723290424,1.09784295447281,0.184937434011939
1.10790392086476,0.119275600023527,1.16853586093853,0.151952948433866,0.351365217899184,0.0784613295751889,0.142154340079153,0.220881333033443,-0.0573105524829972,0.082024155115377,-0.660028700624828,0.0626560490140763,1,-0.256433729939655,0.0314101846671606,0.286543358502612,0.853575024890431,0.0986385628262477,0.672238634641465,0.120375444617417,0.997526363668976,0.135143564839771,0.83056290161285,0.146485221553182,0.819819600467202,0.259408105163581
0.93492262122043,0.0970431104289126,1.00331714086242,0.15721944858351,0.155219517006555,0.039065231362598,0.334538621111765,0.25469239930599,-0.0544113616679977,0.0690394908478899,-0.5266025613698,0.104621025135806,1,-0.238777444200847,0.115218567287101,0.249844240060088,0.576173651867417,0.146543026283704,0.599254670880881,0.111591432941273,0.682224101152287,0.124155421499837,0.52026097309585,0.153592033095169,0.650216892119897,0.188334841969822
0.938052349638493,0.114466030181126,1.08835359466103,0.18347256238073,0.261821663485848,0.0617769560383933,0.869345113607997,0.399878780087811,-0.216504442135332,0.0927616704524871,-0.505187571229965,0.130704642941236,1,-0.453803575988407,-0.51179868136844,0.331543856474538,0.92647221610651,0.116159241555027,0.634114572272459,0.125589781936346,0.626366202412087,0.147829776551164,0.780855980771189,0.155275951165701,0.745525332134862,0.181506969301589
0.874586669476984,0.103880398640064,0.907424914709399,0.134615087356848,0.212733315025072,0.05036317968428,0.119927820619965,0.0846240667645623,-0.159726775595467,0.0658280087485646,-0.620562888856304,0.082595162106656,1,-0.999999999958985,0.0962973100217044,0.272041251890561,0.539052858935434,0.13198818992376,0.643037690996341,0.120311297724406,0.52396799163516,0.13408219646283,0.782427246953174,0.145195308401,0.202912886808869,0.239693371018319
0.874493255150123,0.109900542117865,0.642673112088074,0.121068194001518,0.206019559728007,0.0512876207978246,0.187035382910077,0.180719848618412,-0.0392546821495301,0.0570694356467792,-0.538421309632828,0.10463340011234,1,-0.199974836899769,-0.141929909407156,0.247350746179321,0.630351713374334,0.132109456893685,0.626485841220897,0.130258485323249,0.438289600543544,0.149095895053682,0.631082046369652,0.165842534325344,0.648706260346077,0.205758829677021
1.04174135482022,0.128956611985352,1.19564365675914,0.160571065072298,0.297189246633969,0.080162398333501,0.697991909712003,0.39923368703984,-0.173345644123535,0.108960384893292,-0.627524983684399,0.0935614965444992,1,-0.38060211131409,-0.34336076430159,0.295508658642812,0.697186047339118,0.149730553713719,0.88608820331766,0.113296513160359,0.587337515809741,0.150804999843472,0.791351150391727,0.163345882369737,0.624207243734957,0.221464630311811
1.24557572187888,0.167122469957218,1.00468361985598,0.181320507525848,0.238085996290039,0.070884015057376,0.790677462457703,0.335829587538188,-0.28110726203371,0.120533467829873,-0.509409254566771,0.135008538810552,1,-0.647896239646433,0.424900532718789,0.316525592731251,0.801816255805913,0.150308138068935,0.784741569354032,0.1396948742509,0.950063385226589,0.163993994877363,0.611749122168935,0.184484129754431,0.637176537111283,0.196247141791168
0.954324160027435,0.120311817442748,0.919564668550731,0.137746399424399,0.207591262688165,0.0526841983232401,0.23606537250494,0.213007537158963,-0.0802091524834193,0.0852196991606199,-0.609373280656166,0.0949026102074085,1,-0.362329127988973,0.0213641272886837,0.244611474140162,0.67653606008731,0.145308346617392,0.586534051570078,0.135208616855592,0.649854969181274,0.139556035056515,0.598926369178768,0.17477736905718,0.638040833056188,0.220371691981747
1.03293176553334,0.117718083810049,0.827830576043348,0.158696101053439,0.203226610641965,0.0543964989031692,0.612462262082629,0.315804820360411,-0.173342889136159,0.0890097313341452,-0.398595423368432,0.131113677618521,1,-0.491333161178191,0.13418261445721,0.258960344338126,0.596905781001598,0.140288723338819,0.571386357192458,0.117249630211588,0.678077572345012,0.136819104646304,0.71977454038135,0.167696826385672,0.247417583713787,0.232421684420214
1.02948407296465,0.133256173721484,0.989977349432343,0.183709016796098,0.292656320197546,0.0802790119333651,0.707640982726289,0.421325383279697,-0.377417888651679,0.133373575255964,-0.675110542365283,0.0739500551003,1,-0.829348452280662,-0.377646109959833,0.34320636010839,0.921905527952061,0.127441307360768,0.791208630202386,0.123711588350249,0.792430595911385,0.129830372970927,0.895332461936919,0.183746164717989,0.604380443152328,0.224143084253908
1.08090390995514,0.13286233861644,1.30111481211751,0.199177395823643,0.237512843240614,0.0650358492561421,0.798833027817583,0.331823624177752,-0.282081967304974,0.111510520448998,-0.413633699352186,0.135120817095792,1,-0.647595419500615,0.641476861593619,0.357032677974618,0.452040728728452,0.149133363526601,0.897904886312288,0.120750482904899,0.895322972281752,0.13008743677055,0.862347815936138,0.157843701914188,0.43710030171167,0.242622533695379
0.95867112871232,0.144122308597111,0.905015431465589,0.15247137265294,0.364779391864241,0.0971185284659801,0.305744851908324,0.290746777289431,-0.307841294253323,0.117703541281106,-0.617410962853023,0.104168944010428,1,-0.921790339169215,0.0174419517765596,0.351704978579072,0.563534629578526,0.156023176900394,0.722309642337059,0.135220651581903,0.779201099633548,0.141660925874357,0.433669160434472,0.202985343869311,0.940890966212958,0.128626687550071
0.971314067905599,0.146862862206316,0.763585056219516,0.175199296994624,0.318157725279606,0.0861437713092728,0.915384203723043,0.452906024139254,-0.30972839718669,0.134156708086346,-0.502812492942767,0.126905962352463,1,-0.573928883744048,-0.0213481449541577,0.380470402010276,0.617149497496322,0.167745920694768,0.661335552169351,0.137208708337059,0.559418455574364,0.135814513124206,0.812214897573628,0.151618850604688,0.863404439070288,0.207799005846053
0.761804901887241,0.0945215856753065,0.669858351368093,0.112817726751639,0.154455564769105,0.0356623619981028,0.0028613446202869,0.0125382342520287,-0.0210226197930312,0.0420575606819309,-0.560299515731838,0.0678838328426927,1,-0.999999936233699,-0.0687332932532832,0.291740255425494,0.250768964337735,0.145082576269568,0.565553286498504,0.110450117540045,0.608758580901856,0.111533868782056,0.718542791340993,0.135723938071574,0.473903673810298,0.219316580230279
1.15032751874552,0.14379714238781,0.794400085507287,0.156452143514653,0.402098145887263,0.109366991281564,0.666514502478105,0.29881408678448,-0.517691264793808,0.170263761162208,-0.649182726160213,0.0785411862581494,1,-0.99999999998208,0.274900894657573,0.347950415668116,0.815526200963131,0.145978510182783,0.551725139148274,0.153223709126415,0.816387836930766,0.133188623441537,0.789886803184142,0.134031220586203,0.945050654698102,0.186558540750577
0.858943540376316,0.107573527252162,0.882119586709099,0.149471732988548,0.164086019533011,0.0429900747927099,0.240426113023017,0.194198885943703,-0.171603764282905,0.0685697751474091,-0.56866032718692,0.092997146684258,1,-0.863973063964105,-0.133313647459902,0.250772629295029,0.47899108480442,0.138072723865655,0.614115307933327,0.120324408272117,0.725756429823302,0.132433013823452,0.532986769378094,0.167933616739662,0.663077732740145,0.237834851959209
1.12333071779162,0.155916396121711,1.31388469053972,0.179113906392132,0.366277678884751,0.0879769110690606,0.713831858710434,0.398265242897354,-0.358115152826121,0.143738500125386,-0.600198263966159,0.095007353463153,1,-0.700357054382931,0.343254737676583,0.424699994772641,0.715450971257283,0.151002220486674,0.688378323121781,0.133372985108135,0.962293857358094,0.132030600640574,0.585920666231866,0.163089651349127,0.695523246196733,0.178509377078825
1.00580880311711,0.128169967390537,1.0181144329085,0.182996092418256,0.243558139817396,0.0592127600294952,0.805246617555266,0.448540974029788,-0.269357598875157,0.127921875195053,-0.70635431700595,0.0701982472163791,1,-0.608223860087817,-0.149773039276567,0.351239214928823,0.811846789526833,0.131743287616954,0.715292230804948,0.116158241785039,0.665913023331555,0.151100861358767,0.766238923750361,0.162848770829252,0.751086072259492,0.194509071610111
0.919418931523161,0.106579910195615,0.899007049453029,0.157915606052821,0.203841134761574,0.0511717847451216,0.674100580797421,0.312686046823938,-0.209948495433554,0.0813077777689842,-0.464780618556743,0.109484728457134,1,-0.566375556419041,-0.42355092358802,0.264062634539289,0.919367269681535,0.109515338907656,0.520258754317954,0.123788233930401,0.59872461658796,0.138402650238977,0.687336212068095,0.165338342468275,0.555221995804253,0.251304503420223
1.37282214083831,0.154006646861997,1.31406541533804,0.237489011517688,0.349072709669941,0.0886675613589491,1.13588165335261,0.404224424623582,-0.244332461843122,0.149660839733404,-0.809441388410624,0.0456891453611798,1,-0.388022294808428,0.256257744906742,0.32932729757678,0.995824643695439,0.145324067696323,0.98609263063476,0.113007318312364,0.896614388905802,0.151083810670585,1.09709074914172,0.15170108805056,0.900298690703343,0.213013825488167
1.16496128119758,0.139978037437105,1.02612043953873,0.205660771213027,0.306238953466069,0.0792071653219958,1.34955550151318,0.618954063010301,-0.463485662924101,0.160414128646515,-0.711942737254708,0.0725266616068841,1,-0.72095924232771,0.384889739989574,0.269229763207256,0.758884485504429,0.143008195975071,0.767389643899014,0.133527344770003,0.694595793144057,0.153844030539214,0.793804023473086,0.172524893130312,1.23561987751165,0.180792051319028
0.821883127239753,0.115011868992229,0.85380451906738,0.153658939586326,0.252756364675002,0.0628658194397558,0.602690076926935,0.322902885157442,-0.296073924586595,0.114803181562661,-0.563356186252094,0.0934889757631761,1,-0.758581225230402,-0.328460681793573,0.279527168206362,0.712962819632407,0.140374395617394,0.601025968148924,0.117019977144994,0.616790269310509,0.117252566084345,0.545944095210712,0.171724065026839,0.544311357841832,0.211659039854683
1.14632069713502,0.149402714479579,1.0506349442181,0.200129818827267,0.266772860301435,0.0653588687355299,0.751808306616171,0.358277235410355,-0.23561721110709,0.0998101172505337,-0.695381669568154,0.0742368146338032,1,-0.526117355611019,-0.298080694445675,0.446796286880979,0.76421909966728,0.173808426368163,0.926275922259354,0.119306526124741,0.868801128074631,0.127483152674617,0.688612977125457,0.163394674412827,0.972633837651956,0.169678940671689
0.974987355905126,0.115819565179564,1.02332108119167,0.150133772532581,0.140465045080445,0.0414224019221902,0.509264930579988,0.303204938197765,-0.137760055956394,0.0730151624970758,-0.480577459656771,0.114049072352605,1,-0.515071231633254,-0.0688500579894395,0.246088485652023,0.839926906313888,0.122740340470807,0.70508026982712,0.118767804479473,0.604773619580357,0.151334191198187,0.381595601100299,0.184958777186586,0.659064578325801,0.232764821388566
1.0911198856429,0.152423643546664,1.57683324413422,0.226462443909123,0.37519686372706,0.0985248820893273,0.302449355879515,0.305664118597807,-0.223343403528907,0.12384422681934,-0.780343603411303,0.0580489715973221,1,-0.663005602643414,-0.647954988376676,0.408702366707913,0.986998429786025,0.151449305976058,0.926670116470319,0.13859221748746,0.698331112778987,0.148391485860336,0.700898511376123,0.184702950119355,0.874885742196185,0.209375542092968
1.04153918319644,0.13194542891832,1.03043377982994,0.156857681058977,0.2604574291745,0.0689077701720671,0.478318914714294,0.258260998982814,-0.160865927169817,0.0940072257325354,-0.544417135105595,0.0908054036996402,1,-0.45576074265105,-0.0922742947518805,0.311886774392002,0.790227167222876,0.139444896999918,0.633670330312188,0.128509824964069,0.796486644628327,0.131616195767591,0.832121782380008,0.174834818688703,0.50723789370008,0.226340653314736
1.00455364982215,0.127672329376082,1.08997184935918,0.189842393283692,0.234519987646546,0.0682515780419397,1.1224820298432,0.494737599459647,-0.23252561932966,0.108561059064291,-0.617909908815432,0.0945101073274367,1,-0.453201334458493,-0.298552018481871,0.305715322526588,0.856510841681294,0.145074124239474,0.861172036521097,0.120026200991117,0.663801667561934,0.148195884789355,0.916994412181487,0.17294193390599,0.42717456721578,0.250610529079408
0.911733092615422,0.115345138221184,0.926258088675311,0.151414839715608,0.230832854448498,0.0575770368269269,0.288726150991025,0.231230223079498,-0.161113538147927,0.0784615041390896,-0.564407968992613,0.0848310839301574,1,-0.624079854218851,-0.257943446696325,0.356080487041056,0.649715214080412,0.137351753095575,0.614120151809293,0.113909329580865,0.767498183249361,0.111870995503226,0.28572023063034,0.196206356565678,0.636921938805678,0.193148329358065
0.947090591354601,0.0973959859627739,0.788635867878749,0.121804979520829,0.172545609339623,0.0458862518878123,0.253616485174644,0.15650679491008,-0.156876046444986,0.0568831658069086,-0.533492923567816,0.0790167184568257,1,-0.749921733029602,0.380029395588384,0.218010447037244,0.36681225730905,0.13629003552457,0.773802466242539,0.102282739755115,0.493617292708839,0.15243635148217,0.45473853002506,0.169133147808104,0.376898718704975,0.248120553038176
1.08336001820483,0.121245646784633,0.819598479130444,0.16224482128905,0.34541843018584,0.084004650829155,0.67583151711063,0.386774618607949,-0.419225064980081,0.1260765056829,-0.623786915781302,0.0871986785677151,1,-0.867671369168655,0.0567609576967966,0.281809773824302,0.59560834457967,0.148566070545826,0.817859143337174,0.122212453349197,0.759533629082456,0.1343343951214,0.923963681462697,0.153182188182057,0.864584583529347,0.187361021510299
1.22261303876409,0.146366577799359,1.01779182781554,0.200942818264214,0.335236273971397,0.0940919096181882,1.16277556872707,0.482573443442645,-0.36047724442808,0.152351813634029,-0.717439600764895,0.082934393853022,1,-0.577370250829626,0.219657999030692,0.281757338496708,0.936631282663804,0.131245021822823,0.778160202939516,0.128306129956357,0.65567076949819,0.147459368040693,0.897530867845692,0.178279074415232,0.853722000070034,0.211556599618774
1.03549951456755,0.133958272538756,1.13076998421752,0.197516446092588,0.343851689125666,0.0835883692292114,0.958177553504758,0.506246224992334,-0.420796524728246,0.147572182744972,-0.708583030088433,0.065206236216013,1,-0.73310058655437,-0.052087808100617,0.336498934699359,0.819923063453714,0.117142516278636,0.851388516552587,0.120841789065364,0.713773870501858,0.14268802449153,0.841263092931147,0.163293451712309,1.05846203751659,0.165507840874551
1.3329480144465,0.159216634708097,1.03755101074701,0.185267030820338,0.258746022527021,0.0680006931723256,0.687276200996927,0.324173014557116,-0.195123209102258,0.0911631726173395,-0.672721050263126,0.0892123285998985,1,-0.462707390303895,0.108948116024567,0.311603151021953,0.791511848605186,0.143766315465594,0.993826658097298,0.121513878322729,0.698507092439818,0.157223151367453,0.899236686837196,0.15679959167092,0.895232780862128,0.189217788566194
0.936828240086701,0.100799276096216,0.939422516324824,0.133711655761102,0.153514504801125,0.0366617868558838,0.193132981028894,0.119727893890783,-0.17218801916311,0.0601884370857248,-0.465317411676462,0.117706803164989,1,-0.999999999998309,-0.0917243164342218,0.257287494159915,0.540543504048209,0.131086298055158,0.721553214301766,0.118014370471617,0.581675018591613,0.134934251697336,0.410361515793477,0.15824204045167,0.690641682440908,0.157266140837569
1.11194890259739,0.127715117116272,1.06355695779108,0.13075861083267,0.28761073424241,0.0652552186831487,0.143544843319524,0.149302069947018,-0.157302786017089,0.0730806414078852,-0.591683098037518,0.0890472194812222,1,-0.774176655288454,0.293351468451948,0.318949793452636,0.636699929231592,0.138480302114275,0.826951156145422,0.100419844097887,0.931821263819692,0.113301648225884,0.546810401404794,0.172311775955109,0.747994145838694,0.215497036008334
0.999408820573163,0.109007710271803,0.778911456626725,0.15583776242201,0.19228654695917,0.0593257538037937,0.484744783058285,0.320497460988067,-0.21077789507369,0.0902754770658929,-0.556432486713753,0.092704558669829,1,-0.690389282704187,0.124172226928806,0.252853582325257,0.634381846604141,0.140458000156262,0.704478010125553,0.124342905720807,0.487175919797401,0.145249017894119,0.615339518954984,0.156033291313634,0.551910437576229,0.208090341605829
0.947776536282243,0.102971906694619,0.997537382699913,0.164518511361258,0.235500205053923,0.0597774041134184,0.620242134040333,0.299490724405379,-0.294536016447852,0.101912057695666,-0.583699245257216,0.0784831952627384,1,-0.770658781272817,0.0641407153426835,0.254119782120067,0.654050768000815,0.119548877484647,0.544850949246328,0.120328255825362,0.790409227558994,0.125677446885354,0.708056341163113,0.165322818913464,0.720136741656528,0.181260385935453
0.830110290681507,0.121316198378986,0.984587053112411,0.169202208617908,0.22723653350243,0.0626616979829364,0.761872584132218,0.378374290468769,-0.373859521606852,0.127734243009424,-0.543450893239616,0.103392623895713,1,-0.898520924424896,-0.421420332700873,0.28992582915569,0.696566750247905,0.139399178124041,0.614013771011583,0.122099290561674,0.631918708645495,0.151116496558312,0.582521839158936,0.167634970166836,0.655525558631967,0.208631849046224
0.974261358905887,0.126418494830727,0.69415626569593,0.126706818487056,0.207371098954588,0.0495207432806096,0.233367882090245,0.17487258969465,-0.195120656226776,0.073729989585838,-0.471457531667402,0.111656805165186,1,-0.886969305560217,0.0041598539571695,0.260470640666887,0.585885585486653,0.121178957856846,0.718906715357361,0.125984164892578,0.419205283442482,0.15824656168795,0.488009548370539,0.166876528286251,0.803004445254886,0.158352265230513
1.32513926177705,0.18523628984032,0.844834737454237,0.199549859526242,0.273699663777163,0.0800987972724979,1.20807979052958,0.541624450028531,-0.330740013505366,0.144635811860001,-0.710190214512573,0.0740958224507896,1,-0.575177380007554,0.509604842328549,0.323168487951494,0.70903914576947,0.156577865319274,0.713427049740375,0.154697108972152,0.992974896316508,0.142534850111927,0.846332531768795,0.180020507072211,0.900038486272329,0.200433370247142
0.927411808912331,0.105920141342049,1.05187886144238,0.160208504744067,0.204908998528449,0.0515854983571726,0.614284493151875,0.349334915492519,-0.166144455884156,0.0931506787862512,-0.567733749506592,0.0891767467837482,1,-0.468296122984781,-0.217615768643564,0.271929972733002,0.687694373981359,0.136685829658461,0.731120270891481,0.131080848473505,0.855879592700697,0.106568002655269,0.519229007946287,0.164218587694121,0.71446359578393,0.213997367047147
0.970113019401258,0.134335589377766,0.856600317581895,0.183977999793069,0.287440218090605,0.0807097683799248,0.670190450884644,0.364469995538699,-0.169731255328349,0.119127464767354,-0.662455380202224,0.0816765820012785,1,-0.386713148508606,-0.103932266483479,0.330657820727193,0.626123957490697,0.169433255070412,0.82925736999584,0.126776280479528,0.611662241066811,0.153823750693128,0.848297681087352,0.147705969516093,0.716755341388779,0.221910380596472
1.09655642354112,0.13780331391709,1.65180615396167,0.242870199392473,0.282373947576823,0.078226475098206,1.57197559179974,0.541327035816836,-0.449489278428627,0.154072741281663,-0.624603711686412,0.0911223323747862,1,-0.67465870009553,-0.35757217749084,0.321548893923501,0.992167298934762,0.134735370771129,1.04698425247226,0.124644493240844,0.799372934447429,0.146819582289948,0.477687994192732,0.205505834787084,0.470011048420717,0.234837099238951
0.9422685993001,0.148644204216711,1.1127435770592,0.196854516218266,0.380408685542796,0.0976962467396504,1.03526083943146,0.41581230077788,-0.371682782232559,0.122807452193203,-0.59407007383766,0.110349464153757,1,-0.592273549868758,-0.411505219087013,0.350254123016655,0.857621032406715,0.142108074748737,0.540619796963823,0.144944664052018,0.889572894141439,0.127506276210322,0.839666828886044,0.137879723274976,0.674698552517847,0.239476526329534
0.94755320394029,0.114686800275074,0.894366765525961,0.143136858129101,0.163035653686107,0.0412244208781898,0.290558735260328,0.215404253418421,-0.0950668426822338,0.0521486844858862,-0.304188674742524,0.155182923992477,1,-0.436788110037721,0.248158495128155,0.295446145528894,0.567678465340145,0.129205614209082,0.519057064751663,0.139151156312079,0.576302740190334,0.151357915444339,0.340467682994608,0.177603680453724,0.406923805172216,0.197517396225409
0.950229780681964,0.111506581383393,0.992624219813243,0.14951352008826,0.226646744196523,0.0649489809400749,0.39142903966679,0.209366863756584,-0.297852509513748,0.108871725894097,-0.499195406776917,0.113580506873137,1,-0.999999999995424,0.272719940484644,0.272871678764189,0.572612102232061,0.135156970009141,0.752634307533584,0.120790931512003,0.675563726401274,0.138948473645314,0.6123435391892,0.16225667169598,0.816639771582527,0.193776618344723
1.04633458587463,0.141690159983643,1.12576835117686,0.161948921863292,0.227774747679499,0.0597638226027361,0.487507824199771,0.335497516726024,-0.231523677621675,0.105449827770678,-0.658942245014082,0.0838682909187643,1,-0.694787233974057,0.682327730754521,0.310343628129217,0.30164666961752,0.170764564442341,0.816782599690554,0.13339266443126,0.758397309740102,0.143381972793058,0.667319837294453,0.173679910385164,0.723415486295344,0.218812504860715
1.02668503787244,0.116147919219218,0.816177671790524,0.157848378294694,0.304059795250077,0.0684562981177616,0.34243436668061,0.199272255352996,-0.310138610822125,0.102283491788708,-0.676467202540018,0.0705752281991532,1,-0.961142244440402,0.076802542437399,0.313032857133723,0.582210127139043,0.150538082372999,0.686913549276667,0.122880380247787,0.655393815418359,0.133222214863336,0.841865655461417,0.146305406671371,1.00929900595134,0.194243189721696
1.07550642535344,0.171136699429053,1.25639148464308,0.217535061287373,0.333743079092324,0.0915623772893527,1.09936859841059,0.578317132449897,-0.33112861432551,0.146029104861788,-0.681450554842969,0.0903591627173418,1,-0.546662034799553,0.330499632804001,0.365197557457216,0.828552524897217,0.142518375478259,0.605723893290889,0.147257904428589,0.876770407423301,0.148232142490315,0.521061750002183,0.194384303221007,0.90207240104746,0.218964356870646
1.06466905922137,0.136696114767142,1.09793683195019,0.164854196171162,0.271262299031375,0.0720236373412443,0.202226589613111,0.242452615211274,-0.219907957137706,0.0893043735904962,-0.6844436795875,0.0759758791750176,1,-0.938916770026377,-0.149503206246034,0.32145090263673,0.787444637406921,0.151554086640237,0.693089721704717,0.135300659977083,0.835413675698914,0.166363356600914,0.796184194287187,0.166341776902194,0.678562443514908,0.204130710531711
1.29063909237698,0.161407662789369,1.22453648894643,0.194810073898826,0.370843179162248,0.1053572738841,0.821854295897019,0.482234833094501,-0.221231885471775,0.135839797341638,-0.724362182754827,0.0799203922662333,1,-0.400733046548722,0.197950917466699,0.292087798616877,0.810201734217782,0.141761516051867,0.963684038394215,0.139972377219113,0.743463547835768,0.169183901743173,0.854014944240016,0.175140716957791,1.02245290891722,0.191924313563686
1.18266989531931,0.132663465850524,0.901012835611394,0.16181514339177,0.339345439658918,0.0936339997220762,0.431337541013456,0.25184948539495,-0.154836733106866,0.0882299790685193,-0.585355375772281,0.0991095161787758,1,-0.404710397312911,0.575864803062191,0.288286263748717,0.643577207295293,0.135433280375044,0.777788817832698,0.123659787492128,0.706007213796623,0.161937107287232,0.680594945212764,0.156656091563857,0.798501990394674,0.177121456438673
0.843330176415385,0.110031104020737,1.02593918468971,0.150964982985035,0.254260074044827,0.0725188755653025,0.230108145772838,0.227684757865524,-0.180279539852987,0.107944401437881,-0.523893629652293,0.117610308024575,1,-0.745317570974374,0.16185705983684,0.261370245792906,0.328037102532876,0.170811220292775,0.72858683113068,0.131078189936782,0.530829592526656,0.147518858275716,0.430466274563594,0.179317955634601,0.447369566747817,0.186773544145555
0.911781769832271,0.107043650508154,0.960216622926439,0.125323594860897,0.167049428734176,0.0433554530974569,0.108199906169824,0.132731145134658,-0.0860646176515305,0.0568355843971476,-0.580717198507904,0.0921133424430746,1,-0.64016025087136,0.258140102150648,0.242852781641682,0.535251090238266,0.133769282191985,0.575837938088248,0.122912940426294,0.605301681939646,0.139486755025904,0.806691250943362,0.148498949893158,0.471477718557576,0.197947415636927
1.0755394653319,0.120205657222921,0.929634299257512,0.138674497530451,0.161830343734639,0.0461206333612854,0.211296624672166,0.164223480228436,-0.0435107310873239,0.0692966957680832,-0.559119263580157,0.10151638873752,1,-0.235299022236307,0.397200400993888,0.276911311135335,0.77123172447784,0.128265391675107,0.529215228603911,0.137257065813449,0.777739893677206,0.113542776684891,0.850035917860927,0.148608820159891,0.550111735201899,0.260862244428537
0.960795562106833,0.117780154923202,0.846200472603978,0.135243841057736,0.169107088778099,0.0416832440155128,0.157380739773129,0.130182831798313,-0.120549538837804,0.0547391666754269,-0.413127509238612,0.123326354614627,1,-0.738939454375866,-0.0471242810487335,0.324039597165776,0.643202263244321,0.149943710967035,0.437168678245726,0.124847113112443,0.612795008630382,0.133392940326727,0.439942139792736,0.155527230243319,0.683910996734454,0.162740429911917
1.24363252742513,0.177149669966996,0.996549624688072,0.202341914581593,0.295424778795049,0.0922472634667228,1.36395514860311,0.599586868922916,-0.34550149068179,0.146763904274042,-0.732566108731402,0.072310922631062,1,-0.544285069578196,0.564008625352603,0.327902219930681,0.740893706444915,0.152115848247563,0.748734887765372,0.146661075139952,0.864552455575083,0.164834469149534,0.868922700063952,0.165184785775363,0.752687916654536,0.219843524538067
1.12281797594904,0.148680590500465,1.02011937666335,0.209585790904393,0.307396990413652,0.0880351529389538,0.851906742034229,0.412284469650386,-0.339647295149933,0.14643742415429,-0.630979259640429,0.0960791822629495,1,-0.663716061024555,0.207303089632145,0.311906246065714,0.718925693216141,0.135584174786662,0.836422120896414,0.146474818574698,0.582976538320434,0.175858904072159,0.819828065666063,0.158793746689756,0.907865490306727,0.158712155037478
