"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.23899992314278,0.160670830656148,1.07812709306377,0.208023349605709,0.33175956824556,0.0938757197536951,1.68806234817315,0.646320426699018,-0.405948028767513,0.183481707598267,-0.663335764545967,0.090328192330582,1,-0.542455936928905,-0.302283100941439,0.331018079168167,0.996202818056387,0.144492914620415,0.824471180579973,0.137386683264594,0.863972368222339,0.134265250344731,0.707135932980417,0.173139325196038,1.17976474719267,0.188233380463287
1.00750129770989,0.0973656509116909,0.931040436879439,0.178607510502302,0.202598094622071,0.0535901455431669,1.16021837225474,0.473200832885411,-0.240345770919017,0.104450805665874,-0.434982769467817,0.121298936801863,1,-0.495734263916691,0.0448587281621275,0.244312574074117,0.701877747636695,0.125829492586001,0.728911360933463,0.12506156089768,0.729347889805575,0.149891482542488,0.906553332432915,0.15826054441073,0.255193529662229,0.260939184114896
1.10318574729429,0.113492532783529,0.821382127033078,0.146512518935835,0.203834157206675,0.0485575973729968,0.580711651288944,0.313096571655274,-0.231653940171806,0.0840429869579566,-0.594840095592487,0.0856594078441847,1,-0.673319109830851,0.0782383658316877,0.264799652942266,0.788406658707784,0.120211065322187,0.716458569735509,0.121462787656367,0.690846731968572,0.13444433899328,0.703910386042293,0.150213252979173,0.558164998978408,0.204001837556056
0.981539855147708,0.134706454867159,0.762236976557706,0.170497252684825,0.260868215622767,0.0672799049024995,0.421847783906112,0.310194715337023,-0.0944370909964563,0.102262612391609,-0.627821205303448,0.0929305728867644,1,-0.284678147467444,0.123717956795568,0.30278248020352,0.592990665788057,0.143662535361311,0.555134529547675,0.146485929158956,0.855168414476014,0.130619379668695,0.645233985488501,0.15217680904971,0.643196031066321,0.210194322568486
0.874673922608335,0.109792525899121,0.948888861784887,0.133769313519004,0.168747772845457,0.0449298326481416,0.162069127951296,0.115185668784888,-0.165374739268569,0.0686688062926576,-0.573864134986467,0.0952996478807794,1,-0.99999999998831,-0.186264790731028,0.309766506622953,0.652856743257607,0.137003114748643,0.585478889097465,0.123152036444141,0.570764120877441,0.127954645014586,0.607257742193808,0.169115230084477,0.650380926805003,0.211495650300648
1.04295125945793,0.129593385882882,0.921317570078433,0.16563992885979,0.287942016542621,0.0788425877965711,0.420590396455826,0.21363219101445,-0.310484242188674,0.109216806198615,-0.580932459328294,0.103908743148152,1,-0.892190031815406,-0.0863996333669663,0.284141608052169,0.738301702383835,0.123030046492715,0.646858754809109,0.140306882464784,0.635666955739064,0.149718231674265,0.357306793421068,0.207761293087877,0.736887808799588,0.175056904847139
0.942032103370116,0.139447787628698,1.02911511528311,0.181827225249169,0.389076570221904,0.107823293879441,0.643986932442575,0.36577135348403,-0.395352118948259,0.136427437257288,-0.672212228924918,0.0879573095179191,1,-0.789819776481372,-0.367825312441042,0.335659824101691,0.979833885087426,0.137331694990309,0.736281863363146,0.136342373742273,0.790957708295235,0.158108510936458,0.679872072014326,0.193216124333454,0.888248704872857,0.197822477790155
1.24476441384811,0.165209753349097,0.912576451047732,0.184211553348892,0.38077471945841,0.103172759920891,0.345664005889813,0.291497138919651,-0.174601280220912,0.115640004210348,-0.660835666736824,0.0787003937577444,1,-0.481267229873344,0.217001832645133,0.263853097859105,0.754672054089866,0.14748502173665,0.863300980259755,0.149215799728847,0.67615544941702,0.149681299666003,0.683003933897026,0.17508354588706,0.552303389259045,0.228618270283883
1.16235284196018,0.160494261620767,0.963639840925815,0.156142126836122,0.39610828526631,0.114935425680266,0.545205434196978,0.328326434219969,-0.386992443047439,0.147020707491937,-0.567323754852637,0.109313705456401,1,-0.832751518454919,0.543482578407052,0.32696003251456,0.624192933256487,0.149361200917974,0.664321495046348,0.14302089315174,0.618272465947529,0.163401771638721,0.972948915105768,0.143124525820389,1.06414659930139,0.19970290469094
1.14549528179012,0.134310429408737,1.27820855057797,0.213971713995317,0.191171131984235,0.0558025800939655,1.22163873342886,0.441112854628875,-0.329331584429865,0.112342635380017,-0.580975493301165,0.110351894810913,1,-0.68147641592439,0.306136884479797,0.287769051023802,0.693740538913739,0.141275502093815,0.620845541733149,0.145788590252381,0.771646125414954,0.146564563715309,0.715267482918915,0.141074134986648,0.524309433974404,0.202384552853445
1.08926999789723,0.149129164322893,1.15277245053549,0.178940142660312,0.230527405627621,0.0578631339530943,0.69146256225758,0.338469946407571,-0.156400118162419,0.0957119537856292,-0.660239718020482,0.0745934042704973,1,-0.391734173855525,0.315933687227845,0.373818538709897,0.565251282552193,0.151325992017567,0.956507883718204,0.127276189604416,0.466119879443656,0.181789517168819,0.707499363664536,0.134351576194922,0.895256550505024,0.160348417056157
0.903659696689735,0.116184355294942,1.00568216082224,0.158740936428559,0.263412747995171,0.0622933596321239,0.445152286553521,0.322028699516894,-0.14062483716641,0.0947080421893127,-0.486323452674287,0.105216038882725,1,-0.410666553853027,-0.0266793799767702,0.296242025864053,0.659719846908696,0.121010492121229,0.538712478446766,0.119156070638565,0.541249136874555,0.153389357550617,0.690968322610164,0.164326588054806,0.644192959072771,0.199675212800609
0.995530695337891,0.117438156437342,0.957700664838488,0.169912448134489,0.231080278614083,0.0548898983843528,0.79435194177354,0.354126127330079,-0.202769332636513,0.0872439148219835,-0.616885314504832,0.0856682928636648,1,-0.47327585615385,-0.192012865574824,0.286743239725675,0.716208912836277,0.146694970835359,0.756157081717814,0.132704563392271,0.795046958102093,0.138267042254899,0.970496796027298,0.133209437561457,0.345445797061699,0.235496803082593
1.06296045191023,0.128147501229582,1.16013693396994,0.198668323271942,0.256622492961695,0.0644024894179597,0.756072374972893,0.332112321413664,-0.149074281014559,0.111114092646889,-0.653837654492581,0.0734130440109052,1,-0.338433759592599,-0.183352292733742,0.285778640141537,0.770067883310727,0.140616485877975,0.739348552032551,0.131110939998135,0.663428211849556,0.131846324770338,0.640161564888842,0.149799511664636,0.861699498086659,0.170662207730062
1.09648868970021,0.13370183636427,0.871203985057813,0.160525615054757,0.289253063007474,0.0783834703166382,0.573482255832216,0.290834973211036,-0.290393060312869,0.108307393879863,-0.579836878117827,0.113447299231424,1,-0.712996269958528,-0.005757261180472,0.29532764409438,0.804699555214531,0.138461738822467,0.754077651157209,0.127891507979689,0.459161106631812,0.155519719159201,1.00264351011325,0.160538407887543,0.465350382137884,0.243876300798423
0.93859212012057,0.110123032384328,0.789451503953784,0.170239408686245,0.265524511569491,0.0737249232590596,0.549728253042945,0.29282626439597,-0.250318601190889,0.0951438257271029,-0.558228837400999,0.0830626921069513,1,-0.65518928296269,-0.376382481163097,0.292704210018995,0.740629289325051,0.130999973491567,0.876468372395225,0.12468539206023,0.587036089110756,0.141771876588683,0.507110961507977,0.198018216491907,0.50527786487132,0.231841899657974
1.1104868416507,0.141678264427069,1.01008574599314,0.217268738773891,0.26751585734913,0.076883299789445,1.22073200054921,0.547347299905979,-0.273249187017997,0.123214157623246,-0.754699608615851,0.0545294685030865,1,-0.47816077699525,-0.339840887553197,0.394860911181284,0.902438686987823,0.159267895621801,0.671019209084467,0.13425261858527,0.933933281364344,0.12906724753506,0.948352665596319,0.146044110984408,0.754339486625489,0.207874510155646
0.92592636046578,0.126808148924279,1.16270539374989,0.155622536135844,0.309535975731282,0.0803331560277169,0.758112932666794,0.327506255209627,-0.170227558715428,0.108825925821933,-0.380062096071697,0.15602281628642,1,-0.351404527095587,0.110972152498683,0.273128968567919,0.660535523496455,0.133855841204333,0.43485740646881,0.136723360624966,0.853397354341752,0.121547511782488,0.875022435116799,0.167324665618056,1.0751244896585,0.162259652371053
0.937128104166163,0.117988490047052,0.818693308295379,0.168151924431709,0.227979102172855,0.0629747277132452,0.458915735987026,0.285445940842914,-0.154035067142299,0.0797937138341709,-0.566987721479538,0.103056501298864,1,-0.476217781920534,0.197016027513841,0.241911881007135,0.518821274363287,0.144009926693922,0.765650942024789,0.124505857776599,0.634832899946508,0.142095546564087,0.666509178854001,0.170001597358683,0.451330313502937,0.239914772216898
1.05954539481625,0.124746139778912,1.0986877386609,0.195430090751503,0.205269555996139,0.0574764135313824,0.654060773866372,0.332571303183162,-0.113356996426563,0.0883015881272685,-0.654878324111519,0.074253509258079,1,-0.30936915184198,-0.328633340770584,0.316280059766547,0.935491079536185,0.129495830398282,0.782148060082773,0.133339131354362,0.774743120213563,0.136440234015593,0.62823436755117,0.159834461747849,0.430500402677154,0.244184498635712
1.03851382807881,0.109885868807288,0.890651070441072,0.158069724548565,0.164912120559877,0.0494800449861699,0.483104835988948,0.25151580784684,-0.173490710933772,0.0779978178045697,-0.602056988216405,0.0967526417914044,1,-0.614651925051293,-0.105230837400473,0.284731329352718,0.829962132223749,0.119148371495563,0.603461505474058,0.136317035221632,0.602830195879941,0.148951265225095,0.67880248258069,0.164851817067386,0.576545284701265,0.215448071309477
1.16477770175848,0.135625644258883,1.01102444721947,0.191489653686715,0.290228016089985,0.0800992293913819,1.03582088044332,0.402670219132878,-0.267294080740002,0.132465583598042,-0.418889914480655,0.154565681259396,1,-0.487503057770724,0.262839351002334,0.288929642176303,0.619523749424071,0.159113875629491,0.725362167929633,0.145418103474221,0.734382540471681,0.133837063338184,0.824509946285274,0.15122953546226,0.465242329023691,0.187728801467712
0.912166183807969,0.111914889019177,0.643012961193032,0.12596744339257,0.208584282195653,0.0459545892380745,0.134660471704393,0.183950354631591,-0.158937612104364,0.0730111461880748,-0.531229300861953,0.0936657102617577,1,-0.948343842092594,0.0665405702961776,0.305976777974276,0.56803132837976,0.132818520741532,0.455955613351702,0.123501004988604,0.635729455772074,0.113025938107983,0.535152088386144,0.161299548348071,0.555974445653936,0.184632319592605
0.91339892367117,0.105309620149139,1.08029526428474,0.166757420965469,0.163548331274004,0.0429880249968929,0.633241895393436,0.339253855167291,-0.309714275324609,0.100389260075132,-0.613611113260761,0.0889725849804666,1,-0.962394970228634,-0.0458164927207859,0.331766503494414,0.57636485960929,0.159241754159491,0.505871340652404,0.130532840306251,0.610886583685072,0.131762966257911,0.513172931621486,0.15139792872547,0.72055438873887,0.163892272338147
1.25948222001113,0.176016571088684,1.09626233686933,0.215616531365757,0.337242461236799,0.101392222932771,0.635019276846514,0.407380490102801,-0.191361161180006,0.127391529376888,-0.68977996560737,0.0933378647158043,1,-0.413513048142337,0.347555930575528,0.391608581022071,0.794714608820495,0.168741694088476,0.951260664487521,0.139238802880757,0.593974597080608,0.165976966735723,0.70031588424843,0.185378728525441,1.00404331560261,0.206232995777151
0.919384454936038,0.114683263653384,0.786752928243353,0.159206427082135,0.272475297509152,0.0641051347166817,0.560140174324716,0.354088640691932,-0.0699636093116765,0.0830811169167498,-0.610785381486844,0.0827714219020919,1,-0.179085439517416,-0.210848625004659,0.333824222287407,0.690184034684397,0.127604656154928,0.61259767399961,0.131129622495105,0.607135641391996,0.157457996379514,0.93908507703011,0.136952873001486,0.508271368930231,0.197878931386844
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.19599784301031,0.159676147408477,1.33569624103386,0.196277751480485,0.36302200026322,0.111895089845287,0.384274310246192,0.323768315876955,-0.231678803140263,0.131037892343572,-0.638807737367371,0.094967918079872,1,-0.620296245332899,0.558550063538845,0.341301029811446,0.684003398713198,0.152692779973789,0.791603280510118,0.159798511368422,0.681212776501774,0.175020459498965,0.959948815537045,0.166270945008862,0.8299263544999,0.22060775691926
0.979254813256221,0.116348986565154,1.00108210458016,0.177705323604216,0.235181979627786,0.0570053419007346,0.822040581368998,0.418037729135364,-0.312054597106255,0.124427340724131,-0.566527241961641,0.088004178085982,1,-0.709711651451148,0.453915708205582,0.282668732814273,0.577041503466454,0.131385255149126,0.555871946956236,0.120603069062343,0.726697906331948,0.136172869867841,0.789986949396174,0.153493536059994,0.664351067385477,0.246035174768741
0.947764524691156,0.1033846129017,1.01168467089482,0.128517080872889,0.209795837044146,0.055054440614416,0.191015710571073,0.132581250014934,-0.200185666039689,0.0811549521340098,-0.500594108767932,0.0993639946729406,1,-0.999999999998917,-0.347836841370215,0.293950952857057,0.715881309271273,0.123437751206009,0.498980652632153,0.121280411147706,0.864969682705712,0.114003590642076,0.404902332944544,0.168238890052636,0.607271455768866,0.225005805582078
0.97837889178138,0.125215436490212,1.23630394796238,0.170763038258681,0.226411961663635,0.0640652561709147,0.585985473073877,0.312302727967074,-0.231685985418257,0.086883967163363,-0.50771775953566,0.127857272281829,1,-0.63607255274797,0.606472299393655,0.289736671011103,0.549235356816794,0.145937962060844,0.727304438930929,0.138046188242989,0.88412156374696,0.15272413053962,0.544908981562134,0.176124744910808,0.856480128640746,0.204746359428192
0.903584238925887,0.0978112433054663,0.816857918523772,0.133965185312199,0.1906485321609,0.0499601631023648,0.139934545631987,0.18006242886493,-0.138068609955231,0.0705490317883597,-0.45352026915254,0.109719845642863,1,-0.845309497531376,-0.0388445832143977,0.270897731394432,0.606328213416864,0.137012469733195,0.566484257832439,0.123755448020667,0.548766380657222,0.12117112057208,0.676602474269761,0.15278662366398,0.500545169214996,0.204283605939106
0.924642554314461,0.11662211871506,1.29466147424701,0.173928964263683,0.236651667870996,0.060102768470403,0.305041255770425,0.209506730742551,-0.199788401840153,0.0766715152339809,-0.665771644531092,0.0671612886569308,1,-0.74359454987279,-0.252286278592198,0.278787466600916,0.960979965632089,0.116651078008019,0.687414040018088,0.125560185441486,0.584859300859977,0.131904887894081,0.624472385367677,0.172145029258125,0.882606316013086,0.174702657394707
0.95379584720556,0.157539009971748,0.967189530062167,0.174455512234858,0.28220263618869,0.0898773431463875,0.879944822268637,0.403486665622999,-0.211207720772718,0.121109559653327,-0.597563225517351,0.111746491724759,1,-0.42383960543629,-0.283016506554868,0.318703040543554,0.678987301098202,0.150266650374117,0.79693479793291,0.139411138872031,0.706644119408611,0.15553580356292,0.732205844452994,0.185727502857408,1.09078695362155,0.229374266905432
1.12798376691593,0.142246513337797,1.03103002040354,0.19045155198823,0.297988170844065,0.0858157150360211,0.894625925688182,0.416803185592349,-0.369810338115534,0.136137155907499,-0.598049719850537,0.117464690164591,1,-0.7162403699458,-0.343021306939634,0.39498909826104,0.737964066543258,0.170069161860873,0.880648525560405,0.13807092276523,0.855462266113709,0.149976501460048,0.794171967258874,0.15667745493087,0.835691144765747,0.184289984919744
0.887401504075814,0.102631505463929,0.931268604362968,0.145306174270194,0.232186821522322,0.0611510320071303,0.396727017678219,0.239262369196047,-0.200540879361009,0.0853208834266924,-0.592856712503746,0.0764274268345252,1,-0.660751629751995,-0.0660651652398656,0.253671508178695,0.636818376783907,0.12605421510344,0.558509613361913,0.128424814151225,0.818042740518469,0.117142180585126,0.604062767765818,0.194071373261936,0.80960817092023,0.194115233553108
1.19558038144859,0.117178316330832,0.760222702196845,0.156804684038337,0.230968299297384,0.055210498067904,0.679168278919841,0.358394220320154,-0.257642906059698,0.0966502952916034,-0.539378255049148,0.108401607273928,1,-0.650508991735699,0.578630706066956,0.272527600122902,0.475197332259966,0.146265076788961,0.750714627179029,0.111018581064617,0.695658462588126,0.132014294183343,0.663327036536432,0.168266447263044,0.632406516904753,0.204133668772019
0.827914271752025,0.111651739199997,1.04739129799999,0.190103867220342,0.240946485266613,0.064866483331911,0.638248231224299,0.328636425971218,-0.137015687022176,0.0845189821736496,-0.644180171201747,0.093838005008484,1,-0.349393792598647,-0.555458353124055,0.302938108477985,0.774967340796892,0.134604356266702,0.63005425117255,0.141398534811635,0.663841489263179,0.14027714489378,0.695592888520052,0.169062189287416,0.457684720853558,0.242323754046336
0.934903315778684,0.122011985277188,0.923589852880421,0.157307847950815,0.248905660389359,0.0695701960176847,0.354816469243203,0.226341239887349,-0.218853730332005,0.0907621393795027,-0.506505274723652,0.103910756029723,1,-0.736435443070218,-0.341578978702677,0.340508977665371,0.719708517443425,0.133711161159078,0.552875359846077,0.146065191350553,0.736459875878286,0.130731068150091,0.710454313629693,0.165926485246919,0.708840332650023,0.167903337618642
0.97198140565411,0.123660981254134,1.02666973933913,0.192076095227128,0.293545674850905,0.0784559090478819,0.837340958812734,0.422018729014027,-0.346020624170219,0.141748757813257,-0.63748856828358,0.0870560574902049,1,-0.697931780695195,-0.32712012745395,0.29108023571643,0.67407846195667,0.147975763021588,0.829755845246073,0.118768951243329,0.713563426964441,0.143288487014956,0.625629156990235,0.172730884235651,0.729457675992116,0.222183070178713
0.874752996724314,0.117300350825866,0.938745179751213,0.133735416469864,0.192831854509112,0.0583768505178632,0.226973549185231,0.195786278887153,-0.0959753922564952,0.0695653667769505,-0.542374699115794,0.0997193527087495,1,-0.458757188400862,-0.00774222649911838,0.300217067498098,0.413254063993941,0.153029701184902,0.58482379433233,0.141594156489903,0.478727576202107,0.138378233093541,0.728896050800975,0.152472328277543,0.733049197626459,0.165311200857809
1.04858570899861,0.105396392502756,1.07043894989669,0.153372143014829,0.165915893452584,0.0428008769995602,0.63434304389314,0.284580260004495,-0.278515092096612,0.0803464115943365,-0.497361544726804,0.0967253821457783,1,-0.858504641741404,0.0219671887931442,0.273451151891223,0.601638272133338,0.13878924296523,0.735960383890542,0.120316120135906,0.722848364910282,0.108842907435336,0.744563283333644,0.145702525344765,0.497059740274741,0.177965980887185
1.03764325515297,0.13320555606668,1.06347050599924,0.193609908114992,0.305612088440687,0.0940007583016914,0.683048379807739,0.323107460091814,-0.283232537365652,0.113152362341717,-0.646471085194288,0.0923469996399178,1,-0.619915001260713,-0.114208083675634,0.29521119189555,0.791676308705538,0.134198559672188,0.737840684659406,0.126541679059502,0.669708348602451,0.142959837172035,0.857332972326837,0.214416095979162,0.664176950477771,0.255902002369547
1.16411167304356,0.126492824214929,1.00428283358861,0.155736095543939,0.359704581212195,0.0943850306246413,0.159655820380655,0.118629927777404,-0.239643338991269,0.10176037348334,-0.72394761820736,0.0647284327069418,1,-0.999999999257961,-0.0931854920564949,0.308634790736859,0.900169125690138,0.136535512638605,0.589359786519915,0.139818845450086,0.536582970235313,0.14446163697799,1.08425516392498,0.149141318624668,0.915633674642014,0.183784161259153
1.1535312534682,0.127556917801593,0.846844729053763,0.13836770189674,0.223761817248487,0.0567742618007448,0.619215727059193,0.264767416369484,-0.270295886945178,0.0879491240093981,-0.5747790728887,0.0816930127005284,1,-0.726148522178347,0.473822441886941,0.294244160019574,0.6007217993368,0.13661985899273,0.624791205225026,0.122588547394967,0.593335289250226,0.126283875132919,0.576856966485965,0.138209854920209,0.835566875279867,0.17775336935286
1.1844890378569,0.117412542944951,0.958884652799745,0.151985867772016,0.157216596504693,0.0388357879400203,0.21775129036199,0.240341398947214,-0.106748108406834,0.0659169495155734,-0.591563219888596,0.0871746231513441,1,-0.57693996552688,0.593761069537273,0.233012328461346,0.736292683971169,0.141283037803202,0.542866158315819,0.139441359195616,0.669031406618224,0.133755121888854,0.380169971004079,0.166070649228634,0.851580631172711,0.162875027423897
0.911969191938756,0.111813572161803,1.05530707905741,0.16619989130084,0.244235852989142,0.0666394971884013,0.29950659790485,0.243645179676418,-0.265779056908034,0.104345705795995,-0.632849885576586,0.0802090129128005,1,-0.982681659133342,-0.247733115445453,0.256793985192197,0.764177313080548,0.138798730652859,0.397431028590155,0.147296812828806,0.705851595720762,0.142581119633918,0.513042835867602,0.171783143281506,0.730070508946694,0.181413802983464
0.960583783885393,0.117454503484959,1.17285445895872,0.148241321390986,0.224553192433555,0.0532738916500449,0.289659378965034,0.231156719512513,-0.148359462761633,0.0774473081284984,-0.594852980053061,0.0861453614213961,1,-0.581717109555789,-0.0612685514431297,0.284221468900851,0.675360310182765,0.127750588156296,0.718069649940135,0.10756301414929,0.586275496724522,0.132465158501057,0.794120974602677,0.147681220277786,1.06051580316748,0.178239994929194
1.05860013461907,0.116784100904837,0.829565988387737,0.147230407730923,0.261088124907507,0.0672615813838299,0.514563806824649,0.258330583892951,-0.167266774985992,0.0938391022286362,-0.558935177525688,0.0939857318233547,1,-0.456348372508549,-0.0638176719099201,0.283063317242965,0.595644880906143,0.133913005549226,0.823870386926889,0.10602060489999,0.739567333636265,0.139983531246954,0.667726164378003,0.161913339791702,0.678027515029008,0.181546942979893
0.870765230318999,0.104817663332518,0.894363120825303,0.147656709654003,0.178863732919222,0.0467086954394076,0.524517395435372,0.271777851649749,-0.135875879128904,0.0692808141212484,-0.608372938547084,0.0871088016670294,1,-0.443609945125805,-0.619840854293394,0.291152267919047,0.831139071720245,0.138526696363838,0.626800421915942,0.122443174005547,0.614058442369668,0.135195116993715,0.86342902541319,0.149885090945425,0.525078516861936,0.275977752267111
1.08564292551022,0.117074600960945,1.20536126118556,0.148837055220758,0.308512741283383,0.0750352229825517,0.356971966767508,0.267813250734783,-0.269724072978067,0.108484768058719,-0.586506900492008,0.0859130463183157,1,-0.812767072458038,-0.0435166090508845,0.255539057095369,0.720408558869606,0.137994813787265,0.899546514709021,0.108852860267852,0.806820576903106,0.130540298672313,0.563966241055732,0.155323560471685,0.964162180078773,0.18951213932388
1.214666663039,0.17120568569054,1.22548007943892,0.216489194582566,0.279872718536723,0.0814836542423385,0.7023065345791,0.34874505563877,-0.389700048737785,0.127222093454665,-0.748885434913461,0.0681644554942973,1,-0.878995845234794,0.163453654740453,0.343143782634815,0.875320472808551,0.154245360341788,0.640770866058156,0.143984163594799,0.977291908272683,0.14655609852313,0.735579221955425,0.180227027890634,1.01881679256989,0.185875669499449
1.19167671215859,0.142048032399749,1.1369368011395,0.154188195530073,0.332712151997078,0.0894650859269281,0.241000397672635,0.155062086844607,-0.28316737266459,0.11274996872841,-0.738862262249418,0.0638938110949626,1,-0.999999999999706,0.114306714783715,0.319921225275844,0.857586756835942,0.144495515210629,0.713791340475994,0.118941232369765,1.02021760989203,0.134263585423055,0.907757214904803,0.17098517550476,0.886536138185155,0.20612772435915
1.1402051147291,0.156691045305873,0.944413791820372,0.177346576574642,0.308346258658467,0.0820627845929211,0.601704731538547,0.401708331016377,-0.186332088887384,0.109660582182878,-0.621576436479209,0.0887359233620396,1,-0.43259012145436,0.190628811640353,0.354082738334128,0.341902843502527,0.191971049485392,0.72464077719745,0.13468091043046,0.916229536205692,0.132542685668349,0.773585116698461,0.142285208103849,0.666662973899039,0.210011173047871
0.851594290440082,0.127332923379034,0.911230689284365,0.150342740686087,0.22700478122807,0.0588934798423411,0.470400977010274,0.245145791981196,-0.144031196351246,0.0709548755488278,-0.433518576939271,0.123510850220194,1,-0.440762825304554,-0.219159831643574,0.33966729986937,0.70293635123373,0.129951599812412,0.535477908838509,0.133510681716084,0.783350039922509,0.127329523691007,0.306275794017535,0.179240743060275,0.601616238026546,0.191629436597083
1.16381287592857,0.155914189582413,0.8312342022845,0.184085483087092,0.332494825926882,0.0983613658625857,0.981081993414147,0.375619961355873,-0.398807862158252,0.135187636804041,-0.653113834034309,0.0928941851386838,1,-0.69826233008376,0.141958624835141,0.325263903208725,0.5762615766913,0.151036375450124,0.817924394223008,0.126076662607856,0.820793790303369,0.155674963961959,0.670974801867872,0.184399044416,0.911299963372331,0.181924614988366
1.23263451268243,0.155959175714894,1.04216588795433,0.188521639004986,0.260701749659945,0.078960291634897,1.15794668448802,0.579216507433347,-0.142619453529715,0.113082823996899,-0.756870185170762,0.0664533085231414,1,-0.259574791186661,-0.0181534664497522,0.333203246634372,0.785962593813388,0.157268930161811,0.964189475508879,0.121447530905935,0.947014800625,0.140404034508762,0.934530029511823,0.174776807914676,0.489310138265823,0.247311864069889
1.08507111528646,0.13316428344274,0.873911049792977,0.14910413898589,0.181795205542856,0.0575278848027242,0.267176830969964,0.232100922616978,-0.0181221077806299,0.061665717165516,-0.58113065905479,0.094612094291806,1,-0.0822276917483769,0.50138890816126,0.241443397599408,0.581461665375031,0.140576861110792,0.681346488559063,0.129493698432485,0.765074373573825,0.160728222321328,0.40908474912234,0.214086673092311,0.641432054759561,0.20059432543516
1.17268970473722,0.157155802097575,1.26701044262387,0.193453271871114,0.284991499002353,0.0858485162211789,0.317585999148083,0.297651019064551,-0.189619572454126,0.101200377183104,-0.733943886495471,0.0724102018561045,1,-0.630284367973078,0.342141071079424,0.352297503886427,0.84402683872518,0.143642404977449,0.84520303949613,0.125174779998678,0.72580647785667,0.166368077131164,0.837083911198897,0.203499796623913,0.959362277183956,0.20323586496687
1.04954327511783,0.144329707905627,1.16783245838962,0.186166680838677,0.323912825360181,0.0904381032454547,0.726198119015602,0.409020614740181,-0.363227325360195,0.146652513074793,-0.648471270161763,0.0874338328295438,1,-0.748922504195465,-0.0456095102356346,0.274338799197203,0.738187963954167,0.132841808029394,0.732397402659132,0.135093664735705,0.748989204619707,0.150446202047785,0.727881690242184,0.194539236646595,0.796590234125016,0.20592660446718
0.822094110357031,0.121821876045428,1.15329665840101,0.171692603371536,0.227870848689174,0.0587260379283121,0.34582851755691,0.226158990206298,-0.194627347069844,0.0896983727188654,-0.575769968244987,0.10934310836606,1,-0.693312573656962,-0.0805133434031103,0.328656772959599,0.714509337327372,0.132719786581913,0.468109663158245,0.141219407859408,0.825585648619068,0.131763118927053,0.649261402137658,0.177025088205398,0.354455188137227,0.241092352869095
0.942600782499713,0.130017847614978,1.14917573669197,0.164772456479856,0.29506148327445,0.0805572550661233,0.630004909738132,0.308255104171142,-0.340434520365551,0.111640740221753,-0.671277842590277,0.0744006795800526,1,-0.789596771374154,0.00454259146176641,0.329297010019498,0.737419360540399,0.123752225288172,0.719076264791493,0.127888998605009,0.303313866352007,0.165088506539945,0.935389456289844,0.1459809061798,0.653741325193512,0.243307262680337
1.09230387198713,0.146048929258061,1.34360471416857,0.205014593017153,0.318538831585969,0.0909962937274846,0.539087436998339,0.294384773973839,-0.254581872768501,0.129730932589683,-0.555196153504208,0.118456744297932,1,-0.614351156350338,-0.254104500098169,0.26852458318014,0.861164771255821,0.153952775648628,0.776344523648549,0.142045658166977,0.802193801558484,0.138748962781103,0.704733109708905,0.195128270524293,0.690633566514078,0.191498977186145
0.974727776635155,0.122607180203496,1.11223244210994,0.193031312694805,0.280945692425044,0.071376584787444,1.03054282650345,0.479054000414387,-0.294116326154236,0.141103067309302,-0.583381379511357,0.084858947151785,1,-0.546606663050462,0.0224940073548159,0.300224365695837,0.808612829013073,0.128977993325652,0.746841445720105,0.122482194227057,0.648689728780465,0.139253870807006,0.592338310728927,0.160594934192206,0.703578505322413,0.17837937939785
