"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.979005856548904,0.129753448946046,1.03191474009657,0.175087945521022,0.249037428677617,0.0685193499446024,0.518236531787568,0.227083737280593,-0.199320448461153,0.0814078131178684,-0.57922336129083,0.10888937606979,1,-0.554824373887554,0.060619081984131,0.363692521630834,0.763775313766656,0.147681209803521,0.411895205255118,0.14868155838314,0.794484455293055,0.127925164106824,0.787682620189004,0.153652943572064,0.651326685956911,0.223651631262423
1.34778643803146,0.17151443931385,1.13209117261995,0.19926339258657,0.308578388777197,0.0876504118364029,0.74112749392537,0.357003281207553,-0.413216371245955,0.126828709743002,-0.650705436008872,0.0917922394799054,1,-0.864068759803601,0.204393175766946,0.38210370381208,0.913471477752814,0.168283955460952,0.92628846961397,0.134195660293938,0.729408782214132,0.147594494098413,1.17702508949661,0.172581522585834,0.42474620882467,0.277378900818317
1.00520068018892,0.120144916860423,1.306910179156,0.178685248173735,0.378460397784972,0.0854080807853586,0.317102150301125,0.313897879294395,-0.150795036999105,0.108634172281785,-0.694431256892323,0.0648320766675258,1,-0.435288540424619,-0.0782439029258729,0.306470246545081,0.774810647062177,0.129070364841365,0.771735434557246,0.136254584364878,0.751788590201693,0.13254086392771,0.750434502907045,0.148991976207887,0.93789028971889,0.212406077769789
0.863348826370627,0.113295501433528,0.892279035638643,0.120472603239237,0.237087867619593,0.0630002748399125,0.12336982460673,0.13081056361131,-0.155364073690612,0.0681085858892592,-0.544745891783811,0.0973940735339415,1,-0.908429985678558,0.0713324818826103,0.241025098315325,0.666589194547196,0.121956553010609,0.664988332982407,0.11978334969632,0.68048266928316,0.135129893766118,0.52891796974682,0.211432583235569,0.971578640955438,0.209283086864045
0.964622598178822,0.118449426634272,0.881615845329453,0.151726240953809,0.288750997436659,0.0742703357989328,0.360684750171191,0.235180007623464,-0.236065637089083,0.101474458000769,-0.570336443417253,0.0907727273113739,1,-0.731487883362538,-0.0531303735096398,0.252780006791215,0.628646099176287,0.133071666161307,0.702513931148688,0.132539958508384,0.758493683041967,0.143306667072651,0.521311785122128,0.151471718339951,0.762180352786546,0.199647315049828
1.10256100277743,0.119048470786265,0.648962863227381,0.152239145516284,0.284472184726407,0.0718632663472499,0.397790613227163,0.219940503850109,-0.192492790349979,0.0946647728033509,-0.588447630685036,0.0971219047358544,1,-0.572225620282685,0.104008614341596,0.292163863442804,0.69500477499302,0.137150001828027,0.908786274895875,0.126839652860924,0.699850915778907,0.142096188469704,0.646455411307126,0.169079923759977,0.908432573631599,0.165847308018201
1.1105585963138,0.115244251035337,0.963859115202987,0.148747469427194,0.302016129885642,0.0729570675241536,0.629854818085146,0.297776254297839,-0.309926315719075,0.109260555463718,-0.597890058477812,0.0990230370764694,1,-0.710596651402962,0.228426631622934,0.319977387254523,0.759977543521434,0.144366113889679,0.756813928851474,0.121563439990863,0.531622854329772,0.129718702948277,0.895462099040964,0.138350143231451,0.65680898279323,0.184016647609781
0.923963840699438,0.126517036744577,1.17326504721659,0.174670410917715,0.195257841715625,0.0512170119310956,0.57064295879238,0.30467645795512,-0.187344360695167,0.0813330804785117,-0.64851805758588,0.0875759514490388,1,-0.561247153159638,-0.440574924070252,0.290162964746319,0.869320204639733,0.123641750429342,0.788515692081702,0.129094746606286,0.469920995090174,0.146018589439048,0.842883496416421,0.160305964282369,0.684169994102101,0.222674237759795
0.822146068097028,0.0942953328936524,0.881389614672676,0.123491731507958,0.128717407241309,0.0347236387955136,0.147878963124725,0.101488824479594,-0.137965925922958,0.0557402730677718,-0.380568694583414,0.119738200450087,1,-0.999999999916766,0.148723150182705,0.285790559448811,0.542671504416523,0.140212072713874,0.524268603448482,0.115940885535857,0.548620139658503,0.124028261216657,0.504402817944598,0.187792430791334,0.619692429425227,0.208717433825189
0.910745704172783,0.0972496599901226,0.925829480152156,0.168772683239586,0.198165553423866,0.0546164725841722,0.692847606048855,0.296213551732925,-0.321959433685799,0.102271633746571,-0.424505050742323,0.140276947487065,1,-0.868896828847589,0.273890461785007,0.243297097248009,0.523216105996986,0.13704868428847,0.551994304814606,0.124581536763636,0.679138702451288,0.146972977963478,0.709610744458915,0.161649965655329,0.196347763130607,0.239566945467685
0.975636540939178,0.116173580269557,1.03255551428631,0.161091084129866,0.23027811520142,0.0531397773147636,0.519023397337443,0.327208502292471,-0.254529316776749,0.0818790966199169,-0.653407658894649,0.0745249625859875,1,-0.736237629374591,-0.349536974246079,0.317984612277236,0.870094216777178,0.136198375627206,0.62059912634339,0.130513359812332,0.742409023904891,0.144048124237172,0.732148833562682,0.145126134515316,0.858033288691437,0.174161806832057
0.840112060505351,0.116595856849924,1.1894229108535,0.185035892091919,0.214925318500903,0.0593422937188251,0.629283252359304,0.300943119180364,-0.262995832020754,0.0929054253558766,-0.413006769286617,0.143038241049043,1,-0.715125047271101,-0.235938672383809,0.252294044161996,0.631925684116977,0.132873016947663,0.591433093321605,0.124076439964234,0.691900459821668,0.138186034037197,0.664878990499913,0.161964372151917,0.482637316628024,0.272551619187102
1.03508472057581,0.154936475057472,1.08410307780227,0.199493708852138,0.309743101752325,0.0793991684045736,0.898136566046045,0.38709646339852,-0.350709018773286,0.124101982797296,-0.634768215851101,0.0816586040358599,1,-0.664928462693781,-0.0275389738015495,0.339819990221023,0.752927549462631,0.151109576328729,0.748373478005991,0.125849619714491,0.615912130272022,0.146824664872419,1.02582447105298,0.146394791178384,0.681136827248035,0.218717737174363
1.06027027448042,0.140569603375313,1.13608887592774,0.165273044026845,0.309131812046126,0.0833862220410447,0.171743153093879,0.222129175214593,-0.206220822497047,0.101316483342494,-0.66644718718935,0.0774672700431932,1,-0.894995700231835,0.240189671463121,0.321009966198178,0.573150356170218,0.168376533521632,0.805837096239393,0.120544424488854,0.746426415484823,0.146696041183664,0.620390371795501,0.155454480789452,1.05667608931044,0.165729030318695
0.977207252766469,0.11972678263202,0.902941838708859,0.179780812047161,0.261185679324546,0.0670859892498775,0.85072815724221,0.345754201600624,-0.353247095081791,0.116514936017111,-0.642680722855516,0.0810061212790305,1,-0.749391072348879,-0.26193264942458,0.23113544161606,0.684381116103995,0.128049521092398,0.734829229473909,0.124955930324761,0.602940840273567,0.134104968288991,0.728484493177604,0.172413366916241,0.605600646878366,0.210007251668332
1.07079687633315,0.107021262384119,0.94181318547544,0.125890778740448,0.246027738939955,0.0560953446307023,0.176631434602376,0.190263863638953,-0.166825398257739,0.0762210323608007,-0.644842932878908,0.0739325809281319,1,-0.800269258924268,0.160133121824988,0.309911906282571,0.674612314411985,0.150696085122986,0.872903965970481,0.10424412990139,0.485560216652566,0.129770544996095,0.76534649531128,0.124176603246367,0.640348752619638,0.195771609207527
0.928327425263743,0.114801598891078,0.990585957737032,0.160975672560659,0.299767525788883,0.0769516674595779,0.691292708941867,0.293610080610935,-0.337089266906045,0.121897829970443,-0.507455638274977,0.120800807083063,1,-0.740494171839937,-0.075844194958154,0.318582712825279,0.725967291583039,0.137532095198308,0.592999245301022,0.136577791699254,0.622756644253404,0.138780052456571,0.602229126582887,0.159075712859754,0.718374809637043,0.186668119797988
0.878773057958506,0.123346783912653,0.969347544074836,0.172080264396204,0.305047603856628,0.0897014257578092,0.54325492760131,0.312476233679454,-0.244144493576106,0.0922496572918184,-0.614348272235947,0.0914372183829992,1,-0.599737614031079,-0.224948677172579,0.305147009857254,0.708994261506358,0.142886169879946,0.683089567293783,0.132247294356225,0.720575199139354,0.167991541955548,0.839565423777989,0.1934305423058,0.755156375893482,0.235804002923243
1.09612421339865,0.109076087432315,1.06330728234557,0.161414450536752,0.234329302161636,0.0631657866124667,0.195824936091816,0.127385845884127,-0.214213726497023,0.0841686652272911,-0.493269473440429,0.109621053193626,1,-0.999999999994544,0.290610733727094,0.291173638617819,0.643372966181353,0.140367719578206,0.726207666336123,0.106501911110094,0.654267904295764,0.130665588424586,0.575647822427003,0.167113470530672,0.621972470054657,0.155861111362161
1.26314430964488,0.137869538930707,0.889296141000862,0.167229907645415,0.277131227797286,0.0755740026460714,0.593050791209869,0.311352002428815,-0.28735375692048,0.115924937922991,-0.72887765786018,0.064976389080477,1,-0.708807332816403,0.158901064773762,0.336193694819068,0.744718140155315,0.138522653519622,0.937036464950045,0.109172945778191,0.937022307934473,0.158521829852708,0.871333834196964,0.158171276198977,0.730854446091123,0.216686709291131
0.904977287115753,0.11047340086183,1.02908220774689,0.147587524007019,0.24957544134698,0.0747312774240493,0.316702637555121,0.16251461229777,-0.157947060291842,0.0829956713182558,-0.344757345885032,0.142770704757182,1,-0.561803943324215,0.0696236382142693,0.24817618644238,0.605378416766655,0.132077486810008,0.575195015064452,0.130469794553494,0.416635625383913,0.150444172456915,0.581618291937258,0.176886062258494,0.798152863746082,0.202941195057824
0.917708899328762,0.125418971198924,1.02484573831551,0.143572448416149,0.207915605748729,0.0565674038277468,0.480238172892988,0.285246571959513,-0.168290832060636,0.0858980418406081,-0.574442968695327,0.0928477478961362,1,-0.532584563586474,0.00797606321379062,0.27020892608998,0.606369030436921,0.137011122486719,0.635740074593026,0.123972808049011,0.681261337249683,0.140194152810809,0.750314877274124,0.143869804125455,0.53222843364914,0.21896689768211
1.04964722533409,0.11884171129054,0.869411455273277,0.155538288054886,0.233240582578631,0.0606135392135766,0.359709320450952,0.296444748952997,-0.126481192469387,0.0868717605842738,-0.624266053044378,0.0968888831383178,1,-0.436664662078654,0.264197849208417,0.277821076802863,0.611584558794982,0.147803111999373,0.582630734123401,0.136993217672551,0.684307795950715,0.131023488377374,0.628210619981094,0.152591954930394,0.7291032142138,0.190137860149011
0.980770177580347,0.11077281822555,0.892142550344087,0.140753870855633,0.209856754749566,0.0485846411040956,0.446189256106571,0.256116893360427,-0.194928521059948,0.0719573126508051,-0.30023997765259,0.154440422579675,1,-0.637021891336302,0.456647368046054,0.266309584952851,0.497600065893371,0.140776978012468,0.751017638680725,0.117625890160543,0.61133876617347,0.128430868378575,0.578138150345933,0.163534091879327,0.69629303703806,0.15797363852029
0.965010725022713,0.109962618261432,0.95920297896618,0.139590711099812,0.176758384695999,0.0472358928539582,0.433622729727781,0.204674941141217,-0.220364338145162,0.0841482736472931,-0.681189907961018,0.0730134410180727,1,-0.795967401610862,0.218683727171101,0.246556947211359,0.316673264247249,0.138845362493015,0.870924016718712,0.101520134373647,0.300256315795279,0.146914047091906,0.71364055923061,0.144874871188369,0.749234910299963,0.215712858217142
0.912372140233144,0.108046567281987,0.951106356623345,0.140449796511286,0.185556738985175,0.042774113323025,0.355873843375402,0.266082738181253,-0.141325019948801,0.0770338694454331,-0.639458226268883,0.0720998129781998,1,-0.549961965410689,0.350348001785085,0.271525814668912,0.504759374536303,0.146019260660068,0.643973312873099,0.110929676259335,0.657673650515851,0.121006753873891,0.503970933737502,0.16255137624328,0.84082155812591,0.201622173955695
0.963859025972136,0.101959910422756,1.13316843530602,0.178790229005034,0.192463042720912,0.0465030421848022,0.559113272540003,0.326285730401394,-0.1304917142938,0.0816318152120417,-0.554548596696043,0.102056979883665,1,-0.397795038334691,-0.175330459440599,0.346817170279743,0.663155494677379,0.145107972190009,0.735244420869375,0.131978583305359,0.640523699537053,0.127365379200731,0.7150045637913,0.13377138337859,0.893151691917696,0.189774536658109
0.987514086814818,0.131147172898423,0.972204014613181,0.160291505428491,0.264233848476438,0.0820454038250965,0.295655488779859,0.214121181037739,-0.187668380626695,0.0966160888837661,-0.624587441957008,0.108366939038576,1,-0.671434895500001,-0.143586393744216,0.299007655502227,0.735148057198783,0.16068860474098,0.508234109913427,0.140417414330741,0.779353188674844,0.151248887923367,0.700663348927023,0.173226287671012,0.835118146980723,0.231171756440068
0.968408414990035,0.117437193539508,0.836409777782276,0.173774437933707,0.219071362780106,0.0617800880191636,0.856011020044183,0.407539735195836,-0.28982517679239,0.109749104399955,-0.616164884721635,0.0834827897992591,1,-0.669273495821643,0.061801317853975,0.309726344923424,0.700855985931888,0.140332277626992,0.531270467710143,0.125419576897245,0.824949779129902,0.118038149576388,0.603378258931532,0.155766656719385,1.22024816172607,0.196057111263443
1.09213807973737,0.108270895116523,1.06304927136275,0.127084735317692,0.2095168403919,0.0462603192057323,0.221839673835759,0.198370744198428,-0.172147967200487,0.0751222571076218,-0.70140160980652,0.0612746469072371,1,-0.798496141087872,0.195326783236954,0.282503388147281,0.610814736089633,0.144914196471644,0.715945315533058,0.114638296686272,0.923782758545523,0.109035374365617,0.503081239815944,0.178614755507628,0.744252754955205,0.194564685185259
0.94323174435789,0.142239103981584,0.931969677080136,0.188764296300157,0.349728313303836,0.0972150393155984,1.24680604132482,0.595244616223928,-0.41684932679202,0.177584277920845,-0.682963433181294,0.0866743201944347,1,-0.631268703529387,-0.34913673053807,0.297663656664437,0.785647301171718,0.136763279220502,0.772046578710956,0.149947865253871,0.835850064841421,0.124085775876399,0.686915548867539,0.209624995360394,0.656490240932175,0.215113714340246
1.13807327323489,0.146509555966946,1.01433398790461,0.16123987108312,0.36876166613046,0.0898395350897738,0.575443086110111,0.363308201766493,-0.312530246204524,0.130122567870668,-0.648928813087522,0.079549715404673,1,-0.678450210580239,-0.0084370906646321,0.394423847938674,0.596950025553809,0.143809741554836,0.836648400645038,0.114178469120859,0.758142162227501,0.142990317199366,0.69715778599887,0.164720917975779,0.834740550885864,0.181727611623694
1.22807217799042,0.169649350723569,1.1077180526969,0.21715829227525,0.23696297225692,0.0690064606452701,0.983452092970885,0.460489359233348,-0.279245267212367,0.124451055403057,-0.686449420022143,0.0875888447221651,1,-0.578454191635553,0.801933626062971,0.322959471314602,0.75513508892654,0.142330669848362,0.614565987294246,0.15795725968617,0.811845986698325,0.17189160699749,0.556742132858394,0.200459972546832,0.856757547982981,0.200353378499124
0.94842836006534,0.123087095665509,1.08958719291041,0.175944766138439,0.213582298708481,0.0630139105786166,0.62446861151313,0.331887923757712,-0.295056077483417,0.100726909296736,-0.57691269951992,0.097154765038026,1,-0.807916782244298,0.0282908473083325,0.251447013480967,0.792912120192587,0.133563029530157,0.635642475528032,0.126203765836538,0.63159890052666,0.143408830784357,0.38871329119519,0.193210371768847,1.03968628260559,0.208205847913047
1.2932351188475,0.160434474014361,1.26160279242139,0.228184014257189,0.467744614234999,0.120646064820353,1.18928748967907,0.499815218213671,-0.320750465759172,0.173025890709484,-0.620688665570178,0.071049389336514,1,-0.43005051555265,0.317486679356781,0.375316164209792,0.816909295957299,0.142332140728402,0.978554654462739,0.133323274669127,0.850831498172841,0.109074815751175,0.702928347639884,0.196656393045419,0.858984156747496,0.195544083737291
0.841117376964466,0.12643589376106,0.624295963847436,0.14798410855477,0.232307622607058,0.0691918968100271,0.36180264570802,0.230133435430937,-0.23394335345613,0.105401533681225,-0.625792195137544,0.10196011022849,1,-0.806943470258763,-0.236766736380866,0.261057151542992,0.619399229066478,0.153468357690485,0.500871703195219,0.140211486484306,0.661457357958405,0.144706633822271,0.5391480079898,0.168185803174036,0.915672468121747,0.255643637366848
0.876105581062774,0.125214530023137,0.671862646318444,0.159939234861587,0.401433515168952,0.102059909431022,0.519376422151337,0.246962324865311,-0.456612639816239,0.145346606764582,-0.645797070318796,0.0725008723564817,1,-0.999999999999688,-0.735083934183064,0.357683596810492,0.85366516415837,0.136684382141848,0.708644843943023,0.123525048188564,0.5362118327824,0.147755627734544,0.811853506328805,0.140671390988503,0.876265892043952,0.19411008207666
1.17427901129242,0.158411978392925,1.35746317996253,0.222963917790618,0.330604276629258,0.10247303123572,0.717635346146416,0.433623317978456,-0.331268718628805,0.143567079880672,-0.643234961526117,0.084796911838779,1,-0.680102362770332,0.130702328008338,0.277915622788498,0.726425856434648,0.163172232842826,0.828331889956351,0.139404949313619,0.864455194591784,0.136235361470792,0.519860259503519,0.189596412691693,1.02161160321713,0.191579528413097
0.933765513678014,0.106940440248848,1.23790127619204,0.162585472270834,0.363553596006191,0.0745963207859852,0.360426054040856,0.251477516201044,-0.125888298181439,0.113242453812556,-0.625631329262069,0.0731371143802117,1,-0.347770749746727,-0.347559334738188,0.272262701388994,0.82544424001083,0.111452680277747,0.771400928530168,0.114678582114498,0.66612275141936,0.12862093331707,0.715073423982766,0.133879344791143,0.991821226613726,0.177257431819939
1.14976304711653,0.156014357108312,1.18038350775568,0.218081276735125,0.331092192856301,0.103960753887262,1.61582938556169,0.657065001311132,-0.395749967777489,0.171070713234178,-0.697198146678399,0.0739414537667273,1,-0.541064035149067,0.197951164557734,0.350665463551726,0.562027056015781,0.170069515273698,0.743849132605113,0.138429131093279,0.745073347737337,0.144646429957275,0.991622386950038,0.163761108063967,0.915339862282417,0.194693021913185
0.947942329571381,0.113122887670984,0.986027724120272,0.136221230245664,0.209525735224709,0.0551712317121892,0.274852570625004,0.207820923776645,-0.123630133642373,0.0643006118125439,-0.650587872211077,0.075044436256886,1,-0.515176151510193,-0.0562432802138824,0.291407929962533,0.732500226884816,0.11668478280434,0.623734500253447,0.115970463647879,0.464337516264605,0.14102795848397,0.734346969961468,0.164224769065686,0.786165961510057,0.164169569382775
0.853384817897978,0.115171894371698,0.767403707498721,0.137275374796077,0.163479661366411,0.045657916562882,0.251995853004916,0.179943709549177,-0.061373006939042,0.0531993956352033,-0.480327099407981,0.113790521048552,1,-0.302377060080137,0.0900513210340559,0.287049225519952,0.362605866931853,0.154157194436623,0.566659686873682,0.131949199973714,0.681341258905413,0.135308796669824,0.46603293399672,0.15793131202709,0.857662287869802,0.164085518292078
0.820706984845394,0.111476474672853,1.06846898197107,0.173797505733876,0.230436418500064,0.0569894508691143,0.810773722686526,0.378048988499826,-0.320237390655207,0.110882929035198,-0.603487986273284,0.0827627905172283,1,-0.740877912828651,-0.122046816222942,0.304500627111675,0.6277807259152,0.140201266762595,0.659602475704673,0.122477052723755,0.625867936315312,0.127092904981308,0.560368596080747,0.14965306288922,0.693674729351475,0.216606309750537
0.853689671848235,0.129326773232073,1.15283434960237,0.197372822054218,0.217980878687286,0.0629471524415609,0.677287723876835,0.423132521277239,-0.125371937775405,0.0948691245529773,-0.680846566696957,0.082965908331967,1,-0.326290580869983,-0.0775925230368571,0.353278418208691,0.559352389453846,0.159394658522846,0.537797418995817,0.139386260499204,0.737538333777803,0.143279492489163,0.81686608840045,0.162540572613282,1.14658129181565,0.218105496816926
1.11810777247457,0.154450568398924,1.12800822408339,0.232723426986128,0.290637595844622,0.0859340491286315,1.46186421445455,0.65482316835558,-0.407635050541893,0.157813949359588,-0.645504092923976,0.104803758513589,1,-0.625377289900909,0.0336860981028382,0.370480354201763,0.766593318682107,0.168048791354146,0.783008016507846,0.143467481860167,0.754225900797822,0.157372184552053,0.806409583390475,0.178109860018887,0.956117184114472,0.181944927746484
1.17437356994139,0.173818200716905,1.0690068009361,0.180410784094623,0.238861970655044,0.0723260913725189,0.797675764577856,0.392628633050222,-0.182402831455333,0.102507652703428,-0.575334883127911,0.108185897045302,1,-0.417873539298398,0.149873244854761,0.332308422824027,0.769533053140423,0.165127299121772,0.772347425468283,0.148223040404619,0.865553425472188,0.171160432445122,0.68667790451002,0.183248222563618,1.06793907035019,0.178420115664025
0.946861523417177,0.134584338437416,1.05124878389454,0.156639424133358,0.219062919010173,0.0536911046315211,0.488876203636975,0.240687821593027,-0.266311250337298,0.0803890609672765,-0.567174152572509,0.106759405912391,1,-0.813777408939001,0.4543037409594,0.349903167772259,0.537988219096679,0.142886423981553,0.870504117419136,0.125529175244284,0.588287139207996,0.143708330305687,0.558055175396547,0.191179327099716,0.835283826045303,0.194652517461379
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.01853720901033,0.128890643550229,1.04579663021193,0.187177196451135,0.141976748564388,0.0427078408262798,0.747030879224052,0.326380650115813,-0.1101030097515,0.0589890727053962,-0.603028411577751,0.0989991169616689,1,-0.338081417635481,0.0245698675868572,0.29066240106898,0.594504299392487,0.168232750852508,0.78297661330827,0.134849064460675,0.548119780942219,0.155469375956578,0.872537489046831,0.144143675683467,0.677126652730258,0.19474539727195
1.19699723451016,0.186202239877157,1.10175581063013,0.209971239282532,0.293080318414938,0.0864257592320652,0.875318222102968,0.464157317813807,-0.167931379249307,0.119250680701012,-0.68314288433191,0.086157301066859,1,-0.331554970333203,0.163028789184762,0.459396635268561,0.990611944995273,0.144627275198204,0.695091072651251,0.157562992950004,0.863177299052703,0.161789377056312,0.8740691776756,0.192750954895197,0.683778024859674,0.223249094411525
0.886716343284077,0.110881027845535,0.914937337002988,0.143040274380153,0.152083152554926,0.0378411686920838,0.461046877799824,0.249844295927136,-0.226322758614992,0.0739340363906098,-0.521376733602811,0.0954489014734297,1,-0.854702810637174,0.363474973652694,0.225816823839349,0.531294775451912,0.1395156431272,0.524281744376568,0.126612861051261,0.640449296994065,0.129998089021863,0.597842551623337,0.155689274417133,0.65171869369028,0.190776104574717
1.24599486197208,0.151295065025184,1.03055490120823,0.163073235850752,0.240754157684832,0.0763058814303039,0.476471702867318,0.277091995374193,-0.168395249097784,0.098717643797455,-0.619921737665156,0.1001031355687,1,-0.497192283837586,0.259517488033247,0.304917737205861,0.685287819353639,0.160312481995491,0.846088528577124,0.128058394295695,0.963414466639332,0.13498419589456,0.844572497160498,0.170799938299064,0.704257245799515,0.249198664747278
0.80636425276701,0.0932728214757542,0.953946216743041,0.129103864640306,0.126085394755916,0.0355697668206618,0.335632558069015,0.181160760108077,-0.117670954755339,0.046463650939899,-0.372034067667694,0.168422039131388,1,-0.572011611094636,0.145209808365298,0.256724430324455,0.495754062970723,0.135875743268423,0.301942036828382,0.136008286450942,0.376535540608689,0.138765197733108,0.651835145362964,0.1388942871266,0.516328444223806,0.176103285239998
0.904801584407905,0.117827437127266,0.840990584632518,0.130773400081184,0.242018023914331,0.0628485399520744,0.131101305468613,0.177885030164747,-0.0523111141591725,0.0672593992640343,-0.621578736756769,0.08284644460844,1,-0.293674749243363,-0.21950526417074,0.259773123679578,0.599781746833419,0.130060807141507,0.673811793926707,0.131741617315396,0.527673250381503,0.132326753898136,0.703619307806483,0.145381467552746,0.803355987726383,0.174225456793637
0.942500722426941,0.132734138982338,0.964522859875974,0.170072562523241,0.288141897762245,0.0804452501977174,0.809572493375974,0.358739541644103,-0.272971804371378,0.102482436449509,-0.533717027512103,0.114900010077777,1,-0.565179905496092,-0.0587731180713927,0.323829223506434,0.712408879123307,0.14713264359199,0.654083181814794,0.136278379899062,0.486252713860702,0.155846893433,0.816555928325046,0.155907659648234,0.413160232047419,0.210765846787172
0.874332127893066,0.10710949363241,0.904681446975814,0.145270723557257,0.221684646269938,0.0506463654419624,0.153018704686893,0.185806379636864,-0.032611920899511,0.0698510971572441,-0.57875252872143,0.0859182704797213,1,-0.177066462960446,0.161503316782702,0.262901249463568,0.480724733726725,0.133184172902873,0.571838944302366,0.127627392909779,0.630651689227435,0.146612125136631,0.774399581367259,0.130359157054876,0.453138335361061,0.228206200888774
1.01975689890338,0.138849426352853,1.18401136527892,0.205139227427735,0.314336521971357,0.0911558905666055,1.23232843851444,0.55948728324586,-0.282815707117049,0.129622916167066,-0.693492143378852,0.0790266025361112,1,-0.454404756380482,0.231537978079066,0.330651868894553,0.773305473120128,0.149579378859403,0.748429463859396,0.144615662556208,0.884187065739098,0.156155848981221,0.733469073497527,0.191751054997789,0.918378463856184,0.206015004820981
0.846933239397297,0.103815782094838,1.14828739674776,0.176852146352156,0.208030721364671,0.0518759125916116,0.565315892072086,0.29560242106235,-0.247012995280896,0.0877160044509359,-0.614389440653834,0.0788525175966929,1,-0.720295111349269,-0.02869777808879,0.265931258466501,0.649546186411441,0.133136572909739,0.651898022844011,0.121708071067408,0.574838649752263,0.145190804478854,0.69171084623303,0.153705383831791,0.759963221226055,0.208393991277813
0.799086545120286,0.108584914351876,0.861265735583766,0.171945410204528,0.174435276122363,0.0492414390818416,0.634243869737305,0.273737020103482,-0.161579621978289,0.0930904675603733,-0.551650488127452,0.110252628408184,1,-0.485781856300448,-0.402371813887015,0.282985713436936,0.566090087143212,0.148303855062478,0.580391893363516,0.119911738479452,0.648491864034673,0.133349918478898,0.507130900521835,0.163309028761017,0.469818919666194,0.201943551808338
1.25622487235208,0.155160473796523,1.30521359335299,0.179168149120612,0.315133611344112,0.082463451082066,0.324099406343802,0.314684668675524,-0.239736083937815,0.110317061417312,-0.740156499030994,0.058213146697337,1,-0.750147948573611,0.116621849271618,0.380802357744102,0.968511547892386,0.144135695699762,0.672799897256499,0.148834203718365,0.852303424801974,0.125297595368305,0.668148150861311,0.151724818612493,0.90093890176619,0.16627455398763
0.989673346458528,0.143673443134321,1.26871120897252,0.222854865617464,0.272482702785116,0.0798448151416922,0.769086371647273,0.43362493633696,-0.174577052314524,0.11983191804736,-0.703446304222682,0.0732890633750664,1,-0.38135560094536,0.00176023172498966,0.344247989272924,0.799028636798344,0.152397827789656,0.695729358115716,0.138957773113767,0.796971321072413,0.148344391373963,0.830084564532719,0.16364090452104,1.09542299981149,0.262805666417209
1.04698225673486,0.138445126491673,1.20652464083028,0.208351908801003,0.266721419790439,0.0768630724083446,0.477856776690992,0.338597463916727,-0.241853846744718,0.112668297621708,-0.708752783118844,0.0831869507131515,1,-0.67744677171559,-0.12300134005887,0.333273794266819,0.846222790141402,0.154691632681919,0.744923450961427,0.140727503476664,0.72471196182886,0.142094493475078,0.874635386201472,0.189556545315461,0.776051026129469,0.226092697749464
1.36541913960523,0.188867572729454,1.66157049592459,0.249101824228718,0.447670937742968,0.122278321741156,0.86800434401685,0.450478577101209,-0.21477606448728,0.149189978965997,-0.704126481939867,0.069810902471793,1,-0.344544625772723,0.316616429273811,0.336919445980846,0.825986842674494,0.143989253988891,0.983486591611583,0.143557074691386,1.10592047106586,0.15328195312833,0.807557364512886,0.191726361636777,1.02844158534485,0.168813821770586
1.14113001477314,0.158495967436326,1.03761810323439,0.166479052094516,0.36018870204263,0.101383701120048,0.215141718516395,0.204588117737729,-0.202363231817555,0.0971628705514949,-0.670060214888626,0.0765030894050663,1,-0.726949507760474,-0.0571773087126148,0.280906693934723,0.980892589827931,0.122238741950106,0.697711323412405,0.145346808653174,0.673083453492509,0.15893951078015,0.924097520547049,0.152560742680811,0.761279277843451,0.231183297893912
