"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.1017412905551,0.129897702342725,1.15951442173196,0.196636234498212,0.25842539976031,0.0702607083470549,0.789656988558371,0.446800999285261,-0.146642781727944,0.118283702141268,-0.548507307442379,0.0959364670417868,1,-0.324618936291366,0.517522622274084,0.323454220801919,0.523784117626704,0.156285215043262,0.620670089802573,0.14121161646973,0.916128904285682,0.142122697810812,0.934541449402493,0.147694836008966,0.50443376650012,0.202561495460581
1.01149790821404,0.130074083451009,0.964209948605508,0.159326301614929,0.230901854152174,0.0619963560910387,0.341870527873018,0.185741581857757,-0.166664083024225,0.0893002760434572,-0.622296595878341,0.0835888439014627,1,-0.593194991824306,0.242680272731582,0.307105213802389,0.6988486127753,0.135103560526473,0.663909560244904,0.129506193354557,0.629192200158638,0.141649056390068,0.780939856433812,0.135833356450989,0.754671040810076,0.1950732691198
0.707106757038286,0.0844042728942734,0.890841546166509,0.139399584081895,0.103990141981229,0.0323682354441973,0.17674042203141,0.112795703778355,-0.0759235367326361,0.0496616351869492,-0.409114756025742,0.114773792900971,1,-0.56003143003212,-0.0928347906909887,0.220795463918096,0.418100917466037,0.126080111766843,0.515204347975921,0.116742110014551,0.601024413361943,0.130342859312857,0.581849073377594,0.171770476433145,0.54601292303518,0.243205280301386
1.03966146987342,0.107195541675057,1.09658841070294,0.177180700024658,0.234145574947985,0.0585074639050115,0.880966510337654,0.393191072485941,-0.333066526469607,0.119298588018904,-0.590866473695993,0.0881884922610886,1,-0.733344958949844,0.160392358684329,0.298888936224449,0.776152941310135,0.155493492863347,0.498897092664592,0.134303616569811,0.842524874244513,0.133734873051323,0.79956585651099,0.147276200446646,0.284818928397087,0.227316428603979
1.2035495616355,0.170509788529872,1.0815357621015,0.224553859474425,0.333643794145545,0.100858002122966,1.99489405208535,0.754035307560485,-0.489449469117381,0.180498364604753,-0.730266734512925,0.0692915763054298,1,-0.599938065547824,0.361123651575403,0.387322681949201,0.899764579959651,0.135739659137315,0.77130926875744,0.141495740099097,0.630285069558883,0.160976830779194,0.955019998220423,0.188351929216748,0.797103154062229,0.224773053913723
0.931765599401931,0.11706633523545,0.820838300449012,0.152834186012519,0.209787707691267,0.0618451510165655,0.39030694841047,0.288017701182889,-0.216419747252883,0.100653791349239,-0.444510843181468,0.146910518836727,1,-0.756316761459146,0.178598726089189,0.324341408660984,0.523603159238593,0.149776429204101,0.609214373778772,0.130343765067108,0.585131920967468,0.141630725368169,0.404441274699747,0.193741518592366,0.556798096886137,0.187701362841361
1.07883151306162,0.138688750213699,1.08274648281421,0.189695841490628,0.277996547659071,0.0735885634798124,1.12329262619741,0.490523647780491,-0.373347264892736,0.134199191966907,-0.703381743982667,0.0720004138622843,1,-0.668108225687385,-0.0466389658148994,0.302865699291743,0.799422899959096,0.151024437009138,0.830652342426868,0.124082259539188,0.771132264953049,0.130483775139322,0.699203994969865,0.181415188681183,0.487082664267905,0.250960428364325
1.21664397242463,0.150332666739348,1.19780392157762,0.194502406828482,0.304613672588637,0.0794800191903403,1.06274806471608,0.500586927545639,-0.395844140162745,0.134254558747723,-0.628627271427995,0.0927239070056757,1,-0.695719798535011,0.12167220585787,0.296558453043651,0.879318333101527,0.139918520969631,0.820719242832881,0.130665521785532,0.818678461728248,0.138029773183114,0.786839935098463,0.176417765219613,0.703597078502331,0.213702923753108
0.960487055251127,0.120375351107563,0.764903672930128,0.146447348631999,0.272784812035138,0.0685738948972607,0.158038330944724,0.155820577420087,-0.120860285806983,0.0849477043829217,-0.416727526501598,0.130376926661522,1,-0.582092906061301,-0.0218380233916808,0.351887304996834,0.735423953275962,0.138809896355943,0.458573194131448,0.139975563030804,0.712212553091936,0.133843391406222,0.391550148990094,0.177180514385783,0.597140864027127,0.204782364037594
1.19549642070132,0.154644064166495,1.17496186090646,0.179561576044554,0.252918174238629,0.0704086392744817,0.530211100746791,0.339280021316462,-0.265180863382955,0.108432904362024,-0.622187383607818,0.0947711739072369,1,-0.724148696362408,0.0361402526214879,0.353411719037225,0.812694458142945,0.14669966461335,0.672329051432555,0.146548485731574,0.831864404576053,0.139387350969412,0.871063773427788,0.149255568810615,0.474499336010837,0.25074658254726
0.888953294637719,0.102773805387047,0.627165599438371,0.14288720891696,0.127388379578434,0.0354926972665677,0.551568904581861,0.261971746752462,-0.148565745322829,0.0674503643184505,-0.249567014539475,0.19178629205706,1,-0.560471962890624,-0.157952317187431,0.256517600447497,0.648248253090629,0.123162667344358,0.524196306632239,0.12630146528978,0.258996614311291,0.163938263982224,0.539326149129308,0.139687971308704,0.56173883408678,0.197077608802961
1.02754454174091,0.141482115380698,0.987774402496014,0.207308978858572,0.215299279933007,0.0636099652887902,0.634290215578006,0.362063890830173,-0.207392605833791,0.0902212257792808,-0.611494115696581,0.110363361486274,1,-0.56121332459847,-0.317175371495149,0.36380996655966,0.712501007905106,0.19560477922323,0.785415203978876,0.132412066281976,0.796974412651083,0.146624085610324,0.789597666259826,0.16841231785597,0.645729934417402,0.237727646831974
1.03293450091744,0.130412679572186,1.34222205086366,0.182143047059239,0.256652891094374,0.066449120417916,0.281373496390531,0.223825748087968,-0.0259251308666144,0.0803915159271868,-0.662686826788587,0.0741854863242472,1,-0.0964731109419386,0.0484641106033811,0.284604142714881,0.792650420798126,0.127085994613241,0.723777037357111,0.131171107850299,0.874869682484212,0.138609571668309,0.62133056262335,0.17288959679373,0.863031664407978,0.219304213955585
1.17360908166811,0.140090088357404,1.16895417311035,0.171126145135,0.225728285400398,0.0594175204274262,0.455194581878533,0.286792910343216,-0.142539830055675,0.0931845038302489,-0.475182784512757,0.121336225277777,1,-0.444677037081065,0.212708191620178,0.26977933796558,0.819698398145793,0.135186614497576,0.747069651431674,0.148970578404334,0.699554663440991,0.141893323117283,0.651317466499343,0.160191534712339,0.597020085888081,0.213849603594838
0.944280284859034,0.135729393325017,1.06052093914274,0.155168010032322,0.249257731371265,0.0667898540752426,0.131825207187744,0.122117424005684,-0.181269004665518,0.0972868764339641,-0.57235204353397,0.0990760439743325,1,-0.999999999562721,-0.0762382257395114,0.301404283838027,0.728725049738989,0.142051582987746,0.705691863999354,0.135405748437435,0.667400296675585,0.132169679832733,0.574557879915778,0.162760994888865,0.724317085214586,0.192911818123769
0.812811241232117,0.107831120725862,0.937112213596708,0.147591564715372,0.159519188619232,0.0432796635514007,0.249570408106656,0.21626565432439,-0.131100310386809,0.0663846587978676,-0.448371143789806,0.124948959296593,1,-0.657053464114898,-0.0011309734000226,0.23713686207468,0.493095674621873,0.161201854201023,0.362524184941104,0.134539034892413,0.742172154913598,0.130009561070833,0.424659517387024,0.164402378669706,0.769911657394476,0.155672168359135
0.868095286112056,0.127543585938846,1.13388585432328,0.198615285691229,0.289492756649006,0.0787334287925389,0.627416991163022,0.289964958018135,-0.372149857358539,0.114621421226159,-0.602715372152984,0.0950715723494377,1,-0.873214358101212,-0.101707612213178,0.354841274754695,0.574548158126386,0.166411104328961,0.662482793754165,0.132898818034087,0.765628840148427,0.153456923341774,0.821993369922941,0.156344459221095,0.592090981280647,0.212334186035612
1.17096978295438,0.137011363956764,1.1561578809154,0.219092939218225,0.181497807134423,0.0524930481929102,1.37472822671032,0.49445071760151,-0.286817337204378,0.10267886835011,-0.556703235457073,0.107609271246668,1,-0.574197481680015,0.045433539859308,0.279917158045993,1.0038762526882,0.130104598473333,0.738603237441528,0.140556881511765,0.822219902994002,0.134652846786399,0.637538152236689,0.168963558055128,0.558661621425615,0.247621691835895
0.965066852988604,0.101882202433009,1.05927389744906,0.174831348202009,0.22424092089215,0.0554076138644205,0.296736433668528,0.181089217865816,-0.257954358652673,0.0949462428072459,-0.666528094821207,0.0662278454440205,1,-0.999999999998712,-0.357595778899697,0.252837088690539,0.642323607469116,0.147365895198293,0.856304772774771,0.116935058546055,0.681578183622855,0.133274320138763,0.729372444920548,0.186242160372937,1.17422115646224,0.163605355657835
0.911338001311987,0.103966905353986,0.963957934603964,0.147533038602045,0.221634943597938,0.0588520666749022,0.326684932335903,0.20655350648943,-0.203004682580689,0.0870489519174088,-0.491685812528175,0.102829702035216,1,-0.754435970563461,0.242128497265036,0.22931719410579,0.532030055589291,0.132971879023031,0.46981970305845,0.141932282517818,0.54853589585214,0.133929685008616,0.682274157052684,0.155517644233521,0.744955248159786,0.19431253257298
1.04884265928549,0.114709426438309,0.981428945780849,0.174887706994112,0.196614817584312,0.0504213016522537,0.98058880551631,0.346032239307449,-0.254036623281034,0.102963548657009,-0.709188019306563,0.0657124547054446,1,-0.578555122964603,-0.283233910871271,0.320203647924102,0.828729961217822,0.146862485452077,0.71134954621608,0.115966084821684,0.739188781161895,0.112712221959204,0.923118382232469,0.164773847176623,0.763594993534659,0.213309212448539
1.11133034174341,0.154058990979501,1.06342356101003,0.174662795225873,0.231795080993806,0.0601331202217938,0.731603882153791,0.368161870059799,-0.26960926842196,0.0945074567192681,-0.554876624337102,0.106027858438605,1,-0.654703570789147,0.46562876616517,0.34777661646801,0.759542992488545,0.129739218685702,0.638691666729496,0.128582087044959,0.670258418469035,0.141531030778296,0.825237751260265,0.159230831777523,0.842065065043514,0.179957655871858
1.14961293709787,0.120119962821796,0.870916361739175,0.150400903728841,0.234398756803799,0.0649090687475948,0.277482849428275,0.210527531021497,-0.0796651317397696,0.0822214258054507,-0.61020287388906,0.087945139689177,1,-0.312372327754945,0.543313176596483,0.241412549742458,0.644443858640511,0.119352312948054,0.644601554226417,0.134425841804417,0.691451591293195,0.14322926148255,0.607564272550325,0.166096232288381,0.661052833683039,0.226280067380682
1.07759148049625,0.127161606308123,1.12602330869169,0.175506390030887,0.227020060573642,0.0573566510085022,0.697158856046662,0.357589476933173,-0.244289268219733,0.0970891688847739,-0.653488055587854,0.0722356410876851,1,-0.614053762337247,0.174198703939698,0.34127152744299,0.684656528602263,0.148376796302698,0.707091583005773,0.139494501827928,0.678485071092007,0.141092245400272,0.568493428189319,0.155851395271142,0.840753430932475,0.157159148906858
1.01935630793193,0.144302315790413,0.977319237014362,0.184141064275909,0.294560220295838,0.0749429794431051,0.69644188555893,0.416421514312339,-0.215585763131936,0.0954619339270292,-0.679839147528466,0.0730909220632548,1,-0.475982064301791,-0.248600883000971,0.346675884703424,0.845631307991463,0.134808684773221,0.746687301892642,0.125381336007479,0.787882322380435,0.134421209112111,0.492441917670396,0.189001176360689,0.757130300615897,0.191043569230737
0.920362504590683,0.113138380899358,1.0407204197824,0.170630050299479,0.210644194461581,0.0593784597436768,0.590072718108861,0.263634687561252,-0.166473556907565,0.0758594613132154,-0.434000858322113,0.138294437198961,1,-0.472191042277809,-0.402500210878581,0.303351472172866,0.764797090814683,0.138403786669041,0.77011725983828,0.117594304316782,0.625116081984752,0.14905928377973,0.599679848338861,0.179593776670989,0.826505946330382,0.182637496864099
0.867298841348866,0.108888916102768,0.724600690463889,0.159592809142034,0.156084942330613,0.0414142950127739,0.856706033290293,0.373793960834309,-0.0809933466875425,0.0708292627796132,-0.573484908724285,0.0985017492810646,1,-0.221489390367301,-0.00108955533262452,0.277100189199739,0.509659880217188,0.136977714050102,0.55162937747308,0.132446361229972,0.442232481539932,0.144537619959067,0.690383320432817,0.149763768132847,0.778912661338498,0.206476020264382
0.909254020103282,0.0973132061692226,1.04185093102865,0.135361211468348,0.267196484812,0.0551365853679671,0.0856210348145012,0.113448263087374,-0.15125355701374,0.0771958180197654,-0.563370175031095,0.0711700323418459,1,-0.99999997772734,-0.00644494680269812,0.267669002337502,0.604354371740422,0.109919475381988,0.645769008787772,0.104752009110259,0.650054280987466,0.122247456248618,0.687180655754046,0.139504109165396,0.734185198690461,0.184934564106199
1.19740273466558,0.176126868819787,1.1734724377975,0.238550025624184,0.326678009434881,0.107453268468193,1.28215350208976,0.641075864046716,-0.390588443170851,0.184788739282012,-0.623635594427886,0.10225649226334,1,-0.603516888055432,0.365846575754034,0.297467727933548,0.66976689526811,0.151059963681811,0.677953519974576,0.162321573308516,1.01342236945818,0.167013982861105,0.885782728865285,0.187748683357766,0.799354241567701,0.233835333887654
1.03332424008992,0.147337751390241,1.12609369467641,0.189758420630077,0.317629207896084,0.0909584484409439,0.769878706061931,0.398101687233776,-0.317011839115258,0.136203829709489,-0.673727498792906,0.0924581936016611,1,-0.641068019419602,0.127487296709296,0.302288926428411,0.760268617905956,0.146838008300999,0.775672456833711,0.145060599493208,0.767036641911029,0.174601681268875,0.914225619723816,0.179948694507534,0.684977177401106,0.222903830508548
1.14548924180419,0.146693628842926,1.35892656883053,0.21948379890288,0.293935400358899,0.0769069322165308,0.89099288614625,0.55383117029376,-0.204265522532548,0.121706215214667,-0.73149703952185,0.0618253746998575,1,-0.399146204713777,0.220687945379313,0.305233688678931,0.8800397359234,0.143436741496833,0.760065090972953,0.137966616389149,0.956217641546885,0.1455317700354,0.762405676131893,0.166977182373206,1.15675358173847,0.195203898235302
1.06730529003947,0.135564753024181,1.17898529966115,0.173546353017007,0.237332038028468,0.0650725376502981,0.440250008609339,0.29464022514674,-0.195587239237283,0.102247664943719,-0.631811898570677,0.0956951005840691,1,-0.605079787453392,0.112075290275079,0.287322661449706,0.79258712903101,0.149747176605273,0.681473399699948,0.135208012344914,0.608938214149603,0.139433895501194,0.533046099941201,0.1667266167564,0.841037086205878,0.202856062811558
0.95259992953871,0.12254025517052,0.984978901789628,0.144357577946876,0.245449921815326,0.0633571734575764,0.551107039824957,0.259468002021972,-0.27815418834,0.0954604110720194,-0.578867027750797,0.0969776447508087,1,-0.75628619910306,-0.143617270283874,0.276843128984731,0.760245154605392,0.130588876753358,0.668991199040295,0.12884121148281,0.557677932657898,0.148543539408959,0.722498266726655,0.154944158031911,0.70290825661301,0.221283851583132
1.02583216683629,0.123993716192182,0.824203735787561,0.149919237880672,0.269396280946433,0.0649787331712959,0.458900697870008,0.269369355353566,-0.25826923319088,0.0929785507180438,-0.502816180148316,0.108406100156235,1,-0.734543493340945,-0.0106924847952434,0.296037081586847,0.534146058894412,0.150759784420406,0.762790641908524,0.11077023326937,0.700664470213484,0.125549817816466,0.781524794174782,0.148501325987388,0.997372400341535,0.209882591913044
1.03864753450654,0.132236545719479,1.24792003540876,0.178201989805211,0.145751579538798,0.0412469996968827,0.841548259452833,0.402919870071413,-0.180755758828731,0.0840614961766885,-0.518769938679536,0.102185526525797,1,-0.516114421687782,0.366710056460905,0.352064662671199,0.739990652025503,0.146989929484079,0.452911756924915,0.145904367866286,0.73791652252759,0.122941901678345,0.589704677460644,0.162346957976853,0.443594291594516,0.205143469769358
1.04424242651383,0.117053191553914,0.812592126722833,0.169273832235518,0.20835347095317,0.0581603895485612,0.811970680621208,0.326048091221824,-0.317432629802393,0.109131217935659,-0.529620330650249,0.105108731610517,1,-0.771757792694015,0.502667419191134,0.313986087001857,0.307413560452278,0.159761014091652,0.67546436593732,0.125394280284287,0.656449964265624,0.143178710502809,0.378107312256049,0.172024700480193,0.629597523300592,0.181150431488871
1.00953802830721,0.129464169974619,1.11828802357022,0.165018888725568,0.286570195834947,0.0773109726873001,0.303290534952818,0.260910664912335,-0.0720402386569429,0.0849966386489102,-0.556814627561058,0.10804286066307,1,-0.244360049308628,0.0679907005173701,0.256791017515831,0.709740715436296,0.147202364184591,0.609379834355228,0.133159882628816,0.736947086050665,0.16132809629639,0.753350493721665,0.165168649010584,1.07434742378724,0.173120179088123
1.03167781897232,0.128659678989119,0.989436541523649,0.184279924505749,0.212501715259629,0.0625983367708374,0.976131229171947,0.43166777571321,-0.241846047639969,0.0943747717568419,-0.337685847828512,0.168441736056247,1,-0.531011187152703,0.187902265453849,0.298570323656749,0.682882166038027,0.142693985206889,0.607159533358212,0.131151125442362,0.853074413836976,0.136801465152918,0.558079945525602,0.194788759759408,0.802558686476892,0.182598483952388
1.14574606733875,0.143312479830859,1.21054475902749,0.235541136591883,0.208194848436344,0.0548649511871484,1.82583181075687,0.701116037380523,-0.423694661562865,0.143424474977247,-0.744619677192275,0.059092144330481,1,-0.687207068289233,0.245694286895406,0.404369088201729,0.821143259770724,0.145141200415215,0.871633901706131,0.124615833960712,0.724097336910725,0.134011444183102,0.642566312901053,0.189704214424235,0.833626188016814,0.203685975361218
0.830152751046596,0.097795512411107,0.975529419469123,0.128779656828893,0.19791330778014,0.0496968465184691,0.177988959709873,0.151230753726744,-0.146583327487512,0.0602181667711894,-0.447870701033611,0.0888517151713167,1,-0.780999120920829,-0.127833989950908,0.269033556310273,0.601632264031259,0.127954242820592,0.399544044850006,0.13296594956697,0.712391217170869,0.114899747696278,0.425755299015586,0.171399525382548,0.49783322737932,0.195161346020803
0.769457169549878,0.116378881496703,0.898215588683085,0.140579841725631,0.202872369875007,0.0510753877185892,0.269745305919312,0.233652632632418,-0.0491429707815593,0.0735423182833031,-0.499776772083323,0.11873960996202,1,-0.210074339937003,0.131637483620444,0.294366996969123,0.245306495777094,0.153059322916409,0.642302977829246,0.126608070381924,0.630185434558703,0.135496916472805,0.289090960505861,0.179446109726244,0.647424408805957,0.194881109005691
1.11808501503926,0.155997798518936,1.00451553570262,0.201482311282928,0.408319509394456,0.121298183219759,1.16969681779902,0.511717920801742,-0.477250217183236,0.172134069116043,-0.676330019337869,0.0710977433952893,1,-0.690572714963949,-0.0954301874511254,0.381400853091778,0.80184580314411,0.15227347175609,0.794191702415025,0.130140332534962,0.78876101333598,0.150070370621162,0.872027028420556,0.190400526114396,0.856056278967759,0.225511961721365
0.823824841865595,0.0962251334352401,0.907291175429211,0.126165531996407,0.160379710042828,0.0434846012379377,0.277712885125691,0.203939244880698,-0.151892157952202,0.0623926988545587,-0.422227548064884,0.109127515900716,1,-0.719718431964073,0.0243174999118199,0.251032418227704,0.58000229512301,0.134626539303596,0.506653416425246,0.118836678811717,0.476029488120242,0.138315628481065,0.570743066579703,0.141842180213126,0.49319022487482,0.246106813459677
1.13294557498207,0.144063544535907,1.26588120607002,0.194042029551418,0.276058789730064,0.075080568480059,0.755904919167201,0.419092709348166,-0.218847229315773,0.0908548102507154,-0.700907933614241,0.0790021967212681,1,-0.479078495511168,0.254289316173969,0.327451717519747,0.75447512053304,0.144228028698402,0.832561490859339,0.133400628106886,0.798273741918611,0.141214513930352,0.71785791472507,0.161820028850829,0.756715932767364,0.208551193783006
0.924158973519906,0.118854090687098,0.828348676710434,0.173000748203043,0.277974498206457,0.0733428206176193,0.871636725331716,0.387085220344736,-0.293872285921448,0.114606653726205,-0.472504874386966,0.114308211837849,1,-0.597019331086946,-0.119375068679817,0.291378750582975,0.564910469140928,0.141424762216106,0.626824667970518,0.144352138531646,0.760817154572715,0.155700294426721,0.77781841151605,0.152638809840785,1.07141696432198,0.18844250514821
1.07751083416818,0.134161126515242,1.20150008197503,0.160529627835081,0.279945482623249,0.0738176182650694,0.486041894434487,0.291916349358155,-0.301314231079842,0.116286605978637,-0.624245391324631,0.0932071820215679,1,-0.816857045998827,-0.377935216135204,0.284510577333681,0.709511149053761,0.15141671494276,0.846933939554061,0.125977557906991,0.907272709066869,0.139727691487006,0.862776317593705,0.13969243098769,0.652731513906012,0.216624870738266
0.875815954604532,0.114978078925808,1.01946162751663,0.164482261221222,0.251384362523523,0.0597155288218473,0.304968620548465,0.23597496496619,-0.190681248348516,0.0877265904096037,-0.561659765107568,0.0844348458820754,1,-0.688670182218967,-0.290122862332944,0.277484936790274,0.742112748439236,0.125944362332153,0.621384169113089,0.118633261601138,0.474226061190767,0.142338388330353,0.526883996094787,0.165799626403778,0.705929649923758,0.186365046620857
1.14560370895195,0.154439519778854,1.00668997134818,0.196228574770074,0.315188115058839,0.0910608183748209,0.89068819247869,0.44254606167481,-0.314609368218165,0.134867003343101,-0.525599447206355,0.121347343781177,1,-0.593777704684643,0.569920114552233,0.330765822685063,0.608266939272438,0.159642782164842,0.660021668381338,0.1547445688257,0.952104005663455,0.142850299116106,0.623900742600855,0.179857527094617,0.752893253177204,0.194653437323433
1.36294590873074,0.169507012377907,0.979609406527639,0.212633500548226,0.362439338171786,0.102524196607148,1.15576949106616,0.563512127689322,-0.448846426844078,0.162709384310891,-0.751346734305869,0.0644559291273381,1,-0.69349685323059,-0.0942112550393052,0.313778596982052,1.13047713474116,0.14282837160649,0.837435560075177,0.134872523181427,0.735011796430572,0.154255311738943,1.2782547766333,0.170902946777163,0.690316742283926,0.268530352747789
0.861291709659032,0.11786871012642,0.872782592938331,0.141386544739649,0.151445412045758,0.0451729973601399,0.428464094548588,0.214341569040817,-0.204640884192553,0.0757421017700185,-0.513024658878971,0.116731558524769,1,-0.803354306532718,0.183063902640721,0.269524694227212,0.440928337393702,0.140736004816986,0.629325152104854,0.124679158923612,0.552973283169792,0.148324458685377,0.613667567065971,0.161162588274793,0.534337939590057,0.230508814435618
0.988557103543136,0.118946912787549,0.640737598041946,0.142393219230389,0.176439103359404,0.0508641226557683,0.54555416574854,0.244110737131861,-0.17824433514833,0.0725182974449182,-0.400156598463213,0.1519295338318,1,-0.574512360757983,-0.277191345498888,0.259045065632521,0.698535626579358,0.134476430811127,0.683936551241049,0.132881786754534,0.436550480725529,0.166177452390797,0.564939318426164,0.185848588502993,0.581256257782749,0.186434594968455
1.06602495775917,0.14387521203348,0.954894181946344,0.150767207241483,0.257711590928938,0.0684877394027898,0.254771440679437,0.183954848412272,-0.0977323235670426,0.0754522563774867,-0.611859761143876,0.102031660676123,1,-0.381413338422775,0.243620278740064,0.316476634151141,0.503122748021828,0.147759989010377,0.777341402557803,0.130735054216113,0.6164416611228,0.152904527894299,0.359778288690025,0.192083724865136,0.517055770761291,0.237314485753561
1.02017992531543,0.132087771351956,1.03406759502627,0.17397559030108,0.306284395119248,0.0768517731421731,0.90278495353016,0.442618549236377,-0.35089653435744,0.126436268917673,-0.58133112317121,0.0954412288593323,1,-0.667305166872324,0.260248457615232,0.345637344192755,0.801589794054829,0.128075274961113,0.4735484155529,0.140435851454865,0.94413129108623,0.125738933931982,0.523651065703706,0.19903850580522,0.616129303600063,0.20823550523806
1.09262474386377,0.125421498590481,0.724119173999329,0.127396558372569,0.222495253310135,0.0553550782741263,0.169951869691359,0.113611275570737,-0.194456895696497,0.0736116190914258,-0.617277259743723,0.0799776236726944,1,-0.999999999820283,0.344620415947637,0.321181185385782,0.639988576819763,0.141607987086589,0.704464622335276,0.114446842407429,0.552730656634586,0.146762454619883,0.699657129386587,0.146395430460146,0.627799469264914,0.171911880215997
0.931456513239961,0.114880638399015,0.977801530296314,0.150992643847875,0.226286264985232,0.0575961834952376,0.406091424836423,0.276246294020043,-0.112123401977212,0.0856146987567613,-0.634486748627309,0.0741290661763944,1,-0.369875239906419,-0.572236411600462,0.309626165290539,0.89215721531643,0.135413888875831,0.618425366171868,0.126204853405923,0.702099952983346,0.132152268139271,0.359895578644338,0.163388833325648,1.04341208087193,0.176051306059528
1.00753840061021,0.125655614262797,0.80337496870982,0.151961822401598,0.234022476514112,0.0645119939877209,0.439860032627399,0.267283154548916,-0.290636065086067,0.106694920931293,-0.69396212395583,0.0558451321729807,1,-0.905864975780235,0.187226487812828,0.279630132291132,0.699285285578367,0.132541716074226,0.534940250887694,0.137141092248406,0.644735416148553,0.130449245525166,0.849046836632646,0.142995651566935,0.587030804763955,0.208720715193818
1.12683508849989,0.152117769821218,0.959756149176698,0.208317677908605,0.322313375887256,0.0889600306384504,0.741349940094313,0.450545970938227,-0.240872391089644,0.14080564758345,-0.681902723049975,0.0750031169630511,1,-0.492760889977093,-0.049015056027725,0.367250029752881,0.7511232486899,0.163491182366456,0.829101412575486,0.126349632664566,0.964260088276247,0.130527419134892,0.83178828415211,0.162787609311881,0.393627026135979,0.292168519213069
0.953084877517279,0.110868962403846,0.732762722374431,0.135860930805288,0.17316623409675,0.0437371206123327,0.257492140003917,0.150954622483633,-0.115320255195404,0.0635150288840782,-0.478523269752563,0.0888074679598802,1,-0.546124927794176,-0.320627362210496,0.250670286233728,0.48911132527891,0.158584884224857,0.745051430698613,0.124646317833089,0.768852315989139,0.126130872099083,0.372808390283373,0.160833493024963,0.41191913049859,0.191299454971225
1.13216776309105,0.122492399783659,0.86447479109966,0.144599296623236,0.313077595009953,0.0780540201936171,0.244161768196371,0.173347414804391,-0.234591698525156,0.100336312280574,-0.614505768877644,0.08166363391375,1,-0.848492122251604,0.399998298937204,0.350698981133874,0.710286166819723,0.145658812059138,0.50792658905993,0.134074061024935,0.61051871974337,0.131741432837366,0.918892472648132,0.124323520792336,0.876619708909706,0.177369653290953
0.979421877033262,0.117655775418897,0.90983271318688,0.138831808745517,0.245434460952468,0.0615773954783987,0.274619536320261,0.189641684911348,-0.259617212730646,0.0954065609637386,-0.517033424034388,0.0980950169853178,1,-0.999999994675528,0.27107542855314,0.277316692533927,0.566021427659489,0.137997118999796,0.594996777764733,0.126814093273297,0.703982915524832,0.136334338081751,0.584765006491809,0.161133997083832,0.356354759648054,0.196591698974985
1.0427609344944,0.113935159994356,0.879430454584169,0.159298147463843,0.195521582974494,0.0508822640220733,0.726488670402344,0.39369793759958,-0.224867180793556,0.0905607021592733,-0.596791100762218,0.0965737851803806,1,-0.596642656677523,-0.358542827797557,0.282456762149553,0.792229470254945,0.137969612471992,0.696923807061706,0.114091552225375,0.852710637134783,0.134723001885919,0.704558872459284,0.178364619708324,0.534175999742995,0.224996259865487
1.03738086438782,0.118851121798567,0.975961819251248,0.172408080967418,0.30877630254555,0.0717132395582005,0.366602253501035,0.279565500961904,-0.250670857051705,0.110898147678438,-0.67193739066051,0.066868650988238,1,-0.745048079475034,0.00628181491504199,0.274345916984083,0.656409580599361,0.130643540528382,0.903839613834509,0.114864281585074,0.827622535851455,0.123819875857735,0.692204772795136,0.162418879508057,0.64946632630325,0.204436261954903
0.981417041681204,0.113878982503192,0.958936195114014,0.17192683001822,0.244041407533898,0.0676849498250545,0.83961773411432,0.391377411997701,-0.319139054950955,0.119586104932012,-0.516657949449239,0.0986287093612347,1,-0.705029667763374,-0.116777286962484,0.248112097044772,0.683974423442848,0.140714180865789,0.76517014255842,0.116178141630668,0.895208603348784,0.12881592109704,0.579676183211505,0.190490856548784,0.750649955697749,0.210955985813223
