"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.18756293225316,0.138993010316743,0.809385226304513,0.161415551029521,0.333465261889672,0.0832619656608243,0.623569894559604,0.345024285340255,-0.243720729830955,0.117078614057167,-0.510565908800834,0.12413104037259,1,-0.534471560018419,0.504948571890157,0.324100158554401,0.741231805589136,0.125540679529635,0.543959659185322,0.145651185744197,0.842844827705743,0.133171454405913,0.652552808622616,0.169525064456313,1.04044985878369,0.138272367234011
1.05560827951836,0.11344247423248,0.973710922744872,0.135162487131081,0.143583098500282,0.0351892679450237,0.157677346810136,0.170399024902274,-0.0657373010686904,0.0546189830266672,-0.652326667741556,0.0731025827673444,1,-0.43689347365268,-0.0798926311982497,0.269102976631665,0.772130422106608,0.13869846005586,0.609783873507621,0.131236529160511,0.71460645052143,0.131673667386768,0.855369407916074,0.132877727403356,0.68067320573195,0.148456804261428
1.21088313280683,0.173359935623638,1.10541465767101,0.20006415363462,0.205638513469929,0.0710943120213131,0.717372959022861,0.402769058846212,-0.220242372901029,0.108593414221907,-0.563007015040667,0.137053733599611,1,-0.57342437323314,0.364813290222538,0.316185970728544,0.640274912957078,0.169963693540237,0.841280853129325,0.145955444440555,0.747573343965984,0.165445759389942,0.863689144274273,0.171102149813829,0.439385806827535,0.220913186589195
1.18171036483021,0.162484603027603,1.19582717587864,0.182812581062395,0.335623032085031,0.107441228136523,0.293494499096517,0.211139165887779,-0.281431530224752,0.122925122128343,-0.72326455555706,0.0762240252333222,1,-0.896699424227059,0.443472158896522,0.33523511889028,0.697106352293902,0.161316836306947,0.675940326005883,0.161657827984483,0.609918110584217,0.172924039976752,0.89308679857252,0.169350292088087,0.867090338664444,0.202400278055622
0.918057462114476,0.113878402614197,0.970533611645934,0.147430276196218,0.161235394934158,0.0507039052324843,0.38059997140782,0.196462984209921,-0.163797658051978,0.0608638909117496,-0.516620325834843,0.113763755267857,1,-0.661215642930664,0.341894875879785,0.255205271923508,0.605228775925834,0.130353210066437,0.511715857145073,0.147014098527616,0.44460654568204,0.163980240013749,0.738590135413557,0.156657061771252,0.463852128780513,0.216302335062601
0.976677795106409,0.128887320044448,0.937061509217253,0.171601803525015,0.244120350501746,0.0809658993169126,0.279994329412278,0.163038726143762,-0.261442754341188,0.103097258769513,-0.605531863758183,0.0996929281628114,1,-0.999999999728468,0.230435576971301,0.279732729637145,0.770725033775485,0.145174060567482,0.618138535329128,0.125129659641397,0.611303261551763,0.149013987683941,0.318514499977017,0.219056666584432,0.860952221628452,0.223690481958746
0.871217081683902,0.125699791095066,1.0345131062179,0.1871552053793,0.232902775980982,0.0722110830836637,1.06582106839631,0.433949664690661,-0.229018949767888,0.0928702826281673,-0.59516692091182,0.099761732953533,1,-0.459665528249576,-0.43150328378219,0.286961604725594,0.804656322762941,0.135892970173235,0.636861075015663,0.131243612753532,0.831686776550774,0.144744629731467,0.74434382277743,0.174233781867209,1.05493301026725,0.223613365455108
0.971677773350532,0.113217915971714,0.792151851997624,0.134608132565684,0.286794229038927,0.0731226896772105,0.384267965533901,0.230203536966983,-0.276384718718614,0.0970382860368503,-0.424743980476793,0.123408817119495,1,-0.832552698318692,-0.0150843488665383,0.299887854127987,0.65160916294279,0.141882557777829,0.565037086498996,0.115283684683502,0.619831308313444,0.123808188194431,0.657942226217309,0.146351999065195,0.807146248900392,0.184629802923835
1.12372780643386,0.130294318226253,1.08402467112419,0.172907849112062,0.260081588848812,0.0716974267979504,0.603820637545724,0.369327723020149,-0.254873573138516,0.114688896511835,-0.6543689129498,0.0854479237847247,1,-0.643155557139431,0.2169634499022,0.3430996870662,0.656742085559209,0.151766455808173,0.791357251547045,0.137258923433443,0.832063800569687,0.137350155014366,0.630232553854733,0.179556053740758,0.639429348086164,0.209960839694998
0.965967802427803,0.106101275380156,0.732927958488462,0.156543472234407,0.179412391851645,0.0429527023986217,0.769852638264184,0.353355365053155,-0.200958310051757,0.0765985729787775,-0.605314228459955,0.0926375928965066,1,-0.540724379134942,-0.449821563815184,0.308046182343243,0.849607006422156,0.130113645372386,0.59803246250524,0.136191720322887,0.641522127348312,0.136512723194748,0.562713994954115,0.147902355862912,0.726839243931888,0.167500763805443
0.882564432016167,0.108752694466351,0.777394598417167,0.130481232446281,0.182254641614462,0.0454135341634301,0.315685330742316,0.200252175166054,-0.154694631950871,0.0655968326247263,-0.572150746749924,0.0982307433784684,1,-0.644924304413348,0.0641787859440562,0.289810999241856,0.535856222770858,0.14979830993222,0.686380676222665,0.107604633362234,0.439702911800767,0.14989171598196,0.700157024066324,0.132139019456502,0.668270428129924,0.213650779929233
1.04819620709915,0.11707784589312,0.97988863707166,0.159061126078306,0.209675322331713,0.0488409418654606,0.397628336662872,0.268843575392989,-0.271608232320331,0.0985863214552392,-0.616685044485263,0.0896481585200834,1,-0.940655515206493,-0.18833853996955,0.323279414825003,0.721051479096353,0.141586407836083,0.780663622896122,0.122372075647741,0.595891713111522,0.137554038404408,0.574425845097513,0.160338010664582,0.599800976479967,0.176987896758936
0.910750846323472,0.130338133733668,0.998298033852672,0.177167259386662,0.172315669388001,0.0499858883945621,0.415266691178726,0.252428616544754,-0.152112075945834,0.073913955533438,-0.551493094294306,0.137575012637565,1,-0.568640461953601,-0.0825416441595472,0.308395367350664,0.627284750259138,0.152724304601946,0.573510189750795,0.160723539009736,0.580874292470469,0.147243403509371,0.72735005898171,0.169010725321487,0.245073225197092,0.247256199296691
0.987589674473919,0.12962962434093,0.786127680215323,0.161549353280039,0.254077094139017,0.0694636399995495,0.649652425654869,0.349636566958353,-0.340433786669692,0.127900013473216,-0.472190378564136,0.11355446500659,1,-0.837933138988239,0.367496555144441,0.275722225670253,0.558777992606548,0.133387099464252,0.840775990097686,0.127552194278126,0.424774334596465,0.163854658183692,0.456983393366335,0.175201611104433,0.472171980621036,0.217786449978444
0.891906301949026,0.132619359191419,1.07630464284826,0.192102390291797,0.236571676301617,0.0697095986694041,0.923896525731955,0.43784597581774,-0.188194362691546,0.10254390372918,-0.638599690658505,0.0887028737496807,1,-0.402544196267609,-0.586331906714537,0.318422122410569,0.759586995295934,0.151173896647605,0.704438926757795,0.131400943838471,0.746688691331885,0.154797025215667,0.561509242780016,0.193473333372243,0.509268131149676,0.253342361538965
1.01123438553395,0.122866145346214,1.02398921244894,0.168808817677134,0.271437740434003,0.0734343611682826,0.556340004594216,0.274496890782273,-0.211973919367844,0.0930610180508459,-0.676389168229198,0.0708670491694004,1,-0.545477911910783,-0.0619584728410406,0.296558429976112,0.739545754191168,0.145405948750262,0.86977302085868,0.119877972633085,0.812367519044879,0.140067478410829,0.948660116099491,0.142757719009748,1.26937522986429,0.16676819006758
1.03861973213113,0.105847468999113,0.841384685530741,0.139177160371352,0.200758088206487,0.0533795475684729,0.335406795533828,0.266401006170417,-0.214672649560978,0.0955756470173147,-0.686570751454073,0.0628447905797779,1,-0.827283308890954,0.201308445959539,0.281010514022811,0.676212636758444,0.158127454977216,0.575213778039779,0.118287207260629,0.794085060047988,0.127822523698784,0.70522341872796,0.148234145710021,0.774787896282903,0.201847278264996
0.922122695638726,0.113752359637765,0.877398228431538,0.16861321910339,0.180378808452787,0.0479665449769768,0.614995608579652,0.361518362372575,-0.233016196212491,0.107172354919555,-0.496971601698491,0.112615468423165,1,-0.699612151823017,-0.0290532919147417,0.276382775173594,0.643197415424782,0.146972228115679,0.492807575539887,0.136538877781118,0.620149310908188,0.132298927574607,0.63898156420631,0.150391771996873,0.735928481864322,0.193528524836507
0.983051660886639,0.133567801513438,0.945074672584807,0.163227488974333,0.221623527492632,0.0652857675625978,0.307897524341013,0.229042449880518,-0.220508715798291,0.0927233472220299,-0.49919844349376,0.112668196278213,1,-0.844140485859426,-0.0066436049469198,0.331069395802097,0.640081858961247,0.159820773752306,0.575677732692883,0.139593665030959,0.809635270402947,0.132246841260694,0.352137107078525,0.201197345243329,0.615009745427745,0.249560013664905
1.04607991507367,0.115065088503054,1.1026548939007,0.161528992965598,0.280212929261456,0.0656878672234198,0.728581401224059,0.337043458335496,-0.341646820005519,0.121722508727817,-0.57613314984975,0.0823221387493877,1,-0.756126148795299,0.217484978601953,0.286462823188229,0.832757607028457,0.107716974448683,0.582700266452526,0.118644032239339,0.672812827336051,0.13066967407875,0.715231750578139,0.16957477008402,0.410964404217137,0.236364070107449
0.952809004609382,0.122955317878805,0.894753068917867,0.154913478848481,0.208282307357752,0.0533082539553246,0.462383570370191,0.30541807155026,-0.217215572771053,0.0958038179567364,-0.402742044558611,0.136888911508962,1,-0.699944444125732,0.00593269564408321,0.288932266898699,0.690843561983515,0.136361605073113,0.708342032131207,0.128852203401622,0.682277737280159,0.131625636063477,0.460817666853436,0.177769388272014,0.521256924035384,0.19930371989562
0.833230999415903,0.117551489986011,0.88949967728605,0.134629817111381,0.214334675617704,0.066076476119167,0.153197133851634,0.149662365118996,-0.160831657842773,0.0749009824268517,-0.522316876376109,0.107268628153104,1,-0.887564655629298,0.0856434023350534,0.243209460870076,0.544771034977021,0.134042743646301,0.756188733638486,0.127591008745536,0.322933989469102,0.178206707920017,0.611422335551765,0.195892346629024,0.768207632244203,0.190161451521951
1.08493065704902,0.116014662177374,1.07883934395944,0.146070933927878,0.23684640021761,0.0583975827696095,0.221917254475086,0.125451150779174,-0.229260338617695,0.0816025459349072,-0.618275096405965,0.0734443623733443,1,-0.999999999947687,0.350221497785981,0.286067768716105,0.647028202981968,0.1344098863839,0.678971933325967,0.119277956786861,0.825720125755357,0.134284626071008,0.814115766904536,0.161552152299242,0.412069479612803,0.187539653314827
0.997749135739982,0.138263128956378,1.14250311550471,0.169769775643684,0.283358396654285,0.0764418256672301,0.333506926235413,0.232826734956311,-0.148743848593484,0.100570830648351,-0.581237077862591,0.0994581898511841,1,-0.483858686472259,-0.552879760507589,0.350908094582084,1.03773757313208,0.1278662848843,0.579611268165723,0.134663063725082,0.586223702882542,0.156986806298226,0.820787700199154,0.163732373233185,0.608750546012925,0.206473392931174
1.21424536874556,0.142515272169029,0.818254259423214,0.173012575365059,0.300383543146603,0.0670236590763326,0.573437027843037,0.263699471677328,-0.219356687913379,0.090517460080339,-0.590295643463263,0.0766721245183725,1,-0.528530368075308,0.283441935083297,0.335953407257716,0.92425457504479,0.120431965355207,0.637041823152266,0.141180023561935,0.770922354303515,0.125658219761682,0.681823649059564,0.136116406985647,0.552243304493204,0.216326909050897
0.951151920200066,0.123923335246075,1.00010523109458,0.177178598846791,0.212913886297725,0.0558845562930742,0.803974849226607,0.385961527975282,-0.245695578888332,0.103753286964528,-0.679683374322066,0.0792911017685377,1,-0.593846384490619,-0.169939529549952,0.347952185882429,0.818114093234054,0.132911655994932,0.566155584844985,0.136918034230937,0.806060977612202,0.137356206826624,0.732575000967503,0.166394690654665,0.49480469252819,0.23938060468454
0.906823811994937,0.122455512407036,1.07053522820727,0.165127628069914,0.277193082429358,0.0709469745277968,0.515732476405628,0.243673820740036,-0.288983185720836,0.101731430407115,-0.510172956960702,0.115537760356448,1,-0.764309293260923,-0.00813206396151872,0.324618888974693,0.622803239830043,0.135673653691835,0.667293733464574,0.129021949071762,0.70460206604174,0.161138725556183,0.463476381472308,0.186490957290466,0.725080250802999,0.203505405859988
1.09808567665458,0.135009240633635,0.927433597212767,0.175475414713665,0.305904138559335,0.0865641868435624,0.600060222244263,0.273980083109629,-0.135503916016552,0.0989866832307916,-0.631397363818978,0.0896603361203866,1,-0.316272732533438,0.353020081902381,0.238814948583454,0.658707298399323,0.142688208124052,0.721311639592562,0.13529623846135,0.680338732799663,0.162040523419772,0.836137178996834,0.184821860737998,0.832207770620295,0.211174073729572
1.14318680055204,0.143691887055394,0.922594597170176,0.169322588400993,0.254954311964969,0.0693686889611481,0.676907430725339,0.269255225831483,-0.306062795784952,0.11310534621768,-0.556605568198464,0.0995045530647959,1,-0.736740796987445,0.363217466075796,0.309925200293583,0.641713810743526,0.148611137417865,0.76833429063194,0.130692332137722,0.880614569245896,0.125941050284645,0.815412384870401,0.167396224413986,0.426193678261617,0.238276530117679
0.983719606672697,0.0992970660618488,0.708929895195485,0.13032677212025,0.189773241471989,0.0479222998996876,0.49748201661967,0.250224774668795,-0.182665802549142,0.0814287348896748,-0.546902095825465,0.0835276655443022,1,-0.594498917766088,0.0520051131019277,0.213523947229193,0.625517371126207,0.127213435304485,0.67417023030706,0.11257532015274,0.509296348985064,0.139366839667954,0.729417428526749,0.157252940381427,0.860998777444348,0.198667956766193
0.824893524925081,0.111384633420406,0.998547372492643,0.143561086168004,0.201727646345734,0.0526579612035854,0.262040969459491,0.209500341257804,-0.188284418341612,0.0827623914275473,-0.415390082362219,0.1298785741996,1,-0.818930547960248,-0.00655394365322548,0.288870589450273,0.488054875667749,0.13679916465589,0.561358437207641,0.123885103215211,0.597734055101023,0.142389520311644,0.265762677765501,0.17788852059624,0.790975107596721,0.207278234964646
0.8778502623071,0.115065693058634,0.641583835610793,0.132788772800269,0.213351296683104,0.05060629375288,0.368013649762009,0.215166216436136,-0.249991222536903,0.080339061687209,-0.415584321097648,0.122849093619437,1,-0.892164942044238,-0.345159565919447,0.249799330455458,0.813520442234308,0.116346574214029,0.595550982911203,0.129015431466843,0.535058785564806,0.14070414695281,0.647238507737239,0.146899413320764,0.506379307206007,0.199832723925916
0.928682686004573,0.124848150314255,0.896328212036625,0.16084766881207,0.208038743706078,0.0588516613159019,0.39902267471413,0.263548775312627,-0.203150214561639,0.0906252129036718,-0.65507043267766,0.0926592708388479,1,-0.705092972804512,0.0241406831905492,0.264343143356735,0.597909485265682,0.157266249616111,0.635882351927942,0.152441969191939,0.6773670743912,0.152862437304157,0.510981445263784,0.1836016964918,0.833092310902243,0.197180207283549
0.8781212172218,0.109535513297747,1.07080487577304,0.168810610662817,0.156710471862121,0.0493447140095954,0.645615061626305,0.312341119201169,-0.193302342467873,0.079538627487324,-0.371922030138604,0.160998882908157,1,-0.607716854077503,0.103036719070681,0.213896684562385,0.363516700948974,0.141224481540904,0.590244719228761,0.141544476122659,0.851852041924097,0.134293697107185,0.613595569388915,0.169899579846994,0.820866560199334,0.222948518084045
1.01107196597134,0.151277770494282,1.47526135323887,0.250301363357575,0.29713959416878,0.0871532907455039,1.27044444538318,0.617382869037318,-0.396097484303997,0.156793283046929,-0.758734564865111,0.064963744220998,1,-0.644679680206351,-0.828249737245294,0.470908353533293,1.02582506903963,0.149285004848913,0.794229542516486,0.147776761385189,0.90471913690195,0.152904832499225,0.812630923711131,0.180506279722517,0.762984163222474,0.246831598873095
1.04964608071295,0.130162613105998,1.14857758593053,0.155661681165454,0.287460635854331,0.0704194377290143,0.158248403667887,0.211949246138656,-0.0724989852631158,0.0784967718514553,-0.63268905299402,0.0776960524995225,1,-0.339917143234682,-0.0521746203942274,0.298283773984794,0.760014877419825,0.133834262182933,0.860093014576425,0.113245828937993,0.537296497536963,0.146674967292587,0.824265554515063,0.153180959422894,0.926596059441557,0.253531039149502
0.966668139582045,0.122783023647769,0.940932312562341,0.161448688030189,0.175744527031783,0.0473870208296591,0.457699866223464,0.231444289081144,-0.203370613490647,0.0750285079717139,-0.567224216656154,0.0911003354312042,1,-0.71706231907203,0.0368171940743908,0.289415005445045,0.643995608104249,0.130145988084354,0.561069865194738,0.135118820913138,0.792230527198466,0.123889753234212,0.574078852837024,0.170024193863087,0.436785314433446,0.213890093922531
1.01850729301758,0.134548094581264,0.895575677174402,0.175031019089096,0.213696376833689,0.0671376848793921,0.726840267781443,0.319557227631682,-0.11923128179551,0.0836421493793512,-0.667064527474719,0.089757409996308,1,-0.302532574778101,0.0942652732776064,0.320928999669187,0.54896419237515,0.154416308150304,0.978719116209204,0.124937297880224,0.569705802089596,0.154351514123973,0.706566880533701,0.176957332437256,0.655455902089536,0.211375591460014
0.997024984704535,0.123436840666733,1.01920834150719,0.165772997683001,0.305918033515045,0.0814549093531044,0.710392578069354,0.317231770346337,-0.277069317337028,0.0952123524254254,-0.480878873169663,0.112461805013006,1,-0.594342364207608,-0.298461182182185,0.317851682498751,0.85136449280376,0.1358235227161,0.734714801436038,0.122180222269975,0.712329433826941,0.13287272135726,0.8535714344126,0.16533003702312,0.755765938829891,0.194351319397213
1.00419044947877,0.122756517241516,1.09370854022845,0.182696558941949,0.159874915272877,0.0488265444318607,0.48207238969597,0.262357679093941,-0.213645376928516,0.0773639476917727,-0.636444223446671,0.0933582421749699,1,-0.769568365130899,0.0507202667819174,0.258273908236718,0.773368338268635,0.12537237546103,0.709390547215589,0.13795617867573,0.730140436480152,0.136527145139796,0.493120393853047,0.181753229573131,0.464007268317214,0.252273434277331
1.01713927985726,0.122024015904194,0.907074864953469,0.168543560804252,0.276691903038825,0.0767742820996075,0.948012548289027,0.384941680857389,-0.392296848679181,0.131677014586492,-0.47126627865247,0.114848054918788,1,-0.76596610389134,-0.0553195326941758,0.281450655240861,0.657184189319389,0.141791184515011,0.71957839115189,0.135576603125283,0.657496932719462,0.144336665814415,0.459357872879743,0.167587200811985,0.840505311516509,0.18120602489962
0.947037518721693,0.116007144355498,1.30292117683103,0.168160584019457,0.178708604682263,0.0480425022214783,0.573233194170324,0.269984460859389,-0.230706275313481,0.0928154123475244,-0.529517660125364,0.104943530917485,1,-0.720810343646206,-0.51140630604578,0.298362815692256,0.863114151547778,0.135015335947615,0.71643375334829,0.127384305880299,0.780498866473773,0.138046360896024,0.568907013453225,0.144816788607651,0.785952259086609,0.169200217064706
1.0921507838499,0.138536235777417,1.35322917725617,0.22123010254917,0.352248737210791,0.0988965496926906,0.956964526501164,0.523836152849783,-0.299165120224105,0.136876614031205,-0.587880851215685,0.106085187212521,1,-0.515274102472795,-0.0435189914752667,0.298823249219214,0.726163032478952,0.134719613108155,1.0430046771929,0.134248289643487,0.671204506868854,0.154804799383601,0.433693591212928,0.182059506878537,1.14501987090172,0.184340543250067
0.961813494611624,0.128160059370477,1.23281815650005,0.161418584115886,0.26886517827367,0.074217631343411,0.398904195381015,0.23688332699244,-0.128225167866329,0.0713073509633962,-0.574155887480613,0.0894251892772601,1,-0.391535995729438,-0.189466525441534,0.297188633223723,0.683449682695526,0.136353719241318,0.773259707778677,0.131844002775061,0.814724083245177,0.125993093556819,0.609114962933191,0.176544072770193,0.560131064473432,0.208928956448761
1.21578019550838,0.177537154326632,0.806442859876383,0.188119853244491,0.339531795755715,0.0913125571866164,1.33310922344732,0.52229945964027,-0.381254133485562,0.152479365006881,-0.657639039138206,0.0998918067446454,1,-0.56668467636606,0.181045894696796,0.40704390744118,0.800888365102385,0.155364421728822,0.788282045068967,0.143469962221744,0.669337405052661,0.153401551854398,0.98496417527169,0.137017185336083,0.776582357523314,0.229890172214174
0.981632537880535,0.115592464417367,0.724316146425437,0.140500103057031,0.254150276396993,0.0672771676799851,0.156407181567906,0.238690247148349,-0.105040314883465,0.0787865507685987,-0.522786420095482,0.105424519088869,1,-0.526844410391391,0.120070117695426,0.248911767312533,0.47933086760472,0.148171772995958,0.621158242430371,0.132583638646308,0.695335474126742,0.147186294644454,0.534244085588137,0.175502943928711,0.700934016279627,0.174341281138694
1.03275573751902,0.123955935354225,1.11241904573437,0.162716708567638,0.273439555799068,0.0683048995145548,0.758397041480301,0.380411147466807,-0.358686876879125,0.117203454331219,-0.651123411403893,0.0862896155505806,1,-0.787655849480234,0.0159489589270142,0.283795279993988,0.77808789596895,0.134439798684506,0.587240741604263,0.1253586914056,0.741541303146627,0.137204634976681,0.667432060276989,0.170750875906911,0.524884679598279,0.216568011776693
0.994502314541489,0.10954788855593,0.939931961162794,0.142513588389582,0.170780533568784,0.0424691180314291,0.375134859033839,0.300460616583322,-0.195211825672069,0.0782692779664626,-0.55632816034203,0.0863688039005508,1,-0.771246540294014,-0.515539106760744,0.280913020887456,0.806621601254593,0.128373721071804,0.73420726471824,0.109219672575678,0.496667734831008,0.147260209430925,0.730425294512415,0.147605564901231,0.603036559934823,0.179790533986814
1.01877822713541,0.119532380862383,0.998128437052217,0.168194849521104,0.239208987751157,0.0577033272784507,0.94544807999395,0.416522501268266,-0.303122719326188,0.112056189693621,-0.217215972166751,0.201216882447342,1,-0.637398298194967,-0.0152179336664242,0.338522707610147,0.639479397930111,0.149792158829717,0.667925332987107,0.13347434548444,0.816344141998608,0.115319729277668,0.8811859549067,0.130974138116666,0.776894815958283,0.178418048443803
1.01393681821954,0.112076329380845,0.734565396527045,0.138277120383271,0.181160704979955,0.0448559298047675,0.661024474574486,0.197189389401531,-0.152413181517069,0.0624845741038314,-0.558320693626077,0.0927488358075775,1,-0.440434933289969,-0.180992941218987,0.293332038765718,0.710723373134526,0.146253266464156,0.668392218474856,0.118525447126235,0.841253064857617,0.109543230866878,0.730864688983104,0.155338278087852,0.617386918434042,0.225366635873247
1.08297449500441,0.141457145257743,0.925579829055245,0.160342280937022,0.175789770737837,0.0505408254069738,0.576442177940403,0.363910310783224,-0.222277251625306,0.0843374045541363,-0.602467581857795,0.092670616482522,1,-0.698265111406966,0.214446656879814,0.319253669275735,0.637884842712709,0.146759063517157,0.680279252307457,0.132012749471193,0.925295344698135,0.141716639015511,0.443269007270564,0.190485238106558,0.565174828818442,0.214290676746221
1.01779352339057,0.11138359125372,1.15989743930521,0.149126911574129,0.248784585766101,0.0672970619938215,0.312544565153797,0.247353434915869,-0.180745708866532,0.0848869805951706,-0.584605664101212,0.0900486780056826,1,-0.648186953327496,-0.213770118869411,0.271749987535574,0.808627573237922,0.122879058845487,0.759369736821313,0.1188574022163,0.627147148773553,0.138563434606004,0.589545377159975,0.163367254472726,0.677493586822515,0.225104468532031
0.878036845523491,0.118709045593684,0.941400679825322,0.141489725961483,0.203462134710608,0.0585025766496115,0.160960762694269,0.159829441452521,-0.118416865323518,0.0677585373441546,-0.463825837832933,0.117936165634058,1,-0.654352478072071,-0.256843281773787,0.26854357681972,0.75206539334119,0.131405534421874,0.5420336648713,0.138496550887672,0.436186615065775,0.147327620179396,0.667132427053778,0.173606656042948,0.613560739105548,0.233363184299269
0.924831618982555,0.12855360645667,1.02253645779306,0.162933041347602,0.272910215768845,0.07113273677888,0.616850689989688,0.275931649137243,-0.375914953822816,0.103002526075616,-0.533992205174083,0.104586123700664,1,-0.916198715111389,0.0805456386032626,0.269423469164306,0.670840045233226,0.114869381253551,0.588108781082349,0.136333661946138,0.761743188956431,0.139073461170709,0.720205353672556,0.161892360050957,0.481304508045922,0.204730923273209
0.881060577888386,0.111353629240167,0.995149694993459,0.165984404352945,0.17715371425055,0.0511442257586844,0.504245438645361,0.226785871032659,-0.227399135435069,0.0748125857141547,-0.505213990821122,0.114000358585599,1,-0.760838864727489,-0.205113181199966,0.267416192606157,0.63963375664584,0.13088539867819,0.643886366469108,0.122331297448679,0.521537320465661,0.152205155724825,0.681276269270273,0.171263424018589,0.0226556572998152,0.344156081317864
0.916213122131485,0.102001250233022,1.04602841659684,0.144570794058417,0.172129323135719,0.0475002134268723,0.391506690083373,0.231869879704448,-0.256569317420032,0.0809419884739518,-0.357741608187871,0.12846725874936,1,-0.988343008539076,0.074778189970435,0.259000341752387,0.613829848358888,0.134204201473947,0.547067040221073,0.125741171035618,0.388301924133794,0.139667369539733,0.712717914696471,0.148856573767029,0.461478687018012,0.215923811453058
0.972419303646288,0.123136426668703,0.86785230797385,0.155790854612685,0.269876077225239,0.0773293676151321,0.553255554299212,0.281758358996067,-0.319361834016072,0.113336401947251,-0.450018651391014,0.121618115613271,1,-0.826490617850885,-0.148170681704641,0.269327900331398,0.681277861661243,0.142374586616902,0.602464238394324,0.12725747274941,0.600037692504525,0.144855603143928,0.747049955633624,0.151351081423167,0.668449617892401,0.248180935653198
0.954879863490682,0.107784314569046,0.989795332433131,0.140138676491218,0.207353660635698,0.0470110828430727,0.673455311563243,0.348033017605827,-0.291860097127009,0.0972559742933082,-0.632002767366505,0.0725063588110969,1,-0.781024177132285,-0.576499459813422,0.307167439539796,0.7369686496225,0.133500679975497,0.929995078216965,0.0961910950232147,0.450991995079156,0.130136598505581,0.89488135122782,0.138920197275221,0.107809206562562,0.293850578000516
0.917162114372722,0.0952268924775132,1.11832968048056,0.148449108346928,0.189300378262659,0.0438224764352869,0.582536849191008,0.299284161843591,-0.21407928867575,0.0920642155738615,-0.640589484068841,0.0737352383933877,1,-0.644669629385092,-0.173938110046116,0.2566676946788,0.710391903772019,0.122774215411886,0.765497834519026,0.10403960773421,0.697207961095187,0.117962278664953,0.573093502706315,0.146711737051156,0.461287220479308,0.252364707235868
0.977387984739703,0.15657308404889,1.07665221830152,0.215398239391071,0.468064282916739,0.144378697355123,1.29413613199991,0.539949435284633,-0.310498802309717,0.162023228036733,-0.693008832827574,0.0829570368610351,1,-0.398948830968814,-0.601959623696236,0.427658693586516,0.997584254763581,0.149997226237315,0.778135488207231,0.139536582788975,0.824244925806702,0.146023427861702,0.896975084431892,0.222334297403222,0.819146292360471,0.285578841092517
1.21653836214048,0.163547663650204,1.21251068225791,0.209848500974468,0.431686093240984,0.126594084837749,0.719399621042946,0.447136217363961,-0.485058973812603,0.185761063653883,-0.753278581372272,0.0722647679351925,1,-0.870413087101292,0.189901721020699,0.397530322823959,0.896518677818951,0.167142672761993,0.862370713416943,0.154925101836019,0.7883731753627,0.163142409010772,0.59939472211274,0.192591131299059,0.779616586534544,0.193029368474621
1.08691648342512,0.154853976049296,0.971616080762536,0.160413070415752,0.262813064589488,0.0773063397205914,0.307697629291268,0.269635718987071,-0.246637861490606,0.0904248338283815,-0.572743324134599,0.10805160242102,1,-0.86730968450446,0.251708221303106,0.366547639770479,0.547938438007838,0.163862246518478,0.914262275847726,0.135872249838304,0.611272256265412,0.148452585881413,0.422885660705936,0.190001291066733,0.653326752270213,0.221653734622992
1.08458198976764,0.172014213259743,1.18653164059982,0.191355684895026,0.272559376202087,0.0760094568122521,0.887701156731292,0.456863911879137,-0.163329000816375,0.113537056803513,-0.723121645597582,0.067256565455582,1,-0.332046838086516,-0.0122183672122654,0.358209530117042,0.66492961757797,0.151916137385026,0.897374183690782,0.130685655858215,0.778865722223231,0.145252360329245,0.715729603918822,0.179234410179148,0.926068905368371,0.207819938826924
