"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.12546751448569,0.152443032213296,0.912975890852379,0.185065109341526,0.24345102793238,0.0704724660337799,0.900874984558021,0.442511923441812,-0.242159350354807,0.111309890105719,-0.580238577100922,0.113049568672645,1,-0.517086468207832,-0.166367126958192,0.293469308658828,1.01293833454211,0.142352523222759,0.695679552450237,0.146697549010555,0.616814765165452,0.163865884093082,0.680998053565919,0.160662031146417,0.782489581657513,0.191591173434077
0.891280749671421,0.131222058575911,1.54026480839695,0.176629278590619,0.325099067905395,0.0822013845887166,0.232947755982845,0.200168764235503,-0.107403921058626,0.108447563021985,-0.690096310331119,0.0744024782988845,1,-0.390286032365353,-0.780754116551227,0.328502792074077,0.886901112352303,0.126610931941984,0.714843295653154,0.123151399896231,0.799535691835234,0.147882729922631,0.775509838822675,0.147627082657996,0.628040517578208,0.233424788830019
0.954316646429518,0.0982503981770033,1.01395997771817,0.135806794848231,0.104573244899609,0.0319539976179612,0.295628878875247,0.216266793466252,-0.116383572461964,0.0620931082037271,-0.421838598857205,0.124154037821608,1,-0.661923749457972,-0.027435264113797,0.246302080107313,0.591321312188061,0.124940964654035,0.737637344425453,0.112759610204624,0.539792406132874,0.134752129574598,0.389404097556505,0.164464872359014,0.318817976755251,0.214352724813296
1.06723073848046,0.150221043874153,0.788977740086559,0.158000945343381,0.405054112868134,0.107233229328856,0.50894102643372,0.265232353071649,-0.294373260107986,0.112999787854489,-0.656459242854845,0.0818681513672705,1,-0.648347892912116,-0.276801862298114,0.304657323931388,0.835781055325957,0.128388161537969,0.868399498193604,0.13826657114703,0.798740389155675,0.149169039684358,0.723181528107036,0.163144542789436,0.829690804181564,0.22129294014246
0.742337501895117,0.0976477591384941,0.843015635586679,0.139211345097726,0.188342273773178,0.0520314177142108,0.278676366933677,0.181462985189278,-0.178137473922002,0.0782883557686877,-0.573247706895029,0.0999602574849337,1,-0.777555351797174,-0.118690783014343,0.23970054447145,0.39912952274278,0.15022002039823,0.52273858968617,0.128174607332581,0.634286592545595,0.12172607884851,0.57074818234897,0.162653024892725,0.762329090624488,0.231112936173587
0.892138756636582,0.110771242253569,1.19592607712995,0.149164879454118,0.250795911489629,0.056479294429892,0.455243050983248,0.249972914791189,-0.337895096029223,0.116184791506448,-0.639779754766946,0.0667453617814815,1,-0.999999999999716,-0.706711536895739,0.345074416600042,0.844230480424054,0.13928726387394,0.706683047952952,0.104114186987946,0.80371231428906,0.128999903868498,0.698492518100142,0.133475038965229,0.515864864640535,0.23383170387711
0.869644910018313,0.129714766804695,0.960282556221752,0.160062042711455,0.257499894286386,0.0700031726488928,0.369815726286906,0.252636493417814,-0.231015791603557,0.0920927144549064,-0.631905232980976,0.0905518691336334,1,-0.74861832339008,-0.161033989869354,0.283319179873518,0.697440477194397,0.127842971512609,0.391389626684229,0.148478950319557,0.68543306077673,0.138562712522771,0.662938102909362,0.164870116806465,0.777894098938669,0.187112684822847
1.28414679753369,0.154305485161227,1.00471790740563,0.182401622101109,0.248493879153712,0.0691740714869167,0.774737723313619,0.341580589231982,-0.281408163621652,0.116029970985163,-0.659000803892309,0.081516054015777,1,-0.641359441979688,0.656502538863329,0.334593046965248,0.693976146306826,0.152567647818047,0.965691232654081,0.118052252226025,0.807302181190052,0.151987164303088,0.657060261108185,0.172961833862227,0.970610574032334,0.175568141778768
1.10204616651108,0.158126852152324,1.21290591458813,0.187292088841634,0.298004853828417,0.0817202279781508,1.01119858403107,0.473215671666567,-0.404745999454463,0.139949126472701,-0.667934086901659,0.0850247098086519,1,-0.737314321275313,0.207941484697067,0.348563778337908,0.534531790845101,0.169360561190244,0.98310079669759,0.123049793649306,0.825928497636812,0.141947202482757,0.755277459310372,0.200265742416729,0.75345483341289,0.246441803187703
1.16879344952707,0.155504667061155,0.99944639674459,0.216227117756522,0.234449042521548,0.0642950655177059,1.57288708181759,0.619097601702759,-0.200886355379449,0.13008934419737,-0.656486719772403,0.0964437598904549,1,-0.330809090328837,0.264739065776945,0.303801812015833,0.788509579323316,0.158495326971915,0.708006446048905,0.142153430516352,0.738222992953514,0.164788963762821,0.819033362053028,0.156894623694274,0.546337610198867,0.228223166313009
1.01654136830471,0.121530791944278,1.56253462552098,0.189920423034573,0.308957015780329,0.0803066038702873,0.603200275666661,0.377663175960214,-0.284175498483679,0.132023505838826,-0.613919915381532,0.0837120759143416,1,-0.658274200092923,-0.0772382360292164,0.27044099705668,0.831545741345813,0.129146279242057,0.788686126476546,0.122494469600592,0.822738322449846,0.131645495397584,0.835388980326513,0.172067125808026,0.382659344631959,0.263621658103913
1.06999169876456,0.141431029084392,0.868664300142779,0.143664356206024,0.267314909212408,0.0754869018210656,0.228049321879992,0.208173817151348,-0.157591661592495,0.0936790051195988,-0.598433070640189,0.0983846742320476,1,-0.638274142950547,0.141865767215039,0.320736798536378,0.629190660392722,0.151853140291125,0.609471136274281,0.14452168595901,0.549885501549451,0.152553682145159,1.02383686781578,0.15183969277179,0.536281928213418,0.219612561221638
0.929738925432884,0.125415339849536,1.07467067382383,0.175932817455951,0.323677604852632,0.0801644708415765,0.342370462298254,0.280158160885698,-0.300663369177862,0.110692786419197,-0.579289863401447,0.0992426654035561,1,-0.903183612893917,0.0296940275318325,0.343824174066674,0.620826326727431,0.141885753550304,0.59564222515843,0.144690716706389,0.670885426710486,0.149165244338482,0.69203653626734,0.17174082043987,0.301100843337352,0.244864762231517
0.924730865126063,0.126565660174428,0.69693771237291,0.151508209276361,0.250389253377688,0.0700207701926805,0.507416194680375,0.300456322820749,-0.219306986160407,0.105368907097571,-0.533919282709636,0.109149221124178,1,-0.615265356339023,-0.000920349566210171,0.295306773754627,0.527227519854958,0.149963413221712,0.459455696918871,0.149887831559753,0.694426129548433,0.138243396278522,0.799473204201562,0.161112110510733,0.441443556148885,0.217421099596597
0.91925557493748,0.0913415462103286,0.912785231700671,0.1174613211124,0.156580896058401,0.0408967514964285,0.0617950239692159,0.121536253101418,-0.0815995892236451,0.0626772863741,-0.501256444399223,0.103372161277794,1,-0.829548596641984,0.196168282541939,0.217371357795869,0.591822538105636,0.134043167780135,0.688575396534466,0.122469226371866,0.384617867822473,0.161402678161793,0.352937233844052,0.166678337758675,0.508485884807989,0.199210285840677
1.12812071479106,0.123239191736549,1.08581422156071,0.170741344396656,0.315800731960931,0.0782630770612013,0.728475081655515,0.314587465413928,-0.277638080154509,0.124512376666442,-0.577922848347536,0.10996980570509,1,-0.578848771723064,0.510661262880095,0.288327077380545,0.544962081363785,0.142689613678615,0.688774297395732,0.119612839316367,0.534233901554604,0.151093348609525,0.639415514384308,0.14651807372268,0.763718292503965,0.170237202353707
1.08127738003386,0.120634476508638,1.0965905375089,0.185730401091591,0.304977406319942,0.0753586511842575,1.09842413817692,0.418960666603198,-0.293559749562873,0.13174666126908,-0.711122052963525,0.0532807331996125,1,-0.507198127082647,-0.0466077047773162,0.264174325875267,0.685110047597785,0.133141116437634,0.867595324637324,0.125107918422534,0.734039449637377,0.142823525879787,0.739262653709743,0.12219795510537,1.0764838559151,0.177508006507873
0.997085321392658,0.119134390185558,1.02588040483248,0.164525898199163,0.237115830969041,0.0575531856576132,0.915991479261648,0.332694375317782,-0.202996104878522,0.0871755046898639,-0.585804229945553,0.0819809816185828,1,-0.435573763613064,0.0119885657709252,0.253512204775432,0.868160815287138,0.103608289744461,0.599671093980776,0.110310884472314,0.800562672716906,0.140521433267549,0.699880763927479,0.171521147228483,0.782930336010237,0.205231979879843
0.965410714805419,0.121685976167794,0.805119420499789,0.157644531455801,0.243405032291891,0.0568280392127214,0.556635630690046,0.301194898364958,-0.259587780805967,0.101219122606628,-0.579993146518226,0.0814942198917305,1,-0.705235179239352,-0.196529958060009,0.355374771031868,0.880652306693934,0.149111945662219,0.581551828684317,0.132264843512361,0.568197588877554,0.132176115399341,0.656278837602637,0.149124454853645,0.589221686935515,0.22333954253461
1.09395044322034,0.115543876986252,0.703968017229002,0.143524738427802,0.21913367188968,0.0551669401928153,0.286638179896358,0.176391393513385,-0.250623376518526,0.0862896002650957,-0.703978407501334,0.0708430512136863,1,-0.999999999944939,0.344081392920928,0.256643236825438,0.74882338948091,0.138057048969023,0.716789941689801,0.116758721759196,0.679975833454827,0.151390633288747,0.417204584943272,0.167229218247522,0.783571932406635,0.173970686456482
1.14363526760812,0.135995029487692,0.860542225126751,0.159791131318349,0.284916947948475,0.0719365084436819,0.396172768900179,0.245733104082138,-0.291379460423907,0.107641659260065,-0.661164145581753,0.0786247366279275,1,-0.867276307915183,0.326492936281581,0.258036370106374,0.68929095189336,0.147020323687898,0.872105968966594,0.134677825957576,0.558088642220259,0.168970752512663,0.969413650666239,0.14111161570461,0.64992387009005,0.183541463912259
1.21105507434317,0.125620402306132,0.895425346830414,0.167912803752071,0.177963206107251,0.0506702789282919,0.599295070348304,0.382272584947093,-0.202200430325243,0.0852414003332941,-0.518341724752959,0.128523103027991,1,-0.619151047860216,0.641118083992226,0.29734587280618,0.59485182709066,0.15807142190359,0.758441373070419,0.126105303654929,0.766561146572367,0.132629421013663,0.671411446010688,0.157153919016218,0.558968781092343,0.218688354672426
1.23889422149338,0.156066783057846,0.776372457132059,0.157090255030945,0.356336395279209,0.0920464277517335,0.609983766668138,0.370339310107954,-0.428140992700933,0.140237950176877,-0.617091575508761,0.105098201535056,1,-0.918327483179358,-0.0874884675440709,0.327584783492062,0.849706086960003,0.147226693318195,0.683659699947626,0.133033363074596,0.743944379772724,0.138388173101215,0.91954550812662,0.159734223760626,0.766266181625477,0.202866131508339
1.03546530888027,0.151700477708497,0.965220575972668,0.176501224617901,0.27350243252936,0.0748209124727757,0.521750882328581,0.39446920993363,-0.0146146485897037,0.0851519864009179,-0.746841046843096,0.0610013874526864,1,-0.0386879915604104,-0.537310074157884,0.362665869410026,0.841825662578632,0.147285070130746,0.995588924861625,0.130962237328725,0.862346916528426,0.149860662649205,0.811493971352683,0.156385256241279,0.755648355645801,0.259038981838174
0.843582151509722,0.1412282004174,1.26105563886423,0.193355588833869,0.352213508510615,0.091844807745037,0.368177093048901,0.318758968628015,-0.194018278318704,0.0997236683648506,-0.699661024601799,0.0760804032628019,1,-0.538779744439101,-0.724831284794153,0.387171618388735,0.870633765670125,0.155973862967739,0.749518460769542,0.145900238706176,0.641730333840182,0.149381105584261,0.79149375858754,0.151915579285949,0.73463105365252,0.224753777981347
0.962407145709756,0.108209308593206,1.10138838070215,0.135516603732891,0.210409387514937,0.0526419793906393,0.367796570277934,0.228970077462091,-0.214822830558936,0.0753310255842745,-0.406153809444127,0.128474426832537,1,-0.772225326574269,-0.0804985779068671,0.274620709389322,0.618067722199837,0.136344279947985,0.721291761954798,0.101109134583658,0.634151303771114,0.135682527192647,0.677282671925175,0.172554057905254,0.399023633904132,0.221789488447762
0.982213644000737,0.125174607866924,1.11605566618436,0.202111787742483,0.326462902167625,0.0798726298294469,0.967906205020973,0.487867336764375,-0.302358186596296,0.133013309398773,-0.64304665223934,0.0862284704734102,1,-0.537883443364946,-0.338799702326165,0.331115446857388,0.886430271039741,0.123919029987698,0.840361116574655,0.128673495910124,0.700722374051424,0.153428551475095,0.633078707607612,0.170395293144738,0.804113124649925,0.214224497933176
1.01655212575926,0.131822932312331,1.00609513366589,0.157169620194561,0.275848275316315,0.0736189277990397,0.602571530794705,0.272230417538476,-0.407698807357334,0.130405930257293,-0.641896731318459,0.0904901997019649,1,-0.999999999988453,0.238816460155405,0.318625767106456,0.799848003598184,0.129328893649155,0.494324265107425,0.130719630706335,0.604902764287681,0.129682183670935,0.746308918315171,0.177714364645585,0.582327052348187,0.25000381898573
1.08912950428401,0.115610152036216,0.843711319534576,0.145356560737652,0.241943889585099,0.0582264918818994,0.34609698780729,0.296907916166484,-0.0518731883250202,0.0805692420839387,-0.630020321961227,0.0879645166329822,1,-0.179261366760904,0.27815550168003,0.289999375556216,0.615689632246678,0.149765022367732,0.643843732993503,0.146346759001057,0.957263214982859,0.115740141156323,0.492557478874762,0.167164905653307,0.658319640802218,0.173183730226179
1.27759692091277,0.157810386304673,1.06333980843645,0.18074405609909,0.312324080906232,0.085971763025263,0.885775475378728,0.440493611968449,-0.292093626743587,0.127378946754204,-0.589950138816312,0.0920636434667263,1,-0.555338163754525,0.430160713645161,0.375669542273598,0.748125378744996,0.140083149688599,0.873725512821273,0.116671286367848,0.803952106217799,0.133012650630142,0.333944661759201,0.212125077198402,1.07331557808205,0.15858522183514
1.09947881255855,0.141672364739335,0.975975385934412,0.176788903485846,0.210162342266602,0.0648533317072022,0.590671003487903,0.369653493316495,-0.232630284250498,0.110392738851344,-0.590202055743481,0.112140055991986,1,-0.660261502090665,0.800754768427805,0.323592616230432,0.670284947575145,0.145906301053749,0.539732439426681,0.152438249845808,0.818864451111425,0.136006036294667,0.598312551119354,0.176200932510744,0.653184380516528,0.210386753779283
0.766492503978941,0.119892240033525,1.31706514120082,0.204195100449559,0.293417093821592,0.0834575102859386,0.98004383395692,0.432599832304558,-0.400799427772763,0.146184638412605,-0.574847953943809,0.098728806109591,1,-0.747414702855881,-0.371615726445333,0.349944797194286,0.728492747023881,0.149263216432241,0.595869180188398,0.13557053463298,0.772605669555092,0.154232082074918,0.506491981308075,0.20159531794769,0.822244683259007,0.21434598816876
0.933498517855238,0.109316786832596,1.10202379982744,0.156248234432156,0.209235742738377,0.0548544112835898,0.559436445590795,0.29206399307251,-0.187359691305444,0.0877268517601839,-0.399828530965454,0.146458129105844,1,-0.547624471087744,0.0334355894140394,0.233843438252354,0.674227078470219,0.126781984091826,0.582943958267763,0.131307956793702,0.67599183272363,0.123947086940309,0.414706015265053,0.185304382280905,0.765556242155425,0.180673153487373
0.952221312135378,0.106079631701476,1.11866331589567,0.175871279282907,0.159358430203218,0.0431903456336452,0.833822473500324,0.351809852108591,-0.247897759613091,0.080320389799076,-0.446606852102986,0.116636647532925,1,-0.680061645934632,0.0689108808352541,0.286150940482325,0.469445075074542,0.157774702789832,0.639710998313631,0.131789485637919,0.750833358815491,0.12974153594515,0.641278187172526,0.136938889675813,0.533362466371233,0.196458786815914
0.902994313184965,0.117170677156535,0.848578561856018,0.170503436372704,0.20564301211342,0.0525240404878845,0.785950698054828,0.34621354472273,-0.152505513387194,0.0799685762752563,-0.58614940218735,0.0960579190249381,1,-0.379341986690127,-0.449981009035256,0.253313773863618,0.638788718667048,0.132084322247488,1.01028471174973,0.114964171176449,0.527611761461361,0.138274869981548,0.628403893067281,0.160319186368826,0.970209658246233,0.165988007450582
1.14684149150747,0.137161023697666,0.917562924236048,0.169260239784222,0.273858254187832,0.0707232834050769,0.793355206812502,0.42569998235943,-0.34703610110575,0.142047911855128,-0.737362972984037,0.0631455122896177,1,-0.74452262459884,-0.0112843604243363,0.332088012772677,0.796039437392928,0.163282141359684,0.629379372559544,0.142599243940801,0.710392376400645,0.128739986149914,0.820559721279706,0.143509767997975,0.872054176125583,0.196928961421737
1.09342769686344,0.155907354795488,1.09266341922953,0.201451163802039,0.435905872596945,0.116569594185711,0.845668867175229,0.321327617336011,-0.492970360816334,0.161931438525322,-0.509474759956679,0.116048037150156,1,-0.811940635829478,-0.0254461682974436,0.319340375801814,0.831621591887277,0.13592977297671,0.708398539019807,0.137049854055132,0.842267774250121,0.145102229937381,0.782873049174077,0.157607277884326,1.07795595073595,0.168659561100384
1.13508904471405,0.119839362235853,1.2482954806716,0.170410833047176,0.22990953478453,0.057552140431049,0.596502249444657,0.249444580730365,-0.284551800413966,0.0961531080565719,-0.483603083935605,0.104701642081628,1,-0.768381329478098,-0.0154467507746834,0.349030988057522,0.710961762612321,0.151711744008334,0.842773111455067,0.111192113146718,0.753817615498722,0.128060235406275,0.674836621430113,0.152390131405458,0.856658889735357,0.169094686383333
1.18313627855371,0.146885360810827,1.09961837804468,0.150162843313611,0.26781891633018,0.0698553669028637,0.400420572164451,0.298909477182153,-0.251104420151891,0.10381349809758,-0.679993347823327,0.0747319773189303,1,-0.766788414504438,0.631645122690219,0.283618296220717,0.643992720909961,0.149571234766821,0.813180286428602,0.132334632764907,0.518545924040726,0.162327504195281,0.969743151586787,0.154696442172545,0.625693089493462,0.182049947311412
0.97546712600242,0.148626606918683,1.13374362967624,0.188280811677827,0.328792175057087,0.0931934499544402,0.642572906145872,0.355427145659573,-0.319047361570272,0.138937477682059,-0.668716443910374,0.0888193313316204,1,-0.694117854981667,-0.0811283399414117,0.292295045462518,0.77188104131527,0.142478591412345,0.522783883726971,0.15838975738318,0.856200573800999,0.144083200855391,0.900397099407308,0.182935981667491,0.764867542053673,0.226230875884535
0.776265791893039,0.116046040628693,1.19370180336683,0.185671556710954,0.238804232125776,0.0691820623113279,0.636013888610819,0.349338494421467,-0.295958595918414,0.112186210755176,-0.544835453232299,0.122633711544271,1,-0.759410589819459,-0.164716104550196,0.299500280281595,0.578691772615388,0.15264277137822,0.757113838443265,0.127751343529046,0.637893864062773,0.143750827333366,0.661740865176441,0.188870977944421,0.369167484061813,0.25281324519718
1.12438441398699,0.13927633899146,1.07533821530821,0.193512187508597,0.394189807507954,0.10196612202442,0.942005683546734,0.396303634072449,-0.417494264556611,0.13514720817068,-0.595642997275128,0.116785583871159,1,-0.685126958829813,-0.0469873023755869,0.34581683579545,0.851615827726536,0.154098720007819,0.794827913512108,0.134767668521783,0.698844674845478,0.132692767664213,0.85768053477105,0.14225571007722,0.932861081685263,0.230511994835997
0.925409431393675,0.113841097796027,0.983201456981072,0.131509055579141,0.274614058759893,0.0707978585211221,0.188220815669263,0.164142650927075,-0.186316378930229,0.0842546713159029,-0.48050326823685,0.105228247205584,1,-0.819512959977581,0.334780518512226,0.278159464630379,0.29210463767934,0.154987784701683,0.800270422974303,0.120515258387362,0.678288489941738,0.138975350264888,0.344979902886952,0.176488517030899,0.68824847527069,0.17813154671527
1.06608305432248,0.113585354112814,0.788151632039817,0.138954922793419,0.185226452113313,0.0453014221592558,0.24732591722277,0.18333461618051,-0.14062426151799,0.0689683027566122,-0.591337751470283,0.0840328190151912,1,-0.657012960193933,0.331564514776344,0.265551193892167,0.542538919767601,0.143933965304691,0.547135230523351,0.132678385224298,0.715710054028079,0.125614419236474,0.326656620450274,0.171320038531795,0.771582728168748,0.149289277867949
0.997330990059624,0.139719686107906,1.13541498377582,0.221182429590323,0.377512116359155,0.100841375778965,1.2843376505712,0.496611759892747,-0.484192322139174,0.170379594429651,-0.626888830186564,0.0928448806331611,1,-0.695365026458387,-0.517351517418773,0.279781616783724,0.901235217378451,0.116453873299475,0.794419537690329,0.127946070363853,0.717677354438576,0.15999221074038,0.624118680607522,0.183205393089569,0.860989180030612,0.225741453409492
0.809612536295348,0.102319086893237,0.952673917060717,0.144526424876369,0.187805513450823,0.0510746055958615,0.341716053694352,0.240828855111538,-0.229187051397491,0.086334190762752,-0.421959136552528,0.116061133939748,1,-0.904697139588175,-0.0478405825381807,0.244175952012275,0.491002342915078,0.131908924032287,0.629300387004839,0.131460078210227,0.360412187465508,0.146819294933521,0.710860848880668,0.132230222875426,0.573425754779924,0.190732168090381
0.890816127267765,0.110107127632752,1.35213724083845,0.169294937218634,0.323761171103798,0.072102958643485,0.582196556025926,0.29478345508753,-0.324000140426594,0.108135162339897,-0.66411678469753,0.0643031015099478,1,-0.746273467454674,-0.193006090320165,0.247525997695596,0.865199592735106,0.107223446770204,0.567252604653584,0.138312836651527,0.928425224834023,0.129870087710621,0.720601334575852,0.163263059049483,1.02189290869228,0.161442275484258
0.924025849662794,0.110648315728339,0.951025466474159,0.169244029035133,0.210248365150935,0.0548279714979603,0.85427809179808,0.39231941528501,-0.263537621352808,0.117530900232555,-0.533848681817018,0.105453969694348,1,-0.621837163320371,-0.149245953626331,0.293018211902925,0.632759117045608,0.136668603773091,0.685815045347321,0.114190482355419,0.662030653554734,0.126320354339525,0.690078003677911,0.152215275990822,0.437611292281882,0.265939035736188
1.00853467063723,0.125193612006203,1.1894145423459,0.194803754114548,0.283836290712039,0.0739870540199451,1.04606905775173,0.503015987623388,-0.411917743402856,0.135511895559558,-0.618698211300302,0.0923894556410051,1,-0.755955724843874,0.0456292377529423,0.263707749257195,0.78626389965859,0.131848024372096,0.723012943212149,0.129755785660879,0.612295235924818,0.149732150505911,0.605743793117571,0.173744928066495,0.946931054494389,0.15596793215457
1.01544823005821,0.113920939421555,1.11119193696001,0.174808969869451,0.229618593422623,0.0595850344909964,0.453168493238326,0.275521156791402,-0.142140894798681,0.0865886622068127,-0.627768781511684,0.0790951409144187,1,-0.44064177203161,0.459439501593052,0.256347031665902,0.453222045054546,0.150755480116854,0.585555935534499,0.123157571865691,0.78808144579701,0.128610602117567,0.779377445076661,0.166399428737323,0.677572624493556,0.182539686973583
0.996287968245574,0.122497417541835,1.07387379392206,0.172789894645351,0.121304810468367,0.035122308630732,0.581769192798093,0.255934864575697,-0.220700533773179,0.0662845054417267,-0.504725936128444,0.0972718725581031,1,-0.830785698595046,0.407197833284015,0.269696335101474,0.696241905746426,0.132272183754711,0.47532432066159,0.131666027437293,0.783649841002096,0.130904310480838,0.545160230404785,0.149684964460871,0.257841634582943,0.230667596740118
1.042133758521,0.112440488109804,0.922714706112896,0.152658140679747,0.181766280508495,0.0463069570218543,0.48854420358394,0.26249528169091,-0.203140903386495,0.0791711341266752,-0.573555857140417,0.102601366323225,1,-0.681692925311658,0.525433787062244,0.328362433887585,0.64725859177374,0.151750506638637,0.53877324010355,0.132075886232809,0.600190802390171,0.138023307085034,0.788345957354006,0.163925595511929,0.636860179275635,0.163839171224544
1.28346961054949,0.155249684619779,1.32697456009917,0.193694589418341,0.324067016324643,0.090236869711024,0.930573853017861,0.447644817842159,-0.122050076230502,0.125784948115202,-0.527509057637575,0.137226424066672,1,-0.222251764116595,0.734798373547202,0.387542733083443,0.754437158409426,0.145889406055008,0.762460145114383,0.145943118458646,0.89037086410876,0.144237362505053,0.856783153821239,0.165200461579125,0.546374474303984,0.223927017574961
1.1184616239674,0.151650657692982,1.2468288540049,0.211719081313232,0.352691936515232,0.103369490832303,1.29885203876564,0.438442870836072,-0.463848704728386,0.167624609930585,-0.692183601839369,0.0843257676632203,1,-0.685328421025481,-0.021595557469756,0.295574046363198,0.821067468685267,0.143099252358458,0.76183790032675,0.138847038043298,0.951453260510294,0.143201031392227,0.77455345126567,0.196387242838075,0.740804226072573,0.246705607361604
0.967861550858107,0.0995858612594287,0.797057216284642,0.13611558454321,0.151288932281239,0.0376591590967618,0.209255769749457,0.193592102967704,-0.108330089345577,0.0635440447840564,-0.529966142515358,0.0893645855426444,1,-0.608845081034219,0.124612633425453,0.286856699692527,0.578406302567144,0.153477066033627,0.582919063185475,0.116523566225484,0.632696965411626,0.118744420242843,0.597263501351193,0.132702063430568,0.686592181569013,0.204294052544125
0.9350291284249,0.105346176904204,0.886658517526227,0.131360711374579,0.177403079446611,0.0487386060145447,0.0962362049351869,0.174023908907498,-0.0989823543082663,0.0683147393159923,-0.528355395364837,0.0955462709732696,1,-0.757544166198596,0.0516753628204523,0.275176313585226,0.691619720680175,0.137685511835179,0.562718769679825,0.115743665760422,0.718603741085144,0.122886030811198,0.913600957087464,0.170072837867887,0.387363662384407,0.261377556333778
0.948112458903569,0.137943159670211,0.832432211455606,0.17092041681919,0.292661867949562,0.0776991209250348,0.413408153146797,0.276553702359852,-0.178545440677642,0.0950447409576467,-0.667631873681454,0.0855162313736059,1,-0.513305804991161,0.091115447152549,0.306944744467064,0.671489926898707,0.140410816201378,0.64650148640731,0.134689475919466,0.659468249256565,0.155287114171637,0.882192452695102,0.168097165166614,0.631652825580845,0.234955297077348
0.844367117338576,0.103295815461394,0.775182170218589,0.143588180900139,0.184715018757936,0.0480592832924643,0.554696279338093,0.281926322198058,-0.220045034463395,0.0832279746342426,-0.380606503105065,0.133775526992069,1,-0.687436902822038,-0.231603169975972,0.270706351769055,0.639679156984394,0.12846893645112,0.522291987400769,0.134751086207263,0.564791475278745,0.123340528920145,0.636953188904466,0.147312038724531,0.621820599953312,0.221755684489902
1.01344235062747,0.125879785378518,0.795906878163768,0.150370313324875,0.200455054746168,0.0498063032540058,0.758618506866671,0.326977918465069,-0.249247708010005,0.0912414407729676,-0.67916848384953,0.0695155241006801,1,-0.639162005408263,-0.307894952290088,0.281442105462484,0.846061079576268,0.127927771933127,0.535349483548538,0.136106586862698,0.615208644300094,0.147579577062841,0.802515196810438,0.146765877015554,0.641624976452705,0.178945681190314
1.01638945767253,0.117606890374688,1.08913309462239,0.14273755595749,0.207854209538924,0.0554686757065109,0.0492978506906293,0.179397566766486,-0.0577602493820532,0.0632221787120824,-0.643269380317264,0.0877124302672476,1,-0.570605107703814,-0.0993929728742936,0.252156345200408,0.777961701106619,0.142103860530106,0.650018864218825,0.123270190559319,0.62723045921448,0.136053452127615,0.627426800661417,0.176793478843391,0.618673155480603,0.218237199366238
0.828512672631998,0.122960371144807,0.937597009824939,0.175837964775778,0.224369108531091,0.0680928393568487,0.526510879123556,0.280792820090189,-0.212320503900723,0.0973196622668873,-0.501192853230647,0.119355166872171,1,-0.617741431831929,-0.265894310783701,0.296887927942887,0.605745722950237,0.146426729545735,0.797061897874889,0.122911599795493,0.433778389564991,0.153644172922609,0.567123120757736,0.174520199212811,0.471675709885788,0.218756130094508
1.15832084788338,0.133717398955176,1.04334112750536,0.158387257048599,0.305400895488974,0.0803915218061675,0.118072752173212,0.152806456816444,-0.0849182061283204,0.0841343658043252,-0.64564885476865,0.0786347679376296,1,-0.447188693968151,0.204546205219914,0.298604353006329,0.814723190413925,0.13464625687498,0.737632747544734,0.139684666542116,0.914661561102197,0.121928370155105,0.567869539150961,0.19720985815102,0.916001289022442,0.192615048967148
0.916298861657203,0.128312211353671,0.854993948072684,0.165511426421472,0.291180974215467,0.0736351500119758,0.620851634835844,0.377655695434271,-0.336082400110188,0.134552510423657,-0.603875924305797,0.0937835157367354,1,-0.790442636616982,-0.356601351521845,0.347142824660531,0.80473983943989,0.139094542185694,0.7364568392545,0.129135745166707,0.590638810272241,0.142148026775569,0.677506351309427,0.159178998050081,0.5320793312624,0.222439825877982
0.976294962470819,0.126175731144839,1.08892709748252,0.180333242832548,0.32607659326734,0.097830515318506,0.791255513535569,0.403253638719473,-0.393738538818797,0.15379626286433,-0.527287996124256,0.114390225412219,1,-0.775157115846651,0.199566478419524,0.241836123735636,0.77213561154438,0.129079504041763,0.667948641607577,0.150434746175072,0.555856799046638,0.157333783511983,0.706736459344585,0.174467063817495,0.925515315500525,0.209713512212311
