"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.854310786002524,0.141073674088106,0.792599631351191,0.16695918553267,0.643856619801798,0.155616055424732,0.869013392210343,0.342201414992705,0.748010712000484,0.224271343931232,-0.892126679242437,0.0243842307049234,1,0.999999999996807,-0.256388029815512,0.327782970043327,0.67731953461231,0.128983327254381,0.642139332842953,0.125737902250686,0.600786777747312,0.13028487647182,0.819207890476342,0.132872471492738,0.654980074091942,0.208794104306726
1.0478871092794,0.14782689045329,1.05322880040215,0.166596340299446,0.544083308485012,0.125599190435834,0.838997637342662,0.402964523457659,0.645840215904842,0.17563116770303,-0.883846540948641,0.0257385297832263,1,0.955899015637541,0.0227946208005995,0.330467128766059,0.70308661194658,0.133181736843146,0.738938900040439,0.136293602096935,0.770908043800115,0.13647202874785,0.387308459626476,0.165891244861749,0.593792189162559,0.189967116655949
0.879208896317929,0.147403286462273,0.951369123925421,0.162877276641469,0.685165596468826,0.170694142099242,0.464902765265377,0.341851273965041,0.449445436281983,0.19477455846372,-0.906798146013036,0.0197049980118511,1,0.796339276427489,-0.937782327936302,0.348625364114045,0.937068106104879,0.119551030512967,0.572683394642887,0.148676769912603,0.654367460635081,0.145606574400807,0.979990270692379,0.126354513420586,0.557249773652018,0.190729667588248
0.864026292615287,0.135811717147844,0.9388572036315,0.147743976637774,0.4853224537788,0.131682917616876,0.18869991523872,0.219001144209135,0.257246446027305,0.111708344524118,-0.834638243490984,0.0409059318316047,1,0.850057568783427,-0.358469156337198,0.314964548623215,0.751177994685447,0.135492866179254,0.640359724897333,0.144396263113135,0.486397615623453,0.162049883850359,0.828444606801695,0.14837063095483,0.709799181605266,0.18494615046597
1.04872994439325,0.160211043324903,1.02690102553262,0.192313472825454,0.643862688218473,0.156846402455378,1.29274355558176,0.578030858023123,0.91233181511661,0.287824968691783,-0.917664275520927,0.0182854262520101,1,0.999999999999993,-0.0885873736459365,0.35370458270669,0.585951085794385,0.16823672969567,0.760046436776974,0.14441302913572,0.677337988907107,0.12695277199993,0.853212051754513,0.147698674008105,0.778781033275506,0.167415760468257
1.3024219717201,0.187645161901536,1.10924020032946,0.188767267815057,0.637057195029818,0.170276093670764,0.810909092925952,0.417269554360054,0.683405138376128,0.226646146528986,-0.927748997152133,0.017046024384932,1,0.950830145145189,0.165625121386207,0.40388121853149,0.882021119542869,0.135812885237287,0.57969514133,0.161543714410409,0.773202342253961,0.150901010353203,0.710560283973034,0.153767065678021,0.672656939667551,0.168033077852125
1.03588517441342,0.145821530710962,0.926883096870693,0.169588784383996,0.564324267782894,0.14325546401736,0.909279690662381,0.412715833863214,0.71632994886557,0.226835183548224,-0.904549214728234,0.0223152283091639,1,0.999999999998876,0.457863873248609,0.34614287952878,0.611058732372506,0.152208222378208,0.718167351965132,0.131273392224997,0.669283756629589,0.141549267412934,0.51633252992849,0.165323304030899,0.791923489999305,0.145543136621169
1.04924018806736,0.172970829681635,1.25891130379981,0.220323958562552,0.621857650447688,0.173483404981559,0.667689194848915,0.390585331276773,0.515926200369117,0.215738204416396,-0.896609213831359,0.0266117213851582,1,0.800672510998191,-0.04666448058212,0.387221117152415,0.788327171340529,0.152543825827613,0.679825996261107,0.148014958959643,0.994297527087687,0.140421949589324,0.540359473578558,0.165173416526135,0.331469694048191,0.209472581190998
1.3383238930599,0.145154399024166,1.24986763805557,0.189271920644641,0.637749536655797,0.150625254740239,0.907120051011858,0.344334099065923,0.760601993265109,0.208586968914852,-0.91127083968532,0.020037664476054,1,0.999999999943702,0.444247036930455,0.29089834864654,0.754262912538085,0.126826651380555,0.757290961876074,0.139223013059535,0.792448184081958,0.131038066144034,0.857182505794144,0.151600459949172,0.694493619383576,0.206647012605806
1.12288397929721,0.175901473897495,1.33827606440639,0.218888098213532,0.823177706709824,0.197233566951783,1.24985466149061,0.590574642735131,0.949439341202088,0.276562867877364,-0.910080216975843,0.0203125150708037,1,0.936031934911712,-0.13778931185289,0.395026341365432,0.771703965230769,0.142472674268905,0.775019407193201,0.127084682028786,0.92076927517498,0.130495477075147,0.667212527918862,0.151447541286858,1.00292350255287,0.179242596926823
0.824864309250929,0.13998940987924,1.09505170631498,0.170548163495926,0.594852543761863,0.144998952212044,1.22254929996477,0.473580092156557,0.607988982941745,0.190565672534535,-0.913689391484378,0.0177713985124938,1,0.71294800405003,-0.611479204600475,0.377374466635946,0.849139896522469,0.128332687168979,0.769608204404433,0.11504318441427,0.76993474508358,0.130345375618354,0.699523196216985,0.17728977421607,0.794173271260146,0.144176893951016
0.980230972949828,0.127912715989486,0.787615853239025,0.145926121003587,0.420861725607412,0.0983221183399453,0.61015330461644,0.234657369751558,0.506744681912851,0.139324971140206,-0.893749613847227,0.02242901310018,1,0.999999999963037,0.623702960102906,0.300571507321517,0.539127919756922,0.140801667180006,0.630210912985085,0.124944998166946,0.585433689297673,0.152294084905188,0.661205407801509,0.139325317197511,0.886180896978111,0.150306702130021
1.29580054674339,0.19770500817829,1.3755137660446,0.242832991338711,1.14580150553042,0.330876742324248,1.10787985820756,0.503858179749229,0.993966508387891,0.354380800849469,-0.925378423133755,0.0200597582092103,1,0.882207455112935,-0.200589683984804,0.431258018976807,1.09763496567064,0.161301075507826,1.006442943113,0.15660655471412,0.882492123182814,0.161217556276849,0.967673779881168,0.177135907729114,0.95051206491196,0.168902623154591
1.27492596317458,0.21094646299181,1.23641999406092,0.206474369364409,1.17298961592657,0.312694614225509,1.58228915507508,0.674598412946871,1.04051295766119,0.360798637814713,-0.940270914256862,0.0153093508387753,1,0.763761009257192,-0.002369217173801,0.446694642465838,0.931623953825561,0.14174278500752,0.979054123202637,0.15025089654522,1.00820482721446,0.141395996761605,0.756020046966671,0.166215284489597,0.812348319806495,0.180504874044243
1.17437881492523,0.172718230460414,1.24041322791612,0.203102714715109,0.853130226516402,0.239775566264323,0.64094062457187,0.424974950045502,0.585973787913085,0.251583432356564,-0.919865282292478,0.0210222523568714,1,0.792431306951673,0.243169396721118,0.397196475956301,0.674943094361929,0.158806605392646,0.8945115809197,0.13989730475203,0.690960891311222,0.148307357933068,0.665293879355398,0.179941955703884,0.861277509651251,0.17660904914719
1.10928051701728,0.148587282862325,1.33093582213366,0.20581187871613,0.584311255005441,0.143742175474863,0.6975021984798,0.410989814589575,0.504280565471386,0.190290738996482,-0.919437061736747,0.0178672176774955,1,0.789909459762475,-0.342191504251703,0.353136940068297,0.980152736057745,0.12485774724344,0.774964191531317,0.111331688675859,0.651204807966075,0.138660622003772,0.819010507539178,0.158691359510112,0.720116986581117,0.220067214606761
0.925018664993146,0.142767685753292,0.787317393768879,0.143283388085512,0.459336350227804,0.112876620024342,0.438668614767705,0.283745646983071,0.352466862319715,0.136729562020831,-0.913160339280934,0.0182910312439511,1,0.78520779651837,0.0740270255864974,0.378503777476999,0.355856726860001,0.145178488416242,0.678412754398577,0.130752802715771,0.844081379621922,0.131252774694918,0.611853010007749,0.145184971374721,0.615433183056258,0.180874309340148
1.21601729295986,0.146028593609023,1.15413452867813,0.15623033086278,0.667299941243821,0.156055530579438,0.511424905797048,0.291678119646954,0.548065596627004,0.200372870787311,-0.918832639758138,0.0169226386087384,1,0.938168962397277,0.315725203915757,0.386078322339365,0.750681086797306,0.133940320876636,0.715967138212735,0.129320787315998,0.850067499981583,0.123002181958183,0.992620389069995,0.139547777657072,0.695080449223058,0.182596720130143
0.872259005641916,0.150777404069019,0.935639880829888,0.158030726315928,0.656728615878201,0.16519729588039,0.675092942178031,0.405010008789907,0.64138932930103,0.200934890729127,-0.893823492372443,0.0239530722693093,1,0.963267652208893,-0.164414785921668,0.328963332017432,0.636518236859061,0.135701043188038,0.740998396762556,0.14087335936624,0.696262087286523,0.156759127524218,0.69844148423327,0.149792314514797,0.880935159249247,0.149800773385856
0.943902568631667,0.13553196534418,1.03413024428699,0.148491758362761,0.54790133110167,0.117411041324168,0.307995243499915,0.162947959582887,0.410793140018025,0.132069433235339,-0.877711973512388,0.0245069031774854,1,0.999999999997874,-0.299584361625679,0.28589804867048,0.658466966810321,0.1227158171098,0.769109494041654,0.110661427635632,0.539547290712121,0.136594099335714,0.5660858777896,0.15182541738797,0.70116562679728,0.174746871147897
0.960929327844183,0.132816449692594,0.981578130319876,0.156644348383237,0.42292062038335,0.105691629311285,0.742077470324379,0.338189131280972,0.518206041354129,0.157860191438111,-0.895811016934952,0.0240987071062849,1,0.925014239475435,-0.331217797575406,0.277762367108908,0.683106283616026,0.13724948709486,0.744924761402088,0.127641807557659,0.711808239518359,0.14739924146957,0.583505290570373,0.154393490017507,0.397676079277648,0.184049461226312
1.04578720207788,0.168307902237161,1.11180277283203,0.212672985020441,0.659414962561331,0.169195557697354,1.01984639941093,0.611676876695944,0.664922401023359,0.252833783944514,-0.931079571528793,0.0162201218924777,1,0.810819495287901,-0.0518207557130979,0.355144045425042,0.513693097976582,0.15094112849763,0.611229634579813,0.126405308366315,0.772584634865948,0.147973689608741,0.956836156618834,0.143351105551661,0.472867502659731,0.22515539507507
0.969420468914864,0.146087517978971,0.912191042163023,0.159140613040744,0.407437504162789,0.101599409744245,0.473476819291536,0.298572478258608,0.387128397909638,0.122271175930056,-0.868753091325079,0.030404938959354,1,0.881404306533042,0.114230387623742,0.346803539881603,0.600977888146607,0.151664339380951,0.603255566377987,0.135436652504779,0.43896985363827,0.142808250231551,0.75378204490805,0.138575990925635,0.630305258284413,0.174724621576906
1.08816122866529,0.14675371357584,1.04472097627698,0.188472364540949,0.517928073571118,0.123088386215031,1.02152243683741,0.598082517754464,0.547633994089397,0.198339064956118,-0.895000378419438,0.0218794965347584,1,0.752890327837634,0.150121146649124,0.29880324170872,0.636065540866143,0.142457765079126,0.717653898770739,0.134233285544367,0.781634312299174,0.138039000086563,0.734648237044398,0.158001332571678,0.728292868365451,0.163364668310666
1.07946598356536,0.17000085574814,1.20253859063034,0.206402716497844,0.753588431548992,0.217417341669787,0.561025187150904,0.361083491274617,0.567240759512852,0.214802972916972,-0.869668894070019,0.0349051465294435,1,0.872386906592809,-0.22844990101705,0.356115671396362,0.684470514717638,0.162054774866051,0.82186527316675,0.152060227639646,0.752427721970841,0.143007961426907,0.738937557997993,0.166414595978444,0.758069713621088,0.186040448029885
0.854582076925445,0.11398775902887,0.979165536618425,0.156943188725216,0.432452247876731,0.10847945066201,0.588972360655926,0.284716274347133,0.504680513867629,0.159961612244322,-0.872352873985269,0.0251027189286136,1,0.999999999557864,-0.143950898718723,0.25328292992327,0.415588140260186,0.119239518036943,0.656288016800334,0.11181288808489,0.472720362914945,0.137543160483955,0.641488680924286,0.144487572739869,0.369734590276695,0.186186276386034
1.02756044871478,0.142186194300775,0.773941130385147,0.156062358409275,0.366255628711545,0.108884680530934,0.53693003190962,0.345265173073957,0.226871431551906,0.116420990926722,-0.85410973409506,0.0307509669814903,1,0.51159796655235,0.127983420179065,0.311826700989728,0.602051136371309,0.140577679875302,0.638885085288394,0.128172845991145,0.686792155696821,0.150504931340326,0.662167031505459,0.16479913308704,0.313649634310475,0.207567197161377
0.957367421687494,0.128099907949427,1.0569125531573,0.136396791302698,0.409237116656131,0.0981914826914985,0.0957301134292724,0.0898186282109526,0.197930077465385,0.100738048579163,-0.842705675358609,0.0310392694769308,1,0.999999999597888,-0.30857858883107,0.278439260368078,0.711680308365822,0.117845697057115,0.627620412634047,0.118298158248466,0.4344278332751,0.130581410507818,0.653584287694689,0.140230344213265,0.419496876291495,0.171387577452142
0.82266467524442,0.140425741491418,1.13577147020197,0.154598034591806,0.52812256457073,0.117978212532324,0.517462707744381,0.209549321454047,0.52276546556503,0.142211903225027,-0.905386810254079,0.0192348165831267,1,0.999999999457974,-0.718253207753882,0.345690906822281,0.809603531048287,0.13060580286115,0.634420588855756,0.119039320776559,0.637848260032252,0.123441855775586,0.740896958822875,0.143861729008004,0.525939922252429,0.182383177126418
0.955434880040097,0.12342976288471,0.766532066984666,0.137028197461022,0.327757130287822,0.0893751773164616,0.345002366071537,0.220645212810058,0.225169337154929,0.121942392802089,-0.829940326552728,0.0402886304276147,1,0.669610320015945,0.618306082823655,0.26384540499715,0.435604739071677,0.146583801337407,0.482024786933186,0.151970881242331,0.663484823555224,0.139810756860326,0.468267252960383,0.16426071484939,0.53964866019714,0.179989457936561
0.729224787316065,0.107173470654401,0.873279916876869,0.140197588115534,0.397291468437252,0.0957327949569495,0.157343063470974,0.16470527396656,0.212358523771638,0.124699661927949,-0.88083255542787,0.0235416794849704,1,0.849358969314005,-0.233761593249063,0.310769447908128,0.631988870466641,0.126979579188831,0.694007080161996,0.107805706269212,0.511264503709714,0.133555836592778,0.329690857638833,0.185546916857217,0.345245995496905,0.198068193467473
1.05162524352467,0.117070980179761,0.964579569237052,0.17212478213957,0.304707055503374,0.0785657326777339,0.591191972386807,0.352308565787511,0.292309344115992,0.127114982026008,-0.868337011022027,0.0302028743640288,1,0.688711253054149,0.608600690725967,0.261470711573945,0.676170013574127,0.118136718965177,0.52510924512691,0.138217625917319,0.750918602130865,0.126364089303893,0.664576615036104,0.150691484355481,0.68132345321301,0.191830882995757
1.0232169047876,0.147015435455106,0.786009591413521,0.175540295067263,0.559312672466827,0.153203819187898,0.913778928321512,0.429105977962729,0.605639584491759,0.199783664323887,-0.917392891649898,0.0195430650076874,1,0.847161778916375,0.145664532930888,0.271316510564925,0.654331756628567,0.135011281290431,0.880081162443077,0.12505378781638,0.861221052331412,0.138741160334249,0.731495211276542,0.18702698653681,0.602680137365205,0.203731343484571
1.00954911296865,0.120778682645888,0.917764527377495,0.145979915782642,0.408713617808461,0.0987615720828437,0.262667059402355,0.177541468679192,0.327651650577321,0.126576892600529,-0.888596158382905,0.0224409130636581,1,0.999999999993464,0.383767681104598,0.24663909196574,0.636125046860889,0.124601370617844,0.606686614891421,0.132464627944929,0.552368494286447,0.14023033309848,0.702047116072342,0.152877025239287,0.669956179162003,0.180834956964482
1.22360320272729,0.170329831522754,0.796410326203075,0.158605928254019,0.709482318547086,0.186482380306913,0.500293528954807,0.282535859475676,0.595776311105746,0.220895070101646,-0.861192759082137,0.0338302919153708,1,0.999999999996917,0.744365224016441,0.355940902856944,0.647049044454954,0.143020195143341,0.553978795547172,0.136154179525539,0.695355034959053,0.146785337943077,0.558974800163564,0.169683420087632,0.572798610293426,0.204757049610196
1.08344230064332,0.161515589632623,0.997479756820904,0.185866772744601,0.679934161970557,0.175891926118647,0.84518521282238,0.436412381510498,0.741610217605445,0.247998708053605,-0.922426859628369,0.0174600640329658,1,0.978287104114198,-0.529295925255369,0.357565245358321,0.980892838568673,0.140150746101903,0.69819780248174,0.142567948969218,0.742786144687232,0.139871836953773,0.816156951961124,0.148916722403681,0.822758283155717,0.180945583124283
1.2760323349788,0.219747777328986,1.3804689882802,0.241288386497918,0.789400054319422,0.239016669162829,1.05461432012902,0.538517129014319,0.551149804243249,0.247160011562105,-0.938581239443599,0.0169388285917573,1,0.60405189270905,-0.0802720328009149,0.428768057777752,1.00042130526811,0.149488296379044,1.05095394222845,0.157536206092902,0.760814067351392,0.166698842776384,1.17396066353871,0.13422109429959,0.914168885255324,0.235172795739848
0.980249297032018,0.113472879718058,1.04933703290255,0.156629288533495,0.397583140008893,0.085028244861611,0.67390820676749,0.28553018670109,0.51762393774196,0.148961603433468,-0.896066992049191,0.0189122582163321,1,0.999999999998342,0.233724944005446,0.262317822013753,0.519970905075176,0.138721262956925,0.788606030172487,0.103333403066008,0.564206571850084,0.122256926995178,0.634770266753205,0.139535269115497,0.522662999656941,0.175368930760651
1.07601295753563,0.124605876506463,0.828233089420986,0.141340696377745,0.349988673076096,0.0853312773673036,0.287634351458479,0.166519400274056,0.317283414312123,0.112975659908132,-0.874904684797218,0.0264796226351105,1,0.999999999997525,1.18388884192944,0.330092650759876,0.515604199081448,0.123175768972758,0.436726477973261,0.135941635341404,0.595694992035032,0.145990865531278,0.758304674693379,0.139092136850516,0.39192649255537,0.1788725923569
0.93040341547045,0.127716533892261,0.953484703252803,0.151956307501982,0.523178509276081,0.117200733744755,0.60194585302948,0.298035397465459,0.561181908165379,0.17611415123646,-0.887786195005429,0.0206319308907609,1,0.999999999998816,0.395074362427067,0.335779140020858,0.390130479552797,0.140842635901112,0.749662083299642,0.103010223036901,0.646060518102943,0.121489227814534,0.657365276483219,0.144526151366632,0.756283473182769,0.16932151465723
0.920088859998366,0.141076385818884,0.936852487193012,0.150719892472073,0.474624691251358,0.126902608520735,0.236471796839838,0.15895214612871,0.335015452711644,0.139065969173931,-0.916881079215286,0.0192356617176424,1,0.999999999959127,0.0222710428859746,0.28178509671477,0.437829370544753,0.141975763005702,0.785768039993981,0.123829418617756,0.830190583935181,0.139423181485896,0.639561974140285,0.167741026620897,0.743878763457667,0.202015497829083
1.11461033072286,0.155996071231025,1.24414557309741,0.188251143726778,0.85666505285831,0.215263855581553,0.494135800298593,0.309407043038223,0.580752497276043,0.255362744518246,-0.890612501265814,0.0249863409434779,1,0.892611341820762,0.167512869951511,0.36172977194541,0.899843010293908,0.134001028791558,0.438735084498412,0.162473044348735,0.834757886147381,0.138354734820705,0.853916976195422,0.156150606340326,0.906177101284998,0.17036382343452
0.780367203076985,0.110669383886273,0.845859794265404,0.143061420792595,0.356396314724569,0.0828683086256125,0.477426365362057,0.263511352924797,0.248466493606454,0.10820208626051,-0.848107697093774,0.0286716005346282,1,0.602348772303168,-0.0937932314022422,0.25797704216874,0.483585162537668,0.126079498040118,0.307139008666988,0.131079850179963,0.694680822351746,0.119486568596008,0.673021051364038,0.150407808903266,0.591879053525901,0.18760315371176
1.03893669968172,0.135627811000607,1.08476534761176,0.161081180031636,0.411066061180833,0.0928226653712276,0.531935547761322,0.318767316436527,0.386763596066543,0.13898259370133,-0.899729755405761,0.0206495661884264,1,0.827104286874726,0.231370173218501,0.311377576246271,0.571840240407611,0.132077745181701,0.888651596751636,0.110219098478329,0.612607887221218,0.131338550919698,0.618710978785137,0.144600700881752,0.633811852689619,0.174049556495843
1.16249704384071,0.160976149347236,1.15903394315554,0.161096405413831,0.602543918859423,0.144044522301716,0.548598845834144,0.271348516179,0.574939038832469,0.191544794001925,-0.922512667315255,0.0170795940628491,1,0.999999999883441,-0.0170612356469781,0.342334471534048,0.806167483008281,0.117629835185569,0.831988773572839,0.126415954137265,0.675331244622513,0.136271045169442,0.795748483572432,0.151603508369191,0.856273834660215,0.180638990122168
1.2427818556785,0.167542185043906,1.11249265016763,0.178759147607666,0.634520517157309,0.160674110801053,0.95276634344863,0.451708854509305,0.767004230614195,0.239084119166395,-0.92363221964648,0.0158871502999704,1,0.986465090934665,0.317863037063498,0.322209702081431,0.664504240314269,0.141012606960191,0.923265483506615,0.119559451390091,0.555746430035143,0.157912122519451,0.592309038930175,0.153828883236924,0.770894180042158,0.15573884322558
1.09925274173942,0.192229483312149,1.0560006574875,0.205916974315116,0.873768046953187,0.237829171978572,0.795543852635381,0.423419325590024,0.833739046933814,0.28965617726,-0.911549017298303,0.0228426941806215,1,0.999999999999477,0.0773590230169269,0.429184672696211,0.920680141555473,0.117109136878583,0.543448267993946,0.165536420220848,0.726452889871603,0.177123134205611,0.799231565257674,0.160531400212937,0.42105474592259,0.225625393474751
0.879168071853839,0.122569426169838,0.890578980537762,0.139452505908934,0.307132726550086,0.0775367681820254,0.384111225764062,0.191618289202832,0.343472164909152,0.110634242230245,-0.866054669295494,0.0284136627274218,1,0.999999999999864,-0.228724186882817,0.301762965490432,0.626445120331607,0.122166694547869,0.516671396494773,0.119410909134914,0.657797152806739,0.133300637356808,0.508279301341192,0.149043923542269,0.516915470507859,0.16807737366065
1.09548600643766,0.1443227191136,1.312552254366,0.203691500983601,0.555896658481382,0.142878129568468,0.701159529926928,0.341462502291025,0.509355110771517,0.18162317881471,-0.923014793964993,0.0180568170584191,1,0.815859201131758,-0.30890869934742,0.346971435596413,0.78861771051927,0.124199988621078,0.769276468466534,0.12409356641086,0.609716885779181,0.132845732913902,0.874719282453525,0.150950161208825,0.548634185685154,0.199507342439647
0.70895299506592,0.104582827014283,1.06709831302021,0.133380626549785,0.324893429624701,0.0819283565237046,0.118881352939656,0.0951161929034267,0.196529311928475,0.088202082910228,-0.851152241254262,0.0278598671888498,1,0.999999999638701,-0.587523210788574,0.244449673455766,0.487126637687887,0.13473143534906,0.457163503449122,0.11386515892715,0.668077488336339,0.117751416335017,0.734631016567973,0.135841984619539,0.665102997540083,0.172255573784179
0.833640585511973,0.126926194994323,0.82004468533598,0.145128490622737,0.44330221425093,0.106766475770197,0.223454203437512,0.156173191785748,0.314734400991461,0.131969581482279,-0.895652341839699,0.0233906212462391,1,0.999999999999632,-0.212011795297598,0.298033290315395,0.692639299259492,0.126432795968737,0.445211622602701,0.127418168669239,0.584972516433355,0.123352224579463,0.454610042762849,0.163949268149833,0.857962094378285,0.146786176199086
1.17410690096107,0.167267576728745,1.15876873015619,0.203156165079607,0.689371606274718,0.185730076838426,0.665588992138311,0.396264480582516,0.487295067128278,0.217496034607809,-0.909035512047639,0.0229139678067191,1,0.719386450623809,0.130478715340485,0.327456205968555,0.757462189696378,0.136787231196953,0.707288479489701,0.153286719082284,0.589496098871909,0.167340468579209,0.754148390882458,0.16994911238988,0.948174285462146,0.167420591582855
0.848379121013986,0.152108386546314,1.03874862952445,0.194360936073193,0.791388751610746,0.211165447732254,0.586658389871454,0.361225826736352,0.681377172176766,0.271514317446966,-0.919489920447354,0.0198603494996011,1,0.999999999979824,-0.763880008190835,0.327259968691301,0.847759241685284,0.126226973724008,0.939912439924745,0.121507994002818,0.910946413986023,0.142817526839092,0.63308380870271,0.198248279742637,0.78927144428142,0.203491744107358
1.05787495924095,0.15965850716678,1.18521218338877,0.188412052522732,0.688027458368613,0.172494971190395,0.627455306710383,0.395848754323436,0.55426661930382,0.239171224560503,-0.925494982486156,0.0180060545776424,1,0.843576436730715,-0.0376791808084237,0.41713597661959,0.552680282779888,0.167511919591598,0.83070101951501,0.13212013437354,0.772956772649654,0.143313895466538,0.579417655804808,0.172913908594172,0.907847348255553,0.146881099479389
0.941450229418157,0.131282413994637,0.925169768057966,0.175576856700573,0.619185889671995,0.158384507929973,0.742321811562068,0.351610432771472,0.659514357948713,0.205742787558978,-0.880733415198274,0.0261310896211292,1,0.972786687243714,0.3838272096164,0.315421602567057,0.494517487706991,0.127949960987702,0.645458400904764,0.127815726534754,0.604217278224467,0.149983203434222,0.62099997002815,0.178044248921457,0.818270125985847,0.177695955644083
0.79763925104568,0.122030446125568,0.583952389137326,0.151448278709802,0.4247825171416,0.101996487969773,0.873394116505496,0.312744563774028,0.54537790877615,0.154391084256301,-0.879177581252599,0.0222788247690375,1,0.895383514935402,-0.153177211648943,0.297127492298102,0.684984510492112,0.121352925601296,0.649017170645742,0.119993906271774,0.731146161427144,0.121390213171103,0.871355014656579,0.150129252473479,0.784229555864008,0.178153011521432
0.87584550097579,0.125972712383547,0.779845701374549,0.189636411250802,0.529216613775944,0.121021799594586,1.00958287537613,0.416096305780388,0.730950087550901,0.21048155406226,-0.922273464865953,0.0163277694404527,1,0.999999999867051,-0.0294203413258848,0.328032909755883,0.620324109844199,0.129730992644645,0.734195866082289,0.115771184243984,0.833479386607639,0.122485873071909,0.822031244001502,0.141432933712845,0.928410733407785,0.210060652043804
1.08372518014986,0.156225351110489,1.09389349519415,0.178570391295274,0.758093610019625,0.179116208363107,0.61741329683601,0.304856440129741,0.684146968903913,0.226438782456263,-0.887780933128269,0.0231206767334195,1,0.999999999987057,-0.148868259513232,0.368792337121403,0.793344582255607,0.127612085427992,0.547353220798873,0.129273212104442,0.781142450454387,0.12616411283852,0.609511483161773,0.176690053392396,0.726214694494621,0.167030581109643
0.923610039117797,0.142305800462032,0.946075631097238,0.178500186838964,0.526402622255471,0.150131188020823,0.91324190731291,0.401267735517032,0.388829066389976,0.174687599091999,-0.859952060990161,0.0317105602302954,1,0.560798423836245,-0.227892395870833,0.313984046760323,0.612342315341358,0.133572175870611,0.539208698234638,0.138721765315508,0.50381818135529,0.13911459983217,0.683018088264124,0.163150847996304,0.465128382884361,0.202639968105553
0.835382490856586,0.114350017998391,0.80453060165573,0.14274174436616,0.424363772198492,0.0946315886205734,0.414360574123271,0.250831068878195,0.419332344081401,0.129455276286193,-0.874369517643441,0.023004293432436,1,0.999999995756127,-0.175057168441616,0.2980980020504,0.684172126665931,0.110795283918975,0.630194380538089,0.11164527906827,0.742301881926887,0.12227480235239,0.517971891718212,0.159976216574053,0.31230013968007,0.227409885549896
0.9856006604824,0.121484351104571,1.06777866790708,0.151818705747684,0.463058447706249,0.114420831515668,0.700071918637832,0.260384743690636,0.569362991341835,0.15558667990354,-0.893436607511693,0.0219826784098192,1,0.99999999997309,-0.017798872846368,0.250162237689739,0.655744386548321,0.131660222143728,0.666038091842504,0.120703233537491,1.05593514573549,0.113449637370286,0.721920881128278,0.175326827329564,0.720800365385071,0.194032132930213
