"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.825002655817437,0.159743324340209,1.09994336699024,0.19826302747787,0.951246246677306,0.270730446187343,1.04266705759312,0.439263172934785,0.995908191083659,0.313106267963392,-0.914062895878477,0.0230299305529665,1,0.99999999999899,-0.460169230475925,0.35871263217537,0.802256633275149,0.136262493808584,0.875089154640597,0.145170240644496,0.467042601973947,0.17971746706288,0.909603334572711,0.176847221870122,0.785261559435989,0.231301936620432
0.768692665551817,0.119717253156744,0.944178873287926,0.149029467801393,0.458123127416683,0.103569428073207,0.396298710736629,0.23383664501264,0.426091075547717,0.146184187664684,-0.882864278874637,0.0261754614491102,1,0.999999999745381,-0.408441385319397,0.311416180929315,0.632955608111779,0.125648070498064,0.560852704243041,0.131466942758937,0.573278665289557,0.129367078423535,0.706676336383657,0.130587151091906,0.841392005938637,0.136349304212335
1.14289989569126,0.142460624106409,1.21510385811996,0.17509783676507,0.737348796371095,0.186022285876264,0.78725457162588,0.405300500571058,0.659705474851982,0.222970186273946,-0.889956779259561,0.0252317517610844,1,0.865876603299444,0.202331947119335,0.350798953893313,0.629267682643114,0.152224687848724,0.686007173616445,0.135203483289438,0.879396338581029,0.123677414438944,0.748734559824303,0.164752770113859,0.914128424512289,0.159314447684598
0.906284797942675,0.129643071932593,0.916350820376835,0.144941392325175,0.443586046626644,0.10659390003722,0.173069289231192,0.147874698536062,0.26434914966276,0.122618172091688,-0.886499461214626,0.022139326341626,1,0.954067219668997,-0.154545293108975,0.271684278970863,0.658494615988816,0.130412382766214,0.620047415997828,0.120282201233854,0.507229730620092,0.135483870225603,0.584624951262288,0.160592003191097,0.762049602751782,0.177205062313199
0.770776867094903,0.112101125425535,0.788891855459479,0.138434864842838,0.311245123936283,0.0757985163783372,0.495599712989841,0.284647592576722,0.280903400406674,0.116415305324291,-0.832453444162443,0.0339894688401765,1,0.71522089733783,-0.245641346030789,0.251999340941351,0.585430394738258,0.117432574116892,0.491491325414926,0.128483095244801,0.735175414504097,0.124855889846687,0.556227568781961,0.156846763080743,0.144385189305918,0.253965322875799
1.15346263108652,0.14432078940847,0.900366871812406,0.199981819667567,0.672096774993692,0.173737485764969,1.19317610639064,0.505021406012187,0.895505337896424,0.275735353612816,-0.927054816320068,0.0160319436804716,1,0.999999998189562,0.109955382150364,0.37091863600055,0.9203284786652,0.139310106733783,0.797022982285821,0.127567185107954,0.812556838340874,0.13664235658759,0.904724131654686,0.136415615483226,0.549455340405069,0.214928789057617
0.918431434886507,0.134062219872072,1.16676955793016,0.188803767183404,0.482270989042494,0.119077921976274,0.485105971493598,0.233473874676727,0.443060764242084,0.15240831081661,-0.925609674859116,0.0166293361208695,1,0.916008308875226,-0.124509785869297,0.333429746784497,0.559431936081505,0.142824961197636,0.757517714325448,0.127749718489437,0.948957101008532,0.123399652625778,0.615471653641318,0.173569517414953,0.672208191141099,0.212450136786329
1.08573229121763,0.133761906492365,0.771726321564994,0.170264006364215,0.505968357358087,0.118462474531542,1.04196088763208,0.402757228265286,0.630718515482293,0.192527963270947,-0.881332526330754,0.0248357070145093,1,0.868656738847415,0.280693026568956,0.287275562497906,0.749208659706015,0.124829912053674,0.650504784169031,0.126690039507233,0.616230573133637,0.132463662675776,0.676178013803331,0.139153381097928,0.74194336208707,0.18404180747998
0.969519757886471,0.113950767884292,0.791004881539495,0.12689689081911,0.325366787129097,0.0714505175088368,0.0526395016285,0.146355716043775,0.108465178634428,0.0778780544032582,-0.870231233106395,0.0226153684014065,1,0.828796373273205,0.109293711092698,0.316684770222934,0.703772095613392,0.118359045309199,0.647778363747682,0.11719382486627,0.506102308025827,0.145093083269533,0.563521649493472,0.142962309592334,0.703117352805881,0.148824764919132
1.2109482109075,0.163801878990585,1.29220801598149,0.176793508081316,0.610236316534628,0.154834426693734,0.485711090071337,0.261044909821671,0.501787740446912,0.172564088653696,-0.916838254192934,0.020490292115413,1,0.921683922172016,0.106162451059698,0.365656309267168,0.658592074411843,0.157355526087191,0.875598050066876,0.136951871155155,0.760281614170771,0.142162630343482,0.400402521283289,0.180929196117907,0.875964386418036,0.150303715390485
1.11543854211893,0.153807413844665,0.911239712624558,0.18189829076647,0.812296475822268,0.198152121155072,0.84278938866819,0.491222705491022,0.795994676506804,0.288481822074436,-0.921872199606948,0.0190010903898017,1,0.962040486551874,0.278816098426587,0.343968615420049,0.699776493762607,0.138211450158406,0.770917168331406,0.143500726275192,0.698668032998191,0.154557324235777,0.919522666333949,0.148964162459686,0.822230693297454,0.174732139173871
1.13536905470599,0.17687630227384,1.30233565532353,0.174497454281608,0.878105311184767,0.203918081532626,0.718330837764704,0.328876497505391,0.79421037736311,0.241914244939916,-0.901747088465444,0.0200054076904972,1,0.999999999748137,0.476709259113123,0.397243911696336,0.392946643172476,0.153045153610303,0.752409675101162,0.129235635046957,0.739837817546359,0.135265694707604,0.803373083841997,0.145316053101941,0.692855403624132,0.158941696421065
0.968498861753715,0.15255401380698,0.966406306445996,0.184139276883624,0.624637115799778,0.171674300060534,0.63995092061682,0.337492000059447,0.487041946599866,0.217505768525619,-0.926789277113925,0.0179235948247148,1,0.770334128905013,-0.42188890731201,0.322761048051922,0.870139288437823,0.121752110746006,0.661203554863544,0.137008568973055,0.652288198325386,0.148944270941791,0.719257555628401,0.153579569656553,0.761157367772296,0.18242229095466
1.0197288321894,0.133462753631719,0.840387969818207,0.15902718750103,0.449703328896169,0.107783049886211,0.325550319058255,0.184360655137393,0.382623917442231,0.139359022305016,-0.909867800844742,0.0192161852256604,1,0.999999999983375,0.0438954356734726,0.286361889539394,0.737519691753075,0.114104556891604,0.769911020209121,0.106364972628546,0.623792632952932,0.141397446971589,0.678479254589619,0.156208452996414,0.668250798947273,0.176439747011392
0.928866444973068,0.153929962137342,1.07079459659014,0.162419439583897,0.736031631911713,0.158102165621214,0.321968172104287,0.21143629543445,0.45584426063385,0.160026858858222,-0.885641976831526,0.0224382979934428,1,0.936400809744617,-0.784749420956691,0.389951056515186,0.733532576460023,0.136761947655452,0.779996327563323,0.116636014662356,0.768124053697602,0.112225279395245,0.681974387379339,0.118045241047356,0.749448670875026,0.178915390873168
1.11373373993121,0.166488357725697,1.3207670904898,0.219368781456206,0.634118005178039,0.16831116015725,0.824339266426293,0.342525190748866,0.339659793232743,0.185950098852185,-0.913054335840409,0.0200675619439509,1,0.469792527688899,0.0598316048239029,0.370466838524429,0.81438149808265,0.141813320526176,0.776636354302154,0.132110167236569,0.763100190813977,0.150817391018545,0.907616866037705,0.154747266341438,0.978890758596547,0.168489571053478
1.03566754367513,0.131253250032475,0.848776157365913,0.131623591209694,0.467700997909135,0.10667152102136,0.219555846377115,0.192684116968245,0.264774760358731,0.102399891458236,-0.867609905951249,0.024891205307874,1,0.826266095092087,0.416059223577702,0.271740521137204,0.492188634182875,0.136020899169602,0.613602955997313,0.136397085183134,0.571693802081484,0.128399348513278,0.720349406125088,0.141043896289037,0.736696790852879,0.154201724168934
0.966667149295948,0.127760449953866,1.1936910277295,0.161490029460914,0.496538772231021,0.107087146863691,0.751549149929466,0.302806325397035,0.594023988354635,0.167655315067852,-0.892389123637926,0.0195042813493043,1,0.972408410334072,-0.399756856581725,0.303190426202019,0.556265577225694,0.140870338866675,0.798311170735519,0.107551670542325,0.705799650381666,0.117204933501449,0.43420222167249,0.141072123292495,0.721987655398662,0.131595913108487
0.935337818594553,0.137932243021294,0.799046381779061,0.156381254458645,0.382887014722578,0.101171237088534,0.57205278186173,0.258958802791975,0.430276163955756,0.148481474968056,-0.896891817327997,0.0218609164032712,1,0.919377599906797,-0.059899611724376,0.269974197894489,0.681204300629253,0.117964019287252,0.74004628187549,0.119798879399486,0.436724943451931,0.154849927687073,0.531319926114757,0.163525578385306,0.816067934895011,0.161351751365232
0.922505078484535,0.124899591599239,1.08943960620461,0.156326101623977,0.505365583293744,0.125185172962123,0.339056726560346,0.282241819768221,0.407227174640626,0.162543073920819,-0.88425970712945,0.026195546844726,1,0.983779430404454,0.517379592411933,0.340364478295534,0.376062168867689,0.155277192553862,0.497748804743918,0.141112398234793,0.746528787469201,0.125597868216908,0.536379376114923,0.16833040146115,0.465860969151222,0.169338941624259
1.21947798240088,0.172680746694994,0.934173801241511,0.181549602615316,0.565681566003016,0.171957005763514,0.534920617675043,0.311658688337213,0.473109238824133,0.188515784007966,-0.897356990476708,0.0255931432738589,1,0.860063955221802,0.273302211449419,0.328711935854069,0.800303785219209,0.131462717078119,0.722705521078378,0.154942616434028,0.640146092516047,0.171204617315492,0.674456328402809,0.163933156863113,0.445076149651802,0.235329168880442
1.08070307447172,0.156070405480951,1.12813256707467,0.19078912761026,0.535334420992928,0.161161489167056,0.465881435800983,0.302606001539924,0.390784420239654,0.166461804020645,-0.888148351586671,0.028937795547746,1,0.782504698734993,0.33950164960634,0.347210233964433,0.58716492891866,0.160393774649293,0.6838567157244,0.137088820861333,0.440593726721688,0.16534712419602,0.702263808623852,0.178629017344749,0.652970756612246,0.191725804210424
0.907972106063959,0.122944880323505,1.06691756767559,0.151404911423292,0.320032569036234,0.0844934700290557,0.409166809149005,0.238890363717942,0.361865588524876,0.117580153984777,-0.873467719342078,0.029957967095853,1,0.999999996418924,-0.142400836790237,0.25719156074105,0.706069680197005,0.132100222842754,0.534969791706516,0.148052059207592,0.514689295216083,0.142036861889361,0.533217827910571,0.152004178361645,0.916408557184478,0.162977034139713
1.00898472565737,0.131506620936406,1.06154915666132,0.158379249782884,0.449350239971236,0.121718169691827,0.702108281628254,0.318035482604734,0.561687212444163,0.181033578265249,-0.884927808706057,0.0254541735541039,1,0.999999999663773,0.190269503486234,0.263133195412338,0.557863068021937,0.134347003212111,0.729970934702022,0.117648564326555,0.564017339473995,0.144205238909747,0.808847549882025,0.14651216182125,0.501792540443321,0.196662094737012
0.588941065935934,0.0989916023328264,0.545831690464851,0.111087342059593,0.349694082163776,0.0856721031213889,0.148109296239847,0.129409361452429,0.227580632679424,0.11303246583921,-0.847083354891048,0.0310980062770084,1,0.999999999635577,0.195406306957311,0.233322071700722,0.296922303286476,0.12472527012049,0.431712335158061,0.123215770775777,0.518369980554845,0.130326330992967,0.636333977779621,0.150259972757817,0.604761579549508,0.198267035010625
1.18093764045616,0.172485918862185,0.989431240391593,0.163298524875003,0.844727125953618,0.21311121512998,0.64254673787376,0.346119075103897,0.687109811523015,0.21908703838258,-0.88518978440868,0.0266715631240559,1,0.932643286271654,0.0368264421417487,0.357080850412377,0.932500369091441,0.126151454032578,0.731158545135761,0.135127602279186,0.826772812335068,0.144172437141316,0.77034691179761,0.164640510769156,0.476102844816549,0.218572154672958
0.98296561948665,0.151896266137299,1.02196999260761,0.165316809158529,0.674815171524564,0.171416237371408,0.481750398093407,0.300423724747245,0.285718047510912,0.154861945053569,-0.885743932587604,0.0249005865620076,1,0.501111320065412,-0.446290598856649,0.402649154240773,0.80533209104303,0.126979958528988,0.788024802939618,0.125792204537254,0.470538748134818,0.166828103349709,0.66204801819086,0.162316381376017,0.688900584777112,0.175630138365088
0.860519621029259,0.131973051790497,1.03180692832787,0.170073517708221,0.512342137314941,0.119420713879813,0.586750300963022,0.256667274234914,0.548285421335817,0.16328729538403,-0.877925328708015,0.0266753338436942,1,0.999999999973079,0.145114081145915,0.295408408721204,0.429512592879792,0.140806255640401,0.536398880415938,0.134515486380233,0.621328128947151,0.125870189660738,0.805781790495541,0.135142729223656,0.846325756227197,0.190245939184704
0.831360829101698,0.146389389414358,1.21056730551279,0.200301476121373,0.591388991925776,0.155116754995045,1.03228540786227,0.385997056898914,0.674310403435622,0.208524753552959,-0.903779771725981,0.0229936693392754,1,0.86302494302905,-0.672277010872621,0.370739904878485,0.776448219847846,0.150580547269466,0.553394732871304,0.151611481754009,0.805411148338293,0.126800623644778,0.790618588398853,0.139831630789875,0.938888077650274,0.168366888977808
0.964116668873599,0.141140040063595,1.18148234354886,0.184415887378306,0.522121660862921,0.147686348787233,0.615189085949967,0.366903055631554,0.505804765630793,0.195884394227705,-0.895541375508994,0.0254390211375832,1,0.89246819993412,0.0388665851013088,0.331090537694306,0.633044980144966,0.144059303654315,0.655541333795731,0.132712853900011,0.748486565569249,0.152723506797685,0.726319892899709,0.155230253571595,0.454871168040041,0.226517580180327
1.16481543869702,0.177245698096744,0.997094766161043,0.225865301664732,0.632747095688256,0.18809732547551,1.44968936237713,0.727343410318528,0.454718547204662,0.236615072127995,-0.893018761665468,0.0296113149622539,1,0.474777481577857,0.175238417523678,0.352859886193764,0.81556018321028,0.144606799392899,0.880919478224782,0.1392205982621,0.631973667701782,0.16729532671191,0.858152154319958,0.164979982192538,0.616381174381581,0.19628184529493
1.00891589920939,0.148040349536101,0.958943554966455,0.143986012579438,0.513817475513608,0.128366608324314,0.500749118404104,0.302944776546076,0.417162747937858,0.148905519512619,-0.900084906111817,0.0240862255592227,1,0.822414932924988,-0.0188689086107283,0.304266703132401,0.510027648301509,0.164686905002365,0.703602129385075,0.123943406434186,0.760530027993763,0.118070028569098,0.589423251756231,0.171004449044678,0.688534429592134,0.189120754064363
1.16903271023278,0.171097868972418,0.969786398290087,0.197780010164041,0.672044570193557,0.182057068640349,1.01972629166956,0.495501850386128,0.62129152717255,0.241330756469392,-0.885926124328641,0.027091992991978,1,0.750506718308382,0.49001761228711,0.326124126305673,0.718529582274796,0.141138184762579,0.783006256320965,0.150228675938034,0.604257198549093,0.154391522391757,0.857645530487195,0.171981595757263,0.93904675126869,0.183050742302158
1.19922879230801,0.133328065970504,1.04763614038155,0.151417295716591,0.529604397352176,0.118119713328475,0.199575669003305,0.146186516984511,0.32510944604619,0.1369359542519,-0.885266401239721,0.0210590527441178,1,0.999999999999089,0.352656267877059,0.325848881424998,0.613116964920162,0.140015921008534,0.852753648362416,0.111328804323539,0.408919949961529,0.139299966443154,0.749021457928999,0.139051046077475,0.779863558276254,0.166027270406289
1.04128978618021,0.141847155253229,1.12059598136715,0.192545242829093,0.434651150365919,0.120984647346382,0.806123319375383,0.366543061998998,0.591931100611698,0.19717020446766,-0.890516869659327,0.026267561657692,1,0.999999999669038,0.193398081614357,0.287179168526086,0.540252392944185,0.146635631399945,0.569260732451193,0.153587864257634,0.420345457673262,0.159420320845456,0.857359263154455,0.146190099420731,0.621112306277171,0.171437558119832
0.84416958659781,0.153932038619962,0.847347682150234,0.175101330607655,0.754766573397617,0.187237480145551,0.54536813136168,0.341878112760395,0.512642821997167,0.213616127401641,-0.885112157605915,0.0251241690079756,1,0.799031082017934,-0.116998370927349,0.360152226921034,0.581243793987484,0.130901937882435,0.644331022934717,0.132296368994267,0.798587043316615,0.139868961903435,0.369430831111256,0.181933884952853,1.01775168801124,0.171231781161451
1.06367828241317,0.165938775020317,0.871690338367555,0.189644623450295,0.941583629909695,0.238806108944136,0.892142535259975,0.501688443973405,0.786721130809717,0.287387134907425,-0.907881397068973,0.0200193284372932,1,0.858369430472737,0.0170120955304719,0.360734880055915,0.860927156884575,0.112507209457866,0.622047884707397,0.143658403194347,0.830136330150608,0.142611155086305,0.945364001892573,0.164380689574454,0.732273253376282,0.190376911582223
1.15125541352317,0.18862459024437,1.24669431614612,0.24206934791911,0.688577961648629,0.20970896819195,0.970792145883023,0.548637813618374,0.601848359674786,0.256672718023701,-0.929446330561472,0.0192822429212564,1,0.736117927659698,-0.214983258973055,0.338138214857877,0.799793234986238,0.158507174522842,0.792721716298406,0.156788585567243,0.715525829178572,0.164935426601454,0.84114803190862,0.16853198222824,0.614377875405259,0.213808734286244
1.27389094927255,0.184165119032875,1.12659302133231,0.203876032573609,0.523991983179733,0.14224697399654,1.56261076018032,0.683068901276073,0.778420536395203,0.263147193180176,-0.924758700832413,0.0188548094879118,1,0.860253718341959,0.609299377425145,0.388682766318091,0.636430889787683,0.13350872436938,0.709319380577041,0.13919629077489,0.881411003669533,0.135879768815232,0.96777502616096,0.172859589970557,0.888081046911142,0.200162244103101
1.05127159504303,0.159856047946339,1.0214357275793,0.195573194632286,0.676029784088778,0.170877386742902,0.806622791499235,0.340990547731728,0.705330464846428,0.210438719144185,-0.914216649288012,0.0200592593789654,1,0.955156384132908,0.115443391685532,0.366670498040888,0.772177039398495,0.13956062243215,0.636455341592076,0.126419434905637,0.689412987836075,0.135726693376767,0.553508373295836,0.1588775388814,0.77317366895735,0.194069786700855
0.937198502767758,0.144015748513399,0.674474997694861,0.179158161122763,0.652996954717954,0.15923893371363,0.886148917201564,0.382526277470844,0.760692147708543,0.236499568557313,-0.881137446585125,0.025640625327485,1,0.99999999933138,0.228281024812,0.332827036905257,0.511642633137776,0.151211392393373,0.659543137955059,0.123275587935069,0.757351234879271,0.11997095172161,0.666037758388826,0.146956895010512,0.919220939103966,0.175892964570097
1.15939581479742,0.135587745123932,0.94937566079461,0.183326536183831,0.541026584296276,0.136129108603897,0.691070859522059,0.302734220746836,0.61146357751939,0.189141457891538,-0.872570658004916,0.0289684553787032,1,0.99999999999853,0.136831769564056,0.29959971712917,0.6513485834321,0.134437417000015,0.834450285061485,0.122598663853443,0.692184127647463,0.164594357403013,0.673730996483082,0.153055474913431,0.413657808749754,0.192386950157495
1.2169314734098,0.160734009061866,0.938336305201186,0.16974294104436,0.670440280968404,0.160853224047477,0.500730699548201,0.287421125818694,0.548189667432838,0.193471227669127,-0.908688043872267,0.0195661328696594,1,0.946125366478109,0.347980317965522,0.308713587388515,0.65195575865487,0.129566894354289,0.908856707371882,0.115215250401417,0.673916912393968,0.15185352512538,0.798342786178186,0.144857934692941,0.822468252571186,0.155893901380953
0.866657932749737,0.114115565339092,1.11226006566849,0.155717755743587,0.498637383582989,0.116865902981058,0.49448908976825,0.261199693357386,0.49655890479601,0.172211093202706,-0.859078824011917,0.0264800091313356,1,0.999999999999674,-0.22795386433824,0.285348833924493,0.474768464686449,0.111383103344883,0.636460813823108,0.118017048785623,0.665804108804594,0.13091361105348,0.529095748363523,0.15521794877688,0.743066030167557,0.171836673041175
1.03483995726485,0.121971730214543,1.18796585185512,0.190288039905223,0.520600916106343,0.114515459796204,0.753016710040855,0.412733333418048,0.574955295738821,0.185308622072178,-0.89639766636091,0.0190356524752502,1,0.918288842758773,0.17265587745791,0.293809336482322,0.666478256778271,0.132696130764513,0.553758836897567,0.125222572067995,0.630228342058495,0.122274256498041,0.770586152705768,0.140270980115113,0.563275013352696,0.178466262603292
1.09174057813829,0.151861719214401,0.931661760174964,0.159910016802907,0.606143992527818,0.164173329045591,0.515569094149536,0.350515657390798,0.559024860932513,0.202808523174952,-0.895478959362129,0.0233493549644139,1,0.999999497596702,0.524831800973741,0.334102641512317,0.576831507296921,0.143495140877608,0.922643110710745,0.128377361711583,0.467202408047417,0.155569686683305,0.852905207781982,0.17412902654104,0.99965201440342,0.187465723964247
0.808168203058651,0.137719658539603,1.00520296653205,0.173303214313301,0.490189155657449,0.127115366150048,0.632317771038682,0.267787056084102,0.407857769990498,0.139700874994217,-0.896716318546239,0.0220879289522927,1,0.732586981804119,-0.294720845298457,0.328434116457449,0.759137455795037,0.117924987357655,0.804536807986774,0.120611814634421,0.819871014493311,0.140260660453869,0.521984719175661,0.204780408820508,0.43569433399943,0.239320661001682
1.06060779356004,0.138593956987844,1.17760415553353,0.15284515470982,0.53918587662186,0.115713439753102,0.470216804865545,0.253250705378495,0.466886392381805,0.171291793179909,-0.898872027254969,0.021161752854448,1,0.927241561030382,-0.0207900057561067,0.321167118872502,0.566909814092183,0.12611801323866,0.714433866908089,0.112404033092774,0.714409882845076,0.130494075449653,0.657831189141368,0.1330510708359,0.772748777364387,0.15228956022375
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.25100519507163,0.173149214725054,1.30297444370435,0.237115471469317,0.946393717814105,0.245036670944607,1.45753056527429,0.658912711787176,1.17447762821693,0.353259368154109,-0.915845380519956,0.0203110784332173,1,0.999999974149747,-0.376933410997584,0.267363473931838,0.883029407440775,0.14471492637127,0.661150480482609,0.152626032887584,0.777164639312771,0.166241199090984,0.663950170392137,0.17201442636765,0.75642590851115,0.190840071680313
1.01017802154197,0.146287840331641,0.996547131865467,0.161828215225996,0.68036503480767,0.161765311343273,0.664462291078533,0.293682377065251,0.672366648301282,0.206098203840199,-0.901203317605742,0.0226264339307888,1,0.999999999944555,-0.275917102039488,0.274772654563127,0.783422393746822,0.127918447997514,0.717934674633655,0.13894903469113,0.709177747839838,0.132740299361856,0.856962881974018,0.150593117336799,0.811332560571665,0.177390265488128
0.98261845374633,0.105758887219552,0.974885058187681,0.110494339586806,0.431697202691438,0.0792269181776815,0.292518214091226,0.112647908368805,0.355357981139375,0.088015037694633,-0.870697369828549,0.0229250821604624,1,0.999999999999901,0.0454612983519075,0.246312367071138,0.725934458240582,0.0989617203048724,0.650302264118733,0.100833118945952,0.547250841890649,0.13353285015687,0.687147926240899,0.149097815894901,0.552772379496921,0.189686434783409
0.96560151665201,0.13269612867359,0.876036640777462,0.139035912030135,0.448096778937666,0.103615558196645,0.557726729548852,0.238240928774099,0.499915543904966,0.152763133205081,-0.854887250999387,0.0265988857960976,1,0.999999999999037,-0.00391480188185131,0.320143542427826,0.582575804365701,0.105775518704913,0.826563242139591,0.105116789885467,0.640480887467494,0.129312517122088,0.616375743175321,0.160544763415992,0.703902078701828,0.192245191968637
0.976432667283068,0.141648263859227,0.863777829956382,0.13956349435069,0.615400535470804,0.135612478361561,0.180387002377037,0.145558065676033,0.333182019097234,0.148424987338945,-0.876270249759864,0.0259980642625195,1,0.999999999977066,0.287343982544238,0.321664063652837,0.595764835534832,0.133089418864961,0.631849768774474,0.134054565895451,0.62833667328551,0.136770957306417,0.728785259592661,0.134225792994987,0.589233757763059,0.186366943199408
0.783216591443324,0.134741127758942,0.901729921060571,0.177499339173521,0.529166866227514,0.140991909260286,0.746334978507134,0.456474946209067,0.565397843907619,0.22855504341594,-0.921629233042825,0.0175238893818927,1,0.899685929407097,-0.12751533512085,0.310464732926095,0.557258107734835,0.148762961321342,0.887359448107018,0.125111231979507,0.587809089625619,0.166808584680565,0.641101966111152,0.176753322595554,0.708335644263782,0.183531161226021
1.15723898218755,0.177182249823874,1.11213741439353,0.204113284945625,0.774101001090224,0.205785794362516,1.00819250813713,0.54016721873367,0.878232352176192,0.283737467577765,-0.922029756090095,0.0191155253810053,1,0.994120166851427,0.58693643594655,0.360358441563461,0.567902664552207,0.145273997102795,0.849186725574811,0.145153390343872,0.820328346219889,0.162099879975879,0.657929199889567,0.169193558363937,0.838102797751752,0.183908936297373
0.997121728893866,0.149080132789245,0.889898499293073,0.146062118650161,0.696612505626685,0.19200260472884,0.602116657278529,0.340486456227909,0.647643415242015,0.248809113294088,-0.899676142536949,0.0252723312738872,1,0.999999999999977,0.262579063403297,0.357417651361138,0.492749512279908,0.15776840841288,0.841142576489019,0.13850650537997,0.628554339839187,0.153805408265974,0.653885848480305,0.175062575936133,0.742528373860667,0.185958450405111
0.93201449842475,0.137736998353113,1.12566102873778,0.14095965034011,0.417972793702646,0.100624492237646,0.226166386139669,0.155476973737281,0.307459584743592,0.129386006103786,-0.899882324538756,0.0209129750722789,1,0.999999999969709,0.0271958433927225,0.30020338612756,0.648360519721401,0.124878521053726,0.596402125834462,0.124060036747839,0.593283907524914,0.138977778020225,0.582016876272686,0.150300629041218,0.592486599963823,0.19628279294171
1.05500793980248,0.164517818640971,1.20455839690566,0.176677278525679,0.68538452428774,0.172775642837328,0.758238527418731,0.320184504133282,0.72089177578921,0.220852891923907,-0.92374634525691,0.0188603807099898,1,0.999999999989414,0.175435729638109,0.303846731860144,0.669417085404837,0.119165869496742,0.710174158766786,0.148287088000208,0.75426850218981,0.139681657856854,0.851229885055602,0.165458141895968,0.710091961507488,0.182313307725896
0.999238257055005,0.134656363327063,1.02377730687432,0.151694130087839,0.442062253030206,0.104482798732165,0.479629142925538,0.254611735754593,0.460462744993172,0.161164284902061,-0.897516496920897,0.0210513990579335,1,0.999999999967072,-0.0894648141854746,0.2860206175595,0.53081139294869,0.12121379901249,0.646714858401717,0.110398506570788,0.588105228668209,0.134693102500521,0.519180427148379,0.151359274591023,0.596966773223412,0.160840016117707
0.86319635488826,0.147873241057281,1.06284299756885,0.145472904204673,0.660241092483428,0.151438897972715,0.212284271672492,0.172234005485496,0.310642624419823,0.160463850631345,-0.862239560453943,0.0297929660812151,1,0.829756880256931,-0.346628972607892,0.34986073368841,0.699266366405274,0.130224161194457,0.709746912101374,0.124906089122499,0.582035750175142,0.143572948468511,0.649389964236097,0.139483487646981,0.481706273798658,0.192066572445055
0.940729533169894,0.139122714887074,1.12462008918749,0.182933902221133,0.415373512816076,0.106104155706083,0.664699939645397,0.363302040590895,0.369409154474308,0.157511012207989,-0.869471399992251,0.0265426509912399,1,0.703032552009534,-0.132277847170934,0.318575732665878,0.727953387349827,0.125990502515605,0.638397840967174,0.133496714083576,0.644208051259049,0.141895109270072,0.632539863599595,0.161604497240608,0.768385020394026,0.177068355450423
1.37115934853945,0.178460277439155,1.01448830640882,0.198124737414229,0.626395592966054,0.153667448559801,0.879839126695566,0.427119060806466,0.510670562415094,0.222766482387377,-0.936956082488846,0.0137038250568221,1,0.687883419148754,0.271921319734014,0.440976776983316,0.840070234140804,0.129230187969026,0.875439722194679,0.122809313299058,0.741932582294237,0.145600021491862,0.745276538378539,0.153350652074274,0.702881299935575,0.154595708176395
