"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.92618066661207,0.146162762353097,1.14478278454715,0.168785063282741,0.635800227860309,0.162691771567602,0.434750956883438,0.319611598119836,0.518970825085746,0.187347255686947,-0.900379980691762,0.0232721578762536,1,0.98710267987344,-0.542189228831127,0.338055813522326,0.744670802051581,0.144803619662641,0.609007334092826,0.141637318993351,0.867126408788443,0.141419445915619,0.628452367426359,0.142551206735136,0.977066720698228,0.163954420749309
1.01999581824971,0.155855374902243,1.19728502019329,0.213742585548303,0.837442061510521,0.226722029327691,0.985194829570057,0.443685612758272,0.908319100824118,0.284381872807947,-0.937250921696348,0.0163622879904273,1,0.999999999913507,-0.15331981035239,0.280949860864403,0.936551170752729,0.123223700545614,0.772518117205136,0.153467299105222,0.950308559460604,0.138897393473304,0.701928146472082,0.172987638391121,1.04343144341196,0.184633211286842
0.940375171907523,0.123629206096721,0.902574203280944,0.146689814819301,0.505425464166361,0.112877263434628,0.652757692955908,0.338092111991405,0.561314498579319,0.175242065469113,-0.914028501997887,0.0168142149944774,1,0.977241049275141,-0.184626127369942,0.285239765877014,0.59692691773936,0.118682361894472,0.679697659002819,0.104023745869009,0.839773936223104,0.107860364275913,0.513469689426917,0.169299900942964,0.774804962837106,0.157526186299413
1.00064071767221,0.166771601418779,1.16766043926232,0.181287332997969,0.83923293379213,0.200684914746116,1.1042034830633,0.468447481423422,0.862288432299554,0.240945340583895,-0.923627944707579,0.0179230493166757,1,0.895749850701332,-0.164858592895285,0.416309353617538,0.688878531408298,0.14372623274882,0.76275992153654,0.134522042320192,0.812295127995717,0.139054675959784,0.750420597297861,0.147030017510635,0.907064426724271,0.166936159053756
1.05942635087727,0.138715080551193,1.03371290241081,0.160826535989564,0.541813066083955,0.13828299211581,0.611159083636854,0.309496414525176,0.540951093565908,0.169058724608968,-0.897636837797017,0.0221828542206522,1,0.940061205442033,0.322963612403645,0.321751264532067,0.544651661088092,0.141498280912025,0.699730544605983,0.131118997112295,0.795508719790121,0.112294399929379,0.915108573147243,0.148018953951923,0.856754930639384,0.204407265144732
1.18857464898103,0.142367388622239,1.1404904073592,0.170707189427443,0.556314721517016,0.130519489634256,0.254532592389899,0.180598750411502,0.376298057025257,0.159817883503803,-0.896749311334058,0.0214218958402976,1,0.999999998123566,0.706551219440373,0.316839721679551,0.705568961745205,0.129699835048159,0.605101348556398,0.130907871845407,0.532243881644089,0.134388308729699,0.778469871741448,0.14496578439271,0.801093083913068,0.146325149449796
1.10200895213041,0.137163079983124,1.01869859051696,0.136837863396483,0.489573041833465,0.116916475664169,0.370585131366629,0.19064921348037,0.408554790951793,0.147484038638113,-0.850308766124354,0.0292269825100471,1,0.95917436803642,0.222289372590107,0.355888463493681,0.73740108917952,0.135548322131168,0.662097732330238,0.109498617004533,0.596039254172836,0.128210787314534,0.525297719022241,0.166021445722495,0.305980268025515,0.215424086674955
1.03490670729903,0.12748386283833,1.11044140679558,0.162168680369882,0.482298115703016,0.120394080071746,0.415204169430357,0.311494990494441,0.182323711658578,0.130546881320361,-0.887905558768289,0.0250718213141445,1,0.407431420257429,0.443734837166716,0.333258509849194,0.552486343077165,0.136918924163773,0.683299225763318,0.127332639900913,0.641991752515373,0.143279254252298,0.722802966969942,0.118443760890696,0.656975291940318,0.175336101595573
0.984610834357377,0.127263244604754,0.926848826248324,0.152435133276586,0.315203352818354,0.0829453215752163,0.145387167075321,0.122666258752344,0.21407130241766,0.105189080246107,-0.882776482203804,0.0257130004447449,1,0.999999999998797,-0.182772646455637,0.319474406126835,0.734721644113613,0.132825687579051,0.632500879811168,0.117295696177879,0.451189499054619,0.144995159522068,0.682516593803984,0.142917894617375,0.544627318773289,0.177648249074432
1.16644827784027,0.168925658850385,0.904841598617411,0.203526836410946,0.709315657898469,0.180272473622285,1.00512901087713,0.493308666782738,0.719088947692292,0.227868323060382,-0.898812538772627,0.0223846952725976,1,0.85163193058871,0.338056541183899,0.34324485912584,0.625550159035569,0.141365518543687,0.842490454982528,0.121218338874593,0.707058485913438,0.130656726816535,0.881515215899285,0.144256353167061,0.939426127594037,0.182705115000794
0.827548467070631,0.107924830981348,0.916236219537143,0.135178367792273,0.379757060004292,0.0775814314071953,0.381336819437242,0.162094975577275,0.380546119706273,0.101248816883727,-0.853132586131499,0.0280777810444352,1,0.999999999318534,-0.195328281029089,0.283967348715025,0.487369587172534,0.124221027935859,0.650057487628323,0.106255186754325,0.69929958372026,0.116240482371668,0.743240935244755,0.150957952757333,0.620472067242054,0.204448667064693
1.0921397800458,0.146944854641395,1.14660359764697,0.193865788812603,0.664750207203684,0.165539454028577,1.0043913976746,0.439867670617344,0.755799717224593,0.228809929224788,-0.89577746179601,0.0243891089115103,1,0.924966474934595,0.392532651467518,0.346797394468605,0.617228926312517,0.139532894021202,0.682860190262588,0.136754304761047,0.724451415769135,0.154909115259068,0.727814360122346,0.159871181428931,0.659568463724309,0.191010490129475
0.829757979406826,0.134697391152709,0.794344949577123,0.128006077525105,0.470452908492852,0.0948406677209378,0.18505356505835,0.115565263502865,0.295057600940991,0.100611223972575,-0.903655619845308,0.0187725120640203,1,0.999999999795432,-0.039209742412764,0.326782189742088,0.532128045646002,0.118801982289364,0.584799317359728,0.120875495616486,0.533136605717047,0.134788935175714,0.739402812695113,0.137702633050026,0.750088367756718,0.147986263620409
1.09922656829922,0.138315256204924,0.969526815157541,0.166283279116176,0.683516553514509,0.166918560147003,0.538005610501264,0.342368093039196,0.518977863888276,0.193826106686923,-0.895705765469267,0.0229832413367455,1,0.855817008513031,0.247357901758749,0.347965444413173,0.634032106266747,0.129810938267885,0.683022793710097,0.130786801179902,0.925915696291385,0.112268299414454,0.854820165488376,0.12810048359975,0.599377876023471,0.187712874778267
0.952315555146841,0.134968139243438,0.828565099349318,0.158469174298135,0.476170180006509,0.127752496270377,0.63580918409244,0.348852101284664,0.520193657670003,0.189580934821106,-0.908021133681197,0.0213588605210026,1,0.945410795706323,0.03138314050636,0.307916565416839,0.635450636475417,0.131705010890885,0.533798725152863,0.135740721893441,0.674794106771827,0.147051027491142,0.771666038264196,0.158914669587267,0.563190882215355,0.212968404978643
0.64848285812017,0.120985379137564,0.792821950866404,0.143400801274053,0.412105376976967,0.102312140731538,0.547832351431896,0.292405496568386,0.369847997751751,0.140690711052443,-0.86464063624952,0.02905597532365,1,0.778386497523657,-0.438681778952543,0.268662525038349,0.841854867347084,0.1031896440037,0.42299702232451,0.141651736996011,0.736038322501077,0.135052855851828,0.627801894736948,0.197200185458104,0.236040066558831,0.286441261173929
0.783198209732596,0.139423297050535,0.694192840260403,0.157704002062862,0.463307187596866,0.120969106528968,0.987840133033403,0.380708361448848,0.626479035018728,0.185832569301461,-0.841051865440045,0.0368041151832661,1,0.926037747634998,-0.0434163928600884,0.362112435951428,0.578547222873137,0.136462857729226,0.803787900036824,0.126270666476779,0.549923117061755,0.14447656939972,0.364346198360739,0.188308225294518,0.551279702261036,0.188663902998839
0.983702067923908,0.128563465320865,0.759495512087268,0.139887215605989,0.409390857915372,0.093574458862689,0.363461730561362,0.239858583208021,0.361877075077471,0.125228374281083,-0.844537464522784,0.0330009131358831,1,0.938129205042362,0.442451714154039,0.31854705190819,0.549195899272066,0.139085489585485,0.661738222689028,0.113207405878283,0.812116001082998,0.125386338832329,0.655634129463676,0.124076011046547,0.6698658221698,0.181068271077609
0.959518116617527,0.138582302610863,0.784683581259767,0.144313745514721,0.625120962396565,0.146214907975666,0.482048655127413,0.275275269681421,0.54894327504323,0.192329559444747,-0.900770364990461,0.0211533327661735,1,0.999999999999948,0.0981229321007837,0.298819323408985,0.717129896172121,0.129461906291479,0.670770725026121,0.124342666453535,0.626327407537013,0.139238325454322,0.655927443637777,0.158555811807445,0.63151380457012,0.165058565436079
0.761184773581553,0.1165700828933,0.718093566871451,0.146430251764352,0.437355908555449,0.102741837001577,0.602873272200672,0.313037408349746,0.513488254690012,0.167931291681281,-0.878538717709572,0.0248183484265009,1,0.999999999995208,-0.0287174587103759,0.287095427845911,0.693078767172145,0.112859284000449,0.518527941809254,0.118788753765912,0.687999969141436,0.125632330942896,0.824266274935751,0.140906834886909,0.720387749549386,0.224194597310235
1.13955493003234,0.152486902717677,1.1717750165505,0.188423279212337,0.573150759063693,0.138499747740615,0.77438215824219,0.415299128003014,0.594657481965738,0.183447930159575,-0.890014764619942,0.02680156177806,1,0.892595683780833,0.550391650759909,0.333299457597161,0.558497938253347,0.147470974163229,0.891242234584072,0.122833739315018,0.698573877221143,0.134615822895881,0.743652716751903,0.141926618120594,0.438255390192839,0.188397802192484
1.10812014345701,0.137147891337246,1.13821116235973,0.181382571473492,0.513770262889243,0.114460802439431,0.486488664308835,0.262631935369002,0.499943405736578,0.168748007469434,-0.902111742336936,0.0218564579560558,1,0.999999999969797,0.21886925218614,0.329442016287129,0.565945340934186,0.141494776975735,0.661220189163022,0.123366103064219,0.656976424663102,0.133052547487463,0.732734076910841,0.138964939502436,0.774946356779793,0.177671338263892
1.16191206394393,0.159235292754385,1.0141659896684,0.17031282627834,0.462210614667548,0.119640627064259,0.379283845114755,0.22657104567388,0.418699198927202,0.152973840227007,-0.901645515457356,0.0237132535625699,1,0.999999999995205,0.0876241638792909,0.334490807320077,0.805030969999237,0.144224065963104,0.502919033789371,0.124290085220916,0.667212640065941,0.140609388738892,0.738930895577053,0.151412410910309,0.486538899149234,0.173013143165408
1.25218702754369,0.162509284724179,0.77498588290818,0.200201375974144,0.479738163983995,0.137438337767026,1.28162857369943,0.533752816870877,0.536077352895758,0.209889529405752,-0.912225968465143,0.0218005867542765,1,0.68366639864008,0.508120713929424,0.408107746263717,0.655753283280014,0.160536665689235,0.852301330675609,0.153589247843926,0.79598354877819,0.144322256775178,0.838085593232089,0.157241288694846,0.77517243392814,0.186223489823003
0.791725008823051,0.142378476819739,0.81028742142771,0.142183194195681,0.483750310861931,0.131243497114731,0.583204109721462,0.323832440330766,0.473713037033119,0.164666445154883,-0.862430413207422,0.0281469189361033,1,0.891855347550527,-0.138829069056089,0.283205545011115,0.619719579141141,0.13405984589542,0.591374800593886,0.134725375676927,0.595087176378318,0.138276297280531,0.614072265027007,0.183902627703726,0.567383930822292,0.235982730619392
1.07348883018597,0.166593928656233,1.08286326908716,0.182417520629588,0.981057867343405,0.242763517206648,0.888605432238653,0.532793477292843,0.902090730225573,0.32260577405934,-0.920006436469073,0.0170690332648798,1,0.966158603910832,0.158788486479174,0.421040758617175,0.807689459187695,0.148718674856908,0.763512425762636,0.127533248918998,0.73395349698073,0.149485540375712,0.842397894588435,0.140546092273038,1.18164979054305,0.147863953059912
1.3802871392318,0.185500429154806,1.33060213317703,0.223460973920358,0.827488069887816,0.23814731825322,0.934231109365228,0.628280862576481,0.676050114823377,0.317072625741836,-0.932450248207106,0.0166193912861255,1,0.768901765026913,0.438373638131676,0.382280651391975,0.804151046203562,0.152908410297418,0.93860957942,0.143536689307082,0.733585468210287,0.163167424916929,0.609271208830762,0.190938603594635,0.882629669980635,0.150146651422067
1.1987936313201,0.157354835615344,1.23854229270284,0.195754027715353,0.572014741518202,0.146495093636356,0.733389312392867,0.37786975607576,0.501859960936357,0.206198835642603,-0.921929769702731,0.0179850600032533,1,0.774839316717496,-0.334155869784962,0.374672601592899,0.730540389627677,0.145163198616147,0.904088109282261,0.131270118862488,0.708085616207326,0.144712518305819,0.931144310209277,0.150063791735365,0.581054820148687,0.205821610217759
0.99007516162385,0.163640832105714,1.12313740140503,0.193070064726305,0.63901397197094,0.180043301013655,0.738400016440487,0.380119864930343,0.597742911543758,0.224180901056313,-0.903721561731176,0.0261819283153212,1,0.870188638673036,-0.183646289747878,0.373731399038104,0.702685046661869,0.14262919080091,0.64228984152719,0.155192701471627,0.793395903942617,0.153987793660021,0.493569821640637,0.185439302928834,0.45361272339368,0.215784069236014
1.15606292052192,0.165337066383477,1.04314871298274,0.172230986550054,0.774668038856069,0.200639049120611,0.551673408788337,0.264208656269048,0.401065358866939,0.194012118027259,-0.894772284993311,0.0241015086329591,1,0.613502458922449,0.245504652908935,0.351246240365788,0.798194687662007,0.139003582736877,0.692307060712059,0.124900931792804,0.662801302564516,0.144893795388417,0.986117533715077,0.149095744104813,1.02894008880534,0.178480392008011
1.28137504194861,0.176323086726814,1.22002543551845,0.183917659646458,0.559077972688667,0.153335324032715,0.575844337602691,0.386098062550742,0.43343872286784,0.197225675458001,-0.928251006447653,0.0168636461929704,1,0.763904321440337,0.163303383785941,0.380000724266104,0.787498572149647,0.136765564219778,1.01752650390281,0.120648285890809,0.781259508036375,0.150142775421113,0.749014544138082,0.182114666261045,0.765106943122476,0.21158451851703
0.822638540151727,0.122460428784557,0.937050051143495,0.157089590890393,0.287400747659568,0.0752205542577507,0.408022225590995,0.25768761388822,0.274003221691153,0.11009960750076,-0.872493966352963,0.0268506680214585,1,0.800147057014647,-0.390094464895798,0.300763187519019,0.472820253477887,0.151161059789481,0.857301891776614,0.107600371821908,0.764406027245032,0.116599451619387,0.576330095685506,0.172531048217458,0.495791692073115,0.189275743203054
0.994521678619218,0.134239576050743,1.04840582267907,0.165940538764751,0.574733062965886,0.147689170361781,0.703843060807832,0.311526121874663,0.566134199976795,0.18226667636219,-0.868870719410719,0.0284432425609694,1,0.890119640315154,-0.245606467428188,0.266001373211153,0.752687744677664,0.138319105730554,0.655212466044616,0.13877887417916,0.637954740036386,0.136649781831414,0.567924747703087,0.139239165048006,0.99044750807033,0.162339906544013
0.958797973490307,0.104090897238908,0.899379782465593,0.141630771071829,0.36082315210704,0.0795329061046733,0.173372475249804,0.131787609461088,0.250113580215142,0.109251862309525,-0.870386765815146,0.022208256112164,1,0.999999999998419,0.188380157059676,0.23414500898422,0.60041081563505,0.105945751521058,0.672834798133302,0.104676908457768,0.656275432496258,0.123731975545725,0.608060396005911,0.162496060276664,0.247001695493723,0.220956136302925
0.861967368239803,0.137708941346507,0.997565003601429,0.176916576115649,0.443864159169798,0.120755424638693,0.989190191687822,0.481087848032864,0.633805969290074,0.205290994126957,-0.885297102153609,0.0259010006819748,1,0.956514119543181,-0.188614713736761,0.296977370218098,0.585334943297001,0.136295193673474,0.502674893745588,0.138314477981717,0.910745046373729,0.137313546603972,0.704143869416513,0.158375701186275,0.284601948386633,0.240443622567366
0.934685441529396,0.132698479761448,0.958097681219816,0.140008644575891,0.375783017681152,0.0922598720976779,0.281840513887675,0.195176562631066,0.266915442845768,0.107018518932534,-0.89271029466517,0.0199873184440211,1,0.820169123359777,0.1095393070576,0.31176478472937,0.700951992037078,0.112018792889029,0.598127041322617,0.127086044986722,0.478872153171756,0.130514687072069,0.440090781322759,0.172241830408906,0.53197174722792,0.192420014991857
0.919610861906881,0.120475262817731,0.951721840025087,0.144322417844034,0.333002649486615,0.0894073241825995,0.362907371031638,0.288368637112803,0.314354027784306,0.122076284903061,-0.819759155725989,0.0386068050470542,1,0.904268266062187,0.244335178794073,0.288637734106057,0.333781840561103,0.160021501597018,0.58127851162505,0.134159178347,0.688414795329488,0.136277257079687,0.480863372029956,0.160266206785027,0.627954133930026,0.190878847309169
0.996103196620518,0.177614865332697,1.20156349724413,0.249089459419049,0.875124253669383,0.27281008471513,1.10862986982986,0.563872376109301,0.56130079372416,0.272583961547129,-0.935291922675764,0.0183963162480786,1,0.569859126957897,-0.312802782196894,0.428932358976824,0.818777184848903,0.147688559011179,0.937301458457753,0.151607167781128,0.632748517575448,0.180326576631282,0.892893898067335,0.184652658242917,0.914603017081589,0.191298802734927
1.33761142315617,0.16356245311443,0.891457933488913,0.192539637123884,0.768941716536515,0.211629657209054,0.588671026426172,0.331133104867745,0.672795444044827,0.252192919047951,-0.911243267148641,0.021927094584773,1,0.999999999991189,0.677313095532387,0.223796967880053,0.594326255115321,0.127007708464297,0.989477102532734,0.141028497113328,0.827273985416854,0.168897395479865,0.743907678830476,0.174068337891698,0.929278407045969,0.198930271742076
0.920165729471985,0.134471831678024,1.11469982549566,0.160361440575133,0.415047172262246,0.1037537317506,0.537304241096879,0.254295582825404,0.373155049082012,0.128781145422878,-0.855355770983713,0.0326820726081308,1,0.7901880514754,-0.3033876528147,0.273162319354503,0.716899545638586,0.123229493398678,0.583589237613268,0.124853032592578,0.594608164187279,0.151761505513764,0.494116356928766,0.165199198203219,0.665439276735835,0.173646216727354
0.969010197929716,0.135297626771768,0.738615802437264,0.137469314612537,0.370631463664129,0.0991491984949122,0.256886638399003,0.26667400815017,0.288862574104835,0.122998134970763,-0.847710887862953,0.0345445141138363,1,0.936158482624323,0.224977216591206,0.316624669156789,0.696733167848034,0.120906343961315,0.504760422170178,0.13482750492161,0.49661521229051,0.142193066604616,0.656091767413971,0.172073698652594,0.269338257709671,0.222154654509945
1.18302469486447,0.180955056982354,1.12120428208057,0.188329780370113,0.89069172390265,0.242911711574085,0.928298767686105,0.564078143155352,0.824663988798248,0.293940150053471,-0.926541261318974,0.0173365856038019,1,0.906920951247405,-0.211515541241641,0.357226323295814,0.883855454155695,0.130086065299651,0.74435257800874,0.136997581266376,0.708362220372786,0.153790485476729,0.7915566920299,0.170975090954064,0.802718299322507,0.174326866922354
0.913691218181256,0.154726088767646,0.907452643145617,0.191838062383447,0.598245185552966,0.158361091126564,0.863586362620949,0.453639314034776,0.636275062780244,0.225272961433571,-0.908475672750225,0.0224185240144186,1,0.885222427794189,-0.123378760975627,0.366345275936503,0.709241951302377,0.143597906127831,0.771604165434187,0.137692316099101,0.437298164122721,0.168001508357245,0.974019113938619,0.142964445249834,0.55896750052453,0.173751425794743
0.989462328724633,0.137513502669104,0.89245241957009,0.161110110618653,0.55191789303995,0.131610079083579,0.604740282228251,0.357512317661208,0.556365513047555,0.176555598006389,-0.9137963790402,0.0181403603638692,1,0.963027116060548,-0.188031880502874,0.334073217411717,0.772058240235286,0.142463685894232,0.77337110703106,0.133489545787736,0.875486950384209,0.124304056999601,0.68383447561867,0.159684224548302,0.77377750397879,0.138532027165316
0.888367838869836,0.138121641890033,0.846105996494638,0.171219691297523,0.506632758318294,0.144354519632577,0.395209133469341,0.238070499961817,0.44746608072511,0.171505623996732,-0.890027921525335,0.0281167649362012,1,0.999999999993347,-0.0662790151056481,0.34933753066666,0.58161111981431,0.141145316234258,0.757279059810911,0.1403462926371,0.665091652778432,0.156019034065839,0.734227122325395,0.17531350623351,0.615843051329538,0.207827897297397
1.28690490864909,0.172969948486113,1.05175188739225,0.16793870410871,0.608754651054952,0.147817748698542,0.401839179629552,0.34133796623389,0.438532085374934,0.169901165472682,-0.910743299865708,0.0199379909780555,1,0.886653818479039,0.354698974132626,0.331731965578031,0.984612664824237,0.12972633080536,0.633259487577534,0.138642460677489,0.59569640975871,0.142413811017476,0.895092314334045,0.138135986540221,0.922473597903569,0.167232379720188
0.907090897936241,0.14255169293301,0.927537335758405,0.180886206823798,0.473761612642781,0.111125404637743,0.884298822534824,0.442378750954125,0.465396893284883,0.162897205778697,-0.88922479521203,0.0220685591497304,1,0.719025052249122,0.251009957322866,0.336911038097214,0.478911587880989,0.137900823429945,0.687989595552953,0.123699918312357,0.66036362816173,0.12541965164857,0.708227336304492,0.173933266375177,0.794052723429254,0.169304370407514
0.974028298549716,0.154068281165842,1.3296498361942,0.195525918607616,0.692955060060129,0.155132764278493,0.852273723069013,0.361780541255551,0.768496837298838,0.221051102513154,-0.929385041951077,0.016375333232836,1,0.999999999984219,0.0751588043791883,0.422789662614324,0.787317006126603,0.142787442289789,0.860009972963949,0.138045027524505,0.817114607915197,0.154416581059376,0.730694285216461,0.140503639412764,0.986046744079006,0.168770195841482
1.07578759955641,0.163088714185825,1.14165362542937,0.193443016965379,0.66208667085282,0.175138502732421,1.02301834554704,0.495707286902836,0.69053585954107,0.23240303407576,-0.921065214584938,0.0178259445176709,1,0.839048572996573,-0.0246858351390444,0.353222494854748,0.814957276905362,0.130203648326473,0.611174007884885,0.147889405638705,0.817311789856908,0.143392189546453,0.878648649447454,0.144645762085627,0.855732204601912,0.20038240364871
1.05009894831267,0.134955264084797,1.17999222897844,0.161930884209661,0.554026738845471,0.134663304316575,0.373292203118302,0.204518867647689,0.454767920953656,0.160161456371538,-0.881185241702404,0.0275197270921573,1,0.999999999996221,-0.170583782790715,0.29371894428348,0.790092474886684,0.121304936529102,0.71730500192089,0.139157544543542,0.548778589158159,0.144257003948889,0.55524973702851,0.159452370693176,0.891576901314028,0.1522371831067
1.01690105993326,0.126572543630702,0.833175814928656,0.154763416608462,0.388080388631583,0.0996482690100463,0.414608126514669,0.257906360467285,0.401125020476106,0.135570061129767,-0.866723470920861,0.0284519715623874,1,0.999999997465312,0.379971771862142,0.304423508196006,0.691565014834978,0.131902869111698,0.512347939791523,0.135488486444556,0.668031021171637,0.12443403821073,0.614656412553301,0.153543432538042,0.743995075456194,0.168073273475728
0.774760175090829,0.121995881756914,0.766742953105303,0.129398350196236,0.459947061778363,0.114225880584472,0.282028142448046,0.171145159216122,0.360163873043943,0.137894260445544,-0.889166335695388,0.0237442056073135,1,0.999999999954614,-0.600882857508679,0.280088552023933,0.754004892017866,0.119315242414671,0.623044504899977,0.112412215189548,0.614641490832249,0.135875254297927,0.600435910564555,0.158357124862735,0.230561965854976,0.235517338003256
1.13216318484834,0.173539806924722,0.892373748453179,0.200059423972559,0.628016548330563,0.162585012526004,1.15305363455836,0.515497165188073,0.747172093535487,0.232012777860862,-0.914167839218659,0.0203848586106203,1,0.878032000818485,-0.0432009444559734,0.385102506248118,0.650340128039968,0.151436767194845,0.796981529592302,0.139746003834148,0.637527974719884,0.154301549613182,0.958702629629974,0.140682314927726,0.902810407205672,0.163988726019978
0.91924226938312,0.122159998999519,0.879124996331817,0.153271454327235,0.521889068491829,0.12772912350068,0.431927916314718,0.335044273195446,0.42956128244721,0.174126760764956,-0.894766311865217,0.0223842054106345,1,0.904753752575392,-0.0499100897549647,0.257160215956699,0.634019954231443,0.123322195487106,0.704261055012879,0.135349292832141,0.476294992319714,0.136897501193676,0.707509198578974,0.148443798199111,0.925505930321623,0.16975069087361
0.94307393779049,0.13162047863275,0.818817990027791,0.15992420038486,0.615549622469591,0.156185154347848,0.471293069636576,0.307455513487629,0.525057133151942,0.190545346462034,-0.893515804076198,0.0225837403045141,1,0.974831381800135,0.0184196206112949,0.316357595066218,0.581818815361563,0.138009860803419,0.929029560004367,0.12099552937331,0.611147101711955,0.152688629532106,0.469180044385103,0.171451087151644,0.669133748462529,0.196603874284545
1.01070418327586,0.142417775963452,0.89284275791563,0.142396247298397,0.510308134933883,0.127639347093445,0.57416400567297,0.256630944285619,0.499186907979162,0.159696095586624,-0.885806597266576,0.0246689178836388,1,0.922208157237084,0.0405368429152591,0.32447095603364,0.612374604463675,0.144042506169022,0.701435862502277,0.133343237754542,0.732889303787181,0.146007806453854,0.687610162728061,0.142781748240211,0.704357374277354,0.153118222901605
1.03763379842359,0.132593960938583,1.0390026481635,0.150497356607205,0.434364652501277,0.104388807302653,0.331501096916584,0.192547559460165,0.379463250876102,0.13919304232822,-0.907201314066252,0.0202674667415423,1,0.999999999998248,0.0519200851390796,0.351550505617163,0.592266221691249,0.137308701250841,0.713532955557643,0.130341690733578,0.71744082164935,0.12630842912449,0.799627110013611,0.139079774367443,0.813980419845102,0.13345966405841
0.999620188899123,0.118163163575948,1.02412309540486,0.144056252473937,0.445186465578212,0.102621119573721,0.404918064835381,0.230198870121185,0.424575131313783,0.154528409712872,-0.856977751091922,0.024575711892241,1,0.999999999992466,0.305257749207662,0.273844604487114,0.634175233864306,0.107047762571006,0.433495541745158,0.124555813665291,0.428735957423984,0.126955620938189,0.765978984755978,0.123345030060875,0.848247577218814,0.142515896546091
0.942744620222144,0.15421414744538,0.758194465771832,0.145695975215788,0.513278188274474,0.131189450109517,0.485159276649822,0.297881802540664,0.473907981650679,0.169472494554297,-0.842512434695282,0.0368100230622701,1,0.949675969128437,-0.0109015050981902,0.342905559682024,0.583357000882424,0.118371653386566,0.603224935823598,0.119785110035203,0.720367352355292,0.144082099842988,0.492947023731217,0.168720757326147,0.464675331072182,0.190013992818579
0.759114977724926,0.135871120365768,0.897915766550328,0.144116712235371,0.561468900144338,0.130750871791218,0.0822681196693959,0.117363931829946,0.214920893588715,0.159141103352038,-0.892906609461465,0.0236579103560345,1,0.999999998195032,0.130415750649675,0.389923139532778,0.666329333367286,0.124822444787304,0.323393789676113,0.139808508577707,0.776527562511903,0.129283600068554,0.302050515436952,0.176093767309028,0.364677366353545,0.174785157622411
1.09909140651603,0.152359106702185,1.11050762294929,0.173978387757733,0.491136678981723,0.130845229616685,0.509855693473088,0.315427198608558,0.459612829178778,0.161848240892138,-0.888366796418094,0.0263749992839286,1,0.918474961134585,0.344400602016746,0.291736708649243,0.547189927434259,0.149410146529529,0.653135078884338,0.148166511049486,0.660534884923452,0.141209773044056,0.707893545528924,0.160164142460363,0.695969195948597,0.173278730899824
1.114524129083,0.140515264661865,1.11144953083795,0.191983903879307,0.830804838024516,0.190647605728435,0.566676396303089,0.36205258955802,0.487035445949323,0.201416108690863,-0.936068891852919,0.0139135660810125,1,0.709812265625642,0.247283930157224,0.378841101120903,0.806403561012118,0.12487081993357,0.751941157436711,0.117338855366822,0.654668492527712,0.148792975872987,0.958648718345795,0.135232072881128,1.14234298456454,0.10406241702219
