"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08836720508024,0.149332868551523,1.05224252741231,0.177517841268722,0.813290849313414,0.198139098010725,0.901980305411538,0.381792159012824,0.85648837007059,0.247769438305615,-0.88981839481064,0.0245719226018514,1,0.999999999600621,0.226311669817052,0.306598176013521,0.675681694921861,0.127156920142748,0.663783677547478,0.132282565749261,0.875709253614294,0.144302767592244,0.792260572329622,0.15014365230393,0.926346122806531,0.165219480729034
0.803139787596552,0.145780322430656,0.949270538680442,0.169672263482824,0.577080870432937,0.147173829162279,0.428915917555596,0.339148142905443,0.436221161096665,0.18036834269654,-0.905294743177902,0.0206899020294142,1,0.876803568031552,-0.177606041486244,0.343054505655188,0.568129247243741,0.135315865588006,0.687410902173317,0.130812683747354,0.796093706843845,0.140437287373441,0.766745274484379,0.176369258900675,0.51058440988816,0.214263900360148
1.00634257478356,0.143877694707617,0.970074283310709,0.172018578271746,0.628991669977225,0.161680627377355,0.389601208848663,0.243661843087431,0.495031225660745,0.19367424500917,-0.910691033371481,0.0210402531044366,1,0.99999999877643,-0.426809299210583,0.366469963370955,0.972055407759609,0.128083180242973,0.753293062037243,0.136835178530652,0.56307517394943,0.158447755005805,0.865244359226608,0.154717505922474,0.579841601311088,0.204893817657515
0.775862622922998,0.121274494625718,0.819933179767508,0.150231850891985,0.569143111404851,0.14743477710334,0.42384241484643,0.277659466889975,0.459761330985298,0.163045095442428,-0.859153910164764,0.0309620089264318,1,0.936094065176772,-0.551106528326018,0.252700165653806,0.683602522190293,0.122732349231748,0.569014368349025,0.143762452652285,0.439828600851709,0.149745097470353,0.675408570163715,0.1532258695613,0.780935341028707,0.153463003571065
0.907084715480629,0.122784893779415,1.18482202480772,0.159142716299939,0.432227993077978,0.096688246659338,0.409389227410269,0.260505467683428,0.328364775450249,0.135571663230732,-0.917711706344987,0.0156435432449617,1,0.780606049419051,-0.267282197982697,0.314815670684677,0.649749171808101,0.121059852739801,0.562116392805774,0.122238749841088,0.758277943413788,0.102275351009439,0.74293115832295,0.140298280067393,0.618403979372866,0.187134557353327
1.1814196963474,0.158471765327998,0.991388340578786,0.180948998228646,0.684344652648776,0.163039275681802,1.22013802960874,0.41827109876811,0.913780573207729,0.242432292390596,-0.927752981930589,0.0169392910914536,1,0.999999999949514,-0.0272155776161775,0.33816550958249,0.78105511685365,0.124152670820025,0.803587508012393,0.116125541748101,0.660713432622161,0.15642189186563,0.953247170051625,0.151626846422357,0.700634613639832,0.169552629993036
1.03854470867062,0.123059277281475,1.0289094075236,0.143997608691361,0.321496185651631,0.0817964271102977,0.20601084475119,0.1671485120296,0.25735520354242,0.121645735534543,-0.894766913175842,0.0239637082286322,1,0.999999999999871,-0.137487917200992,0.273108072264914,0.700327485484228,0.133347335609569,0.52921278691052,0.128052529581551,0.522180347535628,0.151749506571335,0.620172769959488,0.156840996920181,1.06544371603905,0.154912016699692
0.886378739225809,0.137155578538922,1.15848904988111,0.194243764803553,0.800715316793967,0.184814405783992,0.983304385863206,0.45731623144257,0.824151780305298,0.254927242344032,-0.909542079573399,0.0218556948638126,1,0.928804145063763,-0.283562420801296,0.344257189110063,0.743558027030926,0.122771657188853,0.807430034557874,0.13114371069327,0.670305154936382,0.158569158162578,0.456624478447275,0.185106963964787,0.899150292641724,0.149444106786848
0.985829564089026,0.154963640142394,1.20870811239715,0.202463309429754,0.658098722652097,0.175823317774194,1.11597036147418,0.566319868741891,0.320795877508896,0.157222474305632,-0.923298266247033,0.0182935612932314,1,0.374331973955599,0.0108556373366944,0.307910046142742,0.737140167440307,0.132260897804683,0.908194439874258,0.131624829246083,0.878972309277682,0.155648680398859,0.820529434621369,0.194446880619381,0.778009904131418,0.196797917757923
0.998298901492018,0.148157754834646,1.16606010337604,0.177812864296052,0.550238016059137,0.13457038870109,0.739331793731813,0.375170658705016,0.559164476503901,0.174893821379845,-0.881169148437523,0.0251302584723264,1,0.876687037885209,-0.109062467079823,0.350690595252963,0.835911753266701,0.116523907310792,0.457818620273412,0.153780405291948,0.616506432891083,0.138003518713328,0.719960891063512,0.130998916229816,0.724764917560902,0.141009337424039
0.828445801826893,0.0912798493321356,0.725346333089622,0.117233526010834,0.23402724262698,0.0533604458694959,0.192968799854591,0.10060590781344,0.212508720157349,0.0698860582394563,-0.86682076186212,0.0263483198037306,1,0.999999999998971,-0.227670286037651,0.273337707059363,0.462186940201966,0.126272445225411,0.419151477544485,0.132732185566076,0.680433855518003,0.105042730538742,0.501342805952431,0.140853919299467,0.645736525229417,0.151864331440161
0.886416291978904,0.131575815101393,1.03114025272913,0.136810071244401,0.55400414704645,0.14047505149677,0.450743126148731,0.24026936957938,0.499713479033893,0.17975017608408,-0.882291254872641,0.0264261307413041,1,0.999999999978132,-0.330609161493273,0.319383099758683,0.708005507649876,0.1367787786365,0.781338650179627,0.113946517870817,0.622683215158086,0.145735919029997,0.544134147080435,0.173684016178859,0.381146599566382,0.188980341675254
0.897844209831799,0.146477355267211,0.894635465503978,0.207863303164474,0.866217544572954,0.221404669701595,1.12992140278479,0.505909313685956,0.989321858777198,0.307343220519074,-0.927279689963687,0.0184079375405736,1,0.999999998556179,-0.348994718951493,0.318314581773105,0.833875665484514,0.106409463782969,0.720243216627562,0.115667447460881,0.804410563966787,0.139540890289866,0.709166254526834,0.170327143250724,0.703295233947275,0.221340182603218
1.06099919621153,0.153619192892631,1.12267364787579,0.165098749223624,0.650129320758799,0.167001411671956,0.321768425548402,0.253872376771934,0.457235697877955,0.195888621840293,-0.913475380161333,0.0195082379894563,1,0.99969734922244,-0.332898639184446,0.35782575522215,0.651169510585363,0.155833955396113,0.902747344652697,0.131158249906663,0.76432989123356,0.138879394057748,0.657614551109597,0.167893629647144,1.03463995403341,0.157348737080237
0.94536206089913,0.12797562474235,0.98158765171288,0.187140729850732,0.598461005872199,0.149108578585594,0.752766596749656,0.455415021318467,0.663619616283637,0.228028404736908,-0.903434151108336,0.021506381941047,1,0.988714984686965,-0.112593838067261,0.323257679351377,0.672216637570032,0.124472829560355,0.766298461593119,0.121684945450005,0.702249091148949,0.146899786619752,0.839119110107338,0.139398121020712,0.600432975162416,0.186889451283709
1.25459447875064,0.164193849238207,1.45272237238267,0.225539265732615,0.668423157470547,0.160218345982703,0.948736054196209,0.485264986475145,0.742493891379615,0.259786358156519,-0.91023813924159,0.0200318923341739,1,0.932383197844849,-0.174563973463927,0.365065372796426,0.888939579085282,0.129061887791991,0.700223174503987,0.131615395087318,0.817401333019296,0.131473248450208,0.54179621499792,0.174640161474298,1.11592559432512,0.128545248266277
0.930128242548038,0.147073383641802,0.937804269861286,0.170368334885753,0.491718423757808,0.119252370304633,0.546854089132467,0.339935954690277,0.50173484085815,0.167363104460749,-0.892767997454553,0.0251303553100961,1,0.967565305999205,-0.0652361278285311,0.371192789369551,0.626105956780363,0.145125214291757,0.633817355563537,0.130116829766001,0.582999214655107,0.145148057211913,0.622893652779913,0.162050580258762,0.816776598554963,0.157844785272324
0.944705350549524,0.140671256319542,0.834458393961377,0.194703854259837,0.577358552472975,0.147855485489522,1.26886091129557,0.682490961151293,0.805886226259484,0.285755961990348,-0.910862552637612,0.0192812012427137,1,0.94155115851235,0.113252555763117,0.385822335991921,0.567607368343109,0.14974157326979,0.758193828759092,0.133675927374581,0.605260810104069,0.143917679002797,0.676658698588883,0.149015657280807,0.928231035050984,0.17539449026549
1.04651253234421,0.154270696548155,1.25585877274141,0.167226497676871,0.697054154066103,0.159200534992128,0.36279815367787,0.247099841964442,0.435643665366137,0.178183991754201,-0.918519830241202,0.01798848470053,1,0.866294604355137,-0.421057542058252,0.357738739788958,0.885537536159704,0.143766997663973,0.620260794959202,0.131538585290639,0.812156552682741,0.115299463691869,0.675121704096748,0.152781605750875,1.08133540955439,0.168189284664397
0.942216863195696,0.142463260699417,0.948672300987215,0.167737726143517,0.588139237660748,0.152272876421545,0.639192044129845,0.345594198548756,0.4667413912662,0.186706388004891,-0.90432334035941,0.0229522211074724,1,0.76123817409405,-0.53673085615508,0.338462117523127,0.685352982712591,0.13569051386834,0.787604623532528,0.133713346039216,0.602443980199568,0.144483170830229,0.908917355237427,0.146127686854284,1.05296622989674,0.149137858341868
0.985240165011475,0.140049240784746,1.05530345387555,0.157862473442921,0.570806099453603,0.138305169210564,0.462214971411887,0.220813566724167,0.513648834260596,0.165774929317796,-0.854265440568102,0.0293234591860884,1,0.999999999993539,-0.159618782264809,0.399884477967194,0.681462467176438,0.121963271309313,0.653363012481103,0.12162399176832,0.392803084890998,0.147251417484825,0.857624312202414,0.135450678602857,0.530494034602236,0.184702957465745
1.11602070094434,0.156053990030822,1.1433365735773,0.193215092427037,0.467328396096632,0.128800645839305,0.359630288382152,0.208074656860596,0.403275215527555,0.142381724382578,-0.887055159339054,0.0263882724747494,1,0.983699195008331,0.443945142092041,0.335784161251084,0.318608887459091,0.178228685286235,0.739322418088357,0.142523064454813,0.770154939483963,0.140166031573029,0.926920504778761,0.145477217961241,0.67751770429879,0.190143390578559
0.841675151229916,0.126774088033628,1.04230339401461,0.13011241460013,0.400147210328372,0.0962299954677661,0.198224009421769,0.151652502535936,0.175145839002377,0.111784492376101,-0.894754445378018,0.0208400420947749,1,0.621887459452678,-0.680143040281855,0.274077858250382,0.785838518332601,0.126678278493891,0.746114275410585,0.110516450704448,0.49492732860805,0.120194069404373,0.664652920970952,0.160801233106733,0.485811298484587,0.195277144711241
0.874287584625917,0.111454383670723,0.998890797035773,0.145303997051734,0.342003203643083,0.0837480074980955,0.378177584505027,0.188069353329805,0.359635851169648,0.120625331196868,-0.880217344689654,0.0246381931557354,1,0.999999999999207,0.251780382903161,0.253713431257211,0.509925905614815,0.138080136505258,0.467164661377531,0.12582781542405,0.590146535556208,0.128702747698265,0.603636750196869,0.126719528644456,0.624796115192384,0.164500218168942
0.870558749808806,0.138601856622162,1.15408228676663,0.215967101523234,0.635717050574513,0.134260893737308,1.74650715068646,0.657064559761295,0.65756930054333,0.21994002101105,-0.908697271693785,0.0189679750142382,1,0.624057224829397,-0.871780350100653,0.349845592619019,0.778775924310292,0.131844389270165,0.753158014252163,0.122952897651707,0.711485917728797,0.124298139660988,0.708521813991662,0.142168338624091,0.794178726865756,0.175791049559528
1.3314034350849,0.182243232483262,0.965318699374695,0.152123136120958,0.88266389590494,0.225869547972937,0.461240379084424,0.294644168285764,0.638059738412405,0.258114660934949,-0.924822003485548,0.0184042611297579,1,0.999999999793154,0.351058940178705,0.41506753525437,0.800602640552503,0.135474405707326,0.80036582054022,0.128927663318971,0.975543596845573,0.141024252556414,0.759340202505259,0.15196716983282,0.885558726673151,0.19721307961075
1.22032383572201,0.166840712075863,1.21683741538437,0.21158107251891,0.662888757392775,0.172671992270722,1.01265717479669,0.505526815884139,0.737551486018237,0.238148575897773,-0.933912524223036,0.0157489544930281,1,0.900203699933599,0.0250891468703284,0.325615369863605,0.870602818778338,0.140353349486742,0.794575886818582,0.131463264579604,0.837346329127834,0.142206703341291,0.784150966606262,0.178076693047452,0.744680640510287,0.201990357631276
1.08568083088744,0.142485577187366,1.09446723347088,0.157465084035113,0.529693242924713,0.123867698778141,0.500213754161129,0.270394649952166,0.401322716480511,0.153602607018367,-0.906949226548588,0.0196866103458277,1,0.779657232948305,0.150054942081746,0.371472815994397,0.692644643559504,0.152356700321915,0.681621145956875,0.110385639862801,0.656256486235777,0.140237626750417,0.971874685310324,0.134630131563324,0.715031746349716,0.163494207749614
1.16310128123569,0.169344476493694,1.23059560751349,0.197807173992257,0.750392926325706,0.214994648764576,0.747642436660659,0.375634103211322,0.572055355353778,0.241383830926977,-0.926875793728992,0.0182198543395133,1,0.763742076760045,0.313921122928752,0.383965370178575,0.820671778947106,0.135454244446105,0.779533436904212,0.145364293487709,0.941291568073521,0.162492108090959,0.804799090884309,0.183785795506561,0.904795500856345,0.207825776942491
1.02533691700949,0.157880545320415,0.852842193172779,0.175532878047559,0.629221139370187,0.174515674021072,0.846704435810824,0.369230205853959,0.72990706928236,0.231917691896546,-0.894217948662544,0.026067751676641,1,0.999999999979057,0.173079672307445,0.320181693949103,0.688000388558615,0.147331237508499,0.649924831524205,0.146533917274718,0.764055071340253,0.146524919301326,0.783798848014706,0.146181331953719,0.794678081132987,0.172339972123172
1.06466403837519,0.149534912950116,0.966041924455575,0.176276495553471,0.639004217342411,0.155607388168828,0.760696237145696,0.348607150661613,0.697200189079073,0.224366836247583,-0.905511407111092,0.0204794302572173,1,0.999999999999273,0.0788103689664106,0.268578991381576,0.651853666705262,0.125581899852459,0.772489121864046,0.129896694555337,0.756347133399994,0.139458600059133,0.699321526521214,0.166137423688549,0.643643298633508,0.196222861987598
1.27402172028602,0.170078670917935,1.12393339032092,0.195928992511301,0.786420834688091,0.21194471954331,0.874790151714812,0.5055595564261,0.704400339885136,0.263440263131046,-0.884579582837178,0.0278642592544145,1,0.849258903983805,0.279933009986562,0.354246265247355,0.792430450618795,0.143334292643495,0.624067680013688,0.140476988555804,0.609987655550587,0.157364673026986,0.749265895832635,0.152280844357176,0.556525837453684,0.196830640255002
1.06057672878166,0.160377007094834,0.926407723066169,0.167378998987136,0.519844626178276,0.14073808213203,0.553488902524735,0.329099957720942,0.362688808483162,0.16912512222475,-0.897871440906955,0.0252498225203452,1,0.676149788390378,0.399059650862071,0.294785892486076,0.740887835289254,0.13831499986404,0.483606200515683,0.152595056628172,0.816439458416158,0.130239401898511,0.681656174601249,0.167582085860375,0.977992595551363,0.169849581209492
1.04357851152309,0.138596417427,0.891631447249756,0.151341709778159,0.660174339762585,0.163889343335238,0.638326275005393,0.311056497550789,0.649158398631574,0.214806705740287,-0.916077862831829,0.0174867917701068,1,0.999999999239586,-0.197459430784868,0.280152173158732,0.840724733019112,0.110931087751416,0.626646741455672,0.12151871685353,0.647637268656175,0.135133979924328,0.623158258324895,0.157760754645885,0.674543674064956,0.196552741964541
0.842979491597151,0.122198906540901,1.1362313622927,0.146505697906834,0.364713819844347,0.0879803917880269,0.225998880639284,0.149683739109999,0.287097396426783,0.110225197851178,-0.881426781580028,0.0266235807029844,1,0.999999999978994,-0.18709684793247,0.303237341956131,0.663737078293086,0.1235432613589,0.509836358826538,0.125903535954263,0.498305048829455,0.132328466176887,0.477260231819415,0.153152103092905,0.490487155742915,0.18155197933614
1.04994359812977,0.142336474259812,1.04523288624583,0.169372483405379,0.637072411977035,0.153979148104147,0.404957976605244,0.239071417654911,0.507924753191205,0.187387085784268,-0.925682818121751,0.0151252016921663,1,0.999999999998263,-0.331328550407756,0.327740422153335,0.772946872340023,0.118982491293446,0.705618272352673,0.112649257343908,0.784659313178706,0.14679427467555,0.77443296566204,0.15007011745866,0.737147104692484,0.185315439462049
0.99260817463724,0.150935266499927,1.01846773549612,0.133603119486102,0.549140779478768,0.133424492706333,0.227992187141206,0.220048697647233,0.283847417393308,0.142296243671011,-0.881995610525707,0.0248397849401204,1,0.802200848109468,-0.124377793125638,0.316303853786841,0.756878630311012,0.123789387424071,0.938496746390971,0.110320638426856,0.408868715528401,0.164540881930902,0.665511109355171,0.161981159647138,0.655854872624924,0.1822898003254
0.828232491543257,0.096869936922233,0.918872685145318,0.139498832784282,0.349916018071257,0.0881176194300406,0.249722676325652,0.18379396020479,0.295604405441913,0.127668539848972,-0.887458780155391,0.0241436868347156,1,0.99999999996966,-0.390230206523274,0.237092698562215,0.711994871164112,0.119552279304389,0.635281457108511,0.102061596268613,0.650920368409789,0.11957367752949,0.525800531465691,0.176899958067312,0.451684868791196,0.21282392153035
1.1624923079814,0.189264499069109,1.06608992618506,0.1868032573193,0.751591229427396,0.224537003001148,0.975758564658774,0.464638397065741,0.573961154390295,0.225998083755094,-0.930888640222784,0.0179455474876979,1,0.67022475196712,0.101735508999615,0.375055455399052,0.835705456678527,0.147057286510366,0.682953116909818,0.160206985663402,0.808565073162135,0.155915490110058,0.834931755866835,0.15869686615443,0.794447157668155,0.195667487543623
1.26459572970638,0.208080088478901,1.2630433259351,0.232869386232606,0.891523920208721,0.242482924796486,1.34061256491271,0.683606337415073,0.823064527598579,0.308225614549934,-0.939766782280649,0.0149435703889371,1,0.752862632732427,0.140898223987911,0.409890728918261,0.715468894010815,0.15627486358116,0.979515600373557,0.133351420410551,1.01587292069174,0.136053005218474,0.684260737078334,0.173289670167108,0.950463190843486,0.187040345905294
0.919271808999751,0.0990428696473685,0.727423428407677,0.130956522231609,0.364648254540563,0.0806221571382397,0.165932632304289,0.125895758912879,0.245981797518724,0.106055916597362,-0.857416123987991,0.0261844459891961,1,0.999999999747654,0.746290584575942,0.291465099301936,0.595883161084764,0.106403803827165,0.665462410542702,0.106006075215381,0.504828709518656,0.141396937107936,0.60870613692515,0.144784775754,0.296643759130113,0.210780410537593
1.08097593927327,0.120675257075329,1.04778366188748,0.155597927767777,0.366969853325549,0.0898534070295694,0.338526903292399,0.219041231675602,0.339836830158305,0.107391792682378,-0.894270295618662,0.0212485756196055,1,0.964181192468617,0.437389979952472,0.268345551618149,0.583087862670874,0.142043066767649,0.636744900225557,0.123192540689665,0.40864661717104,0.130142996936806,0.588610229129292,0.154832942340427,0.437763044368887,0.190345885440201
1.01341169803495,0.141270547046469,1.43958310254386,0.173206540264262,0.627332926908554,0.144217400907007,0.109751042775879,0.177818086874052,0.193991554704146,0.132528539098411,-0.900228702203981,0.0213363025816345,1,0.73931489233678,-0.345552176953092,0.322451708967292,0.60730002082424,0.150113383680713,0.793589772219721,0.112811129009474,0.783864166983288,0.133298866762226,0.626556043901703,0.157556032334489,0.712755740194486,0.171534726117599
1.1184047596745,0.177036916220785,1.10421912873185,0.203976476425287,0.910518135250564,0.212425228874822,0.862990259159008,0.497500249156702,0.754924903845379,0.292538930356856,-0.92724209668421,0.0150162141251685,1,0.851640890390575,-0.180531364700662,0.359024509333007,0.946207902832915,0.127380185686001,0.852183815938516,0.127613086933349,0.838083814320532,0.137560317465021,0.724454682799951,0.153743535020826,0.760753788530349,0.192302073281987
0.962630072962361,0.155389695038707,1.01437790036318,0.172022058553626,0.648061274748758,0.16240959385451,0.946750164673481,0.439564278526082,0.776128477349339,0.23505326023823,-0.876600157423167,0.0277643012376224,1,0.990849942772629,-0.00237681237995439,0.313201816372529,0.663007826617184,0.124935507571418,0.680456260996229,0.134952618491347,0.730894846256651,0.14625547745588,0.39311107853447,0.185459601867083,0.838325651102762,0.179644868825958
1.07873695817117,0.141580943629184,0.914992490098222,0.148576819618439,0.618895747554752,0.142155243894918,0.632267081989817,0.2899024420128,0.625545687870291,0.185491570170228,-0.892651186995244,0.0224662062735453,1,0.999999999042654,0.170762084099617,0.310254202242061,0.728197273275789,0.139442535624522,0.607537757944431,0.138762184679549,0.685463953456116,0.142284075154059,0.579131857082369,0.152929082935433,0.424319661785047,0.194690564024476
0.901183761390819,0.111973403738643,0.811564502540406,0.158578403104305,0.31288407247449,0.0816727731306967,0.257349709084718,0.171280657544334,0.283761563683984,0.112559911314586,-0.845543909192437,0.0311524408177295,1,0.999999999974094,0.141288111164209,0.291889468814856,0.390770225552629,0.129463254335276,0.619347332033814,0.121396137460317,0.420104080521729,0.137572422703406,0.753819976563109,0.133595473055224,0.656425216532419,0.19280366275731
0.820458787191405,0.115971426506129,0.512206000999057,0.114991388770347,0.411368652280181,0.0861917443570046,0.246463951683874,0.18604504404582,0.315088310458172,0.10682980361952,-0.832696232745546,0.0289444484452097,1,0.989555121368278,0.288832642977202,0.282935118300106,0.601455189111621,0.102799433460652,0.540874781009434,0.106420180520105,0.609463367034932,0.132909988795575,0.528265501417788,0.157639249036956,0.225253890963063,0.187801565762516
0.996695575514285,0.14182611967525,0.807548933051436,0.159982630390633,0.447109440121263,0.102369706428346,0.45669733349168,0.253777250552058,0.37629129809987,0.162050800367139,-0.900045782298566,0.0199066157774543,1,0.832727711750985,0.339451059110314,0.3828044819027,0.565513659480431,0.134903440638168,0.727988980218006,0.114414124002389,0.472299422262,0.137935105198564,0.733317332888299,0.139663123494993,0.630591322542745,0.183052802448093
0.917961909857767,0.152863989243498,1.00600071066773,0.177834710818586,0.706309494123938,0.176957113342803,0.971860062567938,0.436880067725186,0.828513119185141,0.253173407147912,-0.905855335087002,0.0199705863503996,1,0.999999999643281,-0.232742516212746,0.344232846362481,0.591552673181366,0.153467658602464,0.619757314820746,0.153308404239337,0.824528010949584,0.132892096771258,0.687797467931336,0.144082775180256,0.911935412419901,0.147499850923281
1.25206188051342,0.200508219882887,1.0535407112925,0.175011277352398,0.765732170425068,0.232704908513002,1.50097065741015,0.659829977216658,0.906970528709194,0.332647965976491,-0.938329646733965,0.0181209134113917,1,0.845996619066965,-0.031552396181446,0.358025674293075,0.953407007435959,0.149567579261426,0.872045625647078,0.142939717678844,0.982584603302264,0.169074816528761,0.788192633507615,0.191562701144169,0.90077397567401,0.20843588975687
1.17512837666828,0.168533240999367,1.25587953113401,0.209145851303017,0.651925851500606,0.15839238347679,1.87365288581222,0.821123768411705,0.834789007901694,0.267486694667796,-0.928433394209597,0.0147470318525143,1,0.755323596248915,0.0570193042114902,0.376892053577501,0.726778373479934,0.142527524558693,0.773449389845477,0.13232743576285,0.789150750563217,0.124762389572964,0.81648356611658,0.149473808722438,0.978292701984305,0.164596661615651
1.10095664397925,0.144165180907737,1.16564722921856,0.186174339866506,0.653892892464479,0.173269054416398,0.867538945908976,0.380027430122746,0.697477789803604,0.251195664989295,-0.930364793695567,0.0165779566427183,1,0.926046050944623,-0.154258202813603,0.302203692684847,0.756626562030994,0.149651837584762,0.911770666548469,0.121553797468063,0.879180466827489,0.150571889863117,1.09383099802747,0.149897733502776,0.578728272390609,0.198164150517842
0.990250004010831,0.125482897191324,1.09574553157029,0.169882745180706,0.469576994057655,0.0990106510852563,0.617031235950674,0.282624600127689,0.53827843447144,0.164771794100763,-0.889067227941097,0.0224415705420559,1,0.999999999999356,0.126665326921346,0.322131148943776,0.61439642032908,0.117321690599303,0.573155337843628,0.123073224962645,0.902898504312458,0.100003310453697,0.658090293279836,0.144039111117861,0.780901130488636,0.172761952440086
0.977386766709194,0.129805668938947,0.993995427738491,0.155561987258,0.473646666306346,0.103486156722118,0.377560018196251,0.260299785591903,0.418152346498546,0.140060392345628,-0.884638113316181,0.0214671251716222,1,0.988813293900952,0.169391549146651,0.361121028313845,0.485152494498313,0.128414909384207,0.688440053298238,0.105844777261639,0.759340256981066,0.104420905144257,0.798566047710305,0.135846985745024,0.21468192359686,0.212024319396525
0.794384367993621,0.117524291125729,0.770206137281315,0.132652038211607,0.346237657758349,0.0843562443086016,0.0925913069385589,0.122173158028564,0.179049144899242,0.112128186169224,-0.871515792523325,0.0291216345300991,1,0.999999985120351,-0.364629179246251,0.297116287482277,0.575688516726894,0.125810803712255,0.468220786969355,0.136601090862184,0.606323238179693,0.127105387642919,0.576940313534457,0.131356054915721,0.297484960207438,0.189170716166135
1.04330010415986,0.147585672930496,1.0575131440115,0.164602233689439,0.550509757369028,0.13319500348721,0.366107649008399,0.234063776494053,0.421735480573211,0.154932333627682,-0.898982442489476,0.0242184131926866,1,0.93940577991748,0.140862399709938,0.312115572364813,0.629508277358997,0.150674145961093,0.923356799177374,0.119442487229245,0.580784115260784,0.140888074788206,0.775577136425637,0.146425839397032,0.624249076878362,0.182654556745721
1.02886711874453,0.181484989034775,1.20333238415913,0.206077420216855,0.670554650864019,0.176544833680958,0.658486372844442,0.403059142106516,0.528257205328556,0.203665844968778,-0.907367034752738,0.022518235152219,1,0.794977695672697,-0.122690932736771,0.33255308394281,0.621314496664307,0.152111719500027,0.690226373911402,0.135977699538889,0.758114140684682,0.14933205046945,0.782352184332084,0.154997117829374,0.584107160074782,0.19694615472494
0.915912472391717,0.132124481553123,0.981009477768371,0.163367422428666,0.519145174654876,0.124208262137233,0.690136061840685,0.363637806378633,0.486312591279794,0.173543572104017,-0.918723153897828,0.0179083259184446,2,0.812463281711425,0.0375514243776239,0.333335220432589,0.809880883450039,0.134538100038681,0.591167925897264,0.131871838684644,0.770364916719501,0.128191831650324,0.45368937159468,0.173471549605735,0.758645568416211,0.2116073588685
1.14713594836985,0.145070533625828,1.17853152499832,0.177922177679376,0.509622324355994,0.120921473931784,0.65461956830223,0.328480692603354,0.410938218610138,0.135134589701805,-0.898023266253692,0.0229676775913232,1,0.711472011521213,-0.0897700591440378,0.306388085315926,0.908878806224749,0.12502485968998,0.628067368566283,0.121591210691194,0.915618388362855,0.136050006719792,0.90216698853679,0.160366785856841,0.577384362756412,0.196384440056147
0.974202417159944,0.141559846842478,0.850146512538364,0.164477816662906,0.533297414148075,0.127687083833813,0.570921889177,0.324177361316758,0.503070064713922,0.159767776219586,-0.855686689836577,0.028302941425445,1,0.911707209903705,0.102102736367919,0.373169118760982,0.851348630079001,0.126330885078631,0.489693766577852,0.126083582736098,0.647434287115612,0.134360158671165,0.669772848251682,0.168324052688317,0.51086069492168,0.176317440178577
1.08584643574876,0.15449664643478,1.14302851203341,0.183274325235561,0.61352910500729,0.14661742536488,1.01608290569431,0.377698780777436,0.762589678950587,0.226490644899642,-0.926774281662863,0.0159119052255357,1,0.965847957430218,-0.0909273484020881,0.37061481047711,0.65664143423326,0.135231035064531,0.743417940890485,0.122943198430228,0.810125922910521,0.119420388938089,0.701707198808294,0.165737015657787,0.812481905815859,0.14184171224497
