"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.03045774644077,0.135041725129531,0.969184339181296,0.16852175194435,0.53880995763109,0.128617728985901,0.509957634480009,0.23806505016587,0.524185321644119,0.162776548052435,-0.872404992708493,0.0254459164802614,1,0.999999999998769,-0.0407473385562382,0.320779020029935,0.729637731466384,0.119696085669993,0.685815160886799,0.126923872760453,0.691684149238213,0.132052970719139,0.816784056481459,0.144619331646738,0.646444099629558,0.19942699873703
1.18944750223569,0.177197526746622,1.25988741427313,0.208842599616771,0.660388933350755,0.169794107023881,0.870910562318108,0.50573733150028,0.633731973971313,0.22839579216575,-0.926551707051045,0.0169142407825536,1,0.835639474108144,-0.125926291774511,0.454609024197533,0.833686248825302,0.147536170489228,0.742241204121182,0.137655507585961,0.966683227819277,0.136205919634316,0.63126414921734,0.173679234067959,0.894154301315576,0.171207508310521
1.09449435005939,0.14325934567349,0.809953926634818,0.158822493355956,0.590865050558701,0.153083749146516,0.169723497205649,0.149119740585944,0.316675990085263,0.153088551404145,-0.897188021649181,0.0229736048964215,1,0.999999999696195,0.232166706035696,0.279800902547438,0.717233143152387,0.135579800483315,0.756058627822229,0.130357822621104,0.507416629556756,0.160572494278578,0.318453475919767,0.195557903396391,0.820333782427698,0.182835435807468
1.07162536962765,0.129436358551926,0.863657084309732,0.181700146831863,0.550966230474727,0.129426659568005,0.749225099733069,0.327428270305587,0.64249336874277,0.192963416920596,-0.901379957200389,0.0202107544420775,1,0.999999999880634,0.444698678470415,0.303610893545423,0.629885954584783,0.142030118598894,0.629169157031382,0.117088188177583,0.768380145986966,0.148767547540337,0.681321469719783,0.164845947275023,0.823388778474675,0.154700648677894
0.934889092982611,0.136335532340642,1.08744525450836,0.149904944581981,0.567625801333405,0.134996475502011,0.473736935716483,0.289444476751615,0.420193920943144,0.145200699438575,-0.903686820018187,0.019468369053476,1,0.810307908846966,-0.425262220234778,0.325593658293482,0.75313502386532,0.121672994382368,0.708372947211679,0.117853083194726,0.755662151529559,0.116577565069939,0.351283652746232,0.17826017551688,0.680624718173432,0.176666034710448
0.864035201773559,0.133318522699646,0.952796121750826,0.142911298051508,0.604988433507254,0.137178267436039,0.757482060130622,0.324192074012864,0.676954861813596,0.193765197647719,-0.882325695944597,0.022628005704421,1,0.999999999961586,0.00661572947924726,0.307515939065162,0.693121679455071,0.115664165910957,0.760736847066971,0.108167737527318,0.471436208975709,0.145622110648574,0.701483312073678,0.149737093188967,0.640018880036269,0.176860954875521
1.10349839818178,0.157802542044513,1.1762225829422,0.163906860556331,0.777642552470592,0.172416825606642,0.767748874304875,0.416306980149908,0.772679878035461,0.259764926986323,-0.93040174737416,0.0142609075531756,1,0.999999999706908,0.333675734555217,0.433069521215291,0.564281302034927,0.15816029933496,0.726876761695635,0.129676915913669,0.92758471789624,0.107431667467341,0.604953934814683,0.146738538777825,1.0350163631624,0.145828349106266
1.25090189229111,0.163415120107745,1.0795778213809,0.198747574144354,0.610457677125624,0.157728451545173,0.945054049102989,0.407886293540567,0.563175147916514,0.193939308708315,-0.919338407188372,0.0198107504531062,1,0.741459404922454,0.335589433079261,0.325614282980918,0.805141886511811,0.141482843380919,0.824133745555617,0.135593646516465,0.753348994432614,0.132969672142094,0.826811961187119,0.159830132013646,0.718736595057008,0.183682679367332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.921316261579633,0.116544725387641,0.933038425091934,0.136027059781849,0.328963158874325,0.077616568254306,0.309277416885963,0.223112667749914,0.222206991984594,0.106092576950185,-0.874468206300276,0.0256691222961515,1,0.696642529036551,-0.0310242848029215,0.29404546530079,0.569342436701763,0.131352719599109,0.636600037293481,0.121975964239987,0.587609207741151,0.135926933516801,0.807955631692973,0.126451130983051,0.701561234161112,0.156345796416908
1.11617562042183,0.158046740759385,1.11243017661423,0.180319777835666,0.692036707665565,0.185216071828999,0.930879956668132,0.477789999219556,0.76658650402882,0.270149384034213,-0.930873016329246,0.015445044179789,1,0.955102020418304,0.221798402348293,0.325810564967164,0.93697157243868,0.125118805643048,0.505392370807833,0.126210919778899,0.768653931606978,0.142459989833468,0.939016987705835,0.15785879090838,0.871849595879663,0.171574445589853
1.05715041810911,0.144921490926835,0.852574265561818,0.137032512228433,0.542612006163209,0.123479606978253,0.195899047016299,0.147558705271149,0.326032474896928,0.13540993720018,-0.894565787139526,0.0210243059612579,1,0.999999998967244,-0.0522418031066369,0.369719146301864,0.761759317038955,0.141645025164721,0.600215027586995,0.114061646918998,0.615435166714674,0.116540972794564,0.925820457677284,0.136042029993786,0.446652699301861,0.204314000742497
1.0282141005992,0.143063681086264,1.00643687483545,0.162847559655639,0.542734051749845,0.123483303201426,0.476394974159916,0.260349650010218,0.508483799593231,0.175559305498278,-0.865987618382905,0.0290968065435295,1,0.99999999978669,0.178329061580848,0.298688977399674,0.427382606851473,0.144996108553184,0.572396805198012,0.148641712809007,0.6142343344737,0.12893317822438,0.891047530411309,0.135048801216934,0.694743847846824,0.165562037959784
0.980125513671943,0.148926827903097,0.84306535174148,0.168369026099685,0.432394490822888,0.121768404773307,0.913494264346157,0.448718153452612,0.502777502670101,0.179072656380261,-0.89017784219512,0.0278579674271883,1,0.799986849742228,0.0217549979116106,0.316667716308315,0.85461532503834,0.144640460154039,0.602982121983781,0.154523227716729,0.64794367503244,0.149741772020039,0.728540288480573,0.166392156417893,0.868417321924372,0.169910935301994
1.10397599861754,0.133402345737377,0.936262164486921,0.178367698747261,0.488032483724333,0.125971523668632,1.08177080344644,0.488426177964434,0.517492766900558,0.168146151508763,-0.902853088592853,0.0211129898509403,1,0.712216926879698,0.106105302405006,0.360092198390415,0.676871302133034,0.138458392610458,0.756188402615585,0.118185111144718,0.675018953910886,0.129721664053297,0.895436647172419,0.126917460023259,0.718462943691458,0.198898878665836
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.875434662818429,0.121692517274077,0.962123380404142,0.133346760670781,0.471441963455447,0.119341486577008,0.184854342970367,0.126635093475323,0.29520856085681,0.124234854684257,-0.882191431142948,0.0265436288483315,1,0.999999999999613,-0.110591418567064,0.28299955665092,0.764736751872897,0.125162223805868,0.399425097287579,0.134460555649078,0.482862806588708,0.140555449990204,0.634180341720252,0.143357632362653,0.598765395089452,0.162707900849611
0.845558911288796,0.119788043771542,1.08959821470519,0.140553578995697,0.430996984358054,0.0995157270858283,0.13084566428513,0.146680441704188,0.107849774568593,0.107513135493606,-0.8671972161621,0.0267995361067251,1,0.454153282747815,-0.47073013963818,0.283154924972844,0.718635086412353,0.128062136135884,0.621146239378145,0.116292434292949,0.536894188983184,0.133464505988633,0.683655990685139,0.137004246424501,0.549734052812883,0.196441124583191
0.940483294311787,0.133650834253793,0.953220066197502,0.130552619196242,0.42710257455017,0.103741877733243,0.172406719039857,0.196179328532513,0.271358314094731,0.107020226211294,-0.872978791377003,0.0257456530359509,1,0.999999871370636,-0.0185104906148936,0.268893502647182,0.600694114778995,0.123715998335603,0.559125731425763,0.118042132693343,0.605064813333168,0.124757619118901,0.629430835448121,0.129471261065095,0.514764727233332,0.190010940072987
0.868065439959446,0.139393280398453,0.969140609101232,0.142140229546732,0.48541471510161,0.107684386280178,0.448982118158005,0.253239773634153,0.368004089597609,0.113042530094585,-0.918680437558729,0.0168694196868482,1,0.788282080116438,0.284583101255993,0.350602146519924,0.649186053231565,0.12130509137818,0.751967976382236,0.116407016409622,0.634945427369214,0.149339915160772,0.679406718705506,0.154673803291111,0.639067306393521,0.193756639554554
1.12432431059266,0.169319907640575,1.01097888568452,0.200420080535211,0.759320455768107,0.198001078977139,0.904236019322175,0.457430505176375,0.702560410327678,0.238688884305764,-0.900974463679929,0.0240344684481727,1,0.847871860901341,0.335549262333889,0.395916859898936,0.74670767239111,0.126048445773243,0.770649022884923,0.141429141203105,0.903758268659594,0.156955461948694,0.53809807522074,0.18101483437695,0.790621862967209,0.202208046167144
1.05696767063849,0.136416430559482,0.978949050437324,0.15128049647199,0.527481685859829,0.126541556997811,0.460400497351907,0.232279359413406,0.492801004984342,0.162872763321519,-0.878154306275029,0.0268016869633271,1,0.99999999999936,-0.252699627224652,0.303255564420998,0.931707515120244,0.119206893341454,0.459408283481127,0.135242015552166,0.777778149040912,0.127460564445388,0.7196591483547,0.152774228181154,0.594019411681874,0.189987975185565
1.00822450953258,0.170692707941795,1.27201963371989,0.23770362799606,0.567020401524711,0.158840947946182,0.833348340544636,0.467617055359682,0.622752880378845,0.231917151400711,-0.911103093742726,0.0244231005407222,1,0.905947675195901,-0.422354546210879,0.34386800232901,0.74970828748936,0.159276877299955,0.822677346160036,0.139369493290769,0.517998767055902,0.152217406628654,0.59394418428293,0.167210092212524,0.546079720968054,0.185747977636892
1.03133846378789,0.155724830049653,0.950054961892586,0.173588647441357,0.596423713716545,0.159994506296624,0.921825448190113,0.458130740122573,0.635764631937724,0.23018469347732,-0.878577491349484,0.028373142958309,1,0.8574218887113,0.195912225619724,0.397898755766296,0.687610757802549,0.145337527997983,0.730244046926778,0.130334395686488,0.363887746970059,0.153727055416139,0.528991796573071,0.157138224044639,1.00527498802428,0.155867670686971
1.15796286663366,0.153544649012912,1.10370968565391,0.209402913670767,0.685597787198556,0.176368248217473,0.97995237536884,0.492737518956034,0.659685741010066,0.22785306079732,-0.904786110690665,0.0206923221125771,1,0.804822127835252,0.252370701004228,0.342012822513067,0.799036247442117,0.139222466254324,0.854355139239485,0.11889676246791,0.684520291156347,0.143733648328681,0.736516999997895,0.157238264061766,0.686635003026952,0.203826793773056
0.93730758395383,0.124405589043443,1.06887221056962,0.152614213448027,0.509410964501732,0.119542034743679,0.479893169479098,0.256194274532956,0.494431837812674,0.16872623767496,-0.889546688014991,0.0228401205098432,1,0.999999999837761,-0.243383563974593,0.293977165240394,0.61022524010262,0.127139079368796,0.725971255881437,0.107265616357885,0.541240569824008,0.128466634484252,0.773718500845555,0.142614326504318,0.747314202159731,0.176010126809446
1.13650259905063,0.145413492242,1.04817196293172,0.176057082510041,0.564159311962356,0.125838012788747,0.713883214419437,0.339823841661649,0.536851587215996,0.158897939358434,-0.886744251295859,0.0232585625224269,1,0.845940418411993,0.0328828562214571,0.360505135941308,0.392378453407151,0.153480676358203,0.826032355812262,0.118784253533316,0.852162096660594,0.113994169960647,0.634879349723474,0.153858259603885,0.80307937906843,0.16993288300795
1.03771928914687,0.157377487951858,0.977277199213298,0.180122111131011,0.777458348538128,0.183164382750593,0.884988971154476,0.416579384333083,0.777952025690066,0.236154561392515,-0.912203581766198,0.0178593270177528,1,0.937875780756655,0.0541695895969518,0.344202872308099,0.833202459294843,0.126056180808166,0.61326053579412,0.137620736903306,0.917808250307462,0.139850965441565,0.759159126672794,0.158672113360797,0.744542637343615,0.16548286776445
1.16962932292272,0.142923909573108,1.15410047237257,0.168601740737047,0.654242807976019,0.152077155102613,0.599117726541995,0.344195083979108,0.623206949910749,0.189292232799611,-0.902187259916243,0.0220893134860689,1,0.995420830062224,-0.106112744781508,0.323394346062523,0.689959916520965,0.126329371982394,0.766714567321136,0.109652421504916,0.611156047828289,0.129396333605126,0.921746458007061,0.146627981952808,0.54107673498628,0.192247132814634
0.997892805505975,0.157134591112715,1.15978137029898,0.177842827402032,0.729854508693077,0.183485116078726,0.306961528476833,0.300885295745893,0.449763598026017,0.206792508409636,-0.904906100903043,0.022512884524556,1,0.950220029488916,-0.542118783901722,0.285831000717313,0.885704265763565,0.114384881016522,0.746140978932842,0.13150531180126,0.609403127988767,0.147130269735965,0.726065228786348,0.162008287343477,0.729708962643642,0.199811148253894
0.974168168987609,0.141054090685582,0.881286078041577,0.152108007691748,0.520861456372537,0.133735415927503,0.597465661320427,0.323184434177886,0.557850188186287,0.185462949121133,-0.920289829179515,0.0186339850905777,1,0.999999996740868,-0.0194389729010981,0.310816773010357,0.959100471517241,0.117682745818809,0.598083687902018,0.133828387512998,0.86114365717809,0.135675078500919,0.720122674387939,0.178046018444787,0.817728983448902,0.211810393591343
0.94715105421797,0.145850630208492,0.692543229715278,0.158411565822875,0.558142357721964,0.139104509606742,0.622548330311944,0.412551996461912,0.589466356220132,0.195851465192453,-0.920421992277264,0.0191344033864586,1,0.999999988832522,0.238502886421305,0.350615188872441,0.568455038276334,0.15100210212697,0.868965447834211,0.139667401070088,0.759562256033943,0.125770272174595,0.588928596308282,0.162956035012103,0.763877327425947,0.173047140219214
1.04999810074809,0.143372392080669,1.05892600263271,0.149171619141112,0.326910598161888,0.0909966631078113,0.204624759641372,0.175644627528946,0.253610197409894,0.115192318999967,-0.886300007087613,0.0266466005694973,1,0.98055762418472,0.324862592008848,0.281880098585943,0.533023667854955,0.141104845848464,0.641634220690205,0.1340377664661,0.654737579514982,0.142381458726019,0.542985904700435,0.153592391346314,0.730240371639967,0.174772485106325
0.919392018416714,0.103387455882187,0.815402283372172,0.132673269639847,0.420315937517469,0.0958810517855848,0.383119679365207,0.210764542877362,0.375965755628811,0.144035320028342,-0.900669799390753,0.019557178326808,1,0.936899765689424,-0.0142691542720226,0.257350616519855,0.760288321483736,0.128743073736693,0.626400462485827,0.115949161766758,0.725109370170948,0.111264221860677,0.58888709078449,0.151160696556816,0.860488561796307,0.177992056126686
0.900781353142147,0.144672901536906,0.727778122806304,0.169868144664074,0.579027668247127,0.147406624246654,0.869232668442248,0.477702670005297,0.671393551114105,0.230567683030392,-0.903300316785537,0.0209269065227919,1,0.946366780289167,0.259451600770978,0.378493646761067,0.572312695485023,0.132374899423624,0.701202257322971,0.120012628112888,0.551164882245312,0.148898160801634,0.678499430357236,0.163304303740682,0.83783901355935,0.198460831424613
1.07172387621346,0.147359625177531,1.07165281883233,0.149807290171551,0.505324235823703,0.125502767045052,0.421661027200494,0.234984804856004,0.449626456239498,0.146061208698302,-0.903523936332754,0.0197452798128723,1,0.974058548759921,-0.140808134706705,0.293305432049933,0.817609710680569,0.130636697002105,0.803301172349043,0.128433157323351,0.75800119628133,0.121886478614683,0.727765923361384,0.142996572158997,0.76158958813373,0.200276265847665
0.96801069096932,0.138187481099629,0.912553068784102,0.155822298737199,0.480251439704007,0.122078036581735,0.299575406313087,0.258972253800822,0.254543806531123,0.139912571804252,-0.896514860136164,0.0218559638743912,1,0.671081270634672,0.176022661918031,0.297219909090298,0.484247720364624,0.143297920427192,0.683138798677053,0.130510037906046,0.758753156109389,0.134727746942774,0.653987133609218,0.160424958222309,0.516671033830705,0.228363568440708
0.89199297726762,0.122994833892883,1.01920857165483,0.148537927872258,0.417492980606706,0.0993667164032169,0.503510398666483,0.286724962398405,0.455452953835326,0.137850531638234,-0.830719722215998,0.0323167766204308,1,0.993378398791542,-0.27366170434318,0.273473635984264,0.757106949986613,0.120031111801536,0.48825124798089,0.124803360695964,0.642027728079487,0.12059348204503,0.676884268373728,0.159317258210489,0.859033586914539,0.170216737872804
0.879208180176659,0.128761134253681,1.00868435684352,0.153818194980066,0.488548506745694,0.114170288922675,0.711794968158479,0.277598161215317,0.589700236350719,0.165583436334917,-0.879341047693819,0.0257677096316889,1,0.999999999926916,0.166896455718915,0.300242602269851,0.542855714739607,0.134823578951234,0.642705429943307,0.116071095052541,0.540663752997112,0.137889498139753,0.718234994686058,0.154625660606806,0.635746517193693,0.16426301415198
1.02358003173647,0.152314878211994,0.882292928956182,0.210053588452812,0.494556193442546,0.139889461867137,1.22026101826045,0.584276991286826,0.604034319995573,0.219946993174616,-0.920411583815228,0.0191826517913165,1,0.777548384993569,0.0722511654831892,0.325961350986151,0.80968408572081,0.135796836519353,0.768629871038581,0.136700521790257,0.809624216806801,0.140714011472273,0.767916049293969,0.19139909664096,0.376120744195751,0.257892092854506
0.915630607563969,0.137387646083828,0.94089512883414,0.158153234984148,0.513952215146863,0.117145827332835,0.483893200826785,0.244975617607736,0.498696282726191,0.163536052420028,-0.897588950316094,0.0220388459346725,1,0.999999999890407,-0.249852897450431,0.381672428926384,0.857097125483059,0.134582195680702,0.468913519229205,0.139490546268681,0.678084489394631,0.121707173946981,0.803028050536223,0.127565145172017,0.774722754735044,0.134831571481034
1.29727653093047,0.162285055034872,1.24091736123515,0.167544750931589,0.665457596488384,0.169680324029502,0.786392081546626,0.355679927109987,0.723402090453601,0.222630550088456,-0.916594860116596,0.019420769882504,1,0.99999999998961,0.497928490779785,0.341525638501297,0.844442826051633,0.138063359576897,0.677803864135359,0.140154728269525,0.840660466381705,0.133063490955517,0.712912146567429,0.167868348453923,0.785417698447278,0.177653314276392
1.26717439859736,0.159233698324805,1.24345939234272,0.189247180061339,0.427812249536945,0.114779180933341,1.05398681431368,0.529463452330876,0.549885390931264,0.195498664445275,-0.8885683668394,0.0264514458624489,1,0.818894558128874,0.722393706063445,0.34845614863481,0.662353847137884,0.12656075525999,0.867465981046475,0.121994098370992,0.630150476046369,0.141747242777912,0.929574005267436,0.160651054843136,0.790148475620626,0.200954325035538
1.03380677634926,0.13450261540262,0.977105539326601,0.154880693763144,0.487212866197171,0.111312830181223,0.582982023535878,0.278270579121249,0.403196720813931,0.143994791592739,-0.893611016814008,0.0226711641095769,1,0.75653676043634,-0.0667478941853797,0.302292733116541,0.666649690224372,0.131949236053014,0.886003363031392,0.10447302974253,0.673156778506836,0.138131185303293,0.655630197069625,0.158261806860734,0.672113724910895,0.190944106333622
0.805231287008192,0.114323415933569,0.83145765977853,0.130546457541856,0.433089929962623,0.0989991991900134,0.090331108352004,0.176760886691105,0.165472537280126,0.104510057621184,-0.894076996924041,0.0210565702913049,1,0.836600681107173,-0.350305419400614,0.318898743049604,0.831246386072643,0.11706020425097,0.395724693800829,0.124071304587412,0.734565481571992,0.117831802262413,0.669304350383021,0.121967958603621,0.480728259969879,0.18621642721538
0.864602936255496,0.119483139221774,1.02927864679878,0.172022552930342,0.385442199825666,0.0965185445926167,0.320625298694808,0.193509123221624,0.351543056318149,0.129172242782865,-0.874292973909403,0.0256267334332854,1,0.999999999987122,-0.46416038606759,0.258983876144704,0.686489867456139,0.12213671624967,0.389464207864749,0.133032427922132,0.509273719868961,0.131770953706336,0.6020473574527,0.146780321360906,0.353621080400723,0.183076303901353
1.15299344561254,0.131232078803085,0.872847581017629,0.164247565587942,0.507238339581934,0.120836367250518,0.849185912722146,0.397920456953047,0.656307589142127,0.199858354826104,-0.897475855575005,0.0205139593463774,1,0.999999999071365,0.0183014794673082,0.252450050511014,0.764756955644426,0.124938137952244,0.71406586676541,0.119809919905795,0.695171954425269,0.126607389832529,0.448586393661146,0.154883016009225,0.836096581169646,0.147606489864747
1.09725660045797,0.154002839299787,0.849841871062611,0.171850836027281,0.51875693776012,0.133823470029998,0.86494559004767,0.348623825994874,0.669848136205369,0.200920592612232,-0.903994738010293,0.0222857799814809,1,0.999999999950476,0.621412533214606,0.348899931932076,0.629719792471411,0.128470454295716,0.603011261461507,0.130853992280666,0.666370498596315,0.143097678731872,0.468377550735218,0.182050039423022,0.682872088335,0.171258321790508
1.13053973923452,0.140567947964719,1.05770998404093,0.187786705352412,0.632782828778478,0.16025661042538,0.687234585382363,0.389733938281235,0.603440716518932,0.207001381767895,-0.89344439064847,0.0220322142247123,1,0.915070940471175,0.328415401631691,0.210342890554382,0.714769625850491,0.11699440686933,0.538861978905718,0.141675409986973,0.785595982471539,0.13083074826473,0.772464905363609,0.150873323497801,0.535501369772416,0.198628998675797
1.22148348618434,0.167247426178032,1.58011586979702,0.25305862376217,0.884226787392176,0.249643202919308,1.88431766725202,0.812306652788512,1.14901968252612,0.384449359696517,-0.904801063448952,0.0241323088477287,1,0.890161023359037,0.104664013198204,0.357127398051312,0.736068167338403,0.144925635043806,0.901223838507794,0.130124216682407,0.869892730666113,0.137851359058702,0.92178580342492,0.137792514540457,0.792145211296718,0.191456294068919
0.962083672387108,0.13278310043721,1.0765438666978,0.159788767261407,0.630612454602761,0.145447955645159,0.512245725139965,0.283101105713738,0.537046528355007,0.178256037343028,-0.889955423851589,0.0206335987858943,1,0.944912230260459,0.162835637624143,0.296599455335046,0.510196864625694,0.140876607375752,0.603026620204676,0.12629863179775,0.728192476248202,0.1213195812661,0.375379460594883,0.178876643459426,0.692126446063012,0.15563833218705
1.10551610500088,0.174607007585387,1.12261170137204,0.221459188996802,0.731792515762618,0.208257415579064,0.605074870428233,0.415612592028892,0.607283884524015,0.258860457478801,-0.887967357091396,0.0282511734617124,1,0.912626796622131,0.0640949612286265,0.331967315769794,0.872125512034267,0.117544840146734,0.64556053780414,0.145818725424688,0.835046737658791,0.155490932947166,0.42053790279367,0.219074652440451,0.61159627114713,0.220137609188828
0.671526879717269,0.103460167543052,0.664678965533164,0.131074557522281,0.205745858451267,0.0514943139507462,0.182781465970791,0.171761572258797,0.192256960238495,0.0687525349254064,-0.864802361805986,0.0261883956030682,1,0.991403487707232,-0.122074756360638,0.243442745846405,0.477700355260658,0.123700101895325,0.639193362853368,0.109450838774368,0.500082815079296,0.141309157131237,0.567046995126722,0.158562161898009,0.278895616379088,0.243875133427316
1.25416950717003,0.177426756678442,1.45470523440985,0.242121222729743,0.683999996198102,0.18356647221039,1.33747013238411,0.533244130724143,0.753102981357713,0.247309018215842,-0.898923067693837,0.0253638388130754,1,0.787379803861602,0.351600909537803,0.347568190005017,0.681821650316121,0.144957749252858,0.702865974566871,0.144104199871962,0.881030832747091,0.139535126644732,0.870973371889615,0.158173832155704,0.854889876013392,0.201975908841383
1.13882818266877,0.180726505795655,1.21308832177981,0.188456177661203,0.616029903729175,0.170272458937839,0.49704413258942,0.346098246545425,0.461226419833402,0.200060280299415,-0.889881634490053,0.0294796032357626,1,0.833519574795047,-0.0471399112151372,0.319390803019715,0.982869219187924,0.138024770135822,0.66435121560113,0.143426217634534,0.635100498706421,0.1599509814252,0.502505769283715,0.190808165453976,0.892746851038406,0.178914060582605
0.93549244556216,0.144738351024425,1.16658410889915,0.174242104385942,0.564289451187549,0.144539478621626,0.364630142146212,0.259329867819638,0.443916188963395,0.17798325904638,-0.901832496870955,0.0235728518671514,1,0.978641738407977,-0.130367825733436,0.303616772409942,0.408224169393243,0.153623056036188,0.707051311411909,0.130559128448445,0.768213101317629,0.138528484658435,0.811613443920656,0.142215943655841,0.710242464095841,0.180571138649359
0.872641960512245,0.138791479694429,1.02988419599291,0.140964340032621,0.497872339417023,0.117489717356228,0.359947677701331,0.209050940064144,0.355201945149624,0.128988360785464,-0.918197637360304,0.0174949646398339,1,0.839067013973693,-0.143528959591964,0.3699287931539,0.653845230225655,0.129953510000522,0.769146915565303,0.128729533339604,0.505690340945793,0.152131442803677,0.586756955483443,0.152136983464055,0.786877254999193,0.17325538715483
1.01178204860645,0.140757158825108,1.01453968570304,0.148180016629331,0.556620878628312,0.132929683342152,0.189262040128504,0.133921116914003,0.324572338701166,0.132481722058866,-0.922208868756302,0.0152462404061547,1,0.999999999917556,-0.0834149090429257,0.335482719606715,0.708938616066512,0.129895696291891,0.626435143129411,0.135600470028902,0.598699571872936,0.139327565879075,0.789999118180724,0.130607695274646,0.830827243734663,0.139225834308558
1.10302495190797,0.137862151620756,1.0493165504474,0.138588454641549,0.48625645827203,0.111385727706567,0.386761471353373,0.204295572515348,0.433664920481664,0.148526582607618,-0.890523063129826,0.0223143659732026,1,0.999999999999995,0.309277680011966,0.334262879389163,0.597396495969895,0.141577706360619,0.794804480651063,0.0992156860831861,0.619897258700846,0.119204207892358,0.574333217820657,0.1508010819193,0.814400338415765,0.173735700839357
1.13398131444923,0.17600069228019,1.15516492652004,0.215985017309453,0.714686074231998,0.197801580575549,0.865078820847771,0.485293156796689,0.603873702157553,0.230252437702952,-0.927393994548531,0.0176639675928098,1,0.767998934255747,0.107437233797779,0.323663332586692,0.730503152520628,0.143452073987929,0.962228385559939,0.135157010764215,0.692442281054517,0.158814138342076,0.653749677789853,0.177476926910997,0.919355939385521,0.168927403614186
1.11129513353311,0.17917979540074,1.02659290362741,0.193212196632808,0.728473220046073,0.189943385791561,1.02680896917296,0.469370754467321,0.602011005156999,0.235509916107138,-0.904380798735508,0.0234745807398742,1,0.696069826561524,0.116602818443791,0.354660944085408,0.604485424447096,0.152364117186934,0.84765293212025,0.126221759868074,0.769336074569908,0.139728053579252,1.11241077782533,0.163359678433718,0.765555350561842,0.220896149513125
0.909913443977253,0.138006638420796,0.726178551979237,0.137250885194854,0.494089333204463,0.128348780534799,0.101151862820697,0.196034010843528,0.157982535738497,0.118294008475933,-0.903959842998486,0.0225110204140901,1,0.706674464795756,0.314508833400275,0.313915598077086,0.562000484323994,0.143229512335581,0.637808553196721,0.140021317193657,0.690342195856028,0.137602675653453,0.576236549671706,0.161513338624419,0.61504065186156,0.187042599427122
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.98273713926542,0.167333066403387,1.1414558259047,0.215796302344045,0.833244446663262,0.233001747296137,1.45404668836314,0.670658424362444,1.01611763355881,0.357701035962752,-0.913770262254269,0.0236956634995888,1,0.923142186912877,0.0017675718851319,0.39018292871386,0.863296237300781,0.154242139954155,0.832375845733724,0.144517757135378,0.688454578703864,0.126064655684094,0.636245840078374,0.173122537886599,0.656492877053704,0.212162490368829
