"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.936006890274972,0.115863460103701,0.933569847733067,0.140188965302548,0.486655640928198,0.118570839235647,0.273880466934855,0.26653573253875,0.317971783702067,0.138557220842879,-0.869864807268871,0.0266862766208204,1,0.870957919375461,0.212604230584033,0.23348073463619,0.589678637276073,0.114252251108998,0.390709412497913,0.127774821889671,0.681604501729801,0.118777572016907,0.521403424619481,0.178271624268041,0.371399370215368,0.195270476633172
0.899163280521306,0.133409408512959,0.940075038990737,0.162912997454517,0.405803317618741,0.108174752339533,0.589558062671698,0.372459594479579,0.412423037674498,0.158583296079501,-0.898330579114973,0.0234141671022286,1,0.843182974146861,-0.195845799785977,0.282673307039563,0.687268099362132,0.135921560544854,0.90471505574815,0.127002945480733,0.686592715266178,0.144096725108554,0.649638407504247,0.16059867471374,0.406990428921197,0.217944865208603
1.21177010024066,0.17808696621161,1.26731644395285,0.194083311014121,0.764032280958041,0.184262906873825,1.49677792732504,0.613347010172789,1.06938611006521,0.299756847712628,-0.923233725535601,0.0181114385877055,1,0.99999999934356,0.308978218093086,0.307920345839814,0.760235844104067,0.150293491946497,0.856416841629906,0.119677082952101,0.748204737114571,0.133845993251394,0.870317187369496,0.144147150620263,0.497368532762434,0.212479279345161
1.24775697785711,0.195240399619015,1.12412516090961,0.204120868381447,0.710967314112184,0.193457816224528,1.03774697111554,0.555972637270014,0.621589382436827,0.2454003793699,-0.904499330677448,0.024462816279269,1,0.723657442166788,0.987081336749356,0.460721124737632,0.517525187304808,0.160363273121384,0.891937304683431,0.141125810390097,0.80431798931094,0.154501397280722,0.881743715535494,0.144268675865851,1.05666704422397,0.179117122588839
0.97469327334932,0.132077243455555,1.03160071943206,0.136485427046802,0.611079030280743,0.154901004892522,0.39493262991533,0.186555119521212,0.491258637086891,0.161775314497001,-0.852407316359721,0.0318391705273978,1,0.999999999995001,-0.267492131952625,0.345477860653351,0.67832557913754,0.142316676794538,0.73220110472579,0.123603427721545,0.668962480553703,0.144813035958002,0.801301961440591,0.133131294008332,0.629960714572476,0.150042933878894
1.29702616877389,0.165829402647683,1.29339115031175,0.210045057532208,0.804843085883466,0.198046497868433,0.829995068170789,0.43039751507211,0.515459066051877,0.222525824577143,-0.932453806804227,0.0139603136866855,1,0.630668032447222,-0.034688750044778,0.428535211200853,0.741682606020241,0.143784760928683,0.836914819831466,0.115501019991343,0.868876849542947,0.119541836344856,0.838629685179713,0.155162247060429,0.929881070487707,0.17287819557633
1.29869849251164,0.156706745279526,1.38424803337745,0.20005582829806,0.605983321879655,0.145807416527649,0.612363408130679,0.26087668233002,0.609165012332716,0.184033069581421,-0.881814930125984,0.0239032012487533,1,0.999999999991568,-0.0970077980955059,0.28792893646621,1.00702780066508,0.113375164945949,0.515544018582247,0.131468346018402,0.768246435253237,0.119429212864278,0.649464869992546,0.16187265235876,0.712890105798531,0.186387531746279
0.87093535456908,0.123349300934073,0.951302221570661,0.166952846875114,0.455750801944296,0.111802166283452,0.476398904345934,0.252774689817362,0.454285356887947,0.153314139776223,-0.876355275936214,0.027750254067539,1,0.974943931881528,-0.274129109975402,0.272367323333799,0.721720636484747,0.123754271880662,0.605211379292136,0.129789779468345,0.661919533023713,0.141413113681709,0.379647099949196,0.181737972727817,0.742913894292046,0.177569444788896
1.21656572147677,0.161230195690329,1.05800717241529,0.173641223671615,0.567954263503447,0.150897978177542,0.435666322866688,0.225868429816276,0.497431950387016,0.16962650419429,-0.900516107702226,0.0226065116731144,1,0.999999999452037,0.68560560476819,0.32383347954825,0.653309638907886,0.1316554364052,0.857263349268008,0.129722144327193,0.755587567311465,0.15520552419979,0.86791383216118,0.164233204018374,0.732986236226883,0.152271298692554
0.858974739841161,0.134282120400755,0.954349486038326,0.163529337919834,0.50851390754433,0.122171841147256,0.64589490149042,0.301378832812123,0.56232784142199,0.17532059997268,-0.882019115440246,0.0260251499127684,1,0.981199324770781,-0.0685072011157682,0.314967798526933,0.605620372804089,0.114348949711004,0.792385818240163,0.106763626384373,0.432659337007273,0.16704113934534,0.769824056049936,0.160463391393512,0.745724790147543,0.196996862939881
1.00034701011796,0.130098350714743,0.812904502160112,0.15039942996453,0.383757607615874,0.0908070658918254,0.207195595859182,0.149962019543132,0.281980293939684,0.122352957385122,-0.86279308914082,0.0317891321869856,1,0.999999999967588,0.0972777215385238,0.292609339288956,0.687398750102419,0.126523162190973,0.615982898441696,0.132292804716963,0.530750186576901,0.137658972799836,0.512880399513971,0.158027569506711,0.787820064079136,0.150951819446825
1.07197410625515,0.160750433834933,0.91058673538816,0.159521953299152,0.783475525756854,0.193801951952911,0.249987543101751,0.175047330675248,0.442559738074188,0.186502412473733,-0.929529133627456,0.0156437883708101,1,0.999999999999963,0.130851213709213,0.363701557437465,0.822517414696451,0.119434832166217,0.468825297968577,0.136509580912994,0.753250745927348,0.131764320547343,0.907920331576772,0.151866612079209,0.913495398765114,0.190779416021443
1.09181426475034,0.139621787143791,1.19017286762427,0.136653240828365,0.651142509508885,0.125812190535045,0.329861331271128,0.30195242080828,0.381510680862656,0.163372772570852,-0.892586301323732,0.0197907811523962,1,0.823195471951857,0.412053847946871,0.352568404832222,0.76619819723451,0.107525772821543,0.749031996154578,0.10938935048117,0.6104841681199,0.125012785392888,0.716123075149295,0.156917777228434,0.45284078278839,0.204458373408845
0.902916257131721,0.146472099925312,0.818835793922693,0.152513854405013,0.767817307262708,0.183402256796813,0.593022879249159,0.296590145105196,0.674783839573493,0.221693535461101,-0.890473916988535,0.0220784334537141,1,0.999999999845474,-0.0801144931940959,0.324565975459642,0.795534248215796,0.113046059844134,0.891538834751513,0.118309775077032,0.76807234527033,0.145319806070825,0.896133473415363,0.160718719948169,0.818020470826207,0.18505490949139
1.01765315745146,0.137204131059529,1.18480972009402,0.160890062752011,0.469739607547299,0.113761782921456,0.421568739941636,0.261993663654918,0.357925861694553,0.139344555084148,-0.890647483603983,0.0235707303577854,1,0.804322631979917,-0.165108334696172,0.340364404113865,0.807839227919297,0.118000898464218,0.629963335904156,0.122457313368251,0.487984261971819,0.15222061468021,0.634437301739969,0.148213271431394,0.862295676354721,0.149339366426206
0.90234934131405,0.124118961997985,0.821271032772576,0.157726607995829,0.410209074347436,0.0803707236778752,0.632663455633706,0.312105136969798,0.381678625326542,0.129641328880392,-0.879800465341915,0.0211324317817233,1,0.749219087498493,0.245796292447419,0.342208836535879,0.77804753581216,0.116153542243838,0.552464242920935,0.111085456244396,0.538982027321905,0.129685788303728,0.447615501935912,0.143071952361947,0.696668046164851,0.140256606481846
1.30881011473913,0.180074685623603,1.34814008003192,0.242673359601052,0.786951749304096,0.214479501602337,1.04950172145175,0.561946867362611,0.813087267749763,0.291748856180604,-0.9140140970426,0.0203171526394951,1,0.894687830748434,0.325502895234448,0.37405183758291,0.873565480781633,0.155957741034539,0.693253066106507,0.162753845125122,0.869837307938705,0.139106644195102,0.750912072202888,0.165307874109624,0.854870423637336,0.16661285454281
0.801640475953523,0.119777350344202,1.09288273067022,0.131391827854775,0.482619181276078,0.111549241508038,0.434579872795523,0.222607299098443,0.457970067151835,0.152891736747784,-0.869874265978302,0.025812528929051,1,0.999999999998613,-0.0881389196301378,0.325075710479273,0.459497645833393,0.126864024633267,0.545477596597683,0.121286684229724,0.638317241838571,0.121916046335052,0.617836079117387,0.147368113701554,0.666953008234969,0.188237574690286
1.04442820583884,0.147095869666729,1.2394643294748,0.198499600845868,0.498396986559598,0.125277482973431,0.904909995033778,0.494073402863036,0.541556348193965,0.186629771537726,-0.881118745225323,0.0256797682432712,1,0.806405079252244,0.436458796363985,0.343331841565445,0.517382337821758,0.153161341255404,0.542963357517417,0.144985730685091,0.643577167910757,0.136575556766569,0.88353213691202,0.162411993777995,0.70827348018755,0.184966306487556
0.915062079845841,0.142858731010369,1.17715520910505,0.180469988206939,0.626415697293557,0.152210531995731,0.747481176696692,0.391383782245324,0.643501930345188,0.197027982337482,-0.888766762938856,0.0240912169093283,1,0.940412531404666,-0.150276901969881,0.324953569478436,0.709389643988657,0.133080470000973,0.56524104901965,0.125847689817202,0.733042236046843,0.12987936025649,0.428431729876426,0.174917272509722,0.826066147765206,0.158046627700111
1.35438811157445,0.157420654385782,1.16459734096906,0.18597741296078,0.585232286510268,0.142819196827248,0.722659590175793,0.333280172407309,0.650325860074858,0.21011890387312,-0.931971836970042,0.015921979887378,1,0.999999999946741,0.0493655938617786,0.402097292305657,0.892884630292669,0.160979560390379,0.582688571815395,0.147445639949252,0.646090761940801,0.139911141696996,0.938846071031951,0.10915918051764,0.753476740398778,0.162484615946939
1.11009102149822,0.165826893671133,0.865092735477681,0.170033530492276,0.726220140210251,0.200800795577198,0.800801710335562,0.460722431093128,0.713352598029834,0.272926566426728,-0.906199460693947,0.0235131663668535,1,0.935422058133422,0.258719999683932,0.363547590174192,0.738466146056263,0.142706320147442,0.788301173068251,0.1393639370794,0.658913310950519,0.15045422093814,0.974774657598486,0.153464865315203,0.611198204908066,0.196890259172586
0.907200443618534,0.13477600551028,0.952945252912491,0.152696708483176,0.532899467259444,0.117776854284789,0.470493082710187,0.219170514980268,0.500724987513789,0.151032243209384,-0.860462713106141,0.0273068603025617,1,0.999999999990372,-0.147977430607695,0.302837481952017,0.591493983187167,0.13368566047222,0.651601249572571,0.118639617385107,0.604007942797631,0.134460316119505,0.734001927536846,0.128641707518371,0.610287586924313,0.189279402022551
1.16380506132007,0.165916971147731,1.13988251366339,0.180737046481533,0.90289859404829,0.21632231604679,0.791470118502913,0.312546466281194,0.845350375375312,0.247081560783935,-0.920670746470874,0.0197113908981045,1,0.999999999943793,0.267597587359161,0.38774930023447,0.711807668240165,0.148760773222248,0.690577613259772,0.139929557573951,0.734727857563272,0.133098746240931,0.838895691152353,0.144501553964914,0.799797651930178,0.187554742457394
1.0001142652849,0.156185903188475,0.797691141042162,0.178950954281891,0.563718697304304,0.156486423457328,0.784365921977777,0.408680725146053,0.591417724514481,0.207506152603912,-0.833606302812702,0.0391257668617252,1,0.889413583246752,0.404316537333533,0.291152725475789,0.450578859026209,0.137096331445897,0.574300901619619,0.138560001453859,0.682685984327168,0.134177615682077,0.633115302688236,0.155143543022576,0.62435825655147,0.195949838449069
0.966996175184217,0.157867764865525,0.633025027439421,0.178434117469321,0.653212756134921,0.176230537809467,0.879225504930196,0.479820894688059,0.672525338299811,0.240871473157823,-0.924222537974335,0.0184641234545392,1,0.887424029183789,-0.0472797867590939,0.349080929839525,0.675555093557162,0.139090992052399,0.836190931491638,0.131408052328517,0.677228034160983,0.152089455373614,0.752077609289606,0.173564124567113,0.31641138583043,0.237659838331876
0.905579100767913,0.140838064836911,0.828568910528694,0.159922936890247,0.360695733925044,0.103123459663726,0.459537647487074,0.332553115430495,0.240915519175848,0.128553657826078,-0.917805200844168,0.019746129999149,1,0.591743813014908,-0.0172418053218693,0.285883676295474,0.632064995574149,0.149627262200891,0.788792383480641,0.139470687816514,0.585741710811203,0.155429048221899,0.770587854045523,0.150987986486737,0.963644759285221,0.194865460035112
1.09334404809949,0.134316404626024,1.22994591570537,0.190507524880616,0.438463892128253,0.113407675047352,1.05500319436849,0.493649558607512,0.544558279061585,0.181010867647277,-0.892306255612559,0.0228068865962189,1,0.800664476732406,-0.198624384131279,0.302303146189117,0.740920624236434,0.140866831242524,0.788649478947224,0.124296386699069,0.601156202082271,0.132665021018567,0.721607204032974,0.126749590052152,0.993280237865802,0.153446654572428
1.09002642846564,0.139540701799242,0.884097021216536,0.161819844034848,0.460309285263481,0.13496635405421,0.225734828482001,0.166014194683125,0.303121105567327,0.133312345913786,-0.90496825827908,0.0250096832422903,1,0.940355400104647,0.379021845685843,0.293618923386042,0.659335481575884,0.148214845462316,0.468136971919169,0.168237676872954,0.580951478454496,0.16553833498158,0.812848912979617,0.160831487385629,0.662024474474682,0.179866827885553
1.04590827039034,0.110773739318526,0.964313265752389,0.157198621379601,0.42671884072763,0.101277688668608,0.383000822395159,0.228800695972508,0.404269299749532,0.14291557831523,-0.87611477476763,0.0259129275918056,1,0.999999999356882,0.123998623106475,0.282937807471131,0.549477566524018,0.129772570601924,0.625647939475399,0.118212590935193,0.754925325678609,0.126813249735498,0.470816434207624,0.135268285326651,0.438401158248656,0.180579816345027
0.884226263680453,0.107557491175794,0.957793121985611,0.165534648670554,0.305395116002226,0.0757912472750444,0.807815707151617,0.298862614006022,0.36823899311814,0.120012462578739,-0.855688453948396,0.0267193562634421,1,0.741382932836362,0.0303485339010327,0.273576707062947,0.495409809991563,0.134230692596094,0.556301941964535,0.112562021085402,0.59741974986645,0.117311866257888,0.655775479978236,0.133699237637548,0.363271772953037,0.192393196705818
0.893980377564921,0.127430150802631,0.798258254405575,0.157704234338416,0.587908448551865,0.137413723099367,0.535545773118443,0.288171776450843,0.516296398204225,0.165592719074219,-0.879264947826111,0.0236795215026898,1,0.920123127077132,-0.0466096493145833,0.279751413264577,0.7257169427685,0.112671485816338,0.551909795585419,0.115027636560275,0.546533014983025,0.147218495402175,0.347578856951745,0.178044351395257,0.734687108281502,0.16223717511974
0.916466644092581,0.139385910788339,0.885970975518006,0.169695440979735,0.6235835572297,0.145062260032673,0.704194320087164,0.382167745760271,0.531480986519961,0.206304061404009,-0.884629841964848,0.0232213324345864,1,0.802036523816253,-0.188761997350377,0.307771710166213,0.738415509965799,0.121552567139702,0.547534747178754,0.131436216490127,0.552984310224706,0.136216340059512,0.612949080152517,0.1441781481431,0.368398263251526,0.210818237755802
1.08608686318071,0.176585294983797,0.958237613543383,0.195797979608723,0.618135552444884,0.177560790332101,0.437712614376397,0.353093670763675,0.446042056279651,0.205679433880959,-0.919936662494732,0.0219492308346418,1,0.857510440476022,0.138353666238164,0.357622572339485,0.710741726166809,0.151586113357779,0.722308827761017,0.1437044725492,0.612353087040073,0.156548742698227,0.712433349838581,0.172871717916745,0.61593072104673,0.195304244772051
0.844874569279885,0.113825854315764,0.840076476991154,0.14573491925757,0.427240549407509,0.0957370983540272,0.269463105704372,0.171815098672297,0.339301584575292,0.124467443872412,-0.871964194643261,0.0243480776816296,1,0.999999999865859,-0.11825573070217,0.297162135297222,0.628251580048977,0.123892430903118,0.786771874112269,0.113846053760631,0.674741137035047,0.131449271220618,0.47709462643782,0.158273331058202,0.499067455379896,0.188739263369677
1.058265559131,0.169170859570028,1.39892371539704,0.227670252234377,0.763973281471496,0.192589810602982,0.967921454842242,0.461573000054841,0.859922164961701,0.272367651128982,-0.935598988117343,0.0158238719152745,1,0.999999999817386,-0.57514441394676,0.357278351322128,0.652591968805088,0.148304028809343,0.9656087556735,0.134541787544207,0.737415574281016,0.147824949795823,0.810597882782875,0.143231346117254,0.790935510481872,0.185312841307959
1.19816450747329,0.150442371250732,1.27780857542921,0.197169476996821,0.616234024747776,0.164058333945605,0.816670056521155,0.377732347336809,0.659784820022185,0.222012526187089,-0.92280960558738,0.0176091963525415,1,0.930049719806964,0.33563710570661,0.346021733011319,0.716648861720736,0.137064494629326,0.803858871322575,0.122673559215816,0.761245301988188,0.147031765494955,0.839064426440908,0.149047202971425,0.921170799042569,0.205974327232025
1.14308388358769,0.135110929306112,1.12539209732923,0.165129094746449,0.469557994845834,0.104719559966668,0.484058479740137,0.29191738369363,0.361485961894687,0.137469737689787,-0.887444647337755,0.0226577345793886,1,0.758224651976494,0.0928352649775091,0.304923746429295,0.793501912701063,0.117407933816326,0.75132879729883,0.12015217806559,0.623416367788543,0.129253883246879,0.657782737419039,0.149648783511312,0.858170299083872,0.129697102337543
1.10621385538773,0.170637934358739,1.05947917386733,0.197671293766802,0.652209153057611,0.183631562362513,0.611887922475081,0.403202132250558,0.577298244314443,0.221866912158985,-0.89959183644992,0.0262438263902916,1,0.913841447030324,0.171389403702773,0.322037173314528,0.552848394791506,0.148219645626664,0.709823211746638,0.146553469600179,0.743416910132511,0.155590821645794,0.7131064010032,0.175551160744488,0.563361383022801,0.222249038448613
1.0300324397346,0.158715994965322,0.98082873351074,0.157683312942101,0.764885108236026,0.181506397773126,1.00312702904396,0.40350742607852,0.851786007354903,0.240826030600935,-0.915986460505803,0.0187410960997369,1,0.972421231232781,-0.400354928386098,0.359794473299329,0.860159240408384,0.13753520193265,0.891269192749067,0.122336485997167,0.837960244631957,0.147668457840235,0.862828669158193,0.148594645112473,0.939587091305539,0.156192078545264
0.95358745705383,0.152006692926857,1.23107817793941,0.163682996729058,0.772122887396789,0.178512819087442,0.182542867695231,0.144464946919524,0.375427124845001,0.167246517643792,-0.874755611852666,0.0255511095529306,1,0.99999999996755,-0.0270553326169785,0.357068221353278,0.693543030352606,0.125492882002664,0.757481601321882,0.137797354112092,0.688523298321582,0.130408006518418,0.355208164072178,0.166875369942383,0.770585830648104,0.156325856761131
1.06125473108326,0.124910720677087,0.927435869387396,0.148428468940387,0.598002437206439,0.140326436956474,0.637083520120287,0.270483552947449,0.617233746380953,0.186274186481637,-0.896470000303543,0.0224601824152259,1,0.999999999915321,0.22023042670161,0.284092654905271,0.702590825798826,0.114912984315522,0.519716656822653,0.125867475868278,0.807578879797175,0.124524974594629,0.657830935439506,0.167702750845126,0.572963293488419,0.207365487348582
1.05633571814993,0.151451530286201,1.0612443168385,0.163860798762142,0.477642924944715,0.122946063935705,0.566646791166026,0.337904755238168,0.423322817115709,0.163285508643545,-0.902848267909155,0.0224927567435601,1,0.813699007227712,0.0484637577371591,0.296672915991246,0.710617751738759,0.1143935115121,0.791388710791447,0.116699076359038,0.47608476513942,0.14547184274328,0.842089202427227,0.161524063768173,0.852258461502917,0.203260214144372
1.11038051821986,0.142717780262287,0.922089811135435,0.163946152714843,0.677217501220223,0.159574548627798,0.75681974375088,0.297360734745421,0.715913106272302,0.195338106913663,-0.911590639289354,0.0204553594844857,1,0.999999999995469,0.373827332732185,0.315975484540281,0.697854100055715,0.126054222206949,0.648892462188134,0.142476179985751,0.717479973385406,0.151901958456258,1.02085641614449,0.150749433735282,0.993456176180942,0.160455299851239
0.884789676642262,0.136363314804408,0.861311918804872,0.173780617001863,0.67379150633409,0.149160920610975,0.822250678124841,0.405355546244766,0.53105359284595,0.169538957888887,-0.877292792298655,0.0234764999744304,1,0.713466301356207,-0.180828569418705,0.324195832842316,0.66479110488492,0.129770612094678,0.753114524624076,0.108644440981682,0.74711948767054,0.127542404251834,0.581373702443808,0.172369302270149,0.867768563326125,0.173416774667463
1.00128894275976,0.136781285875677,0.972607421607181,0.160120750058625,0.5236098708413,0.122215608217918,0.691351255733938,0.292487243167219,0.601662980179451,0.172984407004505,-0.879985387739902,0.0244341370204501,1,0.999999999996686,-0.0457196554579452,0.305734448244677,0.636588765726091,0.134988718455756,0.649061021201879,0.11288985833466,0.705990946228679,0.122194233176155,0.630090293951025,0.163320234541192,0.635662939011989,0.194088829840737
1.03378574298277,0.141130285160417,0.958801941818763,0.156053484657942,0.388199125847646,0.102676394255486,0.342033767059029,0.213465916509694,0.339657284352273,0.111304965385113,-0.911286282092035,0.0209950508124391,1,0.932135749856158,-0.164577680178675,0.321067635363507,0.666280407316753,0.153728859799127,0.868493798193983,0.130290305594473,0.629520318177188,0.146104652059284,0.603151952109088,0.162796603522007,0.673187515880348,0.169648289182906
1.15497773204948,0.147125869751614,1.31435564786599,0.20280504778921,0.712619846696452,0.168980678961017,1.61132402542067,0.561484523438042,1.04433066454127,0.286208529488301,-0.880951639818567,0.0245447616334408,1,0.974580308782437,-0.0276017380284206,0.329170517212972,0.738264887224188,0.133007577578582,0.735647618243972,0.128578322335625,0.651140759851638,0.133420601085631,0.662462134396771,0.16122663497333,0.971315732811895,0.125582392940835
1.28509458447994,0.149696785997622,1.11482742457765,0.188897266369479,0.75256150367334,0.188809712880712,0.778671666002158,0.372405157363646,0.618633735322824,0.210491475256653,-0.88493919926288,0.0256873748401606,1,0.808137786647115,0.88600809496766,0.339663664682085,0.489905569853155,0.1462682825019,0.898974051492039,0.105937381241737,0.762420422773592,0.135672930654677,0.858683737032501,0.155902887577693,0.599793617181102,0.178125071842445
1.12208828947962,0.162279940256329,1.05101323623309,0.157079028951755,0.649221077120105,0.153728394972535,0.623089351198552,0.27488405738338,0.636021021379485,0.188029334423541,-0.889681646127636,0.025294160926832,1,0.999999999888031,0.0060791442221005,0.391404436908885,0.773038003221183,0.139621439226293,0.72667926409356,0.134110680402095,0.777941179097039,0.138395907849249,0.807555702807096,0.117954530504535,0.672939612378587,0.177215629767369
1.08704750590696,0.157250774675661,1.19994101173239,0.139027908389787,0.504800267663586,0.139605507666465,0.209375931050938,0.151730847303695,0.325104638596215,0.148349568427869,-0.905798988535193,0.0238367678254803,1,0.999999999999762,0.118537294682751,0.34385117891467,0.611492717860747,0.14593117429292,0.773039923444187,0.138677085806561,0.510088259585259,0.152909885343717,0.606350908546773,0.156094236388573,0.703442769570411,0.187182032968035
0.890046647082085,0.145375940968014,0.943687719642852,0.144629302027479,0.588864349677676,0.156936221574455,0.275416671254823,0.229360172307528,0.392660658134328,0.15046763199001,-0.875358501309604,0.0275627021024772,1,0.975022519326767,-0.00272910515339373,0.339672297976828,0.590380753018807,0.129107803124063,0.645309192441404,0.137169979141672,0.650724094883988,0.14792584941252,0.508487850773976,0.170116064217461,0.547761091958998,0.220243748014149
0.904286805472094,0.137146152413561,0.709302527574733,0.157785447053952,0.488864907935572,0.126036994362467,0.725600203075066,0.403986628728243,0.433726614871911,0.166650862546971,-0.822102696099061,0.0374276542215005,1,0.728237339531385,0.122864168028452,0.285098036951823,0.523044872318394,0.126571266657613,0.542379110034876,0.136100166616498,0.638781273523527,0.144745253403275,0.62114604835626,0.170015886263047,0.602285925234855,0.177519923301522
1.04543598815926,0.135261111729982,0.907930336168328,0.174795039868336,0.517629115038573,0.137185753136681,0.925238413824571,0.351480230717566,0.60156184586957,0.194059317125618,-0.911296603102984,0.0206184328875963,1,0.869248815470284,0.12786402358594,0.291504567172235,0.746032311447199,0.129660759353189,0.630023976635459,0.127702207523677,0.761244745263477,0.141051513402086,0.717413158993179,0.158881933650549,0.32409211019827,0.224596299993109
0.989034425883747,0.140254917265388,1.06167195425022,0.19858580451577,0.510199238102265,0.127284061406531,1.05829709369593,0.462369516108991,0.657838758013841,0.214145553363613,-0.892237068658625,0.0239417259740612,1,0.895252933428583,-0.16379780294796,0.372957146238555,0.767296969201349,0.12058119286743,0.779983538430422,0.125939580317885,0.734839931330849,0.144117737243818,0.689676628329979,0.143989870600361,0.594207610557554,0.200190321344484
0.7838696530013,0.12510347135736,0.934441161182694,0.146829182344435,0.579475326635507,0.140233861339612,0.462195260630999,0.251441841232532,0.515806136104445,0.169725966117843,-0.857746767390435,0.0321570294871348,1,0.996681244577498,-0.0968615082320199,0.342844010177847,0.628393905752834,0.136511237362119,0.666354962289758,0.132456619975563,0.583189256465687,0.136092411342989,0.553955079211712,0.160240953531254,0.585556178422354,0.189850622578174
1.13741449747804,0.133569820601057,1.13681703587489,0.145083207753916,0.38541810718827,0.0994648794954396,0.455883289298375,0.237207717601059,0.419172606992281,0.141618893976362,-0.834358917104351,0.0320109605723819,1,0.999999999978836,0.359896606976382,0.292777272392019,0.525628006708588,0.134776052493396,0.336873789953437,0.130825410635742,0.732069340420404,0.129107379895512,0.285771173977964,0.152782368973953,0.447759989287281,0.154915692614837
1.02807236081626,0.128435077391916,1.07366213433825,0.14720485565753,0.582335986579624,0.122135473093051,0.355574535053132,0.179620615493918,0.45504268731761,0.137026396293104,-0.836272098225729,0.0292685177994469,1,0.999999999054581,-0.0120695576922775,0.288303500735177,0.553147969920394,0.131128280350445,0.603347347405764,0.113438338206181,0.381743521116626,0.145897198797749,0.877146633061624,0.134272316354092,0.7259569475838,0.165234979192628
1.17321271624506,0.18226556923106,1.23812764417674,0.199739259362769,1.0349941079156,0.258813098445203,1.46542796866627,0.600381661577006,1.00535231722693,0.331494686520336,-0.930439528014414,0.0163386751309636,1,0.816332536553709,-0.185391184586776,0.347572955391758,0.876689919358102,0.144522105442467,0.869913768570592,0.130475971649304,0.824929587221212,0.14380826257459,0.92347018437739,0.158439318228071,0.958067060380543,0.178692884853287
0.98130295124927,0.12901771279641,0.999621674892825,0.158370233335923,0.470247150892079,0.115701817644046,0.261869845303125,0.21729284857514,0.314264022925277,0.122152665391283,-0.870697548944812,0.0264238663559507,1,0.895547927870042,-0.0711759887894222,0.326284991468567,0.537096004060556,0.156686537483635,0.844358990057837,0.124180556969987,0.876186251459869,0.11012271733977,0.432783336575453,0.17216859839122,0.601339504151499,0.171245743133936
0.864533407357577,0.11793391661816,1.09094248746317,0.167804036224386,0.489895041039218,0.100265677349859,0.265652199428341,0.199262877423375,0.360751569303418,0.15065721556995,-0.899347400890474,0.0183411698685319,1,0.999999998516129,-0.242144839080211,0.277961321693126,0.425077175540543,0.144318543298042,0.749480744120309,0.105648512627,0.870103929122364,0.111682843563132,0.430262884092508,0.16015011546471,0.468661851011272,0.183352925360241
1.09274281050566,0.14467640001418,1.01935560824883,0.156689288666308,0.588441969868441,0.145764342922631,0.329252548533847,0.215043853832062,0.440165898361509,0.172930529626475,-0.916087765198622,0.0186540266650406,1,0.999999999579174,-0.0626408816268242,0.314625340515124,0.854705456971137,0.120363476236715,0.817093779945553,0.128735636325608,0.695926604521908,0.147254822082542,0.739045788430114,0.17426820719554,0.961799897260978,0.173313123363381
