"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.983309225712512,0.140266314252335,1.11394191897499,0.193824758025862,0.534896535767182,0.134718583426902,1.34537789112533,0.525668719649391,0.83581917205014,0.229201242963641,-0.863692102820985,0.0306579920409544,1,0.985270076060931,-0.383989340999831,0.273559510823557,0.642242571041438,0.132774797285523,0.616651364380243,0.136011615304173,0.761676261830504,0.132316423123323,0.623618889341971,0.152874292763329,0.52290651227086,0.181698818785053
1.36092724154763,0.174148168276409,1.39208724881963,0.204350540443451,0.618176819966355,0.149974379279477,0.993432215917759,0.417015467235339,0.680620314614691,0.203143492510589,-0.918586610300581,0.0174917440637685,1,0.868519211845383,0.311377955020502,0.355258528635188,0.595500739637822,0.152923149834796,0.992785894099119,0.124144595483451,0.787480213785787,0.138551973191426,0.893260410109917,0.135291172585778,0.652636916197513,0.164973475825103
1.1940625971588,0.176542379348901,1.19495104063563,0.224750653586008,0.928597866384664,0.20824724840216,1.07849490359845,0.544143598388442,0.767502970750924,0.237137518736785,-0.936991907991901,0.0134345206244929,1,0.766932559592463,-0.115928912936189,0.488880308535372,0.731702406485655,0.163550990695501,0.91257259604552,0.121748910219713,1.04714101160703,0.11775259640717,0.975821132593259,0.155639282501101,0.985339869759954,0.195901792859596
0.932861058697633,0.134932865674995,1.02083503445347,0.156627510971601,0.50945462844892,0.118580185284703,0.386591347690666,0.23687344725993,0.385075030245889,0.131011216830309,-0.903043734286903,0.0195543812335027,1,0.867693885733361,-0.486966461387016,0.31303503941451,0.845600798751902,0.121224446977766,0.486980350842001,0.135467983868696,0.890186377640249,0.124218963412461,0.861226602080075,0.140557482114417,0.765689200404164,0.171332905309937
0.872852361831203,0.128980877831167,0.780778829584845,0.135421300594931,0.443975183481417,0.10674520811412,0.270478286666914,0.248488885464334,0.320610858161678,0.127923299626652,-0.883198533456178,0.0245589936332707,1,0.925193718461589,-0.382419849684869,0.304451687747603,0.724756307968911,0.117446009409508,0.579027979797702,0.135498090186643,0.58507349456623,0.138218017226783,0.709422969509356,0.142536047697766,0.529785171040457,0.204039658024843
1.11336185591846,0.167643948026135,1.00619086606841,0.188215193854222,0.629136797077039,0.154460490129683,0.37177483516321,0.3169290417558,0.479287069486085,0.19376640567916,-0.899614015277669,0.0232391602440437,1,0.991021722660909,-0.49115006654295,0.362196193070964,0.809454826772222,0.139379249632504,0.63243825141354,0.140098114931912,0.825876103316592,0.134521410684822,0.653737098879461,0.145138960659189,0.725610702591539,0.174496521096306
1.17627704137646,0.151785578000318,1.15037293028675,0.200723622692164,0.68262257363876,0.188392988877687,1.17177721092691,0.497342755021684,0.86482575192137,0.282405611096312,-0.913925424621685,0.0194766107828925,1,0.966976158713412,0.275879608924586,0.319603842393094,0.672578736248934,0.129201311554221,0.713450921667866,0.13031991011493,0.813570519006311,0.151864616620938,0.861395264176878,0.164669108592238,0.776278429164637,0.20611405486949
0.989714061910702,0.154491765072312,1.07265683123899,0.173661946060526,0.524755159123671,0.152700901449682,0.457649989846982,0.333203693452782,0.438938159241829,0.192727707210443,-0.917019981967854,0.0215533153694752,1,0.895691083692794,0.0730868400073335,0.290589536928691,0.596348827423492,0.146757351561837,0.690145070235657,0.135457274936525,0.444509324268719,0.155862162972274,0.833295559733552,0.136292535266755,0.514552073851794,0.194772122009799
1.07146474827694,0.131539317592966,0.976710945922693,0.150523321522899,0.380950913740214,0.0863184762391,0.270191251640174,0.152729992901346,0.269159870229557,0.0985710286522874,-0.858783033847745,0.0283598000873867,1,0.838957882525454,-0.0328383994178975,0.302363581256692,0.725174553750022,0.111711744742878,0.527079776110312,0.11516637675449,0.566700225073923,0.137458110173239,0.696650753297778,0.140266116060193,0.619028129180921,0.177359685666881
0.944649141312971,0.143361821679797,1.02680027673634,0.152636797275149,0.447181190783714,0.10086456753854,0.40240525843592,0.334150458311185,0.317616292115185,0.127019666138167,-0.904379903429425,0.0188895652436681,1,0.748736808274824,-0.510490287180915,0.31265290585068,0.871112828022922,0.119645746107734,0.683323331790199,0.11770519040547,0.542685961689565,0.136128225096711,0.570987507877135,0.142628888180742,0.864143250559431,0.171941797984231
0.929851738423472,0.143741634220754,0.807791790317965,0.168150139494721,0.713045440662754,0.166615460155669,0.644159155147362,0.26762751494628,0.677727635990024,0.18868429954472,-0.888597513153714,0.0232788716762347,1,0.999999999940813,-0.0795764000844833,0.328062059923215,0.721282385639457,0.132864067861654,0.61350597422147,0.131822986422121,0.913652800276721,0.111697630119536,0.358674592784502,0.192287805427319,0.729749530468054,0.168953603744898
1.3272863964183,0.209386411189708,1.08594015356938,0.212107226684349,0.729862525567559,0.208356002774651,1.05148936663234,0.410858045535448,0.666263473391867,0.232993310296849,-0.907471551024415,0.0244290293920929,1,0.760541696613368,0.395793089794595,0.401556044875905,0.738385067953941,0.141975295930889,0.935880260802674,0.15034309708733,0.652127783746994,0.152415124796003,0.894062820486965,0.166362634794307,0.963093336655831,0.205756843275415
1.0003258626717,0.135645735615996,0.823298312967715,0.156560527946618,0.351915346097502,0.0900330560359622,0.415270611020334,0.251436858440379,0.29410584231084,0.112349215959876,-0.896501525829976,0.0223658828963379,1,0.769341128936565,0.231767138098223,0.314863461814112,0.533299421405731,0.136958357442837,0.59475505203914,0.12986806180884,0.642987702481874,0.137315462064138,0.655269529278424,0.148624821842749,0.745920684240636,0.152825763179738
1.1172097220297,0.145864347712122,1.03314473303302,0.177114045163274,0.552512546659397,0.136058421505311,1.14399398693862,0.577042706472157,0.624323419118117,0.199811711249616,-0.837355555559381,0.0346992511386979,1,0.785283880847836,0.637102043066507,0.343041774002466,0.723267863260514,0.134998761539785,0.587792180388706,0.142208844512348,0.541542592436677,0.148836100010649,0.787759205189411,0.130171570769535,0.716479240505365,0.143235597280822
1.00757635185342,0.151274253139348,1.04977583695411,0.140220669889918,0.718130759928042,0.190048669328707,0.307403746490563,0.241488360956744,0.433345678061557,0.170156030656059,-0.925036788258536,0.0195067494363883,1,0.922312568193914,-0.00125528888427919,0.346028503112876,0.675935102225285,0.151440467434109,0.814094850055112,0.136551760617425,0.807742384015735,0.147295539341497,0.751582305500798,0.153093260612753,0.825805963877706,0.189438027686123
0.86709379680415,0.134385160292643,0.812421607370077,0.140813546171775,0.444126042536435,0.118285170085581,0.401753147383679,0.247975942122337,0.362617885847218,0.146841526351369,-0.889324605675738,0.025645049960582,1,0.858452871495923,-0.244055401125875,0.327124624124883,0.714343714094764,0.131439382433662,0.689882227217949,0.133270634497148,0.389667613078074,0.152699307904051,0.69766778685049,0.153083366352669,0.565517014366916,0.189590013671106
0.896812125122025,0.151369478145776,0.882865110340411,0.155182532711658,0.604117066301855,0.155744970947294,0.424520297645292,0.218386478827863,0.49798875294937,0.168963608876041,-0.893280167847438,0.0256019812128701,1,0.983353690378873,0.0900056608645342,0.307223598370853,0.733467990327886,0.135340847949207,0.550128836094756,0.155000497199429,0.426152577539575,0.164654672279287,0.629746507059013,0.154294387708353,0.763204354022653,0.157304203066043
0.910216411466797,0.168972656306443,1.1512164259735,0.186972563698038,0.681560698184167,0.211923636430001,0.993539254892644,0.565150550958988,0.72207209612352,0.293383142074222,-0.907107054391324,0.0254225438592349,1,0.877477071963769,-0.0774942990687824,0.346578912248451,0.752743151677391,0.141994450798017,0.496196362780587,0.16516767154465,0.7959064168771,0.151501857472182,0.666663689424301,0.19858504337372,0.627550140998797,0.252453757306241
0.873153094856842,0.126914958120547,0.857307330359723,0.141037559092073,0.483469170662102,0.108663171515775,0.657748973729614,0.275135976258804,0.563916084921157,0.16182054988962,-0.874427795248624,0.0263853324202634,1,0.999999999999843,-0.11272607210804,0.250033722660293,0.686010578208079,0.104519543417716,0.745278771014988,0.117422735690827,0.536509419984183,0.148987396131221,0.286782804028558,0.190815794666979,0.675124977713409,0.162836566403404
1.25320936779469,0.191504730664025,1.20715111153423,0.216067645836106,1.04092445348409,0.282250167075935,1.37928171497948,0.737942231718842,1.04246832577393,0.383853016891921,-0.944812901169173,0.0146961080603225,1,0.870015065943667,0.00774967261763292,0.409825121885059,0.985666406625844,0.138427484104097,0.880545322152076,0.146963038843779,0.706834311602898,0.150909156101569,0.941837754561734,0.148500556923994,0.85649644470454,0.19370559103579
1.05160029379155,0.135356927095998,0.880423448344341,0.144858467866803,0.40056417948825,0.108810467913462,0.156294175735777,0.129640282506443,0.250211606909095,0.121798922223874,-0.876776017217438,0.0270856159727945,1,0.999999999757512,0.261233700418337,0.302007437941542,0.718573747955001,0.124496466968327,0.376791544591329,0.144899621545423,0.690531898434845,0.140297681977057,0.5336576938821,0.173367375474041,0.438172352150432,0.191577530534573
1.23311513162481,0.151651310984766,0.828593728431295,0.165076137005391,0.534285196564801,0.127495589317454,0.749350146265214,0.482641760211779,0.51515984609159,0.177616760653796,-0.911137125053316,0.0205007767296729,1,0.814166138419902,0.870125288839116,0.337466890066404,0.841602873378967,0.137475375877278,0.484211772672961,0.163753351877303,0.919482433190285,0.121497520635598,0.721644480946072,0.142170989499195,0.87282148698546,0.145922165726226
0.882966614429435,0.13145645353396,0.90916089572962,0.156193260222377,0.489004253226327,0.117022393539242,0.656736099042043,0.314375328542067,0.514405703915957,0.157709593198157,-0.877537507402964,0.0253210459589864,1,0.907724406698495,-0.433676570490576,0.31290261141792,0.699104859268574,0.126624478276111,0.703715308532965,0.115448678972139,0.495355000312436,0.146922085985407,0.436067926278027,0.159356327822131,0.761426304240992,0.171355901519436
1.12877319758463,0.131180191775036,1.09818869175699,0.142446359862193,0.45711929313188,0.109349698924836,0.286111854225616,0.164479381871164,0.35413497300059,0.108039834131706,-0.912661374111259,0.017573508925475,1,0.979233170727905,-0.2705295131951,0.244381387887197,0.833720763406036,0.114190004477935,0.798670435621701,0.115663027554222,0.637276390584368,0.134868793945929,0.857968381937549,0.137755225136952,0.607422471362727,0.195301461308298
0.972707091811637,0.142399221738447,0.95171882470711,0.152254266944085,0.472840679772419,0.114781619294461,0.420704925449115,0.248865127563653,0.355372239456869,0.107581522480326,-0.873022502850081,0.026882262860829,1,0.796777908455648,-0.0937550959153731,0.303643721782669,0.649304680404247,0.130350901657093,0.699038647084716,0.116972703892029,0.470401869689433,0.14211704074739,0.590682439960176,0.149883613601993,0.678924382941637,0.157653004800906
1.21121323717393,0.163040096556399,0.873683949243288,0.173285728230149,0.633153028801755,0.161917845413488,0.695385515481813,0.495579321030181,0.570906237102486,0.213069473850152,-0.896148951845407,0.0237394414496033,1,0.860394495250816,0.605970760796735,0.376018881979794,0.518614140259733,0.164482154421266,0.86498520079947,0.130083009201113,0.88062008241461,0.139255741150889,0.787550050656929,0.138352104528488,0.57160093269784,0.20264677852026
0.961411931436179,0.131175577835681,0.895281887136059,0.128978300199644,0.434321472636718,0.0976279637007161,0.209099219058693,0.132053032295227,0.301357396432757,0.111924294893169,-0.876764251420641,0.0248621422526101,1,0.999999997995793,-0.123506749166071,0.341394326589265,0.688984754298642,0.135366458773595,0.583873706471341,0.118411775463047,0.324919372024383,0.144008014418632,0.807949972808666,0.122496897476376,0.697604669888995,0.159291229748006
0.963081709907692,0.117482126859546,1.08422202452973,0.157228638347384,0.442728264854977,0.109769480395731,0.59820239498673,0.259696071617679,0.514627154696092,0.15437323910149,-0.890685224863248,0.0237980386645636,1,0.999999999973623,0.0315860797600266,0.2864551677203,0.610917521103988,0.137973554546566,0.719536244986411,0.114430517196316,0.682135942378085,0.126815553258077,0.44935560078899,0.169321580139967,0.647979222306945,0.173400735580458
0.850821091645863,0.126779840507583,1.03286369296028,0.181761242189229,0.488058422310939,0.121705997302163,0.790190272184744,0.385972801638844,0.521729522224817,0.187356743894666,-0.897098468188822,0.0208089705090217,1,0.840124532634212,-0.28554495820192,0.32980266317123,0.663252317177929,0.125193077754745,0.690462834926265,0.117239143492226,0.836790636989644,0.132505956303552,0.839102145343576,0.16077901440526,0.651874954298414,0.174993611599188
0.896220277574333,0.136838468815917,1.02311832577365,0.142362066021008,0.439970882967933,0.0947039636273944,0.362916148893127,0.224767302691636,0.281831928471463,0.100939210377734,-0.875714307614911,0.0242356773859865,1,0.7053019385036,-0.163924992656159,0.316337654352823,0.673962083426156,0.135090689717773,0.668099240784576,0.120336543795952,0.84942517177095,0.10287196294368,0.789478938033309,0.148573760621149,0.503032652939044,0.204957902384742
0.916574935173254,0.153780420573111,0.950313286674638,0.166021472877799,0.527086581715352,0.142957929170281,1.09298333100912,0.401803543630169,0.759010439857789,0.223602029529738,-0.864397932624186,0.03298901647678,1,0.999999999999703,-0.194177494792818,0.292520896211476,0.642994322114712,0.13641834364005,0.630050695547734,0.14454845574398,0.591043460678383,0.146667586179785,0.598942736293247,0.184480383689998,0.721077621064775,0.183366711589601
0.959450155682694,0.115224872646471,0.984042871214399,0.153987510770386,0.291162252944791,0.0746641668088653,0.423989451550806,0.203860990146104,0.351354128955411,0.111144182539935,-0.856123923326523,0.0335610141134954,1,0.999999999982407,-0.168827955745917,0.302899839762247,0.631137010054754,0.140072369820196,0.447564238476868,0.125671790269969,0.62465222181933,0.128473536906845,0.525036963069166,0.168392146453035,0.34800994817231,0.18575595024107
1.06367057409045,0.111833661568338,1.01817655120193,0.136332643812864,0.378361065254675,0.0872438421523457,0.212088245666459,0.156077737958533,0.283277133825202,0.121943087545299,-0.883045002669645,0.0229935925248259,1,0.999999999936847,-0.0234200692811536,0.274024659735496,0.609796945931368,0.126088224475099,0.537712017300881,0.125045003485912,0.674497532143723,0.120586605589577,0.817815865973106,0.110275010089841,0.786005748142168,0.157871009982838
0.9677854177932,0.133408500781284,0.830931608523518,0.193645681105543,0.438427771403968,0.111068352826753,0.456877648511922,0.221746878792056,0.447557648973059,0.14676480846277,-0.891502214905579,0.0261280052991691,1,0.999999999782646,-0.0488384012426907,0.244850156558238,0.587041976359976,0.144775967303715,0.593813692034782,0.137149961250406,0.639284113018942,0.140255211824954,0.511143441704641,0.165174678755303,1.01770028117815,0.156176528356556
0.935632946422171,0.115636964112719,0.979055455174667,0.118284104137607,0.343588751871904,0.0822721200499364,0.170178694859014,0.119273620897631,0.241808778501007,0.101122990499923,-0.858648967035101,0.0259533550498813,1,0.999999999985896,-0.204547637362511,0.304804544451901,0.621090945610664,0.106281412091529,0.480938430881681,0.114256028950727,0.66661239764512,0.112077788879593,0.426689603409517,0.16307639490616,0.298481800578134,0.192778534399004
0.772456470212287,0.116027543509059,0.918101383766859,0.144947914627581,0.392731987060988,0.0914071339666043,0.247384217811541,0.226193449198474,0.278849838117121,0.117690278268282,-0.869429376367874,0.0251757896200562,1,0.894615182552469,-0.315722200870291,0.285104796415672,0.551510726281368,0.12100582931231,0.522756911670537,0.116926813269253,0.696283097853577,0.124625092232299,0.441728539847646,0.167421899915482,0.601146827680852,0.186486758031399
1.08662263361786,0.139869797540824,0.878906516564863,0.140308129051383,0.506489347292958,0.113944283305514,0.735405205784203,0.330987950989954,0.604958093817951,0.174548761952479,-0.892829430267481,0.0214757096275282,1,0.991235355052498,0.0762791141692121,0.287028629174776,0.694244214887927,0.129987548678598,0.712170186627434,0.118651839554649,0.619568434896729,0.131637713127896,0.807489314816026,0.140009302591699,0.733652804133264,0.174068642487763
0.940590458401239,0.162328490347185,1.10818984458341,0.196566402163379,0.735898947585389,0.199721708304051,0.796267786769734,0.439151804337664,0.645311156431682,0.231433535473956,-0.894746687870339,0.0250145987834662,1,0.843005696344749,-0.440206823022467,0.390553889870298,0.792137105344041,0.14478284982701,0.818801163802393,0.131782152273087,0.878899928953921,0.157608592064709,0.871505014351256,0.165055284879995,0.701640924547516,0.203605677464334
1.06420586381854,0.140485431182515,1.30514088249705,0.200500274199372,0.505708654982405,0.129806866384649,0.753330441112401,0.355644580657797,0.617224207923726,0.2012209883522,-0.912792420950728,0.0191178868052164,1,0.999999998313256,0.0793588154758173,0.311342569637552,0.761060092188115,0.123290836832729,0.713622099556897,0.131937773297986,0.559287038174095,0.160600293350079,0.959894347990791,0.135404621425012,0.450590909374993,0.213327442435373
1.04272425493449,0.1571524999996,1.21635604365221,0.199100469819512,0.571702223417643,0.162715309753807,0.546606063417284,0.353877811669484,0.521052071059176,0.194340745089588,-0.894574800990163,0.0253391782153192,1,0.932092392442069,-0.00291180715068646,0.3480250563939,0.800976809618725,0.144281530430585,0.699883309589993,0.137923035524473,0.601615315918594,0.144923744767459,0.483408203305912,0.189019250253702,0.690419745912257,0.189185876169398
1.00295609392327,0.138459205187372,1.15741947531889,0.154994889935895,0.420645402698193,0.109248315707894,0.364001475707334,0.206967280152691,0.391299817697667,0.145679953639052,-0.90059501438933,0.0221283709945116,1,0.999999999995362,-0.100402162434788,0.260963216797492,0.67020670229411,0.138924253192096,0.588050628397866,0.147904968062021,0.657786250458922,0.132880258391077,0.492984200188521,0.15174139361744,0.662064283162917,0.155672570068982
1.22499210407507,0.174188935396665,1.26549997781953,0.20939425776111,0.790578816465818,0.192552434391227,0.703463940142876,0.325124391100361,0.419962120009344,0.225764092053257,-0.906782098266812,0.022064679179632,1,0.563140306241066,-0.126130990871521,0.436885930681251,0.909454335991808,0.119302676842011,1.01459632434308,0.117870642448531,0.749622714228575,0.161071824377431,0.728350314785886,0.182560887884445,0.924338025364072,0.209029272921386
0.786793873233711,0.119516389178522,0.944564166819988,0.141237414378395,0.41158535646194,0.100448705364131,0.280391585527673,0.161195410663677,0.339713218285901,0.12330167729964,-0.830385338443621,0.03227612209368,1,0.999999999999255,-0.114152578748093,0.282113351225434,0.441269163607565,0.124689232659461,0.68411688013787,0.114600688330321,0.484371423720355,0.143397195343119,0.409721310514524,0.147989144199663,0.651075916194116,0.159391609606626
1.02788403752971,0.157423490210208,0.968796418912278,0.168815751845746,0.664697308263746,0.173520176029813,0.615122617991454,0.326638686707627,0.592889753187641,0.206333876672075,-0.919430047855504,0.0211113778802025,1,0.927216468011085,0.598577730609302,0.307916520195065,0.650676332423156,0.144411181422065,0.638754716056955,0.149461085487651,0.725234525293751,0.160369651688138,0.6907325400475,0.18344927231219,0.710734690380749,0.201854160448037
1.38956695084635,0.171853506260245,1.43361554153445,0.203632422255918,0.758480325828977,0.212071878128998,1.19698904449764,0.449256680437967,0.799494409257837,0.266859180637785,-0.927429056697751,0.0184599309937993,1,0.839069980003538,0.332148750059159,0.362323057308512,0.830855540063832,0.134230296893358,0.979112505373995,0.112984516196103,0.982024656466961,0.139407922484678,0.765982045694931,0.186795243425987,0.741196891021692,0.230765417731104
1.0795470138459,0.127880247398324,1.07543337917514,0.164864439077563,0.579331897087814,0.143741412481244,0.566319901173664,0.270670393583832,0.572788951275152,0.184966632703888,-0.896037126887066,0.0229768196478694,1,0.999999999995987,-0.237357277802796,0.288986623381597,0.738473045618427,0.119619741897145,0.815917762245427,0.122925900707212,0.672680302620257,0.144775383605088,0.855984135406111,0.136682804086157,0.931589954472102,0.138508269231818
1.02010358309978,0.143093969841547,0.961351228589366,0.164509745010272,0.627474081598433,0.141950997362074,0.543137130134401,0.383181694942061,0.361179829972368,0.180882944830663,-0.91415626741932,0.0184609103570352,1,0.618686795154042,-0.0584966506657764,0.435689685286256,0.979819334751118,0.104707066746733,0.666894067123526,0.130114184328424,0.784256394431147,0.142115905543252,0.51921624313136,0.17419803661061,0.601291803892867,0.178820478966924
0.938799707256662,0.151583292872144,1.07307211706126,0.182731810858975,0.6046644127984,0.153186125340147,0.780003839363958,0.358947299323552,0.608740680889707,0.204837116615097,-0.911971513820902,0.0196280618556084,1,0.886393884242291,-0.219203236960354,0.382123144137953,0.771879610155525,0.134931475022736,0.675228735129677,0.138214023042801,0.70280788957124,0.138700614657601,0.824477292999407,0.139105843801651,0.819223575473955,0.160998298776215
1.26948234498436,0.171850978090706,1.19666542022138,0.195245293590768,0.752173902764079,0.187390760465353,0.734338302883208,0.41424840389138,0.590303354969691,0.239094626558202,-0.943744733264274,0.0125256573672147,1,0.794269763843607,-0.110422058984114,0.370967382525896,0.955079675956889,0.124167248344375,0.682984630280589,0.130430378824423,0.816392392651096,0.122868315501121,0.943292404701456,0.155838152019239,0.855600043165861,0.184027002348364
0.919673666140939,0.147214714670956,1.03531353134087,0.170411636335525,0.569787972383975,0.150441325027168,0.655622546508594,0.407175284310814,0.577432983023307,0.212477470331547,-0.904274050013303,0.0197967921843004,1,0.944752409646313,0.205131398248219,0.333042295733189,0.763904876302266,0.116215826266651,0.57508148783488,0.132999803235788,0.528516785520703,0.17559531160044,0.659075330954346,0.170272231249915,0.832872319632702,0.169200562275577
1.06254761828353,0.149535836624324,1.14337229503745,0.176167780917785,0.470721897332393,0.123705368394306,0.724243001318714,0.312735621590636,0.567628720678093,0.180381312381898,-0.897467346502034,0.0240700314842565,1,0.972165057722595,-0.0627496379908172,0.258127875264118,0.564996990048903,0.139574523126422,0.680691933980218,0.133845763387355,0.906166261169107,0.12728493868304,0.354073710185633,0.17510026635666,0.833012058399786,0.165234033716512
1.02537006507083,0.139211945848171,0.992840255890476,0.177281014833383,0.582314337561027,0.14704287703475,0.247925142358946,0.170382908386504,0.379961004623431,0.149208976946798,-0.899357579024,0.0219829604065809,1,0.99999999998952,0.105138816526321,0.272114669643474,0.715506478566355,0.133169308073611,0.637167728206356,0.143473717270751,0.743421387443594,0.136672037898272,0.659776469187163,0.136095889632645,0.840884372477844,0.130595169401771
1.05489924437568,0.147173156984396,0.948712860822222,0.178501228028023,0.741892785796527,0.172206059902902,0.770073598632227,0.347072089532519,0.715446365152548,0.229174911182463,-0.931525133885679,0.0137749262780162,1,0.946543092392444,-0.0358221387667313,0.378104980168474,0.78906579674416,0.102608851035913,0.903369353282005,0.106992669478977,0.874817717098606,0.142943731343949,0.702545591943025,0.176646704046368,0.640043627090657,0.193978643727636
1.06792943208239,0.139262952583395,0.861511203592358,0.147376709241193,0.42228366290265,0.103074183201572,0.315175350103128,0.22298662377058,0.35175221583863,0.121154169255543,-0.884774028215924,0.0251960645238018,1,0.964181024142631,0.247651843291053,0.285807316254522,0.579310667045663,0.138105064214499,0.75664462230474,0.130452460965586,0.577918562277997,0.139550619513573,0.536063771722108,0.167573792451459,0.553378902041258,0.186629954927508
0.898331627364531,0.124866730676202,0.990629648636962,0.142636182689046,0.586241791353113,0.146450040885776,0.159010702718556,0.132749019131857,0.305317407309074,0.143651619169433,-0.89641839613978,0.0232963336852114,1,0.999999999999419,-0.0783780132205824,0.303444516347506,0.716602514724402,0.133788197498514,0.65708524714555,0.134570655483678,0.680326388871749,0.136394383988166,0.812517357792931,0.151746706243077,0.71464041054179,0.192113732873478
0.684875782866489,0.129775472546596,0.715071233122895,0.139052157972835,0.492162002393439,0.107413710734107,0.320461393282504,0.166996657605176,0.397138415281654,0.130438911652411,-0.862233386367041,0.0264766014233358,1,0.999999999634523,-0.240201492635553,0.334151833714753,0.552128825219974,0.119102818791343,0.475223952705705,0.121777427865086,0.592249295202277,0.121512557164532,0.577209873005852,0.15339283672207,0.627238292903924,0.177890234354834
0.994452693518439,0.184209594505041,1.14351241994725,0.184655016297383,0.646980984594796,0.193402491235575,0.575381016717564,0.318268549632261,0.401476684384913,0.181130560558447,-0.898401130159105,0.0285010004944622,1,0.658016533478152,-0.149706600974112,0.343117365024944,0.809868047888336,0.157057442132896,0.896411127248589,0.137595689295618,0.758931237677041,0.168197865388837,0.711155354438966,0.195869392618013,0.4538020683499,0.244116697729973
1.20562173767767,0.170806586529516,1.30578242379601,0.206349477965675,0.718854992524523,0.18780575480607,0.779232655211599,0.44545577677823,0.628354510414375,0.226025892029048,-0.919211307080799,0.020165001517197,1,0.83955764007046,-0.288626728444348,0.329618529225402,1.19565082971288,0.128653862516782,0.734079318784679,0.150732501874723,0.602574652356787,0.147685265736153,0.826060065989067,0.181214089912084,0.716749528875149,0.1817375609902
1.01855137799363,0.15333405339545,0.945541067200908,0.174246804729581,0.468750531996678,0.129795608797851,0.351491100214737,0.295321795434587,0.272657065838376,0.162351285842974,-0.91748147325133,0.0195830193249931,1,0.671720655975969,-0.169879364714784,0.278867638762489,0.813776783949478,0.132742033743745,0.722213549678152,0.125352263487777,0.894708977933575,0.137913918443592,0.515810081565148,0.198166542016067,0.48611883030533,0.218613095637676
1.08401733962592,0.152542069938115,0.895715477756008,0.162452705494111,0.551253748940388,0.140828440563285,0.753266476302842,0.352880347043646,0.612032291318758,0.20076003017229,-0.880382493479823,0.0294523258224371,1,0.949782664519896,0.034129398233761,0.269544474725727,0.664996704202512,0.1323070646995,0.844087298321952,0.123847018617983,0.673093001551197,0.14412265350567,0.515282656049938,0.181457432217912,0.598473688157851,0.203273679260698
1.09540872554222,0.1264328075173,0.804585219673959,0.153036042718749,0.412261798565658,0.104019272841656,0.517957923853569,0.278432069672426,0.400840637601771,0.139021657881358,-0.905695494421914,0.0193452472157597,1,0.867437027940886,0.354177359719964,0.322218320889718,0.859420256540165,0.103223134502291,0.735453614223019,0.130781422397732,0.581423756838743,0.16216870349096,0.400730506511524,0.191549720870912,0.758206001579892,0.173433946650394
1.09124709896942,0.136079565984597,0.93356091127391,0.138385663242185,0.469601528702308,0.104061522777648,0.521918583470714,0.257871195987382,0.468944428707417,0.140298975169964,-0.905490820298189,0.0183070812898672,1,0.947229574683902,-0.112719234586942,0.341222793710999,0.839086730450912,0.126590319243866,0.80174865517336,0.116776325298235,0.810892074818557,0.111690522318361,0.690434927729628,0.146707877898034,0.506061498181515,0.18884328036024
