"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.934171936215796,0.143629981966967,1.06036573431967,0.167524101395974,0.518730336944576,0.124036999862851,0.37247410184691,0.219410495450354,0.439560708261799,0.162735944880459,-0.897499199015227,0.0232678895594115,1,0.999999999724238,-0.386140034967548,0.324658610812517,0.753049312688337,0.119347929519114,0.644691436579871,0.13193955154029,0.681699429902153,0.129901983474562,0.635331992617108,0.148001173395121,0.567734078430879,0.202425451527192
1.05992513032943,0.139288113457467,1.19902327790162,0.206898643234153,0.593578385169775,0.128528113704963,0.941023376440481,0.499034026298542,0.659624014440063,0.217302177277609,-0.916729191457,0.0184469433031377,1,0.882586363948778,-0.107418435354085,0.33181244785406,0.695747276903772,0.140213364770862,0.760927762197085,0.120758213357301,0.589168429207869,0.127539199671681,0.79440819922464,0.142662835887665,0.545745492474338,0.190011564377136
0.650112402675287,0.13002119492826,0.733833798055324,0.158566692310263,0.494344083874475,0.14429945348784,0.456386001077881,0.278999162328729,0.47498602042147,0.192980730425895,-0.882065904296236,0.0306420351277099,1,0.999999999999656,-0.298103472816596,0.330451165302767,0.60917878580446,0.127030634182571,0.490319333097157,0.157331885982194,0.494673729242575,0.165910599016003,0.580030661572234,0.182700730018235,0.73335458865847,0.206047112308689
0.875731758934892,0.136995415597555,1.11185865622883,0.155485750484924,0.552331259584488,0.144478412430257,0.451377797551517,0.284142040423256,0.470973691720007,0.174125582860651,-0.897404184267588,0.0238029884672802,1,0.943249840165217,0.00770306603460882,0.287442082582279,0.554639575662676,0.137373038047948,0.738835074386966,0.128675627802776,0.306501218798497,0.167566789984842,0.686118020994063,0.163361177122494,0.567446635874945,0.20975776895638
1.19536417519375,0.148431120622088,0.847678994670635,0.161669823227192,0.583096979561245,0.138803902026595,0.40394533491181,0.256085841264914,0.485323917288506,0.187049282492891,-0.892633752846273,0.0248438524438524,1,0.999999999994329,0.50226293180015,0.315743482837202,0.669965809366732,0.133122935423957,0.650271423971623,0.131286764806159,0.476424782998792,0.154499047744789,0.607310518282772,0.152165437811762,0.727857910402164,0.140234177670056
1.07477839422364,0.156596531658072,1.06110990811804,0.177808937504004,0.650341102928945,0.175273819842268,0.823439176445211,0.338713964536745,0.622499804321173,0.20824064228222,-0.91168377951957,0.0201677274066591,1,0.850653816721687,0.226628028542686,0.315678492505412,0.835028220178128,0.11818728707382,0.787745122148919,0.127024259936623,0.817234982069678,0.165092889315908,0.929067963570155,0.180149016670486,0.951096929810085,0.184176080071949
1.07202175706974,0.132871525148394,0.966883121570611,0.168922322403349,0.551473450846868,0.135645133811794,0.894158918270422,0.386026904087604,0.517247662431864,0.172965546828111,-0.924338071035931,0.0164943549145242,1,0.736595185150419,0.434325570575404,0.360258416730276,0.727423006337509,0.139748132709349,0.493591152456447,0.142672858298248,0.928904567688747,0.122760563516578,0.939308442066503,0.134007132320399,0.814466459283,0.154393270895658
1.02138737019598,0.141755837914883,0.793824209947431,0.180638559903095,0.472126044501135,0.122771179490952,0.680173974294295,0.307900247346232,0.566681434366321,0.176787424934046,-0.897401113180409,0.0239659852474309,1,0.999999999998893,0.283384780282548,0.339759390246552,0.632773664274251,0.140148025241076,0.890521968998566,0.124994747698363,0.756969721138837,0.145228817634761,0.372729134718095,0.189133824162162,0.652775197720129,0.164933748275504
0.956877057066519,0.135232825738375,0.909484336833858,0.136834085574013,0.369808597599972,0.0892142566307019,0.352164580031345,0.233951520664152,0.297132002866768,0.11798603541606,-0.848410375312886,0.0319781001712594,1,0.82335682877513,-0.110207942998632,0.296136791093003,0.617363821569907,0.141663800118798,0.479727257585389,0.136906831035016,0.517218531134988,0.138229413292861,0.724401736718535,0.132868321153838,0.70688743141034,0.147527392668912
1.02820115221276,0.141295545349224,1.19341525752183,0.195219492001389,0.546651010595563,0.151220322607702,0.663655885758408,0.38394436964105,0.475535076504978,0.192095675499094,-0.889549660448289,0.0280223801974935,1,0.78950703485615,-0.0685182545973196,0.315029048252919,0.699892703054441,0.147357149133865,0.689600360570307,0.135320667725662,0.526543377596906,0.158520507581078,0.613908925240885,0.166283112195581,0.665845893089174,0.179722111682868
1.22593375020773,0.181226686204994,0.986746197806485,0.191272562026196,0.994967976694531,0.247282470106683,1.0832872214191,0.496585577512677,0.960770243165928,0.314714317439054,-0.943767756531208,0.0118362284757539,1,0.925429164664844,0.592213424663341,0.381039396923717,0.878639295420668,0.119492747868519,0.908780329573845,0.12274003636325,0.797389860355233,0.145754810741551,0.886351431374647,0.157483358894764,1.07995371126696,0.152695433782266
1.15959437091248,0.17118822089523,1.31375442087187,0.18335313956239,0.775698459719123,0.207334124921623,0.325652014739505,0.208252828847175,0.502601000996696,0.197217993166619,-0.903226066360862,0.0232553630397771,1,0.999999999930758,0.491353784411015,0.382517141070957,0.564022757966099,0.143909322261107,0.802534402860852,0.1303360146037,0.65304467992127,0.153844238114644,0.486446427768138,0.197888339671221,0.849154446719377,0.177595956881443
1.0209670503442,0.148706279950397,1.30229455964081,0.220728964417363,0.733716627759459,0.19571540989458,1.78007950919484,0.5710830496342,1.14283591763151,0.314851458072734,-0.897250937615154,0.0226110002297952,1,0.99999999999943,-0.143218409646664,0.324789184962534,0.650096086103849,0.145368518913743,0.654858216961491,0.142302559283021,0.892918468369495,0.148367770638588,0.695728016972704,0.153421900008415,0.722230419663461,0.162343548078379
1.05625247490438,0.147715059248997,1.10319638100047,0.175535536822308,0.512372666650215,0.136271781990823,0.556674696700779,0.305830113064992,0.534064508023068,0.196604849460934,-0.868802250761155,0.0309102563714463,1,0.9999999998679,0.22030062795311,0.336409540085178,0.617818062609285,0.140039159411779,0.714812962129695,0.130675089255017,0.607000663311554,0.138440041846786,0.459766764268388,0.176295354762236,0.689112407578112,0.186377728490501
0.925572176795219,0.141318618763856,0.790568280268994,0.154257343909082,0.770181425640062,0.177766787891762,0.50020840036555,0.270628283431583,0.499487649691484,0.187984369333781,-0.902223097427966,0.0208559002769319,1,0.804734728147829,-0.364899088218123,0.334205102631258,0.822455650446858,0.115170251289412,0.621419891885749,0.128833579248315,0.639714199651572,0.129335949639882,0.843831922022574,0.132121661928908,0.847208183609323,0.192416663968469
1.02460482389385,0.118690210548537,1.19194769145202,0.164326054863896,0.395964023831533,0.0961177104922639,0.411467803134029,0.265636982310239,0.361338798972733,0.116800009776953,-0.878619124180644,0.0278741250876301,1,0.895197381738115,0.0701289866177859,0.28529803099954,0.816208719628713,0.120619462380693,0.525789842869977,0.120876312426887,0.687831123425504,0.131414625354159,0.745179694534601,0.14520174851771,0.609042069869003,0.1832034937874
0.820578579106997,0.137520376311633,0.915379782192132,0.17002340655467,0.609468240992103,0.156359531853426,0.365791779938566,0.211170440027431,0.413053183967568,0.167793657510327,-0.898838062788989,0.0230697719516056,1,0.874809445280949,-0.37727411280777,0.264410642049927,0.668286932761694,0.118001053481857,0.81950204276018,0.11539909257495,0.620166017695917,0.152539789740483,0.699391110796535,0.169766737772312,0.429746577977535,0.209086136449965
1.09739713570518,0.162374033853376,1.26854477918586,0.188356115455026,0.672364533163853,0.157207460728607,0.844499900620897,0.423665652171954,0.734600541023499,0.228196378667994,-0.893712685729617,0.0216056370548352,1,0.974875248753038,-0.241865604770214,0.302307998686413,0.824678904725147,0.127272323222312,0.748293661422339,0.132346457162095,0.819312166490384,0.145800622014707,0.964935346709142,0.145976204277564,0.548371649560489,0.213225062615507
0.983106402036333,0.157612573895098,0.769685330466624,0.160300104932264,0.552074016734106,0.136527566048764,0.39182527607729,0.271673668509756,0.465098434738952,0.189994157216984,-0.905526134780624,0.0212389599235989,1,0.999999999941483,0.226253016090989,0.425567779384577,0.889355653445592,0.123968917261735,0.465343499675809,0.150102464161415,0.803214644585449,0.13804158030083,0.463365441529751,0.174563053434312,0.606118427615005,0.183598590540611
1.29180329023068,0.153326798361982,0.650219863075201,0.171340567913555,0.526267924060441,0.136462120561931,0.763231970749822,0.374796279685398,0.529894854912242,0.207866380365891,-0.903546863129011,0.0202601210865977,1,0.8360995223466,1.07398127282433,0.372708497488972,0.636104043081275,0.134626061387441,0.748437113393638,0.11887519391897,0.86769279651818,0.132141425948442,0.600790591294558,0.166938507231941,0.531227096626456,0.190111881014191
0.982342066497474,0.121712882609924,1.13786904918098,0.16679569901387,0.351208077476297,0.0866821968727263,0.541616110114742,0.269611078257892,0.436142124448821,0.141255868866879,-0.893363188496951,0.0232493439077111,1,0.999999999882089,0.471829039841398,0.295827293580862,0.523510841145,0.143205266243476,0.632538568027405,0.121674968704982,0.637526536062082,0.131407727265351,0.775170756873411,0.149663808084045,0.587488392254027,0.191369176861014
0.969836152966073,0.143781887001618,0.766287089049388,0.158638091579926,0.706278198328699,0.161563997326028,0.89286638521505,0.408054843215499,0.72138541204757,0.201888357177653,-0.905023631545583,0.0189569307141879,1,0.908419020740831,-0.0184138307053274,0.353815372965046,0.64216476252409,0.136242397873395,0.804870901295649,0.115589150877013,0.768873945838007,0.140428176505869,0.799115086042933,0.149894484959776,0.617965161137522,0.15844169893214
0.940972812806908,0.142031752650978,0.953823034254228,0.164471684716847,0.576868556026657,0.159503292682642,0.410764499165271,0.257233045007916,0.409300097334202,0.172617344230395,-0.899007818650712,0.025861285237849,1,0.840827608624945,0.27283113689782,0.371599912133391,0.446850308565792,0.162816607149223,0.661360180704074,0.138702763268779,0.666381151455515,0.139629885926768,0.7930754046952,0.156094164102634,0.853551342150996,0.184075129807358
1.09400799119398,0.158673094216845,1.22189329581377,0.192319041207714,0.516998855183934,0.143670081087015,0.723839713309528,0.356661035425137,0.611738753974063,0.20896946380613,-0.89352820815122,0.02578667035234,1,0.999999999994717,0.089024878464816,0.27916811514444,0.521395681981341,0.14613075336539,0.718795786090417,0.142580791982471,0.63382560308399,0.152831417819079,0.680831053515105,0.169795218768166,0.734197463349391,0.182366407624143
1.18900174185537,0.17784314233726,0.906162051027975,0.179814900805099,0.543777262254035,0.138425566764174,0.884136921868429,0.471494137505232,0.610790986912368,0.210183927828432,-0.916019313874736,0.0201844175350844,1,0.880891327380478,-0.0173523332007846,0.410635534086618,0.811097081776441,0.162543620605021,0.737720267069408,0.128625053047649,0.794431368206035,0.142130371004928,0.745525009205904,0.145717145661621,0.711650829951402,0.1742613679464
0.742007508571394,0.122624235883102,0.905160285380981,0.152240319145822,0.429771117391133,0.119116348066679,0.242650619644597,0.185261868029403,0.322930685964395,0.149905720056897,-0.872572151446421,0.0295757869736976,1,0.999999999986216,-0.321236052553415,0.294823109170725,0.705731709367807,0.13235123489525,0.728510394533708,0.12978730236043,0.653529476600873,0.13501580183759,0.53305520246953,0.165338734274701,0.382667306071882,0.253687067736765
1.00989097863038,0.141113299170073,1.10880870622042,0.153141386481399,0.602382536500076,0.141578480625226,0.474149526630769,0.202308495483054,0.534433713834098,0.157319041417595,-0.911857793964818,0.0187329166207596,1,0.999999999913091,-0.391377041542233,0.316117436154553,0.940191025172237,0.117429462597875,0.665129835367218,0.118838607750124,0.710806130275558,0.125104768929615,0.633572548002897,0.16679255411278,0.740912176228205,0.176639338681346
1.29154121255295,0.175845321878106,1.17442645967015,0.180784322579274,1.00679020866899,0.244924084248655,0.72001280062308,0.402204393011222,0.610169359003366,0.248277462497362,-0.934840029099746,0.0138946352240672,1,0.716656087753875,0.273035642387271,0.404081586175424,0.990873809307112,0.125797688049495,0.600574151250867,0.139176966450968,0.910426112120965,0.154611511346747,0.771091852747293,0.154588172927378,1.16571964993352,0.158791358366426
0.718141095688892,0.133898829201962,1.16884978203221,0.218335850979395,0.453242435820269,0.128269794312124,1.07181072100356,0.475717468762739,0.464246114247477,0.170451160438687,-0.909844722258381,0.0209467019727786,1,0.666076246983536,-0.668945035381033,0.379461851748566,0.650006639978154,0.139662527453738,0.585888618735229,0.143083815882352,0.739218493982769,0.141521079987594,0.806738381655846,0.158912292280709,0.718332845378925,0.194668813576476
0.953454307114306,0.135857199714976,0.9128741421268,0.150702654986764,0.448173574160872,0.105988264839458,0.33205088015382,0.196259601780394,0.385767325925929,0.137589561390338,-0.865362703216741,0.0270139959894066,1,0.999999999967213,-0.00561152222042403,0.323317897634659,0.559769011730905,0.145566582673534,0.547257248312798,0.116482805389771,0.711247791257695,0.11759154793505,0.781693257895061,0.158998869152402,0.630571047197288,0.180603414313196
1.09464704610992,0.164918599401644,1.37266296725092,0.212212602495888,0.656341883675292,0.19313731597613,0.656538138577596,0.337496293512593,0.550566492700722,0.216032775801584,-0.874626555577742,0.0315973528959252,1,0.838715632076281,0.347198567667488,0.290016983619244,0.637477548527947,0.142470817529658,0.608181826146462,0.148378639824748,0.702159294912951,0.159124705043873,0.795167131725157,0.168075812026752,0.516931742491204,0.220126306706676
1.10056983301457,0.137221106347445,0.762794262134859,0.166714250225698,0.697479063540157,0.159997244804525,0.524017575685831,0.338182829170628,0.518170819068504,0.191408764879914,-0.896565126356038,0.0200925816010678,1,0.857105806476046,0.0166372070757186,0.327160027319504,0.845413403694291,0.123874730689362,0.603968224743094,0.133682889050708,0.741232040646647,0.116945613615014,0.671999115850278,0.162696567711596,0.778354452065945,0.18698086984259
1.00592512621864,0.147063026613029,1.17869381532379,0.166869377685893,0.487401676895496,0.119094760354181,0.626667560519466,0.327349461921559,0.552665196883848,0.197259082198692,-0.912395127543099,0.0198443538423262,1,0.999999999989302,0.293317502570165,0.337834322113069,0.55352276518182,0.141995468416478,0.602186617209501,0.129832419896242,0.776409832899822,0.12676271088496,0.792430246014397,0.157885329177701,0.529739382343144,0.227215247447456
0.982521688941402,0.160399911601091,1.03252884025112,0.175993175400292,0.650954016177113,0.168230281082425,0.44818808424946,0.286331491118873,0.474181009893022,0.178111675462903,-0.872614220298625,0.0300716728989829,1,0.877887466861609,0.0407842991276476,0.332579314626316,0.670013803391017,0.142071877074362,0.602345322015124,0.144341310677585,0.607762208426047,0.143883856868798,0.752542510861128,0.151887679519039,0.562528496968867,0.195883802903305
1.1535863946268,0.138745227298779,0.820429440720671,0.164409305721236,0.535121207718415,0.128461575586293,0.805227259496956,0.425924252655681,0.656254722755164,0.217668901996608,-0.926218820705129,0.0176051087807781,1,0.999740131616025,0.275259780004046,0.287401940614035,0.888213296167196,0.132974422344932,0.629631387158939,0.148641522542378,0.749226542038561,0.139365160993323,0.705281009332213,0.14051278202721,0.851141381756679,0.187293069412884
0.729651602819738,0.111981076082976,0.846191051499206,0.150026076389771,0.386647398800151,0.093200502753424,0.4072591528979,0.267416110150646,0.381082240878146,0.130496857531417,-0.870075215091902,0.0263712471890956,1,0.960341589270937,-0.221026679645259,0.285888470475432,0.566568493336095,0.131638904179235,0.571559295893352,0.116407838166524,0.378834102118509,0.141206760098158,0.61205913768534,0.157957497957953,0.233440854792117,0.211417577141728
1.01135377405673,0.130549020792305,1.16061575389091,0.173763249018217,0.531544297843231,0.130047156305748,0.707702794256813,0.336791798510902,0.613331382558163,0.197710397521656,-0.908734988514141,0.0198271762573652,1,0.999999999967804,-0.196520522712326,0.353245545010428,0.724881673869087,0.130107896675408,0.712469374286113,0.126345769674196,0.634135441725083,0.134539512118605,0.851091199379974,0.140356963161467,0.758791204922982,0.169527346503438
0.883803905580369,0.141850643059124,1.0521809594882,0.176784931184775,0.590928691987282,0.154231568774235,0.553180506616017,0.370548772848763,0.373639702220996,0.182938954829309,-0.887059589547633,0.0236001368597223,1,0.653509709986487,-0.294125994392058,0.312577993203464,0.745263238790675,0.12363661070457,0.806832076563449,0.129274749490107,0.443791341884337,0.16461248171577,0.75508379600293,0.151433786636786,0.558545194561051,0.22630558792973
0.895519205036187,0.135391404516785,0.820168763007155,0.161573655933275,0.561615810630362,0.146567994047088,0.821099004430944,0.431430650571106,0.617105574767218,0.204999445263878,-0.897505949322249,0.0217845428533328,1,0.908745020559878,-0.198581235626632,0.274675226704051,0.694066091146297,0.1226741397318,0.623505610551133,0.127325499940499,0.763241534694143,0.13690824182988,0.384281633331532,0.184929021120067,0.604408225329202,0.188347882232831
1.03462005089581,0.131282100682558,0.916098356660619,0.154631950439029,0.507664486648148,0.118592527490581,0.352323243274937,0.258488378066878,0.419439351678115,0.156774435449152,-0.873427955561117,0.0281898218321036,1,0.991768097289359,0.0926108937493887,0.284439426068484,0.668752165377639,0.129432648594225,0.70403081182685,0.125636933135236,0.737676369109859,0.143245782638835,0.46736814946976,0.16873046104034,0.612267666266432,0.168995881890956
0.97787437594254,0.149824436826515,1.11242575216622,0.189156992139004,0.550894601154948,0.141619023481033,0.632154030059913,0.374141953309977,0.57554119532903,0.20014473023837,-0.933230598602293,0.0156785917828971,1,0.975283104796529,-0.158884417592316,0.328351069453781,0.667025633804276,0.14884832135503,0.712751394802943,0.144240337827943,0.688726556977266,0.144438000337127,0.794991136767809,0.157608256784423,0.783084654929144,0.186566749792267
0.962480789155635,0.145750358953043,0.873197049751836,0.155201892647229,0.572625078779143,0.139157757441008,0.47084530212681,0.258491800439069,0.438975717301756,0.162146470409806,-0.89021861744412,0.0247625157490963,1,0.845407690302565,-0.377637613411525,0.304781216662319,0.946020713468341,0.112697781315061,0.779706253817403,0.117318139624422,0.720811020217876,0.132205500678686,0.628211933064247,0.166413574515349,0.489943394796133,0.227480237909498
1.14842840965716,0.163191647309904,1.04374637480078,0.169342511364789,0.753985638187776,0.189673607119447,0.49921412729308,0.281613894865166,0.596934380385401,0.215451748469665,-0.924980140169874,0.0173772439296658,1,0.972974867851096,0.0937254237332163,0.332143365661883,0.682899026492576,0.138160684409223,0.707372651133678,0.121252004702319,0.703669834915491,0.142534238383994,0.677762624498691,0.170327006250128,1.15301500065303,0.162802466220091
0.785375841568048,0.144046233830489,0.911730895266301,0.161331366810265,0.668653048531089,0.160892546611669,0.815143092623819,0.438961334427469,0.640525430474843,0.207222770434184,-0.90260573280431,0.0209273569380148,1,0.8675989867348,-0.340066997812604,0.347806654451255,0.82351201931629,0.122283696455069,0.580120518358721,0.130375769611899,0.671763137048174,0.135714791359048,0.665990055760084,0.154834431397487,0.813251246826798,0.168914658669119
0.917863462349371,0.128689625965851,1.00346418107149,0.1805799152293,0.450278829001649,0.120493005523217,0.329180069639473,0.217155128198802,0.384997163998744,0.159183093258306,-0.884437959625306,0.0271978939151199,1,0.999999999997073,0.128260686556708,0.294233694343393,0.73091915478439,0.121010143894124,0.582560163322245,0.12866258851638,0.668196630357344,0.142366670958289,0.630943076196789,0.179729306893616,0.577795700973999,0.187971505985723
0.979307831462666,0.150635305513965,1.18953680066229,0.183080790095985,0.720852447792303,0.178630503465745,0.820123365627325,0.388335117986238,0.712542618177326,0.215871784437202,-0.900298728179086,0.0224441438560432,1,0.926718992760097,-0.182611019696267,0.328192311469738,0.674450770933312,0.135836629249828,0.629660166496452,0.144818892407086,0.892010059557182,0.120815816849199,0.918383059162648,0.140751094119112,0.960297140892876,0.208926642823895
1.08139602647293,0.147328295269087,0.865263716123595,0.173281106079117,0.622470818005862,0.163575977100166,0.393046772134342,0.269986218689173,0.397145152000738,0.183184857350571,-0.874286240832534,0.0279417142507244,1,0.802911448335551,0.322992158654122,0.332078760281888,0.671298066934204,0.138774099027943,0.696699512379158,0.125438798740105,0.669829176063783,0.144391910468981,0.779029838357883,0.135752819445697,0.122309980802432,0.231524415141697
1.05105460312409,0.116314305531318,1.0441869552748,0.16697379871674,0.336855167581209,0.0851413931798028,0.549825148831868,0.238843287493146,0.430361990247886,0.134985898103459,-0.877314423503135,0.0272060017040015,1,0.999999999999999,0.654202218652213,0.259200845592905,0.529351734119666,0.131126165870629,0.573726320903599,0.132385942819491,0.507065076242762,0.143598803464271,0.662801610319788,0.142210201050376,0.697550721155769,0.151521231223205
1.21513087521211,0.141110611000977,0.858096325826852,0.144884359013429,0.485548339792669,0.11409701989413,0.369566624856462,0.262886417291336,0.340064910016276,0.143212157523893,-0.90286081627513,0.0204181043447936,1,0.802784932284467,0.465149329229397,0.285112204849084,0.795123685670442,0.115801264008011,0.789454558881192,0.118051440436758,0.619082427070013,0.124327127174333,0.685081656844192,0.165790672484297,0.489253671486121,0.203333941574925
1.0244023081335,0.178465224845632,1.01443001584016,0.166494991261917,0.812890049416822,0.202183589566525,0.656248472985183,0.372505434854299,0.545937934004144,0.204466074571375,-0.913982819056595,0.0201756336658937,1,0.747469050842678,-0.0151231220751801,0.398028449448524,0.784572631060303,0.128150123255938,0.943466544556663,0.115249772172763,0.627982180687453,0.149805469454573,0.851246338161467,0.162318947752249,0.880787652065825,0.164795713876712
1.14350337190577,0.166003560469298,1.25456475480706,0.198909621000635,0.848769785128367,0.219327707361535,0.651301813090625,0.363213751974574,0.741281938091225,0.234240070526907,-0.916419998639647,0.0190353233174347,1,0.997004960862699,-0.242547429576983,0.335101856716471,0.759077068820343,0.150181374856387,0.721997694164362,0.12986585769219,0.889104000041497,0.121047589088915,0.778196211586403,0.146569114410983,0.999980808180651,0.164396786530882
0.858520158773299,0.130314099169206,0.853573409897407,0.151614261166535,0.498015768634677,0.123374463505584,0.394263329696346,0.23588341641533,0.320899967548398,0.136932241987551,-0.885642111787482,0.0260876954276988,1,0.724194018601881,-0.587427571646491,0.310703169079469,0.741310815852216,0.122895811641203,0.643796713575698,0.129591076597479,0.375206086260735,0.157541430454131,0.626063016820714,0.150374470453863,0.872280021728385,0.141973502504924
1.04758929674354,0.16328543514431,1.26638382216775,0.177617690498126,0.595924928966274,0.154390453259422,0.603882170724635,0.305103200917685,0.486947285579218,0.17620639229543,-0.915218076803674,0.0181622143619063,1,0.811727143785545,-0.973217784529538,0.360195396234262,0.880826543423414,0.131641092253666,0.816021957782514,0.132376534262961,0.712553622303781,0.147906886320893,0.863553386133533,0.134274959852713,0.467234248853904,0.207442984341676
1.05018756277978,0.140513553186151,1.36697411724314,0.19515899585411,0.749899209942473,0.17714383389511,0.905590413607896,0.398960769042358,0.824076170949789,0.247308373850689,-0.914472925883648,0.018221909605089,1,0.999999999875739,-0.475397100511187,0.311835460835633,0.718422781237682,0.136811049168404,0.88922700043929,0.120306915416498,0.86050413259211,0.141658776777393,0.822192136696064,0.16729841851413,0.635150871852517,0.202388245815927
1.059619700884,0.143605917516079,1.09167862350721,0.167101137473521,0.662697277695645,0.149462982238501,0.832678458086683,0.411950474495238,0.572017594198899,0.219934284545438,-0.898851960499929,0.020734699593104,1,0.77003972306197,-0.11555682554528,0.356222689131689,0.904336600513446,0.114676042823448,0.712408867469206,0.11703095429375,0.843974283557161,0.121454336290771,0.856877846881126,0.152710583080134,0.360156790535431,0.225441899422363
1.16542626609547,0.178945085692863,1.05874257139213,0.210842019121339,0.671023904407506,0.184634273273252,0.734428112798427,0.475240008468209,0.559610425770479,0.252646115668973,-0.922722283071147,0.0195352522740399,1,0.797153862635368,0.73995793140973,0.421333857030609,0.663910026142618,0.135403068496158,0.859894596818542,0.140807193217047,0.750283810162994,0.148193782713076,0.713310062034583,0.173327147859385,0.881230532752874,0.178714345668029
0.914152197820869,0.137530407916346,1.00949756961468,0.188024242885379,0.555099495266811,0.140078008181206,0.81141675519069,0.407418790596819,0.671131157797072,0.225032569272649,-0.886377173091173,0.0260359790916962,1,0.999999999676581,0.0213981579600132,0.382736126004361,0.661455173926478,0.122584022206367,0.511940982378215,0.139522746864289,0.735597802498698,0.129756968022399,0.562903813890633,0.153001170227452,0.850687881474887,0.176296191587737
1.03576382160126,0.162823253842636,1.07080365317123,0.172228119763637,0.647094752817284,0.172560489554651,0.422893501214629,0.275989824341846,0.41747946241186,0.181681520270345,-0.911464920120602,0.0214927787663405,1,0.798060233373231,-0.240964314298713,0.365828814191133,0.82419597688198,0.145526742996959,0.892219208861463,0.130656710492965,0.826430077114896,0.143868014172315,0.475438482459395,0.190807749906136,0.471503066312663,0.198963146551518
0.921799682043363,0.143096854032546,1.19076614447143,0.203147403721524,0.573273979907846,0.14060732990441,0.666407074047746,0.473394284521422,0.500623254770085,0.194713322597411,-0.855413095371956,0.0335672495382082,1,0.809953534703506,-0.254128844164189,0.381144385097438,0.615633927865614,0.15348019929959,0.691389902628167,0.132845284253223,0.578013556498685,0.140872235917593,0.616486318406706,0.159779176117253,0.648647148117246,0.175037310653781
1.37731641491691,0.165674329636008,1.09259291152482,0.176798187355068,0.584384161129585,0.165163650246233,0.550573584636695,0.361879704579219,0.296420370519124,0.196419753965357,-0.907000147134961,0.0216136484564819,1,0.522578023597434,0.36462391225651,0.326943406383777,0.761637599041949,0.140871863167999,0.778284317183272,0.128304461348351,0.880411864339635,0.144324056660625,0.607210530995116,0.170214680176344,0.827787242625183,0.150249196565465
1.04472508522182,0.145141986159158,1.21021026060351,0.176962873762613,0.638203471682237,0.150767729336001,0.778179964387753,0.329671584559395,0.704724878846611,0.207543245849077,-0.903212134999601,0.0213042106576142,1,0.999999999999544,0.166565826591733,0.284460538241743,0.589937276024443,0.128576770707917,0.639743952006789,0.127219728547648,0.761976748638883,0.14233520623862,0.61884409786042,0.162900299343044,0.837751985173091,0.13405274155089
1.27508037690024,0.172000056669678,0.97788075805891,0.176807482253913,0.896453770059964,0.232553908060501,0.576012957002272,0.372479446766256,0.670863304948123,0.228904882303964,-0.939239264688095,0.0144968391012608,1,0.933585208076931,0.415159331737714,0.35197917099971,0.989360474008081,0.145203643029041,0.81906419948799,0.140758695073684,0.65654231406777,0.153728243665104,0.906632469118119,0.13715621712766,0.815549594207754,0.175260667414783
