"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.790625253351977,0.111793934668778,0.681145136170923,0.150133975907035,0.365547487580466,0.100932298172381,0.310171520645914,0.202090774018411,0.336723061299352,0.137852045577288,-0.861976388604082,0.0289292565227753,1,0.999999999645804,0.269341774734765,0.266189823092948,0.519349182202981,0.121906098593139,0.361786254759698,0.127045372415788,0.609787109270553,0.14071241346002,0.599023654481641,0.181800779521542,0.207831783031425,0.250242592403125
1.05550745809834,0.156705288729352,1.42525924807145,0.172717976492819,0.513727572387423,0.12492222166572,0.307626643243184,0.280302962771655,0.242300244658407,0.1481785802232,-0.919223791593168,0.0190643678952736,1,0.609502430291437,-0.439953126785059,0.334177026937545,0.852482908282627,0.132125658904376,0.993523290217098,0.1251119414783,0.553722976268322,0.144365206002853,0.953971150716439,0.145900060495092,0.525981249762142,0.210323041487485
1.10041307407029,0.120979216293981,0.885187098609998,0.127749596619431,0.285179393810073,0.0703827274855138,0.204482979098449,0.135034267317226,0.241483606116406,0.09495109101374,-0.888434107518169,0.0216356885108083,1,0.999999999993228,0.19801096354162,0.23939454139609,0.795684576884073,0.120932566886998,0.3432398270572,0.128964458009875,0.733826044211262,0.11932145307874,0.615810898569208,0.155150462775626,0.445332362468263,0.171732872055538
0.857370849015188,0.115205821696926,0.913990349930215,0.150314919323788,0.473926738655171,0.102405715091012,0.333441651892739,0.242600420320221,0.388675370872378,0.136864365989785,-0.891914154000437,0.0223047934479791,1,0.977735741380732,-0.517717948534552,0.30838855485953,0.590773000456289,0.1265303889131,0.631199808005522,0.111657479578991,0.622754069593389,0.128531241342715,0.777883888571241,0.13036711035305,0.697253185792196,0.164757036474952
0.853722161061603,0.144848078407336,1.31296813679439,0.186349835950136,0.578647340650748,0.150516277356119,0.547779194322333,0.390739619711395,0.310167744369222,0.176638457827895,-0.917464172298555,0.0193736496783831,1,0.550917901462464,-0.35419464101516,0.395828050866748,0.696831861762834,0.129758388341939,0.688968242372909,0.125574665609821,0.722780218834118,0.148394293772721,0.946203624581719,0.145552698520039,0.775956949136106,0.206467364094096
0.943436565646263,0.16576737594146,1.41992095627296,0.237956585008439,0.950103828349611,0.248726135045388,1.26854664683263,0.55796690711902,1.09783925307086,0.351376143876367,-0.914336675114589,0.0210254579777521,1,0.99999999999479,-0.583147636559475,0.378583154281288,0.67187715019411,0.14492335579867,0.79969178147835,0.144336754563317,0.838797347206803,0.147284780397228,1.23466373065702,0.148806692691702,0.889531773535189,0.192832353897598
0.982912452735779,0.153039596902626,1.39198512231612,0.176298538786049,0.784582941983616,0.18647608716107,0.583857533138988,0.256249904523506,0.676819518809192,0.217551350833221,-0.89238941370833,0.0235798717702244,1,0.999999999990856,-0.317225865424553,0.329148849856251,0.697349074359604,0.130442020690976,0.830603014210449,0.125889651278935,0.673423150310938,0.141124719081175,0.895452576391706,0.153050259268186,0.875510663914326,0.187651284279242
0.854755705312661,0.12498299698034,0.916338392971155,0.16587730464007,0.386906806532177,0.0944490866962255,0.347075879366251,0.233492945471449,0.366450569798331,0.152991316544996,-0.89933149497136,0.0216464926059332,1,0.999999999983536,0.131558081485148,0.343009801706966,0.495470604483973,0.137567555394938,0.510550457369483,0.123398721827535,0.61672825392307,0.127984147835749,0.653235556321196,0.149054867590404,0.506647266841995,0.19774645214414
0.938386047170909,0.138422533307805,1.09378871160873,0.146696392981675,0.571310696145213,0.141147914036561,0.65441015689257,0.269663335870505,0.611450343145519,0.18219830522053,-0.887601818056788,0.0259585310670902,1,0.999999999777972,-0.0190219902898396,0.319966100016056,0.612213662980595,0.141277982663978,0.49438207724476,0.139099094967828,0.769135235826248,0.120347929845824,0.337019682570176,0.165458268840458,0.679162150733749,0.173542183340035
1.12373645078291,0.160857822750055,0.944918364329598,0.158525835221585,0.72204789504735,0.167520412019342,0.600312559820891,0.33976849443638,0.618839708223821,0.19603682606154,-0.904454754621181,0.0218230806368622,1,0.939953684626403,-0.142754279536328,0.348636263541016,0.884615738678533,0.122819924381251,0.744024218371954,0.12787767393722,0.801518829927613,0.14106439686635,0.806035442322381,0.152378571497692,0.841771767345363,0.194025917707823
0.821352060062244,0.116810376699898,1.05900154615031,0.145646457350125,0.316457177600216,0.0658144013932773,0.374162438887433,0.187396833530091,0.344102294926235,0.104518548017108,-0.884809661106694,0.0224031333926355,1,0.9999999999965,-0.497785463060807,0.341953980218603,0.620761388560757,0.12033841923771,0.474411466090872,0.127936912988411,0.472144385929124,0.124644625260356,0.81772168540719,0.116161546030201,0.422358052813572,0.19379759893607
1.11486953600603,0.14741104672471,1.11979562936303,0.190972614967572,0.654180270561357,0.161980856857558,0.988200895422299,0.491558440762376,0.804028313623082,0.258772176672483,-0.892650019944099,0.024040286859355,1,0.999999999977758,0.407838928600089,0.361141483740512,0.633002701994202,0.146310796344042,0.820723197368083,0.115207767308482,0.913393836902786,0.136338438186599,0.938989656267238,0.15386156969215,0.219072713486082,0.215732022543425
0.902422848015381,0.129629447538603,0.820184975669737,0.181986063327819,0.649059232206223,0.167462519222815,0.878761376889754,0.508034336583183,0.617927700550071,0.226407269636299,-0.891022607569102,0.0248000433302387,1,0.818201022858171,-0.0858955672408421,0.27788957422863,0.690547275444773,0.12673759340032,0.918362611001489,0.121984398072308,0.53772106877194,0.16475093900733,0.859744645921333,0.175622347506805,0.793037960749986,0.210945642210943
0.964242506967208,0.131971771208055,1.27058987099667,0.186418776441408,0.518886798036627,0.116985183808559,1.06657024951086,0.468717633068733,0.607656877536498,0.18655621003047,-0.862555490416597,0.025701205857186,1,0.816821902167158,-0.149595984281244,0.268879766500558,0.67057571883112,0.114726305470075,0.770411943645977,0.114570250004266,0.679468896266836,0.133996095622703,0.614655127348816,0.162175636530647,0.725965200056856,0.15680593913659
0.826093612167852,0.125501482234573,0.942848673310939,0.17372125229079,0.563027131944282,0.133408804944476,0.555629302591627,0.303103545303847,0.559315986322595,0.189544293286471,-0.883085812417966,0.0241459897272142,1,0.999999999830026,-0.63128783842915,0.317327548058883,0.754424862233903,0.118696246003939,0.736245940533697,0.114156050977044,0.711096391840255,0.142824665502625,0.558832177104858,0.166967025363086,0.543642786826819,0.205815362875915
1.00273880438273,0.142562257939452,1.15470466926314,0.196877846955056,0.516456731327868,0.121080593694382,0.891521843931389,0.496048710287217,0.662426176686032,0.199726648919773,-0.895695988201407,0.0238123575728289,1,0.976235329252124,0.0180823310551613,0.344741169682225,0.753649661849458,0.140846482478891,0.767520569388724,0.124881733948158,0.475737080145831,0.149001344343836,0.76752472052481,0.143434313284521,0.540278453527656,0.191999920199532
1.19642332031319,0.1599318934293,0.977426591045903,0.163894161309914,0.548746218837418,0.137221501954587,0.212566436034151,0.191575110584828,0.341533348315018,0.176002696138502,-0.891855325404509,0.0253091767009885,1,0.999999999939051,0.233918102921954,0.370057883933967,0.663785455605264,0.145580984275508,0.97293268549665,0.103327920831705,0.371964655612853,0.171186443013955,0.898519999927163,0.149079467692906,0.620757845603781,0.155636250168357
0.709651615980599,0.126066728691928,0.794463982132335,0.154420157619422,0.527750593728319,0.134778993082769,0.461132407887854,0.2851520078851,0.489691298833405,0.173791511426771,-0.848209317342041,0.0349396672084826,1,0.992647834391084,-0.0938095875073582,0.267113727087629,0.692339768885378,0.116504272008917,0.560507108191516,0.124657729368259,0.502731213621344,0.141071397017417,0.781653113698015,0.168710239214902,0.511424149274146,0.20738913159648
0.847650875105274,0.120351735595745,0.785533899362048,0.161768548612638,0.367571295351704,0.0977152355627852,0.314533437243647,0.230494089342278,0.209682446676031,0.117120958423607,-0.890395306817659,0.0251100812656408,1,0.616677169904468,0.0684652658344406,0.306986323546671,0.443559538655392,0.136291865218859,0.704051557514247,0.121247463026847,0.576568084485372,0.14883678422655,0.73657986556318,0.155694087695654,0.59591578758093,0.201711760521622
0.975940426157867,0.146916673906176,1.040702901071,0.179926676537637,0.668100494775358,0.1749801921118,1.22781041782933,0.498047174203199,0.905704558691093,0.270693996590512,-0.923139423172933,0.0183881598148884,1,0.999999999994951,-0.089215735421233,0.266215352324042,0.585018644445476,0.15227078198677,0.762443313239481,0.128923542000336,0.76713252342011,0.136962802360246,0.790941984283404,0.157258195473087,0.471421165024884,0.212790218784891
0.830441436952676,0.139288426694031,0.969724464471317,0.172887964940126,0.525186249776703,0.147752741311687,0.201645233235779,0.316394437747483,0.225295081412914,0.155337327078851,-0.922587808314895,0.0198448464579496,1,0.692310720709086,-0.235588732226728,0.250203083722788,0.702318079038527,0.134820244443392,0.508981782700902,0.160054966839342,0.837544814807623,0.137763288940496,0.834615917466307,0.166390742477335,0.76150537587273,0.206754715369079
1.01614086333109,0.125603927680181,0.849115342492783,0.139342284360348,0.400668632453803,0.0945714357308501,0.361685311915697,0.210549325121867,0.195046850844029,0.115543851538442,-0.907802169659795,0.018333766508411,1,0.512366627562895,-0.170684531771968,0.320198437521629,0.75547538174436,0.13404948992348,0.799021576920641,0.104871573190251,0.655368395304181,0.133558218397855,0.717827166832545,0.141910069555294,0.634602046072373,0.173790240463413
1.24587713800028,0.207965209388104,1.11987426437392,0.209795127664632,1.05095553644611,0.287274817514099,0.690779883820838,0.356677739117737,0.537904377453583,0.300927131852331,-0.90866705108554,0.0217945626442516,1,0.631310578162935,-0.0426101459420143,0.359283009023923,0.847120715751608,0.1396405286365,0.999897543759639,0.121328162513744,0.82772719088535,0.163327995883971,0.912279570021342,0.187404235960943,0.559125148877702,0.231093058234153
1.11133478012293,0.176597997812168,1.12313977607829,0.189198393063179,0.726960547936225,0.174130041013147,0.521004429002237,0.324767867563854,0.323481424264189,0.193515325325795,-0.922035134760241,0.0171401294529144,1,0.525621616833046,0.100128942981095,0.349856357543789,0.774112962886064,0.145790032361128,0.874433225635386,0.122389575951142,0.914864743224314,0.131753954904619,0.646041615235333,0.160655454980311,0.695609334774847,0.181025328696811
0.839907717578305,0.11269186225933,0.962480544688431,0.145721913582486,0.328085517831063,0.081770270976573,0.168239157176597,0.132980337815203,0.234940058207321,0.107240411273937,-0.835904711261613,0.0336909245293872,1,0.999999999535426,0.019444752380315,0.280533101056665,0.569719875844744,0.122700655121508,0.505263999212897,0.128391331589848,0.41668122261983,0.138158796845459,0.635291800215085,0.144018985613239,0.159851044364759,0.219014789411655
1.14607536626967,0.137346948432965,1.24522313970577,0.169671675779986,0.590668998025035,0.139512079671664,0.41160816194063,0.238887562754499,0.493076242163947,0.177554425275315,-0.907502199658252,0.0208704604345849,1,0.999999999987909,-0.251732327789811,0.372419341263207,0.757192294765064,0.150490809219855,0.884812328003267,0.118582817839905,0.588938703778397,0.132751471148795,0.612804188778427,0.136421867651139,0.903743122294762,0.157118089801246
0.955926202662324,0.141867286176823,1.13126944569168,0.158300026617094,0.511745043764413,0.133023094170114,0.525161062502481,0.271213486200326,0.518409655493873,0.174809921297644,-0.889865639338822,0.0244540049612559,1,0.999999999991775,-0.652670273298062,0.295935184148874,0.722619577654061,0.120922029103761,0.635836196454939,0.12145812174303,0.667278240789393,0.130973735115399,0.588385733705965,0.161079769857168,0.804054189154828,0.17692826239121
1.03082745064649,0.136208427583302,0.946721124024973,0.167613500461609,0.532885484185016,0.135547123837541,0.37842897575714,0.234863784158269,0.348732582082412,0.167094708763777,-0.890699237303876,0.0233806097763909,1,0.776574971028995,0.350511732172476,0.322851764410186,0.680247472463788,0.130733870657619,0.812472072250358,0.125897911517267,0.480853876638765,0.144708860956023,0.788741681637038,0.146084145694001,0.4757422712874,0.209940536688673
0.698411182229545,0.139193365697948,0.971688768979409,0.167384176579869,0.642748355091488,0.156956907709558,0.721837556160035,0.390775609842809,0.656802335569523,0.227000028997472,-0.900499522096945,0.0222423047383172,1,0.964260695007851,-0.927742308614991,0.318976426859499,0.707273252316046,0.12383324860066,0.756293924565076,0.134383372860184,0.684361203216557,0.153297880542541,0.548068537192709,0.171011557303718,0.849738879175367,0.14554989819614
1.0841705354421,0.16014879937098,1.22763657994627,0.209789287921192,0.677095272748437,0.180585362192371,0.481406078199412,0.362434730881754,0.484770749307104,0.206927910217379,-0.88198701864522,0.0288936838343461,1,0.849093920651391,0.0853309281603877,0.324920906821686,0.733992876627922,0.139862646158246,0.77165610703475,0.145867055479463,0.758507806242954,0.146823431408028,0.352750265531641,0.193435087781502,0.458008758841393,0.201902266582235
1.0067171967881,0.139000380573582,0.630356744278337,0.142972639031918,0.579075104281906,0.128068454955599,0.153619986567064,0.207894853152648,0.244493715637433,0.145621384841601,-0.913307390727309,0.01827822569367,1,0.819740499882421,0.697129358026164,0.36560819992846,0.500335724939546,0.153832547276638,0.525785888548041,0.132258468161406,0.597401990159003,0.128814126699308,0.919896352914081,0.122861708934272,0.896017827552975,0.191315021619592
0.838346904370879,0.132426796777336,1.09346774302625,0.158051965995348,0.687674453306658,0.157662960676669,0.479293030927458,0.286769792286786,0.574105890072974,0.20673154996842,-0.891321245919173,0.0220124304424564,1,0.999999999999622,-0.43666174125221,0.3062990273889,0.817609974861055,0.112012597996048,0.860244198409868,0.107881759614507,0.695000099555647,0.144985222974177,0.635874793648789,0.175742533614612,0.741877474963828,0.181615515133456
0.919457959725675,0.118907686178709,1.00358755272276,0.168297261620705,0.569309906310009,0.138101889670023,0.53523385410864,0.361351104160893,0.552008999325345,0.228938204072177,-0.860882089356467,0.0263828421482529,1,0.999999999999399,0.0859137699240549,0.314489397444254,0.509984312656333,0.126226743234084,0.42875873907527,0.137963311977248,0.610134654725408,0.134833621663865,0.641645238325148,0.137578832915888,0.661872845803509,0.178150756434455
1.000981874156,0.158136606290756,1.22037573600097,0.227169924548846,0.804699397618195,0.210553237652068,1.00217524895875,0.543179069579792,0.749895712859708,0.273737292306928,-0.922792291593837,0.0180611068498753,1,0.835049453864023,-0.820430631107417,0.408531350273788,0.835765178716629,0.140263591060443,0.731537777267888,0.143503331466967,0.864927544813637,0.141256142120332,0.615921599694285,0.160927150162274,0.652732362808659,0.1807926239548
1.13711823530528,0.140801294661103,1.00208043444593,0.175658614804122,0.565663711288612,0.134002499240621,0.853036074711377,0.435949652887256,0.569865152297426,0.192187482172267,-0.906711969077791,0.02020931752831,1,0.820369002298883,0.520996688193657,0.340595674660981,0.748533463851661,0.139647676174907,0.598537027397583,0.131104609276379,0.802095989408619,0.119476363501127,0.729090371928252,0.140931602657321,0.771187786003915,0.184647225821628
0.919052152113059,0.153314205391818,1.07295556000818,0.191553095837817,0.781295663558359,0.204817895657082,0.555529111131168,0.32239618960442,0.658811418722458,0.24315432127541,-0.897304313774833,0.0252969267715384,1,0.999999999921535,-0.482557454586556,0.350654323777781,0.701294332475115,0.145526550257339,0.809488178440193,0.135591754830126,0.936718953433727,0.125174141374936,0.865112991367135,0.153437570591592,0.865742303153235,0.212063691275279
1.08296905928785,0.127614862991897,0.924637814881022,0.146500452301192,0.521051551517099,0.117733815271574,0.273264330429086,0.197514754766618,0.23419610462445,0.109085235910682,-0.881264175148562,0.0268103536838596,1,0.620651554276166,0.0708127769438126,0.263349652548794,0.623544418845472,0.139201704671454,0.537195949108287,0.136939384165454,0.620506674562699,0.131430312831155,0.422313599014617,0.157665447734532,0.532229844100478,0.161727226861763
1.00052234335225,0.149146545343994,1.0796857651697,0.142685156110298,0.401218561467143,0.104107592786872,0.405612911831024,0.244528720943231,0.325488789149963,0.123945038964986,-0.917928166453991,0.0174617683746213,1,0.80684412448535,0.0698603445848257,0.29637892866716,0.653415123284882,0.132601990378935,0.762831131882375,0.119806468762976,0.599812697559118,0.14422414591972,0.708164489736716,0.148719969388313,0.742027478906014,0.165839938963565
1.04662855960595,0.162930808748684,1.09133482334376,0.189507173032719,0.611490299738145,0.144154957684377,1.11300782040957,0.508241984061904,0.321321549451942,0.182588051530114,-0.897130223010069,0.0225551966103085,1,0.389489683178985,-0.452166722558618,0.364644155685681,0.864074161395815,0.135277344630681,0.73391693904515,0.137037164419397,0.793888249764141,0.148596115597248,0.601708615376362,0.162933217399872,0.855461262349155,0.152180310941734
0.925985904279982,0.138213495807379,0.927740167000955,0.15587894709125,0.534755613902453,0.104399886623038,0.40218412705438,0.205671419559279,0.415820678270777,0.121980083982794,-0.885511669841248,0.0228365705821667,1,0.896635527642604,-0.629571071520086,0.37259358533477,0.720718792309807,0.121517221177208,0.869399326844449,0.109317405432353,0.563751787176051,0.140001251176641,0.434819122987861,0.16049230669479,0.731258896864177,0.130666229130762
0.958942312936936,0.120134068263953,0.831121135711573,0.138752048643052,0.377455673406559,0.0952003394124518,0.280072887583692,0.164263389473501,0.325138586426452,0.120133414933398,-0.875494757181208,0.0259304740551342,1,0.999999999988504,0.251725031640489,0.296850318749391,0.57724875895355,0.123615317802796,0.501992617183703,0.119943260024425,0.671861250625742,0.128511536881515,0.474502861230418,0.15112118467101,0.614240192427534,0.167557033865416
0.827709568180693,0.15922015824515,1.04329328140438,0.212732715819587,0.594122814823804,0.176957146912693,1.11196600567497,0.551997223800032,0.597682968487976,0.237173799152139,-0.891504148944733,0.0298147775155735,1,0.735338001057489,-0.718278330595225,0.398955469759156,0.889414494478545,0.147811567997443,0.584529051018888,0.158150999836023,0.824953398581642,0.166838331528615,0.804206269138985,0.183060866734419,0.759262579018472,0.214460246167425
0.952842114674147,0.144255384606299,0.812410573437522,0.158779753990673,0.519777642364614,0.139535009037918,0.421072682930421,0.198044671949503,0.40532295196999,0.159723461224365,-0.908539307239531,0.0230284697328475,1,0.8663908674169,-0.052541663971383,0.31033469313628,0.485423394146715,0.145755586272278,0.859651041296455,0.133478306245669,0.682631177497342,0.150497373645466,0.436834644060219,0.183181058352559,0.578411149221823,0.200809662160016
0.849465197110341,0.14639188521377,0.922927631052752,0.148973143098027,0.371816426005863,0.101253796442218,0.37127365368969,0.266076453641979,0.201891065299517,0.110756543110919,-0.906868465201569,0.0207061711072282,1,0.543382625263767,-0.0771901401703791,0.387976153960589,0.635790241645575,0.13576087988286,0.852106150031029,0.125467041490357,0.515103471319759,0.135468941602637,0.328240371251759,0.192242808689071,0.242135456129569,0.213044196034089
0.729143637937192,0.112702829264589,0.785604461750653,0.131024745761171,0.360289516524432,0.0823034821924524,0.374716166267365,0.193955093209089,0.367432043181,0.115651613647755,-0.843605813698656,0.0287817739440592,1,0.999999999917805,-0.174942437270365,0.314008569805483,0.5338581454642,0.116373493374488,0.696432952252482,0.10789090978674,0.502551324313955,0.139814546946231,0.674725538353036,0.127571410353734,0.679302489603275,0.172564160392805
0.886673052474581,0.14221887854022,0.944306028586173,0.14156084894529,0.484090543947521,0.116310745368769,0.561766311489683,0.27988949269694,0.384665131390336,0.152311151513756,-0.898331313558166,0.0221736384805965,1,0.737635271708073,-0.353550600799196,0.319740505977913,0.783084845736293,0.127230616883884,0.6956315777483,0.113193650489735,0.704823500351071,0.122954568066783,0.50688334919124,0.175404435926212,0.743081252456434,0.186004852374073
1.16881866299288,0.13494089392455,1.13997888497021,0.182857344314651,0.387457357560446,0.0997890341771965,0.976545528103224,0.411130648138295,0.579282560286837,0.173688946484334,-0.857623753957715,0.0291276623993986,1,0.941742673112686,0.144298016165284,0.261922856026828,0.638882655273336,0.131208782816838,0.663163675482578,0.12287267480775,0.286302435023019,0.148399651405326,0.71002002903228,0.146419630570426,0.722982428602312,0.173414053821526
1.15343803895628,0.160604433141605,1.22783376368111,0.183894828581151,0.514819405869042,0.136794945031092,0.48874977052963,0.279883839792559,0.462295853283005,0.164956309866811,-0.897865576360891,0.0245610256298675,1,0.92161441750219,0.0779763920991353,0.391770174704185,0.541855905597744,0.158305810221399,0.766315871303695,0.129715032786261,0.820814201007784,0.134792657878921,0.681040547693562,0.148203050183048,0.790872272586459,0.180638061517499
1.15350899030348,0.141718058089535,0.833019863716059,0.169340527722812,0.539945223302025,0.115323036235493,0.800977072171456,0.305491939003217,0.608728261800237,0.175937995109433,-0.895084111214782,0.0213665095756197,1,0.925632450184382,0.446155106361832,0.331035886002897,0.589665390233461,0.140227864721404,0.809616741950987,0.127032218624846,0.799519549842583,0.133004728223412,0.806909637512486,0.14498754448114,0.795715866789673,0.160395042282647
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.14788194024671,0.142293658935957,1.18812912964271,0.178911813006616,0.498665185720912,0.116214023074892,0.984582130479889,0.419401228404934,0.586922502651602,0.175582268823537,-0.91276924081565,0.0169581068370254,1,0.837626216201741,0.155201521972894,0.331103526673602,0.804148210284001,0.119893620979926,0.970882424454508,0.105845017760343,0.642451628292832,0.133039528291733,0.94749065759685,0.151369664223859,0.599876133802263,0.199100263699965
0.934720498967917,0.131890021352377,0.878509264371353,0.144439140496856,0.448517536462585,0.111013298010799,0.444539303230075,0.225037342724823,0.408042532851554,0.144268007894058,-0.908783583503076,0.0197444499190292,1,0.913819957049017,-0.322833945743496,0.37812910227491,0.861830421923152,0.120680756069344,0.656321036721428,0.137867183976049,0.720701808260549,0.135968478084038,0.646192445275542,0.158321167469426,0.489748101515445,0.196837574444618
1.01845758145498,0.15431960863944,1.20595105883197,0.171574344935598,0.703510524586666,0.172983621018857,0.550146053096683,0.276898149706944,0.622120196114281,0.214490082768675,-0.907765798234322,0.0195804922699701,1,0.999999999999923,-0.00510615874480119,0.352946772137201,0.672887502868342,0.144227813356002,0.708781516200878,0.131733909817854,0.765391489804241,0.122636253184956,0.562979212409471,0.161126009428754,0.651189008473469,0.203383527626929
0.978381272555238,0.143287643334311,1.03752619396794,0.178642436348683,0.516229961050613,0.144461605258996,0.68563958553321,0.329094976633113,0.480217684645838,0.178406211654759,-0.892963920745264,0.0247565305130709,1,0.807176676349745,-0.0610426083219712,0.350551628058133,0.684651194653832,0.135095042279107,0.677006786043743,0.119314045405938,0.817300117250487,0.154038151165965,0.656872783969882,0.182859311449094,0.604143277612122,0.200807640976002
1.09489129287446,0.155742288624668,1.18335751397244,0.200357068071744,0.612093367418724,0.168574832489655,0.679553073200526,0.430866617169878,0.459337807634885,0.1971978369727,-0.911380779496744,0.0221321830551818,1,0.712215901786773,-0.017662453647377,0.29372928705564,0.812085313972976,0.139603459271925,0.788070657866174,0.135535893258043,0.48608974107293,0.166815085932142,0.940593102026904,0.171636392557126,0.785343900288944,0.190541697757794
1.00580310738894,0.139293950507047,1.07252824940147,0.155887684381069,0.612794294777712,0.149377519134718,0.485812168044411,0.232777648514775,0.5456215948822,0.176005069191331,-0.899512778250898,0.0237474457244526,1,0.999999999816243,-0.194265324384765,0.308544017202609,0.603045907515369,0.130316379401912,0.634222921836604,0.126988733573763,0.684016570360833,0.138440846595926,0.742124254868405,0.153629586358376,0.840685832350728,0.184384059132447
1.11923102932431,0.151806585852512,0.874161965500417,0.175812315720315,0.557456175465989,0.141237053336269,0.830960759251412,0.456733412643181,0.562176608710706,0.194364028456887,-0.900057666865486,0.0237447450008059,1,0.825994486009588,0.13755544823958,0.33379160303282,0.822634974405938,0.145197059317023,0.808641132596367,0.126783016097378,0.734882475686336,0.14887345598918,0.828495614283358,0.15158035205258,0.689111031401691,0.194171234343525
0.922996109029208,0.108720498076251,0.949452312347794,0.124392530250316,0.370136567948371,0.0865808751017313,0.0730754300615677,0.0839510560566282,0.164462423928055,0.102944656968668,-0.850811850048573,0.0311094286061441,1,0.999999999999103,0.198698904155858,0.292255293965334,0.705641183079239,0.111458969507922,0.707197943443035,0.102886023729401,0.46818966105781,0.136239477279893,0.296537878369584,0.174211984249048,0.283923509170236,0.216454086946999
0.704967256385975,0.115233105520713,0.7994016401597,0.124775683458186,0.378221874313824,0.0868743973426148,0.329208547821909,0.20984847225668,0.352865234848748,0.136037505746666,-0.879832161988023,0.024582953668288,1,0.999999999869603,-0.0633100654111706,0.357917775279971,0.405245874583112,0.133030196838588,0.696111514259634,0.111400007826519,0.350948399525396,0.144570791011191,0.454367785624406,0.150342707723868,0.315585509047174,0.192317214364511
0.918059139093273,0.13389311456952,0.92538679153793,0.139482590881497,0.613708612718471,0.134130750441773,0.329631386446711,0.174319169278305,0.449775076614057,0.140305559956797,-0.899587266951181,0.0191525964977683,1,0.999999996684349,-0.186106596151346,0.341875691449717,0.714964116580593,0.102928104059348,0.721746107090144,0.117030982882527,0.768077644570803,0.131262558096391,0.313444994845427,0.178427137423045,0.540300846013054,0.183523615258722
1.06320874112356,0.141609552559134,1.15830329250931,0.152995213050518,0.4841853438952,0.119507752556116,0.453160777129529,0.256504486812127,0.410527845670942,0.146179686711677,-0.92087543342685,0.0170243723164891,1,0.876416699320358,-0.0321255219215353,0.309015123589257,0.807415815976436,0.133575189389896,0.778929187395463,0.116116508229627,0.844813642566357,0.125983338741505,0.695240942592974,0.16457548643533,0.679189257223839,0.205512475577686
1.09061594101313,0.131408860525073,0.989267567536223,0.15357197212354,0.674861180417274,0.157107933220326,0.650445543878667,0.247241854311995,0.662540902482882,0.183044710633867,-0.892849840728049,0.0215707568158987,1,0.999999999913112,0.0173633116226853,0.259882889283814,0.585728479203419,0.121788454978978,0.842334507757174,0.11457844774197,0.457119133743676,0.140717236368303,0.870768816609511,0.13010963127224,0.585802971623247,0.183524374119401
0.937364024886927,0.156012516595267,0.812607222677145,0.177277052530434,0.641718923319517,0.180077338579702,0.960644746810989,0.444350485717767,0.621409998314621,0.239874877769363,-0.906012395486967,0.0227535292391828,1,0.791451683951135,-0.0239077414659666,0.328942008522772,0.476955404221949,0.157830806150918,0.535894564158882,0.161804412614009,0.759758670852036,0.146854950627844,0.865391933250003,0.13245605346084,0.819305440046247,0.192903827625317
