"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.745259246218706,0.124223199395471,0.960545046074173,0.135711372096157,0.534259726491578,0.125600200063064,0.55331203708793,0.261933326244766,0.543702434733315,0.166008546964114,-0.854181790674072,0.0308326336159585,1,0.999999999891479,-0.395541216867736,0.31000754259404,0.682942663646915,0.1146797343318,0.451207149728534,0.117174601316635,0.691388946317133,0.127252680407736,0.479769050094071,0.176714481575884,0.840590539276241,0.173118794168734
1.14655934694967,0.165538515938763,0.893612077065583,0.179296181941255,0.623831286174509,0.181098254564426,0.839423797788387,0.527324947341585,0.486486548659181,0.239692670751104,-0.911569767558545,0.0222581349244651,1,0.672274474780122,0.04837570318958,0.361208695127965,0.792021579151327,0.140589348620975,0.913229407321281,0.137956409390681,0.642052225884813,0.146226907580469,0.745821046625063,0.171483696105094,0.939859034552683,0.191769464905913
1.17004939465251,0.152262503975512,1.15505227887559,0.194204639659987,0.582055422764619,0.156121711519764,0.92637597768456,0.45872189102685,0.632426763180592,0.213139316221004,-0.913846392754224,0.0223136019724829,1,0.861260298567914,1.20668532260705,0.353931175934549,0.609091805277214,0.141084945826423,0.775619021574043,0.13645340939603,0.640804977158796,0.160186088931006,0.870416176963993,0.153570993965595,0.973270214482789,0.1961890279122
1.30361776758343,0.168527823860268,1.07918450194073,0.21427467695855,0.707777879381493,0.170434887517587,0.959758398833353,0.405964400928966,0.824194008734084,0.247193160024832,-0.919925136183868,0.0191955572897161,1,0.999999999844185,0.244224852466709,0.353107373037408,0.578358807698324,0.145881118527619,0.92589917686037,0.124162626676548,0.757160159507786,0.147879142911446,0.749637854261782,0.159729091818586,0.745819117631392,0.191199706580222
0.972833214863344,0.145321007902598,0.936499037029103,0.166516426987685,0.623779211484682,0.147633430419008,0.768787099464275,0.357566520361,0.684603375684318,0.196186831318862,-0.922887248174797,0.0173209191433168,1,0.988599858989568,0.368270402803285,0.349394863447985,0.52657685715031,0.151273693070429,0.602988254984586,0.139489170605908,0.865063268037416,0.125341206062293,0.908269981313028,0.140703666948097,0.892819120039727,0.196821404392158
0.946983546914168,0.145717516982461,0.953516075427151,0.172264786267815,0.532404678922527,0.135172926673817,0.542009543578265,0.350875095211379,0.461241471358101,0.19079128543249,-0.907249482463145,0.019566930465192,1,0.858625832221984,-0.191036111143544,0.327580117634362,0.700479477772568,0.138528249543672,0.665986454506484,0.123927999449618,0.756202969151059,0.125550191201278,0.825726317372551,0.160012914458512,0.852275795797477,0.181847115173553
0.761141756870327,0.133961647268272,0.80382513242859,0.159062961214236,0.652290630592457,0.161142832425073,0.726322051980873,0.420159534497848,0.602952617180994,0.211888021901671,-0.881850559531481,0.0239156892344948,1,0.875987682274148,-0.303031682341505,0.335817747693223,0.689642244648062,0.138705385771223,0.750545046321077,0.110648291292261,0.737986138382333,0.126656694524369,0.718431782950503,0.168769535928068,0.935329001965804,0.195828493171581
1.1699193754415,0.174049856750432,1.14334287492931,0.175459204610106,0.589165430161934,0.14730778450526,0.483526752938542,0.306194004544753,0.450974020481569,0.177515263135605,-0.938918992586414,0.0140999363621718,1,0.844933718633979,0.121378998759855,0.333007806987173,0.723627649883589,0.146844467981161,0.947364300538351,0.142520609545324,0.533457276205107,0.139055851219263,0.981585245480735,0.146065485996574,0.913514065919927,0.1692826462256
0.834790878499356,0.152090393197838,1.05696285212078,0.203195252835208,0.668342001592961,0.187272991649093,1.04021688925569,0.504648247755827,0.796624729502633,0.269313965058512,-0.9041386418863,0.0250301133997317,1,0.955415881510349,-0.130394876417602,0.361178701919584,0.600224350338809,0.161553860424245,0.704451630031413,0.152554524660507,0.597495961716783,0.147271996997452,0.747944194668406,0.176847509866681,0.796125582526808,0.208731893768164
1.26869029749397,0.149952177178375,1.12509770583883,0.176656520972054,0.624836864438581,0.157370731079624,0.545807298154547,0.373164468494596,0.551954975087537,0.210575743118071,-0.911606539460449,0.0215380141700495,1,0.945149830618862,0.469022109812185,0.34636764061465,0.655001656809537,0.140677921330919,0.79178402024313,0.130739974890788,0.76346881269889,0.130079325982899,0.877067215024288,0.141334878428989,0.650444126595635,0.199701983043001
0.916860323173929,0.121472581259137,1.22811473117202,0.163772721119467,0.458642064665473,0.111369479447728,0.504342349170213,0.236358932619986,0.480949702429672,0.152647113014734,-0.883612837466476,0.0244292499750261,1,0.999999999882257,-0.112251712993826,0.272316377018905,0.542387138660492,0.133317897650633,0.661996598089511,0.125008817125175,0.694290130080508,0.136794320246729,0.825372245661427,0.151691942925406,0.6687880524264,0.170511418114942
1.14171339095994,0.146783433814598,1.1117427140733,0.17175302566987,0.616076754204152,0.163832959684898,0.671090866547431,0.303797829802231,0.642995709770494,0.204247559765728,-0.906190776048794,0.020258770571834,1,0.999999999933085,-0.0698593674919403,0.327968563736464,0.709692111846552,0.12663217034702,0.718715004252166,0.117184561225557,0.726430515357665,0.139975796561796,0.53829154913904,0.174790815921917,0.834100492665629,0.173670297048146
1.00861173754666,0.150124001261317,1.06790884243716,0.174084046177216,0.652055982699706,0.16056848020076,0.608760575800083,0.294687746541336,0.502621539040283,0.182334157923963,-0.877528745493343,0.0284310708531845,1,0.797765762896506,-0.236836688458438,0.325849168418796,0.781113388677686,0.130184661184213,0.717351308124303,0.13073698295789,0.74968284064582,0.126638958684833,0.672538356905791,0.15826738351326,0.661570019341172,0.179670255218718
1.09976010687629,0.15052195005172,1.03930313058517,0.182097091957947,0.578488860308939,0.14555297807294,0.431678687797511,0.308348618431058,0.407627831869333,0.185134571272673,-0.90250222330251,0.0230124886104127,1,0.815710447741606,-0.0349306504810789,0.329485189921273,0.547432238357302,0.146298095181924,0.759061365983121,0.128630017834459,0.693372224568477,0.142398566316312,0.470739151104435,0.170059809916901,0.711996464778071,0.18414590176566
1.01257907183559,0.151481293562446,0.926018555217053,0.184826674544383,0.538542771078839,0.147056047889,0.698966505150894,0.387859965987356,0.421577115579664,0.189110437336681,-0.914378639128847,0.0210592170033394,1,0.687129739331347,-0.593570919928372,0.368528174543406,0.866683613894987,0.141623972643025,0.817498942090581,0.138115265829195,0.578944997291115,0.156469049095911,0.858970275017024,0.155421310216831,0.685345942816459,0.182562820091262
1.19671314813248,0.164666173257825,0.892692377432682,0.171011748634805,0.623391458493073,0.162608694918543,0.709654067364686,0.432385739284954,0.575687419782878,0.230463233626864,-0.923109621461536,0.0177446520768007,1,0.865531677687726,0.589213341949499,0.381967782001019,0.744539618000252,0.133378209777212,0.910997215736669,0.130736437127778,0.821848183850717,0.132103853450754,0.847487563718715,0.169445088438686,0.553477167655646,0.209598894726623
0.968026361857951,0.163083547598789,1.47393252264836,0.221753274738525,0.622891143336996,0.148274365337065,1.31460399475261,0.68772819474426,0.711820561869754,0.256009511442666,-0.948141478480332,0.0116535281600657,1,0.786623609865533,-0.713109938103928,0.378417682105813,0.950571271927631,0.151000656362757,0.690191806866627,0.133383319427595,1.0227981260096,0.131232001068543,0.531409525605735,0.170346876236964,0.791391976469667,0.162569314591124
0.918526218509178,0.136664967384999,0.464812273771625,0.149645721684524,0.616964904961907,0.146672143403142,0.543409524415598,0.32031169415509,0.55645057423098,0.191304327570594,-0.907384850479017,0.0201160735885204,1,0.961020698395503,0.184235697219626,0.331451866608901,0.613928473829667,0.135225193177991,0.775392116239919,0.125500387831696,0.567476509512251,0.143702173382928,0.632480914487055,0.151716261215203,0.483762363472299,0.183102505955287
1.22989758596459,0.15924668338523,1.01695933632091,0.174891709174664,0.712504935669575,0.187249064845356,1.11356827179842,0.434644404358009,0.890742886446247,0.269616479230247,-0.917207588570508,0.0199432323663062,1,0.999999999932682,0.396370478668607,0.312339857685309,0.644406031322389,0.132732683418918,0.897546900403198,0.116472641433092,0.81016380732362,0.135824012918483,0.585824539599463,0.180096172603336,0.888195222079892,0.1873170896238
1.00262194373337,0.145457807286901,0.793773593548962,0.170062528635706,0.511036255843975,0.125584487436894,0.415805726076297,0.276687650153829,0.356425796998701,0.151368248386722,-0.876205107339174,0.0290492702626316,1,0.773211029211693,0.137803413846641,0.327978595657848,0.749130996375892,0.126779614318465,0.6852848809248,0.134566794235454,0.554945180058864,0.160112841854003,0.507600291650306,0.18161296162408,0.866143304573446,0.157924597329537
0.991507048034347,0.135920830303607,1.24367487303941,0.212188213937395,0.658896752341364,0.165423480007498,0.547809611304573,0.325780153834086,0.49700430413542,0.198604068140866,-0.91383513641333,0.0185511428352141,1,0.827249746030266,-0.234708742989475,0.382406805903772,0.795878691429529,0.148992354566571,0.700834125805747,0.143105816705813,0.907355722588451,0.133707325914518,0.721319045108588,0.137189673993997,0.730113261383802,0.189230007064441
0.957236332799908,0.144781977591405,1.07769470526953,0.178252412071857,0.498955928545963,0.111627638019782,0.658492043406945,0.338999834659585,0.387288073760248,0.158500133627085,-0.907635545294807,0.0193114121141921,1,0.675659307821114,-0.356565346016817,0.309553551776967,0.740444055496406,0.129375081694532,0.776962889814717,0.118849937059325,0.804022059592962,0.114343733592483,0.553055176099873,0.161760252733493,0.838998795525444,0.184016050761148
0.979846342271902,0.134294188264546,1.09972570596319,0.18172979829852,0.645294497145463,0.145116473107056,0.530620782742016,0.33967975001989,0.383997157488293,0.191621141740389,-0.92232591047748,0.0157154758066745,1,0.656231239358601,-0.393830626270798,0.382805854340934,0.836760938306171,0.141188864841491,0.893719541764851,0.12171583805824,0.721019392745792,0.146526180577262,0.954933998686522,0.140758077264224,0.671924425786928,0.17165850095179
0.918769683907073,0.130280234189796,0.753962073329719,0.169132092146815,0.552325734856874,0.136632267141166,0.741017376423707,0.442670655430719,0.568954755996444,0.189766357685083,-0.90324564429053,0.0193098435608785,1,0.889336048769501,0.236399057198514,0.300968629677774,0.582444135758871,0.142829163855298,0.581594815020958,0.137855103593433,0.868344547404578,0.12379897999281,0.723411409382526,0.168977999971383,0.957797849647628,0.172753364243865
0.771436753715038,0.124141893052144,0.864152289021252,0.174264465488225,0.540218013475894,0.118904667945791,0.676194581028143,0.425877193480514,0.559852636653082,0.187744923888845,-0.906516015042106,0.0195066338727697,1,0.92630360463524,-0.245535485770733,0.287958459891027,0.559352866205349,0.130964591610728,0.508339856826499,0.1405085871542,0.796792197523044,0.117682292834173,0.671128243534991,0.140423635834479,0.470431235113239,0.200353478545607
1.29145038795581,0.165344899096032,1.09427485228666,0.155764533606124,0.510088927814025,0.123727840184931,0.571377524170813,0.250434348213457,0.403699881266057,0.152639356501393,-0.904483235587207,0.0209652408001127,1,0.747780433033794,0.694505951262726,0.351786008629508,0.717858893340771,0.148227667000667,0.780652504107292,0.130245176386537,0.920576961209511,0.126087533274997,1.02204440057917,0.125692529492569,0.544396624501263,0.196224005744553
0.883423805491836,0.146283245987167,0.689411583469353,0.176017803125092,0.695432656540418,0.174532443145698,0.711077169064121,0.349912352825421,0.520087586638205,0.201988481090318,-0.900726767443836,0.0224853078245986,1,0.739589233819955,-0.00487930347282464,0.373337120449203,0.805390376744184,0.123947395641858,0.543700573377197,0.130443301333404,0.506908299772681,0.161868498566315,0.760613666627672,0.159825401032511,0.374055334317246,0.199950731886263
1.03946514839281,0.139122414436736,1.00956860991841,0.15021745806088,0.382786644107381,0.0878959198416837,0.352503111788283,0.249969855000394,0.287226256149702,0.113593246553891,-0.886454468050649,0.0246912190926132,1,0.7819235109184,0.337569066334341,0.304814523960088,0.633449958958342,0.140584053126505,0.499883953042676,0.125180030775936,0.703986936129115,0.135117962030759,0.758511569154798,0.144838114704048,0.57877742502805,0.196128423917894
1.02913866626406,0.149725526619894,1.33094206494447,0.218108982327104,0.657810182583705,0.168921039656013,1.10176589086041,0.500708169267778,0.715227252016231,0.223979812466774,-0.918932715689573,0.0188512752993265,1,0.840135035962026,-0.402372808512315,0.304712094949585,0.681370955767467,0.145976228684481,0.965496216320467,0.126545798867834,0.81351346254157,0.132729928452497,0.603842718832269,0.167162876653002,0.775041101410733,0.194397628170669
1.00492166763171,0.144400403729647,1.10813439182442,0.171195529373105,0.655697223616442,0.154892165622683,0.928119012253254,0.374574812320223,0.671101509357468,0.196950405859668,-0.926838145072663,0.0159338256338793,1,0.860269862341068,-0.00933873185438736,0.373358798533955,0.614266278950286,0.154782332226109,0.72814852687563,0.128300020733706,0.824583394391431,0.126958461757654,0.664563563512902,0.15182988064565,0.78023343138843,0.18008956289796
1.05447279763831,0.147911515685425,1.02804170264247,0.176343273902105,0.556984500257437,0.126207673238446,0.709875694476414,0.312310003269617,0.388847805433351,0.161308092338225,-0.879424889180257,0.0287402732096728,1,0.618396387731172,0.180289145652457,0.321993666581126,0.66866387138919,0.138620878421758,0.922993372635031,0.118478352081279,0.531199778617008,0.132028422719443,0.819641818388009,0.144754787425928,0.824206886643882,0.183352812610287
1.00163739311199,0.162213729255624,0.971984056076502,0.176904713393116,0.612474074714608,0.167132228934218,0.842910929516644,0.449158948376285,0.672487589754844,0.224726960035962,-0.899665741999403,0.0251138410734495,1,0.935943379243705,-0.132419694624829,0.323390026252615,0.743300550732247,0.138482859489475,0.786752043332979,0.150235605049767,0.636730209787394,0.143465954237935,0.620265488704718,0.172723075644194,0.416177474708981,0.211739992867811
0.890144634991364,0.121236217516352,0.881885112190724,0.170079691001611,0.458488318123477,0.104318048259991,1.00861099544658,0.331935900368184,0.640702155797006,0.17538938157952,-0.887241338428912,0.0251075546233829,1,0.94217201143891,-0.44147706723022,0.250080959782022,0.572403791578781,0.133777633295877,0.477608228467683,0.135589753230203,0.68224244026479,0.132661786041637,0.64538912526979,0.139181426534854,0.74358986523546,0.160371702746313
1.28995992708503,0.149070449644334,1.46611009538184,0.21407530050052,0.626457095325763,0.143725716650645,1.32384491254513,0.496375021811212,0.786846647311713,0.233528676926041,-0.925851006345458,0.0149738331127212,1,0.864024141217021,-0.0604547747215147,0.361327083180228,0.850282238435826,0.122607083519363,0.620092806550267,0.146536609745332,0.86692999927479,0.124425348395556,0.83102590781987,0.119986026733732,0.75864221562716,0.168717605790225
1.47672174059506,0.191315976389053,1.16532403201251,0.203489844697007,0.804107435583488,0.191000518472112,0.972871912485996,0.556865992380549,0.737788282423766,0.262808987761261,-0.954078777108949,0.0103264625857088,1,0.834155239146031,0.0638769737058172,0.364258946489181,1.03319818420412,0.103095283692749,0.991755112804262,0.129147341022817,1.07464112040804,0.128365221159965,1.01865908855983,0.168677971818137,1.11233828752629,0.178455067621507
0.969316435709105,0.140854960327345,1.01928864486018,0.179639364499033,0.455400216606616,0.123041789353307,0.545183339494182,0.25786466389689,0.498273630544468,0.171150592172839,-0.924559970992194,0.0180982308676196,1,0.999999999999992,-0.281697352389992,0.331617634945009,0.821684468839224,0.115463380176673,0.789873058463237,0.134166799015592,0.604283297360315,0.136485420290312,0.691712206620959,0.170715710347656,0.502409065363369,0.207023232307601
1.02596321280209,0.158214399308722,0.903327365264488,0.189422136641358,0.550585382651997,0.137647117614625,1.01024644170308,0.461361464524591,0.659140416004288,0.217264846426272,-0.907832265142975,0.0198100629943053,1,0.883795810279039,-0.103793806919293,0.335005246708028,0.781626976075663,0.132580558488213,0.813101063968185,0.133938547240764,0.627733215793249,0.135682574709578,0.817618051074641,0.141841001139277,0.615211371449396,0.200461422842035
0.982008802685123,0.130487200694566,0.936846480064883,0.160794285530048,0.409361410921943,0.097831620346167,0.608243107864216,0.334588227091985,0.471906203295722,0.159456111006955,-0.890869804920038,0.0225197590159701,1,0.945722317025089,-0.379856159324776,0.305126131298936,0.780504102705435,0.11894038663859,0.641656284174358,0.128430091990723,0.579350263156276,0.143167481030228,0.664917674371471,0.153753401402236,0.918462838861772,0.144437769997738
0.874609564055822,0.117760801313205,0.97008324104355,0.145623499462113,0.426645633060774,0.111541469054359,0.318103852094719,0.202556189876509,0.357996431313022,0.120119390024652,-0.855333754190223,0.03499702413869,1,0.971763496004152,0.018778210061865,0.285123180744861,0.534033903422029,0.145594689833718,0.637175868537853,0.132424528409195,0.755674097583951,0.135097975359346,0.476396925941986,0.168465685035666,0.364596118071364,0.2074619541775
0.946917828629808,0.133313706714677,1.0626406229634,0.168313479353751,0.478214654389827,0.124874197312143,0.938084652454976,0.330670390973012,0.669780432576245,0.183369888984604,-0.860458306744668,0.031236198237653,1,0.999999999999848,-0.188302883118168,0.254452929495633,0.662643371627787,0.12463052239706,0.694784259570512,0.119012158788665,0.662934467224777,0.134299840209306,0.640594449963105,0.162567096792911,0.684989661032333,0.173130933848327
1.08759560305394,0.149469464117672,0.981943931566053,0.128249866366607,0.60313749593946,0.150577363457493,0.189505870238007,0.148180783656051,0.296892214319316,0.121097071831865,-0.900017772743548,0.0226668124359464,1,0.878171444030142,0.0883862744564538,0.325419857710496,0.682587380126247,0.134497581159831,0.696776902121361,0.137586660939842,0.659424573136245,0.136503379782287,0.774684934466211,0.13967290450284,0.706499112235207,0.184217800980586
0.827637144798311,0.119901824608782,0.649101699225879,0.144826259673146,0.40424385004268,0.111690944372657,0.39834454023484,0.217223677527349,0.271181496616713,0.130835108670481,-0.866710931463688,0.0279635851041986,1,0.675785560464291,-0.487336840475792,0.282027305067851,0.73164471604298,0.131679683494413,0.65355105575585,0.128584872049479,0.493725144707616,0.144520526825854,0.783886318191872,0.148226124396253,0.204950048207458,0.227568290307611
0.977163906379445,0.131146530377927,0.995956415025078,0.157343385822812,0.410960274328073,0.0903170315847905,0.598742528624657,0.226707075467944,0.496043741731984,0.132902157322536,-0.891870343993774,0.0239208451557016,1,0.999999999788657,-0.0944019440502686,0.303182767026172,0.618666419977286,0.145248988147632,0.521427476113609,0.135640722190809,0.707471874925705,0.132129358692237,0.762471950459582,0.119819480831519,0.594189390187707,0.152333686475008
0.857696958095091,0.15260548099111,1.09359865997161,0.16705036746314,0.533723271754693,0.146019853493734,0.313802708699311,0.196111871014956,0.332480666697563,0.144887857894508,-0.900190727237243,0.0235558604365833,1,0.812418833957465,-0.0301399242027483,0.361048141029813,0.592122892891161,0.151621709730212,0.654459428272478,0.132934178008934,0.707114846031741,0.134710234412976,0.779813486511953,0.179690622622906,0.408778769812362,0.218733413215577
0.999993459415671,0.140573283561877,1.02383704722474,0.17753839378574,0.4710936074063,0.117489474189559,0.523882731266212,0.359499333561293,0.496787481362902,0.182167020154287,-0.903641440927036,0.0222880533506712,1,0.999999991711496,0.112846063142487,0.32225863768345,0.56791385999579,0.144949482445095,0.727164758585411,0.142290815489582,0.555407441068132,0.145821545078285,0.644017448790989,0.15017789363845,0.765941858817706,0.15941909544469
1.14052228299685,0.174458446813633,0.935290206509286,0.193186363323363,0.917807324478098,0.23036162142407,1.47310651786602,0.607795921499024,1.05496533305481,0.322920283862101,-0.889433589415516,0.0243861098342604,1,0.907288389910369,0.107141641292219,0.337620533485279,0.777857350621958,0.130511138738482,0.896602512785229,0.13059743118095,0.990439784212946,0.125625373543766,0.964165684724193,0.15007958490189,0.690992286192343,0.215563307549171
0.771338096352238,0.10580327960807,0.752472038657276,0.116368786797258,0.316788741319725,0.0680686349556298,0.129826348899478,0.0881164072357957,0.202799224884454,0.0794347994363738,-0.813236944661629,0.0347661280631053,1,0.999999999461846,-0.141273310566702,0.266546284281629,0.723502281481796,0.0968519085403043,0.312187638118337,0.13037401043989,0.498515209756428,0.125566756999876,0.518977500516845,0.145164567833721,0.514931425853166,0.158489211863036
1.0208984429617,0.152979659860789,0.81217562089761,0.149173271222605,0.55439035684959,0.134861346944868,0.508376329870638,0.321261025285354,0.496049726441047,0.169454578703547,-0.918663790424994,0.016645080307782,1,0.934382551661227,-0.474836943024955,0.297725027647874,0.92186219974446,0.129846548897203,0.723223424102223,0.126100833893692,0.749929287974516,0.127680404576719,0.633958332437727,0.154518970435875,0.953359790011325,0.167891687914009
0.93502165308377,0.141835355130709,0.92547289323432,0.168265629718907,0.545530228951288,0.132006673360337,0.746936630389898,0.393517039509803,0.499534030518121,0.174665968182307,-0.888079831485095,0.0227431181591023,1,0.782553053242835,-0.16994818472254,0.276680699980067,0.723825783053334,0.130689460077635,0.694958030114232,0.118441208552067,0.663561090656306,0.143287604021792,0.590049071129638,0.160021112003524,0.78993091614161,0.160008666823098
0.961027009875421,0.171055656308378,1.09913372328932,0.204199970811973,0.662213690938274,0.190086869426386,1.20972607557604,0.658148821217513,0.832901436802773,0.303604209771836,-0.918475248996718,0.021282788372826,1,0.930574210720512,-0.335112100211197,0.326371132001988,0.748738087313902,0.143717336504028,0.706285319303786,0.148501013851541,0.721654690072306,0.14848589723039,0.675924109726373,0.171091441537038,0.767201439247554,0.195600290818724
1.19473058685906,0.133692387365105,1.06465204309799,0.152070426436077,0.661490810991946,0.137314755823633,0.556118597443284,0.240248765116573,0.606520685573927,0.170024540577577,-0.904349777336883,0.0179361610032167,1,0.999999999998103,0.06252780051312,0.351995656398365,0.756007892808703,0.109766711331704,0.713375657911321,0.105604152099515,0.969385002018598,0.107149787165422,0.714926895749316,0.162690992115834,0.791467704746669,0.168990401704795
1.09496958166212,0.174576254423232,1.11817608287662,0.199201889305575,0.714345347064336,0.205190921589991,1.27760140698333,0.604074959878989,0.767842213164242,0.282966286554723,-0.917038439474497,0.0209183720917558,1,0.803748514986701,-0.179964653532528,0.381934934758155,0.832524029604356,0.135062001486811,0.675124842825927,0.143108175992618,0.828450471855259,0.142525233698135,0.857725738105603,0.177698472395029,0.70364417099425,0.203608808616638
1.08062787273803,0.154230974029814,1.11335097876125,0.156741818204797,0.662084203792692,0.148296064959497,0.620151568206253,0.352663107942383,0.525591595954012,0.170969172089262,-0.914712981520686,0.0171694934874483,1,0.82024364824645,-0.0882004449685805,0.356461428844511,0.925021196227209,0.111359512204636,0.699556023704864,0.122717725779901,0.631903293653163,0.152739739907764,0.805010374080546,0.145203437322306,0.716123331141288,0.181549859207607
1.03141000329001,0.149497781214188,1.08081378383865,0.209661162769339,0.514867276000362,0.13380568004289,1.15107611184924,0.543188164512894,0.576903507361679,0.221688901371956,-0.887760903036303,0.0241234163948097,1,0.74938244284213,0.295322402872854,0.339139107368898,0.455927956526353,0.143192692723396,0.729633392636262,0.140139389364908,0.65852912637738,0.134478177903536,0.717762682912796,0.156214681171072,0.538642101029873,0.214347191586936
0.868447316799804,0.134240967382624,1.10705998130951,0.190147389232848,0.459464435615053,0.132206445580891,0.836535543032787,0.447586152168012,0.451219440571873,0.180285958120041,-0.91754888842847,0.0192563388791375,1,0.727812739658977,-0.193425976068477,0.314661555078919,0.771762518375931,0.141201968387911,0.674870086758226,0.138366562370844,0.80590193011504,0.156366439817999,0.533854714449673,0.186510690205974,0.756842450771432,0.160308731942311
0.998949495199444,0.143963360181339,1.24457849926262,0.18232634245576,0.501042260333435,0.133535630044605,0.671828823852417,0.366679608223916,0.437543482267198,0.192556071596624,-0.915731005196329,0.0177329402497718,1,0.754144770054712,-0.0795335287733187,0.349292381468664,0.898072962832955,0.12130648130729,0.732948885591032,0.124018467664653,0.721902837368493,0.141541828374997,0.732192680953041,0.157382059647952,0.642182650555534,0.170713987455093
0.992957438003408,0.150641101700617,1.03717092458091,0.169273497716261,0.576209221759758,0.144044710261906,0.666597645276994,0.315825184299585,0.619757783649667,0.20280179080661,-0.899506176377434,0.0225323506036585,1,0.999999999977095,-0.0220624473586724,0.373853084839536,0.622716581759416,0.140497194134398,0.615171966112993,0.129067339519293,0.67126548511811,0.141866675686963,0.756347738127401,0.147641773916878,0.703126693527645,0.178398190051188
1.01073725379356,0.135380129498668,0.960396650535506,0.177042381733618,0.516914075893045,0.132136087469781,0.597093907766611,0.365091120800574,0.439725649382999,0.177049275218284,-0.82452059160567,0.0374784918610923,1,0.791500693466136,-0.055766942155191,0.273747833323876,0.753779326372796,0.128872657048624,0.548768619651927,0.129081333170284,0.633923452387993,0.132364922399028,0.502561540243658,0.166587211737704,0.399405339166771,0.226153153153109
1.00310416176535,0.182038893295348,1.24287025173729,0.213676077294621,0.8450841997108,0.223985507326288,0.29158049089152,0.345893689652546,0.430379578255818,0.228604150593306,-0.92083603880369,0.0191740094296765,1,0.867006659458149,-0.434094878117533,0.386386117864452,0.760440429245661,0.140573448982313,0.606332880448685,0.138819710900403,0.954643132045015,0.134582325462025,0.982260297657591,0.172816950104214,0.844243243679628,0.226401319622171
1.23656563075997,0.145347379756647,1.05216156725291,0.191085892247707,0.449750078971384,0.108195645034055,0.636001080819656,0.310421647320535,0.482764909631024,0.161476938657058,-0.871953686912096,0.0283513125883912,1,0.902653653607815,0.230633049270997,0.309906201785959,0.839164713759492,0.126461015787916,0.857526820969728,0.116679664187963,0.492198025205936,0.156277362281546,0.639058860439295,0.156470933906345,0.779536777736215,0.158444023393527
1.20485168790539,0.166937422466685,1.15372317322255,0.166600910225817,0.669854753401694,0.16458538337597,0.77365489447517,0.328196757918521,0.71988638584909,0.216369760316962,-0.87542455905177,0.0273274527005275,1,0.999999999975094,0.161138055562174,0.327844583114381,0.724749349736388,0.142738835320445,0.782685083376429,0.136864977533692,0.74546412197159,0.126337685378745,0.494821088701365,0.162906483816797,0.684376043514893,0.157710848811782
1.1170241950339,0.138409697868849,0.963063871614424,0.155745008847385,0.465928098603517,0.115515241027337,0.689818474900808,0.347624610333993,0.553799851242822,0.17523581998601,-0.906058294070591,0.0204826686318222,1,0.976845708528911,0.43132757219242,0.312475528012423,0.773702487888442,0.121050199921489,0.631486686116293,0.130009614515847,0.49869506044815,0.147953129422542,0.738296831066889,0.155181490971243,0.801533214018064,0.182405698383735
