"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06695181457766,0.159118647099261,0.823523449055251,0.168818185502458,0.606789254170842,0.155294085143914,0.868295996978289,0.433131643854651,0.698080862268472,0.209913747686257,-0.896066199392007,0.0247470695080818,1,0.961729398896588,0.270647311740399,0.33070146715579,0.69961218252213,0.127882878896025,0.719693331107247,0.142286179982965,0.78869471919484,0.131607881825669,0.539008945106006,0.157352124834778,0.852741939509654,0.184672541878748
0.933457199251217,0.124979931367871,0.860864049985312,0.137480179242389,0.449563995251169,0.0962659766881193,0.418501231334061,0.20034829557713,0.433754637525952,0.131897875954539,-0.844061962513254,0.0320766273110843,1,0.999999999997862,-0.33611854774401,0.323527673640161,0.727027975325345,0.118575857596049,0.600039220902236,0.118052743955038,0.608630818327745,0.118133915288788,0.518412437697402,0.145555891570783,0.523129259991726,0.181345994402819
0.919546088403611,0.162201632778308,1.12069643613992,0.17753400712291,0.828190881240903,0.215780999463074,0.65671955691917,0.401550375528355,0.702548222818162,0.283541685960131,-0.907866791738702,0.0226642017402863,1,0.952622735988972,0.0225574706523785,0.351498537096211,0.813873771617668,0.133151987062537,0.887364944192251,0.149688480297846,0.793642488749614,0.151403989828273,1.01826626790469,0.136379569781091,0.568136941845062,0.252118009047133
1.23417688631518,0.176757672731521,1.1700866124753,0.194555585317466,0.820479551127116,0.204109391247396,0.955063457520648,0.455420474374785,0.7195098018804,0.273962680955482,-0.937323542554454,0.0156790445443634,1,0.81280566094682,-0.443083374709201,0.34673692020041,0.973742404655659,0.144458075910188,0.917405975862781,0.129828803297732,0.739299530059884,0.123899510951152,0.816376060659166,0.139544632707526,1.07432106422027,0.168317692718537
1.01921466920443,0.138449666352399,1.06699602569243,0.190319043931624,0.439858310793956,0.111271700079408,0.657688164428249,0.398042965573463,0.458305621739151,0.183109204617236,-0.903634971329351,0.0223298652870369,1,0.852096477982494,0.392733537861732,0.319943257082401,0.582090907187957,0.128861708443376,0.657248637393872,0.140076189661556,0.6875746403632,0.145083354614349,0.81103146818218,0.14375721891024,0.82408937742188,0.16955587701938
0.848877160988082,0.135766167135832,1.0213274166711,0.175758945693159,0.678411756218666,0.155494320634524,0.709398543486768,0.304034923338024,0.676484082634459,0.209205280803973,-0.909401147198464,0.0181018674936374,1,0.9751372651943,-0.103639387573876,0.356993614840496,0.659113504240599,0.132943571476503,0.726696615429389,0.13124713923501,0.619849665327219,0.131137068028124,0.818720099975028,0.131036584113106,0.715561662956574,0.170395213968701
0.73605779274802,0.135564788994174,0.98019794178497,0.167880496448543,0.535100506913376,0.150925528235096,0.969477613836058,0.48722184396673,0.696770657187592,0.232032570080308,-0.905677135289005,0.0237952502803379,1,0.967393754598963,-0.51549059763892,0.287535851125118,0.746136194204128,0.129589438769086,0.762189427347221,0.126059391817456,0.680737907149963,0.156306543523756,0.710472367426935,0.192883212920853,0.515150639831087,0.255207568758207
1.10896372347733,0.198617522368283,1.48080751449995,0.236979357747692,1.26666348847633,0.289239774367051,1.94120759403123,0.75495458387962,1.3034779924609,0.424684347190859,-0.932620472423028,0.0146045154567793,1,0.831260389088185,-0.86596077461618,0.501064739817864,1.13322443979673,0.132759991447859,0.650584137080573,0.148161280555255,0.82143603605048,0.145392524652473,0.954815369503758,0.147609379347003,0.969168428990364,0.141300004060096
0.946823227506638,0.119457994292794,1.07433877848132,0.155977448806862,0.506275987085724,0.108407774486488,0.691734562221309,0.242725490303172,0.591784249774322,0.149834804532577,-0.851132814223355,0.0299530038111355,1,0.999999999987226,0.190081208472759,0.238945399711411,0.374853694705673,0.136844050260939,0.447336413996124,0.121252520026782,0.792891574216893,0.116970353571659,0.549964040813265,0.146126617787321,0.802257993612826,0.156103837801305
1.11461756860471,0.133266473127446,1.05440355797981,0.152421826432077,0.479142096780585,0.110002893400971,0.488359803560923,0.26892901485377,0.443865588604373,0.139264412771087,-0.863780483332183,0.0261117028081384,1,0.91759144793235,-0.288063190591991,0.301438110398398,0.761343815792501,0.134671865644102,0.843831094232972,0.0960882339431664,0.488969397273924,0.125107954705674,0.756583819241807,0.145779790810514,0.687357009591385,0.16652070962718
0.912778856030814,0.155382609502851,1.03666699621429,0.170516464784103,0.674231805251827,0.169090481266659,0.432057316950346,0.264534629699994,0.370628434572043,0.198146996859272,-0.919311780725547,0.0195062077480255,1,0.686694288745816,-0.452423327934341,0.376133456812039,0.81709617908768,0.141323184994412,0.802415645497337,0.118989378320875,0.522432539321578,0.146239245404537,0.836477486242199,0.143280629790796,0.806682937942072,0.177917848097962
0.947482659114703,0.138477765502666,1.1404772779908,0.1569342322278,0.522539589915321,0.125212443240408,0.588374420584306,0.312667700073663,0.426174303078018,0.175538317688779,-0.884614733807185,0.0266884082950804,1,0.768600686011936,-0.144660698689022,0.337623354134997,0.715438861083167,0.129566447186849,0.597623955230411,0.140267070993145,0.765592172249267,0.119450927732524,0.662901258327396,0.150996522354217,0.656650429802042,0.184042552472056
1.09855544154957,0.131202323589844,1.20210215456795,0.188459754500672,0.522250605777697,0.135144402051764,0.752794282994559,0.480535933257998,0.476840435956182,0.192943098546807,-0.900293496839798,0.0208857415717414,1,0.760493390710117,0.350409625581837,0.357796950101335,0.681087260567963,0.120178985365913,0.620294473694462,0.126974011616933,0.697644292120266,0.140848390504157,0.741191130723611,0.157992879828643,0.632796502577276,0.17547120025941
0.808988527993051,0.11998557285143,0.859264752983878,0.145772698645032,0.620062284857892,0.140332220843832,0.43262734217036,0.246537707593415,0.512793217821484,0.164496756159252,-0.865651864520674,0.0278173408084863,1,0.990073947321899,-0.428925546915266,0.272870127110208,0.60832777939741,0.116303198255102,0.607775665006994,0.120708260592804,0.805005775846641,0.122354558429419,0.507535108083422,0.170338026349978,0.833045540361384,0.160021350370031
1.20607066249935,0.164612924257167,1.05029405818272,0.17284844224612,0.594893462212358,0.155269714549273,0.177793702326963,0.244845502665611,0.280785465078576,0.16756314994483,-0.926926937939524,0.0167099184460126,1,0.863369769176929,0.388923196573465,0.4263338568488,0.740985788105518,0.132298127337516,0.703008132745313,0.136873789026135,0.701625914740791,0.145888795513029,0.909176113274791,0.144430549630303,0.395431679856129,0.204359117902093
0.900454707304931,0.1243070174981,0.98159974807891,0.155477276631466,0.333869525209687,0.0782739868467302,0.301818534520315,0.23407671205306,0.236636935745946,0.108099832601479,-0.90118444988039,0.0197498383123264,1,0.745454584783583,-0.543637657287139,0.305629680599367,0.746621398454874,0.119680905820437,0.718486313773357,0.12733499884454,0.58539829170298,0.133726747151785,0.666581686025841,0.148929358061268,0.485812757015709,0.169302525122126
0.921128530838147,0.144132332468918,0.978413940729268,0.14539120362,0.501631333747609,0.124140302661695,0.558014687664609,0.234129288516635,0.529072444966533,0.159425207137271,-0.895880800974701,0.0216520592691112,1,0.999999999998057,-0.126247251015781,0.319861836839454,0.868206619336858,0.11055522965941,0.620256978475405,0.114457808584231,0.586432297272129,0.129631235704636,0.828071808888116,0.141480910771944,0.363972006257027,0.24548879316971
1.3228834717252,0.166606302503748,1.29735754825159,0.203245761383792,0.42172994798669,0.108802022406824,0.54336043400403,0.30111472428336,0.33415467909761,0.149354434327808,-0.923710016952542,0.0163332615943825,1,0.698049660346406,0.922206622706851,0.356833401186479,0.779187505690519,0.135429903631124,0.841033147476439,0.122245117699914,0.810690682189455,0.150285816012997,0.752201300425909,0.169059244998385,0.621185032666171,0.179131499188387
1.11997764096453,0.16902805128487,0.929147907795326,0.157499399788463,1.00184293992049,0.256554494692674,0.793549262860117,0.468343130555253,0.683340904954644,0.269123294280995,-0.864663870897638,0.0306718459199758,1,0.766391450276442,0.077121819313246,0.365612636686788,0.723279571221179,0.151233996008628,0.86821009074096,0.119857659411642,0.621587673723313,0.140150951579725,1.01658000440004,0.136796002978305,0.463304284903967,0.219898945917505
0.987038784406004,0.137118345620145,1.07563332372293,0.188342735954757,0.62116855540623,0.157925963502649,0.533700294893993,0.284117481282463,0.395466813134098,0.176507706354677,-0.908939556506097,0.0193896066785521,1,0.68684160011621,-0.463808506894247,0.33927476235133,0.632496770773069,0.143124059830997,0.886026676868197,0.12170155861954,0.855169056852194,0.116044403166,0.818891325437832,0.148397479799577,0.654848707420975,0.216316963862335
0.996190613952209,0.134835050484887,0.84762933196387,0.160100473946935,0.345139400866078,0.0939342929194805,0.561594341453736,0.29616174307494,0.398271363744191,0.140861390978948,-0.872467318234123,0.0316077130106806,1,0.9046288815718,0.538946349245711,0.285542283027608,0.656959263339778,0.145959975433499,0.3423053990676,0.152827929992477,0.715125830910452,0.151299122695657,0.504788381403476,0.174276018719037,0.768675153397924,0.176485254043639
1.11241134483884,0.165369018342089,1.09093731266086,0.178943327544017,0.71348800440567,0.175019417210934,0.553604960898968,0.357557147878474,0.417102031071578,0.217198784096281,-0.923810360249715,0.0147026562215254,1,0.663665099981975,-0.139612089185029,0.375791269862234,0.987964908832756,0.126707909116417,0.532711906923743,0.131654293722076,0.782164969556563,0.119233239042759,0.752156668750974,0.158516060522096,0.848806666928863,0.189609545807326
0.992189276626936,0.113248138143758,1.21025202225673,0.151193788816775,0.309372319850085,0.0775293391713432,0.527339024153706,0.239494135315947,0.295070220893247,0.110215591849273,-0.862189449820955,0.0261732754445828,1,0.730532765117761,-0.182083902188479,0.265433407115531,0.846228043922763,0.0989252455677685,0.354028735023896,0.128891307564535,0.54211871951594,0.124953344688285,0.507041579381745,0.13636811827083,0.723632872390642,0.156062411297605
0.969950834691212,0.160920549684311,1.2106524528604,0.203943713900882,0.734272273523941,0.19030754264464,1.06902963786595,0.478327947922603,0.813895294044902,0.224442894406003,-0.909364871713752,0.0220205845285094,1,0.918639466967642,-0.235493589455309,0.353274612676363,0.892501560902193,0.144273483860501,0.721516433001201,0.129577150727241,0.841379277462127,0.147332985442256,0.90100900140775,0.168200877131989,0.734944687854788,0.214987449618248
0.994707578994108,0.133209769583222,0.969955669063592,0.161032444656165,0.518327469324904,0.134260606707373,0.692660117501242,0.350464536225301,0.488589061422633,0.17475789029803,-0.890197940840845,0.0248038991474197,1,0.815420331653708,0.167068946321958,0.322092099828121,0.686089726422175,0.124384868008802,0.587407758336359,0.128299723793589,0.667953249551025,0.133159000770123,0.748948008686845,0.157001535637515,0.570496770286141,0.226462339640106
1.01861703070957,0.148885434354127,1.11965908000918,0.178921924220281,0.634545414665212,0.153753977391204,0.949632720427148,0.343286031276866,0.764829460670958,0.205981569321158,-0.889005246939963,0.0252004101094371,1,0.985270360122638,0.029302196977611,0.343664974531184,0.722871482503898,0.122905747350375,0.637376680393783,0.123947959768225,0.590730978233839,0.151383561751994,0.857425407785188,0.146735492890444,0.793672148974202,0.173870134482308
0.859492261219537,0.120641451181255,1.13444709792372,0.170349078720778,0.54827176658233,0.131363625735564,0.769541332085528,0.325348915963165,0.649551988371774,0.192380065466268,-0.898665374626141,0.0202876147915505,1,0.999999999996531,-0.703474589651305,0.292391510178769,0.743498543092604,0.115000626445304,0.728567163173771,0.119478506474558,0.498650514258996,0.139283975351529,0.599142967945139,0.151395178842285,0.296500651669592,0.241455327185638
0.848871832989986,0.134901344977366,0.854022135521564,0.141372278054369,0.503617035854578,0.110051408691664,0.349262067775518,0.204527139103435,0.419397576485228,0.146273390454214,-0.883697049548949,0.0246958493491243,1,0.999999999579679,0.153776047633508,0.32407896094917,0.537166849823042,0.134539935917599,0.609946891504832,0.117927141974552,0.42063749002231,0.129249270165635,0.874966587555564,0.119083386876268,0.846338297154556,0.190929363431582
0.953244894481057,0.149363070274924,0.966251572806638,0.171436514747296,0.538165646321434,0.15153197407291,0.183936144110472,0.240953877166487,0.252806209278656,0.166975986697103,-0.903424424721584,0.0232196758692697,1,0.803519113696578,0.18954895353171,0.36606020696755,0.595565747177821,0.15305128535845,0.547951901410495,0.141226696110469,0.702012039801223,0.144987435279096,0.833810256621053,0.160956276955657,0.386129944970963,0.232286219206965
1.15045948122594,0.159235913072351,1.15255018285424,0.188708385669215,0.653823355692395,0.176487421728776,1.17942989726264,0.543399048579255,0.70160955891634,0.244970019273753,-0.880985470813587,0.0262759241785388,1,0.798967688224854,0.661495843079401,0.347794887009896,0.592198108427777,0.132705878975059,0.44783695912012,0.153707211629199,0.63521852799282,0.153367212663029,0.802428071583423,0.153261858070368,0.600519836108833,0.189725654464865
1.19760897183937,0.166610665639757,1.09157415512575,0.192667901947219,0.923888054698645,0.247091029217687,1.19067434852933,0.491506771273375,1.04883259271197,0.332433614648888,-0.888776575139692,0.027012314282968,1,0.999999999951167,-0.00587011757744796,0.310260454792865,0.842859189683817,0.126431998372344,0.913413677850163,0.133817860105723,0.561732714830596,0.169682302743802,0.678962722312179,0.163508150889237,0.858143429681056,0.188921375559023
1.08544361743662,0.133438746548901,0.890687769386991,0.155144596057549,0.295756742048429,0.078091517295241,0.433762443799923,0.261594439676143,0.26544427054914,0.101669209481755,-0.896257662915054,0.0241626524184981,1,0.741105532717499,0.598295619913513,0.294254248386505,0.667624754530951,0.148751636381047,0.545741652565699,0.138069455785286,0.516323804094736,0.155728903624708,0.666009998437944,0.147202926357652,0.45509830267834,0.18920624088227
1.04820072982557,0.163160085481535,1.13450176000704,0.197174182615559,0.618002607462129,0.170516023424076,1.0366581872156,0.441203213042344,0.70470795067906,0.237327719116886,-0.912374857572453,0.0240017713198932,1,0.880432826474812,-0.440638763853838,0.337847788610892,0.808359212973511,0.145221718745147,0.872626023138762,0.14055254548967,0.644693702625929,0.154184284395338,0.908729587415425,0.157307734224965,0.762801298387824,0.205564127145718
0.870690147504689,0.126477697768194,1.02011668195516,0.133806980147318,0.365576820811677,0.0870833680887771,0.31039310407287,0.144979891697728,0.336856830398691,0.102942037002661,-0.88117191177311,0.0262232460274961,1,0.999999999988653,-0.200584430314607,0.298879568071033,0.523437672721837,0.138298822475351,0.778344877199231,0.129007050148823,0.600740678975449,0.132035443035508,0.422172069322369,0.156223066055553,0.681856772979097,0.160884567720402
0.904829008702388,0.140152374822401,0.922198658775177,0.177565296649948,0.425574587348087,0.10589726772968,0.631786356168943,0.298159354036992,0.518528897766263,0.17150254866143,-0.858982941247599,0.0317010387665945,1,0.999999999999899,0.0576883041933218,0.332354013505174,0.517784636022184,0.145171000223821,0.664509184038903,0.141871442755323,0.663728497208519,0.13602737219878,0.675673478118375,0.165839348634582,0.479259846341147,0.194871907495829
1.12013132650602,0.171357384372154,1.27526579780801,0.219009677721754,0.638709397137557,0.175687841640355,0.675436728521605,0.422316189797603,0.49185639696958,0.206376434959732,-0.910145016499898,0.0239824254871139,1,0.748849138996445,-0.235956300595322,0.382125043443929,0.911618100402974,0.145015749746043,0.78894809192632,0.142376784452852,0.638875716236421,0.14490485767772,0.632598383510872,0.169171398776008,0.554579739535418,0.195064409574947
0.629626977898828,0.115516769738474,0.741368871548794,0.152460126989755,0.4193358098783,0.101630926114492,0.527218797040129,0.293824122249699,0.440330603859904,0.152703068826992,-0.871624617750607,0.0271231921495104,1,0.936488507832368,-0.432180873669787,0.274162236797282,0.73017770839765,0.115315145691198,0.576664604330576,0.131570676096741,0.71561822405713,0.13736391033358,0.661900999249507,0.150441370854761,0.389793460916591,0.244901080941859
0.94712847676302,0.114788238141209,0.946634196071615,0.154447484638576,0.497507314161723,0.109511141706336,0.203745900692871,0.169089433052126,0.318378824202443,0.142738534394344,-0.885001357198059,0.021285346733281,1,0.999999999385186,-0.173244456318882,0.309106274750223,0.647582535441236,0.126519837650947,0.59871105139116,0.11107451707713,0.667907637740222,0.119893848692184,0.69593720515101,0.12530448039695,0.63077092264071,0.185126161855194
1.30564842216599,0.165305004502099,1.24704134135505,0.195563257339313,0.635872515739836,0.150150405219613,0.592074209829925,0.346032788178705,0.562867271858192,0.18073077476751,-0.929798228736385,0.0164479083217682,1,0.917345422467191,0.322152252747585,0.309013725947742,0.576637142886337,0.163435552140715,0.731911136835004,0.144490018220586,0.84666826497284,0.131512091394262,0.864266586981766,0.147226092951829,0.976347850698326,0.138132873429444
1.07355391504639,0.166935049817246,1.08438562779916,0.187442179304201,0.708356092468039,0.183788748687077,0.853915061692913,0.419820263130303,0.777737704066485,0.26207616939084,-0.922092975104382,0.019533970917353,1,0.999999999939005,0.179037767086056,0.372844800700708,0.748264146206827,0.134198910693895,0.916904880494545,0.140984443270225,0.710804566608941,0.145796759398707,0.699408234521303,0.161848849469217,0.609736212581376,0.211332816881738
1.02222455666902,0.14713751238106,1.06493715517145,0.199405320845899,0.65381301793772,0.149123774754585,0.904404662884695,0.382935595431304,0.724107830855822,0.213657899623267,-0.917135204287957,0.0187870032190775,1,0.941662045246839,-0.263854947302385,0.310160186421037,0.562007008229157,0.143074889165728,0.888499169825749,0.123525861434942,0.816037625260992,0.125442987206444,0.727267326837976,0.144674877510551,0.834633865343865,0.171962231037907
0.831882426182763,0.122764266930659,0.865042714392606,0.143798057048769,0.390846970974089,0.0868501026203856,0.528475856179426,0.24493847285198,0.454481229116045,0.142630037527258,-0.852992621327967,0.0287488347472375,1,0.999999999995556,-0.136881048354921,0.325950841499188,0.678109089035092,0.114646763130113,0.670307066921574,0.111026477386101,0.457122840134691,0.144770001101015,0.698662754260658,0.126145909521061,0.556826740385435,0.188547347814504
1.02201970739482,0.17564729499132,1.15413867061818,0.210206688506017,0.905838238779302,0.214304489349583,1.19310058075654,0.4953775486413,0.792126760071817,0.286855817285702,-0.916061655402803,0.0176859433252556,1,0.761957646338721,-0.219041199638695,0.380473057672789,0.842010628093384,0.126005466245204,0.821650737152489,0.14192365949957,0.776653938709905,0.138425285751752,0.371397167546755,0.186609154502203,1.01326138720057,0.159672502311102
0.795215397048667,0.158186864154308,1.12199484382398,0.155691318200532,0.829531317847528,0.223242875480982,0.213920694000659,0.209509287364509,0.373620875188737,0.181591514455814,-0.908537949024694,0.020175873548483,1,0.88692794877436,-0.709918129991038,0.375132276566051,0.741509210413641,0.134828301811988,0.89610164585279,0.111949327359331,0.754902644889332,0.139775996256173,0.735336666766358,0.166667047296281,0.492009336905262,0.223247142341232
0.858016464923523,0.160682542118263,0.978292040574856,0.229961509824226,0.771970042046831,0.213446229957773,1.16199247691708,0.51567446335594,0.918251852772323,0.284654796084329,-0.917572211343639,0.0221955312435321,1,0.969527052658907,0.27082501535229,0.349346346771014,0.568935962411205,0.167086505127514,0.456678500942085,0.159853615026929,0.778756938716614,0.137966325414056,0.588977797706908,0.175374349951322,0.869881380354749,0.208579080332702
0.961957316382825,0.120787520697088,0.929495030009086,0.154526907774053,0.366714177390753,0.0938304409219039,0.27454577352033,0.267147644374207,0.317300822020109,0.117716951735893,-0.89247418850111,0.0232390983122465,1,0.999999921344821,0.026383756331824,0.31033291710892,0.67649003749084,0.128829095999757,0.755951629785095,0.123430394571929,0.6277672259707,0.141829787744813,0.683373736339499,0.153642286687397,0.670074971623463,0.186209370153781
1.28420383452885,0.178204983552503,1.34560738849366,0.182452285116996,0.978091146445387,0.261456316164482,0.807716507243243,0.467636481738689,0.88883089758088,0.339924970888014,-0.93714348962237,0.0166242138376117,1,0.99999999995065,-0.134584783867564,0.378217055873791,0.871875466099621,0.145008066160084,0.909835226433864,0.13867625411429,0.598523048581969,0.153027114453086,0.590473008955506,0.188128964074458,0.882902853502879,0.180361773285756
0.855866794196587,0.126337970024535,0.94944440863282,0.180142551582736,0.424722732677887,0.101423623346853,1.00318346667729,0.426297508111316,0.465092180057572,0.143745904896485,-0.868010563065195,0.0249090330750582,1,0.712518428140489,-0.32146191517584,0.33089074093727,0.744759238171373,0.117416245128794,0.587684543817904,0.117697736759932,0.661577952139764,0.139726472941249,0.620269445538247,0.147685195781056,0.733343309440118,0.171105408813343
0.806429531910707,0.129134993227107,1.19240560392715,0.15228417186707,0.593609830672241,0.151398261699001,0.70922954548069,0.356872148725991,0.648849466347314,0.214033220336606,-0.860231265562298,0.0290605076728794,1,0.999999999499592,-0.239319992314688,0.275408429946422,0.546574649165799,0.134710510787792,0.57563919222771,0.139197393913573,0.659792791153094,0.133972787667624,0.686329132348339,0.144251438031026,0.550231399919071,0.169921508331795
1.09931406286422,0.132402892769035,0.890443615581201,0.146010846321793,0.359732696102948,0.0848403907909129,0.499756659726241,0.295740464822826,0.383773373044173,0.124270025226181,-0.861755537636319,0.030912095075877,1,0.905118804583605,0.0620270320497289,0.290587826177259,0.588507750094381,0.151629163952175,0.69790704346077,0.118494314660249,0.518754604071663,0.135887892909606,0.841992492527089,0.133353175350443,0.39770580515676,0.203472046320551
1.11514079697914,0.145291000993942,1.27992229201677,0.189949409201757,0.433543371453478,0.109655165053683,0.466122295212805,0.269827206013684,0.269720629922878,0.138958549221504,-0.897982778590451,0.0221638441536807,1,0.599995442933109,-0.128743687996053,0.297994050355836,0.60623302228726,0.150426812660863,0.856271361365376,0.112546173040786,0.819375680451881,0.128165495875421,0.856413753791012,0.151372371290348,0.780013255705407,0.158650103176522
0.961279050947076,0.132612065714394,0.957258645855231,0.147862735180872,0.576066964847203,0.135733907071689,0.507170587286372,0.2441210253746,0.540522174257945,0.165757259084431,-0.883384866551959,0.027029061748376,1,0.999999999977243,0.610925069244714,0.357143155836155,0.490973060469544,0.154812026534127,0.541968774502771,0.141469363797577,0.572403516253428,0.127759968012911,0.278033594820931,0.165259402085473,0.572201200748569,0.163103943948997
1.13304947028531,0.168718002014654,0.878615587519136,0.177422818284786,0.69180111404196,0.190050878293567,0.720682843163314,0.448580670143339,0.648911811658334,0.242060959620337,-0.902726339134863,0.0222868825475737,1,0.919015760361388,-0.110676667522418,0.363992627995811,0.961194377187175,0.124594354941517,0.69247510589696,0.148330434591285,0.877029362903051,0.134399587336151,0.681672911694406,0.169436028998438,0.664593882827163,0.209634015662103
0.869939226235999,0.133173586288948,0.930671970341168,0.156248496434818,0.599061234618801,0.14233138485309,0.458538249396167,0.273304916843023,0.524111142604001,0.188302648490503,-0.893305813539296,0.0219326269616387,1,0.999999999997197,-0.441461903385407,0.302375427576844,0.679717902917157,0.127636227850546,0.628079007415407,0.127810147450944,0.730261620740379,0.139246840113632,0.472409743399658,0.153168682161729,0.720907413307518,0.163816167121061
1.13382196807136,0.14570447515915,1.05809886329616,0.177636638395617,0.454652694395116,0.11781583337562,0.554470668215174,0.323912607094839,0.47352981315138,0.167448177076482,-0.917326827292978,0.0183195282456004,1,0.943122604841079,0.247571359674013,0.318146937368052,0.60359772513616,0.13768129477828,0.935235851458643,0.115703085007524,0.715780036783116,0.146763072366459,0.662049462346232,0.166507111408992,0.6385684649122,0.185216088684894
0.953058907592279,0.13488292776755,0.831239909934172,0.150852547618904,0.413795300565847,0.100734082485943,0.383739824188817,0.274578994894037,0.377329496781959,0.129379603055603,-0.898293743324381,0.0242393301942467,1,0.946911831942466,0.0885252778093252,0.313831011859924,0.824636493317956,0.132409097237853,0.6045057851683,0.122206004933344,0.717817300091572,0.12522155932675,0.502750841019717,0.157061870876218,0.449407352178586,0.191939475906446
0.742250353074531,0.141492192002085,0.944648794195756,0.164552808232354,0.6041637125902,0.151060003633661,0.735430652460851,0.339507660111097,0.537103098135765,0.19752905179114,-0.87938599723698,0.0259993010348777,1,0.805766997076285,-0.719505558746877,0.322264739006721,0.677934547910923,0.123659778202418,0.583880474902649,0.12364136145454,0.700726537251004,0.137265332569868,0.662399751606233,0.173509804172304,0.549679351686268,0.20338729068063
1.06762444964875,0.149058403141917,0.957187681081243,0.173568358023407,0.475120815475351,0.12387563498511,0.796916442259573,0.379911758320404,0.575521441114798,0.176734392603782,-0.897632493375648,0.0244812539480389,1,0.93530463254571,-0.0523857338012403,0.330895102860231,0.797118427212445,0.138087756491992,0.771129279455169,0.124020353252766,0.451700231958889,0.167926521103508,0.72357622934418,0.157737305813544,0.82222521748388,0.166765493850183
1.24876687036073,0.165019754633195,1.05758504120485,0.20511189930252,0.715209818779183,0.188975392566627,1.65144193817853,0.721529465780733,0.877239892627288,0.283407112540698,-0.904471396766477,0.0222814270633908,1,0.807179241380705,-0.326721565633285,0.403555708430434,0.834956540146217,0.15666877027304,0.992193497601204,0.115973894215004,0.994802515278123,0.149163099160491,0.742760427185411,0.173486152474467,0.896183106485056,0.173089089153987
1.22239407452384,0.177585807641942,0.852420865125091,0.195240420455468,0.534574771809947,0.140348717777931,0.852078783590242,0.517790884907853,0.488434722009688,0.207616660584465,-0.929573824952208,0.0177741451820268,1,0.72370641817676,0.703889373215454,0.405094826907975,0.703275728198824,0.150345581970008,0.863562860992946,0.147363374021348,0.797872136719608,0.140263559605087,0.673561995299866,0.168652721722559,0.737499897510233,0.198342480353881
1.03337121400926,0.17545959846113,1.24694044085209,0.19774082082402,0.729655001713292,0.196852701410701,0.50156107320343,0.333242255982777,0.443524962556226,0.221537073390927,-0.938131415734785,0.015038899897622,1,0.733157656719633,-0.103768962974325,0.382445676253061,0.975203938361046,0.135967412713077,0.836090707020254,0.138938003353001,0.655885380208803,0.163895594813683,0.573867710700051,0.180558614674882,0.759087252550124,0.20940151139655
0.97984906698779,0.137942709510919,0.950309285902007,0.165340123140066,0.480442445143801,0.126293379292477,0.488942788964597,0.304766579047722,0.480166742154584,0.163517049186856,-0.909192234600894,0.021143399006627,1,0.990700470303978,0.247101753334587,0.32503791951119,0.69975365761117,0.134370377390649,0.746147336428976,0.129220842363646,0.707750784064777,0.157832111828898,0.750235290908894,0.172728171600022,0.6761732096216,0.18085868433757
