"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.830435729323358,0.140152837348444,0.946354588614143,0.175648975901676,0.626799484988464,0.160123293986562,1.06052725684403,0.441385528821322,0.815314625393939,0.252594033258255,-0.893107726993913,0.0231107396755518,1,0.999999999981342,-0.132717517717112,0.321438305447584,0.651786643207648,0.136752785622551,0.580990511589,0.11089572533516,0.535769705486118,0.157720089169173,0.624312097896536,0.164264210996941,0.814543835174167,0.179463592710129
0.932456945349992,0.112806136117972,0.980064634166239,0.156816597223551,0.370275085342026,0.091560658154776,0.642978976492522,0.302057083680942,0.487933494847249,0.155482323886271,-0.889436350524384,0.0221328650142042,1,0.999999999999901,-0.0229144254643668,0.274174045518516,0.678613746617396,0.117709596904668,0.697793557086389,0.119736388206109,0.532793746669014,0.147146687807908,0.621965355395753,0.135541399083761,0.672192193490026,0.164945255539807
1.00813581501882,0.171797825100577,1.09462288571501,0.188854180552581,0.613105623741569,0.177503407126946,0.479926149485193,0.245439009881909,0.323574265579505,0.180001269585647,-0.919129633402591,0.021128976550173,1,0.596511907433956,-0.249420554039082,0.355793892188463,0.812819593365517,0.136887586675974,0.763731118141397,0.145217445537946,0.68367272412718,0.147992379061921,0.736268565543907,0.179751675140649,0.822875192026965,0.205651852431283
1.13765474412951,0.1410913823185,1.02838122254821,0.17447925693083,0.426191142593659,0.0945572807079995,0.377201465024943,0.186165908565291,0.400948778981384,0.123718783688006,-0.886268260345708,0.0240943658906697,1,0.999999999999007,0.285653534556109,0.346102765399889,0.713772486758927,0.121798867824556,0.709128197334055,0.136360078122564,0.635025711577317,0.121918595469588,0.472843204516683,0.137572945378747,0.710224700530842,0.171094906436208
1.23691774325183,0.165636450445549,1.34090201393422,0.192593851154994,0.572535202682256,0.144446999465711,0.53593719161909,0.331548998909351,0.232724967029323,0.163516235706327,-0.929986485644241,0.0165450808446573,1,0.420131197562795,0.0289592450038549,0.383805691654494,0.754054239509815,0.151826079701748,0.856733523223756,0.125584992278429,0.961154066161365,0.123119982808289,0.854506834654188,0.162457993848761,0.904038024605127,0.172672959012174
0.984915464574784,0.140548915321256,0.86818372714001,0.142499675236314,0.638567625273672,0.14635577477497,0.238680375925557,0.235477543689396,0.365756821554894,0.172960181766012,-0.886987860429482,0.0242592835431782,1,0.936872798898959,-0.138516962563322,0.312624938380003,0.8215217564818,0.113371057207501,0.723333541843544,0.122299426994252,0.638047773372576,0.151463350000005,0.698779792386176,0.15838623281014,0.779524535082802,0.168222472640739
0.871655800726241,0.141695673896716,0.915004918316116,0.146684281356936,0.562464964678935,0.127425593469123,0.235037282183995,0.171072778653956,0.36359350440415,0.151620122271174,-0.903530342575717,0.0215841811065312,1,0.9999999993307,0.0606649510419277,0.366887372784932,0.602165574933014,0.145129187397757,0.813183320789857,0.123166663097016,0.510617207925507,0.138970440699627,0.822777430034018,0.14169458073473,0.814880377962079,0.189592354161081
0.913613056015805,0.1446111080977,1.08339320835136,0.170017072287678,0.706315387838019,0.158390117954381,0.613583879980344,0.366580383977446,0.561008347968984,0.181189493379584,-0.914610660475244,0.0177268977651283,1,0.852183299801786,-0.280879992802402,0.331712712449517,0.603455992062437,0.127177944560528,0.929027506886515,0.106259387597916,0.601802244959143,0.136959503167155,0.894059517483591,0.151444807388959,0.856644722333905,0.197938630467513
0.857295329716561,0.117642746336489,0.986988652248234,0.160287180128525,0.383815711191642,0.0933654707476537,0.30470945958585,0.228150084827521,0.305786737901997,0.122909945830785,-0.883452808197386,0.0249325163601273,1,0.894158075836164,-0.335588681105896,0.299741735278487,0.678815183125588,0.124893077242728,0.64000118796767,0.119983957459453,0.558824817624691,0.124961524330113,0.374208492173191,0.159357457984651,0.492174232813281,0.177589174131399
0.968579425850081,0.142114733180119,0.756475149811303,0.173721963584578,0.487800296893053,0.12551539889599,0.562466600264698,0.280293114115726,0.429934798696455,0.156696176108086,-0.893043877548844,0.0265892011053564,1,0.82079215819975,0.0731671453027142,0.330689769094186,0.569017281931918,0.135365216634914,0.711576704339129,0.13459495276744,0.649924024707466,0.148052739578878,0.668777704398335,0.156571025281547,0.54056394442219,0.189997483790272
1.01567993342072,0.157046376819315,1.10718920246216,0.189172863205418,0.583869583112147,0.157502563233684,0.568974633877578,0.367422953700577,0.413545695877503,0.16579843768795,-0.901666949507652,0.0240476666796146,1,0.717495409852637,-0.229803664202301,0.361356305462637,0.798413481514213,0.136074188920751,0.644375252381627,0.162349687582797,0.700648512109986,0.157471912826721,0.720469609212053,0.146527174244137,0.980800525094314,0.166280858469088
0.813837546670942,0.108761914471364,0.941836078051086,0.157821407936053,0.285135165400389,0.0671492720085771,0.197292670714395,0.214553537287408,0.234720085173877,0.100697892207839,-0.858375133975392,0.0305139514215317,1,0.989622104708836,0.192241478622671,0.292424133508861,0.573260162336111,0.119442705648797,0.421481766546486,0.136773304542188,0.746549387453323,0.11721659202743,0.680692149590072,0.152870693216039,0.574990968769769,0.213500327604447
1.19373741356294,0.152699119889857,1.16171590385817,0.180968297995976,0.560944127703636,0.145737505717036,0.526030387281343,0.329571634999559,0.477419417742334,0.197104773388769,-0.902750908072789,0.0232409635527553,1,0.878890680569427,0.627595776995542,0.303052949388613,0.681218795662347,0.136957213948106,0.523997962173628,0.141592500318948,0.731504924890082,0.137097851063842,0.913714887511363,0.16126428220219,0.57454109255945,0.214482585554327
1.00404220760353,0.14282896895488,1.00000337730665,0.150457181826154,0.689397060986103,0.157281011320453,0.576949035908746,0.334172061783694,0.541536436303388,0.182299272058092,-0.901239684574845,0.0228376674930908,1,0.858665952731077,-0.285013659218655,0.311562083110175,0.698882317746109,0.140187109115851,0.899674593463604,0.111057072523807,0.496744363085417,0.139089587934039,0.810369390052577,0.133010804747345,0.72160974564273,0.163360968210421
1.11946616399627,0.165332074513791,0.868438195504383,0.166952141176046,0.594259044511179,0.149825079158128,0.601957531627804,0.313488586485508,0.598095899971424,0.20391400871377,-0.929512128033014,0.01613066533929,1,0.999999997178202,-0.109994472130929,0.375054126611998,0.813236768280779,0.13378126057762,0.901305679227179,0.130294545208672,0.531001669827807,0.163278098770149,0.727681758147544,0.165193044327275,0.59895767950287,0.184676605015384
1.16080825208465,0.16098461615253,1.20414299443933,0.153372223587314,0.646246282755077,0.156743277841063,0.389249110798774,0.243478460060775,0.500311800201464,0.179714013406497,-0.919500514365004,0.017438693930269,1,0.997534448894405,0.589745763071939,0.355908648033415,0.622959404881508,0.153618938680331,0.682369100659086,0.119978283166334,0.94364333854206,0.121958000252378,0.658483608750254,0.158236583243772,0.624326445401318,0.197168410755444
0.962439220015141,0.126431714423741,0.934490518912957,0.144683753609408,0.429921086680413,0.105592207270993,0.272504937350363,0.159509593906508,0.342280029787666,0.119266474802361,-0.896535865187992,0.0224638816385468,1,0.999999999999999,-0.0212661758857142,0.264713409458,0.572191984731247,0.125197560417025,0.467099599235491,0.136909063741016,0.6861677807325,0.121107250108694,0.740839855982095,0.143584956548761,0.521227049118584,0.189238644930415
1.02563103098965,0.125926369665988,1.10344594127111,0.165375304440851,0.478847535083713,0.116056867581371,0.371195783620484,0.241008093632202,0.381670990285106,0.138098933446243,-0.89084077888282,0.0250267032168744,1,0.905292675058832,-0.149041073996064,0.303059861783264,0.621434735752285,0.14518888157875,0.842963673095384,0.121943926760607,0.749114843627422,0.126057432508491,0.564427721857811,0.174874293620547,0.654217647000176,0.183424844080059
0.940326761816067,0.123149608986492,0.946896052921118,0.141279451808619,0.398942223519488,0.0884956476721822,0.57263824594976,0.234201430382859,0.462268358230095,0.127679787366168,-0.864432011210954,0.0293752618659062,1,0.967161477714388,0.441340729383767,0.299577628178272,0.149475360001007,0.170460929150798,0.687919719698445,0.113080755525895,0.407021941211241,0.129051415360543,0.653264397124843,0.123392459765646,0.695573610571546,0.158808595357756
1.22097353167077,0.16205057848224,1.17722605134042,0.209358792504613,0.470916186451104,0.111117479152601,1.22589429938928,0.568381970781802,0.480600739610404,0.169362994423428,-0.930934558337899,0.015508838700059,1,0.632537259833186,0.0376478343184714,0.319652568555374,0.800769806481594,0.138408213658147,0.870297839917456,0.124695880476262,0.77913442884275,0.145566630250764,0.665213371100506,0.168317994338323,0.874987115947693,0.171034269882699
1.04336296199894,0.189227715143607,1.20736418096114,0.182023794980204,0.771329461916422,0.209098833504441,0.488655141106694,0.41777500488276,0.412594389713656,0.216196715117212,-0.921631096247502,0.0191214091568378,1,0.67205083048742,0.348185692958299,0.398300496693588,0.718125452763462,0.162377709810647,0.727471675200489,0.144738472007346,0.828528293309173,0.138031994255246,0.928279165084485,0.16408011168891,0.62381960673273,0.212622705971648
0.914514756930264,0.120458034086602,1.20377036246117,0.148756613042097,0.477993806641325,0.112141129661243,0.393825720197094,0.238097100956761,0.433873547407659,0.161560803677664,-0.891487342764138,0.0228670954735738,1,0.999999999973002,-0.274931322774264,0.274067026886555,0.670060979272467,0.122805910849155,0.715248381398151,0.113818509065875,0.70147782773482,0.134925378996372,0.527254454769559,0.169134888693016,0.602482345363424,0.176035836708421
1.1703968131894,0.17811104576556,1.08707233627148,0.202611735822829,0.826213277363712,0.225831698662536,1.11605705529972,0.603561229618546,0.858841973224273,0.311338773665663,-0.907207078340282,0.0225377637797371,1,0.894383909727051,0.307554004674798,0.374582654878171,0.661787349384686,0.143543590793328,0.909646702457563,0.14362764429862,0.823626712713122,0.161441836182384,0.817087837275364,0.168020173217178,1.00168686755415,0.192529357405912
1.15418147177529,0.140611780351545,1.00784609728299,0.13393397250648,0.596737965339365,0.147890857613544,0.262029089860886,0.225475524407888,0.395427233406195,0.152297899572672,-0.91689174996728,0.0184944145913827,1,0.999999971143906,-0.0776795134034191,0.279222436042304,0.764812213956939,0.129057404800331,0.848183586060945,0.110673390749627,0.614671147528812,0.149334878837046,0.831117893429469,0.166125008804015,0.644801466410082,0.170956454143835
1.37739571447002,0.18116011223844,1.47169049934338,0.243089927134415,0.855307148031079,0.244772734532775,1.4687442034947,0.569428471772685,0.960928607171836,0.291196082046391,-0.933108459072351,0.0174789230813478,1,0.857347703861481,-0.165030651931955,0.343694186840187,0.926286273233752,0.155333766586006,0.870479809340916,0.142554987443241,1.02178712462909,0.159495828983407,0.790764143195256,0.156797153800042,1.04590478314526,0.177029083205955
1.141417080328,0.210262825158756,1.15276015989123,0.236283615235428,0.873857178687622,0.262251760031281,0.949076841870319,0.58715017749814,0.618917775178674,0.249897160191766,-0.911784115437331,0.0242018992601098,1,0.679613564373077,-0.0931327458548318,0.415932700911845,0.894314696024055,0.168743404367261,0.688320204577261,0.165638135032578,0.797322945001205,0.164429370645922,1.11586070567006,0.161091440011206,0.790454562036777,0.203656950733432
1.1186037866708,0.142403892339486,0.936140321314532,0.186570729599768,0.540614911568386,0.122444156838929,0.634455655192565,0.311252769644136,0.58565876399649,0.182347418445437,-0.907339956435721,0.0177327216847699,1,0.999999999883242,0.295673231032596,0.288746934571229,0.694139516583842,0.12288059620155,0.720736352157591,0.11111887335863,0.824035504776745,0.136566879015505,0.831029505387039,0.140062843199094,0.852155439007945,0.149162518236331
1.16913553850677,0.140178324085764,1.0069246523573,0.174082975535006,0.610497603589378,0.160192599594258,0.49595910045468,0.284163744475755,0.55025616061702,0.207204665765142,-0.905436690261714,0.0212339199062963,1,0.999999999985234,0.44334180086392,0.322446121193916,0.663759391571815,0.137357519356878,0.707504473796483,0.121407219109145,0.7410734666207,0.141095594079067,0.796206063994279,0.159648182948656,0.505905527637003,0.193602202693161
1.01847423158152,0.1132370940881,0.810257340164373,0.132876575753903,0.341929278599315,0.0752824021529751,0.429085094596734,0.210671829252681,0.383036234351968,0.124190716648034,-0.840493342232492,0.0314938609778135,1,0.999999999909197,0.355049204379099,0.287497024913505,0.583023603175098,0.127611031693566,0.576342964782063,0.113259965588347,0.482559634228558,0.122596823344172,0.852362289557883,0.116678291548329,0.393432527857538,0.214641855434163
1.31804315213941,0.187580700791744,1.12335504350935,0.201370275734675,0.784726983130552,0.234252783153872,0.750746613372317,0.376255196974027,0.469843734266188,0.250807007582538,-0.948429958072116,0.0137537196106687,1,0.612135343540424,0.294695041896319,0.365901577148154,0.844445455208002,0.147854739500109,0.789186006460092,0.143754190309694,1.18224148416527,0.154350805399565,0.752864527225854,0.184423880280832,0.877790594505668,0.204258860095641
0.893753471475701,0.135346241107894,0.898308772794642,0.161381173086323,0.591705999382886,0.142807018684573,0.819458922190149,0.345124735111161,0.696332363399595,0.210184398090405,-0.883158116187974,0.0248168483619245,1,0.999999999803994,-0.180313989060315,0.350878155068689,0.548313190748594,0.139812830717102,0.807457300647704,0.124997579479071,0.516092561497561,0.132002690354646,0.834191216833115,0.143455850593757,0.676105367759739,0.178608114716256
0.932063020132259,0.189331044938157,0.653851718536576,0.157127065068595,0.924981245819529,0.229914812265152,0.7725179354377,0.489938007548515,0.739480715221553,0.261291481626086,-0.882848250468623,0.0269969989859299,1,0.874794619691449,0.0313477946574713,0.425414755667012,0.722106435092141,0.13664665685351,0.821716148404342,0.124343070846702,0.529655690087732,0.163456522722593,0.504217578776598,0.181534930073762,0.717978562638596,0.187446479104844
0.770357976012824,0.141181082689816,0.910836429748124,0.160137755787361,0.515824198449604,0.147255595974031,0.26494253767513,0.216723189762857,0.297989289082175,0.134196834662937,-0.873843114298413,0.0321377641347791,1,0.806072216423436,-0.324232721668866,0.356737924678621,0.456402062899509,0.161553651795164,0.675620471663822,0.151406814203428,0.552992432956929,0.154245720332039,0.786087234402811,0.166009336388165,0.654792834077925,0.18742698658866
0.935206845964841,0.133746674559257,1.16290750778454,0.175743356403218,0.48836133736527,0.133303793073133,0.516518084155604,0.30488235099352,0.392601892464968,0.149886667908758,-0.873621358521884,0.02869093853866,1,0.781697972952328,-0.334212568795358,0.335816180130681,0.801524315649001,0.137636016437356,0.751007858326727,0.134035731784095,0.633654913826679,0.147923026481831,0.467520071489595,0.17777497790294,0.703695464221352,0.200202237976942
0.921184242983875,0.124028950044685,1.06291047366989,0.170554296523008,0.619618063477387,0.144512054419325,0.626382871189655,0.298707404315891,0.622991285364279,0.199244592359358,-0.887767418073522,0.0218877356962075,1,0.999999999997291,-0.658087009571926,0.284482942760686,1.00105606766231,0.120569726713943,0.439577183001755,0.131722626190215,0.851897800923281,0.11399582899652,0.549750882377292,0.145892514644856,0.673678768836096,0.19281547981007
0.956110369567641,0.137857911913167,1.33092313930087,0.192804083512557,0.520346456373383,0.144396911909326,0.624545171056873,0.431819727219719,0.302157459541928,0.172707825353879,-0.915035546064829,0.0208223728830746,1,0.530035663789214,-0.481402964090719,0.312981627399723,0.928052085260141,0.14579827584735,0.846333127240206,0.13531491042008,0.655560499696718,0.146472356727624,0.753980210061448,0.16194487756254,0.816062810472315,0.186014936351307
0.97082725391175,0.154258796084554,1.09987720751972,0.16532128662848,0.587855934041497,0.142738199911363,0.594448163685407,0.320263974589362,0.534249086721242,0.173534363677902,-0.898001487861461,0.0231185734874132,1,0.903756305281638,-0.121307239040051,0.308855098108094,0.481233959235205,0.142873953443109,0.799101857397587,0.121342661178612,1.00082636911682,0.131788761287065,0.746788436041427,0.19847632398895,0.682884219189368,0.200757526917198
0.932443878814776,0.147312514843308,1.02278828914146,0.185756653344765,0.726243727135967,0.163317292630582,0.81715763969652,0.420524749097607,0.623700668255208,0.219253360194783,-0.913175127127536,0.0185279214242358,1,0.809621606224213,-0.37086842150778,0.364985119894656,0.81286979840813,0.11299665482795,0.668542950412852,0.115537900560841,0.732666167355822,0.141358693443727,0.744908562291692,0.15458290497804,0.56448300418615,0.186767835651243
0.852415672508863,0.137323992500239,0.710251955329724,0.150770509134693,0.547061445930491,0.140656646983753,0.311331813285675,0.267686755531792,0.27777454127305,0.154782484390545,-0.898795915574964,0.0242302073191942,1,0.673073720037871,-0.323325597996967,0.315727172499961,0.779415565396099,0.126203107727244,0.60190863647664,0.142370270810554,0.510137679873276,0.151371602811545,0.52571110104685,0.163027124587369,0.421832436516282,0.180745861257165
0.767917331471606,0.149483931935305,0.843484304395747,0.162262127440792,0.656167087872649,0.158513579485857,0.63410384480903,0.299710347828909,0.603020630346764,0.193439234887867,-0.869162555766839,0.0283701020879521,1,0.934856077005725,-0.140401373097965,0.368464138744732,0.565442292817593,0.134194389320201,0.816658550267866,0.122002682420859,0.573408307147381,0.138451663247359,0.764034844927257,0.164470683680504,0.768210975563371,0.1973840210854
1.03669987725461,0.14023143378031,1.03889360270481,0.13392137119247,0.744490150044541,0.163558984570817,0.242818116631106,0.168213361735276,0.425177252519172,0.168232006692968,-0.903757777821898,0.0179687167355988,1,0.999999999932312,-0.265762527539376,0.361153708362933,0.926745796593192,0.114209239198221,0.798158374735688,0.109493992078971,0.84992503969638,0.131803966097154,0.755078420894872,0.141953230207025,0.918466604738125,0.163516253592241
1.15343083525325,0.15342146486334,1.35984020445669,0.221491769857814,0.805308938382207,0.199330281850861,0.860996885371037,0.427842131855151,0.724176493951061,0.272222760079434,-0.924309924048114,0.0163152375063747,1,0.869685789795707,-0.532152687904672,0.341892425614517,0.89036552266586,0.136323729094638,0.940525803639102,0.127234218182433,0.943771083552183,0.136803148617721,0.531621508149384,0.169915972364362,0.915187172674526,0.16570100489662
0.825964730980258,0.146727052676105,0.969816279640944,0.166604250312064,0.507255312137151,0.145148202004421,0.316083502413871,0.303031252222022,0.352380231087805,0.1557051665166,-0.879022622806273,0.0304275954679635,1,0.880029680360553,-0.377701625606372,0.302271849267491,0.628462963160937,0.153934162895259,0.732880552032701,0.15139071587956,0.512924061919023,0.166235836516525,0.778946288686553,0.165109489585355,0.524653268550879,0.19761213959282
0.949711181790034,0.143580521604457,0.983621950253281,0.150259286438017,0.732821682797732,0.165807886891823,0.753513508485319,0.320003100321894,0.658377928452874,0.209259870135234,-0.889401421632673,0.022514786375473,1,0.88599360349912,-0.326445622853469,0.381866522974297,0.681666205292975,0.128765219259875,0.842046602359621,0.120716656007851,0.696335178247412,0.136075822592337,0.772953631895371,0.127342360513251,0.914668806818958,0.135106776705268
0.983179901608674,0.135735083777241,1.01534624878923,0.173649426947685,0.541938235758315,0.140925457062093,0.500435194275059,0.263714248271291,0.438416488786639,0.163247539054924,-0.89894562754642,0.0231833332373841,1,0.841856482687497,-0.151513827622071,0.327579671614323,0.735176808838052,0.138694627129125,0.558987190465752,0.132197911234968,0.889641538667474,0.126479745999715,0.473042971442469,0.169435879545372,0.673207946409945,0.196073489135521
0.853440222775216,0.138410039435208,0.912529915454383,0.187866933963475,0.596288595575319,0.160285474132012,1.00794172217327,0.503720983918472,0.607595064681685,0.229780013010566,-0.920343424355581,0.0180713928527234,1,0.783733254526212,-0.272259823685981,0.361767034523707,0.626147846919045,0.141559279916766,0.851065206971936,0.125371756681887,0.746977217151108,0.133416512283277,0.629849545037278,0.14360259140157,0.571073651527714,0.196467168657659
1.42488151934987,0.186139688574357,1.12704928721245,0.198762549876913,0.72951081206384,0.210804450677256,0.458385681890206,0.41068661979866,0.441199580038601,0.232851782486718,-0.918546693622065,0.0207473830775792,1,0.762963394974586,1.1304921382975,0.367487940301266,0.829109100252042,0.141181917167337,0.593342542316955,0.141400149458166,0.995959989117764,0.156112613397654,1.03420481858827,0.171638360446054,0.343841395252949,0.245337762426402
0.662637351718969,0.133934919231116,0.85715358385245,0.156266307389607,0.485281942926309,0.135759989362714,0.504955001039281,0.315789807698662,0.346392364249414,0.156798947579291,-0.902534726394108,0.0229360884307753,1,0.699753219430278,-0.674074981743864,0.295981299186147,0.750123123722171,0.123626588600623,0.543766825642996,0.136175301102585,0.568543100838782,0.16551645853749,0.694706597830498,0.164501426587977,0.335822533107533,0.222453482529507
0.85615966142757,0.132201779136628,0.977727338792857,0.162093468484965,0.527712834563303,0.126179997444717,0.371719961791351,0.193399926219365,0.442901111484223,0.14652223275072,-0.880455400591232,0.0217746653428154,1,0.999999999626031,-0.295655720955608,0.331425738655978,0.518549921357244,0.143254219488879,0.55640049639157,0.125978897480995,0.823470757832464,0.118163074038899,0.424338588702697,0.15281575511276,0.689711553746323,0.190242013931125
0.910804483884426,0.122626689717815,0.844464830516258,0.135693670574597,0.367636456466582,0.0754971131848848,0.363731068982291,0.175918692936583,0.3656785491458,0.111293825538925,-0.863928843677403,0.0263539966569611,1,0.999999999992246,0.0428670071947424,0.280768341038673,0.54067075719891,0.119340547161722,0.588472142829921,0.10428295626462,0.479864913700738,0.129122730652138,0.464617242549859,0.151940511385452,0.51323636978077,0.169978902197461
0.853167400069815,0.122872548952486,0.749604381035614,0.156087340389381,0.374964207920622,0.0863352670441643,0.257478152519071,0.274724469345463,0.230931106002522,0.10965714651326,-0.858947118275354,0.0295132989871567,1,0.743219911496744,0.132041487087787,0.317874025918226,0.465908173135749,0.141185051088684,0.660661532201889,0.121111121823697,0.591310393643651,0.121621959461901,0.391884079589081,0.166804020506747,0.369196273347584,0.205681564876044
1.01781623945737,0.145541721974582,1.11670747355733,0.164206191768597,0.681485041626828,0.166027741714105,0.818443032929477,0.342137814714525,0.746831094600379,0.20852970168214,-0.917864523061366,0.0168836825055622,1,0.999999999548969,-0.000595490571839328,0.392837377183912,0.753318458189246,0.122866789598405,0.876607972434773,0.120978849475049,0.537911661761062,0.142532170122144,0.940296266321696,0.137362554092691,0.882671387396643,0.15521386291221
1.01239001879792,0.145347509418645,0.902795366058069,0.155719174201465,0.682052926014004,0.158378063093435,0.449841418490548,0.309670078254683,0.50438027996273,0.198583515598231,-0.908730545614617,0.0202954489357098,1,0.910582585167832,-0.148051104971251,0.375002716980372,0.854341966793255,0.11536006896588,0.627204811261412,0.127792176616842,0.747582523242297,0.14362652702952,0.698550090546073,0.153863889562144,0.834143918357441,0.18226861774513
0.922038673529524,0.146680043672495,1.02304558202466,0.162993886292797,0.701073350191478,0.163508654231376,0.523429286095766,0.329837670970064,0.5859122812548,0.200676148164091,-0.900749435325501,0.021404010753766,1,0.967212416297675,-0.234053358454183,0.41013180567675,0.747710662636431,0.137233457730103,0.861734721374859,0.120672301011877,0.573865443585978,0.149775816894486,0.719169430538341,0.136184146199352,0.664048405961075,0.18257339120906
1.04989070815281,0.13129383089007,1.03404979795526,0.172633870981208,0.528705788305869,0.125319638546827,0.42352401660714,0.217636341519,0.473201436033811,0.157681504516094,-0.912841220663663,0.0180956016311845,1,0.999999999994898,0.0746375135806742,0.256529349475052,0.739168208463462,0.106530966302616,0.658394115347769,0.122519690698894,0.528849024957973,0.144292652417024,0.841167751983766,0.144703376333157,0.525279698986648,0.203126850123005
1.15905096082429,0.153657999677925,1.18679483609395,0.198611895479848,0.698759206993612,0.173037057222488,0.687071569956525,0.35348778337205,0.692890744064609,0.231932285370973,-0.920973540915874,0.0174503151910743,1,0.999999997750177,-0.120957411566716,0.326526525699687,0.585987389893462,0.155007815101883,0.746281001235235,0.137877413417988,0.452510870439953,0.136582889264379,1.08145878209938,0.126521094885899,0.994037652513339,0.181200704814331
0.77830832432547,0.132018995472517,0.760416656708653,0.157211849674819,0.484900566491226,0.122007865096409,0.980728195122543,0.420503497684128,0.478534081848902,0.171282252286406,-0.903277435468568,0.0225998511289011,1,0.693924462966051,-0.200472436562652,0.334369083299694,0.776120192660935,0.131211946508432,0.488187220612324,0.129845431261695,0.806553241677225,0.123622950531515,0.764881487301643,0.156239991734955,0.457879415610282,0.233760872785551
1.09567363066754,0.149910288860439,0.859804099441759,0.18000966932152,0.566160826487617,0.130422522619792,0.932690845331446,0.470761269958249,0.449685107065057,0.159094329411026,-0.914190261986489,0.0192543425428061,1,0.618827691305179,-0.128500210218217,0.361823200363625,0.827663221562924,0.125131405570247,0.940691592210306,0.119090354585274,0.630956819948371,0.154113509180886,0.684778210274633,0.148663477066307,0.905736522354189,0.180268926844282
1.02562798609457,0.146398249293778,0.94080393807664,0.159081748793334,0.479113072534109,0.120075818275226,0.508212121651229,0.30474930918296,0.460303007627328,0.161095590146488,-0.857939758547068,0.0301269735069469,1,0.932829544408343,0.157322116232159,0.317190455322616,0.498966831570637,0.140143624263126,0.527169619424093,0.14936363658759,0.660615169350591,0.123834477320019,0.803749588320724,0.109817390560046,0.719481168205164,0.176634435710386
0.977274963371265,0.142633553468868,1.00575306951568,0.129708469018648,0.543195328476665,0.124182987898582,0.152045469554655,0.127044803036276,0.287385435818483,0.129829508156899,-0.906566638302028,0.0197331696888079,1,0.999999999651591,0.0240181924135974,0.365937993795392,0.87436807636891,0.122143952752986,0.524739461376397,0.139494593970549,0.81606346194643,0.125277165392876,0.592481244179225,0.148382552748016,0.658867245021808,0.182204527013733
0.702882323533151,0.137751231567352,1.04629878476572,0.163306648615081,0.641605370911108,0.148725375226204,0.306188750450122,0.173109401093396,0.443229451627768,0.148473922597676,-0.906449782732387,0.0206238251296785,1,0.999999999971732,-0.519941464098993,0.35970372554056,0.595391831079892,0.124853511039493,0.67698637052427,0.119354454278198,0.58828169859101,0.139193796693659,0.65078794232783,0.14311639763236,0.665435375271956,0.183631243025863
1.058214766168,0.148457628431588,1.08416042714728,0.176381539201314,0.57471723204868,0.122798204122253,0.786782690195151,0.442046786483463,0.580638200501048,0.194846414200608,-0.903110088673503,0.0197521810258527,1,0.8634776424958,0.0433919641538021,0.340804220177711,0.577451707607471,0.137625386803179,0.890092311870215,0.119495850016676,0.614363505643038,0.131875031829713,0.640725230684748,0.16757106875871,0.885054031117746,0.135554989585658
