"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.907049070103991,0.12630875599957,0.816412788652712,0.155413555009123,0.574632620947062,0.139675884072721,0.517428521018257,0.267497499853434,0.525996276297345,0.190685794863223,-0.915615630602074,0.0191587763094152,1,0.964633520954468,0.239449122787128,0.262648740689283,0.680659615530793,0.113879776022353,0.640507094625011,0.128570816658466,0.587678046220415,0.147498902224958,0.653664946998845,0.17176416840666,0.731282763042442,0.179075515557064
1.07498467202398,0.147056590614924,0.966896264222893,0.186075185267147,0.573190371676693,0.158047437832555,1.01695090879029,0.469378689098258,0.694472450845014,0.222783960145579,-0.854635331818743,0.0355066695326743,1,0.909610750668586,0.1627470503087,0.30651981263916,0.736432494473825,0.13721107817781,0.790702386007531,0.133845197923036,0.806736805306925,0.147179200834231,0.544179929716578,0.183146740773363,0.685789539091397,0.199539862864529
0.988681017731481,0.14522927227493,0.832377155101203,0.177570569400454,0.664250130220753,0.155911516852818,0.95425555059556,0.416583126341186,0.649393559723452,0.212962209838012,-0.898382964525921,0.0225532223048038,1,0.815661203394408,-0.420270200107001,0.348647754556319,0.876871111117234,0.11555343266324,0.658148464453279,0.121803497740415,0.62188384817832,0.134027426503797,0.698206635337798,0.168756384134776,0.772399069067688,0.17634654016294
0.992783409090171,0.121654313974209,0.918664236258749,0.123784528306297,0.375555589744166,0.0880493110913214,0.0438772589140151,0.0569516088980454,0.128368025020977,0.0885023302341039,-0.865901115802736,0.0300619675438466,1,0.999999999999266,0.224550531123734,0.317935452991538,0.799219271139366,0.125657528658804,0.374488534833497,0.1312775340248,0.690815824266244,0.127871606338501,0.3161679417775,0.166912872159329,0.786663624415448,0.181091039058682
1.17192303302368,0.152445650426846,1.15820149371182,0.154752928611232,0.574124848508493,0.140191699089496,0.529231822836472,0.29869369492873,0.551221498229896,0.199570295066386,-0.917429563242909,0.0165325273484722,1,0.999999999998269,-0.00580965954093754,0.438127624198496,0.795376587243951,0.122351376093466,0.785349133064676,0.130519635227999,0.708594116780357,0.136848014100235,0.943230334096624,0.116396095924868,0.729498631137581,0.151001634131036
1.10255221375377,0.138801885383637,0.999375861107335,0.164180551181571,0.592730839880873,0.144412028212166,0.586532155326011,0.304978685623792,0.589623351841633,0.194639462814391,-0.916741115864904,0.0195529882297559,1,0.999999999990562,0.177466321630651,0.318344310639686,0.747615081575785,0.133205971462869,0.795997981970323,0.122528790023738,0.788099277988883,0.141958708974124,0.586299124326762,0.17191153085062,0.86934388002184,0.163554355433625
1.04612913704061,0.146989443020619,0.919864341581184,0.189421440703147,0.711444289734344,0.200584689124461,0.85963060639497,0.431057977143898,0.458165982588405,0.21456283830704,-0.903403744292558,0.0248141567587345,1,0.585863520754862,0.0690801365185697,0.337365822735093,0.930585548953634,0.145878842696346,0.723602303112981,0.149140441736211,0.739147657184812,0.167016927924837,0.646266902617823,0.176876325461429,1.18985146575874,0.174076782491591
1.57822433026452,0.24397090147902,1.20291009726473,0.234298917953782,0.87987709110256,0.256231845046185,1.58499186278735,0.853834650863539,0.897956379812098,0.330771920115201,-0.93167589720126,0.0174618399576621,1,0.760380055127548,0.974920800127825,0.466085862763733,0.728360853033754,0.164382244624766,1.01278152266551,0.149261637453121,0.713658131501166,0.161850353415919,0.934457732316404,0.141784181023853,0.917340302302905,0.183529266222557
0.774352496055819,0.12991770796086,0.834091943090543,0.146394599645661,0.594255782848514,0.142416770321408,0.46410349759147,0.250358736295222,0.525163010193461,0.179816479973368,-0.893789432639682,0.0226788097566898,1,0.999999999984599,-0.469214464012988,0.335531128171584,0.694209232344891,0.134120888090581,0.468314851333928,0.136672083914979,0.741176240814485,0.130314981219282,0.854282079821071,0.131868309823965,0.642547872293183,0.184119750787251
0.753207149969883,0.146139996466583,0.892270330031661,0.148760701831831,0.600203205162552,0.156463052026756,0.401667934077703,0.260199174500347,0.464627140629376,0.188006924706945,-0.898744817659734,0.0243257235881349,1,0.946284744256296,-0.247317210714917,0.338478132658064,0.847508105822657,0.129128046322978,0.600023290899227,0.137932180453327,0.399638983538508,0.16335244387201,0.617854141729211,0.178074798929941,0.763209320942993,0.1987837195203
1.05368649237011,0.168618371955061,1.17541672168771,0.189873713891971,0.923413792329551,0.249632407229287,0.81367315095664,0.408963439711901,0.866808519823744,0.299991140088352,-0.934535021337605,0.0152693538597887,1,0.999999999998285,-0.636055804074394,0.351179398890037,0.911211148454732,0.122528956576654,0.966833549533857,0.129922882304192,0.817557202660074,0.144611287530518,0.919377468581472,0.183906169721268,0.70916048401154,0.224558339061131
1.34002014980751,0.157138290207803,1.26600497229435,0.174596716492188,0.492574763157694,0.117030280471062,0.534026381828435,0.291321881509919,0.44517171052585,0.161633138993683,-0.912078788474221,0.0184353961164882,1,0.867980809796283,0.709528921214603,0.307027489614926,0.609414358744733,0.145001163075291,0.779909659528546,0.136680681384531,0.734512363359805,0.131322715050851,0.794080685410373,0.137411856858989,0.653232630389646,0.17388999676744
0.943190813167426,0.141677793731262,1.14516670608033,0.18463706887884,0.384418087807163,0.104921390664328,0.493203562126358,0.309681669615903,0.322845371182144,0.124691370203604,-0.873882967832263,0.0307290921439878,1,0.741446048064732,-0.113387968064139,0.282439925277346,0.672102158588044,0.132155454593668,0.695831396081757,0.136798938852273,0.491458478987417,0.155750112643922,0.616745517587027,0.167168232214034,0.738731916776263,0.183463612790522
0.929827406497177,0.135922413505186,1.08670188198087,0.178293786797241,0.584412635813184,0.143657527676254,0.575361954786064,0.34619313293535,0.512307063032539,0.175588621711113,-0.89869480362633,0.0230635539709093,1,0.883486614688268,0.0497605677921744,0.296058056842514,0.731853538146992,0.131372654786865,0.752513486858722,0.132241425622056,0.525048648893265,0.162150638916204,0.64981420349887,0.167834043834032,0.988833654259013,0.170845488710557
0.942140179253921,0.152037379817164,0.980119887535891,0.190684518519967,0.68113657332625,0.163009633839959,1.11743092902205,0.414299901506502,0.830278626966853,0.234400827248302,-0.883886321905674,0.0262340857926462,1,0.951691990841986,0.102611484514123,0.339051769342382,0.528033930891577,0.156781897163638,0.484423371803549,0.139304176273072,0.827664254922815,0.126703374905141,0.744271623212468,0.123650708624654,0.644904943471085,0.183763178027779
0.816376307905852,0.132405020469596,0.818806835560937,0.137285573658634,0.457218551084621,0.101704940373782,0.275030053315575,0.148508833265066,0.354610832238481,0.118443808972585,-0.89065586934158,0.0242313005168386,1,0.999999999440133,-0.148530322617461,0.332188592338885,0.565224942203441,0.131173276330594,0.803308985698734,0.119505861906071,0.751859120290817,0.125870279658462,0.789444377271536,0.126031130511084,0.485920971677423,0.205187509887467
0.958095265957648,0.146220778115977,1.04364437788023,0.193905969149422,0.573912247188435,0.154382118462019,0.739629133869683,0.414671489916873,0.483664015561042,0.195157328759707,-0.917696725361132,0.0198340925640757,1,0.742359082117227,-0.175961611831495,0.336754104248298,0.770705030553523,0.13823698522009,0.726927687361823,0.127608873477609,0.75920480424274,0.129006887744534,0.759809830603466,0.184917338727118,0.324212285474403,0.251668466836255
1.09906069928889,0.155837418810214,1.07177304816436,0.200115887574567,0.706578174067407,0.159019166712444,0.45594097184118,0.405375178836609,0.531064985403668,0.189615727292,-0.926379716125555,0.0154738630535922,1,0.935649626928721,0.311407997211018,0.346697750352294,0.703545076538224,0.132687965597175,0.857905725199672,0.120760650313873,0.791743530809033,0.128388656273654,0.675977890015452,0.164223437488459,0.991207909857313,0.169688353522719
0.841180642743885,0.128700182062955,1.0335444357502,0.144566351786131,0.426403458969293,0.089545189648176,0.378680219477338,0.246087816856576,0.332283187880576,0.123730171609555,-0.904705195732321,0.0183510153327199,1,0.826916578097683,-0.413392984180644,0.385467029834629,0.875916240151388,0.118534764121694,0.569366167266313,0.12230070202663,0.745414414331658,0.121195350397691,0.53577084541935,0.137224108042503,0.592918764159773,0.160376957396053
0.874110515954787,0.119513437657231,0.971490314388057,0.140205052779508,0.451080294647855,0.11011578413611,0.08599504575726,0.0891061855721448,0.196953472535734,0.11073000459085,-0.829237612529072,0.0339077718795068,1,0.999999996976638,0.304046072090557,0.290601178465641,0.638087217814959,0.105193711836063,0.621050593092301,0.127372067069859,0.62420645504174,0.143543866733156,0.498107664186712,0.190636510377203,0.486842975272674,0.19553988733786
0.788646563061158,0.139182905131765,0.984092787650632,0.146825420138172,0.650486344878069,0.147196956239995,0.445249861641621,0.274301909702635,0.461680900738849,0.167892812277794,-0.893391802114333,0.024433435948018,1,0.857868892332185,-0.173054209906475,0.321623399145263,0.588466211999503,0.129289838795435,0.806670420916522,0.114962385211264,0.458293716877429,0.150335287763029,0.549313136837001,0.172161874270422,0.265090070947842,0.22984902648866
1.22938949915486,0.149416746688915,0.935716064464574,0.168801906137796,0.58024579398011,0.144755900548419,0.682593553173156,0.351420499172097,0.629342544425046,0.220557934946249,-0.901420112494048,0.0217942893012166,1,0.99999999999587,0.533166131307982,0.345590793728035,0.54763469657343,0.152231025808099,0.624110297612454,0.134232996395717,0.778543503168304,0.119974865117186,0.868951608288601,0.138879365092726,1.04767424445764,0.161672096463267
1.10550118227324,0.162321289007307,1.21582074284334,0.189034970959172,0.643918168366439,0.148723889522761,1.21248627453485,0.453201999968802,0.883596027758245,0.246654492372688,-0.921626471006281,0.0175903887714146,1,0.999999999489088,-0.191361710845935,0.37519236416831,0.671528864106208,0.135582197778334,0.855221404517517,0.129933958022956,0.681078966836219,0.139525553624548,0.815263167118916,0.141593139732003,0.937468159711063,0.124281295554599
0.826665134935947,0.155555147007845,0.951895741134564,0.224635340330631,0.63348449815114,0.183924330205548,1.30348241748557,0.584661222300136,0.908700118346457,0.310398474427731,-0.880700401893821,0.0323633595698468,1,0.999999999995872,-0.268196401312085,0.32406670703911,0.741758039085979,0.140155646211757,0.484171554716162,0.155312139239738,0.508960105728471,0.175561924479599,0.647115815141013,0.185553370636734,0.639183460638687,0.20487288443511
0.977160474702955,0.135830970991447,0.94751682127178,0.162558499640869,0.563710937082476,0.132166330372452,0.429293160684446,0.273651106398185,0.491932156792175,0.170756383768449,-0.891716824108143,0.0218478645888791,1,0.999999993788513,-0.0438752492343103,0.347553187621055,0.605483440458897,0.140746308527168,0.738669025283875,0.129635554961457,0.587928704853979,0.149213789443616,0.836225708866773,0.136197640825847,0.810034352250206,0.167643572261019
1.13884630060258,0.125533246078226,1.16811887328478,0.14844544951704,0.53242970894941,0.119394195686491,0.844343871186071,0.344386373287749,0.670487704178946,0.190354616954102,-0.899042810870596,0.0214119154225244,1,0.999999999851338,0.711969545110938,0.298214461266287,0.510705075541158,0.142381916032318,0.699264310128638,0.136387484399991,0.613264669167438,0.130537667058602,0.702440917446462,0.123699260341006,0.670628548713521,0.158645841211429
0.871210382022709,0.159135526386187,0.994167112623311,0.187693728975015,0.590969670873302,0.168021587648746,0.297354593996163,0.274598761036237,0.362165046351752,0.157992940493794,-0.904981867784158,0.0230526543425506,1,0.863946023674672,0.204361585055945,0.358639707203243,0.640607866309034,0.149075330603444,0.639946723932817,0.144819960185242,0.691786750297587,0.155039928269921,0.601443119883094,0.166699082967505,0.55638763132942,0.176674324067606
0.799918380256594,0.111150049110653,0.907255854426165,0.142889328785097,0.367543560279386,0.0869314092599664,0.387848010241011,0.184559378834154,0.377559317895848,0.114115465062942,-0.876617577561139,0.026966637177426,1,0.999999999995514,-0.0974620880123063,0.279079357101999,0.631498666185418,0.129159170880352,0.493928295834235,0.13520418433078,0.44326117908846,0.148927125318732,0.538834056417077,0.145480174207626,0.453151399294642,0.183794657195831
1.19026439892405,0.179129005713369,1.37014955282098,0.214936840904794,0.904802215502609,0.224574332604857,1.0033464858396,0.451274429656964,0.927816718625944,0.282883523052985,-0.924039295912802,0.0171920571061738,1,0.973777867168999,0.328796780964705,0.438307461494961,0.796886969162245,0.138416696394055,0.883895112518781,0.122357944744236,1.01536959108876,0.130429568185785,0.741326421097932,0.165135111871188,0.944334129792053,0.180764470480846
1.03527326164753,0.158519499812293,1.17450066592097,0.194622144457549,0.704574446122356,0.164386007908591,1.4233655862293,0.538327457103625,0.916686625005406,0.273526530179594,-0.864534162318328,0.0299402482860501,1,0.91537536465328,0.101747499168211,0.350068354546871,0.784619829595747,0.123799499792582,0.819286107883246,0.121647041255126,0.764407021779691,0.133636781243521,0.756037118995949,0.159270014207536,0.906746363016513,0.16671886611252
1.13153234036639,0.141423925142704,1.25885557631095,0.208823063705376,0.671721183246272,0.172787671569119,0.684270040551786,0.388648660748454,0.494766781356326,0.215014813251641,-0.903269793917806,0.0206407636861086,1,0.729780489464329,0.192655259964089,0.300545463860698,0.760503885441488,0.136219062772041,0.91472076882228,0.136337088868051,0.840637371935027,0.141997787037252,0.956248153201323,0.15082407824329,0.686954668148059,0.191808223767328
1.24356780093075,0.171964068754209,1.49937455799992,0.244286479661347,0.81045265007414,0.202105077186083,1.37349459551219,0.63970426922925,0.857575493834472,0.25015525481894,-0.930172958325043,0.0174356556421399,1,0.812821272891597,0.0535061720334671,0.348454245326983,0.71019262125086,0.14629779818824,1.11608389737341,0.123455103304858,0.617073106915991,0.16991062920339,1.00762943327155,0.159329773291991,0.759896891753886,0.204828128705553
1.05615434018008,0.137316521395173,1.04563479722697,0.177276446294658,0.527475555558353,0.133304243347019,0.766285883164425,0.374406545095402,0.635764950216239,0.212765488310653,-0.921601078394036,0.0181915727161677,1,0.999999999981172,-0.201498037774621,0.294910233325387,0.825877133264571,0.127460840957214,0.771313937350248,0.125323351060414,0.738041760064365,0.12564210085236,0.895180537586016,0.144882202132386,0.677988013555404,0.181479360562903
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.823328729078619,0.145936902582832,1.00741601824747,0.182364929181843,0.626528377883014,0.145183992229081,0.608055577024656,0.345066783015566,0.536948489519145,0.178493827218954,-0.882990272049633,0.0254150331681595,1,0.869942630844375,-0.144755474961396,0.334839861109854,0.62515280613292,0.119229338939606,0.430481123125348,0.142359634011422,0.586227289105342,0.137539133386965,0.797956281038731,0.148285539641924,0.710210760751538,0.190370833830256
1.25547718869897,0.170091187765884,1.12762718634015,0.169905358388923,0.763331566611359,0.192536641905943,0.430338999534171,0.307372246928583,0.468525314407115,0.202899620385837,-0.890861885632887,0.0251854409863748,1,0.817468631549221,0.631964282154911,0.355214495592218,0.837900342966552,0.12286611709153,0.465882300631385,0.155583516336674,0.704831049922095,0.137814452810984,0.627083586527725,0.156879767168102,0.805529503110053,0.191016579027155
0.97574486784075,0.168225470214529,0.97375599880826,0.155095733274226,0.662817977892402,0.172057773907704,0.278971832116763,0.209081886698957,0.430008773232998,0.195759598333299,-0.909890764947684,0.020608435508134,1,0.999999998390483,-0.0776623549080526,0.383720119653773,0.632745311071212,0.133721906902905,0.642893301926412,0.140873338927407,0.855275492069021,0.1440942994714,0.770028152773805,0.165427743068795,0.958806082563282,0.155040033509623
0.96530787705936,0.139753988600383,1.20359096698657,0.190777599661773,0.645101083595027,0.155507673038264,0.603687489118153,0.330696320248116,0.384899144567344,0.171541068274307,-0.91328637473212,0.0193128588576925,1,0.616775298856583,-0.0123105626263244,0.361329558675834,0.768185885586769,0.118670528618419,0.847384765847472,0.124184635708454,0.612850315087855,0.157981638458441,0.484344607747726,0.188756319046675,0.649575965315035,0.184889051277113
0.860747987275012,0.123034819919732,0.901118473185118,0.149582864374654,0.457560051951424,0.108177733130349,0.243861573187932,0.175136188547265,0.334037893193824,0.141637452247435,-0.881368794898541,0.0225470840182586,1,0.999999999966583,-0.0828688712300543,0.284750767962387,0.660934665348691,0.13003454873533,0.623304759538664,0.115100911982989,0.904262355178403,0.116563500706942,0.471590027190177,0.175425537409808,0.643471064084237,0.190923850067045
1.23170391554346,0.158446212209824,1.36984721003922,0.228483295464719,0.635709077954822,0.166509040799019,1.4493346038977,0.66632755972045,0.851535199837496,0.272580193022804,-0.923297730751614,0.0181869629006645,1,0.887133680427287,0.0226960909500482,0.298067754082908,0.758550313561261,0.139137180881641,0.998873378483537,0.130049948167879,0.786730323333504,0.158579762837538,1.03356736074639,0.14872167692271,1.1043420175675,0.181421104310203
1.14512462695742,0.156321853958983,1.1232796461592,0.194156555426804,0.505046493273114,0.139011547717014,0.705847375658105,0.417282462738544,0.567498638788979,0.20231515654786,-0.918341229594549,0.019147579834924,1,0.950481661388215,0.275110088959901,0.318875257730533,0.79632229196592,0.145067042998027,0.65445089442444,0.147757786096259,0.678895806711241,0.152663260363138,0.916586587949714,0.14636676582247,0.586942324949269,0.191906842958667
0.984146068534514,0.1332937010369,0.980401591707919,0.169628334473161,0.556377747617176,0.138080685315469,0.497097544147305,0.272294976991222,0.524237387527032,0.171250501070659,-0.911379160681753,0.0211669383413191,1,0.99683276841979,0.00162669053696167,0.323645619201116,0.966326944339584,0.121545390394097,0.435260976772237,0.160648660030402,0.697570457335345,0.14228222153579,0.718863385944617,0.16250193402927,0.37467616466461,0.18788847109425
1.05273156389778,0.13962037021137,0.976585079486904,0.190534403472322,0.497711639372428,0.126377946855017,0.613608418688741,0.373258508773001,0.327965480670443,0.151867015996024,-0.909150948847945,0.0198136405433374,1,0.593462910320121,0.116925618690722,0.311067999817688,0.623866204777779,0.144320252011865,0.709307845756857,0.137141325180154,0.662623501664656,0.13923230122834,0.818608029303211,0.138049229595589,0.510474135421846,0.174014049444583
0.968300781316937,0.133190173398802,1.01882089388855,0.179774371927388,0.469229928876166,0.117771487776941,0.836869540398325,0.437521718447364,0.537418144903746,0.174391634929292,-0.912386627276316,0.0191508730375248,1,0.857611493045372,-0.162762252497995,0.294843759293252,0.811399497814174,0.126405628421235,0.695153616677899,0.130669520540006,0.626310224917309,0.139888987919227,0.712711288772409,0.138393600521978,0.798344158415966,0.167782017297168
1.02275498725129,0.151664312019493,0.91806504199143,0.165736642934032,0.475781003494107,0.135562414321128,0.614237726185757,0.30699122314153,0.531275204468325,0.184593823725029,-0.916804468056665,0.0210746251979023,1,0.982760640249704,0.201567011882557,0.320954889377662,0.656039400567941,0.131883008518787,0.719189209890979,0.147509337763251,0.723599082991334,0.151143559715903,0.905091927334821,0.160018007947224,0.330015348517985,0.244678425049564
1.04636308632118,0.161566805628598,1.16926521142995,0.203239950263364,0.640631092083328,0.177101372017757,0.559449441408866,0.307055414984143,0.535199412685654,0.205480388153616,-0.905738266956471,0.0251586358664374,1,0.893986991873178,-0.107426727930359,0.382559030042368,0.698775984844179,0.153418786678111,0.706648921624994,0.149109980137989,0.572097856344482,0.155187265740314,0.544176405810449,0.173013706307598,0.979420896397264,0.162740231126119
0.936571359189487,0.131375997928155,1.14325520353269,0.168069568514441,0.585176244374987,0.12847049994743,0.350761044623122,0.220443739763501,0.453053010984516,0.170032969200921,-0.88054381437291,0.0260464510146029,1,0.999999999991548,0.071693051822951,0.318600759940414,0.546511337488886,0.134827404989505,0.669738034454407,0.126812642240906,0.683158892228305,0.144730838696852,0.396176658845169,0.169712386610197,0.460676111882505,0.175137520368138
0.976074236435655,0.151973893565834,0.978401261234093,0.186496603248859,0.748052572942515,0.183134044626204,0.537439169416321,0.427753810819703,0.582316039309853,0.223360962397789,-0.912891745627397,0.0189104711409848,1,0.918391878010441,0.60773168821473,0.321915891440444,0.609823306064249,0.130843333712693,0.686932292742893,0.117111039528709,0.65873933204165,0.155095020467912,0.689581164437091,0.183987452536295,0.71741423719535,0.198580290618891
1.2149512876683,0.163183460959237,1.15133679987215,0.196852383720875,0.653209001401203,0.176520349280331,0.648129804879329,0.345670404107485,0.517832310215205,0.196724666949745,-0.922225849425998,0.0195140342151011,1,0.795851552335629,0.0325754064498531,0.389351070153722,0.770385320175835,0.148615123861334,0.719203868585202,0.146875813517663,0.852245212953803,0.150885789818227,0.85202854445743,0.146144153089406,1.02616660364902,0.152895424069047
0.879587875191671,0.130673195420503,1.02036622746556,0.15543657341659,0.397644570282355,0.106393202172407,0.4204023238423,0.303928378341728,0.399814882906453,0.15191154313867,-0.889115167137784,0.023995153127894,1,0.977864937220461,-0.0333262025731507,0.306183896712766,0.741430449815326,0.11694860480742,0.561988282121985,0.126894038654137,0.452712124325185,0.165163181485623,0.649028509034325,0.156312482543298,0.541728777218267,0.196654657716252
0.894227011480915,0.121054353248098,1.08264582559079,0.162293977326154,0.408345938137032,0.0998703372618739,0.290788183044617,0.210075026955114,0.306096867996771,0.128062302018551,-0.887005887207695,0.0227994147837537,1,0.888293305235405,-0.213547006939581,0.293761233999616,0.72627183775322,0.123668832464917,0.809055336989383,0.120229459176444,0.696987168763869,0.137017197657437,0.588648180936369,0.150664920571764,0.487917560838501,0.210561065219671
0.903969197419558,0.137374533397275,0.857157776368163,0.16144730241595,0.488219931770099,0.119116803283685,0.542575544575632,0.235214925623614,0.440143464886424,0.127527430448457,-0.894837507075541,0.0219370281798661,1,0.85517775936769,-0.0537135136788181,0.323076269948292,0.582884369728345,0.124129637877433,0.631357942961014,0.125137024802111,0.590241947696195,0.143975021250906,0.588524919706444,0.160586987411599,0.897197434103365,0.167157484277981
0.849163801427495,0.129867884893738,0.852689785945108,0.144519020206158,0.43461594747269,0.116072633995911,0.571940579458445,0.260251104638067,0.498572458964861,0.156621394890384,-0.858473487341652,0.0320277643916779,1,0.9999999999977,-0.420515647173132,0.312833330252953,0.571971830538418,0.139970541450524,0.59271204680321,0.145445645794545,0.571523391582532,0.122953656004503,0.459642860711174,0.173822747568133,0.669420524910193,0.171351595441582
1.07586892432492,0.14953757327497,1.01619638124635,0.173634911063684,0.601926886305859,0.155889956450204,0.754089393525672,0.438716596719632,0.581065857481224,0.204386440816987,-0.89365151575101,0.0248627839118859,1,0.862466172661528,0.306302875942192,0.304069949379869,0.731193732594799,0.132258184222907,0.557082339235403,0.144279758316998,0.55341744193918,0.161114030355218,0.742406204755639,0.161715604325146,0.790352977021637,0.156618381315205
0.846751353007431,0.167991751928154,0.866644813239982,0.196548189057784,0.88329631751989,0.234370688213812,1.37408029069979,0.696364979905032,1.079208906489,0.36182899904604,-0.899869068960519,0.0227489204278349,1,0.979594314272264,-0.380738351985946,0.389920978047582,0.641671401574297,0.145344438202863,0.656562650361954,0.139191112166143,0.738246486550412,0.132160317877102,0.687829598089125,0.17963877777072,1.04165636553868,0.188991819744931
1.23794823191731,0.159288747277772,0.883683929686676,0.137746033664376,0.507261482812605,0.127522929920093,0.333370555159694,0.168205967388923,0.411225050467647,0.131194837228207,-0.835264489618905,0.0365013294032682,1,0.999999999987436,0.51308011983888,0.378822440887635,0.627319089893788,0.126304354585639,0.389159657533995,0.140882373583565,0.58397517551887,0.14064506102035,0.654467768173803,0.146612372644804,0.687807041389554,0.138948023893184
0.819342117852786,0.123267013593095,0.978385635033724,0.14084932809585,0.569619627533033,0.135214181175563,0.387206250098969,0.214700658328018,0.469638456437292,0.165790029717196,-0.859966596091917,0.0286704993139568,1,0.999999999557864,-0.146604133233564,0.27969153747746,0.67541005007067,0.124522572686279,0.476895838451264,0.115418674772865,0.545729632376441,0.129311379855911,0.614612353255514,0.153109598932713,0.708813072403662,0.185333395728884
1.09787529763332,0.143385821446368,1.13702941269535,0.178708496533327,0.462024929177394,0.115564080971511,0.905742863246537,0.44824618735065,0.533849497830845,0.177542813172202,-0.888242903231126,0.0264235398715147,1,0.825246466778328,-0.179841461920595,0.335919311623781,0.683485642495699,0.1639735438048,0.817298741094083,0.12871856522341,0.671282503951963,0.126759390888234,0.67579658248655,0.153008694917534,0.739821238242628,0.165455597853602
1.03959989620181,0.123948996546076,1.06436473613231,0.158177422156786,0.474094596754326,0.10717930055519,0.423793392525189,0.218730022575423,0.448238951381922,0.145852614168274,-0.868210974956503,0.0255754391846985,1,0.999999999998974,0.229895226798036,0.329628965995384,0.511004448854389,0.130244903520251,0.794580527406423,0.110447766849649,0.745462973498243,0.129030238113037,0.465880019011247,0.169110404372032,0.680883930704304,0.159101991463271
0.811622119625668,0.124522302980118,1.05348262183593,0.181765690166383,0.328790379671747,0.0821590093689008,0.578788375764326,0.259392315732331,0.390413938045614,0.114026329996911,-0.87985123867434,0.0283222477172606,1,0.894964611537617,-0.472732489331368,0.321492253546958,0.590014379012967,0.154248696571604,0.610178944674095,0.121829800134603,0.554149660011946,0.141112463971304,0.580225277006269,0.145444528027135,0.661634772799999,0.181676441763435
0.803162288668342,0.126326698807624,0.896575964489032,0.157806941860711,0.562245720842947,0.134503436053548,0.418723824296313,0.365802771234231,0.386197444226926,0.181789180729354,-0.893743748387806,0.0232498573310276,1,0.795943939157254,-0.250155624033434,0.268491271961315,0.504557347989925,0.133035478201283,0.709719944222883,0.126362526122164,0.691956759206327,0.12479966999833,0.821864840784715,0.147406751131836,0.475465324005811,0.2104587240333
1.01017732952043,0.148483729092766,0.918299922076438,0.16125218188209,0.77765551160726,0.174361746491121,0.284752118938079,0.196015921765136,0.470573113058931,0.194109799427654,-0.913067209686837,0.016596148597774,1,0.999999999999842,-0.061901295772622,0.324653197698851,0.804628173418602,0.121834771795823,0.770217249278112,0.133576337964265,0.821837186427163,0.130081433324858,0.772649703712752,0.153322279759959,1.01132430241822,0.16965147393596
1.08861686316466,0.135205109224749,0.818766816393418,0.153801186594602,0.53505391576716,0.124894249788656,0.31280778173792,0.252067088512307,0.290238794426997,0.135464559297495,-0.868349354645447,0.0246505454295213,1,0.709443663036006,0.172154921439007,0.326539005344164,0.695037928435425,0.126127307057097,0.796016079111101,0.115952061846024,0.782533828157015,0.122545467502674,0.623718446939541,0.150906595178093,0.754295072963458,0.182309279664186
