"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08639375926259,0.164570260810777,1.30949946615419,0.214095823441295,0.665393403696477,0.162148037718884,1.14397860806702,0.600665571345968,0.761362306544433,0.263812629198237,-0.920675436542926,0.0185220497464796,1,0.872656192165476,-0.336235972202361,0.338290844321496,0.830398894119116,0.131892490654745,0.826054010367494,0.116830824471619,0.812615647483835,0.121195464065986,0.602614155296757,0.171281163006789,0.681681492924834,0.188047711202197
0.955323347256565,0.134434972345085,0.977443495169578,0.149060254463885,0.556666684277903,0.131056152866211,0.316636717841928,0.211774244644666,0.419834624395794,0.169350228090702,-0.870383550736516,0.0257158116323198,1,0.999999999999584,0.14051456467053,0.361504576525522,0.466382232382126,0.14105367896011,0.824332888806338,0.116489198103915,0.645399668133256,0.12888425591531,0.481010968084331,0.149124172097925,0.582579687600171,0.163474451367227
0.818678420617341,0.150042631611738,0.730472486120702,0.148675253666531,0.794001510593057,0.156501481394348,0.550177445799571,0.270994085665895,0.66094002963645,0.200409999667783,-0.926160940306172,0.0144361923680028,1,0.999999999675789,-0.567925344785043,0.377994803137697,0.913274219538388,0.108227280807029,0.778467674054939,0.107607449039363,0.672361594784315,0.134152074180847,0.811086712004272,0.153193752124358,0.871556142282946,0.17106905656649
0.96678627863056,0.130282799675747,0.877206018370236,0.151230069168057,0.544222834849707,0.133596437274714,0.638018260673729,0.28582755825485,0.589257249684262,0.182465040781452,-0.905580309098522,0.0194613664911835,1,0.999999999705844,0.00360726607739904,0.302909711410304,0.575486105073086,0.135178099669435,0.809591906558734,0.113996372853214,0.656153733133389,0.131112860157015,0.41283551569955,0.166208133946738,0.870152356046629,0.163222630270744
1.10914838990864,0.149057991005594,0.841959692131398,0.148568973444433,0.484838075272929,0.128628261241685,0.342434462462178,0.198218914924661,0.407461980626647,0.152810236592757,-0.862089173566577,0.0317513506967408,1,0.999999999906363,0.502516546593497,0.329961135382886,0.651718123766271,0.125669230032908,0.730455846632559,0.125679559486728,0.70001729761978,0.152282637699408,0.499735939957025,0.175082500497622,0.450291249430671,0.197419203501324
1.17105094079311,0.127033205460181,0.852561390948714,0.132221953181269,0.449087396952613,0.105068189111532,0.207949372387291,0.131996125730639,0.305593590150646,0.115578599245197,-0.881036241550839,0.023507747841594,1,0.999999999988342,-0.0537321190326112,0.278633362136715,0.733104152270163,0.126034733176091,0.66223644060944,0.120319748227199,0.856897630247667,0.114718092317537,0.467208084961413,0.160143064156897,0.839981052118639,0.178221237188047
0.884539684610533,0.126254857860401,1.21857253694139,0.204379597095347,0.454812639946356,0.129026142066312,1.08519415389281,0.491604368775729,0.629626209147747,0.220278404770781,-0.888068637438107,0.0254539733428081,1,0.896216245916002,-0.573464592666767,0.276656540031006,0.817745163846959,0.130349803331643,0.679827311251648,0.130148888407129,0.594737110782977,0.135944881528499,0.594047286655629,0.170098254243125,0.757750775626399,0.190124102303394
0.898443611529959,0.138554814967729,1.02184757251967,0.149548647402111,0.455105358621347,0.101534847796036,0.331136207448717,0.174966983922547,0.388203377678099,0.124768444685293,-0.900736422987141,0.0202716106970035,1,0.999999999990789,-0.612126914115051,0.304641644108213,0.58146571939051,0.144485388762711,0.806916561420937,0.109886028611966,0.64871146130776,0.117878831562351,0.543295245969473,0.147118737049753,0.487427507849103,0.188043213719756
1.03018101811553,0.142768793507691,0.997419752335239,0.151101113110415,0.463361896977957,0.10969015443632,0.369265224218645,0.247723306306661,0.399380382875309,0.12693709240204,-0.902094331056361,0.0200756903860479,1,0.965511309171377,-0.30516309535853,0.292343577702962,0.946643360794145,0.115903892576123,0.695426169766788,0.121225972470368,0.606983904824823,0.136422128183757,0.671368269518179,0.156169657027836,0.951895380077473,0.164656319819829
0.960344746208727,0.13096332206987,1.00257139217218,0.148060627991013,0.514036052931586,0.116644109090951,0.377929821510971,0.284304497329349,0.440759543340104,0.157691972778918,-0.891352762934146,0.0229609709026027,1,0.99999851060117,0.189838835302214,0.315657305715902,0.416010741892906,0.153557549221712,0.508698036567915,0.139629695330337,0.547508783677812,0.134755681634424,0.846861853601645,0.110340661449684,0.863111755231673,0.146955802954742
1.17650016959441,0.182815185618009,1.291280059057,0.192726155845138,0.842191531192147,0.208469908145033,1.19140717525848,0.478867768526567,0.821170473463689,0.257539770374337,-0.91054932314641,0.0194384241952799,1,0.819780879328385,-0.409886944995921,0.381707431340901,0.73495529133602,0.149416789863687,0.874779198606252,0.125623012746076,0.91057135377284,0.133700660588589,0.756588087221734,0.162380521764812,0.909338459575032,0.185997380547799
0.661680829152465,0.11052965578764,0.934440371460572,0.136320857297556,0.435533714684794,0.0949010229611535,0.552575331819333,0.277793925738012,0.49057638231701,0.152373282303517,-0.842181214909246,0.0276877611755237,1,0.999999999951775,-0.428731915315335,0.274070502512807,0.572346049745987,0.128477968647197,0.523770535445641,0.118300526212006,0.372687508042564,0.126698423025671,0.515311725849922,0.131599777939222,0.578911323049028,0.166959113031783
0.723257056483646,0.114114923922624,0.706479856282467,0.135459512182177,0.387283152796981,0.105559364420308,0.373511380759931,0.240164501206812,0.380334938108798,0.154598634863727,-0.888988554862707,0.0276367460916658,1,0.999999999999875,-0.338287388425763,0.3177411933769,0.549624632392584,0.144609119928977,0.798643429450002,0.134389974291447,0.378465640809046,0.165090762075093,0.244554880108224,0.200060573888903,0.910230722403514,0.143265854130672
1.09458987470645,0.167358361621535,1.26980375662102,0.217930200650624,0.505672703744557,0.144980225339235,0.654699300824336,0.367049444697694,0.403749923466042,0.184916285121812,-0.911402025631301,0.0218036529094485,1,0.701708534981395,0.472893804916325,0.390903393682951,0.436471263850115,0.174240502890166,0.887920933614973,0.128933261530621,0.699883603630956,0.153371891556066,0.710215358123584,0.165116583768933,0.766553170688985,0.189991905685864
0.74229779996298,0.11135625550319,0.785237131090175,0.143303590926935,0.311393430646461,0.0743083219197785,0.337496984670305,0.193729122721683,0.324182577998361,0.114598700187447,-0.876933093808038,0.0260240881343336,1,0.999999999944531,0.0222170892568456,0.280670316364247,0.650260924993481,0.123253724510512,0.578369206987996,0.116073503360369,0.540307542292643,0.137168543065766,0.618836136437476,0.154267818559185,0.428166348392561,0.195902158424188
1.09035431802743,0.146644949165363,1.11682041992835,0.187775332012912,0.50517435474357,0.130559105315997,0.582487624486647,0.357005576371053,0.333566974556943,0.154646403098026,-0.873176727339289,0.0292700172751078,1,0.614920606458109,0.105129284780938,0.325740386050041,0.756376457817493,0.144629472724508,0.612256136710599,0.152121285906524,0.808554942880037,0.141758262054745,0.77247380510363,0.152384273770037,0.487091943282542,0.212566679914692
0.911519000929969,0.128626471342339,0.962391354080738,0.158082404544066,0.381686663351041,0.100725435438782,0.462824597586792,0.27601842003823,0.364731678831027,0.139931259065883,-0.911154529460996,0.0217180776635418,1,0.867784276619014,-0.422678125831779,0.287070809592579,0.741052390587406,0.14116223470575,0.658861821529046,0.129824554552063,0.685307013332714,0.141573576971276,0.72385652461413,0.142869438775542,0.865659000627362,0.16790382517618
0.745638396935378,0.120543008899876,0.990417283833346,0.154904679459504,0.552834539168433,0.141393828928265,0.421664299508779,0.225743934608489,0.482815273890947,0.164517854403018,-0.891929702789503,0.0224080506788095,1,0.9999999999993,-0.696115239811774,0.265693157866655,0.690459293207865,0.119333766965178,0.713718994429606,0.120899889136428,0.662342868406431,0.152159690485619,0.608260909698446,0.170435154905816,0.817215288062631,0.195584101987545
0.907482572990209,0.16096322429444,0.934281487655871,0.210766370652485,0.854737905702083,0.239261063299918,0.812991379869613,0.461077900862215,0.724397153727377,0.269781385550236,-0.91261633671275,0.0214489134046183,1,0.868995010049946,-0.663689459976642,0.343422104117395,0.740560986645375,0.154642501866236,0.846291038462376,0.13229175114343,0.944687199301566,0.145608624529798,0.602011754728613,0.175482421664909,0.772477676038182,0.197408768048138
1.0758675361238,0.145939519954788,1.19221997832607,0.166421953734284,0.551755193957888,0.123925354967061,0.613169155638276,0.256235307090882,0.581652186789052,0.167282572739195,-0.886890788298456,0.0242836435126934,1,0.99999999999748,-0.160049518393464,0.296945996460156,0.847669813348712,0.113298242707979,0.67072991560719,0.115438347574076,0.756198922801905,0.137117886707013,0.509306672254942,0.150368759576134,0.529313414380658,0.192070681609603
0.855074972999435,0.134921206369087,0.980298979269354,0.165515868709797,0.628580621028285,0.169350174017726,0.764023408494205,0.336494841968556,0.607174097271241,0.190787237774122,-0.895751631694638,0.0250315742867996,1,0.876151904838784,-0.149413742152439,0.282252053088796,0.713956090472544,0.13791629927014,0.555862495661075,0.139689860680164,0.688708929340529,0.126069740752983,0.662302083155565,0.176108669785656,0.313910162184035,0.235931220813211
0.666469865933478,0.107659031919324,0.764217172151556,0.151641763144624,0.398829406943085,0.0937797108631474,0.498135557629343,0.258589063207092,0.445725373977984,0.150806418204055,-0.877309387791045,0.0252044431892091,1,0.999999999952788,-0.246905581214912,0.263218213377671,0.744459672025094,0.117647960141077,0.486249920182184,0.124434783998963,0.701298723210014,0.133241926588973,0.863223280639875,0.166577872514065,0.617390287486058,0.197638751815275
1.08706096167467,0.139612134318554,1.37409094395211,0.163065491504928,0.435678841663712,0.107604335280727,0.481492061892679,0.361889659795497,0.403517845059273,0.163636939132557,-0.872226794243976,0.0278027264372722,1,0.881018331937006,-0.430579544885241,0.339009951213836,0.797223970945489,0.135114042674505,0.74029377341026,0.128193375073769,0.397634434626588,0.152198634378778,0.676805182717969,0.143948295695126,0.576928764478301,0.172987293224833
0.976499534076928,0.138170550019497,1.13625929320833,0.182031097329674,0.571436192525001,0.146687086116206,0.40318383009384,0.338250185969602,0.479993315485191,0.187266511633724,-0.889954234420773,0.0238859847146582,1,0.999999457784809,0.0290015614513437,0.305887916056979,0.569146662042689,0.13895350989615,0.686891776909615,0.128408728362862,0.651227886106069,0.126226832473383,0.536281195884929,0.191553290013694,0.330117244790922,0.216186105562164
0.77376493780462,0.143243692985039,0.851952085287137,0.147302429251905,0.644065153771936,0.156088460463244,0.46129341616116,0.240558560054299,0.545071568708002,0.183684747969507,-0.902566198966743,0.0213042329421624,1,0.99999999999997,-0.354033722431288,0.330145637772738,0.619160522257227,0.126145166733731,0.600389553826028,0.130465169778475,0.618848400416853,0.135591563976095,0.634622109807353,0.158273250947326,0.56996938565073,0.190097495020062
0.829066444679203,0.138215382784913,0.977392791287458,0.18663385985885,0.576764810119027,0.144153344972128,0.780097650128354,0.399991181162025,0.587072093281445,0.216737751742421,-0.88946803369963,0.0256293006185856,1,0.875220686720178,-0.45666467573897,0.345258353885161,0.607138094411178,0.149821622237763,0.781599438018014,0.13004401074192,0.553833509562125,0.123440846184119,0.652346605580071,0.148535002834784,0.680453523554086,0.174300667105866
0.850784625454551,0.123547097056315,0.932315161772106,0.139870176523068,0.40295182906295,0.10091144023498,0.225486072341757,0.204034321698338,0.212271212542823,0.122494068025451,-0.888700955231271,0.0218349815931958,1,0.704214031328423,-0.101100877062136,0.304464092645604,0.67146336497293,0.129672445071746,0.526235131165273,0.128362406516881,0.747995748022526,0.115107093951065,0.549287598951334,0.175820720144596,0.4461745927297,0.184305720287222
1.09142683172925,0.168154323078587,0.901954637489641,0.180142080721917,0.888121187700068,0.204768497788438,1.24717953007708,0.552677519546465,1.0124012337338,0.302160559407902,-0.883693191252983,0.0290522688572596,1,0.961949034588714,0.161971822116734,0.327516348396471,0.618987339538197,0.143038850267488,0.810433026531964,0.136749565620566,0.930734949693062,0.110867423125226,0.769352945593156,0.164022546639375,0.817630425544068,0.217330374947083
0.879109626162793,0.1391086888124,0.872899844483587,0.166476287285233,0.631371754101962,0.152806918991545,0.502473966192201,0.285322374754011,0.563247609232383,0.201640449285912,-0.910279552116253,0.0207115056429452,1,0.999999999811905,-0.276158820565616,0.332531428375515,0.705715837951117,0.122028123243246,0.751999348559125,0.111416458326754,0.786616710143844,0.139343553173598,0.826085500237507,0.162999476505288,0.800305115928502,0.177007424469836
0.904544943618299,0.139670063663314,0.948447864162886,0.147537578660855,0.663190317815248,0.142047852755951,0.585023547567528,0.316414826510237,0.60147036951688,0.18989198759707,-0.86548299020378,0.0278452092417579,1,0.965624942558416,-0.179985157881043,0.336821030425498,0.639159856748537,0.136412430332733,0.777158474226446,0.125138195915608,0.584070913419465,0.133717840161352,0.650998585294243,0.138548879959065,0.377563648974645,0.198583010935772
1.1526370473595,0.158610575929074,0.816698965822591,0.169019128906865,0.611239821807785,0.154831084178857,0.757446821303526,0.321396259708906,0.680427556816598,0.203334025731882,-0.892878824388674,0.0229920414351912,1,0.999999999992402,0.403157531230532,0.39396128360303,0.791718647596624,0.134691746046007,0.725106568936875,0.135465780652787,0.669882924701245,0.136183705268923,0.779291015664586,0.148851737186411,0.688021172243615,0.170213017598047
1.12134823644361,0.155816729545119,1.18875987311442,0.172026988332957,0.551466413482788,0.13821476083998,0.59522448695756,0.308676567845797,0.52849252416593,0.178196818550294,-0.874117377229561,0.0294716662451067,1,0.922441684097334,0.070574042960491,0.349065069216407,0.82800219704547,0.127403295374692,0.706089862947246,0.131607405697208,0.734059349178753,0.137296265328113,0.585525036756624,0.166824321106629,1.12576443134478,0.164042363366282
1.21708722543655,0.159908672799934,1.31484939635989,0.18353334144492,0.756989021096807,0.153642478599334,1.01776225050457,0.444657198491206,0.849233150808996,0.229296811575137,-0.933606752105271,0.0144198588024494,1,0.967517834748894,0.232121031413063,0.398196142728064,0.52017199157227,0.159692409127348,1.04141017088219,0.104423724830985,0.695441911641109,0.123793626455094,0.950221514419658,0.12900051907633,1.01366873831661,0.15402148645222
0.857403876332122,0.164699827474828,1.38900462817587,0.210559661097264,0.803746985959181,0.205882544126752,0.700895088128261,0.358172939256967,0.422845922681022,0.218585851143785,-0.91868712513672,0.0182054792617686,1,0.563372910519098,-0.918106826220151,0.483390481557959,1.0223395054672,0.111904004789863,0.675053185846358,0.144064306339649,0.824904358296747,0.144973025502013,0.933842050225699,0.158765820017666,1.045025494717,0.164711261578359
1.06663930117098,0.173788653616679,1.07186364618859,0.191809377973626,0.740381279257347,0.220167453343398,1.02126061905793,0.494715623706584,0.732222484547074,0.253438152803486,-0.920912494959409,0.020872871237118,1,0.842067786402896,-0.23462118359182,0.34731745650925,0.730200199612174,0.148782222112336,0.915427487911329,0.150838122728475,0.81252845075804,0.165732370949158,0.295280385380762,0.203716317366435,1.01648973865177,0.184253977890768
0.781446009278901,0.127356096188924,0.783861161530581,0.125614659443595,0.524352335395681,0.119286341082858,0.339121829190557,0.158554972640964,0.421686285192818,0.126891464573595,-0.870445512856145,0.0286680220330945,1,0.999999999999985,-0.323449385971413,0.311271732574297,0.666948543804685,0.126022140003966,0.612020406015113,0.114153553600681,0.591748143808335,0.129256236494027,0.692201474016347,0.141298682671504,0.490123535503693,0.195136985391417
1.14792620468103,0.180341665238066,1.18082207005342,0.204178987071285,0.530799146852814,0.159129331143306,0.733001242343283,0.396374574108344,0.348621360284167,0.179689869165183,-0.921525706304024,0.0204043194655091,1,0.558903114440266,0.161480417306001,0.366984115833309,0.721686817852649,0.144559871241111,0.796616979050841,0.15396085959977,0.859174228084341,0.14950082456981,0.676225384963869,0.184567627899874,0.898858701443595,0.196291906357928
0.912788152779666,0.159641013552073,0.831588911959789,0.145180619752677,0.574660113069205,0.146670563813516,0.44703144888865,0.191478338103713,0.506844298519786,0.153165142437373,-0.879969666584951,0.0269425916588897,1,0.999999999957515,-0.214857884889331,0.321288038855825,0.754423957447728,0.131442191974813,0.629504217070914,0.132087079094398,0.673610686032415,0.142476274528894,0.472826059158133,0.153588958066236,0.558202993134247,0.19683987749741
1.04547719893938,0.142955849633193,1.11450087573501,0.183165318967676,0.68470758924655,0.151680739364862,1.13621601391839,0.495883410596304,0.727732368603231,0.216216532217327,-0.904935515178747,0.020404956615975,1,0.825065957675279,-0.370293040180997,0.278580541915242,1.03101709324079,0.107054146369049,0.726461506993099,0.128265327922439,0.694328949142582,0.149955809287784,0.786668958644175,0.158363980373564,0.59753527722676,0.1843160343684
0.868518025700921,0.156193801781383,1.02828869060343,0.182582975083146,0.800508135764117,0.201538840026354,1.22410162391704,0.529070282366852,0.948911456587773,0.292941567046543,-0.891957644962066,0.0239642567700338,1,0.958592613046715,0.0117199521781681,0.306636340902858,0.45258723311798,0.140840267359151,0.802996514079708,0.135829420983632,0.766623605416044,0.153454159994085,0.810854704416276,0.161290685351129,0.560719657455689,0.228015329415078
0.943942298184529,0.150430978875357,0.9325098706705,0.153337654653302,0.645524090201987,0.166475056372987,0.417904240552789,0.205237483658164,0.423216898318791,0.16665085829764,-0.920805141924167,0.0177392698332551,1,0.814832577161497,-0.0107544656755085,0.333552823559463,0.751446945323917,0.129296065419063,0.818687119493791,0.116241093794675,0.681840342472599,0.128285697208762,0.587121037014295,0.172964071108984,0.787712668517461,0.185942737093722
0.973783724571128,0.135528869359925,0.935194558271357,0.161433879250045,0.41862382840558,0.106635381284735,0.515672783418043,0.238984611787797,0.464621259516011,0.147046994846532,-0.88193737391373,0.0261477873158756,1,0.999999999988933,-0.182595441556902,0.316043298267386,0.658505970738817,0.13251175146104,0.636888111284853,0.132284136497054,0.687778623885166,0.134889594359334,0.322516608271062,0.175953757077075,0.493483311311582,0.186162888244249
0.961618623375992,0.134377087723145,1.06516495983019,0.146814248753271,0.593229296881704,0.151853779088933,0.253328646403167,0.190351711624701,0.387662191577058,0.167951996898137,-0.913871882836573,0.0202299550064071,1,0.999999999975325,-0.0284108685072274,0.308767209146612,0.674008983483001,0.140744503395206,0.74140450229741,0.13030580675806,0.869209182053656,0.136955954050736,0.492782408237079,0.168360839682479,0.863374914642627,0.171804599700431
0.90681048104809,0.130420543883345,1.03433710969035,0.153274419527267,0.418346149057487,0.0968020905116858,0.45819841586298,0.241429794392195,0.398861070036794,0.135625959631991,-0.901326475742651,0.0231694081372303,1,0.911018026512719,-0.156213083574175,0.333004928399799,0.654745257998124,0.143560053657755,0.548704922680932,0.141293030512852,0.543800760091033,0.140946528450989,0.6514174242221,0.141131153482335,0.686370487132521,0.137213292635629
1.08315715221114,0.190523938503072,1.25701976708897,0.226015897619625,0.789786775691458,0.246884079955473,0.663098383665106,0.352104461424805,0.595674409455558,0.253398971838535,-0.935994654639907,0.0185959380236404,1,0.823123554249972,-0.179791169248911,0.376004907847579,0.792890249876955,0.168625994597874,0.932345210339958,0.165523253019776,0.713669821400679,0.194132259889081,0.473808834074956,0.196111041992019,0.693266973479388,0.198981169655063
1.07774102330781,0.160355533668613,0.901591438655436,0.159165948570492,0.592572572514164,0.160996243189873,0.614731670266098,0.407750662801222,0.554856288097574,0.215777893684596,-0.919020404005522,0.0195839686374697,1,0.919320501113252,0.353039470690817,0.431053972808351,0.501600484313413,0.163554822751901,0.758618796298169,0.141657609923912,0.813279800828986,0.142485643541691,0.686285598372752,0.166581742819373,0.599372929850467,0.230041178755876
0.982340531900432,0.120915559311195,1.04686306658367,0.164513801635277,0.516611005860077,0.127882609405827,0.445800468272786,0.218704661346298,0.380219416714998,0.15539326679199,-0.908082276132893,0.0204006430554244,1,0.792286405354707,-0.252830968548634,0.331824918570267,0.513208749939289,0.145351712650313,0.835638446782343,0.118565442039691,0.640479937494055,0.128284671535629,0.831932274855647,0.144524206232729,0.756001472861837,0.163547947065607
1.06420387614466,0.134718357059071,1.00555899400113,0.161962492161411,0.482813780810536,0.12308174943558,0.309852833889849,0.233722409913763,0.385924915215596,0.158578049154726,-0.887562400406306,0.0258156167601155,1,0.997781052036392,0.0417257177637129,0.293455006662418,0.731687012441314,0.135381617361744,0.743732047568867,0.12489967623507,0.295942752340108,0.169261325107186,0.649477780482397,0.158612634794138,0.695966426143488,0.176232741980094
1.03262200418972,0.149206880547095,1.04293877072768,0.167127939258202,0.695310483791655,0.168708182611691,0.984156872899646,0.365875344274182,0.827221005186938,0.228484060812988,-0.883174687192286,0.0292034466621214,1,0.99999999999982,0.0372038116742539,0.343604839564126,0.664842516821542,0.147069378690594,0.945403577507054,0.124066895455167,0.600345759262846,0.139841720813995,0.747783721904172,0.143725574226784,1.03416996011674,0.178282272919001
1.19739556230774,0.164844627888279,1.27367749569061,0.190755165233858,0.568336461983215,0.138115647125977,0.612733438418648,0.365521686982095,0.493558553615218,0.175140742152499,-0.909166831026254,0.0194516309648874,1,0.836373246555298,-0.0909275099287105,0.367261440267903,0.684563210303609,0.147614948026587,0.666046540489453,0.146007754695042,0.834454715702176,0.118598234957118,0.609052990807468,0.148066579120721,0.976795302227779,0.163864343629914
0.874204613414159,0.147726722298834,1.19641594111404,0.199763479372485,0.500215622901169,0.136058826435022,0.755233177907583,0.430111605840122,0.413510042148344,0.170511201018687,-0.90311502118441,0.0232411622389262,1,0.672770445452713,0.145670301658324,0.367357196723632,0.668777294266841,0.13496881175258,0.733796147251754,0.141981000400646,0.519867901092315,0.145717830803657,0.535611337060843,0.164607107174336,0.643691325898114,0.19637343814962
0.645011722001874,0.121589078493978,0.645566526826341,0.154530340307375,0.649889363333798,0.16761027180539,0.57561001509597,0.320477804698554,0.606469982760047,0.208982859275302,-0.896045889808172,0.0223713869020174,1,0.991574672094128,-0.603386393488135,0.292115350386195,0.776373072973197,0.115101647393297,0.684927663586778,0.126299200238571,0.797517743438451,0.144112446649246,0.471316534441922,0.210335783896135,0.805702523787838,0.227353524888817
1.10877370728955,0.142037519461462,0.823844316258163,0.173706404267192,0.609038111820622,0.139978237825059,0.976289719137861,0.472096259406038,0.654818138598018,0.1972204254527,-0.903178483517719,0.0188831830223052,1,0.849198283768807,-0.158433831540221,0.372092600409799,0.743021033361484,0.117912029961352,0.874263203778228,0.104288327177304,0.662297355595975,0.130296177411013,0.674533014127888,0.157759882577105,0.842446366589721,0.178861450614769
0.740613797364015,0.136561025478605,0.878724633895627,0.167163342828325,0.582503576682075,0.156739559628425,0.682650562220574,0.337609651282888,0.543652212769465,0.181133519157103,-0.883282958019982,0.0265014296182051,1,0.862129757817196,0.0440295578043894,0.269814637277095,0.619650949517643,0.138909690388431,0.622867573976262,0.143342913973998,0.711563775427427,0.141133164195441,0.854241340038596,0.184164118893336,0.700977004782657,0.201271625218832
0.883871922444584,0.128580250866068,1.14489991959252,0.126202034379326,0.550750033749544,0.127801586965922,0.307886128759981,0.224607922594913,0.377348147767515,0.128534062864873,-0.875194544063758,0.0271244600375733,1,0.916367957458209,-0.205333742327305,0.273550394373947,0.800613473441238,0.113003019163759,0.690560219805284,0.129816091554545,0.581309270698691,0.135577784528548,0.729647090080066,0.144015565195187,0.592317561910286,0.209668057733409
0.829084451849814,0.144726676646146,1.04965544888406,0.167900907635722,0.630521232847829,0.163805427755126,0.538732723739709,0.269133993896588,0.582822804226986,0.198777727795286,-0.90475162540209,0.0212714783748966,1,0.999999999969349,-0.717736951785484,0.346757003957309,0.789719397507564,0.140007188058915,0.800187864280841,0.130377990521945,0.306103875457471,0.158090834973414,0.750571555026679,0.14991478171389,0.398048618876743,0.193291520305672
1.0021011013814,0.12902816692878,0.822239545367915,0.156956454138098,0.586006053789952,0.139090240272476,0.427929751316805,0.248167006701067,0.500768833698036,0.183306439401008,-0.895437768946801,0.0216948116443166,1,0.999999999870029,0.213682994767251,0.293117888342392,0.524100689211242,0.118736563871087,0.618751999329698,0.130630479482175,0.773839695763193,0.132713972106492,0.682953608458311,0.152070949386129,0.570079633046095,0.194901817088723
0.958222637713029,0.123879822041531,1.16440581861742,0.138644562914542,0.414345608116034,0.101910754792571,0.0320628658802227,0.119186259293439,0.0531771099682094,0.0964736623523655,-0.888547976330875,0.02237477535104,1,0.461362393826783,-0.142300471694827,0.299128779605975,0.765328588916577,0.114060228368316,0.647201846201319,0.123168780534604,0.50865588745914,0.135511551467745,0.733875293606141,0.146335289203188,0.62522343370185,0.168685806532425
1.12980092413313,0.13503763409741,0.951585690434856,0.158161440548282,0.382107416555394,0.0847478982785883,0.370004665159428,0.217250059473708,0.376007349286511,0.13649426326894,-0.876649319661952,0.0250945000989158,1,0.999999999999844,0.732668734997768,0.317437352325685,0.517473665397029,0.13887158918347,0.470190280913125,0.144562388335155,0.630521728057866,0.127391511962321,0.776237480560182,0.130165937966804,0.509894428016509,0.148226164609477
0.931537681695244,0.142324526934905,1.17841209407656,0.19820065324053,0.721630529921392,0.170366087301562,1.07335399088926,0.466968536291477,0.73139575196702,0.227129574228039,-0.907393112990224,0.0183708045854463,1,0.831043001674256,-0.38221519694855,0.345243432766493,0.647051057213384,0.152386540516608,0.732198405849407,0.144204541173615,0.666349267956812,0.143240984561512,0.755102588968384,0.131731015445337,0.774590598012822,0.137498677360233
0.897049265383381,0.111836740585091,1.01494335144768,0.134837294857654,0.505111458896061,0.100435814792807,0.278442440041102,0.141596011766662,0.317193989276866,0.106139451629871,-0.904911339245627,0.0174232469510326,1,0.845792097427741,-0.301256015092637,0.273326924826019,0.575804758167758,0.121061587436701,0.79956895480817,0.097620018860209,0.801526386473393,0.109286467690021,0.767826905026929,0.144143204150709,0.342477056057276,0.227163811044243
0.991628926517623,0.127505401555924,0.970907136030214,0.149890057641639,0.354229304298681,0.0929132490751293,0.111119709421989,0.11828854552154,0.198398229217483,0.116419114474612,-0.910219505677391,0.0204455589312399,1,0.999999999926453,-0.482797471266105,0.323547164393851,0.827573204360641,0.123643799870963,0.699437159750202,0.107667602184507,0.564943200451086,0.145260872192425,0.638506772927115,0.15909402889466,0.574607625855358,0.195853582019417
