"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.940799160168605,0.126184107248186,1.09061340463255,0.148412714498902,0.393702475077991,0.0958582491129627,0.152795380685107,0.154426755637195,0.245267036883734,0.137118350911984,-0.914361674776473,0.018010091897185,1,0.999999998549739,0.285190794332845,0.364791592697441,0.416599989479198,0.155736115753968,0.709278445349888,0.118186991176546,0.777667866270749,0.120106590770344,0.487239696525084,0.171664642400615,0.688196695864984,0.178845517754753
0.898046620703627,0.167105048476314,0.942019699709333,0.187631007208831,0.677409533429652,0.186939424812088,0.72887907072617,0.347082375913867,0.488217190764428,0.218238887902268,-0.921464326925916,0.0201258970004861,1,0.694799784849084,-0.376257889298398,0.333089158422953,0.860424267609293,0.13196323899318,0.749495779300256,0.136766554779025,0.775706682151802,0.161342164548919,0.470383408508172,0.194466323660769,0.416447269632969,0.228764246722466
0.921117034087805,0.12603259683596,0.788031589306765,0.147985409014911,0.486911672689495,0.111215695600272,0.634838781694588,0.30798553292246,0.475571445478672,0.147668592383886,-0.891477192809051,0.0225015535757689,1,0.855379726649745,0.251109139285039,0.320273051734826,0.329538748120979,0.149709897984118,0.632949125112669,0.127335348690783,0.704763577740716,0.118644525579895,0.625312749000889,0.134215017408944,0.759928994839329,0.153463243768455
0.864970526462366,0.117858855397681,1.12221869626318,0.153180880636649,0.515558856639079,0.118458691284619,0.66401537841605,0.277645166403569,0.563816787426123,0.169126574873813,-0.874833298082821,0.0251054229456521,1,0.963628881284758,-0.537047486872749,0.261153942812293,0.671039281442785,0.109732591206015,0.619811146278159,0.116745503013449,0.607287240342365,0.124909091451412,0.712094754059127,0.122798597048822,0.847402806462542,0.150243667158682
1.11091613780756,0.13922039557075,0.962262241217663,0.208398315068708,0.569885317162141,0.153204562632789,1.15993758283316,0.463438773248681,0.813038373805802,0.248148703837702,-0.915300561744816,0.0197375758518167,1,0.999999999999713,0.368316077194174,0.290596877926675,0.662327570420976,0.139907404737174,0.611668011520421,0.136611737339241,0.699261576959927,0.153688657717717,0.816842460477462,0.158570146581867,0.741076736338013,0.177983193348565
1.01862695387762,0.179725616706308,1.13982266787986,0.210907438105936,0.855982969496349,0.22378885530723,0.85591891520295,0.502640106302499,0.820747429763736,0.28888999474233,-0.921262507316745,0.0179038290719821,1,0.958872044798806,-0.18169084007768,0.40528772890133,0.834829416439664,0.120555524973587,0.712729888925561,0.131329481701442,1.00585521335938,0.144922453530196,0.571895477131527,0.186802121886379,0.854819116466622,0.171103307913441
1.1989535173014,0.162839199878255,1.08132839303767,0.18297411515395,0.555469645533637,0.166631186443769,0.572705908903712,0.263940275028955,0.47696070849439,0.165349016764877,-0.905126267206456,0.0243960733606875,1,0.845642119763791,0.598993716365716,0.335341464127086,0.559384355300968,0.155839538612148,0.762992429769956,0.134766269901351,0.85696110934037,0.158257397237489,0.705360916422455,0.177455888694798,0.806557343336994,0.196447498846537
0.829847266027825,0.127744276331866,0.630522691478922,0.142762901835139,0.389541473598392,0.10125082071483,0.199977816292803,0.188428431867301,0.273493651882386,0.127803006335609,-0.885938094835838,0.0271060047889188,1,0.979894879034725,-0.0354721185561636,0.312347651023428,0.549784211916587,0.132727517885337,0.784647264494562,0.129540470317772,0.261753513937109,0.16560159261036,0.716804211653481,0.139608592396934,0.555250168046247,0.187190261976139
0.785961623197982,0.121795834875597,1.35182265007161,0.164816759740342,0.467147300452359,0.122004886612237,0.357367480096015,0.227170108258989,0.370114383716033,0.158292944556358,-0.882070872030759,0.0260396489976781,1,0.905840067578111,-0.768734174624342,0.36777280499871,0.85821923396815,0.127286429873726,0.729454813181102,0.115900216968924,0.554328020337368,0.146285752034739,0.645679316786975,0.152496758639202,0.568935988575352,0.177250170015603
1.08597162368948,0.14089211689517,1.26927021904129,0.197455812845011,0.539938789767156,0.145341570499708,0.645763708713693,0.377585868294214,0.590485288011253,0.226699978507907,-0.869962410538454,0.0304278751354149,1,0.999999999999011,0.0921710702930409,0.30113622653665,0.618674206590053,0.135568957449586,0.518339539051865,0.14064953020808,0.670807828440384,0.132526786445053,0.644518433421265,0.166460910251471,0.494387718270802,0.217637349789785
1.09967969828994,0.163437087412207,1.13158682217588,0.185048808580451,0.557372564109572,0.146051090600521,0.653250228676188,0.338847335436511,0.348373870717338,0.192622266752297,-0.906589610062018,0.0235316061859145,1,0.577341790866012,-0.137319784990888,0.346585724354891,0.520660380790522,0.17198670475857,0.897612293653038,0.125889636616314,0.682042653021415,0.141304069357032,0.662177440098114,0.16305385279804,0.96899568014359,0.171012580531559
0.98256608030857,0.13489458840315,1.19771689441683,0.162955747994154,0.617266642863555,0.146556341207832,0.555477305470449,0.290856644372769,0.585557520761744,0.183752430360514,-0.895495997191162,0.0217533546770238,1,0.999999997938044,-0.216014932540087,0.393318677239334,0.74348696818752,0.136790415380072,0.716758299416071,0.129826414006953,0.646238812734482,0.145851422653601,0.863965571719617,0.135492448864459,0.580793310528901,0.176880537960905
1.090494323478,0.140302617065624,0.970197867735077,0.18981637075847,0.384250292446357,0.105365240645985,0.426726582649237,0.30113687414854,0.391243240087143,0.136618300403649,-0.885692446508755,0.0278256245316908,1,0.966195242296152,0.286388954197219,0.309121499218525,0.821122776565936,0.135469162104442,0.468069923184878,0.152309581857076,0.44428789429939,0.155894527369213,0.583687948584602,0.160404198910653,0.502972903672634,0.161912046536476
1.13196752507402,0.141863511445103,1.07362113809811,0.159809367495439,0.65369821955991,0.165859453690051,0.52901878887468,0.271683982414594,0.588063453040653,0.195337364827974,-0.910279948067448,0.0190476233068627,1,0.999999977446239,-0.313950266620219,0.307057405861986,0.776890747568255,0.139782756397308,0.635324721579284,0.130836667329897,0.801967714761892,0.104870289897196,0.700346579054052,0.162620361184377,0.788175574422717,0.17253785836427
1.0690447167046,0.146963573607558,0.829658070313189,0.181933248054003,0.622362595950315,0.150612310117147,0.990001509089966,0.459318252571261,0.597890161203875,0.217714557686339,-0.871317082972315,0.0243394981935012,1,0.761696108292422,0.385550979349523,0.301524134235275,0.673862437980683,0.129236745373592,0.640923666345208,0.144127271622802,0.658600271873107,0.157621419067569,0.702444729317351,0.143538800449036,0.885282417797179,0.155938883145719
1.25324768162008,0.144892143123544,1.18685952608129,0.184639520814103,0.566463534788038,0.136464863432711,0.620230434747242,0.290654204566783,0.577510763991435,0.187338120389694,-0.883883462786231,0.0229887274824871,1,0.974310914371419,0.256743837492124,0.274527295103001,0.758012351721417,0.102178596949333,0.820481246090415,0.121504992557374,0.654925230702495,0.139981871384188,1.00671865743628,0.143746547142631,0.698939646472374,0.187332523479285
0.940628810821468,0.115235936016124,1.16253938016074,0.169816790527058,0.582635766569735,0.119226041088817,1.05420958747016,0.382545104317318,0.783722024127767,0.203635421386625,-0.90152871087335,0.0182348397438532,1,0.999999999985417,-0.351108759786688,0.302676150515837,0.811690693518779,0.107116345674972,0.506669963507339,0.122392928948044,0.695954482205047,0.100515314261797,1.00546730934958,0.135112798647651,0.588571231983813,0.202553288845398
1.02632279141615,0.125406884211586,1.04542348363622,0.16173038789554,0.567102084132817,0.141340319650625,0.460239210928511,0.247668428994688,0.510884150974753,0.171819977442818,-0.909374443499223,0.0193030900162417,1,0.999999999999985,-0.250383975285118,0.246363265635294,0.827637828161532,0.134276287214308,0.684554426338045,0.114769048617803,0.905430959422546,0.119889060277645,0.535620295788773,0.162148654880735,0.763634358246717,0.168970000526942
1.13475391431881,0.159673383110394,0.982908962591239,0.194572867573832,0.555375735369015,0.158078694034737,0.712086701209256,0.481492805523154,0.560992418176909,0.203578988370487,-0.895759974416769,0.0258896384000787,1,0.892066239384501,0.0467858601776219,0.294652481885819,0.932431602175196,0.139232210771525,0.524704081571818,0.152588691315917,0.696754732151792,0.158102799284091,0.368735053005294,0.200184013421764,0.626490845255602,0.197252994677905
0.882355852127097,0.110295361796965,0.730094924284679,0.119424214775129,0.294849273466669,0.0707867631017568,0.186964045851962,0.107006414213675,0.234789720729651,0.0799506148252839,-0.840594615323994,0.0317566533809707,1,0.999999998879545,0.35700029755111,0.314603410740805,0.607066789480374,0.127845619091317,0.477724621143325,0.124843838178198,0.694262148962645,0.129599772140179,0.554333438972876,0.15935013515093,0.166748654485037,0.21661473677198
0.955009981866293,0.1334097433492,1.03974358054116,0.149257975080331,0.487259297503265,0.116912310864309,0.349140932047034,0.253936946294283,0.375118968052768,0.136682508738873,-0.889978178925942,0.0247918356074779,1,0.909470410994038,-0.246636511627289,0.321709918481223,0.793912140518921,0.123176622384052,0.715321881097338,0.12010040316173,0.819835003376033,0.124567434761737,0.841833431648803,0.171859316768203,0.339352561833423,0.219708833476222
0.892674748234364,0.122876761535046,1.05608172437076,0.140036268712634,0.424428073675909,0.0998627874918883,0.279580848494896,0.207021802542809,0.344473454656524,0.14900099683218,-0.884568853034623,0.025572157828839,1,0.999999999998463,0.348300335000352,0.319392814901822,0.432580947510067,0.140914817345634,0.699370772938158,0.121395069605718,0.470910512664937,0.142758323415433,0.754346458515276,0.133077708118033,0.4602760494007,0.208019525892016
0.805103333381118,0.125488455596176,0.713667151827221,0.13378259444268,0.581582375471337,0.139452004605169,0.400897617555739,0.157050236016716,0.48286125205266,0.129861883592928,-0.891479705834846,0.0218098893143276,1,0.999999999989269,-0.0454643961383207,0.299869973194062,0.488592879381955,0.132291371449443,0.808211033011271,0.12341011180094,0.464949781027199,0.145329883061158,0.752779825821182,0.134368351077281,0.840060219356572,0.188700671599351
1.01074122200379,0.139734718449261,1.01282013311041,0.156142490918718,0.461981923352707,0.108282375225746,0.502271221179145,0.209709259694175,0.481705537396308,0.14445704118572,-0.863329026588036,0.0276549134035908,1,0.999999999899179,0.493637054366686,0.357857226603345,0.28216980902081,0.146848580323977,0.63681278082583,0.126310287738063,0.398275853239948,0.149085017269966,0.844815795047576,0.134014309393996,0.652672146654707,0.157021228046426
1.01084083390616,0.124637738437356,0.822310831709094,0.160723139480757,0.364342311745742,0.09137495727787,0.658329962287147,0.281983913488687,0.442845602411694,0.146116584310833,-0.91067641450911,0.0216336751308877,1,0.904223356500189,0.285614905230429,0.263131171621836,0.871862262212409,0.127229551834503,0.473547116482762,0.137252849324417,0.726079172389956,0.126575806599878,0.494191210553394,0.169391987370171,0.625598133359813,0.201106263807059
0.785564316563746,0.126996686213272,0.710230469825111,0.152469772014998,0.657544574269873,0.151505218148046,0.399569469041075,0.217134252686542,0.512576566389536,0.173180683714989,-0.894279016589569,0.0220841575789394,1,0.999999999999684,0.0389986402583046,0.313510131678213,0.555042901300291,0.136219094495921,0.55664147896557,0.124887150036554,0.5389971460603,0.135047195108837,0.580019167128063,0.1449246011835,0.85752820708801,0.157466739216767
0.856442366336377,0.162771425391567,1.18617194355267,0.216771241607166,0.758777712708561,0.195190717714195,1.28748466887071,0.589521732905805,0.679951573493853,0.25741520581882,-0.909609049738309,0.0206186097186181,1,0.687938582161528,-0.661417076416789,0.373456875670733,0.834847372717943,0.137042336993053,0.722500321244135,0.142071216602486,0.716412013621655,0.138537823348768,0.81097144515942,0.14313324744075,0.668860570390653,0.218768472568392
0.788681973864534,0.117742535766526,0.918033003581526,0.144017031516596,0.412763700232104,0.105499710374003,0.458737059381782,0.217354041635084,0.435143660193246,0.141002849550411,-0.896593996687139,0.0238579733536845,1,0.999999997207173,-0.47564562500775,0.269647180186391,0.616157034809687,0.133564181015327,0.613379284013063,0.12803606272389,0.758397764026927,0.119755981720205,0.775470760548959,0.150608108969825,0.319955510833317,0.244574177935854
1.3352503846509,0.159045479627611,1.31714696059585,0.222207986111278,0.843380957852568,0.214222773105448,1.27151923664964,0.712905571029503,0.913960615006392,0.317708896784767,-0.922581038101438,0.0171473112324639,1,0.882580074061143,0.00956426914101259,0.350493306827508,0.882112483432045,0.143008459907109,0.603879319173393,0.145641506539665,0.879788159280129,0.143690474918889,0.862129330878173,0.162618260240765,0.8410609457089,0.163433226389859
1.01672940430481,0.148440488989897,0.738221857295317,0.184262252390819,0.610041658494569,0.138867215784481,0.794017957024798,0.41474541939659,0.548967346105859,0.213996585471731,-0.930318315714104,0.0167778634817177,1,0.788772214539015,0.11256425798805,0.343119937812154,0.670977968294712,0.143075017949196,0.944033319289612,0.127406057280817,0.589886300569021,0.152767146903534,0.789483847994134,0.140842808790912,0.65393546200976,0.195310058980326
0.960491358406806,0.152556654707211,1.02987585735669,0.162149444258133,0.601111045991688,0.144724835418129,0.53230402647783,0.283769273892539,0.565662293340433,0.192902644539528,-0.901560160606157,0.0219660669413376,1,0.999999999946062,-0.0614772039000171,0.293188620556151,0.598241433598457,0.129215230557152,0.63858388937294,0.126899801340933,0.753679627120493,0.121787255014931,0.629820062221799,0.16029396639531,0.638365714456734,0.205749557994706
0.951781713462412,0.150246908988244,0.890593091163774,0.137178354805893,0.647497846931459,0.151569943760605,0.21262954657349,0.201661949585544,0.369343983319121,0.14001658713092,-0.91555404173947,0.0185038163441032,1,0.99540554989327,-0.0627053390618373,0.340041351064128,0.685686324094368,0.142355424094203,0.60626018541372,0.140387182711543,0.80371426639522,0.124424223340684,0.67177368071806,0.15367213079745,0.938374929604388,0.157632741485764
1.27206467637108,0.17595697994067,1.22984220660869,0.222328869339106,0.598977572622055,0.146616740745783,0.77820806635068,0.330613379268118,0.521428916264581,0.16534407903668,-0.933602011491131,0.0147352814844698,1,0.763733721893238,0.449195140826191,0.373277236391433,0.622697373215799,0.143051814279923,0.64832047751933,0.137634122137446,0.82564746581318,0.12784678064356,0.815160870596343,0.156914149273197,0.742314286088316,0.173505623883186
1.24149595529555,0.148916139834732,1.04202173686389,0.154186603888966,0.551329230447065,0.141001338145838,0.359478718905846,0.213115134973237,0.445186618625612,0.167226281188728,-0.908294238736035,0.0206982469171628,1,0.999999999865911,0.450941293552497,0.330390369515668,0.647999693309166,0.129383420591829,0.762521513788693,0.119020291193449,0.784855686099427,0.137139254206899,0.441721653256808,0.176611675293329,0.884856355206655,0.169878674296335
0.786949813883531,0.129855588876417,0.793605252163619,0.174171789597485,0.506283795848741,0.128958857052793,0.680817103571167,0.390933109759112,0.520739575619214,0.182441104162643,-0.911131833829847,0.0199170482423252,1,0.886968797696505,-0.44755248223744,0.323533085739526,0.486471882870918,0.158052633846774,0.617821386366728,0.130357606076663,0.883748067010488,0.145463185245321,0.553597814360158,0.140684299847452,0.806114963249449,0.189807485477589
0.920088390733022,0.154845170772529,1.15624613231964,0.196110336434712,0.426686430362592,0.112451917861557,0.625284062157962,0.400233958614349,0.464875841052798,0.163709569939925,-0.897907935343017,0.0239452707768253,1,0.900002843975824,0.0985511325398171,0.363163649204711,0.804724729190923,0.13913791334573,0.596669262250915,0.1504110099986,0.627466994079643,0.170571128574121,0.302689011728173,0.195360464145657,0.888448526885263,0.142322918406286
1.19952067493741,0.181556017170466,0.992399820511051,0.191937653466582,0.914851959954119,0.228962747349927,1.04527357728259,0.482415338582811,0.821110465577425,0.296800490198146,-0.955206625206726,0.011306832294249,1,0.839674936206591,-0.277102307883336,0.367598050172961,0.827961254741668,0.116456071943024,0.846776390532662,0.11772671196315,1.00696447726662,0.158439346203108,0.944049819580354,0.159293021179182,0.947017520853442,0.180016703635507
1.2253244412314,0.172269116713403,0.998096649377428,0.205980009721953,0.603648848857899,0.170700590544429,0.610180631018959,0.382630522135142,0.564233589381369,0.221620930392114,-0.920304693744781,0.0203595031183584,1,0.929688672197652,0.322697932388464,0.320067332607929,0.764476323803259,0.15059079153333,0.725980977757066,0.147945658658294,0.820966150056542,0.142573238454833,0.928220087123379,0.164602727303786,0.73284667183754,0.185218833094914
0.88685032724074,0.137091387308047,0.87850720375863,0.177185352304811,0.779203459269858,0.177322180877273,0.636711072226228,0.356524467750355,0.407808093190531,0.19462607970166,-0.885105035069227,0.0231766738800553,1,0.578974189316611,0.347344202544026,0.276023205429102,0.76108191830452,0.116285545014727,0.595523054008962,0.123090613124187,0.728690503530704,0.125401322609781,0.490106573567097,0.175381558589801,0.753557153429644,0.191583885203944
1.21038643278003,0.152494685615869,0.947691256168732,0.159413883289086,0.503421778378578,0.126723693877767,0.516065830926351,0.319018788748097,0.368942703727227,0.157691162461513,-0.877269363127166,0.0273036972015389,1,0.723836324732584,0.733654159242116,0.364530164270642,0.713950004564037,0.121087661998016,0.669546074002389,0.139450364264739,0.801344650635512,0.131938906474553,0.762135160705311,0.161452654675683,0.793018094528458,0.169034677000477
0.999106731151853,0.132839795851605,1.07341041914455,0.161777593824025,0.451383151796062,0.111194107466311,0.487601305872406,0.297259889812796,0.414552690327064,0.137713581879504,-0.897414851244865,0.0205405578056635,1,0.883638511811804,0.0744572372656429,0.305814693395906,0.651541984040538,0.12745458162643,0.721835582531062,0.135529926734577,0.57441193345834,0.151008599875423,0.568160739540419,0.161775861375785,0.884981134885851,0.147462090432108
1.09964139569115,0.146209524419768,1.01780119573857,0.177922864717948,0.431297642712854,0.112901473927873,0.806857284824162,0.512486665159461,0.53954831630603,0.18065820301342,-0.903608337941825,0.0214092000131508,1,0.914625777382781,0.242221532141025,0.352653586222001,0.569589385420457,0.152143184983438,0.778045697326898,0.126464046488601,0.675169359782287,0.144298060306419,0.731617965640711,0.136987349599202,0.440167370024469,0.202428306921964
0.923662415150908,0.16153651483471,1.20229078194611,0.194837417192246,0.76601634360072,0.206139306092649,0.715019571186189,0.338682711232068,0.654274661778836,0.214445027793691,-0.927847187467327,0.0189800519530551,1,0.884060769636479,-0.243261085754625,0.308461687814693,0.851657432132338,0.133286331976105,0.592909069100846,0.150974463999644,0.955316877966452,0.157872136404348,0.658095917108887,0.201747703676151,0.871716362240323,0.198879021512753
1.08368867171764,0.164570706903215,1.07236682020864,0.207047940020564,0.67174747916643,0.17662909340177,1.34697685371297,0.624626263788307,0.801398074898038,0.256804530612487,-0.910076129210624,0.0227802975240379,1,0.842490874944984,-0.0529561123927225,0.310866271366726,0.836180815346774,0.141606140965931,0.798419228542021,0.138498884886248,0.800039425879725,0.151427300154131,0.302436781343909,0.208913018828899,0.834143051728592,0.175171826586357
1.23570973288507,0.18032603679142,1.02310343028636,0.196865548721536,0.742717738693214,0.183993276050931,1.17416657126161,0.553049186353402,0.710284595485217,0.221842571443395,-0.909947069255133,0.0206406628173698,1,0.760598810246545,0.251389836007276,0.370899796925201,0.959541253771372,0.133039688436415,0.995406996644798,0.128130358038058,0.502995844514177,0.164131544243436,0.962390643209089,0.150662170950364,0.742482172005071,0.192256191630049
0.936882424301502,0.14502282979179,1.04197286820076,0.171313955830573,0.695181585598475,0.179432281865302,0.286142500889978,0.173279653329148,0.391565851704898,0.164595077391606,-0.898093473771341,0.0237263792948317,1,0.877939311739263,-0.133339350275633,0.321092719171994,0.675069637857315,0.132573211347353,0.73162447541797,0.131795429857456,0.533655074629213,0.155284877765771,0.802517827299836,0.156884791237707,0.590038614442727,0.194676961627646
0.963032245048008,0.124848526940695,0.899370246306134,0.12751946771637,0.388917891965712,0.0888407922752921,0.208457362163069,0.133401016015382,0.284732853475441,0.103598925818753,-0.904160293941112,0.0190230168021692,1,0.999999999944944,-0.0513929555979509,0.273892949951419,0.695266250077917,0.119024495579515,0.598303462636734,0.116962283510516,0.619617361544472,0.127611945081177,0.659016616507135,0.139054854166186,0.310261389369127,0.199833127895419
1.00263107987559,0.146144668025012,1.17086330532626,0.175642195026111,0.743105752823081,0.186138771620859,0.535644412274172,0.301636972089701,0.63090446101967,0.205987441353319,-0.891638421906783,0.023222412668048,1,0.999999993349978,-0.0270312170450911,0.444613667422325,0.743328637654047,0.15972105832588,0.702487284864043,0.137264097860243,0.667632264974736,0.145253271325672,0.840521702996391,0.139966009931609,0.605008233121299,0.165949899191414
0.951919417982541,0.130691058491173,0.92512605258132,0.15069313143371,0.440395317720705,0.117833300981547,0.350028497102758,0.275870179534735,0.349909783687714,0.131392200079423,-0.863994368384217,0.0309347705324185,1,0.891216129071281,0.352651350457844,0.294868744267939,0.589713051496938,0.128239826794902,0.512858505069552,0.136594747566898,0.635473068090879,0.143839227795195,0.654522844415971,0.153023908230086,0.523939808617484,0.186114061199341
1.09554069844515,0.135410912084031,0.935142816635461,0.138500885968292,0.449525923135901,0.114524780962349,0.369157073847289,0.215624187593018,0.407364301826571,0.15349048044683,-0.881196773604201,0.0252786964426095,1,0.999999999997888,0.563778632066888,0.296427530759495,0.489384864447798,0.141886304602139,0.858272834616921,0.108479844095578,0.445443132997327,0.152174578230992,0.661655437211018,0.158245254302272,0.903429669646618,0.171673463562579
1.18147809430273,0.143516562623108,1.29080761506081,0.192722147839591,0.666378352582376,0.157211267450124,1.07533530499777,0.45332742942039,0.846510584114609,0.248023890810826,-0.910116492796184,0.0195817936010412,1,0.99999999999998,-0.317880650703355,0.352866402157273,0.767793054914425,0.140244490748336,0.962153490669142,0.120505389151183,0.71821631697199,0.132871423494446,0.579007550521656,0.14662675481481,0.861050537964602,0.167676533021628
0.896017231955282,0.135623476166391,0.851918794709332,0.165961590216166,0.457417855061556,0.128675205042632,0.525059628371595,0.336259442455462,0.385065391630079,0.16283454695497,-0.892509923639221,0.0257104630025768,1,0.785730510620457,-0.0333594705094417,0.282364118412299,0.547408654513394,0.1487385609273,0.552840405343043,0.138825258726689,0.722060135381828,0.133232658412959,0.501308914978539,0.189426605356021,0.378082665930616,0.18109756587732
1.00554104098252,0.152018371784913,1.16411467682579,0.180964442298951,0.665282930193013,0.170701418881726,0.206070815804968,0.259853435428093,0.262580345112077,0.189363163510878,-0.921561783100826,0.0184027910921834,1,0.709170692322971,-0.287434590827153,0.314747691416796,0.974675756645499,0.141305407796352,0.526406739875301,0.161572152061188,0.86372425208277,0.132816712401922,0.667331258329859,0.155749834843518,0.692574756832412,0.19118686518239
0.911040507653153,0.118892369573941,0.879953880643644,0.163232690257922,0.383133993190661,0.0879836531738101,0.509666003315723,0.296478794336413,0.390873212594986,0.139912329536833,-0.861535319092314,0.02640509998886,1,0.884540520425222,0.190330069384818,0.333165450578895,0.709569475522315,0.1118784602945,0.499137241895671,0.120941601074969,0.595973994554084,0.13930250324415,0.455686153463998,0.151347250260751,0.701735256066382,0.153551076068267
0.789532397277896,0.126792327254082,0.927033293304577,0.153786235954311,0.426289518289597,0.1067605791792,0.415916277919774,0.2274482785941,0.380188840096368,0.134204027215709,-0.873720014537277,0.026347501848343,1,0.902909200738197,-0.297576473460998,0.290397579961511,0.610132557551463,0.127300328326871,0.814537990222415,0.11052049210855,0.457264458841715,0.14562015535427,0.363130879288295,0.16874079690532,0.789963642506977,0.171569922229967
0.969611804836933,0.13944817666929,0.961432557179385,0.183819214016829,0.473790546003294,0.122220351901065,0.607942626055708,0.362944805449855,0.494489688222028,0.188250704463944,-0.906281821786852,0.021948118115063,1,0.921367197977096,-0.759029748196054,0.311885304992467,0.73079605570931,0.153786083522908,0.879661639075632,0.126813927810643,0.910106012294197,0.118130732215224,0.589443989544654,0.175766663489686,0.147858347878825,0.243146212033651
1.09849226924966,0.118480860124658,0.826086540755764,0.16182641872896,0.377232017478151,0.0879626246881915,0.857921563372686,0.422510080380668,0.520636879415234,0.157623954726868,-0.890431285814978,0.0216944497436956,1,0.915180721876675,0.370737328061607,0.238613920555324,0.485422824498225,0.147417723685339,0.604669861706026,0.118377676480936,0.746060592323245,0.115911287891446,0.649482137223305,0.155745577451703,0.690975499419644,0.153581519933915
1.08881348789264,0.16506495554025,1.07604335128425,0.175688755815016,0.53463475230617,0.150636537652311,0.376102432429812,0.212795284566643,0.38448727899547,0.174902484846192,-0.929660868849308,0.017228550520062,1,0.857433232018623,0.504786624462539,0.371689845784863,0.711707507857867,0.134690945087228,0.66043198838178,0.146466043892434,0.585625904361267,0.16082071379996,0.92483456951087,0.165299353228568,0.728897134002893,0.199633348931884
0.875506824202345,0.125831202385761,0.981469203829171,0.149387593581267,0.463451044776895,0.110224180675509,0.364690686929864,0.189710540191831,0.401965795265126,0.135683678800641,-0.870402250824706,0.0258528057222085,1,0.977743257447315,-0.271407000913921,0.2796626044382,0.619025167009716,0.121851410179015,0.72263235450998,0.112632080750144,0.783589928577946,0.129810509243511,0.697026126921818,0.154068165048725,0.180108119753635,0.21896563678452
1.17707570634033,0.154474562416423,1.16683113734712,0.171501350879782,0.513288408198984,0.123327446238931,0.327762874828876,0.202631708492614,0.410166898086143,0.15630070717343,-0.906894310853395,0.0203609018637372,1,0.999999999993971,0.817718315854782,0.357385911319228,0.551772993279725,0.145696400876304,0.56240902456362,0.140561189201917,1.03522724544696,0.103897324747355,0.391200468171751,0.173526945469632,0.823601651714372,0.16419874230321
1.07694198012594,0.124219579523444,0.902242316041711,0.144273797123132,0.294158992686814,0.0716615731946062,0.423903226069898,0.207408447084113,0.353121715502523,0.113354032004488,-0.870826460055341,0.0281010463022676,1,0.999999999927955,0.808969348579828,0.312884717331533,0.465365633981081,0.13518016385762,0.668730917536268,0.119920885514996,0.674250851167068,0.136474401174215,0.181295005569328,0.170697746941625,0.665370942295916,0.1654584028059
1.1146410705438,0.14759825723614,1.19148058613452,0.184535817268413,0.836117526239941,0.186786241751193,0.888232042762987,0.519421559577179,0.821742540907878,0.265754848519758,-0.936473046332689,0.0130842931194937,1,0.953539940863478,0.274539125547792,0.35659030062605,0.538640728495332,0.154682535327831,1.12528134838437,0.103647316535676,0.674163494398023,0.13339201631902,0.807013729720906,0.157712382761346,1.0786322918931,0.165028196267887
