"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.907503169480826,0.143987037380772,1.16851280710237,0.137876987770199,0.536392427582962,0.117580891535609,0.324418868199709,0.194170762865635,0.417152039740121,0.1478584115123,-0.922235776452634,0.0163945618593413,1,0.999999999976969,0.00739973707663391,0.330943673340497,0.406608459154064,0.16586615730291,0.59619120022025,0.134682234618925,0.647119231222232,0.123230794507562,1.01239863830551,0.118657706983406,0.765378393593541,0.160708631941225
0.925631738525018,0.162626972388425,1.13158833561836,0.180713338104126,0.620463302830661,0.186418966731671,0.425568792788002,0.300314170785328,0.384884934097977,0.176894607051323,-0.895023997114528,0.0271688935906828,1,0.74901061845611,0.126339925627748,0.353884395708853,0.79025488498629,0.14848477077167,0.554120856621565,0.156266306074385,0.62154032684545,0.154683243567045,0.434946368990272,0.20642374645255,0.716224665601737,0.18667285522517
1.04831709858048,0.19265883504005,0.932246801321136,0.184992448695411,0.740030979889475,0.208460492141699,0.485089097816091,0.373112097928502,0.535903588518862,0.221929985316888,-0.943788077779381,0.0157190632591462,1,0.894439474174683,-0.0467900715940598,0.376860541576416,0.981844020683104,0.153470182317107,0.656750699519845,0.16774526549123,0.84200209981758,0.150453993411981,0.872957962895816,0.153600447838053,0.884273180698685,0.188058276452406
1.11023986156288,0.147480045470818,1.01765865824743,0.190508386381232,0.75918893712903,0.188985134859767,0.917571432869577,0.412401597929617,0.83463170372321,0.256557518631675,-0.886824117427242,0.0251732975023842,1,0.99999999999978,0.501199912857242,0.313065354514117,0.513076158264288,0.148500315147148,0.581293148158248,0.138924948870535,0.522534242939195,0.151085590809281,0.715609413286383,0.133678202875399,0.782882443157192,0.158124668480212
0.902456904644377,0.12773803880976,0.92275387492103,0.153641188554674,0.436882350123972,0.113204423456146,0.518937331052128,0.282837566864931,0.366926035577898,0.146952215026287,-0.893730778226413,0.0256677674361276,1,0.770617419445997,-0.055271788006654,0.275570158019869,0.778771371533498,0.118810188775492,0.694422528611153,0.128610042142943,0.528120318655327,0.14742778321312,0.57463910074643,0.169801446118366,1.02416986704772,0.162600871121052
0.790259836571662,0.130493608292819,0.756848990324327,0.16005972351971,0.442429501561186,0.127302270074068,0.495735663323642,0.326097399543384,0.347853701825451,0.140368176673371,-0.868940778019972,0.0286042889820244,1,0.742761712098251,-0.11722034553758,0.294329895777807,0.664580161609596,0.144793732697776,0.455488376666482,0.139512934634202,0.713569462696934,0.134631454979176,0.539788776804101,0.17178148543021,0.575586739272716,0.224186363867344
0.93267492431929,0.109287405366907,0.826974973198218,0.128530971242241,0.466290315817063,0.105128875906608,0.364194593750412,0.177086425726215,0.412092722736922,0.124379770210737,-0.850914753995585,0.0277717324113916,1,0.999999999982285,-0.0833351438654662,0.243578193852607,0.647252747409189,0.108517274751836,0.669731528672358,0.1084302244185,0.604655521911608,0.125417931113826,0.446003160522022,0.164507524232821,0.752183952393043,0.183680650261723
1.1055939601302,0.158008026625696,1.0190502104668,0.188955723082977,0.711406203899988,0.186538768127782,1.11181806218642,0.507915087421181,0.889356096871719,0.293103567620947,-0.906445610722175,0.0221107911044282,1,0.999999999997105,0.264576975008411,0.314184058317561,0.741662179779987,0.140169980409253,0.70943197083704,0.139510468016797,0.56998322288679,0.140752254338727,0.774324003332781,0.152916074631715,0.781001607939388,0.178296079679166
0.89721059826684,0.149987638395223,1.10628471847458,0.171396373851291,0.605634866860395,0.127540383932383,0.339312692763744,0.222490992990863,0.367743241734255,0.165086555337665,-0.919901207567006,0.015944181062166,1,0.811221051697246,-0.106203260796291,0.403316869656679,0.857940768826684,0.116926855553949,0.851946949997802,0.105810733701721,0.857669205502474,0.124867925714146,0.677625106247503,0.171346077826682,0.740223715024431,0.211356659005616
0.969459283820929,0.133980766254088,1.05269578829068,0.154759279016485,0.418780907500972,0.0993284283858543,0.194960864445942,0.162952191832402,0.285737442953441,0.122955787013232,-0.874597343781254,0.0261830040621147,1,0.999999991216492,-0.112192247495007,0.271042786339409,0.518562109027564,0.135189438620902,0.582147275476807,0.131354328647853,0.74768905613152,0.123804648492418,0.658179903262547,0.131280229614834,0.439039619125486,0.203235490321852
1.18490620042015,0.170591904321927,0.961903468838463,0.182783707652867,0.807380903320849,0.207332025154804,0.970444849566947,0.462350976227142,0.885165882098785,0.294460194442459,-0.911695245620979,0.0212818836717398,1,0.999999999722593,0.379354708437223,0.378892179550016,0.6715623063415,0.152471195675132,0.705302432359711,0.133748650388011,0.947212385997476,0.133108145930686,0.40218926068886,0.164951167642995,0.702133562428777,0.193154322107245
0.927168690038033,0.132968101017948,0.794001696906629,0.131875525545081,0.414660620734934,0.0945586548521285,0.441912071882731,0.213214849996258,0.427508099888587,0.120609051691006,-0.836014101364337,0.0316285825710203,1,0.998688429067328,0.312360328699767,0.287299771256348,0.53388844503147,0.123756836240357,0.621543208695001,0.1176145326994,0.545290122530738,0.134096061929904,0.728017561913262,0.136164618014996,0.776942199105733,0.166631312094516
1.06980475512282,0.145698860131364,1.26828011358884,0.201496149240036,0.675787844570661,0.172951485477442,1.343193326983,0.541664796210735,0.952740113190963,0.29319733456616,-0.898579454798696,0.023884550203567,1,0.999999999999774,-0.370892719454855,0.315677429480662,0.583279708843707,0.159311987275623,0.876702505283808,0.11836054682453,0.669423948272752,0.138443178887951,0.872095097444718,0.145997025667768,0.97793903221406,0.156815697853166
0.975309214352968,0.12632164710744,0.835832304295467,0.147014475934586,0.433285184554213,0.0991250969131229,0.344203305873426,0.184585139237656,0.346222555449822,0.129352589137681,-0.926652894855494,0.0158139929900549,1,0.896521933961684,0.222121574523317,0.310080344864409,0.760429603090011,0.11998086592554,0.687098206670382,0.114807122849527,0.662561891819068,0.141480062586654,0.650259449086426,0.168665038383833,0.837984849758391,0.18658973845921
1.0733035473903,0.159434714623271,1.04545484791993,0.191893833216125,0.59542727484853,0.1496645916198,0.706256022732837,0.398297618965872,0.582286751119426,0.186584202079775,-0.901758303424458,0.0222098384914408,1,0.897927896269714,-0.23633703908722,0.35149055255138,0.704104491711038,0.135571928851579,0.802119738013841,0.13585458733744,0.809126298620322,0.139406734002835,0.801066513068195,0.154559377384018,0.843302073069578,0.164524207100707
0.889099637984292,0.116227861562377,0.796677397975714,0.137413634481426,0.342021780293364,0.0825246699172022,0.32870958744157,0.149390581127102,0.325429602023641,0.101855405233466,-0.877242048317825,0.0270736396558334,1,0.970563573862921,0.171859665978505,0.278022311992651,0.42859419666909,0.14495069933632,0.628869580231813,0.130928359540734,0.558297253475744,0.123738995077257,0.534541525261159,0.155293215025975,0.685297873228459,0.168345028122325
0.972163720220352,0.135327034128644,0.903008241112615,0.156645306242559,0.536382565253877,0.139223985667839,0.426407635479488,0.243118214045727,0.478244311372274,0.169266550554725,-0.895291960364862,0.0231633248828804,1,0.999999999994782,0.168036875036978,0.277082154045939,0.632770419045405,0.129517286409323,0.516940864504007,0.13216827469164,0.731644165982531,0.141212827143236,0.685561446941017,0.154493042794778,0.655763192016864,0.185674036938909
0.851099458127734,0.143525001866393,0.931132075032719,0.143438591287564,0.665216589325832,0.17101447089136,0.214564146797687,0.186147325707019,0.375016586729605,0.142081216677082,-0.878940326926698,0.0253500317777016,1,0.992636782470735,-0.0893271516830559,0.337080101322308,0.623586974421667,0.13433608108332,0.509359807222634,0.140982256736254,0.655982086210322,0.125041081269538,0.706266978630045,0.133042848397855,0.588223592186335,0.207299982100579
1.12473412928909,0.185175881113886,1.2405553827494,0.205562287772708,0.86074915313402,0.227182244158784,1.22118525167143,0.566890408377333,0.956838529095959,0.314773615355737,-0.919664397674486,0.0182500965869692,1,0.933274881865289,-0.504343289918225,0.446050943808475,0.726988701139068,0.142777834967197,0.905403452524181,0.121294718565786,0.687243782112443,0.148138243111297,0.72566166694152,0.160048857835313,0.658852956015547,0.202086582668479
0.928265151037474,0.11876447828059,1.07949663677895,0.146532702204081,0.391107074932843,0.0922178704596993,0.335413113500589,0.161261291318743,0.362191167361985,0.113330003971845,-0.882045413554772,0.023186350692126,1,0.999999999998874,0.164172629499418,0.291837799140769,0.492616012885264,0.129853064817838,0.827648921482902,0.116975789038552,0.673200130427614,0.12783625318106,0.684213227096725,0.147861626672167,0.479531786922396,0.175851184352774
0.868628185294852,0.145169663346985,0.785628500946865,0.164851664654047,0.623841905426728,0.170731763577308,0.585641307262946,0.352757702496607,0.604439891661678,0.214007393394552,-0.926584272973377,0.0185094761460434,1,0.999999991258276,-0.238062581657677,0.394845523686051,0.676207985235126,0.140320694678398,0.751664585503396,0.126207207517663,0.831709610116271,0.133310004458483,0.592921296098686,0.175673082052705,0.580711471299207,0.216429955320046
1.01007225118552,0.128011928216696,1.07000009404525,0.176528463146429,0.446211148328864,0.116139731500983,0.428087948543348,0.263472637799402,0.437055620073919,0.161348870974332,-0.90126658047151,0.0225117027861634,1,0.999999999824423,0.161922902550363,0.278451393045487,0.612595043647051,0.135161908575226,0.751486866887095,0.118094252384431,0.589351317458145,0.150484693358831,0.504094327895895,0.172731042496089,0.661206405597704,0.1891072985485
0.907739412180144,0.12238441420247,1.09452217269434,0.157717706190465,0.402073018741852,0.100880009554517,0.330910053602125,0.191997365284837,0.364760200924112,0.133687476681697,-0.910021693335173,0.0208690382106433,1,0.99999999997882,-0.312336602004242,0.237528191851218,0.858113811514051,0.122026974606979,0.630895499990221,0.131691685425028,0.305397535480416,0.161511424333692,0.696909575841095,0.137786773495676,0.815573229009032,0.155363780571682
1.03478675743272,0.149076630445416,0.890151170816131,0.161138733878498,0.562724458892713,0.129151679347397,0.504413096138898,0.300918269756565,0.469190909059347,0.151582175126422,-0.87427594546403,0.0260663661740126,1,0.880660496491402,0.0226137869562707,0.283224481038576,0.623460135048404,0.142265386676984,0.655082418061175,0.125595557183053,0.789233468418193,0.122016039900563,0.661973120666347,0.156119220062014,0.802233748976936,0.167002572632687
1.08074290046602,0.145653091175621,0.979552616669466,0.151661504803577,0.47163325706217,0.127279239730166,0.326441977284952,0.189352454311397,0.39237850728998,0.145826791643135,-0.87802790620857,0.027344639157895,1,0.999999999981801,0.238341419399598,0.327248799326105,0.648106227986197,0.138527503803299,0.770601939588401,0.127242881050517,0.642739598760346,0.137427534419534,0.709657620577595,0.155205031698507,0.756476653810651,0.183678212445755
1.30673998593451,0.198832414341098,0.97685972824372,0.19954726234358,0.721049291165873,0.204573604246706,0.813499436989005,0.471958042792735,0.756697828992554,0.257292752053955,-0.925187370204943,0.0198516470321242,1,0.988010096050587,0.405320553854349,0.415920601568304,0.616877885444752,0.165705075362678,0.908795097300924,0.156312597959388,0.949348992183892,0.146490428105402,1.12897306344304,0.160322175119856,0.78469010962187,0.190185235339137
0.91695664929265,0.142037828677944,1.05649699386067,0.166412987449721,0.581583021772014,0.135924877883262,0.516722831089155,0.407823810628862,0.427966355196322,0.174072675144894,-0.896453048447923,0.0230379347905972,1,0.78068339617053,-0.368090437046005,0.352352660727815,0.745931958736743,0.121116370001796,0.729076959291985,0.118978519093349,0.874834325629504,0.113059719323926,0.689638915545161,0.172705801907648,0.715301736757645,0.172760772330129
0.757089102997963,0.126144776913337,0.857746416511642,0.166944290881292,0.598654662331506,0.135613813281316,0.624069208685893,0.40569576173067,0.585779736154185,0.195081926359318,-0.910095635495095,0.0185440597473287,1,0.958362434117764,-0.118198849760926,0.333749897147191,0.608436882242116,0.122034809644772,0.812900195365861,0.112383743680895,0.723311383163754,0.14225785791996,0.703740961664731,0.169301501818191,0.654194841376938,0.17229847988653
1.07377858204452,0.137691220176775,1.20021574170811,0.183682429777765,0.63729469831851,0.146121283004939,0.777975730326121,0.366573666038861,0.70413053281816,0.214160527139888,-0.891473172072728,0.0222203030096685,2,0.999999998880071,-0.0248338440562742,0.293143224124394,0.637861217273994,0.129319091799492,0.765882920212505,0.101845046622941,0.657446610660759,0.137992784668133,0.913479030229993,0.140383746566228,0.526319552359229,0.194370760406507
1.00721766793517,0.146197838293362,0.939782156469653,0.165799706374126,0.47885295099448,0.111480766031311,0.612077254368867,0.314231840189963,0.536060209958563,0.155513196400028,-0.875102921102327,0.025510705506553,1,0.990169096273479,0.0247511498316155,0.266742760680705,0.65982773695598,0.113465745106016,0.416775467575457,0.140721896766387,0.674039763294696,0.122924624802654,0.681650706580312,0.151471576188629,0.237074417180542,0.237032215544574
0.932177910435006,0.117527567080187,0.942953845429925,0.168717480727794,0.436294850426411,0.112802161782477,0.559289545489491,0.366416124686851,0.460012958700958,0.157713394669276,-0.880456876703281,0.0255075688063557,1,0.931240106534536,0.0475353758692369,0.277960891627898,0.613435387738399,0.133134527932788,0.652930928706741,0.134922878668185,0.566219096488059,0.146605081735438,0.4600145712524,0.180411688249803,0.184624824290911,0.214647104705028
1.01301502843431,0.139622471342143,1.0516978940444,0.139601792178197,0.538676087058926,0.11903315975666,0.208456003615649,0.2049404648627,0.319552984421603,0.144186103391756,-0.892827185688452,0.0203075901576016,1,0.953612259846114,-0.0711783434203885,0.340718480309856,0.721993980018258,0.131053324957423,0.731932953662862,0.107338115452878,0.585332614686811,0.121673306067553,0.766845184971025,0.13923670127616,0.615916658461042,0.1797357655757
0.826098094281317,0.120659444336926,0.841562230273921,0.128137622368105,0.455709817795457,0.104330131692592,0.368960901822486,0.248036503291215,0.374650502861044,0.144230058424971,-0.878224394000098,0.0243530557196724,1,0.913675445663058,-0.276990137139167,0.276393406108497,0.786711377420067,0.122038344261279,0.581148697123848,0.131717053754447,0.57605844679393,0.130623339852808,0.673052936219467,0.135827648429176,0.566635873795772,0.188127675390649
1.05124301293811,0.168777990727584,1.08993220898377,0.162503081290359,0.706356549259511,0.182534453975516,0.595172892232962,0.309418132271072,0.617034805139169,0.203452251842566,-0.907688813231289,0.0232280206120862,1,0.95164748149296,-0.510871224715017,0.348817416422945,0.798738055750543,0.145437011164139,0.799985690503756,0.137313150335045,0.675491971018362,0.15108484147828,0.567523975305594,0.149179038472102,0.97999422162516,0.162124189319185
1.23359932609916,0.167879475878171,1.00858752072338,0.169925816619074,0.504595416445956,0.131517635081693,0.298143912300743,0.195906479935172,0.225155831056884,0.155052409205283,-0.92013348554666,0.019346013241828,1,0.580495122617316,0.496885935005065,0.400780413334557,0.649408322179022,0.154441826807672,0.691893693733913,0.140990738884191,0.805142697192531,0.135972490581682,0.585312587078311,0.167693629616032,0.454784560155147,0.20445928138984
0.865527807731615,0.1696513848493,1.03968438092953,0.195336944889259,0.980652389335709,0.243013980878203,0.763809659117568,0.407833599843178,0.865466213778668,0.301893214860336,-0.910842899944613,0.0200781452215799,1,0.999999999987348,-0.156583039859784,0.40686330101196,0.727867333226559,0.128066125968517,0.861218033290826,0.13126796067066,0.862317641646736,0.158486353087333,0.69448615434667,0.191992288793792,0.756126746702368,0.235059943955363
1.01133330652312,0.130729129724638,1.20681858353275,0.17664786647174,0.47847475244171,0.116058428104006,0.534706863255513,0.350322665409693,0.385752166011654,0.140743612053125,-0.883769540457638,0.024601599815268,1,0.762642459922814,-0.208892283893962,0.340427975443302,0.675551846495755,0.141372955013074,0.779558292705004,0.105670236999564,0.789105514091197,0.12426242319531,0.655382096567743,0.172231351591793,0.965873131662909,0.161479372920835
1.16793935094195,0.150750586475701,1.21130653371362,0.181458628769564,0.548350268930054,0.129758552081143,0.691793092132581,0.352517090074173,0.615909837399952,0.199308134696586,-0.934580326189908,0.0144507730897121,1,0.999999999592957,-0.246051225456062,0.304372428841455,0.91396308031834,0.128035936503639,0.822642750206651,0.133564692617595,0.763884002360752,0.134578659935781,0.644019563524251,0.181223221778284,0.830687186624116,0.16507436507795
1.14399010080486,0.175421147377433,1.33573408988903,0.217657539075772,0.803202889553145,0.216833476439312,1.54213628488973,0.611022672459846,1.1129457848874,0.345539519223312,-0.939530280073077,0.0158794614278991,1,0.999999999996141,0.054035091895904,0.369159694006477,0.847260855210519,0.148444312165867,0.823237112555229,0.134726133371735,1.03027007190293,0.122541533098591,0.74298920230212,0.192598575542261,1.07183333664994,0.184767357209432
1.02405334951531,0.123824033962336,1.14359002127207,0.156170756470592,0.465807658718569,0.100989693428462,0.353299304123458,0.233980148823023,0.405671691905793,0.160816615883728,-0.910728975274052,0.019062605925836,1,0.999999999796624,0.524692213051471,0.315483289623618,0.427724241881511,0.138275767733086,0.648175642115388,0.12471785213931,0.888090391651324,0.110632707642542,0.867874181165973,0.135328826826546,0.593351421450918,0.182510123124415
0.895432118488306,0.124357124761665,1.08549025218974,0.158733408415646,0.440904522227641,0.105935474483028,0.497437256680565,0.278170453084906,0.468318626559819,0.168540493584045,-0.907576999523055,0.0205053864933548,1,0.99999999997242,-0.216399919279326,0.25131091357945,0.589407467299315,0.119653147584697,0.632998251688874,0.121142586759796,0.790334014157998,0.127634253887069,0.677840142566563,0.14740299993854,0.658070397337735,0.18569424746609
0.820759077076827,0.131570930184936,0.73530540553195,0.127919245409267,0.57435884032011,0.134178074443166,0.476259644030788,0.246888668810524,0.523014279735262,0.17078519967176,-0.921229645151068,0.0167463262138745,1,0.999999999945536,-0.0678830805818649,0.341046022162729,0.564794874074724,0.12321011888371,0.811611091166255,0.117002820846204,0.926284813627704,0.111821167839212,0.577635641645824,0.154424688223664,0.658032211195477,0.19024127189042
0.985319292859744,0.11709396480545,1.02724552192931,0.132899076404726,0.384501326953465,0.0997237561483924,0.255972496668099,0.166044161228016,0.313722432367917,0.121952241532316,-0.890389681592085,0.0234687504144277,1,0.999999999686893,0.0855057428297242,0.274183510645684,0.732459458342114,0.105306430432431,0.561731118026068,0.126715381292017,0.56529691388484,0.143407955219048,0.684964210166181,0.143211602277636,0.532608876407546,0.177098775681855
0.948533742712232,0.131977070007249,1.11348775382848,0.182608891742831,0.544894405859966,0.128601645674113,0.459522765664566,0.355693835005093,0.445590008046526,0.165255102315805,-0.898939702448654,0.0230024477613228,1,0.890483246232048,0.44424654592413,0.351753700760644,0.672368731224088,0.137636497018342,0.736771557167335,0.130761502473967,0.51620042609068,0.144125172434263,0.54350919500488,0.169447539062965,0.646876326874194,0.188994607602403
1.01068238950396,0.135109799290666,1.00947659827314,0.168716566199732,0.589958611081221,0.124806507983012,0.389760805489104,0.247230936923764,0.479523454492748,0.180382667956394,-0.92460983732072,0.0141292415269954,1,0.999999999887817,-0.0831604230083368,0.268797673165956,0.718513715956418,0.119587241186807,0.718875699553543,0.113908108156786,0.77743445905983,0.12928742620967,0.467917381020295,0.160621680224831,0.685228552664504,0.15685054406855
1.12761696763785,0.155392018582581,1.03006158775303,0.182962452958456,0.350426696047129,0.0887432334118725,0.757630295436131,0.385671162893353,0.479996866097908,0.150937661205773,-0.902346246243526,0.0228691541874179,1,0.931560667980611,0.262747347851847,0.335372935243864,0.413046420612586,0.14528787351178,0.627758400665786,0.136516603280238,0.780757178705333,0.132107645967883,0.570187320256933,0.160225698525838,0.810388017890153,0.157640438671115
0.973561964639768,0.145690527361828,0.69330766073153,0.129059844033735,0.526858613501469,0.151380077971303,0.395937313518393,0.232514442301484,0.351840306019985,0.144695831991803,-0.898571974238481,0.025249289679001,1,0.770345112361692,0.241812145482083,0.400751941223468,0.684722146701937,0.153740312559797,0.759380943171534,0.143316860227037,0.517355736205337,0.162196014061869,0.715955106037084,0.169305734239491,0.996759262618919,0.145326233225164
1.16121613704135,0.187469002342393,1.08263675511633,0.199638167893432,0.726840990142193,0.20561498489182,1.19721681966502,0.615898265841961,0.841530590904968,0.296351230506199,-0.930766863763476,0.0185284764696884,1,0.902118932639502,0.52365366899741,0.401906743169653,0.670692101073494,0.159304899418249,0.926014909047353,0.135284654520219,0.821711567627521,0.172111052196763,0.890036830976708,0.17504859963596,0.856265633887585,0.202882490740687
1.02760532034897,0.137503043014936,1.03007802488387,0.157493687753357,0.475135184510313,0.133541666293566,0.250042232136487,0.173652446472972,0.344679361233182,0.148222113031386,-0.873388367983002,0.028936587555728,1,0.999999999825654,0.443207567706581,0.271978761331541,0.517916275868244,0.141799405826895,0.633304978020369,0.134002424069273,0.691306389404999,0.144336921403109,0.446562572297376,0.174566605552101,0.539303694442305,0.18240823214629
1.08969020341373,0.157103625158748,1.13293701499067,0.147849330702518,0.643240898620076,0.15751782315434,0.398341198060716,0.228635037507243,0.404158063789781,0.15875285907466,-0.933782722107463,0.0155482281244703,1,0.7984299338834,0.186397420273326,0.348247018763493,0.813568309488283,0.134718499066236,0.73717442230899,0.135073021106574,0.825905376365894,0.142365780471562,0.807493311009687,0.177929111959573,0.711265023077803,0.192203996190339
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.804212351494469,0.131368770084696,0.973748693047388,0.15215826069037,0.524647566223385,0.128493277448896,0.406596150202252,0.301594906603539,0.3720100265211,0.147054745884365,-0.920738379979624,0.0186377070364581,1,0.805451107215223,0.0274405987942049,0.329893998694496,0.508630160616416,0.149154341387911,0.71234340374244,0.125085759553377,0.487773089466895,0.154488532941109,0.690882256163084,0.150297091471271,0.67678923569761,0.156476519217835
1.09308035698547,0.153905014547559,1.21673254360857,0.187277400610612,0.512672010726182,0.131344887962566,0.663417657137093,0.291693526390115,0.47940778310783,0.158069324611669,-0.900637722134544,0.0220878776328855,1,0.822037752911406,0.00712732623192873,0.295192994859024,0.762132183995456,0.125540472273389,0.679334527166979,0.131021700438586,0.701810849821957,0.141650868381932,0.682478682310624,0.150281973650066,0.611105433829878,0.202647819575453
1.10506152273915,0.140748622003239,0.952160183834625,0.186878394131719,0.38550553741306,0.096852985971025,0.925955001728652,0.440218734046089,0.597461948200055,0.17458350492711,-0.909392907215539,0.0205335428153056,1,0.999999998578682,0.49948769963393,0.233557708837402,0.439182421070895,0.141054260492094,0.823209104298716,0.132924693431263,0.511099592274397,0.147530818723688,0.748826063312494,0.14103254412897,0.852961660188947,0.195945170768821
0.806040189194572,0.138758999643729,1.16685861630045,0.150379675592688,0.507124578463143,0.109738758172367,0.343530553136114,0.239823440826545,0.401386254453678,0.157051092052528,-0.881318394162873,0.0219289430274535,1,0.961662058563856,-0.515454699113264,0.351388742094141,0.59643892900195,0.130720311316462,0.627434447995265,0.119280830254804,0.501877752912823,0.136078510757226,0.804528063046191,0.143534859288894,0.546625585628895,0.197349493267427
1.01791465909776,0.133651162251944,0.698514997570592,0.142507565410146,0.476279514851795,0.119304759759069,0.209669951373257,0.152850689218166,0.316008706521116,0.13397934555354,-0.897434714171827,0.0233357601672171,1,0.999999999389625,0.698388234382742,0.300341192177037,0.489117100498414,0.135171924420839,0.49459823916953,0.12630360082673,0.666530616886909,0.1455088529072,0.765422970860003,0.162067455957144,0.66946722518076,0.20421038985852
0.993310406625959,0.134996248482545,0.996919009347685,0.160715748661998,0.473648113606188,0.111259338584645,0.514060531474997,0.246067238938983,0.493440777437857,0.147626751199009,-0.889563408588823,0.0221214118094096,1,0.999999999642583,-0.0836999172248243,0.249847117447381,0.668609151207938,0.131729162866517,0.590201140873176,0.133367247420281,0.612985251479497,0.139385787728837,0.625038084040656,0.154804316129463,0.797805927864797,0.163506828130845
0.944546219157663,0.148788818006823,1.14964546057982,0.164756033779778,0.462158841035381,0.114425341470383,0.600630796044408,0.300365670206338,0.399132209794573,0.1445439625876,-0.891012486870313,0.0240840039188516,1,0.757560541624856,0.155154641754452,0.354683529765563,0.518253235264003,0.152303630706853,0.560766631613825,0.14143186070527,0.485655297748534,0.142364302801848,0.722902143002266,0.138911489900112,0.576702594302504,0.177479479502912
0.880515364731263,0.141070336153386,0.744620122983708,0.139529957584156,0.543961112621141,0.139591637295968,0.448256165464979,0.2646942897864,0.441264529593836,0.171511186589488,-0.881978539630077,0.0263826117071533,1,0.89361809885331,0.096743753828948,0.333361058613478,0.694030873034085,0.127909885083233,0.525756347584041,0.131429400393437,0.61122380993836,0.139805616351833,0.498060063509336,0.16043149247293,0.758277963811026,0.20119772244019
1.20200157009221,0.150697645558346,1.21940809087043,0.188061518585999,0.66939470491057,0.168503670408813,0.8590402987668,0.380921538569743,0.758311959088914,0.234090592363091,-0.877040572181667,0.0293977476058394,1,0.999999999998242,0.0787945602886181,0.331990154646357,0.747463683165454,0.145544269432931,0.589964965269065,0.130453879000595,0.574944602358043,0.1540113033259,0.900115766784535,0.155839847985701,0.863139201816556,0.152450525061084
0.686573126614801,0.116122329268771,0.591884119725639,0.135452453799753,0.355007755996366,0.0886832704195129,0.350196576265057,0.224658752911317,0.352593960097823,0.142320483529376,-0.815813400914323,0.0426835177986197,1,0.999999999999988,0.119058167308239,0.317585191293408,0.0653690597792284,0.160622870952114,0.2624115079479,0.143782700718341,0.201328245114516,0.144195218785371,0.508725436476325,0.122623233657134,0.507479759138356,0.153731724856829
0.850503768540916,0.127478405240512,0.914573536433104,0.161324604095683,0.524855808081481,0.123345822567123,0.679252163351408,0.354531418748624,0.589357321619343,0.16350571487923,-0.904355773072943,0.0208492217309007,1,0.987059117099976,-0.139900377240142,0.28959520890525,0.525252880804768,0.140278577684547,0.700735378664181,0.117002303762762,0.620224086196066,0.127143367801713,0.660561876839825,0.128910710463059,0.833147649467977,0.143074955917558
1.00926648643617,0.129611134726132,1.00039997243885,0.16415351104948,0.513940253998151,0.111918618007633,0.343054287637822,0.260438940636023,0.326803081387811,0.136396668185452,-0.893736542934095,0.0210472822242746,1,0.778302453547478,-0.0295412234858951,0.310052408753987,0.807187439270182,0.119957858824964,0.594209279802979,0.121115591868326,0.487807152735906,0.133865680977433,0.472045478696341,0.156616224717286,0.64883240480473,0.159968107433709
