"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.4033301058314,0.191657185528488,1.26086082899723,0.189125754245959,0.665929055808353,0.159518529631462,0.592856189105169,0.310235479571416,0.628331251883038,0.217693295383956,-0.911051549040542,0.0210858475391462,1,0.999999999812515,0.820355920107853,0.401695330605913,0.721799998608382,0.13100645240855,0.678492277969595,0.135278420651496,0.850960044601698,0.135296335842496,0.720706965828029,0.159539950515978,1.00575166395905,0.167834806502796
1.04480285862565,0.148957436138276,1.15060916312179,0.200596301682928,0.639350339410421,0.189168204821217,1.23175417025748,0.556232200992664,0.887424609962806,0.292928055616565,-0.893351087040954,0.0270847148736071,1,0.999999994630829,0.0411408236206585,0.248323635833131,0.706419277359936,0.134557415990527,0.692783605563969,0.139243993806022,0.643688584599261,0.157946216498813,0.976911906055442,0.156723185081045,0.468265840780659,0.231291920651393
1.25489942893132,0.183918007377317,1.43485722643626,0.207349438084091,0.736917689805834,0.200688282128864,0.711263756281188,0.376604359209652,0.474219562860907,0.224503006612468,-0.921526833748883,0.0192822603287542,1,0.655020112646708,-0.165300561154952,0.334140893871557,0.829410199941112,0.151282955303879,1.0876627238333,0.120592110045406,0.829657284633615,0.151504812100633,0.81412741678472,0.170699335516405,0.581394111307249,0.195678315740162
1.26104894815813,0.178729672837628,1.25886597408102,0.20624507173416,1.01319708271872,0.260103336111705,0.915048254903504,0.592291066802214,0.764601350476682,0.339437339441035,-0.91241510083903,0.0207633258181414,1,0.794083362530796,0.447647585694415,0.31512276098824,0.896790652711117,0.136950385515038,0.912349944012598,0.138933195631558,0.726476234580793,0.158281401621511,0.82707666395059,0.171913120516224,0.956740916350167,0.192407241994486
1.23858334191247,0.151995048629584,1.00981430907536,0.193449970450245,0.652728102961877,0.150620324747937,0.692933255870957,0.341905344528718,0.672530303839446,0.223394227264714,-0.910065657339328,0.0206758955330669,1,0.999999999998377,-0.242871425179006,0.344677569947981,0.798559984000633,0.135987797248229,0.934122195470972,0.111543646484329,0.684929660544558,0.127215072780242,0.886169284623262,0.148064842253047,0.467237409889575,0.219494039148454
1.26293599498086,0.155513370015778,1.20472641425765,0.167274436369113,0.526707548870228,0.128409357169811,0.409116121187399,0.210534879497968,0.464203133757475,0.156713906070331,-0.887430900504722,0.023771491725721,1,0.99999999999153,0.268477119707782,0.334694371320266,0.809178217767574,0.124042810168279,0.63950866541747,0.132469688076719,0.656151627876707,0.139749789089759,0.583649419515687,0.139101736500971,0.582613015376307,0.178413487739117
1.14558990364399,0.151756483474116,0.991372140142114,0.153174028739507,0.493824544609714,0.122945605029413,0.58284234762456,0.26362034589558,0.536490313876775,0.17126626587081,-0.905859488365906,0.0208551851399751,1,0.999999999980275,0.402161899415088,0.294413550832597,0.795754211204813,0.115184600135738,0.626593278099615,0.116775917877058,0.753558465804271,0.144776282091604,0.977119014927781,0.137433101369629,0.736194508170804,0.194043131738396
0.992650941074645,0.147401603109568,1.02061804760927,0.176898131334655,0.435912266318727,0.113903717015205,0.505982162627262,0.280549648837083,0.43336275608321,0.167681674205866,-0.918565309620953,0.018447733664185,1,0.922750812205703,0.159052073353488,0.33345954808199,0.577208231541815,0.151038844874252,0.59682391245611,0.125977213046284,0.752925412939182,0.129463803433535,0.803857664153279,0.159676182351481,0.78625658454005,0.172949066767768
1.01274023193003,0.128783981569731,0.8095054731012,0.119063041258918,0.319683336008082,0.0731127211484994,0.107035341272074,0.100959680222175,0.184979498759209,0.0976608731780766,-0.868249660641755,0.0272852523490522,1,0.999999999891696,0.125415470179461,0.325722028645481,0.524205176833032,0.142268077296597,0.695618558553926,0.10950907148935,0.287873889431912,0.130654993170427,0.665307578925419,0.13016283383252,0.654512689946936,0.177596109474963
0.896715816073987,0.137836458430605,0.978099621363705,0.15338326029297,0.533421089131912,0.140473942450355,0.248529107988901,0.237338090439659,0.337433431119397,0.133958570686036,-0.868388369837042,0.0305381464492976,1,0.926753823674358,0.174615157328265,0.326377185806177,0.549674582373784,0.137403582104106,0.595653697468963,0.141383716566514,0.515648730858506,0.145299324829149,0.509945916487638,0.165839365732885,0.619631901873684,0.165436829785404
1.09994863200585,0.16641737255962,0.929738720077676,0.189183256271743,0.648223762482005,0.165226007684239,0.714170125406452,0.361811615421602,0.560587421890729,0.202934258493226,-0.906413947788225,0.0219996109986313,1,0.823910496753269,-0.184041946685068,0.367709681412175,0.867131872925442,0.14271269274617,0.808865038475474,0.138123695743982,0.739378454846932,0.137720853616047,0.741923061941594,0.160930216234933,0.891390938286219,0.173945278391016
1.19819004498185,0.181458133111477,1.05647809888402,0.144518035731583,0.556441362293874,0.140961396567458,0.629752704345072,0.315785485828834,0.584090121749912,0.173168188920722,-0.909665604972269,0.0207062979028897,1,0.986700022819474,0.307871267898726,0.453807016636865,0.767057177839753,0.124348507327332,0.989219688442606,0.131448027207987,0.637176722111805,0.143793278414997,0.800125579875886,0.163305366023015,0.775002007304896,0.184778509465419
1.25723932533566,0.160123097478994,1.21517040418847,0.162895891540234,0.694984201885599,0.157137671937534,0.470924869671421,0.264933298223687,0.572088580573382,0.195262237422256,-0.917545042184823,0.0166656776386541,1,0.999999998970005,0.353138071821509,0.433600518816685,0.884215849179594,0.125278897423075,0.56265019890283,0.152686915540727,0.903563661504916,0.124130097563235,0.757333490545939,0.137638066222093,0.930297864245545,0.156978417900014
1.06238961141007,0.162422217227065,1.22317833852857,0.197545019711237,0.69080498642375,0.155708041789324,0.504861661299166,0.246464617786567,0.440457149905654,0.182604248960982,-0.877598838754027,0.0273400801176312,1,0.745829807755046,-0.143143571945756,0.3583312694733,0.799860074508429,0.122347774564359,0.705471748066743,0.128626764091596,0.637784176864273,0.138847596499456,0.573124376081462,0.147914655215934,0.799335671886594,0.191329706869741
0.892585192677643,0.139883980872091,0.858706621380808,0.139695851474231,0.400898350583173,0.111668093284008,0.188528657999125,0.196498126782466,0.236188998156078,0.101804516905134,-0.897842369251762,0.0251843849344329,1,0.859120023492368,-0.300557573462143,0.326458296730854,0.679286921787748,0.139538055849223,0.775416194271056,0.120985075528442,0.488990173097753,0.160505661824463,0.722347720347294,0.157060166555686,0.67503563098684,0.198562739284957
1.30660719870284,0.192427527444775,1.0344549685476,0.187427861173175,0.950098827501037,0.258546239326195,0.751675408867516,0.350387037680263,0.845083383238692,0.295439864040504,-0.929989498229341,0.016015098877853,1,0.999999999999835,0.34891037490719,0.344614600823008,0.894474205160734,0.129222937955495,0.751427589262597,0.129493855348532,0.829691892728222,0.166241807202368,1.16242758991115,0.134570528671038,0.493905059892011,0.222381192598574
0.871217214290229,0.154049765045623,1.16313229948918,0.186361997700813,0.632413867617931,0.17180897423759,0.639089703637015,0.332948191586844,0.587215801671408,0.203135180984949,-0.895920832412443,0.0247640421185344,1,0.923668495715345,-0.151456141463103,0.330091897764963,0.650122916633066,0.135422257688708,0.715298045865934,0.141745882287643,0.757506957922558,0.146626430534394,0.469558077920273,0.167776033300311,0.811553185207097,0.170214195402045
1.10945074523371,0.165522490465332,1.20204009486472,0.17769298438001,0.597315965727781,0.156888706350492,0.525214091783029,0.356150578215604,0.433142935742425,0.177015282508318,-0.912138461729537,0.0200339435593666,1,0.773323110618677,-0.114949499191528,0.37806767596022,0.790626684170297,0.14200088695211,0.753330446385981,0.133712543367538,0.895403247353395,0.115995616723167,0.606212585403381,0.160941836430461,0.911771819855438,0.180245347198795
0.697637866394255,0.109158714756667,0.679364434094647,0.141241286076944,0.381301097619585,0.0924501671737776,0.471276214436755,0.296871100418169,0.393835568994244,0.132178764417723,-0.86950168865928,0.0290964013090896,1,0.92905868650772,-0.273661666789704,0.250466770635729,0.384792666588899,0.133385885272093,0.772863253920593,0.116597404599277,0.463131037441577,0.139103591789566,0.564537222094264,0.147343492146896,0.631707087414457,0.171711009169226
0.942778450277465,0.126890817816033,0.858735662588979,0.16323117077958,0.438278235142935,0.111877642310865,0.608485062249588,0.333614722024081,0.47230500649434,0.17617820275446,-0.898838664734806,0.0221247766428915,1,0.914581972175759,-0.161025046082281,0.275173756428125,0.714163551033137,0.117831577122558,0.671055738437278,0.125123039558228,0.664349103712792,0.142296373894757,0.728754061284255,0.146514311119847,0.505157375010908,0.209842767259473
0.977252815980307,0.141796578269149,0.967130100829429,0.171944769895245,0.46713864746495,0.11114349983165,0.230347950475216,0.235799900132573,0.237402790019411,0.145500726853825,-0.925348801500776,0.0170609436462947,1,0.72372028055572,-0.145431818893536,0.356385612341755,0.731425044691003,0.112216711048307,0.735565598769642,0.128068481891239,0.663790838054872,0.143230272072467,0.807450285515442,0.147229067132009,0.864082419386623,0.195506213147601
1.12990735405738,0.15352775108243,1.04617668671543,0.181806919706543,0.754269268386257,0.164838104095313,1.02266836831782,0.428230971263736,0.702343123252537,0.220209006224348,-0.883938936432923,0.0233336186458249,1,0.799684569838265,0.256273410032633,0.395110898066218,0.795320246454655,0.118600912351314,0.66931177535554,0.125918513211601,0.69876657903752,0.149439293347367,0.758719459188033,0.137036980930106,0.987911551366467,0.144726774137585
0.745604754076446,0.133458995872553,1.04650531809704,0.16113920675071,0.483252196899927,0.123115053183764,0.292440118516537,0.169941679412923,0.375928623043699,0.139204684913976,-0.904005957123576,0.0212682258810419,1,0.999999999606363,-0.427476248468652,0.336894764894803,0.55561880018502,0.13826918094217,0.690666051799556,0.135164737416548,0.683504181633976,0.13914613704047,0.725908781085838,0.161699328404624,0.689117787071166,0.166365281829024
1.08099708705372,0.17104299477349,1.22227823302656,0.22575230850411,0.712318837588322,0.188398729486813,1.48028106365818,0.644492243132041,0.830102515729693,0.277969194986964,-0.883220718885861,0.0283295069380811,1,0.808392775241634,-0.0292413877609803,0.394271980260602,0.776995953597281,0.138090519553016,0.776415062878442,0.131391955218355,0.687665820807176,0.157470179892067,1.00724867700137,0.145778083252348,0.469134556813708,0.222183483002149
1.21455006448929,0.171832549634043,1.36189767757361,0.185387687759335,0.534961879608126,0.139236170131615,0.724432804443675,0.375979424190888,0.502750185499531,0.181550864480893,-0.916373476831325,0.019241610668979,1,0.807591552174112,-0.125822253360423,0.351904036110195,0.779295625833195,0.145356869496676,0.817765815119074,0.134212197581122,0.706091849354315,0.145245824161174,0.936095186545323,0.136165497278552,0.903504229572299,0.166742141532252
0.994714505479652,0.158558599313989,1.07221639917679,0.182878383720036,0.670120460754921,0.156778040789245,1.14206603180168,0.45241624406493,0.853658634752174,0.228912447741221,-0.910451563920831,0.0201206222248371,1,0.975803094556265,0.011328063393684,0.346364762806073,0.672249170662452,0.142919520362219,0.627796217053408,0.135745434345069,0.655749119809221,0.134094014918185,0.826492768929047,0.130479422881972,0.726819840784029,0.173717968556036
1.03473407939293,0.173992732280144,1.16520677445701,0.210879097090752,0.658536871324158,0.196127702376176,0.930092274359204,0.472061731412452,0.611939317522962,0.236205734959857,-0.908512963317816,0.0236362773648638,1,0.781907342335762,-0.407632358893481,0.374688537137078,0.951299983081556,0.127846546318051,0.798958371838562,0.139167510988339,0.587307282616209,0.174231019402896,0.819407817984694,0.178758082730962,0.598561883791649,0.217647053858551
1.22263826482987,0.158728072521127,0.947725462840834,0.195297875733952,0.535720811758114,0.151926168468597,1.24666996125778,0.574571176838416,0.793051016286081,0.266227645897632,-0.902524986969559,0.0225046546404582,1,0.97041191277273,0.471509078061141,0.271305434942186,0.627031175307733,0.144038976433944,0.811647926137035,0.127259519840033,0.5702988114189,0.163024939173219,0.494856276592318,0.193318694660972,0.694909495493406,0.18956761384686
1.30317957569587,0.153425968112817,1.0709067839773,0.162612008971804,0.60816385544723,0.158007658710881,0.644238381651999,0.36259889742016,0.494754351012518,0.192169834593348,-0.919511631495924,0.0186448109984033,1,0.790416544237301,0.703929846481202,0.415803823279203,0.760047842198477,0.138695031134619,0.829294069316625,0.137590417806807,0.585045589611357,0.165378576418734,0.836331328078373,0.15269762751345,0.676501842809367,0.14159932710822
0.836926513881165,0.140741999706829,0.809312306732877,0.163135984829404,0.528602495329324,0.131721449162454,0.59384008762709,0.321976184197724,0.541629712349746,0.173626866072194,-0.861572972790533,0.0281030306381532,1,0.966725379439228,0.0874459095305742,0.351084059231686,0.611351444589711,0.121028548813412,0.460801934809145,0.157314080277019,0.685593628757534,0.143125996769955,0.735457423701443,0.140118657732522,0.236030451084101,0.199580023767955
1.03260292477372,0.127404928396801,0.920122706956663,0.148032321611921,0.370737114369294,0.08745598193875,0.306732082614736,0.139709149908153,0.337219463754211,0.0869806924721574,-0.867337419836322,0.029796157083611,1,0.999999997984499,0.240618320206353,0.257087569033343,0.72601803872781,0.12042386074084,0.559851081767601,0.128668668409845,0.753897426089513,0.127016197992377,0.738233804833141,0.15832517654975,0.646444490344422,0.189935455966026
1.07167066817013,0.111770413908059,1.05977396693988,0.131363620219307,0.382224769830062,0.0855004342250777,0.131612099021586,0.198832009345266,0.177929331517972,0.107406801984568,-0.909047096427829,0.0177224050250499,1,0.793305061905384,-0.0475381269102341,0.256470244516463,0.637914232426461,0.12613728745676,0.869014769374856,0.0986821905733116,0.667483114380496,0.138833817260681,0.529260640433431,0.173223431292186,0.53917886395807,0.160294825978538
1.03466058162975,0.174661459855436,0.981345322331548,0.194938695983924,0.770172711954016,0.206850419075295,0.954689132506343,0.431023944978363,0.587861210289837,0.234147471753499,-0.915840035233097,0.0219225051394493,1,0.685566758428692,-0.193322427337337,0.395937241930328,0.900716320052707,0.140802681298509,0.744129403918489,0.15331385584006,0.865366052213954,0.152955426522764,0.69841713604627,0.15283022485392,0.891458941494771,0.167405455596485
1.04233469909794,0.148380797529908,0.888311600832649,0.143167283706179,0.461587416001634,0.113058967567976,0.285825487555213,0.190225726152546,0.363226442078695,0.147984467291615,-0.885603145788519,0.0236949904285828,1,0.999999999989122,0.300258564134358,0.298108928844159,0.678921573165812,0.122848317437091,0.783125425507516,0.112473539003503,0.755307390805716,0.139101330901168,0.726491942346975,0.156547624412715,0.813638466556833,0.186560011250258
1.06048255364271,0.143430371171869,1.08448366586641,0.164435344695523,0.451625095046151,0.126832259001415,0.703030355399836,0.34718574203849,0.508306730799891,0.189289230704318,-0.919269205599741,0.0192940592854649,1,0.902089834446266,0.13020735065961,0.324999084833485,0.869878805492854,0.136461648272598,0.618303158779456,0.13461395304564,0.830508494447883,0.130504442001382,0.327288108777636,0.18050389297802,0.623869378239932,0.181114593566297
0.972913048863782,0.118005770661727,0.960430694467426,0.138031005497329,0.391491579438367,0.0881844418395547,0.198577569248575,0.140206365125642,0.278821531137701,0.114088904875334,-0.841016451184875,0.0295084171274382,1,0.999999999998815,0.275508125328642,0.334629108356567,0.498963860043794,0.129207120829336,0.50470982173695,0.134465759795449,0.215927142797528,0.156296992277175,0.702377795235982,0.120245756031475,0.538428636374639,0.161436864479498
1.17912549694435,0.153093170456461,0.941947715750583,0.189316610087378,0.438446955416428,0.107306261106876,0.570883503620026,0.412000404981573,0.238777642580418,0.157625084675151,-0.918785431817099,0.0178516072464143,1,0.477266975025429,0.0540675954882253,0.328188614623561,0.768070212211724,0.136016057474453,0.881609036129383,0.130449786356116,0.640290004912352,0.137527685605305,0.861620314242785,0.149209621674153,0.700980016568903,0.190404329319165
0.827889579608236,0.133634222322942,0.947171793307908,0.195473144618716,0.627206744951837,0.162139171692617,1.27948772798234,0.566860304534603,0.81592945214068,0.229833762153762,-0.86617002540387,0.0314581801721934,1,0.910812930390557,-0.0944553567725654,0.295891762324677,0.639667363868112,0.124839769203285,0.862409508950896,0.125466909850304,0.413782721605771,0.157302698854211,0.682349924397843,0.174783006154058,0.819302026670786,0.200856530925087
0.784287595371364,0.118078147968408,0.698893758990045,0.120639852746802,0.35392905238673,0.0899120014429261,0.48968778543811,0.201636150238034,0.416310862053854,0.123020414364482,-0.836286781728753,0.0371458576861478,1,0.999999999995835,-0.345721386249717,0.227424341321899,0.536595128520107,0.118776572641577,0.445490309673369,0.137294258741542,0.52036119828254,0.14186450099001,0.661805736559619,0.140593532310101,0.385232890423539,0.190966550742476
0.90569499646158,0.121427210238588,0.608150942188791,0.134063002950758,0.38323885640549,0.0915515500225034,0.26527481318886,0.210720695886754,0.317167119061626,0.114274492200285,-0.872250525583606,0.0246079948504185,1,0.99473037770889,0.0289009377813845,0.282772140911044,0.792310240200352,0.110044123532477,0.561363524653427,0.121261378252141,0.658897513207001,0.145916610352774,0.254938454159585,0.177808479814455,0.566463109494449,0.184510762590178
0.966161786122712,0.123371416899066,0.842369860030862,0.13992833429105,0.3804532658402,0.0968437287848259,0.377894194732015,0.186582057350088,0.379171571357196,0.127904940483625,-0.863028940728185,0.0294320457808383,1,0.999999999991785,0.229374427232377,0.289225094292067,0.495191954286925,0.112708669398866,0.627118782902255,0.117047851455932,0.619290271620927,0.129064261811539,0.695850555307804,0.154145672751827,0.557168053458144,0.211211742085038
1.07394503181394,0.15428114143133,1.11825753417214,0.194768242030194,0.855950278193554,0.234726548855566,0.991863334687772,0.43779410572876,0.710107550463991,0.279581349840133,-0.910449522451161,0.0229407199933285,1,0.770679742417683,0.0213508370946185,0.342153112754527,0.8263635357022,0.138542611616918,0.618683848221043,0.150945756659327,0.620610089070118,0.155554218684823,1.23719438604948,0.135598347294031,0.626725593334877,0.218427240305555
1.17049326037642,0.156375143140255,1.18551442432964,0.232419673287604,0.57633150405132,0.171916797499355,1.42024698146579,0.639395703215442,0.752406820659736,0.278297678709181,-0.888832652143862,0.0282923179558218,1,0.831638538104227,0.554770126218356,0.314338581163963,0.905197932486389,0.143294233992677,0.624131221400708,0.153572100542182,0.374809560213607,0.177077071031428,0.483341621110043,0.180782792073931,0.723462597304227,0.198423315250345
0.731884355757728,0.118678799138596,0.965845642444086,0.142217340840896,0.308643975817525,0.0684959157884171,0.305574092228817,0.191808509161347,0.265927924835011,0.0858238124565873,-0.81340556051378,0.0355244990840545,1,0.865918019085085,-0.388245899841051,0.259822320496565,0.394873938397663,0.13067950930629,0.623241713966481,0.113707850617486,0.3187702940121,0.132540246706028,0.575712872287534,0.149022669026989,0.298876727427898,0.190536769615129
1.12771566385944,0.147598421374403,0.861609821702822,0.165738395860597,0.607499130060889,0.163268109236573,0.61812198137287,0.365002813317546,0.612787535799059,0.21614902582626,-0.896142923058727,0.024731667616659,1,0.999999997437011,0.66385540664208,0.312418559185371,0.178658278074723,0.180220204831028,0.776136637158451,0.125898585375796,0.970988775453882,0.125013215792904,0.692483709220517,0.168011687959045,0.667186670693858,0.212724799384854
1.15196267472149,0.137885137627892,1.11005437504489,0.135963567103953,0.618476112079183,0.124177325481545,0.416437091326084,0.220393169191575,0.487637192774216,0.13685707930932,-0.889760699596715,0.0190819773137119,1,0.960861196535491,0.262460148035698,0.305131197890979,0.749322803723559,0.123974866110119,0.731630508460832,0.107877856106069,0.686952173024461,0.118681783749911,0.687673412997804,0.136035926745704,0.824737499042585,0.157796663830575
1.32397469802076,0.180430172311345,1.26830329359446,0.218948963195779,0.764175482803154,0.204042188249154,1.43188659145378,0.551347675422336,0.726963323617289,0.270037120729542,-0.923455882273787,0.0192407081602823,1,0.694962929921583,0.236673406645732,0.408652416517324,1.08728392024508,0.131340256502618,0.860414331416294,0.13435755287058,0.898212750122681,0.146436451954954,0.930201253903471,0.1522672869765,0.893773728849836,0.191691253246909
1.05093737983152,0.169534100190145,1.35919455861738,0.189400906727677,0.731654407388222,0.169467601357094,0.594743787481579,0.38764853939255,0.598123588791947,0.218841863180021,-0.907201156007354,0.0203752033089804,1,0.906719543830465,-0.625615705406069,0.373141889805686,0.808565448023854,0.130652848274057,0.897542881747616,0.115889530594956,0.813249663692673,0.12265914000786,0.665890356831129,0.169083531990766,0.793788463473454,0.162606624067405
0.975476337343894,0.151816717267112,1.07791229975079,0.157731955441688,0.644518575668525,0.155642177508367,0.628871257669483,0.294189022754862,0.588233374964805,0.17442556545513,-0.919090742652091,0.017417682614903,1,0.923955530630846,-0.28005639183762,0.33406554716267,0.900424865661186,0.128455611045009,0.642395325725415,0.151376531779892,0.794111233536253,0.150668924652177,0.689594761050296,0.165506676017195,0.85223885311544,0.186265259379177
1.3004169133149,0.18965609958686,1.25668821772071,0.223112688889015,0.765905001811593,0.214322486260881,1.15644407583512,0.66985399408041,0.626736461771096,0.252058845763009,-0.922406775533296,0.0193066363633514,1,0.665940136445319,0.231072031827262,0.340362384168232,0.876133342557184,0.141513802516216,0.965201850503676,0.139271265125255,0.800546377614334,0.167094460985937,0.822954809513497,0.181266263918332,0.694810902313558,0.197131635903596
1.00254183159132,0.15197438873849,1.19183710712097,0.185841657917057,0.657168753369355,0.149592307906855,0.851669803290095,0.412839006039746,0.670624905621734,0.197280424461012,-0.902352087968023,0.0198368440230626,1,0.896407746087485,-0.253219244780067,0.343387518234834,0.710354739883358,0.135799075709058,0.877928702996636,0.120505675844943,0.761170904591505,0.1410068491997,0.747218093993118,0.133052714439143,0.779787895289343,0.1508077038327
1.30459376303428,0.178231062391219,1.16450293962336,0.153234923906549,0.5294546240439,0.134220487362565,0.275040887220601,0.240818214212306,0.274105922788783,0.143401970415116,-0.903277476188961,0.0216380068547348,1,0.718299256303568,0.123310457027132,0.352587553650931,0.870007708643445,0.129218187778661,0.786932606118888,0.128318622483979,0.78292240277351,0.152184987730985,0.777343097240723,0.14767926735958,0.505642099633616,0.183467120840303
0.907040937480628,0.128114941789107,0.929136834484278,0.16338894874099,0.520025986970429,0.127801768331152,0.317072076744423,0.254047850876217,0.377078464122946,0.145213134613533,-0.891851849212128,0.0221643503638895,1,0.92862464952012,-0.124167899782122,0.330596957388321,0.791823266960702,0.129775417425247,0.710145753690337,0.116907045929694,0.604962432590066,0.153288995027972,0.557645960032826,0.177608477136875,0.623452133912709,0.191927623357374
1.02688492855236,0.151319252092356,1.27377868604755,0.224590690849769,0.565437634979697,0.144963904085214,0.769801224336969,0.446974082915233,0.618325854594155,0.216878668665027,-0.920945043845281,0.0180361386014799,1,0.937207492706325,-0.450596717721174,0.310553767859283,0.825043675561458,0.122552891719826,0.640519169014681,0.135744112496704,0.811649246658916,0.145507634435458,0.988103596874866,0.134745502534225,0.743114497035873,0.185708473270141
1.35944587638332,0.165462312300799,1.31223433201521,0.187861576885179,0.641596621584945,0.142000659594437,0.670666098658592,0.453037116812939,0.577683988854847,0.194133304077142,-0.926536156528055,0.0156039164118487,1,0.880655637590518,-0.346396380669929,0.428610912842978,1.00759181714252,0.121058051702743,0.89490274924704,0.105157337664411,0.909334531727961,0.113043938241105,0.807894707807194,0.135846914815359,0.742647437180232,0.178934920814426
1.07238542951393,0.134368431823188,0.8437116796628,0.129973293395255,0.479529327228143,0.102839668717869,0.291761744863674,0.20680228038669,0.35646175754041,0.125978023772084,-0.876470931638194,0.0227424090988994,1,0.952996232507528,0.0656081882558932,0.294591139226855,0.526479878531949,0.131437620678764,0.791923962160553,0.0986678717018206,0.569527074678429,0.122988028249662,0.802440512208849,0.13572087054963,0.600896632448082,0.183632388161674
0.813684862895524,0.117869904937769,0.798998683444716,0.156669585768292,0.443618987193773,0.100548809243191,0.370302499279745,0.296331421620116,0.386742104217583,0.153500405918771,-0.89581188684437,0.0223652517543426,1,0.954197053687984,0.0537869321453915,0.301888703502252,0.643007954587819,0.126018424522178,0.622264834302872,0.128360815491372,0.538100782239357,0.136528614829563,0.907213526004325,0.144923979276999,0.538319965952468,0.187872535427855
1.00390961048942,0.175094235985115,1.07944560489273,0.213940291921516,0.525907928715613,0.168533491460335,0.842833542628415,0.47187053839659,0.467401605666237,0.212774412897138,-0.929083562576436,0.0193768655336568,1,0.702044166881696,0.157939051928403,0.362113832841222,0.832687822234547,0.150185916613826,0.55110975638224,0.168553034958051,0.811492297511409,0.160851567968088,0.781517937123146,0.168499612755501,0.58726240360512,0.225532474499426
0.815326333417208,0.154119152340384,1.04455461365539,0.168624347065537,0.52465583318568,0.143209887324438,0.492847244450219,0.230250072011427,0.464625869033049,0.17175706760613,-0.891849596539938,0.0236752389997672,1,0.913713343384558,-0.46463049822947,0.318996771780469,0.710878168122683,0.127063789080135,0.696129471938783,0.133392448264873,0.709491053648847,0.147958513781642,0.450161934981119,0.178943060136948,0.389935278241673,0.213222701895358
1.07453661269796,0.161497432756885,1.05199135396066,0.164187376540585,0.758483555338878,0.199294583688303,0.696527259603775,0.288587037766061,0.680070707265824,0.219771646030055,-0.914889464430426,0.0205582269575517,1,0.93564677561815,-0.0250850442910972,0.331631761707013,0.81942843524242,0.117046119104932,0.880471359154451,0.126168518171904,0.832364909751534,0.158477421354151,0.799841880659487,0.185333039418022,0.76090829947258,0.199094195602955
1.06113802604706,0.15831363079097,0.961747063802884,0.169800467170281,0.824214932526022,0.218351083097835,0.609475850936762,0.281097758485158,0.420356283906199,0.192477385016745,-0.89265114828491,0.0274785478179106,1,0.593087886141912,0.357241312753647,0.382132640495129,0.703170041718658,0.139629174952999,0.754268658438168,0.134417415980236,0.521626269363124,0.16881524305639,0.835529129472439,0.165254632007812,0.611207779478774,0.194076588874644
0.927578350927349,0.176450185512521,0.873756818062284,0.210090942087542,0.650899222667813,0.181375381446596,1.41254149254982,0.686055934161296,0.711623209240678,0.27739912276446,-0.852505538897246,0.0370742828433382,1,0.742151587202332,0.277713870165239,0.39441417328238,0.546826282154765,0.14554400981604,0.738433376584862,0.137675289882688,0.856148735749161,0.141999806569758,0.685080668193103,0.184934222628046,0.205048458000063,0.239544497871573
