"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07571535527293,0.136802498908085,0.855490160560177,0.171089714760475,0.528983018963144,0.127479732806598,0.87779868428005,0.420286411489659,0.619042462181554,0.204134768118477,-0.865731651305879,0.028524522248358,1,0.908452263923999,0.269550415981859,0.344167483475287,0.691368245167446,0.123881296455907,0.819367076793189,0.124024940995582,0.410057402958741,0.145777905795653,0.782033474986872,0.136143647966549,0.623344889930534,0.179980844331988
0.943348892032554,0.137454383265805,0.873538329860724,0.162105195438959,0.428563030716666,0.106941775081628,0.567828624338791,0.317683764244688,0.325607107394273,0.136865740001017,-0.880062699123629,0.0263647930855063,1,0.660051592245056,-0.186287909418917,0.3091040108456,0.667903895548092,0.132567852362157,0.690057054422692,0.134633573350408,0.420487865885473,0.151408451320203,0.835424787287637,0.132834280142559,0.421306080548137,0.192980075291667
1.03142798912601,0.128971042690743,0.924072462655357,0.159336408848274,0.342886231652433,0.0895616324298037,0.419744974145793,0.24768294635237,0.35259421984302,0.131802991183155,-0.881002619832709,0.0264937688446242,1,0.929410153734012,0.320939589741308,0.284363354092079,0.581890829223658,0.145616339786107,0.586565529765443,0.127326993581664,0.412781512156146,0.147707965471714,0.74866962435887,0.126499506395016,0.718917341361962,0.163779063186545
0.937341768849353,0.136573507892406,0.961757777775437,0.143451249855931,0.480287076148828,0.124145553750707,0.378241600009329,0.193467476837804,0.387732267542142,0.139123429482413,-0.90347998846896,0.0211308249707936,1,0.909697180674633,0.172712505300425,0.332696848091622,0.555034655578029,0.146238214687927,0.617508589603289,0.118324594152404,0.77334635148824,0.147252035315628,0.47311556053155,0.173755216969147,0.617521517312181,0.190636636226453
0.851337943284773,0.130763055200637,1.103994907066,0.183503178268382,0.448585836793681,0.100186078691576,0.889052629690467,0.410678252382493,0.53822530731335,0.170847738616926,-0.89710807939877,0.0205824555655538,1,0.852270782471425,-0.502801390515333,0.285881374000159,0.808945419676529,0.12639343819982,0.731475996897341,0.120443003401317,0.795722688972777,0.121935039473434,0.809925580009949,0.14809003850084,0.840794752092517,0.179286933789148
0.989136051228474,0.165780415153456,0.970147971978458,0.188518667641126,0.884907660344578,0.227463511661072,0.975676112533318,0.450793486245004,0.929184193332066,0.300588755704751,-0.920296196723443,0.0195769936439227,1,0.999999999503239,-0.0794989303555919,0.399257482867324,0.979834573797867,0.144645288247144,0.693571777267645,0.161799929652583,0.841776791035304,0.143365750519821,0.272496639961004,0.196959420710952,0.82051183692745,0.136312392483204
0.959183267347971,0.130379099562751,1.00302970824164,0.143394789950527,0.455707034459015,0.112465931470482,0.500933264869406,0.244937268807354,0.409257093091796,0.142207307057683,-0.876542786629865,0.0256312663884523,1,0.856571090473665,0.0318242743891873,0.286375977780946,0.663931413226057,0.125227680896677,0.497010514657733,0.126777575862551,0.753864040651706,0.124474174329315,0.459453806856311,0.174203951645088,0.616645764269371,0.162020015611061
0.962697003182302,0.146240175873973,0.87727049431802,0.13399106988747,0.461729226812618,0.125978861948142,0.302921892126988,0.188424833248781,0.228289147653244,0.122052588417862,-0.862592253620224,0.034569706899247,1,0.610416484462721,-0.0320070850842041,0.307183020196097,0.707767270401337,0.125438535973795,0.527648159135523,0.153377241916098,0.777218234424638,0.149430711241246,0.69399453024356,0.164395377888461,0.635927877465352,0.193339065625417
0.926694270212962,0.144331602546522,0.810733230531719,0.190286842415983,0.516977942680129,0.144875179888057,0.886678774230552,0.465980523986559,0.601262485903595,0.218141873573305,-0.883058707377945,0.0289100321992451,1,0.888065390217139,0.304121565989017,0.301893960983278,0.366426553345273,0.168893827329176,0.606612677551285,0.148221946471254,0.66269429338005,0.148369438091263,0.82126594446053,0.158190387894844,0.802992551796525,0.189064595609205
0.764428776366162,0.113299328795833,0.755040740429223,0.135678186985006,0.303026596143183,0.0862035157004011,0.320925856272748,0.190485546388729,0.311847831225936,0.120153003951049,-0.870666810898067,0.0312160396899376,1,0.999999999998216,0.121264863740612,0.26781693825143,0.430461820374464,0.123205178781455,0.434289956489513,0.14032314463404,0.65870360272151,0.144980584427114,0.539890332185605,0.177891210351905,0.469744436353756,0.198033352850747
1.02271004338851,0.16593333396479,1.23475620703331,0.227605083823666,0.661101246582872,0.186959760540366,1.44735476907032,0.649908946954776,0.821920415139208,0.284055333632461,-0.904872150603865,0.024468409345111,1,0.840249536282476,0.38683275924004,0.329684730257962,0.606044886968443,0.143714978085581,0.663560078339013,0.139356127694996,0.838864646136698,0.146009491255591,0.784045181243527,0.168326067091303,0.83399095432074,0.179950549880653
1.12745461021593,0.156314105871756,1.03803789678197,0.182815738500144,0.645722292036737,0.151619440945001,1.01270853546511,0.380123762726419,0.776185508030435,0.205474572546054,-0.903765021152983,0.0214674446146058,1,0.959843448360853,0.0683024137148037,0.325598323917058,0.821900935576262,0.150441811251262,0.908748904464452,0.115955856355379,0.869921617711202,0.120455720942318,0.662809259881319,0.159885724959611,0.640438180152169,0.197602576085234
0.727843357280116,0.111299388915531,0.646461272309046,0.122545523240827,0.435372049263123,0.0998292735179314,0.184229599572776,0.122514748492029,0.283210907797179,0.104605401350306,-0.86282429687331,0.02696457930779,1,0.999999999964955,0.0659573323895473,0.260357944283931,0.555189973713486,0.106754296847086,0.681215868273179,0.100192230439217,0.661766950594098,0.116630616390172,0.862981655699282,0.146382937533366,0.0914498879920498,0.282374836679226
0.849605344151617,0.117437743025064,1.03682890340371,0.165803425390978,0.354823745041936,0.0922714750853632,0.411504060668455,0.235567990752492,0.296315298858498,0.11584606042466,-0.900370914304812,0.0210291085318286,1,0.775462274335621,-0.326472452231295,0.270998619781821,0.73538689068262,0.131967381311054,0.773263705722207,0.120393508898489,0.506094704860792,0.158330260640026,0.524123785483272,0.16691745317006,0.616164213060982,0.190985922273039
1.06776245337555,0.157261380505559,1.17538058508398,0.214326998624474,0.856754794569455,0.220143976501361,1.48172183775754,0.633031611495667,0.771368906807734,0.262831449285975,-0.925344296372808,0.0182304352077166,1,0.684621472590866,-0.174675262752075,0.406314529777285,0.878246148568076,0.14110068168603,0.805942726613765,0.141459908681525,0.868756400676842,0.150377818830435,0.898770908512563,0.156835951751452,1.09652400011385,0.152149117808695
1.13751809542206,0.166301520296966,1.21291975051201,0.203623970995364,0.581288951678033,0.149610379832756,0.694011534550577,0.44202707842771,0.178310980130381,0.166154451785703,-0.941190850316782,0.0131288600012791,1,0.280736388487575,0.136006840992223,0.387902235163697,0.997358702947337,0.125742305363751,0.805862846319749,0.144005430301544,0.859134764243585,0.136726121499214,0.953417158555925,0.129070649873911,1.11240678615258,0.157076102431867
1.00743126237757,0.142926201193034,1.16410951592651,0.175263082311407,0.615736064417645,0.140587837410633,0.505764206114461,0.237668854989363,0.558047723575849,0.172975671792817,-0.884973729318353,0.0244365019697725,1,0.999999999987082,-0.147219327283815,0.311982422224778,0.65684524896135,0.131997888445461,0.740556081151037,0.121929967481895,0.826646586100835,0.127002016438611,0.67877896163135,0.131429525599023,0.602319464733218,0.170684178567654
0.851573992056758,0.158741950433488,0.914995102469766,0.191488179778707,0.692447465656845,0.178812024163651,0.924594128260469,0.462200246060233,0.718096801072293,0.222970319641247,-0.923077258243164,0.0189755023969624,1,0.897457748378786,-0.306913892523346,0.354163040445735,0.585248978374794,0.143600116432258,0.754200859982223,0.135665462166532,0.910817161697371,0.130917626006567,0.803044004849524,0.167837765368322,0.639835043283391,0.208125189864218
0.961843518235375,0.148223824485565,1.3513688047167,0.196177382378721,0.573707555967911,0.151470647807176,0.710543276597884,0.356171275568582,0.518640524414358,0.173996232495008,-0.898247876083179,0.0245950988687904,1,0.812317661216894,-0.413941348215546,0.33970394582158,0.751164555315969,0.156145794441315,0.833455054238699,0.122961303343497,0.581906209311875,0.144631617814664,0.669912586188398,0.167459897087087,0.568477255177161,0.203224051052591
1.01144595066237,0.155791600813689,0.972637884403678,0.141430656906523,0.639110926965951,0.148973940226699,0.215935137958111,0.170660942903355,0.37149226931444,0.17076584625284,-0.913603849668884,0.0177191133715972,1,0.999999999911105,0.1126730464352,0.358175218610936,0.575566503410636,0.137573397592364,0.81272201604942,0.125636156297221,0.803792889131319,0.145571793388694,0.55714996531545,0.170028851049711,0.644691173078768,0.177252928726364
1.03122887374055,0.132014597344801,1.04112186460816,0.1489428385871,0.554931932797076,0.117774611955227,0.559103210427355,0.24883590044941,0.557013666957886,0.160315971773996,-0.913931168810458,0.018427343537926,1,0.999999999971586,0.358278337883679,0.336171314832036,0.616479858563849,0.129123958252146,0.759488164557731,0.122049169415699,0.628615834297306,0.133331034585993,0.885034353905501,0.114269680013945,0.893956967526585,0.117009316943786
1.25550334234356,0.174164408512917,1.24243487799343,0.201719286577281,0.55873862940636,0.154595977737803,0.738189986964986,0.429782619407595,0.444284715476248,0.174383013466342,-0.902998566483551,0.0216083087166869,1,0.691787879387593,0.418124597997586,0.337897844596303,0.755019536461842,0.14075117698351,0.808084632416141,0.135878377433964,0.471351403590072,0.161661493089775,0.656445840383931,0.181604282234499,0.600738205683804,0.194225287234082
0.937386715321467,0.148544837362331,1.08049463250413,0.155305942305587,0.558817393823299,0.147051477580208,0.230981722632884,0.184778832131994,0.254379596155859,0.145401024848009,-0.896049732454649,0.0241843663791664,1,0.708041164638071,-0.0278297738909559,0.345629260078645,0.767856753676399,0.128047529618041,0.620491039338294,0.134670973469141,0.739327496516769,0.121102323444832,0.441919383892379,0.184332625619854,0.726039055228754,0.205114255042923
1.13533520104755,0.172930230050668,0.890007465676398,0.192573717060007,0.872632841669819,0.209910335373266,0.860153500364699,0.39369806128449,0.720423819751453,0.235085609363386,-0.926179078928083,0.018675272992139,1,0.831542223303306,0.279225255773526,0.425230206611834,0.805082481943113,0.143360060072266,0.764278273245578,0.121894341107584,0.802895843378407,0.121936771740873,0.818120865673002,0.156830673562907,1.17859297081448,0.187516689434656
0.888058617900198,0.134343645469967,0.756763884732184,0.173781012894008,0.48798756199322,0.114993498251448,0.704082443656573,0.376540152685121,0.550124194931666,0.197066389546687,-0.881457627865041,0.0246076558569822,1,0.938522334096437,-0.0761341392193896,0.289626961439851,0.599320111769868,0.136501768911692,0.530756907669578,0.125563239051075,0.639184711314872,0.129146438955097,0.505703331873354,0.154265460659156,0.707445052547579,0.181820795708745
0.871609921552291,0.128843740874177,1.14432554947805,0.152539966411341,0.470163010843066,0.11170873353694,0.334605454431886,0.228037088318439,0.371289954673876,0.119713069223492,-0.897462316177358,0.0224994377594473,1,0.936100467100941,-0.429689874941223,0.285474135973378,0.592024236342861,0.149084967186768,0.415577494377978,0.139673882457337,0.804267817458685,0.124116652688272,0.427355536200811,0.138056905469402,0.730964129311281,0.148309489416763
1.07562970143081,0.132793425639423,1.12441102122697,0.184206783190493,0.493320213902848,0.118221070466865,0.578289097995775,0.354302888445859,0.483770013606698,0.161190705239671,-0.868863183010719,0.0270241565296285,1,0.905736745132059,0.0280865266094911,0.28554454398384,0.595025513904284,0.130552346638779,0.543743086801382,0.146000715364162,0.583199085524053,0.134003613522607,0.593353701009363,0.134007940612246,0.84887954585232,0.138438249124761
0.977119472558798,0.168577448012537,0.834617272470306,0.205341356986787,0.752455120439173,0.180264987950123,1.84170815994889,0.631389880753589,1.08312956632288,0.297911660783509,-0.937072489200314,0.0127621800829341,1,0.920088714619717,0.152929008293008,0.381412952128028,0.823479630889882,0.126832327587309,0.611822785962025,0.131860850442761,0.890488666919914,0.129979059686456,0.745629501719175,0.152307359224218,0.758444081005258,0.195602134104168
1.05764834022986,0.126111284653438,0.914453368324019,0.143817848386277,0.500798606785883,0.107469670841204,0.313292386004273,0.168441807063035,0.396101490059501,0.124782375317865,-0.887207061072087,0.0203659963948983,1,0.999999999999336,0.115112204610608,0.318495603217933,0.705902389618567,0.116654492430763,0.779421521927136,0.101809453018933,0.50246123189793,0.128206873520047,0.557552377428431,0.144122307774463,0.534192593441413,0.166767068519234
1.10946708969406,0.156538191024502,1.11789152440704,0.199346699581084,0.729928344816653,0.194349798315786,1.15406720180908,0.632387146245119,0.821026116715333,0.318651035453584,-0.915152571554027,0.0216443078939259,1,0.894543178987728,-0.484228030358007,0.353013577032215,1.02202870230624,0.120614397369877,0.943466070363475,0.120562961886653,0.694223469109526,0.160284853662346,0.905264467232669,0.171325005640282,0.709300785878896,0.201853591151457
1.01372117554554,0.179450346284044,1.04348793358096,0.196810555913678,0.716966504378173,0.184364307715052,1.06167859164776,0.484352266268819,0.690533624844541,0.250657781421554,-0.911545719813336,0.0188469411073518,1,0.791478036431573,0.0418950495180193,0.452923081724017,0.609686667964043,0.158198337969334,0.715463458752059,0.145720757053556,0.948662415663644,0.138046200627142,0.886404995798216,0.156719495446955,0.843526490699785,0.175796276013198
0.956918621801802,0.123620799421355,1.0001025127729,0.15652116483372,0.483096033901661,0.114281374940723,0.385090948231614,0.213810486133394,0.431318802937313,0.151168073496018,-0.891056724725123,0.0218932919692997,1,0.999999999960099,-0.195256256006954,0.330585115377043,0.409677826714143,0.149144567688006,0.699180184024784,0.120190068268565,0.6966839959412,0.118971004475917,0.715820510652269,0.138615785009235,0.726693106964119,0.179815535793626
1.07749021013769,0.139327904926169,1.22658668738997,0.176863707684747,0.433958042132245,0.0986613514242776,0.937459145535849,0.369572802784844,0.60120680002993,0.166682519832305,-0.878137718160152,0.0283975149688503,1,0.942592192960065,-0.0783918628238547,0.263345789162306,0.676708101253996,0.13526680606213,0.557181750734345,0.129282500594501,0.73136972872644,0.119691761894012,0.769422845310053,0.146810755566326,0.775633887789019,0.16873509619309
0.828379925853153,0.138986458318113,0.692188141571688,0.161207425467784,0.475374936219577,0.115725578872557,0.685111982551137,0.403384813462315,0.555136670911514,0.189508728766206,-0.89711333696171,0.0222996819248862,1,0.972749452209756,0.0202549703034615,0.32894488580357,0.649681491659097,0.121070454576693,0.588849557053618,0.127672283110807,0.74926764715173,0.137606671779523,0.614692255930481,0.169388782711555,0.755583027182922,0.203638597615539
1.01583703134998,0.177957055612849,0.962521284139801,0.197298848120652,0.782298189216398,0.186383021857447,1.07897705129608,0.45454544223846,0.692320978948713,0.258615059990683,-0.940528748477252,0.0126456294788345,1,0.753555468032043,-0.283822660480615,0.397891399173616,0.769925811332052,0.128483042540872,0.850621936994064,0.121568800160037,0.735904597993217,0.147512136719898,1.03415400648734,0.146651375012531,0.415014304689694,0.213250950303271
1.10183971757192,0.155410541028593,1.33414474867217,0.193690352231302,0.645338606212583,0.161594875846742,0.741067874947001,0.351363028214419,0.602977802687696,0.185064294518787,-0.904000934502051,0.0206001666839913,1,0.871923750936471,0.10369401710399,0.329783214241127,0.610774520062932,0.141241369165595,0.654259026858094,0.137791250101452,0.779907233061704,0.136361342902637,0.804441325678696,0.136172722964272,0.576872804753072,0.17072101036966
0.946100516557568,0.146542818063151,0.908739830692335,0.16847184937215,0.62481780858476,0.162964874860527,0.660182046870256,0.397563041531272,0.564921042111847,0.204800796185272,-0.916744616578389,0.0189323256739987,1,0.879587799971656,-0.342303413086487,0.325848552194088,0.803742464232913,0.122454860549252,0.729045288523859,0.120968300245999,0.525135992989695,0.160934246863419,0.683686967220273,0.174384774839639,0.781698310449784,0.187796143462094
1.2885313950135,0.170256091434659,1.31111534480448,0.158489711511756,0.755580504729287,0.178666768739233,0.494342356478022,0.286937813614159,0.557815695290396,0.187942429679137,-0.876164755291535,0.0282701154773021,1,0.912717644256728,0.0729778195233651,0.323392884807071,0.71897062478619,0.126213926854987,0.826692224471009,0.127694107078423,0.695570509745055,0.122982487395052,0.38249517759535,0.169105513562958,0.860602391006558,0.157983043750666
1.0824801646708,0.151290858532634,1.00081949982773,0.171985566027988,0.503551526134227,0.13824537138625,0.431452038310962,0.228723969136298,0.438676550418188,0.172915879144366,-0.924741654947083,0.0188128654819393,1,0.941144262267071,0.157467681436161,0.280467779556791,0.799377549787925,0.128647260123611,0.758684897546511,0.12966454994559,0.667512264728006,0.148490318037877,0.660276449000604,0.150575872354359,0.729197275501494,0.195331505582921
0.903204727694149,0.121986553591294,1.03369925184636,0.144072399418912,0.500188254994066,0.115044323379875,0.295381681534168,0.184868449845759,0.38437800121534,0.145950272303515,-0.882593677283943,0.0250046096480425,1,0.999999999913742,-0.312535598709555,0.284178142835792,0.820733093928396,0.113976311796973,0.597924049262546,0.118367759698881,0.710812845525899,0.120655330377614,0.524972063142095,0.160461474858064,0.583178230786158,0.188659511947573
1.143057657162,0.136075466190198,1.06851494787588,0.176470344357443,0.590745943986344,0.147535893671317,0.845008821236381,0.442463121384624,0.679866082310964,0.234763348318132,-0.912284058231381,0.021268538494445,1,0.962259881792334,0.498756082411011,0.349072360821964,0.9091428686425,0.120057770219341,0.623197130155298,0.125739808513963,0.70317458583646,0.148299046861885,0.51787210737556,0.170080481238124,0.972710652976854,0.180472107543705
0.977211358258249,0.126903810169829,1.04231317634612,0.180602821969493,0.540232030246665,0.130602604606888,0.613466340809216,0.345616361983202,0.450857683791046,0.169792998950949,-0.904747522204862,0.0190641957302795,1,0.783166209400532,0.0521353553714231,0.29529615236,0.746131924531223,0.121691732175314,0.847770824419337,0.11940841040054,0.494224753295891,0.159905719597518,0.682863878590078,0.156256329854107,0.78510756587444,0.185275168821624
1.1841634544496,0.180925104219835,1.21865307126158,0.215004473320464,0.942175144346805,0.243500531574847,0.716168302133997,0.445566859056041,0.742723587349292,0.281616427320152,-0.921178558054819,0.0187228283914463,1,0.904177816070259,-0.29628486688383,0.412176309577411,1.01512514838533,0.142868233790528,0.990072346348414,0.128575596444264,0.797816672646878,0.14607818282998,0.79818571265829,0.15904632053724,0.81209729253942,0.18939240673509
1.12565648575775,0.174657294993525,1.32221763426525,0.214378751835741,0.937274957892116,0.248868564565142,1.00972240216307,0.43100835725491,0.82814587954316,0.301602727730565,-0.924471818568124,0.0179178457463016,1,0.85127982831787,-0.318133053220353,0.348533921147011,0.978882335547718,0.123773240759061,0.763106115581977,0.135422152459481,0.811325557035614,0.15785359416361,0.839486959355139,0.15436282544587,0.896778578011376,0.175752706157979
0.954792640001676,0.121056124007488,0.967490116181468,0.166885372198328,0.470328451687833,0.0942694081463538,0.660052298697813,0.313329817320999,0.451360662021035,0.141389242179481,-0.880435887815219,0.0239029915340117,1,0.810091184500193,-0.937767634316439,0.297410947165443,0.996150480705258,0.112889384304587,0.625074270339397,0.11248933925178,0.732595253087914,0.111907770957617,0.60642368893296,0.137348860058727,0.685747709873026,0.176642737518968
0.866425612049984,0.116500888013184,0.817011848994196,0.153179347254801,0.497940869194385,0.108604582449896,0.705782653902282,0.283691264963218,0.592822088068097,0.159925360262266,-0.877499617538119,0.0238111281080214,1,0.999999999935972,-0.359142070510423,0.292246243182363,0.60227894824702,0.118240615507141,0.634193415943597,0.107760432997694,0.757968422693141,0.118214078456291,0.591768563653607,0.146908748076952,0.732106363400914,0.173643463213642
1.09653843396036,0.139604297490162,0.705073494552051,0.139059472302088,0.570631499249872,0.141120420831023,0.428746440050527,0.206605992644138,0.494627358608401,0.165034903339422,-0.90165629826688,0.0219909555069819,1,0.999999999999687,0.471511410325738,0.34841329312599,0.595620065685288,0.133878363271368,0.615114431522523,0.127504754377054,0.62527620292108,0.134491001429753,0.627329995371055,0.154432105461471,0.816098891000006,0.190153084931833
1.08618132513973,0.140530092044686,1.12401104240255,0.181562087620016,0.622496815662331,0.1543682766949,0.658622046576448,0.30293959624448,0.640304713931131,0.200282169526411,-0.880382964470733,0.023374454076124,1,0.999999999955585,-0.0278443180919547,0.309723975613987,0.602278745547468,0.136656136811194,0.757948040948248,0.103139879807728,0.597660804459285,0.140742965523365,0.576119695799258,0.164832536049691,0.74406428450492,0.166372233330249
0.906835987357506,0.13926152729656,1.05422843139574,0.149751948120488,0.560306919446581,0.137371767263306,0.394974069266372,0.327650976891372,0.428179908604851,0.168011906751226,-0.905955171632966,0.0188626778821002,1,0.910183587595696,-0.0368094709392243,0.279275811091046,0.527384749581827,0.126587366769402,0.800282671254652,0.120493068282096,0.619686000192288,0.133896240606661,0.748711956461842,0.147228113612127,0.737143985185135,0.166557781342045
0.947430483757752,0.137627794552261,0.996397064104423,0.164586360491117,0.578812529700377,0.134165196179355,0.9357000554624,0.405489960301508,0.665915645649246,0.189739229088343,-0.875871995350897,0.0254020591379439,1,0.904861122765833,-0.273139894864,0.344094038955809,0.824934104741044,0.127375400545379,0.599006922773533,0.134784458289259,0.550928844998563,0.131170214337975,0.699152455793966,0.148471246845783,0.910026991311244,0.179319168413044
1.20011366835756,0.171828340316599,0.979731698206006,0.171124361376708,0.586200037448004,0.149947521917325,0.488843330122114,0.317125358716182,0.29986794446482,0.154738555547782,-0.918008124625044,0.0178679557435471,1,0.560173132211381,0.00599250844141552,0.323385031525691,0.604694878761987,0.155939024523828,0.751082740751337,0.11884820567151,0.839931394102769,0.116010735212467,0.79734745240315,0.155041125230651,0.713101770822903,0.184680603671725
0.949746875238948,0.139696670753453,1.16021543549332,0.190320396173678,0.614404915934079,0.145795535278296,0.933416101669673,0.441446497138142,0.534302422349101,0.211690438889747,-0.914332771428838,0.0170834421601771,1,0.705540840368842,-0.550348076726891,0.357577885311317,0.680418724159406,0.134095566382473,0.739368932748569,0.124312789763639,0.742211231679486,0.131610454411062,0.843089116164732,0.130677291756958,1.06294995176778,0.136843309052451
0.815913655968306,0.114359962825263,0.691753065469616,0.152113728552783,0.472612896478936,0.101705843952804,0.409423743624142,0.285056918639693,0.424003015912832,0.150570811429924,-0.920014386602557,0.0160701380676712,1,0.963894825974548,-0.0887822252639952,0.324575880351643,0.713148600919126,0.136715077675031,0.574253391743726,0.113836669725666,0.819408122052453,0.111250649716769,0.418024836447368,0.154649808677482,0.727654020033851,0.172663920848714
0.877219347561178,0.135934566048092,0.858171906413002,0.177134606431133,0.506352173176252,0.12064726801571,0.701615169210637,0.369988110018722,0.596040573839598,0.200600567231665,-0.907850019400948,0.0205578136676457,1,0.999999999999728,-0.613095603191788,0.274907504920355,0.722541764312945,0.112511374756146,0.669881265399086,0.125129550353539,0.602849610031211,0.133754644054052,0.673922207873826,0.142046286445669,0.740275308141868,0.177106358007695
1.01818848146738,0.12713260688356,1.19122079714357,0.155378269923685,0.438079496587533,0.110534979875376,0.714822452811168,0.314869883784848,0.559597230383552,0.171987792418154,-0.876889302970958,0.0253324977539547,1,0.999999999961616,0.202535051260932,0.28079617149162,0.461615382199953,0.148946522234302,0.731513818835606,0.114888015390784,0.712661565861625,0.1252902881577,0.539928840450766,0.146762275084351,0.887246719444495,0.163553231942774
1.01522805968912,0.160166396557335,1.06321681424311,0.177174990465621,0.515917653798621,0.126386445018612,0.657093565081593,0.359669025697399,0.537062179240663,0.179388199323048,-0.915860143127619,0.0196633180948071,1,0.9224031304791,-0.00826851226155847,0.337326410020564,0.745236113825963,0.136401458210505,0.723343686526462,0.137345248324268,0.600127519366442,0.137860948750035,0.905715936687546,0.145933217942288,0.606676109638975,0.19182238216197
1.0229629138755,0.127137084643918,1.03575845539128,0.133668131721831,0.386140430851424,0.0896522835002831,0.368133791491635,0.165778473111279,0.377029628620113,0.113410968230875,-0.876815847798256,0.0250848423191558,1,0.999999999999551,0.189838354525518,0.304504549721326,0.549756666263218,0.133906682633226,0.63681708305843,0.123461100190949,0.588971579293183,0.116845277523101,0.769767324090243,0.126839202322863,0.60742499377561,0.176262361902241
1.26395370853198,0.182151267352399,1.26274533102469,0.197831152264506,0.919071975017749,0.24096410433027,1.0003168244753,0.447810130417169,0.83635177655947,0.254439262242979,-0.93422610810246,0.0167354491304744,1,0.872258952075679,0.298833614155242,0.424275802169578,0.878894478864413,0.15355676597537,0.78449788733999,0.139674432143138,0.809107880596133,0.123912331068111,0.696829357634999,0.165251786729605,1.11199502805242,0.162051420987499
0.996434569728544,0.13395154768067,0.885385110351533,0.149685727507319,0.542366826554539,0.125253495919844,0.429111953004405,0.214880141115986,0.482427287853791,0.152592538135782,-0.868955707414816,0.0268771432918813,1,0.999999999738641,0.0241096737112266,0.323340113712531,0.62324200726212,0.135967870403659,0.705288887919384,0.123257994040795,0.786032428070877,0.127067739300139,0.81009396277867,0.136164748589906,0.566361647907828,0.17347365875731
0.922871484049751,0.133224946428276,1.00161454336498,0.168502421106596,0.561684639450099,0.142352457323593,0.446031257695877,0.277370324603937,0.500528626555545,0.191440896970986,-0.903414440935792,0.0221974185874305,1,0.999999999679074,-0.754502697372276,0.32423519199669,0.86032503894795,0.13376946110113,0.642043139085262,0.124931573625748,0.838163714162905,0.129113484959828,0.755627389532517,0.162805609408101,0.586458682234825,0.207234971096825
0.884944873969546,0.125356789483164,1.00466322164609,0.16266924541979,0.425358364566303,0.103292202114137,0.414303560368121,0.348600745958246,0.357616377534295,0.145956150633775,-0.90697957108639,0.0194322111722489,1,0.851884229009717,-0.711270775203907,0.341415615824004,0.806156110247222,0.130372439222553,0.755641474039833,0.128157739823509,0.715293429090396,0.139620679325638,0.901452116213536,0.136347574821019,0.722980709824321,0.173461979192214
0.984324467820714,0.159910016643853,1.05984062242681,0.19872376408745,0.552238102555892,0.172436284710407,0.437190993284411,0.263318256987373,0.33790084071623,0.187397231936915,-0.911851403235254,0.0258702386273593,1,0.687686478301028,0.555691453864456,0.341467096850225,0.560437799252593,0.172171725443753,0.925051035767918,0.139322376656365,0.711111027613705,0.177629361959578,0.54418547137807,0.185234932786229,0.542794649078518,0.219479330140448
