"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.887583717398369,0.136124852811479,1.06536746954502,0.149498695907677,0.574227674378055,0.133214240649988,0.248792914165443,0.212415923816366,0.377973210343161,0.142828717884675,-0.867653789713976,0.0289851162832046,1,0.999999899324208,-0.176500775927679,0.310184311182143,0.415161400786101,0.142589583478508,0.699760098696211,0.131315494028934,0.691053766119354,0.129880838166832,0.727870939901626,0.130889222555938,0.534398848502456,0.163467034069299
0.928594036019854,0.12981518211009,0.863892458075914,0.137141276382588,0.548164026369234,0.119633257378242,0.360622754771157,0.294468355294907,0.391269300593229,0.136713656643183,-0.900401471773373,0.0199000160396266,1,0.880022842375543,-0.249223743645949,0.306069738256064,0.721357692180674,0.117229451776781,0.704482262648163,0.109315756830061,0.72822166365608,0.129270677779132,0.542399016752747,0.155273705478801,0.72351852159727,0.170067286530453
0.842227367297019,0.146251827114595,0.944310719718588,0.198821757407305,0.675709959047866,0.200223512969853,1.01572306334544,0.549629507652361,0.585390901768757,0.238126625243703,-0.919973586030749,0.0214657741669476,1,0.706607351410195,-0.643203156786832,0.348346857387241,0.877855697400668,0.156871389894405,0.91706689878399,0.143393560932884,0.634064354628388,0.142074894660995,0.88295677707946,0.180366733385416,0.898996358610939,0.197064573736491
1.19236111514296,0.163028019366466,1.06316973077412,0.178827883196569,0.686822746674219,0.167922552395545,0.67387307128053,0.381161908785623,0.477272915787936,0.20542683570672,-0.905446833752549,0.0218616028069394,1,0.701544790282185,0.481346403019072,0.334123407865755,0.819548595064508,0.141118990648432,0.413786780730433,0.14466052878789,0.712837344253674,0.130970752692906,0.753353859689388,0.144330024327694,1.02060136877301,0.167704738230283
0.992249333192597,0.135427078682422,1.23249081875017,0.168578070055928,0.50590670043923,0.130615956932019,0.31784613557535,0.198875964213903,0.40099936371054,0.155248102981057,-0.896338352825371,0.0255955575922652,1,0.999999999999912,0.292313371911281,0.311813725952552,0.66387162474357,0.128527601691839,0.646005215394122,0.134632085904757,0.777755420450253,0.135291154828686,0.774063022963662,0.179213858947882,0.591636684597914,0.23431306197146
1.045135136563,0.153950552698035,0.761642978475263,0.192350534738555,0.762326108161947,0.203031932800548,1.12325086908822,0.520389531766883,0.873479197887429,0.304688041260388,-0.904320492931396,0.0210352897823886,1,0.943938691852173,-0.118822259666553,0.282643102451599,0.858730895517685,0.131218041877007,0.799859553556298,0.135974878396796,0.629126656172025,0.148392106989358,0.771068034652104,0.178972791593463,0.721985631816892,0.188591961320683
1.32781487071862,0.173548820683076,1.28808583543316,0.193666009398727,0.71681312663658,0.177328608223519,0.440102610770253,0.235310188002406,0.561668317562912,0.191489672973897,-0.930420713319091,0.0155989900484138,1,0.999999953223648,0.410882603760391,0.356488365787459,0.535203237767762,0.165791912460069,0.780559419971593,0.124518159146112,0.923531469206514,0.141693680378474,0.800170644197039,0.159168563444892,0.936091232463974,0.147163310818664
0.953075492593852,0.135742574379867,1.01450225601356,0.144208655647172,0.437585203968318,0.104858619543339,0.311448226498315,0.150020327874374,0.369168167209133,0.114150691597136,-0.891315988556716,0.0244672678881974,1,0.999999999863208,0.048860376339597,0.274896844279377,0.566308064992543,0.137445468389556,0.35213755752975,0.134257079605863,0.808372148465966,0.126280925100413,0.553663475257657,0.164200596957,0.593754005871936,0.17524155326628
1.04128082871575,0.170248401609793,0.963344602297653,0.175979294579105,0.666484691921027,0.173522166040121,1.25526876809841,0.544774887384903,0.78184481996072,0.260628918596875,-0.913900199258401,0.0213237305748747,1,0.854785432155026,-0.181538320570195,0.392635623001158,0.670663492122032,0.127515138594677,0.832446745433864,0.133804667061675,0.810794400101597,0.146191724773773,0.753234124238591,0.159366192039297,0.65620106864028,0.176678864053733
1.01357076624258,0.157841024383729,1.13650950544253,0.197686046735998,0.721679211111374,0.183667536966197,0.709135291493106,0.372432865376136,0.409273184233584,0.217203912894,-0.914538905475806,0.0199249925139554,1,0.572106185315897,0.146200913691294,0.356273051715619,0.565689414360257,0.141199920512979,0.929599938478252,0.12346760863937,0.897852329869054,0.135340262306344,0.80931554363563,0.198835292449064,0.72860815342271,0.236218606132296
0.935771275741606,0.137548537932579,1.0487791373278,0.163809365993433,0.481388131398721,0.121240516980188,0.530351234448377,0.295847844916427,0.505276943571214,0.182691140720272,-0.903700771162491,0.0221741424703266,1,0.999999999938423,-0.616668379625033,0.395590985968057,0.684515797570936,0.135764988580847,0.797868463099525,0.113165329033557,0.652372205129387,0.129494247857356,0.745154157077414,0.140102764925053,0.292511368946772,0.203359758150113
0.891139782601302,0.139402957850664,0.831085386957089,0.151059625138168,0.526832350861838,0.115404537600597,0.503656259087679,0.244182054155794,0.499491051633644,0.142482098536453,-0.903382874304329,0.0181706003758665,1,0.969670931745899,-0.288643397954775,0.36127026263491,0.767141104541418,0.130660326186619,0.660630804648264,0.118914501727176,0.6415944562243,0.124534536137502,0.924248233522951,0.128749335957139,0.446012186396959,0.221050755030744
0.911919494434345,0.123849843211688,1.04670345719973,0.167329904226338,0.418405136970596,0.101977119726444,0.669329074283422,0.297263742816811,0.478125141528675,0.155605930108346,-0.877547406934318,0.0270156148481059,1,0.903489754253336,-0.210530460978555,0.292574335530767,0.775150152017305,0.120748292084045,0.56915714001788,0.130599516275019,0.548243857544042,0.135498188758087,0.725318282802202,0.140266293124923,0.739746490930338,0.170658798082266
0.952901052081626,0.117979271384596,1.00498427657039,0.150645526101682,0.478490249586413,0.103422322103588,0.214527310654815,0.154303881501654,0.32038917955309,0.129067663327421,-0.918330224423015,0.0153085380431108,1,0.999999999787518,-0.115106994611404,0.279955262236921,0.704279631504222,0.11779253925766,0.555689664343886,0.11853694951588,0.747203965168433,0.120810981691465,0.729739044461931,0.142608173295175,0.705793065000717,0.190086736012095
0.902160404278756,0.122068106131728,0.818033880042536,0.128809742989877,0.387794903514264,0.0933797556216381,0.181422644635397,0.205952152226672,0.25292772544797,0.121011263858547,-0.877116347410752,0.0262308179243496,1,0.953563552992009,0.0936216585579869,0.276111572424995,0.585643136675518,0.126696637206119,0.593837038832389,0.120960782142473,0.703135131799798,0.121468268377698,0.570021767348889,0.139584626362297,0.62695131303473,0.187157435070913
1.25376574560005,0.161266502538119,1.47282679072203,0.205259708455028,0.694006949226021,0.185317561533272,0.65805351906983,0.377795431290541,0.347852698727806,0.225420854148706,-0.920707099803354,0.0194418480650957,1,0.514734004316344,0.589402103553795,0.379531154162697,0.746877192827802,0.150318066169646,0.664956986981142,0.122767615080546,0.659215492101405,0.151025359835118,1.00445634481567,0.156889339584646,1.0411310559453,0.150059541309705
0.941459508250395,0.128042770028732,0.745603180481197,0.136745047746641,0.485112349437543,0.118438512543448,0.234582841102137,0.140226650244312,0.337341122863487,0.123742783599233,-0.903848087246244,0.0229054370058143,1,0.999999999956093,0.250857490433952,0.27038170227837,0.659022139431488,0.13904663056561,0.516413179492688,0.1460467406669,0.649610003854413,0.138974548828371,0.64219527131925,0.128655903215902,0.489504176007071,0.17309902306709
1.04020607616709,0.1497760727138,1.12857504804368,0.170709486871241,0.656496098925207,0.153073617612206,0.709120734099306,0.377606092449531,0.682301249869161,0.219152205647161,-0.934800300332407,0.0131948607196907,1,0.999999999967613,-0.3822741326318,0.353529677698651,0.818966243608513,0.121438656121709,0.834818680842825,0.125179402896899,0.735849024127424,0.136328688860892,0.743450161611065,0.15150962622084,0.780202968197056,0.141362012520621
0.889999624623712,0.135068070751554,0.949277504483467,0.138044766250502,0.712339512169597,0.170573548249234,0.404307360131209,0.212321158885644,0.536660141643701,0.175815523637453,-0.891194595725876,0.0251252708556209,1,0.999999999907284,-0.259598652865656,0.289531220465787,0.794202376507949,0.116013134233889,0.846718269542263,0.117775577530321,0.563454308071535,0.150150521698788,1.02764300771729,0.158074411991503,0.53230651018332,0.203252082851036
0.854892433139921,0.142735799782269,0.847523522603101,0.17247195465907,0.483680318388958,0.124025736427647,0.716636763565918,0.339588553675694,0.588747055081693,0.167354911686198,-0.887157831345045,0.0251163033959766,1,0.999999995523336,0.0602548149778852,0.301879701948421,0.596827422166237,0.131667802552764,0.603067754977862,0.138057681679605,0.709267281616759,0.14155280590665,0.784945778951664,0.159069830660633,0.658167123830575,0.15212799471526
1.23713054961099,0.156695903745399,0.988814666997249,0.187550144909328,0.668810152141397,0.176968892361803,1.02722972695521,0.425927816878654,0.633071365706244,0.23780407150452,-0.919722810444044,0.0185848583115591,1,0.76377854150145,0.463218650046519,0.346131361873369,0.869968557040365,0.111787625163417,0.840818715586603,0.122484837143577,0.660087739011342,0.156914625724285,0.72992373900643,0.168992749849762,0.906444508866559,0.194173791587654
1.01423386797382,0.130483607437964,0.975658625611825,0.153990031142817,0.50937741358232,0.10464657285468,0.620062003008157,0.222357273127983,0.56200140508073,0.138637274112424,-0.890169794559591,0.0200243959551367,1,0.999999999936278,-0.0857796281832307,0.283934357778959,0.715975403866091,0.111677180444015,0.659046568000111,0.11560416092035,0.580333215323703,0.121052317768067,0.758102349258063,0.144313151554467,0.680816187987939,0.174126554027149
0.791666335827178,0.132983794408844,0.74640845892752,0.172388003993415,0.37088969447905,0.099057765833658,0.277724848539065,0.207918355215903,0.262317841169215,0.138740143315289,-0.880048796752486,0.026013390818267,1,0.817331199128335,-0.0235651933915132,0.329275554484139,0.35398354519655,0.146439149159351,0.609800345184578,0.126738001219207,0.571077259745254,0.138538313529576,0.598129687101153,0.163618419498932,0.663722642064588,0.175804136878619
0.926951089083424,0.177468939969948,1.12130617650183,0.19738540667643,0.764013865984652,0.199120518936998,0.753244550332274,0.391281470081074,0.735276138583219,0.236284191991776,-0.922097988753423,0.0191828574227543,1,0.969241169383226,-0.268855001991927,0.363591904049012,0.699575479730894,0.131358229898164,0.963812134781761,0.134349445143642,0.764778719588872,0.15623587576056,0.482089094107186,0.192628824863157,0.899865194693609,0.206697621823452
0.970038495246855,0.15482267274818,1.23691025440195,0.173685711698929,0.818851722728343,0.196428800015256,0.618226952137794,0.340540480964506,0.711502777933566,0.247621043274301,-0.914841400099492,0.0191105903324189,1,0.999999998234082,-0.564006596245676,0.334571968107308,0.905605577976517,0.120519903330887,0.724455691741706,0.126687518114754,0.775436524979244,0.127244535839707,0.826888814592375,0.15480774846776,0.861144125807998,0.191380822592726
0.855372080596134,0.11245035251138,0.878589659110959,0.162986064569025,0.412313730229484,0.0929638318718479,0.834346926825157,0.359158640490059,0.3991751026281,0.143780190967338,-0.801411813498306,0.0393346036637666,1,0.680575344521846,-0.15148483647636,0.239913349800027,0.587035494865103,0.113394442461735,0.645961487579297,0.122103400155396,0.316399380996206,0.147881761861046,0.55214541972432,0.137374740750592,0.618819122182417,0.159487178948768
0.928570958247354,0.137412192090545,0.84515941805585,0.149734353954129,0.528757340461034,0.14737815987844,0.376711420970272,0.241787406052233,0.439142550527115,0.169215490587681,-0.875017779889531,0.0285279567796352,1,0.983949754242628,-0.0222768490142686,0.308781231142395,0.553575117741636,0.15590941250388,0.599480299665478,0.134166982783288,0.777044366832539,0.145349759317938,0.687195892823935,0.15544342574332,0.53910831457785,0.204359263875993
1.00544677689621,0.134092108663288,1.15172697202056,0.185272450238161,0.6031139299062,0.147879584286859,0.373309077394967,0.229839782331217,0.474497528693976,0.179204008713044,-0.88523291392067,0.0256278557806008,1,0.999999999998566,0.240632836979351,0.282122662886112,0.769898438892,0.136228761815119,0.719823461328691,0.11983068497555,0.770778370057512,0.129533058405049,0.540629893987615,0.160349605099893,0.706177270671472,0.183971497695216
1.01998954115977,0.154483451650158,0.94652370277748,0.16385744735285,0.520367050794256,0.145957070825391,0.403373485739544,0.2853005221393,0.148947507556093,0.138347381409903,-0.895673153430448,0.027589237148958,1,0.325105765481966,0.173935334972684,0.341413541917525,0.909482086190457,0.122223607970847,0.623791730216406,0.136344074410806,0.784965204976544,0.15099037862595,0.36713995000348,0.196645668152263,0.642269779649929,0.20574102525384
1.12741212909936,0.141466047852369,0.99776231155511,0.177910348289706,0.589993013572398,0.141652203887664,0.556190690126151,0.385368678439688,0.486523605877476,0.183964004019034,-0.912965434109747,0.0196694916289934,1,0.849314668492883,0.0369181942824104,0.35755239986195,0.717484319679863,0.13273720425509,0.756846929231618,0.120864889899105,0.696894507353166,0.13395492665692,0.713408115020563,0.150809765455524,0.471983795564041,0.197622988286157
0.959118352203048,0.149259365940376,0.840040295934909,0.157639442627749,0.571796707867721,0.156804931391615,0.388807057511721,0.286294028112777,0.441110209456107,0.169025583520463,-0.905870381781345,0.0227276488482587,1,0.935533222193651,-0.105551783122251,0.312103136594988,0.614931652320675,0.132843042758351,0.804863747704982,0.137947372097832,0.635146789207727,0.15026381354023,0.731019785921804,0.155439321706346,0.430759664546514,0.196742115948513
1.30439853157663,0.19860050522279,1.28561754068646,0.230602450687102,0.692587152145062,0.179865561846358,1.03800835501816,0.498996004472226,0.593816310660725,0.228659192129848,-0.917762386015882,0.0211826764547584,1,0.700348950801536,0.672484184756831,0.411957999347428,0.687476637721931,0.162517871772611,0.828598936247448,0.139616097085413,0.746019173614343,0.147729012159411,0.51633436634972,0.163958861820361,0.953204796181207,0.149595909991963
0.819646776546132,0.138695310168125,0.933202788031033,0.162440736797179,0.438536845914679,0.120778696743624,0.636728707496889,0.374005580043753,0.512772758924816,0.177180120772418,-0.90190048911492,0.0231354352297844,1,0.970386364638431,-0.175910972419784,0.273221534063921,0.625702079807733,0.138138692140064,0.632990016643713,0.134588099364933,0.496326286086942,0.144290359420286,0.649848463654004,0.160876423100749,0.506544294733545,0.187108120542698
1.00235420921233,0.123695343503155,1.12518953055437,0.160986276966741,0.374391252948051,0.0925716919432361,0.398222548464705,0.213772990130285,0.386123087719012,0.128202728603412,-0.891929987383473,0.0239949101470472,1,0.999999999992611,0.266464145523317,0.297819603170379,0.55330977122262,0.12702798926733,0.333303306137231,0.15023948815119,0.60604870882329,0.142739514353401,0.619637551664435,0.148424560498057,0.493884344084727,0.17022072038252
1.26639278498525,0.169310968384662,1.32044123739323,0.212110148479749,0.806667657801182,0.170505792697628,1.65511296356073,0.66344355136851,0.671569306618074,0.238220070721266,-0.895771869268384,0.0195249879431713,1,0.581205474511699,0.432570157965783,0.375717403795262,0.756469653798117,0.130468792287766,0.66390510857548,0.142331185907062,0.774538536845798,0.125847902112939,0.743693902203022,0.135379668005513,0.996245280044736,0.115343322420953
0.926686660813,0.149741606441816,0.966336688185927,0.156931739986304,0.583131126650096,0.145361815845961,0.598630297813421,0.376381445631681,0.465364230285801,0.162193826170131,-0.874051357819986,0.0262551066817063,1,0.787645035285841,0.0725547973014544,0.326010153963021,0.665817027457268,0.125408669052157,0.590369089889077,0.141125340863355,0.747878034896294,0.143205876496091,0.642028276483159,0.156522117354389,0.76872034389262,0.173590624871019
1.09565010271344,0.146478751570041,1.10174385339373,0.16186576814743,0.464335140090928,0.121445132530534,0.550887045022328,0.298153928387467,0.387047123385964,0.128993426284203,-0.889159513004994,0.0247312945071327,1,0.765273700502519,0.335827890336936,0.284094943268994,0.691972841619109,0.140559877877437,0.543136780524175,0.138628056604198,0.448661085868857,0.148341351401149,0.771482607322916,0.133126353548002,0.474456487657644,0.204615708136809
1.0901642626922,0.144123710842488,1.08056961818995,0.186257414450038,0.683237095113255,0.17597989443857,0.98622265098761,0.555995651535711,0.656619066107653,0.234537456410118,-0.911304290962788,0.0206138238585598,1,0.79990844867163,-0.0603714943063725,0.284343842646565,0.903527256765012,0.125058392365727,0.75297759140126,0.133711407120312,0.764830477208973,0.14307541615568,0.710924914776157,0.164706310562517,0.72430530377608,0.203707105494813
0.877317996377955,0.139091404524901,0.998674869759023,0.153091334932537,0.555608315085702,0.139725168880822,0.185597943017675,0.205793844798273,0.321122455734499,0.155733189009143,-0.883466854331929,0.0250647179060727,1,0.999999375354895,0.0652598244988686,0.305500534005406,0.56923705573279,0.126327516902271,0.483083637534375,0.131438462360807,0.331405051848233,0.163104042279184,0.774740084808787,0.159496113764953,0.741591079226832,0.181142417815734
0.906254136307852,0.12153714071476,0.941736852678399,0.16796960584896,0.273144665626306,0.0798844039926407,0.489139982158236,0.312270863456496,0.348889657716403,0.132051172049987,-0.903453035346813,0.0246182687481642,1,0.954498284721397,0.0494166358370613,0.279947028107302,0.571900275858125,0.135615752076077,0.657571175911177,0.138889932272481,0.476670486541607,0.146690144209848,0.782150987681677,0.159187464867871,0.58617009853232,0.224636071632905
0.884334061824254,0.132944667668221,0.758905403907942,0.166224878033279,0.598276565653912,0.128562081025486,0.766353417757623,0.343414464369227,0.677119849696079,0.201232933285931,-0.867788317745735,0.0261944105780604,1,0.999999999999207,-0.173888516820797,0.262912568923794,0.842829826400568,0.104836399095656,0.607341529058355,0.129481600173806,0.502996084078376,0.136274898200116,0.895483197772378,0.141062218417732,0.813646504043708,0.173682136842306
1.40168315197451,0.154047646462008,1.15554793208854,0.193265664925538,0.45788152870824,0.119122211923306,0.889213435597277,0.36837454012716,0.533782090992048,0.165500210298985,-0.912384866385529,0.0194613671501375,1,0.836535601534104,0.745938265252587,0.32495866284934,0.698270284057212,0.135592123177955,0.612454970719902,0.143237367161629,0.753961724319476,0.129091177750172,0.857916265199929,0.118268073494364,0.718911706535376,0.161967916398656
1.04573009921928,0.14501130396779,0.797657211558352,0.171122185855358,0.536810787672452,0.13322195155244,0.686319271908181,0.334582294564226,0.591145053214511,0.196856526999644,-0.863390861254498,0.0298212451241323,1,0.973913408902717,0.30938755352361,0.365157974352069,0.546564434961056,0.136448563242632,0.799907554153294,0.12163219244093,0.790334844615843,0.141497477045848,0.681357304265206,0.153708060356845,0.79287905602532,0.182058874531618
0.910048212515561,0.122975954851237,1.04904467411858,0.139356417269218,0.450823237724214,0.0925095273674424,0.140280146853533,0.109955557988337,0.25147872670588,0.105105264100421,-0.854794147397802,0.0273683861965294,1,0.999999999942068,-0.272425830620052,0.29474339452791,0.657176250754396,0.130215930038217,0.562874959898067,0.129187624566535,0.607484596719671,0.135632413878869,0.476458620014344,0.141855052998051,0.63716189728226,0.156626562776679
1.01552963586105,0.128371001060469,1.12361711143517,0.183595888341464,0.623675973626383,0.157196387830717,0.646616173083426,0.341536983218277,0.635042495633932,0.222316226262388,-0.892341388163532,0.0221661096406747,1,0.999999999938753,0.10627702557078,0.292876246918895,0.439729489755388,0.135579797689189,0.801624199061494,0.107882799498052,0.694751237893652,0.147537639109985,0.718711509176127,0.159888426935312,0.670911265001342,0.195721400320507
0.867514780949512,0.114290890741378,0.982116549548643,0.128971189614723,0.30607359211435,0.0709476630766423,0.208404995989046,0.136425315412469,0.25256140983257,0.0979643216203943,-0.853859457197045,0.0283390507357006,1,0.999999999997423,0.0632276560159476,0.234283623384926,0.527325570827598,0.117515039747287,0.570667111621048,0.113265587885288,0.392765383358859,0.145954327727409,0.251882180892285,0.174793673302108,0.551494307675374,0.15869859225069
0.759177350232214,0.117431930862849,0.803731935118335,0.129488434899972,0.365145993163332,0.0867364089257312,0.472134249501265,0.186380498418376,0.415208296361359,0.122311720430357,-0.814211953803545,0.0354884860431334,1,0.999999999787523,-0.29667087119386,0.269101081816553,0.678751414868739,0.111499817071183,0.391665421557371,0.12409715144758,0.509538592461734,0.139677164447135,0.567036485278967,0.150498661092407,0.694937483351066,0.197323284228789
1.00090556387061,0.134992559896015,1.0501172260754,0.186213244197139,0.430089086671414,0.111180088459802,0.773703506175943,0.398279222383139,0.446552367916692,0.168865223623137,-0.918707149684447,0.0180792641168115,1,0.774115748596619,0.0903580467272431,0.283108855598383,0.718734760788283,0.137946738238626,0.709653230380689,0.131642961484687,0.816495705562957,0.127315059701261,0.661031118455144,0.161369259942859,0.645704847742047,0.192594694738715
1.01906206277179,0.156916536832849,1.21684787004808,0.178568458611257,0.69103873944338,0.18191585226987,0.486172939890769,0.264052726150079,0.579624305474824,0.20692732790305,-0.879086990846537,0.0269916024510447,1,0.999999999945787,-0.238011799049261,0.35569754837106,0.513249086333171,0.150423696387533,0.778227453589687,0.137671916463013,0.853634246889263,0.118300280281798,0.621839704067449,0.168075619674168,0.480376107169406,0.191690469489754
0.98787063929392,0.13142047225332,1.14208110349142,0.166597383504834,0.48375198231128,0.112308228946322,0.785430999817456,0.323893057520497,0.465286769639865,0.14826319435006,-0.875041745599155,0.0239075415123527,1,0.754840694697178,-0.249679728918372,0.294392407039703,0.665005249238912,0.130825265973019,0.727517584881187,0.125533589180384,0.736067172986316,0.126364373331105,0.760300184500387,0.134040070262114,0.788577741996679,0.154118274607582
0.838780646197681,0.118761213230624,0.86495235925658,0.136574772944368,0.427437167274875,0.0925708688065961,0.569024933622865,0.265208211516168,0.431719495451478,0.124360537767413,-0.920819908569369,0.015141807090312,1,0.875386552775057,-0.587132538784853,0.305911075464554,0.707691923562888,0.119941248853234,0.696563634735902,0.103707030117066,0.781622135824256,0.115319501607614,0.895495358927977,0.126216270573457,0.605424169632856,0.205101231019832
0.99279462373132,0.149541225735026,0.857736727520628,0.177863020335507,0.579628688521805,0.15464867714419,0.789490925414333,0.399227027034364,0.613061209163661,0.214173171780783,-0.896957994654196,0.025418970330475,1,0.906265254716969,0.0263580758261531,0.337063286282223,0.671780182566994,0.14641941972953,0.563474936266976,0.158939820703925,0.927137219914688,0.127064573224291,0.816246701081295,0.156870283439866,0.748284761951116,0.214000703901861
1.18372573276755,0.170751371730999,1.23367886388834,0.224079493383451,0.612669494303549,0.159650931237609,1.74284826855626,0.682561537078368,0.708177778058808,0.236065319347179,-0.902097393110343,0.0217564820769763,1,0.685329421815398,0.301170388039121,0.360207809101041,0.898941612686073,0.123200348448922,0.648954959720682,0.129463080158068,0.898328680592436,0.128780508400746,0.566266247020586,0.167082500859401,0.902186618645439,0.17803188408364
1.0629399199586,0.153000903093585,0.86126465496393,0.183089895642788,0.519357019099218,0.132165882687178,0.978676030157544,0.428993482617332,0.711015849359827,0.211690078177387,-0.890917343354261,0.0243292349716661,1,0.997302259976354,0.441334385451895,0.34329003595526,0.565936016474952,0.147631920287551,0.546889598586999,0.144840959095233,0.851539627041361,0.137158152777333,0.693403232742464,0.163683909434744,0.715510629667003,0.192080799775076
0.726198483959669,0.146394163822015,0.99117485685824,0.171085312410284,0.604083792305324,0.154934591574118,0.785449465366392,0.398737367873636,0.633213838726455,0.210563835832971,-0.879072493351111,0.0259333673262276,1,0.919269141287953,-0.89644873953907,0.329414185690214,0.712929388325348,0.139688977613637,0.744566482412884,0.135819459473166,0.518543965788157,0.15061906189038,0.743928682877093,0.147709353465309,0.456409539824179,0.182530602986076
1.00550234833919,0.127250052947876,0.92498836231568,0.15732930843381,0.301296254462581,0.0746273470490568,0.573210699144505,0.277298035007785,0.343584443091741,0.111983942826458,-0.874990970887116,0.0304036019771273,1,0.826760046625292,0.236049835454368,0.291202652310521,0.596326330609134,0.136966693142443,0.655747820424159,0.127832639068504,0.877332289758021,0.131509015838839,0.888574621486062,0.148637495983836,0.793089477236371,0.181736826078669
0.842282612317293,0.126773043519065,1.04911989396529,0.128940242830421,0.408629031599726,0.0996887754071324,0.344910873924351,0.164200749829263,0.37542055926653,0.113529587500225,-0.884029446169037,0.0233025233872444,1,0.999999999716445,-0.316618450287484,0.315908709482226,0.604577059745402,0.12846274037504,0.57893726536186,0.136863533438946,0.466650900315968,0.142177148586191,0.701924420857009,0.121340632563506,0.663032911938998,0.147935561419352
0.995316037901971,0.164568944703068,1.0082203368648,0.179380034508198,0.68321126213698,0.170633710079112,0.682196687105865,0.386699778574801,0.464761579018079,0.199327124827032,-0.915150381881205,0.019337118280043,1,0.6807660781247,-0.048773339135775,0.40745937639947,0.796546156508672,0.125946782721681,0.778779228759569,0.132555219165059,0.680863733297496,0.134764770538821,0.617001623976195,0.175447818308012,0.938959479617102,0.182811935321047
1.02598146280042,0.142745184550139,1.15223204254137,0.17122357863043,0.6351708300264,0.156148303467967,0.717079596770177,0.360807389118163,0.674883725299096,0.230722954439072,-0.878135654390337,0.0258391564432648,1,0.999999999997888,0.155807382369642,0.31703848732946,0.643385515036938,0.13636559034781,0.703477043735881,0.120369889868297,0.613948007490619,0.148269101902821,0.76768263212575,0.160506274225576,0.917456896256211,0.159020642074917
1.07153620861551,0.156759402993213,1.0283865993997,0.179491730054744,0.543155130662147,0.143261396768154,0.773834019598523,0.454592986029437,0.614754970512513,0.212167291082776,-0.886814990782898,0.0276431950318311,1,0.948235469700316,0.544289426051741,0.370386109708181,0.678290903127984,0.153587678909029,0.482128535389798,0.149291417198315,0.766579648243329,0.137603843574764,0.664158548262848,0.170745800453989,0.47086147787203,0.186351642670625
0.878520245476329,0.157739780430894,0.805889211776648,0.195799170477927,0.790538890803902,0.210863272212339,1.41071084341033,0.677497430610468,1.02423912301212,0.374022780374441,-0.934060576008823,0.0171864416257343,1,0.969886106869143,-0.457423468195419,0.374390386685012,0.835264224564622,0.13009765188325,0.804125679591877,0.147381514647394,0.588003536563327,0.15932799372078,0.882303064770118,0.169280826485582,0.840376916914861,0.198725440137079
0.911777623657604,0.147403199552354,0.983330097497515,0.145499783372161,0.77416119175306,0.179399784991332,0.387467120166617,0.189676205400448,0.547687874162704,0.171799239060293,-0.907587274090301,0.0186641191516231,1,0.99999999998591,-1.00402481381756,0.353523543237912,0.95051267019392,0.107494410033879,0.788857547284486,0.118223804563867,0.627293491065634,0.130750497104171,0.698104818422501,0.160978472131004,1.03310844505682,0.194895122299187
0.934519717613165,0.151866017597085,1.09025050270317,0.186371279477603,0.624715999335151,0.150360796096071,0.68615906741867,0.430186003155796,0.459803432461834,0.183753810994243,-0.921194735915172,0.0180224237220461,1,0.702293245143882,-0.308451761331239,0.369011050735292,0.850040119526766,0.121578943404869,0.667789780520303,0.13214279476666,0.671693176259813,0.136458378366142,0.667717685614776,0.156764335384961,0.919819254368698,0.194559256907179
