"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.720914971484282,0.105970665805048,1.02562387061464,0.166112655278587,0.331335591994745,0.0789401483923147,0.346658859055886,0.260192434676337,0.139927432598473,0.106170927680246,-0.889268835774364,0.02381379039471,1,0.412874127537883,-0.444889392298813,0.316159419776763,0.589368877496809,0.128254441290794,0.612751079583937,0.127666811120732,0.504163644329364,0.1296701954539,0.743435839870005,0.14026943913002,0.487584915975516,0.183850260921402
0.915443048019675,0.144164847809274,0.748238520030657,0.176584980721366,0.497952193109237,0.135280974574256,0.883741448618472,0.458273348853291,0.60004851289545,0.218045472416722,-0.891937894710193,0.0251827871309727,1,0.904544478197468,0.203463817125484,0.315708009238131,0.477636564828551,0.140249649742126,0.593095283943937,0.131671566009947,0.717001939412721,0.140767946940226,0.782099259862236,0.148138490399793,0.704893578741199,0.229124147089925
1.04651748032691,0.176256296096282,1.47118330440284,0.244434494956943,1.00011623339554,0.270237377481569,1.37450375851274,0.742641078315234,1.03966982220286,0.336098672423761,-0.933975033392117,0.0160195492523048,1,0.886741908056814,-0.269193008948378,0.361288788733649,0.807534763432057,0.149885272436677,0.923034967841907,0.137448817741091,0.773011733556563,0.165435143419439,0.792372608012062,0.173946168735404,1.08938321268514,0.190053175731022
0.865326153363548,0.114804194743005,1.15980899918808,0.135004801697635,0.352730595178049,0.0735921610856713,0.38164979733578,0.248256376849063,0.256904282266442,0.0922246722947415,-0.883713665165116,0.0223875717286846,1,0.700192186008581,0.0418809282395482,0.283103762468056,0.636094181137222,0.112592705837063,0.642429320993414,0.109200896178732,0.650727654706966,0.12155280791791,0.641185522834608,0.154474976586547,0.544329630620638,0.181539831201179
1.07271809401452,0.132961178038153,0.630442797056006,0.173964251687502,0.444466705855452,0.122563251443131,0.71102434422293,0.451135214281772,0.342502871356788,0.173768816945454,-0.905843408849952,0.0221486415901242,1,0.609259576576922,0.585622692300482,0.26083062144164,0.619300533182996,0.140266910820279,0.776886997911967,0.127103383863441,0.666463100267009,0.14603444211975,0.661285868366735,0.17654581909937,0.397276380121032,0.228856522781154
0.842298523693289,0.119832930213602,1.02233684922212,0.170930851783839,0.504446809126389,0.11221990764595,0.721643686295246,0.359915214498694,0.576466315145569,0.174100610389694,-0.872656188663903,0.0272992417672988,1,0.955443119619098,-0.132628547849497,0.26330815298466,0.491141590510196,0.139952188297791,0.387060115576425,0.143323671871232,0.71842746522798,0.123270738046006,0.362377055939348,0.164418674842633,0.559734231956472,0.1722928876728
1.2391505831504,0.155757676024317,1.16522343056951,0.206036305617505,0.457646320567085,0.130263539016272,0.716191723000214,0.412697921260986,0.457646726437105,0.18180256411982,-0.90222051309743,0.0268701861324384,1,0.799375298292102,0.203911025349147,0.352302853322888,0.654733845556308,0.150696574860763,0.632261185225189,0.153916658986957,0.804565448126279,0.146342268443869,0.553846708630593,0.162149614487073,0.820557764175796,0.170896069053475
0.677378863952295,0.126445663333062,0.854660104170716,0.173486019084839,0.537954029387247,0.131733409233596,0.862378017791827,0.378588309183293,0.673342217740904,0.193214102562816,-0.889231488907051,0.0249630569748767,1,0.988585927031385,-0.282502523983108,0.297164648903762,0.578254323638841,0.119660379030928,0.666920097227341,0.120138361137928,0.772623890738181,0.146888380318346,0.427396857342779,0.190005824089787,0.724653107122188,0.209257301902665
1.14740447011835,0.148091415695524,1.13677528496493,0.1752476276153,0.580833916667955,0.149577020886104,0.404642737866706,0.249147193712025,0.426773238638571,0.162871263489441,-0.881791755799695,0.026436070644849,1,0.880309359360168,0.269623913674169,0.325586024149781,0.766850833999013,0.140097031779952,0.713421998177096,0.11930989497494,0.671776053582652,0.131933775595038,0.589403289494416,0.151421702712955,0.633011913403123,0.185877338446666
0.96625192341562,0.151762871616333,0.917779823737199,0.166920183189267,0.460396596766558,0.122019083970862,0.625657734481438,0.353120183931832,0.408755457990885,0.153859742324898,-0.908017355882902,0.0220022811424101,1,0.761603802129048,-0.161016945536297,0.296295698357035,0.71534682137159,0.147412781445486,0.616629217434961,0.144665500114743,0.703428097715603,0.146268278045405,0.419430640735722,0.169800781165808,0.819625770238133,0.175097367864067
1.12175093076303,0.127827639808727,1.2510043473932,0.186946816626352,0.467297362907217,0.109926769490953,0.307032021528114,0.195193612177524,0.356558149535228,0.14888611554166,-0.923241983711116,0.0151084969368438,1,0.941329926911157,0.245324071186684,0.318432820745389,0.77240335135669,0.13784664500042,0.735040305570989,0.125132719559247,0.770144632968392,0.116461685733077,0.525345432993982,0.161527369253695,0.489246709476842,0.193758461667282
1.08608444874111,0.127500928001173,1.337372126358,0.211465551817678,0.461149099682957,0.113835410333563,1.45586740654881,0.596442734235043,0.719559696579312,0.208419456404118,-0.914942936081448,0.0189109229989808,1,0.878183424798195,-0.183704071482479,0.259006002292933,0.781695448725946,0.131770608886136,0.797644569925693,0.119597904110363,0.538405112036038,0.157392864189058,0.739690674412918,0.142291931141755,0.628108016535875,0.193747861553909
1.25523356758214,0.158969870789653,1.20748704953393,0.176100271468551,0.512782048401929,0.131687116503718,0.588474469528857,0.37074988442383,0.536727594870091,0.182905511007135,-0.910563743900906,0.0216308206116395,1,0.977065558792656,0.488630443602473,0.340168855552069,0.821726090254885,0.14016863181207,0.735515218349367,0.126014412078796,0.651335606596687,0.155123959809192,0.884634409853683,0.146938319682152,0.484888752748224,0.20810028719509
1.02648349516809,0.146235395568422,0.845129764423135,0.160898695064601,0.545092653011059,0.157882785387435,0.746811366654519,0.342621267784669,0.638029301133943,0.218050196057285,-0.900179185054778,0.0256127024449719,1,0.999999999947113,0.199626671800451,0.27203526826838,0.711768478921938,0.149129375104323,0.586796947545336,0.149189939709249,0.853715845682953,0.145961771909164,0.689383617969483,0.153964127901534,0.69166627518985,0.21624690989863
0.966137537041332,0.150117586329361,1.07802637955443,0.140577830348206,0.432711689048539,0.107307867320368,0.200176696920864,0.185090512984129,0.24817717361671,0.115994384482942,-0.891603216540676,0.0239841905535705,1,0.843248857218577,-0.309130549495623,0.396681362688961,0.778936612229075,0.15325527901842,0.761746574281442,0.129380944014981,0.648562514167403,0.142892417529756,0.557951139302915,0.156345539990488,0.928483165865749,0.163741971515456
1.00300160388196,0.122905100532067,0.998532007909097,0.143440121975424,0.505359603563455,0.112161857132614,0.760948727344196,0.3218253199895,0.620123170976067,0.169394026033145,-0.8652390429958,0.0244068112270962,1,0.999999999998225,-0.0113348337160711,0.260591143864523,0.719420698726325,0.114807056192575,0.581513024422919,0.114264292655685,0.772784144341165,0.105781368093146,0.712021003662483,0.141266839845354,0.650888878421489,0.189799199311453
1.07998222717932,0.155693020067962,1.07177447846951,0.202545620665807,0.458788846203104,0.136240013727854,0.834710057496929,0.407450811325263,0.503817223971263,0.19853862287704,-0.857040546401163,0.0362826852843521,1,0.814139379589356,0.57597070931704,0.295069411505112,0.54744611180413,0.145400686787446,0.612828849347576,0.147041834200629,0.839834864357274,0.141267107672772,0.767647259899452,0.167714909156151,0.893320964287423,0.214711285656929
0.942669696207898,0.152524896630053,1.02716579085677,0.184953779137577,0.607155151428129,0.173874618554452,0.610577672998175,0.393211468552363,0.555754613408299,0.227044792567145,-0.927596217297396,0.0171211837046965,1,0.91277297828955,-0.183409583964819,0.360775972553256,0.647799497647597,0.143568782879443,0.711546084920983,0.122801749009237,0.698995454664621,0.140651969065627,0.474212238019765,0.183411080270699,0.9626293507498,0.196091625473249
1.33703714265645,0.181823760410115,1.17941095885361,0.205154178935916,0.722369559208891,0.193751236865407,1.09971840334384,0.522410792205573,0.677358170385469,0.257596867419937,-0.938946701352225,0.0161805043912907,1,0.7599725553826,0.621179997252989,0.359801625573866,0.832260447344234,0.14928756820665,0.813210154147005,0.144158542756733,0.986250054596776,0.134657595670181,0.876412706714278,0.174072790961609,0.903355505636823,0.198351179568888
1.10477038615984,0.157226249663748,1.15137877063642,0.160902725563171,0.762351287558396,0.193150999564117,0.409788007241902,0.260204232821264,0.558929704761068,0.207155762415522,-0.923250878899337,0.0181585937332328,1,0.999999999867865,0.00739268130094106,0.429539860168544,0.810658314425487,0.130634624223486,0.854005890977205,0.124489266126737,0.924472207012588,0.133621652537831,0.577516464111718,0.191761720101562,0.697852523899819,0.215610377809811
1.13688696792955,0.134041189489909,1.0874299813499,0.208152360127365,0.449299902267978,0.112461166889992,0.984393290057487,0.510828291800156,0.562261193133569,0.200569532974008,-0.904366269081891,0.0201496217691089,1,0.845445516594453,0.370602960025518,0.263620200000293,0.624067547946734,0.13798067653147,0.599576973603962,0.134269833151702,0.741444363702277,0.13483551211528,0.731898343273712,0.153054541827639,1.10902103857763,0.163217641892697
1.0510522896755,0.169200294648606,1.18814428749517,0.22854895180687,0.668146286027559,0.180058336323882,0.89161118545699,0.469203912058608,0.615935888587623,0.236038437465968,-0.920125349093083,0.0188582624501115,1,0.798016693509903,-0.360904716132241,0.378686410335844,0.798980840202032,0.131216615567438,0.877899691233894,0.118527181783677,0.836059864103557,0.150662829048718,0.753914453775662,0.175067518400347,0.744829672150625,0.189647190447562
0.957311782204015,0.116686711028162,1.26614186246003,0.157269035564566,0.395622768124333,0.0932872022208174,0.372976922035968,0.222010370307093,0.308724627115717,0.11872189699859,-0.887928005888962,0.0227667715652273,1,0.803692019254335,-0.0911003920656916,0.268793920941996,0.656242531472567,0.124077329531466,0.630575403542439,0.121755394399496,0.760940695278278,0.12328953623502,0.691009258347478,0.166404260683755,0.520507679712162,0.185695298199767
0.767442836605528,0.136358186648566,1.00369232057406,0.15412528438689,0.641042082258725,0.150778327962523,0.893734087053094,0.366138096243391,0.56600314727379,0.189510363202013,-0.887867777589948,0.0232797184068805,1,0.747775814854021,-0.772818266271384,0.383418399197533,0.747492346613074,0.13487406964685,0.721956454483361,0.118712662814381,0.611847385003329,0.132921471623063,1.03169545586759,0.119998833030306,0.772913016976167,0.181064551902181
0.681941343680008,0.125785045323743,0.883451267440707,0.155640286033649,0.626974973420268,0.159447385253442,0.820364021936542,0.356937348822402,0.717180388773254,0.210557863094588,-0.909752826771657,0.020439668806259,1,0.999999999214877,-0.925342211015585,0.310007175080148,0.802666030541461,0.131615176610168,0.649492680145641,0.124349844949637,0.642340285223148,0.141002004684778,0.700059159519228,0.159397410993384,0.826388265084014,0.184096675505199
0.940845292300699,0.161379373873421,0.981378726787978,0.181058642727329,0.809541063527046,0.202400431864114,0.607946311453811,0.384365889303223,0.675555485923277,0.258159629481704,-0.912506033400852,0.0216704208936574,1,0.962961601176232,0.0996509884812878,0.338026539191957,0.604868804771603,0.155451202330448,0.803036224790786,0.135390547882032,0.88380693935292,0.15510010219361,0.894827567959969,0.166634263830336,0.660542296210081,0.166838270071089
1.06497205434301,0.149140391376593,1.24558728340394,0.170132372524241,0.713437890636596,0.162644390289272,0.418535468166803,0.280895038533172,0.546442184992929,0.213937938331221,-0.914502866960082,0.0170155145086176,1,0.999999999957003,-0.508305725279928,0.324675364166988,0.693651450437637,0.12841579426137,0.834923573144809,0.120003602537144,0.603206508884754,0.142487814934683,0.803609105959311,0.131014559645056,0.561535926162678,0.164405405658976
0.990301514808485,0.143403546461801,0.938568982969278,0.165229036817176,0.58364776478799,0.141289839451903,0.359286157669125,0.186877636506987,0.457926372722829,0.154075848795522,-0.868384588309637,0.0298288062947723,1,0.999999999981489,-0.0735964715394084,0.329547281282856,0.681375939632973,0.138304578457114,0.792090950508389,0.119960049055159,0.453832373243242,0.147407161265943,0.723447463166259,0.154657415648707,0.663139542345796,0.173200854626861
1.08403521594116,0.150113843120256,1.11398820066298,0.152685714277842,0.505139759524382,0.124256762451224,0.269078873329519,0.212299581721605,0.35978150248275,0.135617876948693,-0.881866614178293,0.0271825786729351,1,0.975872892023281,0.107461490562661,0.320655716094587,0.748729356681376,0.133767020034444,0.698128481520111,0.123686491546924,0.715388155679824,0.128527743424952,0.764378410584189,0.155987565291196,0.506509215942373,0.200235047137404
1.31004318047163,0.177500141470635,1.15065579509816,0.222112927501074,0.480221307776264,0.142270975166818,0.798306481222361,0.483734613065807,0.356834942901059,0.18727068811724,-0.887951935826191,0.0270372086675928,1,0.576317537152465,0.772630740774113,0.36880940502816,0.644840715886211,0.140787846320835,0.894658758509566,0.136810831415506,0.694252487772963,0.168341021707405,0.73831532908329,0.174050096090563,0.831781506401179,0.189334811421476
0.931962888426363,0.112685121531769,0.799458941991952,0.156138613319991,0.361275960897462,0.0763094813237468,0.724217433671175,0.288608686685596,0.511509872091837,0.135430942326157,-0.877858693373403,0.0209436194178619,1,0.999999999998394,-0.074512596850267,0.279425732356653,0.632155396569371,0.123293261876306,0.54835495122474,0.115985177419092,0.666506174032044,0.129068343645618,0.718397982714287,0.126793954630647,0.65955489932653,0.13756661693826
0.983587564005263,0.151164278938762,1.06570943501486,0.171964507290009,0.767780375809081,0.176779028583894,0.719126537005683,0.361252209150447,0.74305534303941,0.245600219370772,-0.929149369307932,0.0160754534926585,1,0.999999999984523,-0.122690271898726,0.42700317778451,0.761777175439738,0.137316158407719,0.792596287051917,0.128667874168176,1.01624013632993,0.117567581438328,0.679014387050554,0.173671717887915,0.70617227388289,0.203225679802983
0.944341132211149,0.139370932833889,0.977001280091099,0.140982413577251,0.488001098411321,0.11588773438423,0.336730818736315,0.219003634052228,0.38071062613675,0.124484679939796,-0.906388741567832,0.0196354460543749,1,0.939167738848969,-0.0661806245203321,0.296756267092421,0.728387099081777,0.123393565181394,0.668386698846084,0.127238450709177,0.461185736506859,0.161731112223216,0.535447378802965,0.151107625968984,0.530240597295627,0.177920055077997
0.866027446542936,0.129138373928214,0.969419537900093,0.194336936277536,0.48207381368902,0.123807215138849,1.11564926749189,0.55494825921965,0.658114769508612,0.218204298924996,-0.908631325658354,0.0200963912889008,1,0.897389584269963,-0.309601479193279,0.327798723179713,0.67835331237021,0.128302204091271,0.742036755994134,0.108546955577884,0.567438969371212,0.13877282116282,0.765821236885635,0.170264537824708,0.633722753229679,0.20129605177341
0.965542825713124,0.131767946079713,0.954434629750971,0.170705180178296,0.527784891842542,0.128171149229998,0.434941325480556,0.207617373742519,0.47911946362185,0.155019245442209,-0.862067447894269,0.0267771913902299,1,0.999999999988418,-0.190350076603964,0.357323159225761,0.583763354206563,0.140129205782406,0.708469178382662,0.114477030976592,0.622235907484085,0.116821707023605,0.777573170620973,0.148568770788384,0.567651040098163,0.173669344423368
1.59841260136487,0.22852887677347,1.14030728191367,0.206244570934091,0.970005425387874,0.271714196268241,0.687711159683793,0.387962366902851,0.64009828272599,0.245797176210973,-0.923986826302955,0.0196773982085528,1,0.783712086348521,1.1289847031525,0.447349436341123,0.932201364159878,0.134125006595627,1.01684101297399,0.142559729315243,0.795770769948349,0.161032433601127,0.826044533356242,0.18607667815122,0.94197347389434,0.190262733953172
1.02926193401228,0.172198222221082,1.17169623835725,0.211761081513473,0.737200645536443,0.209958382899056,1.82403922985631,0.863649274995868,0.90919778623966,0.328357608891252,-0.915820220926062,0.0228835888600956,1,0.784058430589156,0.00566749979912661,0.357529431374234,0.864961610004473,0.1496674676961,0.880966721180382,0.148619408086634,0.774663759626403,0.168328153825179,1.01323753288156,0.176474056539628,0.905546881885681,0.154663434105684
1.19583798351881,0.186255308155869,1.08434536526928,0.190225793527423,0.735999075607813,0.207883735964895,0.612188843846713,0.380040856033833,0.671245424237908,0.252265336882093,-0.90618979369733,0.0232080822921349,1,0.999999995995889,0.176916438458178,0.323301803782523,0.807423758513221,0.145745600712849,0.824144929521693,0.134948336927876,0.606856214362999,0.163415824847627,0.610611792775923,0.183073563137254,0.868793059189675,0.187206468603805
1.10672877301082,0.129740983570494,0.82834679939579,0.142017661415163,0.718745883437972,0.16527786452154,0.32859605775538,0.226110915344118,0.443272543159695,0.177353384696376,-0.916184603419203,0.0176905110427186,1,0.912119985860308,0.391428306575916,0.270494466733628,0.651771843525415,0.128207568413674,0.855590973110195,0.108486666646028,0.5751846705968,0.146936405667421,0.900736379486875,0.135496916284305,0.669105802757526,0.198046935982916
1.18545038126922,0.187874612661853,1.0885552846732,0.172541327903864,0.760848047569771,0.221565363131389,0.786348569869203,0.372491025286247,0.762298519509683,0.250790367690624,-0.898817912522914,0.0260206095167315,1,0.985527076001654,0.68003873100372,0.310116783046343,0.655417885081613,0.135733917870959,0.650596546032291,0.15289211836162,0.746814095518567,0.16252048941899,0.664741416420137,0.172647666865696,0.713050192255837,0.194467834557094
1.05873120876118,0.145382392330867,0.809808413554547,0.164141579046311,0.574480980602183,0.147988935321983,0.738420979148734,0.372251931957773,0.50746756900114,0.186563547709729,-0.886644206621315,0.0256947713163867,1,0.779145293901881,0.320276693510891,0.337531856740466,0.772669432175803,0.119781208282186,0.657796277620126,0.131761718508235,0.714617742122665,0.139254269056354,0.71686998863421,0.178058208503084,0.845783250120172,0.220323970669998
1.03772927063221,0.136318844813975,0.782964454178499,0.132077793520161,0.426108590668522,0.10039639474106,0.214838974094896,0.147345631604609,0.302563600706112,0.121197168070646,-0.895077451213733,0.0226977765601394,1,1,0.42713022875357,0.342236432945097,0.581308977051312,0.130369478168432,0.543938129994556,0.131441560090488,0.73506832946122,0.121336840098319,0.691284102141774,0.138308351329036,0.672468645097274,0.177508598001373
1.13205605549929,0.148492030127329,1.22789754049814,0.176061963308069,0.609297422013844,0.14317574721078,0.905260499488887,0.380498745679498,0.742679532860304,0.219816724395583,-0.936462055189107,0.0134249558563863,1,0.999999999945661,-0.0471822275698568,0.316612087821608,0.832053620357941,0.138223055340729,0.801902218533351,0.117411112806129,0.84965520480496,0.113104283558858,1.02147061899306,0.150512001175485,0.982154444798241,0.191956178628679
1.22637938850734,0.16859699492131,1.12983482494949,0.160939784916767,0.602994066170079,0.141480074060872,0.53057578351851,0.356877860237684,0.510845808214357,0.161797579465874,-0.890758217591363,0.0241848586343244,1,0.903149410591497,0.468992790612823,0.368573324666835,0.589531130245326,0.163281047300556,0.811085502817009,0.123929616803867,0.766987053569373,0.136011485871566,0.842349358235136,0.155700425670652,0.872516884546635,0.179574968553173
0.936150402953194,0.163177725738596,0.937060930205399,0.195483227096799,0.609088457268572,0.175594315591268,0.89168880187225,0.46222696754866,0.624211058027631,0.210430791255012,-0.895599720976263,0.0264787402497235,1,0.847002353385871,-0.0702416402750452,0.287698083882412,0.73316193588912,0.148073631450874,0.723623742703497,0.155580509175523,0.63940790077916,0.16890882516554,0.773059173895804,0.179581410702057,0.551479592280977,0.198288946924783
0.757908310107274,0.134518344972661,0.756578101798864,0.141508605642433,0.458846421941744,0.13239526641448,0.25211136306338,0.199923566336749,0.286821133442689,0.135051035310795,-0.911002268548232,0.0242012800391624,1,0.843298373586353,-0.429517353772462,0.290283226585273,0.646128605514747,0.147149050691593,0.750454236665249,0.135781013087262,0.584413464579997,0.151845758972096,0.693422898938866,0.172633117106522,0.749814978378084,0.214385755440468
0.962384306535183,0.124917015069878,0.942445388638911,0.177555209594231,0.549108209817355,0.134570810349346,0.583307958883002,0.317521150433146,0.565949811221503,0.189099578607863,-0.898650664388757,0.0213834125074143,1,0.99999999960536,0.298823787028308,0.314296167689166,0.576572516154958,0.136367045962124,0.570286112655131,0.133002131609444,0.560250158038274,0.135034318455591,0.728030328039196,0.11962077253923,0.441368902012396,0.192036596165077
1.14437556523009,0.13625366312163,0.852572127276728,0.15802758528493,0.574466832433256,0.123709076967563,0.757090662881933,0.275191429529765,0.659487281875468,0.170436661749813,-0.903008473082545,0.019089996271182,1,0.999999999982658,0.0719932061955274,0.311710758463549,0.855247433882672,0.117029299764898,0.755179157605334,0.114708362528293,0.753011137406188,0.113749270916042,0.635723758576163,0.148789317665029,0.392152749700424,0.19280871829121
0.778583366875434,0.128960518323041,0.978176090985049,0.148840628858407,0.508281313686585,0.120211951067636,0.304763820160046,0.23366513626223,0.393580681393304,0.16367852806108,-0.904201165939895,0.0208010008154311,1,0.9999999931924,-0.385591170715124,0.310991126705091,0.607722879251747,0.129095162685901,0.607445035362862,0.124927340171835,0.662193163333568,0.129317616896332,0.664354008932455,0.154558056631527,0.727527448508725,0.1775876860752
1.00625026652028,0.128089989105625,1.11450635673039,0.183255633010026,0.408747815506235,0.0964718121411453,0.763148916346558,0.427774226862785,0.400500495266239,0.146340958176351,-0.88378654985687,0.0252670312233,1,0.717085084541983,0.0890400148482321,0.337153810368887,0.671134573134736,0.138189211309327,0.563132940546915,0.139918501400983,0.959236302611364,0.117911890876206,0.570921601205449,0.14827883640633,0.706581536506188,0.163760085653797
1.20849448287026,0.154872180358104,1.16260789486772,0.209635407636842,0.960078035364136,0.209256497662236,1.49449138952942,0.610857092625641,1.19784321009763,0.330115718777949,-0.938917617226842,0.013710750400737,1,0.999999999598895,0.124406742770414,0.347242525264496,1.00487434490294,0.130130351273075,0.784647871415404,0.128606423109816,0.951657068898909,0.126027185924243,0.830687054435326,0.14726717214889,1.10013997180528,0.174169164120931
1.08809006555821,0.136476133708075,1.06152859698016,0.166914487881655,0.490722981839105,0.117350410857593,0.547891435391925,0.261431801531099,0.518519930757247,0.165043543094995,-0.924188864373198,0.0159168265600502,1,0.999999999428831,0.267290007594557,0.275586773605047,0.64837131511114,0.135153303703878,0.81777746299213,0.130190891451945,0.641803270941748,0.139509124412346,0.746824949150067,0.135660702565912,0.928972814478969,0.147064943164201
1.09724444680533,0.130306146160074,0.767261520264853,0.134909612191182,0.427021331380994,0.114965671676848,0.205175967866135,0.170545936584997,0.295997491283022,0.144391499303424,-0.86137894015896,0.030016474088199,1,0.999999999316674,0.116304555927649,0.272607871930366,0.607454017066815,0.147628672194654,0.671170150028461,0.13655387472726,0.689697865946224,0.122769794678899,0.744363454424409,0.156126020047748,0.530208993806688,0.206537613779379
1.46840470221894,0.170987768007675,1.15350657948507,0.160694539274004,0.653955166280653,0.175744407022799,0.630531291708052,0.277516635337167,0.642136430284442,0.195972225375163,-0.905861240852359,0.0216861560928254,1,0.99999999925347,1.30622439983822,0.386141990784879,0.669950751078934,0.146751578197664,0.749255463168392,0.136189186232778,0.965393313506479,0.139721490432573,0.981479380533076,0.17559311598332,0.700614162442298,0.182750028717929
0.988380470578011,0.13002775334606,1.01558569157353,0.1567383069772,0.473026767877412,0.0993409830549742,0.64031287490156,0.354458401005298,0.548487634757452,0.145531957364149,-0.921647004746146,0.0166267249635415,1,0.996616023054628,-0.0525304767750332,0.348000254155519,0.698040025921137,0.119796436772294,0.720164445130227,0.128902125860945,0.890089076466749,0.110487646331936,0.767986437158445,0.137400591795677,0.864796331524449,0.181696930746718
1.00203927622686,0.141964552105361,1.03959863960931,0.157449826926106,0.578501078706431,0.129157465986093,0.794279318287855,0.316906531463336,0.677857980778888,0.181141308072587,-0.848967689669935,0.0292413713182586,1,0.999999999653855,0.434911292073087,0.29799179420298,0.544847884257365,0.1291036111719,0.790449493284788,0.110632497663438,0.695015512992826,0.150109786228883,0.715987596482681,0.147880710113466,0.93516878232411,0.150182212648545
1.24093744002673,0.136221278581135,1.13795388033696,0.166602926617199,0.504776381106253,0.118244266129397,0.514824878036976,0.25701453500019,0.509775871181045,0.165482656433656,-0.883825214027319,0.0227827092727097,1,0.999999999998885,0.248129852178929,0.282450118453248,0.871414696502761,0.114304724414239,0.491154010144461,0.13117424642019,0.792379767390522,0.137892370272968,0.759391483598192,0.155154673526689,0.586577514648266,0.163982169520458
1.00632114851184,0.150881658485442,1.12753914674361,0.170912604090685,0.647932712318134,0.16364492228317,0.615698010056903,0.315348956097551,0.631609754218635,0.20321624477614,-0.892859163515526,0.0249117023608671,1,0.999999999998844,0.339865316817802,0.335271380142453,0.577193982072285,0.138307628366783,0.619942596007962,0.140477660926686,0.591347769596359,0.142454830780243,0.668197607516988,0.151340579457806,0.736568615144635,0.153325772229786
0.873300754679108,0.118584353560768,0.852236969729505,0.122376492114006,0.327311751504086,0.0797574408735666,0.307922153018152,0.188675674160581,0.258088990966484,0.100385155101671,-0.865338231480067,0.0279481846780831,1,0.812958194943531,-0.344211577103827,0.26295343698304,0.730070748288325,0.11541113014002,0.355812718301745,0.142717621023211,0.464567098143367,0.145905431888607,0.519572672743975,0.14908971570546,0.547962640589241,0.169978549256483
0.810336462793768,0.127860322762945,1.02698166924085,0.150462649206453,0.360950045615492,0.103261120227408,0.306853534337714,0.174363271676391,0.332804442626048,0.123170617116913,-0.867022178283754,0.0314883398258611,1,0.999999999165581,-0.0762912667834638,0.252659426341742,0.503965608736277,0.138453601037793,0.617210427580324,0.12878058359114,0.343231799176289,0.159613216713856,0.388294398713732,0.173147855297781,0.221437702540769,0.218297040231136
0.847421139284516,0.132752045714402,0.680850754727962,0.145670517736398,0.44298395728908,0.11542591212222,0.261671534803809,0.146463494347759,0.323383182485879,0.125673214022021,-0.833132988840977,0.0383667782371582,1,0.949828486837137,0.0622021193590538,0.313659406156622,0.654996971494723,0.136923196165767,0.516836448881764,0.142595501651327,0.477637459573878,0.151700025149749,0.708476889040952,0.149232938342608,0.479784303709869,0.174997270448203
1.17604606547671,0.152982327434255,0.97937865836243,0.189571022162905,0.551615991560367,0.143146052519855,0.947331602229353,0.47247802285811,0.613893373077322,0.211553809379572,-0.911470829234575,0.0193138841736564,1,0.849226442845703,0.185990127744131,0.336622726557025,0.782707685733693,0.133786123118244,0.83251001702364,0.119442437502156,0.82409292147722,0.128929151381923,0.559369113443505,0.163599585291368,0.778288768852429,0.155392234982639
1.07517738954103,0.137481881626057,1.15600722860037,0.159537943611297,0.543811199126896,0.120287819257268,0.640391692829436,0.313207709469353,0.590128947255121,0.181443023106757,-0.898406239818928,0.0204029585018,1,0.999999999999941,0.353060167951235,0.342354537322065,0.726909461908843,0.124948106282267,0.486654266765827,0.136302735986971,0.704362827680666,0.134984140822326,0.596187652356926,0.1369286702347,0.896058558683052,0.17178811309542
