"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.1289544434145,0.163237034509599,1.17537597430841,0.158369642609157,0.714158665093279,0.180345168811405,0.441347817574673,0.230754635430082,0.561419957109251,0.19223856890819,-0.918267844154217,0.0162464994079379,1,0.999999999999354,0.0699313561156154,0.330315998879913,0.874280817842339,0.115709162908169,0.731451021422519,0.122619886360694,1.13558204873683,0.103505193185162,0.414145331737766,0.21592224498755,0.944398971757606,0.202380240255793
0.92577883358879,0.121078844718423,0.80176946608478,0.128936699186749,0.615581142003283,0.130111998144049,0.335756632693619,0.181719796059759,0.454626716278451,0.146316937922352,-0.909776735823973,0.0198326861035586,1,0.999999999432502,-0.615596483258794,0.298830501557735,0.798678777654631,0.118994891716181,0.697507960239675,0.128421062927352,0.689372996701324,0.133756200475674,0.748694648630634,0.138506196290175,0.57556982420408,0.175398629007783
1.25836578084615,0.141590024842094,1.31154705880035,0.192180885012821,0.53152710126734,0.142735674382829,0.678297699897986,0.362793920669631,0.600444510300579,0.213394871631706,-0.923884645898572,0.0174889420358651,1,0.999999999621424,0.391796731448309,0.301843243698456,0.519167697343128,0.150413856991125,0.818585785988908,0.12475245388414,0.921149362902901,0.129498920689401,0.806275040689367,0.172143612044868,0.525885973067563,0.218448332864349
0.858447946509925,0.141028607882154,0.742519139284984,0.154871937562946,0.486234303511452,0.138804260352469,0.633127923040099,0.375852878414435,0.554840981442813,0.220393110442542,-0.902829469605289,0.0261628251658713,1,0.999999999992479,0.192102737267275,0.345681039374259,0.563097747577411,0.148806291846802,0.75616676480804,0.143400682527746,0.430337376541374,0.165330097619968,0.546800636204233,0.15605340312541,0.828766868903906,0.172475410147311
0.872609564787392,0.115802538522627,1.05632997416876,0.168879821009804,0.362003599648273,0.0937353698187127,0.535188739603294,0.306708190321821,0.396886082770189,0.143060709923352,-0.892755326231732,0.0214960209573672,1,0.901687277600302,0.21839168194683,0.273981056222428,0.468756102937646,0.134701987643863,0.580296819093788,0.140017467211342,0.567950381954336,0.154838262457694,0.746818083635314,0.152483223077511,0.461100137175597,0.189510598973478
1.08369789154058,0.140981316393644,0.869687963937008,0.168530537130502,0.367072508319829,0.105205240394321,0.745015028965962,0.411387518028078,0.461988376076591,0.163934512614678,-0.878206644927989,0.0301992218574182,1,0.883430933223875,0.568393695640108,0.310555891700861,0.63802851146232,0.140320150981459,0.575680303907859,0.152196314823267,0.523084777061468,0.169502542992218,0.772329604529052,0.171911716890897,0.372357958183515,0.21895503465394
1.00302730661534,0.164985869866001,0.964337614550666,0.162295965562521,0.650686629935496,0.196470980223889,0.323200130354527,0.270788930849213,0.361770627174597,0.187176636538613,-0.857966645319127,0.0349097676895321,1,0.78888118398245,0.25907603737949,0.357828726954203,0.621182083550744,0.14021644835513,0.755207169188259,0.144795652387792,0.638978252216122,0.167973623795973,0.695180886020431,0.173850677839385,0.799635769363108,0.214825327627615
1.14671856213107,0.154082738114091,1.26720343182595,0.211976545582567,0.673074454911018,0.176830136698158,0.793340060988841,0.432608672454595,0.682543658855755,0.233313229640141,-0.898256701220455,0.024225543258857,1,0.934047988508118,0.142208948545261,0.321091862357739,0.854022904169604,0.141022961020541,0.828941254356322,0.122802366370595,0.735745795787396,0.140348377217448,0.866201025556749,0.172445928473849,0.750347532411328,0.182805154294682
1.2719444525654,0.162041006714085,1.18726038675621,0.191187692683535,0.509500492680758,0.12837943694485,0.926244206532779,0.446248514489602,0.36933432443307,0.160235467838911,-0.902384288671696,0.0222346182408471,1,0.537631386621664,0.423271207595304,0.348983228381986,0.57931907409518,0.149298272091142,0.752160689329318,0.149524537759034,0.848755636811264,0.133786658260825,0.820285248452036,0.12649683099331,0.70245671634545,0.15918051485901
0.935182546137408,0.157984623927144,1.18139356699448,0.167410271586254,0.554190497969918,0.139281970727119,0.57642394587968,0.344167991838631,0.272802196404708,0.138792718436866,-0.88294955502785,0.0255561775618433,1,0.48266667874388,-0.259624289693632,0.364389922339197,0.553950650897325,0.144412338145904,0.824559610253543,0.122375609361024,0.74568665495528,0.140748487606184,0.683718842205297,0.160618014668574,0.520033926108482,0.202998834355502
1.00178791449776,0.149200815824097,0.991582377308617,0.168812739036483,0.513870844942859,0.142862783994029,0.80145847750703,0.39859049900554,0.439197693773383,0.180745532424152,-0.91214442266149,0.021793875509244,1,0.684372497312632,-0.0394664568559639,0.315419110389266,0.782385020922151,0.130572138299069,0.649523339033609,0.156498051266397,0.683095785235141,0.160815121095668,0.717118416581043,0.162596939438412,0.583568657518461,0.182931214068418
0.921008378581594,0.132965202605072,0.909978128977666,0.151735649387348,0.461137853556341,0.106307779718225,0.502282320314611,0.268351022759592,0.481270598454579,0.144569834580167,-0.871373366515051,0.0266993986137518,1,0.999999995396906,0.346495118432402,0.357776389385937,0.617728968764661,0.126348801499793,0.472370994487411,0.132564523497611,0.658567965980564,0.134232495108413,0.567091973723772,0.156751914949692,0.854935047279474,0.146445375195716
0.844417946177391,0.106821157845489,0.854564008855268,0.156899763081354,0.444247291806907,0.103328722494889,0.357083401248841,0.224808777550841,0.333670752877168,0.145449304080551,-0.876520394216223,0.0244306358915967,1,0.837762497769305,0.057011305257687,0.244431694899263,0.515260687429939,0.134235518593694,0.744408566553981,0.114840970897815,0.491042431102687,0.138840427061547,0.690508541036058,0.154917138348443,0.61389203848547,0.207584899366918
1.01314701349881,0.136587626323827,1.06917397427434,0.161484661145506,0.570295534013362,0.123731982116776,0.702660239952515,0.324310670775905,0.467350513653777,0.166444454056641,-0.908098817452853,0.0193481383772127,1,0.738278207655416,0.0623646143845754,0.350986500841648,0.859133154293511,0.119664638380485,0.638609122807203,0.132876811974499,0.852493220231064,0.12028884171495,0.704864398976968,0.137113835015649,0.645921836694201,0.179918723890681
1.19719437026925,0.156542393526604,1.29563519889352,0.178902418579949,0.598306690698257,0.144139845020292,0.354412721588634,0.285907996252842,0.439639333717718,0.18026431228901,-0.857975493032841,0.0306843255009096,1,0.954728660486263,0.0254283982277284,0.359213731940794,0.812043006626555,0.141622353823816,0.762744724671472,0.122377908427715,0.792869162286499,0.132877540368607,0.462219300336815,0.170779488844024,0.59624832825684,0.177332740880383
1.07341396233847,0.134897596038518,1.1695813686694,0.18249901083071,0.471096104538894,0.116945280620013,0.760423555247728,0.361483949364908,0.325018427589664,0.155129473730931,-0.891474062875329,0.0225514241464978,1,0.543032031348883,-0.147556088307361,0.228362723680385,0.724780981593138,0.128821747691468,0.747446649557439,0.115969702379813,0.716106698786965,0.129821744678729,0.680686720621001,0.155340440134386,0.676858229842588,0.19941859907034
1.01345080091846,0.160155148884139,0.993485520926971,0.184366063980605,0.726973524408582,0.178131927304744,1.07269260127356,0.433323399974664,0.831183806825356,0.243374201531462,-0.897933722991559,0.0217301418125981,1,0.941239476883468,0.0156604837129512,0.382267250067105,0.759365199718837,0.134398262540733,0.794093835695703,0.132719258619671,0.641435228198139,0.12854149094807,0.673703018868169,0.167246822092129,0.745036957207786,0.184242523767945
0.979363894020876,0.147456350206228,0.907233858500374,0.158079441688239,0.618485105541154,0.150407665877801,0.311035277152657,0.218514423039359,0.309374772423921,0.157094150319846,-0.888496252804024,0.0264989324405582,1,0.705367506758916,0.103739046398961,0.307281112180989,0.789992237809229,0.117737425656233,0.660869022775702,0.134094480768362,0.581249980632238,0.14709322210304,0.81561983146805,0.168296498533545,0.667616336799308,0.19501632396012
1.26279684309591,0.169182198509072,1.2180124267064,0.217644146358441,0.845429356259708,0.20630807580915,1.25008615714407,0.559215264760798,0.94577430046813,0.307892315325678,-0.927741239858401,0.0170342062054434,1,0.919981033087951,-0.313330753074901,0.359364196965489,0.972160582522621,0.103843856415473,1.04723226514384,0.133972771075558,0.928239669447265,0.127853998718189,0.749805590624708,0.173150843580498,0.992537391665665,0.167751452870701
1.03254211190017,0.14384299275917,0.940147749468193,0.150916950777785,0.681026348658373,0.159700947502082,0.267912695651185,0.240491191084675,0.375888056222045,0.166891532327736,-0.858157837760745,0.0336931230859749,1,0.87999442699665,-0.0205113414788111,0.382703580568611,0.687431093870089,0.137695727330524,0.639640684702291,0.134997283162705,0.657758744505301,0.125540318041378,0.852291426966645,0.138990578914275,0.76555463970051,0.18001703205474
1.16140613428344,0.144027800147835,1.40180615821365,0.203122448130697,0.660230761925824,0.174742473869775,0.618864694236191,0.419325711096803,0.456359662509758,0.194330662368691,-0.903069482749992,0.0235661812282004,1,0.71393967789088,-0.0767569367756534,0.283395222581202,0.688620514093505,0.133912922658296,0.816956488148592,0.12554157321148,0.87271781357205,0.142403414539941,0.566916580589638,0.184424616210991,0.731976439413542,0.196915438285324
1.11216191380957,0.1704306982199,0.947898087873186,0.189495507160075,0.638521260407249,0.169110701064463,0.775674234381223,0.504082232521415,0.507341755366736,0.195559566813672,-0.883888777051693,0.0288955812644169,1,0.720897041513652,0.650117944268558,0.342357405020514,0.445847945386234,0.163893671421406,0.701692462410125,0.157166753547579,0.892801400512395,0.15428132451042,0.647994524209747,0.169232627719198,0.902651612270129,0.168862957210793
1.20223258547409,0.169726633054541,1.0853860740176,0.183250135283917,0.618206681109577,0.183022400033796,0.346844343300272,0.27812958894862,0.406680785035502,0.190053195087661,-0.902298064568178,0.0233859898452022,1,0.878252709083659,-0.179815402626549,0.369446077984922,0.851197512286903,0.140791215611351,0.699895592487334,0.145632726879427,0.782687498068854,0.150822431944109,0.417578423458779,0.19378241102156,0.703552782794906,0.189389751050365
1.07351743951264,0.181480564324596,0.72790082286253,0.205385215376661,0.670564827589796,0.210813848604132,0.613419975478165,0.378186162907139,0.391480174604853,0.23148679473302,-0.919760269376756,0.0250255007269955,1,0.61039424619748,0.151401289730436,0.358472516369078,0.556100478010756,0.175746496700933,1.01830214107214,0.151381837013732,0.514595027092283,0.176313274904987,0.794988822217618,0.18003318818726,0.888492944763915,0.200000645920987
1.27510493117175,0.159311985489515,0.878820803632086,0.208339083955786,0.706130410976281,0.184880518853557,0.966756868536452,0.512321737513439,0.804934970111711,0.280524476398672,-0.92070305203953,0.0176434554600773,1,0.974225974869318,0.762124310541128,0.374214826966394,0.710054753742095,0.134168869390021,0.689563331914633,0.134065981537441,0.881471772274411,0.132221406295827,0.783944904882626,0.14995261604432,0.842101637231991,0.201688498802465
1.00288459227374,0.133990218680596,0.883458809658576,0.138092507887907,0.535555048920042,0.121663200964491,0.473772443980379,0.224647928301427,0.503717405310477,0.149683023184013,-0.877348025186507,0.0247022506053729,1,0.999999999999685,0.0822692830517944,0.375377076728941,0.504570674643891,0.137851068505721,0.720172995229588,0.117754624215061,0.567213661564816,0.129485126833552,0.678638944668703,0.133427049909544,0.681497077558291,0.170147729892365
0.909293730369074,0.156717659738674,1.10129411670953,0.19661930649413,0.763097585493143,0.181684056398705,1.0236485052393,0.508200823659742,0.508151822109997,0.229566481653035,-0.941941330888601,0.0128141652277713,1,0.574947273992662,-0.648396799921257,0.404880267403663,0.982282200356091,0.135602472434534,0.807420645641592,0.130860301406806,0.892508234882482,0.136942551309503,1.0247333369974,0.132756881444143,0.41537151135242,0.243330598579135
1.00549124981798,0.142017659960495,1.30191202897425,0.169843621320546,0.739447932264776,0.169795656174649,0.467297671899192,0.229644154077166,0.459187963745978,0.190946601173971,-0.901600438085376,0.0214753099353802,1,0.781159803846078,-0.29262733108108,0.359077184441674,0.863332087549709,0.119109191310003,0.717132801053762,0.114075007130728,0.719343798188749,0.123682230102793,0.669842437030495,0.173558344203694,0.885507820662571,0.188315652794874
0.928313414033288,0.136107027053452,0.799413962868932,0.167157946613618,0.43358762407643,0.116177652211727,0.342116247838427,0.220023407237375,0.159447086045857,0.107186030097033,-0.827129021762373,0.0386050861237093,1,0.413991379387881,0.0115917936888054,0.33374077905403,0.527001938072297,0.143087242019264,0.682593991310845,0.131334247269898,0.510862036704124,0.145400749179233,0.650107536757123,0.14645176563716,0.627525660224614,0.174256588201332
1.00282376514824,0.144886509349661,0.938495365024823,0.174867545690671,0.518671830844879,0.136015022313458,0.568794037868722,0.350563953623617,0.470233781553943,0.172019883901212,-0.902910830091298,0.023379350235469,1,0.865744969768362,-0.0064990902445091,0.373286006789038,0.663799818538912,0.150054909054379,0.742750623138571,0.133567554143748,0.860047996087273,0.148354665037776,0.872706622826752,0.155951705467033,0.760908013112391,0.200734728901013
0.871583798773954,0.126458954030107,0.667544043381488,0.135689563376909,0.453403078121129,0.114414152512653,0.515396266356894,0.257663721902241,0.391043240287888,0.141644986708297,-0.89191751939947,0.0255649994261716,1,0.808931815694071,-0.237530853458256,0.307230524960188,0.784193008250491,0.124175012326301,0.570999874975977,0.133441158738095,0.759868773277289,0.126195923086077,0.622962211226573,0.160719009088733,0.668851015138744,0.200514258261772
0.962682262220708,0.125782679835838,0.902906017654232,0.191292321542823,0.391624395698643,0.0964981040564487,1.05066788635498,0.524816703870863,0.47769668404868,0.171437940462628,-0.912188821698322,0.0199636823738375,1,0.744705615393718,-0.0278618201559173,0.358478991468984,0.676961751928208,0.145349167868095,0.790825743359665,0.130977924093831,0.64220420126164,0.148425878848809,0.740795165615645,0.145195982132482,0.716804257015857,0.166043649839973
0.992831262248723,0.125464641678828,0.793051805711099,0.140404177869231,0.510541164675964,0.115771528820216,0.419878551978133,0.187956382364888,0.462995988046284,0.138202517054536,-0.904185587217975,0.0186835620787089,1,0.99999999999436,-0.0608173146424619,0.287518185498817,0.65144786868828,0.137154963363934,0.554783821493143,0.117632974161108,0.692753590872794,0.129891157967545,0.825847258097506,0.120087427670942,0.805794285661008,0.150857344644211
0.970614253374514,0.142747635701573,1.14883640845279,0.162598034712416,0.501737257415048,0.126763263997206,0.590554734629084,0.294552212599693,0.544337499043536,0.183031355960454,-0.913345039492098,0.0197504009849141,1,0.999999999930314,-0.731128322054926,0.31318100158274,0.81515927092667,0.120781060311542,0.787520044790934,0.127937286122305,0.658903182761979,0.151981759956216,0.669486212111678,0.153708953455627,0.687037647855778,0.173390855942831
0.825016868389539,0.134461793591677,1.01349643246787,0.175501481166529,0.549781442938194,0.140494221806652,0.452371774345001,0.334022009887616,0.442064645343067,0.171818493137242,-0.907644889138318,0.021576817379195,1,0.886427038920604,-0.681942501397218,0.322932948952251,0.76711091844884,0.122792954828449,0.6349592779973,0.134506015109179,0.597110279150053,0.147546530925584,0.7965997432164,0.170256853657437,0.290585853579081,0.202287880870721
0.951721764403514,0.154060848514045,0.988728020678143,0.17056905753175,0.67358221156911,0.171069179156343,0.703907205474936,0.304487051164397,0.688577789489732,0.19888187385674,-0.904995653634849,0.0219199256392549,1,0.999999999973981,0.145696411318537,0.353236680665876,0.65449562635182,0.142961860048225,0.738043027220706,0.135779860620983,0.640371227550864,0.140172874156882,0.790543425261358,0.14512111495996,0.999637598334021,0.144191917704127
0.898993814905035,0.12640088526488,1.15766716199706,0.167196185339198,0.423000025464342,0.108843796229827,0.81931674996302,0.379881573136565,0.496957286619363,0.159148759296586,-0.885129796766059,0.0235910411032835,1,0.84415646185456,-0.64818114109663,0.294629537079842,0.800006037372835,0.132071649822179,0.877244566455855,0.126336923387403,0.551879734405716,0.143151622647337,0.636868564091174,0.119401499953928,0.771276654946924,0.142621708542808
1.15052678678954,0.158814234064802,1.34024323461445,0.181105663205252,0.752054041758321,0.192752860388719,0.656313738307637,0.382991014367168,0.65740258619709,0.231217643441868,-0.930060287937182,0.015117888901528,1,0.935731254849825,-0.519967523417417,0.306860533829025,1.02681560486529,0.141579839200733,0.803353747808468,0.140130844980489,0.592806696019978,0.159174711541663,0.729365703688598,0.175752138334493,0.852453776814632,0.145232994402786
1.05908952803762,0.166927153455568,1.05628259494456,0.193505095148445,0.743899356368283,0.201761755365924,0.876934891676613,0.448253702168292,0.685161835184267,0.243626977105492,-0.925444578189437,0.0174224666972368,1,0.848305723822268,-0.259609116208778,0.318936472158101,0.826254566138299,0.138188336772912,0.795600375630121,0.137251896308156,0.78597938657326,0.155234243634083,0.508799016666154,0.167826616346372,0.97731782617874,0.17603150589586
0.989784722612802,0.165499935321781,1.11270069582148,0.174090839107087,0.71748647982316,0.192165518580071,0.599722879852886,0.368672885998779,0.52057051446007,0.22525691446086,-0.918315068506265,0.0179734881807196,1,0.793592209703596,-0.542056786482327,0.438770701666346,0.940625428088061,0.129606983439644,0.586468172526497,0.136473164010458,0.752361635360603,0.150555431866896,0.753791920021854,0.145795288831258,0.988623485534081,0.150208507277612
0.878475059663232,0.13602373653977,1.10469841964296,0.173315635682017,0.531095090308546,0.118899174208828,0.48711621405805,0.249478947380391,0.508630543327193,0.169433658529667,-0.888884555275131,0.0211687012951253,1,0.999999999824894,-0.288345716807365,0.336269818667796,0.651452605651082,0.127376802293596,0.623971194794584,0.122887961065062,0.707585005882595,0.130122334756412,0.826371091097118,0.144007839919249,0.695012840480115,0.176734459818714
0.933016659544113,0.132507763477054,1.12226809713424,0.181350383543841,0.486045274533016,0.122250522186762,0.692920429300558,0.390047310569315,0.524953714089193,0.18873008562964,-0.871169921487354,0.0288858811689815,1,0.904567473433524,-0.0733830530305818,0.306472720235012,0.557803817285633,0.135709552816701,0.775560563563672,0.116629466019519,0.583305874140461,0.144666125062847,0.592805651528026,0.163648422814019,0.691110783425755,0.183501178542189
1.02358365909087,0.145737418425231,1.20059681107357,0.157224682716398,0.46410702207702,0.0988295183812318,0.465079279163756,0.245785690683564,0.449585416161069,0.132613354288228,-0.909597472328551,0.0178916705695597,1,0.967697568671345,-0.264883642522866,0.350747364744769,0.775032678592488,0.135303456681946,0.547664188685302,0.126226137092698,0.74614595462859,0.121904376976924,0.872292777802946,0.128726753970821,0.450916978929902,0.182470005298492
1.07463177214212,0.140029497374736,0.923080768531338,0.132207978052654,0.455372173718204,0.109235332490393,0.204575960425906,0.146220204059755,0.242859838822127,0.106688116942752,-0.861819204513648,0.0287243950844872,1,0.795692306079873,0.542842433154601,0.303194747106424,0.76546957776449,0.127807878249766,0.527056320710302,0.139664419767158,0.471039716210877,0.138076054941075,0.613309280010179,0.142342330071199,0.90030484935624,0.152281926224139
0.997415860276806,0.140659527440659,0.934833391750965,0.148151829032524,0.533122907882819,0.125632465028532,0.376564037251794,0.233191899062252,0.448056820556303,0.170825649604492,-0.883145562457022,0.0238513998022425,1,0.999999999759041,0.41521281207263,0.333737377099635,0.53523003524798,0.131333043793754,0.738261101687639,0.11171460358553,0.628783294077387,0.136005423640757,0.587945380440414,0.174362347934542,0.230379856564557,0.22604700755825
0.866402862990206,0.110116058170761,1.17315273064484,0.128532373203586,0.428532964693959,0.0850488497433967,0.270438032475182,0.145058172675427,0.340428570780972,0.109608621833977,-0.868972510189794,0.0217844798646177,1,0.999999999919684,-0.403437069528644,0.259064475162809,0.769630173247119,0.0942162302592246,0.623641360574741,0.116101987653225,0.785583221948434,0.123583293246997,0.498924469755564,0.161193220302959,0.457549845563973,0.184001490199169
0.971504665949998,0.159900906231882,1.09016010039126,0.19792962083359,0.519912072493132,0.148249082547897,0.844423309597179,0.418305524485283,0.626992839480298,0.203221804043632,-0.888515319157299,0.0275358250507383,1,0.946275342138897,0.0158013177321458,0.337832692482,0.500331699429767,0.14725396845429,0.687944654096678,0.142305076409005,0.632357639420346,0.153233195860831,0.657305535917616,0.164381224236351,0.53918431904152,0.204680717950894
1.10926193746221,0.159918127813699,0.982815251237293,0.199011185829847,0.705186750585718,0.169152668285285,0.977446257684914,0.514650015835064,0.825037448609918,0.265377144835117,-0.926826473651818,0.0162941252127819,1,0.993745432718436,-0.348385376711441,0.339702400005269,0.847161426755183,0.105954967022417,0.769637766345003,0.133405992265095,0.786338805743755,0.137372614821529,0.935255371428978,0.156931140645208,0.752875746886466,0.200019655015855
1.07498590798029,0.140102828344479,0.963848508751214,0.156381783313593,0.52032280317703,0.124751614200102,0.157714376727353,0.159521161485054,0.286465332278052,0.155809643930107,-0.928998778133169,0.0148678751607409,1,0.999999999982211,0.424223268510312,0.357403504072943,0.803392888562893,0.121687461878495,0.696076179612347,0.129130585951152,0.477224956414129,0.14081304194579,0.491779905290787,0.173275528127648,0.954446101510946,0.164829337592922
0.689841734624357,0.131145573407433,0.985105414133321,0.157130344362752,0.511781463879141,0.126345002168948,0.747124071666262,0.40191283867124,0.584476307531849,0.210002759441138,-0.883216248181144,0.0270789455293351,1,0.945209919063715,-0.346590276287318,0.289115947613586,0.56449062583011,0.146833549392965,0.676322524836847,0.122652363032071,0.661312555136288,0.143086048302837,0.455233148695451,0.171370594704576,0.436911785183692,0.222511762731145
1.16482982329171,0.160689805984916,1.11493420529668,0.157049138747553,0.474368422900092,0.132401849349304,0.439677339431359,0.264127659301047,0.456693601975226,0.18144249718855,-0.915748728866325,0.0197084888730268,1,0.99999999998596,0.602892194804331,0.345073753906148,0.560407961424544,0.156398165738468,0.751710565728409,0.129853255421747,0.694598588083474,0.133514446492388,0.652462373725469,0.175739774658789,0.788096592143146,0.172327580760548
0.890320871400017,0.126367791712062,0.908066019129282,0.190783281435703,0.6311487001985,0.139815293960535,1.37239357920472,0.542530866705012,0.930690292890651,0.256808614977148,-0.901967496020577,0.0191100266103022,1,0.999999998617535,-0.239928835883054,0.342860532843011,0.592237912014945,0.12387022333611,0.566889963176014,0.118810384162499,0.735560674297359,0.123683969544259,0.686264410030163,0.144598544480805,0.581481274468225,0.157996418100394
0.817002154117634,0.143203686717577,0.994248256811439,0.149780617282996,0.472426992184192,0.118677551635135,0.383296101812765,0.255388730829167,0.356923278949976,0.1485972122645,-0.848931659675555,0.0323422967862045,1,0.838765041267184,-0.478665453796667,0.296822247029742,0.746612944411461,0.118787264534719,0.715244390148282,0.11901939944882,0.522131096580199,0.146170022168396,0.704587827260941,0.141097276446458,0.947251397029104,0.178281032530287
1.07200149216738,0.13751668314777,1.12067383831067,0.141847941997159,0.586653320716742,0.131426318351689,0.342924204586203,0.167839159115627,0.448528286035427,0.139650300813922,-0.888836721197692,0.0222057792725544,1,0.999999999998098,0.382030209890401,0.347065521990635,0.607723285619236,0.125060202001018,0.770305709430119,0.116282754374419,0.501655062476676,0.146069091153079,0.728991570568544,0.134280152717157,0.243594855775236,0.200874655299921
1.12025361927039,0.169049490916106,1.50140706080604,0.250478574973518,0.733158874131967,0.201787107504386,1.32993729961025,0.646803450400468,0.76771372582969,0.260728258089002,-0.933312679557203,0.0162511851201793,1,0.777471851550665,-0.195076248064653,0.348949384414601,0.853613678819646,0.14317334211704,0.882179573900354,0.138646431333967,0.754514801438728,0.160557045585705,0.933707525321322,0.170026133545011,0.556524116424674,0.193778621551497
0.938030842088799,0.154220633201705,0.931458165636996,0.142501101540112,0.628981533956497,0.157349380059875,0.408676004387867,0.20248356485581,0.50700065098774,0.165306408832758,-0.917894821028259,0.0175306594300082,1,0.999999999943394,-0.357117745563756,0.346942754880631,0.764843508947162,0.136523334884005,0.808311764855235,0.117551094064337,0.653559067943812,0.146306635379435,0.89499649306635,0.150947726072574,0.871792349553499,0.146001193864125
1.28928634808382,0.171174511067795,1.18568320441173,0.189750317960663,0.883179681655863,0.204763893985098,1.21813574558446,0.526888015522441,0.744731365843135,0.287651864670677,-0.947881296624686,0.011050477170173,1,0.718004666846711,-0.508390469383146,0.373794539590471,1.07450305604578,0.105661164157263,0.878951438189749,0.106034740967439,0.940334050779381,0.145179306083788,0.698081946572557,0.154296990909688,1.00368053548168,0.167657493822081
1.15725475595499,0.138340545113957,1.12422123195643,0.173066650561177,0.581594365919724,0.132226110324614,0.592306457097606,0.242472611266895,0.537781022733634,0.163447095669509,-0.913579854225579,0.0184053940115936,1,0.916267207506112,0.0992116126398778,0.243465757916332,0.971985281419705,0.108606039835973,0.488665260014464,0.142245394270156,0.847900628315198,0.126730770471598,0.793950182651755,0.125003389131755,1.11308506973658,0.146963600881681
0.824413997051739,0.113452334631279,0.948940687430077,0.140033383371282,0.414001807862656,0.0877400512684543,0.271942480999533,0.169403009461595,0.335536404462433,0.120562260261541,-0.853552316886337,0.0270484472971219,1,0.999999999782894,-0.706087845336238,0.291956580151904,0.51080221031156,0.131391089742467,0.809005357187733,0.098652549472367,0.689264180400138,0.119125583937569,0.443264208657157,0.144783053838037,0.661321230297949,0.172564760159091
1.22754059067014,0.17407367201017,1.17665505847016,0.219935342987307,0.695579420998038,0.206807070607332,1.0009753051493,0.519461537999315,0.770497560140871,0.279362367740604,-0.9278631723676,0.0197175638589761,1,0.923392247076626,0.564800329414469,0.376576226464562,0.801195762455105,0.140290568958808,0.572427674580264,0.167131793858121,0.95340249423329,0.155997199978114,0.823085285973201,0.167255207864769,0.706011600022258,0.194123213841828
1.0825169417981,0.16978385358397,0.922475108551955,0.184507814465017,0.78213434475632,0.183638892389851,1.00801821661469,0.348449761655799,0.887922106580341,0.239066920887014,-0.898409504844277,0.0254068617808995,1,0.999999999999813,0.0706931289934208,0.351753683140037,0.716918561142504,0.125156852552065,0.624927233651586,0.139538075549964,0.783037497351957,0.132973915874424,1.08317317185253,0.14335623664907,0.569114203689584,0.236376064943648
0.734740004151574,0.132291435773644,0.952904707436899,0.163467554403061,0.514652902563627,0.120640652221368,0.62174957300785,0.337136421242418,0.295065795221074,0.147078822114487,-0.865921128008036,0.0270953144582991,1,0.521619606065122,-0.280826998941027,0.337593335098472,0.42780944273626,0.15085003629969,0.854599387051931,0.103892214302543,0.556861394596498,0.129496807871823,0.772265462329501,0.143214902007667,0.713010809523929,0.185135100944152
