"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08755278986782,0.1791512754992,1.10890117881063,0.217180519330141,0.500973310050091,0.131359775818561,0.780858933022027,0.49319864013271,0.345586330796676,0.176754088792332,-0.903330481854741,0.0226260132681512,1,0.552539041853503,0.309112345569641,0.376927968065717,0.609176572564805,0.142456856361785,0.572868908034403,0.144859239596698,0.671328301125209,0.151771767538952,0.629163970906813,0.165613615527128,0.866430802296082,0.184491448253134
1.16319718014633,0.1385261923862,0.915339554355946,0.158877807142182,0.490531717739878,0.126804987063512,0.411690613532388,0.211706264750729,0.449385473519223,0.15294956138,-0.91164598743573,0.0207983403331261,1,0.999999999942237,0.312286179520357,0.337070366994199,0.661884267502492,0.138626988872704,0.814800991288249,0.123837700043147,0.792692297281774,0.14605829182118,0.5508206777292,0.164440712887345,0.895564667770129,0.162220538985073
1.08055253430214,0.150592205115375,0.93917178450605,0.195878147205331,0.505483489143699,0.118221998325817,0.985384865597895,0.465945996041535,0.705759008112294,0.198956119898572,-0.895453297068785,0.0217663381585997,1,0.999999997510348,-0.0449601009115441,0.3405395992741,0.560289667284422,0.154983928035114,0.872444155874123,0.11973647282608,0.531222506681365,0.140490002253819,0.816193648024106,0.156045762048123,0.618223551866702,0.163884633070492
0.969860870081572,0.137847122384047,0.813127321399432,0.163744558866067,0.496868386695892,0.119552208892254,0.700557025357244,0.331736043878048,0.424415781607005,0.1658338405402,-0.873322487708592,0.0279075004599985,1,0.719364654689253,0.303728363141766,0.298589089823579,0.390417407664018,0.131833734510422,0.661842538941856,0.107996330244879,0.771984793457009,0.125204139225549,0.580876503221867,0.15968493108732,0.642007766057697,0.191227501244484
1.03281774268298,0.140161656847278,0.926856155379178,0.165707183800809,0.436639416198313,0.108014992798717,0.443742168357053,0.239066093064899,0.323634680486401,0.132652076649784,-0.885508211822089,0.0235002530927581,1,0.735238490445335,0.101776702379213,0.329915852267856,0.663022577243983,0.131654864439122,0.619894474336261,0.128407951577695,0.614379252967173,0.131601674889276,0.807687776068361,0.159810490073137,0.713834509950801,0.177849890391265
1.08446914891199,0.157013268107286,0.968660825765864,0.203406443080835,0.684961727557075,0.172756061246906,1.21682200282304,0.498280039268062,0.86832363821714,0.270212666443202,-0.906354913877248,0.0213992073574151,1,0.951119189428234,0.662276447211348,0.301753293586701,0.477160355937804,0.137977309801422,0.710663437508142,0.131485154072049,0.752714565302365,0.136659383798601,0.832119603275932,0.135484366450841,0.765368539087203,0.184607186967461
0.97792234194607,0.142678388738181,0.985337303091447,0.155825156982956,0.503094572608065,0.119706211082465,0.408546291714207,0.208548933319166,0.453362351789697,0.150744288663267,-0.852859035393335,0.0318447660140263,1,0.999999999999309,0.182483495025053,0.320425210786386,0.690329075623416,0.104665109268917,0.58023650844496,0.124414946875886,0.679078541554587,0.126776341484,0.493891737963318,0.175627538764277,0.401793361353305,0.220017810213006
0.998803289632909,0.133797983353301,1.27147130386666,0.18302838240759,0.418365880714345,0.109689767750628,0.959223994328408,0.394464832868981,0.552497506340456,0.166088019990997,-0.887254284632607,0.0261453592805441,1,0.872151989491333,-0.224081242374312,0.275824641399289,0.72226824712545,0.138542941010652,0.504615826483042,0.123092513807519,0.838988597629645,0.125652552995548,0.607255735353795,0.15986229284959,0.781368385756498,0.179308591629068
1.13994223917762,0.151399596417083,0.939326964955559,0.165546504274869,0.512960645479182,0.134766445468394,0.455638504283668,0.263244844522596,0.483450743367367,0.180476101275091,-0.90942409103145,0.0207826548221252,1,0.999999999999873,0.130538799250396,0.327967090369187,0.600133344718882,0.128666595147384,0.562422320130542,0.142229465839864,0.75007827356577,0.122280654567033,0.699417076826648,0.155982775545264,0.546620656489053,0.199790343577234
0.779814093338753,0.155209287184555,1.03662420072747,0.209509970150381,0.734038356394726,0.20654802771622,0.599850097487692,0.374499727603395,0.478063228994824,0.239750823769492,-0.889743614290078,0.0276716081142084,1,0.720451245644078,-0.503257787330552,0.377061014371248,0.643126152606603,0.150731896226575,0.644985899867018,0.149008129646567,0.884384587681418,0.145388566842347,0.575498512407464,0.185166960518169,1.01834194475667,0.200927225281578
0.998345239786507,0.141389069228601,0.965320087272725,0.173877493493734,0.718246709784036,0.16043928762739,0.519776428735094,0.27334274362895,0.611005490751542,0.202454813466037,-0.901708982255153,0.0197965419089294,1,0.999999999954804,-0.0383763582823438,0.322002064672362,0.552200312639576,0.124967351243584,0.747352493491508,0.125733116777999,0.793209182202885,0.130723477356317,0.771984831056293,0.131006348332874,0.779316018071387,0.17452197715131
1.44399433348093,0.166979183499559,0.844840500196433,0.19718749603914,0.708800424696044,0.165839635511097,1.34253686779151,0.586306867200699,0.590301588598303,0.25037327984109,-0.934453306855666,0.0141891675933435,1,0.605130240937084,0.387629374052937,0.343241726640036,1.00495586725345,0.122943079118248,0.873668163571551,0.130066963339258,0.928763188859682,0.129730998166758,0.974545310689226,0.146248677926936,1.00105762440379,0.159673267605428
0.987941189425638,0.149890807262776,0.938707116729273,0.156382492017381,0.509694934495979,0.140647454803131,0.873224524223759,0.45094238168282,0.566817442121036,0.214470506740207,-0.881646166516981,0.026904794865913,1,0.849620700241963,-0.0378218407603693,0.351612598414697,0.819461092588222,0.135858943875188,0.646810228907595,0.13482095953122,0.768537876600764,0.131842616144186,0.683624220483849,0.173514886593843,0.819960545301062,0.178830101343173
1.16995572511858,0.159106017144479,1.04249851704433,0.164503401241982,0.63993513964126,0.148482496540617,0.600042779168776,0.382672307654403,0.475785272966612,0.188795144170522,-0.919521177098374,0.0175009683433482,1,0.767806720241956,0.336751390317673,0.350082476258277,0.728031682293818,0.126575055816392,0.80352101949095,0.125955668217967,0.461937460982734,0.155411918219958,0.679099239030256,0.162838997680089,0.762127916154229,0.156180443141137
0.876108981937534,0.162132391570471,1.0179549102863,0.161765903829837,0.834464451202219,0.199000895216776,0.941728790908236,0.460837080257477,0.726697151082695,0.22554381815633,-0.924618976876629,0.017854700281682,1,0.819759792951642,-0.171635900678408,0.373522623632253,0.811301268753001,0.137318333895144,0.72266192172766,0.132486160333815,0.980475899051727,0.118903423688475,0.70564881156759,0.156310548163306,0.719234019813988,0.202105481508472
1.0920182197426,0.185911918128209,1.38044668293854,0.223171109383424,0.675119946244723,0.196024051571872,0.972877893153886,0.489784294264255,0.683381582535308,0.251556942996564,-0.908279988497239,0.0237810859681743,1,0.84322530868618,-0.207846360328796,0.418327428248945,0.783675736378484,0.147405777719588,0.840140917576462,0.149732439421828,0.791224244160396,0.166786951910875,0.682048886214028,0.179663481923356,0.729891006752534,0.188485884497428
1.17303107755023,0.15768708548576,1.13675496583649,0.189390466380549,0.639239740949001,0.159019990157912,0.462793040013048,0.286690425092911,0.284908429877619,0.189599652790466,-0.86626376404638,0.0313999536310278,1,0.523817503577537,0.370617362859662,0.322509369696549,0.615305542581553,0.132202474964613,0.711039581466201,0.12323948742843,0.817758030986946,0.118514959599886,0.571357956480532,0.187244050040563,0.75726834727737,0.199477326362467
0.858572646838833,0.126253965269887,0.951758010150292,0.144339690861518,0.455941663521447,0.111528499190981,0.265893167662301,0.173283196406412,0.348183533653419,0.14087664436507,-0.866759272310977,0.0288751196962793,1,0.999999999688387,-0.329536635498441,0.361219878126265,0.724031957196348,0.135622303315193,0.510234899147783,0.11865182393923,0.469552874795451,0.12977184690419,0.611471741400662,0.145605268310286,0.643238548155447,0.186485395999571
1.2271552872249,0.157198658876362,0.881789252107977,0.186505887844968,0.646988914002996,0.16258886671329,0.804092729692782,0.358105932243845,0.63722113177928,0.227290892157052,-0.908038807952156,0.021193498781776,1,0.883463644081844,0.788734440284511,0.316896481339989,0.567338616005328,0.15545365447416,0.50907149060287,0.131527580487591,0.656147436976844,0.133496993662686,0.899118577607723,0.151936054412611,0.73975055035166,0.155112587365367
1.02566045285009,0.143054170559898,0.96527523356152,0.143640769513269,0.532857811906963,0.117080468964929,0.234906029008172,0.18125578102422,0.353795862688928,0.155472820347574,-0.904963932839728,0.0203454100055666,1,0.999999999339925,-0.125236134080721,0.312532871243977,0.883511692848677,0.117462024367203,0.60787911960206,0.119569135991282,0.731576502281039,0.132230399507659,0.726961631675564,0.154102749649175,0.960300971168556,0.164163674789822
1.10051161773157,0.164575739455316,0.763951425637985,0.159211202888501,0.56651374097168,0.123691996131562,0.418063271828471,0.261513723922579,0.372224684316163,0.146963040423473,-0.903833471061831,0.0200679298335941,1,0.764854697932401,0.405404730088463,0.36081223785402,0.527307525399392,0.138810667099035,0.770308816345884,0.124567647529381,0.636902892633111,0.1437125381832,0.746888956906601,0.142956286619238,0.624249295829669,0.179349853814959
1.161190332037,0.195984923992978,1.14656709586232,0.231276460700667,0.983893292314973,0.270827964719748,1.12870069087982,0.653534874833904,0.793042135732227,0.333021128941348,-0.93835262585986,0.0152587020830264,1,0.752545680726746,0.194861586878526,0.468380399288805,0.646567585449047,0.166691133894773,1.00626543492393,0.135076160063302,0.934172512247106,0.156503751269082,0.951530099176702,0.157339623145399,0.967200897641716,0.209953128479596
0.854883463549102,0.130252110891287,0.745444641585221,0.132287686527576,0.683080476416815,0.146025314989437,0.568229787990433,0.242589089416971,0.623014183006195,0.168300280957357,-0.915944869321499,0.016682067383254,1,0.999999997336246,-0.168956885892181,0.269934261824819,0.82911873106658,0.105213388547869,0.555016841024051,0.131047945699289,0.768645485623257,0.117613783262399,0.631319694201107,0.149914822830428,0.749120914832406,0.166308118208272
1.14377380959439,0.140918856504171,1.00520739521899,0.16806207847345,0.498695707900527,0.123626451841049,0.633746458706758,0.359844775289005,0.432827038635763,0.162653659590163,-0.891049124671963,0.0237305276558976,1,0.769907934266007,0.667693628039577,0.329834270142667,0.681830117400134,0.125656462388093,0.548301270712543,0.124629323985821,0.769720104400757,0.125273171725091,0.788073479507089,0.169757272604706,0.583699073752013,0.208361342034919
1.20527019333498,0.174179697625513,1.27283975476138,0.202996357560559,0.839397172432563,0.215889692730766,1.09760990594312,0.471808170746676,0.904882736955992,0.264566765476091,-0.908776764976851,0.0180875069186289,1,0.942723955518016,0.14807428433556,0.35132327731834,0.744378777041431,0.14522305760441,0.857702887824436,0.128887734598845,0.847504425656199,0.124815217264789,0.657386387267193,0.174862922617371,0.891954401639361,0.167358114938873
1.03593891961972,0.147017095702278,1.17866437460677,0.172876063021497,0.802920001866621,0.191692896487387,0.568191652691065,0.326367682671,0.573927948871938,0.212763672125815,-0.907294021856711,0.0198720847469059,1,0.849716029815583,-0.169663986913656,0.407863479028812,0.86705300185252,0.114296795153677,0.778832729864084,0.132742701756211,0.76469721641083,0.154508740180725,0.84262866669561,0.154657899016782,0.836145008388875,0.164400645668336
1.09297721187971,0.151685643331699,1.00898727786072,0.174618700224617,0.508168398770364,0.142632986693089,0.813789609266165,0.32357724460125,0.64307243968045,0.199819811866715,-0.879655372511715,0.0287938078099275,1,0.99999999999978,0.0849554329354873,0.296657308820329,0.498842792494385,0.151585968333551,0.72785150723023,0.127595471975932,0.630831660308692,0.131461202623416,0.673994994479013,0.158949493083652,0.598984797430431,0.192140100188688
0.993454796499072,0.13938126434966,1.00714193750462,0.14269130181161,0.46299966814039,0.114159927978152,0.223698104522252,0.175919783049397,0.321826270147806,0.147311519944675,-0.888072770308592,0.024685248956953,1,0.99999999999909,0.671639293915656,0.355192516412762,0.683423711994817,0.132204760098153,0.489132379597907,0.132801239667863,0.471768848686762,0.133776606793331,0.617445304447319,0.15542340968727,0.585901343754439,0.166527907666109
0.885591158086834,0.126307659517484,0.821887272848723,0.125723078753677,0.426126942416532,0.106500256993102,0.171678164168589,0.119344355312043,0.270474935952089,0.108382385132949,-0.847189186019347,0.032850859497455,1,0.99999999864293,0.248498822850922,0.289054408690825,0.577744258295016,0.119093783165785,0.566914392585065,0.131989732402301,0.461806955768858,0.14525654036656,0.733232765514919,0.144915671769048,0.370312479414568,0.180937715990639
1.02499382215756,0.174605411084577,1.07826253773562,0.174789543157803,0.638110559003032,0.163281227782368,0.300557923846577,0.199753488424615,0.43793742060948,0.177193930637479,-0.924184995263381,0.0176572361788006,1,0.999999998883031,-0.284312563039001,0.36902592580193,0.777251230337712,0.121723248624067,0.742997479464109,0.139994581596678,0.616860728453384,0.157223372490764,0.534872515215848,0.175091852722778,0.706705252157819,0.18225823441001
0.769908422985203,0.130120939950906,0.867414119396667,0.13778543070722,0.49648069076259,0.136664816103011,0.316666569732398,0.262964819363266,0.380355202554894,0.140399151608934,-0.865106467926763,0.0334503135392974,1,0.959261624858217,-0.216046092555526,0.326321838922932,0.596847389087009,0.133894646045836,0.580043450965319,0.136929509386636,0.385578086579089,0.162038684713227,0.385044648857163,0.16359588764893,0.447178651340401,0.183650445371474
0.886308936224045,0.137315142887051,0.846070146956743,0.161064553747623,0.439190864585975,0.112082546517258,0.56246604889618,0.397063843426555,0.443545801160722,0.16254796901867,-0.840829782124035,0.0341584645110289,1,0.892408435547629,-0.189066633992915,0.306874277144852,0.574605799120622,0.129293967831016,0.576455677828947,0.122134643997998,0.637813255708201,0.128752793954077,0.564552791182442,0.175668315853394,0.419056925342112,0.20211575067307
1.29236833918783,0.154457167569053,1.19781892149577,0.169777501632839,0.533768385445875,0.128100888897189,0.482040152880174,0.257763566821171,0.495377146407127,0.155566041589553,-0.903951585361926,0.0199209546161518,1,0.976602733720704,0.55593856176265,0.319416854923172,0.541466607047216,0.136851276620322,0.635305911806791,0.12890279214877,0.823966461194217,0.104511710487883,0.798100581232761,0.143491184490086,0.409702832079901,0.201514198234633
0.887891739139909,0.138206606647207,0.996876961491253,0.179266695563034,0.502213295080557,0.129443790274391,0.937577687102792,0.393089232830717,0.686195292600324,0.213226886297436,-0.905143193347366,0.0208155595876223,1,0.999999999950032,0.0253446758366135,0.255885054371044,0.582204024857495,0.122801042335907,0.810864128658572,0.123278615113189,0.648977975207269,0.131649083387016,0.765532663746033,0.164778053421285,0.946786458529921,0.168660718997158
0.989414714194208,0.124634632248952,0.954458381276122,0.152980649161658,0.467854572167019,0.105886598346795,0.382586206230096,0.276551295372527,0.423077659340041,0.175538242274632,-0.907458034819949,0.0187151388100717,1,0.99999999999962,-0.045468152979437,0.306877024777388,0.780952191560646,0.127096751279396,0.644438411767946,0.116194172717077,0.80683590288663,0.125630818031215,0.486401695105219,0.142736860640849,0.822757053748156,0.165443695933071
0.962828665953712,0.142665217436217,0.965913067828798,0.154704687004195,0.439412281300114,0.122200492775945,0.370839411207492,0.314999560430508,0.396388635594865,0.162816437793427,-0.9129753571392,0.020036911482855,1,0.981956293402913,0.0519160852374061,0.314045438473007,0.773193372741936,0.144282052576676,0.596295472743641,0.135778459411441,0.467875447403979,0.164184296563815,0.631912252105402,0.170056414539815,0.799809262729494,0.175226023362318
1.14104557186494,0.132058745036269,1.09025608928646,0.181928128490762,0.529120999954084,0.114764030508904,0.999356261369864,0.360690191222604,0.722109007809078,0.174465361215935,-0.907605831389938,0.0183373388675286,1,0.993036231963068,0.317957418475622,0.271517284856628,0.666773291143917,0.122401092599496,0.652902048426064,0.126412426917366,0.763316096997848,0.112244126371666,0.793718279850295,0.122920119106023,0.979740662014199,0.175036992791045
0.926614863347198,0.172823891814421,1.02836996137412,0.226734987687647,0.79920569024448,0.229593769676916,1.3623032646236,0.690138359302508,0.968994482905417,0.339030513058704,-0.932223199117261,0.0188266448759296,1,0.928656540897394,0.0897002077825613,0.388112424754031,0.574360645847793,0.168480039444545,0.891818706856958,0.14965243349486,0.895171641924387,0.145253816646399,0.752779004013654,0.179466689357224,0.65080877019889,0.224869702015177
1.0506959804492,0.126460586460379,0.8520734247182,0.123491283513991,0.426482307145512,0.101421583906177,0.278563525781097,0.160347294692129,0.344677262321886,0.118914617807453,-0.87054874617847,0.021857407094789,1,0.999999999999999,0.412827163378114,0.280543219596003,0.607241606994363,0.113921931924533,0.453398709499618,0.119958461112276,0.562235933542738,0.125161660164577,0.531895301486321,0.145141214260534,0.260409815491753,0.205776302041443
0.997651216533691,0.13208032309138,1.06575107395038,0.162609669706885,0.453148640410905,0.113164039337984,0.400580435498665,0.243238510789004,0.426054550124314,0.166315623496066,-0.881395603264752,0.0235241853532194,1,0.999999999890382,0.120479157673991,0.319690945876804,0.528340161855064,0.123620477145229,0.731908915384514,0.109668643091554,0.654295526647615,0.140052075091103,0.720701337171913,0.150090880107228,0.550949153596124,0.188921004276717
0.839768699123412,0.1471793686442,0.900963884551568,0.180331429486499,0.646058129105454,0.173485733189014,0.435554277512969,0.277852552544581,0.517142202482388,0.17904559582664,-0.893577950728006,0.0247614694405054,1,0.974884221543199,-0.521283142376878,0.33500066632024,0.884233451912161,0.127630457222974,0.728039211567662,0.132950358139087,0.673174394054481,0.138101971998623,0.741692573008697,0.168036529172517,0.942542335511918,0.188360862989185
1.02193067446421,0.129877515562178,1.05338976363793,0.157594766335198,0.608630248289121,0.134565161260239,0.466641537020135,0.250500450509884,0.532927907447884,0.173588829021049,-0.903762886547048,0.0192298808758316,1,0.999999999996829,0.246066077061332,0.31533277120095,0.691647802885325,0.128828179236578,0.631185528235786,0.133029330964671,0.438793103482343,0.145999656024685,0.819401464664181,0.124933751551766,0.415756298873392,0.158747814671755
0.972298494580813,0.147941095633029,0.835671725665223,0.175996529507522,0.593180090172914,0.143402278124014,0.590103975076248,0.321605505851542,0.591640033416228,0.207745014704521,-0.92068386342112,0.0177552230744221,1,0.999999999990902,0.0997879674933068,0.340120189876997,0.826964731737589,0.12321628621692,0.711779919260176,0.131441736063804,0.403971307393503,0.163064272877014,0.830854865312843,0.14466380528927,0.632218298094251,0.172680360911663
1.00258461047502,0.129521835370807,1.07789203162302,0.156021009991731,0.566200607169033,0.13516129597194,0.64723625611881,0.304948687303903,0.605363990664094,0.196139763539156,-0.881061232839898,0.0273338011562441,1,0.999999999995191,0.0701790869831242,0.300457080987853,0.733555138328835,0.116757906864894,0.58834296241356,0.138458223343247,0.427699539421763,0.138403264007122,0.902367919450682,0.126755211043622,0.660280611258797,0.184404462772684
1.05358301543335,0.141570207932319,1.10155491372018,0.172584022541326,0.448720481914977,0.108855259642779,0.624382244437506,0.379443872995554,0.439050547786602,0.151112691859676,-0.910555420732246,0.0190729067703514,1,0.82947118633551,-0.506659768929029,0.317944373421027,0.618025237664713,0.147128762211072,0.800635039450859,0.124818701837097,0.587591464615546,0.1288721044234,0.881257560675298,0.122424494084063,0.47993836616816,0.178088301492596
1.06929491961199,0.138085741045552,0.887863331242228,0.161808756049997,0.368806963113784,0.0990906906989469,0.167223684087253,0.15089814286053,0.248341013704618,0.12840682323932,-0.87577051976852,0.0282786762173795,1,0.999999999991236,0.588340048888798,0.299136449268436,0.52785067915548,0.139120549249259,0.618022556539757,0.131045891660179,0.567954571718365,0.130541300722788,0.556401168934044,0.160389434102767,0.710223285235711,0.176761756076085
1.03948085574317,0.156194948809058,1.02364012171277,0.192251730778946,0.759329304113356,0.201106263399015,1.01119998099642,0.444345043383784,0.69550827826755,0.240542883691361,-0.882862234790506,0.0261995154539825,1,0.793722509618625,0.0173466993283303,0.304618662550499,0.727735496404974,0.135653945137707,0.626059773670886,0.134919359606457,0.647636499916549,0.151707811357679,0.692069196112245,0.170486717746024,0.947371959551345,0.175022990248278
1.25059578168216,0.158081717166942,0.95741094433438,0.169481717497797,0.677353768062357,0.14818487230678,0.524799993515144,0.247153831936988,0.59621745449994,0.177379459568961,-0.925672874335917,0.0146035922262053,1,0.99999999994909,0.283341078642186,0.370163402952339,0.792868575918592,0.121790180652856,0.77794213267184,0.125466097545673,0.929233339872792,0.116432969635228,0.577923248092451,0.154131092604963,1.09567969013935,0.155848001886551
0.993981403088408,0.14002673364215,1.07697040371347,0.161733697053348,0.560709738752729,0.139544766621777,0.816009937401808,0.332741207688716,0.676420519171519,0.198516556219343,-0.866890319583787,0.0308442316612929,1,0.999999999930137,0.598576126842765,0.302381186350711,0.408551518230838,0.148305064877782,0.506040820832289,0.138734838088111,0.685425922391842,0.140089543540441,0.605326655585091,0.143866908855066,0.810076330018997,0.148288640344276
1.20887968380787,0.139924951444197,1.00314020131829,0.193494944213016,0.442597953727225,0.108703645165445,0.7156817849731,0.329866969938238,0.480101725831776,0.167352831293225,-0.916053035270483,0.0190314261333265,1,0.853038405239842,0.551450969728379,0.376888373716947,0.665560473967518,0.147706245660439,0.718961330504341,0.123618115419908,0.528227964994598,0.133540431136509,0.818764005697037,0.163230940835778,0.844533082641539,0.164811755822295
1.04150637642588,0.16045396605084,1.02303617250622,0.148960432123702,0.689726596401924,0.171034026318488,0.290104006797251,0.233696195063145,0.301368404685519,0.16132708636533,-0.917731127439354,0.0194205004925792,1,0.673724543881795,-0.029897447803693,0.325296809149407,0.768044655327189,0.133574634190482,0.83254556365262,0.114767829011659,0.753727217485016,0.131289663015349,0.954430646350907,0.162896516349633,0.796164926498499,0.223538781595623
0.848772146957701,0.123649265708029,0.964638326110898,0.161503851876417,0.477667247145879,0.101828556616239,0.304560908748073,0.2721357346153,0.223562291814027,0.142925499495832,-0.909138919046632,0.0175761898763001,1,0.586136466026221,-0.450446149973234,0.27756204911803,0.873689480449665,0.103851583229732,0.578373884405147,0.116011099138885,0.786523549675044,0.128012518438763,0.670935845261588,0.142901497195949,0.762969242990198,0.145709587302717
0.90674380503358,0.145804415660298,1.31317232573929,0.19759823958473,0.797618821047557,0.205324743026848,1.25011662134268,0.527626554843883,0.998557231489664,0.320892182667882,-0.90001605644436,0.0218733322266391,1,0.999999999434871,-0.193925043861676,0.330945253290167,0.761565194672023,0.137360499671669,0.478767150958743,0.139238029927979,0.795238883550752,0.143977015000901,0.89483461467522,0.146554496473533,0.961827626093956,0.164072146479698
1.08438791314984,0.149398997013926,1.26218169307678,0.18151242502519,0.543075120353089,0.125200562883568,0.715651321677728,0.35860193331095,0.517156616322236,0.154549533786605,-0.882538864656493,0.0257448223144821,1,0.829547756026989,-0.13458912954127,0.329167401745407,0.679166310003733,0.133210462788346,0.82191133667435,0.120326460818777,0.564195280913224,0.137301190106063,0.606681409128296,0.151398783758947,0.728831443687909,0.174781889724449
0.885470108234105,0.132007810112664,1.02417465991701,0.171540269549332,0.423778395943101,0.11303783425191,0.474389854850814,0.287886106985553,0.448370574120972,0.176536921979659,-0.88599441135924,0.0269908066558376,1,0.999999999993064,-0.0526025774060948,0.280858927491521,0.630187952826786,0.129761382970484,0.399015368878669,0.14850476630668,0.655998380511309,0.142531348418681,0.627580551697089,0.167176764081244,0.360890707787107,0.203477609535508
1.10476041135674,0.142787056785571,1.07535872338151,0.195255781036885,0.736204622618727,0.187373641021667,0.87627884015081,0.414886180684717,0.803193957158882,0.262025383950258,-0.917383480403198,0.0171487361045737,1,0.999999999995768,-0.284205718803506,0.298746646518793,0.671286210991641,0.139415004727121,0.842165683095268,0.128604283304748,0.865475451242997,0.133612017458168,0.797351374568718,0.130847720263732,0.675187677091,0.199274837265794
1.07512529875827,0.140595702518241,0.98471901702892,0.145912833306298,0.488989491038059,0.11404090385892,0.380046632726343,0.210849632091541,0.25523569190173,0.125097530155926,-0.884776972645397,0.0223358379110657,1,0.592070193830326,0.219247260923494,0.329006962658236,0.739834519102852,0.123240480757062,0.653774184741637,0.125684093763134,0.614851138818617,0.127502228558393,0.720712353698821,0.148284657090642,0.646811106973884,0.177251014008253
1.07794463513556,0.181713586219641,0.978739516217532,0.197629019421412,0.711359613912054,0.202262241308917,0.822492379061496,0.482538157756251,0.602415128830953,0.215559787719425,-0.911895369463282,0.022318772395048,1,0.787563038897771,-0.131990264072909,0.357754631911198,0.960803758229224,0.134022707387169,0.876638568172989,0.151738879032722,0.607919183177574,0.189073345065838,0.938609766784703,0.173120141121361,0.682926433225046,0.214229633401382
1.06586021702735,0.150051734896777,1.10577406336036,0.166719512003887,0.562754916221494,0.133781350643031,0.658459552916598,0.363375561067108,0.493792941090049,0.181081558220906,-0.897573748651581,0.0220568880333262,1,0.811186430236544,0.117689093243262,0.314398834499808,0.54935238888409,0.143176272860775,0.832087891027027,0.116738054023018,0.72614386652589,0.121598832500218,0.60277063369602,0.158499042989436,0.780378213552839,0.162544990639989
0.987714475419547,0.143752924734945,1.11235994877704,0.135065744630987,0.6198775133024,0.149485468131951,0.423448974400106,0.223077370950148,0.512334360804798,0.168003208749062,-0.899435924952184,0.022682895143507,1,0.999999999999375,-0.169746784509026,0.345186402546357,0.712981688950483,0.139545802450188,0.86505841991262,0.123261362295735,0.742750012173714,0.131816780675709,0.739416856691582,0.151903938908984,0.576325451119535,0.167774038294064
1.06594425420909,0.142295571404237,1.2188262058425,0.175588038776617,0.486132061543089,0.115800142535424,0.814695443131388,0.318652247899889,0.571919603831713,0.16909990418919,-0.891228120103594,0.0234420343967734,1,0.908783026954897,-0.207054725742537,0.301941019132754,0.796521857495016,0.117356001532822,0.681846883363361,0.129739298705536,0.905559861582078,0.11954815679262,0.492668583573995,0.159790050235779,0.702408868826479,0.166895756087089
1.13645139167442,0.167990339276581,1.28644343499762,0.207724354987558,0.532471554965067,0.148846141026618,1.40008273574114,0.622793706625104,0.65400693566527,0.212264182028075,-0.888321450600096,0.0292457482581399,1,0.75745580378483,-0.0826320216775131,0.327739316657526,0.726578808221537,0.145587864162518,0.733304134140127,0.146471714879245,0.700179789246322,0.15806214722415,0.522064116746841,0.156066788743362,0.804839624556991,0.16842855371408
0.97622171675283,0.185200967721277,1.08630969918544,0.204179004438088,0.667971899032255,0.194510997933471,0.964251098245732,0.494802398868167,0.64680131172905,0.239103230383269,-0.926719034296363,0.0193095568379604,1,0.805928890975758,-0.442896975154257,0.34320125653615,0.804126630908397,0.161407596326618,0.89497682930203,0.150899860026778,0.862908977180935,0.153684585700032,0.934356181961701,0.164369528434015,0.866577260343735,0.223471282111758
