"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04275763647998,0.137490108320624,1.04243400771272,0.175629827734544,0.555967663561474,0.140869238737653,0.844903928529004,0.368633197778507,0.685375271560315,0.203950025051854,-0.88065139475661,0.024253750884122,1,0.999999999774549,0.0625039072891468,0.262365545127567,0.711264374331757,0.118794351710653,0.569422545471674,0.121934643680767,0.662024800200185,0.136810599941181,0.596056106274473,0.172458096801021,0.44897272800304,0.199057352389557
1.00706886349736,0.166884892451595,0.846353786530519,0.165340606923433,0.638425592416847,0.165427574917664,0.406686595454988,0.26627376747316,0.410754740004203,0.182959696602887,-0.927409387492035,0.0173148028131577,1,0.806115943227411,0.308064347985964,0.39796016851154,0.777082938282003,0.134373211658717,0.92046444100544,0.134101986567236,0.812096290609454,0.139995441152726,0.783362888229038,0.159138500516092,0.782272864184491,0.211961302629476
0.935610399776974,0.146257836579409,0.843390649661941,0.167791024645621,0.545132816386349,0.141878137277878,0.538828158057298,0.366387347564334,0.529165736768752,0.172368089350224,-0.917466064061214,0.0185752721135422,1,0.976372212991396,-0.454656269510698,0.326036048060409,0.649829256856829,0.150917583317228,0.825502171274025,0.129682693055828,0.701972384560481,0.139800679337756,0.482245777352124,0.169853301232232,0.659774269419757,0.170751886739831
1.05703760413244,0.154530883414224,0.779071662830239,0.149968074515915,0.632693956106141,0.139300180571948,0.630975561768968,0.285865388028309,0.558581986497196,0.188570730183827,-0.892621994620495,0.0214038431065652,1,0.884064219410559,0.0492723011483435,0.336726742042341,0.705144911266519,0.113894994908312,0.816345263776551,0.113383369083312,0.754127899576981,0.120025589859597,0.75675979144541,0.149773520842727,0.525162098970709,0.18327951190241
0.949828011629947,0.130879774407204,0.796399532482758,0.146890184457326,0.553666685851883,0.124626769626132,0.42045649223246,0.243247059401069,0.437138975005515,0.128805191910826,-0.876583888483488,0.025732992064788,1,0.906013777311839,0.2123874449663,0.343881143371543,0.588334943800147,0.137399905179486,0.69140700619074,0.122119896637049,0.567788700851029,0.141537589958039,0.648446528207241,0.136719255071304,0.727491191953583,0.174609569872744
0.912768576889137,0.125033412696094,1.03079003925549,0.142549716658415,0.401670123222299,0.0972787769103047,0.619610720340277,0.322133794666371,0.402918468099117,0.136193158138786,-0.901041183960605,0.0209972208414092,1,0.807649535684019,-0.385857172369596,0.306137209905312,0.830007731699044,0.1219761902752,0.699532679893883,0.127229951616066,0.669411526852654,0.133934672625825,0.692363354547389,0.157682279575789,0.450916354983884,0.194701438044939
1.22478030267336,0.152853432508873,1.15730293530543,0.19466405305829,0.735331632391091,0.17268286570864,1.17876223761878,0.45611971890472,0.931010827173823,0.262037602602722,-0.916625491941799,0.0177112526069338,1,0.999999999957138,0.50803478861672,0.303589466621321,0.700414112742495,0.149088389121614,0.691727392766111,0.134755551384906,0.85342467014556,0.130158189705858,0.633458457477074,0.151111989336104,0.604187387922332,0.185050437150584
1.10413295869699,0.137143542623288,1.22595341719838,0.169260607200838,0.491358372103263,0.119255238212983,0.184071194067088,0.181851400453679,0.233838992645162,0.125907317521965,-0.899571622871591,0.0206752281168787,1,0.777543753095308,-0.636665842896128,0.300222070112144,0.882200263240571,0.121761531942907,0.741528072124842,0.122955711192608,0.832223516682328,0.121559057140325,0.710210950315328,0.151657961266366,0.689903114106486,0.180799879181744
0.975841778481396,0.13070336056574,1.14783856802509,0.215165023775091,0.621318504645905,0.145262796769431,0.856503802892216,0.464396974738076,0.563801395755292,0.195320591422387,-0.929463910566974,0.0152873835458747,1,0.772866271443266,-0.376666232689277,0.354110731804186,0.709674562094481,0.136862308208587,0.873005042443068,0.121339793117603,0.733519915253166,0.138714103387853,0.557974569329249,0.175843976977564,0.6650104760949,0.19313989569816
0.944257872898616,0.114551202972176,0.850591018505145,0.13049041931156,0.388823339737918,0.0836090810912399,0.3829039951328,0.209081940949578,0.379310696262054,0.118371202623576,-0.882268168237693,0.0210550197544188,1,0.983046310708119,0.134213877717239,0.261935712262059,0.634604944201489,0.116368761843291,0.555205192944753,0.126437319765782,0.723434665977321,0.112579475448171,0.854615660825197,0.118046925562544,0.848500920522903,0.174906445589167
1.07586624105619,0.169923543619107,1.19530285598571,0.203761479619721,0.634930114578211,0.163447686464234,0.501895419689469,0.338721233650409,0.442243102667812,0.181377503276813,-0.912618349914993,0.0193972710636635,1,0.783414289973622,-0.257433440740054,0.33732050963372,0.794607956762579,0.134106555453149,0.74561784842694,0.126976779121725,0.844110580992887,0.138767850119948,0.80273282511003,0.1541511029783,0.73441426069382,0.171928795144491
0.838479082911461,0.134983368169547,0.825927418280409,0.14297026721773,0.400433426225279,0.0927542358981457,0.121686060198443,0.118852857973057,0.220742306777204,0.119293293282653,-0.8869992178673,0.02384102528478,1,0.999999999919995,-0.396709880340916,0.362930998960496,0.811763318960131,0.122669111799323,0.79205016335262,0.116931613989221,0.559811849675461,0.143162826981586,0.405050081840865,0.169478651984131,0.658914850512942,0.197499475454826
0.996300645671324,0.148442356177036,1.02981346990462,0.204685601389643,0.688341545202352,0.186919919015385,1.46597093471678,0.652160015391569,1.00453406578408,0.318210265547189,-0.930352642895013,0.0163390294032182,1,0.999999995489001,0.129136275510364,0.3098808602232,0.638255539162542,0.141968842171952,0.73112151734151,0.130644637522286,0.872441149330367,0.142908151143051,0.789261711308335,0.167458673031749,0.389722364871836,0.222797475296479
0.844888469739627,0.124739051441579,0.989589898038876,0.15499763417127,0.708383301372313,0.173196359487408,0.476159127855147,0.212932721468597,0.58077807707729,0.163229692003516,-0.907373589786219,0.0214537248593656,1,0.999999999770242,-0.271584479847342,0.302503608991483,0.5755576531589,0.128887795274611,0.619364427718589,0.127261765445562,0.545277431830102,0.138512616899495,0.657878979965341,0.15825312854337,0.791268193288765,0.176351482340737
1.14237422600616,0.155422047493241,0.741337177343472,0.173823233228943,0.707085693322452,0.189088116035429,0.599285412132154,0.335364731736358,0.39274093751757,0.205464092091629,-0.893155052219893,0.0233903652511764,1,0.603327740606802,0.467210341479825,0.308359993986076,0.688230160693167,0.147410280647548,0.76491541933661,0.140624296102967,0.80236892498681,0.148024936420524,0.865196999978413,0.154444446367854,0.519355030075162,0.2095753368367
1.23423758726785,0.161478671999976,0.991466778829099,0.166332816033547,0.752150936189646,0.197265599025074,0.699165644507824,0.326633247493445,0.388830231345828,0.199160917772917,-0.925641243967653,0.0161549816178471,1,0.536188485762973,0.217240529752342,0.402283660215926,0.905873910830429,0.121303994507218,0.852049129553333,0.119114453289528,0.831151536765606,0.131155717947957,0.770778610005136,0.173584731897396,0.695737281113775,0.193695563864998
1.28966285862668,0.182449941803249,1.29168838653238,0.196089119857865,0.942012421795116,0.23758974635984,1.13994129933946,0.506813019888526,0.987919288209129,0.303071657218718,-0.929581111342565,0.0159834230161754,1,0.953348979062488,0.152340579823197,0.414192858851591,0.734489694625806,0.143228965076519,0.801352114449109,0.135958277456345,1.04400012195911,0.136620765557286,0.974931327371794,0.159193670342133,0.81069631252512,0.177071230706141
0.959936182707922,0.125777176803928,1.15051780919979,0.142327280323848,0.437948722782527,0.102867454829509,0.29489204058024,0.237634083736048,0.300185491454574,0.146711759197375,-0.893337507725757,0.0227930927136575,1,0.835307807515679,0.139442649496852,0.285055361993174,0.504989840612165,0.141680266301108,0.723532972141223,0.115199502716819,0.468239777848414,0.140728176193883,0.778434567202073,0.126464472478292,0.153318120193788,0.205656845065978
1.02949715235495,0.16616486429565,1.01346844913282,0.158557331420328,0.697020323500197,0.173226312402346,0.607808989836823,0.251702369115258,0.650888022899723,0.189941382654915,-0.907827060717953,0.020163164627769,1,0.99999999956559,-0.145329402004687,0.333111191402341,0.83429097062708,0.132048922562962,0.695280813631218,0.126346027403527,0.753461585870939,0.143106823916465,0.440936184419951,0.165655829497998,1.10435541621687,0.164108304260563
1.04556585371969,0.140454010254487,0.901735270871957,0.146977566898502,0.502554146363271,0.126995433221167,0.47904382985692,0.280890622355184,0.351724040412346,0.13405175492562,-0.893667032679191,0.0226165895999277,1,0.716841265411891,0.139551599649113,0.293647276822477,0.719852213227186,0.138194163406932,0.644966701017984,0.136414752871812,0.746799636919442,0.146394091801061,0.649365760112136,0.155161170444876,0.828031270503606,0.145285895837461
1.08006119427873,0.139690322360827,0.849361427884025,0.167512100600116,0.463482492942877,0.113118385950071,0.715810695813222,0.380291655650741,0.412933321122311,0.146107257586196,-0.903039286477981,0.0212063512555892,1,0.716909227430143,0.224809419560824,0.365911041263606,0.74289518726176,0.140887911671081,0.856753095195929,0.117816926227262,0.505349432101478,0.159273884287208,0.835260763672884,0.152233123264702,0.79036046034878,0.172257768256785
1.00614144632552,0.12428390311355,0.868235082201404,0.168848650298558,0.479520823134481,0.126585000928194,0.738175369397766,0.393574050160393,0.530657350001706,0.200489163034691,-0.896151585433378,0.0229113064702039,1,0.891929798117135,0.228492358159155,0.295557740706401,0.799969458580033,0.120785708626482,0.551678771494173,0.128658046468543,0.637226791500376,0.150223322678512,0.514238693999541,0.175056758763244,0.747129190803019,0.161435739539994
1.21718014229545,0.153539790428261,1.33551516088905,0.190316293798008,0.591006383869797,0.132866511575073,0.939103477565601,0.423623618094605,0.665126813280555,0.180825715920453,-0.921385605760022,0.0171921569418405,1,0.892794786483408,0.0130588223218722,0.388902439566975,0.828180148742958,0.130909602449662,0.645414008159097,0.13995296020725,0.834223857537594,0.112050731388332,0.814468462105233,0.132800721571059,1.0403638215481,0.141132970801219
0.962009360144255,0.122492230060348,0.904310575982066,0.149219814434693,0.326239604104678,0.0785905720320089,0.149741369038613,0.231389865952101,0.126906481702015,0.101306970207163,-0.895910762721272,0.0235261119803429,1,0.574175376264758,0.12990681334829,0.255013902292902,0.604215428574475,0.139884902270216,0.529055499372786,0.131081831729327,0.540130034716343,0.133389660198603,0.814107734699469,0.138606856414218,0.48862090981382,0.193410030830509
0.963242837383697,0.182997851129776,0.912570980397289,0.19297679483764,0.705761792800006,0.209075741662175,1.29596316337893,0.643537305568323,0.763558351649234,0.281466548783852,-0.921840597043908,0.0195484685065947,1,0.798393203531698,0.0879231392525089,0.400176624579262,0.695178023178045,0.163892335847983,0.752162019651523,0.144288823533735,0.806448996523066,0.167770342842622,0.789009183485601,0.159671997975157,0.908315409229514,0.17492169274522
0.931749247204774,0.127289525729989,1.07987093289083,0.168898569329831,0.470879505368161,0.128910665298084,0.478825961217007,0.289090670569659,0.323153807252214,0.141097886429341,-0.889109028648287,0.0265092157881162,1,0.680558618329495,-0.128702657407633,0.310866634682682,0.593012505157869,0.137656939778336,0.708268619315291,0.122370631557198,0.736139178232131,0.147753874193533,0.592487288619134,0.180065102012944,0.438569474229965,0.195915932554955
1.11182718665709,0.151648665033207,0.997073587219669,0.157125015627529,0.587766095299586,0.160402973610031,0.261913181714383,0.306352415894231,0.37369897953531,0.192766236000738,-0.940802335400095,0.0140466752876436,1,0.952447329413866,0.167257727704142,0.408862366621511,0.766090046476511,0.145532245294529,0.685179323661589,0.12978235690273,0.79605528938639,0.134928066532019,0.769037204402283,0.162960927340202,0.681137041591128,0.200338467016984
1.14290169045452,0.152583558060392,1.09955375479154,0.175340077186485,0.614913460288761,0.145733266244021,0.47768508185986,0.249900495392837,0.541973234223286,0.183308936144313,-0.913812194796773,0.0165103693216769,1,0.99999999999946,0.121401479831364,0.30966118103065,0.815913360332461,0.111667704208395,0.741922595196291,0.115723954778726,0.725666358863203,0.134376256650752,0.883494334541276,0.164576708123914,0.585878887778403,0.189157648119736
1.02039042095844,0.133244872213868,1.26951234258065,0.148828842635341,0.563323122366936,0.129026240233698,0.526775823844412,0.269809634866125,0.544743060288345,0.184290920488269,-0.913605069336412,0.0189107755371756,1,0.99999999975882,-0.653386482405863,0.348196130383236,0.730386000546968,0.118701045710705,0.839321808203555,0.121803923296462,0.715621264639684,0.129590194443142,0.676454588028411,0.149736142476413,0.912687459957825,0.14965237382729
1.27374349637507,0.227232145103175,1.36251462111293,0.257496012052897,0.881336849428873,0.310802108481233,0.81086986813866,0.501625191531587,0.348059065046385,0.25986282312946,-0.945043160025372,0.0174710019908463,1,0.411724208860001,0.50784542865072,0.432860235794525,0.717481938142567,0.182777283588158,0.903350816633519,0.182823930904073,0.884131592857885,0.197840151069254,0.875311805013333,0.190727521110752,0.848283962760917,0.209944039613683
1.11690107207979,0.150319893729842,1.07238653839401,0.174841840787175,0.5097632030526,0.13518165861344,0.627171055107403,0.339593244526555,0.565427913917272,0.206350576053962,-0.921435057417567,0.0183572772450708,1,0.999999999880218,0.111585638304085,0.359630857950048,0.90682072374716,0.126355691915493,0.558688097607157,0.136938031222556,0.622592843293287,0.143544439534989,0.632728514828568,0.164934408443595,0.823581366853913,0.176629158232341
0.881054927650336,0.136434323580016,0.763251809972972,0.142624280894002,0.485907584101378,0.125076237765745,0.544288489599548,0.271982188866424,0.514270264556538,0.175492809920808,-0.908215556950784,0.0213298194237456,1,0.999999999946209,0.145517708428768,0.337636074940129,0.569358412179485,0.146578848194564,0.66736675662651,0.127423378766525,0.532626079838883,0.151222790090037,0.632227216657398,0.177149443822925,0.581085761058689,0.176215493355168
0.819989376615385,0.1570127932533,0.694781310946178,0.186575696645258,0.928323283115462,0.240733552313275,0.855403931407563,0.470683066767533,0.771231847493937,0.292548476491511,-0.901008690487996,0.0221295915361431,1,0.865465405077276,0.0641818617141923,0.415831708276818,0.683099248243239,0.137868806688395,0.834525558506713,0.123392522247227,0.773215053476913,0.153667305801704,0.590517364173458,0.192055544522016,1.00036123260842,0.217845554686034
0.87777891743394,0.134471374007352,0.760839827138306,0.13582298812435,0.427670575720693,0.101665947027008,0.232169174651555,0.216776661478171,0.272209229630074,0.110762803209991,-0.862262335111003,0.0287440764000347,1,0.863865006815839,0.119389216673787,0.346215550844687,0.556583796582042,0.130668595515928,0.612659626314121,0.128937667960241,0.610627872743401,0.131065178031706,0.544147249084462,0.156307350587595,0.757493153367051,0.167311873895209
0.923913074960746,0.133828543840849,0.829527835297182,0.146189793699148,0.462749672046086,0.098358724212335,0.146609358567353,0.178438933710296,0.260467704051164,0.11297318153804,-0.887786517096592,0.0229781085448272,1,0.99999994294035,-0.00766775573016425,0.335109381096834,0.53442633619203,0.138019965610959,0.530183163945081,0.128959015135424,0.548127594869092,0.134099400808237,0.364703695741792,0.155000599531029,0.558896335013952,0.165281168543935
1.08756102584141,0.130872901684952,1.32391917508775,0.158854646444541,0.618958784409875,0.136751353928838,0.456351138711033,0.265009906445067,0.531472055691359,0.183257172561096,-0.900915259734469,0.0191891520387399,1,0.999999999823261,0.052458273195238,0.282838785645248,0.599551311833692,0.113578810096799,0.7361156699251,0.113496803692801,0.719833544270567,0.125382855129293,0.663509898559091,0.147942070897158,0.766982973924246,0.171615586112278
1.10349947812583,0.134571985504656,1.22854548820758,0.153864510297009,0.448348217221353,0.104832080963374,0.144117897521566,0.179991881442331,0.229384007530891,0.11013372295451,-0.906483689663051,0.0185980088783313,1,0.90239452870463,0.128583825169602,0.288467964578721,0.721530832459666,0.126739979884302,0.709280788405655,0.122274348025431,0.756587383827017,0.126509948320007,0.698561123297591,0.138223271573469,0.500309280122401,0.163719597409208
1.13704234834882,0.174238906370671,1.09463339055825,0.163496252744112,0.62488826010291,0.175512195914384,0.326196162985067,0.260103391780014,0.439681366977502,0.184396726786887,-0.895864107884408,0.0272112490247135,1,0.97386207707113,0.359784555116288,0.388353680560504,0.692712461617125,0.148372536669438,0.732530807828627,0.139458660809558,0.718945246438,0.155621325151125,0.536485078032873,0.184834432192561,0.653043503966791,0.177546036771024
1.26968050366109,0.190798954942324,1.00251604141836,0.177442477750547,0.702068732138751,0.189461186198967,0.668474395545827,0.439865545640008,0.580640033333428,0.213469091202636,-0.914325553451711,0.0203412774127902,1,0.847568429269261,0.47686941328195,0.39771325244984,0.821144414921173,0.151020994387557,0.778340820936189,0.145818723232448,0.637398641001962,0.166399847437555,0.69469126912263,0.142249628866115,0.793999724235608,0.172158717456243
1.13095510207419,0.144083926407567,1.13929216352374,0.178614726510898,0.504204721061492,0.128296647741463,0.55274333913312,0.275696442073425,0.436704485852026,0.156844098477439,-0.899654658257344,0.0227846077977988,1,0.827222693808135,0.17502206350919,0.324248822970482,0.762776883632723,0.136296861329833,0.7900412939618,0.11179549905863,0.576535943691242,0.147928771153147,0.858548583486177,0.138412408310736,0.751552725982493,0.171386176038886
1.09177226102441,0.129072710824694,1.05478141997382,0.175087462593167,0.524574230038145,0.121487712029743,0.527988910612134,0.297150822905485,0.39862997144081,0.136491635429502,-0.901106616449393,0.0199886818772212,1,0.757450178073223,0.125803998433881,0.292113300191969,0.46750823903338,0.139179915862493,0.897178534767484,0.111968298291082,0.744208603336268,0.124842383575587,0.974790313616467,0.12652668670748,0.559075161852165,0.227507445360753
1.30724998690575,0.176754398671954,1.3314982567066,0.205621354073546,0.704102394417159,0.155095776176584,1.104021986555,0.514365726251842,0.686347497178539,0.214136489308005,-0.899539725243068,0.0218727664822049,1,0.778461757699062,0.603925362239057,0.333442429817194,0.80181363568407,0.126053363475999,0.88216993608708,0.126605857762398,0.931856824641434,0.130574117792999,0.973265610736396,0.133798809345315,0.852722748026113,0.17712906319184
0.866781486935997,0.12883223391061,0.793543133827619,0.147052743617504,0.50733907525146,0.117090264676437,0.29540184393052,0.223170610526183,0.347905304879181,0.135452234377994,-0.895788342253165,0.0238850397244321,1,0.898680448786188,0.0115692965028027,0.381544738699964,0.714734998338322,0.132293398985596,0.492109781906752,0.148047956442408,0.536694395293357,0.126533767999598,0.763684597397776,0.147613931340918,0.623382108352342,0.156692766679461
1.10184494613413,0.175494080239342,1.31285024850834,0.184608381971085,0.737186644556849,0.190047283497409,0.953698615167513,0.488011681559572,0.708297518967265,0.243018884804878,-0.907075995723717,0.0206328828527106,1,0.844736802141452,-0.366541089026329,0.362376629597439,0.847810783122704,0.132833508677726,0.685191905605815,0.123601702700129,0.76066091089141,0.129388513590816,0.775748729023635,0.170901046907488,0.919815957953206,0.174501121170396
1.03204782790263,0.151329977916888,1.17672377514282,0.17066738937256,0.603252253270911,0.144282305378011,0.349934891146829,0.216000740849889,0.459455124607124,0.17511170955538,-0.919028066562492,0.0173630140735055,1,0.999999999870469,0.0575595254313316,0.351976008649726,0.769157462012544,0.130350521948133,0.707502634601273,0.125860761178634,0.616114781955781,0.127422323532855,0.712006322723458,0.151183108774114,0.594333550494635,0.183649896376459
1.10124191924069,0.161775841967675,1.12086949960673,0.174706935989674,0.627254639049775,0.153588145654342,0.735415789245794,0.359761380222483,0.63143888320069,0.203519870847972,-0.898127085986703,0.0222838572394341,1,0.929700160157326,0.212424499682375,0.328933794124778,0.412871770044424,0.144616989302284,0.742459306024891,0.127055404334819,0.751677263060182,0.129197875571928,0.607315706669426,0.170697428066476,0.860665896712115,0.168602870902444
1.00197180652869,0.151652935825104,1.14009226249617,0.180969803636473,0.676240665003768,0.159358850734754,0.611249425455571,0.340298938960332,0.572594056398676,0.182793875219048,-0.916475383181053,0.0188078072894442,1,0.890608759325506,-0.0637221238479792,0.328392087100893,0.653439284573272,0.127005578201188,0.930136951204121,0.119037851793468,0.718665537261576,0.152836503064723,0.622712774077707,0.189195313788653,0.533614454817607,0.218412192701849
1.02238063179263,0.141035689450882,1.31677203704314,0.199391649262078,0.591960921195902,0.136833130538958,1.01845494949385,0.48231276020048,0.578335187328791,0.199287394175232,-0.913817673538948,0.0191559578650428,1,0.744838619356235,-0.125808838839677,0.367050947286954,0.852425488821579,0.127243647756596,0.624982764338789,0.135017805178472,0.960838361450149,0.113007469612277,0.940331574056428,0.126444017756948,0.53762410556099,0.222402057510505
0.747261629012927,0.132890975074968,0.712673045039514,0.143584045772585,0.56036789062643,0.132344040520195,0.552701409963175,0.31978368196864,0.482081425199191,0.180643080957063,-0.873726239368105,0.0270732848628404,1,0.866240512430055,-0.15353144845505,0.318777609436089,0.661888761983008,0.126269710873098,0.697350606148135,0.117942275453481,0.629197017492327,0.138703498921265,0.360650595552341,0.188475442686753,0.94484337750416,0.162994250059553
0.975323524517515,0.140718146084525,1.08329896327452,0.163564982847753,0.582649675140991,0.133141267581216,0.339497857073583,0.196835232586812,0.444756468331888,0.161770051571167,-0.835905826465915,0.0344794701960221,1,0.999999999969839,-0.115157384108348,0.29892557365221,0.575360120900034,0.132288949441162,0.713159654427433,0.12767634410892,0.707550116225338,0.137271981303439,0.588328491203088,0.158257179600181,0.710306399006989,0.17584380005128
0.938130065342873,0.13763200757548,0.667272817901111,0.138113424904822,0.494675432685166,0.125523121924556,0.265935697205518,0.177513747270203,0.362700780370764,0.14654336170791,-0.840215821122327,0.033305322269259,1,0.999999999999964,-0.0184301672959325,0.311693548453854,0.645376136363546,0.12490785130039,0.670129417248433,0.123493988947063,0.388599245203452,0.145444599209886,0.377330273757828,0.170319908113666,0.441049503074909,0.181320886992518
1.08464385890337,0.15713720626343,1.09019602557025,0.169517426923758,0.663546556226127,0.163181778352103,0.417360538131982,0.280506929175045,0.400566702889892,0.155602955859288,-0.915894951055145,0.019399591814634,1,0.761173139038189,-0.0441838370185797,0.361667327415034,0.920720454574751,0.121419221833587,0.799449672760289,0.130745558462753,0.718159069386099,0.15652242789941,0.779156264668412,0.156893972801209,0.718932817368095,0.213099883192656
0.900802683555553,0.140329692865994,0.732808093966976,0.148724939190311,0.660919977847788,0.156454784122886,0.589290227572929,0.251401345017681,0.62407826764626,0.181344797497654,-0.85236853181551,0.0309766917882579,1,0.999999999993502,0.256426038918691,0.315400028094137,0.632988722444276,0.123370327140651,0.553832426285509,0.127268071139838,0.698526135185225,0.14201929101556,0.680894509638124,0.183825207303473,0.785710090513528,0.166427992880433
1.20618448807705,0.167077548513728,1.02747428503795,0.156449277023146,0.67534525572761,0.180364615376949,0.430039605514479,0.184168953291707,0.489762242588744,0.157582481470884,-0.903405151478561,0.0230127041398559,1,0.908799640999525,0.404808364552837,0.366323102685898,0.562298602295739,0.173088391536807,0.864544518348464,0.130543839628954,0.900924135736782,0.138862835135232,0.682515070572781,0.160453470913589,0.939197054462435,0.177072801089889
0.945848353601646,0.122972082015777,0.925788135361308,0.159358015749747,0.368390562991398,0.0904937353367925,0.672592462450005,0.320431131418699,0.452068139919725,0.131995692533585,-0.892559155104232,0.0231868236895631,1,0.908183598572906,0.0506512414726468,0.299411257909686,0.579790942001441,0.137081134762888,0.577603887842,0.135509288801635,0.523717428911996,0.141809147229261,0.644596566634447,0.137837867030725,0.712845093883211,0.162004066496065
1.15132036203073,0.168702113772502,0.915341289299051,0.190733448396022,0.577699746519937,0.160874248919666,1.10380340321078,0.546807289423407,0.485786525485285,0.198180610650308,-0.920597040654111,0.019920144278126,1,0.60834299494103,0.376982430416662,0.36522252332063,0.659073640690017,0.142936139449206,0.956194842976835,0.14786152145182,0.869084684927378,0.14063756186482,0.683466678907167,0.1791534467315,0.73835504272,0.178509478802371
0.609308513447201,0.130049203582259,0.753185243087972,0.156510346126523,0.40733154676559,0.106211153057114,0.499715476781623,0.266118792343482,0.451165023126635,0.154683658649211,-0.875118762138022,0.0284146078546117,1,0.999999999982054,0.0334178763711885,0.328944061053225,0.402729681169492,0.137426922571159,0.767701234489147,0.124535357156403,0.45300456978518,0.164245276655195,0.508948328864959,0.192095445161562,0.420070297668978,0.224704471605679
1.04498186877274,0.120190649137822,0.903493894963519,0.141141594639895,0.324906059690339,0.0744963136766613,0.523413301659463,0.242253013059774,0.382585501623562,0.107926879755078,-0.885383584627383,0.0247884101352607,1,0.927742014337484,-0.0814646066059263,0.292908641890628,0.742220757042542,0.136699729864021,0.5766885060503,0.120189666819342,0.630432087662472,0.12791513274397,0.734230439531659,0.13825937822472,0.875040198293442,0.162225018893648
1.13868539466996,0.201025189637733,1.31914068609847,0.227620868104723,1.05533291455477,0.2864781186407,1.27185519142359,0.660907364087007,0.983399054948113,0.35033950516843,-0.918547277869416,0.0205695958899007,1,0.848821187229014,-0.246596051382219,0.394439902738661,0.933434106456047,0.137123343493894,0.884872779378404,0.145587331825472,0.549603816958442,0.164084824634901,0.940691044752611,0.165882108013669,0.687554313471349,0.198051600923626
0.783773969008833,0.125790018963302,0.876376309995236,0.154013260777636,0.507838962782308,0.119293808049414,0.594914199061725,0.26375580591162,0.540069757487008,0.165015375173573,-0.891819579735138,0.0218404045669986,1,0.982561362556323,-0.166000099691332,0.307530923655527,0.490854392537545,0.133615586292015,0.751565653178166,0.112756221502189,0.60149163097006,0.136798617841359,0.997569054673099,0.129504633179387,0.684669070120439,0.162581843697202
0.95467654970553,0.142796788464212,1.12084507784712,0.183914853135906,0.698492642411337,0.174056426908075,0.609912402032932,0.427610399523971,0.58509596436372,0.230250699336217,-0.894621408452722,0.0237677195512818,1,0.896421888608499,-0.0903262151422179,0.286203261664312,0.638396315677484,0.147157934193461,0.792403469462271,0.124793482718305,0.658457514364682,0.133592860698052,0.441501827142834,0.170964830378941,0.746016412530948,0.198683323585105
1.04684594119847,0.167053928466602,1.03203317845322,0.181435441032529,0.637597847311734,0.167759988917074,0.35879638183187,0.315128541762052,0.35230545334797,0.19331911605344,-0.914518273586691,0.0198732074618767,1,0.736583383101512,0.0431822454227177,0.406877303031373,0.794431881440061,0.125815458397155,1.03762182525969,0.12223473660611,0.861850855225786,0.157312469190047,0.77543408304644,0.177535375186912,0.656417765252353,0.218583788857663
0.951557820434689,0.143459046581428,0.87972044803494,0.163285164618038,0.454413222072347,0.114529693695087,0.599587836734112,0.283591442325658,0.404501614559119,0.149813520179089,-0.880795925731315,0.0295034549465564,1,0.774940524900467,-0.0670166340775844,0.306609780770122,0.57022213255577,0.148941618003384,0.513093482699959,0.132414096698579,0.635514566406582,0.144737376321641,0.741192404271683,0.143788278383182,0.699958761824847,0.156119781249078
