"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02569710378839,0.157625019599036,1.11798501568089,0.186898457877765,0.704805459038222,0.176168340805185,0.88336528513406,0.432695665512065,0.695307059969171,0.21889200825953,-0.918845680190971,0.0195424879937995,1,0.881194637162266,-0.217057286758196,0.340721920570308,0.825727540339233,0.140738898780794,0.52664256709881,0.143507974560802,0.786564996985104,0.129498870621726,0.900236883823631,0.14376254591053,0.875986405596051,0.186716967464127
0.803157635788871,0.145705496027803,0.772864841769915,0.13615660334084,0.679831715323729,0.178020648659938,0.37183045913277,0.284082273994373,0.341322090423818,0.144596677056949,-0.896376730009932,0.0256515241560918,1,0.678877171101992,-0.399926763146361,0.371443441409376,0.760173827278932,0.131929928262896,0.762863977456472,0.138854546704245,0.518106326576418,0.152448523576701,0.633170644776364,0.169842669943131,0.838832051746929,0.167221860452779
0.964466063488867,0.160561454767488,1.07403322405205,0.18812541561428,0.584953434548695,0.172367564598586,0.513713607734374,0.343878346175954,0.49046906518033,0.22044319561866,-0.896395163130561,0.0268729248176221,1,0.894726783806361,-0.0334865350111231,0.34435351965587,0.606315717383402,0.144093003132197,0.70860743776569,0.146462124637811,0.704368592728774,0.159264734450456,0.821145495392899,0.159645651646081,0.800114648381872,0.19809525120726
0.814116705718265,0.124271735493332,0.836210597168794,0.159240235748279,0.307807531627375,0.0765934200453165,0.561637409033527,0.33980139029892,0.286144335142356,0.115036747445572,-0.870211225627243,0.0287141376067625,1,0.6882045154954,1.9377194979894e-05,0.311580997879487,0.799420417852005,0.124148718678867,0.520267816719996,0.132368691968517,0.600820439002644,0.138334301451592,0.636244915713432,0.161469521320554,0.423926715851183,0.223211403831264
0.974560685120165,0.144578084960459,1.04791563942533,0.149199944687562,0.578266848761807,0.147848202445311,0.165320740940487,0.153364020005323,0.309191694419187,0.158856136608154,-0.908050014859024,0.0217623422981575,1,0.99999999999574,0.0765329675584558,0.35361394762676,0.678206852738867,0.135285514352244,0.48108669817885,0.146142033141267,0.637392603821175,0.146904595714103,0.795422496627664,0.160912129664278,0.824175854903484,0.197054350016733
0.831344390638337,0.113544862638409,1.02861460542836,0.160201886016134,0.369252179981737,0.0844094414957606,0.885773988512651,0.323434918416466,0.563770056771669,0.15741871716427,-0.887559686285518,0.0235414725774873,1,0.985777747461774,-0.399233774609411,0.259449171555848,0.627629066078874,0.129814846731965,0.570803385810692,0.118896541723173,0.683200232844528,0.123734125394124,0.826898943428337,0.131908293481713,0.508617243024958,0.181791449662417
0.979658994585321,0.139337923142298,1.24406567529582,0.222489212717424,0.791809431167445,0.203000327430088,0.888055617021854,0.435722999815349,0.402416349209977,0.241168805597301,-0.888641491425303,0.0271620105822751,1,0.479893866004011,-0.0221468337259645,0.33852392968335,0.755015573643809,0.140807211174075,0.889745187181469,0.116533246881367,0.72008340447144,0.151665106203983,0.578501766765074,0.188671385733835,0.605532677937513,0.197495883416007
0.937009046366301,0.149381209120781,1.06729004257956,0.193428380402239,0.780687126400453,0.19234941963715,1.05127982116631,0.558354290251348,0.782583597306066,0.263485728215187,-0.921373138657624,0.0189643821029251,1,0.863839518097185,-0.541549879664201,0.332904065270416,0.780185883806689,0.131404044552824,0.896956068181189,0.116017084052738,0.73101430677184,0.147346979652683,0.859112051643489,0.159037347307605,0.725008223644356,0.206900716259615
0.989003527487698,0.144806829184978,1.15274015228239,0.152297653965542,0.568656321520372,0.125336565692675,0.315188750957767,0.251386601787108,0.399935972243116,0.15238731148054,-0.911121869681297,0.0170692671830821,1,0.944670118749664,-0.15246088215854,0.355097877870993,0.757564077014441,0.109451831061074,0.787676255149715,0.108310928791636,0.792486689902886,0.12844405201512,0.779426640510763,0.156414504757821,0.261389002895333,0.220419344127544
1.16037360564768,0.154266937404501,1.0913479521852,0.160408504878211,0.54380699105309,0.129685992283579,0.368877003596949,0.223404820203868,0.425709333530698,0.1570077441556,-0.900540350751009,0.0215126613564473,1,0.950495331457324,0.0555087462682082,0.31266808200754,0.554846920746497,0.138521725570132,0.78592881816435,0.126327262024093,0.817415659257759,0.128283990754611,0.654260507419829,0.154674998750438,0.579136769090952,0.178435664662932
1.10607743701772,0.127646529076208,1.02718856034217,0.156591378710675,0.533749100164721,0.147864452271997,0.403250095848517,0.25335986808733,0.448513023837928,0.150785433215761,-0.882322918535444,0.0265171200227533,1,0.966761264199846,0.0528908690242394,0.24972751230958,0.617894271177734,0.136679219891791,0.654707100070168,0.135433375598405,0.76427287181916,0.148628930765666,0.593606986251074,0.148720900268158,0.838889851714603,0.186260567080149
0.993827107778517,0.125416631716379,1.04526666990218,0.153431265629932,0.565799918855482,0.127690941749735,0.611321045831483,0.262324189469922,0.58812022301302,0.163605790002269,-0.895250528694791,0.0213781218867387,1,0.999999997962885,-0.204567018317943,0.244908653416808,0.734404293880653,0.114546305213397,0.705685676168693,0.114920464588143,0.676594254586687,0.130147507029957,0.648667335410368,0.153561910197761,0.679336384759536,0.194625773389542
0.794594592676646,0.108390338302663,0.825706492210987,0.132655264667629,0.41095505112497,0.103337009358369,0.17487886789276,0.136817346891063,0.268080871857275,0.121866012871437,-0.896108906870553,0.0206488084577802,1,0.999999998331723,-0.151897085927598,0.248181068491698,0.602450812489578,0.121240968771884,0.641548560875923,0.123150046230907,0.456971963687836,0.147696488876075,0.738909720617721,0.155671291275443,0.670269054276246,0.196199592479244
1.07258527490345,0.134268283651222,0.927144826219492,0.155866121727022,0.459010530624778,0.116920854938969,0.683005344108463,0.365724673443738,0.49211921927312,0.163611386317188,-0.905821891689706,0.0199513511530861,1,0.878915150588277,0.122537681593456,0.293086375509351,0.649415440309541,0.140591433670408,0.777203394092242,0.113415881704192,0.880232599153296,0.131737307529585,0.521312312041207,0.168518588388472,0.590153236529478,0.209817391111372
1.00563603831112,0.15096678241549,0.865912494215472,0.156859568381576,0.875805444621128,0.207766711497167,0.263538858876003,0.297764451400033,0.431858581688451,0.191387799719301,-0.890110762029995,0.0272373967006235,1,0.898908326320229,-0.121183110377494,0.36415881323177,0.908165942754866,0.131321318462736,0.821274905255599,0.130462322864804,0.801901105808104,0.134347753814005,0.846420420641567,0.142921891016502,0.780791580747575,0.188515200051035
0.902376225277954,0.145587723197293,0.815631738860323,0.151851463725646,0.488753512020212,0.13426165779365,0.450043170827463,0.314757804022245,0.401803442297161,0.158194807620218,-0.868458001445117,0.0312257223271311,2,0.856725353882977,0.0654661039716571,0.356779645669365,0.669154322845695,0.138716919684445,0.712866553680453,0.142611527158109,0.468132405132567,0.157660500050927,0.437047829440413,0.201971193354356,0.535651246043352,0.20959005163588
1.00418335249621,0.133910734029732,1.13303889516434,0.182143737596684,0.55065036285403,0.125251092221892,0.811552128137189,0.339311416761924,0.643460213280594,0.196656134634029,-0.929708496568385,0.0158651022105771,1,0.962554931161475,0.197478234802148,0.373513148465506,0.812845058334693,0.115075985198555,0.413503382127831,0.148571558321804,0.879841332344458,0.139113341705995,0.645435409180014,0.150524803588659,0.825697156668669,0.170413272885271
1.10362559720515,0.145857754356506,1.05762157652885,0.181835481913473,0.349845340612338,0.103566703753915,0.599472750202093,0.370789957081227,0.453017089522712,0.160817111389013,-0.926880651756892,0.0194821931846311,1,0.989217555764516,0.361948248504295,0.29827993631008,0.721001683553613,0.138893138096336,0.821570349460182,0.130142107149763,0.270068725946852,0.163722725156465,0.926892077781289,0.153252638346885,0.43635157518777,0.213446726526126
1.31498504601525,0.206143801495485,1.47465793124624,0.261310709473404,0.925560377752674,0.245274471011813,1.87663236677403,0.869437783794522,1.23910795490188,0.395740294907042,-0.920362595609038,0.0184421460918591,1,0.94019333149401,0.502051545670975,0.414342080192632,0.683855610208472,0.157997999983095,0.806425535593345,0.145792950388915,0.921301733418094,0.148707909603177,0.969837899452683,0.156128437041222,0.908496582103631,0.151408850846441
1.33535408487058,0.173407396795214,1.26071281734891,0.212331275628124,0.763003152654232,0.206010352730728,0.834837445843561,0.406876214717297,0.79003866387284,0.271825901841453,-0.886133235441415,0.0255234044621627,1,0.989883805568654,0.304191316905899,0.321473854086802,0.798624785836893,0.142321082732766,0.780787618005648,0.11724483940419,0.739959610845044,0.147042366022911,0.623039292724906,0.187554455899944,0.866482405645543,0.181962777789997
1.02583772187436,0.11866090454563,0.740837671945692,0.139235657203862,0.421441192362397,0.0934165542939712,0.348498648589564,0.167865999917012,0.383238419261333,0.119537666070872,-0.870193571141654,0.0241979462487883,1,0.999999999998827,-0.017919900632132,0.272495658728611,0.684483820814081,0.1225734137632,0.517912174557323,0.115309838401702,0.67179200962634,0.1232200159362,0.761740104297583,0.137134294535973,0.433686571628792,0.192001226462237
1.05714427635427,0.153293314154601,0.969045717285653,0.177084123181613,0.587521031930185,0.157447298144008,0.967283075306549,0.475565253043233,0.632096377954203,0.203397689370595,-0.878598339218907,0.0271881983059886,1,0.838484035699583,0.0363760958813017,0.309318231851927,0.880964503908959,0.134826924668111,0.584288239205568,0.138053015348457,0.663125650292588,0.148761911867812,0.946497732173825,0.146014026055557,1.04306113021843,0.179921650107786
1.02717602263001,0.152853459335836,0.95913400653995,0.183166568366933,0.728830894105777,0.173371756546319,1.26659554219026,0.477455924574238,0.960798605827895,0.263669948826987,-0.918801506568418,0.0191238529261999,1,0.999999999716133,-0.0284425152168265,0.356914037272311,0.710346217261128,0.133125301812848,0.654276586710913,0.124518887490231,0.828701460477569,0.131777983270094,0.697211614255402,0.141729616787239,1.19173961362503,0.166732165985228
0.862280374350654,0.127035055607784,0.907431708943371,0.145855782933317,0.321408169833203,0.0797284408802262,0.324665550723048,0.188462897792604,0.32303275447453,0.120468218272537,-0.850282541685083,0.0319472540212401,1,0.999999999988587,0.0741169558446022,0.274814293634518,0.425933049287356,0.140119605304835,0.647946898270766,0.114972790348867,0.62353722093349,0.135402459317499,0.556688140708496,0.152112333689514,0.493648560589864,0.210117403126647
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.31815966907177,0.21195875830612,1.05638261212229,0.21706184523852,0.772615898480814,0.236255802461498,1.44740823759442,0.834653475135777,0.771948843957627,0.342068424197839,-0.919831978807626,0.0218034453288827,1,0.729980368773913,0.706478632757442,0.43274099200103,0.720648241808449,0.167728751956535,0.714251838154055,0.157780111941118,0.753850536708351,0.166029800077422,1.07844255784461,0.147161680376006,0.756491737866023,0.190361364788965
1.04417602347647,0.14919775584991,0.97366684213112,0.156028296432569,0.694390348498236,0.161283597404753,0.214555143170209,0.158628571341628,0.385985777758777,0.155824081958953,-0.928423913399556,0.0167776370098788,1,0.999999999979857,0.100699042776285,0.288423208640006,0.810394603054326,0.125117928424245,0.779464931310849,0.133578639784277,0.76677432121795,0.124350776261678,1.01730634995217,0.165107536304673,0.409717217347173,0.237705659719908
1.01056123052848,0.135983190924145,0.79334382277248,0.153401298277435,0.473869084387111,0.107494557436015,0.266574318465092,0.148738082253098,0.355417118620745,0.121895204850013,-0.883958053360582,0.024376855208751,1,0.999999999986153,0.127797369374526,0.329139698610028,0.661115576767434,0.122600517903159,0.691109829526541,0.121686678955111,0.545626132343901,0.129205060809508,0.54640964135927,0.165700852202767,0.647866031068372,0.192935533823678
0.871338515741607,0.13850573171647,1.11929077738445,0.162703389234187,0.513510092714665,0.120000840623805,0.274431734659262,0.20976125113679,0.375397742970833,0.158418630099605,-0.871196610658046,0.0271595227479411,1,0.999999999712156,-0.296623253726964,0.353676690888743,0.860321074841064,0.121504652044959,0.592397646564493,0.126963381952677,0.781067106705277,0.125501709048733,0.830355868038645,0.153887944348915,0.917744354502046,0.169820451423204
1.01883328980158,0.13929786949154,0.787071813032539,0.147412037374857,0.525213879692482,0.127895389342896,0.349632886269234,0.204711871360801,0.428523096979622,0.150655835364538,-0.875762341625557,0.0264889428442748,1,0.999999999944078,-0.207340201035304,0.280376015079842,0.889903977094752,0.109392525054141,0.799191549538171,0.122732929207124,0.520658085375889,0.150750832892986,0.630750683204958,0.162900534140892,0.831480480922961,0.170964411920429
0.911464243344796,0.139802284087925,0.828669213989344,0.162056878838856,0.564193232635157,0.145297998142665,0.428135564836994,0.315537128692239,0.366264245631031,0.174746388565562,-0.869204418155876,0.0316189246979042,1,0.745229324913057,-0.270818084219154,0.338852727263035,0.51934458520743,0.145684088821752,0.588196986381166,0.13140572393001,0.792967913898955,0.133686079093331,0.654863047563274,0.152323204081843,0.682400689755928,0.211126821160639
0.943522686628148,0.142877119533927,1.15299184174627,0.212593533863538,0.661779945285623,0.171211969194269,1.11062289909713,0.567973709506619,0.81209153018507,0.260682568437562,-0.885727303613239,0.0282498610537229,1,0.947250554416479,-0.420229664564184,0.306378295692477,0.752909248672426,0.134026153364569,0.635076717910928,0.133737478799989,0.775557742563509,0.147027595213594,0.768493912471609,0.173488496551398,0.544753156922999,0.240515593309487
1.04296161924044,0.143747168706579,0.950762177759949,0.155563664710432,0.737789843586084,0.177768805092244,0.594449998186205,0.317818156544172,0.662253102054547,0.224584063885124,-0.917022088875117,0.0187096510546806,1,0.999999999999227,0.417389138703751,0.277673187653781,0.657136004425989,0.127801759081987,0.865710157803898,0.116532866442788,0.936052128541878,0.135841266061456,0.614842201932317,0.187212818681955,0.756129393198553,0.201020960416313
1.12211948448134,0.158327216470958,0.928426502409339,0.146637463905603,0.735667682369788,0.17093388302769,0.385368788680999,0.25633089368032,0.532450339089583,0.212415411376776,-0.889027391744994,0.0225351348311219,1,0.999999999947106,0.278303876383685,0.350254908859862,0.806481500008314,0.124275475657242,0.565091416814435,0.12619847203392,0.606759810486595,0.139087829496542,0.807320069917246,0.143055648463759,0.914633272776384,0.175470681491183
0.976970016340764,0.148280693042017,0.874273437943506,0.132724700695647,0.470759030054829,0.107494524432907,0.1871508300228,0.19018122844447,0.282258865548889,0.112502891361938,-0.88971893680989,0.0232744158915697,1,0.950938395955849,-0.0706955907199069,0.408870710321225,0.86326885889255,0.124459843598284,0.586940031720959,0.128202408851996,0.699557768844753,0.12952512260874,0.895869480656282,0.141022113829573,0.434264707602916,0.218564763738117
0.95923135899916,0.145533948983701,0.992622584246212,0.183070973137178,0.666074345635164,0.157119222785734,0.611824773604095,0.283672315693964,0.638373547052218,0.199021824214113,-0.922907484390766,0.0160788137168118,1,0.999999999821236,-0.139639670592825,0.414326784168733,0.65838357601588,0.108366543590529,1.02922580709522,0.111349419853907,0.327879113113642,0.174476321405865,0.965906215138556,0.155287290147192,0.599920083028887,0.222339139789939
1.19077480887223,0.13222446388355,1.2420936162866,0.157275062705864,0.410718966789473,0.0990154692730806,0.268174624007978,0.150671983687662,0.331880105549261,0.118364886632736,-0.90360693310826,0.020730979364798,1,0.999999999853267,0.493281079887835,0.285965010407939,0.642005097162622,0.130816211514658,0.585500244080335,0.132479687301585,0.723673520894175,0.121995360454938,0.7641938208102,0.142775277861298,0.262644565645206,0.239081734916445
1.01297959736588,0.155019511158,0.996663797661743,0.149054439660247,0.603457117929597,0.139408266422963,0.434268580459283,0.239249629616357,0.511920370528795,0.174510186076846,-0.876409983847523,0.0252941763777783,1,0.999999999601245,-0.143117415117482,0.39186826169834,0.842262224568867,0.125966638388324,0.810089106495637,0.118007554692486,0.612005112600283,0.127747966343218,0.523779631843446,0.152768040132905,0.83867581756953,0.180169434458104
0.87301793802622,0.124969278290301,0.860671448761147,0.158529426902849,0.434670658501062,0.117676813144544,0.267236616390563,0.172394810838373,0.340822411263041,0.139452173002737,-0.877213441274246,0.0289175048883737,1,0.999999999987394,-0.0409465256247996,0.294787338979028,0.70268121211608,0.129112642634402,0.441325467007413,0.148639646260663,0.601188959400854,0.135250383746666,0.714172597153796,0.150715341661711,0.627562174357868,0.201697913585527
1.05552303204863,0.157122573037043,1.1055832466076,0.194669837755544,0.51771513604667,0.118251373892625,0.994014512115467,0.39223543059792,0.702399379949852,0.188740507976475,-0.91031167712877,0.0190272816080145,1,0.979134438256134,0.273562031539175,0.38347825573351,0.650527382987963,0.136060759496045,0.556877721703702,0.139189472082924,0.856419208431863,0.122980163433003,0.903422400114891,0.146935813916895,0.81361541879287,0.18695898984856
1.1856738408466,0.163534892982966,1.09063212497819,0.176164005713362,0.520604950913354,0.141863670204963,0.278822629565051,0.19176696616042,0.380994017506687,0.157226242147336,-0.926098440486802,0.0173939846270411,1,0.999999999991871,0.246239295505443,0.354339409568037,0.756457693144867,0.138297834497608,0.815676990200684,0.126888939292052,0.704567237116442,0.136869214084135,0.776267198392214,0.152785869312939,0.799322273129754,0.189476014999456
0.880674521459283,0.130875081914872,1.16599920395142,0.18560061792626,0.603710070915403,0.15889004424041,0.612019288556082,0.296142653198508,0.454315879304453,0.180845468348544,-0.898493234031847,0.0226072100634267,1,0.747413867367904,-0.52148295418195,0.312216430811045,1.00765225721822,0.115759589466049,0.508349007075133,0.14463081221375,0.782721843746656,0.13784187397912,0.806606782240992,0.175719466990454,0.657309422886654,0.216218000661041
0.817557381773488,0.133330526508001,0.996338582364415,0.167426425201267,0.470792890608207,0.131745655530503,0.39227426563104,0.207380136487517,0.308591832430125,0.133042706265383,-0.903096978201646,0.0230087280890375,1,0.718082875982739,-0.591755904946554,0.321075894020147,0.627302705141376,0.149224455604019,0.834424698066925,0.133201255442639,0.658699847233924,0.143403470167514,0.591234398582758,0.176962624629582,0.643666859038175,0.163728658791291
1.05639628966581,0.122811779757328,0.870172586311105,0.147687698700367,0.414811919760739,0.0972259559138912,0.228380890439097,0.196029391294716,0.293992863002227,0.113835928467272,-0.899615203505175,0.0190675647570198,1,0.955171361843468,0.244847850270141,0.319044497559407,0.725521608248433,0.132945874224053,0.697870306033691,0.111547128549939,0.567780521691686,0.116021282633354,0.755587073192129,0.132426665411532,0.885332756945085,0.18247998456333
1.22395157155407,0.160285866832307,1.30759965990081,0.196564343252271,0.62885075539378,0.155455797172755,0.909139218343536,0.462239630235534,0.578354816295506,0.190175435282917,-0.910558255807988,0.0222652075810617,1,0.764901243098272,-0.0483095637075511,0.336597189200408,0.945228840724646,0.122991999737218,0.776603236537034,0.139153194951709,0.785976878601904,0.160815045618755,1.06254544733772,0.12308319634376,0.65497197076939,0.213479678943684
1.16405680744125,0.162548867641806,1.02585563995586,0.161295185831849,0.551651806999032,0.142384455960291,0.2915368684584,0.184219353024603,0.401032217760091,0.155905322002574,-0.899247776071738,0.0253183944847811,1,0.999999998102499,0.203406280810643,0.334040518444396,0.703428194953113,0.139882406207527,0.633506760314654,0.141642473616617,0.787234547863622,0.141292942366906,0.877952214926235,0.161132199143292,0.363539395791265,0.194749377785715
1.0761279198043,0.162774862845014,1.020827621935,0.174576948331976,0.705706909485387,0.168126372034602,0.608740401875891,0.321055367640888,0.619855628736425,0.210250898814115,-0.913570911655453,0.0187704766817603,1,0.945719406793481,0.383791209126788,0.352186552812553,0.681827663840452,0.14497221101936,0.841298645362416,0.132248717156732,0.772740493864224,0.126642173091159,0.737509686011055,0.142294676176143,0.838198345812904,0.171324735924198
1.16291531872192,0.146787739392998,1.07215874658464,0.1480924515035,0.478025371441277,0.121095055705823,0.290794228615867,0.183897108192854,0.372836450890621,0.144323555121562,-0.91566086568795,0.0180572148512396,1,0.999999999876392,0.133737238368484,0.358450386460012,0.818001209239437,0.131729971126802,0.667378864980767,0.124096363666045,0.695178136046736,0.131582570514203,0.939909782103262,0.14265841850383,0.733807964589574,0.184744701071799
1.09207855830886,0.15406386787737,1.06883522133561,0.197229034714541,0.49816283106935,0.130816007901541,1.00707990248311,0.442577758678894,0.620095257066651,0.193689544915456,-0.918990011650361,0.0202495272159972,1,0.875469024317478,-0.287878957605935,0.331102303576365,0.911949877112182,0.151984868283964,0.702124543701204,0.146929200478066,0.6241632008164,0.133647245972348,0.739499423256553,0.160633980414512,0.758075301625925,0.179666154003162
0.736193000032779,0.0989860099685022,0.90447093469477,0.129967085560007,0.288981322231493,0.0728624141868967,0.0930949615664258,0.0881764828135548,0.164020441058202,0.0852897187850819,-0.824765302625433,0.0378581902979624,1,0.999999999969729,0.00908298601712898,0.270495496398463,0.240829314577465,0.151376683035301,0.577895983190667,0.115077145823773,0.454016013302482,0.130592809321026,0.549230517943524,0.124227291279777,0.447082585683727,0.196943346831424
0.840566371252148,0.13314077222106,0.747090350790466,0.155835949873128,0.397416044048497,0.0891138082638097,0.60616805296727,0.303428794411643,0.474464920186263,0.145781752009524,-0.879548918748815,0.0252999980820129,1,0.966684796315556,-0.243603238671008,0.319488726995152,0.706999760162424,0.115334018330403,0.531851105461347,0.125051493884734,0.661274679914782,0.121693009169557,0.803767464006332,0.130881826945388,0.53152303393755,0.176498697050016
0.829665822353278,0.132511386307739,0.984701433332981,0.15442653529725,0.514713517187089,0.129669040663974,0.40257507861806,0.196457863021148,0.455204168090841,0.154412695164491,-0.916100205080501,0.0199630936498792,1,0.999999999999768,-0.397074022840982,0.305532240794195,0.67002726936775,0.133466503427389,0.714300003087313,0.128607852535906,0.445975914983806,0.15275312453797,0.71335958394543,0.133882044455504,0.748127205032461,0.162443451315033
1.19840280102594,0.147146169423175,1.01910642676747,0.157706714363233,0.607580339320208,0.144364406712499,0.383339353760686,0.19380686976229,0.482606935850299,0.153057998688388,-0.924041240338982,0.0152359145792133,1,0.999999999781262,0.26924381016958,0.340232058951144,0.756316561501858,0.108635260228598,0.685209250778159,0.131837679228116,0.817495128647464,0.119103503151172,0.656481938228736,0.136603248836761,0.686685454893339,0.178055083809785
0.927362447850679,0.125105195268766,0.982711087826105,0.141853739605785,0.452155970598484,0.102584342566255,0.216843403433777,0.214906155293359,0.291681230140628,0.129456349581781,-0.90956206679835,0.0179860782470448,1,0.931517976593063,-0.041463267605517,0.284877526223656,0.744561572834834,0.122705989739499,0.75660917737637,0.116000559217221,0.629824489567505,0.131630350159066,0.517154119967559,0.171228693895345,0.538841812389129,0.185198977255946
1.13450028742421,0.184664437585698,1.23399157353194,0.210347555250672,0.992266726676823,0.228778153507267,1.62299522542224,0.517178500505829,1.2683126342131,0.332924586290117,-0.902885950442159,0.0216825980396134,1,0.999432535361385,0.440737082103947,0.374585793624127,0.59897452487488,0.150217349957604,0.729788498525113,0.13307689612157,0.734573248029152,0.137195543538373,0.686833134053673,0.145626839180167,0.92226643931276,0.17302833965212
0.796288609415428,0.129419106052424,0.893488514301551,0.158272219542833,0.577764937685391,0.131531570730486,0.570334871835775,0.285070147924352,0.574037883491606,0.191065538672122,-0.916351765133611,0.016153359588153,1,0.999999999996238,-0.514592125550588,0.349559450073696,0.743379775780517,0.101735560304039,0.724516726247618,0.122572997105993,0.688447379662671,0.141703607184291,0.706737405071027,0.171810227470472,0.791928560520921,0.191882441834032
0.743666869315938,0.121530223700948,0.701772942894797,0.152246929723317,0.37866666736006,0.0923316602189178,0.614408512020227,0.276517001200795,0.482344299898259,0.147292235472703,-0.878748201148659,0.0259809266814872,1,0.999999999999976,0.308740557988786,0.30426377196974,0.385442216883343,0.135475889599655,0.25911041498629,0.147425950166336,0.736847809017565,0.124248921602171,0.591887973102549,0.140622242033099,0.626621898928295,0.191231944280075
0.973773940610361,0.139158432316139,1.15094387117539,0.142837362709746,0.583630756707865,0.129996117895126,0.315415323565901,0.171365666398755,0.429052542135428,0.129214695185305,-0.881691182418799,0.025098245074794,1,0.999999999844774,-0.480771557968954,0.35776721169454,0.818032756179333,0.140134923588338,0.733712111713582,0.129618886769902,0.645070354347983,0.131305766808691,0.730444708163068,0.118505607977645,0.692726904743954,0.178193762904211
0.925251542889241,0.122366956070996,1.04288870600837,0.167248724556116,0.439440328608449,0.104252734859996,0.780074549531955,0.344187039378157,0.585488015541612,0.180392637991335,-0.898997122160421,0.0189721294385801,1,0.999999999937929,-0.00252370050978553,0.278206481127226,0.41316238854973,0.12524270249932,0.716632604028082,0.114809315845904,0.844715189974449,0.108787146871928,0.624964239086167,0.152152703476166,0.740642419766118,0.190946704008343
1.02929503010191,0.133441081671835,1.10725181866815,0.165787288407023,0.585687727899299,0.135646566279317,0.55232546833704,0.36925657659344,0.173286935234811,0.156450192066588,-0.89310650547484,0.0232039867796338,1,0.30467388046558,0.289685257049553,0.324592466741704,0.71803777129304,0.129923483929615,0.663267211053229,0.122991735045348,0.585017394449365,0.127410935430159,0.846725253507662,0.135640720313599,0.668187763329028,0.156936036438249
1.01773308288217,0.137258202019553,0.976977696530869,0.175298370056524,0.480167670785552,0.122383922235902,0.524584286998821,0.352929440360767,0.226347541834572,0.156540781953815,-0.913921207934751,0.0200768217995203,1,0.450994956694983,0.240770649013087,0.327896273822315,0.42541748776167,0.155743823179969,0.561856425657116,0.142913261184699,0.698904581953267,0.140241840298204,0.487040720493569,0.157689973882982,0.620500845208477,0.164674533173431
0.89579209763087,0.134479764622216,1.04998184371994,0.159893160805989,0.648138603495874,0.159787865169541,0.414769489247306,0.23426635717881,0.518486371566697,0.185267743824403,-0.921575400085205,0.0167778047305302,1,0.999999999938534,-0.463720264280409,0.289813945520266,0.886760060583668,0.110154715929101,0.795752599997134,0.124412586175213,0.70010213387912,0.142163064667656,0.537596680183463,0.178182902650775,0.54516414158476,0.219905890878868
1.1425323041549,0.167931901333488,1.10407301066366,0.21000667187633,0.667480256894289,0.195065013955071,0.846388932261447,0.428868460809728,0.600384602745468,0.246260749737685,-0.89266101320126,0.0259991688568066,1,0.79877662219601,0.298799441132073,0.328668088955988,0.789427395785624,0.137168715805264,0.695496625072394,0.13996553596298,0.729037012320341,0.164539706177442,0.883479119157868,0.157437927466408,0.546455375656522,0.211640129592782
1.04071015614709,0.177241291470327,0.801637119761098,0.159451954777677,0.580356278054761,0.171083807632621,0.347183269149674,0.248241418114496,0.401593492556743,0.197673214584197,-0.893379961639014,0.0265557837226222,1,0.894663932064557,-0.161470601132694,0.344818183721585,0.777579209391002,0.138861010996908,0.697988556102447,0.147166359120319,0.700198127007801,0.150382392025777,0.847299074034474,0.171752095622955,0.891560005254503,0.189546005197894
1.02815118448063,0.139000675346908,1.21564623968118,0.175767633782188,0.431313306328012,0.104471989048653,0.568182728549888,0.349504229932739,0.419829014912161,0.157746373258828,-0.899836410693719,0.0209879938507656,1,0.848070599539525,-0.18250191807936,0.306702635730957,0.645207540846827,0.13818008636624,0.644248456611202,0.134886118063454,0.773702669927986,0.119509191892714,0.701328679768817,0.142186902078088,0.519391358765956,0.17413072386636
