"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.756664303983666,0.139709454456617,0.893879777691373,0.0843132870335848,1.00227549263509,0.270542684133813,2.39057610446465e-05,0.0148483536057186,-0.00467994243971395,0.125536252882608,0.927013575603842,0.0264457883674153,1,-0.95608316020162,-0.104101788705323,0.455155264767534,0.679207947888453,0.121653197608978,0.567140469533473,0.122638015932322,0.711520742556854,0.0887114922656922,0.864465724503189,0.145830927357166,0.43441558327898,0.176225807184332
0.997459466983181,0.143972106718098,1.13709873132736,0.122025807623612,0.703650464756474,0.200108188220261,0.0706271020370191,0.105842051594241,0.143186322189261,0.131250420607226,0.881098969951139,0.0487836809726058,1,0.642299156074223,0.528537349855552,0.405285422646978,0.614351191606781,0.123514380688998,0.472262975498627,0.132570994161421,0.621569530703286,0.132395882271771,0.766309193151059,0.137521281807887,0.790883410397075,0.129002931680011
0.988272108494962,0.137094086327397,1.03110593700129,0.104921704214158,0.776219505962808,0.231642335932635,0.0074434765525141,0.0248369191440715,-0.0760116549761626,0.126812253222494,0.903031819526299,0.0403873261780164,1,-0.999999999998004,-0.705234841393931,0.475571534134281,0.722780682444817,0.121702064159057,0.695414178565287,0.108523964324747,0.629795664148353,0.128284386655821,0.560937663255666,0.14819286860966,0.694803710340447,0.156599570021533
0.914408525646312,0.15507726548056,0.988921021309925,0.129307819652708,0.886817386273755,0.268644213777165,0.114941911371871,0.102860936529319,0.0266451374772788,0.13698978440069,0.926817622678632,0.0283041792876004,1,0.0834567865541192,-0.450669756429131,0.494123962548955,0.662580871282835,0.129246154063395,0.766000520670037,0.130031614862751,0.631973392532872,0.111994242662342,0.542042106482602,0.164861558531765,0.604985321985772,0.170402312504271
1.17384803464284,0.160542978304742,1.11560821489882,0.125244161535413,1.18488371809833,0.302499739732261,0.129492929342528,0.11010825772168,-0.391706603860831,0.180097864208378,0.868126842028608,0.0542722433951472,1,-0.999999999743759,0.360402835602903,0.398916939956508,0.696519121448528,0.108822558527046,0.778164790523392,0.0974979349846993,0.738557074273372,0.147477897492295,0.774626050896968,0.142333881607153,0.998774042082065,0.168725575998115
0.730154133263111,0.150193298156363,1.01696944904705,0.109176095064976,1.29206631885863,0.344207494155584,0.230609711123401,0.135251969890078,-0.278459313360011,0.175309139328625,0.837757884004777,0.0752918817751117,1,-0.510129629659502,-0.0487412417952957,0.392026608121671,0.69971117937675,0.109224583603201,0.599550572078481,0.133447047254812,0.628346227899808,0.111715250499035,0.553759598628013,0.1771970563014,0.672248964262815,0.199251619808293
1.10403055509093,0.152329955403651,1.15056210582232,0.118038488555569,0.881439418261378,0.25729448576521,0.116215364174419,0.104828233546817,0.130513569312707,0.139338092048067,0.947470255491979,0.0167242433856916,1,0.407781631468025,0.0187637980678342,0.560718526551183,0.703267910710234,0.138374002777478,0.76208081782372,0.125435268650461,0.889257418150261,0.11509670891167,0.878002478677408,0.120623064045493,0.682459094233806,0.156959475817986
0.850314057815472,0.158357702798917,0.875415092424435,0.111019355780576,0.994624326320219,0.241442054431302,0.0626808114399532,0.0910374533294221,0.0531327702938228,0.120936905895187,0.837755795065572,0.0804027283403758,1,0.212797056709002,-0.241449204926172,0.423465476113337,0.435818078564085,0.15972128775384,0.713036205688575,0.117656526618916,0.73228029785381,0.10520692722208,0.694719185427238,0.141607936694727,0.761781581148152,0.159040812033479
0.996717108389367,0.1372826770889,1.00901855170847,0.117285295886646,0.821551047731886,0.270720308502447,0.117602321681191,0.113749325658136,0.150723137391065,0.156300312162575,0.955536257349401,0.0144541954637006,1,0.484902810087692,-0.128361590768611,0.537947382754058,0.615925220151801,0.142198173833201,0.896790124965584,0.101201523606771,0.660578289386657,0.122850569776527,0.770800047212925,0.130379250507852,0.951655380662095,0.15750879210852
0.949143005830916,0.124258956692711,0.862392339581155,0.101181743162179,0.70940995350725,0.205909197836338,0.0254025273949524,0.0462564285500512,0.134241594677543,0.125252349326764,0.906822909665763,0.0293400473119466,1,0.999999998983117,-0.455921301597032,0.440085119684294,0.829452128101968,0.129437899549571,0.633332207784002,0.09839340642165,0.575795826060586,0.123251702338297,0.605550722012768,0.132944779278602,0.454868225879879,0.178865603792632
0.942811127025221,0.150462140012713,0.98917442835696,0.109063700575809,1.05218372763452,0.277477368462337,0.0764000049365915,0.12073903463744,-0.130720896531441,0.158663779185527,0.852373336591381,0.05716507235693,1,-0.461054785289262,0.0526925874328777,0.355636947830088,0.594705688112759,0.119400394136769,0.709849006960158,0.104633443797804,0.749118295958035,0.127524646757075,0.74412437665803,0.175683447502069,0.186132444934567,0.267201643833017
0.937865855528789,0.163819466791327,1.13105694671911,0.143285503352563,1.30704558897089,0.339231029049457,0.21621540109459,0.160645508038529,0.224176536780328,0.194903266543551,0.798132869862596,0.10812140450658,1,0.421697935555959,0.479597125057603,0.356206976464049,0.72172143664067,0.128567666592578,0.772925046873414,0.124278320726991,0.950721795941085,0.120920898795207,0.738513019468753,0.156672437906629,0.623257145834978,0.293604588894763
0.923404133221589,0.155973139794905,0.999978626634867,0.126410610871283,1.03860776640647,0.31011853418647,0.234021780537732,0.170090627777034,0.0460024204239005,0.220454073835851,0.915641287893903,0.0339465176832996,1,0.0933096929224101,-0.279916725089772,0.440520285149522,0.660226949092245,0.121746584311829,0.714190543852346,0.127904778119097,0.6637936512866,0.138467187421926,0.673564914885228,0.138341291162907,0.833591986297587,0.134404958754064
0.963504981580493,0.162282316849707,1.07506504790546,0.0930152235843617,1.47368426219114,0.3527479363468,0.0144941937451371,0.0397674216537107,-0.146150083719932,0.16782693613078,0.818752504889839,0.0922940172675387,1,-0.999999572936944,-0.0290288292556154,0.381341575323418,0.844966447237657,0.0894427390725786,0.685785933576615,0.132617615879337,0.609166729984931,0.144034419094646,0.817487975351701,0.119269250610353,0.677586679813922,0.139660761048702
0.917201465208553,0.169063414658288,1.12494309746059,0.119602485555575,1.39974761278527,0.353513130775706,0.151388502965674,0.172113878488941,0.178178240589667,0.251001375666263,0.887989092592764,0.048458617490965,1,0.387064508786119,0.171009342896741,0.411173369791906,0.798873913752851,0.136446090168615,0.521747565357045,0.129740205635726,0.664313033015083,0.109829285552482,0.856775910404328,0.123288533250105,0.613567011399599,0.202941638351289
1.06287719622501,0.13961558346558,0.939073079805085,0.114142523790979,0.76811935717258,0.194013264864954,0.119470401531599,0.103113735742724,-0.105827172870688,0.129229811385766,0.846101425013768,0.0737656171100959,1,-0.349343508594897,0.336396585481616,0.408754234007126,0.670991264393576,0.124170123836705,0.850352496751797,0.105393746641964,0.536692622158123,0.131203671735087,0.747375461417061,0.128485381236454,0.568155704869828,0.140328112182395
1.09071738776538,0.159384510706709,1.025857676887,0.105851124108044,0.906480563875857,0.300705688318493,0.0777074021076254,0.0881870858452253,-0.119403158919407,0.157747681556949,0.923047193470538,0.0303394794585928,1,-0.449888998624384,0.336533750129478,0.498988255711452,0.595442263681894,0.1424382630651,0.6208298973744,0.133942559297548,0.773580609856278,0.105640939584918,0.756032483560842,0.104601685212422,0.440418861987308,0.194416177161828
0.869625553762325,0.170920201938553,1.03891396012879,0.119535743170186,1.41406765399944,0.395741545958092,0.0046230849006029,0.0754838707773699,0.0731161973488768,0.20546530238023,0.901017715639147,0.0558902078550931,1,0.904300076869232,-0.491210187470429,0.474129785053608,0.726650374610414,0.166344774429202,0.65014015376964,0.138364459486429,0.803302153063861,0.117263639014438,0.861329133609994,0.154745510622812,0.640716950801243,0.155820369340566
0.963501990207435,0.155775445898796,1.07346439304805,0.11573763219967,0.972559892044325,0.286789141865247,0.106902106158805,0.122271712335674,-0.12887855552031,0.147157039422989,0.914091176649223,0.0353545070029546,1,-0.399695585144497,0.182159851971966,0.446256134796882,0.837666443382827,0.103393688655811,0.593522224446704,0.127691581886071,0.656392083085438,0.163612183733483,0.828473270864458,0.173215830027518,0.502261491930155,0.222748291733136
0.998889927912041,0.174938886765717,0.929426376382261,0.102000685047372,1.13858009984078,0.345588657497297,0.00290974656690791,0.0196938658264624,0.0575584879600382,0.195425829926194,0.89615360353343,0.0529543006761115,1,0.999999999937292,-0.0985715729863271,0.489319001558061,0.643314108232622,0.117735651843835,0.622366672297965,0.124671137554588,0.622497028904708,0.126378391119098,0.703041995234684,0.153824125875003,0.628076453573115,0.206625067748579
0.903687651749726,0.160378826260652,0.973931723456336,0.107127677669291,1.18242319772948,0.305917811001188,0.0242267221753375,0.0449024486735338,0.169251996344373,0.160162700422746,0.79002535005035,0.135406347786848,1,0.999999999327825,0.697847883404489,0.403044613181372,0.655753918242368,0.110426454706748,0.634488271761214,0.12577464200158,0.752628345008887,0.139881899652719,0.779911880762784,0.159665168486787,0.708456273645997,0.184367110278133
0.713022937283146,0.13935476398326,0.975842364493676,0.120149810310056,1.0016961880721,0.26574690301487,0.0146157461923326,0.0995225810866177,-0.0425074176550603,0.162351453544429,0.834795555883962,0.0637766847990267,1,-0.351306524215097,-0.453803502675393,0.401258950058066,0.610891399750413,0.116245023896182,0.740762045266192,0.110611379547868,0.527096309948695,0.154405391965918,0.564197088129561,0.169378168963104,0.693995596206707,0.142976990080097
0.908664028864841,0.133983076213988,1.15020442246611,0.102249840524705,0.870383943912973,0.216257273241113,0.00598051805333023,0.0869787875052055,-0.0638231159466136,0.131065422329705,0.896070584367197,0.0323355170154726,2,-0.884612689694184,-0.534163888991317,0.406645297542067,0.856965483740815,0.103453450544146,0.635803461203336,0.112398357596541,0.734509717970369,0.114934838340298,0.716205889655867,0.122545996530677,0.605331821836313,0.163711870284605
1.20612124126037,0.146927194315971,1.12464970714482,0.0958792013223262,0.948607241118056,0.268534084325429,0.0319716501182627,0.0864325121319797,0.119854515494712,0.132214616095574,0.913708749949441,0.02713847316092,1,0.688222167553334,-0.0336297663949493,0.417603902451366,0.907631658410329,0.101149327864614,0.582400592889125,0.105963311720362,0.817831477070515,0.121366753214855,0.652452976108014,0.157513258365877,0.559033675089132,0.172476153793519
1.04680714389611,0.158295120821917,0.970612656411043,0.114078077864034,1.05657417274866,0.316428987788358,0.123175285921075,0.105432818570679,0.0224189571323263,0.16445446311164,0.923017109525439,0.0292506177462319,1,0.0621446321707128,0.0456922243147322,0.445826552117859,0.767385939865847,0.133251193333663,0.730623528524385,0.130970428912899,0.522698940337889,0.143959451844759,0.670795303917978,0.145990928970618,0.623509391246092,0.168885838174727
0.937109098325837,0.137003243695551,0.947976642602349,0.0984434759881361,0.79248302557161,0.242138973191635,0.00999605684845421,0.0260961126521972,0.0890039626920347,0.118335351119266,0.913500743850343,0.0291789597509733,1,0.999999999989667,-0.424213884939348,0.449295804787616,0.746125025089513,0.128056595873688,0.677141981740549,0.107604412196395,0.69061890940313,0.110545225597298,0.468623221248196,0.137591969012303,0.496008711930421,0.138197816929279
1.28359410825494,0.168854778422068,1.13231736995508,0.105177514369523,1.22503148942825,0.336719344795737,0.0205193556861162,0.0492543773770521,0.158546071709456,0.194781906378487,0.937916394060684,0.0219932037257648,1,0.999999999924988,0.206101666323882,0.483673778558455,0.667488373658701,0.150091100838007,0.83809492237917,0.118283609752765,0.798930267715572,0.119714654559287,0.836061729398047,0.124630670249415,0.915411489574487,0.135384001435189
1.03444250892939,0.132825056650481,0.793796665468712,0.09933395066573,0.681742719382017,0.190172671847084,0.0450343431581519,0.0603642911013441,0.0220355613147319,0.0968309586148101,0.840277206638194,0.0696972951754256,1,0.125759831591858,0.679211137432631,0.383755545975676,0.545769805977595,0.116112954457549,0.808772254598361,0.111690557855541,0.593110458649775,0.12977089128966,0.734911039560336,0.159353679611334,0.658437275645741,0.176258764199532
1.06128523684687,0.146711668629175,0.991085261931571,0.0997891395638695,0.963680199072925,0.253050346249991,0.0189020137180842,0.084142564403811,0.0840527671835436,0.134525224428723,0.856348863830252,0.0733985968141953,1,0.622775488508908,0.0420258963669083,0.416162908863653,0.702736223527745,0.11145916285785,0.571525438924224,0.136465359781675,0.68474423887872,0.117787882161323,0.678532688608996,0.149558434255042,0.611562315045632,0.137630327847155
0.967877547358546,0.146967029840453,0.711230832370955,0.115129182758583,0.91014524965771,0.271324413038855,0.104320729290038,0.129998178736786,0.248413273975098,0.183619073148984,0.910248563130686,0.0390126503721344,1,0.806183932125437,0.379356287822732,0.433304260039391,0.669886342641306,0.110210144434105,0.598147985942835,0.121651206047019,0.668692929075984,0.127588104978528,0.747553387873261,0.163146350814875,0.656071033823869,0.163976709217252
0.963424145924462,0.171049926907214,1.08846446581838,0.111062064122791,1.43038345330068,0.361416199198015,0.000466066492513824,0.0847837472656692,-0.0248786130945061,0.160243867227735,0.827139034412859,0.0876717955007133,2,-0.963553840958266,-0.147944425617534,0.403867698712048,0.364016924487588,0.150125570044214,0.768827917556912,0.114169366735651,0.688854900709072,0.116963413091665,0.412078167140915,0.147054577855689,1.0670481906215,0.163816988421629
1.19351660612439,0.192360597935102,1.08825267383531,0.114358577049606,1.75106263808602,0.457991093542864,0.0512711699118917,0.0801303638002503,0.299631489082963,0.241563947160483,0.644736896109953,0.23213603812196,1,0.999999995580262,0.337997967867243,0.399869601768071,0.545878433896699,0.16117366902641,0.672079970171887,0.110637241716371,0.670998466646143,0.119648940344305,0.938230727485466,0.176551607886489,0.812711639389186,0.168476078475105
0.952617113265256,0.154359106198513,1.13244183879158,0.114270902162838,1.09618491623026,0.298180265191456,2.2003550194471e-05,0.0106038394818152,0.00476645516720477,0.177755479238694,0.888307687280786,0.0490633840137926,1,0.970526107112777,0.639878859738772,0.421758845255402,0.409908876206533,0.148383067393336,0.725417009980272,0.110629070061566,0.582275086041337,0.138219958248924,0.778769841888435,0.164640921768987,0.79364932370923,0.152165340121364
1.12612357414442,0.181026817821681,0.83458865763147,0.140509223991526,1.47830263586145,0.425044802851198,0.169292372695851,0.19135821519597,-0.222561640016142,0.233560073536867,0.893830408450767,0.0566570968390227,1,-0.444887231401561,0.295981297014484,0.433056493759985,0.595982575205331,0.15305462606046,0.72870635111343,0.134726951384923,0.816442499251888,0.133303531960343,0.614712039174454,0.162359378021571,0.784212877773981,0.171998208773839
0.844617242281902,0.140711495715267,0.873864943838793,0.0895983229768434,0.798720578138048,0.203583042758627,0.0491344237623361,0.080954031308216,0.039564083280529,0.103124152227653,0.882484608350229,0.0445966219469191,1,0.199715024051091,-0.397930739306646,0.365429819250523,0.849326923160446,0.105497306987552,0.455853040897508,0.134290676842052,0.540377291437584,0.11832314119028,0.765593293571549,0.123888794656217,0.631818988549322,0.142836259045707
0.915065674896097,0.144278433318244,1.04807056657769,0.108045506532916,0.86233253711648,0.244279929514506,0.0111477023241104,0.0325084013998984,0.098046041975828,0.144804499989057,0.917847858177611,0.0302505139341005,1,0.999999995784702,0.0132821425997973,0.463799741276017,0.701793393139373,0.112699642554688,0.526688862382474,0.124558815650229,1.0064335968602,0.10803958113456,0.507126950695368,0.169748456095108,0.958266293835807,0.159629704724954
1.0102133165788,0.149522962197706,1.06087137835111,0.0995627380999385,0.974180933361574,0.261004674539844,0.102840018430439,0.101818109952797,-0.0731654242958754,0.147859041609629,0.89062292427903,0.0425968094814532,1,-0.231155914426592,0.10858484914879,0.425464243252102,0.607894104224595,0.121443009307059,0.537763213781659,0.12066098622218,0.690402845807898,0.117797057021206,0.746019970166799,0.114213595597624,0.655290058620058,0.113828053380305
0.945428879282688,0.139470952226377,0.845148835026008,0.106803293067012,0.724528664862334,0.2035931876507,0.000322222522722361,0.0881591697717316,-0.0135820296010538,0.113005348221008,0.880532601705875,0.0455565460241628,1,-0.888912349335632,0.206904534437189,0.382222484323951,0.616617788276985,0.132905127121719,0.646548925473462,0.122759081724062,0.594354981914296,0.116385092752368,0.656740358863837,0.137632698233093,0.613660991931589,0.168633637316952
1.04160857600149,0.140215075683318,0.941000578296447,0.108633893189357,0.841651793144631,0.204156114173513,0.0642781644917116,0.125204095714102,0.0358552853340595,0.14126810239932,0.859639343843095,0.0616597784077285,1,0.154154150772611,0.373666253580834,0.413166732566213,0.702492088848144,0.132080567545752,0.670263012634883,0.109744287205368,0.856478722004242,0.094239482738721,0.512720201124948,0.150181944568292,0.805224958732189,0.128631341052402
1.06378798117949,0.163594643207205,1.03244472847589,0.127870541141362,1.14119141803391,0.312279140647519,0.108912097451215,0.081838039666492,0.166589110224374,0.186451007101448,0.936211905954509,0.0245193347002836,1,0.472529905241718,-0.289729093353837,0.531868425167696,0.640495105332783,0.148836914845037,0.852510079053572,0.109160443212919,0.713326328920901,0.121739842047357,0.604654417319792,0.141591407172284,0.802901440387848,0.121449479219471
0.770895892710447,0.142513622804866,1.17885212309047,0.111913902422906,1.15920741936165,0.272771169189163,0.179835547347741,0.138228891956431,-0.254998437434171,0.204046847334363,0.784166899026386,0.0967872321374939,1,-0.558494849808025,-0.866778653547392,0.378130448674782,0.696810369506661,0.119625934410395,0.86595556102502,0.0958318548522417,0.747478797252197,0.111988088127634,0.62826632575491,0.150188969966999,0.809447419949228,0.152608267702124
0.96202138053315,0.152361430770035,1.02382274414082,0.101142581554743,1.16021828566731,0.328418962345563,0.000911737313822692,0.0800599574851249,0.0309497633341182,0.176928528146956,0.901975258669223,0.0368261465452927,2,0.951596015500121,0.357506519104259,0.391498255240607,0.733910232992029,0.109525860808485,0.792744164492041,0.102597323377522,0.431191343477166,0.156634660054595,0.844917186361058,0.136065182026554,0.680783991018181,0.174015677946747
0.941295818441161,0.153829564476029,1.10270955212538,0.128693678139533,1.09929471846111,0.301646572185433,0.257777810648678,0.198524006641634,-0.307043317418426,0.172592736116299,0.929036440216915,0.0239106889461384,1,-0.576792777499326,-0.220579973507707,0.466817515902075,0.837430927673226,0.120702788832896,0.758255459867377,0.126979146105209,0.546457506784268,0.135508678058861,0.628456353474888,0.133041367959992,0.834499698914483,0.14678941700451
1.07240351745991,0.13268947242886,0.984299944654548,0.103904601783633,0.679516663449646,0.181915249429848,0.0566900950277988,0.0610601049047547,0.196269875996777,0.112394874114936,0.844662772919085,0.0674074798653941,1,0.999999999998142,0.0998998996709899,0.393186163534694,0.67151697711425,0.113470000327019,0.793309071232434,0.0944156365491086,0.740214055753239,0.101986590851041,0.731331526206605,0.122052078618274,0.70460753858155,0.175919964410736
0.993093383712852,0.146153812668244,1.01824032055747,0.114876194817023,0.705287287066233,0.219907809405814,0.0183713472252741,0.108028061001413,0.0379693018129079,0.137274986120055,0.934555711566909,0.0259024803763465,1,0.333563929007306,0.728012293991196,0.49776461620621,0.796265908788523,0.119101814884732,0.798092372410727,0.122495731036057,0.660823795867448,0.114618550857242,0.855776847334437,0.12537258307215,0.472818930857221,0.201314939757802
0.940291770189551,0.145631160880528,0.964241261764548,0.0905721202651058,1.01169894130083,0.247893526974319,0.0501828629670505,0.0474180626316707,0.225321879109272,0.116013251280523,0.846934680735385,0.0557806601575019,1,0.999999998720937,-0.847007339115917,0.345506241310537,0.581616132281473,0.114791854484982,0.579275484275379,0.114740252529884,0.681487638111873,0.100822038943404,0.795553098190855,0.100294062226559,0.500868088662149,0.188705906684331
0.96561068012475,0.13824151887636,0.969867838773047,0.118067605931784,0.855198830092949,0.210281393002539,0.285582479066028,0.157457092890851,0.27968485636166,0.132361506497134,0.781650645331853,0.108287756001122,1,0.565939000283975,0.250270536891648,0.355579574490917,0.72384188516878,0.105187875247053,0.377641783416257,0.139736295207491,0.749023440270809,0.113314713582947,0.662866667320096,0.130854848542844,0.658650243014439,0.154039968630044
1.18303876818332,0.148908898414753,0.987694133645884,0.11764128180787,0.754480059082868,0.227973861881228,0.0432685536275806,0.0884267879417636,0.0731299845410484,0.140647419111852,0.883871131823123,0.0414239520016525,1,0.40474865078649,1.07906034482634,0.437966922766912,0.381894891833082,0.138846983475631,0.514598715490496,0.129943260800028,0.804484531378841,0.135617705114533,0.587967597057833,0.147455377538079,0.749979900596891,0.172183533797957
0.954153237939786,0.145420331504879,0.878299304083668,0.116841799535451,0.978414918013514,0.279905123713292,0.0244756236540874,0.0846147229956981,-0.10636240409054,0.165282618376506,0.886038174160286,0.0544438317831768,1,-0.687321182788519,0.229995518991889,0.431448402773605,0.58106230061221,0.129795787490521,0.56123490404184,0.123207731379644,0.813169338871235,0.113093363301878,0.621185586986296,0.175254264442616,0.607425578738097,0.181200353907661
1.15499520723638,0.136315530357457,0.980788485277345,0.110620868322839,0.787540950774109,0.187206493262056,0.0512731749960014,0.0790929941143367,0.189397448957505,0.114858193021013,0.741953895055336,0.117443271896189,1,0.942524062950401,0.403840940506885,0.315916788324822,0.48793372953827,0.1276113801723,0.713438843234631,0.0872560420445107,0.657725028454291,0.119233657171273,0.631996038449287,0.143668819415326,0.472944641114969,0.20853340720404
0.973418431987813,0.152794320631816,1.06178792729852,0.104059081317616,1.04498696527592,0.258603391845431,0.0512115455539162,0.107182900551733,0.209323192004566,0.164457692916862,0.764807952697942,0.127199624774076,1,0.904852875031344,-0.124548658908322,0.35954322114464,0.580201269627177,0.126639026107573,0.75005701475533,0.111945184968052,0.842982742506998,0.135544613019022,0.717013081865661,0.142817055728753,0.846062240406459,0.161007085778961
0.848410791578572,0.164171822207739,0.975683238669401,0.106911928171688,1.56679539116161,0.398000329997801,0.00868974830572787,0.0301575355538248,-0.116683578806237,0.202387141613041,0.899049793675967,0.0363121844692915,1,-0.999999998797748,-0.377276633049697,0.408785817564136,0.620448993388515,0.10682066762885,0.706519285508382,0.107653554835237,0.558667767238528,0.147123215802932,0.537156965418815,0.160316919707202,0.849671472261234,0.156831091479062
0.98401785600054,0.133610518326022,0.881731950916925,0.108124079718359,0.535621373322794,0.166937528898731,0.0766924663220644,0.0979950218219391,-0.0619227760801248,0.0981213857037003,0.901118195855861,0.0346922271819058,1,-0.30552384897438,-0.0494421806503331,0.430408470258043,0.591689549908975,0.115700106747963,0.598937715536484,0.108829617590596,0.590131058989389,0.124629246095036,0.495523833527848,0.144488284809213,0.629262022600565,0.156557467229614
1.49649330520838,0.175922099983995,1.14985557081913,0.121996051279868,1.36993669634839,0.382479003678945,0.091062747406171,0.14254655164796,0.266384308632026,0.195362101848169,0.918735821338403,0.0379306597603886,1,0.754202582223573,1.78768348609315,0.478236215020738,0.686329409567368,0.147183547030416,0.731794345747857,0.128928894479987,0.880808645779536,0.115719537599134,0.685944802108118,0.139268602764831,0.986553052361782,0.114040636920847
1.07629938055245,0.173301864133095,0.836980083569974,0.11210345985008,1.37093935669466,0.391995376326467,0.0482920477078801,0.102780018396759,0.179554592193914,0.182758282818827,0.893063255877948,0.0433015603940094,1,0.697829916844297,0.0595090940101948,0.43029319560644,0.64258653629691,0.113473368800524,0.522741369142486,0.153468985394366,0.785525849474287,0.142478027158141,0.678866997813972,0.148085654727203,0.49207937296885,0.164549858204274
1.24014999384509,0.16504212939804,1.28733985453456,0.129834985781183,1.14239948344104,0.277397202547398,0.267934461849784,0.144275877793699,-0.00279188156952957,0.183985968722723,0.808267276508159,0.092230379903677,1,-0.00504630742496438,0.0213589419454008,0.369471432137633,0.658213280392429,0.12753771031851,0.737711879416359,0.120372691657352,0.773380233064462,0.104532253915663,0.862001754203972,0.126809830884293,0.834626585476983,0.177323851299464
1.07301966028271,0.178494958321859,1.01506898835237,0.123372550796048,1.29449103122302,0.340818270894881,0.155910813370956,0.123820276162122,0.0861851404710403,0.169565269817053,0.849719350355041,0.0601059562050601,1,0.191842467747313,-0.00435013311890796,0.407255268273405,0.737514797875435,0.129568017913484,0.620383131346659,0.140182949644869,0.699675388589487,0.11969845556427,0.686611469837899,0.144229391009721,0.781062754660318,0.160322190481139
1.12122862198783,0.159416339399892,0.979167204492253,0.107564660066119,1.21212137350091,0.316688982561403,0.0445524542773121,0.0913315543819522,-0.156072665394525,0.168617633580281,0.891722826175005,0.0347923389685187,1,-0.671611271290688,0.87215713979526,0.462067899558092,0.889968486074135,0.127076569627752,0.738260896234376,0.129405775928324,0.544081684295292,0.140916876729263,0.813704224551694,0.139139857425195,0.756228641280852,0.157295027576183
0.970281596891406,0.128137715147037,0.88191286549127,0.0911389501903091,0.62702604016191,0.164620281552029,0.000852652705133738,0.00875722618163027,-0.0231221817102589,0.118149864505429,0.82573181344389,0.067349621310884,1,-0.999999848222626,0.182110245168503,0.374174367586279,0.618437464512036,0.103497729893086,0.479429902797657,0.110675230789779,0.698901631063689,0.131171608037175,0.445736448061407,0.15634165505704,0.737017315355818,0.131458183261037
1.04975807007595,0.142665141127315,0.920875527589907,0.0927920871095395,0.713496628083643,0.228104299101405,0.00501155052918056,0.0726666217253359,0.0529066516313738,0.09531793537294,0.890119350139825,0.0375295500853941,1,0.884765658345486,0.0180368182721836,0.398109947863767,0.757851159576744,0.107825416495627,0.552755152732878,0.104414223654092,0.709594445340128,0.105760395766675,0.627788528653997,0.159983432269027,0.171367311205524,0.253754607440157
1.09740025706254,0.135095228410098,0.993104657818689,0.0943524824178031,0.851727637800157,0.208021208125893,0.017703793452994,0.0370145094347289,0.122795802579444,0.125770602851667,0.839390455669104,0.0656245706001059,1,0.999999965292662,0.413912567325706,0.369456447331398,0.700551178099825,0.140257861865944,0.631732058308812,0.118295605839996,0.580377407380652,0.124630614095309,0.81078571705192,0.0904965725544129,0.780620882336663,0.119841218192617
