"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.753132816511853,0.156676614070954,0.999797603008579,0.132341373792383,1.09070047580812,0.33044006297559,0.0892241516023247,0.0881901128824529,0.153675617111533,0.224653049233394,0.933114165634628,0.0242996912469075,1,0.492618821511828,-0.58247673912477,0.498899033219685,0.580025764551334,0.127800120722781,0.813444295631893,0.117298504708811,0.769639738553153,0.11671326647203,0.891813867874121,0.160651881512375,0.378973196311154,0.250874668764934
0.895979926028848,0.144820338919097,0.98555420982548,0.107303558928793,1.16101015773409,0.319340753642056,0.0153165230874113,0.0340445465439763,-0.133351558350238,0.147762368671302,0.900974067798015,0.0309275982047776,1,-0.999999978315471,-0.299163706199581,0.412018614834236,0.83110763458535,0.106197563016313,0.74216061582849,0.130568868905229,0.621948766350675,0.119998484574704,0.659914483818381,0.123404162109926,0.745665500671294,0.147539202784419
0.98034887452617,0.142247419964353,0.843758696079808,0.0972853591900476,0.710427788788768,0.22716791065791,0.000709273192476929,0.00839020467713755,-0.0224474354241271,0.132714915704284,0.880835670011295,0.0583782075181086,1,-0.999999971562914,0.634167273116485,0.454578940662086,0.427431730569251,0.120703828455658,0.658231018536506,0.105108252642904,0.510801645076345,0.132433708071613,0.829385246761829,0.143546137894131,0.151883000887059,0.241624762469508
0.860338295363822,0.168662132753702,1.1001425901801,0.118634420746845,1.73747232632702,0.438983683513326,0.101648042415766,0.11722663498157,-0.145586624536173,0.25855882352628,0.833907311323828,0.0756553842759774,1,-0.346428026097656,0.465613878759006,0.401285110681791,0.606186738009796,0.120650229256546,0.809110732683053,0.0927094316151066,0.614444056596519,0.139770564982238,0.779265178476674,0.155155856264547,0.470038721214292,0.240030098727317
1.07446285114102,0.152776595159513,1.0126812138564,0.110275615162011,0.967733483270809,0.251431031736619,0.123921049925664,0.112957552998349,-0.0396255023265128,0.148416990915621,0.857478111130686,0.07168743106921,1,-0.114425904664203,-0.00895485251247377,0.440491888500521,0.682323363405714,0.121069954162845,0.647514805275663,0.114190779759187,0.508256276111463,0.170238620547389,0.822367295671019,0.137305607633117,0.631382459097967,0.168773582088763
1.01795603386712,0.129642806858151,0.811736323234914,0.0874571901944853,0.773284995869554,0.19139944437235,0.0366111814338657,0.0442835851170434,-0.168258364674839,0.106529361387223,0.87890691946465,0.0462545106847155,1,-0.999999999985605,-0.147082645576994,0.402916144934459,0.814944113191721,0.123220159795236,0.562829627184571,0.108756390857211,0.535704475889176,0.133717976821066,0.636708798744145,0.111988535744656,0.718565547408254,0.123735433252758
0.947680891756366,0.140582178907049,0.906147720014817,0.0984535985641218,0.747086891369333,0.219054418046389,0.0110257804168899,0.0306477803883223,-0.0907591098259143,0.12855859217211,0.928633609332468,0.0236777224675971,1,-0.999999999988906,0.285269513228366,0.447634182817603,0.661169989642549,0.120500405938961,0.54613331246153,0.120332898402387,0.697893839491213,0.104098899378007,0.38579137766341,0.139804829695158,0.743514133671732,0.140366057600591
0.788441195055998,0.160749762854931,0.985531767127054,0.107481170073423,1.13990117270099,0.27203851472594,8.62718240826027e-06,0.00697485057394287,0.00288324559916256,0.121012254163351,0.916598023101661,0.0390068535922078,1,0.919419154513038,-0.265727113149032,0.473888781778527,0.801731319754628,0.109396451113993,0.706083919531144,0.0998973794171218,0.639155399900146,0.119706750011707,0.771602592851125,0.130764145613395,0.779173044951039,0.205357123400503
1.29259431459671,0.135258921434735,1.10933265937659,0.118660261012689,0.732875140452071,0.203067428984969,0.00282448798469255,0.0852283696348532,-0.0332439202626832,0.0994980464924733,0.901679335517295,0.0301849255013524,1,-0.73068025379559,0.649561592245185,0.368754899522608,0.683325877343699,0.12195572764585,0.64659577351675,0.110439339964418,0.608891127936296,0.111266738273858,0.895282984144213,0.115923010822336,0.685533121000429,0.156716858522282
1.04795751872833,0.138727962569462,1.01838368828944,0.103526876040578,0.821725483272775,0.202064461844211,0.0573248204773468,0.100162452501847,-0.0993328990792767,0.117997893491248,0.776069613641434,0.128304941472187,1,-0.457676255261751,0.167320153336525,0.370509249512213,0.592496857642739,0.132998298862435,0.646788084190993,0.10129675884655,0.598822118711306,0.117628456417937,0.629378146719362,0.15677495801846,0.831138312518659,0.140658045963833
1.11773263477273,0.157030777896571,0.831667258984185,0.0930067144383984,1.04282270198422,0.242508788876109,0.00205567572538048,0.0720394361425841,0.0445790964927463,0.129875123923988,0.809857916779406,0.103827899788089,1,0.962828018550848,0.0241986367412686,0.379299718647876,0.656346790660363,0.125499017189602,0.753508655132274,0.0974182217722682,0.619052181928143,0.120704924047803,0.809657304904746,0.133975993558279,0.585139959439939,0.164317711068361
1.22779507595034,0.159839471148282,0.886869075723627,0.0932664261697724,1.17003844675411,0.267757910939925,0.0211955526373401,0.0968901129650501,-0.105934546634605,0.135633481901632,0.804852435926187,0.0821175666555946,1,-0.672690312982519,0.427643636745907,0.364622664793279,0.600009504300701,0.105623922488473,0.817506054597037,0.0990076079094733,0.736511423104788,0.112096408333782,0.557493090017817,0.151025127619853,0.797163094579229,0.174499909574429
1.11010299524288,0.156403849111753,1.05150227332891,0.106757009521268,1.27273660244229,0.325441038856789,0.0914591697334228,0.0996842012441833,-0.274693689576547,0.16446104741659,0.880891163020799,0.0522268713434861,1,-0.805129590539642,0.145952854074531,0.389099187558622,0.485406694017626,0.144458152710058,0.832069451234927,0.105451367136141,0.421306873166597,0.139475831062572,0.791558863836167,0.138364004680183,0.551562340151131,0.183688717311327
0.822818098488101,0.146132743554499,0.858492867127595,0.11958581902654,0.847081341713248,0.240965956688358,0.106176006386744,0.118127961963332,-0.0717644277567409,0.152812308076592,0.841636144477919,0.0817785791961474,1,-0.239294917869863,-0.227877071511257,0.404112056473016,0.78914343764965,0.103198953764761,0.496733686763979,0.128371803754715,0.64423172824821,0.131523965638461,0.661753841423803,0.164861349352901,0.381593007497523,0.199195081657482
1.00645589139191,0.18027830761615,0.868002447175757,0.102757048619454,1.60192542939552,0.420244153022544,0.00558463207756979,0.027473083347174,0.0945841283539091,0.225221572004847,0.916333887793822,0.0382325813936315,1,0.99999961981418,-0.111409567415721,0.451102613854867,0.880695971730243,0.138131958957297,0.435863969368436,0.162210244232198,0.787311432656203,0.118765991442801,0.630122652319795,0.162243280067593,0.855682998416997,0.133964440136795
1.04009485907557,0.151998398452119,0.937730987275205,0.110868504465684,0.990599789626242,0.228994918982803,0.0973622965810566,0.0628259508660658,0.0859002820966733,0.139945550847757,0.718879557183747,0.156875701286213,1,0.276598658598941,0.360596067271041,0.357466790668245,0.575297178259532,0.13444478590118,0.594303273361157,0.11855926943043,0.693675666726065,0.120393207148646,0.790153632756855,0.113148230425817,0.589437020803334,0.161987750039803
0.897795622500286,0.155766728367989,0.944813012113891,0.111752808139741,0.965558518890325,0.298684941898104,0.0728494865433258,0.104809108463386,-0.0573461541757799,0.141596976885802,0.922540045040767,0.034020087799158,1,-0.216222931181632,0.573934315554882,0.520269953538356,0.655783642519198,0.144074612705563,0.64797584744455,0.131743284758927,0.702439385334543,0.11125612590664,0.74499549167245,0.124286457103553,0.867350300387066,0.180802176154828
1.23171279516512,0.156666554537306,1.1422790021809,0.130490278979395,0.815757835852993,0.249281074176625,0.157800653507281,0.148313541872458,-0.128158100143818,0.144559432648875,0.923147011571446,0.0283759417251604,1,-0.357199658389911,0.589766987862165,0.458575371077857,0.935743722660019,0.0995015505965203,0.521784577533116,0.139929120006456,0.870342453815198,0.111749909362907,0.59282375916807,0.158826509493101,0.513290561869935,0.195728598621092
1.01711427577271,0.150468519385885,1.1899522161134,0.123530829627309,1.10222931274326,0.280397542316169,0.221236854279242,0.102893920839437,-0.16227452307626,0.177145742291803,0.872461472268554,0.0576673617180327,1,-0.328613670098356,-0.875992736263861,0.460008292293544,0.831016005563469,0.122495093724837,0.832573369966257,0.113060936790612,0.768250413514202,0.117628559654436,0.745780370526751,0.138612812688141,0.719123778388454,0.159082174622903
1.19871990039341,0.152236251573093,0.99397907336,0.085456939418124,1.01125358069089,0.285065874769613,0.0349405411639439,0.0716215309433118,-0.0878244193455471,0.131375546718569,0.907078494398085,0.0338898704251755,1,-0.46721893740638,0.450985019815082,0.455454865457951,0.562634508521841,0.144452948995638,0.628215585953326,0.122051033402377,0.904457140389569,0.10003378894019,0.777637201389483,0.136238079324275,0.745339370770183,0.166828252208693
1.04304204652338,0.171930065324198,0.940878676462905,0.110830015804029,1.34177663377684,0.324038366866976,0.061529870670437,0.109955757019056,0.189228911299337,0.174992668610289,0.876620605513773,0.0558493106667964,1,0.658573690935499,-0.926489105783526,0.408816558900044,0.90786183567862,0.132392041172511,0.695708132667463,0.122366135501947,0.751792356437175,0.128729381597148,0.882693631072598,0.115229180549968,0.70896547199666,0.147282975379392
0.893629929690177,0.142260721132258,0.93358748957096,0.0993709593406474,0.891280069806112,0.242845626141918,0.132887215500916,0.103160564343536,-0.0809575053406961,0.138167616747036,0.9025132895652,0.0389575833398381,1,-0.235238509426173,-0.516993346268573,0.446334467289469,0.709090011973412,0.123610412429837,0.714274114883961,0.117181007347692,0.565274101148816,0.119347633802025,0.700849854120963,0.11919018408984,0.714655698891398,0.140031091397807
1.07822714486493,0.156424169284321,0.854283906302689,0.116828488576491,1.27113615809625,0.304705072163021,0.00371495854838789,0.0171844261316905,0.0687183806547958,0.15302486744077,0.725653016750417,0.160289811196706,1,0.999999756802057,0.0922021999079767,0.323380874798749,0.544165060193533,0.129281470742999,0.522936959982419,0.135682979403949,0.668627463600788,0.124031270711049,0.930815486901132,0.117763398493602,0.329679657730063,0.194632838441925
0.99009051599436,0.138325852578405,0.99837201786863,0.110671400012464,0.830871181178847,0.210983853139587,0.10547345854194,0.116140845688806,0.067513191032696,0.135295029322049,0.837514282530818,0.0660009655440538,1,0.228060564086604,0.296395525184362,0.378005837302671,0.466503935228554,0.119289857802079,0.693159749403876,0.111780920381836,0.613800219717553,0.137721952177701,0.577446561190256,0.136013320041267,0.480527949904054,0.168184497925843
0.88718930134082,0.156954684250536,1.13377392799189,0.108941904608968,1.0882750389488,0.316321346529221,0.0389930866174972,0.0724357751048349,-0.205998045562451,0.174445420148108,0.917230975767615,0.032681176438976,1,-0.999999904774327,-0.202240724591839,0.458556953528197,0.760758051940383,0.120675558244157,0.371452778767061,0.142833618485236,0.713931694004229,0.112161592313465,0.778681976245548,0.135523641498689,0.367313460978338,0.187468723264393
0.984479979884837,0.159131848407632,0.992343730736517,0.115020550006417,1.08050355200538,0.316730087999594,0.0267242916199114,0.0522001277166484,-0.16992846087172,0.150572797054302,0.942004850788994,0.0179404069581177,1,-0.999999823278506,-0.762806663317903,0.494200253922744,0.76015966343153,0.111465183295692,0.674325263898655,0.120456468965121,0.961203194831241,0.111219226537975,0.636932150536102,0.12929054122762,0.591014288585126,0.189040913522379
1.07006236859091,0.14407008399057,0.985948849379379,0.107463053827042,0.885219789589337,0.218114710357437,0.0781735447562203,0.0893621355027799,-0.0193489857003655,0.117773762186024,0.899934524471607,0.0337607178878286,1,-0.0735533984910151,-0.735355460368827,0.484922512703146,0.778875281889372,0.132831956656614,0.676405526393708,0.117153850285781,0.614192266969489,0.125593366819439,0.69430239321121,0.133860695713331,0.645758553240796,0.144831210945616
1.17916618418355,0.161953242712688,0.919480870282274,0.102565609719677,1.04028349763783,0.294299858133963,0.043729059621053,0.101441559822556,-0.0226237250078621,0.15927030001481,0.926323553239729,0.0287075481800047,1,-0.106072594004339,0.0346922950344956,0.507843714478684,0.758270405118487,0.133468674889604,0.716719904401714,0.115875813564681,0.801670750042334,0.1034635179406,0.878426077789122,0.141946455863648,0.838780970746154,0.154978890453777
1.18298442046809,0.151093960199826,0.878764637550895,0.110850937571611,0.827507773572955,0.281386435084135,0.0519726761391138,0.117543448896616,0.0697716198224001,0.128830198836209,0.937693750609369,0.0190881393496771,1,0.336438141085995,0.375315151844956,0.437371178946667,0.841086342802703,0.115349815921741,0.648350601920485,0.11851862610546,0.732318135079032,0.113001383975369,0.764597764046064,0.148733660607519,0.634633460992088,0.243203471601273
0.770539529332816,0.149698358591824,0.777321642346005,0.0962112179807671,1.22416327511278,0.276495992388347,0.00544143917301322,0.0192024042994705,-0.0816162360701794,0.145125774187122,0.679216014194013,0.197888610532422,1,-0.999999999316972,-0.108676372252931,0.320379741661635,0.454935814287606,0.131909121644835,0.486614090088815,0.10777652437646,0.510193666174777,0.128245253150794,0.699666448847402,0.143109160103219,0.74788739478034,0.164485303367175
0.786130566464606,0.167340808910793,0.884295625137069,0.104250441933782,1.47004941735021,0.390709166151727,0.0126370495497685,0.039603722895609,-0.136297788519888,0.214557018380046,0.890840893574476,0.0528594735519656,1,-0.999999995363888,-0.396317201005024,0.51408273265187,0.722714919822388,0.148285118066746,0.75732653801225,0.111486610717429,0.588147532671116,0.146640236696257,0.491687321931713,0.162820846903254,1.03968719349947,0.15551492383016
1.07963227676439,0.169754163588036,1.0492968310765,0.108872248386191,1.29423961930739,0.360669280815407,0.0458977291378388,0.104453087254393,-0.23796183954129,0.169896846024316,0.91883124297802,0.0270905080490256,1,-0.97634739766569,-0.482787700248865,0.436848758737062,0.752228187922419,0.119434421151713,0.792192481940186,0.102288644317908,0.729631576960715,0.116096326432444,0.659044086193292,0.141955814398378,0.381576335520717,0.194156283050668
0.866613625313748,0.144859826373104,1.01143767719067,0.0985552057782712,0.785231947325085,0.22020661459924,0.0267521559313648,0.0385459542466772,0.144936701679859,0.107613159242577,0.921506258948039,0.0242616816249589,1,0.99999999992161,-0.273174575838199,0.467839474697588,0.840788891608359,0.115389980601324,0.661639149299928,0.128368773466146,0.775115860238014,0.122633093624748,0.486123893477985,0.135770834862768,0.627457132111185,0.131966636945166
0.657063285823976,0.164616935195132,0.994167588295962,0.101369277866472,1.26207907362322,0.330171164391154,0.014872650594749,0.0737063911573655,0.136132505420477,0.165091761071953,0.898347186841225,0.0470772497984357,2,0.993629248674126,0.0021834745929596,0.455692875201931,0.473090257533576,0.140839363453905,0.588372970765247,0.121707144418965,0.727135609673314,0.11143749927594,0.551095780895819,0.134108535556855,0.701077206758214,0.136993321551524
1.33485060353389,0.175284290914053,1.20687118759551,0.120891892084932,1.19699758787967,0.320666891517462,0.00612356922100807,0.0267094534764669,0.085614817837348,0.186333169258663,0.930299292771591,0.0288010272284749,1,0.999999962247865,0.254908049434844,0.495554221691332,0.827741684114348,0.131329394656347,0.849613463147159,0.124500574728371,0.670172508204546,0.160473654745954,0.915769053948418,0.132270810554693,0.931583027692838,0.121992360206441
0.766292533982038,0.139380158388941,0.987094272094846,0.121589579059874,0.785507205838752,0.234097767244401,0.0686781948279879,0.0752526618128085,-0.232265401579689,0.138157307039587,0.914971785651926,0.0325440342780372,1,-0.999999998605969,-0.117898321985228,0.449664686592674,0.611739128502564,0.11667299152649,0.686628559402203,0.117161832546924,0.697042748247039,0.120716087482105,0.586252270605018,0.139866489229932,0.760577669723155,0.150250547643835
1.29865045956869,0.146633555004624,0.904917609954656,0.0999371218523039,0.966178900070931,0.24674711012572,0.012131008237872,0.033776546260219,-0.108262293506255,0.151946400510945,0.827945251025578,0.0707531842916056,1,-0.999999999966553,1.00379899952748,0.389045768231818,0.540015611484222,0.150976783255665,0.63530790481049,0.122180202339726,0.789762338384895,0.118210716856714,0.485559257728481,0.145344534873425,0.949099647208296,0.131932398018621
1.12364472268453,0.16139854701562,1.16217886931667,0.108456941782551,1.14331986148313,0.332510224180596,0.0197279770428627,0.0424826064890532,0.150184513088846,0.164941636256122,0.938175589569934,0.0242799767675498,1,0.999999999817017,-0.131746883997264,0.494000149244794,0.774238222962411,0.127068400701766,0.602581680123527,0.111214824755243,0.79622212922219,0.117020998847282,0.707440190170302,0.148865149731715,0.856171579904294,0.177111697444518
1.18796268033852,0.164521089285909,1.07741044137346,0.125545098874371,1.07933156498124,0.322094173195121,0.0623628718410647,0.130147350294691,0.207580539105667,0.154253699410269,0.897036984788692,0.047510670560568,1,0.800103450270051,0.339030284149946,0.477633829054756,0.672186058025151,0.132498883462025,0.711383886119085,0.115979471866938,0.613220639022788,0.134223795417829,0.879987328825098,0.124941279209547,0.72078854283938,0.182126322809718
0.833229558858576,0.166436573589746,1.06427289224134,0.104920123526307,1.32803004169066,0.342964036512849,0.00195028733198809,0.0661486391009604,0.0502393060609358,0.144004401201579,0.903566100317519,0.0365434006819948,1,0.987166439637635,-0.516716964227862,0.414925723750814,0.75151385794134,0.115001571033617,0.67784253835391,0.127837818290373,0.723988621706478,0.127009568031784,0.665331572302204,0.116329425241808,0.784950335463877,0.134463395832952
0.79400210201092,0.137956728049686,1.04848707937966,0.106021344124675,0.999988530875275,0.255685666933885,0.00498418445407907,0.0173009799988964,0.0705983518265269,0.124760512181917,0.775707536731704,0.103057841225226,1,0.999999999074679,-0.423773816166939,0.32377251434698,0.528816213089025,0.118550451528057,0.611208091387361,0.114494634845982,0.700812216307097,0.140787540978354,0.731138609961718,0.151974277116813,0.7340584429533,0.135164779410716
1.00612045551611,0.156311708509612,1.03051830256553,0.109743144440473,1.13474816826186,0.298741795143184,0.000417413700333096,0.0583301837845886,0.0170585443181834,0.12125950739034,0.830863917274245,0.0826335979864565,2,0.783806522668746,-0.0918649823993286,0.375534512011931,0.870255274554749,0.114704741346845,0.855110731798588,0.112215308768885,0.564115728713775,0.159011459626531,0.481480397985237,0.180557091002996,0.728295890471653,0.187455977872752
1.26853438699152,0.157645095006267,0.784932953319326,0.0808330339864723,1.02327406426208,0.274814079038954,0.0542505458739855,0.0678373360125519,-0.235612343827634,0.153853681838172,0.913503634961347,0.0289528363264937,1,-0.99999999999137,0.499852262502546,0.439117670197979,0.829483580090066,0.126167337715529,0.772831888862196,0.103747639291891,0.595349260823175,0.135466923175057,0.782570677685436,0.119810810593338,0.665544465776135,0.157360331534233
1.02864500222791,0.168180703179041,0.913350159258504,0.107809251147696,1.18356237610387,0.366921307060101,0.102017049282755,0.0973545720856698,0.347481713548442,0.186511219690094,0.926745932474703,0.0295034374239759,1,0.999999999993205,-0.311514434683694,0.455107255558091,0.540608067192415,0.125923410975149,0.799690032265016,0.11861177709477,0.462464749021421,0.164374519072693,0.764873230909893,0.150362010039168,0.621167881494415,0.15912307903677
0.854534184622174,0.124583711209131,0.935643321493352,0.0958404776567935,0.675451556128677,0.17004243467833,0.0705346606418885,0.0808543944783567,-0.0726544036259141,0.0998903259472719,0.839360439871228,0.0595127062562785,1,-0.332861486549012,-0.28643232102103,0.34427961503326,0.623639265179791,0.102548085183477,0.690563786367284,0.115202490197284,0.651523330149643,0.119876857293643,0.662906396226742,0.15384105383397,0.342681926166764,0.188140525299645
0.864197376257631,0.143668201555305,0.932020077763517,0.102113875570846,0.866012205849587,0.259071837728614,0.0221822789153452,0.0421094118951626,-0.138600592603116,0.131993156290321,0.907514546707183,0.036065324891892,1,-0.999999999367155,0.178771888407149,0.439626126912719,0.660846959610334,0.119519971263137,0.737387072639419,0.0977095715961464,0.70592569139404,0.140099070852528,0.611437994064136,0.169396014940758,0.896090558134393,0.185697011803582
0.922947882669141,0.1355684124813,1.01445452901271,0.0980742304227767,0.654371635572173,0.18108682401431,0.138907946218139,0.115502692298964,0.10331107853221,0.120153496555149,0.872368533121627,0.0461995141191544,1,0.342666080694005,-0.288826573674502,0.398422949262987,0.554078239923078,0.132775680611796,0.689602176598947,0.0987628362503309,0.709078764367232,0.103923602267022,0.543662978452389,0.138987690181804,0.660410589839524,0.177884646310008
0.9113941191708,0.149402312100014,1.23184425612102,0.127371797717774,0.979196650627201,0.27068590896289,0.194411536754267,0.125316559092857,-0.224769752844707,0.188733686967055,0.916599011392968,0.0266165989008611,1,-0.515159712051855,-0.209287091170401,0.428855589916435,0.811977715532613,0.113711924713662,0.656147124676172,0.114142567723572,0.600216351973269,0.1250416229666,0.826823458560928,0.124046679377453,0.651672566335303,0.164781591952394
1.01820493275568,0.141008700692159,0.82251117370431,0.103267730945689,0.749809459698556,0.229011741648512,6.60891768439576e-05,0.0759247308411401,0.00428029341308491,0.114112361045722,0.932407582416276,0.0253254844277938,1,0.608041066185438,-0.0668903610815346,0.453197658371618,0.976724144679818,0.118588956233904,0.721198799059633,0.120610927276649,0.615250976014728,0.139381046771468,0.852878339842333,0.136810819776682,0.485722771944015,0.164344564686914
1.1984659849843,0.162881488374585,1.14925440469531,0.125306633435603,1.42774997088682,0.417136501062654,0.00203963055945746,0.0110264076086034,0.053963713138337,0.146255629064641,0.894973977216104,0.040738390747391,1,0.99999997661321,-0.464896016286752,0.420071854143598,0.914835140209988,0.12419476138826,0.850357954755098,0.119012366585853,0.852201078338296,0.133037841681187,0.763571616095589,0.170535053451335,0.771561830276873,0.170669803161845
1.39588340898074,0.157370520116386,1.16629389876775,0.106976779632786,0.734767582775083,0.231132113668223,0.0136521365328305,0.0324527045951507,0.100155615718401,0.122401761731378,0.943789379954677,0.0195463152303695,1,0.999999999999434,-0.0905353690961894,0.540122159897341,0.959298109739336,0.110288171584803,0.835449968428612,0.11694264576728,0.779545236584528,0.12154871034066,0.752594085858674,0.131067628503183,0.593742610154901,0.153507243346965
1.01518839157043,0.14639925013327,1.01302087081046,0.125797364201863,0.957220656398665,0.251631138416473,0.287523498022012,0.159824206872852,-0.328486417208087,0.176142108021123,0.903613427280583,0.0373317145878528,1,-0.626144706947757,-0.0339765963946781,0.44346890034277,0.545934906576537,0.155954548660841,0.640590399546797,0.12002922343762,0.841542321970417,0.102141426935506,0.578569181729682,0.162598086779486,0.676763008726027,0.156557732682179
0.926443902524959,0.154097630829738,0.83725674471702,0.112063079461468,1.35523282418834,0.334215134541923,0.0501675739372905,0.0629275696645432,0.260746510814808,0.169490870140082,0.766315086592514,0.0915773108941534,1,0.999999999944001,-0.30738423513336,0.32397406039084,0.676987887034609,0.115726487271994,0.712056140355853,0.11268956050927,0.85654634413137,0.127082517897511,0.710255392886042,0.145162793516231,0.966148516171284,0.147758097479474
0.819685249519017,0.190945469917122,1.14671255405563,0.127287725073618,1.78137779316496,0.434490628317182,0.000495715867126038,0.0693032301405065,-0.0282604576546127,0.24206280401837,0.752602884223855,0.16885318845377,2,-0.951009298897116,0.0460592730235205,0.435542093945648,0.689802531447763,0.157748928975242,0.792590555462355,0.117384886473438,0.687684235864803,0.121616943248648,0.699640807762471,0.155414620025688,0.844003311335411,0.192953146447986
0.888151739198362,0.143430098026573,0.973786389493514,0.11801207050475,0.780452638541142,0.263871370175369,0.000195335230882807,0.0936819795404119,0.0116918395959823,0.150726956067105,0.926438450411708,0.0219144604343113,2,0.946933065640587,-0.372519778388931,0.472013140821934,0.726068049420001,0.116299393771472,0.755387102600233,0.10928404806364,0.517162065657755,0.135598738149447,0.523890163544421,0.151789521257139,0.580860449808563,0.158389012842608
0.976003536166246,0.16635663403737,1.01646981707384,0.116689814571147,1.271848590788,0.343736736212298,0.0508317204881498,0.0686796540130181,-0.254264138338418,0.172190841433414,0.828623819117394,0.0916333371044221,1,-0.999999999805072,0.412765786273164,0.427095586954726,0.572193070725978,0.130367216073855,0.603219948016983,0.127571793241174,0.54966708925191,0.161470853124194,0.813225262179674,0.148262821673625,0.578076918276023,0.170763840335716
0.998885596380317,0.133696666429026,0.993673663798816,0.0995891484046153,0.725528295790259,0.199330099522736,0.097497572600185,0.0985903554909519,0.0139466913284622,0.102222099275571,0.893554107638514,0.0467908369766309,1,0.0524381196482153,0.213654904459809,0.392290954730715,0.797004713345963,0.110727009065937,0.604501126913614,0.109101638403091,0.889589329640535,0.102144035748973,0.695600586698965,0.143820779564551,0.5104316365701,0.170225783482955
0.939201164892627,0.15986024943035,0.994147531380061,0.110361821197884,0.937529180939648,0.265730397150534,0.0440287201960318,0.0903592440122993,0.201166876134583,0.152137198612327,0.892374789679943,0.0450119348756209,1,0.990138719395261,0.048547485812866,0.477722351581281,0.863695179828628,0.120849929302863,0.550491729272228,0.134343061958186,0.805775894447717,0.111114693592807,0.367785633434431,0.168999940233581,0.943001690595754,0.150352813889355
0.843016072734934,0.135869208080857,1.0382111266159,0.107663624616353,0.721355538373048,0.218691196983128,0.0362600681505275,0.113823825191879,-0.0418682713061765,0.126227680996093,0.865169357822833,0.0460682562348362,1,-0.258878531542113,-0.091770070206015,0.369322649959341,0.650731034632938,0.115711836150435,0.721364982554804,0.106691803389872,0.454471806244656,0.131095965049261,0.733278837202264,0.134064787278973,0.508560078125122,0.213991282128025
1.22271046406062,0.166464755550662,1.09728288849246,0.117135637590136,1.18919644014874,0.324962647708283,0.0643783946593216,0.117343560183884,-0.0919486113237086,0.191266115290807,0.908871725702213,0.0391689560822845,1,-0.332313743594786,0.638454184115009,0.452269552204028,0.860207872029698,0.115373971196005,0.727807757977772,0.11086160565996,0.812558981924868,0.114556016999206,0.748464462570707,0.162817387995122,0.655256686422512,0.182992034210439
0.965981374675086,0.143405756410435,0.993364071192393,0.122646020319281,0.870745681467747,0.247623045406202,0.00530180195104478,0.0683383141090484,0.0616168230022397,0.142565309030641,0.887882299031835,0.0477995353592819,2,0.906863426240704,-0.1969874988883,0.364695174908455,0.808830839142471,0.117123676626285,0.625242885721808,0.111275109391186,0.704904664252836,0.130489192908163,0.660016704031802,0.160144214089158,0.472758148861861,0.193948389977059
0.922884955814382,0.16133212654535,1.17968742399875,0.112882043178388,1.20238741671265,0.308510706658071,0.00828319686134873,0.0238128552236485,0.0997978540662798,0.144466693094669,0.872886998072955,0.0573167817237665,1,0.99999999999975,-0.105887682926499,0.406541836897174,0.788626580185826,0.118547107401063,0.710723061415964,0.124308848695238,0.760562678398607,0.12446933733571,0.787610417897098,0.122324168653188,1.00368074099578,0.184912785211227
