"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.09077284934729,0.143766284095388,1.06290426006841,0.121679172071101,0.573356249461819,0.207458786503734,0.206381249686933,0.172866454833877,0.224433312642969,0.140444629085223,0.934601396215738,0.0194952688819648,1,0.652439018139624,0.408536025902465,0.488880862185655,0.665493428245357,0.124639411613665,0.792183839288593,0.117244893388964,0.740850378181674,0.116244811472859,0.896626726261277,0.141382391650967,0.311868166591716,0.1909003237916
0.932971245440329,0.153940448126158,1.13947782752059,0.124452759157349,0.964769583173068,0.287617027095324,0.171842114029609,0.172147969813452,-0.148245050643984,0.162726577181908,0.881378146463976,0.0451831985251893,1,-0.364085680113606,-0.619828330119139,0.425024299810051,0.830574774623843,0.12284458241404,0.685012000483926,0.120490239576929,0.548667066342426,0.137503255828109,0.581014413952268,0.14883535153119,0.446832534627649,0.167287667089657
0.80222595355393,0.142093514286776,1.08903185293524,0.111217218551058,1.076904139115,0.254837155628326,0.00815690783945095,0.0347917700593599,-0.0937241042299027,0.199905934654938,0.83064970589834,0.0697996181035771,1,-0.999999994251806,-0.128704100257465,0.347649385973802,0.709041949327202,0.110840439779357,0.729957208178098,0.104155248706498,0.691947229476011,0.123420474095433,0.830320398010245,0.153833051628937,0.273748102378102,0.241767054691843
1.02634878313841,0.142677398509308,1.0497303508416,0.105689808917327,0.856851896896703,0.241033315872556,0.0746994503369763,0.081409859057996,0.252994793852706,0.148583446602924,0.865776246738677,0.0616782892581837,1,0.99999999998589,1.30193775460593,0.361519764967663,0.514179577956256,0.1292123642847,0.743464165266452,0.110268928893993,1.01801850297649,0.0999847862766036,0.45519336546637,0.232904011820417,0.731912859333937,0.218026598559745
0.811096355075098,0.141603310383522,0.952050343968257,0.105767007121852,0.952770093303299,0.268953933685183,0.0152474504967546,0.0361963093067121,-0.120529311078103,0.143405582283449,0.88385207172215,0.0596175451500137,1,-0.999999999880637,-0.369110411826782,0.394867829522938,0.502730890770728,0.130762058245705,0.826950270809096,0.0892837726520518,0.425729394660423,0.153826267584678,0.679575645245288,0.139527061242477,0.634967284976848,0.180533631260699
0.917272316531827,0.13588364081804,0.841742690379343,0.101337817826947,0.645306477650927,0.216374989193393,0.00290746660813328,0.0155973940040562,-0.0433151867182086,0.103407624735353,0.909417099885229,0.029230876589943,1,-0.999999564187419,0.0955655414332364,0.449973605019986,0.62759445488649,0.124739357503658,0.587205842277565,0.122096068726926,0.596235921833491,0.123180309769636,0.477694457923876,0.163321597760668,0.34897694525673,0.188912678461214
1.10282660193436,0.182102845186419,1.01873912443422,0.11302769443641,1.70090540631281,0.402499456809345,0.0172193691252981,0.0411927758898809,0.171138879529305,0.20400389959882,0.776859934078419,0.137306466274135,1,0.999999966676881,0.153555458818817,0.364426950335719,0.814785688303904,0.115719774297733,0.706496514443207,0.117746890293688,0.69364210108294,0.101722655990573,0.856790610510855,0.150500937361715,0.684015410947428,0.130797150696881
0.848140488873919,0.169591031861415,0.906581727222981,0.110377407218214,1.3386390521917,0.424081771281741,0.1135043155133,0.134968582215439,-0.244902551444472,0.225609025317832,0.908092905807762,0.0370720106729371,1,-0.628283099298783,-0.10682071552913,0.456446391200689,0.658020038513226,0.135153501701004,0.793929898321383,0.102629868125225,0.577757465647963,0.150865723846537,0.417800198501678,0.194606392243548,0.898788875440087,0.211251273203531
1.34064037690961,0.214885001733763,1.14814784405694,0.154584412149862,1.72801661849219,0.517683682769438,0.459267012477011,0.283775599022757,0.366513164927183,0.260801848798446,0.904983143713558,0.0377956985667803,1,0.411417721906751,0.606876844957825,0.526849822989201,0.863703258119048,0.14285528502519,0.810056927357849,0.139617737290468,1.01483407028147,0.139767451302867,0.878586146985554,0.142254934258559,0.41778278020507,0.216441702792514
0.954741026380883,0.132977624435201,0.952736280121957,0.0998649007906301,0.700159570421343,0.214750808484895,0.106732098815553,0.0897392610350877,0.00460518386976129,0.111269247624665,0.903953169788453,0.0349072651509682,1,0.0168461605457556,-0.342570506347596,0.407611407875583,0.67606332622541,0.111363193374997,0.585658893575711,0.108874069756092,0.772968741620911,0.113153937048601,0.587175062234949,0.147289765559235,0.63654334402084,0.157004599378496
0.790044907406396,0.154326796435735,0.914320570751153,0.0987815413365997,1.0182587077619,0.277840956802406,0.0160196793823349,0.0956740709841304,-0.0727023572755941,0.164310074320791,0.91702433427713,0.0365414189585024,1,-0.569236207086831,-0.352385538309379,0.503584025430204,0.474596905891191,0.135535308094603,0.626956085788548,0.118592688687324,0.85032144710462,0.125893555885243,0.582629677754271,0.144615740748308,0.806185295861446,0.165047775390296
0.976860548697255,0.13595637252373,0.86601905783281,0.10027051417153,0.816024871215937,0.222755061817766,0.00823724395031872,0.0247410282134483,0.0819865594690501,0.125289346468728,0.890576368927255,0.0384063244347045,1,0.999999999988023,-0.150720737027529,0.413978544769603,0.589442345022322,0.119466728739636,0.728749457857111,0.10870689521369,0.618140162979013,0.140987779326552,0.766772654383565,0.114657385614026,0.725707609002086,0.140506970243039
1.0211267524202,0.14430388851095,1.06017577712249,0.101188121021295,0.749890500938392,0.212261250129579,0.0562889146534444,0.0943612944109949,-0.178459145148164,0.135045523647224,0.896553671439716,0.034769566751957,1,-0.868617239836045,-0.0619595667893261,0.421044974170804,0.532710603013828,0.127367938053403,0.785428685142561,0.109716625901494,0.579673146954861,0.133499236433439,0.578186231769449,0.139033397442657,0.506387373965492,0.181280840284666
1.13005741453382,0.169599436352678,1.0588742517182,0.112663400524815,1.11741917695661,0.311204940022545,0.0876402557802908,0.126618547084244,-0.238999173444911,0.161531695128843,0.883909292849967,0.0438373822758313,1,-0.763724144371442,0.00176944700355547,0.414856005877961,0.587040354258416,0.122172447968104,0.786754832977703,0.095931054158709,0.617536555111054,0.123925585975967,0.605413890415691,0.167021434470869,0.738800606523442,0.169395908657787
0.842725141497349,0.158036422726245,0.923884044847339,0.125428459036054,1.19287796885152,0.308874037165124,0.256152713857054,0.144744099195915,-0.292063330832287,0.16025599411984,0.904191238408398,0.0389920277490103,1,-0.528359528835323,-0.219230408911727,0.434273978617022,0.69844955972431,0.109833944015234,0.767388562063593,0.111374373873402,0.681723313268529,0.14382192026834,0.700075307921989,0.14900331392216,0.74427109223907,0.170647244513808
1.19134512729713,0.184693283645858,1.11023917276523,0.113823171240373,1.44966149201476,0.353482024094479,0.0553090951794179,0.109238180367803,0.253922446707026,0.18875570806581,0.833726945116132,0.102356068229204,1,0.896746139907559,-0.0680866374235527,0.425330936136658,0.612913401936159,0.157027425135346,0.760504793613443,0.129256391206112,0.764624170791477,0.137094957003641,0.785608315877678,0.111577049489158,0.646691014939564,0.15513625260153
1.00174679197772,0.156265391618678,1.01527926868456,0.108044888464214,1.00962818210947,0.319321210267605,0.000760667916501999,0.100740673682847,0.0239931690124746,0.139009963587883,0.910420167475185,0.0318111414229375,1,0.865783553106449,0.0335378686443542,0.438219967121195,0.661037237864887,0.111891519308152,0.667931016494008,0.1100850045262,0.820514756706681,0.122197285110914,0.62639835168907,0.175181674056128,0.205868732521741,0.232359922592984
1.04579054292016,0.123666795542964,0.945304945509944,0.105256565162021,0.631241283330878,0.157686274336588,0.00230738684085379,0.0159501795212043,0.0381643419390797,0.127218566694869,0.813352318679365,0.0955885413212412,1,0.999999713385436,0.498375937318914,0.352502747714509,0.399564386318669,0.139964889882472,0.612602127968238,0.10460773944782,0.868620996886485,0.0993354312253909,0.595158737185466,0.143076342111502,0.671270973009245,0.149319681169215
0.692857258811489,0.135891597384464,0.896672803583794,0.101180506060409,0.886496451896954,0.237123273289007,0.00734967770464959,0.026926743501734,-0.0807184192003025,0.147916957480765,0.837595921160792,0.0639376765761265,1,-0.999999999266188,-0.514703405903563,0.353447736206397,0.742530024645805,0.102530578469188,0.463005550880095,0.104939824270685,0.544727884486817,0.136076286605523,0.493982878658565,0.166139585717786,0.818264782028805,0.191474861140609
0.960623869273155,0.168818263353789,1.10867882585671,0.147935710451441,1.21987538919961,0.335153776994514,0.236997856364488,0.190336845765729,-0.227804613543494,0.227723871262051,0.875701044657736,0.0640277018275865,1,-0.423674739927834,-0.28712414390355,0.475462093482519,0.792669667925033,0.13171725822945,0.718694460448273,0.118777001074532,0.960614637242333,0.122106436168845,0.475258196319467,0.178928461062293,0.493244576735832,0.209092165193552
1.17299816795579,0.15290388903003,0.982790651756477,0.0961138174193763,1.03806635101571,0.191080185446976,7.71860793281349e-09,2.84315810126231e-05,7.47118177883326e-05,0.128813239810188,0.859996456714363,0.0644673558187627,1,0.834655492601579,0.5333869303588,0.36920522386433,0.636517204772474,0.0991676666909889,0.633416195248128,0.11814793395567,0.83404425145795,0.120460699017373,0.428207118500931,0.154462268378938,0.809267091370595,0.157386107514385
0.88241700721601,0.152070570004586,0.954972631033918,0.0929303192689723,1.03825584997393,0.275114380344729,0.0156180887359431,0.0783502296973797,-0.0681900905920687,0.160435420396708,0.853411584439017,0.0659621846939629,1,-0.535494643548669,-0.409941395747566,0.419534358781455,0.643001217254706,0.118006971219446,0.71264161090723,0.0878976991396274,0.652928163665612,0.0977479553629389,0.622585826197013,0.142517137814623,0.490809962121154,0.223251493804127
0.744148692179158,0.166266990596826,0.862758341342084,0.123847586633287,1.69441399316696,0.432152016732965,0.147204113674953,0.147491498935973,0.182193383149168,0.228985755208932,0.865180140183674,0.0610684284176532,1,0.364806747350072,-0.865068703233503,0.421480506131756,0.888991659091917,0.122049907806391,0.615379060622539,0.120050576983429,0.714066307814858,0.128419276647178,0.681115782653235,0.146013432959526,1.05772023608886,0.17984622700214
0.877777799030912,0.139730284815048,1.10237236060101,0.0986524823921429,0.909650908852778,0.248060538249241,0.0361099524695748,0.0798949640848656,-0.0583082247625928,0.146471807418627,0.890733122481059,0.0442673960578591,1,-0.321720682933242,0.177342135269331,0.405546906748711,0.719636274590206,0.142741312944615,0.378321054618809,0.141094930641883,0.878401722334399,0.101233091959677,0.41982815704418,0.163577647539838,0.906590028608571,0.177064825527413
1.13947524712963,0.162048388441653,0.803483325376029,0.103439644090163,1.05717419344716,0.260956924974925,0.123241363129456,0.0841281598527711,0.0657226193058962,0.170517219098883,0.818109815044301,0.0963772869892747,1,0.182080459327054,0.567467445451862,0.433705814061946,0.514191398071726,0.140294079961727,0.673514278203103,0.127686264197699,0.780997155934113,0.13061392256254,0.627447437425022,0.133357453980822,0.632420386721689,0.144155002839947
0.988035334230857,0.156855429739825,1.01213097348405,0.123171156533425,1.04342674635692,0.298224951774292,0.0703496476405428,0.13308331010641,-0.0435094049901079,0.160141546149165,0.865626932972338,0.0558181494018815,1,-0.160590998520742,0.37040912883104,0.411854651519571,0.61255085709361,0.151905470793388,0.690713902932815,0.125801512832906,0.688561373410575,0.129696296167625,0.916139842767395,0.11086058155422,0.404074442091337,0.194913696996096
0.991302802125501,0.151633470687596,0.929366471031957,0.0972398867915289,1.0727882176727,0.265432703855041,0.0674420429194516,0.0753574385456021,-0.0176700340892168,0.122989210132352,0.838832396928547,0.0830051584370869,1,-0.0656923852630548,0.121644413532842,0.407752756722181,0.786481968790662,0.121827908932248,0.609857312524447,0.11878249824536,0.501617983941273,0.124663547075304,0.868446487003876,0.115150636165942,0.739483213530019,0.151940118671586
1.07889614944528,0.132201094979091,0.924895537107113,0.080304820705536,0.782201229680992,0.190831071317042,6.25011835261619e-05,0.0494480822805371,0.00665784271141795,0.117028372566014,0.874292397278623,0.0542156262076309,2,0.95220435432261,-0.392635010905791,0.409871051400429,0.653513307547152,0.127868983681864,0.722034760048563,0.100464941754439,0.691624053443619,0.118824168564432,0.632348301164447,0.140314139605368,0.773829440667162,0.178903528162695
1.22476682342573,0.175390964805838,0.941851246671718,0.114212598808354,1.19170008382985,0.344373201395365,0.00046811796143954,0.114656876244717,-0.0208252084523235,0.170896770200094,0.873660435453777,0.075662018465613,2,-0.881714980756966,0.1335038524745,0.438822171102637,0.884324334301485,0.124365953812034,0.767362038122046,0.124683902513464,0.56982268325148,0.157046676982677,0.670811352399802,0.144153271691366,0.763281296716548,0.171582222494779
1.04293015382957,0.134751047187513,0.971922194831697,0.106294069106065,0.784072421671913,0.211396410784088,0.0151750628820201,0.0415271346884073,0.109079547882644,0.147757273842006,0.910354828137825,0.036712840955322,1,0.999999977448677,0.312105907387128,0.453548937818426,0.735324510232284,0.129286368275418,0.425240659377965,0.121975106603208,0.680613513544024,0.103947996292405,0.691475883835707,0.114899486621093,0.702336321767401,0.148603166925749
0.96843891854526,0.162687657884473,0.937984634875926,0.105169851805548,1.61668682637622,0.372429571333784,8.05564576441728e-05,0.057359994513976,-0.0104931118104319,0.181346645992339,0.747812730503158,0.115748981520531,1,-0.919477636019234,-0.165382384719213,0.308298834513036,0.737358243299826,0.0977423729050219,0.581766472663376,0.135626385746771,0.723295056650541,0.125016171772461,0.570678665686903,0.167168325742509,0.95167582183827,0.179278319163452
1.05960127913023,0.159687097262224,1.02413131152303,0.116662011397482,1.11406332459535,0.304933427004259,0.0894295539262984,0.111310477799191,0.0794726835503897,0.160995671502794,0.914238333992599,0.0380735976679974,1,0.251780682909614,-0.0869920059723302,0.469675528168244,0.872148599578677,0.133838124182641,0.991412231866549,0.125158087025841,0.544607283941621,0.134611334682445,0.6610397042177,0.145110979142302,0.734386338384244,0.136923546633026
1.19097434808508,0.168763155989717,1.09099179735289,0.135361132742907,0.967244309951038,0.301738390068219,0.106490303625026,0.127600897088892,-4.06743401293511e-05,0.155490713452704,0.929170598605949,0.030690608051601,1,-0.000126735239990282,0.661997934190188,0.502749272552463,0.561896119369377,0.140819411263239,0.693051650704875,0.10905364857626,0.538392167504218,0.156159783429791,0.604936493581594,0.151651894804605,0.75058386470625,0.177374540063777
0.896654794559365,0.133369888645516,0.960020348188574,0.085173983295479,0.90691139615072,0.274815373697573,1.02341547454496e-05,0.00919474761002789,0.00280296274354315,0.125095337689507,0.933796568418032,0.0220409944893772,1,0.920044653450521,-0.0697434998720679,0.455894699063452,0.657871440987539,0.0944858690351352,0.719188472282744,0.103360339583877,0.836252730530673,0.131344161716724,0.807585840859318,0.152741631823899,0.565781645605554,0.20883474885182
0.914674885541731,0.163314049108622,1.2330561826685,0.13721849850251,1.09162618368167,0.308184502067561,0.222914099720137,0.183418500057917,0.234408179266237,0.19974668639685,0.918287829018703,0.0371046895588431,1,0.475189701518195,0.103937282950319,0.538550490141658,0.806109832898405,0.130179343393221,0.774312020998376,0.122915958953909,0.765042865390032,0.118315841356841,0.90662228382995,0.1229083389297,0.65488540169445,0.19041465916783
0.758954093540196,0.151790179519096,1.13165352738467,0.118489917427871,1.12047980763898,0.323261722875831,0.115639345835024,0.104855640423884,-0.121438127101261,0.18920443152222,0.904675826795846,0.0368438725557954,1,-0.337365159766797,-0.141700896148824,0.448901779696365,0.622322726140054,0.130282878103263,0.705586222688152,0.112834311272228,0.673954193247001,0.113955028889194,0.909644969633153,0.131118174243756,0.74191007407377,0.177420632504644
0.918758962283945,0.164275310027758,1.22614345156337,0.125307954568119,1.49816305674038,0.380951018441899,0.104428875912681,0.0972049297978615,0.39553948467541,0.207770831198446,0.798092703341628,0.114002692157324,1,0.999999999961603,-0.104216050181417,0.370809774767445,0.686219539057767,0.102102416307397,0.600384018994303,0.131225941877062,0.689520194603381,0.136796808460629,0.932948346215868,0.148085680750917,0.4186682264198,0.186428772119224
0.834574305146154,0.146816084337533,1.00220793823733,0.121391219103434,0.857001260506226,0.244873636913765,0.143609023859533,0.122616766295626,0.0291444282936791,0.151987323851491,0.890296424391566,0.0429125314237368,1,0.0830756876939888,-0.337935548910787,0.436283832683944,0.889897501461398,0.100864312754526,0.757311713897913,0.118915658786334,0.749348419874451,0.138210449645102,0.504315320987033,0.177519441619145,0.592908625814827,0.201916829418164
0.980261944733538,0.1608959163042,1.01953961243805,0.115728622717401,1.31811705250147,0.342116265606689,0.0904166896560342,0.117749879002976,0.267018795328161,0.194765663015695,0.855633852007889,0.0619737698530761,1,0.773464778123272,-0.393136122306995,0.404759090792711,0.622343567926376,0.140205537760327,0.701085026823771,0.114600773695888,0.679041559356013,0.0987966300166611,0.584050361278716,0.156808202574718,0.593281910065998,0.214528487741833
0.797335183622811,0.155629125334485,1.03218375656079,0.0938358562778468,1.49313836115943,0.339675715421444,0.000120972541725237,0.0405780922268225,0.0121710531177342,0.135050675400325,0.699907480871298,0.186140581936491,2,0.905596485346226,-0.324541996229956,0.327925392002217,0.757829356286737,0.114170240536905,0.68571762527494,0.109626545248648,0.832647994772097,0.119387202108724,0.755806281566256,0.154484545419878,0.70928735366265,0.153839885326871
1.15820316199427,0.154095356894472,0.967572191510978,0.115358144354403,1.0776772534478,0.293350606453443,0.122308267354095,0.113175149366162,0.140691895114587,0.176360080790963,0.853564665542436,0.0677121612301314,1,0.387522403005916,0.253530059449724,0.369631395911804,0.695099504854932,0.115211607707515,0.568757787533827,0.14054967311207,0.69091058689882,0.146351666674247,0.833356484378611,0.108496766658957,0.703947070326873,0.147143770255537
0.970247744522568,0.13365551790147,0.811566776135666,0.102354879483836,0.762800472771273,0.19049525617317,0.0014923890990953,0.0832762570196298,0.0316837319439341,0.112315997295134,0.890364075511754,0.0413737012483879,2,0.939052383817935,-0.448504681997215,0.381531729800968,0.682923336315121,0.129814289620567,0.623224713268994,0.115690511372878,0.674268582053811,0.112316625125707,0.599519634862999,0.125327111585116,0.65094629114903,0.119904968167273
1.10134775563489,0.16158814035195,0.879711198551209,0.0951846729810232,1.52200744299272,0.314624676819063,0.00210436179200469,0.0818232629350245,0.048749464242417,0.19210896230868,0.386296127242771,0.218802925054474,2,0.86139283513899,-0.274380264081616,0.298350182498585,0.642591917074973,0.122916220652821,0.693743518177921,0.104678873297822,0.665232222425195,0.115188649941881,0.890762646975414,0.116171595729805,0.545931175124699,0.156502412890578
1.12012200948418,0.148053617152164,0.940070684781579,0.114020363557429,0.873003477571033,0.227185405582576,0.160258125153829,0.112770058271523,0.117812480960049,0.147218089749822,0.884929159968429,0.0508903500441841,1,0.314972970311388,0.132548001818394,0.449509017300995,0.709280792437782,0.129663823406157,0.734343722029323,0.113158375345096,0.794618241373543,0.117894827295346,0.68603111911853,0.13530260056727,0.827000976569656,0.140137164295999
0.95621697456161,0.137137464293091,0.990926018505175,0.10225401650497,0.932451025700712,0.250809952358997,0.0228616944585767,0.110561603098697,-0.0894377049071895,0.136736008402209,0.913680738206575,0.0306526337794224,1,-0.61256675394434,-0.0462331101169342,0.441361628614374,0.774233617702991,0.120987883321493,0.836335488559646,0.109521078386092,0.806496027282336,0.121475999360169,0.785024091356522,0.128435436751836,0.556648250705242,0.205250269425491
1.04662375553055,0.148988685290913,1.08922505373522,0.090930800315706,0.991476277724362,0.264754168573254,0.000319408079725255,0.0608368810268349,0.0157743613474475,0.115783557449391,0.87244101798496,0.0544615284602396,2,0.886416175130324,0.355062023465069,0.418838694016023,0.600753006629054,0.121022627542272,0.850630170666369,0.104813728395334,0.440695412409446,0.148646582252484,0.581742476517502,0.130726122203284,0.614496536132129,0.155475090329058
1.34538869230014,0.18203302775809,1.0178300855224,0.111265086606805,1.5968727882838,0.384504119124109,0.103173925583756,0.134024004079144,0.169945848537138,0.204424606101529,0.768030685189318,0.12173196592656,1,0.418687911903108,0.158428665535985,0.380542487410833,0.711420941415979,0.123273745759118,0.809674361845044,0.101619679966603,0.779797933336038,0.110504219226504,0.854443584550209,0.134649339033291,0.651409142362789,0.188123934057505
1.02938052704816,0.130900037509675,1.07047408269387,0.106641559605786,0.838227921350128,0.195592231689641,0.00200206146790335,0.0117916913628017,0.0409656416318355,0.121251727278638,0.816647467881252,0.0787629334443182,1,0.999999991554014,-0.404867642834116,0.324122892208014,0.609194830664867,0.123220283528228,0.813024234009569,0.0966767620541581,0.659798969823455,0.119090437155928,0.761334972294896,0.130645842119435,0.869450445418402,0.160988186326141
1.28392786537943,0.165532989213785,1.00698749041066,0.097623747008331,1.04807387088305,0.291152847653952,0.00266407175227436,0.0144610056125056,-0.0528407362804306,0.141590266467727,0.904205763665764,0.0408744025886596,1,-0.999999895589481,0.571584397810899,0.450385114483278,0.71778581822779,0.132500964589354,0.728324834751695,0.122361118643958,0.686781576561011,0.136234994573816,0.586854061415829,0.116408546851542,0.789861766576371,0.131949247781554
0.86218854132712,0.150266531723191,1.11879704289844,0.0996788689122167,0.669355951712582,0.214205835936084,0.0761751500060717,0.0716282673518481,0.0351876609514821,0.130458573435021,0.939632955197855,0.019330899451643,1,0.155831472676504,0.719001859411489,0.550361061761,0.676765503468897,0.116224881862812,0.761292070162718,0.114888805335873,0.619233468125181,0.121519934085557,0.738900242835281,0.145201369714772,0.510054993017209,0.191195362203359
1.00122110563729,0.15395673566146,0.970212032664048,0.0919063147211321,0.822934838535015,0.232470434963724,0.000335345723173519,0.0635383462540521,0.0146181497400195,0.11277673572557,0.887764465022978,0.0339418689403263,2,0.879960739647777,0.334109518944316,0.426435163422404,0.34842550744226,0.144596612914978,0.784217337319029,0.101587616577531,0.578129478746607,0.119482094322815,0.696746913018528,0.130829072351575,0.486275121364549,0.171308621189106
0.901657672424122,0.143659059576211,1.02209073963046,0.115514416479236,0.990999710949667,0.267562947516043,0.0602736284733164,0.100415914419503,0.0404745245654043,0.127592744469894,0.887427742758589,0.0506872476115812,1,0.165608004330486,-0.344921446769027,0.414077807355085,0.840012051136175,0.119289715566736,0.643283968610713,0.126627794496353,0.670859144627657,0.116537259156411,0.557070283067501,0.159884496467337,0.650144758884503,0.189876106870305
0.93716279831179,0.133167220478664,0.931497141171032,0.0892621048446009,0.680493054742407,0.174129422358666,0.00645105073705375,0.0226939587423502,-0.0662562843989606,0.117608927146728,0.849224660477448,0.0631065979187993,1,-0.999999999999999,-0.523039174104038,0.368684503453323,0.686303737428441,0.11892511437135,0.727814528414069,0.105868488755322,0.641115050687325,0.136203465421001,0.574074474358998,0.138153422511764,0.41819696176715,0.192775371947286
1.22368272461664,0.168639899412159,0.920566336514234,0.123652635321663,1.18854914210854,0.316695926677847,0.228255750087276,0.211494583260122,0.463065082682337,0.216621864916816,0.892179133305017,0.0485041504374769,1,0.889042657411794,0.335885457124129,0.436869075569915,0.771677307574703,0.121065154214584,0.705523455869039,0.152599654504569,0.670413569581492,0.119477629231031,0.714861910163416,0.122489854152236,0.552465526251974,0.185381008611959
0.796853338827328,0.141205483250186,1.08475521580856,0.116435744181454,1.05699887113304,0.275978169634292,0.0662433823005846,0.121380444802412,-0.129275091848555,0.176736219151647,0.85219013214887,0.0742715928724609,1,-0.488546992196048,-0.781642095828193,0.433852017016133,0.826072840935895,0.124112780385403,0.596731067780431,0.114260546211142,0.828602809245242,0.104588115661788,0.655923547198561,0.146830013178816,0.464383057884689,0.189582171839444
0.887383745417204,0.147360296830263,0.933550539244437,0.0962538206486365,0.838116612392469,0.208879686093489,0.0484923650014782,0.0779952360032758,-0.195960699346688,0.129459443843228,0.823521535340594,0.0716744520419781,1,-0.97203090567702,0.228180444947771,0.392839966573899,0.448992136976559,0.130075960873358,0.699019369528675,0.108730648277677,0.739139304080107,0.0955875394596719,0.477784306548229,0.149219104329249,0.730542449202131,0.179074586666461
0.949904266632985,0.157173641051646,1.08362446919818,0.156471507449384,0.870555859056294,0.303626462577389,0.699285809506131,0.350986389792132,0.239707468047279,0.209946064020094,0.933002931692736,0.0289418998321323,1,0.307224527947579,0.298671364177924,0.495805768598478,0.795457783054179,0.130570582088315,0.719743324338312,0.107241419804468,0.753704651448126,0.144339950157892,0.671687156300529,0.178473171880102,0.728659352783796,0.205124355683504
1.00609524013103,0.182547279089507,1.15974190284876,0.154213077003856,1.5742221304402,0.472677584709326,0.0406856679486187,0.115584588398799,-0.158062533667566,0.257691125910468,0.924187017324511,0.0267805966591882,1,-0.624561497010236,0.518425711910326,0.467131636013648,0.802443873749676,0.117919367469957,0.627723913286958,0.131834757366975,0.909377244266326,0.149065993005264,0.599609213462964,0.175688881452481,0.525129970079154,0.183829733309599
0.639941190370274,0.145980580052126,0.849866902237712,0.103161331733577,1.07983881204424,0.291268385512029,0.0590082726637389,0.100944212794821,0.0578894213318385,0.182922480964971,0.889100108755711,0.0461082945745539,1,0.229331277820615,-0.635051208022635,0.376811253065342,0.732616411001419,0.100609061035123,0.724116193874172,0.103883808500776,0.704420775671507,0.112945772528814,0.684057150204487,0.185580911887006,0.440587254239247,0.204897315752246
0.946660992353912,0.133053934135088,0.909302520168919,0.102818047446502,0.851918135963803,0.227416437000007,0.0899228283298896,0.0979436814073094,-0.180663041316304,0.114023535722669,0.815391697568095,0.0735869307926734,1,-0.652732753840323,0.422483463602706,0.314455943565057,0.519131595462309,0.124026409296255,0.616133718867737,0.0915989657051932,0.584083410096742,0.13971078694377,0.521075377126023,0.163691940620282,0.142897042429716,0.247369368670616
0.900358004632572,0.172991665333564,0.85995035893102,0.120169714779434,1.51973103099671,0.36311448906487,0.102248026254434,0.104722186705152,-0.142957471851274,0.205604455377682,0.811517016023961,0.0976889773094865,1,-0.362656968500246,-0.0620483531297278,0.389214700950333,0.609807045636253,0.131188615204445,0.728590158087962,0.141496668945876,0.774902403897524,0.115975372843075,0.609730207868624,0.162175651182699,0.848288100503627,0.163585712356602
1.09662734964833,0.167361944762276,1.12545436477951,0.135410023894958,1.16980603344174,0.347480741684355,0.350217970582213,0.201578791333328,-0.10696203733487,0.178837336631319,0.905155206807885,0.0453863258932807,1,-0.167110417577262,1.12808296179589,0.465056504539963,0.505978774396118,0.14106464538345,0.662134939730902,0.132137979132398,0.772579023334841,0.130657825057186,0.996171506802142,0.134665245791061,0.813065391674384,0.191947459891253
