"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.96689688659766,0.188014549933423,1.14653671651098,0.17316996033394,1.2722638323588,0.455392291498357,0.179754105724277,0.174217753919951,-0.203969225518029,0.254473420989271,0.96087594524175,0.0162284910470891,1,-0.426517295567461,-0.728641909285263,0.632850588129087,1.00268313972949,0.13971512063857,0.895613558862942,0.15699883598721,0.864316464928728,0.155921473548687,0.700109215190835,0.161307493010134,0.651406823450097,0.166560420084998
1.2198799517657,0.157311601661431,1.05379202033641,0.131843716797274,0.840900673978782,0.276058500833326,0.323668349226407,0.212984697400087,-0.0864011971702059,0.197386864173958,0.944084834915816,0.0208909445770351,1,-0.165614094102355,0.587720534706603,0.528585962155315,0.690363129746804,0.124906109957567,0.89158383585323,0.107463546104482,0.794673928119707,0.107373864071841,0.794729862145854,0.130146689875216,0.721980496767728,0.185451691669932
1.00553193256942,0.139556333317816,0.939352788910143,0.10311883499832,0.749672897144264,0.228738020472158,0.0566197979500813,0.0950910661796376,-0.0712395209321698,0.113156626978801,0.892249031552323,0.0410799325573481,1,-0.345780842078597,0.363197853666294,0.409276160099825,0.566237249376618,0.118738450039242,0.594026894221789,0.100829021211864,0.662070600930688,0.1159009363761,0.518669539122587,0.182383648406235,0.519257450146144,0.229521042862508
0.907226802039965,0.162216882030418,1.08543885103867,0.122535720982567,1.09390185406762,0.32044997546611,0.195717464112939,0.146429031659812,-0.270660570959286,0.169905402946821,0.937093655029846,0.0241151392290331,1,-0.584953069713552,-0.64315730600732,0.519880026502609,0.895046040715619,0.110864079958261,0.751956272150002,0.134116451813384,0.67156520353406,0.137727798545402,0.611612255869501,0.168245800894521,0.696512437016297,0.15483113289235
1.15544597559267,0.163016198948926,1.09212360863865,0.097825091864196,1.07834068038295,0.325195776393901,0.0794671937331922,0.11349176604265,0.176390687548762,0.159737599835347,0.943095250954642,0.0237376648828013,1,0.602564747410039,0.548461202086418,0.520387310090547,0.663879500991693,0.123570033340424,0.787278591360877,0.11721113468591,0.785503394671405,0.130116309617223,0.791919162935834,0.134495805299224,0.60363632572509,0.169288266460616
1.21160180903061,0.210811769656776,1.30438769528402,0.163150082386156,1.86772857093382,0.555214452502271,0.21855845787968,0.209802974973699,0.228257963661603,0.290453972147494,0.934997084028446,0.0232606091914958,1,0.357260703033913,0.278887298722469,0.488938199800768,0.85778354017297,0.122912191952221,0.861997462738253,0.138045286548412,0.743836697802257,0.135523898578232,0.768929379519993,0.161187979000742,0.84170773254439,0.200559460937449
1.19775250825562,0.197661031556936,1.49726134691399,0.154328435138255,1.71152175213071,0.516105804011532,0.20438957528179,0.179586509355278,-0.510175898921553,0.267341910572836,0.939658767520953,0.0259854205151763,1,-0.862579944343249,-0.104290011384561,0.520534529162681,0.833781864449891,0.148662502991577,0.83213710659871,0.126486146117796,0.720429877919873,0.11592346036565,0.806164686724109,0.14532545678081,0.818683630175308,0.207482979427625
1.22763753206728,0.141253294164359,1.12414431135522,0.108877072817077,0.64657664061542,0.183963378387453,0.141939664886434,0.117433132832073,0.302943677401389,0.139554429618315,0.915077644765291,0.0316643000558893,1,0.999999999918974,0.665618401986446,0.456668841891823,0.794591057844087,0.119318443324186,0.606733976400023,0.120630933766759,0.589716716949064,0.117623735959223,0.69100318253046,0.116154307776814,0.857803874729354,0.131640045095251
0.984126051641812,0.137603039696594,1.10036446805349,0.117794840423702,0.924450116850042,0.243997689943352,0.192054144058414,0.135771977643365,0.398151420943078,0.150175528330093,0.886678634071817,0.0481392643200227,1,0.944919231015638,-0.388570497963495,0.393121323967763,0.766155343378083,0.116566101562736,0.679934264757627,0.121286881690045,0.796900870898051,0.111188629177851,0.546177031596236,0.13278226467547,0.856945918372876,0.104794259727815
1.02697290764147,0.178270602691731,1.17178886748148,0.120795445351374,1.34637338064932,0.378349632874198,0.00472967452778355,0.0193046552205493,-0.0797991721704739,0.163394493013106,0.883531716891138,0.0540390007193002,1,-0.999999999666296,-0.249616564054832,0.457684875949875,0.507683308503624,0.146441900199306,0.827200656191118,0.126951828033808,0.78259216446754,0.129347928068403,0.873449605202745,0.119178616109826,0.744703535413611,0.131142735991173
0.971837200100892,0.184079790117246,0.987488911751339,0.114838399109706,1.69428459002698,0.421153167690603,0.0330040538847103,0.0511241216733152,0.236470420780689,0.19251379572474,0.88708397614986,0.0544499399548442,1,0.999999999990267,-0.474508445872586,0.409547243196626,0.461183449714031,0.136680856495237,0.858330132433977,0.107759555235459,0.860998673076447,0.165467653960003,0.792826728592258,0.148864679929216,0.814029905335647,0.142326979380769
1.24047669791632,0.161173760368929,0.874117677325623,0.110790035075578,1.35327778902326,0.304235931077909,0.00178012131456291,0.0676497633855134,0.0467554756623495,0.176599061216871,0.413202541219525,0.29073588666233,2,0.952607951954651,0.508745484335503,0.347313744544341,0.739840711312979,0.120561965820412,0.698145691627524,0.118388957809632,0.725447319384229,0.129116571457512,0.720241103174705,0.126971581257463,0.402018839916459,0.171051315626281
1.10238345642627,0.144373323472246,1.11732394341331,0.133473725595799,0.758589459445637,0.220469674765443,0.140396477253847,0.109849621156704,0.0391781540001316,0.174933156267293,0.940301585777403,0.0205241215903093,1,0.120050082161877,0.218314335372418,0.520336008691986,0.71403905526661,0.150372203828976,0.753565306914534,0.103993596881126,0.633874068925346,0.107050228436287,0.850265553822751,0.13505422242146,0.49455381768797,0.230562520454692
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.726551344057197,0.140766730124153,1.07729529988364,0.121854933764184,1.0597653629552,0.287902472660934,0.130233526847363,0.127359272150329,-0.133723952941583,0.151801173677331,0.896281436789269,0.0437129467579793,1,-0.359950635462888,-0.77504020480408,0.40372706701949,0.886805128718201,0.118543203742344,0.630213972374739,0.133396643907305,0.484705571638853,0.15420242709729,0.985722599811564,0.139041369299242,0.622418503106735,0.15418639045284
0.884845284836273,0.142774677187043,0.914834329268101,0.107450664549083,0.752011777901952,0.235064176769664,0.0118709830831188,0.0334323737191129,-0.0944834321895592,0.132687805875412,0.922215054077881,0.0330374874108576,1,-0.999999992412942,0.701545633680154,0.462374110733894,0.664956770374355,0.127531312671849,0.379300671480552,0.143309540448767,0.80796606663235,0.107815429764335,0.629339569550531,0.12811305660099,0.893684489001466,0.162237180111213
1.1286428570283,0.146706415866818,0.946984667024959,0.0912039426775986,1.07634579199544,0.247542646487173,0.00627753915626781,0.0247431340238343,0.0821997702567383,0.160417933260141,0.81243518689403,0.0911030219552692,1,0.999999953774373,0.206971753817198,0.371921631349655,0.615688328589909,0.120227406707754,0.635813447305557,0.113738386305679,0.674449325136802,0.119636368573256,0.695402193077287,0.121903429882673,0.983987910023222,0.131699562346875
0.72507723018152,0.135406506191722,0.944976883495768,0.102405750816985,0.873962331793701,0.23245502162147,0.00823789492458897,0.0286948017601506,-0.0848505139153641,0.147152208112556,0.877006191823429,0.03904260949466,1,-0.999999989883905,-0.2580330103161,0.357662524020074,0.626448206312217,0.113133393670235,0.802243026677763,0.103394238344755,0.683789447732584,0.120577048912052,0.325442821310514,0.151601499734425,0.755408451623297,0.169796089294541
1.10531150573705,0.16669866076462,1.15234331609584,0.138306340107584,0.981775466093383,0.283785114544802,0.222668408114814,0.138154440430349,0.201069762907071,0.161682501042293,0.900118827160112,0.0402267808595328,1,0.430042498188743,0.0171362885500804,0.442115222196191,0.745315632620299,0.135154086132093,0.743298230180758,0.114741613469439,1.0343878136146,0.117234351253553,0.839793946685225,0.152939889220086,0.415091787925187,0.243241882240533
1.18617743462987,0.167929678569396,1.11610930126814,0.100043698849228,1.39103501892327,0.356493653651209,3.98757425481115e-05,0.0129719349456072,0.00731786748675487,0.160783643559657,0.866967691360747,0.0660754955803637,1,0.982564609768721,0.309872499111269,0.451791290995099,0.612236514282954,0.134038093167479,0.77060147697754,0.114949986565959,0.825563085213401,0.0927939758405492,0.545138987081581,0.140855679622778,0.533342875616761,0.186387651437648
0.870558702295242,0.130100986590935,0.859808266887618,0.0995938373035836,0.75994711125126,0.210698844579888,4.53316756572633e-05,0.00562658994831714,-0.00586191564286048,0.130621610234207,0.881149552189755,0.0457468064672027,1,-0.998727466322157,0.0955938568276839,0.392716481475724,0.618423357026863,0.110352391434352,0.584399326995088,0.121466653418369,0.593315894850935,0.142345786125941,0.578194644137682,0.146271999795206,0.792638381321405,0.144176691900197
1.11816011108048,0.154277263254679,1.00651298893036,0.101985668983768,1.14328864352155,0.31037430924678,0.0545157823634473,0.078023888401343,-0.040219719853413,0.148049502838935,0.908578358212321,0.0369857039167851,1,-0.161101643848734,0.0943207698415356,0.453742375717509,0.7873748364987,0.112347577138612,0.942021946992192,0.0931622753752402,0.581504504459999,0.13717494184759,0.761957430020913,0.140666737320386,0.709509456627104,0.183290694690751
0.792549250634317,0.133476352162435,0.820355443365587,0.0868230553898498,0.866214708851656,0.201516212719673,0.0599307927236357,0.0578530157012298,0.0187883691930544,0.113225634312941,0.802916646790364,0.102010976410198,1,0.0824615126966274,-0.571980655569934,0.341663272498995,0.758402234568007,0.113379078936876,0.384042087889424,0.121599099817377,0.581362127561622,0.112169780365706,0.636024861752301,0.115751096593471,0.78494139524476,0.143687869954504
0.989891891713784,0.15468751027666,1.01398026824236,0.106116643632449,1.10258120891099,0.295711234376325,0.0770083863760036,0.118260723655567,-0.168677778277959,0.166070275699967,0.882834924603719,0.0608359471822099,1,-0.578873364714125,0.324700344505415,0.434484651978648,0.77648970523182,0.114260328190668,0.623375593566329,0.145173231070043,0.850373322137667,0.13374737217611,0.663555994177044,0.167472369509496,0.623973870973207,0.162517255731579
1.21849921330817,0.139572289916021,0.959103439258664,0.127264908177931,0.695137349139703,0.186454437560506,0.116332012239856,0.151145365709358,-0.184929066350946,0.132133635538193,0.889239133125254,0.0427016451065422,1,-0.650309719778906,-0.0953282606009742,0.419407898318788,0.914927249517624,0.112541392429547,0.74746322847453,0.0959251802765476,0.439921912372162,0.144230545616149,0.210841373194822,0.182536510726885,0.853002188687874,0.134314953911005
1.02092377652363,0.153518829475587,1.22004336208842,0.115716968846528,1.1468163861192,0.287280987326127,0.00575287732769058,0.025286325784393,0.0812249563301924,0.180099538775456,0.896873277099725,0.0397468149119243,1,0.999999965449948,-0.494543887141885,0.410762241994095,0.89130169258584,0.121535492707121,0.725916651634125,0.106984090998541,0.706197538732262,0.11867323785986,0.595803318083855,0.139270925957857,0.879021925717114,0.150634262438599
0.842701228032751,0.144180113470593,1.0444809427717,0.110158741068052,0.926167388288391,0.279467484530838,0.0443733453618611,0.108624036098872,0.0386883224595659,0.161728090843035,0.904538856313004,0.0407041152653774,1,0.190842048919709,0.124589839736574,0.444185860423797,0.669605126000744,0.114238287896328,0.750003125234076,0.106235410645043,0.565134415095786,0.133934948974283,0.83951328513033,0.176336177463621,0.50517663511183,0.247542759425023
1.02523031927634,0.146156211662945,1.00662820309763,0.106876463225302,1.04605754206136,0.27718249207531,0.0606581217909548,0.0637165750463742,-0.251896577560519,0.132945924112414,0.895121234876915,0.0382912012226371,1,-0.999999999999982,-0.252768026850774,0.415002525795764,0.824068995424442,0.100234657099745,0.673157030699771,0.112177112829761,0.659034555671736,0.132565666573118,0.818161652337522,0.124107126970082,0.632189140829181,0.164137983803307
0.768569035928279,0.128163127761611,0.818449727943589,0.0791320632367999,0.66710161131868,0.184164083104616,0.000144031280660998,0.0524308096787163,0.00946765597128064,0.0981349539235562,0.851153046633827,0.0531183022148249,1,0.965868633269994,-0.301890192610247,0.344267755492209,0.64299882028296,0.0958667141668962,0.511847368953472,0.0985212022435353,0.605335737568069,0.122331645696691,0.541717228259524,0.158192626624547,0.394672557904013,0.200835278854974
1.2003936633394,0.155297615280885,1.08882861255753,0.120514574977027,0.994954060902703,0.332917324615682,0.160383607613384,0.126429254404616,0.213233346279508,0.160489999310739,0.950484728324525,0.0188171893247399,1,0.533793915140411,0.744853315480121,0.513897076050037,0.56854849110959,0.147512115286355,0.859351561019629,0.130408686345585,0.541428673993924,0.138130908178788,0.727432354269132,0.127808659450608,0.753119989119442,0.128518324524471
1.13297814411731,0.148710098330914,1.04387575753815,0.102078758907243,0.87821625361132,0.258241649889696,0.0410421632979033,0.0949226819463384,-0.0331106806030681,0.124080548546378,0.931078958876549,0.0274663919907382,1,-0.174402317103,0.135680851089414,0.45264150673899,0.733172857085338,0.131324627686949,0.813364632438823,0.122140531292666,0.787996996603613,0.129313416923513,0.720248550405872,0.144801274700336,0.73903409575252,0.164137108341308
1.36860920805178,0.183148336245279,1.16922996635088,0.132156329375157,1.49128717774589,0.43911710979448,0.000141138166533797,0.0964065236385018,-0.0134608410862772,0.219792390318309,0.927714586364706,0.0363992675992149,1,-0.927831941799109,0.836366166675767,0.505594805576119,0.70939392334205,0.159649827583505,0.842539800139186,0.118416073137186,0.743146309344063,0.125225761345874,0.688383171898055,0.154958913328529,1.01176520518207,0.141730745126426
0.946292131519355,0.1194706527113,0.902599654090505,0.0947068313765342,0.583824753046699,0.140333318793893,0.0630297818019468,0.0568172126434955,0.191828951912408,0.096581306402958,0.8415530111866,0.0616714659779642,1,0.999999999955215,-0.659017807344217,0.365799600581157,0.712607306300303,0.113448542970821,0.639510478867497,0.102064238280568,0.668779454662893,0.106091873465259,0.653964404052031,0.132615197811912,0.652126687461088,0.175020003586011
0.768807433659368,0.131061904282337,0.980639913012789,0.0955767806862131,0.913440602594697,0.260669373385462,0.00664158742173014,0.020099550548193,-0.0778889954186657,0.119151559114391,0.875843594303137,0.0417778984614027,1,-0.999999999228443,-0.328713486925024,0.334667796170627,0.663076295868054,0.0919896713310134,0.703741635158097,0.110092891829296,0.469147835961595,0.150539687634382,0.638943169402832,0.140589500541366,0.675199664411142,0.155953672601653
0.762246070613907,0.133375466554152,0.957404072791552,0.0934428725872205,1.11286473709117,0.272909352228125,0.00233039710272127,0.0141775240245877,-0.0509255376072216,0.136003196967213,0.8887509621896,0.0345091503069968,1,-0.99999877025987,-0.417819502170436,0.347668984179374,0.720696445737281,0.105012364940519,0.577801264572732,0.105965532629317,0.649935998834183,0.112242673521632,0.686173476357204,0.146816642089761,0.613236159419888,0.199523544155401
0.956073265208765,0.171598729599629,0.981991275322835,0.11819352242791,1.34573217379141,0.398803626841963,0.0553288484962916,0.113079472356997,-0.265027499541646,0.236114859934014,0.929625846585953,0.0339163103399022,2,-0.971260675713722,0.791596825897714,0.502572316409246,0.670477477935756,0.142811264349378,0.609340974837756,0.135982056036802,0.734556275910452,0.127404768752789,0.523529496327799,0.135674419139013,0.744198686543712,0.150235484440944
1.13928059098097,0.163860062721567,0.900463823606314,0.12002198896395,1.09912413297301,0.301319687746142,0.0808722587473778,0.13406854115356,0.0517872882475697,0.147805114610278,0.842275027543111,0.073000336450918,1,0.173700077499564,0.537610413174769,0.378246275671911,0.658584068767635,0.114925759132284,0.50197216993475,0.128631429424495,0.588275034620124,0.134157193196082,0.896913908929999,0.119639076689103,0.768439329937528,0.185025676980135
0.91006038837957,0.133447658663527,0.9355201917086,0.0944119730863756,0.864024518363811,0.218002482714376,0.0709133195116507,0.0903049188552418,0.0447119824924208,0.111968837187376,0.907565903034281,0.0339281096227097,1,0.180632954507803,-0.0214537109612567,0.371292725116631,0.593212665696303,0.111608013917122,0.64773389792644,0.124017569454265,0.811838702251577,0.115058362600129,0.563814484732055,0.128979797020055,0.913765484023475,0.159260970734464
1.36609217727073,0.146406524763372,0.99702374926402,0.113351385984372,0.825917991469006,0.242295562702712,0.0442248940391413,0.110350833367241,-0.105957017022237,0.116549008219743,0.913773428470919,0.0263955172554031,1,-0.55440592036726,0.603655623048111,0.390669860390264,0.771064535868245,0.11768773121246,0.748791533736928,0.122295488422378,0.80435448295377,0.113048334928009,0.913816506383178,0.141031695564449,0.664486853333888,0.216076356324688
1.28283830403222,0.187656878114265,0.977419198607438,0.153391584955727,1.52491545162411,0.358353724005019,0.227093119829701,0.140745190371899,0.0591334324484886,0.232392163303373,0.809151147142701,0.113221363997506,1,0.10048661523673,0.555819682202235,0.389391327675883,0.86151911638998,0.134963175854524,0.829290431379152,0.129187358937589,0.654968270984919,0.135713821577338,0.761505567814917,0.145433662868042,0.902175266303799,0.154328859170096
0.74914700142765,0.132672410024997,0.985489764605964,0.0890709994459882,0.632827510815416,0.181658279729039,0.00392865392882273,0.0150668892657056,0.0498614107838167,0.0966191955229828,0.885043621439693,0.0347854558590876,1,0.999999999742661,0.120498215346006,0.409265807229418,0.636123335863205,0.106301929032692,0.626630720560107,0.0969978508449655,0.558033742823082,0.105585158168416,0.417761288854268,0.151507828059277,0.589029133301081,0.178447043395843
1.07166588825861,0.142840908253877,1.06956360125231,0.0928078072929624,0.83009138454696,0.243025299200244,5.28660455316799e-06,0.00591174692613013,0.00186941205495803,0.1170918399477,0.926328627801567,0.0245679897301874,1,0.892387899800359,0.295975638177762,0.437442849075077,0.686443586809754,0.109539566054593,0.69598823551827,0.107873576882292,0.623066146509509,0.118833600104085,0.833243508042678,0.135194850112581,0.58340474474213,0.183559134373967
0.991878307906865,0.146889018927588,1.01230507697867,0.11584712058583,1.05162364781772,0.259237818350638,0.181252424226012,0.15695984599031,0.298492065028023,0.152406529956892,0.773172435980444,0.108156696725301,1,0.683692328480946,-0.47008025025965,0.363785582374365,0.887325929823626,0.105868803716518,0.672542786772062,0.104837352742664,0.780468999618369,0.118780473498539,0.663559229812545,0.177275314447184,0.320185595264567,0.229477488724725
1.1050405234726,0.153495849064503,0.836104287918582,0.115713807519254,1.00190255592039,0.288387274606321,0.114490583682527,0.120710268510016,-0.102567929621732,0.153325974393441,0.92214805508932,0.031568977630272,1,-0.302840505334849,0.853179958634214,0.440140498937041,0.65010125777948,0.12793428706378,0.668528747907747,0.09878800480335,0.740119705248423,0.108171934036818,0.519049760692453,0.145860113696613,0.883054233570431,0.179271529135413
0.905062140831487,0.143066069184938,1.04770044712773,0.109138299095087,0.905310851184095,0.284957510853851,0.0479028448282472,0.0743527373457317,0.0431052706666883,0.122540474621198,0.916123443000469,0.0337533161566827,1,0.206990713035921,0.356943312729601,0.435917868664854,0.70483740226304,0.111360146385765,0.706643897876869,0.111527726985242,0.676685480850857,0.126617024728965,0.601303001315246,0.174329580510343,0.645087225926869,0.166572376890042
0.84749543969163,0.13941997488734,1.04161285656464,0.107841984632794,0.871027637631303,0.278174869192012,0.00118843660009636,0.106398449604398,-0.0291911796550048,0.156766543482654,0.921296981106927,0.0280892088056484,2,-0.907293227251561,-0.24445236861117,0.431625674569244,0.792324431088897,0.109597402090654,0.68912319966555,0.112681966869597,0.720115429928309,0.126923773249227,0.320958170122729,0.17694975056556,0.688576028083556,0.230183343486168
1.14414905995788,0.159365077517554,0.954758478517847,0.108976017351177,0.876587715139472,0.267643769095436,0.0337345351163766,0.0556890629457528,-0.171963016544066,0.146319749492271,0.92932713170648,0.0217603285075858,1,-0.999999999999625,0.530154033906647,0.483140929992485,0.733183562730749,0.107126344150723,0.745249667451177,0.120167153334749,0.615432011073343,0.132466337656435,0.767841959224297,0.144792272042258,0.602533507507123,0.184628599454626
1.11841252217968,0.164038712572161,0.874339301796676,0.118311641747546,1.08634035248478,0.304642177272882,0.0729421316745663,0.0990294031254622,0.0681192396555054,0.20777148476651,0.889079778477789,0.0464085459701871,1,0.241990106270464,0.364773428886749,0.429248019143752,0.506554643055043,0.126700832584435,0.744630752478517,0.133081306193456,0.480211980966575,0.133471215672867,0.753970697729933,0.126588239122803,1.00818308962421,0.161528475168177
1.13381346405249,0.137745622073822,0.979134691422422,0.0973168374485851,0.776558064194265,0.213695631701477,0.10711844588483,0.110778400777733,-0.05464510522418,0.120104560864459,0.922995380318521,0.0227937757727832,1,-0.18946638460664,-0.0676111784335247,0.434622557859859,0.668925639983203,0.123119945431173,0.772705410690396,0.120199251642637,0.815398454857211,0.112483294340705,0.779629129972575,0.11270061707126,0.763356744382695,0.120395737968723
0.970427153795287,0.189163647502243,0.986594835051242,0.106199717626928,1.94472570348354,0.495982555303653,0.013856421242504,0.0366836276466249,0.16415522699127,0.221833843613317,0.88540196366829,0.0615753002691409,1,0.999999999999303,-0.517425703840637,0.464767096753271,0.805060633948415,0.123660092742808,0.599785537144453,0.133997103842609,0.73315772613184,0.122926785387629,0.79757552558657,0.139698317661799,0.619400807386881,0.14674217208866
1.08722150802173,0.179995033393106,1.04364464392965,0.12644692372731,1.30559565020161,0.367645569731983,0.126684281480305,0.156858068759519,-0.0139918532764729,0.186648732971571,0.91928575251835,0.0328674560323476,1,-0.0344040467234347,0.899389102546534,0.463961891158889,0.606990371520867,0.119038491815951,0.711630133675298,0.114764473627293,0.966617637659671,0.113244417776697,0.351159191302874,0.206689850745226,0.84278672044838,0.16578487679198
1.13086089409518,0.155465403533632,1.04194200796313,0.112573942546763,1.16021389408739,0.314950047917681,0.0943686602902884,0.110124272017969,0.240700902176122,0.190355464564961,0.855712580460202,0.0718672362394844,1,0.727436003755832,0.20555348031126,0.434491606361822,0.705561274565445,0.123661444605139,0.722916527428834,0.114121823572905,0.678521100994912,0.133923029096452,0.564589055123183,0.142316227237717,0.594217623130778,0.202756915570655
1.06186416427262,0.156405579029501,0.956440485731717,0.0990435837378379,1.1311058284608,0.30456692549784,0.00907995300968072,0.0289622664264648,0.101342921662944,0.163867872752599,0.895583263915303,0.0429178084397675,1,0.999999999989359,0.111765446028424,0.413731638951685,0.706448099731546,0.129568086616124,0.514358334059291,0.139800342429966,0.846433557222957,0.120599726301672,0.906966190347277,0.124775607372362,0.69195829523794,0.179945694385289
1.09156519850536,0.145314811197322,0.849726405137143,0.0980656454806814,0.735467629085881,0.198159435406259,0.0307214600860555,0.065354556644031,-0.0350737929292576,0.141532104049965,0.887127558712857,0.0417235999107124,1,-0.233335074598912,-0.246575335571405,0.393190854046836,0.642535488163897,0.112846912945275,0.710350585190617,0.110820423849246,0.561204419060836,0.119195512956693,0.505903922472953,0.147422099110803,0.634479764077266,0.15364599737827
0.892135819556423,0.159266404944586,1.00776111854908,0.121653931982616,1.14122013109396,0.291818730076527,0.124206218867423,0.127445937448655,-0.123141418619821,0.214082856519524,0.860291921397668,0.0631493231985705,1,-0.327075316225412,-0.362377991983552,0.446532342245343,0.695197525116314,0.125423294474666,0.849479037954627,0.101824937299727,0.612420831888163,0.139095736057897,0.895135897671807,0.122811265021821,0.448124279410926,0.201133828765836
1.14419365801371,0.167257151133574,1.05473286225094,0.124361164860779,1.09519080461388,0.287076958367893,0.223084698311974,0.156162198397105,0.13617411672199,0.208136331702123,0.856861205278391,0.0826079960926442,1,0.275495672523908,0.973796306716569,0.424579419203193,0.471158423136161,0.15782823851222,0.684255622599328,0.117571202235184,0.7841116222963,0.113854272130122,0.975884526909627,0.131633790307328,0.682633722652652,0.182963131587407
0.748107971591039,0.144418118800451,0.929472706164371,0.0972883411580507,0.96317112562231,0.242111963680865,0.00265521365674537,0.0803750373487971,-0.0484259035520735,0.130217632072414,0.85020509500628,0.0654030460363111,2,-0.957582650332361,-0.191591362903687,0.349764915846856,0.725850943903745,0.107961024303194,0.463773795202453,0.132734792723682,0.563141703590238,0.114117442687989,0.448360678339043,0.158064222384689,0.757310984390603,0.142052811122011
1.03180306438778,0.163620219451582,1.10919296702952,0.110215997755256,1.2850188319161,0.314900526806726,0.0829089026845769,0.11561905950763,-0.266269681078423,0.136771235922513,0.836186968205372,0.083249396144867,1,-0.815767479775005,-0.360644314678841,0.401876045722085,0.677426327946584,0.135683538382521,0.733513480615528,0.110312244893602,0.849100986773862,0.108710598308825,0.754413583321744,0.146775164169674,0.881435314824541,0.160228061880383
0.974571480549668,0.146704724910629,1.05645375994263,0.106284600858373,0.72321173470535,0.213258424615429,9.16615710179974e-05,0.0803522381407284,0.00676806304949302,0.111835914267623,0.919671883861039,0.0291731068431672,1,0.831262167753316,-0.56289968731164,0.456153735734076,0.78705013235163,0.103066353934459,0.773751366721052,0.0989087693536761,0.815528234135277,0.114996995429713,0.737441450962366,0.124452901082197,0.525865782052296,0.184639985436281
1.01240073482158,0.126583870517604,1.03615917476416,0.0963330826445781,0.722322983151486,0.179131757098027,0.0314458247885768,0.0470249069389602,-0.150711784403806,0.11449847545905,0.863686549909701,0.0620372142142811,1,-0.999999999763047,0.174502092449922,0.380879399129212,0.722096919581587,0.100361060138447,0.667879805223625,0.109574053949587,0.684491497414601,0.113370379942247,0.519850477959373,0.136108651106796,0.659291815119939,0.138974120799815
1.18178944966361,0.19292206963384,1.20134488742022,0.134091673551102,1.64231814551321,0.4819919463838,0.0146317333132658,0.0393757432655856,0.155016002784022,0.210658903715762,0.937791759635699,0.0222836161770437,1,0.999999999967732,-0.102793746644775,0.519349838090489,0.816668683726868,0.136281203343869,0.730691291744468,0.129357333197907,0.811173363445948,0.124711885682137,0.818175453161238,0.129730609892248,0.649562792877703,0.187121221643649
1.03165144930194,0.153084980965911,0.971257033494535,0.102966123138725,1.13234995940436,0.291364652195926,0.0128055795301178,0.0350921602642781,-0.120417594843096,0.167383338870361,0.755203461338199,0.136949854071941,1,-0.999999989197463,0.13418653394111,0.344886210200454,0.593182292084007,0.12976683608403,0.640987215668196,0.115732315412127,0.70070821247409,0.0997811549923782,0.74729829153739,0.166758736952651,0.489383558973697,0.230628932600948
0.948107046634035,0.148919299484636,0.94527473197486,0.0978039425391316,0.949377638992289,0.240127527077848,0.0503128858652144,0.0578978422379487,-0.21855417804698,0.132900473162533,0.874386804334371,0.0468051817660482,1,-0.999999999457617,0.0686422035852441,0.414285104148034,0.567151186266825,0.127742582242422,0.675191180455446,0.109883241220521,0.582611462182218,0.111529381802163,0.620483256048493,0.137058883353756,0.669340564013628,0.171783317091238
