"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.873762413280001,0.151401075634879,0.83877792231136,0.0953088506605062,1.25407566456619,0.339555172951518,0.0159648075343276,0.0820958528316998,0.138780567825299,0.144350655472997,0.868694169068002,0.0587545162760586,2,0.980810138123969,-0.826853856059797,0.376554872559249,0.771168286962478,0.0995415466678858,0.594888510911495,0.110715336036148,0.604408242372629,0.138990398591675,0.701607486396381,0.150050644633346,0.593645836524884,0.179200003792609
1.01423619065612,0.156021086725825,0.876058242520607,0.125195965289358,1.19654449369862,0.344918504869576,0.0339879678322584,0.0856732997125566,0.106678333346955,0.187634912542708,0.923918448983341,0.0312654000852348,1,0.528992112376701,0.264643825559772,0.490661438741315,0.832347096845438,0.128838401948582,0.856651692198348,0.111814474430021,0.582683309285057,0.137280669015962,0.938008064008413,0.134298216577736,0.681691601351892,0.181867635161759
0.997629738352254,0.137822000774673,0.806166708279421,0.0985177768312819,0.836059890160228,0.197545539664162,0.0778936480358553,0.0768532840591495,0.0259788372636271,0.116118233729981,0.834923238024021,0.0793202653798581,1,0.101800519235152,0.214935448721068,0.364861204379993,0.504781255355713,0.119438182586731,0.77574915028192,0.100536677066669,0.268371668722874,0.150367852339968,0.783776358847332,0.117071095466378,0.66185788472334,0.158895774511164
1.23131611132214,0.165270592607627,0.942938098845948,0.119870770925287,0.887103652188595,0.256750036141456,0.176160875738185,0.143488789774037,0.0268311761314834,0.127325364389909,0.903783358535655,0.0389044825885673,1,0.0678731173273815,0.56059495606093,0.46248905235015,0.691080319037902,0.139941247917805,0.528848730628901,0.124453452238359,0.806456460635539,0.115495256306431,0.601860126732706,0.133750458126045,0.769793934810804,0.140573209999412
0.81908788727128,0.149787156163758,0.97207915616792,0.106551558060967,1.06067568651889,0.297217425598761,0.00384686642845331,0.0857894625013064,0.0562062784893577,0.151195413826629,0.920712137426927,0.0251862171866394,2,0.879913479037183,-0.201523189864597,0.449201564509785,0.761470001453484,0.108407542072519,0.722225139536592,0.106047918183204,0.742660630949414,0.122712408316606,0.729014862044157,0.155041992583834,0.499614557728305,0.221047477293044
1.21499039464482,0.16968492052764,0.989803293738833,0.127640819269228,1.23468958547049,0.341365833229858,0.0952870248984042,0.141017568293009,0.113327884287672,0.178233040903091,0.875783475060714,0.0475269232638787,1,0.330400735078095,0.428098421875507,0.418295075866085,0.759968001294343,0.126713565027336,0.679538950338322,0.129344286831822,0.831112735437248,0.123390949405244,1.01446863967516,0.130206005003914,0.581729242829761,0.240986661481824
0.79895635485721,0.133439270049452,0.867671565383634,0.102007294380777,0.761862750418139,0.215626664804356,0.0354030453236084,0.0796977033026353,-0.092344088677601,0.12142767008132,0.899064086304573,0.0364752714012337,1,-0.562277129517791,-0.0302604501869555,0.370333626431708,0.514355354449058,0.130055690448101,0.559648813292485,0.132922809208947,0.62780733110486,0.106156367491826,0.496166915563069,0.124532117979433,0.415268308711637,0.171959634742269
0.847376087784318,0.182571474293406,1.19474399052482,0.150514073746167,1.53149195827022,0.425472522389451,0.167662793799171,0.150244930551725,0.217763246459416,0.26389713666194,0.900695813306098,0.0568479807509606,1,0.429743060872815,0.095814890841089,0.498977385513597,0.678035808221653,0.146364618462934,0.782771424884059,0.117185772934778,0.614663196257989,0.146688386235589,0.768759355254519,0.17102933643376,0.841630643181951,0.177749906884396
0.716266677413632,0.140767668814241,0.949891213515421,0.108174737302496,1.03500240158812,0.260697480249906,0.00247787584600847,0.0782315219594526,0.0506286778218935,0.159831162758887,0.878076765880726,0.0452528449440738,1,0.999737852725769,-0.406527275860381,0.391068066575565,0.655891401906431,0.117114312142007,0.790183204049314,0.11389626310428,0.752217016313403,0.111791101578535,0.857353202276074,0.116916481844503,0.759199927104155,0.177469754852455
1.09222653934722,0.140705562485608,0.925506880602723,0.0925468949391495,0.70593978356079,0.225412532325871,0.00284940353547255,0.0153158026654251,-0.044849830702101,0.119958185261458,0.926399050250855,0.0280843422587033,1,-0.999999999726144,1.00070663394337,0.459887738136253,0.701054570071196,0.105320313407125,0.430613328722967,0.117808124998961,0.557682270148596,0.130906981125165,0.570304531626484,0.139245523870947,0.690986521124372,0.18505122599613
1.14465144416785,0.163954202363115,0.891233048408889,0.0989227480048315,1.18548699949049,0.306396728825645,0.00305477346235972,0.0195352726786068,-0.0601779617982456,0.174430181812705,0.892771299709618,0.0347992259465501,1,-0.999999014215524,-0.302889236221026,0.44175092935349,0.365929469893125,0.162479423041053,0.944518070376743,0.0863616497809347,0.536729298107765,0.122641465548839,0.661114896244996,0.134025107481491,0.56333874319161,0.174611870724892
1.08666676671441,0.147300847846229,0.862052323702654,0.112350721053196,1.0343599559738,0.281160135744077,0.207666265988596,0.140918892742484,-0.353280358954888,0.14311917357594,0.909161378732541,0.0340003012937744,1,-0.762255675191965,-0.390508906590016,0.429798808207226,0.670202241136913,0.119933530369043,0.607561740612639,0.150252590951919,0.838494741773488,0.131186703737861,0.643457419407414,0.126174076897369,0.58348825433553,0.146924218101149
0.739263883376187,0.152627212588282,0.872505575142994,0.0966314032299142,1.02349232983357,0.289330281965765,0.00146504159126591,0.0135836245948363,0.0387228459526621,0.179196060877526,0.924844652769136,0.0292406391811548,1,0.999999989037971,-0.0127367149024423,0.494839830186303,0.656987216741904,0.127213250969064,0.700082735472786,0.119000256658812,0.562223206072292,0.133650069888276,0.422882748107508,0.158910245563416,1.04061969895941,0.141149847021399
0.90281101195798,0.158095561167775,1.15203193672214,0.122248566947191,0.94141072879351,0.278446204864863,0.0251269496470216,0.0516818246114366,-0.153801105260485,0.161922393223852,0.910476697281213,0.0352206630682113,1,-0.999999999995484,0.511239144292844,0.49926845021189,0.722890859018158,0.133719653462851,0.776793809665932,0.121138580234136,0.781518899435107,0.12128500732371,0.64132136666424,0.134851366996687,0.458194479725926,0.184869151103891
0.984118786865814,0.133367047114089,0.990136666478405,0.0917564581455612,0.920416196732877,0.231074605579852,0.00078455285421867,0.00787055607771876,-0.0268721967793966,0.133842540491313,0.86928230763464,0.046376415602675,1,-0.999999865350236,-0.594428675359684,0.390575266229317,0.806280174961107,0.109760268661315,0.634358180886584,0.117144322187708,0.533457817547365,0.158179662448547,0.547625312961104,0.142682384381293,0.630214046102485,0.138224978339297
0.9868887951726,0.148870596221919,0.928330551692574,0.118264587620697,0.962877628643156,0.284637811077576,0.000729133348072129,0.00896884930733529,-0.0264965295871983,0.163267073640906,0.907989601096903,0.0351939784356772,1,-0.999999922378355,-0.490624649482472,0.432180572384397,0.528839140396609,0.153360254425938,0.870817554098629,0.107884199312132,0.67945607802249,0.129407942164584,0.686449040723697,0.107070868412991,0.53627120673016,0.167785557108029
0.965118494209934,0.150610788424501,0.983290660709816,0.11623032414946,0.969445278333919,0.255747951423872,0.152505735565326,0.138043881099282,0.384507431999142,0.19352994253981,0.883177603681405,0.0565680328632205,1,0.999999999999758,0.227329976571984,0.410837869648948,0.847109420633732,0.102805677425336,0.58595382534322,0.138467445790911,0.792824779787953,0.118926540111433,0.858534787030624,0.136598098548445,1.01987320237429,0.193275059208045
1.15941880609362,0.156878358178879,0.949866232767706,0.107855816629444,1.19590977350481,0.319566770440103,0.0972822060463568,0.10957185655869,0.341087585521405,0.202764563436896,0.931417096866285,0.0192336639124811,1,0.999999999990867,0.575938556647924,0.470072023494386,0.700705754339517,0.129373663812278,0.482169512410668,0.144974536213796,0.730398932946024,0.130442770800698,0.624255857866221,0.143635820030189,0.679476930444458,0.125370907138896
0.80360839798877,0.177815979959493,1.03386795414135,0.121481807453086,1.58747768123772,0.393679094605546,0.00270437639985964,0.0179334338708498,-0.0655220351106522,0.218057297732677,0.884280403193277,0.0507281176840197,1,-0.999999989354912,-0.192713713228044,0.410276035089144,0.912186386129514,0.116456417728876,0.52410125590333,0.136230556231451,0.673253253819652,0.115988050263725,0.739081371877854,0.149634097127445,0.777626334678976,0.156290784471269
1.08701167167874,0.146944070613243,1.01682252998095,0.110089730992908,0.857987132062799,0.247870494912881,0.0978678548601657,0.0809322088443763,0.0741056489371476,0.133788356801122,0.911775285607941,0.0297819675364561,1,0.255735425774277,0.193247527137128,0.45956559319772,0.705962816263717,0.124255126632,0.409924378194497,0.129648982141027,0.728669019627517,0.119511680222998,0.701611384582675,0.130880477234692,0.653954203349578,0.162432190707778
1.03427145914898,0.138811384493153,0.862387129262768,0.114755431408497,0.65371575304725,0.212523462731404,0.209805156548485,0.148305328362258,0.00536456015317037,0.144291473748949,0.914457028794658,0.0290445806216965,1,0.0144854357826974,0.123187398197411,0.446576393838172,0.787217859704617,0.117444775992236,0.645793199517184,0.122527087296876,0.723296968645718,0.116655988375854,0.68852624981215,0.150240520941272,0.42392278458565,0.2542168795023
1.09396482662568,0.14403235114055,1.09675814835435,0.103785184356513,0.821866025039182,0.23160656702848,0.0361923614138841,0.0829281617331118,0.0363889805055609,0.139218449357815,0.880073845832343,0.0448380702428221,1,0.210989534744189,0.0704125904081171,0.376272662823974,0.746538569447796,0.113987275859356,0.4316085119672,0.129435703966394,0.741929396887793,0.104314718781236,0.630908057562601,0.140766405301547,0.846238809308594,0.170972886848797
1.04924889930088,0.157317473691622,1.09014985690482,0.114132806609968,1.02491147723414,0.259822532269131,0.222507085943176,0.146636109552941,-0.0757572816587804,0.150294752936768,0.882794048393358,0.0438557025989342,1,-0.158638750865134,-0.0128921595290905,0.4323496231372,0.709508143928421,0.127495472856587,0.803184426602805,0.100943755189113,0.743263609098758,0.11146375263241,0.623399434612097,0.130381509293753,0.931779912468961,0.127567195100786
0.935787765181709,0.132484733453083,1.02024101978455,0.107372159393497,0.545426147900219,0.192589611346337,0.022038848235031,0.104009106830161,-0.00319283494406459,0.117112795284619,0.932351228462863,0.0184662907989846,1,-0.029121520294849,0.0136520235809758,0.436211473453434,0.691567082803498,0.114807793597778,0.627253882397972,0.120902924457413,0.609847777348919,0.137416095330877,0.458452404520801,0.181183580410037,0.643861828834064,0.143220765218913
0.86666972754029,0.147713233617661,0.927549629907298,0.112295557411338,0.993649660064494,0.259681477325506,0.205516978434168,0.136834817773958,-0.177370991371567,0.1514921853902,0.886144256082341,0.048153262559966,1,-0.392502200751057,-0.518721014301321,0.412139152980455,0.56326598788549,0.144811091998121,0.763829744993804,0.112492599613651,0.680378768201802,0.124320078780177,0.867904791064619,0.11628486852229,0.382250333388481,0.228805670988877
1.00193309648889,0.13660284540427,0.98048016595585,0.110681953266169,0.861298936407899,0.215586977856279,0.0991485110163377,0.106919807973603,-0.292226806320628,0.163161651073328,0.775868020584671,0.114142339799367,1,-0.999999995594405,0.181557786202793,0.340639706720376,0.725114882374808,0.0970592368053746,0.457135978235269,0.121179829132831,0.645822414906242,0.136322203662028,0.642203196789251,0.141869763468938,0.724845699443158,0.154254898059542
1.04847407076548,0.128354059350513,0.799317114070779,0.0969713482207066,0.759102919103938,0.186915675527612,0.0971795805779297,0.12240236483913,0.233996631082504,0.126010908060274,0.864015828138569,0.0496908208168988,1,0.861532695766967,-0.197754973701894,0.349201524078642,0.818262042328887,0.110136607354384,0.752658713527563,0.104824975788668,0.626816722113871,0.123895590647686,0.593866355391845,0.134040538498827,0.771060821093952,0.180443677976417
0.858692447326341,0.157789458529229,1.08703642385546,0.11030994079151,1.14841856794345,0.303461777213252,0.0224428694030668,0.0925135071410064,0.158195729864012,0.138507409379508,0.82675797273296,0.0874720927488392,2,0.985383900923482,0.320469950273801,0.373062921796923,0.575522175320007,0.119935279911736,0.668656919884416,0.123621665893987,0.68437723273723,0.142093595249931,0.740699405276069,0.131444073012608,0.613133014114161,0.196886882626769
0.915433656081171,0.168999091640667,0.889405676549444,0.121100821629969,1.50142965514624,0.425978070363048,0.00848592698033482,0.0958086226635217,-0.111314831342148,0.227787843148346,0.843836810707307,0.062044057601645,2,-0.986167969559423,-0.674846369087324,0.402399411487735,0.793600595457825,0.117063453518005,0.596737246024368,0.142485657274138,0.699897442255907,0.1457085418781,0.601002248297386,0.169769557616213,0.531925589458492,0.177017894885027
1.02053425658909,0.115020491558842,0.847218235747437,0.0819489856441494,0.640388016840048,0.148163094907998,0.019173233168791,0.0349214125793321,0.110807530143294,0.102795517701813,0.77283762860271,0.0919271866521398,1,0.999999998822441,0.700681657045296,0.309477098708115,0.449313713408681,0.116447401730646,0.576016348274874,0.112843875419235,0.711238612977181,0.106169723124788,0.531663729548872,0.133060650379711,0.595087801975856,0.139606316853425
0.743867163554083,0.129113132348946,0.948455125532648,0.1099149232211,0.728860718186006,0.218572780725067,0.0978736654796248,0.0999999681137969,0.0650672433116685,0.132739528217945,0.931069712271277,0.0250529898916,1,0.243616785505405,-0.273384713488037,0.445556662092496,0.694166062976644,0.113971284397934,0.719532826064077,0.10964691679033,0.682493439378448,0.132802839004734,0.593262470538559,0.13273758666624,0.756822617654806,0.16023652962308
0.916447007597329,0.137126133650201,0.992201879729736,0.105755173713669,0.67943593151178,0.186003971344678,0.0171822868487742,0.0355353456653628,-0.10804750376737,0.112542257089138,0.869437962154129,0.0552264217153943,1,-0.999999999989735,0.155811797015247,0.414549920046891,0.68289470868764,0.10520062864269,0.753519905630967,0.09483379058853,0.536681471888003,0.121677996316873,0.487497852158494,0.162316367188899,0.75315366127271,0.180786562078439
0.995819172331282,0.140942876313349,0.798704319694179,0.123563465389105,0.76937987783993,0.226854624205063,0.194879358139079,0.109763004222481,0.00890170996037181,0.162757121053898,0.913527738573877,0.0303901878403314,1,0.0229890014501403,-0.572691299517388,0.472535483132933,0.873230341366594,0.114319937851728,0.676923421218798,0.10566525221591,0.71046792913531,0.1226068647664,0.589663759321738,0.138323851384052,0.624998512414014,0.178281107330347
1.04893943028796,0.139669275269891,0.946274601486661,0.0947825765528099,0.835058524767839,0.216829064973428,0.0798087568563278,0.0986566321590116,0.0270608489943011,0.14059824716936,0.85659330624305,0.0650523818336356,1,0.104823266206847,-0.145018155722168,0.391182950740432,0.490765485292008,0.143067886119146,0.622839013219786,0.123693699764616,0.691687165374624,0.117988284064413,0.607493854508801,0.122831870917862,0.692689415084824,0.130283421147836
0.948008106357265,0.132767344335395,0.92313647860767,0.0937359783792954,0.564978743125695,0.198741391815839,0.0277579169153365,0.0819165830738178,0.0328636056151665,0.104235711247232,0.949592923445277,0.0189855820508133,1,0.262425310848102,-0.442170623209576,0.551867381974181,0.587842471278131,0.15707657148853,0.54413498565108,0.12303758898857,0.987806681446456,0.0976637634616777,0.510608677031166,0.121698875229936,0.749102386894916,0.132958693102523
0.952864237804528,0.148023473876396,1.04900848641541,0.104725279501325,1.10463983663132,0.288869676365157,0.0316386862963912,0.0880485064290423,-0.143873301864625,0.145670628707276,0.905614307220511,0.0317841197213996,1,-0.769592167314194,-0.436078032347121,0.409614694902399,0.735270148809616,0.112273571366842,0.772532426134079,0.108019461245101,0.662698553211938,0.120165265006322,0.771693811655224,0.137618478552871,0.762006649289754,0.203652369089474
1.22602402235259,0.150201353752434,0.947876187193755,0.101393694440905,1.06710967100159,0.272938026069078,0.000117256103381419,0.0303568686214386,0.0110930879057169,0.144852158360709,0.891946977461263,0.0444160945731554,2,0.99169973621487,0.260256719506217,0.409196010774294,0.778415850057302,0.134694879517993,0.439790840091483,0.128533277357402,0.782352920094861,0.112375953072424,0.682001510864111,0.141847679660347,0.706862186169583,0.162913861696048
1.07925594488255,0.184371155284238,1.00226927048101,0.120702953311513,1.2072029131497,0.368243342798115,0.0238013107183469,0.086882933894577,-0.05659800331555,0.242874462457859,0.937878528283815,0.0267830818949106,1,-0.333895476864457,0.939370783730681,0.599374403356217,0.857348311313858,0.116204952380095,0.692742587710541,0.163635248447933,0.701871542795715,0.171365364553334,0.896523592317653,0.148064022129799,0.429171548153082,0.183032788971297
1.09308583943867,0.151137114122854,1.02297450930968,0.117521180541339,1.02873779147714,0.261997817732464,0.156465011014823,0.137508697395539,0.155634884371536,0.187407472076944,0.869076900412775,0.0724824795473947,1,0.387923404607254,-0.199597201466713,0.433688544976072,0.913372338609692,0.133019341756598,0.790325328219483,0.117384615301942,0.847566236926839,0.120160528068896,0.659252533314629,0.150535520628817,0.477144477313073,0.193566089238037
0.882853387854292,0.13860530619006,1.02182393123868,0.120246773503589,1.02414839206606,0.263352856853053,0.142568269485671,0.146047487327204,-0.203668861640499,0.180793919444703,0.847243727086128,0.057662490847776,1,-0.533005577014085,-0.35690273472177,0.408477042488372,0.723370130888874,0.122291348161806,0.642063580127156,0.121214109206094,0.697285220279557,0.137839444557412,0.593725287305488,0.145214359254722,0.578853332138267,0.188286263272672
0.899377126861031,0.135239230155497,0.869304157595825,0.091665600949605,0.77704970525164,0.208633520755863,0.00577469181434453,0.0677169333235031,0.0644006879354827,0.0968787451535184,0.787341048151413,0.131561347433763,1,0.961394649372129,0.166420209766014,0.388452220622453,0.631615367522617,0.11165026964154,0.633688616831176,0.106416663164297,0.50279502290438,0.127653694135334,0.698130059628928,0.144653024589744,0.61481253054506,0.199932494912338
1.01728322547354,0.172896851015763,1.1261369032822,0.107072878732189,1.50597586006014,0.345945154007418,0.0478366912798376,0.067025508532581,0.268404363227229,0.195014171197868,0.710229377165235,0.202262817069915,1,0.999999999353351,0.299525471895828,0.364698100050668,0.585958225790639,0.11243342342479,0.788302748293032,0.130752625280921,0.539516630307959,0.143413130819048,1.01262787072795,0.120153287726014,0.773241428902437,0.147424824054809
1.00927133361948,0.147946945903079,1.05829584139411,0.120152688177097,1.12659196880709,0.283662249044154,0.192528220260387,0.161442830910225,0.000369712754858675,0.171450136334394,0.793189699877322,0.112907027673485,1,0.00079384170322599,0.0261269412537542,0.345240031927509,0.689303756039559,0.108957253021978,0.787017568659887,0.103476462832942,0.724434793165053,0.126435815430077,0.690359888303636,0.146967701490736,0.651115863524564,0.18220274512696
0.87281312228336,0.148061981497859,1.11619340006345,0.129903561866681,0.857775249164507,0.262115750108503,0.110393448874351,0.127873707946911,-0.0860106287944259,0.17582326993167,0.907490324838264,0.0358294095224785,1,-0.279507661379468,-0.842787990235963,0.45298997567419,0.77267352089493,0.126283927746167,0.705330164599446,0.109809455134071,0.794889734395279,0.113286699911672,0.158391230850975,0.207807725615584,0.589900567669408,0.174321998667589
0.896961278463025,0.12846066000134,0.88778597519165,0.104848241873821,0.848453231420156,0.207067504066949,0.00860670641586977,0.0272756744113817,0.085454010051182,0.136654113811607,0.764125884021024,0.116094894008316,1,0.999999997493849,-0.0125940215908594,0.327854779030373,0.590807218938029,0.11284846709339,0.575460998502828,0.110850497486263,0.616756355076235,0.10886158838671,0.698742488514676,0.148138997805176,0.426563963581047,0.226584906663486
1.01508556507135,0.128344971095001,1.01842200146756,0.10755313265871,0.672221208196693,0.182162145719636,6.73370957621283e-07,0.0880135342306794,6.86719258258335e-06,0.116181453045381,0.902635963559918,0.0340251544501346,1,0.0102069486786324,-0.0601910461406199,0.416253257345429,0.84818094654309,0.0886803249279874,0.671121954129582,0.113889307570011,0.663062650419506,0.111177811822909,0.644374143677116,0.149194049677684,0.382427814475489,0.213583827048632
1.08923089935876,0.159781321654832,1.09949162924743,0.135533784524649,0.773226563488923,0.234171851719192,0.0931857160474398,0.0984644991418304,-0.0837083763221338,0.161700315269129,0.919742525720663,0.0285839708963682,1,-0.311846491302486,0.302111848565471,0.493654763945545,0.362774018674757,0.16247972980822,0.840700698328206,0.105736405399326,0.785226593796299,0.128261522721353,0.718130814473605,0.131173598199678,0.722577623746512,0.13910184674566
1.10290522706743,0.193363960573108,1.07101966912215,0.105311614493882,1.84907003211575,0.465352102454539,0.00065500552382048,0.0518405021224445,0.0336943883371606,0.195550772747419,0.851022844704334,0.0874469348469565,2,0.96818514661687,-0.278618179678209,0.470536224482,0.824214380813093,0.131053951791267,0.705726560984619,0.107260355956415,0.795775409411121,0.107471973783994,0.769138614174351,0.144126346973278,0.51558624301865,0.216886829219425
1.11755254415833,0.138304909692316,1.03966886944262,0.112217732663005,0.652902449531029,0.214756124304241,0.029933318108851,0.0469712220714603,-0.139798199969261,0.113823908266623,0.924681201491284,0.0291991611353003,1,-0.999999999968919,0.5510434504001,0.479555834412092,0.832383572800878,0.129181711233122,0.49459133014529,0.141273971817507,0.600910853555591,0.133704923227816,0.673635009958805,0.115248207756846,0.70300452451639,0.14650504834777
0.92434116996645,0.189659277437201,0.978052368498935,0.128153059758725,1.42722869929918,0.416086726792079,0.107339079963605,0.113121881728233,0.391404414160479,0.223928292261542,0.925941300594714,0.0281996762860857,1,0.999999999816843,-0.106986670949359,0.502394497194382,0.670020881072385,0.127035144684351,0.392277751764315,0.148855894840351,0.604228033657121,0.136126643714585,0.971470199966795,0.136519663311007,0.725411963410649,0.162587502586083
1.19979223884725,0.172209280033389,1.07397442382808,0.131145018938714,1.1017334987739,0.331625431068936,0.143300028733022,0.109517721641256,-0.0376592375806472,0.184944814047614,0.919110731985416,0.0309481291631786,1,-0.0947785602864917,-0.290852660425816,0.493370634006002,0.661651631560707,0.144678312313329,0.791816385514814,0.110771021767697,0.743049759996203,0.108301894815752,0.856487442670544,0.154998326438925,0.33511861596572,0.200120101737672
0.93769062546495,0.180681730997279,0.953164860210274,0.118326997019549,1.54719348263086,0.421506128794069,0.064919195858893,0.107598906159257,-0.105613098284395,0.201906770107609,0.840212674767788,0.0834536716414524,1,-0.333241364325682,-0.111227800119159,0.420226399086385,0.627818670407395,0.121592041921763,0.741385152540705,0.145258263137115,0.643117383844486,0.14234816982879,0.715522228102973,0.133382693565418,0.845778210638861,0.150087451008065
0.971550913259679,0.148385861807267,0.833061629673378,0.102470108932692,1.05761938085955,0.267992492051128,0.003097122136027,0.0143629896301074,-0.0572326513468519,0.133917705692515,0.876436004917867,0.042806335946053,1,-0.999999997594167,-0.274891673143652,0.395653289932854,0.664707643106527,0.128633299258188,0.625481677729814,0.106981890197132,0.70027717270168,0.129980560050502,0.474786704260048,0.140669738063455,0.814139785107535,0.128568501734741
1.06731423413009,0.138814955832483,0.959652525771085,0.0916091447679342,0.786428508612285,0.21399559758055,0.00096222870682919,0.0083584162393382,0.0275086135599869,0.118431497200733,0.905078148888716,0.029359643868459,1,0.999999823672234,-0.144546646894897,0.419579799812733,0.73495231765937,0.107028663436905,0.646684381169891,0.125991898444761,0.517033514742461,0.123889211565361,0.672121303287576,0.104040901716787,0.649643642117674,0.13356978916504
0.980398344809526,0.148046705080302,1.14802356831463,0.114934036237453,1.18747066118198,0.287558027998009,0.162823961715692,0.105619387822629,-0.108508594161999,0.153315367045657,0.81093428099255,0.0867988694901732,1,-0.246770666400345,-0.452313419258486,0.361478490430285,0.765899985086093,0.102670092051167,0.691737753966237,0.110670975066388,0.671328251787994,0.141815245512446,0.887399241100238,0.119678907781818,0.895842838673939,0.142373310652888
0.749502139878135,0.129486328969182,0.969140514305076,0.0921567041906748,0.825690984224545,0.209167479730839,0.00496710885147321,0.0177813022062419,-0.0640413693498821,0.116360606845106,0.858186816191334,0.0482957795703758,1,-0.999999999010637,-0.382869707035111,0.376857319509211,0.732361010383925,0.0942909304991826,0.643151678879555,0.116302962316762,0.365595013397702,0.123660581374462,0.866220795670038,0.105130545599376,0.300736160703774,0.195655013799968
1.10970219844256,0.147802626582953,0.995735889384757,0.108752573725632,0.613894154309968,0.205000360070581,0.123827179425076,0.0845447863845232,-0.0725596646974479,0.129201993585077,0.925035954923854,0.0258897713543517,1,-0.263172513253737,0.966470288827627,0.514506088334385,0.687359112622739,0.121951850910855,0.604256036814131,0.131228362852773,0.431865469442799,0.148269573367707,0.647614822327278,0.132765291804286,0.925367376906228,0.116132107473431
1.1313423624234,0.179813914853703,1.14936592539995,0.118966446641548,1.74682663657915,0.493928666297754,0.051002429379844,0.0811770168616147,-0.298483503993223,0.243624394304091,0.885689076212669,0.0540507911957802,1,-0.999999999916456,1.30307132906867,0.473125843358454,0.611453325340668,0.140702140658492,0.856835718001514,0.128560529980079,0.798215380322812,0.1409539152497,0.851929624060557,0.140938197797305,0.868526490386295,0.198059974952918
0.941132422444422,0.138425043628905,0.926356198528926,0.0954842793756987,0.675491737160486,0.176408020184753,0.123365142755385,0.103933985137724,-0.220562640571204,0.107607357602672,0.882994993274411,0.0462757769494813,1,-0.764056894933615,-0.0665081013245045,0.412372027280647,0.911724071547445,0.0950837548874371,0.682757788501223,0.112617304111588,0.829443987884638,0.109898766601343,0.634348260171056,0.151451069444252,0.636059436382121,0.183183675544568
1.10092462977644,0.150258073921104,1.03738555137503,0.0964818612807784,0.871150582295777,0.218783257080541,0.00708532933581121,0.104950326569181,0.0138666566830289,0.115459552717273,0.785782530696135,0.116222763168007,1,0.176500169491654,0.240534700442249,0.345688291266655,0.580971431318638,0.119032730194846,0.551671279892728,0.110031203591803,0.657241705487185,0.114434179060459,0.587750196388467,0.164682848396891,1.13337038085632,0.146311751386198
0.950567047975621,0.159380919567931,1.00209858280157,0.108452810133434,1.00088639094827,0.313691626215401,0.0441655616158758,0.062022522573167,0.210249160687716,0.158381092744321,0.921274441541723,0.0294353672974447,1,0.999999999999681,0.0486006698645305,0.493170835372694,0.501523222461408,0.144331400823399,0.780453062233871,0.118631058017272,0.610467100268682,0.120295505792075,0.558134339778474,0.162866764319612,0.718030583683438,0.149603601355297
1.20714201142378,0.154026897214321,1.01472545917045,0.0976204814507771,1.0221262943508,0.281416553073188,0.0209200781060241,0.0519724720053157,-0.146229077335978,0.129591771341469,0.89465405281248,0.0412102357834962,1,-0.999999559146372,-0.330550861708978,0.42074852917157,0.73389246187423,0.116128071966452,0.727231206778047,0.117090229130954,0.421485957975606,0.13792432657531,0.68580519887635,0.138432375395613,0.618575616576866,0.156574791243579
