"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.819829209284096,0.135647177354955,0.965020960692895,0.0892374237533897,0.876415374915779,0.236970744533498,0.0272975736097377,0.0455619929467946,-0.154673893108692,0.127853754463728,0.794263229629833,0.0883506436321655,1,-0.999999999998533,-0.571493401034884,0.359441426212462,0.695155161382445,0.11230334243529,0.524322621668454,0.105005087282913,0.504049059703077,0.133368865548882,0.60228054153419,0.142282034072506,0.614909018618918,0.151650830916358
1.31898623078952,0.167609423263514,0.964732405827592,0.111206525282343,1.01826142373161,0.324774536990343,0.0402667772931151,0.114721102589735,-0.120385204382093,0.176257500819016,0.942230536233636,0.0186904091094521,1,-0.594524878068759,0.881251518546123,0.461694796401067,0.759659789093418,0.136886556931701,0.825510006582317,0.118445128950188,0.673349236608858,0.126338521230026,0.693922483322251,0.151601641083882,0.425222454267019,0.175225723767621
0.813727527466984,0.133499420459099,1.10536718951098,0.101264322745431,0.800910819964965,0.23281471134585,0.017304958650119,0.0709242980384433,-0.0772952974980341,0.136038045679769,0.8839377762108,0.0452865315116432,1,-0.656561949109215,-0.371942156429505,0.373212441004978,0.619039559192582,0.122693729323727,0.610437837375474,0.120348416815208,0.655035495575654,0.117819043364385,0.550537475295159,0.15415088813135,0.779781076630967,0.155740475402278
1.09246915926994,0.148977924934506,0.910459661647262,0.110450464997592,0.782645653648897,0.252938350272463,0.104848829262351,0.111280957832995,-0.278126512993573,0.14432794512597,0.913292472005257,0.0311011323280375,2,-0.970907842760023,0.512983528851701,0.467430038855139,0.787217486112411,0.09296973555633,0.602986974345827,0.12802753199578,0.738610664280805,0.13440208922081,0.411931337401789,0.201834201810773,0.530707183007341,0.195081039995229
0.76102948061052,0.139443774109907,0.998996663120421,0.1008397674387,0.852377584371677,0.246661006056715,0.0172571152499458,0.0872387406816775,-0.0888188273642192,0.143327373447053,0.909352666277358,0.031661705988673,1,-0.732326795758758,-0.674567840263152,0.435253456574826,0.831417752156041,0.104439684190665,0.638818236828144,0.119148612790458,0.641031207569002,0.12308217679561,0.606294629541026,0.166215783687533,0.917892116234131,0.149828840138826
1.01197476468072,0.155818924158926,0.809005724060416,0.114427769354552,1.19556954656133,0.330804650954537,0.00371860082341661,0.0222044812005782,0.0666771719827245,0.198525827720206,0.853735219405903,0.0778704219011409,1,0.999999928395968,0.319340386849466,0.408202296386282,0.627732724485471,0.133773853439735,0.552202414976368,0.107721205674942,0.586419155433967,0.131283838311124,0.605250774659886,0.168322135720676,0.485798452414336,0.187523874929055
0.908622943834364,0.129140930478794,0.927652764202935,0.0872009381739167,0.724400536493568,0.200589431829117,0.000802703385079525,0.00569389328603754,0.0241138702555649,0.0857519902011172,0.895464182696397,0.0310158660420692,1,0.99999997928162,-0.631286706975788,0.397188323459333,0.609078040821788,0.112466194152518,0.6995179370245,0.116653168644234,0.628375254290101,0.127517457361867,0.275962730015289,0.171174417283648,0.793612145175981,0.138529787375593
1.33827109957905,0.192268622368738,1.18411045267916,0.150173501274012,1.20731155749268,0.386827752144278,0.308059648970581,0.193512569743005,-0.325893247133862,0.24490022874098,0.956437065829284,0.0181283608997711,1,-0.534377635941809,0.325493382854585,0.63616376792868,0.897821928707852,0.127960634724284,0.529455273301901,0.158127782955484,0.866760736662453,0.127319199605438,0.788522409284723,0.146096225188128,0.885645393745656,0.15744391939579
0.839179993532332,0.153691025502464,1.00803841474033,0.0923308556950274,1.2363839561,0.344606260686344,1.46850484677439e-07,0.000137407054482029,0.000408145737275643,0.156056871904812,0.895758430718546,0.0410145007395952,1,0.957857474417878,-0.0628191441809109,0.457688396663428,0.622398671915046,0.133272093195768,0.620264999345539,0.121612285412675,0.762477364490109,0.109063822303614,0.780087876137613,0.14152075471613,0.733220379535852,0.165833706882766
0.8294044584515,0.15098095279906,1.1692401266432,0.125566247088244,1.00828249647429,0.278109726233735,0.136612133084719,0.158780304346252,0.287412563642678,0.203918339435648,0.890145264823031,0.0465152542976617,1,0.774408298548668,0.050566121357061,0.428953863711725,0.474356976730994,0.153038433121901,0.709665447947734,0.123884910304947,0.800767682236529,0.112235509190631,0.674683477429262,0.116941293778737,0.709015425359613,0.151607536499639
1.47765949635823,0.158798788384231,1.16637930317481,0.10982370105519,0.885682840193101,0.26616269542257,0.00100056806046589,0.00993795740264578,-0.0297687997590552,0.131238243166062,0.899347000077996,0.0467884413294605,1,-0.999997448328469,0.882316145014211,0.459553689059165,0.763234928207171,0.12661049991941,0.800782750142296,0.106331421824406,0.749561549610263,0.11169802516319,0.65844906929613,0.140770132627057,0.492014928534514,0.159325098338713
1.07189922387798,0.155380474245397,1.10458302222809,0.135026462699613,0.95096321033324,0.247114190575732,0.229605775681703,0.169234167294136,-0.071882322550812,0.184396103830192,0.907332279762133,0.0357858245922456,1,-0.153832762390914,-0.44395535773639,0.426824346222854,0.595837117970276,0.13850784544378,0.900543396259318,0.121151302324492,0.904098633517939,0.102129875247515,0.856088128669132,0.113216701310656,0.605888516393672,0.165330100578259
1.06885572874602,0.16018131109911,1.02308514921417,0.135390245075072,1.18725280044685,0.329728956038956,0.215965984065484,0.193484093414796,-0.285524689324934,0.216180075844146,0.881444759618587,0.0514646818472047,1,-0.563870520570457,0.0423670322322759,0.416825976310265,0.808063982698614,0.120863195947056,0.61493492128083,0.135136215843105,0.591518300052506,0.150251975025412,0.863472683841201,0.128236583080057,0.62467096368883,0.200467370505909
0.953508250689934,0.158120065695285,1.08546339683542,0.121978476293182,1.52629178823286,0.388854866239122,0.0141224869173006,0.039432824997544,0.146816333598417,0.206142518822588,0.896162284643264,0.0381937497708969,1,0.99999999999953,-0.00912145673259065,0.403232930737696,0.764539893549211,0.112260531437981,0.597374844340954,0.114313224182816,0.797597600549501,0.116049429487678,0.967273036893681,0.127928205851966,0.871215158813076,0.154873403818481
0.911773379477437,0.157691665944736,1.11489396943876,0.128865956898734,0.873199250091684,0.267282807232888,0.121663486664114,0.107499779464369,-0.294808785027309,0.138080044308582,0.936418128580354,0.0225209217614424,1,-0.904489677232699,0.363625511642879,0.48465080749234,0.852234759457295,0.122888174165389,0.574524372419068,0.139785282707334,0.70577111361388,0.129033377111573,0.661469538189268,0.128138702233195,0.791513071840752,0.189185369348948
0.912001577909071,0.189843643633676,1.04197746706462,0.119240732456014,1.72303075597721,0.491818566706449,0.00765452657514135,0.030906392409077,-0.114843304946498,0.233494633144849,0.882785766424662,0.0571862598137075,1,-0.999999999227418,0.597611319335797,0.467579925255693,0.560920038532777,0.126223619588181,0.66242214476277,0.131413283950099,0.661183093032237,0.125664698044311,0.933733337962706,0.13696751298391,0.921041294550287,0.192515669954055
0.860833116233707,0.121350672114867,0.868379189881426,0.0968607699738675,0.570374534253872,0.159016939899552,0.0981637523807315,0.0846906834022695,-0.148548484694082,0.0982900140977282,0.88496245670256,0.0429271948881067,1,-0.627787388260265,-0.0685176997761104,0.386610906810589,0.647204560384777,0.107287693901563,0.585167801585825,0.113103832115409,0.49480615499396,0.127460614136403,0.588547648919399,0.144110625677066,0.791138531131366,0.147469136914298
0.821192183786422,0.137567167660125,0.998569323207826,0.116131658621934,0.726126788249827,0.190936127434239,0.064305014965523,0.0954410063771854,0.108158337478234,0.152576602465756,0.887672116008312,0.0459670314352033,1,0.500531427988623,-0.410880352031553,0.443636851314214,0.640531483159243,0.135189851253761,0.692070290064641,0.118883320878928,0.721309500732419,0.110009130420399,0.55602233178847,0.142255379976786,0.672337821645833,0.153297277745812
1.1556119586574,0.154300922418144,0.955925358710282,0.105068830242415,1.04486709346713,0.314354998981286,0.112403261042009,0.136472646912116,0.127634450134502,0.151998358051937,0.878617419550707,0.0571853971644025,1,0.372432806899776,0.867600458861918,0.374523710585623,0.38581582774674,0.12513540165991,0.566327356292919,0.133013499578487,0.480206190932036,0.127855760591911,0.8428026868862,0.143861344796321,0.712039246491871,0.182022851650027
0.82554221734192,0.145890290737943,0.932058286656333,0.0992246791341129,1.05020446974601,0.315730339899024,0.0823938916273708,0.0814130064327733,-0.294160556791973,0.156075469139449,0.897666949455849,0.043637452126902,1,-0.99999999945297,-0.0477170546873723,0.428840102082444,0.832242872347719,0.11373280719641,0.562276294275068,0.113921579293148,0.722666925646367,0.113752356450501,0.610982813103553,0.15019770850495,0.746638911167674,0.1449573698474
0.909784500458964,0.138469658814723,0.919966126822764,0.106974656019829,0.816469118094024,0.220283250299607,0.116933751537009,0.112385311219415,-0.0263007119628688,0.152978698052293,0.884166645622017,0.0464296955772499,1,-0.0851192291748934,0.398371725228222,0.385455537468746,0.641692896094519,0.112017870271373,0.794027800543778,0.112799662894889,0.537869248686434,0.123461106506436,0.742583098859681,0.141476627950149,0.631233424894782,0.15060101083763
0.787448440245253,0.141763945335976,0.939085392098844,0.0924046302214876,0.894770709572028,0.269441382850054,0.0511734437463264,0.0877142612393924,0.0572818777997436,0.147682742076728,0.904167756628648,0.0361198902653095,1,0.267694251349927,-0.357487184994807,0.460615809232563,0.599538462740521,0.125402080066206,0.784692778546351,0.113930224158238,0.638455347820876,0.129053012624019,0.654649299860845,0.180017572163507,0.667720896939729,0.148673785854227
1.04126019169226,0.151609353328885,0.971845285356004,0.108277704438978,1.17915701499403,0.285601737821114,0.0312751966908002,0.0474196597567123,0.192037411904744,0.150530734353582,0.882785406436141,0.0329880202721365,1,0.999999999970133,-0.0991535740822556,0.39735095392536,0.69495898264673,0.103437189389541,0.600847956941727,0.121720679254634,0.569211812294641,0.134321231106102,0.737097431726027,0.122649824876219,1.07966630397274,0.130824034569758
0.870505138416609,0.137027170309026,0.807035751729996,0.106342539438329,0.878405253507427,0.225484279929104,0.158337226265961,0.125257795944816,-0.0836389142333255,0.145130910817105,0.867208647584362,0.0401347517885165,1,-0.224269083216374,-0.282534783658141,0.374444018314917,0.606746054230272,0.120428249253825,0.61099949728235,0.106350061159943,0.798305049840403,0.124190503193465,0.698879701787461,0.131357778888766,0.617971515291438,0.151744539105263
0.990704626206935,0.162992510258874,1.0081542545313,0.120496408486498,1.22193053914712,0.317682809124261,0.0256913729594221,0.0997097660085358,0.127269023554496,0.156047997427979,0.831952166403938,0.0805703188283532,1,0.718299882942525,-0.0120926735689259,0.405775213870077,0.567735923405655,0.139606770942265,0.903059478394855,0.102462773911349,0.551316818246261,0.152482576170041,0.815792781805658,0.140873697958683,0.787526077919419,0.130084973074006
1.04584937316333,0.151202656856552,0.85389328580694,0.100140068172606,1.15518856499487,0.287552730787278,0.000395676326130484,0.0552171669607237,0.0207591252291976,0.141374188595655,0.870598194612284,0.0634098577179018,2,0.970985120701644,-0.45019573558999,0.414326085616503,0.64550982635847,0.129721904022241,0.57070562828896,0.127259428422297,0.746706264433464,0.125582779128656,0.602138773338542,0.154348899054174,0.573802348587754,0.146122981206184
1.13667365523315,0.158739004474103,1.04133751492881,0.112006245288756,1.02465182326499,0.271682218277061,0.155335595152012,0.138597322689412,0.113620669907133,0.18645503443444,0.903316942050022,0.0377738481435385,1,0.284795874632438,-0.0700175366102787,0.448185063536127,0.870661254056281,0.115759433332649,0.691999261492043,0.133934211307011,0.713885837177338,0.136315808762582,0.691366912288646,0.12391565230128,0.617764285910621,0.148643709733583
1.0462423462518,0.157779145005144,1.05159539668079,0.112543395069154,1.0854531789896,0.322404806323135,0.0478932644247868,0.0644760320146709,-0.228004158117429,0.159338167956207,0.89006749707174,0.0446749984272967,1,-0.999999999968866,-0.712464824300853,0.447597031930763,0.751378219157291,0.133585353062474,0.773753361391127,0.103503043584554,0.742269792773623,0.12305727626399,0.388392150672512,0.157209710857663,0.675491637726295,0.17136020772549
1.29722597461337,0.159022789116111,1.00058069112793,0.0963228402449809,1.00260160449939,0.254160601903462,0.130580891225054,0.114528715875808,0.100994978500938,0.12641608776707,0.86241013612976,0.060379082096485,1,0.279123093192073,0.549589383182936,0.407677680798011,0.701642414981788,0.115969151643482,0.637405957477759,0.126357851688378,0.651085903868503,0.132466672889336,0.731880072368157,0.13742298926792,0.548877323650194,0.170083680710018
1.05947348406792,0.146846348400369,1.04523141374013,0.117644923009722,1.05757342677264,0.283345618097002,0.167093949052272,0.156033904175917,-0.0611191313194232,0.153645856474785,0.860342099646778,0.0526886043304558,1,-0.145392346756088,-0.694450540172655,0.36302440333857,0.692315961724658,0.111172518970354,0.756001152366721,0.109487578723722,0.844316491438638,0.122631051635559,0.587367415656651,0.17323502305702,0.856970620264539,0.162104198915186
1.2861813290085,0.196900578507169,1.15457258082566,0.120910768849541,1.6442657585951,0.436164204223984,0.0860158215313378,0.101093099360162,0.376075617447368,0.245149962763301,0.863811069810063,0.0722113223427415,1,0.999999999989442,0.0630032966923917,0.461848323189182,0.518048576054003,0.158400051074269,0.772227509926055,0.13675443742918,0.750915897708621,0.142507863918404,0.799666079248716,0.120878531054761,0.790494146216872,0.136145580906864
1.07770851891608,0.154800113196846,1.23133185649281,0.12997986400017,1.34231356683826,0.335330677128535,0.466049472157407,0.206632848459704,-0.0124734714390783,0.183079622862695,0.876856610078702,0.0527402681672278,1,-0.0157704591178127,-0.330479031989024,0.419315949101105,0.800981213304335,0.123644726745109,0.704306448018268,0.110572948017348,0.897874973373631,0.115547142643722,0.789812893162272,0.151657273965212,1.13112566397638,0.137588322580644
0.857811011591595,0.18055711387574,1.03116520855673,0.119896276460694,1.42262438032298,0.376096074305208,0.0358352202928444,0.0937277333247237,0.0855959829248354,0.217824460485157,0.886378989016839,0.0486894811507321,1,0.379099507786947,0.0306573107392822,0.454731227870265,0.655190008487662,0.124163435391726,0.73078804355506,0.122806746180864,0.692835258480724,0.125026308119588,0.435849867683994,0.186045098647168,0.828479709771287,0.154979894574309
0.901821171140775,0.142019802225783,0.863623908751769,0.0915211649168508,0.832543982834903,0.200862139490663,0.0233182697627514,0.0389407648840235,-0.139332283332554,0.119178086766698,0.845553048577966,0.0563346362106036,1,-0.999999999937243,-0.353487864196031,0.341037130155552,0.675705059532742,0.106005487255389,0.707302260757848,0.113597940696939,0.771348601399052,0.107216286606407,0.830716403260776,0.119688399591552,0.421417727080964,0.169268975838282
1.29179100208974,0.172401071934218,0.899746362355296,0.0969298491587736,1.16602704167095,0.32277618135508,0.0181166752131775,0.101430165709853,0.0556469203073449,0.143633501748207,0.918644928763466,0.02830414943281,1,0.382866681009938,0.0538318280305552,0.44304795556145,0.790461391903481,0.132005650398933,0.657885376594564,0.112043097818864,0.713171189828878,0.109840329409045,0.68452397910288,0.118683646324162,0.651703021482627,0.164946121127249
0.774907557620796,0.147515569637074,0.981071827426272,0.114355137605314,0.986698738420808,0.22718539587303,0.0196849052625079,0.0391714275020234,0.139366678485919,0.138503441636402,0.801315017744783,0.0594820827341519,1,0.999999997007373,0.194298942501435,0.342993134340601,0.611777208415259,0.103828753209832,0.641620300965451,0.118010521486036,0.646192569363751,0.115471876165873,0.718309457638613,0.14910837730079,0.544038216164076,0.192634096310505
1.27412652185441,0.165713963296782,1.1417808979173,0.110723003699807,0.778346632512011,0.239921032959066,0.0339966675815654,0.0824938146469885,0.151402676976784,0.127329339011461,0.932024899036725,0.022516424397638,2,0.930741019044959,-0.31260558633527,0.47766439580473,0.929417744398778,0.113969896845801,0.792221493316365,0.111320558048683,0.875853003035465,0.131209071771532,0.619208437084217,0.132178829429478,0.620428030815345,0.137913805632432
0.946906050548451,0.159612114833958,1.0008258551226,0.105906737704045,1.08148848582679,0.272815775175843,0.109084329943536,0.114871623798313,0.333732978531326,0.15047678983519,0.862246603474458,0.062578838633791,1,0.971643590872147,-0.409365224921244,0.442690054412855,0.70707146328894,0.11528749730439,0.780225124253167,0.11937903161485,0.441871776064938,0.148968395506717,0.74018613147714,0.121486415640211,0.753951151841304,0.154593139005931
0.924337437821153,0.134249750330099,0.801523864361785,0.0993856435270068,0.61587720834451,0.220234805184642,0.0214586663217435,0.0674992695139583,0.114960404119133,0.11471361576925,0.942925901999992,0.0172975403679443,1,0.999999659735755,-0.0151189746794347,0.502823791166389,0.604253172725079,0.108788997084665,0.761183717093209,0.111411296141999,0.571151685065048,0.123001904852208,0.627806920379165,0.143958159467002,0.514377384275938,0.191150578935215
1.08621048332382,0.15459761665188,1.21598305913801,0.137959327014588,1.06017805795266,0.242060726595838,0.3007138941803,0.18442046388859,-0.108992662261691,0.162981557813125,0.709735746131564,0.185189431953145,2,-0.193032798835991,0.0198975710359356,0.362528475031234,0.962935247219914,0.110676147624583,0.807153665586071,0.0965069708087156,0.737269646590895,0.129482439336605,0.798400306549265,0.152085980841011,0.55827596642986,0.193021081129836
1.03947561285997,0.169286143319543,1.06594798922294,0.116286359374335,1.1878442502844,0.332938498185742,0.0361867342710196,0.0847368045052557,-0.0372334564967716,0.149887127128611,0.906887791405026,0.0360711474250741,1,-0.179588659772074,0.493424892080726,0.453441483259959,0.753238901611283,0.115831010175609,0.676226657575903,0.154787632455188,0.747456074022144,0.139673062860956,0.720393376470951,0.127715147805477,0.572426560706842,0.166850522129249
0.896233964508947,0.149770164976386,1.02530100525816,0.0981197378321031,0.871741168708581,0.284492749348557,0.000110585780548389,0.0650971850429568,0.00779224802536373,0.122529560943567,0.937929952392126,0.0175789859684635,2,0.793632319577052,0.13429837161915,0.493670741068101,0.642600777016213,0.110445538377072,0.674754907708008,0.108474876084951,0.898191571935395,0.10525368902272,0.501691610394259,0.162718287090642,0.941266824453278,0.146407328139827
0.978564777620534,0.158002128668854,0.899077890934177,0.0974533392333374,1.41607984094782,0.354266324020053,0.00298366519175759,0.0164310944716977,0.0650008073237431,0.171953751300536,0.865114428878361,0.0584226596635477,1,0.99999962398029,-1.0390684291055,0.416795357152252,0.937325708299291,0.124478331343852,0.633598416420774,0.116497335551465,0.704533759654421,0.117960585545331,0.875973578518671,0.11464445479796,0.49321210977954,0.190306533001659
0.888727830363717,0.157449283863129,0.994274104710921,0.124313548873188,1.26905280596482,0.329776845093154,0.0803781878028983,0.112488123943672,0.319380908234588,0.232284259560369,0.832932335503699,0.0715070525080862,1,0.999999998897669,-0.26508308668639,0.378950741507514,0.566232762098884,0.148511570189979,0.647743151941258,0.11826148873685,0.863954394618247,0.105367910465714,0.884209809021136,0.130524578339777,0.761755811181317,0.194531969790852
1.07414681768977,0.140477018044304,1.12732942049724,0.129638405610146,1.01838243321596,0.275805141079113,0.073991502968532,0.103292926208574,-0.274502542519432,0.196728835144757,0.840650705737168,0.066300838969503,1,-0.999999993492067,-0.0313030615650642,0.38084598341283,0.770367655482475,0.113819796583753,0.726371255547145,0.104543002859533,0.72683262379651,0.132456533294161,0.652882079889353,0.150240494915663,0.424463513316598,0.210571296410319
0.9268987964886,0.147381563057514,1.09752093441542,0.100008077380536,0.77062964387352,0.232590370935051,0.00502193962676833,0.0210406321972998,0.0622097705033693,0.132224866792914,0.914741420805345,0.0354074876622607,1,0.999999999993679,-0.0537074835957678,0.46322550935665,0.489695154281231,0.145769131469818,0.683938795044584,0.106483518392243,0.859537357523123,0.11181898208187,0.644488382134366,0.132675740135796,1.06132233353948,0.162008414305186
1.00981171601333,0.150661321082773,0.933477193111026,0.0922634291040341,1.07402857495637,0.267288351930151,0.0564713721373787,0.0679381681213927,0.246275997777101,0.158183027532229,0.859145308494625,0.0502299726463455,1,0.99999999784481,0.0378473382580452,0.351551519970265,0.703651156468513,0.117964499540818,0.805206777595783,0.103278628068495,0.739643557351356,0.113258471604023,0.743877396637704,0.144487271801344,0.75491123492258,0.183780545660676
0.947121284567597,0.126485194976625,0.887090284363309,0.0954625634981687,0.622223936251874,0.164900705255683,0.133300282651721,0.106732501395672,-0.131612412882623,0.116558483704678,0.814669835628062,0.0792335171778955,1,-0.456991328283452,0.334259876107327,0.341518827846869,0.578976595072774,0.11086676175009,0.455313910978459,0.125552658449159,0.548595020890622,0.131242693475381,0.712243286097238,0.12470996714813,0.586210659951871,0.185421179214457
1.08396682171085,0.159923915698017,1.0880704799211,0.107925008229269,1.10442730796948,0.297829533825505,0.0984400327868995,0.0979927879564934,0.153580372920475,0.1768256834531,0.861191082664583,0.0641755488981621,1,0.465780469967822,0.439660523294561,0.418241038324532,0.719434863328267,0.130242948160667,0.65400314823756,0.118563447034087,0.458287357455478,0.147070302075085,0.533631407115912,0.153338107593001,0.969227825163651,0.152624308054332
1.03567765787984,0.139709122692363,1.0285205352582,0.101747343000439,0.930975969837412,0.240619931333273,0.0164651733829555,0.0317843867716943,-0.123809049557399,0.119476558156588,0.903127556465773,0.0392368545363969,1,-0.999999999790206,0.223297912326197,0.414093737806543,0.785494121926952,0.106013755738827,0.736513079152138,0.103450454385207,0.787561579140912,0.134093630172416,0.906696986718162,0.113016012369367,0.673877132603762,0.171307370598026
0.99783944108562,0.163248086774436,1.0178321527985,0.110307953180632,1.08227399120272,0.290722817238995,0.101577679099708,0.125800607865612,-0.15768347732951,0.151131380281284,0.920890132303103,0.0326006672644041,1,-0.475574363143472,0.549832450448136,0.483275975077178,0.608148497546169,0.149067311850742,0.585323494742355,0.140908373309759,0.767008524924491,0.136463524732494,1.06812655766803,0.114327700339383,0.576934194832727,0.168775959727385
0.831761285013743,0.145414865022623,0.996296635993007,0.118971252260219,0.851225210676636,0.250635635521695,0.0873280295870028,0.127361680548265,0.117367659322589,0.130413422945736,0.849258743602256,0.0793119918820935,1,0.430476426750601,0.864171348433485,0.411409169220355,0.761086114008264,0.117960683222191,0.579645159049276,0.10777304189557,0.65261466549549,0.157856744573233,0.604771216327545,0.199942915135449,1.24023614365494,0.217757943518743
0.931987456643378,0.159030959874179,1.0579686650544,0.120365545556786,1.2773936570299,0.316102668724592,0.211538857828527,0.133743507839071,-0.0991825250165941,0.182579964553136,0.815536432797871,0.0623341128750746,1,-0.190799707801088,-0.4942746647294,0.339212539704996,0.786920969048624,0.103556933596843,0.690510555814953,0.11183415089462,0.838881973166558,0.117572325365811,0.420657482832495,0.187219439300737,0.849325596667128,0.15098889922978
0.728536010536266,0.121113147626573,0.832392761450166,0.093119290462424,0.607673040592521,0.182036843971167,0.0175597048484942,0.0340044856476954,0.10329839900563,0.103445418074348,0.897976684756322,0.035717243054313,1,0.999999999996939,-0.180409357624342,0.396393734832711,0.59265644626378,0.123064688324409,0.733699702873934,0.0948662424921536,0.622409276352044,0.0999089784052617,0.477035009711847,0.145531064030986,0.752863704945227,0.168065082687789
0.816182379603134,0.170227974831922,0.809589101691384,0.110963772804688,1.21831412513029,0.407855996216608,0.000790030515623804,0.0457022290591116,-0.0291928119345646,0.180789996503627,0.93382576251529,0.0254467142886737,2,-0.940966921117062,-0.167879379671131,0.525099728898795,0.678040295655832,0.133571697143421,0.822722520326681,0.12174829881149,0.733324300348893,0.123933001647104,0.431811153933892,0.192369967300206,0.750050170354877,0.19206232655479
1.07955669873301,0.171881412130389,0.989492585144039,0.116947063967944,1.52976406242695,0.411158867042581,0.029869360121269,0.0537366168342843,0.213759382479063,0.20397512496936,0.889350682236932,0.0457826654312251,1,0.999999999087657,-0.451953428158,0.434487041413281,0.761223252497437,0.111723008313512,0.715408996087383,0.141282895080935,0.607092773141093,0.127799048269485,0.760067960488828,0.120558194932747,0.657450898524566,0.168508932979182
0.826953376572415,0.130811217871383,0.878329290421519,0.114390415731059,0.62428702030275,0.172398584180139,0.115701894736717,0.109025882166087,-0.0671407555507616,0.12217085595675,0.83983710591951,0.0724543615348555,1,-0.249818062551672,-0.218643143636246,0.400196432541821,0.359649728851947,0.131190103680828,0.774040179799589,0.101043154003395,0.609160328083789,0.115922194654357,0.728462278129853,0.121750536456937,0.596680736584868,0.188355959361649
0.886876928193907,0.166963136522116,1.08273660066109,0.131405410000354,1.27012968781684,0.40992966629697,0.151429317408421,0.131290695100904,-0.146587737031552,0.215531532055399,0.945355333212015,0.0196112855028041,1,-0.33424785155068,-0.277381080206344,0.502010583518369,0.715757653247874,0.128141892776704,0.957482556458426,0.116380887772145,0.704995802090207,0.141982229748012,0.710493312123407,0.157649542403155,0.579048959572097,0.213082345660447
0.93572363734841,0.16274009654889,0.993582776030827,0.110421374741339,1.34654767798767,0.333331709541345,0.0840002742395209,0.0885376976105611,0.0745997319718565,0.212155261582495,0.782412041061371,0.110243104625296,1,0.221812515723038,-0.671340823878094,0.369030538242039,0.703544164718579,0.119282951079053,0.692309614696361,0.111855707225845,0.556989193137207,0.13606429129495,0.686213449178257,0.154774526666887,0.834442622934201,0.164921658431094
1.01708236534806,0.182544748464265,1.16488767166909,0.12730131957265,1.94423330548337,0.485775434079956,0.104380178077027,0.131188582320416,-0.0705015692024201,0.262865700863903,0.866385265616657,0.0548754783723967,1,-0.156500445269597,-0.118579306535662,0.406496096561804,0.741839855173518,0.114810563088236,0.574040906430976,0.138133860513319,0.905734431996361,0.142927844740815,1.01021106928597,0.121512230493339,0.605556800626734,0.170797053995889
1.18131144756584,0.136316826640478,1.09715156175012,0.125674982039459,0.655798935465223,0.223605316433981,0.137144129195047,0.14088409699372,-0.0105424793967231,0.137590526280111,0.951768664318479,0.0160600610280023,1,-0.0351535182379634,-0.0283810585479635,0.506868465542533,0.885067933616936,0.12054013908541,0.605268606445388,0.130287055191688,0.958299072900804,0.12124693005887,0.935183489689145,0.144888591926208,0.441858162432126,0.187624920914782
0.70851001470714,0.129869178139303,0.862630479739424,0.0932509546495746,0.800516363631212,0.195010247939923,0.113093432589283,0.0849105745035306,-0.0576132093125177,0.117737472322429,0.825028438792199,0.0866819181042692,1,-0.191477729088011,-0.362752421323695,0.362510593934157,0.750959168106869,0.104898460736315,0.598440342690282,0.119892329284358,0.62141156341619,0.132026926292034,0.504607929435945,0.151564041231993,0.572174951071583,0.162237170191924
