"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.958528928585283,0.163977560770133,0.877636596900471,0.114310155439308,1.45635575117076,0.374490392981675,0.180255740861517,0.15007358284951,0.0981945982415141,0.182001550993872,0.67419343980997,0.209364751802002,1,0.191650213493765,-0.172592177418813,0.321323577487542,0.570101117935072,0.126209207947235,0.416613637149891,0.134773758476497,0.716950837708817,0.134499124870342,0.791598460474582,0.119803512254952,0.881482705124413,0.13741118176769
1.16262321181434,0.18437381384156,1.06626838338785,0.124120216228459,1.73606569072856,0.450015785326415,0.093324491247498,0.10577471216789,-0.390187137191878,0.227002770739892,0.839814216120164,0.075791939300858,1,-0.969375536995188,0.0977710631268014,0.392206179063574,0.525377960609528,0.144196007477267,0.827977963964878,0.116465023231951,0.662796174649247,0.142150197843941,0.745649487069757,0.147374517285657,0.838213598770097,0.150513990855487
0.974592774273058,0.136778136593963,0.83580877791114,0.112931981937118,0.6517683847879,0.158152987365608,0.276726254905945,0.184490836018304,-0.0300253851088319,0.110973087936404,0.690877052516684,0.159668004103633,1,-0.0706995677274743,-0.134874287093931,0.368130480114683,0.632580245610565,0.137181418582633,0.647019855847043,0.118381013943701,0.568932116925443,0.111864473617818,0.874649620762763,0.138668553366325,0.741946676217982,0.132114820891519
0.882313483392908,0.154511954037667,1.04563254132454,0.120644362834434,1.07345190628435,0.249720070110846,0.130215812026115,0.10454176510734,-0.0403703800330054,0.168647998449446,0.796527322711921,0.112850665744883,1,-0.107979094241914,0.0813779671772672,0.388429606907791,0.617508080689006,0.115395774459759,0.718037574533522,0.113769642093051,0.65580214794651,0.120077550575509,0.729960873113769,0.142783177297081,0.957996289033302,0.180831038130695
1.16215080541048,0.150496145872739,1.15824152831771,0.118233676527864,0.857004279953976,0.2249518606256,0.18945612126264,0.152303795260832,0.0644489621699908,0.140933294196526,0.816309418811827,0.0728340771823849,1,0.159944795119782,0.381437171838407,0.401154112431849,0.94967935678873,0.133400614645337,0.568284366203048,0.131950924236046,0.746371936369304,0.105895355194388,0.633970424950393,0.13025567294387,0.760270926410219,0.14510464540305
0.912115507610932,0.152666863427982,1.03264691217008,0.106173572063558,0.906403818282658,0.266497285437025,0.0350831917223051,0.0739453469580124,-0.0890572446592323,0.152715600878307,0.935740418266775,0.0246959664893573,1,-0.499411849727627,-0.13416074112685,0.528393035531363,0.71039554572552,0.12243120151343,0.814710463565618,0.12439286822674,0.807843906357046,0.105817618208059,0.778606294807634,0.149591518759231,0.69987824780344,0.1873987120893
0.790768524839667,0.146747117558824,1.01179319321708,0.126508185655341,0.921040602920999,0.22320495329923,0.133234156087085,0.124014261959096,-0.15499355511807,0.176085792416088,0.909297684111985,0.0306401303475693,1,-0.442452307292386,-0.127448277575255,0.448017331297104,0.538118276838139,0.137530728424184,0.809098067829717,0.107837851542468,0.618346174407108,0.123622493605733,0.718721561955241,0.124049912584862,0.62930299460219,0.154113054599273
1.18436936517654,0.17755798898534,1.19106202782977,0.125659913573273,1.6993966710648,0.44419682061787,0.0557869447981146,0.0792108459582611,0.307902822781909,0.227300666462993,0.902811715264421,0.0341217368741685,1,0.999999999990906,-0.580109655051568,0.425754654990857,0.922245250012585,0.105475778643331,0.889989736751543,0.107383456543394,0.718125415705512,0.144395235145008,0.825046731196693,0.159766182571486,0.813523382864281,0.168068505344873
0.961000486790002,0.152975149341823,0.973559365786134,0.112119938021401,1.15227526822236,0.275538105070898,0.18523772550271,0.126446120824098,0.352382377186462,0.169181893837264,0.69930212157139,0.185948291790552,1,0.762730899727388,-0.664689200167688,0.385834785126349,0.627365897850371,0.129771474187378,0.555199388833637,0.13595969383386,0.825455964674286,0.128160329432361,0.919985780255273,0.116591878876402,0.712157631424281,0.125378184460297
0.811070277958046,0.156974321529855,1.01783803101979,0.121338119150093,1.24067656017505,0.361111701237373,0.0518644577241982,0.0898671709934755,0.0833783163746015,0.217863258347794,0.925804072414199,0.0320580116529669,1,0.32869183200053,0.267335704305658,0.498479973371817,0.685150194529527,0.132803720953876,0.673287022416365,0.124141366688793,0.868753740639547,0.122019461641806,0.54846471736501,0.177395934392127,0.687127819415171,0.127513651795771
1.04031158298091,0.122772755785179,1.04561406719622,0.113895393886359,0.49822353308277,0.145383902705462,0.0656435254045321,0.0792603628986111,0.00997326834533249,0.083895125459282,0.848938479820838,0.0626618216487993,1,0.0551479581687234,0.55167289649902,0.395949492911916,0.52418002325512,0.135565990323721,0.660095219507391,0.121504564762669,0.837649494325474,0.120916872046982,0.562055620668847,0.146961758043021,0.568407966954043,0.166661369047117
1.0532849152853,0.161374579433368,1.0669969375575,0.112117309917239,0.930344296552811,0.265509152567122,0.0331370263943346,0.0619304043906084,0.175581444013979,0.170975758379603,0.914158520279012,0.0374217961551875,1,0.999999999535253,0.702118377574378,0.48723522916749,0.656446479014252,0.117491902324279,0.891061572700854,0.106760634119168,0.621418233188475,0.138171305783702,0.506185301346962,0.180200327639813,1.06672399691603,0.158540947928865
1.05645955828277,0.156925037188976,1.04348684048237,0.0920472738332659,1.17430941828446,0.220465784612228,3.29402144639456e-05,0.0247253198265585,-0.00577220801415719,0.142927900395373,0.862763594767424,0.0619029227649146,1,-0.928084437329306,0.163283035197019,0.403120466510063,0.695547875404814,0.117172066628559,0.830506664859037,0.116247555405891,0.741512707616002,0.118651206840535,0.577953440140905,0.140853227058933,0.78991673342359,0.166618380980155
1.13249164639529,0.176681871740186,0.990347674871916,0.119550429905444,1.69054918223138,0.439027693917966,0.00541101779603366,0.025091198352071,-0.0956430023210578,0.212250716196488,0.86645847492628,0.0727676604470353,1,-0.999999572721421,-0.754492584651142,0.461141663522981,0.810978985825869,0.141978988137794,0.632548134956158,0.13244766030068,0.896713371469327,0.118723124377747,0.539620421399493,0.134125168684423,0.743278105521951,0.152889616027241
0.840047080878119,0.153308013231559,1.19756918099413,0.119950252276525,1.05528574980785,0.289461518135577,0.00167422153087826,0.106206334093842,0.0382867477924188,0.161534357836364,0.888787595157827,0.046218346503374,2,0.910871217885573,-0.180598810124541,0.415347830381868,0.735816259784654,0.122298442362805,0.765498192469581,0.125456094266188,0.783856676353165,0.109625321791914,0.386241937064884,0.161703343022332,0.997054976224058,0.148863658958627
1.06865000302342,0.15791243932052,0.914417778639376,0.0936365873875881,1.06592481327557,0.273791038797756,0.000616938836600147,0.0706054784199278,0.0236561897371605,0.139532291258896,0.899888538889083,0.0300963093969123,2,0.922487422823769,0.878616612354485,0.441207224293801,0.64558373625354,0.116106427882717,0.688490373166919,0.133137124256098,0.820023566329291,0.116438934696147,0.682242849241806,0.121836851675455,1.00160939148787,0.117537398646445
1.32440246332862,0.187270269601083,1.24451694706336,0.140719236397291,1.28534381716026,0.381076124282634,0.000862038893512896,0.0786284484601269,0.0321643502990761,0.194576940451285,0.924059341571297,0.037082716527475,2,0.966277120695119,0.618860611225866,0.506884509198886,0.67950730432497,0.121758262586013,0.792478011658916,0.130941198579966,0.927591257864167,0.134665380269338,0.824971163620992,0.141572622190863,0.931095355844772,0.159412916008686
1.31143151085904,0.16348258911782,1.25459825586726,0.152839262757362,0.83812984536289,0.273404509887179,0.182550167939472,0.199870378588903,0.17842072392468,0.164151128993661,0.920525531561375,0.0331158653830095,1,0.456140386032032,0.925452184166223,0.457532893870775,0.773809139503662,0.125164675797607,0.67259413470857,0.128598448297334,0.776210588399987,0.109360272551998,0.734178581026759,0.150375994554636,0.944459821653434,0.166851786672411
0.891460115408266,0.152840263334789,0.971320329769272,0.0977306274870754,1.2812473770761,0.332859441992445,0.00175561869499702,0.0795425357032024,-0.0459194194373844,0.176649485119506,0.913243059571957,0.0309519179083162,1,-0.968199369560918,-0.69203186570663,0.419322313750329,0.731881528094494,0.116965160680011,0.545837459216095,0.130840457406861,0.774508723137832,0.108934022821698,0.637724857208114,0.149274112626193,0.609510155743611,0.19493686916255
0.91775786071118,0.116874545687602,0.878844729023514,0.0903987541206787,0.500520233638633,0.137412812640628,0.0304896234049853,0.0539196013925996,-0.00356639936400826,0.0983477900098923,0.870741091957322,0.0446926863254793,1,-0.0288697567275469,-0.0808246300985686,0.38442735651982,0.594280509003229,0.128974125966477,0.719765254072992,0.10898911338988,0.629890603030969,0.10093166618638,0.552013015831607,0.131334903024785,0.755838831173732,0.159920466931173
0.950049846138201,0.145566606792256,0.917932682697493,0.107877325682184,0.999451964203534,0.286164906943814,0.0331480035216173,0.09715259440736,0.0974168852658696,0.130699667142807,0.910123726317874,0.0347568730412451,1,0.53521045508325,-0.585547807834378,0.460818454249857,0.790649797586384,0.119787326516665,0.682627778244163,0.0994414815277555,0.82841254423496,0.0960622812800746,0.811517380801784,0.133776402290269,0.313733609366521,0.232100966055121
1.17802857299919,0.158371412451782,1.11819667491788,0.107844837193252,1.21685044640477,0.311594427360264,0.000988786604645945,0.0970315248744895,-0.0319642881339941,0.17526243282048,0.866497112398063,0.0592141542699517,2,-0.92149959106402,0.46959506611268,0.39537371963778,0.564980695766487,0.139295277564196,0.894729266240588,0.0980894051639102,0.598257373805849,0.126302980891592,0.835097772581454,0.125592532893711,0.825439320333063,0.160985340472701
0.908565271554285,0.130854750275913,1.03807151607091,0.0997370889803821,0.700827491449512,0.176490390862948,0.00421702635946906,0.0742280640675784,-0.05239426176175,0.11057387478463,0.863509358789533,0.0503473280777894,2,-0.963773549092781,-0.181517879999896,0.367709780075694,0.610330687886117,0.125672364140044,0.456069835611502,0.119671744671256,0.739533571364187,0.118717536748267,0.616568342496011,0.12034531949417,0.61116361575814,0.147539129947698
1.11131810599904,0.147414397453885,0.932339278985043,0.0980699689701397,0.719488935953196,0.208186810179367,0.0230363399771948,0.0438116975264123,-0.128741566957608,0.118082849898457,0.901907192633612,0.0401781609133731,1,-0.99999997961471,0.755513377464521,0.450022281398063,0.535228518068222,0.135675524764645,0.517039181327907,0.129424059327408,0.640973321921295,0.118257578076077,0.708420458106962,0.135605339059499,0.787449171360355,0.157274573487521
0.834094854623552,0.158046734238606,0.99471770145146,0.104840167091041,1.16069051558432,0.276318284059187,0.0847448106911859,0.104612904611325,0.171381105311826,0.153113060458716,0.666752844484864,0.231290198746609,1,0.546447149304414,0.408622705240289,0.366009669328756,0.465099498560086,0.121823856868448,0.586296438977253,0.124025809650116,0.605509559720539,0.118292799193338,0.770523742171641,0.140640582366494,0.827798485604465,0.19632763154469
0.941090076363021,0.169893523518144,0.808338780760093,0.100153216822095,1.14900197863142,0.321761457383439,0.00294943197912398,0.0673718154068436,-0.0574098004037507,0.152322449584209,0.909798463357927,0.0374352979077073,2,-0.986180603172017,-1.11500767904298,0.446952277807204,0.82017799758431,0.106823543640763,0.752501079862743,0.124515540677374,0.471854280226022,0.14004478095141,0.452794058198162,0.163367849127861,0.926612731236158,0.134352067460644
1.04162974660297,0.163313091727389,0.94433166175967,0.103536817214515,1.17340799192158,0.352206299646236,4.24705668437424e-05,0.0568294853839755,-0.00575563114675481,0.182673321414124,0.878031704253918,0.0540514837272864,1,-0.815313070167263,0.522860055311219,0.403663380922618,0.616753965522868,0.136488985935517,0.884151769184636,0.1095764131013,0.476800356823787,0.141132450649885,0.58570015602973,0.14801262826741,0.720176861844557,0.180902986652637
1.15282560282413,0.155031240198994,0.87021569481799,0.0979803501277341,1.07759642458083,0.272377690334202,0.000913117776026466,0.0821656889443082,0.0286008695101958,0.161434630004883,0.903753971903572,0.030365718193358,2,0.911775182359327,-0.0424300079381748,0.396558499532398,0.652957021394152,0.132739593818811,0.688300752471434,0.103584233848306,0.784333167169939,0.115035762773722,0.668539188433679,0.139428108747167,0.803962736768578,0.173127543969376
1.17472274008398,0.172601734273206,1.20943878622164,0.123836584585165,1.38099163935401,0.345377443026231,0.0860008099762543,0.103525815688088,-0.274180257369593,0.243837227404154,0.866376968781095,0.0717559486300951,1,-0.795590125678568,0.125688975337788,0.44411641506625,0.830402942066892,0.123003934956477,0.74063448467741,0.134742941315742,0.689812419484379,0.112664708593766,0.701136273352098,0.137955598620139,0.956079167091449,0.182665623757243
0.856855712241775,0.131343982247186,1.02502344739392,0.096204055010744,0.770386769850804,0.214598578270658,0.0735753530419922,0.0687106162225214,-0.238078723465154,0.120323841602515,0.917961774196783,0.0268068063923459,1,-0.999999999965987,-0.140264410162731,0.412609040775388,0.777214101454776,0.104037764718069,0.490483044372469,0.13357811486213,0.788486272517954,0.109369522120571,0.697743471203981,0.135138134282071,0.603601926534672,0.163180329528512
0.840807263104019,0.153161671924412,1.05172361809877,0.10374255597742,1.07578794519166,0.275001722731335,0.00586339166375039,0.0165013777045126,0.0794214454452853,0.112508737001861,0.872422832171511,0.0516267081186992,1,0.999999994199094,-0.581004949623198,0.389282377579045,0.804666572647598,0.103455448954938,0.725920126738533,0.126507530135994,0.687217278025138,0.111501669447054,0.822870330437942,0.151249282545781,0.699586107403455,0.177509481277725
1.13875550321056,0.139697725932655,0.832179783868978,0.103280022530784,0.629246173712735,0.164165646393564,0.141081510028204,0.144718280648205,0.0976337454984935,0.11847356169657,0.840793408834223,0.0597859854258007,1,0.327683526615249,0.191329154990834,0.352803634049814,0.761347091177026,0.0998374647614556,0.55914408041881,0.119987624276216,0.870763225802424,0.116751556743502,0.233008655270098,0.192387138615057,0.957821883281359,0.157907665348677
1.05040459796856,0.14316623408527,1.07861337286166,0.129972806060653,0.642233055762455,0.192768753288082,0.265759307047243,0.151464374315004,-0.049518198564524,0.134300938231958,0.9158305423001,0.0302619513104237,1,-0.119859998562423,-0.162273539507419,0.448419978135313,0.759834131995145,0.120472970512738,0.725065726155257,0.119108012729258,0.770249901634471,0.108970646399074,0.856895449845358,0.128079978243594,0.638883306304843,0.177986629255826
1.12670405285695,0.11988961805042,1.00125764426241,0.0926996707825806,0.568034960991058,0.146629545414851,0.0785946280576677,0.0850610484211179,-0.046269716200828,0.0962579758563068,0.857691791048198,0.0477849174991633,1,-0.218984245421435,0.591692639701863,0.355337803112553,0.595583483337445,0.114984312816741,0.717153380662421,0.0922127633625108,0.682702540658916,0.118605845496673,0.707625559205923,0.128573288767047,0.698650670285258,0.179197629074851
1.13430868619318,0.148307469171547,1.00241477547824,0.0988225833225557,0.876140625752413,0.241372545664211,0.000608733120003642,0.0544045634162929,0.0173712571583028,0.141713101387313,0.882716443879297,0.0481857451111261,2,0.752195748527707,0.631353672642325,0.478715376230983,0.577714208923539,0.142309656246177,0.651126871768369,0.136301615816091,0.530218132417326,0.174881083230268,0.989132214112287,0.0848874812598953,0.908869666630283,0.138728633140081
0.94535825018075,0.162405409016132,0.8540542447448,0.118909294794886,1.21177107588648,0.32916917442778,0.153115395906007,0.135760071728667,-0.175883981903558,0.154484613316908,0.887727471348181,0.0464526965787699,1,-0.408325560987868,-0.176125016543322,0.38949791427798,0.845230725960198,0.11993707954059,0.701677259758865,0.122796436270623,0.66741957461418,0.120058469355778,0.718835841305485,0.141814927655694,0.468660120635161,0.200244110135918
0.979745238314818,0.146096474083138,0.997634071134566,0.110922779835557,0.843283015442381,0.231653098652897,0.0889874946673016,0.0854343938329763,0.107715836987162,0.121494429161892,0.884237132732014,0.0507498413080998,1,0.39321347643305,0.224972801666927,0.409365031149234,0.64647117955624,0.111544839377819,0.657321760736215,0.112967645124029,0.883956005689743,0.112268422049221,0.898642430174729,0.123909095597099,0.568686461137952,0.156571520433006
1.13195430600476,0.152163446994709,1.13000594218188,0.122948599419328,0.919706092758534,0.224651144225345,0.121719755235706,0.110516188143045,0.231835088639353,0.133872546202688,0.746564036996801,0.133820285296967,1,0.692905647192827,0.790853862980606,0.387218661676358,0.375019778537434,0.153469737377979,0.851230155747475,0.104270134939688,0.844063106560248,0.109669504472218,0.61116272542366,0.148029067961931,0.640069954163183,0.163575737583834
0.883166441226468,0.14369424998816,1.04340669336716,0.116561242373151,0.743124226021759,0.205610204070899,0.103688744877176,0.0978286836939093,0.0902753127342565,0.127549555128838,0.884572556552504,0.0490526632440185,1,0.325216433674984,0.205115847990816,0.43848605251929,0.608042850905168,0.11611335723195,0.684070765173272,0.117271291498574,0.656122374240235,0.128940464131437,0.823383436282184,0.1231465521321,0.513780661889457,0.188814700668991
0.960756091654585,0.151835804766882,0.885665045565078,0.0957929114762832,0.889893828845019,0.243051468358398,0.0365761423422494,0.0947605908367817,-0.0804569481608538,0.117147276959723,0.863703817690182,0.0582726794360533,1,-0.445959590724494,0.233195970248955,0.381087257090987,0.616797698929483,0.109179180681713,0.678515573249828,0.129805374457384,0.695941923062956,0.135623505472328,0.232594256954145,0.188662565694369,0.631721776482231,0.195179087871993
1.03133970848598,0.184690121623075,1.07556194596533,0.141299372297933,1.92439913630317,0.527863247968718,0.155237486236739,0.171291340024898,-0.10749162514064,0.275214670958445,0.913737211246987,0.042909232490273,1,-0.196665758521438,0.000984404089724904,0.450561230820423,0.792613751400001,0.137747294715923,0.710034250410235,0.114825516130865,0.737159393001913,0.143633300466535,0.92850947861722,0.136761127429612,0.775424086938069,0.155796483271882
1.11221281638884,0.159048112313016,0.995164479732555,0.106264087978853,1.06251476107552,0.27562872546236,0.120144323981363,0.105944936665257,0.0864757991834453,0.131910184169973,0.865420481851311,0.0505301190587065,1,0.242033493343981,0.0757718755353044,0.404335826770321,0.779456530943873,0.10938361492829,0.845381439480724,0.099678244467005,0.499318826178263,0.147719072655504,0.477271209689368,0.146002937372656,0.737682419374327,0.161142097313744
1.20391165038667,0.160921543270513,0.962219427970999,0.111480812070125,1.18053871318658,0.279317622132707,0.105098672571369,0.115612295303605,-0.0956525066983161,0.20323557701632,0.814795718806317,0.0903240611472522,1,-0.271554887472937,0.497899669089356,0.356929731047693,0.534573265890871,0.12460290043111,0.791244161108916,0.117876965928548,0.783952540187085,0.112086101427781,0.831781458461506,0.119278287593002,0.686768774812807,0.192792304108457
1.1902284377558,0.17421495589757,1.25693569694987,0.134044762366692,1.4413086571793,0.337302376989492,0.125792667088646,0.0935050498806489,0.0759790600334502,0.188098432682291,0.779119469251597,0.145872314486538,1,0.178438168182231,0.788052148570001,0.397037204294456,0.531762469112886,0.14536957449329,0.741375627469483,0.124943133219184,0.82331905397453,0.115821197417204,0.733576485017198,0.131148064353002,0.830697864959761,0.151420468033099
1.27772319069153,0.174711335383559,0.989306285002618,0.12871916551126,1.44998845999421,0.389440324749141,0.133263140882896,0.152538707377618,-0.236717848187693,0.210479884493183,0.884179443082757,0.0515039247934774,1,-0.538509921264711,0.418205407542503,0.428258834947955,0.734672582731152,0.125782240751797,0.910165842663694,0.105903093046681,0.314402194311861,0.18158244460512,0.49582176936144,0.178806333849654,0.932874732671653,0.129730422683886
0.931110529045138,0.145750296464594,0.864692476523738,0.104129831052202,0.98617262208736,0.261248022388515,0.0544033931030505,0.118372100391971,0.169042274767213,0.148224180861467,0.853460774095649,0.0712220579691395,1,0.729803369064279,0.599974639496141,0.373663250639322,0.284342685924978,0.155508865255853,0.690296990234118,0.123912581900015,0.542565467312631,0.138959912984532,0.753651546367213,0.124212575939346,0.728140759249688,0.160778203572759
0.795093927950269,0.121802777289676,0.884364748078839,0.090695835649879,0.626966920338634,0.164516454287797,0.0118146728734864,0.0902063615525665,-0.0120066319725269,0.0865478548781259,0.893780014168764,0.0325797128349714,1,-0.139504441399888,-0.303181987992253,0.372341191912481,0.639520791583809,0.10303512453199,0.730861052192211,0.0997272598512005,0.580246428439358,0.133101481830697,0.3385018921471,0.163870112950095,0.457523559251116,0.209720038353839
0.907637588581974,0.142295034375114,1.03312099699667,0.0985855859017968,0.750150124202854,0.221268187710834,0.000136190359747734,0.00326566165783097,0.010107387744038,0.0979124442331291,0.94223711940917,0.0150344390999256,1,0.999980774345169,-0.268093594712079,0.475250760192657,0.78550414969189,0.125306282883153,0.633799972727877,0.119217462195928,0.560098667213921,0.132247591266344,0.833072433590273,0.120957420815046,0.604439990163861,0.146364945957816
0.845018527747867,0.136487098599365,0.870699274941246,0.099076075969975,0.950820505062725,0.232303627585835,0.00688531992737774,0.0233221241654338,-0.0809117010693458,0.138001483776543,0.703980537733138,0.139297083760246,1,-0.999999999928775,-0.413011119904326,0.363131883884407,0.465201960169529,0.133919249939542,0.769316569132726,0.0988552596589473,0.68745752644413,0.130721571679186,0.260392214226054,0.179613824192996,0.807190768770191,0.124450961997123
0.767101609950454,0.138210344577453,0.974019809506707,0.0773803696062684,0.726145550942694,0.17169662298518,0.011723894609896,0.0262823615420075,0.0922672944313589,0.102537214321521,0.88935192107978,0.0381897841124626,1,0.999999983025648,-0.398192926559282,0.389325752179272,0.740577145653823,0.112433469047879,0.652184112131474,0.0925374108466143,0.686899398021749,0.099101109672725,0.530752165742426,0.14725943808831,0.630806493245316,0.159810062948081
1.07754458543824,0.15099937228831,1.00098221497193,0.104400906069034,0.903784548070138,0.282876905357653,0.00476855115009864,0.0217379839078724,-0.0656486300551536,0.148689822245473,0.901124383949685,0.03963080528923,1,-0.99999997470582,0.203194544752776,0.41776117096408,0.478682430590306,0.142118709895473,0.515849684091092,0.131554450295525,0.777662208109282,0.116733879850284,0.724015388748686,0.156029572750196,0.788200125968735,0.189677686516602
0.803172855571936,0.146284177227871,0.937558229876563,0.103981736679948,1.19322156973082,0.289764002746505,0.0217791251263763,0.0754517040524591,-0.118884621744596,0.148759052795559,0.751792719096268,0.0790678697825468,1,-0.737470950090532,-0.400968020508938,0.308410572951477,0.628943911274021,0.11148246317797,0.639279624786668,0.115912332572775,0.582901651522417,0.151785465440735,0.587741241551514,0.140542733181482,0.856448009015217,0.181426313495884
0.77167513155979,0.151601165203481,0.996275618297437,0.105766217198707,1.11781010190374,0.314551257990571,0.000275379460412672,0.065513856037015,-0.0165145426968549,0.152078574635056,0.914285124996251,0.0320865110278603,2,-0.941275521685013,-0.733298882820754,0.413934613437527,0.717974376778023,0.113581108520906,0.648916578852354,0.110494877688427,0.729597672669566,0.111100437674162,0.707655208635659,0.122823373107648,0.676632468093039,0.176443100416146
0.934903747175986,0.142794947573744,1.07254528999997,0.0996868654166223,1.04394910464308,0.274143458417845,0.000136375091586865,0.0478066752432143,-0.0114548158132739,0.150692946944443,0.923704981647646,0.0306138952801269,2,-0.960021412375252,-0.97530392465572,0.432051918675436,0.911944246631594,0.101040893921688,0.751738833082798,0.114182404546316,0.537648805571888,0.120475311963295,0.647843059127631,0.129665773938126,0.650857132916398,0.141841258704258
0.751745590196434,0.138628556241125,0.96972731339148,0.0915984532624969,0.930487658866226,0.221059926726325,0.00459687235575456,0.0703282225148386,0.0599312136170782,0.140893029304072,0.812264100453903,0.089630642446096,2,0.9163608814694,-1.67319490286896,0.411244910029979,0.984205295782045,0.110724219616786,0.632324792628347,0.0987176899546657,0.64895391633768,0.104690937179803,0.623393728327455,0.131382803401543,0.622433688545554,0.19479917245992
0.884949287915793,0.167241598627688,1.09445001655818,0.0991629311933424,1.46179921829834,0.323939812435408,0.0628145444001292,0.0755979253138084,0.303021866811544,0.193113712356509,0.713449305782249,0.184048532580248,1,0.999999999259863,-0.122822646909433,0.370850839238141,0.661057330037198,0.117834949717979,0.828292358827943,0.102030301875584,0.741684368310673,0.110020572976177,0.909682156813788,0.120231924251693,0.724739669411522,0.171330422745846
1.02877214268438,0.124152866679947,0.948802656587083,0.10108314017276,0.576941096194566,0.170571928781095,0.0744769709294788,0.0755656491868993,-0.207289230898749,0.108724407905433,0.912169559539087,0.0295498135154499,1,-0.999999999968474,-0.366462736746782,0.41962356834879,0.98700087453473,0.0877875886051368,0.433686993043122,0.132898920736311,0.654062552326998,0.118794963402312,0.518448224019676,0.145861763979901,0.766810634406884,0.125647473800683
1.21218387820264,0.159392759019552,1.07819904741876,0.121549272673877,1.22532360606088,0.297006136679309,0.138941899181526,0.122939266263923,-0.134214335669759,0.169870355940842,0.866146709932355,0.0488103361779892,1,-0.32527964734146,-0.31126169607178,0.352388360870088,0.839013756959641,0.125148591299905,0.744350795387511,0.119413315034822,0.809529061627309,0.116379907458752,0.784340192312765,0.127685757626986,0.608958676102826,0.167335431145119
0.872048580207553,0.160603004821365,0.947000394596418,0.118027625217467,0.776635410662644,0.2453030803314,0.065443675095205,0.119038469031558,0.0344479396923756,0.142082813312702,0.939125855865455,0.0229829176986159,1,0.15279910769519,0.289232419908234,0.488595044328002,0.662945027314,0.134269126842522,0.644188298218829,0.113449900325803,0.715704945871736,0.12317818974632,0.591824775662072,0.164409263403559,0.407652076237473,0.219017206905918
0.840492889920161,0.158049935239278,0.863595197184955,0.0924587576883879,1.40057020528328,0.386831644738596,0.061464585965826,0.0673240427373022,-0.293403251142211,0.170842560683262,0.900714122699515,0.0360808306091458,1,-0.999999999982636,-0.897929489052996,0.3828072828014,0.826192901930191,0.0987335959208492,0.701431704564968,0.114300901536318,0.755390910989268,0.13414753696368,0.676567712139787,0.173423995697305,0.753725655998218,0.180460535966881
1.00500721208041,0.14806009282139,0.876712271776701,0.102997835630261,0.856007949876799,0.21453536352297,0.00854055040153065,0.0268430138276288,0.0855030937372273,0.134391564347412,0.873247848277451,0.0559281300428388,1,0.99999999990448,0.336408565634074,0.426337527431207,0.594690375536062,0.123125338867849,0.421261916456765,0.128652399271054,0.804139217639062,0.132770954741156,0.782390072559607,0.115133612156594,0.825264520033295,0.134361867148235
1.14249616123789,0.135335229480669,0.829170232806448,0.0882510831197492,0.789235393071396,0.203859608173753,0.0568838004982,0.0870762893824864,-0.0477559146571639,0.0987517155829472,0.856880209510291,0.0549448798237074,1,-0.225387376640226,0.307289591864324,0.359842309216746,0.767182844384035,0.0950008913051339,0.632133734429784,0.110110460489508,0.682012400949146,0.103954961524347,0.644775144553458,0.148110997965745,0.7816681142843,0.192798198945574
