"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0646998414853,0.160139713427126,0.976642562287583,0.0997653050819749,1.03728609699106,0.275944548183583,0.0778699445273803,0.0715249377473443,0.284206634034251,0.139682644447392,0.830524878552106,0.0681562324147897,1,0.999999999983667,0.673553408714334,0.380742416399957,0.407655237188493,0.13878871546328,0.653450944424434,0.103905049902141,0.743862361979454,0.0922718593313557,0.793676771540889,0.142790989731681,0.605146577180949,0.185796193815518
0.867006999985255,0.173347666017342,1.11842388654305,0.120706338492194,1.27033834035267,0.394038867751836,8.40835031850293e-05,0.0542976162411685,-0.00974263245139657,0.192758423547399,0.939469218208688,0.0199097289034169,1,-0.942673323169333,-0.520285386447569,0.479906001030587,0.962719273775855,0.0988823402771171,0.627548866441816,0.124430230980174,0.769440341220765,0.117892014860779,0.563686482363051,0.187080988338066,0.507415838293777,0.21940992975578
1.07415300334447,0.193140787662151,1.22300913753921,0.156407220328804,1.98638588550437,0.557818675947317,0.226948002030666,0.177963095458125,-0.322243269448453,0.265375765992651,0.755158494896697,0.154237327381097,1,-0.479942117224533,0.484531886452082,0.357562976073765,0.577580104447298,0.135245831120282,0.837260841382911,0.124365299770965,1.00063426968623,0.162746229723546,0.902633117035095,0.178109999880041,0.839254527849982,0.185636163631863
1.15474807295192,0.174603183968253,1.03254335873926,0.107564359008489,1.36926119843626,0.369623016284362,0.0645803221727972,0.0751233249039351,-0.11566245884511,0.148039189762357,0.856028600664635,0.066003513686321,1,-0.388954827670628,0.510298318162263,0.404448657536507,0.812642437677231,0.127830388242365,0.604395259399656,0.135704084305553,0.830642694720685,0.135066848160681,0.622084260200658,0.17787790657011,0.434042697273098,0.181048009466637
0.875007706239533,0.147211701681516,1.02198920311935,0.132104290341552,0.90172963760838,0.225471805823594,0.255939923644598,0.139844002689305,0.0429871106672615,0.172645789798308,0.833526047117956,0.0941811093671256,1,0.0894810487187835,-0.361996014839124,0.432604396141305,0.694473140845813,0.12979819477042,0.70145967605947,0.115318513996648,0.848024849925787,0.110973232896332,0.751358475631482,0.136261826219477,0.841899138372035,0.132378587940878
1.10105211147273,0.15150208121034,0.85414389612441,0.105570575218847,0.785647530507971,0.229724685454701,0.0208928392674375,0.0674650583085023,-0.0381277166471835,0.134462761585766,0.916945665927474,0.0309208886007939,1,-0.297596754778773,0.570999316603019,0.519506118916077,0.675617175199861,0.136339240554071,0.683090416928074,0.123684848487719,0.448326742758663,0.129421626298765,0.589328984709438,0.164145380446098,0.589251625175532,0.160911111388807
0.777605839398806,0.154164482097919,1.03872272403713,0.0983754020495709,1.12307009505198,0.295316995832785,0.0182590507993593,0.0949404169523406,0.13735391894012,0.167253072158071,0.854414074087473,0.0655667213260398,2,0.959176489361329,-0.21888397514005,0.408706418039171,0.597749565926846,0.136756051083847,0.665103499134604,0.118366775556124,0.694699215734915,0.128767552721924,0.437768818526643,0.17151880270469,0.812958208564711,0.130798689327882
0.840232951391234,0.165107371605861,0.987789393356781,0.112792817598861,1.23489614015371,0.330162059598545,0.117495128355928,0.120354393568179,-0.20401345868056,0.195107596865194,0.900154496969133,0.0362695612895931,1,-0.535591495035892,-0.260940009554835,0.423575244058186,0.556981697923409,0.136617554091089,0.671551159855946,0.119767799636275,0.546403505149799,0.141843969098459,0.813406395515237,0.128517916758599,0.446516721470575,0.177682022180452
0.862923760853381,0.162194569273152,0.992371443146469,0.102444572707886,1.1863272627074,0.356567516820897,0.0625410886411079,0.0863534919666507,0.11624645911667,0.164853913852788,0.906213782566848,0.0362796004157155,1,0.426770861225247,-1.00216981352111,0.478088830935887,0.773927101297993,0.108250229782928,0.757587342693182,0.0997078854939208,0.710608520553359,0.132095676582149,0.525649515417729,0.163281077707023,0.797171876179226,0.168991126272089
1.09832732873225,0.149382503129357,0.993789693205252,0.109376893388162,0.999264957237202,0.243004778112808,0.0685617687437349,0.110917814260355,-0.0607771911253113,0.152195514879205,0.90274177081788,0.0368547503791214,1,-0.232198435708904,-0.0244171962074708,0.408515848767756,0.819422328462995,0.116692868484071,0.666152343343499,0.0904711092580099,0.661355672656683,0.147088293921174,0.856274131296934,0.1379876993868,0.77198467833661,0.158323237448619
0.956259988718421,0.142906307010465,0.869938652470374,0.0904764878423839,1.10193102325726,0.258739190091751,0.00653412588848421,0.10573105546717,0.0848516583217756,0.126137833360928,0.640225284254822,0.154445374528176,1,0.999975548395248,-0.296467752877975,0.276263152509521,0.722366806405689,0.0985254685002853,0.485304417971939,0.115117471309821,0.927528230972035,0.10514619501891,0.698032791914148,0.150592193510188,0.283316757922075,0.236508870337288
0.619127632372476,0.173436807279642,0.988695316005091,0.0945430950262818,1.29626428878106,0.354996265051032,0.0231726878508661,0.0399026794315511,0.173314530397819,0.153023850618739,0.907665539591651,0.0412808292264097,1,0.999999978541593,-1.16620688986192,0.511703402045676,0.803239389250691,0.116536889995894,0.522994524075282,0.121726524905082,0.517724458020482,0.128365266790515,0.965838910145295,0.12894704521374,0.712346077138023,0.185512078632512
0.942711027136358,0.188150586277491,1.17739696642358,0.139434562345415,1.56945292918685,0.455149407769552,0.093771153116439,0.128516885795993,0.0882541945933112,0.191543187022494,0.891069229502695,0.0420793368634491,1,0.230052300306902,0.438529420481827,0.475535612400487,0.791500012365805,0.139952738384435,0.515081693882926,0.157402403458065,0.90168189408224,0.123770941613358,0.892424843959817,0.152468709280643,0.71413805980857,0.164345050744414
1.06069195485444,0.146317074434404,1.11017076887734,0.106995459661042,0.950844566761547,0.264312444274114,0.0163556599310566,0.0380427228976708,-0.124706416755532,0.146849463670624,0.926724851303231,0.0227936805873755,1,-0.999999999960129,-0.178983916514557,0.451875241228668,0.86195245873087,0.097940890324155,0.832442490883992,0.114786627601305,0.7452831001623,0.140069312974622,0.669914609046109,0.13864504953357,0.68919350467519,0.175280339731406
0.982624408709543,0.130345952678169,1.00188917250524,0.104466146306916,0.45450133528771,0.149120772738699,0.140611876219643,0.117176792999196,-0.0812147872374787,0.085594829699023,0.910892284873713,0.026312900304397,1,-0.321259905721329,-0.518920598902082,0.441129511700387,0.790670713125583,0.113215003252619,0.621960646481235,0.101853885705594,0.740156035501435,0.102827315446895,0.502381810807887,0.147183717797569,0.591035030154696,0.173230361173491
0.825540629636265,0.131768323414274,0.761419314825411,0.0943223875805724,0.756817034048032,0.231621791671746,0.0024685911595444,0.0157353608614089,0.0432235102497213,0.139119428906908,0.913061517775237,0.0279796011046151,1,0.999999999642499,-0.0909269673220744,0.397516419559937,0.535339831709903,0.128619726048735,0.578661537671068,0.13669190629655,0.537527169959145,0.141276054604623,0.65860872218945,0.121739436411697,0.476653012792112,0.193902789884828
1.23437980251904,0.141492972276499,1.00334730489223,0.102193156326701,0.789697525082949,0.227057257942218,0.0205622566014911,0.0453711550097064,-0.1274282666555,0.143219612297017,0.906339053775998,0.0367916612776086,1,-0.999999999830865,0.718064315467764,0.423231145788582,0.660940125881313,0.126842547160323,0.642281444916576,0.118270842760582,0.584525629524209,0.121199727633472,0.957959436183031,0.10898742703896,0.418760126130464,0.192651303082065
0.908570026879986,0.131203689426697,1.18405995940318,0.132401348981308,0.683396343524683,0.176095299497058,0.176716109292727,0.126582751406065,-0.150796793061693,0.12054954694164,0.901325848990387,0.0317816706573253,1,-0.433928034928411,-0.497201799969959,0.444372291108534,0.866221923046206,0.122474044151182,0.579837778306061,0.124130231365608,0.687831458067049,0.105206912472616,0.654832198523478,0.14213378197005,0.837343091406311,0.149726002386013
1.14263279685955,0.127838824728872,0.847598889526573,0.0935042409858663,0.798391994879033,0.212031306768828,0.0347222880102281,0.0432370045072775,0.166499239574704,0.106892091968149,0.8768972790245,0.0427196700136714,1,0.999999999778233,0.805156301604841,0.381373333864664,0.517030007613093,0.107391980303451,0.453066088476202,0.125399274785087,0.742367384703203,0.11147338105307,0.543597782367503,0.129452652601585,0.85216057343902,0.145921028482498
1.11599180354248,0.142893198660633,1.05771069374258,0.128293590740309,0.616858744813595,0.214207575208452,0.372615892654894,0.19201990816904,-0.0842382064519813,0.151112116477341,0.943811214100835,0.0195778354482318,1,-0.175705583068715,0.232000354143921,0.483644900548659,0.672332652032755,0.129079001731569,0.786437571657478,0.133386806399762,0.674960270670254,0.124360632916331,0.878138781195622,0.129992516009478,0.965870734979515,0.152944003513938
1.05913291035526,0.171007512769646,1.01258270884063,0.107299189431787,1.34385090934945,0.380356515295297,0.104200109670033,0.106566091612073,-0.37420504022431,0.206321717552099,0.892875630794732,0.0400994923810425,1,-0.999999999981756,0.555235657886346,0.424273334736128,0.767004379489496,0.101114877705352,0.86473150509174,0.0925745932558542,0.585981843828807,0.160389898968908,0.853049866431795,0.187783438244792,0.454009636900731,0.214229502794586
1.00325770845534,0.127874069290666,1.05641754363746,0.0970822422998449,0.521166805375006,0.175792959497558,0.0674232724208161,0.0784542181293266,0.0977807423321881,0.0956848947622972,0.912330557947636,0.0303551019523223,1,0.521626976249034,-0.322514068475203,0.436284933121328,0.768862451293182,0.100921516140484,0.628936945899287,0.0979691066422315,0.636568436804433,0.11850251220031,0.771302639117591,0.129889892536415,0.336312028404537,0.195488676225875
1.45915852201698,0.177715466378423,1.20307790319132,0.123614542436878,1.01598514643349,0.285601124725865,0.173409134183777,0.153787617101113,0.0356128152107224,0.164811786393467,0.921022924509404,0.0361837523326956,1,0.0848450757939392,1.38690033997393,0.48880225337243,0.740511676795391,0.12515151838376,0.691480763139658,0.126320068253706,0.754783937267931,0.133483605416476,1.06831092985853,0.124213384665675,0.898008079980077,0.143361918116704
1.10263479871181,0.130955094328894,1.07281016215843,0.0939501325470894,0.62430610837924,0.165219701732133,0.0155531499347969,0.0333405590278213,-0.0985389593063913,0.107298441232691,0.896466962360026,0.0382364802285143,1,-0.999999999606319,-0.00871271321158081,0.464966447769666,0.724627971809517,0.13443187746067,0.502172568251477,0.121097631176189,0.836310896325055,0.116674933176637,0.679905893299764,0.112631213658029,0.469925940715639,0.148429409289797
1.23389430771521,0.148931057408492,1.02756261992501,0.0976745222962313,0.90905120728454,0.266821891913004,0.0209488660124257,0.0404252492819288,0.137998521468244,0.141906611688147,0.902343345997544,0.0345083222992544,1,0.999999999674003,0.738190630275605,0.401585515567396,0.714408959630646,0.105503987578179,0.81115924554762,0.0986113730987016,0.421118981531549,0.132735936950518,0.719192861401092,0.124018025005155,0.806409394037515,0.197487977258533
0.878370809579957,0.153850470623515,0.873371482081296,0.0819410983863344,1.08944703589935,0.31859995480992,0.00017143937329657,0.0582595952965817,-0.0117082271882553,0.110262730649477,0.906368980819613,0.0329909440055455,2,-0.856707945815654,-0.207479799984542,0.432299177615174,0.679386113162805,0.102870729450688,0.743818143141161,0.11183060228312,0.555702813697587,0.132567012426692,0.582814164264339,0.17875605752967,0.527698798179419,0.235605080931387
1.02126382975311,0.158824888366053,0.924083555286709,0.11193318857299,1.29287549033639,0.323244176305965,0.0575360420742216,0.066492691914761,-0.272739690104568,0.167106617812885,0.887388934528153,0.0416216566431718,1,-0.999999999661311,-0.149881787848248,0.388605659579974,0.721154635281608,0.120076136242661,0.631613612439843,0.0879362117477252,0.626701856498034,0.132971845877066,0.698269573904637,0.149496154366875,0.690109189828374,0.149599694522628
1.18079202105555,0.187569087924184,1.08429402507094,0.119039640215404,1.9022055783858,0.46783754030413,0.104576551453296,0.137045340995014,-0.376968832737231,0.249498138083404,0.83339964397336,0.0839515150266827,1,-0.845200141705406,-0.287988549417107,0.372069487622493,0.911898334679134,0.107044931153247,0.746264095600865,0.116988656344449,0.859443587631252,0.124283579615802,0.934266472346294,0.141882764996627,0.745247946836886,0.166229045289884
0.791652987070262,0.12220509081035,0.859907208753529,0.095692644922785,0.643177779453933,0.163760638356116,0.00759103138852768,0.0324048791621483,-0.0698739928598602,0.103732071492949,0.824348650339011,0.0557411670225447,1,-0.999999197721467,-0.509729589968811,0.327132045582658,0.632638108182839,0.105342475136545,0.598803762736072,0.103923129345196,0.625331163565995,0.112076055094727,0.417390804377099,0.165405059714198,0.605018213171088,0.149736677739558
0.970538674762274,0.112674084444534,0.932612126662063,0.0962852957008359,0.580240327336784,0.164432097414282,0.0499123532690778,0.084674364926717,-0.0685031768552345,0.0946679677353933,0.882516459692559,0.0320105542233213,1,-0.402534153516109,-0.711285067888104,0.359908930695333,0.775598237915664,0.107382849466977,0.523871800563517,0.103940424450031,0.583634426286058,0.119609305574806,0.669315399543432,0.122885559331207,0.504048031196561,0.178885100530032
1.19611236026152,0.129850594754396,0.839807045367684,0.101178396428971,0.57306683875059,0.170694507789216,0.113358623291019,0.0882593180229222,-0.0166420103826365,0.110656796824708,0.881148880220274,0.0392323321956492,1,-0.06529438987522,0.126692628791705,0.356304556022318,0.572423852920718,0.122225268703244,0.666536413330047,0.0984516467909315,0.647155996809889,0.12386634550732,0.863703012482113,0.15211669269019,0.737462502558264,0.146183699971814
0.98299307816051,0.1458017692609,1.01810043495253,0.0943214613820115,0.863372079394288,0.23930536352306,0.000288721408404966,0.0494622881975286,0.0151318221532889,0.109353406573652,0.864182706604308,0.0531553508196959,2,0.958413085382203,-0.559067268185817,0.352864867727576,0.677857168075861,0.112780426415901,0.631759222358277,0.114063492658677,0.508467094543101,0.130930130917207,0.799442770015932,0.122034817897372,0.927395425110093,0.113524602872312
1.08519406662669,0.181633631591049,1.14448812053406,0.129528228518117,1.50519247403647,0.412037608916538,0.127279678090035,0.126979268084464,0.437698998766321,0.241668010985826,0.896000290794123,0.0607650633552434,1,0.999999999901177,0.707031974706354,0.478722440604129,0.536980103048248,0.136666049140224,0.623450520697324,0.13266375679152,1.00508497386622,0.141356466121045,0.491578357753904,0.174134090953413,0.678442378433471,0.157271249599063
0.960879536087428,0.16510069911586,1.06184475286707,0.124780033878548,1.39301350657605,0.354341178386102,0.000424657523554778,0.0068235783657833,0.0243218756962206,0.194980435615096,0.798473655980563,0.126872956632376,1,0.999999975827604,-0.0887235451262279,0.354331859577659,0.617826469493811,0.14977893165439,0.627196214299632,0.124531941373387,0.716875725456566,0.138826038123383,0.733805185305527,0.147004179475687,0.865505042499918,0.163450565638972
1.01301284660081,0.159498664886454,1.02347890543628,0.114544268049893,1.0298641974102,0.275859089362616,0.0903129290639338,0.101215992571022,-0.145676967354838,0.182696255200674,0.895369560166143,0.0494603017844899,1,-0.47766777991284,-0.210007903577698,0.457953751600785,0.609990615034359,0.138039308024074,0.704961949088353,0.119807839575395,0.610924028563491,0.128130028971131,0.662528548154271,0.145479133830404,0.655443868355442,0.168532244940513
1.17900174483165,0.158531010227448,1.08612125274957,0.123427840607941,1.04245662249523,0.285961125661554,0.191871554976061,0.138137395186996,0.0955022169537226,0.193995764088533,0.894514702716901,0.0423572651737277,1,0.213539961125105,0.241601292806927,0.440021975842926,0.706993844871697,0.120426704177662,0.836505885946198,0.109076048210868,0.717838484009354,0.132753912688027,0.710599692351894,0.159598942084998,0.538057284917366,0.177928319601098
1.1162430646428,0.177336767415548,0.993892996767787,0.107956629615073,1.29379948921644,0.334010512441583,0.183428820225689,0.124939720986396,0.295776319197484,0.176952558618824,0.862340236223529,0.0660846558427869,1,0.607150177020843,-0.389974536543776,0.438341479692752,0.891596374435463,0.123345343438567,0.627547492421557,0.139982301182805,0.78175682943603,0.120611332727281,0.70717502963514,0.154353756375326,0.780006850593344,0.156047177006396
1.2322110521685,0.157023722084075,0.93359531839724,0.127792579233081,1.05012708831335,0.275458435194905,0.0621140340058574,0.0817109744054269,0.255397004031127,0.173714274558288,0.836290055213839,0.0628285169539987,1,0.999999999954836,0.524390468003897,0.381490961849106,0.507598050076844,0.127564051781669,0.788644695752914,0.113098171292427,0.752707987425632,0.117393266587664,0.55506980275293,0.148104935840404,0.502022159423236,0.209081979495995
1.23451144283612,0.143488096601012,0.999461050677025,0.0983181815752648,0.773197813889486,0.21715796144939,0.00627659171216978,0.0529211157369866,-0.0696634495472265,0.122941945790764,0.925662687134596,0.0267139727144357,1,-0.9999947674275,0.324117613651284,0.4571692056202,0.777434258769979,0.120840997574976,0.691605876553602,0.115976883271737,0.744889624135743,0.103478084229533,0.653209054372588,0.153526049401235,0.658703293304399,0.163220938657229
0.900805301375309,0.134582018002031,0.869561147666628,0.0906438690892952,0.6823471134823,0.226402277106006,0.14711418089447,0.0885463858874174,0.0597152987295677,0.114446235884292,0.935679390457076,0.0224754854896499,1,0.18847582841498,-1.04262148289998,0.503354817833363,0.812889384379915,0.117927015895865,0.862672150870958,0.105798630658107,0.578941539266975,0.11545136627268,0.873755291879858,0.142823673940401,0.544087892647629,0.200298997154146
0.904231042643194,0.151904658296307,1.07446833361668,0.122598110430406,0.976704223849143,0.25069333963231,0.123461800412067,0.15649649704055,-0.065416053897075,0.163567646364781,0.841487567776066,0.0628518771640964,1,-0.188380743522667,-0.291879540443104,0.397290561961299,0.309724082581587,0.14686952091506,0.788608067663632,0.117982650687287,0.561887859111332,0.141962084890505,0.686693305818718,0.12174335442732,0.620622394346551,0.144676633452084
1.0822407015595,0.184305824976854,0.994529056324678,0.133090631376993,1.75599349574476,0.408964052369569,0.112995021614308,0.110560438464003,0.208999901427197,0.221737006001125,0.785135708920257,0.118326930196886,1,0.469196728198385,-0.0109461702389366,0.36736691828409,0.568724760090411,0.135367794108595,0.707397541009989,0.125367774982395,0.881084985265377,0.119322649517657,0.701928777522311,0.160030506639944,0.729311787605656,0.172384657870918
0.863552486447387,0.139123978013309,0.908535701616654,0.10057770332181,0.84564386205464,0.252657886287601,0.100237115158747,0.0784082957665751,-0.192461504042452,0.132693320388515,0.923093539725068,0.0282391803110432,1,-0.661052337656214,-0.0626343416815293,0.479018359356293,0.501430781495753,0.137102062283852,0.854940408619851,0.0891829798407746,0.571356972157372,0.121647716363827,0.604687459754817,0.156491837746599,0.8028410362121,0.188622987177741
0.866868158045303,0.160086573481006,1.01930158005758,0.12770958214994,1.20227495413087,0.338476822347435,0.097582084249715,0.112828664734637,0.00751991732132833,0.200760382739453,0.843127791273491,0.0759682185458248,1,0.0219546299191388,-0.170575385610998,0.435903408834573,0.645041044132251,0.124508803685413,0.576076246762165,0.148324976287391,0.758309008051189,0.120679906321315,0.724758823810805,0.132694387898514,0.645363638150244,0.2250196791519
0.858379835649606,0.117869342083496,0.923310310420604,0.0846682053608681,0.535064710420628,0.165994415589145,0.00797602910441423,0.0194147205927965,0.065327572161059,0.0824531334091851,0.907823089306435,0.031481813175778,1,0.999999997820656,-0.661336100421256,0.412954129559758,0.665031892564051,0.115007896830512,0.703617164034126,0.102600803156958,0.716271404980996,0.112535659982726,0.575645122430422,0.149583697444827,0.59161101463964,0.153059444299115
0.805349909772033,0.152921620951885,1.04608083527284,0.121149177873576,1.02641529285393,0.265181998303796,0.0711558782807198,0.111751655119617,0.0834294138436404,0.174641598118575,0.825501836983904,0.102622642887435,1,0.308711098784473,-0.965700757400296,0.466893921824537,0.682090853628086,0.120238742014222,0.692535016817353,0.115229248097943,0.617616032587025,0.12833204416017,0.799271297572558,0.155311075481518,0.616466805317827,0.193123835229951
1.2610839197619,0.15031195828546,0.968656452712676,0.0926873231495831,0.618742051485689,0.180308908351848,5.18916682728464e-05,0.00184362261926914,0.00566634912421012,0.100380334178942,0.916692166668604,0.0284188922752606,1,0.99999930102539,0.327552458567705,0.459708139443718,0.694433480267767,0.132546308189176,0.789378694109285,0.114012289036823,0.431774781718479,0.175106303896447,0.589968685088268,0.132478026654547,0.909722715596427,0.109061115839818
0.924269006378878,0.144970421075881,0.937839853597821,0.121344097437727,0.785499539618348,0.23213050130311,0.161397165200718,0.126038755637359,-0.289142525365062,0.151341416882355,0.908270238739409,0.0342346806742078,1,-0.812065483121385,-0.610954612598756,0.436916113170259,0.912541580084034,0.126269094584428,0.615283443872059,0.120628443225602,0.609959107686239,0.127441056450418,0.876265520794045,0.145144629556835,0.614053308281755,0.199092935663975
1.01634383776086,0.165857556898202,1.10470640971075,0.113934620584234,1.26802592170222,0.303391923545294,0.0420492951195328,0.0751010129611033,0.0471868782744786,0.180182430354216,0.818723705223268,0.0743208059857417,1,0.20435149578322,-0.451563796225095,0.367365891068255,0.656975248206312,0.113191288360896,0.725683674431686,0.0941139462938247,0.75153346158134,0.121561802600596,0.981438681924843,0.137055913031802,0.668077245630981,0.174266851019778
0.911188214169885,0.140355802910901,0.918913878913395,0.122742701603976,0.848300080913483,0.231586970394888,0.138978652887387,0.17115714972812,-0.173972840198353,0.155761213693133,0.869172693973491,0.0487516558369938,1,-0.506678703403429,0.167957839348716,0.441393015992045,0.803702091558432,0.119089997516642,0.629521065431776,0.129996067503054,0.740454886334927,0.123576621593999,0.720118012427741,0.123803399176112,0.5963282120364,0.175865061417143
1.0065317243339,0.146673585966334,1.11156169658553,0.118613296331107,0.94786288419559,0.248761276770133,0.0297559080308479,0.0376121846476685,0.167942016190865,0.109490931751329,0.848142751917202,0.0652177012989467,1,0.999999999898501,0.490942221218786,0.359024183976182,0.611726086936387,0.126203577579621,0.741619500936246,0.103668891121276,0.905952081426188,0.115115369430089,0.846661851267964,0.130288883333392,0.365775477961175,0.223016398916458
1.13608055384466,0.127038348005356,0.983243502393477,0.109071693100086,0.445824788307921,0.142214823275175,0.102624528631945,0.0795466230582731,-0.0539668721344154,0.105300445527344,0.932738911699116,0.0184614623721618,1,-0.252301338095119,0.919323806612936,0.463718819172456,0.540818001408955,0.1423824227612,0.63274206724923,0.122709838653191,0.59161736446106,0.117186941267292,0.796453970710435,0.124402635857652,0.583116403202443,0.148769587027355
0.999380207008575,0.124207635274521,0.889885570657238,0.0924784198415702,0.679675552400922,0.182100830279773,0.052553409874983,0.0760136801927788,-0.0861942357186862,0.120570785916009,0.915572854358563,0.0243586629560134,1,-0.456065214685704,0.0508695762068133,0.390865306316114,0.590655283639529,0.112098361695386,0.799109286873402,0.100826852466076,0.78260586346173,0.111540430315953,0.618323421698753,0.139034748848618,0.393004591913784,0.16601341480926
0.995340443734673,0.15189448010703,0.974902303608985,0.10586122040724,1.04446511004782,0.271374867288052,0.0624743951694369,0.111233421795571,0.20593477724886,0.186597229105455,0.844444695156515,0.0667790201274323,1,0.806179398169906,0.13727242756549,0.382713428532957,0.767292856967784,0.114078412170839,0.539990211885584,0.12212512135305,0.513445451304274,0.151184112020969,0.717740680250213,0.141179880366683,0.760661624283893,0.161584304738213
0.933401834768082,0.153493633842226,1.00328607636556,0.0913683479509617,1.03713798210056,0.253798292207099,2.53181112057053e-05,0.0184297672469696,0.00481215120810405,0.135539078023582,0.934438621343686,0.0226030302255603,1,0.939085952560289,-0.440789704574779,0.507596247047725,0.802694939102366,0.126939131879873,0.753157281965578,0.103741965946878,0.676378824235014,0.120805992135571,0.687353299406789,0.125704562244345,0.862633784394224,0.138892256915712
0.803542740026989,0.154150108918926,1.09310228687342,0.116009946732326,0.980152477526036,0.283465496551397,0.0696821386780668,0.0523495885625888,0.119727401988077,0.151175354439061,0.88967593134069,0.0478688403562043,1,0.458127120212871,-0.495175001652373,0.414284391908209,0.70082837968763,0.129721209045373,0.778099825497132,0.109914335444918,0.762253703266172,0.125349033789087,0.787811262398086,0.155809432636663,0.723750054564853,0.177630531413484
1.15904120852486,0.136339397306261,1.04884793611756,0.116953481763226,0.649832285030043,0.184532323077558,0.0584188425299711,0.0747304590429055,-0.0719576921637878,0.133990925814339,0.917368814549234,0.0295179412607888,1,-0.369317689665751,0.190269099181132,0.443018198230566,0.565173092029059,0.131961305237881,0.840646938192912,0.103586324699284,0.491524421440584,0.124795348168323,0.801578022864808,0.120713213017474,0.73063564704556,0.140124573913597
1.08716321294256,0.147768085988253,1.05023234395952,0.100883597161929,0.885090704805205,0.222250888856554,0.110923085646713,0.106339717747966,-0.0904770414286466,0.066979474482133,0.829028219707582,0.0756182001721395,1,-0.288757670673947,0.220764207401736,0.377308682380083,0.613439815001697,0.11397408618335,0.533139236785496,0.127039241511455,0.635617822466005,0.125672769856113,0.888158360454851,0.113739721778,0.666862193182478,0.173741640987947
0.921484479305603,0.166483795586979,1.07750242809915,0.142774458852072,1.3723088601867,0.373349749611404,0.174517169600143,0.137098705692487,0.216220064504513,0.231347979595903,0.845706339674682,0.0632113055198559,1,0.441825704394821,-0.00804562323210615,0.395905584647608,0.510403273711696,0.146366649539757,0.720614144619857,0.111762428071831,0.924003009347915,0.113244703249369,0.486336972223077,0.207969958915865,1.10492425093643,0.172574282745149
0.989226444116367,0.174018540808954,1.11115124414909,0.111499440992435,1.44730500471886,0.470165744911809,0.0481154012971613,0.0691393448775732,0.163039771219876,0.207800465641992,0.951464887517818,0.0192343414230659,1,0.617833523280234,-0.0877108608069703,0.612151871642769,0.829250165717317,0.143327580700253,0.828745626158096,0.103468711590034,0.786339327574082,0.126005098706377,0.536199424661355,0.164993116578905,0.794814930314765,0.188585604347114
1.15955976993923,0.147159031615864,0.845518644914071,0.111562312565403,0.881682382530502,0.242743525721939,0.132661422255171,0.115171190961065,-0.0772535803584602,0.136487906034432,0.88930809556445,0.0466036038728431,1,-0.225886465612816,0.106832068393593,0.435394694475154,0.705928599725412,0.120770012191233,0.457820979176681,0.131711957484647,0.728901484616587,0.118115748966704,0.610973347415783,0.139990180592989,0.441592777230864,0.171079093185568
1.43785353404371,0.208060251912254,1.11096611124844,0.115200193966457,1.7875426436958,0.444260060575056,0.071047194237648,0.081609564807095,0.356370438469173,0.218528204912504,0.876906325595944,0.0778710871682453,1,0.999999999999907,0.268463325769314,0.483376564105152,0.787682636469305,0.132960326197508,0.730122099918034,0.135503129230271,0.751538436728792,0.109583022015074,0.796090317069045,0.119641057867188,0.976778731049057,0.162883719447728
