"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.944448930475012,0.157170265068055,1.03108529644164,0.113678365064692,0.932012067624925,0.293904695445478,0.132414998812164,0.119395356039768,0.102992827194645,0.166379962474337,0.914864452659999,0.0324869068350685,1,0.293175464278439,-0.551342338968771,0.44059528812921,0.573273723396854,0.129032030884318,0.683082170363879,0.130374850506951,0.770741807544776,0.109025893021128,0.725831621999792,0.123463472205886,0.786158968040829,0.169892905683082
1.22650774706659,0.188954613999741,1.01916888938779,0.128329936373215,2.01861286713932,0.519958480048773,0.0406531748647896,0.114558681472901,0.153737705206472,0.222762480967025,0.87416747631248,0.0591492740270935,1,0.536669163132094,0.0846368289315513,0.375543336429641,0.918319828971042,0.123945897379279,0.794832342630893,0.115382960100319,0.839012782384999,0.120009103034542,0.903664123349138,0.142206153410186,0.923638991989224,0.186428756987954
0.96866930065865,0.144621379352001,0.892443126817002,0.0927134404760945,0.939805071797758,0.244283507222394,0.00490987928159548,0.0634330404284772,0.0668820435738307,0.135146237693673,0.829717871020583,0.0969974301486461,2,0.984589579536094,-0.0154893441675232,0.386883789510201,0.547392384041813,0.150093853850892,0.423005257423885,0.128377804459345,0.62910363054466,0.12887422520955,0.758794563240939,0.120669772400255,0.519477107762298,0.150772766643704
1.13474703284296,0.173249778919418,0.994647552103944,0.108643822093602,1.55052703437874,0.363507172838021,0.0953089202367683,0.166332195171075,0.00190100880167584,0.207130099701345,0.845229753775969,0.0775895682838889,1,0.00494512964137906,-0.460225578291626,0.381476134202201,0.793988272811796,0.132726954717492,0.799565036393368,0.125907913732576,0.549595929845215,0.117996754560312,0.889690236055652,0.123277719630356,0.408190686654699,0.167142063802021
1.42803297403104,0.175777363750684,1.08366969646325,0.118798996654445,1.16762833447945,0.342414739084633,0.0307070885230055,0.0600738828968763,0.189352757017706,0.190308135249644,0.923374345478398,0.0287924663505594,1,0.999999999461384,1.04405490129644,0.497667551989001,0.678440870153131,0.125623159326122,0.817620901748825,0.131005997199542,0.65700161134774,0.147881332880076,0.949651680431699,0.116532495183341,0.665388166945141,0.168400124761813
1.02647924923581,0.146665228527877,0.992610989841917,0.103875340092441,0.742172081349681,0.19503573343314,0.0383455063124287,0.0926270750182325,0.102701037036399,0.133904358801982,0.876205524672241,0.0512718340042173,1,0.608786879582445,-0.152241125013428,0.427284876072893,0.758674613761732,0.127236375995973,0.621238836568851,0.110965201590315,0.659935581827289,0.118442779209039,0.682641724078826,0.138064196951711,0.75609934098225,0.201673881856193
1.08881735613113,0.17457970364679,1.04171765920032,0.1209238551753,1.4222996806271,0.376706775867124,0.0577116357894446,0.0839619001691792,0.286501729749628,0.218425254661481,0.884703719404053,0.0685292638710936,1,0.9999999999862,0.0489740748330902,0.459683550401533,0.621791435382845,0.135865530709266,0.890556646403998,0.114942779825953,0.720121634106038,0.161313733691028,0.656452150004993,0.129412720261522,0.850254785377953,0.181825295181485
0.95345948811521,0.163965426224239,0.954780036733031,0.134244983839651,1.12237707241669,0.321618080635548,0.210346198075315,0.180133488135406,0.347422351322896,0.205726347984959,0.881574513967574,0.0607274574699633,1,0.715024673966861,0.428794669656243,0.472883968247507,0.701870365701289,0.122900690039798,0.819419477439985,0.115342837216099,0.581077725470936,0.158214424608155,0.417851861713627,0.228529854228691,0.873942810560721,0.18544747966825
0.71034133783057,0.159828917123735,1.07451457657633,0.13811087637601,1.26547124846339,0.331881594728203,0.274634594953599,0.164699596585183,-0.17598031049298,0.18937550185125,0.853266483032986,0.0693457022774268,1,-0.298510984519019,0.0125603968090176,0.41259951227141,0.684974296528373,0.103822318268465,0.646708529627561,0.121119699742853,0.953004751685499,0.111665494532393,0.448877072498685,0.192964686545723,0.771155052855465,0.190037599712576
0.907417241738296,0.140185826888492,0.837144343667864,0.0986437493378944,1.01562906977436,0.246063109449538,0.254307548064185,0.132889312642999,0.462679194506902,0.156197928062379,0.89155922723033,0.0372836929568215,1,0.910401121532534,-0.535783586023041,0.400749217979988,0.648379109092104,0.141866936758114,0.8386508065488,0.104900949789772,0.764830276502327,0.0935482553533793,0.663554891960964,0.127572397807883,0.826342483407704,0.143178647885904
1.01711616769789,0.171080340371833,1.21569762660352,0.125457141832637,1.18923216375946,0.357079171883456,0.00975419886191669,0.0323274845721245,-0.107703328723492,0.178857867404556,0.934732933581054,0.0320207374352404,1,-0.999999999992385,0.226847200997946,0.569228834070559,0.555784546556702,0.168684712163213,0.85625349199639,0.108531141169083,0.695907684952648,0.117279185300209,0.717593386155218,0.127813877744009,0.88989201784214,0.159290919112865
1.16311948690804,0.156006574686142,1.07824794340748,0.109222566369445,1.08666802616773,0.270368952738241,0.0849109897843955,0.0776286697761844,0.0353453835046944,0.1368226749036,0.891196371600611,0.0419433871031016,1,0.116359622116354,0.373612740132087,0.405746068164822,0.869186380753407,0.100612717582318,0.71187808833538,0.127013564406339,0.746154663033147,0.119688700799379,0.605555810399681,0.140069741620409,0.82824371500591,0.151149248515932
0.971722070413523,0.145027561071542,0.978362222452161,0.0998783305777739,0.990726950551281,0.283578382346738,0.0228354254507017,0.102965775082226,0.143074245288534,0.160209181866067,0.935209586371836,0.0244920960013313,2,0.951217696654471,-0.521211851047334,0.462669940898207,0.895586724153768,0.111098585558814,0.729321162468285,0.127641900223583,0.708926449390396,0.123626630060922,0.493458523770407,0.132527913512857,0.730901653285524,0.178431071491125
0.746284281883401,0.119641844980862,0.846365633702821,0.0857200150964772,0.850551416816826,0.19677594959746,0.0109697666122835,0.0263526506351778,0.096593739509548,0.117550998667802,0.723371800695943,0.134233759265605,1,0.999999998832349,-0.189564357183094,0.293631949113063,0.707263894378638,0.102986194410572,0.507513627539466,0.116584812959293,0.732000945328271,0.106667869458017,0.726600258645189,0.150954413954396,0.582360676053321,0.186058594730088
1.00411989469306,0.140304444815792,0.929379149173163,0.113591697087163,0.862731108402937,0.241839708151287,0.00257202355063612,0.0905546463907953,0.0376747263943585,0.138781859564999,0.886705996241728,0.0410553055495563,2,0.799788043850244,-0.0413698804625442,0.365271249451955,0.641520356138779,0.117175867692198,0.729679793975478,0.10730977376288,0.766177932778486,0.131867857026515,0.446751842212591,0.144566714398012,0.625547089855087,0.177658802799098
1.39350531110152,0.166259122966128,1.16492536278295,0.133539353180551,1.13113248134242,0.255078193850222,0.28510768479943,0.156511696359248,0.315673959911641,0.181703723721792,0.825839839576353,0.0580764385299044,1,0.555875534001153,-0.607361584010214,0.445957291816624,0.822174828619882,0.144719817741565,0.650629200002514,0.113538487420696,0.867943612623205,0.111967555326923,0.931406249583551,0.107682553602619,0.804982351955017,0.141152273039247
0.794917856182594,0.16945843421508,0.945427277727733,0.105016053678634,1.39767745840822,0.393580305992511,0.00221393109022823,0.0827178055830027,0.0542584580443406,0.182416664386372,0.863256718918508,0.0711861204064908,2,0.975398127369903,-0.146633335430346,0.395829495993076,0.624436680326132,0.112184250582826,0.672108722332892,0.12394894176958,0.648067590387045,0.12662228342116,0.526232710143319,0.167175674829547,0.525024749935686,0.181770167926053
0.967669781405288,0.139831148214186,0.992125560021613,0.121933243639599,0.797468218723286,0.232569391359077,0.046349155924008,0.0830012459152658,-0.147404469202272,0.113656604082299,0.848991097344743,0.06628797429634,1,-0.766713383719129,0.0427164683640388,0.394220783708802,0.504361515871693,0.129864515523536,0.6609051884277,0.115810828493284,0.701920593646538,0.108240296773138,0.812456286284819,0.156030514291812,0.573494140924039,0.194476036710996
1.16456774443593,0.17661496157255,1.00047926497559,0.147336635962062,1.29334663572492,0.389783273969362,0.230653009842287,0.162503647501563,-0.187530826643601,0.236130322819025,0.923912428416576,0.0331724323156994,1,-0.34334888078295,0.203145603379198,0.48008426120214,0.637830062612042,0.146435131103773,0.777743145188859,0.136036878226849,0.76389938145938,0.114826315070122,0.711552538078787,0.129715435197543,0.62210430135977,0.203517368974195
1.14778008674231,0.143140542634208,1.07420568568021,0.1073377592052,1.07003008823464,0.261485302877733,0.0231911123922378,0.114232377264918,0.145458377602003,0.162977872011706,0.831245040066732,0.0874430218723351,1,0.923378916419555,0.0786045990242443,0.348956351145548,0.630555822085772,0.124137288625075,0.877657699628736,0.100152005821133,0.53090050972904,0.135066461483875,0.656686183561973,0.118360630002511,0.742998963713667,0.151733752293557
0.757905709130232,0.133741340431761,1.09751806815728,0.107982885350328,0.874968596240849,0.217165656808398,0.0402186959973871,0.100646735233446,-0.135716472747328,0.141154013265166,0.783561780723048,0.101082786136341,1,-0.723473017145397,-0.258682807470709,0.378527710208247,0.70605663213914,0.108619671447435,0.671271194377166,0.109621470867159,0.462565143158375,0.138779019145874,0.788212090050847,0.132809046172998,0.369375685331302,0.192618655373839
1.15336819956589,0.161979064821796,1.00742082067664,0.126156483827248,1.04088515501879,0.306044268905286,0.0879362367136493,0.119055004205771,-0.0156816598558351,0.194420379345381,0.924957950624262,0.0275738757769722,1,-0.051833040403879,0.550569565551916,0.474030858721266,0.72186675214681,0.126593312936686,0.729626081646948,0.11890787290004,0.713370568980645,0.1355637742106,0.655083540010832,0.152137418423297,0.911401714353515,0.157500971729438
0.95589012861848,0.157767654209039,0.955741798116005,0.111710629447313,1.07630603008816,0.268580180248388,0.0688318002197454,0.111715156408115,0.186876572159714,0.146251903542265,0.845166937904103,0.0785610524795899,1,0.686581992233424,0.172319040576398,0.400284009397679,0.640596830995943,0.138659525554032,0.625595962830674,0.134585403558224,0.709780954412203,0.117523490281862,0.544930823261133,0.134965558877306,0.682433807721005,0.142513748829195
0.806699379344654,0.142115345094625,1.00784473958892,0.105593993954361,0.84865982946688,0.214539730333507,0.0882555549877757,0.0881772281917803,0.114232216696089,0.141561385984306,0.877708509471236,0.0443866138794435,1,0.417398377362915,-0.630253937467004,0.431979602534613,0.803419379475964,0.122241746915529,0.701280099224352,0.118421754420103,0.648532604641737,0.126207653441752,0.564921204961042,0.150308734457482,0.547994143007796,0.160810374242462
0.906786288393717,0.150951118413463,1.04160512735304,0.115603767381404,0.968879341959098,0.271943076693609,0.0155316394025134,0.0413112970649895,0.122671449668322,0.165538427782501,0.893667290437737,0.0383281322110545,1,0.999999999995832,0.0608931870568484,0.405613083463706,0.758402942048023,0.102312760891363,0.517932968143089,0.122848587655475,0.765577526707784,0.132179402737633,0.64661928175086,0.143075523793073,0.826636590392464,0.162923980292103
0.736530417285193,0.154443630821823,1.09297076769229,0.0917196885486653,0.966071215673663,0.288651946195748,0.00161946333806321,0.0752417204368869,0.0377835367121303,0.170223155605011,0.923931982820076,0.0337054318244527,2,0.955239947047878,-0.200976076862167,0.481688907092352,0.635970949820368,0.135055008276547,0.574522673673917,0.107971155575369,0.797001266194061,0.100232654117044,0.680551531095771,0.122876760696032,0.582985889187434,0.200957286006666
1.08114216454275,0.152760067973818,1.12820966313115,0.118384037988858,0.933727748679959,0.250787521069478,0.000441359733138955,0.118238812175777,0.0194141916574422,0.149197657100383,0.877357872854221,0.0504757335266732,2,0.956341111521065,-0.311428835017445,0.372454793818414,0.965200743424207,0.117518161880542,0.43227946050849,0.125451377661891,0.878644845454242,0.0962692091821001,0.799429288491951,0.173948717373302,0.369268868097155,0.24330447340325
1.21287684772219,0.143185101042575,0.921115005868598,0.108232880981045,0.773344415378274,0.23243361420286,0.0559694899455615,0.0906993683200104,-0.187763686769165,0.106768537374331,0.918950727649626,0.0274437475636589,1,-0.902504659324924,0.0911987022058038,0.429711765290027,0.739031832893891,0.111059593573497,0.805110255534404,0.106295092216472,0.792009169125565,0.109091525416493,0.821788348158046,0.126525540046858,0.714136446277556,0.190202063670381
1.06912526411043,0.160074694771216,0.876445895168498,0.0933627319751482,1.13107051637781,0.293405000361193,0.000266678559199511,0.0700757882810043,-0.016292655908638,0.135302105678342,0.826491489984822,0.0956939209171694,2,-0.93810833499258,0.0611443605358748,0.366618141203245,0.789404319484188,0.120908253548438,0.595371273366668,0.122539794594903,0.678022967595441,0.148257426536452,0.520951066890686,0.143269265086648,0.544886363913413,0.177016133489344
1.16322497119577,0.146166912911517,1.22655425264207,0.129183955308068,0.753812516612617,0.247353140692746,0.138902677765503,0.132313049008737,0.124895841188833,0.147262622906895,0.946582614851375,0.0158597458804079,1,0.385976617717857,0.766355105551404,0.519695033364475,0.633640249893297,0.154491414095919,0.707663313895244,0.126921736328869,0.619196885745969,0.128315282280798,0.842821900617438,0.105345346364117,0.619849430791235,0.166738213463426
1.19664106942931,0.166152934805131,0.973855060509332,0.0908229071099363,1.10931324914674,0.29606810455805,0.0440078678089904,0.0479754480219317,-0.22094911365314,0.130133356612755,0.858459966554475,0.0753680823171872,1,-0.999999999968218,0.409084921048118,0.445766320488194,0.711637735104477,0.133691435269404,0.464549310036391,0.135609942674422,0.784278054623886,0.0984058252917393,0.677245464205237,0.135600859000528,0.564521267925153,0.180604256938147
0.956212502918627,0.168575620105924,1.02198294866881,0.118261840343211,1.42436652912351,0.390693312780119,0.0920458597403193,0.0972726108041077,-0.1094806636551,0.206182524887365,0.873470288476255,0.0556996475610136,1,-0.302360052611311,-0.17639601606361,0.50289879979215,0.93126663481118,0.125957181559057,0.613326405468107,0.154407553015408,0.699201663919916,0.148083415913505,0.54760541606463,0.172196538078939,0.755389517755884,0.162473461731965
1.12889275646676,0.170136361391679,1.0624818927663,0.123044278211355,1.02678251452664,0.313326456814173,0.00300583769633545,0.0147059819290677,-0.055554852058983,0.135754203460878,0.92926002316308,0.0292867288483863,1,-0.999999999869297,1.31498816014784,0.553349764030266,0.599078684045714,0.138652192477248,0.643728522907334,0.14372552273346,0.738583491960402,0.136324155530832,0.90692605568146,0.148923849890315,0.676497564333438,0.161557186189409
0.923946979502654,0.139332146944839,0.936208051687642,0.0903433713372503,1.05468294821289,0.256326148944872,0.00628415867694083,0.0621962006586761,0.0805163770712322,0.163388243074412,0.820938512162114,0.0791658996039449,1,0.98900774251528,-0.0498341173016586,0.329740532125947,0.720220017454413,0.103064699385961,0.643686795594522,0.103399492231341,0.612835725395833,0.135378771058531,0.726121170291458,0.154353699616847,0.586810160801608,0.188498285951165
0.897209468107863,0.147400037142739,1.07972713284025,0.12838520310807,0.927049348731753,0.250373795038095,0.139990796812928,0.137272415526663,-0.223477682322396,0.162014177876655,0.897005835943868,0.0374199217806217,1,-0.620344576035568,-0.883541219360362,0.458326644148273,0.736321371091439,0.103360107506253,0.996005108050942,0.104026207222763,0.594872089752588,0.13806032366496,0.619433756079352,0.156128921705768,0.622062583485879,0.154154307040904
1.06056681722534,0.156543766258894,1.16766842786657,0.120301528571669,0.814515042492329,0.254870871237216,0.277595805293801,0.16451534600007,0.0676630434090063,0.152874775835003,0.942132834866287,0.0198139239152803,1,0.142296927786149,0.554023883789305,0.498442547138711,0.693657196094146,0.144480989010775,0.688423297620675,0.105922568461065,0.757416188015244,0.117841158730128,0.865724256425983,0.141258638278133,0.911172335478887,0.132974602678292
0.906761235384599,0.13863811963098,0.896254129136165,0.116201842704488,0.957967785220868,0.252761256745802,0.176924812664331,0.141312291189007,0.202303053815115,0.189729770739,0.868487758600225,0.0599648472632516,1,0.491397128133727,-0.244745076513949,0.388919071186726,0.701525717199381,0.118254107550081,0.683120788266674,0.107293017052449,0.801017131640341,0.110872527394201,0.611038027749868,0.158363935193656,0.78221629952785,0.164507063853137
1.29956965118611,0.165031530414992,0.941433087402415,0.10240133501473,0.986770581987866,0.313967250825212,0.0185004172509524,0.0376012386460965,-0.135113535559202,0.13911731161814,0.932055760710236,0.0285601063385706,1,-0.999999999823807,0.613723249736411,0.531889581827169,0.856670412212789,0.108381928011295,0.731940828716945,0.121874881268194,0.784319845551515,0.130389158978308,0.713634699414178,0.148646795921329,0.719334189656943,0.201270806752382
1.08217835822875,0.179607066611903,0.915804089981057,0.113029649698216,1.32359808426612,0.34799016587192,0.00542818266413503,0.0825594892698515,-0.0828578966460511,0.187933614927514,0.840878976360366,0.0866091266984869,2,-0.977526664487484,0.0710915216824299,0.414800619868197,0.477531226564703,0.13696434602738,0.788866239717464,0.111160919565066,0.511597887011779,0.154160738966151,0.670393545148,0.146958535707272,0.826741274886255,0.151121393271182
1.23079593335937,0.151088855601269,0.965057428237531,0.0955545828279626,0.982705057794762,0.243735785171992,0.0217480030575413,0.0355668025378585,-0.146191219295643,0.120355325669289,0.908110917707421,0.0284025235542779,1,-0.99999999994303,-0.0716366410427887,0.435127411595238,0.754586655442832,0.13052111420757,0.71330881343258,0.126983534696014,0.616798478815991,0.112000805678909,0.767216142647638,0.110816250846642,0.599868800102095,0.151497474899331
1.10994090912632,0.147693091309315,1.08764988583938,0.123312839961465,0.737356064725252,0.212448593857524,0.116466861574696,0.158486990001508,-0.0803461880790456,0.133369634136026,0.868185112295712,0.0537637773533156,1,-0.274173491307552,0.148431344690834,0.378737227089903,0.912601198348757,0.116095596846714,0.499780946982521,0.118459383116363,0.632892444747478,0.125730913871616,0.555976636223208,0.130935568987591,0.785344279455398,0.216800308879168
1.22310337689748,0.156914906495422,1.11098719205409,0.10670998464413,0.922381449552228,0.270867976208365,0.00391847395163023,0.0203502029776674,0.0601192775356458,0.157777053087854,0.925851421579344,0.0282267890042671,1,0.999999978954684,0.49641198551313,0.475462709834593,0.750007493203865,0.139769497319352,0.799964418435084,0.122616034278223,0.640090059447097,0.142314575981653,0.822728397361116,0.12398353353325,0.734113715505478,0.116909508792209
0.822718144185629,0.126325299001353,1.02091616682896,0.118266436893788,0.696236058465785,0.185628245621207,0.129390716229435,0.12178591855117,-0.144912882730751,0.139932422368729,0.887986238246335,0.0392798754701583,1,-0.482811028170843,0.385542170106325,0.399221897860803,0.632446213271103,0.118777211728549,0.621222251294536,0.11079919598862,0.695448313845099,0.12532504153081,0.431003105580575,0.166745636925451,0.897455564292622,0.157344866572134
1.19029630618183,0.156687493113055,0.964785152898142,0.106267267221316,0.663678230801017,0.178475204940142,0.136272220602875,0.124066335833285,0.144667773064078,0.102210117749583,0.906250530853934,0.0331648715705542,1,0.481049030174429,0.434473899957976,0.425687566332569,0.382610944547946,0.161104854783337,0.712726184134878,0.1339621018509,0.660362984039541,0.107511657798534,0.657720056524351,0.115652355592667,0.523369294568976,0.166609265440766
1.14644936172333,0.162578536375401,0.990793410682524,0.107929002365164,0.895489227921168,0.300826954555561,0.0127935701299056,0.0811047937794202,-0.0426392113330296,0.132180447014688,0.948286387216283,0.017141734071568,1,-0.39836676897217,-0.145420793218179,0.522151370171264,0.76222417560196,0.126318102762964,0.768843127011806,0.113072260845205,0.865768861234817,0.116680360633259,0.779421195246793,0.141804821325046,0.616055380998851,0.150915187839966
0.952584656029565,0.140094953723254,0.785372010431177,0.103805306083021,0.894320557776778,0.2332133610597,0.183260428408186,0.155175202754542,-0.031495471780162,0.136034707279213,0.760876172789489,0.105052474851546,1,-0.0777977724887032,-0.0691157260964863,0.311411870587439,0.701924695716392,0.0959303872694139,0.73030252439085,0.105202162382302,0.598981627211439,0.133882386867378,0.743408972370241,0.168329696346305,-0.0450338735308876,0.289719849702014
0.850086766488351,0.162881237613622,1.13518979936914,0.119769026730504,1.06620635444686,0.329512675178853,0.000400267588561483,0.11178908363161,-0.0195411688689055,0.170508572838454,0.910648132767495,0.042385998998957,2,-0.945920618770701,-0.139324225961726,0.476490745997198,0.669741783782628,0.11453878552857,0.766805580414059,0.124263002467125,0.703557728640392,0.151808944471327,0.653755967186323,0.172696539395873,0.5239530911217,0.213243249541814
1.08162038392551,0.154323928803163,0.769873933958924,0.0974288206596443,1.10451130714882,0.29237540557339,0.0674123711192404,0.0905949114342136,0.137796003014208,0.161754490422994,0.858201588575596,0.0614109191781678,1,0.50498878794629,0.310863010011166,0.346393918707412,0.552423534175097,0.130189834015135,0.523309119700773,0.134946027849954,0.840236039820604,0.117882530988456,0.907620742509828,0.121114412378097,0.575336049694614,0.152304539733406
1.0575293862142,0.169603429458408,1.31256751270323,0.122226175747138,1.36608212272586,0.398633064980812,0.0879666469285595,0.107616042499576,-0.346654963559137,0.226957881983929,0.947958638339954,0.0193720306427426,1,-0.999999999978961,-0.539209468398527,0.523639949914356,0.689722175925985,0.136784700184962,0.876521022852042,0.135248823979646,0.773087432172867,0.11994979430251,0.900586693237149,0.126381612371343,0.74092009359616,0.151386781092823
0.855892581131089,0.16678714022518,1.05106428443606,0.10930356638943,1.21516547041944,0.334551030951074,0.0887735634168834,0.0995287626281305,0.138136441942507,0.195883565192671,0.874760912569296,0.0612876946454241,1,0.420580108559962,-0.0972038168395135,0.425778204116396,0.541098880620888,0.12355818141366,0.884832415802356,0.0840584498809864,0.62042103782295,0.133514951589036,0.593583607695623,0.168426058203511,0.567794786196419,0.222520674485697
0.905033470343069,0.140619122099857,0.991019666488154,0.0995053690734775,0.849949359700171,0.24240301373319,0.0483713337908384,0.0776888833420945,-0.178060299803751,0.14339110622259,0.884930073452061,0.0469428577556963,1,-0.878165848058382,-0.118420278151427,0.408922432386399,0.59520523394094,0.118955867021361,0.788513879311836,0.0857801072211972,0.491200905546114,0.139464208940412,0.543348786031876,0.146425603642819,0.631737703508602,0.165438644213885
1.17575267886799,0.145682634474919,0.926037594515574,0.106099282970051,1.10542384057662,0.301323669815187,4.91601415454046e-05,0.0501463341973017,0.00589163936051111,0.144565634707844,0.777131274672811,0.0955848516473311,2,0.799217857745465,-0.483882716986517,0.359881009744196,0.647469813800097,0.110444868146861,0.574831561911219,0.123252081813118,0.809028233897938,0.103847841739162,0.795022021789863,0.138521320135948,0.604174674987375,0.17026517087725
1.02561283433532,0.198452433989578,1.06467372292882,0.123000126697076,1.92880910116803,0.527052370203641,0.00319487713033409,0.0901453602063851,-0.0771981331628278,0.218254842587133,0.892257475894702,0.0530242073188014,2,-0.983411074216609,0.18429540134185,0.439815393900086,0.59671689359135,0.130984582511666,0.854753153738322,0.137351159849859,0.949998936250311,0.12787740995277,0.695188769463357,0.167615606472284,0.695700256535754,0.188404571886193
1.01951738138013,0.134082446381498,0.92400459549541,0.0938657729265883,0.642541472028077,0.195506705786865,0.0100966284225218,0.0299236479399438,-0.0805450339120978,0.120014134969134,0.905317781553517,0.0330815055774852,1,-0.999999999905456,-0.0119835947910953,0.419748865826891,0.684288009374681,0.117605206900852,0.617056685404846,0.109251548915531,0.71925718706983,0.116135385049133,0.163440328392105,0.189517089204144,0.802690637115719,0.15116032210633
0.971660950544076,0.158326986903866,0.962630089712366,0.0914388582163917,1.50595655259455,0.357495398571543,0.000842686103175937,0.0829965986300499,-0.0343067400560329,0.164659858106106,0.746455363220415,0.150214668054443,2,-0.963031104946324,0.0263170228084428,0.351695323705954,0.722729162958376,0.101910275520315,0.566695142500976,0.118716763951969,0.738887789419813,0.152365789141234,0.827921996436688,0.12903516102972,0.920974147967592,0.147840217103877
0.910223100148159,0.152163325448803,1.00225032307147,0.116017825771538,0.913944780722826,0.241183069563999,0.210224974150304,0.175660945638516,0.322959883078899,0.154002573134614,0.847164225303835,0.0575070241597691,1,0.736794621265454,-0.0334355978874731,0.369451956653584,0.742301235523588,0.102590500311397,0.623865800597488,0.129464859264954,0.515610958657383,0.145284130116604,0.772355717010021,0.138407320295515,0.739599370153269,0.144852544561095
0.995090927766672,0.176336449992924,1.09884645041072,0.0955655614532351,1.34358445540646,0.35318358545292,0.013214982647176,0.0395116176834113,0.133249532776751,0.184269074895977,0.883913139661399,0.0630296623534828,1,0.999999795049066,0.48470219512835,0.456049353606136,0.676449258828558,0.137056552835096,0.672556348800651,0.124524004138603,0.793163845949139,0.134037536482728,0.546617825658871,0.162873784390752,0.844693127796542,0.152819822545689
1.05923117673656,0.127106061249584,0.949144784335121,0.101069638764275,0.654636766465477,0.201502692751305,0.0188799077186938,0.0368484592656371,0.111173205977157,0.112794157275706,0.912514209231667,0.0304716385621626,1,0.99999999947842,-0.76334584563755,0.477869431276083,0.638520663790924,0.133121337943793,0.635097396831067,0.11206142113524,0.588581182921161,0.127616132631203,0.28922255203686,0.144667832216914,0.692691896162481,0.152966678138398
0.938237478194372,0.147139545090606,1.17011938975252,0.107792914294888,1.11521241408092,0.271805502435932,0.0246187593807603,0.0848703624356952,0.0552063800498894,0.159036501968609,0.879359821350893,0.0531105052849798,1,0.333178824377529,-0.72781296720836,0.418216338507439,0.800119271625072,0.127565129823241,0.686985429837413,0.107750768178924,0.851442556870027,0.101871645375171,0.705020170384843,0.14103626559524,0.846609374096878,0.130771886663089
0.960196620285618,0.155738210852504,1.07452809620133,0.106674734934368,0.773418230937316,0.230922017077835,0.173258769911064,0.140324855015199,0.198336180099865,0.161277491699424,0.914525058678714,0.026211318041029,1,0.541810140148287,0.133056436125723,0.459154238226344,0.636476898687304,0.115241670428647,0.771316217968907,0.1115426676497,0.798133046261933,0.105971291966972,0.486749416295233,0.173711214972309,0.654389888821845,0.184419427131837
0.70006466151554,0.148602138578915,1.14578037188133,0.117394406536939,1.26524373303873,0.327638583366301,2.79623039446487e-05,0.011225188762757,0.00580603583716737,0.170299402676041,0.908555946140456,0.0364549762994764,1,0.97612657969123,-0.430040021785363,0.386340891698809,0.836892154494081,0.111880626593868,0.542733407917485,0.121452042166234,0.718528446198995,0.112955375686079,0.486376795366585,0.146980567565704,0.901531951774575,0.124290123949119
1.18789570300277,0.136894058243434,0.912497080428268,0.118317511869978,0.547298207723734,0.18766637711766,0.0650084472972726,0.139719646279847,0.0592055705286643,0.14306084193479,0.924685666347262,0.0313976639241631,1,0.313881457764479,0.437716012206595,0.468298982668078,0.680606592801704,0.147086007972685,0.612527080250236,0.128056522439304,0.70672581534635,0.116413115272562,0.551312942893932,0.157433384425153,0.709491756156299,0.143863579134218
