"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.956992356119585,0.13202548637622,1.05935276244542,0.125830339247235,0.701804790404027,0.194208928877038,0.18981542365532,0.145024081381566,-0.100028792984283,0.139706475244829,0.914457246280844,0.0276755778735167,1,-0.274063446483389,-0.71250602049375,0.439162693368389,0.814879399658709,0.106439458619468,0.747035168975212,0.119003951483009,0.653179823938293,0.121095214553522,0.67738339287983,0.141424974349379,0.505144483639446,0.186418134956399
0.959918674958736,0.113719414347923,0.988649130107049,0.0845432795331041,0.463533275488036,0.138254646519358,0.00593970829735502,0.0174303864398412,-0.0524714440178144,0.0777230056707635,0.899795359752519,0.0284462205055246,1,-0.999999999055334,-0.28081160835336,0.390774350565252,0.669049143376668,0.100343476589534,0.55462770758667,0.108423212367508,0.452282478613083,0.124656554207166,0.736386823633469,0.110677653956319,0.637042125929251,0.120583988691124
1.44723731113056,0.160722528896064,1.01750970371703,0.111518545161958,0.884699440855849,0.238160853596532,0.00193217501216472,0.0129548999114526,-0.04134482010735,0.138080927752999,0.906605738345576,0.0388644876077747,1,-0.999999999067319,0.701186985105057,0.406799154219191,0.6537166125834,0.155532248751045,0.707104135433239,0.133546043567498,0.691965184780661,0.12580757195221,0.673944255588159,0.119678090954982,0.849239207212118,0.142035685394973
0.738160452981173,0.133761926895592,0.903167560515231,0.0918045230559266,0.971588553553675,NA,3.42781779342956e-05,0.0630687166824179,0.0044338720705581,0.152633218907408,0.769550576641833,0.0981793932317468,1,0.768304008614111,-0.468264834431811,0.320192518646876,0.619988869449395,0.105958852102225,0.505139352602579,0.127104381094283,0.56398933487083,0.121600081479373,0.733869187881905,0.132182028242516,0.790381053524199,0.155945467622609
0.929284383520906,0.137701751097062,1.09366627188193,0.101141603021243,0.839424564673345,0.233629068447328,0.0151599286129898,0.0320435816571079,-0.112807873643551,0.121222452911082,0.926848370732969,0.023650995674013,1,-0.999999995267087,-0.423020251241435,0.440420669177758,0.754492817061906,0.110958994643485,0.741464999351408,0.101257500943102,0.787210076827961,0.119773157596004,0.852862642957906,0.130070052150191,0.787769711215134,0.171315594811783
1.17810379322228,0.148409085165393,0.985957075405911,0.102436827375693,0.778310285674127,0.231222547991389,0.000373090227444379,0.00580155937736744,-0.0170404381160417,0.114290017801156,0.913461759737898,0.0293626507137881,1,-0.9999940933804,-0.12632179928425,0.436845084057002,0.810482741628429,0.103466342171753,0.728960580467128,0.119264260463065,0.857254965805885,0.12414582600722,0.584501148903979,0.174282848226981,0.38676744422054,0.205969486189772
0.922558895841119,0.169210488862218,0.976371049788522,0.114408433408734,1.45336915704257,0.355360040940653,0.0679422356343819,0.105753593334534,0.152642081597225,0.17122096187332,0.728200595465265,0.177003694030229,1,0.485754008995218,-0.489324512933911,0.358424137129789,0.643553989902302,0.135459390421825,0.72829576265466,0.110534746549422,0.627257764560862,0.136521869963705,0.772632713599332,0.147116520812326,0.867103065180046,0.178867652588276
1.04352600857454,0.1569432596854,0.992312531844488,0.116671249391906,0.885786469060331,0.243526368591957,0.0956167039590519,0.0962896563059319,-0.101269089426312,0.134875183485913,0.883500348556545,0.0512542973153863,1,-0.347972961720419,0.782188183326528,0.468286260120246,0.729812218441105,0.103945304575067,0.667740471235499,0.123945265778091,0.670834893883762,0.133790552150178,0.509090083720386,0.162657656402134,0.760416047059611,0.137818038271658
1.08310820947154,0.148107684764534,0.968434419783327,0.108929282902432,0.839195926731228,0.233143660807548,0.00730073465917966,0.0219512173577771,-0.0782735377378826,0.118634360352241,0.907550246168138,0.0330147681107143,1,-0.999999993624241,0.268300889665977,0.414352810318624,0.858071551107245,0.106493817765941,0.748421882289183,0.111516622542589,0.689153458808703,0.131445457736668,0.896769102997234,0.142091242147534,0.821200711332623,0.176074800836106
0.917576723944415,0.141195364099165,1.10831666718619,0.106500073457527,0.844360551077355,0.233641787459779,0.0633696798384452,0.110495390157193,-0.163341464389078,0.117301644406365,0.880444267629473,0.0466748864267197,1,-0.706141475979656,-0.266807995792826,0.39882707459094,0.843311569341438,0.105071068314575,0.630552591244844,0.115643869552333,0.575245060702009,0.143410336325612,0.660528842836628,0.119995874361698,0.806442607343833,0.195473161355427
1.18110394228584,0.171331424843135,1.03584159361252,0.144560445597465,1.46641383804235,0.420094975934703,0.220251092033607,0.18437028018827,-0.182887077989165,0.22341570138767,0.933096867396799,0.0269413448630569,1,-0.321807166097429,0.148222579243155,0.527585629206001,0.677566069479814,0.160902714072889,0.922638912884482,0.114905090962717,0.677493179619886,0.136464487110419,0.737972507327444,0.138173317523131,0.72196987765376,0.160441135782787
0.810021913101724,0.132897593979872,0.884529035133368,0.0925931026894837,0.663236753714849,0.17958350582314,0.0229817460895585,0.0830078947975997,0.113856338992808,0.0962416084508682,0.844423020328491,0.0722899412669398,1,0.922213364472676,-0.238549471846262,0.366759573902801,0.636386392339074,0.117963831980464,0.599076587664722,0.11635815721039,0.720422334767052,0.107216437341546,0.532262539488693,0.121446259218751,0.725203821911991,0.157263895534635
1.07366301473874,0.149781682374368,1.03091113907685,0.127571019612245,0.780955886901802,0.268502680736409,0.0835999210164437,0.0658104379819569,-0.14789733745604,0.131998555433601,0.923288043921414,0.0293258780951289,1,-0.578820855174281,0.527962465329336,0.465240956167267,0.551752121000765,0.115902895863469,0.88849177885195,0.0984934368052175,0.621875061723897,0.159725974332401,0.579928362796856,0.173593443897939,0.716499789407456,0.157047479974919
1.07328292514106,0.160444116151679,0.971478870847521,0.0951160865035697,0.933918198375938,0.247179590182048,0.0118641007925568,0.079848221680665,0.0664437094696842,0.130108138419312,0.870667622796795,0.055680217560289,1,0.631221870260593,0.817855811089926,0.441534045598972,0.78597924555587,0.143487675626007,0.398662142283469,0.126771560195094,0.647557686809373,0.10896986820342,0.803620286278665,0.13891862560411,0.97874192390972,0.124393857106609
0.898645951462828,0.142676770708745,0.945098821366438,0.0833603424038395,1.0296557344253,0.278801430975136,0.000129175233375346,0.0457395020584496,0.0101275143096613,0.115247802889718,0.912578811106123,0.0294130471900178,2,0.878146989503615,0.0353797947183898,0.412173527267813,0.666350131103789,0.10770554723826,0.704454039164857,0.103837087009892,0.685770023419035,0.100889443586477,0.583967083519966,0.143708639090705,0.685255919034781,0.153465036796195
0.930109587922654,0.137156287474011,0.958541767173438,0.10593646482059,0.67963952191959,0.221918992209032,0.00221790622574055,0.0147023724235911,-0.0388249497876793,0.128889019209604,0.918231228649478,0.0320070270246053,1,-0.999999999698492,-0.0546586435586317,0.445908786271425,0.761384023529026,0.11100019542266,0.697198032007864,0.109009738465952,0.738957147893818,0.113012888648398,0.567439275132519,0.165552926324914,0.575908380914151,0.201769455260502
0.886440545979501,0.165998949101596,1.06347693864615,0.120425306782758,1.52709574145846,0.41682912400057,0.288628812570325,0.190959192035473,0.140715423693325,0.2322889534788,0.906885964931977,0.036990996408226,1,0.211952590207485,-0.352842782226573,0.419062203550294,0.656468927023384,0.132999030672948,0.760606191058132,0.108256849021769,0.641394705602493,0.126443142307367,0.890301945647623,0.120073817070343,0.916565355416757,0.159328986463782
0.958271929915694,0.162926025159381,1.03575218137818,0.108742634921469,1.0564237555843,0.30168039493724,0.0460356667619809,0.102317833835328,0.18897935844457,0.20392493047116,0.891700334938688,0.0557529796060495,1,0.856935376876621,0.352836295371964,0.470144994194341,0.544075951737892,0.146973363177615,0.687634072808002,0.112130226628201,0.664986074974517,0.134207835361064,0.525147015652615,0.149629645078693,0.862352959386286,0.196262327888657
0.833222628811346,0.140709218488444,0.988163710450684,0.0991307808227289,1.04938529187819,0.276962044279039,0.00271344297537644,0.0692603174190909,0.0483802285676744,0.133602247738769,0.837074724897505,0.0713293363292463,1,0.906650864219051,-0.0910979201096756,0.33015357613526,0.612352068042692,0.129997219171958,0.673982901080679,0.117986911101093,0.863635828725574,0.108407370682261,0.235587663850321,0.174193413446356,0.615217049574995,0.185757330477895
0.819118438244437,0.132288388389767,1.06693063125813,0.110061879972329,0.684805143159477,0.201688920665785,0.0737718007852234,0.0908261152812558,-0.0806339950430014,0.116807583427353,0.936873261505424,0.0229301925975717,1,-0.358747991685931,-0.770340204157445,0.508139110431549,0.7613201495767,0.122759726115007,0.685330039276745,0.128029148504693,0.730437479869383,0.106141424466408,0.64022776001852,0.136527513365261,0.816685347518224,0.146077846986472
0.974116466016228,0.157466735968602,1.081155864262,0.0967172981368127,1.15025602679396,0.278064235839001,0.00302202159522005,0.0820226175106443,-0.0480018326688114,0.143919300444904,0.861367575483702,0.0761300429060938,1,-0.814163780705071,-0.621869407278551,0.447331141564338,0.840139529274942,0.108881515998599,0.582195648311056,0.119552619162583,0.783412231956356,0.120062867248842,0.905477440424142,0.110135484128005,0.56211985960591,0.161112849584034
0.924965100004318,0.140750029396684,1.11228959076602,0.106809288591004,0.764639411942271,0.214342239318271,0.000314673700143487,0.0775033803856186,0.0143374643041902,0.120029204382596,0.907964741128637,0.033338341123691,2,0.924301774104658,-0.643430292142869,0.489749791421785,0.674971775321027,0.139374456614976,0.696680222624225,0.11791619992861,0.758389960770391,0.118567945593553,0.506799272896858,0.150673462370611,0.641905931072904,0.144571662977698
1.31100991802352,0.173248716659023,1.07998485719499,0.114668063661747,1.57151056381673,0.336411428515094,0.114763821601935,0.12528813428618,0.274614691379667,0.21848319044848,0.472318891478122,0.311272575876369,1,0.646640072177941,0.00896370162645433,0.373007102787334,0.893215013296209,0.097660423692423,0.826772960379515,0.10773317755346,0.60030535172335,0.136491855849162,0.870207458311713,0.138777092338229,0.769874752341972,0.178944807510187
0.943394401937076,0.141039300270604,1.13133758801026,0.1130362848424,0.769960290702344,0.257204505068686,0.142560321355481,0.144787198894629,-0.192713898130722,0.150626215049573,0.937344554931178,0.0220026384228102,1,-0.581673849440793,0.143766723656868,0.476128601990578,0.84633752800409,0.125061180456213,0.661237975155946,0.135371244429098,0.84800305229553,0.124673040385099,0.672531473240193,0.151505541547616,0.734493162760588,0.2096945136348
1.14710996222918,0.166167271321985,1.20208022897709,0.118749291418898,1.30100676140115,0.375687670361147,0.146578387637874,0.150893521917054,0.197018610082507,0.224397762116614,0.921035365295802,0.0347587457031527,1,0.451161990450775,0.636001119773668,0.479323443922911,0.6349428248449,0.145614353445601,0.616502762844098,0.128523810190264,0.855416253646556,0.11258654034483,0.911256084503386,0.125328111798459,0.750803315934773,0.205778322003352
1.26073857581162,0.163022709526863,1.12506736549979,0.113011616238754,1.08487762071536,0.264745726380089,0.00471679022279721,0.0142785302268481,0.0715341886202883,0.108142511656883,0.939220793138285,0.0216086311118559,1,0.999999998753331,0.134514321572828,0.479607023530368,0.808344472410881,0.134477490581333,0.830526184864695,0.121171448649391,0.898077157925018,0.10580228178362,0.75383760998827,0.13897233663345,0.996104684289903,0.129444713373464
0.973329998266964,0.182905572331908,1.07804704188054,0.118634214354243,1.53243858219079,0.44786151500224,0.167479808177768,0.148502788840983,-0.0396176445426849,0.259498143796586,0.937515704382214,0.0281948805169063,1,-0.0782016443087256,-0.543014851634214,0.569113795818503,0.885603498769536,0.128900112979902,0.580356204713713,0.157274137004743,0.594734799440123,0.158395462223865,0.85205103241053,0.14591970977504,0.752625725335973,0.125414919344356
1.11312556183788,0.185727806873044,1.16950530542561,0.141097219607221,1.78531445517526,0.449107947715822,0.274461163270428,0.196744463238718,0.582645806430473,0.283701042982456,0.71716231598517,0.207811716884874,1,0.832351591855757,0.201438722940492,0.433334561863952,0.785855344953421,0.129654106953782,0.595339286298584,0.14516391947852,0.597863485177957,0.13614366258692,0.834095753611558,0.145694239364455,0.802139853175509,0.189699954359938
0.964088962866578,0.167720393528155,0.998025484980041,0.103494241455454,1.10322783263022,0.356819654209602,6.07647916308852e-05,0.0430030061018739,-0.00769877843281336,0.172849819014713,0.921396786389711,0.0334166064637338,1,-0.940293014242253,-0.406879848439606,0.500246056356041,0.621605988893886,0.115790450503445,0.802848975328834,0.119280389320349,0.616405390041325,0.135323139399534,0.847276230009128,0.135048554923268,0.70499286717326,0.16937613281946
1.11592450193665,0.142004219001853,0.940460684375823,0.0972013946463416,0.699503243775508,0.180004123277629,0.0295035319102207,0.0698100475435492,0.00368967486570315,0.110908805315309,0.876803943903469,0.0495373150552773,1,0.0256836194759772,-0.126968120357285,0.433842373787624,0.888617480010601,0.115862730590602,0.749741374922214,0.120527957199271,0.769141943172403,0.125114803271347,0.574951799525217,0.132065261900164,0.636439926536402,0.130003618247846
1.05566358713404,0.179859324602026,1.16324103621426,0.129171161988806,1.50689756481756,0.396544057554472,0.010655136929378,0.0356215866967237,-0.126713061221714,0.213999194254241,0.903177634714429,0.0379220697753939,1,-0.999999999766462,0.455999866626898,0.437844480705508,0.498617945419659,0.157807892414836,0.948579838656207,0.11064101727598,0.8295118197699,0.112488215153155,0.804487588853406,0.137779996973818,0.859904946476947,0.155252773484018
0.939134381117652,0.170474821917205,1.09278115852709,0.133590238956411,1.4172533597132,0.383764093522651,0.227707489532042,0.176655476397948,0.263669327139315,0.228295652423593,0.913709732912155,0.0405680693543543,1,0.464138084616144,-0.871601820122247,0.503638334627545,0.697669519178521,0.159789199030743,0.836916854352891,0.115971138313156,0.524447645463468,0.139002490992367,0.896607070883635,0.12229337791581,0.884561992304212,0.162142592182808
0.865447991574833,0.144200061875954,0.977521717326091,0.0913265804728713,0.91449547712077,0.257998364896909,0.0475179360464755,0.0727948530195212,0.0203886640860457,0.136097350294387,0.906457856249426,0.0398604710979093,1,0.0978068349795303,0.237623184185201,0.417263049854442,0.581485830488946,0.137003228215631,0.750501071051795,0.108134774699275,0.555608721164242,0.122619930274119,0.860177226698389,0.131451412778768,0.770107049640093,0.144069409244402
0.989601045356232,0.135770766151067,0.873561246123076,0.0951870738515773,0.727584435434701,0.171898047664967,0.0210781269246338,0.0389121679482877,0.123839076522646,0.115873021841326,0.851985555235175,0.0576336630075907,1,0.999999993332769,-0.476928748284819,0.405626862415216,0.687493385644425,0.132932619943727,0.68143174692418,0.104028147861589,0.592812047285092,0.147218559467013,0.548996446225228,0.12656707421425,0.693386016481801,0.138559761959672
1.13397478030987,0.162437386270396,1.04431530245355,0.127531989304875,1.17543745677691,0.333832534465994,0.138409293829654,0.123919782766728,0.095024566667213,0.18113248456631,0.916665891170559,0.0351782169056231,1,0.235588186126679,-0.00995754015897317,0.48761720069473,0.779441948070501,0.146229727770692,0.679654271264565,0.145264859926507,0.857859529452698,0.115988971961057,0.655187312410475,0.157146702131136,0.86862299695585,0.134712200397884
1.15485432606289,0.173814439518328,1.0428031455759,0.113526891859862,1.63867557284485,0.375522474289671,0.0153013701872114,0.0429386043726432,0.158347660394511,0.226980127307415,0.772617188153388,0.101447437992914,1,0.999999999911772,-0.137595631691644,0.346426592481549,0.621523340225698,0.126978540292686,0.647207977968929,0.104447191547678,0.919605645774913,0.108099940520362,0.824722645128668,0.166970135266916,1.08174873175914,0.161922155905129
1.28091105705977,0.194954930051799,1.35388338626614,0.140250399861298,1.13550407568545,0.378031911874061,0.174611328665132,0.152441101829821,0.010541316846559,0.216452608136901,0.960034166486234,0.0166265796679699,1,0.0236736002657664,0.760772302201352,0.640149449742235,0.921936289633365,0.138552379406131,0.814230683496588,0.13572414532911,0.905146932531395,0.131429521531494,1.12001746032798,0.126826076826739,0.467572342367386,0.219269426106727
1.15042966399736,0.167354894636116,0.919814976211949,0.128900416292325,1.5218212485654,0.349069214207762,0.181283826423046,0.137736381915195,0.525244304025351,0.220684799419872,0.358426854103084,0.270745163128535,1,0.999999999708647,0.522658639005963,0.276821770825937,0.739000245327498,0.104019385384354,0.563009633535226,0.118941655739929,0.726112661919396,0.145376661350841,0.964838526121586,0.159459532124426,0.796033418926797,0.192525227088011
0.938031049483871,0.136056952234353,1.11263587078001,0.114494209359471,0.7133822493177,0.215027616032877,0.00468441496158894,0.0223870723710965,-0.057808117764262,0.138353928773895,0.925387768382162,0.0253231776063226,1,-0.999999999612628,-1.06769928879426,0.469187998189278,0.74865465727016,0.117343953601245,0.746466432362014,0.106567341553251,0.65474066493485,0.115324619907384,0.679183402778213,0.15149249976313,0.447295367927764,0.190201419604215
1.14033882727489,0.178018393997028,1.05958559906173,0.115264974327784,1.30033954428047,0.362212952195987,0.0585443729062969,0.0977258475916979,0.122471180044479,0.187134535219724,0.913305273033672,0.0439841290191829,1,0.443877302602348,0.353689025655683,0.484378714364302,0.828128929471698,0.138194354700039,0.835021380744748,0.137590232996021,0.748074076062093,0.129404175585591,0.586994378699136,0.138716324752867,0.902590028103434,0.158040978299861
1.02667951019969,0.152199769470401,1.01528987124877,0.102071251806717,0.844418188550155,0.254418159939971,0.0229739510590555,0.0800530502399103,0.125940372964833,0.138498212261488,0.931481811906972,0.0219647729601854,1,0.90420798857843,0.0420010249355168,0.475968485981422,0.753594911574552,0.120483224169159,0.526966847488307,0.112270285899887,0.74954376719058,0.116027552812454,0.730163522484402,0.153581980336386,0.580501579266874,0.166029648220647
1.22857191600715,0.154161923388335,1.21447868780541,0.119788377211315,0.846624404491888,0.222854821479592,0.131335871990894,0.140743130426934,0.144556777331532,0.114255630232035,0.928271786916713,0.0241539207004887,1,0.433512261120991,-0.168333106636326,0.455214960439208,0.952588412994158,0.10514455974871,0.652253082075199,0.116169904407991,0.968454113065981,0.117386528823022,0.713363805119965,0.155890545270156,0.748024355511353,0.146208550215746
0.897448435768116,0.168138172080639,1.20398946776333,0.126019150614785,1.23002157195911,0.372336602529277,0.000191520175009736,0.0508592157744278,0.0147524233958808,0.184190530946001,0.945853703562357,0.0198035560799231,2,0.96116896424727,0.204747428409942,0.493101897500937,0.725255415200349,0.130240091847407,0.945357279593257,0.132907952937933,0.660368175138062,0.181343839169533,0.860192451350707,0.160752004195285,0.587836431074588,0.216336067207291
0.715338926794166,0.133787001174359,1.02187115874341,0.116319973637486,0.849705282148424,0.218420403104538,0.1945721323971,0.181725492768685,0.165810135398643,0.136337214093659,0.780969980800324,0.0908042356366748,1,0.40779002257143,0.15089008415562,0.348040975789843,0.733450075408412,0.113855989835965,0.697406746467284,0.109478856120571,0.477460162307459,0.143086029331051,0.565982006521203,0.162804175715644,0.753027243097116,0.200943036050682
1.06020565162952,0.141240856126085,1.02765393561648,0.0973190797279028,0.967697760539943,0.242384656537499,0.000154534280236804,0.031350749528954,-0.0110205452877181,0.101282143331755,0.867426796153092,0.0551537344070885,1,-0.901199202511652,-0.0149738060067362,0.37883960750603,0.601081714435521,0.132693308458028,0.628073336070319,0.115272535180152,0.853867697820173,0.117572854140281,0.603306354700508,0.118454614171773,0.79545579304437,0.149714622856135
1.27323377492228,0.163208322711795,0.939576001268618,0.125541976743257,1.26521012769363,0.325592321973839,0.0227573191638865,0.0490772943688403,0.169684385492242,0.184606493865656,0.837027654948493,0.0892825941343805,1,0.999999999905778,0.321678489570499,0.402065598473366,0.556087723698618,0.12633894505426,0.55929957608461,0.126649923880459,0.854647168508367,0.132578003183432,0.797280913629218,0.119131126102344,0.78875878759025,0.145765215764522
0.919426082589969,0.158130019779876,0.997828693890748,0.105559571352231,1.29128412034585,0.311994416472366,0.0328730337669323,0.0482343852835127,0.206030159176564,0.159437372870098,0.820388365162699,0.086031683641218,1,0.999999999993967,-0.237230236570159,0.351385397471353,0.67228020710569,0.119056835195524,0.695975968020915,0.0996677335351087,0.731024516909147,0.11046410299624,0.744382677471743,0.173754091264084,0.512534739984439,0.231307646468781
1.08211848574565,0.15810976320427,0.92260518556604,0.115321688871281,0.929838596175476,0.287151962746207,0.0564714732300896,0.0653900319214415,0.229149198977408,0.147796430908891,0.940005469046216,0.0203725315289487,1,0.999999999997719,0.538771909972625,0.50860405869111,0.584365520061087,0.137379803343468,0.650528096505465,0.120638316517649,0.666216762730305,0.11884511256194,0.644347432865101,0.149948197343895,0.845904356569006,0.151274348742979
1.00477966367918,0.153347611499133,0.98974075162372,0.101302641113342,0.994889605807171,0.28374731230221,0.175621522782559,0.124448868809565,-0.1521140932835,0.142253012529771,0.926408563302294,0.0287251658431414,1,-0.363909285361929,-0.156731625910404,0.474864020006074,0.69147522826746,0.114534676652023,0.737748984343351,0.112449088535673,0.750414690577466,0.136564849164211,0.678346884844942,0.130247862158248,0.75474691794781,0.144810766199955
1.29255012944399,0.157090620354926,1.0242112767073,0.11755287436389,1.07376327694686,0.292216113412426,0.124157829204519,0.112492122988756,0.365124797128526,0.18253188813824,0.91755668080175,0.0377419872849973,1,0.999999999748322,0.63862785836899,0.442245390656698,0.658182942608023,0.156698394428309,0.56372190165785,0.141803548035138,0.834432580360042,0.105040560943019,0.776644166153931,0.127626493247836,0.766739353712143,0.142528512613823
0.710905351252875,0.165185645864347,1.06510580343557,0.113740457308504,1.55186003580876,0.388644622883966,0.0841986883783824,0.114913011429016,0.300520317218915,0.206439151884438,0.859927483546305,0.059504773863728,1,0.831371056653402,-1.01516174709626,0.39927764879235,0.687358951430024,0.126357415665007,0.561708057958857,0.117715131317478,0.858506600428644,0.115552728538681,0.663515850117738,0.150777448169568,0.67986410775798,0.204061584000016
1.24755546520922,0.15518204983853,0.978803503485617,0.112972937231632,0.781157659469724,0.230581079845438,0.0466485889617781,0.0600035129569868,0.190892384789414,0.132952946680739,0.916501527701218,0.0348378268720398,1,0.999999999995086,0.477762676201678,0.451359647143887,0.745897438004068,0.131565902034336,0.575475789871667,0.121805572876713,0.789533713267118,0.113009315548523,0.668581909982413,0.130494228567405,0.59653903107314,0.15982838394549
0.741616189385894,0.127510834143194,0.992317665681832,0.109436707521302,0.691216211583456,0.17948981165164,0.0575098763239358,0.0840212000991814,0.00534771378663808,0.128404463038619,0.839762817124345,0.0583766673539185,1,0.0268219272944637,-0.33997086381112,0.342699169973196,0.592329525360223,0.114685134374079,0.544219648936262,0.102505491166866,0.694462561106093,0.104099234505164,0.585405087716803,0.165693436102524,0.755971189586986,0.178308723535838
0.965780247328752,0.146993206097582,0.78426534830836,0.0925508605915646,0.582557801917357,0.222087045555924,0.101621644461088,0.0778476008392776,-0.203685896378354,0.116464899468084,0.948594916533262,0.0182824574748308,1,-0.837140470618978,-0.0563357919038563,0.563989448704002,0.365981040089967,0.168324897608583,0.822595890277555,0.117496160645977,0.578489020076565,0.11425112992502,0.69268603574544,0.14433898428703,0.727122804908349,0.119737257286992
1.20640829936059,0.177074618410264,1.07278609459149,0.103652859202914,1.62401889281719,0.347616518722516,1.94874545233551e-05,0.00662858584500075,-0.00550050175649432,0.155270891310876,0.482361784007928,0.285082401325312,1,-0.97775312285304,0.219243479843058,0.358714116556339,0.790434597336844,0.124506719521527,0.553545974019692,0.131030886239759,0.729438818992006,0.109294246236999,0.644884725712176,0.12792194164121,0.631789221421982,0.150872039902192
1.00075370098927,0.149710433935685,0.954880314248137,0.103535780150404,1.270025868958,0.337012772597062,0.0728534920364497,0.0983992819236515,-0.220350574382608,0.154222888339082,0.87577472049069,0.0471713799814632,1,-0.72440713076562,-0.392646094605701,0.384896916759164,0.687494089265087,0.110770140522474,0.603413095612773,0.122128229130618,0.451565528414553,0.143288589663799,0.810884666584169,0.120385390261249,0.778646371663556,0.127539984153915
1.10093175282541,0.150140895885386,1.18127763607398,0.111706310425518,0.783384932940208,0.347979860765932,6.39207641590932e-05,0.105743393193254,0.00590416431498114,0.12084044589541,0.916022226521225,0.0280272160591626,2,0.834353033444967,-0.258459771043173,0.45273441798931,0.793708185028804,0.107715501299349,0.609509990209024,0.101706869116401,0.669182165811915,0.120128569248435,0.817901570790095,0.132054125486143,0.850211493524679,0.159544179738371
1.06246258946865,0.185727371520425,1.15652563833756,0.149667316402106,1.08978631422172,0.381164347508767,0.235617797810392,0.153912804584615,0.114785368375982,0.199813778768897,0.940480084679027,0.0234654869021828,1,0.226522742634384,-0.161757151903315,0.551901257734819,0.600987003627677,0.140693280602892,0.957128940394538,0.132720223646181,0.756922542691388,0.153936553980971,0.863461570502793,0.139143179240662,0.830337857816941,0.159712596377253
0.923993668256127,0.141805780750793,0.864891905135903,0.0912071379371614,0.860020874895863,0.249477809886785,0.00749562553704784,0.0239809029176473,-0.0802894395467147,0.128168584738013,0.864244168748163,0.0552417866554705,1,-0.999999974440121,0.175951761242901,0.379727708784825,0.367322228616969,0.141470238997035,0.629645914199337,0.115520059365791,0.682678456951464,0.107633521789651,0.494993383101112,0.155724798213666,0.522822330207045,0.194086087151859
1.08339078643215,0.144096196222255,1.04222068351445,0.106939171710564,0.784860170454763,0.247051628087499,0.0671232814943391,0.0663182232181321,-0.134502538320152,0.143346850419472,0.937609835830321,0.0198585846833185,1,-0.586000174347192,0.221563135212211,0.47560830157586,0.598600267244106,0.124641573411605,0.586986338091604,0.148509528389111,0.665149926679508,0.121726918881689,0.736983569272692,0.131341812344568,0.59121562497542,0.174294386532481
0.904211868201952,0.137206251440688,0.910081030287149,0.0947494787046358,0.760707902257559,0.200145599540173,0.0924377347974407,0.0913426136373832,0.218856611455957,0.128806928910431,0.878533634924361,0.0516645125180769,1,0.825327012709791,-0.380871678953067,0.429748331622846,0.535936734767782,0.144333158192001,0.593433983404692,0.12267266297397,0.755162945413599,0.118356967617261,0.632320719457421,0.122188372302545,0.680199539571304,0.152323726752226
0.868057728796107,0.147345871281604,0.909593771040913,0.0962291348254454,0.913921285190088,0.252239954689945,0.000230730267529156,0.0952274022518049,0.0123113001777401,0.1405102338371,0.90539440490873,0.032195071687039,2,0.847807471646402,-0.166249038095872,0.423709972951083,0.773938870351956,0.116586757450772,0.707094494932084,0.113551694757714,0.669451775746101,0.12354658516884,0.645288745059594,0.151043282337201,0.894004426259289,0.145254904758614
