"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.743148306962517,0.141077555038218,1.05486560576269,0.112181446618686,0.652218118830729,0.213293559113934,0.0744204964587525,0.0908322605733288,-0.128004606423586,0.130864690070834,0.914483374877268,0.0314239275278022,1,-0.581009036994334,0.612236413158134,0.413144402812678,0.623565355022217,0.120542865800428,0.594514321308222,0.115990388752801,0.738778103416749,0.108084880356875,0.439909184409138,0.175826214077121,0.7486440017998,0.170314302132147
1.08648550261137,0.125344577744476,0.933928104805947,0.0901085747169043,0.702888973086636,0.171727788473101,0.0465303101323443,0.0572919044743089,0.180847012405629,0.114635062403935,0.725039592462037,0.11915624355599,1,0.999999999842774,0.451977577566702,0.300206247389587,0.664193701471708,0.087938887042702,0.508010014952532,0.107761942076735,0.661529472595,0.124851015064228,0.875143551867383,0.141937185036769,0.146874174301,0.261885699801106
1.18519446460611,0.155018529088876,1.00472068605221,0.089275974425148,0.973700423181008,0.258371154584423,0.00909658048999903,0.0278494401972075,0.094113463953609,0.144711846580455,0.896279859035516,0.0410635752859873,1,0.999999990106239,-0.634804851752025,0.473047152121002,0.923985266467346,0.121290398677753,0.678011762851094,0.100562197906586,0.712300682042489,0.13303978058199,0.488239005717563,0.146994758136035,0.937701115018679,0.129171555828045
0.964980661694759,0.163823710791596,0.935967689977565,0.114648716582113,0.962802742907245,0.3277635824854,0.0149392528678263,0.0501113899511204,0.115616454002782,0.156735984991474,0.944393829575037,0.0200470485276451,2,0.964021115635566,-0.396452789285576,0.520786020847467,0.785460317635547,0.121134022157102,0.501082503729709,0.134619573807679,0.493834662211508,0.1381261130471,0.858397459209586,0.141480369375801,0.679483333784527,0.158316276434005
1.12618721592113,0.164404277238555,1.09112929305346,0.130604667260023,0.826787630428361,0.250636008929679,0.126212867576769,0.098861452234698,0.00725789849548081,0.14950438278732,0.912397393206786,0.0383353071880427,1,0.022467879594531,0.733076542680062,0.473118802925779,0.599013368297746,0.16346785362567,0.571396404535884,0.130151152629284,0.78493126392443,0.110058421317013,0.695029957374587,0.133953249540334,0.751712027031986,0.165198684628164
0.938840891735969,0.135536590343784,0.850108050009321,0.112794559197635,0.754095999540384,0.213435709498459,0.087382046409517,0.139278619373435,-0.112384426586959,0.130296294727799,0.884767755942108,0.0443029498606205,1,-0.437806000825618,-0.679096485918212,0.394964987749984,0.693245502562313,0.110549440564593,0.707510643596611,0.110987209702487,0.538339658355395,0.134935352292666,0.658858934249885,0.143604054858653,0.626076765358487,0.163263146192028
1.07654160751805,0.165426012756435,1.01086988837057,0.117613310421261,1.28118869118669,0.343118179331327,0.0782131454398488,0.115305745373718,-0.137801976033717,0.186171621006921,0.88937681964386,0.0425398208838149,1,-0.435320401443179,0.0578665305394662,0.436479320101502,0.690998341884995,0.114853037638655,0.818788610362161,0.131207695912981,0.871072476212222,0.13017923065335,0.8648231225261,0.136910847467369,0.603968359554963,0.182444165259252
0.678210793439867,0.145091493736004,0.878097998884466,0.085674359981501,1.01334470376918,0.267681297317526,0.0143541818042801,0.0338982277288503,0.12060569671545,0.144645421000298,0.811405749201472,0.0813728637752662,1,0.999999999034492,-0.149974327087099,0.377503035682898,0.523005952010489,0.122449576466622,0.765716987541648,0.0925369235796219,0.330624352077942,0.146851480314842,0.608519707217757,0.169369727243068,0.177926565237781,0.227089317629191
1.15690068418039,0.145677960543424,0.954363061559377,0.112309798967671,0.758781861029718,0.230293039113577,0.0230997964800506,0.0783430344091001,-0.0698597618438721,0.145091058254957,0.91423051580387,0.0368304751118992,1,-0.527672612480135,0.588563663279033,0.46013729857591,0.512945937697906,0.16126589760227,0.674008410299546,0.112438009596149,0.707058048542455,0.109463513797047,0.390792103737524,0.142566512737513,0.535111595015387,0.171653548776022
1.16773316422951,0.163300847311254,0.923815092850626,0.103163101884181,1.0839651008294,0.293934574630038,0.0567945487193493,0.0773656664319143,0.175734611122361,0.158628115501433,0.869403659274753,0.0564807852384006,1,0.708265892369617,-0.11938734519937,0.444500889031574,0.597580628977337,0.11535373796484,0.588954632626159,0.119337136406188,0.658075149791396,0.125332515151088,0.948193980785822,0.121550212269379,0.54898982149476,0.168508560184144
1.04954821688974,0.151768505862623,0.986680384486124,0.10332440270522,1.06221469765845,0.295327689076344,0.0485394904706723,0.0994978506670048,0.216600505877083,0.152710507583372,0.826998597706843,0.0704448844267835,1,0.95390627755591,0.209060064102922,0.383494576982147,0.538148965227073,0.131503942509755,0.585859865591261,0.133451631239532,0.723357379172889,0.157092750820883,0.487056595109891,0.154353035115783,0.762413553413837,0.14315278954187
1.09154910828687,0.151584585408784,1.14761948056047,0.120489135296273,1.11119694037938,0.285570140085328,0.255419059716643,0.134264560427856,0.082090062009595,0.164033243052275,0.864484988425469,0.0578786310307313,1,0.154087856710103,0.38015201237855,0.390684495744171,0.751202571745545,0.100364472610751,0.699501790694166,0.129899424037039,0.7419223913219,0.112740405978048,0.845367856967361,0.14128988929696,0.641689501074954,0.182001810218591
1.01604177090022,0.154611080454387,1.07359006380611,0.120463170091059,1.25919690426194,0.298980423757754,0.180831150994372,0.139719296415203,-0.0139980553349024,0.180636000179711,0.903953592251583,0.0441605842734593,1,-0.0293348761513999,-0.249266426209754,0.426327604719337,0.837633344938826,0.132947237600771,0.795025120949543,0.128788656004907,0.750089389304147,0.109645332049298,1.02728522578993,0.0832515355396918,0.905177199028539,0.161727594677831
0.940862853902559,0.155200029004821,1.06450215956145,0.118802588489489,1.19093482385513,0.273431385765892,0.144050252023578,0.12693359411212,-0.0917701380068518,0.207741921804884,0.799835103947269,0.099166978174805,1,-0.221564601616591,-0.0456248318038702,0.395167071957474,0.708659636913022,0.146109830351208,0.618453678628128,0.108637756587664,0.718476527057216,0.12463317654211,0.882846761849675,0.118975192250044,0.950390202490729,0.136079557803847
1.24918713909636,0.13562116727341,0.91382120978143,0.110799202966109,0.732435319533307,0.189032438680491,0.203544850339781,0.142981537712447,0.320715414413079,0.154779672136477,0.841145270257429,0.063411960820162,1,0.830625261028812,0.850576716761662,0.343313350004131,0.5541542367693,0.124180244070129,0.632171482233838,0.106069514240862,0.438780773388192,0.152211334467365,0.801004145244763,0.125456517398287,0.701098409828672,0.145679848106143
1.09329218388449,0.139472429267009,0.944630084798974,0.106726912028945,0.63443914816124,0.213066702177928,0.109395477744207,0.11106176850557,-0.00360691966655197,0.116612416342117,0.912461046538998,0.0325102243922586,1,-0.0136912089489182,0.367492297753241,0.414341141619984,0.333435062663678,0.144014362321768,0.699999955373983,0.109368436756069,0.711912383383191,0.1157027061403,0.36045072913232,0.158641316657812,0.61636434751914,0.154198500818957
0.793877709568267,0.152941893366623,0.904999657808121,0.110339208874453,0.978872595908943,0.262958632898266,0.021560104615654,0.100044996535962,0.101252645659186,0.188581960257516,0.92024721462219,0.0287589825066667,1,0.696976062727255,0.132135820722716,0.478317546781147,0.515182490883651,0.112587266617351,0.734649678542032,0.106641723503894,0.589767028055549,0.133803640328704,0.726510392556307,0.149839027847714,0.652323063925453,0.175609717683649
0.76257332065086,0.131846973008759,0.819250617345142,0.0909583706538175,0.774591175541127,0.231437981276005,0.00568117967532989,0.0196311874256317,-0.066336953771331,0.114226215078648,0.914191271300025,0.0280434940466593,1,-0.999999976421985,-0.561980210629697,0.441305165187815,0.61103010486648,0.125610944965867,0.741356992089374,0.0990934364344225,0.616318829021948,0.107948316603421,0.598943863230496,0.138471759763904,0.541806654486645,0.150821297202802
1.04989244476857,0.160330429006981,1.02907527497631,0.111869343725182,0.960460987536695,0.295583510337997,0.108326519094747,0.10209092288728,-0.1558937874496,0.175698134104565,0.932407620524122,0.026652939256578,1,-0.48330529121071,-0.0203593542646497,0.430317201473653,0.812112670095749,0.130838087263493,0.776918271556522,0.111571004020047,0.621098315512819,0.130016444420429,0.846408192617977,0.164307505513343,0.824727426492779,0.171823052214893
0.940725314080344,0.148350124532974,1.07536987437655,0.107461723096413,1.01222728613069,0.138715684209825,5.21070674597354e-06,0.00484158510095593,-0.00208534202229275,0.138299388617395,0.9182742996561,0.0295542167129595,1,-0.908008593454659,-0.354310014488541,0.426558344432899,0.827787226777788,0.116688770289589,0.7696116914355,0.10798950032504,0.809007723134907,0.106178896636308,0.806598807624985,0.131776100205792,0.689576182493784,0.208125803317619
1.26183691414662,0.147759121732915,1.00077854243374,0.129357892663477,0.794503036028021,0.208353635495895,0.361752103786588,0.197607485840976,0.0516883664665413,0.167042119539143,0.899019610792816,0.036049326301928,1,0.0964138651865645,0.0107195905677485,0.393898108435562,0.727527536755208,0.117729823827526,0.753764348119734,0.10642345333046,0.778331570633715,0.104932230821951,0.628801767823427,0.15428529830296,0.854360128008644,0.174567493517462
1.09234180548546,0.17421675380817,0.777097122745129,0.0962662661545248,1.30030787469025,0.361877762602911,0.0014884058584736,0.0725971986739176,-0.042361537401962,0.140739742295125,0.925754891271764,0.020088495050705,1,-0.962914954624286,0.00127823954562465,0.507773132170988,0.597414969429277,0.124726986800055,0.703024709462334,0.132314661656959,0.745944855196785,0.124926217344057,0.567395257619838,0.15102859668043,0.587984001580516,0.183901266375137
1.07798257786158,0.15642356737196,1.05408009962509,0.110393922621739,1.06360160955103,0.282184607736118,0.00115167257262293,0.0126301922549592,-0.0349988410477542,0.186955250003429,0.877775982348931,0.0459091961085973,1,-0.999999213323704,-0.309166177723895,0.410824872053016,0.794280240986314,0.111360406148632,0.757234751777255,0.115874893260976,0.796171910158006,0.12444567004699,0.577154067365785,0.138106546801285,0.64910195996084,0.189695976706352
0.95278304246117,0.148789384122411,0.712003516616626,0.0943783615397915,0.965474097862001,0.241494855505752,0.022715374558336,0.0831684213447181,0.129292574414467,0.138808761926467,0.668821757896061,0.196886482189983,1,0.873058446659353,0.787313049852566,0.349082265952471,0.241350212782117,0.160293394775847,0.534716107167795,0.130782740287468,0.817943993393648,0.101500945414636,0.604977220349665,0.154166440321918,0.548711329495425,0.191815950114782
0.948156199123313,0.134011495820387,1.10837101326616,0.10559995297392,0.792778243000375,0.209447306405834,0.0748314968321945,0.0890562672883524,0.053060909629819,0.101676519269284,0.876636262132527,0.0561163325836822,1,0.217849522953162,-0.255854258065409,0.384221602512224,0.551107611740979,0.13889188594876,0.891815026204105,0.0913777676508803,0.57525063745835,0.122355175582408,0.818742382432465,0.137445131622714,0.436850717151415,0.159063576850388
0.657066349585183,0.133912080255413,1.04710430966884,0.103293170070552,0.876003379856119,0.237210823211246,0.0345451682222912,0.0872273333479711,0.141689294466425,0.144572058458162,0.894104918594779,0.0444688434255798,1,0.814498878994659,-1.33597885175442,0.432866429608695,0.708102706214245,0.125639876475155,0.696045179920518,0.101872224846716,0.665094486179061,0.119539041358991,0.764389840857678,0.119332937185226,0.607909846611815,0.161450070996363
1.23327901366447,0.228182933301984,1.16505644271836,0.157243408416644,1.68788229420957,0.568858502885429,0.334979154692167,0.270532987025166,-0.0336421022059727,0.250174561630179,0.942793154815964,0.0211415200707682,1,-0.0447407392846866,0.0487395729957969,0.542356471185473,0.802754498481092,0.162601306268516,0.787839539826622,0.133622564785012,1.16134141351656,0.154665754670155,0.539189656367482,0.192874241958497,1.01143980214098,0.164376510412136
1.10977417079375,0.154591203142375,0.939518274101539,0.104198414764262,1.11216608126556,0.324797504890583,0.0660986223318492,0.0840180197884002,-0.271132155170965,0.183333798961114,0.924950033313294,0.0301610105507956,1,-0.999999998583828,-0.114891284267057,0.48161371185053,0.756951106355947,0.126802174688908,0.734825734793904,0.130274563296146,0.801751451472693,0.107472274634456,0.673726812478776,0.15245348752576,0.565669129046578,0.1619757224661
0.901708903688677,0.152263253084227,1.02792768832081,0.12191820750827,1.30356259017058,0.346933741310195,0.0462219461395248,0.116258978978913,0.241438036165874,0.181801277849602,0.87959915768293,0.0474306148718107,2,0.983593459269269,-0.516794898949991,0.403942306853447,0.602130369752609,0.127729687985911,0.716499419340637,0.103676099670935,0.742135867007149,0.114449576435284,0.397917524106996,0.160593358918023,1.05529408046404,0.14410608351374
1.04580949427903,0.12165133750924,0.908024438829201,0.0953915883809726,0.505817539000618,0.154036206619522,0.000613848267149975,0.0171157229155148,0.0176200949442309,0.0818892527298806,0.915376738353439,0.0245296264826032,1,0.999955756849202,-0.322910986193139,0.383922334769097,0.752330320282737,0.105188136023447,0.533884390817601,0.12640397334646,0.564639650159819,0.110562069210785,0.703220057458194,0.109492503196529,0.463225936088704,0.147415110087626
1.02887278806879,0.165885463022394,1.15011049561402,0.127053190357461,1.08342793711544,0.310843391033771,0.0162281232133912,0.0460576831321635,-0.132597141961261,0.185584572397005,0.918336448326984,0.0354237484900144,1,-0.999999999998724,-0.333882350576538,0.463110030269462,0.945020754956453,0.114229129495421,0.72887378839918,0.130105688773015,0.889872872305459,0.109817360611571,0.720576253982654,0.152096422277708,0.70752073767652,0.22494934201236
0.964672269065913,0.143086442750118,0.924631865835293,0.0929844318867437,0.823035979674209,0.214217208019977,0.060209262484734,0.0589719385016665,-0.222608151993531,0.12049338337981,0.860729640274436,0.0544296271910041,1,-0.999999999993847,-0.624667832216466,0.402223544543045,0.73015038447062,0.105469933865692,0.506660017202035,0.120122782823898,0.676605589212482,0.12054069516981,0.647250973818974,0.114953818938251,0.571176557079566,0.129510384387294
0.972561926884797,0.158975088171325,0.963780853327231,0.131611082297933,1.17257393020203,0.312759288207855,0.0652075351644119,0.0945900056337196,-0.276515199911519,0.210440003696577,0.924963995321096,0.0261770672540729,1,-0.999999999971136,0.0687929867852139,0.474845599748667,0.869333588908804,0.12873565848829,0.649113888552312,0.134031156101662,0.768273050920934,0.145320211431939,0.797940359733109,0.118671256364091,0.685896083537526,0.148022487755311
1.01420168922425,0.152242585660338,1.234161357389,0.123075161887276,1.06976424353483,0.305158753406065,0.000147325186240938,0.00364219612733105,0.0125539447107785,0.150087344231809,0.895507562485707,0.044831263820408,1,0.999994642825372,-0.180455089167367,0.422695194187595,0.911618698664516,0.104197422608088,0.645971715173479,0.134443293302921,0.59907020619464,0.164600573947376,0.841800656454613,0.147578800396669,0.829502714075309,0.172026550353635
0.907542195826819,0.1261994326778,1.04656257164377,0.100689564505582,0.631848701837947,0.161541400401377,0.0679240902255901,0.0876408578580458,-0.0933289959956394,0.0980620584570653,0.835626295309135,0.0659875793975765,1,-0.450503459106297,0.364395525308372,0.385312199925552,0.597111128521281,0.13738304879144,0.582323752337541,0.12766096521038,0.639088607081875,0.116134995784148,0.884750424374328,0.110632358418023,0.534963780574782,0.171990528563409
0.90756866099404,0.156870695325629,1.19764914005074,0.128006332838431,1.14986017645859,0.328886682688766,0.00744446127222602,0.115951260104356,-0.0901533394710091,0.180955214087907,0.919584341597039,0.032892857966833,2,-0.97441209149748,-0.624779036121722,0.507851461796429,0.803145856626146,0.158142418141263,0.525673597908353,0.132075014717437,0.845702441874761,0.102494947743978,0.59917853768949,0.13648163983733,0.544363845856612,0.190205407082259
0.863790043183618,0.143309626209924,1.15746239958514,0.117231538703125,1.01623410563334,0.248712597708402,0.0875307751323782,0.115552605256361,0.0318868187325729,0.15973842349973,0.907307412450735,0.0353896943588245,1,0.106913838624716,-0.734564269778959,0.444738934166902,0.586704128232872,0.150715613803216,1.01287122363682,0.110176360161445,0.819848541320068,0.106130119109449,0.612056840308324,0.145604644501536,0.829600066401328,0.151709594242313
1.26862681319919,0.15766855994071,1.09813795734067,0.108254973752668,0.879641824762411,0.268722787703504,0.0637318911322145,0.0758782687062151,-0.236772542763859,0.153431895391925,0.947253818261787,0.0196962708709271,1,-0.999999999962208,0.192307555240802,0.523014856632615,0.727722765099399,0.151884868798848,0.773558859995202,0.113772153941524,0.805554426806512,0.0989531661775602,0.896312695926254,0.132482174118757,0.625995714595863,0.17427245200622
1.00622566593206,0.144326183880395,1.07710346629652,0.102930389633232,0.880616210015622,0.265109545980387,0.117666178433469,0.102205090021985,0.128103083625399,0.125753991006277,0.913158731282638,0.0353802579944537,1,0.397960916053756,0.17917359442214,0.440270018470022,0.755105389537014,0.1153708350867,0.803331314196187,0.102521010519256,0.700491338169601,0.13210297370056,0.789244315278619,0.134099350463262,0.652617341230808,0.175964992086996
0.661323198401433,0.133086600224446,0.962778512882095,0.113608307776094,0.786491615738816,0.209160965793949,0.144865212894599,0.128689562287942,0.159058009205579,0.141362656676366,0.899474616987238,0.0338332123725236,1,0.47122295603595,-0.158109195925091,0.396508118970956,0.641141764168064,0.115533914663066,0.649611070988435,0.111459817385509,0.692084922865645,0.11643477936381,0.730619806402319,0.124035138483834,0.7490253233815,0.161108867278359
0.836999741786774,0.183357015229609,1.04587913602092,0.107972575639887,1.87011729496988,0.483103185996189,0.0217941386251273,0.046785505571014,-0.201885104877217,0.215568494300244,0.834808330147171,0.0987413042317417,1,-0.999999999993417,-0.503935002576256,0.386201316789608,0.688771947333393,0.130985147363285,0.562881404619384,0.125446456659961,0.819799861567583,0.116145167060124,0.635775797180717,0.186538048138971,0.670606434458622,0.18376995234676
0.837139067087803,0.155496729379929,0.973925796669304,0.103301529099174,1.10556745238059,0.307451649524664,0.0184014185821045,0.044198030880659,0.142632427733374,0.174396447055262,0.899202056123638,0.0490333071883663,1,0.999999999486577,-0.00909903216770937,0.462413777364558,0.464908665730534,0.129183128574967,0.717113699761058,0.128594378552304,0.430753682654918,0.170953739835992,0.744681852823648,0.125916225678172,0.856703950771475,0.134611083882832
0.921219633473134,0.163812400101729,1.01066069219242,0.109031696192349,0.928880521597605,0.271092530942077,0.0940376643895673,0.100777879351728,0.152162670070865,0.142950003735569,0.898138644279857,0.0456975453302273,1,0.51484592002262,-0.314905885796744,0.464721238220488,0.752955047078992,0.114345594267238,0.58662459963565,0.119117586315644,0.690216622269884,0.126097678948442,0.704171980462213,0.157722098506501,0.803576410547795,0.163943059970321
1.04462447233272,0.161704625855012,0.986115997922189,0.13504250311858,0.782023102611469,0.323226012136665,0.0321117688852976,0.0957264962897261,0.126295322825865,0.175285531250722,0.965054516987837,0.0116272987835962,1,0.796976215976484,-0.301545464298865,0.610835114265392,0.824342458434866,0.131251662552416,0.752990063959248,0.116891906362757,0.9127913327565,0.132655451195343,0.42228501972444,0.206886759063581,0.557613990998839,0.235650075209812
0.87625854882106,0.148467518447909,1.00284327540823,0.12258118164953,1.08604651310056,0.308849929899233,0.0390590374933898,0.0639230455069983,-0.20596099501966,0.170724651705816,0.911714433428883,0.0287404625220855,1,-0.999999999937865,-0.158998926329825,0.415535754128541,0.730328099467624,0.101974754374122,0.880006654472083,0.0978712334951729,0.393330471983622,0.150779067282695,0.469449721721398,0.160033605837554,0.786571519045585,0.148638344723357
1.25844559082922,0.20527517911564,0.944494279189538,0.10908363978215,2.21588299478981,0.552771999195094,0.00529150967036073,0.127055639437603,0.0963599220754197,0.270097838282468,0.8535351107449,0.0887721606488019,2,0.889883656692658,0.372472398635811,0.439558076461735,0.748754013404037,0.127317593258933,0.7218869942739,0.114497645142726,0.746502824670843,0.134619643226401,0.878893398020289,0.157203225604997,0.728478860911038,0.181289766543461
0.769841526309283,0.147575182843959,0.867803251456459,0.100953068392728,1.19041216672214,0.300175363369803,0.00402006366129673,0.0702489144028146,0.0680321998677657,0.151670133187462,0.833515890316259,0.0546335893530995,2,0.983443401232519,-0.249296855890747,0.332619508134024,0.558007633405904,0.121996646790301,0.683173557861855,0.107835085807515,0.59990088259847,0.133630218423579,0.788484603169799,0.155936314800695,0.789978792838789,0.207020494972969
0.869590845036632,0.150528489338606,0.899856341969482,0.0884339127456936,1.09634906062501,0.270301907382844,0.0597991530605369,0.110978599538115,-0.0970639216174183,0.170702009733729,0.810567152922214,0.0811518421428344,1,-0.379084382649935,-0.731346957545676,0.364345504683521,0.676048110055316,0.0864781969866755,0.589883381691777,0.123215310954443,0.750887458189684,0.135860439647351,0.554696080419985,0.157154715389279,0.80381202516053,0.13403232887612
0.870418060818758,0.128762834122755,0.876266231067837,0.0947774959860036,0.732108661052029,0.168330114290187,0.0564086577127255,0.0541847556098209,0.203217289786037,0.101911627232326,0.806816928507235,0.0882264204309517,1,0.999999999977923,-0.166706894670231,0.345239897093162,0.53039496059633,0.107668611548974,0.705162863316479,0.108321854978596,0.625756799767241,0.12411319434847,0.550349774456426,0.142361366178175,0.847801192650066,0.141542594890829
1.18223341233616,0.188968998975046,1.02831260470881,0.109742131230238,1.60502553864578,0.454141817965808,0.00283418736924736,0.0173759733384001,0.067445834950921,0.204410576879754,0.904413614096591,0.0507623587612684,1,0.999999729967742,0.564695926659459,0.467702876211989,0.521476115039016,0.153912438045309,0.959768346877797,0.0976612185776387,0.618413073417877,0.157139306966663,0.684611750273949,0.155361332123154,0.811056206035328,0.155280161609062
1.13001354421898,0.149745531970573,1.09612937143369,0.112730974494279,0.897787102369092,0.217044009119968,0.0680617827299359,0.0762742199935367,-0.242707411022758,0.116018267349401,0.879898948796538,0.0496334547821975,1,-0.981848987178928,0.626576285706584,0.435292579587698,0.808054549179533,0.109614042807932,0.620363429433032,0.128289081706298,0.751560485712577,0.126056901229531,0.503278785796605,0.154574337709991,0.817479768113797,0.110861237720793
0.960319545322368,0.155178595456188,1.00338590512754,0.108508793783751,1.13636058052421,0.298429199374278,0.0626429669014659,0.0647585765237408,-0.132583841984696,0.132808750667124,0.855918957031792,0.0640123893423527,1,-0.496931309295155,-0.397947849487942,0.373321972941917,0.735416442943547,0.109780024542338,0.855236410571549,0.0983196549436581,0.494549612082533,0.169291490708792,0.845989923262633,0.161948255409709,0.522773860291826,0.177459943358508
1.09984477182479,0.153352086457507,0.978581563712616,0.113633966504149,1.13585730792578,0.316987332475352,0.069628723459133,0.108916479298065,-0.21178323526735,0.171762530364329,0.893564636903339,0.0445172121849783,1,-0.753070219573721,-0.0338424894305979,0.457502478487134,0.756649700563647,0.11628530478533,0.698556208531535,0.113158337708316,0.833148273631334,0.109002240479156,0.501086139893834,0.179218975418802,0.618425983486673,0.177293093632641
0.918731560305448,0.156864005218947,0.948524122572677,0.0935074952644702,0.964886906574321,0.270193160099856,0.00222818126194032,0.0143442681558753,-0.0463674770077212,0.148230582901599,0.869753849540921,0.0669853473280254,1,-0.999999999753734,-0.0551937787553698,0.438280128651363,0.606626970305512,0.132662265527669,0.803831655210758,0.124070945292437,0.499730914309058,0.12388136668094,0.71804082524502,0.13629894241294,0.47854694766239,0.211583114082054
1.2115732694798,0.172768102038371,1.00554143485403,0.132285990892129,1.00739144642028,0.315863727527282,0.13971088437358,0.105718748561952,0.0516053938837816,0.178576352272001,0.927313001295151,0.028768445276997,1,0.137556414401693,-0.023335797644946,0.477900645170424,0.717780021435918,0.139548161468002,0.648846566592546,0.128314743667295,0.753850773123838,0.12628288750868,0.821732541712199,0.146276779915054,0.582610039704199,0.173931368467857
1.2877312901616,0.155062850809721,0.90688444986472,0.106400205241898,1.06949067671008,0.287479445762783,0.076447409872349,0.076689320337303,0.193717195309596,0.143520866119312,0.879915030756581,0.0484370261438907,1,0.677482814873291,0.863563761918005,0.394241525305193,0.467978451266691,0.134907701482277,0.568081938345035,0.122342051928332,0.668159698248883,0.129325559784549,0.768158391198711,0.131719423143306,0.704463040424926,0.153044370941333
0.92970138862774,0.146464338385903,0.947714750114806,0.112478134157742,0.850212558900141,0.266058962474053,0.0418566504484826,0.0844137665459148,0.0417701002506855,0.133664279729546,0.913055228355752,0.0391710899617274,1,0.221421365154047,0.207026940160842,0.437400799854427,0.438372309171047,0.122092270579118,0.651705870301221,0.135900704701606,0.703554983051373,0.139616365828846,0.262664140836542,0.168336158415485,0.478521193296091,0.184349898362168
0.953371845022484,0.140442448122318,0.8407815294548,0.100603748112614,0.705491788284635,0.197595680127471,0.108478188688268,0.107325250735898,-0.0645233835072139,0.129014634852225,0.845223868681966,0.0678046626748455,1,-0.233238338513388,-0.442558841490129,0.405655814551786,0.710129873237517,0.1174509775985,0.688463677330228,0.107511876816277,0.552820516498467,0.123768922206271,0.691161221762745,0.135948037572475,0.530248273226805,0.181887779969603
0.965799559939261,0.154949286623738,1.02352654643687,0.0866863967602886,0.88082545522262,0.242347890014326,0.0228280724368815,0.0342273683690048,0.141801083546628,0.11241783041066,0.90423734626779,0.0328659431090447,1,0.999999999973312,-0.302437649802488,0.444562230434761,0.590202464306819,0.113387470304725,0.757419133976794,0.106318866890342,0.749404229209363,0.113349095856708,0.123309436837052,0.178232023737139,0.685276750855642,0.159896991050185
0.740871897550849,0.158975806667289,0.931344566695937,0.109814742757595,1.25503054782355,0.285725844507534,0.0726494745863816,0.0473687460516403,-0.055444390411036,0.197868421053332,0.798367990818056,0.0909592704455302,1,-0.18361756578675,-0.612990898003043,0.371299781935704,0.54375956035853,0.13177494353063,0.622434729986295,0.116771860174237,0.770637403863605,0.105138880790927,0.574022174558958,0.143369817997188,0.814413125401294,0.143606405427767
1.07312558253058,0.135899809213498,1.07740273104552,0.11178351122259,0.866384218745758,0.227958444833559,0.1182277854645,0.138637677972119,-0.232090759724013,0.13614304519992,0.884651059825945,0.0373937844458002,1,-0.725174970955956,0.165037361349688,0.390961569875645,0.623942773313175,0.117882510161836,0.561859327128573,0.107834149754711,0.749344662042974,0.107519611247546,0.820245753843982,0.133841451177397,0.869180968367343,0.145794210614565
0.771603583636111,0.154671767042104,1.05873281581745,0.133068737891196,1.03824107984433,0.275680312520609,0.204007447441184,0.170917055337781,-0.0664112622008606,0.168354224909499,0.888658620514959,0.0395152351497183,1,-0.144301092523629,0.452602247524733,0.433185768394743,0.632321183340691,0.119336725351771,0.748646461477116,0.11758909284241,0.622148568550255,0.127124633704283,0.634323459159622,0.152864636868617,0.927341859075219,0.213337204361696
