"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.21514670336284,0.154838718814005,0.963268229097984,0.0847129165099643,1.10420632893092,0.285385129992314,0.00146894203289837,0.0798026736250508,0.039995034030738,0.140295556882063,0.898514533332887,0.0395498305433085,1,0.993067172036445,-0.376799476134439,0.415628678757478,0.724223239667122,0.130060599211301,0.64006627565087,0.121453425481577,0.753168357490306,0.111629107151762,0.603053369143504,0.140929697276678,0.840829181288214,0.171963355026966
0.78083025472129,0.133336761332683,0.930228688157562,0.0961656361890389,0.731229442915944,0.190339225883126,0.0401583066944756,0.0849796828861726,-0.0508900676312448,0.108465462668441,0.852023519832994,0.0659465076211012,1,-0.29697404676222,-0.776042593844384,0.367859229736247,0.604124406879581,0.122204937474956,0.789921554468613,0.103405401949974,0.395667325724326,0.147794846338529,0.405256336243783,0.154034173724868,0.533872063810704,0.145341440022751
1.19029076718046,0.153344291083231,0.972034365339875,0.103573283525036,1.05148013707921,0.272063143333761,0.0987342677657137,0.109190165233027,-0.011338142463115,0.159239667062349,0.890623176899405,0.0433608453098221,1,-0.0351890399408364,0.384122934836094,0.423928081642819,0.640392407114072,0.130516060239912,0.814083310548125,0.102413426044659,0.702049542366239,0.107007685520126,0.648976508946006,0.143318012944907,0.739575113599718,0.164464030849409
1.3533626297763,0.183365940400557,1.21183920625767,0.122621324805495,1.11803551917999,0.338578389397285,0.151993006401198,0.116762949367763,0.187674447745366,0.140112658937957,0.917945618806984,0.0301104288484293,1,0.45526634141673,-0.345076326896443,0.434328344864069,0.700004593540095,0.137575223245045,0.800537490935255,0.140322328405042,0.512361607424554,0.141916569878797,0.955003199812038,0.12010018787586,0.878512698829517,0.147722467868499
0.807566669237072,0.136155578469761,0.852514431066121,0.106596944945139,0.706246826678544,0.186059236502297,0.0948134243625712,0.100524977245509,-0.00723268950568825,0.111742544523998,0.917756363889397,0.0280657484805343,1,-0.0279503113933488,-0.107351775866559,0.452388534759094,0.7229392780495,0.12694978758904,0.554838281807374,0.124328971014338,0.680941727747018,0.12442146455017,0.698762714443412,0.134048097718113,0.778178026631664,0.152096811034115
0.988562967181002,0.148139980350645,0.911866063140237,0.0974792400108462,0.925009063822202,0.244219126039777,0.00342543485591085,0.0167500497871252,0.0562899389557788,0.132471244154911,0.905257232625692,0.0341639943525583,1,0.999999832478257,-0.540679313662709,0.429815222705189,0.865087739841773,0.123928847642375,0.655011940335264,0.111997023861343,0.819485908640621,0.121051781195431,0.22960741945157,0.153876666801406,0.724397901616636,0.144748846118561
1.18412750109367,0.171904910550773,0.879848129810924,0.112970918143716,1.45094756313817,0.364660374592632,0.148386268596888,0.131430164012661,0.464005059045976,0.228139219949591,0.733908581642666,0.204922243082188,1,0.999999999991732,-0.0162932486748783,0.393006667130433,0.635959548387145,0.132512257626806,0.779796496145294,0.135610583917799,0.795777598444426,0.107785194415347,0.811523651144424,0.131007518485241,0.512854402843815,0.200654678711743
1.07822171323645,0.152079564607417,1.04131990976409,0.101501018776305,0.935194878107794,0.253600029308084,0.00109631973763801,0.0811955228477998,-0.0301202084640226,0.120493468753121,0.889376156863363,0.0501868020047375,2,-0.940672173235498,-0.0723957308583845,0.413011134075611,0.66599915685406,0.127017563061192,0.644889397630414,0.125538294266574,0.735331227106144,0.106293962517212,0.918122105766762,0.121847223492186,0.671596548190608,0.185153591906099
0.975763677866775,0.158670779329258,0.893217430505795,0.112021025523252,1.16730947762502,0.308774185372655,0.082826402202178,0.107530863078115,0.261351536857498,0.180988651956781,0.822749177284543,0.0939401926726393,1,0.84051922994724,-0.379422126261845,0.371472311127923,0.479045761308841,0.143249893597279,0.801333018143587,0.110859902528799,0.613474397627517,0.106196344274242,0.615259724237544,0.146074948820111,0.845214720270479,0.178524172886518
1.20445515476305,0.182585323028417,0.958704174210948,0.120097015197165,1.59934689135852,0.383107842591703,0.156448324465915,0.121296776032011,-0.0932746497152748,0.233417632439972,0.757749906340092,0.113074674719612,1,-0.186469082248733,0.392460571574679,0.35871022482443,0.590258706156856,0.133330115279735,0.481682823588131,0.167271980469175,0.936190112822628,0.134305606923425,0.923996185957581,0.116109798576846,0.990621919045478,0.142958127621279
0.952318900854052,0.169146864787167,1.07312256008288,0.127400417116908,1.5012059788681,0.409286355918513,0.158289027739785,0.150779427930327,0.487467367958702,0.259861828688979,0.913718583415954,0.04352778127551,1,0.999999999984013,-0.0591258207224136,0.506652714905502,0.399787026817022,0.155923814893026,0.74337790259707,0.13008131513247,0.754887151751168,0.119132363576195,0.539679251962344,0.157450532004801,0.98318296366799,0.141110181517266
1.32039253859522,0.166948699205493,0.855848984230827,0.100912009595124,1.12961827491876,0.299912449984238,0.0238999581065142,0.0503852889994927,-0.164310162331089,0.17745235525082,0.906940203982352,0.0359291705942695,1,-0.999999999969585,0.486348562283385,0.452879009522063,0.635223481764752,0.130477611797104,0.802122956803297,0.119606846410999,0.662996620751215,0.122204098731441,0.892982587027208,0.146828924622813,0.617596568569756,0.162180313429772
1.01967203831159,0.137897990391051,0.997108986838111,0.106193225571498,0.907119566410997,0.242621551557186,0.000563475040235124,0.00664822621257194,0.0226083770359686,0.130881117084119,0.853490692390678,0.0483897969070954,1,0.999999489394385,-0.532328372482891,0.346794709927153,0.787489875052344,0.096025280669414,0.609343012985644,0.122975032290258,0.692624759043438,0.124636106594541,0.749094151733684,0.140055608530172,0.524984900686099,0.163952843527094
0.987015081137807,0.153769355850335,1.02201324406127,0.137917736030415,1.00881428667181,0.266757686462792,0.106492553098793,0.163060702979257,0.0761388211736036,0.16630315869732,0.894567934266813,0.043220758657429,1,0.232295564277056,-0.196555586939586,0.400929682745528,0.898288326845895,0.103782293087969,0.592866791011445,0.128714919288555,0.588718009305088,0.138691879165665,0.829708420015612,0.168446585470055,0.70742782299543,0.187412121144685
0.994007243016396,0.143999612680419,0.839571150273421,0.0991642937814998,1.04078259391832,0.262519468202368,0.00835704469665723,0.0231682351842284,0.0932623538738105,0.129586290744559,0.856046348473133,0.0648547328102711,1,0.999999999609421,-0.216347728952556,0.365462085205698,0.704153090536703,0.12267914429678,0.495008832211416,0.13736550380509,0.792542709286289,0.106063602902486,0.743448774167768,0.122708414030135,0.58781332844753,0.188890085720281
1.04522954874521,0.169475325788122,1.08866064637342,0.123035221006445,1.3923299545472,0.319089289957283,0.0570060111154012,0.0886421704980288,0.0528029651464062,0.153834668648687,0.645785717486889,0.180994038047727,1,0.187424733111778,-0.14161180011678,0.318934030413778,0.679067001094467,0.132428959576561,0.718573288174727,0.10534056391112,0.865336837361196,0.120082791415239,0.798029902735239,0.170249726093677,0.676898874749935,0.166309559702762
1.07360382281565,0.147254790463802,0.878782270742395,0.0999785539743064,1.03422280084205,0.25098442534092,0.00523242873555931,0.0192608573603305,0.0735628751986649,0.134433118510048,0.761680994503591,0.144101868365295,1,0.999999954300794,0.199464213418402,0.343799463085505,0.490076738963026,0.134398946754678,0.575362915582752,0.105027815605463,0.46227228102174,0.139122572184505,0.539221831556105,0.145432483761051,0.717361874937503,0.131377153850675
0.81746159953839,0.160560956301808,1.04281910567429,0.115888233994506,1.22306852078008,0.401436282334076,8.85774546293257e-05,0.0805045931141778,-0.00959966494195459,0.172975295813029,0.908975332549158,0.0339661993134255,1,-0.922293361633722,-0.32647562135285,0.422284737441848,0.600051541422933,0.142058184170281,0.725001426248306,0.116267189382157,0.651325101987818,0.147800837177783,0.736028024031579,0.136137423034388,0.696841208814845,0.137967553944552
1.24563560086944,0.139277067675212,0.84507380234487,0.105535897481234,0.742405442923882,0.16822848697856,0.184497384172057,0.116583417516759,0.171799987529853,0.107080188556956,0.569025443438784,0.260965118666917,1,0.464202470895089,0.810305401101176,0.33093423722877,0.543007887509436,0.118969284451795,0.701510527203852,0.104595549652023,0.545216757730406,0.117851644481583,0.783994847349545,0.129112712909014,0.701047551914873,0.149552140667657
1.08950878127946,0.152691001325135,0.932335212674212,0.10809228661398,1.38133155486393,0.327352010406051,0.000260162511851011,0.0822154799432,-0.018678880607528,0.14513101544841,0.767335635483396,0.113676279947952,1,-0.985325043635974,0.219275346432846,0.335022939410837,0.448003035141159,0.125552953592943,0.755972003680647,0.104122258860951,0.646498024426507,0.12627665586985,0.699556259031308,0.127660608589784,0.539779789578547,0.193382958280227
1.05329926682536,0.164530982016934,1.03985690762732,0.134851089117286,1.31985766841145,0.311063046767717,0.319310205967368,0.212943288961028,0.318604896457219,0.196571731637346,0.78007537885777,0.136794588040636,1,0.490775072595773,0.407780119660055,0.351809652998623,0.766176862818345,0.12821490242421,0.558308561164588,0.123708866114682,0.842123769307701,0.140941239821739,0.611051467585835,0.170162963755545,0.76688154111432,0.152363284782444
0.95235963519921,0.156078512206723,1.06176214893345,0.121439255479261,1.0082561574946,0.28335928635237,0.0851743549649081,0.161006076654643,0.27849530046116,0.182568023492695,0.87876158051118,0.0627186907511815,1,0.950337797860184,0.284798238219141,0.443800172027993,0.740178121737427,0.133515109994644,0.691952555493027,0.121827159047611,0.790309868078676,0.133390919889925,0.594667410549389,0.184706097653784,0.62833226377497,0.193935989484736
1.07478965681653,0.142551818618372,0.778495004289134,0.0956518746630048,0.615756398031927,0.235323627176053,0.0249728259640356,0.0500873305916306,-0.124004747167649,0.12673243869328,0.948370631458714,0.0157358394960731,1,-0.999999998563447,-0.0194462668564597,0.513230722218459,0.76765644333149,0.112299207525925,0.588853512437619,0.103523011553528,0.538035131451339,0.127283232143914,0.494478054255084,0.141076872460862,0.629735091264245,0.174803649388327
0.900873836525686,0.144655893533845,1.04048761623524,0.10573085491903,0.82562901697083,0.215801601116464,0.13744842685776,0.102872170579782,0.177616470750004,0.150546569439693,0.909528142971751,0.0345528423385269,1,0.527255204826126,-0.0582329698677166,0.444068708306217,0.68198912637974,0.130490667277548,0.850373270260697,0.108942757406683,0.641225591291145,0.122443836156232,0.765078163655207,0.128151433186436,0.646814886740298,0.201395136728282
1.21655694602004,0.158547421077653,1.21916545355213,0.102272481879102,0.91698844484324,0.284182941498043,0.0024898315763204,0.089341469005394,0.0448292023925337,0.144176597738288,0.958840926438582,0.0141754790007144,2,0.938197119381034,-0.0840308298883598,0.5749509077855,0.847185348283817,0.155808904540324,0.873387234631051,0.116121088714991,0.998166319865131,0.122681096574828,0.706200176239746,0.142791152346612,0.688897979499742,0.146933888501702
0.991257574892334,0.163429199059962,1.14149196678657,0.119613857204798,1.51641028379364,0.378491819675012,0.126781994796621,0.133405264292907,-0.362027198561336,0.191630915249155,0.872133670800049,0.0584195155208216,1,-0.82566533001239,0.0200100786522612,0.385762275763323,0.715490444367528,0.106458176198752,0.667595261113552,0.126524795315407,0.776785057123823,0.122890217336224,0.757463759087461,0.129590204249878,0.850120428086563,0.18616206785401
0.972480844086894,0.141976717039434,1.05477332310937,0.111344739635899,0.761440824587729,0.236195544308341,0.047003417002922,0.0640429081003639,-0.189183298948476,0.134213964028511,0.916491377435595,0.0298783435096298,1,-0.999999999998363,0.376028616304658,0.454090983168143,0.73328099832344,0.104985771637682,0.495949324973792,0.117341996338619,0.58349465036582,0.123308100711736,0.77675666154035,0.127315231433771,0.587461313058367,0.141476163832804
1.32205282748766,0.202372354795072,1.11697542576937,0.130481812016093,1.8984842402822,0.51494292584827,0.221909282576706,0.130148215887603,0.0471063591881367,0.232206426529827,0.938665241725357,0.0203281823591711,1,0.072575210880376,0.732153774885792,0.547989353429509,0.919339263626889,0.124044161284328,0.605445286345499,0.142474717398833,0.850982506820047,0.13225604895314,0.868716446944021,0.161776494572956,0.929176639749165,0.146841049226229
1.02845010380283,0.152171285111527,0.889051435542494,0.104436959920284,0.934180472616809,0.258302352803972,0.0168890274408569,0.0895731268698456,-0.0798615064267469,0.123303305585507,0.887232703105218,0.0467998954488348,1,-0.635798918613597,0.440627665881515,0.430766161127568,0.608273040677666,0.134725938919349,0.726486124120295,0.124507776178086,0.635258660818211,0.13178062178445,0.670374350703561,0.147002185495668,0.842172652147808,0.136890067712933
1.09832693775443,0.190586129699693,1.41028136761095,0.1686115029984,1.07711567948547,0.362839735910291,0.378557950250681,0.262888494335084,0.0199035561205723,0.234362180618196,0.960358661641223,0.015454163725903,1,0.0311697499307674,0.285665924703935,0.661904458837711,0.900059062869122,0.127806796619741,0.689763708171574,0.130056363090976,0.898598706373046,0.157256654835593,0.641681450901949,0.167927349808091,0.829069885858779,0.17208204448489
1.01700137268735,0.15284606711038,0.81837828026088,0.104787595300819,0.995229845898319,0.303321551935872,0.21400485399901,0.153851595979908,0.414431381593562,0.180783798233579,0.910793943675441,0.0301565900404188,1,0.898005767286843,-0.113229386571551,0.394252045757525,0.661839104604768,0.117931188075869,0.791733510078871,0.107248847139573,0.478389954516749,0.137818814174494,0.563825387493566,0.136965964655702,0.705550464078867,0.192166426948531
0.942296988177956,0.168753989926684,1.29682859012314,0.137612151424136,1.1837538526857,0.338100586890417,0.180620529781199,0.161174115982212,0.118585541713517,0.165224009954157,0.901411225120212,0.044070259474224,1,0.256458727592501,-0.154910136299071,0.418784656826534,0.730359307626633,0.135421977612054,0.890625951458302,0.123450231492814,0.670777915593849,0.144086551991694,0.505150586356003,0.165844807732663,0.722363277767107,0.16006608284949
1.10661025375795,0.138934628112024,0.926530530580754,0.102024558580879,0.655122223895758,0.195473841643118,0.154511866518737,0.130083351946261,0.113243823593342,0.115456329204356,0.875449521438658,0.048644384340078,1,0.355936428965912,0.06850201379105,0.383443270868707,0.623885889971765,0.115896891759088,0.639791907900099,0.0991728572723218,0.662183730697757,0.130049516575132,0.706267428847749,0.135863928649548,0.408904714575006,0.207423606840422
0.804579635027197,0.165483679574014,0.950831959101282,0.122586945689024,1.23301789699276,0.333110758512228,0.00468263951878277,0.0219918440669871,-0.0759853467380187,0.167058605499581,0.89748050683514,0.0442449320339877,1,-0.999999531248972,0.62950810066131,0.498834451325273,0.654459877710515,0.137514076862621,0.678710557897524,0.11836143512903,0.562884534659411,0.14222419836706,0.686809096164328,0.151160203998824,0.772073332690593,0.14791528632351
1.21902231260724,0.172502759525217,0.93241580238192,0.104243670910851,1.55185269827766,0.383446476034921,0.0676903234986705,0.120619159339936,0.192089527338479,0.192009314637485,0.833156839642049,0.0887639235226271,1,0.592673003293635,-0.403817459892727,0.415342707723067,0.661981560169824,0.136598657835227,0.835670910171725,0.113381802162885,0.871978193949064,0.102691366130803,0.643251012363432,0.14318048262216,0.96066683111637,0.148973691353626
1.12554825610745,0.164595984206588,1.19090824707282,0.124537981038478,1.22326086898952,0.340117948859698,0.190801500869848,0.103553416361501,-0.0872060557515571,0.214887043395743,0.928779146610481,0.0256798402443741,1,-0.180507898145683,0.195030780549115,0.424526921608326,0.912514318205027,0.11350694020942,0.811970297038552,0.113373347981993,0.809801543147896,0.130518123535069,0.587992543366614,0.14921798519318,0.822319947417626,0.132515014312796
0.890515657921624,0.136526009751895,0.832771291359799,0.0985884753819625,0.719921641385515,0.21767538877742,0.0210348280977819,0.040892564148644,0.123058636306767,0.12020035915144,0.918081735349924,0.0263471498174151,1,0.999999999975697,0.32733996151548,0.423058278237073,0.621329464912922,0.11764836229927,0.594041066278093,0.122972171742011,0.558239682762158,0.117458964037992,0.688275570497548,0.133505423259997,0.0628620055723084,0.236148046202539
1.24174571959808,0.168224661190991,0.988931298274345,0.10720475490493,1.26519191806094,0.315529029108799,8.82658798182134e-05,0.0620085955954235,0.00830732262349755,0.163246896582489,0.839148568117087,0.0896263997998318,1,0.786115655416025,0.429851155122657,0.396026071226873,0.764788840096715,0.118243860807909,0.654697343897098,0.125038798208919,0.730603611859248,0.108149313855337,0.768278053868905,0.13161157660714,0.594475168186027,0.169119203344243
1.20846091099302,0.154987337033218,1.06439578640724,0.112317351904803,0.803231823948819,0.219596844177763,0.127826366947626,0.11042139268372,-0.310161613240177,0.147840467331542,0.938603361535193,0.0192469443586486,1,-0.967959910302336,-0.289527695499617,0.4886487153161,0.94213120501341,0.111041356301091,0.834976464741556,0.119187572407065,0.715557559522693,0.120094567464356,0.697763849972864,0.137089724327255,0.566828152105503,0.165914986869691
1.00870174205831,0.137512961435933,0.970346540491573,0.0952199488601287,0.643377382371021,0.183912916872861,0.0272253246501946,0.0466236858369565,0.132348623342972,0.116355658589037,0.855712492958804,0.0648400174502459,1,0.999999999804078,0.263186713144705,0.387236007631861,0.536112169136886,0.131883369846101,0.623570482013401,0.113825271136369,0.595978256662329,0.135918710391597,0.596548811944221,0.1261723475589,0.517839478252119,0.137307164189774
1.02112661899913,0.145783991007924,1.08730815030497,0.113017440273744,0.941960716546509,0.242751900246196,0.0298832011502117,0.0788205502439313,-0.0683187007113259,0.121301154842403,0.834966319060446,0.0613660815720078,1,-0.407201757298508,0.26641972208223,0.363609944324265,0.665648345548497,0.123037913776735,0.597507143039133,0.14138656758021,0.678482537938995,0.133694969443971,0.708374256638938,0.102131627774192,0.647443023484407,0.15265025068068
0.81092667267808,0.14584023619819,0.869185734274341,0.105264864695796,0.89491694209481,0.265689794607589,0.125701576546995,0.147756906841173,0.081470152078495,0.161070442890718,0.902893032508019,0.0446807862641564,1,0.242905193069773,-0.207438528092542,0.444842754789604,0.642894368606378,0.12308108577639,0.749927003185272,0.117093337775046,0.725824531684463,0.132663758251355,0.560453603016987,0.162838216786673,0.672108529406832,0.181990534513752
0.780678634107876,0.135601476003924,1.09156742938165,0.119565100606727,0.670813245783247,0.209822666451476,0.0347667441001716,0.0578253871613713,-0.152715396914743,0.127769539188154,0.927340377435662,0.0269725616549657,1,-0.999999999993047,0.264883754595009,0.445629540524364,0.641713361999493,0.120072764906274,0.751619046613679,0.110020016509033,0.635330054402806,0.126708802992418,0.644511626877292,0.148346448621801,0.640310809366791,0.250348431217778
1.08177165102892,0.151588671171437,0.961836503266594,0.0878489538618462,1.17337887370781,0.301835117172791,0.0321929986183567,0.0869601706555267,-0.169303386644977,0.104926342955081,0.91471904069371,0.0296123064179281,1,-0.871095555278632,-0.453435912335673,0.470976900318366,0.813946530755259,0.116346152846809,0.81374017750779,0.112161287801445,0.54809581658365,0.133927857120874,0.707852119963964,0.125089679042948,0.84686029750026,0.118960647477564
0.672860762686686,0.173649628385337,1.17135334826604,0.120865792970944,1.6895533493039,0.458567370844196,0.0864129229158011,0.126065637199637,-0.382098473348279,0.291676557062334,0.832068367231106,0.0863028655497116,1,-0.999999999998474,-1.09811523423467,0.429881858536127,0.733289850927291,0.126532037759636,0.917067495580739,0.100071979091871,0.591776171036066,0.14714106116264,0.478179299768362,0.209678229143774,1.10247878704796,0.222299929657459
1.08053992162982,0.150664823129467,1.11249279362959,0.110378205344342,1.01735863161048,0.278915456350045,0.0489426320246021,0.0987803771967681,-0.0854456685761601,0.147582246671479,0.897401577798749,0.0384273675687955,1,-0.382921150166603,-0.594173406668624,0.419585797945415,0.741323147207534,0.118868162580255,0.763900009008315,0.101697382641744,0.856395015183066,0.10293847083548,0.537998100995943,0.150773125957403,0.65517648774106,0.16626399268967
1.03928646623707,0.155763202466275,1.09535795770833,0.130297811644186,0.850215053089683,0.224370775708776,0.280968503145365,0.1893920352051,0.118796655513332,0.166278310436712,0.878955391755997,0.0573608671785113,1,0.243058604588546,0.00740104693254262,0.417088382693461,0.668319820559541,0.123666352141437,0.823225036249038,0.120689095556103,0.820049627036739,0.112063380437545,0.910123749478793,0.123584284133557,0.859478165631743,0.142782946039736
0.883496475935386,0.127638111403769,1.01377931060254,0.0974685377257617,0.638751707677895,0.163842934155659,0.0156336367036827,0.0395867588915628,-0.0999300359324718,0.125852844474306,0.887729833563581,0.0339583402962909,1,-0.999999996984378,0.520299752038338,0.373511838693594,0.552441449448478,0.111452559276087,0.713540840518291,0.096217967781837,0.656771827860905,0.112592757464084,0.583007938789124,0.140590448182133,0.766640829674322,0.170397992149565
0.882062789898187,0.146554417825065,1.00708223849235,0.131247922166176,0.629341915465362,0.18691034728001,0.271051176153618,0.166225694399281,-0.000661642208158853,0.149971547462556,0.919939923678115,0.0328858597248581,1,-0.00160196943452879,0.173312934251811,0.52202278071402,0.482698324012912,0.138127693052431,0.808115460227494,0.126650626081686,0.692795481857174,0.108778863750428,0.711007892073763,0.135484613628932,0.730151147629166,0.153860974820754
1.11416047168261,0.177136600033912,0.9666352784368,0.132060183239334,1.47363059726122,0.35752542310648,0.237207897940002,0.139874787736211,-0.339561613152954,0.213931618126917,0.623723271840874,0.240966627776707,1,-0.574327617418716,-0.294930054775924,0.351129069836453,0.915521404994186,0.0942849084352168,0.568835039328271,0.136482266056978,0.710738345199762,0.139612772747222,0.513400151510303,0.187895103104048,0.91929741684576,0.158174118520604
1.01863332940669,0.158740748929161,0.779713247995648,0.095491010588478,0.873320419368648,0.248717322015073,0.111663283286367,0.0983768861306285,0.219360022909079,0.122141370670324,0.887610507292657,0.0435019506736629,1,0.702450100135595,-0.130946859805194,0.436881488985242,0.703544605347029,0.125752330524545,0.794412271834033,0.109849296543699,0.484224122501121,0.141558232144516,0.73516135155568,0.129911905789854,0.878888691211493,0.148394771354552
1.01119462464866,0.159955226368714,0.966471010777435,0.114098878258541,1.35265481905921,0.329428291668319,0.152007737978021,0.196745458129423,-0.239730368317253,0.234444435361626,0.888996129123355,0.0431611960560192,1,-0.528684663713934,-0.429957513731441,0.412129528699435,0.855922295815777,0.101586806075677,0.818987035360025,0.127251525294089,0.761866805129195,0.126427897613707,0.724926934815558,0.152791866133961,0.852925968514799,0.141367142713547
1.25600884241827,0.135176625808307,0.800848507312378,0.0985336357949831,0.71707488630164,0.188817294085014,0.000241428852092268,0.0726917525407563,0.0108677507346559,0.132873593522656,0.809299911886209,0.087571675348269,2,0.825967250006669,1.00898166084589,0.351940912461721,0.544517031604467,0.121431409639354,0.620808990744747,0.101198938265079,0.547303886668678,0.125373174751646,0.651473790360587,0.151138344498099,0.587183779463673,0.170737452987561
1.13428010737378,0.165729102894014,0.974740733627416,0.11298444230701,1.24987616969146,0.339494168425642,0.0974544089059624,0.120355951735954,0.0458411383214661,0.164448574826334,0.919503486180544,0.0310036397111704,1,0.131347301183264,0.0171544581416563,0.475451137116736,0.642116163631032,0.147981260844428,0.755840959992261,0.136117470128739,0.84484684455235,0.105647347613807,0.718510484273501,0.144855198322882,0.752233385861616,0.163936908685764
0.66274292904756,0.117602332342966,0.796471405518637,0.0888852750697891,0.513261750126353,0.158584209508411,0.0571255352448664,0.0711594793644538,-0.171231866628643,0.114614396334473,0.875244770441036,0.0398229786961462,1,-0.999999999189039,-0.345965311202301,0.346444319310232,0.484482233441316,0.117909384274894,0.605876238123509,0.104976684417495,0.565930779044207,0.11255047882522,0.519441995365873,0.139307353691621,0.225849571353072,0.232672757487147
0.794498299958539,0.124076463530096,0.884134384567338,0.105440242391865,0.657319444918967,0.195336326347009,0.0206697996374516,0.0377034988020669,-0.116561834337922,0.111064619806743,0.9155821248071,0.0281473069300777,1,-0.999999999997987,-0.286399699328281,0.400421876667114,0.732077114656263,0.108511043992056,0.756274382111197,0.0985900344318548,0.49748793866707,0.130149723704833,0.739913679378304,0.126837324445386,0.38538253518532,0.207468771413471
0.926942579999371,0.151083524497733,1.0397990985269,0.105348826800589,1.10383899677229,0.248079165932385,0.0118722737009638,0.075747363648484,0.114452981939043,0.133646771287383,0.799481858529026,0.0861937818063479,1,0.999786563137984,-0.202643626412447,0.329147152175704,0.495395556487981,0.126234078574533,0.588703426610036,0.132008908745175,0.678597044796973,0.118074395358641,0.674094849836136,0.122027027578332,0.8948838969521,0.141221076419405
1.09023293626524,0.142435414009717,0.816357284516516,0.107547404123657,0.893221979721053,0.235401889298789,0.107695112763354,0.12957720250342,-0.173073750036679,0.129717772885725,0.89749576825479,0.0387164576554396,1,-0.558024806358876,0.262514447080046,0.396060230889987,0.838226138048045,0.0993833743877711,0.655443547422239,0.13100956983042,0.701334166790376,0.131858968026043,0.455305768824396,0.169724360940358,0.605646945046247,0.146577778390431
1.05331391438644,0.139736350631606,0.945869975026149,0.103537508518414,0.863513619297198,0.244904498091652,0.157637110503007,0.141313192504345,-0.272632522471943,0.155789799602725,0.853583134333393,0.0726429739738075,1,-0.738947923667833,0.673856171220334,0.405015933071999,0.477018903046744,0.116336955547268,0.71946300921421,0.112887678516662,0.44872764665136,0.138507115169138,0.715478131755003,0.152696451968047,0.688760102617435,0.148136365698914
1.06052520539297,0.162793391181857,0.928768248175005,0.114136981643736,1.47747372005599,0.338078890872503,0.0242512356186688,0.0992274521551507,-0.10216731381574,0.211832052426767,0.58653402692499,0.21768202886447,1,-0.539740686493713,0.340308625962581,0.320036743288943,0.530920045210699,0.123495206882662,0.728144959087185,0.108476542227541,0.753259022504856,0.118166991474099,0.648921770298713,0.164873611778075,0.520736136530517,0.213504334239066
1.14595532976635,0.155027202928332,1.05214334353357,0.138937194798362,1.00961584189488,0.269260165666847,0.00100734231838399,0.011608491913865,0.0318908627184723,0.179573951039824,0.89772973928184,0.0347779044669108,1,0.999999194750503,-0.704456512632857,0.41568606158046,0.676223225970174,0.117172767559447,0.824023479027106,0.118890824037236,0.856895324378268,0.137590967937551,0.62075317357652,0.152074240366253,0.540426425958768,0.162489440196505
1.01867772085184,0.169235482672964,0.909713211701575,0.107439459192146,1.11920067094055,0.309953136130961,0.0191899476736649,0.106842562078792,0.0982215362616373,0.171556200848884,0.918714666680284,0.0310660816087313,1,0.67021762792927,0.0977183955411773,0.479168666002787,0.898132291923838,0.120767004629707,0.624859209416385,0.123594777530605,0.758367579408969,0.127308627650577,0.761361440773338,0.153347184926827,0.893553095913882,0.165470158857354
