"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.878966008880946,0.141885854842162,1.03137610606179,0.104834938758077,0.967113170076555,0.254221071417059,0.0781002110891361,0.103391413752674,-0.141008740069511,0.15363327264001,0.872753226692985,0.0477813259007033,1,-0.513075502935559,0.301804561815392,0.385530455680609,0.666267522584674,0.124844864581293,0.73744730484237,0.118216972483352,0.544498297936465,0.132887009402617,0.629943393947508,0.124395945088685,0.63126596943567,0.167431849333544
0.688266784267896,0.13154790983262,0.856690462776505,0.103934298003794,0.903291444298423,0.239690869709427,0.140825315230339,0.112492557658059,0.121160926230775,0.148077866791944,0.839914095242843,0.0585994689662181,1,0.339709952257757,-0.407104967267945,0.352750928462275,0.60419233588054,0.117687347529814,0.656026718099591,0.113510171773996,0.509746970771153,0.13104837662768,0.704067332559128,0.137612356898926,0.738299840717335,0.16931200048568
1.12319010584086,0.134050187256618,0.980354362706187,0.091228902594087,0.790104417695851,0.207714246281425,0.00196840568689063,0.01200462051227,-0.0394365821763538,0.107475022204865,0.793886168315038,0.0944999909859368,1,-0.999999352103065,0.0323415913548235,0.361395875521384,0.651853080261471,0.1177150168579,0.689222147998732,0.108983486013938,0.649362531942987,0.128703793497913,0.794793051209113,0.126737666572462,0.510040000431187,0.177015228757399
0.891720301460456,0.141555691587547,0.97326827008708,0.10160809922343,0.744080623750457,0.266520560909808,6.3151936271174e-05,0.0424691437704696,0.0065919617425848,0.140904473245534,0.939581392102149,0.0184163465234518,1,0.961637398955032,-0.207240114973674,0.488070483778707,0.496858787604912,0.148287865366468,0.804494219554735,0.0890027969839726,0.686111690876347,0.125405147370517,0.506135792203768,0.179140859673005,0.500310785520093,0.191482294750749
0.943923182369105,0.150183235256152,1.03371557277372,0.108817474149038,1.22295738438667,0.284685164532052,0.064203048296108,0.0982702055496973,-0.0472457497798226,0.166107978634397,0.877359505356046,0.0496250134211781,1,-0.168608420293723,-0.396656295561132,0.37342377345845,0.862210582941731,0.107769707084506,0.605048180473372,0.112777794358373,0.815424780947576,0.107925684992905,0.887407286012352,0.129534053874941,0.779580897077842,0.194201237064955
0.952433475619248,0.133402079846439,1.01362494286375,0.10797869794506,0.665247309852548,0.166297851952575,0.0821254522223884,0.0983489113453183,0.0234773549986689,0.109750005917392,0.83613306025269,0.072861255917711,1,0.10044277816046,0.203249116098964,0.371994320814925,0.655880803518194,0.116541857237241,0.637844834814975,0.117805481136804,0.57381663452323,0.12135899733409,0.683083665525491,0.128331325802148,0.794169701934641,0.177442400371611
0.868612134366305,0.133174118458025,0.971291674647942,0.0870050017855415,0.861809021236218,0.232537923768062,0.0213985984556192,0.0596938513517719,0.0392579840902338,0.133774458032381,0.876830214452374,0.0522942746468618,1,0.289087831956907,-0.40707880004899,0.409779044850782,0.558380723491645,0.121771697254816,0.660898615590697,0.0970078562762267,0.730276938264013,0.103072079889489,0.754054650775838,0.123739358428154,0.527502257918759,0.231278192206356
0.717219752625773,0.116788767068933,0.895045943114122,0.0890401515643294,0.548393752843809,0.159010063636356,0.0108958612637989,0.0295953351728116,-0.0772995611605057,0.104715422935165,0.889503232295426,0.0307102926607981,1,-0.99999999219164,-0.163342384448559,0.346632850025856,0.524124813452832,0.110049343786219,0.603330769651204,0.103295832219307,0.751616870136811,0.115204882950831,0.474818677792652,0.172922169894934,0.113267384952435,0.222339614540804
1.17610302408404,0.187798383083275,1.20655930112226,0.117972149398537,1.28862264714165,0.381803566719479,0.0797152551977394,0.0941548888435168,0.165921726652459,0.180445813344025,0.935729408581056,0.0264017702506794,1,0.517689859727288,-0.0182167114669561,0.555217741790199,0.700472789778409,0.147958412728379,0.862984023225677,0.121273397554794,0.861975401855431,0.128108522138385,1.02183821534856,0.125069337158972,0.623099066669795,0.160528600219717
1.26612422333087,0.155280965806869,1.0464754567616,0.106973173083022,1.00236231411112,0.240024135095461,0.0706111153084749,0.0785051615754976,-0.0370771464410801,0.133605927989153,0.87798244925459,0.0455181217748015,1,-0.139366181703129,0.218298827657571,0.402542981334873,0.712818854605942,0.121765352431432,0.673259169939247,0.123031900678578,0.745742885325382,0.118258863324777,0.865971548680656,0.123398878525116,0.995128604533836,0.142026870298779
0.914923050764513,0.133050668388161,0.970508488428323,0.0830707988602066,0.750789865159679,0.187296781737836,0.0207385084098781,0.0423183495431787,0.124780855185719,0.129832277725481,0.83700753551009,0.0598062204260437,1,0.999999996410275,-0.426157355157274,0.383593662188008,0.646658807711228,0.117453478657237,0.710895875980113,0.0954175895998518,0.637832741336895,0.131128785945964,0.467338446544225,0.160057484455676,0.618983409878462,0.138081165935363
0.910898842263081,0.144702756060135,0.966387647378688,0.100692748086947,0.956326597601377,0.232792296996998,0.00241705021280465,0.0142941761527417,0.0480779510626597,0.143135017739288,0.863184062126461,0.0629788448091583,1,0.999999993973659,-0.219926604092432,0.40134125503343,0.673188677924068,0.119101454899053,0.756755268720277,0.113804862033047,0.534880254694185,0.138230501105704,0.760440256161269,0.150709024228109,0.520414286070766,0.155609907997798
0.719475499217461,0.154485846612363,0.911555481325562,0.111531722733126,1.1318524445629,0.255108221977218,1.29959556733365e-05,0.00583027796796262,-0.00373384673789218,0.143727689658908,0.824163770885,0.0681826796137648,1,-0.97354822735531,-0.588651653138992,0.375962915808263,0.734555364007349,0.10121676483685,0.515832528149258,0.120774465202013,0.600980806128195,0.13256317655071,0.534805286344517,0.177322172646548,0.587736472540749,0.160049065155311
1.01889848351037,0.149761804854689,0.902995793887727,0.0944501021176049,0.747671850373157,0.226842076250698,7.77650486374466e-05,0.0630867116265343,-0.00691030963929643,0.116810912042029,0.901143753674393,0.0452704223094578,1,-0.906253650314987,-0.111480961586452,0.453922483420336,0.784248880288826,0.114009625418723,0.639064534705113,0.11898768112545,0.742032022026917,0.12292328213531,0.775497768154793,0.117697308270695,0.479888086378968,0.145937471682568
1.06178012149897,0.1570688864665,1.0538567215722,0.123546764443104,0.781671568556389,0.244003812084529,0.217678374527593,0.148188998450005,0.232149864162709,0.142972238007234,0.886978443383076,0.0501114906610591,1,0.562792930067341,-0.128594492407433,0.432349667157475,0.818587861994158,0.123662994601062,0.704953646252967,0.129343784103618,0.696162979082203,0.131509681113718,0.820045583992398,0.159090879641015,0.53105980613178,0.179207945720515
1.07243801359747,0.127760979802507,0.974870048604202,0.0844099433346025,0.501380000162406,0.165723549292297,0.00261977663067647,0.0131469351746115,-0.0362422874814866,0.0887944305994701,0.894382275020145,0.0435832465986424,1,-0.999999921727155,-0.158731404371487,0.412809516011439,0.697714589509784,0.116530565664999,0.471106767600333,0.120609812383938,0.674737211070661,0.116402192613661,0.559071809318795,0.156894676395641,0.346598300876952,0.191129405899593
1.05028137917527,0.188247055369183,1.01688840782776,0.124105490948855,1.56863677640839,0.420693674794956,0.125656142453607,0.0796114664902778,0.246443289540476,0.233596149318352,0.92431852134475,0.0367647516834982,1,0.555090684688204,0.613735281722338,0.525196745346525,0.789127464142723,0.12172481144841,0.732473771790266,0.127678096344259,0.67823014600643,0.167647437927664,0.755793787649473,0.140643747172749,0.985907211557194,0.143066116813159
0.747244691051798,0.133385307867182,0.910530887788905,0.111371091456504,0.819832934213074,0.240980800684168,0.255632696983706,0.139708343465812,-0.200391796376431,0.144447057145234,0.914699932533494,0.0308483490280099,1,-0.437732766637746,-0.302494684204914,0.421604734058157,0.441679979048443,0.131229526853998,0.794667140108129,0.106934348919777,0.663656869387294,0.120976047228087,0.569284328182486,0.16436200232132,0.423602058518058,0.198754666688811
1.00016193015692,0.150139854835792,1.01019304356941,0.0969992175336512,1.0178212660129,0.273011025027314,0.0115811361711497,0.0267646087075574,-0.108570376620806,0.125896234049085,0.899712697787401,0.040584411603155,1,-0.999999999999835,-0.570764293571372,0.421864272276705,0.794682286849511,0.11631196221975,0.560009131195593,0.144488745619912,0.879808608150191,0.11441184977045,0.812877990525509,0.126907497661408,0.508765670031477,0.186048682921598
1.02531423185307,0.134197314052472,0.927832600631787,0.106851490004646,0.578715204160775,0.184289330932907,0.110955504569752,0.0969930047331427,-0.0992014457499109,0.0950180364889547,0.891189405906709,0.0442175262170351,1,-0.391481396606356,0.194356838249195,0.425708854956256,0.732433194461642,0.12986355792844,0.724169634909564,0.105913260176242,0.594497458641102,0.115651452088496,0.624980570732565,0.160452745638098,0.604080510497756,0.190375269942369
1.26973698069978,0.173488549722267,1.03952990763134,0.10885782286774,1.21377026054507,0.343936822511642,0.0134483616611575,0.0316079543150367,-0.127762363148745,0.147053741172177,0.934149015943412,0.0258384222379332,1,-0.999999999999522,0.102047455082346,0.477376114414394,0.831697327700469,0.145631623508625,0.701415200273326,0.144977448079935,0.838651662404166,0.118541000975905,0.751401526071182,0.130783079107592,0.911789572211152,0.135829489994444
0.929054220855596,0.168475272412878,1.06524003351728,0.12326997197077,1.49354322404045,0.351651617240863,0.179835172223701,0.1366336439307,0.185722179919356,0.197356494943555,0.82472680203773,0.0789612157374759,1,0.358358373734252,-0.102939071752145,0.351566251346579,0.660130768051086,0.148812659086198,0.715437039727632,0.121585811603536,0.669859426986787,0.12857182083186,0.843571183342014,0.131131764449275,0.853511188284703,0.147701780761903
0.917542587125757,0.15095699006479,1.15162725944376,0.121922735917744,1.12824480644917,0.288669366320571,0.0830117811628286,0.122981383862082,-0.00459514529652499,0.15929243314841,0.846421619844038,0.0592813786940463,1,-0.0150150820714789,-0.854760751786001,0.356011323867904,0.838764896577906,0.104917842792902,0.758692017466776,0.11647556568688,0.645295833876192,0.141866690831127,0.772950249510583,0.16781501743051,0.623643599660766,0.198567120487785
1.0269379120613,0.143969074245168,0.830723914034972,0.10243777604643,0.7663897835661,0.230179214904546,0.0193720750800935,0.0963312953190464,0.022259726898998,0.129304903128395,0.920370983673144,0.0267096389384988,1,0.182686689783283,0.0166701036165354,0.435179502441484,0.652822211102363,0.119789544941485,0.728458613433143,0.116550913863773,0.680410898854191,0.132923227636369,0.556155284647658,0.156616047635766,0.787058251935675,0.1353355065997
0.955394521636648,0.143152480935531,0.915033523868227,0.0988856660310783,0.684991776677507,0.200354476786348,0.0350148023397858,0.10735331794128,-0.0322498106260406,0.144308533109267,0.888615435459764,0.0467906372859769,1,-0.208237360523008,0.718554113640331,0.445985579820401,0.755863126069636,0.113748356448213,0.596917064615222,0.119221060836286,0.754636590530294,0.121676840916585,0.474936033374906,0.155570327478375,0.780013928026708,0.167418396924134
1.28292011646202,0.162795791535516,1.04623934468254,0.110715488267717,1.15170524342563,0.295683415717989,0.0128725478657916,0.0351412428734326,0.121759520667391,0.167160552861542,0.917245936088243,0.0393811960856786,1,0.999999999995728,-0.105708351471696,0.501216922270412,0.622054494873482,0.142509693937603,0.754978629567253,0.113910820470235,0.891435329461693,0.110721199731186,0.795491227464233,0.133683687608539,0.812802074131874,0.150514553893682
0.896679921863275,0.149797543505622,0.938066453245234,0.0936145156023047,1.13315333116553,0.319473424431275,2.11851250016779e-05,0.00629045389173832,0.00484295088481842,0.172320006553047,0.901551583307422,0.0410338870708377,1,0.988439766147241,-0.425405876204287,0.404955988965395,0.747945778803187,0.113281735905636,0.732173782682309,0.12223868610854,0.434070492069374,0.160919032638809,0.43758809597891,0.16558282423956,0.857839072103969,0.136375327064066
1.23480102191321,0.176799897883419,0.923310498603522,0.124248410813001,0.783715595299593,0.247994716640638,0.172262955474379,0.182964862083406,-0.232853718622376,0.165519431731484,0.937958847672394,0.0230591795218985,1,-0.633735428073125,0.655209778085664,0.58117582420243,0.580962085778985,0.158679872418482,0.65852451055052,0.137276414557566,0.699481624575679,0.145939035818744,0.622788349659173,0.144498826382134,0.92180387662932,0.136371137881766
0.894684652459013,0.137939935661889,0.997201197134008,0.103845627499572,0.906067921022187,0.222945681192998,0.000766743294763732,0.035513152564447,-0.0263516181452025,0.150418120755554,0.847669918633555,0.0651938584702451,1,-0.999774183181005,0.247588859180554,0.339130431039904,0.515086328906234,0.120497568671106,0.620774408597459,0.102315032848779,0.913974074468286,0.10109640126556,0.727525933060847,0.138452677149247,0.712927790134886,0.151963146504029
0.838406201332063,0.167120199826861,0.928351138489267,0.122146658198623,1.34021332504785,0.337597407133174,0.0681305988190759,0.0962166605333398,0.302174678452148,0.217985544883405,0.883842246782986,0.0506225248158658,1,0.999999999544647,0.291052941295367,0.465529235557542,0.7735793664667,0.111729916021808,0.748431810161943,0.101564118704439,0.507877207743846,0.138189554336112,0.87422796347221,0.126151213069442,0.980215553627138,0.165212394451372
1.0881699555655,0.173338511099199,1.06954272151887,0.1232440279173,1.2731531691951,0.31269309106353,0.26209313546705,0.175237733668304,-0.311986791260559,0.21553483071127,0.818791260916431,0.107951831983987,1,-0.540092388140861,-0.259843059628728,0.400644962976092,0.839120179364887,0.133409106080782,0.788246342619541,0.116756776726088,0.617269393737503,0.132851925313268,0.940841245483912,0.138485509196009,0.563553559241488,0.171259923096473
1.16811272459162,0.162348889975654,1.10594894381813,0.117788892917124,1.27077718607703,0.284623468922079,8.95935301080411e-06,0.00600605892380983,-0.00316178768054633,0.178352535657764,0.809349556832154,0.0911718270236827,1,-0.937043330478551,0.666889512639741,0.367844768431641,0.753830723993442,0.122259927008093,0.65406816069837,0.116001927134036,0.683857871579874,0.135502358120947,0.774170129674127,0.156513306275749,0.551483858191599,0.237156472681625
0.814566440343233,0.141900712949514,0.912574189097389,0.0865078186828778,0.775491544687605,0.219278435651882,0.0163376396429352,0.032449184154767,-0.112559768134285,0.114167768365645,0.902549883860572,0.0391992585963018,1,-0.99999999996822,0.102396994550774,0.432262395489646,0.58341189397213,0.133601130698017,0.577222526084155,0.121969516417959,0.625089073603398,0.100414236646845,0.899272365485367,0.133166203419965,0.423894402342909,0.219090935536311
1.07316925835295,0.150144865604504,0.935321767669661,0.103129920377763,1.01518757301375,0.285642152293372,0.096865156107368,0.0601165012262772,0.0718956113213544,0.142229384156664,0.892558036545056,0.045741979814766,1,0.229269056119752,0.13576695801756,0.418642349645842,0.817900743266266,0.110593110572953,0.708848706388405,0.105430566311184,0.791478365043681,0.126553899097943,0.773692767417419,0.159789933408762,0.899723385294214,0.126869120921821
1.20073729051191,0.183224786515383,1.20179938299877,0.123667094815388,1.40789596039959,0.468902243555679,0.225653250673687,0.148295298365495,-0.321010919587657,0.205104521139857,0.958348064033781,0.0141155069033428,1,-0.569526225477857,0.122812768885818,0.637630906172677,0.85632314225745,0.134219908904214,0.843511335780897,0.129337564175445,0.936452262085498,0.13958924042341,0.545010544388558,0.160891066006431,0.850889146429825,0.169696536625332
0.7503030209144,0.146357471357238,1.04464563178541,0.111027091289675,0.807417203044946,0.271559203404369,0.00570334968508532,0.0282089546217219,0.0678600224744374,0.170138858580349,0.940890622660986,0.020647963038543,1,0.999999999947044,-0.298711736480058,0.530909307080034,0.943137041979069,0.10294768973427,0.537660760688172,0.131542083758572,0.543195367172256,0.139765826401566,0.633435245797531,0.141709141397657,0.737450253074062,0.174696553526253
0.94340339760346,0.140946921559065,1.26555310976037,0.119872714557182,0.714444288271522,0.243547650019872,0.0178440166130319,0.0897331492942743,-0.102254607726595,0.0976594515175491,0.944542359795215,0.0187001672193428,1,-0.905633321250657,-0.0703796986652643,0.499545821586729,0.839634866706873,0.115218036621895,0.862281444264753,0.106758806487798,0.533701487440869,0.124104249905569,0.766641538207228,0.133692271873882,0.563461226010463,0.18356845602457
0.904858616081392,0.160927407935311,0.80225337226088,0.112843677246887,1.21512471659021,0.372899018173718,0.0861797225696853,0.135582536001849,-0.217486372771947,0.1847592522905,0.912649745605934,0.0342660809578277,1,-0.672077067804068,0.0140089970677061,0.467515402431531,0.639266479961028,0.142542515213929,0.704812953830396,0.136394004130321,0.728752907386805,0.14588915868022,0.559624490818367,0.12399419101668,0.616038036195906,0.207451448769354
0.840920517154927,0.138568271003546,1.02776550080735,0.107177263493662,0.772189211205926,0.222211274511539,0.0921363830650985,0.0971114568770198,-0.0413671675986218,0.12619083159691,0.942563329056309,0.0191828723364619,1,-0.155088052134409,-0.42131266039355,0.489490603799656,0.76967249252148,0.116251523852461,0.658198992971109,0.132360773058338,0.779190809551137,0.118084705695421,0.755422220238288,0.118233327767329,0.68690208905884,0.159785403568241
1.00330498234826,0.151252695530793,1.12749974085209,0.107924012017944,0.903584984107387,0.250421582333176,0.0285148372332611,0.0539743862381135,0.160516593686362,0.149977185715635,0.92252198423923,0.0272440842584008,1,0.999999963137479,0.0527342091707335,0.458978025369376,0.743027505920851,0.125911171190106,0.702174502594511,0.10696312440305,0.780199616416755,0.114810141371141,0.856775916670164,0.122347854326211,0.772307933852787,0.176410264081583
0.959560388668984,0.147753657690599,1.18742351402065,0.123501783511766,0.930032417051239,0.275260538247301,0.0726904984756809,0.10851777143989,-0.245332082643782,0.148238743067625,0.932005554287482,0.0281549590813481,1,-0.94355338898226,-0.379182361461928,0.517434444524652,0.948886820435849,0.126710624015295,0.934103507316597,0.114264615807764,0.801093985203734,0.133014369226896,0.61706297222604,0.173084306056009,0.571242867871871,0.164439120552899
1.03815415447822,0.152930787419043,0.936140596067723,0.118536813981872,1.05083223490372,0.285026782841504,0.0113042763815528,0.0334492761457319,-0.108990357392639,0.161395798090234,0.911245999601494,0.0279897341910449,1,-0.999999999603444,-0.17505969985725,0.445209622720574,0.869212495478028,0.101926185401148,0.610612224670007,0.137500042083069,0.675550103563916,0.130446620740461,0.720668941649219,0.154227374915364,0.725219585067802,0.145310783690429
1.04885706451567,0.158717593140018,0.894722113842124,0.096461373868937,0.975558386676901,0.27232812821287,0.00817415797484241,0.0248035504802902,0.0892993189580871,0.135802821815065,0.840723427536107,0.0778564219368675,1,0.999999999999924,0.442566710429158,0.385842374400925,0.392227302763211,0.139505650169481,0.672108181077607,0.125531686654013,0.724835573757254,0.123594223217069,0.607426852485046,0.129979148413692,0.615177199357343,0.165181590933775
1.30105916122056,0.192002806384045,1.17277213669285,0.131567663335175,1.54555656178742,0.449519095733609,0.219718259768342,0.143021475804793,0.28272640179235,0.210003808879873,0.949973518986556,0.0199366132657558,1,0.485166537094786,-0.452072675381941,0.561899430013099,0.756958930763548,0.115484706607665,0.849541286191381,0.136142367300433,0.895495126550872,0.131320694425106,0.905173310276438,0.129000334976528,1.01887943686726,0.133473185416414
1.06341569921605,0.165041306976635,0.910468976425796,0.131932814919031,1.09359679765584,0.326737337862276,0.207482069007314,0.145249657067895,-0.252897834839563,0.212740041370821,0.930090204837114,0.0300949228147681,1,-0.530916485959821,-0.241981802549983,0.499967090819577,0.668590116979393,0.147166296874885,0.82264486496971,0.102519651277084,0.549850588998115,0.125248561170822,0.650412790716598,0.167754868376879,0.742244242706097,0.167794693293616
1.15150162706173,0.158641354607566,1.09425059151751,0.110679282495212,0.876312367858971,0.263251281481833,0.0350276691046983,0.0988905176464057,-0.0859695909565994,0.133990184079136,0.913880834260822,0.0321657426718864,1,-0.490692896053934,0.404561359214943,0.453792481167815,0.726594333771155,0.122324940332784,0.66976731790223,0.115782753962796,0.759456280659647,0.114775620678334,0.723381924231347,0.139514180151614,0.985009309313389,0.137862606425586
0.970001434684722,0.151475819794802,1.08366474344785,0.115638081363881,0.914305878577732,0.262364291680984,0.120291403186333,0.124994019059355,-0.311655193726808,0.155577318866344,0.874721196918375,0.0464729749247369,1,-0.939747799158687,-0.13307107338839,0.39283415164861,0.873432033630257,0.103348169521984,0.726205827843845,0.117406262810344,0.783069811466223,0.140353473426805,0.40583822127262,0.211567793309382,0.613887560113954,0.208814473178286
0.994672912132751,0.169225467502497,1.13010377762099,0.144113794804511,1.13060153574642,0.345097050789553,0.122023783810602,0.151816723653468,0.0481447295461092,0.193884398568119,0.933850848662697,0.0241346870203542,1,0.129619911907552,-0.343741779870359,0.48530590932206,0.77869812378988,0.123588328603252,0.85537999013378,0.126041331676719,0.58025800224224,0.145849308023208,0.792964843204582,0.156848501000634,0.698259971850287,0.180860094244419
1.23098056807957,0.150283751755533,1.00280137020587,0.127038413981292,0.701588751242328,0.238829785149922,0.134301686440608,0.1295103268512,-0.0313227552924925,0.157180780006689,0.935572115107297,0.0219712965772308,1,-0.102041754179103,0.0712292219091382,0.468276272860652,0.687438117556059,0.149855496520642,0.761769674153916,0.123188060198642,0.85823597136448,0.128063340444249,0.8177063546588,0.133534927783995,0.506220783460134,0.179380280225004
1.02984920873263,0.13920709098353,0.996876406067975,0.121753339163775,0.781569635444224,0.222305052623598,0.170330938031281,0.151124541544669,0.153835223497357,0.135768711499585,0.894570196129874,0.04215339792608,1,0.42162385866992,-0.370955182361401,0.4240715772408,0.74578234532227,0.13139704702986,0.595303371851433,0.126612603193183,0.530153295154555,0.132517518617153,0.800253259642716,0.118344623117007,0.714825332322011,0.172963271904261
0.768416722921392,0.145180610369691,0.766647618006426,0.0991131027769037,0.921857871024502,0.263779491265363,0.101350452765099,0.0998247087099217,0.101507348515013,0.162209053066534,0.881697083492343,0.0444087406308152,1,0.332087595008918,-0.483130451879311,0.433468255271845,0.718518013791291,0.116327657524405,0.587837803915973,0.118127965355414,0.606792086433371,0.132124359562975,0.793930812994336,0.14645831784456,0.409833832549748,0.224136701718644
0.972620572313546,0.134287768036653,0.965284455809336,0.099094606624833,0.812243031280941,0.215321213068745,0.0171492916832894,0.0331129943378484,0.118022848043142,0.117158979722622,0.851423762204515,0.0612868750340329,1,0.999999999966212,-0.0457012413674203,0.38005903965293,0.643688723275427,0.118457467184374,0.563863319531429,0.130695986300403,0.554408816329071,0.149951057607958,0.567717874589618,0.159635828175325,0.836606561925682,0.138185324877424
0.92740858566548,0.167877504584018,0.97560440815852,0.121094365280081,1.37036774601965,0.395133426577533,0.00248998117340684,0.103669775952549,-0.0546638455018693,0.145883913497365,0.925511813374411,0.0252158432239231,2,-0.935801171286349,-0.0794117226584058,0.4798759245057,0.736381980597258,0.119732003748746,0.746610732355298,0.119759679159066,0.666735975957234,0.141470527213614,0.481799624029762,0.145133299003504,0.626849698587307,0.158410219419421
0.941871029650149,0.13915853364802,1.03651987894721,0.116236980856871,0.955843498998477,0.253132213859675,0.0297257004548236,0.125078805335602,0.0298810240824696,0.150628455017421,0.909348413744328,0.0342653679331471,1,0.177270322023862,-0.314077825882918,0.447577563849738,0.666140322571059,0.138124961844495,0.66640183684289,0.125523381180849,0.792101998145734,0.121405074770192,0.615521911997746,0.136814637511281,0.679715485620304,0.126989208413336
0.857257457804395,0.153877885792227,0.933754158595193,0.103772755204177,0.961455009496499,0.25924382488008,0.00718046667744211,0.0214468142468849,-0.0830884808734217,0.125522982707784,0.869666383010051,0.0716473847769435,1,-0.999999999732286,0.109699589309765,0.484853029539684,0.544634090239426,0.1398687551454,0.609744632792131,0.118766698941082,0.747338653806146,0.10930385780899,0.712406552397382,0.138590749586535,0.595832964768189,0.16467728707457
1.10414881142599,0.124366645494568,0.894880688846404,0.0978434820753795,0.566903229552913,0.179289264711325,0.00811237277461715,0.0247404112898412,-0.0678154136077527,0.105729320077543,0.909056092590584,0.0314886389132737,1,-0.999999999730696,0.0384156298551597,0.40948842036618,0.73481977933693,0.107432087062856,0.656174869369665,0.103802523064287,0.616673688017315,0.118697324059674,0.621414954595947,0.130301597089927,0.602493354990949,0.166113977888692
1.17612890767964,0.174353421714761,0.840024394739621,0.101335191590807,1.35856010444092,0.345167375658839,0.10299884450298,0.12987187563437,-0.125682056371037,0.228899602142266,0.836108318401697,0.0840625264140033,1,-0.33598328587852,0.399705833095721,0.392133202604693,0.540699564473506,0.131703168126328,0.711992022024192,0.104487226075691,0.562608447531919,0.120452680164545,0.725485152789226,0.155049713085514,0.511713238879946,0.190626978725595
0.9196099626764,0.141659468769809,1.05962360939224,0.102454316113029,0.901942653151737,0.251309549228461,0.00153175717829254,0.0867993206499099,-0.034297719331311,0.151695320900344,0.892305505583705,0.0427936904878598,2,-0.922743123193482,0.391286026738768,0.411045284662154,0.747751683712043,0.0923379671161447,0.656200813339941,0.136003878713379,0.530828059037301,0.132730751999427,0.735796105596533,0.155744217592067,0.654214427000033,0.191761238637144
1.12749728381574,0.13160105930622,0.958058559654819,0.0992375819514651,0.902827883228868,0.221255507471363,0.0200559026064889,0.0389556466876384,-0.134562357549639,0.131446170319368,0.864788052170221,0.0431645281002207,1,-0.999999999250462,0.651375965733071,0.382712667305545,0.505812856214769,0.129132872072139,0.783427043465648,0.108483287309149,0.594718604287309,0.13160410683954,0.822304831085377,0.127942498442503,0.864169464251485,0.145811568999011
0.955117741487776,0.175754588142177,1.03352614044227,0.123369247855136,1.53134149907279,0.366941907077336,0.0945998731822749,0.117393124704429,0.0945555899153649,0.278026949532082,0.876432118541314,0.0630423791855632,1,0.248431067416836,-0.464909110743936,0.478865032960813,0.828253303399251,0.135922081037343,0.839376242428573,0.121654212074862,0.785750410666122,0.124704830064872,0.733841811692109,0.131436813389345,0.47967246132002,0.19216996290291
1.3142098756632,0.176861664139126,1.08285317319915,0.124954820103097,1.32253912352771,0.377330452784215,0.236112672170867,0.193087880157888,0.140445399573863,0.202953151748925,0.931976563073602,0.0288235854629705,1,0.251329580157432,0.137513589206569,0.512969546226143,0.767334171944634,0.119007318803681,0.949627583941003,0.124313145513498,0.727493703128418,0.120707705560794,0.670337573291674,0.157471505706581,0.736995977736687,0.151219345474254
0.917299767099931,0.147457117335131,0.728426804528747,0.0939801275275728,0.869871430718555,0.25507813570598,0.010004936607465,0.0291585298435781,0.0932899164938142,0.138334542296935,0.885139718029764,0.057327127871082,1,0.999999999910305,0.454292081375197,0.455121964426331,0.49047086020307,0.149253951862754,0.564066481361956,0.135425555119408,0.415583934398702,0.134661195786584,0.455816991004806,0.134607353984903,0.897772983107549,0.126976748309399
