"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.14577260000683,0.153367843723686,1.00772337382844,0.109818409453647,1.12944144775908,0.296590722363095,0.00545351435125116,0.0190787439384879,-0.0784820014985498,0.136380316903597,0.87368408129006,0.0510973819026694,1,-0.99999995250907,0.61405651816904,0.374424259394807,0.658332427854089,0.105958790421993,0.726499528394156,0.115958314680285,0.673672066053986,0.125545396265914,0.645817675077321,0.141773513934682,0.701984368562249,0.186863618010902
0.775306973919768,0.152009726695901,1.00179890108539,0.105788220090513,1.35284299138958,0.288268638708208,0.0172199414962671,0.0411211616090688,-0.152629869833018,0.17989821917138,0.772644150905004,0.126627263362666,1,-0.999999999997434,-0.874386946967671,0.355634908817123,0.816136663294574,0.103919287057857,0.772639213084573,0.102090752407502,0.56552460074501,0.141178639778021,0.635807006939921,0.146701874233265,0.68519080813539,0.167120957902376
1.28827081943217,0.178905743487438,1.09079841427683,0.142195350996057,0.907620874050732,0.291352982167826,0.228897002408197,0.167195861816155,0.0299137685843405,0.202216379165666,0.948966891591325,0.0186211498462241,1,0.0656294612551978,-0.249425035006086,0.541884939546372,0.646498651750698,0.165304238818928,0.813443616311482,0.131725419887941,0.86914330329891,0.111141280350077,0.676764559854387,0.135055766568569,0.955576192835224,0.160241364986512
1.05801640289285,0.160932996069032,0.89896549915155,0.117620290143376,1.02475745046673,0.297897285689523,0.113200619530048,0.0945504037059493,-0.10805907634025,0.172423676903098,0.923181969494726,0.0273825210864407,1,-0.31726802629347,0.145475966056494,0.444008403209632,0.578179440256718,0.10335083302094,0.737818143141608,0.113265437803312,0.722821958629994,0.110749149380452,0.701882594200614,0.162906804361768,0.625348202235973,0.184145616752369
0.971293144210943,0.161313933145246,1.05876727192624,0.116025205499429,1.31725476252198,0.368173289331957,0.00998611508589871,0.0292530992761575,-0.114692012147198,0.167425096501121,0.915213675624023,0.031762455632288,1,-0.999999999786395,-0.431887146881277,0.431715965583103,0.830646372861939,0.101114179319684,0.765318242611304,0.113150992110118,0.842671071627141,0.141162736899187,0.53097976963326,0.193606908124961,0.724000023227853,0.217001719260617
0.821768164628941,0.161247157108251,0.927650000232263,0.114041207877043,1.07476864805889,0.347234703637607,0.011970844453163,0.126140221165617,-0.111395392986303,0.161924548672836,0.910836619536751,0.0321921184255571,2,-0.982081073581233,-0.0975105759182132,0.423083286474744,0.757948562267664,0.120396848155681,0.746883442458653,0.114686046464182,0.667680288412551,0.153055373729897,0.772575022660773,0.166623525880653,0.444594484898292,0.228523892734074
0.958188808183645,0.145795311401141,0.988706333670235,0.0964942861876549,0.83954416377311,0.248076732117072,0.00352265158763049,0.0150353411646039,0.0543821549673979,0.105996429270059,0.905061779780179,0.0397444267210002,1,0.999999526191351,-0.089678937812746,0.439242782768244,0.770823099848305,0.102602926719264,0.782785101126762,0.122278827888375,0.734760624359316,0.115181735180105,0.666085635080091,0.118422821284699,0.919068860825788,0.20222379935789
0.88392280821135,0.173535482553598,1.1727837888348,0.139738702469096,1.16088689161045,0.304945068800816,0.183371195406669,0.156014912025198,-0.145394684837792,0.230937970964742,0.889401881379434,0.0476473278854973,1,-0.315128744112575,0.0110102729137881,0.46478222299094,0.771941352563338,0.123208872414062,0.754046267383646,0.121949265960282,0.688011220760402,0.127706171833387,0.78384086302648,0.138450404130266,0.676353787979466,0.178548853036089
0.774430668985017,0.14357785857609,1.1992330816989,0.135705205000757,0.875923952973557,0.240348697537789,0.173722381009428,0.12708831782608,-0.239408474964703,0.179121229810858,0.919973377581136,0.0298312159141344,1,-0.61373152559502,-0.956621716899422,0.468133231784766,0.767039333767815,0.122164384760482,0.644299903613958,0.117752016594152,0.835622752136859,0.111417164075381,0.711638169805862,0.124454400142988,0.638446619695759,0.1654817730006
1.12454143895048,0.143081040300226,1.21738650928458,0.130661518945129,0.930432806910664,0.251970754385884,0.151450474978084,0.13968084570333,0.120465388334086,0.135002482471893,0.862298212257164,0.0496192537959224,1,0.320910891892491,0.378417736140982,0.383299466421056,0.585099378844435,0.117580837299917,0.705867140192716,0.120956303349825,0.56903737333383,0.161279483621514,0.55797382853298,0.167543970934833,0.916110613300314,0.140495396911537
0.616679451251026,0.117598592268447,0.832101421442119,0.0959795114141847,0.625292438767467,0.156331536434264,0.00064686321451624,0.0108884646475037,0.0201114254600467,0.114056204057586,0.863710624848418,0.0422353870546089,1,0.999988574216467,-0.46083888421561,0.36854977045555,0.537131000450426,0.102899390172784,0.737485611189838,0.0918126228564036,0.518174237729617,0.125107075012431,0.686707694609103,0.145668578286486,0.125056856830384,0.256679688308989
1.16556221637206,0.143115843397919,1.19763179637904,0.119631881392505,0.643492881691943,0.203837360029946,0.145745178258253,0.129669809135187,0.0731507977974226,0.110819464843427,0.919782529751891,0.0278877166114283,1,0.238863667176428,-0.44469322696903,0.451361429017922,0.783850062899607,0.108400713418555,0.889135524779359,0.0957638777215515,0.671317441079374,0.120967066240335,0.765700072069671,0.123793354941309,0.511658410704935,0.174297998451189
0.877949211977057,0.133167716586465,1.04325345457983,0.106675988913114,0.668552918986416,0.234026873080585,0.060386593216727,0.0713751805684885,-0.20092693487909,0.128008674600338,0.941122401324728,0.0188485911633789,1,-0.999999999965546,0.086555816626631,0.464557766620189,0.775163750899889,0.115767119489174,0.64045926278525,0.122783516196315,0.624956949277076,0.125252231767252,0.721766987166121,0.131293134500972,0.725110521813625,0.151657104046363
0.925382112340444,0.136533596537651,0.818737348960444,0.0898446318264693,0.874074775510479,0.245810391849632,0.00936584917272563,0.032632952543573,-0.0904790161326431,0.157526664584517,0.851968487511623,0.0483630740448216,1,-0.999999990668481,0.480890993344632,0.360641648187717,0.440971449440762,0.127540720976888,0.551509755522531,0.113579704540434,0.742623306365354,0.103266493829011,0.640123324405017,0.181624510114283,0.644883394528467,0.206523737261278
0.919175557795518,0.152424918242651,1.20410065015271,0.121875069680463,1.02821023765574,0.256563895455582,0.164182742037625,0.139629672138708,-0.00518958496609729,0.175266044569139,0.7333050540277,0.174388352490691,1,-0.0126307143260872,-0.733283936054431,0.39588557399311,0.803333920633234,0.116450390123814,0.831202651770401,0.116796579598853,0.841452014376895,0.134327478886812,0.63794522791427,0.163368898269402,0.799511852937386,0.172550386739577
0.883998807962716,0.131057536381188,0.987434309249527,0.0986002187070552,0.803534148225999,0.201118091022952,0.0211330944053344,0.0846263748616386,0.0864192143462744,0.110485359285301,0.859529036287184,0.0542046987063262,1,0.663172636413508,-0.442746320629625,0.355879560219282,0.547786468460215,0.127173415991381,0.593807084712151,0.101074500821168,0.763834385279164,0.0999360757212751,0.707913459970652,0.132997029053554,0.825648933673079,0.183935950745136
1.17069105763013,0.160281541320384,1.01458339248899,0.135309131974617,1.15893174828265,0.298941940245411,0.232915651625222,0.130147911475813,0.137327714467402,0.184342041416604,0.877393739508949,0.0413431374213927,1,0.26431993892342,0.457606143817002,0.377584929465774,0.695241539901278,0.112987408072854,0.656600112542329,0.121686354141822,0.852279630965974,0.120662291060174,0.692641117296393,0.134207339848718,0.544486539518045,0.225740354364479
0.956985982141629,0.150969918378807,0.944482764767202,0.115526577009918,0.865103965496668,0.264943907464463,0.0206831820624847,0.0611819237828042,-0.133764010447308,0.152192715717959,0.899443337254107,0.0386649451543806,1,-0.999991831165494,0.0395860284356488,0.422551254397311,0.718370568758108,0.121343409405787,0.53754856508033,0.113799272130341,0.716178760060066,0.128521006641193,0.204672261655077,0.20362883472794,0.511269939964203,0.19499573986898
1.11279949257591,0.164768566474268,1.03044212988033,0.110063224233649,1.39812243272112,0.351807074101901,0.0535586423588643,0.0951958628940661,0.117732947251164,0.178400981588371,0.831554770837929,0.101054743629702,1,0.430239850701609,0.203419633553163,0.420751671851617,0.687950211211338,0.143316876262441,0.767402666934841,0.110975403892266,0.771261613823518,0.140663705674433,0.625937608467252,0.151504270339813,0.91220011799354,0.135266030180952
0.795582768914415,0.148831286998087,0.988809243127197,0.122089415884142,1.11329301463859,0.273433119519338,0.158468248915835,0.109750304506228,-0.284703355132325,0.17584574953338,0.842970558296948,0.0605504404114067,1,-0.677823643582048,0.456205211095786,0.348505388722002,0.688822971026966,0.108778426731091,0.464423665580093,0.110004350854556,0.575518613446473,0.132927173775345,0.681393461732837,0.173535332483387,0.679440452207818,0.196146829780707
0.898092648120075,0.164844925753953,0.666661327677334,0.0932116229342049,1.33530034928491,0.349464551292999,0.023443397356892,0.0555565211761425,0.176929252885588,0.201428865513445,0.889081314669682,0.0562106785722499,1,0.9999997420067,-0.379637250167444,0.429361177500284,0.795397099815843,0.10972329385929,0.609456167608155,0.121337359952957,0.579255278006572,0.138656096047182,0.595738585303335,0.16199784242926,0.73094919822866,0.152279511072408
1.10728993072669,0.167033252809762,1.05375116124917,0.123486009121873,1.05290835739033,0.343660891581636,0.130039789243452,0.141055924443615,0.257070355390487,0.202057559295329,0.941462446109522,0.0190484702105516,1,0.694734047087097,0.29791065613699,0.53079451695599,0.855448808624122,0.1215612822666,0.600653425412626,0.134778229813742,0.731299440799709,0.136912196330782,0.866030476132951,0.142847368978599,0.648654070553025,0.171918264407923
0.999994024065102,0.139236576493983,0.977453377525338,0.110641067488416,0.79212269484132,0.21234261611662,0.119320969700551,0.129385914298266,0.307435872773844,0.130750208811178,0.838079781835244,0.0708194656032133,1,0.999999829649061,0.54658514028621,0.350060070921684,0.502336697571807,0.127028862602254,0.661416721793862,0.114362405831741,0.633438444339406,0.115046558807003,0.827939567699532,0.13741021664831,0.574704772527159,0.17715632102853
1.03266027218827,0.14970399217799,1.00488301081907,0.0972013669656583,1.03166662262713,0.299100217700998,0.0346851198569735,0.0839764706324219,0.0239434648654762,0.134140511821922,0.919460431704077,0.0355186798881806,1,0.126574350534793,0.286749545999638,0.406317856600337,0.6126382754902,0.124831206790258,0.821435988378177,0.0993959931966633,0.634435953015426,0.13146592317895,0.544181782260524,0.149758246338546,0.769493773260935,0.15469882732721
0.96640802303228,0.137366786481438,0.888139417163601,0.0973345399978351,0.634130635555087,0.191599407224537,0.0365250632068908,0.0898583550818117,-0.0958993605575112,0.133047248035718,0.923990954185029,0.0259062097324176,1,-0.630131014620441,-0.261976094986208,0.458150585032495,0.728319172286454,0.116055677299745,0.7146556323553,0.11268719206714,0.667826153547458,0.129490929514761,0.570042746471427,0.14534395021582,0.426067127611556,0.184188691019536
1.00667238717327,0.169541347987327,1.16047474650329,0.109983973833285,1.02690003649862,0.305313822234364,2.5635490487383e-08,4.98508412482845e-05,0.00014873366700343,0.129695631828174,0.945780326680766,0.019753321097246,1,0.916693992519773,-0.522211643670779,0.553344351733423,0.791337870353672,0.118769956543233,0.681683289986818,0.109974217055337,0.949348081204688,0.104325366346992,0.688462187021253,0.151192925287866,0.547102747285174,0.177042620755667
1.39039307024198,0.168223667901946,0.933415694462751,0.105844330269244,0.887078149910767,0.260184795757177,0.0321684064241153,0.0397351554236659,0.159352155729674,0.150347231199169,0.906979729940225,0.0381311943314521,1,0.943326920512208,0.815377682019538,0.46545972780354,0.64237636459474,0.111729598103549,0.757705495542214,0.114244956056606,0.714000085856965,0.122548321984084,0.536309191219131,0.152722240770193,0.767084223671552,0.155759552894329
1.07677109925615,0.155464540523355,1.09846741060974,0.125956238237184,0.900835305650646,0.241851227949352,0.0351924710314694,0.110654249222423,-0.0582759551470611,0.160828063984432,0.85586457460826,0.064883569609639,1,-0.327296845882539,-0.0866589287523831,0.444588527081034,0.627079829764217,0.12536413305032,0.707094239815851,0.114013251677741,0.814999882219208,0.120926974599871,0.702402386206159,0.126673484992662,0.883040635048756,0.154004167672105
0.866726580915635,0.139585768772896,1.0545007405902,0.118218749801966,0.738059944044131,0.220238335001967,0.153407251121351,0.117586133664865,-0.104440587867482,0.125243884983282,0.89312086089582,0.0404773636712856,1,-0.31038487194018,-0.755191259895392,0.433381868459082,0.516208572201361,0.128296636102945,0.862468086676459,0.114342058704827,0.665651383986619,0.122646983611007,0.6855952662489,0.14101420512178,0.608090916225361,0.144872805394806
0.981980865926878,0.143505717668547,0.929062740272308,0.0921084550203477,0.856374553531399,0.226901421903336,0.0208048765248854,0.0369958341501211,0.133479462218249,0.123343275301283,0.908438808795212,0.0356315235312662,1,0.999999999685645,-0.105969885368219,0.455103986697884,0.544693832951119,0.133526030558941,0.623727953507186,0.120840670404553,0.712014261517028,0.108267591040988,0.799837697815928,0.109332005672698,0.651174635358424,0.174149378808659
1.03818753409263,0.155822935994268,1.01517761428047,0.100169959133127,1.16355293003445,0.306206481288323,0.0270678780333512,0.0545772202794218,0.177468050068939,0.187744650269,0.892879364249909,0.0496342457048881,1,0.99999999999604,0.681670634036342,0.432644433880733,0.569094413461223,0.117965522200573,0.489007218522319,0.121750819787073,0.68210176353556,0.134984774168636,0.829244998253773,0.138565503902879,0.83282394082294,0.164538010710907
1.13688848090515,0.177025933935298,1.20766057071191,0.119654008674996,1.6040148877809,0.419033080904294,0.147574238401462,0.154393387273357,0.486529829967424,0.273054545942349,0.920444633854148,0.0423997641949945,1,0.99999999999843,0.00771338961780982,0.486655425434928,0.808393617606698,0.138274959676877,0.750930603733883,0.130322820344079,0.790587855105428,0.129779856880508,0.791056174849156,0.140519293204237,0.627558510215332,0.148533392458494
1.0948358557298,0.157087517988628,1.05906551791677,0.105789128811232,1.03954369138619,0.259053285645097,0.0083397310514947,0.0276374660883521,-0.0931102026742391,0.138315691783841,0.864284794676623,0.0546284735515024,1,-0.999999713916998,-0.156238176702223,0.380850708441087,0.541056798549442,0.125468456532897,0.807674369289624,0.0934764593852274,0.751936981952917,0.104281025847153,0.74896673526734,0.143616885709576,0.885548576808616,0.14205352554792
0.885173668260369,0.169416518498281,1.08482798858419,0.116366924126476,1.6560861801257,0.337899203939028,0.273338694405211,0.211997951000119,-0.500978959222498,0.253663721864994,0.699396159787997,0.143312151531949,1,-0.744607595170162,-0.188591348181213,0.389058532799953,0.920112021128333,0.0977749629670856,0.916470641533836,0.099222032910126,0.777389221966903,0.133257871555742,0.855949229752781,0.148668506980967,0.686929889402536,0.202855521242642
1.02543036251538,0.177967366737681,0.950012581085593,0.121344023367388,1.16900801675272,0.337717493191082,0.0136089315650724,0.0364402464739952,0.126130686561744,0.172895192953828,0.927598535270104,0.0266866037217047,1,0.999999999796595,0.549634691763321,0.50811586813424,0.568109762688449,0.137296652886157,0.64235422097733,0.122676144324775,1.03450008784839,0.11736609649688,0.551067387737746,0.157426262921089,0.838616133651193,0.175908485119981
0.983536500768698,0.124755792078393,0.969445516432916,0.105333211747907,0.539823795504434,0.161592639110459,0.131494132179055,0.0924550290143779,-0.143996487347809,0.124027371576463,0.915844446525045,0.0314732125982254,1,-0.540471377345096,-0.189209588463807,0.46858113611911,0.78160946751426,0.136237057787455,0.52602057056167,0.125698420960477,0.804100573894711,0.0995035294640387,0.600329210454643,0.115367769457179,0.904323209599058,0.119926120257555
1.19855454721946,0.170311257077062,1.12735418185342,0.127591666588937,1.32963622389121,0.354180397015279,0.0702943133144482,0.110299426529076,-0.0964412321037901,0.22096233680029,0.902642321628976,0.0403580919626558,1,-0.315454142314661,0.901588963400586,0.469905785288585,0.73517473090673,0.143529658157602,0.708441125242582,0.130569333310513,0.73589369488785,0.150231198755685,0.858412498678105,0.145448260779772,0.880839793203797,0.131606092974864
0.836699632538981,0.129910594941918,0.86386763318763,0.0933906974001227,0.730534349679877,0.175327737201312,0.0479285136110118,0.0916546616936248,-0.0804887894545063,0.0980299686551728,0.829162714005771,0.0511872670543417,1,-0.430148185018439,-0.122468344486979,0.339325594552681,0.511255256044581,0.11247809994319,0.628270615728264,0.0980453613506845,0.591499363123332,0.122494266849279,0.557861983498228,0.140382278103239,0.482695391830121,0.184116872809176
0.633806565931179,0.13421387572388,0.871787193690446,0.0742269354584678,1.01522244864447,0.270884889476689,6.24476475737086e-06,0.00391233702740256,0.00240336257548607,0.107515115002856,0.792236345671051,0.105903011286809,1,0.954510360096549,-0.840909722022487,0.381732678265269,0.587169354422107,0.112059795794155,0.588805206311767,0.107710581773865,0.619690589055159,0.104806248351647,0.553799590937616,0.13353282118185,0.921653736014433,0.16958138996455
1.02040003398598,0.153568317275481,1.22651496134765,0.113530329516154,1.22044942624556,0.318159889823448,0.193280145439313,0.139025427139633,0.119657396047318,0.165193743994683,0.92959047498446,0.0230734295571979,1,0.246368983676983,-0.189352452999177,0.485953389674695,0.79310992760184,0.119046692109773,0.829640675500415,0.112226372842175,0.726932458239352,0.131738395796584,0.66058663636338,0.159535688651867,0.887599907802703,0.153636772901371
1.00718483650324,0.146826229475463,1.17157493784035,0.119685374456358,0.977626361292131,0.241645003910775,0.229474806952085,0.154566004380479,-0.473646092063597,0.178354458480328,0.899310265991448,0.0408497323547963,1,-0.999999999996292,0.130316890658096,0.442163588758184,0.692484986735101,0.138045305975478,0.731213691799641,0.108331370098715,0.77788712568271,0.112291110682318,0.508863779798372,0.135481903418378,0.479990999662811,0.16225413172657
0.991403730175046,0.154349618709341,0.929926173001932,0.108324735056165,1.04156317626232,0.291886769573799,0.0985996948000579,0.101225690570249,-0.104471075189166,0.138723487244433,0.924273428403901,0.0315186344938123,1,-0.325998401376162,0.149802635804726,0.455311118640186,0.726286991666578,0.124216446017761,0.705731300816984,0.108794589409586,0.795038423083656,0.10560689734546,0.903874185379635,0.15959568007378,0.605272824322209,0.177048491056155
1.09438486985902,0.175453907002877,0.995944084822972,0.119334325071061,1.27857441665262,0.359227987681782,0.0733176490546636,0.0927532224295525,-0.306173268489835,0.207815258060754,0.937128297958243,0.0228544182987222,1,-0.999999999825801,-0.500290567613434,0.505006441537229,0.760833925417314,0.14459169292958,0.851478272395223,0.113108162325866,0.90393335459198,0.114553178056657,0.437447875877601,0.142727074853376,0.923258790180357,0.128701907078664
0.811833917393826,0.163961828198368,0.876562118864503,0.1237954303017,1.01048242543478,0.293603905439078,0.222515344773866,0.124430507749113,0.121291354125307,0.164872688833296,0.88239128307269,0.0443191773368311,1,0.255791129478726,-0.439113210448538,0.422322522033026,0.656587648215316,0.125344407877673,0.721618731464177,0.122657535791737,0.578220814148738,0.124682554475996,0.755502873622118,0.129114025041787,0.872231984742224,0.157429818172615
1.01447911235059,0.136456124428458,1.10854088779541,0.124714286050256,0.735241645369205,0.196983613619173,0.241433540688004,0.166881824947354,-0.00802836719097742,0.13070359724557,0.862223453263757,0.0544851671260629,1,-0.0190551940846471,0.0991488011621881,0.407909987519976,0.780180804100271,0.109616581027404,0.672488426558632,0.122029872300359,0.607669724049935,0.111831629214831,0.607586379584441,0.1402456147462,0.89185892651837,0.131193468250262
1.11023347172365,0.137502073821409,1.02628083626305,0.125146503886932,0.748631781899354,0.19683523110594,0.234453197433159,0.16204281813273,0.180621306419463,0.144175012126659,0.889925694846572,0.0466478753333472,1,0.431128535636892,0.63759494714063,0.399440257943595,0.726495558794601,0.11654984032888,0.687778417041876,0.116518682520842,0.611505594962236,0.129378594557525,0.639057471154921,0.14887914243633,0.611459086095968,0.17023275551498
1.22122710982364,0.180441526530309,0.970720920923474,0.102042924962262,1.32249497616792,0.348209323579834,0.000681839010560921,0.00708278550641484,0.0300287945924949,0.155716561609469,0.914286120820742,0.0348974489962572,1,0.999999910536348,-0.175082738967283,0.466382562839253,0.8016376982527,0.125246826414407,0.655499853277334,0.127701839415211,0.783616921495221,0.128493116270685,0.877787184673224,0.126812088745323,0.940700431353521,0.145229280335114
0.728549084987653,0.167364528854168,1.0020471685821,0.0915843555757979,1.52574910278883,0.401438166186807,0.04234638924302,0.132050163100569,-0.167395575824646,0.170811584560795,0.891754740165513,0.0453241443252725,1,-0.658558290544297,0.432762523471407,0.415365006478702,0.717336048887488,0.100633357178996,0.655577429103525,0.125782996076194,0.84275385410808,0.147790923424836,0.774050896281752,0.150736359827965,0.727269573553192,0.219291137206205
1.19807950753572,0.179845750721075,1.25562294226966,0.124623651749043,1.35099662947311,0.360863642893515,0.0264039632928759,0.0612324016819469,0.188869440123878,0.221131640347577,0.943777934024522,0.0198175561172571,1,0.999999999990189,0.0906745120182073,0.5704830414116,0.853362288131634,0.145222309037919,0.609724584126495,0.138874556644809,0.914190036251888,0.0932435973432973,0.78201490763056,0.128099654751111,1.08084858288412,0.133334802331895
1.23459920890834,0.143926100691859,1.18685242627462,0.122446396750568,0.850875883379995,0.213835669116839,0.0719325164636579,0.0875301144536642,0.24739774350142,0.159417515529255,0.873069942459124,0.0541154691078941,1,0.999999999998641,0.703855492553022,0.389287614850026,0.604282018654155,0.135919572066011,0.864645015186321,0.110891294114448,0.778263172054742,0.114807343346995,0.735248792449884,0.130257061360406,0.618129060105721,0.158875429116504
1.05897827906178,0.130588564073286,1.00455596941898,0.106019870236789,0.55524181859919,0.148156309435751,0.0825010458416598,0.074611575009758,0.0550176106657006,0.116081595771996,0.877898237144383,0.0465387130265939,1,0.257057875952491,-0.246896530110846,0.385280301927124,0.919025451558289,0.122020484415299,0.566209527212983,0.115318527171258,0.817321737093493,0.107902494747859,0.72374096695579,0.113909027906554,0.792072067299626,0.129284399554113
1.07973504300801,0.163366918652712,1.10858058780917,0.105188650521928,1.1319093128488,0.308244886869112,0.00112701493535278,0.08079809535577,-0.0329306832321128,0.147212201477303,0.871323002774041,0.0576377326666524,2,-0.921998233780223,0.198902385829096,0.367997828111032,0.800980456449413,0.0944946501628642,0.85620440051175,0.108204243701709,0.667537416061555,0.147487369601691,0.722609825406797,0.181911178899791,0.596204296546047,0.23449684824154
0.853304307661287,0.158520739695988,1.09229625673831,0.106333865924983,0.983159183133815,0.275690159540436,1.27533973376773e-06,0.00762665502206228,-0.000360510391526701,0.157010909585425,0.917035970756526,0.0299274545571601,1,-0.321953330623631,-0.185573128209057,0.444019761402442,0.765298880146218,0.108954220554924,0.651459885669688,0.103576974888534,0.923624285775194,0.100062588515101,0.763943603883634,0.147672330799696,0.646235555725954,0.203152360654133
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.719538736968021,0.131352943781734,0.581967793873041,0.0973426253589684,0.86709218644177,0.222023495479686,0.0207769075572962,0.0882369085216074,0.133846443745239,0.149831184519903,0.815181830271861,0.0838896352274567,2,0.997203390687287,0.30602322650111,0.326331735857249,0.525521379962176,0.11675475497596,0.440560738602675,0.143374533074666,0.451805880173835,0.136253998338293,0.414885617722274,0.174769253986038,0.595488599053006,0.178938947066776
1.01747302359795,0.142955017655832,0.95839521326752,0.100251445623438,1.00187156966731,0.262505024644956,0.00793462837952086,0.0297043693397385,-0.0891598485160084,0.16744852966199,0.829213099112893,0.0964868413050117,1,-0.999999999879249,0.259380782908318,0.370840357876428,0.630198553372137,0.143695129081275,0.665364378708242,0.10839774003705,0.755427739269563,0.12377520549442,0.83126775770266,0.150515626967998,0.528940642131397,0.221331241956951
0.848572320062701,0.145497939437074,1.07923338117199,0.11673157393888,0.943269232934352,0.259898364606859,0.0881508111049557,0.101573476726017,-0.0434860508000952,0.152992316705763,0.862330477835619,0.0515103189995056,1,-0.150806124014546,0.527427160142137,0.393354345509855,0.521256778376862,0.132837079065279,0.506072419955206,0.12546556766894,0.679850024487786,0.128645209231499,0.82698401672345,0.115451371379425,0.638599003655422,0.156830740424482
1.16216919436081,0.14161411429634,1.15467282166569,0.10467450850502,0.836147225991718,0.206544918383486,0.00143983714081706,0.0112123318178345,-0.034697490245907,0.134857502812405,0.85902883922927,0.0722439716465752,1,-0.999999999248612,0.952234815507827,0.402812637965263,0.580739370909665,0.124555746772177,0.575814365619354,0.118319620378287,0.805854065024654,0.11799315269905,0.840273393455452,0.122060028273663,0.721441134539611,0.128428285764209
1.25328012213079,0.170017097002601,1.05639866111132,0.140110302371219,1.06595504056579,0.286767501242944,0.300057842375532,0.198385931943563,0.145644019126667,0.207525407459023,0.910890235075118,0.0355166973387857,1,0.257525785311102,0.746907701846567,0.461721693370888,0.772263175775683,0.135178073028055,0.773610355272013,0.116470062418207,0.980452995850531,0.108086371866532,0.8078666453462,0.143762240325133,0.666300946940975,0.163773089639558
1.03364473987164,0.145079831843444,1.06333090415144,0.108346313032382,0.952487354848785,0.235544809709739,0.0202078967768838,0.0399895107036898,0.138736318609696,0.139340677135074,0.852545170950264,0.0721168757416938,1,0.999999998786869,0.254183883986683,0.402133352774003,0.696127099211466,0.133833844791463,0.707248796698896,0.104453338596769,0.782710594097362,0.131045513545556,0.682082799786348,0.119272088629405,0.924529448576059,0.155721656607356
1.13256170677039,0.167581475837235,0.95173758560582,0.110231455677333,1.06405546475861,0.339859463938849,0.000367066923301355,0.111084986381111,0.0182948744043495,0.185722055142514,0.946107586801641,0.0180713153040922,1,0.925709399058275,0.0390466245748182,0.534063552915388,0.874626907708314,0.125905913952879,0.74654676459421,0.113819793464866,0.603735970987127,0.138495589427862,0.640416546705764,0.140579048470175,0.733918979282682,0.174732788471405
0.832919528233964,0.123845276851961,0.921448132974525,0.0982031001257958,0.579366224082553,0.160799057971785,0.109898356200163,0.0977710912703241,0.252331915627754,0.125628987278662,0.855886026204555,0.0494861131270101,1,0.999999999841406,-0.285698658167613,0.354791549038059,0.614181753796523,0.111477360797927,0.696775699634719,0.101755778619317,0.550298975697448,0.117422971622615,0.550069995408674,0.146333653123123,0.56951433446513,0.181897266190832
1.15050078995709,0.193142148287448,1.03038029759524,0.124609215890178,1.71080077009279,0.523957007643484,0.00335854995128532,0.0903825549222177,0.0750772674235482,0.209845619529463,0.905804244570762,0.0430921086726762,2,0.990450630520979,0.422988851936963,0.469994940302743,0.809985680286768,0.119386548059599,0.556639624972971,0.143312223076539,0.716033806659692,0.139042580755303,0.807984863460625,0.154281797375367,0.652750914353907,0.158482393827557
