"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.821084478672769,0.16123322130134,1.22814548355645,0.140519453517457,1.10135157518623,0.312454779292018,0.143229317261956,0.0971554576183091,-0.197657574594894,0.173049197825901,0.877406887622097,0.0614704706534726,1,-0.497662036514023,-0.293164632493751,0.503961551790647,0.576851444535741,0.150563261349906,0.697159803827174,0.143656349954487,0.7519730658595,0.153758123088052,0.646064611037135,0.136274977402916,0.655365498341891,0.163926162649404
0.985376332991961,0.136143973006317,0.93377545215672,0.0990891136882588,0.873428672241862,0.225817068723255,0.00584303567745059,0.0235843335341587,0.0714386091534376,0.144977421850051,0.847675240426026,0.0718647887982474,1,0.999999998448128,0.556211119562955,0.367511013703336,0.426365178189552,0.129571012194473,0.499535440752029,0.128523557262717,0.662417049277695,0.112482815000692,0.753345557886527,0.126390559550506,0.505260923480027,0.191971729874853
1.0305375805337,0.157920285303566,1.18557500080493,0.124008826275418,1.00028332853289,0.303957084443825,0.0663234469727512,0.084956345954415,-0.1371518722009,0.154975912659565,0.920952968308474,0.0247261432237669,1,-0.532484144293432,-0.306100510404778,0.423679179973884,0.790126547450812,0.103431469856165,0.724229863912218,0.121865985433705,0.730650656872471,0.127851906750706,0.93519246906901,0.15949758084974,0.780782080635724,0.166156103384521
1.16608511875702,0.163560581782646,0.97886844340002,0.111607502929245,1.32432320463458,0.370278146861233,0.0971900738669852,0.106910145403259,-0.0747054921614395,0.166581504421944,0.912753024572624,0.0341849306603739,1,-0.208230614498993,0.162201263068785,0.412926565226738,0.874626086086568,0.109447540965456,0.611312868698441,0.125108142830716,0.799775182470519,0.118376030862594,0.684787447535009,0.128075073660443,0.955125778011831,0.166640820809745
1.14792245043137,0.172584228959304,1.01107729765044,0.126233423708429,1.20698632273493,0.347515520164573,0.0172751996246251,0.115622663014437,0.137299476838996,0.207154041123319,0.94646266745158,0.0198666592149582,1,0.95083721367636,0.55927510111426,0.518328221575304,0.656073262839206,0.133810008671294,0.729993527437003,0.127501808768565,0.649706432042293,0.148080367447945,0.697650029511731,0.155792737896645,0.700078475968084,0.156432601774609
0.873229715677711,0.166892734733694,1.29679024127625,0.13708487089833,1.48582468581715,0.382240390628124,0.308252924170515,0.20470032604984,0.321862448889603,0.234536274240805,0.838608987620574,0.0848027574120222,1,0.475590229547502,-0.172438988347483,0.439608038353116,0.478086762229234,0.142510775550972,0.828268652705419,0.112326805119762,0.870179297846385,0.108496508975445,0.815912878274669,0.126359862910983,0.772942598441474,0.17237564681114
0.921989527839842,0.179818901705937,1.02918739257557,0.138476796405159,1.41930275094211,0.398896295277398,0.139856202247704,0.143457497819669,-0.0591994225407889,0.170144156521161,0.8445690220249,0.0699836053124151,1,-0.132873716571539,-0.121947979682742,0.369087769544058,0.721205784003679,0.131183915456585,0.747608008823947,0.116939868885459,0.684936258453011,0.134106451587236,0.785266090981698,0.176884158628936,0.36735899512823,0.244239480347082
0.918996618406782,0.144604496000476,1.03952845696953,0.105717875714767,1.17068961565862,0.273238577711848,0.10747695461466,0.136562473389745,-0.0897188175798798,0.174777765006462,0.76366223970976,0.105718925068434,1,-0.252932701272385,0.16966822837077,0.352355887918585,0.725321893926589,0.113783403462904,0.544983520480464,0.124435297289311,0.626464604219004,0.142666066255845,0.682869729495606,0.132278780038986,0.864641244239083,0.151738769865759
1.06492878167993,0.139823360963875,1.09193396149692,0.103505216909401,0.704081759442099,0.241895621561875,0.00330965469452253,0.0147012320365496,0.0482728432134423,0.108696404431477,0.933913791167594,0.0222849291522171,1,0.999999976707473,0.0507839319847276,0.473794868039969,0.696025905892462,0.113972047372252,0.74647790707483,0.104222305110845,0.68133805839856,0.153641970875689,0.764778385511464,0.139115407009722,0.748830123725878,0.151703663569969
0.939754634038215,0.151359804388722,0.941258029502994,0.102261777748307,1.23737472822328,0.300929353533976,0.012400837468088,0.0324791939834036,0.123872849679899,0.164176699605855,0.853450997577067,0.0689991315649496,1,0.999999999869738,-0.320922904909117,0.414927541929481,0.777718833868175,0.145016690020697,0.671693887913051,0.108067723684559,0.783035462269413,0.116543620371434,0.543079858218491,0.133611743600736,0.925624504192054,0.14329013069559
0.749923935285527,0.13321053496949,0.915309771142352,0.107031047353644,0.616894592945946,0.214699230897554,0.171457757302166,0.113923979056493,0.0299101161587594,0.124349334579722,0.942488680467404,0.017697384211417,1,0.0919674295740125,-0.980907126518657,0.486057085164225,0.527229637862054,0.141776864885686,0.881612231414685,0.100556409003003,0.556084578174761,0.117812739062847,0.462010131978926,0.162830025764217,0.808192793239216,0.151850942757956
1.22481721284506,0.153167198143883,1.14443032637694,0.129897091311313,0.944951832906982,0.237760028419462,0.173047879648334,0.102113150171534,-0.0182635405512098,0.173569818650891,0.86324044945264,0.069244375684001,1,-0.0451644781151279,0.238708670613391,0.410523770748956,0.869960642942815,0.125920220760885,0.88419692718036,0.104027340252104,0.769202816435224,0.119189500830693,0.764139681587686,0.151165120763285,0.754949251012468,0.169131224467061
1.03367662628015,0.140145556245287,1.01517545932938,0.11928513364514,0.77076153380719,0.20908199830358,0.139063443874241,0.147629822682112,0.0709011309331975,0.151207095949151,0.905123461960335,0.0336741388034425,1,0.216564195412366,-0.610043128550827,0.465822624504169,0.708418269513383,0.115782122746927,0.770108115136583,0.132001842600172,0.733541636616461,0.120283142957082,0.792499849317509,0.110310590421576,0.914024729917904,0.167615383071003
1.03581345930899,0.184710581417837,0.910021570960947,0.12475005066689,1.58395686160367,0.444625883909438,0.000247050877399753,0.00556323823110814,0.0197809512348473,0.170521977076284,0.893080834637064,0.0390810548899443,1,0.999959238620742,-0.358499201055034,0.414683807749943,0.760255486997077,0.134304681480686,0.712911037501133,0.13083322453964,0.725516303671526,0.136513987059787,0.843285363221417,0.124421365552001,0.827244827687977,0.16987126225242
0.917563823714133,0.15971029210395,1.0744518755429,0.114618391431696,1.20873062662895,0.315870809098922,0.179206900274083,0.139922953603765,-0.2335367789655,0.210227293353567,0.919919003681411,0.0302688475089771,1,-0.501779782369673,-0.849281610386843,0.506030645700045,0.794657383807125,0.131870695258037,0.788164699537118,0.107412533129405,0.691611192110906,0.127288085966389,0.678897307338242,0.152228700921303,0.498947782153048,0.166409412229595
0.754002487763808,0.144789341610989,1.05457543767763,0.0934152454298997,1.15182380327721,0.304596756538914,0.0192243446548515,0.0975229171502331,-0.0181063481573795,0.135265733716524,0.900514686700422,0.0362482438568639,1,-0.121678002142064,-0.762139435045034,0.409026824452987,0.867380489737285,0.102411363290199,0.781712949008444,0.116772867617674,0.63771054030894,0.149669170740673,0.480861581645509,0.159554743691238,0.409868985578827,0.176850989510606
1.08186111274714,0.138660630251525,1.12472310779322,0.117552823560023,0.585340180232016,0.171892890590466,0.118192407756331,0.125125827549454,0.0704417410384931,0.118714723338237,0.898109505676472,0.0415894398096735,1,0.267812672288687,-0.0555042872146882,0.409727364121241,0.834441876176333,0.111750508362497,0.837418433370368,0.103743850237141,0.57039342458198,0.136869671247249,0.844743178566719,0.130030371375715,0.752055563067755,0.158590973031327
0.747248465888612,0.147621164165953,0.981089803668149,0.0967343004036113,1.06431474012755,0.285006458946657,0.00316809933261957,0.0170801878966863,-0.0580676742700606,0.156792137352973,0.843550125176301,0.0748512251751236,1,-0.999999996624794,0.0697827493200351,0.383790109326328,0.532550887089855,0.118277196853482,0.571951847066354,0.121806019894166,0.671212224402145,0.16748925796778,0.473947892088319,0.171744234574366,0.813131316749319,0.144122469027013
1.14138194399619,0.161417077143742,0.944952609535487,0.0977134784092091,1.16396908644848,0.304335442777292,0.0595079447340724,0.0714276117942794,-0.263183221476212,0.164897081659985,0.88751574829544,0.0450891533086454,1,-0.999999999985939,-0.345765985792002,0.483970585634736,0.83210665519762,0.118307491197572,0.765073955135959,0.0940383296472703,0.708294559399573,0.131141079535089,0.663612425120591,0.130354372900043,0.597848270949612,0.181000655373943
0.993552075710065,0.161408917743315,0.977404087117227,0.0985127798418145,0.981120599254189,0.284573009574281,0.0241085481967475,0.0521880872538415,0.153796596959315,0.173356724766217,0.918867393746381,0.0295192499654242,1,0.999999999626365,0.587573904056462,0.490676334193306,0.78084969655702,0.124222536302822,0.723017002882182,0.110403306276762,0.664693671215727,0.121026696646317,0.913020069745046,0.13644998491496,0.963245496491115,0.203760090975222
1.0352733049938,0.146049811593458,1.03948278434376,0.137232205879026,0.941922437007044,0.259617262450851,0.549279759497949,0.243873879999753,-0.113731733587716,0.180035273936728,0.891180418198997,0.047229679714015,1,-0.158116535540103,-0.864541660827573,0.46210126569717,0.859039515020394,0.138832691672386,0.687194896013595,0.132364668238852,0.635868788606517,0.119281496617726,0.84765017915237,0.124874288931561,0.854845999582375,0.14369671760676
1.02431358512172,0.15812580657519,1.0441814066804,0.101817706068298,1.10311783536908,0.299747694436853,0.050664026892236,0.0753182910518305,0.236407258085477,0.179825998512332,0.896485767720598,0.0431644515374527,1,0.999999999991495,0.254760336655153,0.420724717902654,0.706287751556035,0.130099059101758,0.732171802407574,0.0979331722631971,0.939180452864826,0.0980403765007128,0.55143804125713,0.140815749070878,0.758204388904156,0.15953434864155
0.81066720063546,0.136812596904135,1.22323838817793,0.115250239495193,0.883698722387027,0.222455532814954,0.0379928620566902,0.093610670205486,-0.153223816506186,0.157119303675309,0.871057565249387,0.0439257703280961,1,-0.836225018130212,-0.725432546181121,0.376950451858939,0.812856807520203,0.104570903750291,0.580884650501638,0.100336367896714,0.721527199571436,0.116332991981625,0.665696488884087,0.116446701542187,0.866150041155784,0.149094974687577
1.047964196464,0.165607812498213,1.00950341224251,0.0917640429345552,1.17141286937139,0.345441083140983,1.41007663803095e-05,0.00678223949240854,0.00393573506102903,0.152923660781926,0.916228266896687,0.0361264464646208,1,0.968388228285478,0.409733942044863,0.481779098948399,0.489046464413588,0.128141102771926,0.476120385967311,0.119600795762623,0.810663953703562,0.111063526670328,0.888426599889756,0.123573674939392,0.905500542506603,0.153229293881859
1.10706257930443,0.166158384949925,0.929017500756232,0.116748453020364,1.28496047211761,0.34411755652036,0.067701635611195,0.140570246188686,-0.176621699818109,0.18580586998598,0.89488624151861,0.0447550416255169,1,-0.598824548307093,-0.113385031124041,0.42153221783577,0.773022416242445,0.113020032608598,0.778990401577611,0.109356937191573,0.692412421160896,0.146504189655983,0.745073221059802,0.150608153394371,0.639587486077532,0.223209478844191
0.921851249998397,0.141953546671181,0.907679651513634,0.111192358003399,0.903762376272964,0.226362278705304,0.0828020090052874,0.111314887936213,-0.0925706110605312,0.168661861213617,0.881843774047415,0.0478519635697402,1,-0.338396267902418,0.286230248213351,0.403686626961971,0.595665402634411,0.136868869784451,0.845466011466603,0.101147369728545,0.637880755752465,0.129859357406945,0.450490777161613,0.180973970551101,0.650401021815584,0.162703495407313
1.09372776034101,0.157143258161991,0.95323565466654,0.0924010421808982,0.93404301066751,0.262963702654054,0.0181557438971163,0.0747426994286925,0.0857337769190011,0.153032564225121,0.923380715801351,0.0316889193078275,1,0.658357056831018,0.777658429473613,0.447266636017762,0.537825996833943,0.119085947666477,0.610998236657934,0.136032918642495,0.737403371827048,0.118079559935969,0.62638313846216,0.129257057829968,0.753789235467584,0.15195307366755
0.882692745605134,0.13196390467364,0.793298725107195,0.0952992226481087,0.677571233019469,0.172732739558483,0.0473452294027465,0.115252188582214,0.138897584428721,0.113452504310214,0.718921607216831,0.172435715251953,1,0.775495176220403,0.709808121148104,0.364692972590809,0.32835067412035,0.120702797114186,0.691991413705198,0.120411222756773,0.502005120771961,0.142638064797336,0.657104503706175,0.130521232135146,0.571485855309753,0.156769557621442
1.17989643822982,0.1514020418137,0.946460573775863,0.105503870286495,0.68104479807552,0.202296772236297,6.31328309598139e-08,0.0769995060748553,-5.17214359631242e-08,0.0971503879080401,0.872287973630966,0.0522774701933356,1,-0.000249433684415291,0.946602818456592,0.393338754286838,0.603678060217768,0.119076801859303,0.704406216803777,0.116710333091832,0.618906889371991,0.130464339925527,0.63431680194051,0.142096334745907,0.713728176408819,0.149701369574567
1.36525134461024,0.183821684669996,0.99068855007128,0.100673010822992,1.10668628698161,0.303622312764368,0.00376554496552545,0.0181589062980054,-0.0645544314053664,0.149143072451837,0.907916585068816,0.0492780902331513,1,-0.999999716566735,1.51562336330376,0.533359907475928,0.670511106824423,0.149063748356353,0.522215081828253,0.134010829044384,0.829144272042594,0.11733994717824,0.787609698221271,0.118856447942686,0.904616140520395,0.135676271235053
0.99183922767833,0.133945113159811,1.05757683700113,0.100800414841444,0.819454193366707,0.206943327373893,0.0502020167069014,0.0855620391894932,-0.0807231867659491,0.130658571941116,0.903989189323924,0.0350806247813305,1,-0.397992946770905,-0.527120905843843,0.437573546761202,0.786538322401831,0.112797577360247,0.630790908460837,0.0993021833484213,0.830949616638763,0.106855645365949,0.410861216925992,0.144962290894783,0.779557467194605,0.117758192290243
1.08654327732911,0.158731543868597,0.992154945922651,0.11373632423317,0.913842828556854,0.269308960960015,0.117664519344737,0.111127234004836,-0.237323559786279,0.154204064513478,0.928818312537396,0.0239640509032018,1,-0.723739602342907,0.577980194518105,0.491504702025088,0.781628773093146,0.120822710477584,0.697384022615835,0.110353687425785,0.62875137758909,0.121943372661803,0.685444016163726,0.159186642480366,0.663527508487899,0.181173491344055
1.35932853494746,0.157162862986116,1.05259261117858,0.115823308255705,1.1057332450736,0.34026546637319,0.104819125669986,0.131837637621389,-0.292938791005444,0.157607961384698,0.936421974986946,0.0203565731298968,1,-0.860461483176216,-0.0266531506024663,0.466083579046551,0.713152750395809,0.13124997932338,0.625415013071978,0.127867041234267,0.722081310121271,0.111622940499734,0.835131479933873,0.117051159367822,0.920171129565516,0.131796664888026
1.1103691570503,0.150536759266021,0.990219473705628,0.0907868487289331,1.05908703505545,0.24142971593491,0.00929354429691355,0.0245802054464069,0.0992102423633737,0.131891547729821,0.743558993977308,0.131084083667523,1,0.999999995693479,0.0429971185682523,0.342722184688435,0.610498268634556,0.134595887157986,0.644701490502375,0.0970491147380978,0.675556506096493,0.106088087348168,0.768119397837164,0.131880160626016,0.699277784472716,0.171559645305556
1.05782136435508,0.207487598369566,0.985151706209498,0.136266951225244,2.29027423009746,0.63820398778216,0.259157891284098,0.143976448244778,0.266978109852523,0.292847556104599,0.884801385934616,0.0748763929538342,1,0.346537064369398,0.340493865759873,0.459764999576254,0.78283269396884,0.121480591499292,0.699406357423024,0.115292958349733,0.970963209979174,0.110092751882938,0.700894847562124,0.191923726760072,1.08261821871193,0.186350410819174
1.01022428054958,0.161507334210788,0.980796509582014,0.115973970283401,0.978295586122307,0.289285410851679,0.0214431073594776,0.0445428154729182,-0.144836795328638,0.151376274978272,0.936337093169068,0.0238565359571727,1,-0.999999999965351,-0.383732756993602,0.564553962573045,0.914354188122226,0.11775592725861,0.753130610821759,0.126459298917577,0.844636479899249,0.107475319509414,0.688549211821478,0.13209082709191,0.581720113060417,0.191992846695413
1.35303541869863,0.173642731885891,0.894038114892857,0.113408229175951,0.9474432353398,0.34454145591572,0.0155024422718533,0.126526816118326,-0.121192008803738,0.133652148947953,0.918492402657421,0.0303375438473413,1,-0.999993836183255,0.149576844266895,0.504521311076683,0.730853050912103,0.122712963124317,0.680785790524702,0.125385885633384,0.804528397369673,0.119820812831959,0.565604537391397,0.193122755880114,0.641591252986176,0.208963378359155
0.913433447670022,0.146521847714628,0.918889466884348,0.104758754935799,1.04416089326136,0.243666903542582,0.107517755580461,0.0930368797285156,-0.19459246992768,0.133387476692401,0.775756490189319,0.112950467699072,1,-0.58076739122636,-0.211653550060185,0.356327747866501,0.61109161276935,0.10716544897854,0.746554684027734,0.10685617092512,0.711535677672117,0.123073128185474,0.587499701286551,0.154900650455204,0.716263021086496,0.192758850435017
0.968957540695274,0.171763720282177,1.08996563066516,0.110097772875355,1.49777123534624,0.348360604558642,0.00210559024751144,0.0116439854464576,0.0561577012362311,0.147037701541804,0.790748109571978,0.0973224715810814,1,0.999999191739133,0.217571443706887,0.367531265006953,0.708989912335639,0.10002347653431,0.832420394325696,0.110440905912143,0.70820747222724,0.130945736331771,0.954266634842115,0.125998423585453,0.977957000126883,0.186540960914603
1.19363593237303,0.145391494452454,1.01542348616447,0.100228619746268,0.945426966323716,0.237109737181092,0.0322484279254103,0.0502338820037973,-0.17460965998873,0.133815625805017,0.918775653281408,0.0239708293635599,1,-0.999999999658072,-0.603826842805818,0.420845704399597,0.89828637139971,0.11443793577211,0.938161945441589,0.088162341057581,0.695059893825663,0.12908048415917,0.566197044811459,0.131789204539028,0.660230285889991,0.183465475719858
1.32423451275485,0.160834742756981,0.915453667865957,0.113950585674474,1.15850015440922,0.344298098311303,0.0746191370419492,0.113038725718095,0.194504433192337,0.185253416648377,0.922290993712653,0.0319505156657649,1,0.661540359940411,0.651276868996835,0.460399046378823,0.67394629437674,0.111904175408268,0.560396865081441,0.12408566508193,0.711386255235706,0.132714296034352,0.595942783774548,0.147921600933468,0.714410346481832,0.158921114165959
1.02144276221016,0.14894656411139,1.12510284170125,0.118306229490082,1.21417145768463,0.289952162548233,0.0841979582806256,0.082562226645344,0.319735448634293,0.163257424120699,0.774929590849346,0.0819951476380157,1,0.999999996936908,0.235046490262104,0.359915630699706,0.60891514928129,0.123541365614254,0.676685187264024,0.113574866087156,0.727319817511133,0.124212881369075,0.720809529602485,0.125191280308504,0.599809988638258,0.134965962805129
0.99923898767996,0.147657946600238,0.891796792050958,0.0933425314534001,0.817971522988443,0.236625997103702,0.00476204200505728,0.0168730030369564,0.062411651590256,0.109955998395157,0.89051849895866,0.0458710618525694,1,0.999999936179621,-0.101787700101597,0.410005263375499,0.672583041092896,0.126540866118414,0.737978077313671,0.116977778327009,0.411694747179026,0.137284139480463,0.689487887141147,0.148811481357981,0.872818755560763,0.107071969942626
0.919899166359612,0.217533395381921,1.35922769571822,0.199538251032442,2.20532521169534,0.671913021401621,0.589709464356892,0.311060720644852,-0.479073628610566,0.406476995412872,0.953899060824146,0.024022742259843,1,-0.420094402527204,-0.475021940136237,0.686543846324873,1.12949015003986,0.139640038138557,0.926119892253603,0.14900253201804,1.1110241439186,0.153065341865978,0.631357408316667,0.172836433802637,0.768336721153073,0.247790613006681
0.746114411772884,0.142256524326579,0.921199738512145,0.089367183216127,1.13744798337882,0.286407965641755,0.0247849576555774,0.0664952802352736,0.0198274962800268,0.149763987476995,0.772465613143711,0.0938912050326626,1,0.118088610890212,-0.334118860835889,0.328328219505496,0.717454674631511,0.100100350072914,0.473699630558878,0.109497910161568,0.77692882710214,0.130537459898994,0.555637019627723,0.157324771852271,0.415762374635906,0.204661370576149
1.16267370440877,0.161257247977867,1.26890408185197,0.133801497502142,0.907032082783392,0.290973009984136,0.0120572138330257,0.0335727085255832,-0.104576669365263,0.151572997048039,0.959120005729848,0.0137904885040811,1,-0.999999999999885,0.883113950779706,0.555916342566397,0.761237255614851,0.148349188132677,0.664609226889809,0.1368022688556,0.899414284207439,0.118699276426411,0.873424444096519,0.140850982079367,0.847062017473144,0.131330790391536
1.00923898852761,0.144295900340158,1.04216364707814,0.116266849165714,0.722654215087431,0.213223193750145,0.122617042949246,0.11463454164751,0.12529306540803,0.1535902564523,0.923720340102555,0.0280372105288543,1,0.42090719096035,-0.215211872263715,0.495394644917222,0.757044151388089,0.12402239464843,0.502414229023166,0.138045187723255,0.813953750298479,0.126660503086492,0.766597332657189,0.123345154991683,0.117942864633849,0.213543283704845
1.09695590797569,0.145659352665181,1.00443080913751,0.0989798044185058,0.752297767914334,0.227863426734302,0.0366402594661778,0.0923124032264361,0.0633428695245355,0.117207599280549,0.921655190540976,0.028035622527946,1,0.381525505821983,0.243973937890122,0.499366145164466,0.695417061537887,0.124322354454967,0.759704270337797,0.105855557026539,0.715547960158411,0.113588997396032,0.665443707302889,0.133502197197016,0.663848662826073,0.154667506253856
1.12000667981797,0.134526342211681,0.918387858325026,0.0990601214367558,0.702999146930118,0.168890475855678,0.00976412864855357,0.0266403478104784,0.082850311386671,0.113946092657835,0.762363390833468,0.10783479004317,1,0.999999999010753,0.678779426048368,0.317214614288378,0.665934468620756,0.12582354532659,0.708004888247355,0.10592039592376,0.35348315989327,0.131554220144313,0.502542028719405,0.136161901282769,0.858408518019815,0.115862533667794
1.15628187791897,0.149072420964079,0.924040480648393,0.0881031499683587,1.03563757398214,0.253551471676274,0.00345923319077332,0.0137240526240738,0.0598540851114142,0.118688883626247,0.879055469577874,0.05111708550218,1,0.999999949057171,0.134532225387091,0.434371066874764,0.595519397514722,0.143795435148323,0.69681019859171,0.104321549455649,0.705210889327519,0.108321177495013,0.741871204592087,0.135973765599301,0.712619797171367,0.152852490270645
1.01157343474979,0.174457647286843,0.859096472765585,0.118358785340335,1.39712179579544,0.355590704718894,0.176222232339456,0.128753470722472,-0.236469624793685,0.171211411924614,0.853650589053928,0.0706631483206888,1,-0.476571293739229,0.322542894878786,0.380574991225008,0.835451328163528,0.109023021507233,0.621334178848372,0.130125837624334,0.87303161405086,0.134972045710272,0.648109535524044,0.143101032703641,0.733822595483338,0.17493279407788
0.864971122146,0.1488266562234,1.07427844539095,0.116408570277165,1.07412734700887,0.298030629118472,0.072312549864024,0.13546703047144,-0.228341617933812,0.158262054697193,0.853738742591721,0.0674080585828425,1,-0.819313949599991,-0.235960878275271,0.425202606780291,0.668476832506183,0.112184337480582,0.728863979524533,0.110329501019576,0.574838488331072,0.140007452461374,0.625810959827225,0.178573290153653,0.693846165182919,0.181220976894396
1.0914270476583,0.151341656715785,1.07594556894788,0.113142854736889,0.939052603992054,0.245199176046323,0.03179179444261,0.0466991112605948,0.172783585035982,0.133550351840316,0.902228476758078,0.0372398656294036,1,0.999999998341495,0.698844109284061,0.401424004121097,0.581851980918022,0.133167571715979,0.651628451437471,0.114187704364987,0.820516750061826,0.133435216813371,0.811686440222636,0.123194135948332,0.833609313033521,0.142600253208499
0.602574386969079,0.147877061627072,0.919637746727875,0.0999040305092632,1.03498632703834,0.276925585550341,0.000147467070455901,0.035852641277791,-0.0120578655677458,0.148303803321645,0.82793031055736,0.0760905599166856,2,-0.976013006163095,-1.48719705233888,0.408935989689791,0.667063680948862,0.142908932546373,0.436388773470291,0.125784359842694,0.691396571218675,0.118521082128736,0.511407843322178,0.13948444910462,0.581513334020632,0.167518098307906
1.19188865126132,0.164047929177129,1.00525397442109,0.0998519871581188,1.27484493652846,0.316214462012548,0.02321810175554,0.0533788280794928,-0.17204499215279,0.202070753988342,0.895160690683074,0.0439564559088569,1,-0.999999997736461,0.443550766332803,0.452265458433138,0.695106206956598,0.139920459480257,0.664158370401699,0.134154421909837,0.635932802732042,0.0982174789895717,0.885836093657798,0.107626941937655,0.61848205985444,0.178027748473912
1.0884764835653,0.154722798640741,1.19625736472747,0.130511937511776,0.89303928156897,0.24121990168481,0.199649670054309,0.129827686455267,0.0219463098955573,0.156386136516575,0.891992956740854,0.0426300025497063,1,0.0519746924113594,0.0775798062774825,0.421782137258167,0.601018203104128,0.143865116673942,0.897683767128861,0.110274119264639,0.813417035113836,0.111695975806296,0.767078265310522,0.141017803299943,0.742856045308599,0.167819974132864
1.29591879319942,0.165759337112451,1.21663857168601,0.14423663598967,0.998569137381337,0.303306133181956,0.25726774270771,0.167729181678607,-0.19543004626532,0.174665608637743,0.918594505670782,0.0302297131551361,1,-0.385575648071531,0.0627974298689953,0.498471351518295,0.852501730825825,0.112203724859658,0.692168986044893,0.130117349057408,0.81473776160104,0.146415776223152,0.801117853518104,0.14659589636466,0.869194805708634,0.154369327700266
1.14168563990726,0.179239580740772,0.943904278727765,0.105780252850935,1.18865695289847,0.343254361564982,0.0484235962187718,0.0682601047439755,0.239914649695898,0.169188237226862,0.90997654335421,0.0484274474000113,1,0.99999995490643,1.25154717057765,0.483798023639678,0.51580688278346,0.153698601727759,0.753388640607856,0.126310387531905,0.741401574533967,0.109554366431588,0.663633825174403,0.138451813242003,0.964329933079985,0.151197963597028
1.0433462842444,0.146342699433354,1.06947065675817,0.106064004419752,0.859107702266241,0.25156558954387,0.0141586275406897,0.0376978359397432,0.110289555142659,0.149084471218942,0.928261942245794,0.0233296441607823,1,0.999999999993427,0.698850101741566,0.490489128909348,0.545033592881257,0.133973424811968,0.817100530102749,0.0983705217085651,0.665310126429803,0.136637424317366,0.50622796068752,0.16730097119247,0.691278276077244,0.162804249332907
1.13643120279007,0.166272419018451,0.95775896020764,0.106607028198467,1.30285194214659,0.296738812124669,0.0648131726735597,0.087723890195821,0.290589001610121,0.206112811537842,0.791253921928298,0.143175958491821,1,0.999999999776991,0.0674822168238497,0.415539410965859,0.861477968568405,0.134317305842231,0.86881064886432,0.0918471661983411,0.610387025030355,0.134593230101231,0.661117529289498,0.166703707650432,0.76913322920361,0.149872469086508
0.888946916113214,0.159196721229645,0.783517186396771,0.123216260096217,1.03849978060074,0.266999829900602,0.318651254109747,0.137274175914941,0.190988365023778,0.155887221184074,0.679893252416662,0.215498183511227,1,0.332005967886776,0.386518036830238,0.414965650271341,0.383590633337272,0.170398297861397,0.647167242445434,0.11437286531586,0.790717061652936,0.107419780352967,0.656691868262588,0.141366693378571,0.727266698036315,0.160801381869222
1.00656392244093,0.169144975716676,1.07503109815434,0.110277982406951,1.56831964876915,0.380176152188279,0.109936545772991,0.101597198164675,0.0132046531856608,0.193421163998655,0.769816530372209,0.107020638737973,1,0.0318008452705784,-0.630614514396927,0.362754451930767,0.675701140364963,0.133350613603424,0.76319848379712,0.102477008381478,0.665866647474537,0.125663620436564,0.777504088649637,0.147616218041907,0.728191206401045,0.202821229692211
0.83113690558769,0.128358217529542,0.920352127382377,0.091358904076451,0.763955913390968,0.178430647018248,0.0294118520970173,0.0945223422206072,0.0940477669113468,0.129938659273597,0.86052683762274,0.050973721763404,1,0.627412479718709,-0.748539382258468,0.396844104572175,0.589724151504604,0.155161705435717,0.686808224365018,0.105440153988999,0.68921892949085,0.0933126634852885,0.670129009612774,0.12002842373719,0.644965598242372,0.162269010293536
