"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.902748665882685,0.136496474545077,0.973276414329401,0.112091768843645,0.589528030936061,0.21085903447192,0.227637831785239,0.13286812861359,-0.0742547105032042,0.134039494015191,0.927872231833903,0.0234157897753289,1,-0.202698044612089,-0.0153602479651206,0.466908045569146,0.736113877791713,0.115052639947273,0.861586841022448,0.109588383442763,0.766167312392255,0.115639069327592,0.634909036717598,0.148839175550537,0.401119911656343,0.242766802690939
0.86827710208124,0.153649520962239,1.01665200873309,0.107816441952947,0.982709336948976,0.313083673809905,0.026670044409215,0.0635170900793091,-0.0767027850272694,0.140048781195423,0.917515321148787,0.0278171988434415,1,-0.473790908168147,-0.121932494222218,0.477527531888137,0.817122639182601,0.135991294332314,0.582016614913651,0.136880090717514,0.653468272088684,0.125983849423931,0.606629656722157,0.156150492049353,0.572599535318653,0.214953402746462
0.889446507377685,0.15644173113996,1.05062862568679,0.107168724510753,1.14649740487072,0.338111190810071,0.0822632986625835,0.0844721192762915,-0.307106916936353,0.163026399840766,0.895330833665384,0.045335315091073,1,-0.999999999986188,-0.601120100706444,0.431523658008798,0.745925465522884,0.10929390464547,0.526813869149926,0.131552261807398,0.753881614949673,0.132067877527947,0.819429822553831,0.143829480670317,0.374411993626654,0.217460633561355
1.18194768831072,0.162862167052525,1.10377051452772,0.133443843015639,1.25927156228291,0.334469461808269,0.249864791664855,0.170582181288845,0.100207786561314,0.229210973348287,0.857208641472822,0.0743349055830859,1,0.178644331066396,0.0754987906644313,0.43288648853462,0.717094400419065,0.122760440189971,0.890632464895339,0.125072252719302,0.706333501963899,0.152178643462478,0.517311946381509,0.172725694134227,0.607730956280931,0.131538439013218
0.995723275772709,0.160387286913579,0.909376010527653,0.115534630585113,1.29026726878481,0.368528387870028,0.0668209313267881,0.111479847934516,0.226381599923277,0.163500585065077,0.891072648000302,0.0431747166255151,1,0.770983391438027,-0.782639202861371,0.411563140052856,0.651097506979894,0.144481787513014,0.847031710076314,0.10078120654204,0.607677527869389,0.121520799668626,0.553129413049714,0.154018159010617,0.749461345638338,0.211470588220586
1.33866575493293,0.163666113696934,0.896414928653654,0.101905462480381,1.11816168587908,0.282558755481786,0.0646641967508033,0.100444361295245,-0.259206544892093,0.146007983333304,0.925514710834643,0.0183691753576658,1,-0.96396599973166,-0.0754584001905575,0.467697281583479,0.65956990671456,0.119286377165084,0.817330658189056,0.111737919488389,0.757266819347433,0.113533710717035,0.972535477059301,0.118336072188106,0.49166342080183,0.171423840463564
0.955155951805353,0.165534198378633,1.10883977131776,0.123768295449251,1.22014248458713,0.357344153492724,6.70552238789046e-05,0.0456889140527388,0.00849034386905085,0.190011534931557,0.89858755762948,0.0437049725661029,1,0.938650027047985,-0.107204342159234,0.460949963380794,0.681248701329713,0.135273332422391,0.781601115072509,0.106268295400564,0.673473089806301,0.13635325498431,0.714255942064122,0.131478012237981,0.971187181450425,0.186247497657447
1.17593856927709,0.173280842587626,1.20521736443231,0.143307801866301,1.29771815553418,0.342520733037739,0.25534348395034,0.159477403559005,-0.0692273074003039,0.174011499045825,0.935287835038929,0.0235040596750772,1,-0.120261013596468,-0.37789260338385,0.547059029354434,0.96837613791712,0.121775972487477,0.957035515305951,0.136725945159084,0.656640310849707,0.154626497699765,0.801889151104326,0.113339919306672,0.822249244396799,0.1554737032638
1.15394551022054,0.166016352121981,0.97104665700321,0.122266500850947,1.1959401246081,0.329355572933841,0.160945559049342,0.153745476150179,0.295263324263346,0.181272102148336,0.921891057846305,0.0335432625280047,1,0.673000346198425,-0.0366185579741339,0.484534713705538,0.788324157159786,0.136286154851417,0.762715256917428,0.116870443124351,0.797425777365883,0.104122873840689,0.895581704569899,0.127331738070147,0.575740671114074,0.175003303827838
1.17397561828418,0.151420312273038,1.12800808359618,0.130342718198297,0.871647265140705,0.253587097561259,0.213615728475884,0.160559998977568,-0.0338884975808846,0.159703857457608,0.923829774733486,0.0287018813747085,1,-0.0785353739459191,0.365130953083445,0.435477176597457,0.800528437117509,0.106521483648248,0.789131617110885,0.120215147203082,0.782249632682667,0.128584623608095,0.744364537258106,0.158111818335134,0.873472361940508,0.191888625149001
0.87827969158274,0.139579257894093,0.92690564503792,0.100825500520457,0.788465423278786,0.216621765085949,0.0191813285024001,0.0892168375268568,0.0527865260746915,0.119922918507063,0.885584333140301,0.0451491575536608,1,0.429232317952114,-0.356584513166055,0.406214213001055,0.770920538615468,0.117844351043793,0.740826435531078,0.0937976610635172,0.728262978978696,0.124544044365266,0.536241883880656,0.156104602506565,0.580220173598145,0.16761434979286
1.00187951595165,0.143344584519272,1.16160351548175,0.113919895072055,0.994362875148447,0.272091888807736,0.0908233892386992,0.0981702937346805,-0.29308179633292,0.127091172741372,0.937087486092485,0.0150066150871132,1,-0.975253554450803,-0.196283607304205,0.433336386642953,1.008018759436,0.104800224924938,0.865540767656957,0.113907973436987,0.895206407228648,0.119851552444989,0.616665393060583,0.167443088725132,0.782861329919627,0.17864298418904
1.07357192609706,0.170197815463547,1.2063338671177,0.120594239919695,1.42635856727805,0.339750525483199,9.12780081987651e-05,0.0568405014883413,0.0107498769638424,0.197308297153375,0.888215174222694,0.049472666937331,1,0.942119642897666,-0.120862262698258,0.434236200888189,0.602919887755992,0.137706904650467,0.844617992505707,0.124560498885304,0.844410129527001,0.137692817638291,0.81342604624595,0.127636109158294,0.663081790733937,0.171333551578146
0.85194580510293,0.154561616983798,0.949497460639198,0.12159597646911,0.964156746396391,0.276981919929611,0.176456284838854,0.114165401687576,-0.0785624555419733,0.154264535540378,0.920459438529415,0.0330335186959691,1,-0.190468280640628,-0.241474824588573,0.506344347619475,0.829966932421354,0.131648296953107,0.731098835980434,0.136781144037074,0.751732716235444,0.107479330970671,0.736171529347661,0.134088521268882,0.590784104342866,0.193139290839647
0.989803013805059,0.136493037615909,0.784589573357507,0.0911620067453278,0.688654583121129,0.200450191830396,0.0130237240461342,0.0586618511127543,0.0173618418311435,0.111470206619049,0.925621092996559,0.026444192455561,1,0.183327443210811,0.0252020836501273,0.437420985928118,0.546409629077365,0.136747050684899,0.622853632450701,0.114568990849834,0.53855913677148,0.11992296102348,0.697154551207728,0.119307250484368,0.550768147364944,0.151687003525355
0.98920478897494,0.166235865259545,1.09884160324283,0.0994856101586734,1.15494267489097,0.376013145693985,0.0249013312982883,0.0960987493373432,-0.0761232034761685,0.206296176818671,0.945702562699376,0.0209065690668882,1,-0.448875145352747,0.113388109541694,0.534669724852418,0.698618524896113,0.126346577393781,0.792189907263678,0.104082944304432,0.610770129224161,0.132303265168146,0.953243645934185,0.124097375812847,0.48752418614254,0.170808409909339
1.06465995283052,0.184831111580672,1.06082310571427,0.12269133381812,1.69558886952349,0.441990119747263,0.039598297245184,0.0776164441586197,0.259118567571672,0.264308998175028,0.892727951925524,0.0532678859366096,1,0.999999999995371,0.211597488357065,0.442614685502949,0.660846202926878,0.144611729615605,0.702194066399527,0.110861457222788,0.602202362640991,0.126692447175775,0.907377414834901,0.126713079679625,0.789432866594247,0.207486634190718
0.885342903474092,0.158599321149356,0.981263668769592,0.123552916458932,1.26954742245824,0.376268031268602,0.0701160203699513,0.0986835296554322,-0.103896868021278,0.207147412932368,0.892803407472156,0.0484920679111925,1,-0.348232549641263,-0.213485108253478,0.428376671082162,0.782235244087379,0.112202872728386,0.637212161605404,0.129449437547973,0.858640205022624,0.152457626323957,0.757445062402142,0.163626137886517,0.33688200655354,0.209153265889854
1.23840926008315,0.176600289710857,1.08066623663078,0.10032532843864,1.14135564289126,0.325817374160711,0.0139958080282628,0.0316210594643531,-0.126389059929543,0.143778382193197,0.911802579774711,0.037280690571299,1,-0.999999999999782,0.359276098967334,0.502035415398808,0.738316625694668,0.120495567476936,0.742026214221774,0.125309766632733,0.680870469969486,0.132862939437339,0.835743462146548,0.127645746996166,0.652635165881441,0.167382762907936
0.89725561935978,0.165913980902449,0.99637453892979,0.102895500184858,1.28755794409958,0.326068095726385,0.000459551300874663,0.0779864195191444,-0.0233158155867617,0.154754862060936,0.916145691017225,0.0362166714689734,2,-0.95851788408523,0.562873622265944,0.434533464732628,0.628353964997954,0.122810011635912,0.610879101490263,0.135803925045862,0.738191091631297,0.117303318314413,0.381192058924479,0.172531829578148,0.784519588966921,0.140044834251903
1.19160111492907,0.149321208625732,0.90453857621468,0.109144022506113,0.83063667238359,0.306863471501776,0.00167813748661177,0.115472230102183,0.0339756595800588,0.155784562643397,0.962762168743236,0.0124835754800416,1,0.910015053625629,0.116409217925474,0.591368030630682,0.808152098690335,0.147288199306581,0.774703418686974,0.110397223306008,0.822618404293289,0.106528797380297,0.841111278018469,0.136865628563311,0.87080046493206,0.169766715244066
0.845625071924231,0.125594858595138,1.03677342526578,0.0974660870412164,0.669073668425503,0.172482175968413,0.0224875182469469,0.0479299424899293,0.0141450870713174,0.13058311663882,0.834709020272882,0.0821451919302382,1,0.115318209737035,0.229108897041634,0.367078153321545,0.701539614790422,0.105801611665087,0.772197991579871,0.110181966562123,0.559370707512113,0.122391232945546,0.722885941636569,0.131890579071162,0.420450517626467,0.183822381896242
1.1910775402289,0.151551394886552,1.02563156270703,0.10672694026459,1.02114359278802,0.208526508605387,4.28856899658035e-05,0.0585396785145914,0.00570833530015069,0.110395923935003,0.82731262399747,0.079702080990902,1,0.862600818559652,-0.311997385463702,0.358395576117781,0.656414191230187,0.127013257113187,0.550320343097256,0.117833011853732,0.805850165455973,0.110003322238648,0.723751875129144,0.129680285313663,0.650078526293852,0.181275070432224
1.1083821948518,0.124282460570316,0.980074782275642,0.0903224862329811,0.600666928265423,0.159227249382942,0.0511380981881867,0.0725766806794474,0.104677970939583,0.0926750690447968,0.80854617201959,0.059823302452147,1,0.597263739219499,0.222983410007263,0.326004475458227,0.647527574217377,0.108953453230538,0.683859496406544,0.103389360372325,0.600504153991255,0.121972138985182,0.642509332876897,0.137435667954633,0.739634443970838,0.182528674974845
0.906674133064669,0.148685370820327,0.939493457469655,0.1123269533305,0.940471157585425,0.230865975567786,0.225063677646975,0.160007476290709,-0.460071622081467,0.182403207094203,0.897594426974545,0.0371554885194413,1,-0.999999999994304,-0.14307738469348,0.42873269889613,0.655247068274626,0.101860769840607,0.604360785128717,0.128166915526493,0.706173921772196,0.10912319471279,0.68798542442605,0.116469110542239,0.492173652851178,0.15818123510333
1.07779376426291,0.129992620248577,0.927310251074922,0.0832571147627043,0.616657998029607,0.16041644975169,0.000495893435241369,0.0603884154278082,-0.0170515653147191,0.123225650616647,0.879193906785109,0.0516005318594335,2,-0.975097154433618,0.265623919970295,0.413806663802635,0.47894037198471,0.149326670285659,0.495663355536308,0.134441040181313,0.670711175967075,0.11426726615036,0.705503263973059,0.106320227613845,0.412288555025034,0.159009203807559
0.898178651168181,0.147585873079304,0.989299326770388,0.097355610033657,1.01162776531619,0.307379789653415,1.89685682233186e-07,0.000155338476557957,-0.000427791855735096,0.147981608793732,0.943398923990389,0.016974901789943,1,-0.976573345499886,-0.770315301391909,0.495146930285234,0.820933369542647,0.100652050759984,0.744757066082124,0.123208222283893,0.552075210116918,0.140283247723367,0.651307665299872,0.151001775320056,0.811310373168307,0.135871416109022
1.11957906035254,0.159184995637659,1.04859221750821,0.111101342698685,0.88752515192777,0.238220886643597,0.150386212667477,0.117140200247126,0.122162093370357,0.122843061599651,0.911093388441032,0.0324737508844966,1,0.334381406589726,-0.366457822884326,0.480358865709111,0.744561500832196,0.131498529284667,0.807505205576342,0.106185344613555,0.581631785051547,0.120640352119777,0.762088074190175,0.114574345542755,0.685980708405148,0.178388585850842
1.20883119498747,0.184942202943591,1.17653279865512,0.129637924439769,1.41431033549652,0.43815083121788,0.0239304473809461,0.0576606941276142,0.18397032114909,0.222104437962818,0.935532662010791,0.0296542504695929,1,0.999999999996625,-0.0548898562431844,0.490754365921268,0.80055808691804,0.137069057062461,0.722607794985514,0.114239365970442,0.695753997832734,0.133532503542237,0.778154568757804,0.133997707654579,0.680538758995916,0.161930701705899
1.19955693174976,0.151369811268219,1.12989613273312,0.104251631165984,0.85474744795526,0.234821572878868,0.0426751914894359,0.0794907786544736,0.0387516102690694,0.146744865855863,0.940414133721392,0.021465700282844,1,0.202900495706845,0.21216624667766,0.464592708921441,0.741198999077337,0.122208439102248,0.800840133932967,0.114052243751292,0.808756529703356,0.117918965576121,0.821439692570749,0.128387186277302,0.880297505374508,0.141705578594846
0.836883904476629,0.148259709094808,0.8873344216233,0.114514682157104,0.841185047077506,0.241145318492463,0.0888253397684179,0.0866844327999087,0.133450256127931,0.127134278942928,0.857763674848678,0.0672755623266773,1,0.488208347630871,-0.327704289058148,0.409628408732672,0.631230644470205,0.118205279391411,0.657200219813612,0.1217221632897,0.527811045467619,0.148027008492408,0.845765572827087,0.122791337369669,0.498617350012373,0.159805590857198
1.05320195136663,0.143468168061937,0.892859482511019,0.107247481916233,0.864386749168679,0.236921680635702,0.181061855655257,0.143675431153195,-0.248666247978982,0.150652458388724,0.879416810169936,0.04975789256268,1,-0.628563716057101,-0.253813744479128,0.439302440660201,0.59564688899136,0.133014217304987,0.718747341201773,0.126263803456378,0.647653651325664,0.121828555020438,0.696206756883835,0.127816644034515,0.681216350022508,0.180416867953149
1.13918064905643,0.168914738709659,0.95305983989015,0.116331022522422,1.05235335164547,0.28290290616511,0.106379204737472,0.105395394380336,0.25238315818805,0.151575786072379,0.872952671703932,0.0542775656385423,1,0.754312329767373,-0.100675495899165,0.420470047369516,0.704814284540296,0.138430295810663,0.589189690463815,0.125067756243548,0.819529387994989,0.105136234448665,0.612462995186304,0.151703085327705,0.831353042354965,0.1487402218134
0.934161863754065,0.151887080359331,1.03125267205473,0.109383373488349,0.992484906321236,0.264677803904859,0.0354532016290751,0.0798308354431471,-0.0307940154331775,0.181090305648926,0.919914231797937,0.0324037124010621,1,-0.164163513095906,-0.131300331794215,0.439457957265691,0.744389656187205,0.11907209381503,0.709125375186218,0.106247522880326,0.991866744813812,0.114271451309438,0.5976305565836,0.151464751752766,0.80787041509224,0.15319414784777
0.935606076689186,0.132788953348916,0.899027630993838,0.0964983997429496,0.785483625359285,0.226538629760772,0.0364645476669143,0.0572986716411632,0.0329807521913144,0.140834616144404,0.857619056044566,0.0557036972538365,1,0.194875199633027,0.194507040003699,0.347179605338718,0.789657145966683,0.10289338333968,0.558322366798754,0.106702695269934,0.614436600595885,0.126516979391713,0.54076077444047,0.149579759604016,0.711719301394502,0.152555864638001
1.17820869314094,0.152459739481749,1.12895379670399,0.107409248399244,0.905317156036618,0.220198207518183,0.0146528021322565,0.101478816227598,0.0706870067480841,0.12155277772101,0.894953425968891,0.0320461167177832,1,0.613732149843964,0.236794172682771,0.412929256297814,0.804939174333177,0.120519110318487,0.657446395489492,0.125642827467636,0.739587046832669,0.0973326509135158,0.729734158298798,0.129022391771145,0.680575682494065,0.145699768228693
0.837349005764415,0.162265070377682,0.985242326273394,0.1195618692614,1.34354082587297,0.360005091568831,0.0455539138002024,0.129707512535198,-0.192789184121991,0.20889288778859,0.8740305825566,0.0548496586236954,1,-0.779281531234856,-0.600353055527722,0.412829448147431,0.787516977863623,0.128491806892251,0.523383732086585,0.133886530742438,0.697137109451328,0.12781319157315,0.650111709929792,0.135689734095693,0.661370832257141,0.188852730134472
1.08271359490883,0.143176606198252,0.91809475639009,0.118659667261272,0.80077984285543,0.219946115131217,0.022521273651009,0.0477004361637782,0.134292896219707,0.144922567328305,0.869523692761203,0.0643050508779109,1,0.999999999997724,0.57193024344267,0.3930458624826,0.636104380897357,0.124091137800411,0.756904557561527,0.131260716082538,0.616197224982675,0.140673387479173,0.750179217373254,0.131165523648475,1.02003819073614,0.147024139991098
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.26524776717996,0.182573178035332,1.20391411858017,0.168813944064804,1.38963866287075,0.424888015199085,0.409549944978864,0.220666906766964,0.0632978012922968,0.256728284224948,0.89537109045589,0.0591378999221841,1,0.0839043049983144,0.182397435124635,0.507239007813638,0.549174695874538,0.142563548136105,0.734708109116725,0.136759324990804,0.749238752036855,0.141975885939817,0.921192223116354,0.143790297714959,0.772563422983195,0.167081798028524
1.1051300341503,0.148977802359532,1.09961276014436,0.131586096431269,0.867774589078829,0.305827482077731,0.123561622043754,0.104260340419204,0.0502108027315536,0.163148817224885,0.944684750664456,0.0184539273320222,1,0.15333874338615,0.555432186618036,0.488008627933283,0.844719071657472,0.122605396679154,0.697709527954328,0.134138109863999,0.674410150236339,0.143361679428921,0.626625468484611,0.154160453762975,1.02085029718358,0.135132263321027
1.21535352222082,0.15162869973174,0.980639737745869,0.121523661378393,0.660608702340121,0.235518036810978,0.161766482432803,0.134506322276998,0.062585966328793,0.138231701188063,0.947558427180614,0.0180640936943328,1,0.191452281413083,0.294890834117486,0.555371682105161,0.633810768767786,0.158051840856849,0.719419310705125,0.116157354423592,0.902727588687828,0.100984634115858,0.59112385463586,0.136812816542867,0.852914479869412,0.143222753670845
0.830199987518023,0.131663308020249,1.04950197327625,0.110612055907398,0.792288466948638,0.22888112571605,0.0279981451935245,0.0537348226406694,0.113131826418792,0.136869859387734,0.890879594334329,0.041654430211553,1,0.759588709471487,0.495499376779237,0.396146444794097,0.692382111187231,0.131821727361616,0.658641383020835,0.125512988628418,0.820176604521587,0.123642761799747,0.317281463763499,0.180920405960343,0.746199383648079,0.172749316028497
0.753553634261722,0.155876900274735,0.929385593192899,0.0974999435176044,1.33294779350479,0.315404509645429,0.000188225263976693,0.0648081906558318,-0.0115511428262689,0.120351584756224,0.739666834577575,0.13713476196252,1,-0.729255018224995,-0.421502651801531,0.348213916602297,0.484751502651146,0.133873194836907,0.899737557312886,0.0930700670229086,0.580626401106845,0.125877424689758,0.799953245652035,0.148091407079759,0.583579161195829,0.186730174014836
1.05406673983797,0.165313443606747,0.914665574520498,0.112070494642729,1.14436586995949,0.298578155355543,0.242609106996291,0.155331464514676,0.160662511601305,0.177416222710547,0.871666580999968,0.0685798404584867,1,0.304914834524877,-0.222195542025284,0.426562690564064,0.663883503124413,0.131031118591097,0.561873481680593,0.113847687273911,0.862617551536097,0.107678464767243,0.902897843058467,0.130746778965772,0.888912710095608,0.155669898871558
1.2768505784971,0.175164364294553,1.09516867541088,0.129451429151517,1.1964928260847,0.320707158547232,0.0125638719600317,0.0330261775864001,0.122607432039085,0.159969061792977,0.838965351036875,0.122126492635794,1,0.999999990793139,1.16651791219565,0.412661555742519,0.595334657353223,0.1459669119997,0.629259962128421,0.132505840956053,0.905426647921493,0.115809670203439,0.670519454322535,0.15771389675135,0.545097151994644,0.170188377756753
1.10843082620023,0.140346651403669,1.10165892375933,0.110972183129009,0.940459016415361,0.250788357389718,0.130696381151016,0.117114638649236,-0.332328378429221,0.133739864418784,0.918172791747908,0.0263994347427941,1,-0.947906955279868,-0.255794205982582,0.387111787142853,0.792343585841979,0.117012625410235,0.802057774850689,0.106694402228954,0.769712263991729,0.109896351662937,0.610669934469974,0.126075231536867,0.813234808470331,0.147272546961733
1.31690938263208,0.165406884666261,0.929623560408544,0.103432898988094,1.48222136451492,0.36415601089906,0.0857158869453339,0.0825937282053257,0.120158272206176,0.18866010297582,0.798983249397316,0.114321288164786,1,0.337105997164205,1.16463480810069,0.361476276541043,0.549538625708662,0.140134937431608,0.463630144098422,0.138235057752087,0.642815965720995,0.130474063748699,0.729606190694574,0.13205224085346,0.673743424563497,0.160821400851138
1.13791112645728,0.143933672602636,0.981466417335104,0.100022966051591,0.666284028294511,0.201832502091,0.0032000628649218,0.0139138559852409,-0.0461752181938239,0.100027994741488,0.913360783014591,0.028355687879688,1,-0.999999999721286,-0.554247627865329,0.436585881212658,0.885928395906888,0.129830433264893,0.767454143558923,0.102562673611061,0.718204214781991,0.120796056483046,0.531148708846867,0.161897626904862,0.550731973952704,0.157393238704733
1.24263313552965,0.161034743373019,0.966304252817747,0.1194892240106,1.07449095053062,0.278735475647747,0.168910660853132,0.163353602644191,0.260310973113033,0.161758473197978,0.839516699381133,0.0610209544757102,1,0.611030042986611,0.432203322162573,0.354769697844144,0.481156920869363,0.140218863009595,0.566507606751119,0.131993942199008,0.876959011488491,0.112682430202164,0.746566121552823,0.153461604815562,0.438069818606961,0.183770001988425
0.990978795240706,0.165113706641979,1.2613832212817,0.112291232767369,1.4320565431282,0.350810885109859,0.0403061719302616,0.109491131426875,-0.0988907270270115,0.192439484581891,0.858433178511119,0.0754788943888341,1,-0.411613594812652,-0.319827810706629,0.426049573376934,0.972908609311875,0.12627507336858,0.484132723522797,0.128695590736171,0.642829056615753,0.122253438687362,0.769444175493265,0.134995162805196,1.01129208137686,0.135298880100584
0.75340924348123,0.127288857303518,0.855718364225772,0.0862783680777824,0.814712596077752,0.203489094249224,0.016772251910983,0.026179747987116,-0.116895527124612,0.0910720835114111,0.725341641652435,0.133291389492231,1,-0.999999976774745,0.0634643505999789,0.30045276193791,0.533604928494205,0.104588659422692,0.552197919395718,0.117886693668175,0.67346071026169,0.121896244214359,0.661409497210079,0.119388353086673,0.768311289356294,0.10627526350551
1.00894847589981,0.181555382031439,1.03547747766904,0.108911466089789,1.66604274851565,0.391866088272961,0.00418734186905952,0.0230539521516437,0.0835241914001956,0.230688649535543,0.902348397723284,0.0410668665433213,1,0.999999999466331,0.165593649393736,0.484158539766006,0.824207776126664,0.118427972791059,0.67744943999781,0.126525920505165,0.799024053384355,0.136205859992759,0.704785831490984,0.16197606490842,0.877468117282571,0.128472132584703
0.96591311909149,0.116391735111656,0.86659461698872,0.0971618638006297,0.45274081492965,0.144877009093569,0.0677154893984759,0.0780465254397162,-0.175093020496254,0.106793612258246,0.905564585742004,0.0304456459613472,1,-0.999999999557622,-0.336326608742257,0.398610868997003,0.632082952655029,0.106513833984273,0.715106515503712,0.105198604668863,0.494797874974305,0.134122119289381,0.728415495276014,0.127412391061044,0.392188892336516,0.177017450535573
1.28196760849632,0.169380908376253,1.12455668960836,0.10712440242482,1.50881175517035,0.381085185820431,1.99860527424919e-05,0.016004921248472,-0.00493495856912027,0.214735276234542,0.864066004625543,0.056403269832828,1,-0.898674599663312,0.343009557087323,0.380311687907692,0.826936099817836,0.102213528662757,0.586430565997986,0.110604858793456,0.542563458065674,0.130533776263862,1.00448740040132,0.13194853732812,0.816267732985776,0.180875826507484
0.994071056031396,0.147711548184872,0.88429896345125,0.0950467385469585,0.868209343598155,0.229486932759161,0.032326322577944,0.0424185687675279,-0.167529147623903,0.110224373985399,0.876637981845635,0.0463125400972589,1,-0.999999999951054,0.481188487875012,0.380441621953656,0.490116129088064,0.105370705444574,0.534238818675245,0.121719648358763,0.697074250494485,0.125949627796719,0.639863280271353,0.143671147249467,0.764653013496631,0.193670259546297
0.773106814001583,0.164310550055049,1.07111053068324,0.12401306321492,1.18234810720595,0.290614196342806,0.225825107308303,0.146101311411411,0.237126471055035,0.171637938982714,0.892690135394137,0.0505630654619426,1,0.458903368175004,-0.804634082838906,0.476925458440176,0.728029705822541,0.126039846724558,0.614513896938055,0.134889448702008,0.837215766698696,0.118680344551612,0.706273039057307,0.143305012112783,0.63934545945461,0.129986409330875
0.945795813582393,0.159913839766196,0.866098688416556,0.113265079523277,1.16468932703662,0.326943993429376,0.0539674865379022,0.114150342264247,0.201808703036861,0.186573062410747,0.846346528225071,0.0727171131881425,1,0.804949708690712,-0.265611042561651,0.362188447819846,0.635295177177555,0.117130635247088,0.749120295756387,0.1023249024402,0.564899284090946,0.139607769478719,0.741105314550163,0.188224554220526,0.330822108988302,0.258439573162765
0.876211356050162,0.148977723535779,1.01339068777831,0.105299700815982,1.00664775693425,0.280383217387154,0.000727764504296127,0.0542246028091783,-0.0263175190191098,0.165981388899063,0.919004240661782,0.03103373837838,2,-0.972323417730194,-0.353084901844629,0.467573239988924,0.881143188485018,0.106524514300532,0.585913036429258,0.11416306941619,0.770002513981407,0.095659999494091,0.588572410761117,0.167502965711578,0.661631626247,0.173648507825734
0.93908431883147,0.141854067197631,1.12314499001383,0.121774893799968,0.788708513763544,0.234689080053981,0.112291101175071,0.098087487871694,-0.00256063791325767,0.141413845825036,0.891430345910307,0.0371390664728133,1,-0.00860433353061402,0.0160862187748113,0.415112907583629,0.865338755040337,0.114219643026062,0.621838278776592,0.122051952901792,0.500753953098483,0.140707653200388,0.599095883039524,0.160432845191887,0.897657161617634,0.161917733906811
0.954847262598015,0.172994898508013,1.00151149719733,0.0976087957616368,1.19071271221099,0.300468062353835,0.00414457351404041,0.0197173784275252,0.0702495293091497,0.169541878742988,0.871842169792372,0.0653318748388873,1,0.999999999827372,-0.609881051184358,0.462381385657716,0.615785260993173,0.130994072818415,0.898642397088347,0.108473477527592,0.81865361161904,0.109086002490882,0.608761034028953,0.152174154064201,0.336547141527761,0.202598863330098
0.89445871759055,0.149700907356031,1.02470078535794,0.111094897785332,1.01493783637522,0.264297506521637,0.26145001242528,0.146172034667913,0.0952791248467066,0.16482052023957,0.914132007562942,0.0337061556117945,1,0.184962507525378,-0.229243171558525,0.473520017003329,0.738436223479873,0.138066965679604,0.762926973704172,0.114301456975052,0.698794870833697,0.113498975318777,0.717186021921014,0.125741449085515,0.974706776041432,0.141689238005519
1.05443993526341,0.154148422703215,1.01871944425958,0.116350195551437,1.04425705561127,0.289341832642531,0.00653895458404581,0.0274734426243264,-0.0826338275566062,0.175071564603526,0.901630758149487,0.0408448729147405,1,-0.99999999970296,-0.261007639364269,0.464582254342633,0.784818619250984,0.132572441537482,0.491625765096491,0.139233900477955,0.721311014898171,0.118816767953137,0.482168901135132,0.129124389498592,0.7548822927004,0.130692451715352
